timepoints (min);31: frq9-.1;32: frq9-.2;33: frq9-.3;34: frq10-.1;35: frq10-.2;36: frq10-.3;37: wc-1+.1;38: wc-1+.2;39: wc-1+.3;40: wc-2+.1;41: wc-2+.2;42: wc-2+.3;43: wc-1-.1;44: wc-1-.2;45: wc-1-.3
2720;-19.537;22.542;-63.945;-86.714;-57.542;-7.737;28.854;261.954;-35.761;-6.319;57.268;88.299;-68.868;-45.393;-19.808
2730;-24.59;20.058;-66.039;-90.641;-54.11;-11.022;33.771;259.757;-32.321;-15.076;66.254;87.331;-65.145;-45.863;-21.939
2740;-27.764;16.528;-66.277;-96.846;-50.886;-16.194;30.317;257.873;-32.392;-22.006;71.097;86.727;-61.942;-45.814;-22.59
2750;-29.577;14.386;-66.706;-99.273;-44.029;-22.634;15.469;255.229;-33.08;-26.188;72.67;84.386;-58.011;-46.909;-20.476
2760;-31.873;12.781;-67.57;-99.312;-32.141;-28.079;-3.51;251.568;-31.393;-31.145;73.436;78.854;-52.037;-47.401;-17.244
2770;-34.211;13.377;-63.068;-96.883;-23.226;-30.612;-13.775;248.99;-31.774;-39.862;73.957;73.106;-43.441;-45.855;-15.706
2780;-37.607;15.779;-54.966;-94.673;-22.135;-31.735;-16.561;249.47;-31.535;-50.705;73.839;67.359;-35.706;-45.014;-14.608
2790;-39.555;17.142;-43.815;-95.524;-27.863;-31.909;-13.679;246.099;-30.036;-59.743;74.501;59.803;-27.495;-43.928;-13.131
2800;-40.048;19.766;-28.412;-98;-29.779;-32.295;-9.479;244.353;-29.015;-66.015;78.55;49.617;-19.884;-42.971;-12.673
2810;-40.015;18.847;-17.986;-98.488;-31.417;-32.354;-6.691;241.655;-29.181;-70.012;76.93;35.029;-13.44;-41.408;-12.328
2820;-38.8;17.873;-7.353;-98.61;-24.919;-32.468;-3.233;240.97;-29.11;-74.337;75.847;20.623;-8.308;-39.67;-11.375
2830;-37.232;16.396;-0.952;-98.218;-16.61;-32.87;2.065;230.829;-31.01;-78.593;72.039;6.108;-2.604;-37.612;-10.401
2840;-36.063;17.15;1.255;-98.076;-8.492;-32.343;7.159;220.868;-31.357;-82.589;70.047;-4.895;2.992;-35.288;-11.312
2850;-34.138;17.905;3.841;-98.236;3.077;-31.923;11.295;210.934;-30.654;-86.015;65.857;-10.588;8.749;-33.607;-12.974
2860;-31.846;15.479;8.366;-94.988;15.31;-29.021;16.574;201.119;-28.662;-85.72;62.775;-13.593;14.557;-31.916;-15.757
2870;-29.794;16.276;8.126;-91.461;28.214;-23.585;20.462;183.767;-20.468;-82.014;61.52;-17.517;20.007;-31.374;-18.822
2880;-26.171;17.073;9.292;-87.757;35.603;-18.429;23.098;164.24;-17.67;-78.567;59.083;-21.945;24.96;-30.513;-21.786
2890;-24.261;16.35;7.44;-83.839;39.4;-15.612;23.96;142.819;-15.625;-76.008;56.163;-28.065;29.036;-28.225;-24.863
2900;-24.148;14.924;5.919;-81.768;41.943;-15.164;28.084;118.218;-8.692;-73.308;58.752;-36.434;33.641;-24.986;-27.741
2910;-27.069;8.69;4.397;-79.636;49.668;-15.225;34.55;100.01;-3.461;-70.088;62.359;-44.694;39.339;-22.11;-29.763
2920;-32.004;8.168;10.21;-75.708;57.712;-15.378;43.452;82.321;0.805;-61.895;59.132;-51.974;44.189;-19.535;-31.516
2930;-34.232;7.45;14.52;-69.37;65.979;-12.341;51.208;64.36;4.65;-51.436;56.241;-59.254;47.07;-18.356;-32.872
2940;-34.979;5.837;19.672;-62.083;72.15;-8.324;51.497;43.946;8.09;-42.641;51.508;-67.843;52.377;-18.63;-34.028
2950;-34.531;3.257;19.892;-54.742;75.688;-7.531;54.614;23.746;11.175;-34.64;48.594;-77.706;56.651;-19.825;-35.03
2960;-32.368;-1.324;18.436;-48.094;78.168;-5.721;62.687;3.974;13.382;-25.276;49.539;-83.585;60.421;-20.581;-36.354
2970;-29.113;-3.434;15.819;-41.403;78.806;-5.646;69.025;-15.326;10.908;-14.523;44.759;-89.541;63.585;-20.406;-39.01
2980;-26.058;-4.725;17.023;-33.32;73.6;-7.023;79.461;-31.182;10.265;-3.839;39.943;-94.703;66.149;-19.246;-41.825
2990;-24.931;-5.506;16.825;-23.749;67.903;-7.119;92.43;-41.949;9.058;7.099;38.335;-101.305;69.018;-18.003;-46.026
3000;-24.553;-6.079;13.506;-17.19;57.274;-8.746;102.299;-53.738;9.823;15.257;41.713;-107.692;71.752;-15.701;-49.858
3010;-24.852;-5.146;10.629;-8.761;52.171;-8.979;110.389;-69.212;10.212;22.458;43.943;-113.382;72.615;-12.974;-53.404
3020;-25.359;-4.214;1.956;-3.04;60.465;-8.557;118.108;-86.926;11.069;31.574;41.854;-121.446;70.65;-10.655;-56.19
3030;-25.553;3.72;-8.319;0.018;74.823;-7.215;128.601;-100.197;14.236;42.215;38.291;-129.392;69.67;-10.19;-59.102
3040;-26.148;6.589;-18.379;5.178;82.963;-5.203;139.188;-111.767;16.474;52.266;35.353;-137.503;68.141;-10.604;-58.21
3050;-26.157;9.265;-28.199;11.338;86.622;-2.698;150.872;-124.414;17.13;61.839;29.914;-140.214;67.021;-10.407;-56.883
3060;-25.174;9.764;-31.618;15.088;94.022;-1.232;165.284;-135.785;14.337;69.41;29.473;-133.819;67.509;-11.001;-54.243
3070;-24.021;11.884;-35.21;17.608;99.426;1.51;180.499;-148.513;10.378;74.815;27.419;-128.128;69.432;-10.923;-55.338
3080;-21.748;14.004;-34.545;17.905;107.902;5.341;196.297;-153.848;7.938;79.185;25.261;-122.423;71.404;-10.568;-56.208
3090;-18.781;19.499;-37.611;18.938;112.928;8.91;212.308;-159.135;6.815;82.777;23.594;-122.222;73.062;-10.353;-54.469
3100;-16.274;24.074;-40.677;22.194;110.67;12.908;227.919;-165.971;4.84;83.63;19.981;-125.501;74.583;-10.018;-52.668
3110;-14.53;25.132;-48.796;23.571;104.292;15.537;242.141;-174.495;3.542;83.349;17.175;-128.03;75.966;-7.688;-50.872
3120;-15.912;22.589;-48.781;23.51;95.353;16.632;253.81;-176.662;-1.759;84.666;12.901;-129.132;76.779;-3.006;-47.879
3130;-19.087;17.19;-48.593;22.44;86.059;18.877;262.818;-175.786;-5.237;84.284;8.439;-129.669;76.759;1.371;-44.495
3140;-23.843;12.094;-46.659;23.488;81.415;22.742;273.05;-174.628;-11.759;81.17;2.726;-130.709;77.803;6.766;-41.112
3150;-29.49;8.619;-43.737;24.746;78.964;27.857;279.17;-172.473;-22.059;78.414;-6.161;-135.135;79.727;10.899;-39.514
3160;-31.55;7.425;-39.083;25.074;74.418;30.953;280.148;-170.124;-29.48;75.465;-16.017;-142.646;80.382;13.356;-38.313
3170;-33.571;5.526;-40.297;25.469;63.428;31.93;279.887;-167.377;-36.753;69.914;-26.345;-150.306;80.07;14.727;-36.276
3180;-33.552;5.258;-43.603;25.513;53.276;32.252;279.746;-162.966;-42.501;65.128;-34.183;-157.091;79.53;16.691;-34.239
3190;-33.539;4.99;-49.454;26.32;42.331;30.92;277.353;-159.04;-48.156;63.378;-37.308;-159.676;79.575;20.048;-36.964
3200;-33.207;6.491;-52.582;26.754;34.146;31.254;272.218;-152.327;-53.59;62.721;-41.412;-159.128;79.818;23.779;-33.059
3210;-32.12;11.331;-53.632;26.641;29.463;29.903;265.459;-149.265;-57.033;61.713;-49.223;-160.181;79.855;27.703;-2.532
3220;-30.346;16.171;-49.637;26.725;23.177;27.08;256.519;-149.011;-58.832;58.797;-57.458;-158.207;79.812;29.992;27.994
3230;-27.95;21.956;-45.705;27.247;17.018;25.829;242.163;-150.276;-61.411;53.535;-66.448;-155.074;80.484;31.086;38.4
3240;-25.279;26.428;-37.781;27.092;13.637;25.284;224.717;-155.953;-62.701;47.579;-71.508;-149.262;82.106;31.331;41.383
3250;-20.735;31.419;-31.008;28.074;12.825;28.168;211.221;-157.472;-64.417;43.651;-76.603;-144.01;81.887;32.654;43.855
3260;-13.625;31.603;-24.588;28.75;6.812;29.411;199.872;-155.934;-64.761;40.644;-80.897;-138.326;81.734;32.934;46.327
3270;-6.252;31.457;-15.072;32.083;-7.574;29.197;188.501;-150.548;-66.183;37.698;-82.48;-128.886;82.639;31.601;48.015
3280;2.683;22.67;-0.986;37.408;-24.67;27.557;174.448;-146.401;-69.128;34.633;-83.217;-118.88;83.861;31.177;49.702
3290;12.297;20.941;13.072;41.623;-32.014;25.131;159.234;-146.873;-71.412;30.748;-85.841;-109.28;84.761;32.072;48.294
3300;21.112;20.565;24.479;45.204;-35.258;21.303;142.254;-147.218;-70.65;26.153;-89.066;-103.49;84.978;33.447;46.886
3310;29.207;22.876;30.719;47.823;-40.899;17.426;123.716;-148.236;-67.225;23.252;-91.676;-104.007;83.975;34.566;44.418
3320;37.299;23.658;36.386;49.574;-47.203;15.639;106.103;-149.25;-65.168;23.466;-93.858;-103.865;82.69;34.21;46.174
3330;43.628;23.12;41.952;53.634;-58.834;15.229;90.166;-148.892;-64.879;24.25;-92.05;-103.661;81.703;33.487;47.302
3340;49.69;18.141;55.35;58.396;-64.321;14.932;74.088;-148.145;-62.677;22.77;-86.546;-99.862;82.09;32.57;46.87
3350;55.721;11.326;69.37;62.967;-60.903;14.706;57.788;-144.552;-60.436;22.217;-80.739;-96.404;81.028;31.378;45.014
3360;63.51;4.51;88.554;66.451;-58.806;11.603;42.575;-138.789;-60.149;22.088;-78.371;-95.79;80.2;28.262;44.75
3370;72.916;-1.028;98.259;69.596;-58.472;7.103;27.262;-135.4;-60.481;19.761;-75.412;-93.721;80.556;24.785;44.079
3380;83.149;-2.175;107.619;72.301;-58.153;2.269;13.321;-134.003;-60.898;19.106;-71.283;-91.839;80.644;21.964;42.847
3390;95.228;-3.323;114.552;72.37;-61.044;-2.717;-1.754;-133.574;-59.283;21.789;-69.048;-84.939;79.985;16.392;41.566
3400;105.473;-5.305;117.988;72.385;-64.19;-9.083;-15.959;-135.56;-57.244;22.974;-70.306;-78.346;78.811;12.065;42.586
3410;115.346;-7.481;121.934;74.371;-62.221;-13.556;-26.356;-137.538;-55.203;23.08;-70.592;-73.892;78.179;9.356;44.528
3420;123.561;-9.658;126.491;75.992;-53.926;-15.681;-36.194;-139.76;-52.357;22.727;-64.632;-72.356;79.171;8.6;44.87
3430;129.007;-11.254;130.254;77.839;-47.101;-17.032;-49.633;-139.183;-49.578;22.386;-61.026;-70.723;80.052;6.708;45.217
3440;132.724;-10.868;134.072;79.003;-41.679;-16.677;-54.19;-135.55;-49.233;22.121;-59.589;-70.516;79.603;2.535;49.775
3450;136.292;-11.154;135.961;79.589;-37.869;-17.508;-59.237;-133.912;-49.674;21.408;-51.753;-69.297;79.357;0.065;47.796
3460;137.41;-12.059;134.284;79.041;-35.445;-18.843;-65.233;-136.324;-49.554;18.513;-41.23;-66.241;79.408;-4.404;19.545
3470;138.466;-14.033;132.073;78.415;-29.434;-18.727;-72.566;-137.181;-50.932;14.862;-37.619;-64.743;79.382;-4.592;-8.501
3480;137.963;-15.614;129.8;76.087;-22.277;-19.036;-77.143;-135.247;-50.857;11.95;-32.764;-62.99;78.386;-4.448;-16.488
3490;137.556;-16.086;126.629;73.905;-18.952;-18.59;-80.091;-130.712;-48.342;10.342;-22.317;-62.124;76.643;-4.866;-16.994
3500;136.826;-14.797;124.877;71.117;-14.577;-18.163;-83.694;-126.196;-46.165;8.145;-14.953;-60.64;76.437;-6.792;-18.112
3510;134.29;-10.501;123.298;66.612;-10.142;-17.363;-88.323;-120.879;-44.825;4.997;-10.779;-59.014;76.294;-5.662;-19.59
3520;132.206;-3.189;119.458;61.506;-3.825;-15.571;-93.374;-120.059;-42.674;0.647;-6.121;-58.48;75.738;-4.364;-21.563
3530;127.421;4.123;114.721;56.316;2.023;-12.276;-95.35;-121.279;-40.909;-3.432;0.257;-57.477;75.421;-3.087;-22.634
3540;121.393;9.23;110.137;52.665;4.83;-9.843;-94.953;-116.619;-37.645;-6.836;8.797;-56.523;74.932;-2.37;-23.157
3550;113.637;9.269;108.17;47.684;6.145;-7.131;-94.77;-112.324;-33.919;-10.066;17.574;-54.917;75.739;-2.539;-22.577
3560;103.356;9.308;107.429;42.516;6.894;-5.917;-95.023;-108.281;-29.279;-13.448;29.411;-52.641;77.697;-2.172;-20.794
3570;92.124;6.361;106.688;38.513;7.032;-8.193;-96.886;-101.697;-21.93;-17.354;44.217;-50.148;79.526;-1.152;-19.059
3580;81.626;3.447;103.088;34.873;8.806;-13.44;-101.95;-97.479;-12.49;-22.116;51.279;-46.992;81.028;0.046;-17.283
3590;71.212;0.532;93.197;30.512;6.964;-18.323;-106.192;-90.559;-4.417;-25.484;52.81;-44.372;79.668;0.763;-15.331
3600;61.381;-0.299;83.948;26.79;2.625;-22.451;-109.308;-82.326;1.567;-26.022;53.167;-41.429;79.046;1.899;-10.572
3610;50.801;-0.455;69.428;22.956;5.385;-23.212;-110.738;-74.84;6.684;-26.222;53.586;-36.472;79.308;3.483;-7.261
3620;41.388;0.748;56.469;18.806;13.892;-23.132;-110.701;-65.236;11.452;-26.946;54.961;-32.138;79.557;4.174;-4.181
3630;31.852;2.822;43.786;14.77;25.953;-23.117;-110.138;-56.287;15.168;-27.919;60.818;-27.818;78.868;4.319;-1.017
3640;22.397;6.717;34.331;9.879;31.766;-23.804;-108.775;-48.27;20.412;-30.041;70.025;-27.723;78.473;4.93;1.72
3650;15.502;9.652;29.041;5.239;37.272;-22.894;-105.287;-37.972;25.839;-32.978;82.041;-28.193;78.87;5.64;3.155
3660;7.756;11.2;23.49;-0.786;34.301;-22.037;-105.474;-29.332;30.178;-35.727;90.074;-28.31;80.102;7.501;3.69
3670;-0.408;11.308;18.738;-6.706;27.953;-20.927;-108.368;-22.39;34.916;-35.894;92.712;-26.588;79.881;8.782;3.516
3680;-7.684;9.331;16.021;-11.963;22.68;-23.157;-106.646;-19.117;36.88;-36.454;97.378;-24.641;78.557;12.037;2.76
3690;-14.189;2.885;14.254;-16.996;16.847;-27.334;-110.808;-17.299;36.617;-37.481;101.16;-22.348;77.48;16.508;1.634
3700;-19.21;-3.56;14.473;-20.566;13.346;-30.222;-111.179;-13.828;38.808;-37.796;98.646;-17.126;76.681;19.386;0.748
3710;-23.134;-8.581;14.586;-22.288;9.839;-30.913;-111.777;-8.306;38.834;-36.185;95.348;-13.462;75.418;21.834;-0.56
3720;-26.742;-11.67;10.274;-23.454;10.378;-30.943;-111.477;-2.052;37.745;-34.512;98.961;-9.841;73.163;20.208;-2.877
3730;-26.93;-14.76;5.79;-23.743;12.313;-31.673;-111.234;3.738;35.142;-33.366;99.494;-9.767;73.142;19.563;-4.234
3740;-26.783;-16.127;-2.808;-24.948;17.039;-34.102;-110.623;5.043;34.212;-33.294;92.517;-12.448;73.88;19.61;-5.917
3750;-27.055;-18.472;-7.266;-27.032;17.767;-36.832;-110.254;5.099;34.701;-31.688;85.448;-12.152;73.381;20.286;-8.566
3760;-29.01;-20.817;-11.786;-28.276;16.208;-38.023;-110.098;5.799;33.683;-28.554;80.581;-6.066;73.046;20.411;-11.763
3770;-31.983;-27.014;-16.797;-31.094;15.926;-40.138;-110.021;7.436;33.528;-25.033;78.155;1.276;71.966;20.32;-13.251
3780;-34.64;-33.59;-25.399;-32.873;16.21;-42.923;-112.582;9.655;33.281;-24.121;72.876;9.672;71.047;22.484;-14.735
3790;-36.241;-39.639;-34.759;-36.286;18.921;-44.433;-116.572;7.945;31.869;-23.982;63.91;16.415;70.29;25.186;-14.305
3800;-36.404;-42.452;-49.839;-37.99;19.21;-46.839;-118.934;4.916;29.457;-22.647;53.935;23.305;68.559;26.621;-14.571
3810;-34.966;-46.571;-67.993;-39.218;15.702;-47.626;-122.179;4.716;26.098;-21.724;42.556;32.087;65.985;27.912;-16.417
3820;-32.683;-47.942;-86.348;-41.084;9.623;-46.532;-126.174;3.543;21.713;-20.305;30.563;39.323;63.732;30.676;-18.788
3830;-27.989;-49.251;-102.979;-44.237;2.526;-44.116;-128.108;1.201;16.818;-15.728;22.666;44.996;60.757;33.846;-21.106
3840;-23.447;-50;-113.749;-47.021;-3.623;-42.829;-128.88;-2.328;13.578;-10.019;14.313;48.789;57.372;37.474;-23.654
3850;-19.181;-50.4;-124.415;-49.596;-10.269;-42.046;-128.844;-5.11;14.106;-6.628;10.652;52.223;53.928;39.499;-27.629
3860;-15.571;-47.291;-129.905;-50.461;-19.294;-40.85;-127.513;-8.735;14.378;-5.575;9.523;54.139;50.923;41.833;-30.479
3870;-13.604;-44.182;-132.204;-49.839;-32.724;-38.694;-126.912;-15.821;15.925;-4.717;6.211;54.139;48.677;45.541;-33.077
3880;-12.792;-40.603;-134.738;-49.894;-51.116;-35.32;-129.364;-20.927;18.397;-3.236;-0.652;53.797;47.548;50.014;-35.366
3890;-11.983;-39.419;-135.527;-48.288;-63.895;-29.65;-131.087;-23.175;18.265;0.21;-6.294;52.092;46.625;54.12;-37.731
3900;-11.124;-38.236;-134.102;-48.909;-73.699;-21.622;-134.054;-26.146;14.957;6.335;-12.166;50.767;44.61;56.582;-40.034
3910;-9.193;-38.254;-131.836;-49.021;-77.552;-13.299;-134.921;-30.932;12.501;13.361;-15.063;56.774;40.488;58.08;-41.785
3920;-5.058;-36.77;-126.063;-46.717;-76.993;-5.542;-131.621;-32.672;11.204;16.737;-18.87;62.712;36.312;59.528;-42.931
3930;-0.65;-35.286;-119.029;-46.418;-77.505;3.179;-129.371;-31.457;9.975;20.12;-24.73;69.582;34.912;60.406;-42.708
3940;2.632;-29.382;-113.35;-45.444;-79.717;11.554;-128.989;-30.854;11.651;22.299;-27.291;74.138;34.605;61.11;-41.647
3950;4.688;-23.677;-107.086;-44.41;-85.112;19.117;-124.932;-32.342;12.85;22.428;-29.268;72.575;33.778;60.724;-40.626
3960;6.266;-17.622;-99.85;-42.017;-89.546;26.134;-118.625;-33.526;14.583;22.686;-31.793;71.754;30.513;63.232;-39.739
3970;7.203;-13.494;-90.673;-39.541;-99.182;32.356;-112.218;-33.546;16.961;25.163;-30.439;70.892;28.81;66.806;-37.276
3980;5.526;-9.923;-81.703;-39.575;-108.989;39.243;-107.517;-35.383;21.274;27.785;-28.745;74.808;26.862;69.468;-35.59
3990;3.065;-8.229;-73.268;-38.48;-118.299;45.877;-104.332;-35.957;22.663;29.432;-28.27;80.672;23.728;73.459;-32.985
4000;0.684;-5.899;-70.287;-35.593;-124.833;51.875;-102.644;-36.548;22.924;30.288;-26.436;82.043;21.792;76.716;-29.513
4010;-1.858;-3.817;-67.506;-33.579;-129.964;55.415;-99.658;-37.43;24.004;29.618;-23.949;76.812;19.804;77.397;-25.458
4020;-3.219;-1.526;-63.015;-29.392;-136.094;57.257;-97.931;-38.069;23.012;28.994;-22.11;71.782;18.081;77.87;-22.243
4030;-5.029;0.354;-57.372;-26.943;-140.89;57.047;-96.028;-38.735;21.894;29.985;-18.668;65.621;15.57;77.059;-19.428
4040;-6.959;2.234;-51.295;-24.251;-146.312;57.964;-92.585;-34.601;22.589;30.109;-12.132;64.086;11.741;76.367;-19.12
4050;-8.771;5.542;-45.328;-21.694;-147.258;59.239;-89.697;-27.737;23.852;27.669;-4.539;62.971;7.447;77.011;-17.855
4060;-8.665;11.03;-37.326;-16.615;-142.554;60.999;-85.723;-18.763;26.732;26.29;-0.228;57.127;2.819;77.439;-12.332
4070;-7.979;16.519;-28.606;-11.812;-134.194;62.135;-78.79;-13.059;28.861;26.56;2.684;51.49;-1.914;75.455;-6.81
4080;-9.422;22.908;-19.941;-7.359;-125.68;61.714;-76.461;-12.941;27.847;25.79;4.607;45.756;-5.392;73.763;-4.848
4090;-10.928;28.526;-11.219;-4.465;-117.622;60.375;-77.106;-12.585;23.619;24.561;7.581;43.265;-9.793;72.124;-3.097
4100;-13.492;34.143;-2.567;-2.717;-109.909;58.241;-75.811;-13.218;17.524;22.912;8.25;41.099;-13.961;71.985;-0.712
4110;-15.16;34.939;3.018;-0.041;-101.647;55.681;-77.348;-15.778;12.77;22.434;7.84;36.891;-18.029;70.538;1.673
4120;-16.392;34.654;6.221;1.16;-89.286;52.036;-80.101;-13.11;6.981;22.286;6.207;32.607;-23.298;67.782;3.381
4130;-16.248;32.843;9.927;3.76;-71.621;48.49;-79.35;-12.226;2.432;22.859;6.463;25.697;-28.698;63.517;4.225
4140;-14.281;29.632;13.117;4.185;-57.571;44.708;-78.633;-11.343;-2.572;23.672;0.746;28.806;-34.003;59.615;5.597
4150;-12.76;26.534;15.523;5.208;-50.081;40.585;-78.834;-10.379;-4.869;22.43;-2.713;39.146;-38.212;57.985;6.97
4160;-9.335;23.015;18.606;7.917;-44.341;36.164;-79.977;-8.445;-7.811;19.538;-7.076;40.552;-40.803;56.727;8.611
4170;-7.566;20.247;18.203;9.194;-40.978;28.466;-79.768;-4.509;-12.028;17.778;-10.297;42.04;-43.247;57.912;10.203
4180;-6.806;16.651;15.601;12.181;-37.681;21.537;-77.726;0.27;-14.135;17.192;-9.966;38.691;-48.337;55.873;11.563
4190;-5.655;13.005;10.465;14.851;-27.906;15.64;-74.508;4.255;-16.265;15.817;-12.284;37.75;-50.819;54.279;12.923
4200;-5.331;8.945;5.163;17.219;-14.393;10.179;-74.446;7.686;-20.923;14.028;-16.432;40.399;-54.274;52.571;13.614
4210;-4.189;4.884;-1.226;16.746;-3.349;4.215;-74.167;9.841;-23.699;11.91;-18.236;41.63;-56.062;50.892;14.441
4220;-2.128;1.08;-8.669;14.543;1.881;-2.059;-70.197;10.451;-24.737;9.382;-21.196;43.635;-57.826;49.015;15.232
4230;0.71;-2.057;-15.374;14.317;6.094;-7.446;-63.446;15.61;-26.159;7.152;-24.13;44.825;-60.441;47.396;16.022
4240;3.561;-5.193;-23.91;14.632;3.046;-12.327;-57.614;21.725;-28.068;6.225;-25.868;48.775;-63.219;46.167;16.908
4250;5.857;-7.857;-34.739;13.517;-2.426;-17.676;-52.05;24.259;-30.27;4.963;-28.348;54.568;-66.662;45.793;17.742
4260;8.432;-7.743;-45.803;13.746;-5.695;-22.412;-50.084;26.444;-32.103;3.978;-32.75;62.363;-69.89;46.019;17.858
4270;9.393;-7.63;-55.326;12.032;-5.953;-25.037;-48.928;28.968;-31.215;4.512;-34.629;69.999;-71.366;45.577;17.974
4280;11.192;-4.164;-61.2;11.345;-6.662;-24.695;-44.826;29.452;-29.072;6.383;-32.672;76.559;-73.65;43.288;18.168
4290;12.559;-1.732;-67.074;11.234;-4.542;-24.818;-42.977;28.074;-28.461;8.957;-30.109;80.621;-75.737;39.414;19.097
4300;13.432;-0.214;-69.654;10.237;-4.179;-25.538;-43.145;25.906;-28.011;10.639;-27.316;86.39;-76.64;35.694;19.549
4310;12.807;-0.319;-71.003;6.266;-0.582;-28.299;-42.091;19.948;-28.05;9.874;-23.665;95.081;-76.065;32.401;20.281
4320;11.408;0.273;-71.828;4.116;8.763;-30.297;-41.13;12.646;-27.777;7.834;-22.996;103.931;-75.772;30.843;21.101
4330;13.437;0.949;-71.405;4.56;16.001;-31.324;-38.913;9.959;-23.657;6.097;-22.232;113.083;-75.426;28.828;21.578
4340;15.566;4.396;-69.481;6.023;18.392;-29.426;-35.204;4.581;-19.902;6.611;-19.279;118.317;-74.081;26.483;21.761
4350;17.618;6.226;-67.275;6.728;17.978;-25.75;-31.883;-0.754;-15.712;5.055;-17.539;123.546;-74.124;24.356;21.185
4360;19.575;9.19;-63.88;5.531;17.306;-22.328;-27.261;-1.663;-10.593;2.85;-17.457;128.804;-75.465;23.481;21.582
4370;20.426;15.679;-58.499;6.101;13.604;-19.276;-22.654;-5.862;-5.353;2.472;-15.745;133.793;-76.53;23.277;22.88
4380;21.549;22.167;-52.857;6.073;6.048;-18.008;-17.17;-5.778;-1.694;2.058;-17.884;139.647;-77.826;24.538;23.865
4390;20.825;32.21;-41.596;6.212;2.992;-19.007;-8.461;-9.261;2.348;-0.623;-15.16;136.13;-76.828;23.338;23.972
4400;19.766;44.021;-27.003;6.354;4.236;-20.994;2.059;-10.942;5.84;-1.054;-13.716;128.428;-76.399;21.69;24.647
4410;15.292;55.832;-11.559;5.323;5.732;-24.234;13.557;-11.855;9.825;2.257;-13.065;125.621;-78.49;19.051;25.568
4420;11.939;68.03;3.527;2.968;2.452;-25.804;24.09;-15.673;14.426;2.88;-11.483;123.069;-81.665;13.873;25.339
4430;7.706;80.968;18.414;2.083;-0.73;-26.96;33.044;-21.208;15.582;-1.404;-7.952;124.492;-82.797;10.288;25.433
4440;3.138;93.906;35.84;3.735;-11.343;-24.986;39.403;-25.382;17.146;-4.023;-9.106;122.619;-84.846;6.672;27.153
4450;-1.214;105.324;53.556;5.837;-26.052;-23.814;42.899;-28.058;19.324;-5.232;-8.226;117.788;-85.479;4.804;31.175
4460;-5.526;114.005;71.612;8.596;-38.266;-22.974;46.561;-25.261;19.108;-5.48;-7.319;116.593;-84.937;2.159;34.186
4470;-9.35;122.24;88.625;11.461;-43.643;-21.563;46.775;-22.903;19.568;-5.701;-8.163;115.702;-84.709;-0.829;36.262
4480;-12.138;129.47;105.265;14.185;-48.218;-20.858;44.003;-25.819;19.052;-5.007;-7.428;113.552;-85.451;-4.058;37.125
4490;-14.585;137.526;120.983;16.218;-46.192;-18.924;45.472;-31.298;19.077;-4.634;-6.112;104.974;-85.435;-7.052;37.763
4500;-15.564;144.455;139.985;18.778;-42.837;-16.843;47.377;-30.954;18.759;-5.179;-4.223;92.672;-84.109;-9.858;39.15
4510;-14.324;151.788;158.945;21.051;-44.157;-15.219;54.059;-30.091;18.114;-7.015;-1.255;80.011;-81.705;-12.972;41.735
4520;-10.65;160.112;173.981;23.662;-47.743;-14.739;58.785;-31.451;17.01;-8.792;-0.257;67.819;-79.872;-15.796;43.815
4530;-6.778;166.666;182.646;25.577;-47.888;-15.509;58.763;-29.27;15.899;-11.83;-2.734;56.374;-75.883;-17.131;46.103
4540;-1.281;170.697;191.559;27.771;-46.563;-16.898;62.607;-26.941;14.168;-15.142;-3.939;43.037;-71.55;-17.375;47.337
4550;4.658;174.727;196.197;28.982;-45.161;-16.793;68.463;-27.971;12.937;-16.53;-4.861;30.83;-68.432;-16.542;48.302
4560;9.997;176.283;199.599;30.858;-49.17;-15.095;73.971;-27.183;10.943;-16.044;-8.142;19.114;-66.766;-16.084;49.153
4570;14.063;175.092;202.786;32.926;-59.128;-14.273;77.171;-24.927;7.192;-15.378;-11.611;7.426;-64.785;-16.859;49.887
4580;13.801;173.902;205.691;29.891;-65.377;-14.47;80.197;-24.183;1.585;-16.248;-14.228;-2.738;-63.382;-17.625;51.251
4590;13.688;169.872;209.207;26.564;-64.692;-16.748;78.869;-15.16;-2.403;-18.552;-16.15;-10.677;-61.248;-18.128;51.71
4600;14.335;167.459;213.785;23.954;-59.775;-20.633;72.126;-3.702;-7.012;-18.521;-18.214;-19.445;-58.095;-19.276;52.037
4610;15.581;165.047;219.439;22.785;-51.051;-24.549;66.217;6.564;-11.477;-18.91;-18.684;-27.713;-54.697;-20.647;50.796
4620;17.502;160.505;221.326;22.709;-42.185;-27.374;65.597;15.612;-15.585;-20.888;-16.948;-36.05;-51.728;-22.196;48.581
4630;17.818;155.851;222.805;22.371;-31.174;-28.343;65.724;22.459;-19.837;-24.564;-14.648;-42.393;-48.156;-23.777;46.899
4640;17.632;147.997;217.71;24.982;-22.375;-26.341;61.392;29.061;-22.497;-27.637;-16.862;-47.575;-45.301;-22.669;44.702
4650;17.011;137.927;206.851;30.988;-20.446;-22.912;55.27;30.846;-23.931;-31.495;-20.817;-54.986;-42.8;-22.466;42.15
4660;17.928;127.571;194.633;36.727;-20.826;-16.914;49.686;31.119;-25.703;-36.348;-19.463;-64.411;-39.855;-22.131;38.888
4670;19.233;115.912;182.208;44.297;-18.288;-9.832;45.383;35.909;-28.967;-38.669;-16.668;-73.767;-34.428;-21.103;36.966
