timepoints (min);44: wc-2-.1;45: wc-2-.2;46: wc-2-.3
9250;79.676;110.241;119.286
9260;82.807;109.84;132.087
9270;84.086;108.993;144.654
9280;84.673;108.305;155.577
9290;85.899;109.422;164.474
9300;87.252;110.898;173.662
9310;89.419;112.654;181.938
9320;91.332;110.989;188.934
9330;92.29;109.228;194.97
9340;92.48;104.415;201.805
9350;92.057;99.113;208.531
9360;92.561;94.091;216.506
9370;93.417;92.461;224.486
9380;92.782;90.872;231.589
9390;90.084;90.308;239.044
9400;86.992;90.13;244.819
9410;84.378;90.352;248.017
9420;81.116;91.379;248.454
9430;78.537;92.255;248.898
9440;73.455;94.018;246.222
9450;68.425;95.657;240.553
9460;63.361;98.775;232.16
9470;57.884;101.428;220.019
9480;51.748;103.99;207.879
9490;44.532;105.761;194.673
9500;36.603;107.401;180.101
9510;28.179;107.881;165.921
9520;20.161;106.909;152.655
9530;12.068;105.937;139.389
9540;3.566;101.41;128.057
9550;-4.647;96.897;116.724
9560;-13.094;91.503;103.619
9570;-20.654;88.277;91.794
9580;-27.252;85.217;79.121
9590;-33.939;82.251;65.655
9600;-41.48;79.396;51.406
9610;-49.17;77.101;37.156
9620;-56.913;73.64;21.879
9630;-63.724;69.779;6.601
9640;-68.887;64.297;-9.455
9650;-72.767;59.255;-23.832
9660;-76.743;53.734;-39.017
9670;-82.499;48.677;-51.469
9680;-89.366;43.6;-64.13
9690;-94.356;38.517;-76.79
9700;-99.385;33.414;-86.534
9710;-104.473;26.51;-96.277
9720;-108.534;19.281;-101.465
9730;-110.905;11.846;-106.652
9740;-112.545;4.509;-111.652
9750;-113.801;-2.276;-115.279
9760;-113.603;-9.301;-118.491
9770;-112.754;-16.406;-122.713
9780;-112.297;-23.766;-126.935
9790;-109.97;-30.806;-130.53
9800;-107.852;-38.098;-134.869
9810;-106.403;-44.79;-137.127
9820;-105.327;-50.946;-139.385
9830;-103.53;-57.288;-140.004
9840;-100.855;-61.331;-140.623
9850;-98.037;-64.857;-138.498
9860;-95.007;-68.382;-136.372
9870;-91.172;-71.116;-131.863
9880;-87.723;-73.863;-127.023
9890;-85.281;-75.767;-121.393
9900;-83.148;-77.702;-115.763
9910;-80.943;-79.717;-110.557
9920;-78.447;-82.869;-105.352
9930;-76.204;-86.014;-100.132
9940;-73.808;-87.752;-94.913
9950;-70.814;-88.343;-89.55
9960;-67.189;-87.553;-84.422
9970;-65.25;-85.192;-79.531
9980;-64.794;-82.927;-74.468
9990;-64.148;-80.88;-71.583
10000;-62.839;-80.127;-68.699
10010;-62.178;-79.359;-66.43
10020;-61.492;-78.694;-64.161
10030;-59.879;-78.001;-62.338
10040;-60.032;-76.895;-60.617
10050;-59.676;-75.4;-58.825
10060;-59.623;-74.139;-56.825
10070;-58.52;-73.571;-53.505
10080;-57.357;-73.092;-50.472
10090;-57.327;-73.506;-47.211
10100;-56.695;-74.503;-42.848
10110;-54.817;-75.363;-38.554
10120;-52.943;-75.488;-35.574
10130;-50.102;-75.317;-32.593
10140;-45.415;-74.105;-30.043
10150;-39.997;-73.294;-27.492
10160;-34.302;-72.593;-23.388
10170;-27.775;-72.331;-19.503
10180;-21.777;-72.808;-15.932
10190;-16.594;-74.342;-12.223
10200;-11.201;-77.419;-9.721
10210;-5.2;-80.497;-7.219
10220;0.135;-83.815;-4.651
10230;5.019;-84.917;-2.083
10240;10.269;-84.966;3.319
10250;15.189;-85.877;8.43
10260;20.15;-86.872;12.815
10270;25.741;-88.739;16.724
10280;31.912;-90.425;20.054
10290;37.76;-91.857;23.383
10300;43.756;-93.128;27.157
10310;51.275;-94.359;30.931
10320;57.548;-94.404;31.763
10330;62.51;-93.395;32.594
10340;66.557;-92.195;33.321
10350;75.625;-92.594;31.523
10360;82.635;-92.739;32.04
10370;88.257;-92.852;32.676
10380;92.927;-91.486;33.353
10390;96.034;-90.919;35.443
10400;98.331;-89.651;37.457
10410;100.097;-88.611;38.84
10420;100.99;-87.192;40.065
10430;101.47;-83.27;41.517
10440;102.423;-79.383;42.818
10450;103.363;-74.211;42.687
10460;102.043;-69.039;42.639
10470;102.003;-64.283;40.186
10480;103.117;-61.85;37.886
10490;103.654;-59.506;33.972
10500;104.571;-54.574;30.039
10510;105.767;-49.524;27.659
10520;106.807;-41.796;25.114
10530;108.092;-34.228;23.108
10540;110.153;-27.025;20.97
10550;112.421;-17.732;18.636
10560;112.617;-7.644;16.302
10570;114.364;0.956;14.959
10580;118.178;8.964;13.615
10590;123.182;16.945;12.339
10600;128.794;26.341;11.063
10610;134.55;35.583;8.532
10620;140.455;44.59;6.001
10630;146.365;52.005;4.458
10640;152.743;59.31;2.025
10650;157.815;65.361;-1.062
10660;163.171;71.055;-3.868
10670;168.719;77.005;-6.777
10680;174.01;82.396;-10.243
10690;179.059;87.931;-13.785
10700;184.017;94.503;-14.494
10710;190.121;101.723;-15.251
10720;196.343;109.29;-14.054
10730;201.804;115.229;-12.863
10740;209.847;121.389;-11.368
10750;218.222;127.13;-9.859
10760;226.183;133.77;-9.639
10770;233.639;139.186;-9.425
10780;241.332;143.225;-9.081
10790;248.869;147.394;-8.738
10800;256.048;147.961;-8.818
10810;265.965;146.552;-8.898
10820;276.132;145.087;-8.276
10830;286.051;143.662;-7.654
10840;294.841;142.175;-7.251
10850;302.778;141.043;-6.848
10860;311.875;140.924;-7.211
10870;322.219;140.716;-7.574
10880;332.481;139.983;-9.03
10890;341.993;137.804;-10.487
10900;351.72;136.032;-11.55
10910;359.982;134.698;-12.614
10920;369.874;133.468;-14.303
10930;382.21;132.709;-14.873
10940;398.623;131.742;-15.756
10950;376.356;129.339;-17.032
10960;353.964;125.248;-18.754
10970;331.557;117.986;-20.43
10980;309.268;112.444;-22.381
10990;284.799;106.239;-24.168
11000;260.04;102.028;-25.516
11010;235.175;97.617;-26.691
11020;209.47;93.068;-26.946
11030;182.11;86.822;-27.458
11040;153.949;78.979;-27.09
11050;125.884;71.848;-27.223
11060;97.208;65.326;-27.837
11070;67.019;57.943;-28.914
11080;35.601;50.793;-30.872
11090;4.319;43.643;-32.876
11100;-26.459;36.232;-34.76
11110;-58.083;27.091;-36.753
11120;-90.287;16.113;-37.786
11130;-121.832;5.516;-38.803
11140;-152.128;-2.023;-39.059
11150;-180.983;-8.992;-39.223
11160;-208.29;-15.64;-39.388
11170;-236.512;-22.13;-39.903
11180;-266.103;-29.615;-40.419
11190;-299.703;-37.541;-40.505
11200;-294.986;-46.007;-40.487
11210;-290.324;-53.39;-39.683
11220;-285.752;-57.786;-38.837
11230;-281.234;-62.828;-37.912
11240;-276.786;-67.109;-36.614
11250;-272.379;-73.845;-35.676
11260;-268.062;-79.014;-34.779
11270;-263.903;-83.324;-34.203
11280;-259.869;-84.651;-33.888
11290;-255.793;-84.67;-34.014
11300;-251.621;-83.499;-34.615
11310;-247.572;-82.368;-34.457
11320;-243.497;-80.15;-34.553
11330;-239.297;-79.137;-33.73
11340;-235.152;-79.292;-33.148
11350;-231;-80.091;-32.766
11360;-226.759;-80.432;-32.218
11370;-222.317;-78.11;-32.59
11380;-217.648;-75.051;-32.593
11390;-212.807;-73.672;-33.356
11400;-207.89;-74.055;-33.353
11410;-203.269;-72.906;-33.35
11420;-198.483;-70.837;-32.297
11430;-193.462;-68.516;-31.257
11440;-188.269;-66.371;-30.077
11450;-183.028;-64.116;-28.926
11460;-177.834;-60.808;-27.949
11470;-172.717;-57.393;-27.041
11480;-167.648;-51.832;-26.008
11490;-162.641;-46.194;-25.023
11500;-157.903;-40.426;-24.229
11510;-153.193;-39.552;-23.483
11520;-148.6;-40.494;-23.257
11530;-144.193;-42.226;-23.175
11540;-139.814;-43.855;-23.574
11550;-135.359;-46.523;-23.759
11560;-130.834;-49.934;-24.183
11570;-126.283;-53.065;-24.581
11580;-121.731;-55.672;-24.818
11590;-116.766;-57.055;-24.898
11600;-111.731;-58.699;-24.898
11610;-106.676;-60.305;-24.541
11620;-101.476;-62.826;-24.223
11630;-96;-65.712;-23.132
11640;-90.393;-68.021;-22.138
11650;-84.786;-69.186;-19.097
11660;-79.028;-72.455;-16.131
11670;-73.041;-76.557;-10.938
11680;-66.855;-80.276;-5.648
11690;-60.683;-83.625;0.328
11700;-54.607;-85.854;6.319
11710;-48.379;-88.25;12.196
11720;-42.021;-90.206;17.997
11730;-35.745;-93.979;23.698
11740;-29.676;-97.676;29.419
11750;-23.848;-100.779;34.979
11760;-18.276;-100.67;40.415
11770;-12.559;-99.297;45.346
11780;-6.621;-96.225;50.188
11790;0;-92.021;54.214
11800;0;-86.312;57.716
11810;0;-79.429;61.102
11820;0;-72.321;64.186
11830;0;-61.614;67.029
11840;0;-51.195;68.313
11850;0;-38.658;69.701
11860;0;-28.763;70.848
11870;0;-18.908;72.334
11880;0;-11.272;74.019
11890;0;-4.683;76.022
11900;0;0.939;76.825
11910;0;6.841;77.579
11920;0;10.957;75.774
11930;0;13.128;73.741
11940;0;15.819;71.628
11950;0;18.041;69.625
11960;0;21.222;67.982
11970;0;24.474;66.45
11980;0;28.047;63.237
11990;0;31.328;60.19
12000;0;34.19;55.648
12010;0;38.091;51.189
12020;0;41.672;46.75
12030;0;45.679;42.433
12040;0;49.492;38.916
12050;0;52.691;36.11
12060;0;55.417;33.298
12070;0;56.801;31.126
12080;0;54.21;28.981
12090;0;51.178;28.276
12100;0;46.8;27.516
12110;0;44.261;27.036
12120;0;42.495;26.687
12130;0;41.41;25.018
12140;0;41.203;23.418
12150;0;41.466;20.458
12160;0;42.141;17.457
12170;0;44.335;14.535
12180;0;49.055;11.579
12190;0;53.567;8.063
12200;0;57.279;4.596
12210;0;59.326;0.368
12220;0;60.161;-3.832
12230;0;61.257;-6.178
12240;0;62.952;-8.054
12250;0;63.687;-8.356
12260;0;63.396;-8.321
12270;0;63.161;-8.193
12280;0;62.207;-8.767
12290;0;61.188;-9.348
12300;0;58.877;-10.168
12310;0;55.513;-11.134
12320;0;52.281;-12.059
12330;0;48.782;-12.937
12340;0;45.792;-14.214
12350;0;42.841;-15.539
12360;0;40.252;-16.425
12370;0;35.988;-17.386
12380;0;30.568;-17.548
12390;0;24.589;-17.84
12400;0;19.709;-18.132
12410;0;15.741;-18.611
12420;0;12.443;-18.53
12430;0;8.105;-18.648
12440;0;2.789;-18.006
12450;0;-2.665;-17.64
12460;0;-7.159;-16.353
12470;0;-11.098;-16.161
12480;0;-13.832;-15.705
12490;0;-17.59;-16.817
12500;0;-22.269;-17.756
12510;0;-27.146;-19.335
12520;0;-31.928;-20.68
12530;0;-35.652;-21.025
12540;0;-40.017;-21.094
12550;0;-41.859;-21.603
12560;0;-43.036;-22.015
12570;0;-45.377;-22.548
12580;0;-47.101;-23.259
12590;0;-47.759;-24.051
12600;0;-45.223;-24.843
12610;0;-41.128;-26.835
12620;0;-35.69;-28.702
12630;0;-29.919;-31.33
12640;0;-26.404;-33.964
12650;0;-23.21;-35.982
12660;0;-21.897;-38.028
12670;0;-20.641;-40.475
12680;0;-17.146;-43.29
12690;0;-13.171;-47.225
12700;0;-7.095;-50.352
12710;0;-2.302;-53.479
12720;0;2.171;-55.574
12730;0;4.97;-57.455
12740;0;6.839;-58.337
12750;0;7.941;-59.011
12760;0;7.083;-58.966
12770;0;5.797;-58.81
12780;0;2.026;-58.854
12790;0;-1.281;-58.553
12800;0;-5.749;-58.092
12810;0;-8.545;-57.535
12820;0;-9.372;-57.418
12830;0;-9.225;-57.673
12840;0;-10.557;-57.208
12850;0;-13.85;-56.957
12860;0;-17.939;-55.626
12870;0;-21.669;-54.364
12880;0;-23.818;-52.488
12890;0;-22.557;-50.537
12900;0;-20.767;-48.837
12910;0;-17.777;-46.748
12920;0;-14.694;-44.589
12930;0;-13.379;-42.508
12940;0;-11.277;-40.343
12950;0;-11.464;-38.406
12960;0;-10.446;-36.422
12970;0;-8.211;-33.761
12980;0;-6.656;-31.15
12990;0;-3.883;-27.863
13000;0;-0.812;-24.657
13010;0;3.631;-20.856
13020;0;7.714;-17.095
13030;0;12.786;-12.218
13040;0;17.484;-7.31
13050;0;22.396;-1.365
13060;0;26.349;4.409
13070;0;30.487;10.616
13080;0;34.779;16.794
13090;0;40.706;22.831
13100;0;45.756;29.982
13110;0;50.977;36.612
13120;0;56.752;44.157
13130;0;64.331;51.226
13140;0;71.68;57.328
13150;0;80.727;63.406
13160;0;91.282;67.956
13170;0;101.672;72.589
13180;0;112.789;78.455
13190;0;123.62;84.288
13200;0;132.772;89.715
13210;0;140.758;95.286
13220;0;145.157;99.332
13230;0;147.144;103.484
13240;0;147.357;106.153
13250;0;149.064;108.722
13260;0;150.187;110.325
13270;0;150.264;112.003
13280;0;149.293;112.596
13290;0;148.324;113.395
13300;0;145.52;112.035
13310;0;140.803;110.674
13320;0;135.075;107.869
13330;0;127.17;104.858
13340;0;118.034;101.331
13350;0;106.593;96.394
13360;0;94.502;91.397
13370;0;81.33;84.548
13380;0;67.276;77.794
13390;0;53.14;70.55
13400;0;36.814;63.163
13410;0;18.119;56.121
13420;0;-0.614;49.147
13430;0;-19.953;41.6
13440;0;-38.24;33.985
13450;0;-53.53;26.155
13460;0;-68.743;18.18
13470;0;-81.329;11.506
13480;0;-91.979;4.745
13490;0;-102.736;-0.558
13500;0;-114.567;-5.805
13510;0;-125.335;-10.714
13520;0;-134.574;-15.646
13530;0;-142.158;-21.454
13540;0;-150.334;-27.489
13550;0;-154.78;-31.435
13560;0;-157.416;-35.656
13570;0;-160.424;-39.237
13580;0;-161.795;-42.84
13590;0;-164.138;-46.7
13600;0;-164.592;-50.502
13610;0;-165.684;-54.453
13620;0;-166.506;-57.415
13630;0;-168.516;-60.556
13640;0;-170.387;-61.933
13650;0;-172.365;-63.5
13660;0;-173.14;-63.84
