timepoints (min);16: frq7+.1;17: frq7+.2;18: frq7+.3;19: frq1-.1;20: frq1-.2;21: frq1-.3;22: frq7-.1;23: frq7-.2;24: frq7-.3;25: frq9+.1;26: frq9+.2;27: frq9+.3;28: frq10+.1;29: frq10+.2;30: frq10+.3
4620;123.201;77.73;-56.721;-52.905;-92.432;-12.446;341.04;116.782;203.223;99.339;129.821;39.19;18.455;-32.532;-9.772
4630;141.135;91.679;-57.629;-53.212;-93.898;-20.419;353.843;137.771;228.283;93.163;123.772;29.772;17.552;-32.167;-10.873
4640;159.49;106.397;-59.102;-53.554;-94.473;-28.579;365.806;157.365;253.76;86.666;117.724;21.286;16.137;-31.657;-11.868
4650;178.321;121.662;-59.855;-54.763;-95.8;-36.539;376.041;176.96;278.778;80.115;111.31;13.192;14.335;-28.403;-12.942
4660;200.828;137.113;-60.608;-54.957;-97.057;-45.353;385.157;196.403;303.906;77.182;104.897;6.186;13.385;-24.97;-13.509
4670;220.509;153.892;-61.663;-55.103;-98.723;-53.567;391.234;215.846;329.429;75.804;97.334;-0.705;12.847;-21.997;-14.167
4680;242.421;171.13;-62.079;-54.952;-99.219;-64.168;394.192;233.905;355.041;74.426;89.441;-6.601;12.494;-18.949;-14.836
4690;264.927;187.988;-62.494;-54.414;-100.063;-74.09;393.902;251.964;377.265;72.199;80.046;-13.272;12.153;-16.194;-15.401
4700;287.261;204.046;-62.92;-54.839;-101.041;-84.171;389.532;267.764;399.488;70.04;69.422;-19.422;10.793;-12.029;-16.167
4710;310.069;219.109;-61.857;-54.898;-100.782;-94.63;384.665;280.863;418.244;70.719;58.799;-23.79;8.583;-7.727;-16.379
4720;330.212;233.855;-60.793;-54.967;-100.006;-103.65;378.735;294.45;435.28;71.778;47.662;-29.251;6.423;-2.428;-16.455
4730;350.368;247.394;-59.982;-54.905;-99.881;-113.303;371.353;305.426;449.677;73.451;36.526;-33.277;5.232;2.717;-16.803
4740;366.324;259.963;-58.782;-54.192;-101.509;-122.517;364.208;315.043;455.303;73.48;26.737;-38;4.04;7.032;-17.105
4750;381.447;271.276;-57.582;-53.479;-103.764;-131.738;354.132;319.286;460.978;73.399;17.499;-42.083;2.323;12.703;-17.934
4760;394.44;282.623;-57.314;-52.404;-106.324;-138.799;341.763;323.528;459.508;73.019;10.455;-45.248;1.825;17.735;-18.36
4770;406.077;294.579;-56.644;-51.33;-109.323;-145.301;328.422;324.615;458.044;72.487;4.338;-49.014;0.476;22.436;-19.226
4780;417.887;307.84;-55.974;-50.435;-112.189;-151.483;311.577;325.702;452.626;71.803;-1.779;-51.349;-0.836;25.927;-20.341
4790;429.954;321.101;-55.676;-49.539;-114.686;-153.868;293.968;323.953;447.146;68.343;-8.782;-53.905;-2.052;29.314;-21.015
4800;440.194;331.425;-55.521;-48.476;-116.236;-156.252;276.168;320.444;439.117;64.657;-15.785;-55.243;-4.074;31.662;-21.801
4810;448.927;341.132;-55.367;-47.447;-116.886;-157.157;260.123;314.138;429.309;58.892;-23.829;-58.382;-5.375;34.113;-21.844
4820;454.255;350.757;-55.375;-46.208;-116.476;-157.647;244.628;305.046;418.8;52.084;-32.673;-63.681;-7.553;36.084;-21.927
4830;459.076;358.897;-55.701;-45.204;-115.446;-157.777;230.281;294.593;404.04;45.269;-41.375;-67.899;-8.952;38.31;-22.019
4840;461.948;364.248;-56.026;-44.383;-114.123;-157.946;216.226;281.195;389.315;37.749;-50.934;-72.079;-10.179;40.694;-22.375
4850;459.974;369.628;-56.422;-43.68;-111.818;-157.396;200.857;267.796;371.349;29.932;-60.732;-76.208;-11.794;43.201;-22.068
4860;458.165;373.713;-56.912;-43.385;-108.308;-157.066;186.778;252.546;353.328;21.382;-71.339;-80.833;-13.41;46.505;-21.459
4870;450.535;375.603;-57.401;-43.145;-104.636;-156.657;170.728;237.297;332.128;9.851;-81.946;-87.298;-13.927;50.2;-20.283
4880;440.268;376.53;-57.96;-43.028;-102.822;-156.826;155.346;224.964;310.949;-1.259;-92.214;-93.713;-15.545;52.604;-19.259
4890;430.021;376.286;-58.401;-42.862;-101.978;-156.796;138.233;213.272;287.437;-14.705;-102.481;-99.968;-16.706;54.331;-18.017
4900;416.974;374.641;-58.843;-42.903;-98.909;-157.297;122.923;202.851;264.171;-28.454;-110.885;-106.589;-18.007;55.019;-17.25
4910;400.778;371.873;-59.561;-43.135;-95.364;-157.557;106.821;191.583;238.796;-42.334;-120.772;-113.801;-20.193;55.054;-17.011
4920;382.549;367.266;-60.192;-43.629;-90.477;-158.418;93.792;179.276;211.532;-55.61;-129.583;-120.956;-22.24;54.905;-16.127
4930;358.182;358.844;-60.822;-44.342;-83.583;-159.022;81.379;165.863;184.352;-68.996;-136.349;-126.968;-24.837;53.993;-15.708
4940;332.411;349.836;-61.65;-45.103;-73.239;-160.306;72.331;152.451;159.463;-82.396;-143.114;-132.301;-27.036;53.188;-15.288
4950;305.641;340.821;-63.204;-45.526;-61.419;-160.684;63.179;139.575;134.679;-95.934;-149.128;-136.819;-28.001;50.048;-14.898
4960;278.954;328.08;-64.759;-46.072;-48.847;-160.422;54.567;126.699;113.942;-109.841;-155.142;-142.189;-28.993;46.909;-15.028
4970;252.206;315.436;-65.599;-46.411;-33.342;-160.27;44.575;113.73;93.233;-123.956;-159.025;-146.17;-29.828;42.883;-14.837
4980;225.683;302.792;-66.593;-46.661;-14.717;-157.839;36.063;100.76;76.297;-138.063;-161.266;-150.228;-30.662;38.65;-14.423
4990;201.339;290.037;-67.588;-47.503;4.501;-155.448;26.761;87.441;64.669;-152.423;-163.004;-153.389;-32.073;36.057;-13.811
5000;177.303;277.662;-68.032;-48.346;25.861;-151.338;20.342;78.408;52.866;-166.783;-167.097;-156.822;-32.952;33.305;-12.679
5010;155.946;265.087;-68.247;-49.628;49.566;-147.691;14.342;67.749;44.855;-181.292;-171.189;-160.775;-34.64;31.273;-11.825
5020;135.332;248.502;-68.462;-50.909;74.959;-143.364;9.348;59.283;36.796;-195.349;-176.964;-164.087;-35.463;29.352;-10.603
5030;115.131;229.575;-68.189;-52.319;100.11;-139.357;3.24;50.977;30.829;-209.454;-182.739;-166.683;-35.782;26.554;-9.194
5040;95.254;210.821;-67.909;-53.728;122.956;-135.772;-2.084;44.24;24.91;-221.251;-185.102;-169.906;-36.134;23.916;-7.021
5050;75.439;191.484;-67.629;-55.411;145.469;-132.188;-9.545;37.503;20.012;-233.117;-186.265;-175.599;-35.356;20.458;-5.754
5060;55.577;172.717;-67.437;-56.79;168.698;-130.85;-18.967;31.943;15.163;-243.037;-185.858;-179.331;-35.217;18.434;-4.488
5070;36.08;153.156;-67.317;-58.265;191.221;-129.272;-28.646;26.383;10.007;-251.709;-186.081;-181.062;-34.454;17.531;-3.785
5080;16.577;134.185;-67.197;-59.291;212.567;-128.094;-39.397;20.583;6.063;-260.381;-186.305;-183.633;-34.429;16.48;-3.257
5090;-2.152;115.201;-66.863;-59.881;230.833;-128.076;-49.542;15.543;1.095;-267.59;-187.098;-186.022;-33.924;16.259;-2.628
5100;-17.723;96.588;-66.777;-60.265;245.099;-127.279;-58.255;10.606;-3.614;-274.641;-187.891;-188.432;-32.977;15.393;-2.683
5110;-34.313;78.626;-66.69;-59.807;257.03;-126.361;-68.037;5.403;-8.254;-280.25;-187.703;-190.415;-32.029;13.916;-2.212
5120;-47.931;62.217;-65.943;-59.377;266.441;-125.655;-76.076;0.08;-11.692;-283.483;-187.516;-191.345;-30.476;12.746;-2.185
5130;-58.872;46.429;-65.252;-58.288;274.152;-124.389;-85.218;-8.477;-15.048;-286.716;-187.172;-191.435;-27.884;11.749;-2.097
5140;-70.738;30.697;-64.561;-57.124;280.818;-123.323;-92.815;-17.034;-16.579;-288.935;-186.919;-191.788;-25.001;12.161;-2.154
5150;-80.508;15.269;-64.636;-56.455;285.868;-121.76;-100.56;-26.708;-18.159;-289.928;-187.27;-192.263;-21.835;12.594;-1.757
5160;-90.298;0.981;-64.785;-56.371;289.612;-120.437;-107.244;-36.381;-18.89;-290.966;-185.234;-192.051;-18.985;13.01;-1.27
5170;-98.357;-13.308;-64.934;-56.246;289.214;-119.037;-113.228;-44.943;-19.098;-291.425;-183.199;-191.128;-16.523;13.149;-1.248
5180;-102.274;-25.833;-65.625;-56.721;285.294;-117.797;-119.807;-51.906;-20.535;-291.884;-180.407;-191.486;-14.622;13.208;-0.626
5190;-107.868;-36.852;-66.594;-57.142;279.134;-116.502;-125.309;-59.419;-23.868;-291.436;-177.615;-191.233;-13.223;13.212;0.168
5200;-113.062;-48.03;-67.564;-57.891;271.199;-116.327;-130.832;-66.469;-27.179;-290.783;-175.937;-190.381;-12.476;14.326;1.274
5210;-119.342;-55.277;-68.378;-58.723;260.648;-116.021;-135.579;-73.959;-33.417;-290.328;-175.236;-189.188;-11.309;15.604;2.407
5220;-125.407;-62.926;-69.368;-59.113;246.159;-114.635;-138.858;-81.833;-39.709;-289.132;-175.161;-188.394;-10.142;17.106;3.164
5230;-132.269;-70.767;-70.359;-59.407;228.414;-114.728;-142.377;-89.708;-47.457;-287.937;-177.101;-187.662;-8.474;18.526;3.887
5240;-139.414;-78.832;-71.429;-59.524;210.639;-113.822;-145.119;-95.557;-55.28;-283.13;-179.04;-187.287;-6.072;18.153;3.986
5250;-147.691;-88.312;-73.084;-59.517;190.538;-114.353;-148.301;-101.407;-63.069;-278.203;-179.175;-186.152;-3.68;16.912;4.099
5260;-156.345;-98.754;-74.739;-59.629;167.546;-114.499;-151.757;-105.458;-71.379;-271.985;-179.31;-185.386;-0.692;15.01;3.806
5270;-164.153;-105.774;-76.394;-59.741;142.484;-115.326;-155.494;-109.509;-79.745;-264.596;-177.29;-184.862;1.254;14.408;3.185
5280;-173.138;-111.814;-78.752;-59.401;117.31;-113.781;-157.759;-114.152;-88.572;-257.207;-174.763;-185.309;2.668;14.057;2.247
5290;-182.364;-118.063;-81.109;-59.062;93.506;-111.676;-160.063;-118.977;-97.021;-247.611;-173.8;-184.597;4.234;14.972;0.726
5300;-191.092;-123.615;-83.466;-58.084;71.549;-109.33;-159.749;-123.826;-105.057;-238.326;-173.491;-182.313;4.72;16.706;0.044
5310;-197.499;-129.436;-85.633;-57.106;48.967;-103.583;-159.434;-126.687;-113.03;-229.727;-173.182;-178.108;5.857;16.673;-0.503
5320;-202.277;-134.99;-87.8;-55.887;27.008;-98.189;-158.317;-129.548;-119.708;-223.077;-172.497;-173.062;6.577;16.674;-0.338
5330;-207.116;-140.338;-89.967;-54.619;6.37;-91.994;-157.2;-130.047;-126.688;-216.428;-171.811;-167.266;6.858;16.091;-0.473
5340;-209.49;-144.33;-91.505;-53.506;-10.699;-84.221;-156.465;-130.546;-132.368;-209.753;-170.251;-161.001;6.577;15.611;-0.723
5350;-211.85;-149.366;-93.043;-52.4;-24.025;-76.767;-155.73;-131.033;-136.879;-202.314;-168.404;-154.847;6.295;14.717;-0.932
5360;-215.163;-154.401;-94.581;-51.167;-35.388;-69.84;-153.921;-131.52;-141.047;-194.514;-166.982;-147.666;5.92;14.03;-1.655
5370;-218.326;-159.902;-96.394;-49.906;-44.033;-63.793;-152.113;-132.636;-144.843;-187.677;-164.963;-141.526;4.663;14.343;-2.462
5380;-221.938;-165.183;-98.208;-47.625;-50.839;-58.306;-148.99;-132.872;-148.28;-180.84;-163.303;-134.737;2.741;14.994;-2.759
5390;-224.41;-170.692;-100.022;-45.357;-57.287;-54.407;-145.868;-133.401;-151.247;-173.25;-160.315;-126.668;0.23;14.855;-2.971
5400;-226.131;-174.919;-100.753;-42.297;-65.712;-51.508;-142.588;-134.025;-154.345;-165.352;-157.326;-118.703;-1.21;14.888;-2.379
5410;-227.692;-179.119;-101.484;-38.348;-73.531;-48.677;-139.308;-134.008;-155.812;-157.371;-154.039;-109.375;-2.436;15.057;-1.332
5420;-227.392;-182.887;-102.215;-34.392;-78.928;-44.567;-136.574;-133.748;-157.708;-151.48;-150.752;-100.819;-2.851;15.114;-0.446
5430;-226.946;-185.836;-101.759;-28.208;-83.989;-40.27;-133.84;-133.487;-158.112;-145.589;-148.67;-92.463;-2.608;15.317;0.218
5440;-226.026;-188.266;-101.302;-21.977;-90.012;-32.854;-131.921;-132.857;-158.09;-138.349;-146.23;-85.268;-2.007;14.674;0.709
5450;-224.189;-191.07;-100.846;-14.64;-95.303;-24.541;-130.003;-132.226;-157.778;-129.862;-142.629;-78.479;-0.492;14.011;0.6
5460;-223.408;-193.771;-99.443;-7.317;-98.233;-13.908;-129.185;-130.741;-156.938;-121.61;-137.258;-70.71;1.022;12.901;0.354
5470;-222.221;-196.797;-98.04;0.025;-99.884;-3.961;-128.367;-129.215;-155.808;-112.756;-131.887;-62.425;2.697;11.215;-0.171
5480;-220.44;-199.474;-96.637;7.305;-101.908;8.225;-127.497;-127.966;-154.85;-103.599;-123.121;-52.978;4.063;9.364;-0.403
5490;-218.505;-201.258;-93.542;14.057;-105.632;19.411;-126.626;-127.432;-154.532;-94.199;-114.356;-43.491;4.808;8.461;-0.396
5500;-215.828;-201.546;-90.447;20.815;-109.368;32.234;-125.505;-127.178;-153.943;-83.345;-103.771;-34.189;5.799;8.103;0.127
5510;-212.612;-200.2;-87.352;28.383;-111.603;44.818;-124.383;-126.486;-153.403;-72.401;-91.326;-25.167;6.748;7.774;1.132
5520;-210.248;-198.53;-83.818;35.952;-113.011;57.56;-123.908;-125.793;-152.175;-61.032;-78.852;-15.855;8.738;7.903;2.448
5530;-206.679;-195.703;-80.284;45.339;-113.141;67.822;-123.432;-123.937;-150.71;-49.469;-65.717;-6.491;12.57;8.192;3.818
5540;-203.185;-193.037;-76.75;54.727;-111.954;78.201;-124.408;-122.08;-149.279;-39.995;-52.582;1.742;16.159;6.174;5.068
5550;-199.103;-190.371;-71.886;64.852;-111.894;90.021;-125.385;-120.563;-147.721;-29.223;-38.852;10.828;19.574;4.314;5.793
5560;-195.789;-186.869;-67.661;74.978;-112.125;99.763;-126.448;-119.166;-146.461;-18.425;-25.123;18.593;22.503;3.015;6.488
5570;-191.961;-182.326;-63.436;85.731;-113.967;111.385;-127.872;-118.639;-145.781;-3.855;-10.436;25.579;24.746;1.957;7.128
5580;-188.724;-177.858;-58.03;96.505;-115.641;122.007;-129.295;-118.983;-145.852;10.983;4.025;32.361;27.407;2.775;8.083
5590;-186.626;-173.732;-53.385;108.968;-117.579;135.549;-131.199;-119.883;-146.828;27.626;18.617;38.64;30.068;3.434;9.277
5600;-185.04;-168.422;-48.519;121.432;-120.277;149.411;-134.065;-121.607;-147.803;43.857;32.6;45.199;31.666;4.894;10.486
5610;-182.154;-161.952;-42.954;134.419;-124.348;165.443;-136.921;-123.634;-148.916;59.832;46.583;51.062;33.234;6.319;11.709
5620;-179.676;-155.063;-38.381;147.407;-128.669;182.354;-139.757;-125.601;-150.069;75.883;60.341;57.662;33.839;4.783;12.652
5630;-177.188;-147.113;-33.807;159.738;-131.615;199.452;-142.087;-127.382;-151.379;91.934;74.098;64.237;35.137;2.577;13.161
5640;-175.025;-140.163;-29.508;172.069;-134.308;215.27;-144.008;-129.437;-153.555;107.277;87.081;69.532;36.401;0.29;13.87
5650;-173.32;-133.661;-25.808;184.484;-135.432;231.109;-145.374;-131.306;-155.978;121.701;98.905;75.343;36.706;-2.124;13.95
5660;-170.83;-128.961;-22.261;194.939;-136.794;245.988;-146.168;-133.597;-158.561;135.91;108.981;79.377;37.137;-4.036;13.43
5670;-169.901;-125.75;-18.972;205.436;-138.24;259.785;-147.71;-135.486;-161.317;149.937;119.612;83.444;36.887;-6.141;12.822
5680;-169.153;-122.436;-16.468;211.972;-140.286;272.09;-149.106;-137.208;-163.727;163.708;128.964;87.712;36.463;-7.534;12.554
5690;-168.324;-121.148;-13.963;218.433;-142.486;281.199;-150.902;-138.24;-166.137;175.597;138.455;93.331;35.64;-7.886;12.201
5700;-168.495;-120.461;-11.404;223.014;-144.208;287.363;-152.418;-138.952;-168.295;185.316;147.946;99.07;34.274;-8.306;12.545
5710;-166.666;-119.891;-10.086;227.484;-146.015;291.207;-153.174;-139.669;-170.454;194.641;156.37;103.823;32.868;-8.57;13.054
5720;-165.415;-118.557;-8.663;231.794;-146.43;294.156;-153.701;-140.386;-172.797;201.866;164.793;109.017;31.101;-8.757;14.212
5730;-164.454;-116.71;-5.692;235.981;-143.999;294.865;-154.068;-140.775;-175.301;209.091;169.977;112.945;29.408;-9.552;15.112
5740;-164.012;-114.863;-4.361;240.007;-136.199;295.608;-154.597;-141.164;-178.128;215.804;174.52;117.541;28.276;-10.443;15.931
5750;-164.04;-112.956;-2.775;244.04;-125.709;293.132;-155.807;-140.571;-181.103;220.789;177.567;123.175;26.396;-11.393;16.352
5760;-163.068;-112.061;1.269;245.988;-113.299;290.698;-156.799;-140.458;-184.43;225.829;178.487;128.979;24.826;-12.419;16.252
5770;-163.167;-111.186;4.785;248.018;-98.883;286.306;-157.83;-139.692;-187.468;228.859;179.407;134.512;24.604;-14.512;15.971
5780;-164.059;-111.498;8.301;246.949;-82.69;282.582;-158.332;-140.163;-190.381;231.89;178.614;140.385;22.596;-16.721;15.946
5790;-162.192;-112.902;14.103;245.928;-66.011;277.859;-157.742;-140.411;-192.927;232.767;177.821;144.594;21.023;-17.731;16.012
5800;-162.818;-113.221;18.706;242.782;-48.225;271.786;-157.032;-140.116;-195.833;233.284;176.665;147.924;19.411;-19.154;16.417
5810;-163.251;-114.589;23.888;239.726;-29.674;265.025;-156.179;-139.6;-197.994;234.057;176.309;151.094;15.226;-20.578;16.852
5820;-164.297;-116.094;28.519;233.037;-8.715;256.383;-155.968;-136.364;-199.196;231.349;175.526;155.423;11.721;-21.414;17.343
5830;-165.105;-116.548;32.168;226.363;14.363;247.677;-155.399;-133.128;-200.204;229.055;175.168;160.206;7.941;-23.09;18.09
5840;-164.673;-117.703;35.818;215.783;39.487;235.941;-154.666;-129.899;-200.186;222.432;174.811;165.959;3.723;-24.921;19.077
5850;-162.812;-119.771;40.015;205.046;64.85;222.861;-153.088;-126.87;-200.189;216.982;174.33;171.308;0.505;-26.701;20.183
5860;-160.823;-123.679;43.452;192.281;89.978;207.956;-150.149;-124.714;-199.908;211.229;173.848;178.512;-0.84;-28.25;21.33
5870;-156.535;-127.938;46.924;179.545;115.578;193.168;-147.41;-122.519;-199.626;204.685;172.677;185.116;-1.345;-28.779;22.742
5880;-151.102;-132.167;51.359;165.095;140.67;177.716;-142.361;-119.023;-199.097;198.142;171.586;191.221;-1.982;-28.011;23.674
5890;-145.6;-134.876;55.833;150.625;164.457;164.207;-137.873;-115.228;-197.71;190.695;170.319;196.405;-2.579;-27.394;23.937
5900;-140.026;-137.254;60.708;135.395;185.829;149.458;-131.884;-111.301;-196.24;182.328;169.903;200.585;-2.757;-26.45;23.734
5910;-135.64;-139.146;65.69;121.972;205.193;135.407;-126.135;-108.335;-193.13;174.148;169.75;203.764;-2.619;-25.298;23.48
5920;-130.888;-138.632;71.159;108.166;223.348;121.956;-119.997;-104.908;-189.578;167.756;169.277;206.474;-2.992;-24.277;23.142
5930;-124.695;-137.669;76.628;96.679;241.441;109.832;-113.819;-101.001;-184.426;161.695;168.804;208.36;-2.818;-23.312;22.959
5940;-118.417;-136.294;82.523;85.233;257.011;97.112;-106.11;-96.785;-179.461;157.359;167.052;209.834;-2.081;-23.446;23.029
5950;-110.937;-132.774;88.378;75.028;270.523;87.406;-98.681;-91.647;-173.52;153.222;165.261;211.189;-0.865;-23.662;23.058
5960;-104.681;-129.254;94.474;64.615;283.568;78.08;-89.105;-86.381;-167.579;148.872;163.276;212.21;0.359;-24.16;22.743
5970;-98.484;-124.967;101.768;53.883;294.56;69.794;-79.923;-78.495;-161.301;146.272;160.371;212.97;3.092;-24.499;22.149
5980;-91.691;-121.154;107.458;43.24;299.454;61.626;-68.782;-70.221;-154.39;143.513;157.622;213.021;5.559;-24.039;20.914
5990;-83.943;-116.022;113.148;33.117;298.781;55.178;-57.996;-58.146;-146.994;141.805;155.239;212.432;9.407;-22.903;19.753
6000;-76.437;-111.737;119.737;23.084;296.764;50.636;-45.454;-45.314;-137.961;139.015;152.89;211.04;13.975;-21.648;19.032
6010;-69.931;-106.058;124.116;14.141;291.537;45.014;-32.819;-32.483;-129.177;136.225;151.688;210.088;18.477;-20.851;18.775
6020;-62.686;-100.12;128.495;5.259;282.441;41.177;-17.342;-19.992;-118.592;136.956;150.487;209.67;21.659;-20.734;18.666
6030;-55.89;-93.291;132.639;-4.132;271.048;35.899;-2.332;-7.501;-107.931;137.687;151.786;208.412;23.972;-21.588;18.244
6040;-52.261;-84.647;134.702;-13.572;261.426;31.462;13.963;5.612;-96.461;135.881;153.326;209.011;25.926;-22.644;17.697
6050;-47.072;-75.607;136.938;-23.021;252.964;24.419;30.172;18.326;-84.99;134.804;154.521;208.433;26.634;-23.181;17.225
6060;-41.185;-66.691;138.057;-32.455;242.279;17.817;44.272;30.563;-72.523;133.486;155.092;207.375;29.288;-23.683;16.96
6070;-33.43;-56.832;139.568;-39.161;227.019;8.451;58.771;41.102;-60.855;135.177;155.539;205.074;31.942;-23.21;16.778
6080;-25.931;-47.505;141.08;-45.861;208.52;-0.594;72.88;52.961;-46.19;134.694;156.356;202.894;33.892;-22.523;16.436
6090;-18.712;-38.295;142.345;-50.526;186.891;-9.564;86.709;68.124;-28.076;136.498;157.172;199.604;36.163;-20.749;15.578
6100;-12.768;-28.447;143.49;-55.28;164.454;-17.374;103.796;83.287;-9.982;137.131;157.248;195.241;37.459;-19.079;14.28
6110;-6.796;-17.062;144.641;-59.328;142.818;-25.108;119.563;99.851;8.09;138.137;156.044;189.051;37.021;-17.474;12.797
6120;-1.866;-5.677;148.113;-63.404;121.241;-33.161;137.988;116.415;26.127;140.708;154.676;182.146;36.17;-15.65;10.674
6130;2.421;5.495;150.829;-66.178;98.6;-39.978;154.172;131.404;43.103;142.303;152.717;174.172;35.541;-15.461;8.803
6140;8.628;16.887;153.545;-68.938;77.239;-46.753;171.625;146.033;60.114;144.287;150.738;167.291;35.419;-15.058;7.512
6150;15.468;28.506;155.966;-71.215;58.372;-52.288;187.197;161.848;78.326;145.844;148.266;159.701;35.058;-14.662;6.741
6160;22.24;42.807;158.458;-73.437;40.786;-56.444;203.41;177.724;95.177;147.401;145.484;153.469;34.655;-14.363;6.207
6170;30.212;57.465;160.95;-75.41;25.279;-61.2;219.219;193.263;114.695;146.337;141.393;145.21;34.852;-14.183;5.993
6180;40.298;72.673;164.672;-77.07;11.343;-65.472;233.549;208.687;134.134;143.712;137.222;136.03;34.236;-14.665;5.112
6190;50.514;89.16;168.284;-78.621;-0.262;-69.423;246.913;224.028;153.503;140.012;133.439;127.368;33.139;-14.546;4.11
6200;62.404;105.214;170.768;-80.211;-11.778;-73.43;260.277;238.217;172.433;135.823;129.463;118.706;32.043;-14.503;2.537
6210;74.148;121.468;173.252;-82.044;-22.782;-78.054;270.946;254.145;192.228;131.752;125.378;109.095;30.44;-13.701;1.21
6220;87.611;137.719;176.588;-83.841;-33.552;-82.829;281.615;267.35;211.869;126.593;121.77;99.484;27.437;-12.567;-0.145
6230;103.48;154.912;179.923;-86.091;-41.05;-88.426;288.99;279.497;231.628;121.628;118.217;89.026;24.113;-10.88;-0.79
6240;118.491;170.785;184.618;-88.421;-46.508;-95.874;296.366;287.863;251.768;113.799;114.757;78.789;19.469;-9.819;-1.512
6250;135.545;186.994;188.697;-91.466;-53.668;-103.539;300.212;294.463;270.247;107.338;111.229;69.167;14.99;-8.717;-2.081
6260;152.488;201.993;193.697;-94.197;-60.408;-110.124;304.045;301.174;288.705;100.437;105.423;59.353;9.11;-7.731;-2.644
6270;170.392;217.074;198.697;-97.036;-66.582;-116.53;306.528;306.415;305.003;89.79;98.378;49.459;3.348;-6.869;-2.967
6280;191.204;231.097;204.526;-98.32;-72.818;-120.709;309.046;311.657;321.328;80.568;90.577;40.371;-1.799;-5.018;-3.108
6290;212.085;244.441;210.354;-99.171;-81.051;-124.35;310.512;314.761;336.414;75.527;82.924;28.964;-6.876;-3.284;-3.448
6300;235.803;257.967;216.412;-99.065;-91.124;-126.017;310.526;317.742;349.179;66.99;75.182;18.561;-10.764;-1.45;-3.899
6310;258.781;271.527;223.829;-98.986;-100.095;-127.283;312.608;321.236;361.134;58.454;67.539;7.891;-14.412;0.309;-4.43
6320;280.381;283.283;230.646;-98.972;-105.371;-126.953;314.764;324.585;371.248;46.647;59.559;-2.828;-17.999;0.491;-5.023
6330;301.052;292.348;236.869;-98.963;-108.345;-126.237;317.372;324.214;378.262;36.6;50.328;-14.399;-20.705;0.644;-5.768
6340;320.819;301.412;243.615;-99.281;-111.086;-125.48;321.181;320.714;381.179;25.847;41.098;-25.901;-23.508;-0.148;-6.561
6350;340.97;311.763;248.992;-99.634;-111.001;-124.101;322.034;314.647;385.451;15.757;32.341;-37.312;-25.371;0.059;-7.479
6360;361.201;321.367;254.368;-99.637;-110.993;-122.721;319.888;307.754;389.443;5.626;23.986;-49.247;-27.909;0.426;-8.354
6370;380.666;331.091;255.523;-100.299;-110.461;-120.556;315.243;297.662;393.497;-4.069;15.735;-61.022;-30.207;1.182;-8.676
6380;399.67;336.331;256.677;-100.662;-108.673;-118.501;310.597;287.997;397.51;-12.699;6.597;-71.908;-32.295;2.858;-8.872
6390;416.754;340.797;256.517;-101.56;-108.477;-115.822;302.476;276.812;401.697;-20.014;-2.596;-83.433;-34.863;4.396;-8.668
6400;434.668;344.221;256.804;-102.237;-108.354;-112.895;294.354;264.483;404.585;-26.617;-11.345;-94.388;-37.377;4.414;-9.108
6410;452.505;345.983;253.752;-103.71;-105.801;-109.818;284.239;250.873;404.273;-34.619;-20.149;-105.931;-37.57;4.432;-9.268
6420;466.786;345.425;250.699;-104.71;-104.435;-106.417;274.123;237.228;401.604;-41.179;-27.225;-115.64;-37.88;4.589;-9.872
6430;476.514;344.847;244.708;-105.87;-103.833;-103.375;263.407;222.702;397.255;-48.579;-33.742;-123.832;-35.804;5.331;-10.276
6440;486.243;344.379;238.695;-106.644;-103.382;-98.997;252.746;208.662;391.757;-55.8;-40.694;-131.961;-33.728;5.99;-10.77
6450;492.754;343.815;231.923;-106.56;-102.972;-94.619;239.883;194.657;386.204;-61.781;-48.648;-140.043;-31.859;5.67;-11.577
6460;499.328;343.458;225.288;-105.93;-101.239;-91.182;227.491;180.857;378.379;-68.058;-56.81;-147.233;-30.35;5.348;-12.459
6470;501.982;340.661;216.654;-105.659;-99.526;-87.745;215.134;167.05;370.554;-74.101;-64.935;-154.279;-28.986;4.966;-12.99
6480;497.844;334.647;207.972;-104.612;-96.124;-85.428;202.24;155.687;362.578;-80.143;-73.157;-160.374;-27.046;4.099;-13.473
6490;493.706;328.461;197.924;-103.639;-92.681;-83.462;189.443;144.338;350.819;-84.647;-81.982;-166.469;-25.112;4.196;-13.641
6500;483.228;319.596;185.563;-101.963;-89.266;-81.377;178.33;133.309;339.061;-89.081;-91.083;-172.854;-22.992;4.272;-14.077
6510;472.956;310.49;172.321;-100.815;-86.313;-79.825;167.258;122.473;327.212;-93.869;-100.052;-179.314;-19.913;4.687;-14.913
6520;458.644;298.778;157.721;-99.588;-83.84;-78.273;155.266;110.597;311.484;-98.746;-108.819;-185.266;-16.834;4.702;-16.23
6530;439.141;285.47;142.521;-98.877;-81.346;-78.154;143.254;98.846;295.866;-107.03;-117.517;-191.135;-14.804;4.403;-17.748
6540;419.582;271.894;126.124;-98.087;-79.065;-78.036;129.921;86.814;280.248;-117.457;-126.724;-195.23;-12.774;4.073;-19.03
6550;394.724;253.872;109.574;-97.503;-76.501;-78.346;118.007;74.782;263.051;-125.439;-136;-199.463;-11.061;3.343;-20.073
