timepoints (min);01: bdA+.1;02: bdA+.2;03: bdA+.3;04: crybdIm1+.1;05: crybdIm1+.2;06: crybdIm1+.3;07: bdA-.1;08: bdA-.2;09: bdA-.3;10: crybdIm1-.1;11: crybdIm1-.2;12: crybdIm1-.3;13: frq1+.1;14: frq1+.2;15: frq1+.3
2560;-100.436;-67.116;-36.615;-62.971;-66.924;-74.621;-50.497;-49.149;-44.472;-47.103;-48.545;-54.519;248.126;318.753;219.154
2570;-87.637;-58.506;-29.174;-51.963;-58.217;-65.01;-45.71;-43.188;-43.61;-42.801;-45.288;-49.861;276.123;338.029;243.745
2580;-76.491;-49.834;-21.993;-39.996;-49.763;-55.794;-40.903;-37.666;-42.17;-38.139;-41.859;-44.48;302.986;355.197;266.483
2590;-64.425;-40.902;-14.596;-26.706;-39.759;-44.806;-36.774;-32.146;-40.629;-33.96;-38.517;-38.03;329.039;371.563;288.447
2600;-52.066;-29.079;-6.443;-12.415;-28.039;-33.564;-31.56;-27.055;-37.299;-28.524;-34.084;-31.581;353.126;387.243;310.957
2610;-37.022;-17.621;1.59;1.789;-14.797;-21.41;-26.277;-21.385;-33.994;-22.705;-29.931;-23.589;377.352;401.777;332.593
2620;-20.611;-6.225;11.706;16.246;-1.519;-7.952;-19.437;-16.524;-30.499;-16.887;-22.938;-13.703;402.072;416.21;354.379
2630;-2.076;4.331;23.019;29.228;11.406;5.25;-12.637;-11.324;-26.199;-10.534;-14.708;-3.738;425.742;428.277;374.972
2640;16.528;16.33;35.439;42.444;24.723;18.792;-3.572;-4.698;-21.658;-2.621;-6.623;6.763;450.103;438.279;394.881
2650;36.047;27.286;48.96;57.423;39.8;32.178;7.263;1.921;-16.737;5.603;2.101;18.505;472.811;446.767;412.39
2660;54.865;38.703;62.669;75.483;56.223;46.396;18.099;9.968;-11.895;15.026;11.163;29.83;494.706;452.308;427.846
2670;75.903;50.076;78.025;92.131;72.295;60.956;29.935;17.935;-7.367;23.177;20.192;43.07;514.433;456.102;441.974
2680;96.914;62.186;93.662;110.418;88.884;75.996;42.503;26.797;-0.247;32.913;30.721;58.036;529.517;457.319;454.298
2690;119.382;74.421;109.081;130.745;105.339;90.977;55.12;36.859;8.963;41.93;41.374;73.461;540.763;456.728;464.792
2700;142.985;86.582;124.621;151.699;121.674;106.037;67.841;46.603;17.99;52.2;51.942;89.106;550.058;455.728;473.717
2710;167.268;99.863;141.341;171.628;137.834;121.684;80.394;57.847;27.641;61.895;65.31;104.506;556.066;451.559;480.526
2720;191.523;114.51;158.539;191.194;152.058;138.897;95.786;69.84;38.45;72.71;79.873;118.994;561.957;443.003;484.938
2730;214.844;130.397;174.193;210.001;166.898;154.629;111.666;81.49;49.517;83.106;93.801;132.764;564.692;432.047;485.77
2740;238.323;145.52;189.139;228.862;182.804;170.964;127.327;94.623;61.801;94.302;109.276;146.534;564.546;421.115;485.022
2750;262.193;162.59;204.058;247.058;197.983;187.706;145.535;108.276;73.377;106.037;126.634;158.437;561.022;407.756;480.53
2760;285.995;180.381;220.094;265.447;213.93;205.262;160.757;123.048;85.265;119.629;143.509;168.321;553.474;392.56;473.705
2770;307.89;198.367;237.072;284.617;231.673;221.552;175.979;138.701;97.473;134.474;160.183;178.206;543.92;377.691;466.04
2780;327.073;215.993;254.668;304.407;249.626;237.851;187.396;152.808;109.084;149.444;176.306;188.116;534.694;362.806;454.941
2790;344.699;233.159;270.128;323.819;267.71;251.841;196.372;167.203;121.676;164.378;192.673;198.472;523.037;346.523;439.108
2800;363.286;249.737;283.617;342.737;285.32;265.004;205.383;179.668;133.394;178.632;207.887;207.748;508.301;327.741;419.328
2810;379.949;265.501;296.953;360.607;302.308;278.917;213.106;190.494;145.861;191.342;220.935;217.167;489.386;308.812;398.636
2820;395.276;280.246;311.756;375.186;318.079;292.094;220.433;201.156;158.29;202.538;233.058;226.37;466.76;288.855;377.858
2830;410.247;294.015;326.807;387.255;334.095;304.872;224.72;212.306;170.079;213.532;242.941;234.979;442.556;268.543;357.546
2840;424.498;306.966;342.301;398.098;348.364;315.508;228.004;220.543;182.41;223.801;250.556;241.737;418.178;246.808;336.363
2850;438.694;317.721;355.727;406.935;361.018;324.541;230.127;227.074;191.808;230.546;256.935;247.39;392.625;224.237;312.51
2860;450.367;328.124;368.971;415.492;372.499;332.694;231.295;232.512;200.305;236.063;260.873;251.73;367.472;201.465;287.561
2870;460.052;338.513;379.971;423.354;383.466;339.495;229.592;236.521;206.735;238.732;261.843;253.023;342.636;178.872;261.491
2880;466.295;348.423;389.006;430.012;393.375;346.451;227.819;237.937;209.85;239.687;259.81;252.917;318.681;156.343;236.007
2890;472.648;354.349;396.774;436.535;401.502;352.748;222.822;237.811;212.952;239.742;256.174;251.763;294.454;134.492;209.703
2900;477.388;359.354;400.863;441.399;407.284;358.51;215.186;237.032;213.829;238.868;251.81;247.392;270.378;112.607;183.621
2910;480.808;364.339;401.673;441.108;411.916;362.64;207.55;234.852;214.786;236.793;246.885;243.034;246.101;91.702;158.859
2920;480.476;367.77;399.05;439.919;416.175;365.895;198.363;230.825;213.004;233.292;239.952;235.219;221.977;71.385;134.826
2930;480.206;369.341;395.781;435.701;420.313;368.123;187.986;224.003;207.102;227.04;232.004;224.684;198.382;52.181;112.291
2940;477.43;369.372;389.644;428.359;422.418;369.317;177.67;216.09;198.4;221.234;225.097;214.073;175.663;33.902;89.181
2950;473.873;369.425;381.075;420.32;422.17;366.891;167.018;208.164;189.108;214.565;217.789;202.188;152.011;16.321;67.97
2960;467.789;367.712;369.451;411.885;419.737;361.35;156.4;199.654;179.279;208.657;207.281;189.821;127.963;0.222;47.785
2970;457.833;363.259;355.101;402.745;416.345;353.887;144.272;189.628;168.705;201.294;197.079;177.454;102.757;-12.837;28.763
2980;447.595;355.505;340.643;390.885;410.938;344.582;131.27;180.636;160.121;193.643;186.992;164.665;76.766;-23.797;10.817
2990;433.091;347.716;325.204;375.586;401.226;333.465;118.269;170.284;150.225;185.192;174.592;151.777;50.628;-34.414;-8.352
3000;414.759;335.846;308.501;357.901;386.714;321.509;102.353;159.997;140.949;177.903;159.783;139.888;25.608;-42.579;-25.92
3010;396.279;320.815;291.52;340.029;371.887;308.8;88.215;147.839;130.826;169.023;143.979;130.055;3.258;-49.854;-41.301
3020;378.172;303.906;274.254;319.008;354.183;296.012;73.997;134.778;119.463;156.543;128.444;120.662;-17.272;-58.73;-56.117
3030;359.972;287.046;256.403;296.946;334.53;281.299;62.286;121.47;108.855;142.793;112.775;110.316;-38.407;-68.359;-69.588
3040;341.763;269.851;238.566;275.72;315.218;265.477;52.28;107.982;97.087;128.863;97.517;99.517;-58.668;-77.652;-80.542
3050;322.117;252.542;222.36;254.908;295.599;249.086;42.247;95.023;86.583;115.444;83.101;88.425;-77.379;-85.543;-88.124
3060;302.444;234.897;206.534;235.135;275.79;232.179;32.754;82.08;75.917;102.073;70.87;77.012;-93.701;-93.985;-96.094
3070;281.611;217.272;189.926;215.77;258.011;214.505;23.283;70.017;64.644;91.021;57.621;66.046;-106.6;-101.948;-104.495
3080;260.851;200.52;171.868;197.945;240.622;196.604;16.313;57.988;53.343;79.934;46.731;55.079;-118.512;-109.469;-113.585
3090;239.166;183.393;153.023;179.914;223.897;179.248;10.377;48.981;42.257;69.502;37.641;45.757;-130.11;-115.499;-122.368
3100;217.514;165.368;133.731;162.557;205.83;162.946;4.44;42.316;32.389;61.71;28.342;37.27;-139.927;-120.226;-130.361
3110;194.954;147.731;113.41;144.275;187.379;146.408;-1.086;35.101;21.921;53.083;21.457;28.783;-149.13;-124.532;-137.123
3120;172.066;129.673;93.29;126.618;167.341;129.137;-5.429;28.474;12.954;46.538;14.354;20.959;-158.312;-128.56;-142.85
3130;148.971;110.946;73.221;108.895;147.786;110.397;-10.149;24.193;6.105;40.772;8.859;14.647;-168.451;-132.183;-147.396
3140;126.069;92.179;52.372;89.23;129.032;91.368;-13.828;18.858;-0.603;34.046;5.236;8.314;-179.123;-135.252;-152.121
3150;101.989;73.812;32.724;68.28;109.445;72.793;-16.767;13.683;-5.509;27.596;0.37;3.914;-188.848;-137.559;-156.388
3160;78.629;54.792;15.804;48.425;89.335;54.688;-19.823;8.577;-10.263;21.243;-4.337;-1.45;-198.214;-139.337;-160.474
3170;54.917;36.494;0.712;29.516;68.731;35.61;-22.924;5.542;-12.607;16.63;-8.563;-4.934;-207.07;-140.745;-165.065
3180;31.072;19.875;-14.226;11.793;47.285;16.719;-26.025;4.366;-13.526;13.018;-12.643;-7.903;-215.044;-141.898;-170.124
3190;8.852;4.474;-28.018;-4.61;27.167;-1.132;-29.313;3.062;-14.415;8.92;-17.727;-11.135;-223.495;-142.731;-174.348
3200;-12.709;-11.189;-40.12;-21.259;8.098;-16.556;-32.531;1.039;-15.025;4.034;-20.851;-13.828;-230.727;-143.887;-178.705
3210;-33.768;-26.352;-50.161;-37.633;-9.743;-29.13;-35.749;-1.687;-15.308;-0.732;-23.912;-16.354;-237.343;-145.959;-182.36
3220;-51.044;-40.361;-58.412;-54.13;-28.23;-42.161;-39.781;-4.894;-16.244;-6.33;-28.568;-19.233;-243.479;-148.967;-186.229
3230;-68.465;-52.778;-67.339;-67.632;-45.179;-53.993;-43.018;-9.474;-18.699;-10.979;-34.341;-21.666;-249.534;-151.983;-189.647
3240;-82.686;-66.01;-75.701;-78.731;-59.168;-64.699;-47.102;-14.083;-21.223;-15.788;-40.366;-24.441;-255.443;-155.742;-190.75
3250;-94.426;-76.519;-82.028;-88.331;-69.32;-74.948;-50.612;-18.737;-24.401;-22.39;-45.949;-27.217;-261.572;-159.725;-191.164
3260;-105.404;-84.443;-88.862;-98.382;-79.337;-85.001;-54.123;-22.79;-27.266;-29.175;-50.167;-30.349;-267.594;-162.71;-192.059
3270;-116.327;-90.905;-96.407;-106.434;-86.443;-94.734;-57.494;-26.754;-30.451;-35.775;-54.528;-34.023;-272.822;-164.426;-192.432
3280;-126.363;-98.284;-104.022;-114.421;-92.018;-102.833;-60.556;-30.806;-34.276;-40.023;-58.252;-37.739;-277.418;-166.08;-192.617
3290;-137.277;-105.448;-111.208;-123.215;-98.745;-109.727;-63.618;-35.046;-37.749;-43.863;-62.916;-41.418;-280.559;-167.174;-192.291
3300;-148.117;-112.294;-119.599;-131.684;-105.646;-116.588;-66.236;-39.503;-40.828;-48.094;-67.674;-44.914;-282.524;-167.513;-192.033
3310;-159.13;-119.295;-128.897;-140.063;-112.367;-123.421;-68.73;-44.055;-43.746;-53.219;-72.399;-48.432;-283.421;-166.754;-190.394
3320;-169.417;-126.524;-137.829;-147.59;-121.29;-129.292;-71.219;-49.116;-46.09;-59.059;-76.261;-52.417;-284.772;-165.37;-187.76
3330;-179.77;-133.499;-145.212;-154.989;-131.197;-133.953;-73.444;-53.494;-48.292;-64.618;-79.861;-56.531;-285.577;-164.003;-184.723
3340;-189.981;-139.53;-152.263;-162.037;-141.415;-138.713;-75.012;-58.112;-51.106;-70.065;-82.876;-61.259;-285.685;-163.07;-181.934
3350;-200.081;-145.283;-158.275;-168.586;-150.117;-143.648;-76.637;-62.614;-53.41;-75.354;-85.131;-65.55;-284.972;-162.206;-177.669
3360;-208.477;-150.988;-162.836;-174.408;-159.218;-148.826;-77.782;-66.619;-54.919;-80.244;-86.886;-69.782;-284.203;-161.978;-173.761
3370;-215.905;-156.306;-166.8;-180.171;-166.596;-153.199;-78.913;-69.869;-55.793;-83.782;-88.444;-73.414;-284.768;-162.063;-170.434
3380;-221.377;-160.51;-170.51;-185.119;-174.065;-155.545;-79.757;-72.757;-56.76;-88.081;-89.851;-76.981;-284.644;-162.403;-167.788
3390;-226.106;-163.754;-173.985;-188.87;-181.61;-156.473;-80.324;-74.68;-57.927;-91.779;-91.999;-80.782;-284.699;-163.542;-164.902
3400;-229.183;-166.93;-176.098;-191.509;-187.572;-157.115;-80.891;-75.633;-58.739;-94.949;-92.903;-84.479;-285.183;-164.578;-163.052
3410;-231.143;-169.268;-176.862;-193.252;-193.441;-158.527;-80.909;-76.481;-59.829;-97.586;-94.084;-87.287;-285.302;-166.065;-162.019
3420;-231.662;-171.044;-177.739;-194.283;-198.077;-159.756;-80.292;-77.81;-60.879;-100.338;-93.134;-89.841;-284.979;-168.09;-160.454
3430;-232.374;-172.086;-179.123;-194.754;-201.617;-160.607;-79.676;-79.528;-61.804;-103.048;-92.392;-91.839;-284.175;-170.061;-158.79
3440;-233.014;-172.626;-179.931;-194.808;-203.799;-160.953;-79.017;-81.154;-63.257;-105.439;-91.346;-93.601;-283.291;-172.801;-156.552
3450;-233.67;-172.49;-179.578;-194.497;-204.814;-160.716;-78.771;-82.19;-64.034;-105.988;-92.277;-95.404;-282.601;-175.269;-154.957
3460;-232.337;-172.241;-178.975;-193.897;-205.927;-160.348;-78.319;-82.96;-64.308;-106.142;-92.928;-96.37;-281.521;-176.56;-153.663
3470;-230.468;-172.138;-177.812;-193.232;-206.408;-159.182;-78.07;-83.097;-63.941;-105.487;-93.165;-96.818;-280.194;-176.759;-152.486
3480;-228.628;-172.199;-176.473;-192.081;-205.37;-157.539;-77.422;-82.652;-62.833;-105.194;-92.972;-97.19;-277.709;-176.382;-150.306
3490;-226.909;-170.48;-174.993;-191.371;-204.323;-155.902;-75.51;-81.612;-61.855;-104.266;-93.017;-97.172;-274.899;-174.821;-148.623
3500;-224.862;-169.006;-174.226;-190.338;-203.306;-154.406;-73.749;-80.332;-61.037;-102.286;-92.589;-96.508;-271.423;-173.041;-146.553
3510;-223.244;-168.077;-173.419;-188.261;-202.044;-153.008;-71.981;-78.783;-60.406;-100.194;-92.338;-95.364;-267.891;-171.599;-144.24
3520;-220.757;-166.865;-172.421;-185.983;-200.828;-151.546;-69.532;-77.382;-59.272;-98.063;-92.003;-93.905;-264.337;-170.116;-142.27
3530;-218.524;-164.655;-171.897;-183.625;-199.532;-150.153;-66.531;-75.872;-57.763;-96.879;-91.535;-92.091;-260.6;-168.634;-141.323
3540;-216.152;-161.91;-171.567;-181.265;-198.559;-148.539;-63.691;-74.561;-55.916;-95.844;-90.512;-89.957;-257.201;-166.807;-140.455
3550;-213.419;-159.281;-171.594;-178.432;-197.514;-146.716;-61.047;-73.123;-55.102;-94.73;-89.073;-87.643;-253.228;-165.826;-141.09
3560;-210.349;-156.797;-170.841;-175.563;-196.636;-145.217;-58.644;-71.739;-54.796;-92.899;-86.714;-85.439;-247.879;-164.557;-142.919
3570;-207.599;-153.992;-170.236;-172.64;-195.502;-143.672;-55.725;-69.948;-54.026;-90.85;-83.796;-82.982;-241.633;-164.018;-144.065
3580;-204.366;-150.861;-169.31;-169.557;-194.512;-142.127;-52.599;-68.477;-53.294;-89.506;-81.105;-80.106;-235.385;-164.625;-144.695
3590;-199.92;-147.33;-167.669;-166.661;-193.255;-140.666;-49.472;-66.855;-52.298;-88.025;-77.916;-77.448;-228.484;-165.291;-145.833
3600;-195.535;-143.654;-166.368;-163.927;-191.95;-139.542;-45.665;-65.772;-51.687;-87.548;-74.721;-75.248;-222.779;-166.073;-148.156
3610;-191.141;-140.138;-165.894;-161.13;-190.006;-138.279;-41.789;-64.537;-50.781;-86.382;-72.207;-73.956;-218.683;-165.899;-150.52
3620;-186.921;-136.366;-165.985;-157.716;-188.381;-136.792;-37.989;-62.941;-49.647;-84.906;-70.058;-72.543;-213.534;-165.417;-152.309
3630;-182.692;-132.603;-165.605;-153.924;-186.335;-136.025;-34.477;-61.672;-48.101;-81.87;-68.043;-71.28;-208.124;-164.499;-153.76
3640;-179.912;-129.076;-164.618;-150.317;-183.342;-135.48;-31.443;-60.25;-46.359;-78.815;-64.967;-69.692;-202.556;-163.206;-155.462
3650;-176.527;-125.914;-163.392;-146.622;-180.258;-134.305;-28.49;-59.103;-44.844;-76.774;-62.029;-68.177;-197.033;-161.179;-156.161
3660;-173.342;-122.259;-162.528;-143.429;-177.007;-132.579;-25.975;-57.579;-43.44;-75.251;-59.328;-66.326;-190.672;-158.756;-157.681
3670;-170.31;-118.804;-161.892;-141.102;-174.474;-129.695;-23.821;-56.116;-42.239;-73.943;-57.854;-65.097;-185.214;-155.494;-159.448
3680;-166.305;-116.403;-161.063;-139.863;-171.77;-126.163;-22.316;-54.243;-40.797;-72.115;-57.066;-64.076;-180.102;-151.435;-160.025
3690;-162.652;-114.571;-160.404;-138.89;-169.593;-123.063;-21.181;-53.113;-39.348;-71.163;-57.223;-63.759;-174.829;-146.728;-160.606
3700;-159.222;-113.244;-159.814;-137.905;-167.89;-120.698;-19.968;-52.87;-38.087;-70.519;-56.552;-63.528;-169.812;-141.472;-160.408
3710;-156.361;-112.09;-159.972;-136.972;-166.059;-117.825;-18.754;-52.79;-37.207;-69.514;-57.6;-63.87;-165.4;-136.03;-160.697
3720;-153.665;-111.028;-160.275;-136.32;-164.541;-115.401;-18.597;-53.49;-36.771;-69.811;-59.248;-64.531;-160.65;-130.655;-161.17
3730;-151.091;-110.204;-160.015;-136.45;-163.761;-113.034;-18.294;-54.483;-37.382;-70.556;-60.754;-65.543;-155.77;-124.825;-160.829
3740;-147.637;-109.538;-159.345;-135.633;-162.953;-111.528;-18.31;-55.434;-38.661;-71.861;-61.979;-66.316;-150.025;-119.763;-160.153
3750;-144.851;-108.95;-158.535;-134.665;-161.789;-110.446;-18.254;-57.018;-40.683;-73.403;-63.003;-67.835;-143.71;-115.599;-158.074
3760;-142.89;-108.526;-158.418;-134.88;-161.081;-109.308;-18.939;-58.663;-42.905;-75.36;-63.974;-69.618;-137.877;-111.575;-157.113
3770;-141.64;-108.612;-158.611;-135.348;-160.217;-108.192;-20.579;-60.814;-45.964;-77.895;-65.127;-71.767;-131.862;-107.273;-156.972
3780;-140.448;-109.194;-158.48;-135.99;-159.901;-106.888;-22.739;-62.945;-49.2;-80.683;-66.225;-74.441;-125.728;-103.108;-156.266
3790;-139.139;-109.87;-158.77;-136.579;-160.018;-105.926;-24.65;-64.972;-51.756;-83.099;-67.497;-77.486;-117.754;-99.851;-154.454
3800;-138.314;-110.181;-159.164;-137.192;-159.759;-105.35;-26.239;-67.241;-54.032;-85.473;-69.047;-80.182;-109.778;-96.277;-150.194
3810;-137.727;-110.094;-160.121;-138.126;-159.637;-105.382;-28.048;-69.366;-55.85;-87.75;-71.389;-82.603;-101.388;-92.85;-145.189
3820;-137.31;-110.295;-161.258;-138.793;-158.68;-105.709;-29.717;-71.767;-57.793;-90.428;-73.31;-84.89;-92.087;-88.57;-140.794
3830;-136.728;-111.269;-161.996;-139.869;-158.055;-106.165;-32.095;-74.001;-59.721;-92.592;-74.75;-87.339;-81.316;-83.694;-137.527
3840;-137.23;-112.603;-162.505;-141.204;-158.17;-106.622;-34.599;-75.741;-61.554;-94.014;-76.24;-88.257;-69.811;-78.811;-133.125
3850;-137.874;-114.338;-162.817;-142.604;-158.48;-107.414;-37.257;-77.539;-63.145;-94.237;-77.61;-88.863;-57.794;-72.545;-127.828
3860;-139.261;-116.49;-162.541;-143.829;-158.872;-107.778;-40.155;-79.21;-64.674;-94.36;-78.221;-89.977;-43.908;-65.988;-122.101
3870;-140.281;-118.872;-162.734;-145.246;-159.705;-107.959;-42.697;-81.501;-65.884;-93.498;-78.192;-91.014;-30.419;-58.389;-117.614
3880;-141.257;-121.095;-162.828;-146.646;-160.845;-107.819;-45.156;-83.448;-66.586;-92.954;-78.139;-91.309;-15.841;-50.75;-113.528
3890;-140.811;-123.53;-161.919;-147.719;-160.748;-107.771;-47.338;-85.135;-67.01;-92.215;-78.492;-91.39;-0.943;-42.979;-107.978
3900;-141.115;-125.72;-160.338;-148.908;-159.942;-107.979;-49.84;-86.077;-67.513;-89.916;-79.526;-91.37;15.161;-36.43;-102.607
3910;-140.472;-127.844;-159.088;-149.697;-158.926;-108.428;-51.665;-86.946;-67.788;-87.2;-80.294;-91.309;31.171;-29.244;-96.516
3920;-139.332;-129.727;-156.843;-150.436;-157.474;-109.141;-52.426;-87.243;-67.861;-85.281;-80.983;-91.086;47.556;-21.771;-89.661
3930;-138.015;-130.314;-154.146;-150.196;-155.748;-110.604;-53.131;-88.219;-68.594;-84.043;-80.974;-90.821;64.498;-14.058;-82.364
3940;-135.978;-131.047;-150.622;-149.528;-152.68;-111.648;-54.123;-88.583;-68.486;-81.709;-81.12;-90.303;81.414;-7.218;-73.721
3950;-133.457;-130.912;-147.392;-148.614;-149.332;-111.615;-55.19;-88.117;-68.738;-79.683;-81.879;-89.735;99.943;-0.897;-65.596
3960;-132.43;-130.217;-144.148;-147.301;-145.545;-111.277;-56.418;-87.127;-69.335;-78.473;-81.745;-88.905;120.196;6.098;-56.23
3970;-131.836;-130.392;-140.265;-146.269;-141.686;-110.268;-57.165;-85.229;-70.397;-77.761;-80.498;-87.983;140.717;14.259;-44.281
3980;-130.749;-130.446;-135.777;-145.457;-138.185;-109.406;-58.302;-83.961;-70.939;-77.334;-79.04;-87.017;159.97;22.927;-32.036
3990;-129.894;-130.623;-131.116;-144.99;-134.439;-107.91;-59.109;-83.29;-71.222;-76.145;-77.946;-85.97;178.919;33.146;-17.977
4000;-128.76;-130.948;-126.968;-143.91;-130.484;-106.059;-60.032;-83.015;-70.497;-75.463;-77.632;-85.052;196.385;43.846;-2.938
4010;-127.319;-130.992;-123.617;-142.726;-125.647;-103.89;-60.389;-82.881;-69.611;-73.982;-76.957;-84.17;214.517;55.617;14.716
4020;-125.526;-130.47;-119.939;-141.55;-121.611;-101.821;-60.425;-82.426;-68.857;-72.01;-76.703;-83.36;233.396;67.981;33.618
4030;-123.288;-130.378;-115.429;-139.526;-116.681;-100.186;-60.523;-82.152;-68.523;-69.841;-76.015;-82.473;252.423;80.825;54.08
4040;-121.132;-130.286;-110.439;-137.074;-111.124;-97.646;-60.812;-81.738;-68.739;-68.149;-75.436;-81.16;270.879;97.301;74.862
4050;-119.52;-130.854;-105.793;-134.815;-105.801;-95.286;-61.466;-81.55;-68.665;-67.353;-73.828;-80.001;289.775;114.971;95.753
4060;-118.022;-131.429;-100.239;-132.455;-99.081;-92.252;-62.105;-81.036;-68.441;-66.676;-71.941;-78.077;308.594;132.381;117.775
4070;-117.211;-131.121;-93.999;-129.941;-91.968;-89.451;-62.749;-80.495;-68.252;-65.081;-70.033;-75.902;325.843;148.938;140.418
4080;-116.726;-129.6;-86.401;-126.817;-84.589;-86.426;-63.233;-80.057;-67.96;-63.21;-69.17;-74.239;342.074;165.927;163.189
4090;-115.855;-128.279;-78.971;-122.937;-76.924;-82.183;-63.604;-79.814;-67.308;-61.159;-66.514;-73.233;355.822;183.924;185.124
4100;-114.316;-126.517;-71.183;-117.839;-69.659;-75.913;-63.604;-79.288;-66.258;-59.079;-63.577;-72.138;370.154;201.075;205.019
4110;-111.265;-124.321;-62.07;-111.43;-61.343;-68.655;-63.437;-78.826;-64.145;-56.592;-60.928;-69.786;383.261;218.021;225.621
4120;-108.214;-121.254;-51.422;-105.299;-51.6;-61.31;-63.537;-77.764;-61.497;-54.538;-58.459;-67.335;396.421;233.6;248.419
4130;-105.015;-117.779;-38.405;-97.863;-40.436;-54.251;-63.43;-76.219;-58.8;-51.763;-55.99;-64.607;407.612;249.418;272.323
4140;-101.119;-114.408;-25.967;-89.854;-28.727;-47.606;-62.96;-74.903;-55.059;-48.863;-53.753;-61.83;418.412;264.731;294.932
4150;-95.839;-110.731;-12.254;-82.378;-17.775;-40.183;-62.04;-72.632;-50.008;-46.269;-49.975;-58.641;427.124;280.006;316.222
4160;-92.77;-106.432;2.263;-73.59;-4.943;-31.171;-61.44;-69.821;-44.298;-44.139;-45.517;-55.15;433.823;293.928;338.276
4170;-89.777;-100.967;17.502;-65.349;8.665;-21.244;-61.174;-66.92;-38.857;-40.908;-40.575;-51.397;440.803;306.321;359.157
4180;-85.804;-93.872;32.68;-57.491;21.393;-10.815;-59.859;-64.492;-33.419;-36.52;-35.534;-47.589;447.807;317.865;376.374
4190;-81.175;-86.783;47.428;-47.687;33.55;0.926;-58.128;-61.509;-29.127;-32.44;-30.039;-42.985;453.77;329.257;392.948
4200;-75.236;-77.77;62.33;-36.986;46.377;13.327;-55.625;-57.604;-25.086;-26.159;-23.468;-36.474;457.465;339.703;409.632
4210;-67.734;-67.57;77.926;-26.597;59.043;25.057;-53;-54.285;-20.83;-17.334;-17.143;-28.47;459.295;348.222;424.655
4220;-59.087;-57.869;94.108;-14.934;71.846;35.839;-49.745;-50.855;-16.153;-5.779;-9.633;-20.514;459.705;355.651;437.301
4230;-50.87;-49.003;108.981;-2.025;84.966;46.75;-46.433;-46.094;-11.794;5.508;-0.541;-11.244;459.924;362.57;448.19
4240;-39.891;-40.095;123.909;12.843;98.487;57.797;-41.881;-41.219;-6.937;15.807;9.468;-2.448;459.095;368.526;456.019
4250;-27.672;-29.117;139.665;26.943;112.328;68.659;-35.868;-36.01;-2.702;25.786;19.672;7.07;459.268;374.047;461.35
4260;-14.196;-18.229;156.494;42.963;125.698;79.721;-29.774;-28.953;2.281;36.321;30.174;16.61;458.685;376.87;465.294
4270;1.368;-4.716;172.724;61.55;140.07;91.916;-23.793;-19.738;9.931;46.691;41.852;27.67;455.439;377.09;469.114
4280;16.219;10.625;188.046;81.361;155.415;105.288;-18.04;-8.971;17.661;57.861;53.371;40.237;450.974;375.319;471.407
4290;33.497;25.986;203.366;101.6;170.007;117.346;-11.143;1.643;27.574;70.021;67.439;55.156;444.928;369.444;472.818
4300;52.901;43.007;220.724;122.284;185.414;129.855;-3.834;13.509;37.419;82.44;81.444;69.999;438.226;360.977;473.286
4310;74.546;61.554;240.105;142.808;199.913;142.057;3.521;25.841;47.447;95.047;97.855;86.436;429.127;350.923;471.363
4320;98.793;81.422;259.077;163.56;214.546;156.371;12.692;38.899;57.468;108.974;113.746;103.685;418.59;340.898;468.87
4330;124.145;102.095;276.335;184.648;230.639;170.858;22.081;51.952;69.152;125.668;131.279;122.063;405.897;328.77;464.963
4340;149.188;122.713;292.861;205.433;246.832;184.999;31.172;67.199;82.928;142.247;147.221;140.068;392.81;314.026;460.426
4350;174.203;143.833;309.217;225.319;263.073;199.127;41.617;83.694;98.47;159.735;162.978;159.628;378.28;297.479;455.666
4360;199.423;165.658;324.459;244.926;278.497;212.575;53.676;99.521;112.95;177.032;178.935;179.753;363.43;280.277;449.852
4370;225.713;187.604;338.99;264.552;293.081;225.217;65.792;115.12;126.87;194.745;192.941;200.072;348.927;263.862;440.759
4380;252.709;209.837;350.692;282.738;306.586;237.43;77.908;131.91;141.03;211.932;205.556;220.011;331.983;248.908;429.268
4390;278.617;232.015;361.753;300.156;318.993;250.004;90.422;150.331;154.35;229.313;218.523;240.574;315.026;235.316;412.717
4400;303.474;253.953;370.499;317.603;331.44;261.971;104.123;169.225;167.003;246.338;230.065;258.731;298.252;221.474;392.695
4410;329.612;274.836;377.993;333.11;341.418;272.263;120.003;187.444;179.112;262.836;240.661;274.222;280.639;207.257;369.906
4420;356.119;294.639;384.897;349.17;350.166;281.982;135.783;206.371;189.847;279.023;251.566;287.153;259.964;192.239;346.378
4430;382.062;312.022;392.015;365.172;359.418;291.643;152.538;226.073;201.062;291.563;262.338;300.022;236.03;176.261;324.619
4440;406.828;329.426;399.388;378.669;368.743;299.917;170.266;243.843;212.335;300.297;272.138;308.534;211.883;159.367;298.706
4450;430.338;343.863;405.745;391.258;377.469;307.017;187.669;260.455;221.756;303.672;278.252;313.119;187.313;142.848;270.763
4460;452.309;356.854;410.44;403.989;385.035;313.014;205.054;275.028;228.548;304.372;281.112;313.629;162.117;127.059;243.186
4470;472.152;370.257;414.269;416.33;392.36;318.843;221.52;287.782;235.419;300.113;282.086;314.188;137.279;111.023;216.625
4480;490.377;383.359;417.079;426.709;400.204;324.956;237.454;297.392;238.348;293.452;279.953;310.748;113.844;94.414;191.4
