timepoints (min);31: frq9-.1;32: frq9-.2;33: frq9-.3;34: frq10-.1;35: frq10-.2;36: frq10-.3;37: wc-1+.1;38: wc-1+.2;39: wc-1+.3;40: wc-2+.1;41: wc-2+.2;42: wc-2+.3;43: wc-1-.1;44: wc-1-.2;45: wc-1-.3
2940;-19.577;-55.873;-30.383;65.003;-0.404;51.392;62.93;132.334;-21.149;0.353;16.923;28.633;-8.548;-12.229;65.066
2950;-23.521;-55.881;-34.221;63.792;1.927;48.772;60.724;127.554;-22.668;3.563;14.217;31.337;-8.858;-13.019;72.036
2960;-27.506;-58.41;-35.713;62.746;5.578;46.001;58.658;122.782;-24.447;6.59;11.414;33.24;-10.153;-14.748;78.059
2970;-31.539;-60.579;-35.204;60.552;8.926;45.87;57.105;117.634;-25.634;10.178;8.011;33.503;-12.648;-16.552;80.743
2980;-36.052;-59.989;-36.039;56.607;11.903;45.65;57.134;113.64;-26.919;13.287;3.708;33.705;-15.777;-17.555;79.668
2990;-40.419;-57.228;-38.273;52.2;14.826;45.203;57.116;110.335;-28.186;16.472;-0.596;33.906;-19.251;-18.792;78.286
3000;-44.626;-53.546;-37.977;48.197;17.029;40.977;56.291;107.854;-28.826;19.057;-4.606;34.108;-22.275;-17.87;78.041
3010;-47.57;-49.964;-37.64;45.346;19.383;35.19;54.625;104.159;-29.414;21.388;-8.698;34.309;-23.779;-14.982;74.946
3020;-49.974;-45.502;-38.195;42.495;21.55;27.156;52.694;101.072;-30.001;23.629;-12.75;33.859;-24.732;-12.363;72.039
3030;-50.961;-39.545;-38.429;34.601;23.807;22.783;50.797;96.799;-30.063;24.23;-16.803;34.33;-24.397;-11.866;68.79
3040;-51.273;-34.908;-39.167;30.563;26.335;21.897;48.669;93.381;-29.127;24.996;-19.342;34.945;-22.946;-13.644;65.778
3050;-52.705;-30.43;-38.385;26.586;28.794;21.01;47.297;90.447;-28.877;25.472;-21.881;35.87;-21.412;-15.139;62.233
3060;-53.414;-26.897;-37.637;21.37;29.655;17.975;46.837;87.392;-28.53;24.508;-23.461;36.796;-21.626;-16.946;60.171
3070;-54.643;-21.763;-34.603;15.4;30.302;14.892;46.378;83.057;-27.403;23.863;-25.04;37.721;-19.51;-17.953;56.292
3080;-55.301;-15.577;-31.752;9.685;28.63;16.09;45.639;78.964;-26.608;23.433;-25.356;38.647;-17.367;-19.229;52.521
3090;-54.607;-12.63;-27.211;7.891;27.386;17.128;44.966;75.039;-25.484;24.963;-25.672;38.12;-16.423;-20.063;48.354
3100;-53.941;-9.85;-25.695;7.095;28.142;18.272;45.007;70.928;-23.015;25.852;-25.228;38.273;-15.658;-19.618;46.668
3110;-52.619;-5.909;-25.251;6.148;29.16;19.457;44.745;66.196;-20.491;26.825;-25.094;38.55;-15.058;-20.719;43.204
3120;-50.921;-2.753;-26.655;6.588;26.768;19.241;43.483;61.052;-19.193;27.437;-25.076;38.828;-13.368;-21.968;14.953
3130;-49.312;-0.717;-26.138;6.708;24.301;18.881;41.53;55.825;-18.234;26.25;-25.058;39.126;-12.756;-22.97;-15.345
3140;-46.575;1.153;-25.215;7.062;20.463;21.443;39.092;51.316;-17.199;25.117;-23.817;39.423;-12.233;-23.628;-37.581
3150;-44.199;0.543;-24.203;4.999;15.946;24.252;36.594;47.841;-16.149;23.385;-22.486;39.721;-10.603;-22.805;-37.337
3160;-40.204;0.777;-22.509;1.017;12.233;24.902;34.16;44.222;-15.811;20.612;-21.674;37.899;-8.517;-22.246;-35.521
3170;-36.05;-0.423;-23.03;-2.966;10.709;25.731;31.783;40.025;-15.366;18.143;-20.974;36.153;-6.521;-22.502;-34.392
3180;-32.854;-2.063;-23.259;-5.212;9.371;27.011;29.357;36.366;-14.233;16.914;-19.553;34.407;-5.083;-23.272;-33.857
3190;-29.179;-3.681;-23.378;-8.491;7.372;26.161;26.345;32.592;-13.011;15.166;-17.953;32.661;-3.012;-23.662;-32.372
3200;-26.585;-5.779;-26.292;-11.77;5.332;24.764;23.305;28.697;-12.039;13.527;-17.393;30.901;-1.342;-22.996;-35.458
3210;-24.081;-5.116;-29.207;-13.676;1.754;22.847;20.462;24.857;-11.065;11.152;-17.068;29.141;0.152;-19.99;-38.254
3220;-21.498;-3.012;-32.143;-14.433;-1.989;16.961;17.564;21.262;-9.702;8.217;-16.142;29.021;0.797;-16.854;-40.523
3230;-19.011;-1.233;-34.189;-16.17;-6.781;10.903;14.786;16.615;-8.291;5.592;-15.334;27.741;1.739;-13.055;-44.767
3240;-16.429;-1.694;-34.69;-17.906;-11.297;5.128;12.295;12.283;-7.09;2.469;-15.128;26.033;3.204;-9.16;-48.691
3250;-14.297;-2.193;-36.306;-19.854;-14.252;3.47;10.763;8.334;-4.839;-0.054;-15.203;24.326;6.005;-7.698;-50.09
3260;-12.814;-3.159;-36.825;-21.902;-16.96;1.674;9.61;4.28;-2.757;-2.57;-15.277;22.618;8.772;-8.401;-49.415
3270;-11.127;-2.826;-36.557;-23.668;-19.183;2.239;9.063;-0.763;-0.69;-5.221;-15.324;20.91;9.979;-9.146;-47.681
3280;-10.705;-3.775;-37.286;-20.459;-21.648;2.872;8.491;-5.05;0.513;-6.232;-14.771;17.979;10.046;-7.879;-46.237
3290;-9.884;-5.679;-39.12;-17.382;-25.29;-0.212;8.33;-9.348;0.888;-7.56;-15.538;15.848;8.95;-2.794;-45.877
3300;-7.826;-7.457;-42.913;-14.725;-28.903;-3.552;8.386;-14.058;1.16;-9.299;-16.388;13.703;8.888;2.545;-45.428
3310;-5.556;-10.354;-49.223;-11.291;-29.823;-5.72;8.324;-18.64;1.185;-9.599;-17.044;11.559;11.818;8.148;-46.143
3320;-2.862;-14.79;-55.672;-6.257;-30.488;-7.674;8.022;-23.323;1.458;-8.244;-16.701;9.359;12.702;12.879;-47.53
3330;0.655;-19.146;-59.545;-1.195;-28.143;-12.486;7.622;-28.069;1.229;-6.89;-17.717;7.159;13.848;17.382;-49.796
3340;3.021;-19.848;-63.314;-0.411;-25.799;-17.11;7.025;-32.03;-0.103;-6.474;-18.699;4.959;14.234;23.246;-51.517
3350;4.636;-19.83;-64.045;-0.508;-27.432;-20.807;5.894;-35.835;-1.273;-6.008;-19.634;1.509;15.394;27.008;-50.67
3360;6.217;-19.592;-64.777;-1.177;-28.796;-24.476;4.749;-39.021;-2.988;-5.542;-20.57;-1.941;16.12;30.957;-48.24
3370;6.877;-17.963;-61.563;-5.412;-29.583;-26.514;3.663;-41.743;-4.841;-4.654;-21.423;-5.577;17.33;31.479;-46.632
3380;7.655;-16.368;-58.349;-9;-28.727;-29.367;3.299;-44.446;-6.21;-4.269;-22.277;-9.212;19.88;32.91;-46.063
3390;8.193;-14.924;-54.952;-12.588;-26.808;-34.193;3.705;-47.146;-7.359;-6.404;-23.326;-13.474;23.337;33.557;-46.408
3400;8.572;-13.921;-51.555;-11.716;-24.677;-38.945;4.163;-49.628;-8.432;-8.126;-24.236;-17.737;25.181;35.124;-46.786
3410;6.51;-14.745;-50.724;-11.341;-22.581;-41.737;4.255;-51.679;-9.023;-9.75;-24.626;-19.879;25.968;37.564;-47.852
3420;3.877;-15.382;-49.894;-9.12;-21.644;-43.503;4.673;-53.381;-9.738;-9.415;-25.017;-22.021;25.194;40.91;-47.291
3430;1.755;-14.844;-48.339;-8.628;-19.637;-45.346;5.505;-55.065;-10.848;-10.582;-25.386;-24.232;24.411;44.261;-47.057
3440;0.392;-14.306;-46.785;-9.779;-17.63;-46.695;6.83;-56.846;-12.408;-11.914;-25.756;-26.443;22.633;47.125;-46.182
3450;0.219;-11.483;-43.476;-10.934;-15.486;-50.004;8.177;-57.971;-13.625;-12.927;-25.086;-28.654;22.124;49.37;-48.116
3460;0.054;-10.513;-40.132;-10.941;-11.705;-52.703;8.985;-58.55;-14.428;-14.099;-24.422;-30.796;21.17;50.623;-52.321
3470;-0.292;-11.039;-38.16;-10.948;-9.108;-55.554;9.917;-59.037;-15.101;-14.989;-23.897;-33.258;21.174;53.617;-54.859
3480;-0.694;-13.75;-37.396;-10.097;-5.181;-57.526;10.819;-59.386;-16.061;-17.999;-22.931;-34.56;21.143;55.188;-53.392
3490;-0.161;-16.345;-37.592;-9.83;-2.026;-59.099;11.686;-59.986;-17.772;-20.848;-21.246;-35.862;21.73;56.903;-49.527
3500;0.828;-16.309;-37.244;-9.644;0.4;-60.859;12.286;-60.999;-20.368;-23.615;-19.236;-35.739;21.592;58.044;-45.942
3510;1.84;-16.673;-34.897;-9.75;1.548;-60.629;12.734;-61.851;-22.47;-26.382;-17.226;-35.617;21.468;61.006;-43.578
3520;2.312;-17.546;-32.963;-11.241;2.954;-59.119;12.309;-62.31;-25.046;-28.989;-15.337;-35.494;22.345;63.014;-45.255
3530;2.446;-18.557;-19.229;-13.916;4.946;-58.149;11.753;-62.054;-27.331;-31.637;-13.909;-35.371;23.491;63.988;-46.629
3540;2.859;-20.383;-4.368;-16.59;6.858;-56.789;11.614;-61.734;-29.709;-34.286;-12.385;-35.48;24.182;63.943;-47.949
3550;3.577;-22.098;4.172;-19.458;8.701;-57.446;11.286;-61.589;-31.905;-35.294;-11.141;-35.589;22.833;63.851;-47.989
3560;5.214;-23.134;14.382;-23.492;9.044;-57.222;10.91;-61.361;-33.861;-36.364;-9.931;-35.56;21.157;62.788;-49.379
3570;7.37;-25.713;16.232;-27;10.274;-56.688;11.021;-60.585;-36.822;-38.674;-9.721;-35.531;19.537;63.048;-47.204
3580;8.778;-28.848;14.755;-30.121;9.498;-55.687;10.779;-60.036;-39.244;-38.884;-8.114;-35.926;18.396;61.523;-43.939
3590;9.826;-32.268;13.277;-30.356;8.161;-54.724;9.978;-60.168;-40.588;-39.121;-6.708;-36.32;18.655;61.978;-41.403
3600;11.756;-36.566;7.27;-29.284;8.828;-52.921;9.541;-60.583;-43.234;-39.279;-5.341;-36.034;19.186;63.77;-41.571
3610;13.485;-39.506;1.263;-27.418;9.641;-50.877;9.092;-60.837;-45.52;-37.063;-3.494;-35.742;19.331;63.257;-40.075
3620;14.67;-43.439;-1.646;-22.752;11.452;-48.673;9.208;-60.872;-46.168;-34.848;-1.654;-34.6;18.441;64.439;-38.603
3630;15.579;-47.814;-4.554;-16.666;12.193;-46.25;7.577;-60.425;-47.247;-32.702;0.028;-33.458;16.608;64.742;-33.654
3640;16.39;-51.321;-5.338;-13.655;12.179;-44.354;5.823;-60.281;-48.512;-28.763;0.869;-31.676;14.316;66.294;-27.999
3650;16.857;-56.21;-6.142;-12.804;12.861;-42.527;3.921;-60.335;-48.72;-24.823;1.71;-31.556;11.672;66.572;-23.404
3660;18.378;-58.705;-5.578;-11.505;13.392;-42.086;1.486;-60.141;-48.6;-21.174;2.393;-31.436;8.741;67.106;-19.811
3670;20.105;-61.2;-5.441;-9.399;14.532;-42.444;-0.877;-60.014;-49.724;-19.539;3.076;-31.316;6.377;67.321;-17.361
3680;20.315;-64.273;-7.599;-9.055;14.659;-43.154;-3.659;-60.938;-50.637;-18.425;3.799;-30.996;4.412;67.411;-14.152
3690;18.884;-67.346;-10.08;-6.792;12.426;-41.112;-6.589;-61.814;-50.833;-17.283;4.321;-29.462;2.531;66.497;-11.483
3700;17.537;-68.778;-13.401;-7.811;10.2;-36.968;-9.571;-61.912;-51.45;-16.35;4.713;-27.928;-0.247;65.953;-7.319
3710;16.891;-68.77;-15.785;-10.912;5.11;-34.116;-12.199;-62.03;-52.435;-13.898;6.905;-26.394;-2.601;66.974;0.574
3720;16.608;-68.941;-15.848;-15.029;1.454;-31.484;-14.592;-62.739;-53.941;-11.349;8.662;-24.541;-4.534;66.192;15.146
3730;16.743;-66.919;-15.643;-18.811;-2.298;-30.586;-16.887;-63.71;-55.473;-6.37;9.979;-22.931;-6.28;63.73;29.364
3740;15.799;-62.979;-15.437;-23.651;-3.669;-30.767;-19.094;-65.004;-56.124;-0.99;9.378;-21.321;-8.433;62.156;32.56
3750;15.316;-60.852;-14.873;-27.708;-5.005;-30.847;-20.728;-66.288;-56.395;4.403;8.687;-20.992;-11.737;59.954;30.062
3760;15.553;-58.006;-14.229;-30.222;-4.439;-32.331;-22.026;-66.948;-55.851;9.975;7.996;-20.69;-14.766;57.643;31.339
3770;15.885;-55.498;-13.102;-32.297;-5.728;-34.837;-23.683;-67.572;-54.159;13.748;8.065;-21.588;-17.67;56.288;36.634
3780;17.138;-52.99;-23.615;-32.306;-7.695;-34.988;-24.531;-68.458;-53.145;17.52;8.01;-22.486;-20.975;54.91;40.73
3790;16.47;-47.739;-33.859;-32.461;-6.072;-35.407;-25.788;-69.404;-52.146;21.251;8.079;-24.103;-22.963;52.372;43.88
3800;16.058;-43.048;-40.292;-30.015;-4.393;-33.691;-28.028;-70.263;-51.019;24.622;8.428;-25.545;-21.19;50.283;47.063
3810;13.833;-39.563;-46.636;-26.422;-2.833;-31.255;-30.612;-70.966;-50.287;33.193;10.137;-26.986;-17.836;48.727;51.349
3820;11.255;-35.037;-45.123;-25.895;-3.041;-27.636;-33.061;-71.72;-48.691;41.626;11.625;-28.71;-14.302;47.363;55.109
3830;9.397;-30.239;-40.949;-25.564;-2.323;-23.36;-35.149;-72.895;-46.375;47.979;11.833;-30.314;-12.706;48.33;60.437
3840;7.752;-25.094;-37.017;-27.913;-2.149;-20.527;-36.752;-73.633;-44.574;56.292;11.361;-30.428;-14.332;46.45;65.91
3850;6.148;-20.182;-30.102;-29.072;-2.279;-18.474;-38.593;-73.956;-43.043;64.261;10.89;-30.541;-16.99;43.64;70.881
3860;3.109;-16.508;-23.181;-30.677;-3.535;-15.498;-40.097;-73.683;-43.291;69.829;9.938;-30.654;-19.531;43.459;73.123
3870;0.979;-13.095;-21.477;-33.723;-4.498;-13.418;-42.243;-73.298;-44.545;75.717;8.746;-31.527;-21.291;43.465;76.115
3880;-0.117;-9.076;-19.719;-39.229;-5.141;-11.523;-43.054;-73.766;-44.479;81.116;8.01;-30.743;-22.541;43.561;77.167
3890;-1.754;-5.057;-17.89;-41.542;-5.517;-9.255;-44.092;-74.332;-45.418;87.234;8.501;-29.96;-23.354;42.305;79.036
3900;-4.251;1.214;-15.819;-41.255;-5.804;-6.843;-45.215;-74.739;-47.157;88.313;9.472;-27.377;-24.161;39.759;80.619
3910;-7.268;5.964;-12.447;-40.742;-5.91;-5.331;-46.003;-75.145;-49.139;89.143;10.443;-25.062;-25.11;35.594;83.439
3920;-10.408;11.051;-9.074;-42.254;-8.942;-4.739;-47.29;-75.981;-51.099;89.877;11.676;-22.428;-26.077;31.781;82.255
3930;-11.589;16.098;-3.163;-42.473;-10.386;-4.465;-48.674;-75.799;-52.772;91.131;13.103;-19.793;-28.124;28.315;81.054
3940;-11.628;18.981;2.452;-41.592;-10.015;-4.577;-49.2;-75.087;-55.189;86.803;14.331;-18.159;-30.378;26.338;81.281
3950;-12.103;19.623;6.971;-37.79;-7.665;-5.274;-49.59;-75.662;-57.72;82.902;15.476;-16.985;-33.117;24.596;83.069
3960;-13.619;20.316;11.538;-31.632;-5.223;-4.932;-49.714;-77.408;-60.11;77.481;14.821;-15.811;-34.975;21.432;81.261
3970;-15.018;21.742;13.154;-24.244;-4.579;-4.829;-49.723;-78.764;-61.885;71.639;13.919;-14.637;-36.964;19.463;76.444
3980;-18.337;23.168;14.688;-19.539;-3.935;-3.892;-49.498;-79.694;-63.555;65.954;12.975;-13.343;-38.65;19.655;69.248
3990;-21.006;21.232;16.943;-13.474;-4.706;-2.298;-49.566;-80.388;-65.821;59.87;13.792;-12.178;-41.393;18.701;71.195
4000;-23.474;19.295;18.778;-6.563;-5.641;-0.292;-50.8;-81.121;-69.208;54.763;13.808;-11.012;-40.401;17.85;71.305
4010;-25.321;16.6;19.632;-2.51;-6.799;1.52;-52.674;-81.946;-73.876;49.793;13.79;-10.212;-39.392;13.894;67.138
4020;-27.341;13.945;20.596;-1.386;-5.885;2.502;-52.873;-82.513;-79.989;46.543;13.132;-8.212;-38.686;10.203;63.146
4030;-28.738;12.109;20.815;-0.778;-4.492;2.364;-54.943;-83.074;-85.803;45.028;12.514;-7.459;-37.014;8.303;60.326
4040;-29.101;9.113;21.09;-1.018;-5.298;3.143;-56.724;-83.928;-91.301;43.512;11.897;-6.706;-33.927;7.019;59.099
4050;-29.25;5.663;26.243;-1.075;-5.938;3.97;-57.822;-84.658;-96.979;42.182;10.934;-6.033;-34.68;6.491;57.046
4060;-28.724;4.494;31.561;-2.01;-6.968;3.188;-58.066;-84.852;-102.615;35.68;8.651;-5.65;-38.768;6.633;56.952
4070;-28.261;3.379;37.48;-2.668;-7.08;2.606;-58.644;-84.76;-108.319;29.178;6.368;-5.266;-42.939;6.25;53.37
4080;-28.197;3.258;42.457;-4.15;-6.997;2.051;-58.923;-84.052;-114.149;22.828;3.872;-5.083;-44.516;4.577;46.997
4090;-28.014;3.137;47.433;-3.137;-5.892;5.214;-59.647;-83.565;-119.065;14.49;1.931;-6.459;-41.588;2.068;42.124
4100;-27.327;1.248;54.887;-3.643;-4.349;6.526;-60.116;-82.291;-122.623;4.952;-1.17;-7.2;-37.13;0.005;38.386
4110;-24.681;-0.56;62.341;-2.006;-1.259;5.583;-60.407;-81.754;-123.266;-4.269;-4.091;-7.941;-32.81;-2.011;34.287
4120;-20.77;-2.092;65.07;8.068;1.414;4.648;-60.59;-82.164;-122.197;-13.823;-6.772;-8.681;-29.401;-3.632;33.03
4130;-17.058;-3.865;67.8;18.789;3.447;3.582;-60.641;-80.902;-120.785;-23.658;-10.15;-11.182;-25.996;-5.058;31.079
4140;-13.394;-2.777;66.377;28.75;4.63;3.433;-60.433;-77.953;-117.262;-33.596;-13.197;-12.713;-23.444;-4.89;28.582
4150;-10.331;-3.048;64.953;26.063;6.131;4.072;-59.597;-74.989;-112.393;-38.714;-16.724;-14.244;-20.727;-3.314;25.612
4160;-7.531;-0.939;62.459;24.192;6.626;5.284;-58.614;-72.277;-106.943;-43.353;-20.051;-15.775;-18.319;-1.321;24.553
4170;-5.63;4.188;60.152;25.505;8.603;6.423;-57.877;-69.229;-98.778;-47.874;-23.123;-17.606;-12.17;-0.059;26.066
4180;-4.651;9.328;54.899;26.978;10.779;7.83;-56.454;-66.214;-90.01;-52.396;-26.194;-17.676;-3.661;3.283;25.019
4190;-3.554;18.486;49.647;26.619;13.273;9.72;-55.585;-62.611;-80.611;-50.837;-27.906;-17.746;4.538;6.698;23.594
4200;-2.483;27.767;45.512;26.589;14.418;12.29;-54.092;-57.526;-68.484;-49.223;-29.514;-17.294;13.988;9.488;21.541
4210;-1.411;36.353;41.377;21.783;15.658;14.739;-52.756;-50.487;-54.857;-47.61;-31.123;-16.881;24.183;12.138;21.516
4220;0.03;44.564;43.112;16.655;19.585;17.36;-51.157;-42.331;-41.389;-45.636;-32.491;-16.221;34.374;13.99;21.637
4230;4.712;52.834;44.847;13.93;22.448;19.56;-49.557;-33.372;-28.676;-43.138;-33.119;-15.56;44.799;13.583;22.076
4240;9.821;62.674;47.891;11.319;25.408;22.941;-47.752;-23.575;-15.636;-41.074;-33.774;-14.93;55.745;11.476;20.27
4250;16.73;73.526;50.935;6.964;26.708;25.928;-44.465;-11.919;-0.96;-40.008;-33.629;-15.099;66.516;10.64;19.199
4260;22.004;82.734;53.732;3.986;27.288;28.417;-40.67;0.858;15.284;-37.262;-33.869;-15.269;79.334;11.75;19.476
4270;28.563;91.942;56.53;6.023;28.64;31.503;-37.415;14.363;33.059;-34.178;-34.109;-15.487;93.098;13.435;18.182
4280;33.44;98.062;63.948;9.59;28.503;33.87;-31.619;29.983;51.537;-32.662;-34.389;-14.499;106.466;14.444;19.65
4290;38.49;104.41;71.046;14.399;28.491;35.001;-27.363;46.633;70.444;-31.306;-33.578;-13.472;118.315;14.989;21.23
4300;42.659;107.691;76.526;19.941;27.69;35.684;-22.566;62.05;89.292;-29.895;-32.767;-12.444;130.423;13.618;22.452
4310;46.703;109.767;77.485;27.995;28.128;37.812;-18.058;76.881;108.673;-28.698;-31.996;-11.017;142.146;11.057;21.069
4320;50.219;110.563;78.259;34.378;29.461;40.461;-13.959;91.106;127.743;-28.061;-28.491;-9.886;153.731;8.93;20.832
4330;52.634;109.83;75.513;41.548;30.528;43.479;-9.565;106.415;145.028;-27.948;-24.91;-8.034;164.12;7.554;20.484
4340;55.036;107.258;72.601;43.665;31.513;44.84;-3.759;123.011;161.306;-27.835;-21.33;-6.183;174.052;8.52;19.321
4350;54.517;106.548;65.549;45.604;31.942;47.28;2.261;138.12;176.821;-26.601;-15.966;-4.672;181.055;10.543;19.939
4360;54.219;106.997;58.841;47.109;31.298;51.77;8.719;151.614;190.714;-25.155;-10.601;-3;188.134;12.029;23.763
4370;53.28;107.366;55.697;42.046;29.982;56.916;16.033;164.855;202.983;-23.694;-5.258;-1.211;194.843;13.695;25.368
4380;51.935;107.734;54.586;35.356;27.974;62.503;23.948;176.85;214.034;-21.953;0.789;0.578;201.873;13.883;28.066
4390;50.394;105.772;53.477;27.88;25.834;69.131;32.206;188.33;223.314;-19.397;6.116;1.611;207.99;13.381;27.953
4400;48.468;103.908;51.279;30.426;23.175;72.451;39.545;200.697;230.692;-16.779;11.394;2.084;214.232;13.052;26.906
4410;46.941;97.833;47.666;31.737;21.716;75.599;45.572;212.857;236.939;-14.786;16.335;2.481;218.149;12.921;24.708
4420;46.356;88.659;42.612;29.316;20.901;77.912;51.326;224.909;241.79;-11.433;21.956;2.879;217.826;11.574;25.528
4430;46.188;77.674;39.585;27.163;18.166;79.728;56.469;235.775;245.361;-7.721;27.797;1.495;214.349;7.655;29.506
4440;44.917;64.817;36.557;26.872;16.146;80.954;62.546;245.141;247.88;-4.563;32.603;0.512;210.913;5.519;32.01
4450;43.476;53.223;32.834;26.692;14.487;82.346;67.074;254.447;247.455;-0.004;37.688;-0.472;205.31;3.423;32.761
4460;42.062;42.524;29.112;27.124;14.16;82.858;70.513;262.339;244.786;4.968;42.857;-1.767;198.127;0.081;32.512
4470;40.749;33.29;22.719;26.32;11.912;82.986;72.905;268.887;241.734;9.61;48.259;-2.931;190.036;-3.883;32.406
4480;37.753;24.713;16.326;25.403;10.232;83.92;74.32;275.474;237.448;15.051;50.102;-2.575;182.028;-5.898;33.057
4490;33.841;15.875;7.435;23.625;8.772;83.4;75.575;279.753;232.992;20.141;51.772;-2.219;174.905;-5.287;33.469
4500;27.65;6.756;-1.457;22.945;8.273;81.88;75.359;280.459;227.572;25.23;53.415;-1.374;165.702;-4.461;35.694
4510;21.727;-0.516;-9.233;21.819;6.596;80.436;74.412;277.632;220.919;28.64;55.098;1.156;153.967;-2.785;35.712
4520;14.644;-7.908;-17.21;17.561;4.348;78.757;73.479;272.851;213.192;32.354;55.157;3.686;142.992;-1.931;35.181
4530;7.473;-12.961;-29.003;11.879;2.993;77.679;70.858;266.457;205.12;35.979;55.223;6.215;131.954;-0.927;33.465
4540;-0.17;-19.375;-38.749;6.516;2.189;73.186;69.099;258.87;196.4;39.764;54.13;8.877;121.287;-1.204;32.698
4550;-8.04;-21.966;-48.35;-0.212;2.385;67.892;66.687;252.263;188.193;40.966;53.661;11.179;110.821;-1.015;32.101
4560;-15.766;-25.076;-53.526;-8.061;0.986;61.666;64.292;245.833;180.636;42.429;53.502;13.557;100.632;0.433;32.648
4570;-23.197;-26.646;-58.652;-13.754;-1.85;57.16;61.818;239.742;173.419;44.508;50.823;15.935;90.601;1.683;33.903
4580;-29.531;-28.215;-60.68;-18.699;-5.033;52.483;58.512;231.92;168.323;45.666;48.44;17.572;78.531;2.519;37.072
4590;-36.687;-27.348;-62.873;-21.199;-7.662;47.612;54.752;222.888;163.277;46.894;45.753;19.49;64.742;1.874;40.011
4600;-42.081;-26.48;-60.381;-24.017;-8.96;43.103;50.901;214.313;158.661;48.263;42.546;21.324;52.883;-0.17;41.403
4610;-46.011;-26.868;-57.53;-25.552;-9.143;39.154;46.761;205.964;154.545;48.833;38.985;22.999;40.975;-1.772;41.388
4620;-49.586;-27.422;-54.451;-29.217;-9.967;35.589;39.919;196.196;149.859;49.203;35.534;24.466;31.527;-3.903;41.062
4630;-53.044;-28.09;-51.345;-31.897;-10.579;32.299;31.99;184.76;143.521;49.572;32.083;25.974;21.577;-6.652;40.37
4640;-55.429;-28.833;-47.406;-35.748;-11.771;26.85;24.948;171.956;136.361;49.182;29.372;27.481;13.661;-9.825;41.541
4650;-56.527;-29.977;-43.99;-37.658;-11.283;22.341;18.821;158.468;129.421;47.953;27.622;29.356;6.276;-12.923;44.283
4660;-57.942;-29.712;-42.175;-39.381;-9.243;18.261;14.084;145.367;122.72;47.621;26.106;30.59;3.468;-15.319;46.266
4670;-58.594;-28.327;-41.195;-39.925;-9.666;15.514;10.036;131.437;114.559;45.928;24.041;31.825;1.331;-15.833;47.626
4680;-59.123;-23.635;-41.785;-41.229;-10.041;13.168;6.241;117.023;105.422;43.701;23.217;33.059;-3.303;-16.45;46.55
4690;-57.154;-18.942;-41.913;-43.086;-11.748;9.607;1.25;102.578;96.526;41.811;22.274;34.163;-8.379;-17.481;42.909
4700;-54.857;-15.492;-40.246;-43.872;-14.505;6.108;-3.001;86.659;88.332;38.583;20.99;34.668;-13.767;-17.943;37.419
4710;-53.789;-12.057;-38.75;-44.197;-17.353;2.386;-5.727;70.964;78.808;33.516;18.666;35.172;-17.668;-17.851;34.764
4720;-53.418;-8.571;-35.361;-42.96;-19.057;-2.109;-7.415;55.066;68.37;28.503;16.301;35.677;-21.017;-17.298;32.768
4730;-52.902;-6.244;-32.324;-42.154;-20.608;-8.03;-8.912;37.885;60.063;22.029;16.203;34.966;-24.345;-16.63;31.143
4740;-50.888;-6.255;-26.701;-41.451;-21.612;-13.938;-10.168;21.817;51.167;16.154;14.185;34.534;-29.592;-16.932;30.305
4750;-48.67;-7.232;-21.132;-43.527;-21.492;-19.166;-10.796;7.259;42.095;9.411;12.25;34.212;-34.926;-19.161;29.246
4760;-45.585;-8.081;-18.767;-45.93;-19.884;-23.56;-11.561;-4.901;34.462;2.681;9.652;32.331;-39.52;-22.879;30.232
4770;-42.661;-9.604;-17.116;-43.655;-18.674;-27.062;-12.607;-15.337;26.673;-4.048;8.095;30.385;-46.141;-27.683;30.063
4780;-39.64;-11.148;-14.96;-41.444;-17.168;-30.988;-13.492;-25.988;20.248;-10.95;6.538;28.439;-52.789;-32.479;29.044
4790;-37.069;-13.368;-14.676;-38.59;-18.349;-34.229;-14.185;-36.502;12.654;-18.873;5.401;26.706;-59.701;-36.494;26.897
4800;-34.418;-15.713;-15.99;-38.388;-21.716;-38.686;-14.593;-47.607;4.694;-24.716;3.225;25.223;-65.659;-38.698;27.288
4810;-30.641;-17.225;-17.514;-38.967;-23.917;-43.08;-14.648;-59.028;-3.873;-29.952;1.048;23.741;-71.243;-41.204;25.766
4820;-26.623;-19.232;-18.486;-40.154;-25.661;-47.345;-14.557;-70.142;-13.309;-35.25;-0.57;20.818;-77.392;-43.643;23.179
4830;-22.888;-18.799;-19.937;-40.23;-24.588;-50.534;-14.032;-80.539;-23.189;-40.348;-1.388;17.895;-82;-45.401;18.993
4840;-20.034;-18.714;-18.996;-39.401;-23.326;-52.552;-13.674;-90.2;-32.43;-45.501;-2.206;14.699;-86.01;-46.261;14.069
4850;-17.146;-17.07;-20.495;-38.506;-23.646;-54.742;-13.814;-99.694;-42.331;-50.948;-3.134;11.503;-89.073;-46.666;10.47
4860;-14.207;-15.497;-22.239;-41.123;-23.288;-56.212;-13.422;-108.343;-53.439;-55.477;-1.742;8.308;-92.164;-47.635;10.028
4870;-12.116;-13.923;-23.342;-42.465;-21.891;-59.523;-11.135;-115.068;-64.49;-60.007;-0.419;5.392;-98.248;-49.284;8.211
4880;-9.495;-11.877;-25.772;-42.498;-19.309;-62.881;-8.785;-120.204;-74.717;-63.994;0.91;2.222;-105.097;-49.484;0.85
