timepoints (min);16: frq7+.1;17: frq7+.2;18: frq7+.3;19: frq1-.1;20: frq1-.2;21: frq1-.3;22: frq7-.1;23: frq7-.2;24: frq7-.3;25: frq9+.1;26: frq9+.2;27: frq9+.3;28: frq10+.1;29: frq10+.2;30: frq10+.3
2670;-153.526;-165.749;-224.288;-76.732;-85.73;-199.441;-82.141;-94.234;-82.797;-3.171;20.353;94.614;8.214;6.386;7.033
2680;-151.332;-164.508;-221.872;-85.742;-90.698;-204.372;-83.371;-95.728;-83.728;-6.432;17.763;96.64;3.972;4.541;13.717
2690;-149.429;-163.434;-216.622;-91.879;-97.166;-207.343;-83.841;-97.437;-85.153;-9.514;14.75;99.841;0.705;2.132;18.531
2700;-147.448;-161.852;-208.655;-95.454;-104.935;-210.192;-84.724;-99.439;-86.331;-12.105;10.815;104.4;-1.71;-0.657;22.051
2710;-145.138;-159.381;-199.872;-99.549;-111.848;-212.406;-84.801;-102.284;-87.48;-12.668;4.934;108.57;-6.846;-0.632;24.528
2720;-140.44;-156.481;-193.277;-103.513;-118.686;-213.619;-84.905;-103.439;-88.145;-13.818;-0.768;111.299;-6.688;0.429;24.952
2730;-135.396;-154.663;-187.164;-110.786;-124.502;-212.37;-85.301;-104.753;-89.457;-15.044;-6.055;113.389;-2.199;2.625;25.712
2740;-129.848;-153.76;-183.359;-114.52;-129.014;-209.535;-86.444;-104.681;-90.414;-16.055;-11.652;113.33;0.685;2.866;27.263
2750;-124.492;-152.17;-179.728;-117.93;-132.676;-207.554;-87.806;-104.76;-91.861;-17.681;-17.463;111.499;0.046;2.388;29.979
2760;-119.658;-150.065;-175.909;-117.779;-136.579;-206.775;-89.164;-103.994;-93.148;-19.714;-23.797;111.469;-1.963;0.597;31.033
2770;-114.541;-147.521;-171.034;-120.87;-139.101;-206.012;-90.043;-103.501;-94.254;-21.32;-30.407;108.556;-2.451;-1.77;30.006
2780;-109.481;-144.502;-167.172;-123.961;-139.35;-204.317;-90.44;-104.779;-94.079;-23.844;-36.458;104.541;-0.829;-2.197;29.328
2790;-105.443;-141.345;-162.75;-129.341;-139.359;-199.974;-91.277;-105.865;-94.337;-26.403;-43.247;99.006;1.339;-3.232;28.367
2800;-103.167;-136.724;-158.218;-133.833;-137.963;-195.223;-92.194;-106.19;-94.639;-28.847;-49.589;93.003;3.217;-6.17;28.352
2810;-101.287;-132.542;-156.317;-138.326;-137.566;-190.913;-93.408;-106.897;-94.549;-31.691;-56.297;86.829;1.439;-7.96;28.891
2820;-99.345;-127.931;-154.252;-140.21;-135.768;-186.601;-94.75;-107.603;-94.287;-33.172;-61.628;78.804;1.021;-8.215;29.556
2830;-97.408;-123.095;-152.673;-140.738;-134.366;-183.026;-96.229;-108.207;-94.837;-35.062;-67.226;71.952;1.494;-7.039;31.37
2840;-95.428;-118.179;-150.749;-141.052;-130.248;-181.386;-97.143;-108.011;-96.021;-35.872;-73.17;64.906;7.65;-2.658;32.168
2850;-93.692;-112.632;-148.081;-142.041;-125.938;-180.214;-97.229;-107.96;-96.541;-36.479;-80.53;58.565;14.851;4.534;33.174
2860;-91.294;-106.421;-145.312;-143.237;-121.255;-179.073;-97.194;-107.095;-96.861;-39.535;-87.29;50.844;20.301;14.414;34.094
2870;-89.476;-97.806;-142.251;-144.259;-116.873;-176.001;-97.563;-106.542;-97.632;-41.714;-92.846;43.383;22.303;20.008;32.47
2880;-86.441;-87.899;-139.121;-144.441;-111.281;-172.255;-98.476;-105.989;-97.528;-43.301;-97.641;36.404;21.913;22.374;31.343
2890;-81.512;-78.632;-134.021;-144.455;-105.847;-167.411;-98.886;-106.873;-96.99;-47.552;-100.457;29.313;20.181;23.894;28.109
2900;-77.766;-66.877;-126.699;-143.346;-101.051;-162.207;-98.422;-106.509;-96.735;-51.837;-100.175;22.399;20.137;26.855;26.286
2910;-74.914;-55.281;-118.495;-142.237;-97.654;-156.502;-97.774;-106.145;-97.303;-56.699;-99.894;16.926;19.796;33.217;23.326
2920;-69.914;-44.588;-110.541;-137.96;-93.654;-151.279;-97.841;-104.901;-98.549;-59.686;-95.8;11.993;21.76;38.742;17.258
2930;-64.97;-33.897;-100.127;-131.137;-89.123;-146.301;-98.153;-104.172;-99.472;-62.672;-89.422;6.364;24.291;41.665;11.163
2940;-60.239;-21.301;-89.673;-124.313;-83.012;-140.244;-99.326;-103.444;-100.549;-64.703;-83.044;0.363;28.121;43.91;5.934
2950;-56.239;-8.444;-80.501;-118.106;-77.916;-134.084;-100.025;-101.448;-100.691;-65.931;-75.301;-4.812;32.589;48.047;4.157
2960;-51.559;2.732;-70.668;-112.658;-73.439;-126.763;-101.345;-97.815;-101.014;-67.372;-68.099;-10.247;35.775;53.406;2.168
2970;-47.723;13.412;-58.161;-107.21;-68.502;-117.865;-102.423;-94.182;-99.594;-67.657;-60.898;-14.392;35.199;57.646;-0.197
2980;-44.621;27.283;-45.546;-100.954;-62.661;-110.611;-102.785;-90.484;-97.542;-68.694;-53.308;-19.288;31.268;58.76;-1.993
2990;-41.099;39.779;-30.469;-94.687;-55.786;-101.399;-102.763;-87.09;-95.403;-70.501;-44.159;-22.47;29.48;61.99;-3.48
3000;-36.743;53.222;-15.585;-88.419;-48.891;-91.109;-101.127;-83.695;-93.992;-71.128;-35.01;-21.927;29.975;64.156;-4.767
3010;-32.251;66.679;-2.585;-81.954;-41.705;-79.95;-98.75;-81.063;-92.197;-71.996;-25.725;-20.57;31.003;66.126;-4.233
3020;-25.081;79.832;11.135;-72.337;-33.041;-68.326;-96.902;-77.526;-89.447;-72.044;-16.406;-15.869;32.593;66.779;-3.16
3030;-17.138;93.581;26.674;-62.719;-25.145;-56.101;-94.281;-73.622;-87.163;-71.305;-7.086;-10.88;33.543;64.916;-3.399
3040;-6.119;108.448;42.723;-51.418;-18.208;-44.288;-91.524;-69.335;-83.163;-69.617;4.083;-5.615;32.156;62.153;-3.702
3050;7.597;122.57;59.916;-39.684;-10.992;-32.843;-88.618;-63.759;-79.066;-67.149;15.396;-3.368;31.357;60.491;-3.886
3060;22.08;137.123;79.051;-25.39;-2.848;-22.406;-85.713;-57.67;-74.692;-63.048;24.989;-1.226;34.857;58.588;-4.466
3070;36.963;152.177;99.284;-13.588;5.371;-11.212;-82.366;-50.481;-70.295;-58.899;32.047;2.695;40.172;57.637;-4.483
3080;51.857;167.469;119.266;-1.583;13.273;1.636;-78.854;-44.872;-66.145;-55.93;34.273;2.73;47.186;55.564;-5.502
3090;67.334;182.008;140.662;9.833;21.901;14.83;-74.546;-39.775;-61.775;-53.966;36.596;2.806;47.891;49.011;-6.044
3100;83.392;195.337;163.161;20.73;29.589;28.746;-69.626;-33.748;-57.108;-52.001;40.679;2.709;47.537;40.382;-6.066
3110;99.774;208.305;187.061;32.095;36.399;43.199;-64.819;-24.356;-51.473;-48.552;43.014;-0.542;46.618;30.553;-6.47
3120;116.563;221.811;211.017;44.32;43.141;58.312;-58.777;-15.152;-44.899;-45.199;42.677;-5.113;45.509;24.797;-6.011
3130;132.101;234.966;233.339;56.545;51.796;74.404;-51.663;-4.066;-39.738;-41.846;42.341;-9.869;44.286;21.141;-5.714
3140;148.114;247.178;251.658;68.717;60.396;92.181;-44.95;8.651;-34.977;-36.937;42.691;-15.185;44.994;16.625;-4.346
3150;165.597;257.817;267.657;80.192;70.025;109.415;-36.891;21.178;-29.574;-32.21;42.939;-19.354;45.73;10.121;-2.01
3160;184.556;267.611;282.377;91.666;80.084;126.542;-25.8;33.25;-23.051;-27.115;43.043;-24.469;47.178;1.767;-0.246
3170;203.502;277.006;297.556;99.23;89.161;144.13;-14.241;45.265;-16.168;-23.101;39.494;-31.255;48.487;-5.618;1.975
3180;220.204;287.537;309.207;106.95;99.268;160.582;-1.745;57.178;-8.345;-18.423;31.851;-38.825;51.148;-10.154;2.594
3190;236.579;296.73;318.703;114.67;109.214;176.548;11.135;70.677;-0.077;-13.983;24.374;-46.05;50.841;-15.452;3.879
3200;253.168;303.805;328.188;124.567;118.277;193.149;23.556;83.826;10.212;-9.88;17.337;-52.63;49.138;-20.796;5.25
3210;269.452;311.215;337.705;133.57;127.403;208.796;36.626;95.913;23.382;-6.59;11.04;-58.488;48.564;-26.892;6.668
3220;286.861;319.211;346.36;142.572;136.288;225.291;49.659;109.799;37.368;-4.12;4.833;-64.836;48.695;-33.371;7.633
3230;303.844;324.09;352.581;149.328;143.061;241.007;62.037;125.647;50.632;-1.972;-0.949;-71.887;47.061;-36.499;6.636
3240;319.09;331.004;358.891;153.134;149.305;253.29;74.847;141.415;65.832;-0.08;-7.748;-78.335;44.553;-40.422;5.789
3250;333.193;334.993;363.96;156.939;154.64;261.13;87.474;156.276;82.007;1.332;-14.567;-84.749;43.567;-42.903;6.746
3260;347.28;336.505;369.633;159.491;158.09;268.577;99.32;172.92;98.24;4.313;-22.116;-91.377;42.788;-44.875;7.545
3270;358.003;337.292;372.062;164.386;158.419;275.77;113.75;189.404;112.545;7.246;-29.199;-98.724;42.821;-46.003;8.399
3280;367.913;339.397;375.019;169.521;158.935;282.345;129.183;205.719;126.341;10.834;-35.121;-106.619;41.577;-46.526;7.688
3290;376.312;341.61;376.37;173.457;160.629;287.582;144.494;219.236;138.745;12.481;-42.185;-115.397;39.412;-46.709;7.059
3300;384.313;342.854;376.368;176.737;160.778;290.633;159.222;231.298;150.759;13.928;-49.846;-124.117;37.499;-47.676;6.964
3310;392.062;343.461;375.372;177.65;160.637;293.779;174.269;243.079;163.204;13.668;-54.596;-132.877;35.276;-49.565;6.754
3320;399.563;343.233;374.818;178.48;160.27;296.513;188.625;248.654;174.091;14.686;-59.346;-141.368;32.019;-51.455;7.639
3330;405.103;342.097;375.746;175.579;160.543;298.53;202.717;255.64;185.494;15.903;-59.208;-146.538;28.403;-52.116;8.738
3340;409.019;339.59;376.715;171.924;157.418;298.843;216.143;261.277;195.661;17.292;-58.451;-150.814;25.931;-48.044;9.437
3350;412.695;335.648;375.636;168.269;153.81;299.061;228.57;264.428;206.888;17.392;-57.97;-153.316;23.112;-44.124;8.81
3360;414.055;330.036;371.781;164.572;151.148;295.826;242.386;264.258;217.294;15.971;-54.273;-152.829;23.041;-38.713;7.052
3370;413.386;320.785;366.383;159.465;147.446;291.081;255.399;262.572;227.099;13.458;-49.221;-149.597;23.989;-34.179;5.997
3380;412.199;312.025;361.772;154.357;140.625;284.2;267.687;262.819;235.381;11.193;-44.327;-146.403;25.68;-32.201;4.421
3390;409.083;303.654;358.757;147.153;132.738;273.808;277.778;261.807;244.152;9.668;-41.515;-142.386;27.008;-29.832;2.228
3400;405.088;294.317;355.508;140.447;123.313;261.666;286.389;262.97;251.708;10.276;-39.8;-139.17;27.597;-24.778;-0.77
3410;399.043;284.327;350.64;133.741;113.025;249.228;288.479;263.772;257.063;10.926;-37.954;-135.99;26.617;-19.186;-4.008
3420;391.357;273.708;343.259;128.73;102.268;235.737;289.819;263.694;259.73;12.441;-33.337;-131.65;25.651;-15.485;-6.385
3430;383.899;261.946;335.37;122.84;90.35;222.923;290.174;260.88;261.876;12.677;-25.761;-127.036;22.126;-14.025;-6.983
3440;374.006;248.473;328.073;116.95;80.379;209.131;290.651;256.487;266.419;12.734;-17.883;-122.302;19.334;-11.954;-6.909
3450;364.063;235.745;321.252;107.161;71.93;194.701;291.119;251.814;268.192;12.037;-10.454;-119.037;17.462;-9.738;-6.691
3460;351.739;224;313.564;97.132;62.16;180.004;291.302;248.103;267.022;13.343;-1.668;-116.647;16.588;-10.159;-6.149
3470;337.794;210.434;305.821;87.063;51.683;161.938;291.419;241.49;263.603;14.65;7.439;-114.247;16.992;-9.727;-4.423
3480;323.043;197.815;297.781;79.84;42.066;143.941;290.194;232.877;260.263;16.644;15.328;-109.767;19.523;-8.705;-4.183
3490;308.83;185.491;288.928;74.759;32.491;125.812;288.29;221.732;255.941;18.695;21.663;-102.982;23.299;-7.229;-1.225
3500;295.508;174.894;280.35;68.819;23.108;111.28;283.018;213.526;251.39;19.881;27.189;-95.967;21.062;-4.974;-0.578
3510;281.088;166.13;271.68;63.528;14.775;96.234;277.058;203.55;246.287;20.375;33.132;-89.323;15.794;-2.397;-0.207
3520;265.67;158.445;262.472;55.363;7.843;81.91;268.458;192.975;242.854;20.472;39.25;-81.997;11.011;-0.594;-1.145
3530;250.618;146.629;249.526;46.899;0.887;67.728;257.441;183.443;239.73;20.621;46.277;-74.048;7.237;1.277;-0.321
3540;234.945;131.684;238.269;38.181;-5.739;53.065;245.523;175.91;235.625;21.24;53.305;-66.308;6.276;1.273;0.079
3550;217.792;117.072;226.695;28.204;-11.403;40.761;234.428;166.222;229.36;21.88;61.734;-58.272;5.37;0.949;-1.175
3560;199.239;102.912;213.665;16.731;-17.218;25.196;223.439;155;222.643;23.386;69.306;-50.251;5.863;2.108;-2.341
3570;180.837;88.375;197.763;5.389;-21.626;7.51;213.083;148.779;215.222;23.935;77.154;-42.011;5.626;5.269;-2.059
3580;163.297;73.64;177.812;-5.068;-26.699;-10.948;202.887;142.93;206.826;24.27;86.04;-31.383;6.232;6.892;-3.538
3590;145.422;59.174;157.735;-13.685;-31.197;-28.443;193.223;137.323;198.379;24.437;97.166;-21.665;7.065;6.09;-5.058
3600;127.819;45.19;137.891;-22.303;-37.212;-46.252;184.346;133.423;189.486;26.815;108.367;-14.832;8.066;3.203;-6.97
3610;113.059;32.029;121.742;-31.429;-44.179;-60.925;174.189;129.23;179.923;29.034;118.097;-9.473;8.063;-0.403;-8.234
3620;100.47;21.287;106.473;-40.906;-51.199;-75.244;164.36;125.171;171.746;32.514;125.954;-7.065;7.181;-4.127;-8.579
3630;88.248;9.83;91.073;-50.383;-58.101;-91.175;153.461;115.192;165.066;34.419;134.074;-4.392;5.045;-6.388;-7.961
3640;75.349;-2.975;75.302;-56.885;-64.229;-105.521;144.752;105.171;156.786;36.007;141.724;-1.254;2.73;-7.459;-7.295
3650;60.28;-14.756;59.771;-63.909;-69.354;-117.297;135.629;91.52;148.392;37.081;148.763;3.443;1.639;-7.567;-6.488
3660;45.219;-26.059;45.663;-70.932;-73.796;-125.924;129.305;78.895;142.218;39.767;155.408;8.218;1.828;-7.418;-6.499
3670;28.59;-36.646;34.599;-78.455;-79.015;-134.16;123.895;66.27;137.701;41.411;159.084;13.175;-0.262;-8.029;-7.579
3680;11.261;-47.96;23.326;-85.885;-84.977;-144.022;117.89;57.477;132.023;44.317;160.291;19.701;-3.668;-7.93;-8.208
3690;-4.572;-58.786;9.046;-95.116;-91.565;-154.026;111.797;48.782;123.436;45.377;160.538;26.786;-7.27;-1.208;-8.364
3700;-21.388;-68.406;-6.388;-103.16;-98.113;-163.448;105.411;40.101;114.742;46.836;159.673;34.794;-10.577;4.521;-9.65
3710;-35.618;-77.968;-20.884;-110.501;-103.021;-172.619;98.992;29.192;104.793;44.681;154.879;43.265;-15.844;7.486;-11.105
3720;-50.407;-86.663;-34.674;-116.408;-108.109;-181.901;90.324;18.505;93.026;40.723;149.779;52.314;-21.644;8.578;-14.694
3730;-64.172;-97.291;-46.208;-122.557;-112.404;-190.648;80.619;8.479;82.011;36.828;144.687;56.629;-25.014;9.611;-15.706
3740;-76.782;-108.992;-59.171;-128.774;-116.259;-197.899;70.983;1.116;69.96;31.461;140.568;58.215;-28.142;14.538;-19.654
3750;-90.618;-120.764;-71.314;-133.189;-117.477;-204.919;62.212;-8.977;58.233;25.952;136.087;58.446;-25.509;18.948;-22.942
3760;-104.226;-131.386;-82.046;-137.59;-118.531;-211.423;53.705;-19.269;46.308;19.368;132.446;57.959;-19.294;20.23;-25.494
3770;-116.423;-141.698;-90.804;-140.109;-118.855;-217.793;45.113;-28.612;33.234;13.161;128.203;59.517;-15.724;21.003;-26.279
3780;-128.677;-150.088;-98.385;-141.393;-118.342;-223.88;37.681;-39.622;19.25;7.01;123.817;60.876;-12.219;20.87;-26.983
3790;-140.923;-156.146;-107.796;-142.56;-118.28;-228.499;31.354;-50.577;5.454;1.592;118.105;62.713;-8.265;21.211;-25.586
3800;-151.895;-162.09;-116.708;-141.472;-119.17;-234.659;24.866;-59.891;-7.039;-3.308;110.414;64.25;-7.51;22.959;-24.091
3810;-160.879;-168.521;-124.423;-137.492;-120.252;-238.066;17.494;-66.713;-19.717;-9.447;101.775;67.564;-7.804;24.055;-23.452
3820;-169.298;-175.07;-131.052;-133.41;-122.233;-236.968;9.578;-73.276;-30.681;-15.779;92.775;70.397;-7.047;24.461;-24.734
3830;-177.954;-180.909;-134.348;-127.206;-122.388;-235.07;1.043;-80.306;-39.383;-21.771;82.017;72.972;-4.81;23.599;-23.171
3840;-186.894;-187.772;-138.363;-119.501;-121.526;-231.101;-8.59;-86.251;-47.366;-26.514;68.84;73.654;-3.772;21.526;-21.676
3850;-195.701;-192.743;-143.408;-111.782;-119.105;-227.697;-18.197;-92.436;-55.534;-32.531;55.632;72.084;-2.852;20.737;-21.458
3860;-206.597;-196.761;-152.778;-103.646;-112.651;-223.252;-28.432;-98.477;-64.982;-37.734;41.927;71.298;-3.534;18.687;-22.114
3870;-217.996;-200.017;-162.286;-97.251;-104.964;-217.694;-38.946;-103.371;-74.517;-43.702;28.843;71.138;-4.142;15.385;-23.012
3880;-229.15;-202.803;-170.165;-90.857;-97.125;-209.488;-48.386;-106.328;-82.852;-48.116;15.572;72.139;-6.069;11.221;-22.996
3890;-238.654;-205.059;-176.759;-84.716;-92.018;-201.11;-57.215;-109.047;-89.374;-52.623;5.034;74.094;-8.037;7.029;-23.292
3900;-245.459;-207.535;-182.412;-77.021;-86.291;-193.432;-66.128;-109.804;-97.044;-57.479;-1.964;74.95;-11.651;2.778;-23.499
3910;-250.513;-209.726;-187.473;-68.884;-80.447;-186.611;-74.109;-111.223;-104.434;-62.768;-8.659;75.621;-16.167;0.626;-21.646
3920;-253.484;-212.083;-193.113;-60.412;-73.083;-179.749;-81.516;-112.677;-109.299;-68.058;-14.2;74.349;-19.125;1.553;-20.334
3930;-254.066;-213.821;-199.08;-51.423;-66.098;-170.352;-87.407;-116.139;-113.059;-73.09;-19.48;72.041;-20.167;5.578;-20.561
3940;-252.177;-214.85;-202.741;-40.925;-59.338;-162.794;-94.444;-119.681;-117.212;-75.977;-21.902;71.294;-19.647;4.112;-21.623
3950;-248.876;-215.24;-204.396;-30.255;-50.738;-155.196;-101.371;-122.53;-122.154;-78.535;-22.724;70.477;-17.207;-0.229;-21.12
3960;-245.368;-214.99;-204.801;-18.498;-42.564;-147.163;-109.328;-123.72;-125.524;-78.152;-21.501;67.703;-13.069;-1.287;-19.846
3970;-241.382;-214.988;-205.676;-6.956;-33.556;-139.532;-115.858;-123.6;-127.177;-76.521;-20.2;63.001;-10.098;-3.327;-18.823
3980;-237.64;-214.124;-207.931;4.434;-23.152;-131.67;-119.868;-123.954;-129.694;-76.585;-17.979;60.404;-9.24;-2.912;-17.41
3990;-233.706;-213.048;-209.75;16.461;-13.33;-125.349;-123.517;-124.208;-132.56;-75.568;-15.771;57.71;-9.694;-5.646;-16.458
4000;-229.814;-212.386;-210.543;28.117;-5.276;-118.388;-125.692;-123.876;-135.548;-74.761;-11.672;55.737;-13.891;-8.913;-15.046
4010;-226.785;-212.541;-212.065;39.712;3.898;-111.517;-126.866;-123.509;-138.225;-74.004;-9.503;54.806;-18.468;-11.45;-12.633
4020;-223.73;-212.869;-213.312;49.063;14.4;-104.921;-128.546;-123.072;-140.817;-72.83;-7.28;52.183;-21.803;-14.465;-10.741
4030;-219.12;-212.764;-214.011;56.292;24.916;-98.366;-130.099;-121.994;-142.644;-71.594;-5.908;50.204;-23.097;-16.651;-8.388
4040;-216.023;-212.399;-213.514;63.225;33.418;-92.872;-131.738;-121.048;-144.898;-69.999;-4.708;47.961;-24.935;-17.71;-8.717
4050;-212.287;-212.873;-212.457;70.197;41.44;-86.532;-132.523;-119.462;-145.938;-69.219;-4.781;47.494;-22.95;-19.792;-8.932
4060;-209.647;-213.757;-211.51;77.183;49.834;-80.193;-132.956;-118.621;-146.577;-69.785;-3.662;45.703;-21.916;-20.763;-8.028
4070;-207.971;-214.644;-210.302;84.094;58.121;-73.699;-133.319;-117.582;-145.589;-70.23;-2.023;43.763;-22.778;-22.814;-5.912
4080;-205.419;-216.204;-210.193;88.167;64.221;-66.196;-132.841;-116.866;-145.64;-70.537;2.065;40.037;-27.229;-24.225;-3.974
4090;-201.794;-216.668;-209.297;88.851;69.614;-58.692;-130.79;-116.44;-144.607;-69.937;4.937;36.92;-30.68;-25.115;-2.199
4100;-198.982;-218.04;-208.143;89.604;75.142;-50.381;-129.194;-116.077;-144.971;-68.366;7.861;36.09;-34.171;-22.796;1.074
4110;-195.604;-220.681;-205.535;90.152;78.745;-40.967;-127.905;-114.794;-143.495;-67.374;10.479;36.579;-35.062;-19.823;4.211
4120;-191.759;-224.257;-203.743;94.568;81.841;-31.67;-126.16;-113.792;-143.542;-67.298;15.63;37.097;-35.153;-14.594;7.126
4130;-187.108;-226.657;-202.145;99.026;83.218;-21.628;-124.859;-112.647;-144.676;-68.263;21.182;37.115;-33.594;-11.738;7.219
4140;-183.223;-227.335;-201.815;104.178;85.385;-9.619;-124.196;-112.134;-145.483;-67.655;26.171;35.96;-32.979;-8.095;8.603
4150;-180.819;-227.659;-203.705;104.334;87.043;1.702;-124.379;-111.897;-144.377;-68.207;27.764;34.088;-30.27;-5.674;10.592
4160;-178.941;-228.594;-206.91;104.49;89.703;12.999;-125.008;-111.655;-144.481;-67.612;28.921;32.258;-26.145;-3.748;10.56
4170;-176.836;-229.55;-209.363;103.385;90.077;25.455;-127.052;-112.226;-146.839;-66.538;28.479;29.859;-20.408;-2.985;9.84
4180;-175.927;-229.577;-209.997;103.625;91.462;36.829;-130.141;-111.901;-148.966;-64.72;27.679;24.967;-13.934;-2.829;9.583
4190;-176.607;-229.379;-210.476;102.204;93.548;51.463;-132.68;-112.041;-149.727;-62.917;22.982;17.237;-9.848;-2.963;10.021
4200;-177.047;-230.008;-212.097;100.418;93.313;67.458;-135.475;-113.436;-149.748;-59.15;16.211;9.908;-7.683;0.663;10.252
4210;-177.188;-231.288;-215.706;96.76;92.284;83.033;-137.088;-115.19;-149.589;-54.505;9.757;5.081;-6.298;4.208;10.782
4220;-176.872;-232.356;-218.697;93.026;91.297;99.499;-138.338;-117.301;-149.735;-49.447;2.09;1.772;-2.524;10.212;13.153
4230;-176.221;-233.023;-219.789;89.113;89.669;115.805;-139.297;-118.977;-150.363;-44.639;-8.204;-0.686;2.004;14.555;16.094
4240;-175.79;-232.491;-220.137;85.001;86.992;132.935;-140.737;-120.223;-151.062;-38.981;-18.2;-1.663;7.851;18.356;18.512
4250;-174.706;-231.128;-220.705;79.937;83.97;150.688;-142.177;-121.27;-152.229;-33.859;-29.225;-2.454;10.637;20.054;18.578
4260;-172.206;-229.363;-222.356;75.196;79.217;168.441;-143.974;-123.149;-154.255;-28.498;-37.41;-2.764;9.994;23.81;17.604
4270;-169.48;-226.543;-225.905;71.343;74.193;187.43;-145.332;-125.102;-156.622;-21.138;-44.39;-2.574;10.619;27.582;18.061
4280;-168.586;-222.835;-229.023;67.935;69.163;204.259;-147.578;-126.771;-158.469;-14.346;-51.61;-1.103;9.212;28.923;18.484
4290;-167.004;-218.839;-231.59;64.272;66.022;221.088;-149.748;-128.134;-158.753;-9.491;-56.752;0.25;9.222;27.138;19.101
4300;-166.492;-214.447;-233.041;60.639;63.164;233.539;-152.647;-129.577;-158.731;-4.345;-58;1.186;7.266;26.699;20.091
4310;-166.068;-208.876;-235.145;55.812;60.265;242.786;-155.171;-130.043;-158.314;5.146;-58.339;0.43;4.665;25.901;20.061
4320;-165.251;-202.548;-238.378;51.241;58.986;250.073;-157.152;-130.517;-158.401;15.047;-58.623;-0.33;3.663;27.695;18.567
4330;-165.197;-196.328;-241.28;48.628;57.297;254.695;-158.246;-130.83;-158.066;24.006;-60.881;-0.579;4.73;29.563;16.465
4340;-165.258;-190.737;-244.434;46.509;55.503;259.917;-160.499;-131.659;-157.126;31.712;-63.345;2.505;4.076;31.324;15.745
4350;-164.44;-185.266;-247.803;44.163;52.167;264.639;-162.083;-131.164;-154.669;40.077;-66.618;5.437;3.811;27.81;15.779
4360;-162.745;-179.702;-251.19;43.225;47.341;266.179;-163.036;-130.597;-151.71;49.759;-68.912;7.087;2.21;24.95;15.818
4370;-162.037;-174.382;-253.486;39.646;42.356;266.24;-164.572;-130.255;-147.863;60.076;-70.582;8.764;3.468;23.003;15.361
4380;-161.406;-168.743;-255.004;36.114;38.356;264.499;-166.029;-129.284;-144.817;71.073;-73.901;11.457;6.445;23.572;16.291
4390;-159.621;-163.232;-254.537;30.12;38.251;262.422;-167.571;-128.633;-141.401;81.017;-75.099;15.152;9.448;22.872;17.949
4400;-157.498;-157.647;-253.514;26.912;38.36;261.625;-167.4;-129.239;-138.017;91.054;-74.399;20.383;12.283;20.011;19.439
4410;-156.51;-151.564;-251.686;23.428;36.149;258.508;-166.851;-130.011;-133.731;100.065;-70.988;25.975;12.086;15.145;21.232
4420;-156.29;-145.105;-248.076;20.676;33.877;252.309;-166.192;-130.437;-130.188;107.655;-67.131;33.046;9.879;12.277;24.476
4430;-155.257;-138.637;-245.586;16.89;31.502;246.11;-166.157;-130.708;-128.217;112.138;-62.971;41.393;8.326;9.434;26.714
4440;-152.761;-131.606;-244.03;14.703;28.167;234.055;-165.086;-130.67;-127.222;116.196;-56.516;49.782;6.757;7.503;28.437
4450;-150.27;-123.201;-241.957;12.458;25.117;221.103;-163.65;-130.549;-125.854;118.189;-48.789;57.851;5.441;4.622;30.477
4460;-148.19;-112.92;-236.131;8.415;22.306;208.152;-162.294;-129.957;-124.709;118.728;-42.207;64.374;3.211;2.084;32.542
4470;-145.703;-101.201;-231.091;2.166;18.611;194.106;-161.083;-130.079;-123.408;118.149;-34.697;71.174;-2.048;-1.421;33.908
4480;-142.266;-90.812;-226.67;-4.291;13.866;179.034;-160.312;-129.821;-122.186;119.406;-24.766;77.84;-7.821;-5.061;33.923
4490;-138.512;-80.597;-220.8;-13.022;10.265;163.963;-160.898;-130.077;-120.93;119.982;-18.236;82.43;-12.939;-9.143;33.851
4500;-133.981;-69.29;-213.989;-18.418;6.383;146.374;-160.585;-130.345;-119.597;123.001;-14.341;87.09;-13.266;-8.881;34.659
4510;-129.593;-57.623;-205.694;-23.917;2.488;127.734;-160.677;-129.586;-117.633;125.479;-12.746;92.746;-10.647;-8.726;35.379
4520;-125.192;-44.316;-193.455;-27.35;-3.346;107.894;-158.578;-127.548;-116.059;125.279;-10.119;98.92;-10.579;-11.884;35.429
4530;-118.392;-31.13;-179.277;-31.388;-8.983;89.636;-154.799;-125.383;-114.495;124.578;-4.564;103.728;-10.589;-13.418;34.48
4540;-110.637;-15.757;-164.452;-35.542;-14.182;72.524;-151.228;-122.836;-112.301;124.885;1.945;108.654;-12.994;-11.679;34.589
4550;-102.676;-0.156;-149.968;-42.16;-19.977;59.61;-147.737;-120.579;-110.04;124.851;7.041;114.073;-13.738;-6.874;33.993
4560;-93.204;16.197;-135.059;-52.153;-25.356;49.732;-143.748;-118.756;-108.257;121.354;9.877;122.066;-12.659;-4.606;34.863
4570;-84.033;34.386;-119.408;-61.739;-31.516;39.175;-139.639;-116.385;-105.287;118.811;13.561;131.247;-11.212;-4.059;35.592
4580;-74.759;54.266;-103.399;-71.99;-36.326;29.135;-137.134;-112.421;-100.56;119.081;17.286;140.265;-10.731;-6.433;35.644
4590;-64.178;76.698;-85.68;-79.988;-40.699;15.154;-134.629;-108.492;-96.232;118.695;25.526;147.919;-7.812;-6.909;34.357
4600;-52.989;101.582;-66.068;-88.019;-43.692;1.174;-132.706;-105.429;-93.375;116.81;35.338;155.672;-3.193;-4.717;32.749
