timepoints (min);01: bdA+.1;02: bdA+.2;03: bdA+.3;04: crybdIm1+.1;05: crybdIm1+.2;06: crybdIm1+.3;07: bdA-.1;08: bdA-.2;09: bdA-.3;10: crybdIm1-.1;11: crybdIm1-.2;12: crybdIm1-.3;13: frq1+.1;14: frq1+.2;15: frq1+.3
2950;432.441;268.836;389.487;373.257;436.752;371.597;56.96;26.087;2.433;75.554;61.985;45.472;193.724;168.371;114.885
2960;421.103;268.669;367.629;371.818;424.888;379.861;48.113;20.186;-1.684;66.29;57.48;38.759;183.699;159.232;109.345
2970;406.408;266.852;343.708;367.803;411.301;386.789;39.197;14.446;-6.388;58.844;52.975;32.004;173.808;152.502;102.404
2980;389.306;265.236;318.772;358.92;395.688;392.857;32.488;9.283;-11.305;50.87;49.023;25.621;163.197;145.383;96.321
2990;371.306;260.972;294.132;346.807;378.521;395.246;25.814;4.179;-16.985;44.586;45.175;19.285;152.716;138.028;91.113
3000;353.67;255.803;270.084;333.728;360.443;395.488;20.059;-0.663;-22.408;38.298;41.112;13.857;140.629;128.018;85.759
3010;335.047;251.887;247.833;319.339;341.764;394.761;14.305;-6.186;-27.71;33.142;35.964;8.428;129.339;118.17;79.719
3020;318.299;247.12;227.21;304.644;322.505;391.2;7.047;-11.497;-32.972;28.2;30.803;4.356;117.974;106.35;73.879
3030;300.617;240.574;207.379;288.83;303.385;383.926;-0.287;-17.917;-38.212;23.272;25.71;0.284;105.265;94.592;68.159
3040;282.142;234.166;187.159;271.443;283.963;374.483;-8.338;-22.654;-43.766;19.851;20.59;-4.086;91.843;81.779;62.012
3050;263.303;227.774;166.948;254.012;262.988;362.757;-16.334;-27.95;-49.759;15.67;15.203;-8.421;78.749;68.303;54.29
3060;243.309;220.472;145.942;236.506;240.545;349.716;-23.23;-34.177;-54.87;11.652;9.815;-14.29;65.815;55.008;46.868
3070;223.308;210.047;124.639;217.945;216.411;334.953;-30.127;-40.363;-58.993;6.52;4.479;-20.193;52.565;39.811;39.985
3080;201.655;196.243;102.959;198.53;191.181;317.597;-37.083;-46.108;-57.916;1.869;-0.974;-25.425;39.24;24.345;32.746
3090;178.472;183.103;79.328;179.429;166.177;298.076;-43.994;-51.56;-54.866;-1.64;-6.509;-29.457;25.109;9.909;26.131
3100;154.292;170.352;55.418;159.582;142.229;278.505;-50.885;-55.858;-52.552;-5.232;-11.697;-33.502;10.41;-2.166;18.96
3110;130.732;157.193;33.221;139.447;118.447;260.054;-58.163;-60.374;-55.083;-8.901;-16.946;-37.575;-4.487;-12.703;11.967
3120;108.462;143.428;10.281;119.015;95.086;241.248;-65.04;-64.79;-59.174;-12.77;-22.53;-41.648;-19.47;-23.665;5.033
3130;85.337;129.383;-11.666;98.703;72.079;223.334;-72.117;-70.287;-63.193;-23.603;-28.113;-45.934;-33.89;-35.138;-1
3140;61.474;114.388;-33.719;78.44;49.033;205.134;-79.243;-75.337;-67.756;-34.516;-32.897;-50.399;-48.691;-46.657;-8.221
3150;37.575;99.305;-54.688;58.531;27.546;186.441;-85.759;-80.666;-72.273;-47.033;-36.728;-53.326;-63.332;-56.797;-16.75
3160;15.069;83.836;-73.17;39.953;8.2;167.236;-92.323;-84.559;-75.942;-54.172;-40.553;-56.19;-77.545;-68.092;-25.021
3170;-4.974;68.443;-89.241;21.052;-9.983;147.154;-98.211;-88.208;-78.971;-61.312;-42.851;-59.692;-91.466;-80.912;-33.868
3180;-23.143;52.832;-104.757;2.684;-27.737;126.084;-104.272;-91.185;-80.109;-65.865;-45.149;-63.036;-103.479;-94.236;-43.494
3190;-38.655;36.863;-116.626;-13.374;-42.603;104.731;-108.874;-93.934;-80.255;-70.521;-46.829;-65.851;-114.043;-108.716;-52.996
3200;-54.51;21.578;-126.4;-29.4;-57.498;83.055;-113.477;-96.006;-80;-76.037;-48.619;-68.666;-123.925;-123.086;-63.596
3210;-65.83;7.361;-135.079;-44.862;-69.137;61.385;-116.422;-98.277;-78.891;-81.517;-50.623;-70.837;-132.568;-139.418;-74.45
3220;-74;-5.901;-142.448;-59.905;-80.64;39.594;-119.319;-100.33;-78.503;-85.763;-52.788;-73.043;-141.247;-156.04;-84.706
3230;-81.372;-19.025;-150.019;-72.286;-91.243;17.847;-120.306;-102.494;-77.452;-88.328;-55.255;-74.254;-150.121;-170.57;-95.439
3240;-88.694;-31.16;-157.446;-82.31;-100.392;-2.633;-121.425;-104.593;-75.84;-90.77;-57.874;-75.465;-159.066;-184.194;-105.8
3250;-98.691;-42.819;-165.105;-91.128;-109.608;-21.432;-121.812;-106.004;-73.941;-93.908;-60.494;-76.036;-166.741;-197.008;-115.059
3260;-107.886;-54.648;-173.919;-99.738;-118.966;-39.439;-122.2;-106.832;-71.625;-97.046;-62.457;-76.607;-173.535;-207.583;-122.721
3270;-119.799;-66.019;-184.506;-107.761;-127.977;-56.396;-122.212;-107.459;-70.149;-100.037;-64.226;-77.179;-178.59;-215.719;-130.494
3280;-132.869;-76.29;-195.705;-114.85;-137.001;-71.112;-122.087;-107.011;-68.488;-102.614;-65.019;-77.752;-181.977;-224.006;-137.37
3290;-145.166;-86.719;-206.183;-120.972;-145.4;-84.705;-121.091;-107.843;-66.497;-105.154;-66.317;-78.058;-184.538;-231.69;-143.412
3300;-156.034;-96.679;-216.69;-127.586;-153.298;-96.655;-120.006;-107.873;-63.076;-106.018;-66.669;-78.564;-187.087;-238.53;-147.67
3310;-164.432;-107.061;-226.13;-134.368;-160.524;-107.308;-118.503;-108.068;-60.403;-107.006;-67.541;-77.527;-189.31;-244.156;-151.236
3320;-173.269;-115.177;-234.477;-140.92;-166.079;-116.55;-117.001;-107.854;-57.898;-106.674;-68.564;-76.469;-191.72;-248.96;-154.644
3330;-180.805;-121.113;-241.811;-147.556;-170.572;-123.734;-115.819;-107.465;-60.6;-106.433;-67.975;-76.137;-194.288;-252.621;-157.396
3340;-188.28;-128.076;-247.037;-153.808;-175.226;-129.01;-114.837;-106.817;-63.902;-106.572;-67.386;-75.804;-196.759;-254.855;-159.254
3350;-195.59;-134.585;-251.194;-159.182;-180.026;-133.645;-115.21;-105.808;-65.83;-106.552;-65.75;-76.109;-199.37;-256.723;-160.672
3360;-202.308;-140.825;-254.807;-164.382;-185.109;-139.512;-115.422;-104.637;-63.128;-106.462;-64.397;-76.127;-201.375;-258.866;-162.428
3370;-209.108;-146.379;-257.406;-169.183;-190.083;-145.528;-115.767;-103.56;-60.99;-106.564;-63.85;-76.272;-202.829;-260.695;-164.204
3380;-214.811;-152.174;-258.87;-172.812;-194.177;-152.814;-115.814;-101.217;-58.851;-105.819;-63.606;-76.588;-204.477;-262.218;-166.415
3390;-220.188;-157.339;-259.156;-176.177;-197.134;-160.483;-115.612;-98.912;-56.615;-105.167;-63.168;-76.611;-205.557;-264.819;-167.297
3400;-225.288;-161.211;-258.488;-179.223;-199.725;-167.913;-114.877;-96.036;-54.575;-103.883;-63.168;-76.115;-206.717;-268.12;-167.477
3410;-229.628;-164.28;-257.233;-182.186;-202.143;-174.974;-113.561;-93.16;-52.495;-102.56;-62.6;-75.625;-207.723;-269.679;-167.592
3420;-233.447;-166.966;-256.246;-184.21;-203.872;-181.004;-111.399;-88.401;-50.775;-101.148;-62.891;-73.458;-208.339;-269.274;-167.985
3430;-237.277;-168.644;-255.178;-185.8;-204.571;-185.695;-108.811;-83.648;-49.868;-101.055;-63.246;-71.626;-208.541;-268.905;-167.695
3440;-240.88;-169.961;-254.492;-187.785;-205.537;-189.418;-106.222;-79.426;-47.892;-100.963;-62.975;-70.183;-209.317;-268.946;-167.137
3450;-244.236;-171.301;-253.989;-189.763;-205.788;-192.735;-103.633;-76.975;-45.963;-99.473;-63.132;-68.581;-210.634;-269.081;-165.757
3460;-247.857;-172.262;-252.55;-191.057;-205.448;-196.174;-102.022;-74.119;-44.93;-97.239;-64.517;-67.295;-212.041;-267.985;-164.588
3470;-251.56;-173.17;-250.174;-191.41;-204.797;-198.56;-100.159;-71.262;-43.768;-95.004;-65.622;-65.975;-213.352;-268.448;-163.492
3480;-254.021;-174.221;-246.49;-191.498;-204.261;-200.261;-98.905;-68.359;-42.797;-94.372;-66.741;-64.93;-214.032;-268.563;-162.899
3490;-256.694;-175.308;-242.115;-191.367;-203.207;-202.073;-97.939;-65.495;-41.687;-94.265;-67.342;-63.738;-214.683;-267.052;-161.988
3500;-258.643;-176.172;-238.237;-191.466;-202.026;-203.759;-97.119;-63.734;-40.712;-93.181;-68.383;-62.292;-214.617;-264.61;-160.777
3510;-261.323;-176.844;-234.036;-191.521;-201.337;-204.739;-96.298;-61.847;-40.197;-92.714;-69.48;-60.887;-214.458;-262.865;-160.194
3520;-263.401;-177.204;-229.448;-191.538;-199.801;-205.345;-95.006;-61.266;-39.121;-91.321;-70.287;-60.023;-213.517;-262.528;-159.117
3530;-264.317;-177.654;-224.571;-191.799;-197.48;-205.898;-93.6;-60.775;-38.138;-90.833;-70.046;-59.891;-212.56;-262.348;-156.745
3540;-265.152;-177.964;-219.139;-192.428;-195.47;-205.986;-92.337;-59.343;-37.789;-89.45;-69.017;-60.268;-212.612;-261.924;-153.634
3550;-266.185;-178.341;-213.806;-191.946;-193.615;-205.295;-91.418;-57.912;-38.498;-89.05;-69.025;-60.83;-212.571;-261.763;-150.811
3560;-267.946;-177.967;-209.923;-191.137;-191.466;-204.532;-91.382;-56.959;-39.007;-89.036;-68.366;-61.59;-211.804;-259.906;-147.803
3570;-269.601;-177.826;-207.701;-189.567;-189.684;-202.623;-91.45;-56.088;-39.506;-90.657;-67.92;-62.186;-210.199;-257.603;-143.77
3580;-271.314;-177.166;-204.312;-187.45;-187.757;-200.313;-91.69;-55.614;-40.188;-91.997;-69.152;-62.59;-208.069;-255.371;-139.79
3590;-271.516;-174.764;-200.244;-185.726;-185.443;-198.455;-92.185;-55.206;-40.487;-92.566;-70.983;-63.274;-205.001;-253.851;-136.909
3600;-271.392;-172.702;-197.222;-184.054;-183.097;-196.803;-92.37;-55.321;-40.983;-93.803;-73.761;-64.073;-201.712;-251.728;-134.639
3610;-271.039;-171.092;-194.717;-182.026;-180.501;-194.859;-92.554;-55.437;-41.57;-95.686;-75.087;-64.844;-198.697;-249.785;-132.928
3620;-269.549;-169.028;-192.561;-179.316;-177.65;-192.85;-91.778;-55.052;-41.974;-98.149;-75.252;-64.593;-195.846;-248.302;-131.632
3630;-267.801;-166.557;-189.633;-176.754;-175.109;-190.029;-91.246;-53.945;-42.418;-101.139;-75.232;-64.646;-192.568;-246.894;-130.359
3640;-266.2;-163.921;-186.188;-173.6;-172.703;-186.801;-90.713;-53.026;-42.967;-104.303;-75.044;-64.697;-189.068;-244.418;-129.93
3650;-264.495;-161.407;-182.777;-170.363;-170.677;-182.913;-91.663;-52.874;-43.255;-108.506;-75.335;-65.428;-185.677;-240.55;-129.219
3660;-262.961;-159.021;-179.258;-167.375;-169.063;-179.439;-93.512;-53.743;-43.913;-113.188;-76.981;-66.248;-182.777;-237.359;-128.819
3670;-261.778;-156.821;-175.321;-164.375;-167.183;-176.503;-95.36;-57.324;-45.61;-117.669;-79.374;-67.589;-179.743;-234.749;-129.468
3680;-260.588;-154.81;-172.61;-160.194;-164.614;-173.738;-97.778;-62.117;-47.679;-121.692;-82.527;-69.206;-176.859;-231.469;-129.468
3690;-259.417;-152.754;-169.905;-156.343;-162.276;-170.654;-99.834;-66.75;-51.32;-125.926;-84.301;-71.029;-173.484;-227.465;-129.932
3700;-258.15;-150.581;-167.61;-153.076;-160.946;-167.797;-101.891;-70.199;-55.121;-129.119;-86.385;-73.372;-168.694;-224.116;-130.717
3710;-257.24;-148.273;-165.923;-149.568;-160.517;-164.701;-103.632;-73.501;-58.179;-132.851;-87.509;-76.112;-163.201;-222.097;-130.836
3720;-256.819;-146.028;-165.201;-145.857;-160.353;-161.981;-106.272;-76.663;-61.141;-135.12;-88.746;-79.106;-158.034;-219.648;-130.063
3730;-256.742;-143.756;-165.257;-141.043;-159.342;-159.861;-108.843;-80.313;-64.432;-136.233;-89.666;-80.972;-152.943;-217.243;-129.288
3740;-256.065;-142.221;-166.39;-136.614;-158.575;-157.612;-111.004;-84.684;-67.732;-136.491;-91.49;-81.959;-147.472;-215.549;-127.948
3750;-254.993;-141.086;-168.383;-132.168;-157.995;-155.619;-112.537;-89.055;-70.771;-137.028;-92.138;-83.159;-141.476;-213.695;-124.052
3760;-254.27;-139.444;-170.414;-127.432;-157.388;-154.17;-112.899;-93.531;-74.108;-138.766;-92.386;-84.679;-135.065;-210.6;-119.68
3770;-253.661;-137.669;-172.273;-122.726;-157.19;-152.633;-113.79;-96.228;-77.379;-140.179;-93.019;-86.109;-127.956;-205.483;-114.67
3780;-252.56;-135.956;-174.105;-117.869;-157.37;-150.826;-113.581;-99.007;-81.13;-141.226;-94.887;-87.901;-120.567;-199.644;-111.405
3790;-251.674;-133.702;-176.401;-112.814;-157.473;-149.277;-113.568;-100.964;-84.839;-142.913;-96.982;-90.349;-113.284;-193.04;-109.086
3800;-250.459;-130.986;-178.226;-107.175;-157.146;-147.399;-113.556;-102.033;-88.47;-145.141;-97.414;-92.204;-105.065;-185.492;-107.258
3810;-248.811;-128.596;-178.742;-101.428;-157.572;-144.421;-114.444;-103.142;-92.047;-146.372;-96.177;-93.701;-97.24;-177.828;-103.546
3820;-247.116;-126.935;-178.887;-95.004;-158.268;-142.097;-115.626;-104.08;-95.114;-147.297;-94.698;-94.872;-88.31;-168.771;-102.075
3830;-245.277;-125.543;-180.039;-89.396;-158.923;-140.636;-117.001;-105.001;-97.952;-148.301;-91.846;-95.912;-79.491;-160.341;-100.423
3840;-243.294;-124.335;-181.27;-84.073;-159.869;-139.323;-117.051;-106.029;-100.721;-149.928;-88.673;-96.672;-70.41;-150.785;-98.956
3850;-240.687;-122.392;-181.917;-79.281;-161.058;-138.171;-116.006;-106.724;-104.451;-150.73;-85.673;-96.786;-59.99;-140.381;-96.557
3860;-237.75;-120.28;-182.419;-75.212;-161.935;-136.52;-114.96;-107.257;-107;-150.72;-86.16;-96.542;-49.466;-130.563;-93.966
3870;-234.092;-117.855;-180.659;-71.571;-162.272;-134.412;-114.916;-108.217;-109.229;-149.714;-87.847;-97.022;-38.823;-119.821;-90.454
3880;-229.357;-115.81;-178.15;-68.808;-161.407;-133.632;-116.119;-109.804;-109.754;-147.789;-89.451;-97.185;-28.537;-106.359;-86.411
3890;-224.301;-112.719;-175.295;-67.194;-160.328;-132.805;-117.425;-111.392;-109.92;-146.11;-91.259;-97.931;-18.101;-91.116;-82.428
3900;-219.617;-108.726;-172.081;-65.823;-158.622;-132.777;-119.2;-112.986;-109.823;-143.986;-92.828;-97.317;-8.594;-77.263;-79.543
3910;-214.497;-104.244;-168.49;-64.738;-156.623;-132.575;-120.174;-112.806;-109.834;-141.182;-94.079;-97.303;0.021;-63.251;-77.27
3920;-206.539;-100.491;-164.826;-63.783;-154.386;-132.316;-121.148;-112.618;-109.366;-138.737;-93.668;-97.189;7.786;-49.455;-74.37
3930;-196.516;-97.617;-157.945;-62.818;-151.743;-131.359;-122.035;-111.083;-107.57;-135.495;-92.258;-96.505;16.497;-36.661;-71.592
3940;-184.353;-94.723;-151.208;-60.443;-148.487;-130.61;-122.236;-110.381;-105.828;-132.495;-91.349;-95.883;24.801;-24.564;-67.697
3950;-170.564;-91.891;-143.924;-57.37;-145.246;-129.121;-121.663;-109.679;-105.374;-130.113;-90.393;-93.861;32.952;-10.846;-62.719
3960;-158.007;-88.917;-137.964;-53.954;-141.29;-126.812;-121.039;-109.126;-105.608;-127.546;-88.157;-93.109;40.524;4.632;-56.161
3970;-146.582;-85.665;-132.912;-50.749;-136.607;-124.459;-120.189;-108.501;-105.061;-124.099;-85.232;-92.275;49.782;21.259;-50.244
3980;-135.288;-81.412;-129.686;-48.894;-132.876;-121.215;-118.883;-108.062;-104.719;-120.433;-82.735;-92.799;59.839;37.388;-42.706
3990;-124.574;-76.12;-126.022;-47.716;-129.433;-116.545;-117.857;-107.302;-105.177;-114.844;-80.959;-92.873;70.262;54.805;-35.062
4000;-114.003;-70.73;-120.737;-46.879;-124.025;-112.257;-115.815;-105.923;-106.905;-107.855;-79.062;-93.175;80.757;71.953;-29.683
4010;-103.487;-66.423;-115.748;-46.263;-117.546;-106.909;-112.931;-104.743;-108.13;-100.212;-76.237;-93.077;91.759;90.823;-22.641
4020;-94.237;-62.159;-109.975;-45.594;-111.166;-101.028;-110.157;-103.97;-108.502;-92.834;-72.055;-93.014;101.468;110.993;-15.148
4030;-84.375;-58.272;-104.051;-45.321;-104.938;-95.132;-106.814;-102.236;-107.924;-85.004;-67.321;-90.426;110.115;131.59;-6.916
4040;-72.313;-54.356;-97.739;-44.316;-98.548;-89.749;-103.007;-101.206;-107.534;-77.719;-62.608;-86.052;119.463;152.381;2.636
4050;-58.033;-50.76;-89.938;-43.444;-91.847;-84.822;-99.2;-99.524;-106.786;-70.185;-56.055;-81.665;127.622;173.57;13.757
4060;-42.549;-47.04;-83.51;-41.561;-83.806;-78.812;-93.532;-97.437;-105.672;-61.463;-46.96;-77.714;135.218;193.719;23.099
4070;-27.543;-42.794;-76.134;-40.924;-74.146;-72.745;-86.092;-95.066;-103.114;-52.102;-37.83;-74.164;141.065;212.814;34.156
4080;-12.434;-38.389;-68.015;-38.45;-64.2;-65.008;-78.563;-91.303;-100.316;-41.417;-30.021;-70.434;146.607;231.641;45.257
4090;4.994;-34.57;-59.869;-36.021;-53.585;-55.799;-70.298;-87.541;-95.956;-29.091;-23.342;-65.465;151.057;249.686;56.604
4100;24.948;-31.229;-50.317;-33.73;-41.228;-46.17;-61.694;-82.615;-90.817;-17.248;-16.684;-58.906;154.178;265.721;67.734
4110;44.101;-27.887;-40.745;-30.828;-25.276;-37.43;-53.09;-76.389;-83.728;-2.168;-7.055;-52.217;157.345;281.597;79.378
4120;63.659;-24.59;-32.275;-27.68;-9.741;-28.143;-43.553;-70.128;-76.709;14.524;3.091;-43.913;160.335;295.604;91.103
4130;83.314;-20.423;-24.217;-23.036;6.288;-17.941;-32.051;-63.443;-71.103;30.549;13.354;-33.517;164.779;305.927;102.081
4140;103.019;-16.084;-14.6;-16.988;22.948;-8.706;-20.59;-55.35;-65.389;48.491;22.563;-22.452;171.423;314.241;112.948
4150;124.899;-12.192;-3.255;-10.354;39.476;0.017;-6.644;-47.258;-58.545;66.126;31.851;-11.468;179.995;321.486;124.71
4160;145.931;-6.072;9.916;-2.575;55.47;8.913;9.429;-38.625;-50.953;85.772;40.794;-0.448;188.945;326.218;137.149
4170;163.156;0.61;24.297;5.719;73.132;18.069;28.45;-29.45;-42.257;106.735;50.043;11.11;197.076;330.314;149.48
4180;179.574;8.241;37.897;13.945;90.154;26.458;47.521;-21.059;-32.36;127.178;62.743;22.193;204.218;335.152;160.658
4190;193.11;14.837;51.434;22.254;107.401;36.003;65.808;-10.895;-22.519;147.419;75.686;33.214;209.989;338.937;170.316
4200;205.426;22.737;66.47;30.291;125.629;47.068;84.491;2.124;-11.775;167.992;89.959;43.535;214.116;341.044;178.381
4210;219.879;31.788;85.018;38.961;143.676;56.577;103.174;14.623;-0.912;188.297;105.161;54.897;216.935;341.345;184.001
4220;235.724;40.506;105.444;48.148;160.499;65.299;123.735;28.817;12.057;207.749;120.04;66.182;216.723;342.632;189.571
4230;250.564;48.646;126.23;57.754;177.59;74.972;144.815;42.488;24.977;230.583;135.77;79.683;214.575;343.888;194.517
4240;265.611;56.177;146.521;69.243;195.712;84.989;165.93;56.276;39.617;251.164;152.552;93.175;211.068;342.753;198.909
4250;279.968;63.179;167.498;81.739;212.883;96.957;186.63;71.845;55.228;273.662;169.582;106.75;206.818;340.754;204.125
4260;295.792;70.484;189.738;94.717;229.448;109.252;206.034;87.436;72.599;295.854;189.537;120.697;201.861;337.287;208.55
4270;313.331;77.877;210.731;107.441;246.149;120.655;225.397;105.419;89.441;318.586;208.579;134.774;196.888;333.252;211.528
4280;330.883;86.578;231.71;120.705;262.977;132.44;242.757;124.382;108.044;340.73;227.029;150.159;191.964;328.728;214.981
4290;347.068;95.145;252.142;132.908;280.098;145.692;260.702;143.345;129.252;362.273;243.092;164.303;187.388;324.135;217.472
4300;362.943;103.963;270.817;145.145;297.757;158.737;278.647;163.012;150.495;383.299;257.655;178.572;184.194;318.887;219.026
4310;377.423;113.647;291.229;157.116;315.087;169.778;296.643;183.583;172.72;400.317;268.115;194.55;182.128;314.087;219.432
4320;390.429;124.229;313.443;170.309;331.109;181.858;313.281;204.148;194.117;415.561;275.313;212.208;180.596;308.735;219.619
4330;403.648;134.996;336.617;182.754;346.828;193.807;329.934;226.126;216.069;429.785;280.819;229.783;179.686;303.137;219.855
4340;414.796;147.822;360.166;195.732;361.941;205.313;344.654;249.043;236.754;440.559;287.874;245.007;180.199;296.188;220.651
4350;424.654;161.93;382.549;209.168;375.022;216.567;356.484;271.374;256.64;447.96;292.345;258.692;180.943;289.265;221.797
4360;435.792;177.092;404.863;222.63;383.593;228.836;363.155;290.767;275.232;452.159;293.055;272.371;181.068;280.288;221.926
4370;445.644;193.083;427.578;236.061;392.11;240.523;368.975;309.003;294.068;450.192;294.134;283.963;181.361;269.808;221.688
4380;454.12;209.348;449.465;249.072;399.739;252.097;371.218;326.705;313.043;445.328;294.659;292.521;180.535;260.062;220.719
4390;462.25;225.346;469.094;262.088;405.793;264.91;372.76;342.371;330.491;438.775;296.745;301.011;177.455;250.513;218.265
4400;468.25;241.018;486.001;275.63;410.952;278.364;372.316;352.557;345.052;431.423;297.564;304.981;173.277;241.349;214.212
4410;473.524;254.454;499.803;289.066;416.843;291.17;368.153;361.366;359.648;420.232;298.252;309.026;169.759;233.858;210.074
4420;479.81;269.072;510.343;301.985;420.127;303.979;359.023;367.879;371.292;407.786;296.301;310.539;167.531;226.646;206.64
4430;483.497;284.145;519.211;314.044;422.199;316.865;349.894;372.754;379.472;393.846;290.717;310.292;164.804;219.348;202.771
4440;485.186;299.646;528.217;324.909;422.593;328.698;338.345;376.571;387.047;378.41;285.044;309.894;162.881;212.065;199.101
4450;485.039;312.804;533.239;335.68;422.2;338.818;325.199;372.072;394.406;362.498;279.131;305.741;161.281;203.799;194.634
4460;483.846;324.763;536.17;343.913;419.625;350.022;312.052;367.559;397.828;344.48;270.349;299.654;160.447;195.81;190.393
4470;481.637;336.368;532.953;351.382;416.662;361.17;298.021;359.339;395.041;326.123;261.581;293.677;160.051;185.852;185.817
4480;479.719;348.208;528.948;358.287;411.764;370.909;283.378;352.03;391.553;304.239;250.982;284.142;160.84;174.499;179.876
4490;476.655;358.895;518.586;362.873;406.192;377.657;268.721;344.639;386.995;283.801;238.741;273.982;161.088;164.404;173.794
4500;472.128;368.93;504.857;364.759;397.846;381.906;255.09;334.415;380.52;260.697;226.527;263.712;160.33;155.503;167.637
4510;466.35;377.197;487.648;364.543;386.073;383.836;241.338;324.963;369.548;237.926;208.807;254.881;158.742;146.268;161.03
4520;458.279;382.35;470.186;362.527;374.171;383.35;227.628;313.47;358.541;215.029;190.328;243.577;156.087;135.557;155.669
4530;447.564;383.477;452.572;358.25;360.925;378.876;213.077;300.935;344.679;190.73;171.726;229.622;153.359;125.61;149.945
4540;434.371;381.586;433.912;352.018;345.779;371.109;198.086;288.625;327.546;167.12;155.567;216.028;150.447;116.258;143.172
4550;416.128;379.022;416.19;342.646;329.292;360.691;183.048;274.594;312.389;144.407;137.888;202.433;146.52;107.352;136.455
4560;395.486;373.879;397.156;331.755;312.361;347.862;167.01;258.601;295.559;124.094;120.313;186.622;141.388;98.714;131.385
4570;376.088;365.468;377.312;317.277;296.076;332.28;150.175;241.79;277.306;105.596;105.004;168.775;134.255;90.394;126.16
4580;356.106;353.57;355.996;302.069;279.069;315.448;132.877;222.502;259.221;85.554;90.775;151.101;126.258;83.2;120.532
4590;334.459;338.793;331.919;285.534;260.368;297.566;116.092;201.924;241.211;68.781;76.477;134.383;118.097;75.479;115.71
4600;311.621;321.839;304.749;269.688;242.188;279.196;99.859;181.214;223.128;55.214;63.568;119.008;110.121;67.565;111.233
4610;286.56;304.219;277.71;254.029;224.447;259.537;88.354;162.254;201.11;40.815;52.699;103.647;101.808;60.419;105.906
4620;260.512;285.746;248.884;238.528;205.974;241.075;76.981;143.486;178.412;27.977;41.775;88.285;92.368;54.473;98.681
4630;232.644;266.363;219.287;222.389;186.088;223.378;67.748;124.717;155.708;18.069;32.091;72.841;82.932;49.131;92.345
4640;203.883;246.77;189.637;205.262;166.73;205.327;58.72;105.12;134.153;7.945;21.459;57.059;72.372;43.592;87.53
4650;175.368;227.17;160.412;187.01;147.211;187.273;49.706;91.361;114.077;-2.348;11.634;44.637;60.883;37.643;82.223
4660;145.872;207.09;132.058;166.807;125.863;169.052;40.447;77.637;92.801;-11.088;1.712;32.339;48.648;30.625;74.535
4670;116.087;186.215;104.074;146.331;104.494;149.866;32.331;64.926;73.175;-21.092;-7.157;22.03;36.948;23.283;64.283
4680;87.072;163.794;75.531;126.081;82.818;130.634;24.215;52.942;54.55;-30.137;-15.767;12.312;24.989;14.641;54.938
4690;59.887;140.688;46.897;105.923;61.229;110.203;18.023;41.034;36.324;-37.537;-25.025;2.593;13.195;3.956;44.752
4700;32.938;118.283;20.001;85.692;38.981;89.137;12.098;33.719;17.974;-45.33;-35.177;-4.662;1.872;-5.898;33.892
4710;7.263;95.768;-7.308;65.852;18.501;67.321;6.172;25.171;2.757;-51.959;-44.939;-10.445;-8.919;-15.863;23.32
4720;-16.913;73.561;-30.672;45.292;-1.954;45.623;-0.901;18.68;-9.419;-59.16;-54.415;-16.174;-19.017;-25.811;14.04
4730;-40.463;50.734;-53.026;24.057;-20.959;23.243;-7.945;10.967;-20.517;-66.636;-63.301;-21.062;-30.417;-35.84;4.463
4740;-63.279;29.13;-68.604;3.406;-39.828;1.098;-14.934;3.094;-31.505;-75.051;-70.881;-28.037;-41.848;-45.592;-5.338
4750;-85.157;8.657;-82.334;-15.901;-57.083;-20.557;-23.372;-4.239;-40.291;-82.913;-78.207;-34.95;-52.971;-54.672;-16.142
4760;-107.083;-10.945;-94.145;-34.163;-71.523;-41.423;-31.132;-12.35;-46.761;-92.832;-82.095;-43.903;-63.952;-63.668;-27.688
4770;-126.741;-29.124;-105.67;-51.11;-85.499;-60.022;-39.128;-20.794;-54.357;-104.207;-85.152;-50.386;-74.668;-72.106;-40.09
4780;-144.379;-44.902;-116.686;-65.614;-98.45;-75.39;-45.665;-30.094;-61.368;-113.81;-88.401;-56.717;-85.117;-81.163;-52.423
4790;-159.986;-58.942;-126.294;-78.299;-110.186;-88.487;-52.597;-39.953;-67.579;-123.068;-93.254;-63.221;-95.683;-92.17;-63.087
4800;-172.669;-73.419;-137.641;-88.633;-121.494;-99.102;-59.781;-49.766;-75.445;-132.634;-97.579;-69.225;-105.455;-103.848;-73.83
4810;-184.196;-87.408;-148.559;-98.214;-132.833;-107.073;-66.95;-58.697;-83.146;-142.106;-102.094;-75.043;-114.35;-115.499;-84.796
4820;-196.074;-100.214;-160.75;-105.179;-144.563;-113.601;-73.662;-66.894;-90.483;-151.212;-105.248;-80.585;-121.676;-127.055;-95.284
4830;-208.058;-109.727;-173.461;-112.015;-155.686;-119.891;-80.277;-75.086;-98.332;-158.039;-107.884;-86.53;-127.949;-138.463;-105.432
4840;-218.647;-117.931;-184.102;-118.76;-165.625;-125.47;-87.141;-82.508;-106.279;-163.894;-110.512;-91.513;-134.76;-148.183;-116.477
4850;-229.012;-124.873;-191.539;-126.975;-175.394;-130.919;-92.739;-89.659;-113.928;-169.742;-112.779;-97.632;-142.462;-158.684;-128.543
4860;-237.986;-132.313;-199.777;-135.603;-184.488;-135.888;-97.519;-96.8;-118.618;-174.53;-114.788;-103.199;-148.59;-168.331;-139.083
