timepoints (min);31: frq9-.1;32: frq9-.2;33: frq9-.3;34: frq10-.1;35: frq10-.2;36: frq10-.3;37: wc-1+.1;38: wc-1+.2;39: wc-1+.3;40: wc-2+.1;41: wc-2+.2;42: wc-2+.3;43: wc-1-.1;44: wc-1-.2;45: wc-1-.3
9310;-75.181;63.16;-6.308;-33.232;-36.094;4.326;274.063;54.364;189.557;-43.011;-10.977;-58.094;348.393;78.273;-57.13
9320;-75.8;56.04;-10.512;-36.692;-40.597;6.374;263.945;49;185.021;-52.833;-14.326;-59.564;348.407;79.85;-56.523
9330;-76.468;48.644;-15.109;-36.648;-42.571;9.262;253.417;44.799;178.567;-60.93;-18.361;-61.192;345.208;79.71;-56.054
9340;-72.793;42.168;-20.334;-36.777;-44.4;11.39;242.348;40.687;176.142;-66.066;-23.237;-63.45;338.218;86.207;-55.274
9350;-69.132;35.858;-27.861;-36.945;-46.349;11.537;231.182;36.804;173.021;-71.203;-28.113;-65.708;327.566;93.451;-52.473
9360;-66.56;27.948;-36.244;-35.785;-46.87;10.801;219.352;32.208;168.967;-75.428;-32.146;-67.805;315.57;99.001;-49.112
9370;-63.988;20.196;-45.808;-35.745;-47.792;10.135;205.779;27.377;162.36;-78.092;-36.179;-69.883;302.01;103.399;-47.132
9380;-60.41;15.404;-53.993;-35.546;-48.719;9.473;193.516;22.621;155.349;-80.757;-40.33;-72.782;289.223;105.273;-46.756
9390;-57.011;10.585;-58.759;-36.737;-49.565;8.949;181.374;16.796;148.281;-84.316;-43.527;-75.681;276.36;104.505;-44.219
9400;-50.553;9.086;-63.21;-37.658;-51.377;8.05;169.225;10.429;139.961;-87.394;-46.724;-77.441;265.603;105.412;-39.949
9410;-43.728;7.669;-66.099;-38.179;-53.348;7.233;158.462;4.938;131.543;-90.473;-51.477;-77.608;253.977;107.208;-37.397
9420;-36.972;3.212;-71.903;-38.637;-55.61;6.159;148.93;0.407;120.95;-92.461;-56.23;-77.775;241.458;107.604;-35.356
9430;-31.097;-1.223;-78.537;-39.295;-57.952;6.812;138.75;-3.451;110.246;-93.168;-61.006;-77.723;227.219;104.015;-35.159
9440;-25.172;-6.499;-86.662;-40.098;-59.295;7.338;127.932;-7.728;99.644;-93.876;-66.001;-75.127;215.044;99.585;-32.134
9450;-17.448;-12.127;-93.708;-39.743;-62.268;7.923;117.204;-12.814;90.377;-96.09;-70.79;-72.531;204.49;96.782;-27.444
9460;-9.759;-17.074;-99.788;-39.492;-65.316;9.017;104.975;-17.291;80.654;-97.543;-74.339;-69.815;188.112;95.459;-21.146
9470;-2.829;-22.756;-103.228;-39.641;-67.103;9.79;94.116;-21.429;72.299;-98.997;-77.314;-66.905;176.097;92.451;-15.99
9480;3.149;-28.437;-105.862;-39.742;-68.926;10.412;84.843;-24.448;64.785;-101.048;-79.508;-63.994;163.643;86.887;-8.81
9490;7.287;-33.408;-108.777;-38.764;-67.516;11.314;76.393;-28.137;57.621;-101.819;-78.981;-60.444;154.364;84.262;-0.349
9500;11.039;-38.379;-111.701;-38.946;-66.051;12.113;68.061;-31.374;50.519;-102.59;-79.199;-56.963;142.455;82.33;6.226
9510;14.712;-41;-117.065;-39.108;-64.229;12.792;57.858;-34.768;43.433;-101.626;-79.537;-53.986;129.528;81.469;14.017
9520;17.93;-43.621;-122.99;-38.149;-58.305;13.771;48.705;-37.75;35.121;-99.782;-78.07;-51.01;114.008;77.01;20.803
9530;20.481;-46.674;-126.796;-36.498;-50.513;14.87;40.236;-40.945;23.33;-97.938;-76.164;-48.032;94.403;70.65;27.052
9540;23.033;-49.728;-130.825;-34.957;-42.574;15.916;33.101;-44.337;10.924;-97.532;-74.618;-43.895;74.138;62.47;33.844
9550;23.833;-49.873;-133.854;-32.739;-34.634;16.401;26.041;-47.008;-4.094;-96.567;-71.706;-39.759;57.687;49.363;37.461
9560;24.633;-50.101;-136.756;-29.633;-29.455;15.843;15.905;-50.749;-18.891;-95.601;-68.794;-34.819;42.152;39.428;40.817
9570;23.09;-49.327;-139.498;-26.713;-24.276;15.324;4.643;-55.93;-34.774;-93.437;-65.72;-28.257;26.218;29.622;43.592
9580;20.586;-48.415;-141.666;-26.193;-20.448;13.931;-7.168;-61.846;-49.665;-93.233;-59.985;-21.694;9.665;17.935;45.887
9590;17.015;-49.223;-143.035;-25.072;-16.621;12.182;-18.026;-67.772;-66.643;-93.029;-53.41;-14.811;-7.848;3.077;47.833
9600;13.284;-50.335;-142.297;-23.95;-12.026;12.394;-29.332;-74.695;-84.097;-93.392;-47.383;-7.115;-25.057;-11.883;48.39
9610;10.081;-49.687;-140.799;-23.937;-9.032;12.49;-41.644;-81.672;-101.983;-94.514;-41.557;-0.578;-40.985;-25.468;49.161
9620;7.479;-49.508;-137.855;-23.611;-8.506;13.291;-52.836;-88.319;-117.269;-95.637;-35.766;5.959;-54.007;-40.142;51.646
9630;3.359;-50.448;-135.912;-23.134;-8.141;13.359;-63.735;-95.076;-132.121;-95.443;-32.441;13.028;-67.241;-54.343;54.316
9640;0.319;-51.692;-136.346;-21.097;-7.775;14.017;-73.807;-99.967;-147.077;-94.658;-30.026;20.458;-79.594;-66.734;56.423
9650;-6.091;-55.177;-136.978;-19.124;-7.28;14.203;-82.876;-103.108;-159.862;-93.873;-27.731;27.888;-92.396;-79.11;56.742
9660;-11.119;-58.488;-137.359;-17.152;-6.785;13.487;-91.626;-107.56;-172.2;-92.535;-24.37;33.063;-104.041;-91.04;59.188
9670;-16.436;-59.8;-135.466;-15.753;-4.606;13.319;-102.057;-112.59;-183.64;-91.881;-19.775;38.066;-115.985;-101.254;63.977
9680;-18.277;-61.215;-133.001;-14.141;-2.426;12.021;-112.977;-117.43;-192.956;-91.228;-15.021;43.069;-124.886;-108.161;69.957
9690;-20.119;-62.23;-129.644;-12.528;-2.615;11.003;-123.44;-122.29;-202.492;-90.721;-9.556;45.032;-133.937;-113.731;74.952
9700;-21.589;-64.445;-127.069;-12.171;-2.804;9.953;-133.768;-126.058;-212.535;-88.502;-3.491;46.272;-145.001;-118.335;76.222
9710;-23.059;-66.941;-125.556;-11.91;-4.379;8.463;-142.694;-129.138;-220.317;-86.283;1.968;47.512;-155.938;-121.859;76.83
9720;-23.108;-70.301;-121.007;-10.644;-7.315;6.912;-152.339;-130.938;-230.088;-83.148;6.342;48.592;-165.535;-124.163;78.143
9730;-23.156;-73.661;-117.353;-9.098;-8.157;5.2;-161.743;-131.79;-240.738;-79.65;9.796;49.644;-174.164;-125.81;77.401
9740;-22.439;-75.862;-112.236;-8.014;-8.603;3.094;-172.188;-132.844;-251.601;-76.152;11.446;48.503;-182.439;-128.145;77.415
9750;-21.841;-78.063;-107.992;-5.77;-8.669;1.108;-183.335;-135.057;-264.102;-71.623;13.095;47.363;-188.978;-129.879;80.748
9760;-21.811;-78.888;-104.21;-3.477;-8.298;-0.807;-192.897;-137.517;-275.803;-68.879;14.81;47.223;-194.914;-130.579;85.713
9770;-20.793;-79.713;-100.494;-1.447;-8.534;-2.201;-202.655;-140.072;-284.094;-66.134;16.743;46.617;-198.924;-129.426;90.006
9780;-19.196;-78.972;-97.597;0.36;-11.794;-3.785;-211.276;-142.116;-289.668;-64.36;18.237;46.01;-199.793;-128.324;93.017
9790;-15.651;-78.108;-94.781;1.542;-15.91;-4.808;-218.691;-143.888;-295.283;-61.113;19.356;44.561;-200.484;-127.058;94.234
9800;-10.805;-77.708;-91.568;2.331;-20.171;-5.258;-226.026;-145.895;-299.258;-57.866;19.116;42.803;-201.446;-125.186;95.982
9810;-3.909;-77.363;-88.876;2.28;-23.252;-5.801;-231.52;-148.207;-303.639;-56.17;19.062;41.044;-202.799;-122.983;96.152
9820;3.332;-76.716;-83.585;3.28;-24.761;-6.357;-236.04;-150.577;-308.512;-55.492;18.785;38.366;-204.121;-118.788;96.639
9830;10.953;-75.848;-78.854;4.28;-27.359;-6.803;-240.741;-152.783;-313.008;-54.815;16.771;35.577;-204.73;-112.865;96.27
9840;18.712;-75.415;-72.681;4.754;-29.956;-7.054;-244.894;-154.879;-317.498;-54.876;14.717;31.108;-204.385;-109.883;96.779
9850;26.397;-74.748;-68.029;6.011;-32.509;-7.153;-249.24;-156.294;-322.001;-54.17;13.192;26.639;-203.288;-106.081;96.84
9860;34.083;-75.159;-64.843;7.102;-35.062;-7.165;-252.392;-156.679;-326.143;-53.463;9.288;23.143;-203.411;-102.018;96.834
9870;41.287;-75.687;-62.937;7.833;-35.143;-7.953;-256.463;-156.895;-331.741;-53.44;5.385;18.691;-203.914;-96.994;96.229
9880;48.415;-76.379;-62.821;8.531;-35.225;-8.474;-259.77;-157.07;-337.234;-54.755;3.652;14.239;-204.324;-90.808;97.353
9890;53.738;-77.341;-60.465;9.229;-34.825;-9.683;-263.686;-158.423;-342.583;-56.069;0.4;9.673;-203.968;-85.131;99.863
9900;59.295;-77.15;-57.756;10.047;-33.625;-11.459;-269.01;-159.719;-348.189;-57.55;-2.601;4.302;-203.545;-79.833;99.727
9910;61.759;-77.057;-55.167;11.079;-31.423;-12.189;-274.561;-160.298;-352.946;-59.681;-4.737;-1.069;-202.781;-75.262;97.495
9920;64.001;-75.517;-53.229;12.11;-30.622;-13.161;-279.211;-160.432;-356.948;-61.812;-8.112;-5.84;-201.054;-72.192;92.946
9930;65.949;-72.992;-51.491;12.137;-29.284;-12.894;-283.061;-160.996;-361.549;-61.389;-10.444;-10.857;-199.68;-69.989;88.848
9940;66.943;-70.204;-50.794;12.239;-27.266;-12.461;-287.447;-161.066;-366.564;-61.556;-12.777;-15.873;-197.924;-68.297;84.63
9950;68.811;-66.295;-49.061;12.268;-25.228;-11.588;-291.196;-161.141;-370.539;-61.723;-16.019;-20.65;-196.152;-67.252;82.655
9960;69.964;-62.386;-46.574;11.297;-21.916;-10.577;-294.648;-162.061;-375.287;-60.2;-18.628;-24.909;-193.025;-67.617;79.954
9970;70.392;-57.931;-47.047;10.815;-18.535;-9.966;-295.988;-162.597;-377.897;-60.186;-20.116;-29.288;-191.223;-67.668;77.526
9980;70.025;-53.717;-47.8;10.054;-17.459;-8.974;-298.392;-163.454;-379.026;-60.172;-20.855;-33.668;-189.748;-67.636;75.959
9990;68.959;-50.139;-50.541;9.651;-16.397;-8.782;-300.503;-162.884;-379.728;-59.462;-20.335;-36.323;-188.175;-64.499;73.287
10000;68.132;-46.692;-52.17;9.372;-15.35;-9;-301.359;-161.444;-377.759;-59.954;-19.712;-39.058;-185.611;-61.866;69.589
10010;67.244;-44.512;-53.592;8.825;-14.636;-9.698;-302.503;-159.814;-374.337;-60.447;-18.95;-41.793;-183.059;-61.797;62.92
10020;66.161;-42.345;-52.93;9.91;-13.04;-10.73;-303.997;-158.23;-370.186;-60.302;-19.298;-44.695;-180.666;-61.501;56.873
10030;64.706;-39.698;-51.497;11.03;-9.79;-12.331;-305.577;-157.052;-364.455;-59.338;-20.445;-47.519;-178.287;-60.782;51.426
10040;61.931;-37.01;-50.223;12.43;-6.541;-14.492;-305.796;-156.447;-358.6;-58.374;-21.37;-50.342;-176.808;-58.418;46.33
10050;59.032;-33.175;-48.457;13.281;-1.455;-16.492;-305.742;-155.676;-349.997;-56.567;-23.68;-52.966;-175.43;-55.839;43.401
10060;54.412;-29.41;-46.17;14.132;3.63;-18.412;-305.316;-155.27;-338.612;-53.251;-25.99;-55.692;-173.232;-53.183;40.032
10070;49.821;-24.574;-45.599;14.67;7.017;-20.298;-305.383;-155.153;-323.208;-49.935;-28.56;-58.299;-171.971;-52.294;35.928
10080;47.728;-19.738;-42.548;14.928;9.934;-21.983;-305.007;-155.543;-307.428;-45.819;-30.33;-60.906;-170.055;-41.866;31.421
10090;45.905;-13.822;-40.841;14.993;13.608;-23.377;-303.906;-155.846;-290.663;-40.614;-32.528;-62.088;-169.215;-38.73;26.012
10100;43.961;-7.906;-35.095;15.117;16.803;-24.85;-302.117;-154.812;-272.266;-35.408;-32.274;-62.87;-168.677;-37.697;21.246
10110;43;-1.876;-28.565;15.881;18.897;-26.396;-300.512;-154.647;-252.077;-29.323;-29.581;-63.652;-167.628;-36.997;17.556
10120;42.079;4.01;-19.996;16.418;20.174;-27.185;-298.294;-153.146;-230.557;-22.479;-24.491;-63.794;-166.156;-37.662;15.801
10130;41.001;9.561;-10.884;16.794;18.971;-28.364;-295.906;-150.182;-208.349;-15.634;-19.401;-63.134;-164.888;-39.782;12.411
10140;40.484;15.086;-1.172;17.811;17.266;-29.342;-292.997;-144.691;-184.836;-7.87;-12.819;-62.473;-163.774;-41.567;7.212
10150;39.171;19.663;8.497;18.6;15.561;-30;-289.608;-139.697;-159.73;0.13;-3.677;-61.172;-163.964;-41.208;5.257
10160;39.055;24.735;18.966;18.509;14.029;-30.705;-284.306;-133.702;-132.615;8.13;5.185;-59.399;-163.428;-41.596;2.832
10170;39.931;28.611;30.203;18.301;12.552;-31.001;-278.679;-125.869;-105.299;16.69;11.164;-57.625;-161.371;-38.408;0.066
10180;41.287;31.254;42.36;19.346;13.106;-31.153;-271.244;-116.425;-78.563;23.412;16.383;-55.371;-160.094;-35.919;-2.153
10190;44.301;34.117;55.055;19.982;13.661;-30.92;-261.411;-107.237;-51.207;30.135;21.52;-53.186;-157.337;-29.406;-4.632
10200;47.314;38.541;66.71;20.618;13.943;-31.378;-247.647;-97.888;-24.571;37.858;28.737;-50.841;-154.763;-26.361;-7.992
10210;50.287;42.261;77.488;22.474;15.022;-31.232;-231.943;-88.461;1.354;44.45;35.188;-48.497;-149.669;-23.91;-11.164
10220;53.259;48.941;87.306;24.632;15.341;-30.686;-217.439;-78.174;27.389;51.041;41.632;-46.032;-144.117;-21.425;-16.047
10230;55.702;55.697;97.239;26.789;16.527;-29.873;-200.025;-66.897;52.583;58.113;47.396;-43.366;-139.577;-16.261;-20.49
10240;58.124;63.252;107.971;28.429;17.713;-28.261;-179.723;-56.45;78.578;64.385;51.33;-40.699;-136.257;-12.323;-23.557
10250;62.637;71.263;117.826;29.349;16.532;-25.754;-158.686;-48.543;102.281;70.657;55.263;-38.153;-132.891;-9.622;-25.887
10260;67.233;77.354;127.052;30.269;15.352;-22.768;-136.102;-38.537;123.513;76.968;58.928;-33.81;-130.112;-5.881;-26.626
10270;73.261;83.149;134.457;29.818;15.263;-20.225;-113.15;-29.021;141.64;82.753;62.633;-29.466;-127.501;-2.503;-26.742
10280;77.764;87.263;139.921;28.127;15.154;-17.401;-89.234;-19.524;157.741;88.538;67.11;-25.243;-125.24;2.772;-27.509
10290;82.164;91.274;145.284;26.312;16.905;-14.75;-66.25;-9.218;175.481;95.643;69.114;-20.495;-122.339;6.572;-26.263
10300;84.474;95.71;151.234;25.397;17.095;-12.499;-44.596;1.503;191.348;101.657;72.319;-14.299;-116.39;10.772;-23.815
10310;87.185;100.194;156.837;25.043;19.199;-10.159;-24.215;14.352;205.269;107.67;75.716;-8.103;-108.185;13.017;-20.589
10320;88.81;104.939;163.277;24.274;21.657;-7.818;-3.548;26.952;215.938;115.564;78.913;-2;-99.499;14.284;-16.228
10330;88.274;109.684;167.451;23.786;24.115;-5.677;16.669;40.894;226.69;122.375;81.338;4.084;-90.421;7.79;-12.226
10340;87.651;110.578;171.287;24.666;25.564;-2.982;37.229;52.618;236.618;129.186;84.643;10.168;-81.618;11.298;-8.865
10350;87.298;111.472;171.2;25.346;27.014;-0.207;57.269;63.992;247.146;136.517;85.668;15.852;-74.319;15.455;-7.232
10360;86.161;112.625;171.804;25.676;27.345;3.454;76.116;75.825;257.005;143.127;87.054;19.888;-67.179;18.665;-6.432
10370;85.025;113.778;170.313;27.526;27.731;6.275;95.315;86.399;264.859;149.737;86.12;23.924;-59.612;25.519;-8.408
10380;84.233;113.161;169.938;29.465;30.526;9.859;114.221;96.077;272.437;155.946;85.193;27.04;-51;34.894;-9.811
10390;83.441;112.025;168.977;32.957;33.32;13.284;132.258;102.535;279.171;160.981;85.746;29.408;-41.025;45.338;-10.51
10400;83.408;110.432;167.292;36.45;37.023;16.688;149.095;109.702;285.422;166.015;83.981;31.783;-31.061;52.811;-12.033
10410;83.375;108.706;164.898;40.339;39.898;20.412;164.76;116.172;288.985;170.53;81.163;33.479;-20.337;57.759;-12.528
10420;82.953;106.967;160.967;42.789;43.043;24.13;180.714;122.721;291.957;174.643;81.145;35.332;-8.857;59.374;-12.942
10430;82.097;103.794;156.212;45.239;43.978;27.207;197.964;128.716;294.847;178.756;78.841;37.003;5.897;59.979;-14.061
10440;79.08;100.546;152.498;48.043;44.913;29.754;212.767;135.531;298.964;180.189;76.538;38.673;19.07;56.84;-16.702
10450;73.596;94.098;150.272;45.847;46.299;31.422;224.295;142.312;304.542;180.346;71.982;40.183;32.604;57.283;-19.091
10460;68.55;87.526;151.925;43.499;47.685;32.389;233.863;148.93;309.995;180.503;67.066;42.574;46.531;58.943;-22.381
10470;62.688;79.113;154.719;40.934;49.498;33.8;243.452;152.284;314.628;178.821;61.95;45.088;58.179;60.028;-25.49
10480;58.881;71.19;158.672;39.448;51.248;35.11;251.8;154.23;319.385;176.672;55.84;47.443;66.716;56.865;-29.097
10490;56.221;64.388;161.39;37.777;53.199;36.578;257.939;156.393;323.279;174.523;51.65;50.903;75.977;51.97;-32.836
10500;51.88;57.771;159.909;36.804;57.331;37.138;263.926;160.679;327.764;170.094;47.432;54.295;88.476;49.335;-35.527
10510;48.185;53.715;159.277;37.073;61.117;36.353;270.203;163.255;333.641;165.618;39.814;56.207;99.506;48.218;-35.52
10520;42.81;49.899;156.885;37.342;63.585;35.742;276.239;164.99;340.731;161.142;32.142;58.015;109.981;47.777;-33.429
10530;37.588;45.524;156.537;38.713;66.052;34.917;280.68;167.542;347.917;152.986;23.71;58.703;120.901;44.891;-31.181
10540;32.193;41.115;156.428;39.644;65.432;33.968;285.839;169.644;353.652;143.51;17.559;59.55;131.742;41.761;-30.492
10550;27.561;33.737;155.669;40.589;64.811;33.286;293.117;169.494;357.658;134.034;13.2;58.756;141.15;39.163;-30.932
10560;23.261;26.359;153.79;41.126;59.749;32.526;299.956;167.938;359.265;121.719;8.841;54.801;149.812;38.677;-30.488
10570;18.686;16.327;151.743;39.942;54.846;31.766;307.406;168.295;359.779;107.757;4.772;50.93;159.08;40.797;-31.87
10580;14.11;6.295;152.017;38.779;49.884;30.117;314.066;167.818;360.108;93.796;0.303;46.898;168.472;40.677;-32.743
10590;9.524;-0.777;153.228;36.297;44.443;27.949;320.279;169.737;357.756;79.274;-5.266;40.745;177.778;40.516;-34.617
10600;4.917;-7.848;153.559;33.094;38.361;28.135;326.273;171.634;351.189;64.668;-11.174;34.571;187.092;38.372;-32.735
10610;0.55;-14.662;153.543;30.015;34.182;27.401;333.426;172.334;342.724;50.061;-17.401;29.797;197.366;36.41;-30.23
10620;-4.646;-20.316;149.328;25.457;27.443;25.477;339.974;171.927;334.484;35.934;-21.483;25.091;208.248;32.146;-28.121
10630;-9.961;-24.052;143.873;21.063;20.575;23.044;346.208;171.014;326.292;22.4;-25.564;20.385;218.063;27.828;-26.287
10640;-15.015;-27.159;138.418;14.622;13.708;20.708;351.502;172.077;317.065;8.866;-31.077;16.592;225.897;26.611;-24.606
10650;-21.452;-30.137;128.983;7.75;5.429;18.141;355.028;172.785;306.192;-5.148;-35.51;12.764;233.753;20.8;-28.71
10660;-27.662;-33.469;119.521;0.879;-2.85;15.48;355.737;174.265;295.436;-18.621;-38.863;9.417;239.414;14.021;-31.241
10670;-34.199;-37.174;109.782;-4.978;-11.012;12.912;356.425;174.332;285.422;-32.094;-43.214;6.097;242.672;7.552;-34.741
10680;-41.803;-39.606;100.236;-10.786;-16.372;10.983;354.848;173.285;276.691;-45.567;-44.644;3.057;241.43;4.174;-37.618
10690;-48.607;-42.057;90.977;-16.594;-21.732;8.052;351.709;172.021;268.283;-57.207;-46.274;0.567;241.919;2.072;-35.841
10700;-53.123;-43.148;81.352;-17.531;-27.01;6.001;346.514;170.581;259.164;-68.847;-48.905;-1.923;243.996;1.948;-31.937
10710;-57.519;-44.404;69.57;-18.468;-29.661;3.828;341.458;169.423;251.172;-80.487;-51.596;-5.492;243.194;4.057;-28.192
10720;-61.001;-45.501;58.022;-19.204;-32.571;1.334;336.131;168.901;243.375;-89.932;-56.607;-9.172;242.872;6.57;-24.044
10730;-63.93;-46.57;46.128;-20.91;-35.481;-0.361;330.495;169.124;235.291;-99.378;-61.058;-12.332;248.555;11.2;-19.578
10740;-67.914;-49.039;34.007;-22.617;-38.572;-2.097;323.716;169.208;226.982;-108.823;-65.299;-16.633;251.974;14.823;-14.528
10750;-71.775;-51.349;25.559;-23.57;-41.663;-3.687;316.56;169.126;218.018;-114.628;-69.541;-21.044;252.385;19.599;-12.043
10760;-75.457;-54.299;17.31;-25.819;-44.429;-4.077;307.164;168.323;209.857;-120.432;-70.499;-25.175;253.167;27.074;-9.639
10770;-79.138;-57.132;11.383;-27.389;-47.818;-5.88;298.617;169.022;200.65;-126.236;-70.658;-29.341;253.102;32.748;-8.468
10780;-82.007;-57.628;5.877;-29;-51.097;-7.683;290.628;168.462;191.746;-126.549;-69.926;-32.469;255.552;40.163;-7.237
10790;-83.738;-58.123;1.839;-29.651;-53.215;-9.097;281.868;167.617;181.195;-126.786;-69.532;-35.517;257.988;48.506;-6.148
10800;-84.349;-57.273;-2.621;-30.412;-54.468;-10.448;271.937;168.277;171.161;-127.023;-70.939;-38.566;261.277;58.221;-4.884
10810;-84.054;-53.943;-4.783;-31.346;-53.53;-11.434;263.291;168.651;163.261;-123.854;-72.291;-38.53;261.172;66.709;-3.953
10820;-82.399;-49.844;-6.643;-30.742;-51.432;-12.49;251.946;166.208;155.244;-120.801;-72.443;-38.514;258.586;74.218;-2.194
10830;-81.019;-44.625;-10.761;-30.138;-49.028;-13.23;240.498;162.055;145.484;-117.749;-72.284;-39.299;255.786;81.091;-0.732
10840;-79.4;-38.651;-15.121;-30.345;-46.623;-14.109;229.808;157.372;138.154;-113.753;-71.406;-38.204;253.479;85.301;2.49
10850;-77.76;-32.757;-18.436;-29.887;-43.095;-17.192;219.524;152.618;132.586;-109.84;-69.927;-37.088;253.232;87.745;3.28
10860;-76.517;-26.632;-22.51;-29.429;-39.567;-20.357;207.928;148.32;126.521;-105.927;-67.727;-35.812;253.48;91.29;1.56
10870;-75.126;-21.906;-21.743;-30.025;-33.403;-20.943;196.862;145.681;122.142;-102.93;-67.087;-34.577;252.223;101.097;-0.047
10880;-73.734;-16.981;-22.257;-30.621;-27.263;-21.578;186.963;143.61;116.731;-99.877;-66.261;-33.223;251.036;111.098;-1.93
10890;-72.964;-12.179;-22.452;-30.497;-21.124;-21.444;177.406;140.476;112.04;-96.825;-64.314;-31.87;249.486;115.706;-5.025
10900;-70.594;-8.05;-19.328;-29.708;-14.476;-20.97;168.541;136.967;107.612;-92.961;-63.655;-29.637;245.738;126.406;-2.16
10910;-68.321;-4.065;-16.121;-28.919;-7.912;-20.575;161.538;132.88;103.246;-89.091;-63.041;-27.774;239.034;143.041;-1.378
10920;-65.688;-0.087;-11.394;-26.172;-1.368;-20.404;154.515;129.043;98.757;-85.221;-61.748;-25.89;232.221;162.273;0.825
10930;-61.643;3.726;-6.295;-23.474;2.455;-20.199;146.345;125.328;92.814;-80.052;-59.673;-22.966;224.23;178.446;2.91
10940;-57.57;7.779;-3.836;-21.057;6.334;-18.941;139.146;121.003;86.411;-74.292;-57.599;-20.812;214.679;186.266;2.29
10950;-51.913;11.833;-0.597;-18.931;10.212;-17.697;133.505;115.768;79.339;-68.532;-53.855;-18.59;205.229;192.327;-0.622
10960;-46.218;15.548;-1.119;-18.375;11.534;-16.25;128.557;111.924;70.291;-62.061;-50.472;-15.688;195.628;196.211;-2.604
10970;-40.495;18.422;-1.102;-18.04;12.583;-14.658;121.97;109.811;61.723;-55.847;-44.168;-12.786;184.69;199.586;-4.85
10980;-36.746;21.186;-2.526;-17.705;13.206;-14.272;115.377;107.852;52.714;-49.633;-37.334;-10.19;170.23;200.999;-7.081
10990;-32.997;22.63;-3.708;-18.248;13.788;-13.858;109.466;105.117;43.796;-43.461;-31.019;-7.594;159.491;205.11;-8.815
11000;-30.53;23.964;-3.89;-19.352;13.832;-13.953;105.821;102.156;35.528;-38.657;-24.691;-5.039;149.931;208.47;-7.894
11010;-28.542;25.301;-4.251;-20.343;14.007;-14.09;104.677;98.83;26.742;-33.852;-18.523;-2.604;141.458;209.953;-8.408
11020;-26.368;26.665;-5.932;-22.139;13.862;-12.961;100.046;95.418;18.841;-29.032;-13.637;-0.17;133.623;212.034;-8.862
11030;-22.634;29.148;-7.717;-23.935;13.897;-11.833;92.865;92.403;9.73;-25.588;-10.302;1.705;121.898;208.937;-8.303
11040;-19.866;31.63;-11.382;-26.084;13.931;-10.716;86.036;89.684;0.412;-22.143;-6.607;3.499;110.659;206.606;-7.749
11050;-17.008;34.458;-16.41;-28.233;11.374;-9.599;78.571;86.499;-11.171;-17.887;-2.157;5.363;97.71;201.011;-7.483
11060;-13.988;35.685;-22.517;-29.502;8.817;-8.484;69.545;83.521;-23.612;-14.018;2.292;7.226;88.159;196.412;-8.263
11070;-10.967;37.12;-28.55;-30.603;5.003;-7.37;62.939;80.738;-36.659;-10.149;5.135;8.37;79.863;190.621;-8.56
11080;-9.792;35.034;-34.458;-31.703;1.611;-5.899;56.534;79.012;-49.157;-4.877;8.058;10.354;70.488;183.139;-6.986
11090;-8.737;32.908;-39.948;-31.058;-1.781;-4.429;48.926;76.586;-62.298;-0.148;9.93;12.339;60.851;178.604;-5.56
11100;-7.447;30.101;-45.244;-30.537;-5.932;-2.797;39.451;73.212;-75.342;4.582;11.724;14.724;47.429;172.345;-5.265
11110;-7.637;27.039;-50.312;-29.095;-8.846;-1.165;29.662;69.805;-89.45;9.919;12.639;17.163;31.079;164.589;-4.087
11120;-6.658;22.857;-55.435;-26.495;-11.49;-0.789;19.818;65.004;-104.043;15.629;15.28;19.601;15.488;152.913;-3.288
11130;-5.823;18.585;-58.77;-23.309;-14.254;-0.412;8.395;58.628;-117.578;21.339;17.921;22.04;-0.137;141.257;-2.862
11140;-3.429;14.361;-62.319;-20.712;-15.775;-1.589;-1.81;50.931;-130.257;27.357;19.119;23.559;-15.302;128.608;-1.726
11150;-1.379;9.794;-63.525;-18.114;-17.297;-2.814;-12.389;43.526;-142.749;32.582;20.956;24.425;-29.108;114.48;-0.75
11160;-1.132;4.855;-64.898;-16.08;-18.527;-3.189;-23.334;34.466;-154.924;37.807;22.673;25.291;-39.571;98.526;-0.468
11170;-1.404;1.19;-65.506;-15.606;-20.263;-3.564;-35.719;23.713;-166.444;43.236;22.578;25.677;-49.834;79.055;-1.388
11180;-1.593;-2.44;-65.432;-14.971;-22;-2.659;-47.255;12.196;-177.428;46.726;21.723;25.01;-56.823;62.928;-1.51
11190;-1.469;-7.79;-64.541;-13.863;-23.454;-1.659;-59.131;0.847;-188.777;50.215;21.019;24.342;-65.43;51.275;-2.417
11200;-3.025;-12.837;-63.884;-12.756;-25.881;-0.739;-71.628;-9.592;-198.254;52.394;18.796;23.794;-76.033;40.046;-5.109
11210;-4.477;-17.559;-61.726;-10.612;-28.626;0.356;-86.11;-20.301;-205.862;53.869;16.988;22.326;-85.938;27.72;-8.012
11220;-5.93;-22.28;-59.815;-8.207;-31.051;1.451;-99.116;-30.248;-214.884;55.343;11.502;20.884;-92.661;13.352;-7.877
11230;-5.921;-27.201;-56.766;-6.761;-32.943;2.538;-112.154;-40.417;-223.524;54.589;5.617;19.443;-98.306;0.383;-7.618
11240;-5.892;-30.567;-53.743;-3.754;-34.836;3.625;-125.462;-50.137;-231.243;53.517;-0.628;17.883;-105.49;-14.08;-8.033
11250;-5.404;-33.96;-51.312;-1.268;-34.498;4.57;-141.752;-59.99;-237.263;52.446;-6.872;16.39;-113.233;-28.297;-11.208
