timepoints (min);01: bdA+.1;02: bdA+.2;03: bdA+.3;04: crybdIm1+.1;05: crybdIm1+.2;06: crybdIm1+.3;07: bdA-.1;08: bdA-.2;09: bdA-.3;10: crybdIm1-.1;11: crybdIm1-.2;12: crybdIm1-.3;13: frq1+.1;14: frq1+.2;15: frq1+.3
4560;321.215;444.644;410.574;451.979;580.269;428.517;89.436;-36.102;-34.05;238.797;102.101;-99.408;-20.138;-49.549;83.985
4570;300.04;423.672;393.523;442.233;580.679;409.777;81.628;-37.174;-36.73;236.236;96.281;-95.065;-31.138;-60.308;69.326
4580;277.858;401.389;376.479;429.51;579.799;387.607;73.778;-37.731;-39.897;232.884;91.462;-88.481;-43.076;-70.356;55.248
4590;255.236;379.12;356.306;416.719;574.861;362.88;64.806;-39.826;-43.063;228.157;84.532;-79.826;-53.037;-79.996;42.619
4600;233.323;355.454;335.873;399.926;568.274;338.153;54.017;-41.921;-46.23;222.203;80.043;-70.065;-61.324;-89.636;29.99
4610;210.381;332.308;315.502;379.892;559.275;311.644;43.207;-44.072;-49.317;219.003;75.872;-60.252;-70.396;-101.046;16.466
4620;187.25;306.367;294.343;358.444;547.406;285.419;32.764;-45.342;-51.244;208.248;70.221;-47.666;-77.044;-112.452;-0.189
4630;163.632;280.326;273.303;336.828;531.152;260.754;22.321;-46.772;-53.171;199.257;64.742;-33.794;-82.999;-123.859;-16.844
4640;140.63;255.084;253.309;314.531;514.058;234.916;13.161;-48.477;-55.098;191.252;58.103;-21.661;-88.668;-132.246;-32.902
4650;117.294;232.076;233.328;292.618;493.822;208.746;4.119;-49.6;-57.946;183.153;50.812;-8.367;-94.003;-139.914;-47.443
4660;95.637;209.04;214.117;270.767;471.239;182.79;-5.119;-51.617;-61.514;179.117;43.641;7.77;-99.05;-146.023;-60.943
4670;77.046;185.139;195.211;250.343;446.137;156.834;-13.828;-51.633;-65.083;169.156;34.406;25.47;-100.703;-149.586;-72.956
4680;58.561;160.119;176.201;230.84;420.412;131.585;-21.663;-50.923;-68.651;157.018;24.73;46.171;-100.742;-151.709;-84.368
4690;43.117;136.72;157.721;210.996;392.45;107.455;-28.879;-50.292;-70.652;147.641;17.182;69.208;-101.123;-154.233;-94.604
4700;28.16;113.328;140.263;191.034;364.24;84.397;-35.921;-49.855;-74.094;137.27;8.897;92.503;-100.628;-155.857;-103.826
4710;13.306;90.674;123.206;170.172;336.226;61.582;-43.41;-51.248;-77.535;119.837;1.171;115.506;-100.473;-157.48;-113.048
4720;-2.523;69.061;106.065;149.47;308.146;39.004;-50.76;-53.593;-80.577;106.561;-6.029;140.778;-102.669;-156.845;-120.157
4730;-18.352;46.657;90.284;128.691;279.527;16.095;-57.657;-56.03;-82.037;96.161;-12.229;169.199;-105.03;-154.381;-126.268
4740;-33.669;25.832;76.473;109.408;251.287;-6.814;-64.498;-57.948;-83.498;85.397;-18.643;198.156;-108.743;-151.916;-132.378
4750;-49.364;7.407;62.578;89.966;223.366;-29.75;-70.972;-59.743;-84.959;76.799;-27.777;228.353;-112.167;-149.72;-136.226
4760;-62.299;-9.314;48.745;68.932;196.218;-52.059;-74.884;-61.007;-88.139;67.261;-35.803;261.742;-115.346;-149.578;-137.644
4770;-74.672;-25.939;35.232;47.892;169.058;-73.775;-78.748;-62.841;-92.663;60.228;-44.629;295.266;-119.899;-150.036;-139.022
4780;-87.017;-39.411;22.357;26.063;143.45;-96.521;-81.305;-64.517;-97.188;52.468;-52.752;327.15;-124.891;-151.71;-141.371
4790;-97.033;-51.083;9.51;4.354;119.528;-118.56;-83.862;-65.575;-101.712;44.713;-60.234;356.006;-130.505;-153.385;-143.72
4800;-105.919;-59.612;-3.945;-15.983;97.321;-137.152;-87.299;-65.174;-105.968;37.433;-67.738;380.128;-135.542;-154.161;-145.963
4810;-113.982;-68.218;-17.608;-36.28;75;-155.743;-90.778;-64.012;-110.865;29.103;-75.699;402.393;-140.495;-153.174;-150.039
4820;-121.829;-73.833;-28.178;-55.079;53.138;-169.579;-93.652;-63.212;-115.761;19.88;-81.341;416.55;-144.086;-152.186;-154.115
4830;-128.516;-79.488;-38.472;-71.397;32.524;-180.09;-96.582;-62.734;-120.378;11.254;-86.781;423.415;-146.821;-151.855;-161.517
4840;-134.783;-85.175;-46.869;-87.843;12.894;-188.309;-98.171;-62.633;-125.16;1.175;-90.821;428.401;-149.948;-151.217;-166.949
4850;-141.154;-89.084;-55.076;-99.84;-8.019;-197.112;-98.87;-61.852;-127.542;-7.16;-94.523;432.108;-155.132;-150.578;-172.381
4860;-146.841;-93.553;-63.51;-108.477;-28.175;-204.886;-99.887;-61.192;-129.924;-16.537;-98.425;435.902;-159.739;-148.199;-176.404
4870;-151.796;-95.85;-70.985;-115.706;-45.641;-211.599;-100.898;-60.01;-134.466;-25.69;-101.114;433.673;-164.654;-145.419;-178.308
4880;-155.599;-98.16;-79.541;-122.956;-60.414;-218.312;-101.709;-58.668;-137.575;-36.723;-103.404;430.084;-170.094;-142.339;-180.746
4890;-159.953;-101.212;-89.356;-130.201;-75.634;-223.488;-102.872;-57.833;-140.684;-47.967;-105.174;423.127;-175.844;-140.185;-183.512
4900;-164.148;-106.425;-99.44;-137.927;-87.687;-227.214;-103.91;-57.45;-143.793;-59.102;-107.343;416.463;-181.892;-138.03;-186.277
4910;-169.046;-112.019;-109.29;-145.381;-98.077;-230.423;-103.563;-57.441;-146.486;-69.868;-109.33;406.459;-187.843;-137.783;-189.17
4920;-173.719;-117.339;-119.45;-152.928;-106.834;-233.713;-103.4;-57.989;-149.658;-74.914;-111.755;397.127;-194.531;-139.912;-192.499
4930;-178.757;-121.979;-129.789;-160.676;-116.05;-236.041;-103.534;-59.097;-152.83;-79.72;-113.739;383.906;-200.739;-142.04;-195.829
4940;-183.826;-127.261;-140.812;-168.068;-123.646;-238.196;-104.247;-59.646;-156.003;-87.425;-114.45;368.163;-208.51;-144.461;-200.21
4950;-188.263;-132.446;-152.441;-175.487;-131.263;-240.35;-104.96;-60.154;-157.542;-95.123;-114.48;351.979;-217.055;-146.983;-203.374
4960;-192.804;-137.283;-163.735;-182.183;-139.502;-243.065;-106.549;-60.232;-157.441;-96.103;-113.786;334.622;-225.445;-148.546;-205.298
4970;-196.105;-142.68;-174.877;-188.4;-147.961;-245.348;-108.007;-59.833;-157.341;-99.321;-114.052;313.779;-231.556;-151.305;-206.585
4980;-198.305;-147.977;-185.286;-194.76;-155.603;-246.741;-110.142;-59.174;-158.6;-101.872;-114.232;290.313;-237.912;-153.783;-208.632
4990;-200.257;-153.321;-195.171;-201.61;-163.818;-248.134;-111.713;-58.521;-156.81;-103.858;-114.691;265.555;-243.247;-156.898;-212.582
5000;-201.848;-158.171;-204.411;-208.299;-172.388;-249.032;-113.116;-58.069;-155.019;-105.07;-114.291;238.817;-249.018;-158.884;-218.368
5010;-203.083;-161.861;-213.279;-214.349;-180.948;-248.732;-115.215;-58.03;-153.229;-105.488;-114.131;208.99;-252.993;-160.87;-224.154
5020;-204.6;-165.255;-220.625;-219.171;-189.109;-248.433;-117.956;-58.312;-149.999;-104.783;-113.571;178.23;-255.625;-163.284;-230.796
5030;-206.437;-168.67;-227.486;-223.019;-196.811;-247.404;-120.899;-58.578;-145.196;-103.483;-112.541;147.17;-258.225;-164.971;-238.523
5040;-208.395;-172.526;-234.394;-225.188;-204.745;-245.93;-123.705;-59.669;-140.393;-103.412;-112.15;118.731;-259.872;-166.658;-246.25
5050;-209.996;-176.188;-241.004;-226.012;-212.658;-244.072;-125.669;-60.327;-135.59;-103.775;-111.211;93.572;-261.389;-168.375;-253.097
5060;-212.004;-179.843;-245.363;-226.679;-220.643;-242.214;-128.441;-61.553;-129.865;-103.079;-109.952;68.014;-263.215;-170.012;-257.463
5070;-213.812;-183.877;-249.735;-227.498;-227.166;-240.268;-132.414;-62.379;-123.299;-101.888;-108.589;49.371;-265.782;-170.77;-260.43
5080;-215.898;-186.912;-253.749;-227.997;-232.968;-238.026;-136.931;-63.668;-116.734;-100.41;-108.026;35.393;-267.268;-171.672;-261.314
5090;-217.909;-189.661;-256.486;-227.541;-237.785;-235.785;-141.697;-64.596;-110.168;-98.634;-106.519;20.77;-268.72;-172.894;-262.639
5100;-219.069;-192.472;-259.321;-227.057;-241.546;-232.651;-146.126;-66.546;-105.43;-96.817;-105.011;6.201;-267.873;-174.734;-264.043
5110;-220.345;-195.873;-262.495;-226.567;-244.301;-229.503;-150.554;-68.666;-97.892;-95.775;-104.491;-8.821;-266.844;-176.939;-265.954
5120;-221.181;-199.634;-265.105;-226.037;-247.666;-227.552;-154.412;-71.05;-90.354;-95.137;-104.011;-20.603;-265.666;-179.145;-267.866
5130;-222.186;-203.699;-266.883;-225.502;-249.97;-225.6;-158.484;-73.633;-84.457;-94.446;-104.938;-33.059;-264.034;-181.542;-269.063
5140;-222.272;-207.178;-267.599;-224.847;-251.604;-224.56;-160.891;-75.937;-76.517;-93.647;-106.251;-42.327;-262.599;-183.181;-270.437
5150;-222.644;-210.817;-268.487;-223.952;-252.372;-223.668;-163.146;-78.971;-68.578;-91.314;-107.164;-52.754;-261.55;-184.819;-271.811
5160;-222.421;-214.152;-269.208;-223.357;-252.69;-222.775;-166.56;-81.726;-60.639;-89.124;-108.248;-63.612;-258.641;-186.706;-273.039
5170;-221.749;-217.273;-269.794;-222.763;-252.637;-222.742;-170.735;-84.611;-52.35;-85.814;-108.852;-75.753;-255.663;-187.236;-274.433
5180;-221.054;-219.428;-270.491;-222.094;-252.348;-222.241;-174.993;-87.629;-42.324;-83.766;-109.698;-86.272;-251.637;-187.406;-274.148
5190;-220.531;-221.302;-270.891;-220.785;-251.308;-221.465;-178.39;-90.451;-32.298;-82.295;-111.263;-97.101;-246.975;-187.766;-272.41
5200;-220.428;-223.908;-270.793;-219.52;-249.712;-220.688;-181.726;-93.058;-22.272;-80.97;-113.316;-108.505;-241.314;-188.126;-270.672
5210;-220.484;-227.497;-270.401;-218.785;-247.651;-217.633;-184.101;-96.305;-13.444;-81.52;-115.328;-118.783;-233.481;-189.501;-267.818
5220;-220.634;-230.846;-270.072;-218.53;-245.087;-216.51;-187.568;-99.228;0.623;-80.574;-116.43;-128.022;-226.099;-188.937;-263.178
5230;-220.545;-233.116;-269.828;-217.858;-243.404;-215.417;-190.069;-101.71;14.691;-80.75;-117.692;-137.446;-218.99;-188.372;-258.538
5240;-220.305;-235.641;-269.858;-217.269;-241.697;-214.08;-192.8;-102.509;26.199;-81.252;-119.185;-145.452;-211.447;-186.877;-250.523
5250;-220.05;-237.541;-269.513;-215.894;-240.137;-212.673;-194.869;-102.967;41.237;-82.756;-120.611;-152.939;-203.964;-184.903;-241.324
5260;-220.043;-239.64;-269.389;-214.519;-238.618;-211.092;-194.549;-103.519;56.276;-85.542;-121.797;-159.95;-197.818;-182.93;-232.126
5270;-220.246;-241.728;-269.367;-214.625;-237.67;-209.512;-194.229;-103.069;71.315;-89.817;-122.612;-166.251;-192.538;-178.174;-223.972
5280;-220.128;-243.686;-268.855;-214.979;-236.106;-208.854;-193.114;-103.699;85.553;-93.172;-124.188;-171.356;-185.168;-173.746;-214.123
5290;-220.229;-245.371;-268.426;-215.868;-233.52;-207.539;-192.028;-104.081;101.401;-94.926;-124.714;-177.44;-175.091;-167.508;-204.782
5300;-219.956;-246.417;-267.408;-215.836;-230.903;-206.783;-191.897;-105.223;117.25;-96.313;-126.441;-183.641;-165.192;-159.897;-193.746
5310;-219.243;-246.948;-267.004;-214.989;-228.892;-205.417;-192.055;-105.353;133.098;-98.091;-127.699;-189.85;-153.956;-152.285;-182.71
5320;-217.679;-246.385;-265.559;-213.324;-227.342;-204.594;-191.89;-105.632;147.975;-99.331;-129.597;-194.258;-140.672;-145.174;-171.897
5330;-216.156;-246.302;-264.12;-211.739;-226.608;-204.309;-190.754;-105.81;161.412;-101.692;-130.49;-199.417;-128.393;-138.279;-159.771
5340;-214.592;-247.237;-262.874;-209.888;-225.737;-204.023;-189.592;-105.797;174.85;-103.27;-130.062;-204.392;-115.076;-131.383;-147.646
5350;-212.868;-248.455;-261.759;-208.086;-224.687;-204.287;-188.101;-104.825;188.287;-106.153;-128.779;-210.2;-102.124;-123.473;-134.786
5360;-211.048;-248.952;-260.395;-206.036;-223.404;-204.865;-186.996;-102.567;199.159;-108.287;-126.292;-215.502;-91.648;-113.294;-122.28
5370;-208.566;-247.848;-258.579;-203.626;-221.469;-205.146;-185.97;-100.149;210.51;-111.668;-123.766;-219.997;-81.065;-103.114;-109.774
5380;-206.083;-247.105;-256.972;-201.508;-219.517;-204.739;-185.44;-98.561;221.862;-114.563;-121.324;-223.914;-70.839;-91.381;-96.772
5390;-203.885;-246.354;-255.415;-199.623;-217.895;-204.063;-185.989;-96.753;232.014;-117.265;-119.083;-226.634;-61.33;-80.087;-84.371
5400;-201.357;-244.426;-253.741;-198.756;-217.161;-203.697;-187.201;-96.091;241.199;-120.356;-117.166;-228.83;-51.583;-68.881;-70.855
5410;-198.92;-242.418;-251.141;-197.248;-216.43;-203.33;-188.428;-95.548;250.383;-121.636;-115.568;-230.244;-43.338;-57.939;-57.019
5420;-196.015;-240.451;-248.428;-195.884;-216.399;-203.41;-188.417;-94.004;259.568;-123.539;-114.523;-231.218;-35.414;-46.997;-43.183
5430;-192.531;-238.61;-245.821;-194.91;-215.728;-204.959;-188.406;-92.255;267.305;-125.08;-113.437;-231.418;-28.428;-35.055;-28.894
5440;-188.201;-235.928;-243.483;-195.537;-216.11;-206.8;-188.097;-90.426;276.727;-125.567;-112.782;-230.806;-21.808;-20.858;-14.989
5450;-183.112;-231.95;-240.69;-196.528;-216.641;-207.386;-188.057;-88.637;286.149;-127.381;-112.207;-229.142;-15.007;-6.661;-1.084
5460;-177.697;-227.683;-236.887;-197.761;-217.844;-208.492;-186.214;-86.302;295.571;-126.851;-111.603;-226.771;-10.281;8.379;10.12
5470;-172.066;-224.244;-232.967;-197.452;-218.89;-207.128;-181.561;-83.535;300.201;-126.494;-111.268;-223.343;-4.436;21.905;19.31
5480;-166.243;-221.326;-228.705;-196.823;-219.85;-205.764;-176.523;-81.745;305.952;-124.687;-110.772;-219.614;2.266;36.31;29.421
5490;-159.741;-217.839;-224.163;-195.643;-220.476;-202.383;-170.828;-80.154;311.702;-122.741;-110.059;-216.524;9.971;51.415;40.524
5500;-153.374;-214.228;-218.094;-194.203;-221.477;-198.197;-164.815;-76.61;314.252;-121.201;-109.226;-214.182;19.781;65.64;51.908
5510;-145.794;-210.097;-212.128;-192.163;-221.989;-194.338;-158.874;-72.302;317.356;-118.931;-107.761;-211.819;31.037;84.13;65.254
5520;-137.575;-205.313;-203.615;-188.709;-221.154;-190.479;-152.851;-66.552;320.459;-117.414;-105.577;-209.257;44.502;101.309;81.891
5530;-129.508;-201.019;-194.352;-184.952;-219.808;-186.942;-145.017;-59.874;323.563;-116.339;-103.261;-205.724;55.604;118.488;98.528
5540;-120.793;-195.97;-185.019;-178.793;-218.739;-184.463;-135.506;-54.517;324.546;-114.881;-101.865;-200.297;66.581;134.179;116.738
5550;-111.356;-191.2;-174.252;-172.994;-216.637;-181.985;-124.892;-48.874;324.196;-113.782;-100.032;-194.753;79.032;149.836;134.473
5560;-100.916;-186.178;-162.556;-167.796;-212.19;-179.418;-111.966;-44.752;323.846;-112.25;-97.679;-188.928;90.022;165.492;152.208
5570;-91.474;-180.79;-151.219;-162.363;-207.273;-175.269;-99.046;-39.985;323.495;-110.183;-94.506;-184.079;97.999;181.643;169.971
5580;-81.41;-174.066;-139.572;-156.051;-200.443;-170.116;-86.532;-35.181;325.137;-107.284;-90.138;-178.361;107.046;197.859;186.732
5590;-70.945;-165.142;-126.794;-148.419;-190.825;-164.963;-74.019;-30.011;324.818;-105.181;-87.09;-172.604;115.006;214.436;204.374
5600;-60.746;-153.858;-112.168;-141.11;-180.317;-158.208;-58.287;-25.428;324.506;-101.607;-82.745;-165.586;125.76;230.995;221
5610;-49.269;-142.31;-97.542;-134.105;-170.074;-152.257;-42.513;-20.623;324.194;-98.364;-79.28;-157.743;138.263;245.233;237.866
5620;-36.12;-128.923;-84.505;-128.419;-161.919;-146.305;-22.657;-15.93;323.223;-94.081;-73.952;-149.901;152.225;259.826;257.597
5630;-21.04;-113.926;-69.098;-119.588;-155.608;-138.352;-0.583;-6.952;318.372;-89.203;-66.383;-142.276;165.306;271.44;277.245
5640;-5.994;-98.818;-53.491;-110.99;-149.258;-128.167;21.497;4.109;313.68;-84.572;-58.615;-134.721;179.001;283.054;296.77
5650;10.35;-83.099;-37.953;-102.712;-142.749;-116.59;44.767;16.095;310.148;-79.906;-48.807;-127.95;192.294;293.452;312.535
5660;28.291;-65.36;-23.567;-94.705;-135.512;-104.966;68.01;28.371;305.073;-76.858;-38.997;-119.619;206.068;302.717;326.513
5670;45.863;-45.112;-6.714;-85.622;-127.239;-91.599;92.145;39.55;299.999;-71.721;-28.257;-111.85;220.937;311.927;340.781
5680;65.208;-25.015;11.257;-76.615;-119.839;-77.345;116.308;51.69;294.848;-67.092;-17.563;-104.854;235.566;319.821;353.029
5690;84.375;-3.633;29.29;-66.617;-111.978;-63.091;140.87;63.746;288.378;-59.559;-6.326;-95.73;250.665;326.33;364.084
5700;103.119;19.346;48.92;-56.218;-103.484;-47.537;165.992;76.643;279.505;-52.51;4.992;-84.895;264.953;333.652;373.819
5710;123.386;43.623;70.622;-43.412;-93.115;-31.134;189.273;91.068;270.632;-45.702;19.265;-73.681;280.069;340.15;383.743
5720;144.143;67.937;92.372;-31.397;-83.309;-13.036;211.025;105.012;261.607;-37.143;33.538;-63.692;293.837;346.552;393.778
5730;164.941;93.017;116.286;-17.902;-72.857;5.007;232.749;119.898;251.745;-29.745;50.603;-52.23;307.526;350.281;401.73
5740;184.647;118.753;142.306;-3.164;-62.701;21.579;254.935;133.541;238.083;-21.436;68.488;-39.701;319.914;352.218;406.691
5750;206.463;144.324;168.132;11.663;-51.502;39.952;277.239;146.423;224.421;-12.748;86.305;-26.251;328.87;354.423;411.652
5760;228;170.469;193.89;29.517;-41.103;58.561;299.394;159.361;210.474;-4.811;104.778;-12.281;335.441;352.872;413.159
5770;248.748;194.854;218.513;47.407;-29.956;80.411;321.578;172.099;196.445;2.941;122.443;3.31;340.059;349.255;413.337
5780;270.103;218.447;242.737;65.931;-17.079;103.921;342.521;186.086;180.339;15.761;140.418;18.353;343.237;345.639;413.514
5790;291.819;241.383;266.898;82.295;-2.757;128.796;361.099;201.392;164.233;28.695;158.658;34.321;344.026;340.12;412.888
5800;312.154;265.72;289.917;99.714;10.566;153.719;379.677;215.622;149.619;43.594;177.957;50.25;343.239;334.4;411.422
5810;331.316;291.392;311.996;118.723;23.419;177.508;396.412;230.781;132.855;55.87;196.819;65.97;341.292;329.445;408.898
5820;350.817;317.036;333.193;137.745;36.73;202.097;413.148;242.145;116.091;67.226;214.018;82.257;339.207;323.596;404.568
5830;367.634;342.942;354.397;157.218;49.503;226.284;426.746;253.619;99.437;81.451;229.931;99.423;334.13;317.746;400.287
5840;383.937;368.186;375.123;175.698;59.443;251.159;440.352;262.881;85.185;96.396;249.796;117.839;327.734;309.019;392.585
5850;401.065;390.514;395.342;195.861;71.201;274.286;446.924;270.843;69.251;111.512;268.026;135.124;318.585;298.408;383.368
5860;417.233;412.939;415.61;215.899;84.928;300.273;450.04;277.305;53.317;126.828;286.215;153.655;308.829;287.797;374.097
5870;430.268;431.749;436.204;239.685;103.345;326.247;449.588;281.841;37.259;145.945;302.285;172.188;297.321;273.625;360.683
5880;441.561;448.754;453.786;260.592;123.193;351.121;443.588;283.034;25.219;164.342;316.263;190.731;285.978;260.906;346.346
5890;452.834;465.964;470.913;282.716;144.974;373.589;437.588;280.895;14.303;182.025;326.521;210.754;274.474;247.29;331.25
5900;458.828;482.004;487.833;305.753;167.422;394.708;427.51;278.832;3.388;199.748;335.084;232.607;263.532;233.054;318.243
5910;462.554;495.368;505.115;328.39;189.83;416.199;417.371;276.108;-5.993;216.087;340.367;253.259;253.066;219.618;305.286
5920;466.159;504.581;519.852;348.177;211.735;435.517;404.102;272.672;-14.869;230.186;344.788;272.803;241.606;203.981;289.29
5930;467.523;513.869;532.79;367.894;235.422;454.199;390.833;267.988;-23.917;245.364;347.623;293.786;230.468;186.99;270.218
5940;467.523;519.344;545.776;387.399;260.367;472.811;376.088;261.93;-32.965;256.713;349.847;311.72;218.41;169.848;251.146
5950;467.516;520.698;555.054;406.037;284.527;490.545;360.254;254.975;-39.501;269.702;348.55;328.199;205.99;152.019;231.28
5960;462.582;519.371;559.691;420.79;308.346;505.646;344.474;245.781;-45.193;281.007;341.117;340.439;192.13;134.971;210.804
5970;454.71;517.858;564.287;435.55;332.208;518.279;326.542;236.517;-50.92;290.672;333.601;348.132;178.109;117.854;190.328
5980;446.29;514.91;563.986;449.843;355.092;530.632;308.513;225.814;-56.647;297.043;322.646;354.332;164.223;102.829;170.897
5990;435.444;508.553;560.05;462.648;378.377;541.75;288.957;215.052;-58.208;302.414;310.796;354.212;149.858;88.465;153.128
6000;421.119;497.578;553.48;473.841;400.79;549.104;269.332;203.131;-61.13;304.85;299.866;352.258;137.014;72.942;136.01
6010;406.088;485.177;546.834;481.608;422.662;556.47;248.881;191.779;-64.01;308.086;287.848;348.568;125.138;56.102;121.517
6020;388.626;470.615;536.967;488.39;442.953;559.495;227.953;179.302;-66.89;308.497;275.585;342.894;112.37;41.103;106.199
6030;367.225;453.651;522.851;493.146;461.604;559.858;206.772;166.305;-67.713;303.908;262.963;335.099;101.014;25.807;90.498
6040;343.382;436.666;508.701;498.006;478.935;559.021;186.274;153.225;-70.746;297.81;250.086;323.241;88.538;13.259;73.88
6050;320.223;415.508;493.617;499.172;495.527;554.383;165.777;140.465;-73.779;289.712;236.128;311.299;75.97;0.905;57.297
6060;296.319;391.636;479.266;496.819;510.265;548.283;144.819;126.611;-73.945;281.292;222.048;299.117;64.746;-11.81;42.152
6070;270.582;367.793;463.116;491.324;524.346;539.039;123.414;115.797;-73.647;272.748;209.848;288.044;54.572;-24.159;26.382
6080;246.732;342.581;447.021;484.937;536.247;529.794;102.128;104.458;-73.294;261.623;197.648;275.924;46.348;-36.508;10.612
6090;223.102;316.319;427.214;475.349;546.887;517.052;80.988;95.193;-72.941;250.592;180.528;262.392;40.324;-45.806;-4.283
6100;198.589;290.371;405.443;461.49;553.592;498.943;61.847;87.204;-70.575;239.389;163.732;250.179;33.226;-54.233;-17.371
6110;173.316;264.52;383.63;447.582;558.308;475.472;45.297;76.367;-70.05;227.474;144.948;236.476;26.48;-61.941;-29.899
6120;149.345;242.177;360.415;428.879;557.422;452;28.746;67.317;-69.49;211.8;126.17;222.546;18.094;-67.09;-41.146
6130;125.408;222.313;336.023;407.819;552.087;426.88;14.96;56.338;-68.93;195.542;106.13;206.945;10.941;-72.239;-52.393
6140;101.352;201.004;311.316;383.738;540.112;402.237;1.174;46.684;-68.88;179.764;89.948;188.84;3.232;-78.51;-64.394
6150;80.772;179.826;286.526;359.76;527.417;377.594;-10.297;36.975;-71.35;164.899;72.348;168.83;-5.555;-85.408;-76.444
6160;59.754;157.571;260.361;334.379;509.527;352.646;-22.05;27.885;-73.835;151.714;58.028;148.221;-14.692;-92.306;-88.494
6170;38.454;135.421;233.512;308.599;488.484;326.492;-31.883;19.396;-76.679;138.85;42.931;126.954;-23.468;-97.492;-96.928
6180;17.459;112.928;205.982;282.636;462.875;298.57;-41.524;10.24;-81.439;122.709;30.514;104.412;-32.883;-101.252;-102.603
6190;-2.728;92.051;178.501;256.957;435.847;270.674;-51.005;2.479;-86.199;107.196;18.05;82.648;-41.688;-105.033;-108.132
6200;-23.443;71.954;151.157;230.159;406.021;240.759;-60.832;-5.179;-91.088;88.557;7.148;60.884;-50.694;-109.481;-111.912
6210;-40.872;51.945;125.254;204.619;374.537;210.225;-70.658;-12.294;-96.338;71.444;-0.443;41.44;-59.479;-114.57;-114.594
6220;-56.879;32.052;98.676;179.046;342.885;179.691;-79.647;-19.408;-102.146;53.026;-6.927;26.57;-67.999;-119.291;-118.236
6230;-73.57;12.239;73.083;152.086;311.869;148.312;-88.67;-25.728;-107.954;37.792;-12.632;10.465;-76.519;-123.458;-121.607
6240;-87.76;-6.437;49.359;125.218;280.859;116.926;-97.577;-31.928;-114.566;22.872;-18.677;-0.272;-84.542;-127.659;-124.354
6250;-100.961;-20.564;25.989;99.812;250.337;87.506;-106.545;-37.997;-120.065;11.059;-25.677;-9.767;-93.246;-130.163;-128.687
6260;-114.52;-35.971;3.146;74.21;221.294;57.848;-115.509;-44.746;-125.844;-0.823;-33.272;-18.102;-100.436;-131.491;-133.732
6270;-125.564;-49.117;-17.75;49.086;192.115;28.804;-124.037;-52.063;-131.81;-9.702;-39.89;-26.137;-106.989;-132.665;-140.458
6280;-134.248;-58.903;-34.999;25.109;162.964;1.044;-132.732;-59.819;-137.335;-18.476;-46.501;-32.058;-113.694;-133.759;-146.194
6290;-141.692;-68.418;-53.334;0.727;133.491;-26.771;-141.248;-67.583;-140.313;-26.01;-53.152;-35.892;-119.654;-135.691;-149.901
6300;-148.978;-76.206;-70.499;-20.996;104.668;-51.379;-149.269;-74.875;-142.731;-33.91;-59.817;-39.775;-125.116;-137.89;-153.607
6310;-155.263;-82.513;-89.095;-40.799;77.312;-73.941;-156.658;-80.326;-145.08;-41.01;-66.832;-44.181;-130.786;-140.128;-157.287
6320;-159.801;-89.712;-106.331;-57.89;49.626;-95.218;-162.822;-85.852;-146.109;-48.414;-74.167;-49.523;-137.309;-141.621;-160.727
6330;-164.332;-96.943;-123.65;-75.015;23.2;-116.12;-166.814;-90.739;-147.097;-55.618;-82.065;-54.665;-143.928;-142.961;-164.25
6340;-168.778;-103.886;-139.052;-90.508;-3.331;-133.837;-170.654;-95.385;-148.084;-62.668;-89.239;-59.972;-151.375;-145.401;-167.575
6350;-172.981;-110.341;-153.912;-103.64;-28.895;-145.988;-173.299;-99.619;-148.899;-69.666;-96.412;-66.444;-157.644;-149.332;-170.901
6360;-176.618;-117.051;-168.792;-116.779;-54.218;-155.29;-174.851;-101.597;-148.252;-75.926;-101.004;-72.691;-164.399;-153.273;-174.451
6370;-179.851;-125.829;-181.927;-128.356;-76.986;-164.844;-176.709;-103.341;-148.061;-82.463;-105.465;-78.53;-169.815;-158.174;-177.91
6380;-183.698;-136.957;-193.083;-138.572;-96.434;-174.375;-177.51;-104.807;-147.189;-88.156;-108.302;-82.628;-175.521;-163.074;-181.639
6390;-187.411;-146.691;-204.39;-146.495;-111.065;-184.148;-177.346;-106.501;-146.531;-93.829;-111.16;-86.181;-180.148;-167.621;-184.47
6400;-192.026;-156.397;-215.702;-154.676;-125.942;-194.283;-176.582;-106.886;-143.455;-100.457;-112.49;-90.168;-183.207;-170.91;-186.72
6410;-196.157;-164.91;-225.749;-161.263;-136.499;-204.494;-174.79;-107.422;-141.697;-106.201;-113.982;-94.754;-185.029;-174.2;-189.332
6420;-199.848;-171.862;-234.272;-166.126;-144.166;-212.829;-173.039;-107.44;-139.938;-112.114;-114.794;-98.574;-185.703;-177.222;-191.777
6430;-202.726;-178.348;-240.735;-170.847;-148.679;-219.404;-171.444;-106.778;-137.51;-115.508;-116.909;-102.633;-185.788;-180.044;-194.044
6440;-205.363;-184.425;-246.95;-175.27;-152.509;-226.143;-169.932;-106.172;-135.421;-119.08;-119.023;-107.174;-186.112;-183.229;-195.52
6450;-207.48;-189.077;-251.982;-178.477;-153.368;-231.581;-167.309;-105.567;-133.279;-118.332;-118.974;-111.535;-185.919;-186.394;-196.714
6460;-209.721;-192.53;-257.404;-180.966;-154.35;-236.019;-164.644;-104.699;-131.137;-117.578;-118.924;-114.775;-185.686;-189.56;-197.589
