timepoints (min);16: frq7+.1;17: frq7+.2;18: frq7+.3;19: frq1-.1;20: frq1-.2;21: frq1-.3;22: frq7-.1;23: frq7-.2;24: frq7-.3;25: frq9+.1;26: frq9+.2;27: frq9+.3;28: frq10+.1;29: frq10+.2;30: frq10+.3
2610;-114.502;-72.372;-164.592;96.098;97.586;32.516;-84.001;-78.768;-54.852;57.314;154.428;202.04;10.123;16.494;15.063
2620;-109.793;-69.052;-157.753;84.084;81.83;25.342;-80.298;-76.423;-53.123;59.15;153.513;197.672;9.727;15.746;15.76
2630;-104.895;-65.403;-152.156;72.462;66.116;19.196;-75.286;-74.408;-51.855;60.243;152.204;193.411;9.406;15.257;16.306
2640;-99.546;-61.001;-146.233;62;52.001;12.126;-68.226;-71.353;-49.422;61.353;150.895;190.039;8.13;14.719;16.52
2650;-93.074;-57.223;-138.662;52.135;37.887;6.799;-60.898;-67.772;-46.432;62.381;149.734;185.586;7.131;14.931;17.029
2660;-85.699;-53.75;-131.385;43.491;26.026;0.599;-52.859;-62.255;-43.233;63.422;147.676;180.817;6.601;14.479;16.756
2670;-78.59;-50.982;-123.95;34.799;15.566;-4.724;-45.861;-57.32;-40.036;63.901;145.618;175.407;6.265;14.026;16.134
2680;-72.088;-47.462;-116.419;25.508;5.243;-9.821;-38.528;-53.263;-35.439;63.792;142.51;167.917;5.263;13.127;15.712
2690;-64.186;-43.724;-108.779;17.377;-4.983;-13.461;-31.996;-48.848;-31.519;63.883;138.543;160.481;3.27;12.367;15.432
2700;-54.265;-40.447;-100.418;10.221;-15.499;-16.648;-25.301;-45.346;-26.476;63.877;134.577;153.57;1.84;11.69;15.087
2710;-42.31;-37.116;-91.454;3.538;-23.312;-18.33;-17.079;-41.604;-21.498;64.258;128.872;149.538;1.01;10.866;13.699
2720;-30.523;-34.106;-80.919;-3.105;-30.237;-20.174;-8.603;-37.422;-16.146;64.759;123.876;145.207;-0.097;9.448;12.672
2730;-19.835;-31.652;-69.892;-10.295;-37.108;-22.345;-0.519;-32.898;-10.843;64.892;118.88;142.368;-0.659;8.023;11.455
2740;-8.686;-28.879;-59.022;-17.446;-42.486;-24.116;7.579;-24.934;-5.532;65.261;114.401;140.09;-0.354;6.221;11.346
2750;3.873;-24.982;-47.952;-24.305;-47.863;-26.819;15.491;-18.268;1.582;64.858;109.433;138.701;-0.276;4.517;11.19
2760;17.099;-19.458;-35.786;-34.756;-53.145;-29.883;25.239;-11.914;10.8;64.743;104.465;136.33;-0.134;2.752;10.714
2770;31.353;-14.549;-21.924;-42.763;-59.666;-33.211;36.826;-6.232;20.018;64.643;99.487;131.039;-0.432;1.593;10.218
2780;46.923;-9.498;-7.221;-51.135;-66.429;-36.739;48.39;-1.065;28.737;64.134;92.352;125.486;0.374;1.27;9.713
2790;61.819;-3.84;7.428;-58.102;-71.474;-40.263;61.241;6.389;38.68;62.262;85.345;119.651;1.126;1.57;9.24
2800;76.622;4.148;21.401;-63.138;-76.348;-43.068;74.127;13.843;48.459;60.15;78.178;112.977;0.957;1.396;8.666
2810;90.774;12.804;35.145;-67.793;-80.67;-45.785;87.692;22.441;60.477;57.859;71.197;104.244;1.124;2.079;8.022
2820;104.945;22.583;50.723;-72.185;-83.68;-48.982;102.03;30.348;73.658;56.228;64.717;96.197;1.239;2.73;7.281
2830;119.626;34.945;67.332;-76.632;-86.294;-51.295;115.488;39.066;85.839;53.716;59.037;86.99;-0.386;3.494;6.412
2840;133.942;47.818;84.283;-79.062;-87.348;-54.248;130.75;48.993;98.274;51.274;54.065;78.153;-1.102;3.887;5.858
2850;149.749;60.215;102.735;-81.379;-88.353;-56.835;147.353;61.938;111.233;48.501;48.779;70.091;-1.248;4.292;5.281
2860;166.68;73.137;123.331;-83.417;-90.239;-58.021;163.636;73.043;124.818;45.847;43.494;62.334;-1.255;4.532;4.985
2870;184.054;86.036;143.502;-85.319;-91.823;-59.4;180.219;85.592;137.81;42.429;38.614;57.755;-1.964;4.266;4.759
2880;200.752;99.439;166.301;-86.655;-93.128;-61.499;195.47;98.854;149.03;38.873;34.223;52.226;-2.185;3.468;4.189
2890;217.873;113.337;188.312;-88.654;-92.892;-62.73;208.626;112.229;159.581;34.877;29.833;45.8;-2.487;2.676;3.767
2900;234.161;129.13;210.043;-91.194;-92.326;-64.08;221.844;128.177;168.637;31.181;23.55;39.419;-2.35;1.843;2.93
2910;250.621;145.37;231.356;-94.055;-93.055;-64.606;233.883;142.137;177.721;27.138;16.753;32.701;-1.611;1.713;2.168
2920;267.199;163.71;253.832;-96.557;-94.16;-64.851;246.268;158.425;186.243;23.578;9.956;24.555;-1.159;1.59;1.586
2930;282.552;182.488;277.794;-98.459;-96.218;-64.592;258.659;174.768;192.452;18.658;2.935;18.115;-0.581;1.426;1.062
2940;296.457;200.327;300.948;-100.753;-97.488;-64.332;270.634;189.777;198.662;12.806;-4.214;12.434;0.073;0.641;0.567
2950;308.114;217.701;323.502;-103.863;-98.655;-64.008;281.945;203.513;202.16;6.881;-11.363;6.93;0.127;-0.143;0.032
2960;318.499;235.298;345.077;-106.971;-99.458;-64.204;291.439;217.29;203.628;0.491;-17.237;-0.121;-0.188;-0.884;-0.117
2970;326.67;251.956;365.324;-109.581;-100.226;-65.589;299.172;226.425;205.095;-5.437;-25.445;-8.692;-0.474;-1.003;-0.502
2980;334.863;268.458;383.891;-111.615;-100.121;-67.12;306.906;235.526;205.13;-11.337;-33.654;-17.663;-0.943;-1.468;-1.185
2990;342.971;284.153;401.392;-113.648;-101.337;-68.872;312.207;241.491;206.468;-17.229;-40.993;-26.526;-2.018;-1.714;-2.294
3000;349.316;298.386;418.246;-115.903;-102.793;-70.222;314.913;246.792;205.822;-22.837;-45.639;-35.459;-3.148;-2.628;-3.425
3010;355.076;311.006;434.872;-118.501;-104.768;-71.005;315.859;252.148;203.183;-27.69;-51.524;-44.483;-4.327;-3.254;-4.446
3020;358.261;323.828;449.96;-120.817;-106.168;-71.298;313.015;256.619;199.463;-32.55;-57.454;-52.13;-4.76;-4.057;-4.826
3030;358.556;335.702;464.309;-122.284;-107.328;-71.383;308.534;257.241;195.739;-36.866;-61.644;-60.295;-5.759;-4.639;-4.982
3040;357.065;346.717;479.825;-123.632;-108.327;-70.832;301.732;256.303;190.556;-40.67;-66.651;-68.284;-6.548;-5.622;-5.057
3050;355.992;355.492;495;-124.389;-109.326;-70.621;294.321;253.103;186.033;-44.658;-71.437;-74.891;-7.043;-6.64;-4.763
3060;355.563;362.87;507.175;-125.236;-110.761;-71.047;285.055;249.582;178.746;-48.232;-75.512;-79.596;-8.182;-7.232;-5.097
3070;354.152;368.989;515.673;-126.003;-111.901;-70.834;275.059;246.394;171.259;-52.421;-79.109;-83.797;-9.334;-7.392;-6.183
3080;350.156;371.861;521.608;-126.19;-113.697;-70.465;264.884;242.956;163.772;-55.914;-82.775;-86.876;-9.578;-7.462;-7.11
3090;343.481;372.515;526.716;-126.058;-115.742;-69.497;252.979;237.77;155.218;-59.165;-86.924;-89.146;-9.368;-8.372;-7.33
3100;333.421;368.702;528.194;-125.377;-117.788;-68.337;241.117;230.775;145.577;-62.458;-90.262;-89.926;-9.897;-9.876;-7.308
3110;321.388;359.887;526.873;-124.885;-117.8;-68.494;229.241;223.836;135.935;-65.727;-93.503;-90.892;-10.586;-11.476;-8.012
3120;308.85;350.326;521.494;-124.375;-117.337;-68.497;216.394;216.927;126.435;-68.497;-96.095;-92.335;-10.843;-11.066;-9.11
3130;294.749;338.217;510.539;-123.549;-116.851;-67.641;202.294;209.181;118.772;-71.77;-98.913;-94.639;-11.021;-10.526;-10.284
3140;279.108;323.948;495.941;-121.852;-116.418;-66.691;188.428;200.302;111.069;-74.487;-101.697;-95.83;-11.279;-9.985;-11.692
3150;264.226;308.284;476.952;-118.764;-115.612;-65.462;173.668;187.988;102.898;-77.572;-102.062;-96.502;-12.863;-9.528;-11.968
3160;250.106;292.884;455.937;-115.632;-114.047;-64.393;158.908;175.639;94.305;-79.578;-102.112;-96.519;-14.749;-9.286;-11.909
3170;235.999;276.142;431.619;-112.135;-112.178;-63.549;143.628;160.705;85.906;-81.771;-102.175;-95.044;-16.589;-8.891;-12.331
3180;222.181;258.233;406.05;-109.505;-109.869;-63.305;127.735;145.662;78.686;-82.679;-101.546;-93.172;-17.389;-9.117;-13.039
3190;207.542;240.594;381.418;-106.793;-108.21;-63.447;113.163;131.713;70.612;-83.866;-99.658;-91.542;-17.89;-8.673;-13.334
3200;192.488;223.33;357.076;-104.681;-106.55;-62.589;99.623;118.93;64.152;-84.836;-97.606;-90.646;-17.768;-7.204;-13.688
3210;176.734;204.622;335.265;-102.945;-105.71;-61.087;86.447;105.487;59.84;-85.854;-94.819;-90.941;-17.072;-5.32;-13.803
3220;161.975;186.359;313.574;-101.208;-104.988;-60.465;74.79;96.204;55.088;-86.232;-89.877;-89.072;-16.568;-3.303;-13.537
3230;147.312;168.604;291.91;-99.308;-105.585;-59.986;62.748;86.052;51.49;-85.734;-85.301;-86.897;-16.252;-1.713;-12.13
3240;131.593;150.377;272.159;-97.712;-106.074;-58.788;53.179;75.541;45.448;-85.077;-81.014;-84.909;-15.884;-0.13;-10.261
3250;116.577;132.037;252.781;-95.636;-106.564;-58.563;45.806;65.606;39.407;-84.128;-78.865;-83.629;-15.677;2.091;-9.486
3260;102.113;113.804;234.23;-93.681;-106.652;-57.218;38.055;56.298;33.491;-83.67;-74.826;-82.829;-15.719;3.326;-8.568
3270;88.483;96.201;215.606;-91.39;-106.858;-56.385;32.193;48.593;28.858;-84.555;-70.919;-82.207;-16.047;4.422;-8.125
3280;76.818;78.782;196.218;-89.229;-105.861;-55.472;27.114;44.567;24.252;-84.737;-67.6;-81.059;-16.272;4.979;-8.117
3290;66.919;62.086;175.53;-87.388;-104.313;-55.423;22.036;40.575;19.858;-84.502;-64.166;-81.112;-16.094;5.792;-8.371
3300;57;45.599;155.04;-85.386;-102.814;-55.215;16.953;37.77;14.399;-82.781;-60.993;-82.167;-15.799;6.583;-9.066
3310;46.985;30.015;137.073;-83.508;-102.29;-54.839;10.691;35.001;8.953;-80.65;-56.683;-83.501;-14.934;6.87;-8.625
3320;38.259;15.731;119.172;-81.626;-102.145;-53.982;4.269;32.619;2.486;-78.594;-52.766;-85.074;-14.17;6.879;-7.614
3330;31.801;3.978;102.465;-79.697;-102.48;-52.968;-2.357;30.157;-4.033;-76.688;-49.014;-86.942;-14.021;6.887;-6.494
3340;28.029;-5.564;84.309;-78.334;-101.895;-51.989;-9.011;27.695;-9.706;-74.84;-45.955;-90.326;-14.429;7.914;-6.553
3350;25.341;-12.201;66.53;-77.051;-101.31;-51.764;-17.19;23.153;-15.625;-73.124;-42.948;-95.508;-14.036;9.2;-6.745
3360;22.052;-16.818;47.345;-74.268;-99.88;-51.732;-25.992;17.501;-21.819;-71.655;-39.989;-100.857;-13.283;10.486;-6.43
3370;18.396;-22.143;29.203;-71.972;-98.457;-51.811;-34.074;10.208;-27.481;-70.454;-38.623;-105.543;-12.608;9.473;-5.996
3380;14.36;-25.654;13.263;-69.637;-97.153;-51.952;-41.337;3.371;-33.582;-69.599;-37.206;-108.237;-13.208;9.594;-5.443
3390;11.407;-29.428;-0.212;-67.641;-95.748;-52.266;-48.452;-3.941;-39.363;-68.514;-35.154;-110.53;-13.608;9.823;-4.782
3400;7.728;-33.182;-11.32;-67.044;-94.342;-52.567;-54.654;-10.292;-43.87;-66.981;-34.116;-113.549;-13.212;9.935;-4.948
3410;2.439;-37.703;-20.652;-65.248;-92.297;-52.596;-60.662;-16.869;-47.468;-65.677;-33.135;-116.814;-12.211;7.956;-5.523
3420;-3.932;-42.91;-27.839;-63.548;-90.479;-52.687;-65.637;-22.753;-51.686;-64.115;-32.04;-119.946;-11.364;5.634;-6.262
3430;-10.778;-48.927;-35.612;-60.807;-88.903;-51.903;-69.897;-28.742;-55.811;-62.559;-31.283;-123.338;-11.461;3.746;-6.705
3440;-17.074;-55.103;-44.554;-58.301;-87.208;-51.01;-74.643;-34.915;-59.326;-60.905;-32.105;-126.475;-12.102;2.443;-7.636
3450;-22.754;-61.017;-53.885;-54.855;-85.356;-50.212;-79.502;-41.313;-62.288;-59.629;-34.64;-128.924;-12.593;0.07;-7.994
3460;-27.957;-65.75;-66.444;-51.451;-83.319;-49.27;-84.545;-46.818;-65.121;-58.312;-37.175;-130.014;-12.943;-1.294;-8.503
3470;-32.646;-70.452;-80.159;-47.73;-81.446;-46.848;-89.468;-52.563;-67.549;-57.068;-39.135;-131.566;-13.121;-2.429;-8.771
3480;-37.244;-76.303;-93.491;-44.428;-79.332;-44.33;-93.909;-57.626;-70.397;-55.703;-40.306;-132.154;-13.292;-2.651;-9.159
3490;-41.197;-81.117;-107.305;-41.125;-76.605;-42.429;-98.068;-62.372;-72.177;-54.339;-41.477;-132.483;-12.535;-2.968;-9.519
3500;-45.52;-86.039;-120.87;-37.808;-73.879;-40.39;-102.026;-66.839;-73.845;-52.412;-42.019;-132.825;-11.273;-3.79;-8.472
3510;-52.33;-91.105;-135.97;-34.67;-69.497;-38.843;-105.494;-71.614;-75.394;-50.81;-44.029;-132.108;-9.894;-4.244;-8.058
3520;-59.819;-96.99;-151.287;-30.196;-64.935;-37.295;-109.161;-76.596;-76.999;-47.996;-46.039;-131.076;-8.56;-4.738;-7.92
3530;-68.168;-102.495;-166.385;-25.792;-60.414;-35.49;-112.029;-81.658;-78.281;-45.891;-46.381;-129.981;-7.535;-4.51;-8.382
3540;-76.957;-108.28;-182.09;-19.748;-56.077;-33.684;-115.09;-86.819;-79.499;-42.728;-46.297;-128;-7.474;-4.406;-8.927
3550;-85.916;-114.505;-197.665;-13.339;-51.741;-30.083;-117.619;-90.503;-80.342;-40.206;-46.212;-124.487;-7.414;-4.301;-9.331
3560;-94.585;-121.316;-212.548;-6.371;-46.219;-26.481;-118.092;-94.314;-81.561;-38.189;-48.37;-120.317;-8.145;-4.124;-10.084
3570;-103.138;-128.179;-226.046;1.371;-40.732;-22.746;-118.859;-98.007;-82.701;-36.601;-50.862;-116.163;-9.057;-3.8;-10.572
3580;-112.222;-135.702;-238.775;9.023;-33.429;-18.011;-119.526;-101.182;-83.549;-34.996;-53.354;-113.143;-9.149;-3.549;-11.412
3590;-121.993;-143.476;-249.657;17.679;-27.203;-12.979;-120.312;-103.992;-83.942;-33.466;-55.806;-110.709;-9.145;-4.146;-11.898
3600;-131.072;-149.957;-259.196;26.306;-19.287;-6.348;-120.866;-105.841;-83.817;-31.55;-58.125;-106.977;-8.931;-4.732;-11.87
3610;-138.484;-154.753;-268.183;34.441;-12.836;0.257;-120.495;-106.942;-83.408;-29.623;-60.446;-102.932;-8.126;-5.303;-11.357
3620;-144.96;-158.874;-275.854;42.659;-5.234;6.181;-119.927;-107.988;-82.886;-26.057;-61.321;-99.277;-7.276;-4.8;-10.937
3630;-149.924;-162.574;-281.988;50.528;2.047;11.932;-119.495;-108.193;-81.113;-21.792;-61.654;-95.96;-6.163;-5.083;-10.855
3640;-155.014;-165.294;-286.76;58.321;9.825;18.084;-118.782;-107.779;-79.44;-17.483;-62.578;-93.003;-5.538;-5.437;-10.908
3650;-160.128;-167.75;-291.56;65.581;18.03;24.498;-118.149;-107.428;-77.825;-13.688;-64.92;-89.257;-4.717;-5.592;-11.001
3660;-164.418;-169.783;-296.45;72.109;26.381;31.432;-117.037;-106.708;-76.491;-10.28;-68.45;-84.637;-4.714;-3.861;-10.443
3670;-168.258;-171.312;-301.657;78.637;34.441;38.262;-115.628;-105.655;-74.411;-6.491;-72.211;-80.698;-4.505;-1.583;-9.062
3680;-171.32;-171.866;-306.749;85.681;44.592;42.812;-113.738;-104.72;-72.448;-1.966;-75.379;-76.683;-4.737;0.112;-7.743
3690;-174.077;-172.674;-311.406;92.988;56.646;47.356;-111.843;-103.048;-70.48;2.79;-77.748;-73.01;-4.636;0.666;-6.625
3700;-176.757;-173.171;-315.468;100.614;68.259;51.324;-110.099;-100.84;-69.07;8.353;-78.732;-69.418;-4.673;1.575;-6.298
3710;-179.617;-174.148;-318.437;108.364;80.008;55.534;-108.352;-99.028;-67.741;14.462;-80.346;-66.084;-4.643;2.084;-5.928
3720;-182.731;-174.993;-320.978;115.635;91.597;58.888;-106.516;-96.713;-66.637;19.979;-81.628;-63.484;-4.119;2.254;-5.89
3730;-185.603;-175.172;-323.128;122.822;104.007;62.119;-104.727;-94.527;-65.404;25.299;-83.16;-60.567;-3.008;1.637;-5.71
3740;-188.156;-175.181;-325.863;130.426;115.666;66.032;-103.462;-92.28;-63.971;30.127;-84.761;-57.855;-2.578;1.061;-5.246
3750;-190.486;-174.716;-327.669;136.458;125.131;69.724;-101.597;-90.128;-63.014;34.748;-85.683;-55.102;-1.97;1.323;-5.183
3760;-190.993;-174.668;-329.341;142.434;132.724;72.767;-99.93;-87.937;-61.8;39.641;-85.683;-52.585;-1.145;2.302;-5.17
3770;-191.411;-174.71;-330.966;147.124;139.775;75.338;-98.67;-86.072;-61.188;44.705;-85.52;-50.114;-0.614;2.359;-4.888
3780;-192.221;-174.753;-332.108;151.917;145.575;77.585;-97.731;-84.121;-60.821;48.975;-86.222;-48.004;0.157;2.243;-3.945
3790;-192.657;-174.783;-332.942;154.909;151.31;80.672;-97.323;-82.317;-60.252;52.229;-87.005;-45.746;0.978;2;-2.474
3800;-193.506;-174.777;-333.567;158.087;157.087;81.92;-96.757;-81.135;-59.688;54.215;-87.08;-44.221;1.706;0.993;-1.403
3810;-194.106;-173.837;-334.433;159.966;161.892;81.879;-96.872;-80.222;-60.11;56.721;-87.443;-42.695;2.717;-0.171;-0.324
3820;-194.952;-172.531;-335.21;161.119;165.699;81.044;-96.941;-79.986;-60.608;59.732;-88.538;-41.452;4.294;-2.23;0.407
3830;-195.56;-170.225;-336.059;162.592;168.492;78.737;-97.114;-79.996;-60.948;63.898;-89.487;-39.066;5.804;-4.698;1.589
3840;-195.714;-168;-336.942;163.059;170.763;76.415;-97.789;-80.088;-61.53;68.383;-88.287;-34.586;7.268;-7.036;2.723
3850;-196.05;-166.284;-337.353;163.527;171.633;74.03;-99.56;-80.065;-61.552;72.36;-87.644;-30.834;8.39;-9.137;3.337
3860;-197.233;-164.57;-337.219;163.938;171.379;71.742;-101.814;-80.113;-61.975;76.119;-87.99;-25.812;8.388;-9.909;3.565
3870;-198.472;-162.163;-336.203;164.294;170.285;70.175;-104.545;-80.074;-63.065;77.99;-88.141;-18.975;8.494;-9.881;4.157
3880;-199.44;-159.28;-334.939;165.41;167.717;68.608;-106.873;-80.804;-65.103;81.262;-89.537;-10.33;9.109;-10.454;5.018
3890;-200.481;-156.433;-333.309;166.629;164.262;66.317;-109.277;-82.03;-67.177;84.302;-89.575;-1.636;10.32;-10.931;6.352
3900;-201.618;-153.647;-331.521;167.208;161.287;64.026;-111.086;-83.72;-69.418;87.913;-86.538;7.399;11.377;-11.488;8.207
3910;-202.55;-150.686;-330.16;167.796;157.778;61.927;-113.023;-85.739;-71.567;89.993;-81.672;16.441;12.446;-12.41;9.716
3920;-202.763;-147.687;-327.807;167.517;155.555;59.828;-114.954;-88.148;-73.524;91.828;-75.109;26.079;13.561;-14.137;11.308
3930;-203.021;-145.59;-324.148;166.206;151.639;60.127;-117.366;-90.753;-75.443;92.207;-68.097;36.754;14.87;-15.343;12.451
3940;-203.63;-143.59;-319.847;164.99;145.214;60.626;-119.121;-93.801;-77.312;90.887;-60.903;49.048;16.77;-16.23;13.879
3950;-204.468;-142.112;-315.512;163.281;138.92;60.804;-120.332;-96.302;-79.16;89.04;-53.419;61.345;18.621;-16.519;15.428
3960;-205.531;-140.957;-310.233;161.655;134.102;62.102;-121.263;-98.462;-81.008;87.138;-45.075;73.641;20.346;-17.353;17.354
3970;-206.542;-139.761;-304.043;160.196;130.065;63.779;-121.783;-99.905;-82.229;86.549;-37.64;87.634;21.352;-17.354;19.323
3980;-207.255;-138.804;-297.734;158.785;125.303;65.817;-122.214;-102.106;-83.192;85.2;-28.268;100.461;21.979;-16.841;21.171
3990;-206.859;-137.145;-291.901;156.516;119.672;67.159;-122.484;-103.018;-84.394;84.406;-18.455;113.047;22.626;-16.516;22.426
4000;-206.012;-135.357;-285.885;155.621;116.2;68.621;-122.975;-103.985;-85.269;82.968;-9.143;126.112;22.821;-16.626;23.799
4010;-205.185;-133.182;-278.302;153.806;112.935;70.007;-123.556;-105.232;-85.444;82.261;1.008;138.343;23.137;-17.09;24.691
4020;-203.735;-130.88;-269.967;149.452;110.15;72.273;-124.543;-105.702;-85.265;81.006;12.081;149.374;23.982;-16.265;25.059
4030;-200.99;-128.796;-261.964;144.975;108.95;74.401;-124.421;-105.614;-85.072;80.65;22.989;160.452;25.183;-15.61;25.927
4040;-198.055;-126.154;-253.303;140.512;107.255;75.05;-123.829;-105.446;-85.21;79.445;34.168;171.236;26.673;-14.801;26.757
4050;-195.148;-122.843;-242.479;135.972;107.207;75.925;-123.262;-105.275;-85.069;79.135;45;179.895;27.956;-13.521;28.196
4060;-192.697;-120.188;-228.823;132.313;107.717;77.141;-123.153;-104.297;-84.076;77.885;56.272;188.015;29.201;-12.563;29.117
4070;-189.43;-117.625;-213.978;128.654;111.137;78.204;-122.837;-103.029;-83.156;75.64;67.635;195.768;30.199;-10.953;30.156
4080;-186.044;-114.637;-199.172;124.95;114.549;79.032;-122.67;-101.819;-82.632;72.145;78.168;201.875;31.008;-9.241;30.225
4090;-182.527;-111.697;-183.44;121.526;119.614;79.983;-121.924;-101.679;-82.125;67.157;87.022;205.364;31.577;-7.215;30.168
4100;-178.45;-107.828;-167.288;118.543;124.603;79.554;-120.599;-102.061;-81.619;61.385;95.604;208.854;31.466;-5.032;29.811
4110;-173.407;-103.207;-150.459;116.401;129.487;80.559;-118.916;-100.899;-81.057;55.559;105.054;210.897;30.796;-3.803;30.262
4120;-168.684;-98.481;-132.756;114.308;134.037;81.691;-116.847;-99.731;-80.786;50.087;113.743;211.092;30.092;-3.374;30.639
4130;-163.459;-94.32;-113.141;111.721;140.428;83.437;-115.232;-98.597;-80.356;42.812;122.039;209.568;29.628;-2.386;30.981
4140;-158.236;-89.185;-90.963;109.142;147.428;85.614;-113.297;-96.983;-79.454;35.498;129.248;207.836;29.606;-1.557;30.328
4150;-152.246;-83.749;-68.906;106.756;154.148;87.858;-111.76;-96.159;-77.615;28.423;134.938;204.872;29.604;-0.945;29.217
4160;-146.455;-76.538;-46.953;104.363;159.788;89.334;-110.51;-95.113;-75.305;23.501;141.766;200.898;29.359;0.094;28.181
4170;-140.766;-68.837;-23.913;103.57;164.308;90.732;-108.941;-94.628;-73.008;18.658;147.639;196.917;28.872;1.847;27.185
4180;-134.199;-60.977;-4.23;103.07;167.004;91.628;-106.048;-93.189;-70.906;14.596;152.552;191.127;28.473;3.574;26.175
4190;-126.192;-52.546;16.539;102.091;170.941;91.003;-103.15;-90.306;-69.317;13.84;157.799;184.045;27.654;5.324;24.957
4200;-118.27;-44.492;36.239;99.429;173.252;90.254;-99.897;-87.789;-68.052;13.617;163.288;177.156;27.474;6.074;23.913
4210;-108.738;-36.072;54.724;96.919;174.346;88.185;-97.459;-84.636;-65.514;12.923;168.498;170.532;27.797;6.491;22.676
4220;-97.679;-28.079;73.022;93.669;172.457;86.088;-95.159;-82.542;-62.066;11.006;173.75;162.833;28.374;6.19;21.306
4230;-86.491;-20.128;91.757;90.378;170.698;84.528;-92.353;-79.746;-59.514;8.892;177.335;154.582;29.054;5.869;19.644
4240;-75.71;-12.465;111.612;86.801;169.462;82.982;-88.594;-78.472;-56.908;6.367;180.99;146.393;28.834;6.001;18.302
4250;-63.88;-4.331;130.273;83.128;165.725;80.737;-84.546;-76.741;-54.727;4.314;185.418;136.966;27.592;6.127;17.2
4260;-50.952;3.652;149.475;79.513;161.844;78.519;-79.528;-74.792;-51.472;1.577;189.13;126.797;26.345;5.88;16.703
4270;-37.901;10.869;169.861;78.058;159.643;76.04;-74.578;-72.43;-48.44;-0.742;191.93;117.41;24.757;5.225;15.97
4280;-25.56;18.914;191.665;76.259;155.815;73.651;-69.847;-69.279;-44.583;-3.381;193.658;106.508;23.514;5.003;14.943
4290;-12.968;27.683;214.236;73.328;150.621;71.302;-64.394;-66.03;-40.699;-4.891;194.709;95.516;22.501;4.486;13.876
4300;1.084;35.778;235.637;70.459;143.862;68.203;-57.545;-61.404;-36.599;-6.6;195.612;86.698;21.19;4.513;12.436
4310;17.028;44.429;255.495;66.855;135.528;65.937;-50.015;-56.793;-32.484;-7.91;196.916;77.866;20.021;4.89;11.316
4320;33.091;53.343;275.166;63.327;125.601;64.094;-42.389;-52.313;-28.097;-7.698;198.152;69.392;17.888;6.29;10.258
4330;49.982;62.414;294.939;58.713;115.835;62.956;-33.681;-48.906;-22.854;-6.681;200.057;62.226;15.163;8.19;10.138
4340;67.357;71.913;314.794;54.141;105.138;61.379;-23.694;-44.764;-17.743;-3.972;201.201;56.272;12.794;9.73;10.498
4350;84.803;80.812;334.295;49.138;94.683;60.617;-13.534;-38.676;-10.713;-0.41;201.026;50.057;10.932;10.517;11.087
4360;101.412;89.989;353.225;43.095;85.884;56.814;-1.919;-33.76;-5.368;4.116;200.772;44.099;9.628;10.586;10.732
4370;120.825;99.875;371.331;37.348;77.828;53.011;12.712;-27.772;2.676;9.323;200.046;38.032;8.226;11.128;9.847
4380;140.026;110.483;387.03;30.932;69.978;48.21;27.335;-20.501;10.706;14.981;199.232;32.04;6.543;11.737;8.418
4390;160.986;121.403;398.343;24.8;61.625;43.443;43.35;-13.53;20.497;21.342;198.27;25.275;4.663;12.492;7.479
4400;182.781;133.36;407.781;18.541;53.032;38.72;57.607;-3.31;29.789;27.937;195.666;18.654;3.232;12.808;6.421
4410;204.49;144.497;417.465;12.406;45.353;34.025;71.96;8.338;38.655;34.041;191.898;12.255;2.171;13.465;5.343
4420;226.641;153.674;425.036;4.556;36.274;30.713;85.937;20.459;47.968;39.244;187.712;5.657;1.246;14.077;4.001
4430;248.494;162.561;435.766;-3.294;29.088;27.574;99.713;33.192;58.008;45.028;183.523;-0.342;0.007;15.796;2.938
4440;268.843;171.288;444.557;-11.732;20.527;25.814;113.331;45.534;69.199;49.218;177.481;-6.178;-1.361;16.994;1.949
4450;288.487;180.077;452.203;-18.371;13.887;24.212;127.023;57.876;80.279;52.942;171.065;-11.89;-3.194;17.517;1.063
4460;305.668;187.382;462.734;-25.688;6.532;22.244;143.793;70.214;92.399;55.64;163.829;-18.521;-5.309;18.25;-0.066
4470;321.257;195.105;470.629;-32.386;1.601;20.258;160.583;85.297;104.786;57.913;156.96;-25.608;-7.455;18.902;-0.903
4480;335.321;201.848;475.978;-39.126;-4.05;17.472;178.011;100.4;118.338;60.419;150.248;-32.022;-10.084;19.697;-1.761
4490;348.913;208.059;479.297;-45.652;-9.057;13.909;195.014;117.939;131.897;62.71;142.217;-38.436;-12.243;20.029;-2.64
4500;361.319;213.945;482.657;-52.262;-12.743;11.146;211.961;135.866;146.715;63.589;131.426;-44.03;-13.447;20.396;-3.686
4510;372.327;219.728;484.743;-57.985;-16.341;7.142;228.646;154.354;162.023;64.548;120.063;-48.968;-14.858;20.459;-4.494
4520;382.673;225.531;484.908;-63.673;-22.543;2.977;245.45;172.291;177.326;63.775;108.781;-54.003;-16.295;20.785;-5.008
4530;392.112;230.93;482.561;-68.83;-28.45;-1.426;262.44;188.823;190.966;62.541;99.292;-58.505;-18.433;20.661;-5.45
4540;400.523;235.688;478.483;-72.708;-33.24;-5.222;279.225;207.023;204.012;60.847;90.099;-63.503;-21.166;20.723;-5.924
4550;407.472;240.546;474.414;-77.15;-38.825;-7.712;293.09;223.698;217.232;59.323;81.516;-68.939;-24.058;20.604;-6.214
