timepoints (min);16: frq7+.1;17: frq7+.2;18: frq7+.3;19: frq1-.1;20: frq1-.2;21: frq1-.3;22: frq7-.1;23: frq7-.2;24: frq7-.3;25: frq9+.1;26: frq9+.2;27: frq9+.3;28: frq10+.1;29: frq10+.2;30: frq10+.3
5020;38.841;250.466;138.913;-101.341;-151.691;-164.768;15.323;21.123;33.996;36.949;-158.132;-117.651;41.811;4.003;26.19
5030;28.019;236.839;122.302;-96.719;-149.31;-164.93;9.279;18.338;30.342;36.04;-161.254;-115.639;42.034;5.719;32.943
5040;15.106;221.599;105.739;-92;-146.548;-163.571;2.725;14.964;27.359;35.211;-162.332;-114.692;39.646;7.234;35.19
5050;3.218;206.371;89.752;-89.41;-143.527;-161.509;-4.13;11.535;23.084;34.52;-162.277;-113.091;37.257;8.75;37.72
5060;-7.942;189.531;76.657;-86.985;-141.334;-159.247;-11.194;5.861;17.61;33.877;-159.848;-110.428;36.988;7.826;40.25
5070;-16.634;172.073;63.334;-84.241;-139.527;-156.44;-18.819;-2.629;13.074;32.635;-155.964;-107.244;35.935;6.902;41.55
5080;-26.374;153.828;50.197;-82.36;-137.699;-154.473;-27.881;-11.132;8.059;31.474;-152.397;-103.957;34.883;5.826;42.996
5090;-33.909;135.083;36.274;-81.172;-136.244;-152.168;-38.041;-20.767;-0.774;30.315;-149.029;-100.91;33.83;5.51;44.441
5100;-39.127;116;22.669;-81.394;-134.399;-150.435;-48.741;-29.153;-10.942;30.043;-144.39;-98.63;31.734;4.594;44.683
5110;-44.022;95.898;9.033;-81.748;-132.12;-147.967;-59.789;-37.986;-20.303;29.971;-139.192;-95.313;30.611;3.796;44.399
5120;-49.356;78.017;-2.745;-79.788;-129.669;-145.534;-70.284;-47;-29.91;29.906;-132.268;-92.782;29.488;2.997;44.114
5130;-55.548;61.363;-14.178;-77.979;-126.512;-143.077;-78.421;-55.16;-37.837;29.869;-124.194;-89.622;27.363;2.159;42.634
5140;-62.819;42.982;-22.913;-73.497;-122.954;-139.721;-86.317;-63.834;-45.942;30.272;-115.961;-87.142;25.055;1.32;41.957
5150;-67.102;26.348;-31.928;-68.924;-119.033;-136.046;-92.145;-70.716;-54.881;30.612;-106.724;-84.614;22.748;0.557;41.28
5160;-71.513;10.237;-41.073;-63.961;-114.912;-132.487;-98.229;-77.411;-62.615;30.953;-97.89;-82.446;19.913;-0.206;40.941
5170;-77.087;-6.487;-49.85;-60.366;-110.905;-130.088;-102.983;-82.985;-70.207;31.523;-90.132;-79.501;17.079;-1.928;41.015
5180;-83.124;-21.063;-58.306;-55.119;-106.178;-127.29;-107.139;-88.48;-78.359;31.932;-81.873;-76.265;13.291;-3.651;41.09
5190;-89.757;-34.346;-64.022;-48.501;-101.716;-121.971;-111.553;-94.07;-86.811;32.315;-75.931;-71.914;9.503;-5.043;41.164
5200;-95.833;-47.817;-70.601;-42.014;-95.374;-116.535;-116.312;-100.793;-95.303;32.814;-70.719;-67.179;6.105;-4.994;38.439
5210;-101.938;-60.612;-76.181;-35.706;-87.731;-112.459;-121.359;-107.218;-102.688;33.033;-66.241;-61.484;2.865;-4.946;35.713
5220;-108.381;-73.566;-81.897;-29.454;-80.088;-108.425;-126.603;-113.367;-109.379;33.308;-63.661;-55.796;-0.375;-4.767;32.988
5230;-115.56;-88.379;-87.943;-25.494;-71.08;-104.67;-132.163;-118.019;-115.319;33.582;-60.403;-51.268;-3.312;-4.588;29.166
5240;-122.428;-103.247;-94.526;-21.548;-62.072;-100.84;-136.782;-122.844;-121.579;33.512;-59.063;-46.174;-4.361;-2.848;25.178
5250;-129.132;-118.379;-103.767;-15.99;-51.686;-97.53;-140.873;-127.222;-128.16;34.121;-57.924;-41.779;-5.411;-1.109;21.19
5260;-135.801;-131.528;-112.65;-10.349;-41.299;-94.523;-143.554;-131.815;-133.731;34.793;-59.179;-37.767;-6.461;0.554;18.201
5270;-141.768;-144.079;-124.164;-4.365;-31.767;-91.076;-144.673;-136.234;-139.523;35.458;-59.881;-33.879;-6.908;2.218;14.993
5280;-147.112;-156.658;-137.262;2.001;-22.234;-88.029;-145.192;-140.799;-143.234;36.643;-61.214;-30.91;-5.37;2.721;11.785
5290;-150.423;-167.679;-150.208;8.52;-13.386;-82.982;-145.553;-144.954;-147.181;37.821;-64.327;-27.459;-3.832;3.328;10.714
5300;-153.771;-178.866;-162.657;18.457;-4.538;-77.756;-144.869;-148.806;-149.422;38.999;-66.892;-24.968;-1.392;4.646;7.983
5310;-156.833;-188.178;-176.437;28.724;8.189;-71.29;-144.596;-151.597;-151.512;39.618;-71.887;-23.047;-1.237;7.363;5.252
5320;-160.309;-196.848;-190.19;41.634;20.916;-63.606;-144.211;-153.061;-153.401;40.437;-75.654;-21.909;-1.083;10.08;3.276
5330;-162.808;-205.481;-203.935;54.483;37.435;-55.593;-143.146;-154.654;-154.68;41.174;-77.567;-20.361;-3.581;12.777;1.914
5340;-164.76;-213.52;-214.886;69.503;53.953;-47.382;-142.55;-154.581;-155.756;41.952;-79.063;-18.873;-6.079;15.473;0.553
5350;-166.524;-221.654;-225.932;85.025;71.259;-39.45;-141.332;-154.28;-155.248;41.77;-80;-15.985;-7.574;18.29;-0.857
5360;-168.945;-228.012;-235.612;101.549;88.566;-30.975;-140.152;-154.314;-154.812;41.732;-81.814;-13.594;-9.069;21.106;-0.011
5370;-170.506;-233.874;-244.029;117.226;105.021;-22.501;-138.881;-153.254;-154.497;41.695;-83.623;-10.604;-11.046;23.737;0.834
5380;-171.212;-238.53;-252.549;132.876;121.476;-13.226;-138.338;-152.506;-154.899;41.251;-86.437;-5.927;-11.695;26.207;1.68
5390;-170.559;-241.738;-258.829;148.563;138.541;-4.041;-136.75;-150.469;-155.102;40.807;-89.281;-0.258;-12.345;27.117;1.428
5400;-169.999;-245.141;-263.505;164.263;155.606;5.143;-134.843;-148.275;-154.608;40.342;-93.054;6.75;-12.971;28.159;1.175
5410;-169.637;-247.629;-268.174;179.685;174.145;14.259;-132.858;-146.279;-154.324;39.87;-96.345;13.775;-13.381;29.2;0.923
5420;-169.102;-248.708;-273.319;195.052;192.684;24.935;-131.705;-143.983;-153.754;38.039;-98.317;18.6;-13.79;29.841;0.177
5430;-168.194;-250.662;-276.548;206.658;208.125;35.521;-131.668;-141.799;-153.439;36.124;-100.648;24.161;-14.2;30.483;-0.411
5440;-167.556;-252.601;-279.783;216.571;223.567;44.068;-131.193;-139.646;-152.483;34.21;-100.421;28.643;-14.324;31.234;-0.999
5450;-166.821;-253.647;-283.11;227.054;234.676;52.593;-131.232;-136.806;-151.321;31.87;-100.823;33.026;-15.017;31.986;1.477
5460;-166.033;-253.76;-286.077;237.545;243.625;64.879;-131.337;-133.738;-149.786;30.211;-99.959;36.279;-15.709;32.378;3.95
5470;-165.194;-252.372;-288.89;248.098;253.348;77.233;-131.954;-130.989;-149;28.531;-99.177;41.486;-16.724;32.77;6.423
5480;-164.443;-250.799;-292.143;256.378;261.27;91.228;-132.45;-128.07;-148.473;26.899;-97.025;47.251;-17.967;32.92;6.99
5490;-163.41;-249.396;-294.717;264.748;268.963;105.229;-132.706;-125.6;-147.666;26.068;-93.451;52.577;-19.21;31.71;8.706
5500;-162.116;-248.124;-296.541;269.771;275.775;120.03;-133.401;-123.261;-147.316;25.194;-87.16;59.022;-21.051;30.301;10.422
5510;-161.007;-248.361;-297.622;274.788;281.597;134.928;-134.263;-121.452;-146.206;24.135;-78.633;65.622;-22.892;28.691;11.476
5520;-159.926;-248.676;-297.863;277.531;288.099;150.567;-135.368;-119.804;-145.516;23.236;-66.33;70.488;-25.523;27.081;11.771
5530;-159.229;-248.874;-297.208;280.16;294.641;165.767;-138.383;-118.31;-144.67;22.292;-53.444;76.321;-28.153;24.952;12.066
5540;-159.087;-248.854;-296.498;281.052;301.32;177.274;-141.732;-117.099;-144.115;21.349;-37.21;81.595;-30.261;22.822;12.217
5550;-158.455;-248.388;-294.814;280.95;304.905;188.836;-145.555;-115.914;-144.803;20.412;-21.916;86.641;-33.229;20.851;13.948
5560;-157.208;-247.697;-291.869;280.924;305.039;199.034;-150.203;-115.077;-145.211;18.876;-6.515;91.728;-36.197;19.04;15.679
5570;-156.284;-247.126;-289.366;278.068;304.974;209.048;-153.59;-114.592;-145.92;17.505;10.794;96.626;-38.123;16.829;17.41
5580;-155.526;-246.859;-286.393;275.142;300.414;219.048;-156.737;-115.178;-145.901;16.175;26.781;101.101;-37.279;14.577;18.178
5590;-155.319;-246.56;-283.516;269.88;295.083;229.888;-158.723;-116.937;-146.822;13.526;38.447;105.502;-36.434;12.31;18.946
5600;-155.807;-246.306;-280.528;264.673;288.112;240.597;-159.746;-118.669;-147.679;11.285;49.753;109.201;-35.59;9.124;19.908
5610;-156.175;-245.372;-277.861;256.159;279.793;251.723;-160.499;-120.401;-149.346;9.046;65.829;112.181;-35.528;6.193;19.654
5620;-155.691;-244.804;-273.979;246.794;272.194;262.759;-161.418;-121.837;-152.215;6.854;81.825;114.657;-34.626;3.117;19.2
5630;-155.726;-244.394;-270.05;234.433;261.512;273.332;-162.194;-123.353;-154.524;4.902;98.619;115.852;-33.421;0.172;18.746
5640;-155.84;-242.945;-265.12;219.959;249.909;283.941;-162.945;-124.865;-157.081;2.902;115.334;118.218;-33.046;-0.212;18.884
5650;-156.017;-241.712;-260.695;205.574;237.555;292.103;-163.614;-126.137;-159.239;0.902;132.652;119.223;-32.646;-0.735;17.382
5660;-155.95;-239.575;-256.698;191.75;223.36;300.308;-163.71;-126.25;-160.759;-1.378;149.331;118.404;-32.246;-1.106;15.935
5670;-156.568;-237.821;-250.301;177.782;211.406;305.172;-162.63;-125.913;-162.385;-2.686;164.771;119.367;-31.363;-0.886;14.799
5680;-156.992;-234.017;-243.501;166.463;201.65;310.099;-161.487;-124.972;-162.888;-3.993;180.411;118.371;-30.48;0.535;12.719
5690;-157.298;-230.305;-236.908;155.145;192.928;310.799;-160.463;-124.208;-162.768;-5.321;196.091;117.43;-30.021;1.99;10.639
5700;-157.51;-227.099;-231.04;141.47;186.583;311.594;-159.125;-123.651;-161.846;-7.61;210.126;117.302;-29.561;3.446;9.166
5710;-157.443;-225.126;-225.146;127.196;177.952;308.343;-157.068;-123.212;-161.179;-9.87;223.766;116.335;-28.174;4.341;7.412
5720;-157.713;-223.651;-219.956;112.458;168.539;305.023;-154.05;-122.131;-159.553;-12.131;236.177;112.952;-26.346;5.236;5.852
5730;-157.484;-221.76;-214.406;99.12;158.192;300.274;-150.15;-120.891;-158.074;-14.69;247.08;109.837;-24.753;6.166;4.554
5740;-157.415;-219.469;-208.794;85.472;147.964;294.681;-146.979;-119.251;-155.709;-17.724;256.83;106.508;-22.779;6.854;1.724
5750;-157.255;-217.25;-203.259;73.172;138.646;288.241;-143.348;-117.45;-152.371;-20.793;264.27;103.058;-20.166;7.542;-1.106
5760;-157.996;-214.903;-197.488;60.921;130.007;279.761;-140.039;-115.808;-149.972;-23.862;271.12;99.663;-17.959;8.368;-4.054
5770;-156.234;-212.677;-190.879;50.772;121.291;271.145;-136.338;-113.143;-147.084;-26.297;274.29;97.469;-15.752;9.319;-5.171
5780;-153.974;-210.466;-184.963;40.623;112.735;261.528;-131.644;-110.625;-144.179;-28.703;277.058;94.445;-12.411;9.674;-6.474
5790;-152.274;-207.458;-178.219;32.97;100.96;252.105;-126.21;-107.897;-139.52;-31.097;276.346;91.982;-9.71;9.71;-7.778
5800;-150.054;-204.804;-171.33;24.556;92.465;240.721;-119.377;-105.938;-134.341;-34.17;275.05;88.997;-6.589;9.443;-10.028
5810;-148.313;-201.88;-164.326;16.374;81.655;229.228;-112.538;-104.041;-129.841;-36.146;271.553;86.659;-3.262;9.175;-12.277
5820;-144.334;-199.581;-156.731;8.392;70.885;216.054;-105.005;-101.563;-125.257;-38.123;265.101;84.272;-0.599;8.127;-14.423
5830;-140.946;-196.338;-148.377;0.81;59.465;202.846;-97.652;-99.248;-121.49;-40.113;256.746;82.05;2.065;7.079;-15.719
5840;-136.674;-192.538;-139.891;-5.972;48.622;189.237;-90.578;-95.53;-116.869;-41.103;252.415;79.181;3.17;5.996;-16.137
5850;-131.847;-187.877;-130.592;-12.603;36.432;175.76;-83.854;-91.788;-112.223;-42.328;246.993;76.316;4.274;6.382;-16.554
5860;-126.817;-183.908;-122.172;-17.786;25.582;161.483;-78.237;-87.663;-108.168;-43.553;237.105;74.579;5.423;6.968;-17.19
5870;-120.927;-180.818;-112.625;-23.397;14.08;146.902;-71.381;-83.259;-103.233;-44.931;224.909;72.157;6.572;7.348;-16.786
5880;-115.546;-177.142;-102.808;-26.563;5.724;131.281;-64.804;-77.629;-99.007;-46.218;212.246;69.487;6.564;8.079;-16.237
5890;-109.263;-174.164;-93.745;-28.966;-3.308;115.73;-55.462;-72.061;-93.421;-47.484;198.88;64.177;7.972;7.092;-16.081
5900;-102.644;-168.946;-83.919;-32.403;-11.539;101.138;-46.48;-67.545;-88.421;-48.75;184.51;59.052;9.381;6.106;-14.166
5910;-95.745;-163.771;-74.12;-37.546;-20.403;86.539;-34.839;-64.532;-82.741;-49.983;170.948;54.768;10.803;4.948;-12.208
5920;-87.814;-157.793;-65.728;-42.738;-31.506;72.381;-25.997;-61.706;-77.203;-51.251;159.058;50.117;11.625;3.789;-10.375
5930;-78.419;-153.127;-57.8;-48.019;-41.975;58.139;-17.433;-57.487;-70.868;-52.629;147.259;46.626;12.116;0.79;-7.926
5940;-68.434;-147.233;-49.727;-53.197;-53.444;45.105;-5.229;-53.054;-62.621;-54.247;135.019;42.833;12.607;-2.208;-5.476
5950;-58.84;-139.977;-39.63;-55.652;-64.406;32.091;6.957;-47.468;-54.756;-54.328;124.579;38.263;12.611;-5.51;-3.102
5960;-48.124;-132.076;-29.254;-57.942;-73.087;21.317;22.061;-41.677;-44.851;-54.41;113.825;34.35;11.535;-7.892;-0.945
5970;-35.742;-123.036;-19.201;-59.921;-81.934;10.143;37.076;-36.783;-35.63;-54.36;103.92;30.334;10.852;-10.594;1.192
5980;-22.835;-111.992;-7.989;-61.811;-90.059;-1.604;52.141;-30.77;-25.008;-54.11;93.761;25.286;9.902;-13.228;3.328
5990;-9.148;-101.116;3.491;-64.153;-98.476;-12.832;64.881;-24.214;-15.177;-53.937;84.666;19.212;8.247;-15.861;4.65
6000;5.403;-90.32;14.674;-66.08;-108.45;-24.004;76.782;-17.63;-4.363;-53.763;74.877;12.339;6.592;-18.352;5.971
6010;20.844;-77.48;26.298;-67.91;-118.229;-33.417;91.714;-8.807;8.131;-53.466;65.934;5.206;5.288;-20.843;7.479
6020;34.308;-64.703;37.644;-69.219;-128.297;-42.863;106.007;-0.703;20.404;-53.868;56.996;-1.643;3.985;-23.382;7.92
6030;49.044;-48.447;48.832;-70.232;-137.84;-51.55;123.404;8.24;33.941;-54.179;48.48;-8.251;1.561;-25.921;7.4
6040;66.061;-32.03;60.575;-71.342;-143.943;-60.023;139.994;17.943;45.84;-54.491;39.756;-14.735;-0.379;-27.2;6.88
6050;82.735;-14.596;74.677;-72.452;-149.999;-67.217;155.594;28.124;57.422;-54.443;31.706;-21.219;-1.95;-28.479;6.883
6060;99.108;2.881;88.786;-73.785;-153.201;-74.63;171.663;39.539;69.524;-54.512;24.265;-26.757;-3.617;-29.937;7.366
6070;113.779;21.422;102.396;-74.677;-156.588;-80.884;187.052;51.503;81.844;-54.594;17.262;-32.015;-5.283;-30.034;7.731
6080;129.155;39.884;116.086;-75.782;-158.943;-87.345;205.476;63.626;97.079;-54.957;12.099;-37.814;-7.977;-29.172;8.255
6090;143.756;57.777;129.255;-76.807;-160.654;-93.486;224.019;75.909;111.425;-55.076;8.497;-42.899;-9.47;-28.241;7.219
6100;158.461;76.337;142.812;-77.666;-160.892;-100.109;243.593;88.335;129.566;-55.194;6.054;-47.585;-10.923;-27.31;6.183
6110;173.865;96.581;158.01;-77.834;-160.597;-108.812;263.687;103.585;147.986;-54.219;2.661;-52.505;-12.375;-26.846;5.513
6120;187.309;118.063;172.334;-77.92;-159.739;-117.612;280.942;117.422;167.886;-53.284;1.548;-56.705;-13.076;-26.381;3.556
6130;202.117;139.626;187.443;-77.337;-159.161;-126.132;298.061;130.247;187.345;-52.356;-0.015;-61.868;-12.937;-25.764;1.771
6140;215.975;161.523;202.763;-76.753;-158.495;-133.915;312.31;142.312;205.499;-51.428;-0.614;-65.47;-12.625;-24.548;-0.014
6150;229.517;181.783;218.892;-75.854;-157.829;-140.417;324.352;156.324;224.454;-50.601;-0.934;-69.426;-12.048;-24.572;-1.237
6160;242.395;200.684;234.76;-73.995;-156.214;-147.022;333.21;170.797;242.618;-49.639;-1.64;-72.659;-11.327;-24.625;-2.461
6170;256.039;218.706;250.753;-73.422;-154.599;-151.836;341.157;188.532;259.316;-48.8;-3.03;-75.466;-10.606;-24.726;-3.767
6180;268.652;237.541;265.39;-73.05;-152.815;-156.797;344.674;205.415;274.868;-48.201;-4.971;-78.743;-9.741;-23.946;-4.777
6190;279.986;255.295;280.297;-72.581;-151.032;-159.706;344.152;222.291;288.862;-47.404;-6.352;-81.905;-9.138;-23.45;-5.793
6200;292.174;272.156;293.252;-73.472;-149.445;-162.367;339.499;237.127;302.017;-46.942;-7.532;-85.441;-8.055;-23.036;-8.04
6210;303.24;288.996;305.157;-73.977;-148.41;-165.021;331.847;251.525;313.172;-46.611;-10.473;-89.051;-6.731;-24.102;-9.684
6220;312.146;304.49;315.411;-74.996;-147.298;-167.102;322.772;263.506;325.008;-46.56;-13.359;-92.181;-5.552;-24.993;-10.368
6230;319.956;318.695;325.505;-75.974;-147.426;-168.665;312.498;274.346;335.326;-46.487;-16.964;-94.327;-6.044;-26.644;-11.052
6240;326.779;332.852;334.618;-74.938;-147.036;-170.028;304.724;281.716;345.397;-46.214;-20.652;-95.233;-6.537;-28.302;-9.36
6250;332.783;347.771;344.211;-74.308;-147.004;-171.521;297.095;289.085;354.135;-45.582;-22.021;-96.043;-7.703;-29.04;-7.668
6260;338.625;360.57;352.324;-72.716;-146.815;-172.735;285.386;293.691;358.247;-44.99;-23.444;-96.572;-9.47;-29.661;-6.171
6270;344.174;373.811;359.921;-71.672;-146.626;-173.8;273.663;298.269;362.372;-44.108;-27.708;-97.433;-10.001;-30.112;-4.709
6280;348.208;381.786;368.448;-72.121;-147.087;-174.145;260.381;301.246;361.302;-43.225;-31.964;-97.869;-10.532;-30.783;-2.017
6290;350.683;388.521;375.626;-72.411;-147.548;-173.992;247.415;301.716;360.211;-42.505;-36.741;-98.326;-11.63;-33.335;0.676
6300;354.074;392.912;380.857;-72.353;-147.588;-173.199;232.53;302.124;356.72;-41.548;-41.572;-98.17;-13.008;-36.025;1.17
6310;357.817;396.097;386.156;-71.912;-147.628;-171.862;216.623;300.201;352.006;-40.799;-45.956;-98.96;-14.666;-38.777;1.197
6320;360.399;398.601;392.461;-69.188;-145.79;-170.645;199.999;297.037;347.457;-40.05;-50.819;-98.79;-16.331;-41.528;0.263
6330;360.52;399.903;397.931;-66.734;-143.953;-168.822;180.277;292.154;339.894;-38.428;-54.37;-98.211;-15.636;-45.088;-0.67
6340;360.869;401.157;402.212;-64.057;-142.396;-167.599;162.079;285.797;332.366;-36.737;-59.88;-97.444;-14.823;-47.248;-1.219
6350;358.688;400.41;405.297;-62.09;-139.159;-165.032;142.939;277.877;318.848;-34.597;-65.641;-96.909;-14.121;-49.381;-1.768
6360;355.743;398.605;407.692;-59.914;-136.559;-161.305;125.447;267.237;305.345;-33.538;-70.963;-96.254;-11.094;-52.033;-2.113
6370;349.873;396.815;409.196;-58.21;-133.564;-157.666;109.87;257.412;288.721;-32.423;-75.594;-96.15;-8.466;-54.865;-2.363
6380;338.27;396.266;409.942;-56.532;-130.317;-153.87;93.276;247.615;272.621;-31.309;-80.066;-95.127;-5.214;-56.274;-1.67
6390;326.468;395.597;408.225;-56.372;-127.422;-150.582;76.792;239.17;254.96;-30.212;-84.007;-94.352;-1.851;-57.843;-0.978
6400;311.444;394.113;404.451;-55.37;-125.092;-147.207;61.308;229.939;236.43;-29.076;-87.548;-93.417;-1.138;-57.691;-1.705
6410;297.127;389.363;400.629;-55.567;-122.45;-142.819;46.051;220.647;217.035;-28.029;-91.192;-92.723;-0.425;-57.491;-2.432
6420;280.13;384.612;393.121;-54.567;-119.814;-138.001;34.394;207.829;198.159;-26.982;-94.516;-92.57;-2.778;-58.4;-4.021
6430;261.886;375.979;386.007;-53.447;-117.498;-132.503;27.117;194.225;179.701;-25.67;-97.201;-92.146;-5.771;-59.701;-5.579
6440;243.572;365.52;376.68;-52.527;-115.126;-126.888;19.84;179.915;161.163;-24.586;-98.912;-91.662;-8.564;-61.001;-6.679
6450;224.981;354.461;365.018;-52.287;-112.753;-121.508;14.916;166.657;143.423;-22.57;-100.622;-90.541;-11.357;-62.943;-6.658
6460;206.43;342.988;353.37;-52.13;-109.121;-116.43;10.054;152.094;126.564;-20.553;-98.274;-88.76;-11.88;-63.537;-7.429
6470;189.152;331.835;340.385;-48.432;-105.49;-110.63;4.623;140.011;108.763;-17.109;-95.934;-87.37;-12.354;-62.93;-9.36
6480;173.583;318.577;326.24;-45.265;-99.688;-105.101;-0.8;126.804;91.843;-13.692;-93.323;-85.505;-11.069;-61.652;-11.807
6490;158.015;303.581;311.075;-43.519;-93.887;-98.423;-6.743;116.277;75.092;-10.548;-90.712;-83.752;-10.468;-59.523;-15.414
6500;141.488;287.782;293.894;-41.772;-87.823;-91.946;-12.735;105.728;58.331;-7.403;-89.926;-82.279;-9.026;-58.207;-19.359
6510;124.817;271.803;276.617;-41.931;-81.501;-85.175;-17.658;95.945;44.605;-4.514;-89.139;-80.859;-6.491;-57.451;-23.223
6520;108.95;255.463;259.786;-42.09;-74.792;-78.698;-22.539;86.279;31.134;-2.186;-87.321;-79.68;-5.212;-57.003;-27.626
6530;93.943;241.476;242.33;-41.083;-68.543;-72.076;-28.593;76.226;21.519;0.658;-85.503;-78.633;-2.124;-56.348;-33.396
6540;79.04;227.079;222.371;-41.356;-62.123;-67.345;-34.626;67.745;12.163;3.382;-84.763;-77.146;1.524;-54.691;-39.166
6550;62.686;214.201;200.735;-42.335;-55.941;-62.614;-37.92;58.026;4.749;5.952;-84.332;-75.743;4.037;-51.874;-42.4
6560;46.248;200.742;179.127;-44.274;-50.152;-59.018;-41.421;49.714;-1.244;8.881;-83.08;-73.858;7.017;-49.051;-45.669
6570;29.502;187.375;157.025;-48.703;-45.643;-55.422;-44.074;41.488;-8.552;11.079;-81.353;-72.65;7.792;-46.228;-47.843
6580;14.263;175.048;134.95;-51.401;-40.379;-51.943;-46.646;35.022;-15.788;12.448;-81.07;-71.652;7.207;-43.644;-50.017
6590;-1.03;161.275;114.029;-54.752;-35.116;-48.589;-50.857;29.021;-23.392;14.21;-80.428;-70.822;8.85;-42.233;-52.15
6600;-14.321;148.394;94.108;-56.952;-29.679;-46.09;-54.737;24.699;-28.753;15.771;-79.368;-69.854;10.492;-41.217;-54.284
6610;-27.833;133.93;74.262;-58.931;-24.241;-43.942;-60.337;20.385;-34.115;16.873;-79.386;-68.806;10.895;-39.669;-58.226
6620;-38.393;119.472;55.183;-62.143;-17.966;-42.12;-65.764;15.789;-37.748;18.306;-79.521;-67.139;11.305;-38.081;-61.982
6630;-44.912;103.451;36.105;-65.328;-11.69;-40.553;-71.432;11.117;-41.981;19.178;-79.879;-65.844;11.228;-37.84;-66.55
6640;-51.492;87.47;17.443;-67.935;-5.212;-36.793;-77.039;4.571;-44.53;20.13;-80.443;-64.072;8.192;-37.774;-71.119
6650;-55.59;72.45;-1.502;-70.542;1.705;-33.364;-81.106;-2.312;-47.599;20.806;-81.837;-62.182;7.596;-37.752;-74.695
6660;-60.476;60.397;-20.385;-70.983;8.074;-30.862;-85.288;-10.603;-49.808;21.281;-83.563;-60.276;6.029;-36.69;-78.272
6670;-63.963;47.721;-35.37;-71.501;13.815;-28.539;-89.353;-18.41;-51.192;21.968;-84.008;-57.778;7.342;-34.774;-80.548
6680;-67.629;38.006;-50.23;-70.811;19.432;-25.8;-94.097;-27.43;-52.672;22.575;-84.771;-55.422;9.112;-32.858;-82.823
6690;-71.281;29.643;-62.56;-70.108;23.756;-23.012;-98.861;-35.51;-53.934;23.022;-86.825;-53.716;10.274;-29.982;-84.137
6700;-76.174;20.05;-73.01;-67.473;27.852;-17.668;-102.332;-44.338;-56.036;22.789;-89.079;-52.168;11.252;-26.975;-85.45
6710;-80.961;10.857;-83.625;-64.563;30.905;-12.164;-106.018;-52.605;-59.204;22.407;-91.53;-51.421;9.47;-24.014;-88.291
6720;-85.651;-0.301;-91.654;-64.07;33.84;-7.628;-107.124;-60.928;-63.472;20.912;-94.374;-50.839;6.189;-22.239;-90.953
6730;-91.196;-10.269;-99.683;-62.841;35.535;-3.181;-108.292;-67.026;-68.683;19.618;-96.246;-49.817;2.763;-20.463;-93.823
6740;-96.561;-19.931;-107.223;-61.208;37.953;-0.379;-108.138;-73.269;-73.979;18.444;-97.857;-49.201;-1.145;-19.272;-96.574
6750;-101.971;-30.066;-114.182;-60.553;40.371;2.188;-107.928;-79.572;-79.141;17.548;-99.034;-48.506;-5.052;-19;-98.974
6760;-107.788;-39.628;-121.182;-58.679;41.03;6.541;-106.588;-85.792;-83.745;16.57;-100.223;-48.039;-9.754;-18.086;-101.134
6770;-113.972;-49.281;-129.072;-56.604;41.69;10.556;-105.716;-92.116;-88.575;16.367;-100.148;-47.348;-14.477;-16.891;-102.779
6780;-120.917;-59.735;-136.81;-55.153;44.589;15.746;-105.364;-97.03;-93.334;15.524;-100.284;-46.601;-21.12;-15.648;-103.92
6790;-127.745;-69.51;-142.901;-51.462;47.488;21.778;-104.226;-101.739;-99.217;15.004;-99.194;-45.617;-26.36;-12.766;-105.152
6800;-134.372;-79.505;-148.698;-47.806;50.15;26.101;-103.208;-105.163;-104.124;14.404;-98.905;-44.556;-30.803;-11.112;-106.183
6810;-140.659;-87.539;-154.447;-43.916;53.673;31.201;-101.625;-108.695;-108.84;14.543;-98.808;-44.681;-34.326;-9.458;-107.374
6820;-145.725;-95.367;-161.261;-40.019;57.161;35.247;-99.561;-112.508;-112.028;15.443;-99.592;-44.8;-35.568;-7.019;-107.524
6830;-149.618;-102.687;-167.847;-37.99;58.804;39.092;-97.608;-115.899;-114.381;15.554;-100.451;-45.036;-37.043;-4.217;-107.702
6840;-153.503;-108.567;-174.938;-36.079;60.385;43.276;-96.029;-119.459;-116.317;15.226;-101.359;-45.403;-40.517;-2.934;-108.083
6850;-156.575;-115.206;-182.269;-32.742;60.148;47.379;-94.942;-123.074;-117.946;12.811;-102.418;-44.97;-44.728;-1.339;-108.463
6860;-160.11;-120.639;-189.386;-29.406;59.938;51.869;-93.244;-126.804;-119.306;10.883;-101.199;-44.523;-49.956;-0.425;-108.719
6870;-163.286;-126.383;-195.873;-23.266;58.523;56.159;-92.574;-129.694;-120.746;9.466;-99.938;-44.556;-54.319;0.401;-108.974
6880;-166.17;-132.112;-202.36;-15.567;57.777;60.324;-90.068;-132.171;-121.476;8.57;-98.516;-44.575;-58.681;2.508;-107.872
6890;-169.081;-137.466;-206.799;-7.197;57.03;61.895;-89.618;-133.297;-122.125;9.148;-97.052;-44.834;-59.684;5.113;-106.77
6900;-170.913;-143.498;-209.221;1.692;55.564;63.356;-89.175;-134.476;-122.428;9.67;-95.092;-45.087;-60.659;8.519;-105.298
6910;-171.979;-149.719;-211.974;9.706;54.098;64.321;-87.139;-134.123;-122.943;9.12;-94.212;-44.048;-60.794;10.974;-103.743
6920;-172.977;-155.302;-215.399;18.4;51.56;65.308;-85.103;-133.179;-124.279;8.49;-93.565;-42.899;-61.233;13.429;-103.499
