timepoints (min);31: frq9-.1;32: frq9-.2;33: frq9-.3;34: frq10-.1;35: frq10-.2;36: frq10-.3;37: wc-1+.1;38: wc-1+.2;39: wc-1+.3;40: wc-2+.1;41: wc-2+.2;42: wc-2+.3;43: wc-1-.1;44: wc-1-.2;45: wc-1-.3
9740;28.183;-86.869;-55.359;1.226;-21.568;-5.952;-70.342;-232.99;-117.93;5.847;-24.114;33.819;-159.752;111.563;-171.123
9750;30.12;-87.35;-58.593;-5.753;-23.255;-7.596;-76.167;-235.526;-125.866;6.443;-26.175;28.55;-158.552;112.766;-172.245
9760;31.509;-84.491;-59.934;-12.732;-25.101;-9.644;-80.789;-238.033;-135.04;7.039;-28.556;24.087;-156.818;113.023;-171.377
9770;30.639;-81.632;-60.895;-16.538;-25.414;-10.461;-84.754;-240.153;-143.502;7.127;-30.937;19.106;-154.85;109.728;-169.141
9780;31.436;-79.246;-61.197;-20.343;-25.968;-9.327;-88.661;-241.244;-153.537;7.174;-31.305;15.206;-154.491;103.644;-167.901
9790;32.2;-76.997;-61.548;-24.735;-27.768;-8.434;-91.356;-242.252;-161.106;7.221;-31.448;10.926;-153.532;95.897;-167.203
9800;33.534;-75.4;-61.807;-27.367;-29.561;-6.628;-94.019;-242.407;-166.368;7.228;-31.592;6.476;-152.803;88.101;-166.164
9810;36.262;-73.637;-62.404;-30.302;-28.554;-4.939;-96.321;-242.37;-171.79;7.186;-32.021;2.026;-149.75;79.065;-165.618
9820;37.439;-69.635;-60.617;-33.175;-27.072;-3.39;-96.007;-241.763;-176.555;8.305;-30.538;-0.575;-146.814;68.239;-164.85
9830;37.968;-65.301;-58.829;-35.814;-28.389;-0.901;-95.841;-240.799;-181.321;9.423;-29.055;-3.666;-143.272;53.15;-164.698
9840;37.163;-64.167;-56.719;-36.935;-29.106;1.561;-95.805;-238.349;-184.892;10.549;-27.641;-6.757;-140.007;33.923;-163.035
9850;33.12;-63.378;-54.608;-38.057;-31.663;3.583;-96.646;-234.964;-189.752;12.225;-24.628;-11.208;-137.712;15.08;-160.152
9860;31.454;-65.189;-52.783;-37.428;-34.083;5.243;-96.647;-230.975;-195.182;13.983;-21.979;-15.486;-134.702;-1.822;-155.509
9870;27.274;-67.372;-50.599;-38.599;-33.662;6.447;-95.437;-228.412;-199.335;14.782;-19.052;-19.763;-131.949;-18.374;-151.112
9880;24.174;-69.356;-49.848;-40.114;-33.462;8.985;-93.499;-225.361;-202.534;15.581;-16.925;-22.2;-128.571;-34.982;-146.425
9890;20.109;-71.229;-50.058;-40.163;-32.582;11.764;-91.978;-221.532;-203.461;16.428;-14.937;-24.244;-125.492;-50.183;-140.497
9900;16.646;-73.44;-50.117;-40.639;-32.316;14.783;-91.114;-217.113;-202.706;16.412;-12.023;-25.168;-122.138;-61.317;-135.292
9910;12.403;-75.61;-50.655;-39.709;-32.97;17.506;-90.6;-213.501;-199.15;16.397;-9.63;-26.092;-118.517;-70.174;-129.905
9920;8.921;-78.201;-51.663;-38.903;-33.396;20.269;-89.632;-209.714;-198.006;15.534;-7.292;-24.564;-115.004;-78.55;-124.6
9930;4.033;-80.076;-51.494;-37.659;-31.702;24.232;-89.84;-206.338;-197.912;14.67;-4.869;-21.036;-111.255;-86.354;-119.309
9940;-4.295;-82.03;-52.404;-36.415;-29.263;28.043;-90.541;-201.737;-197.517;13.807;-2.406;-17.508;-107.586;-93.226;-114.306
9950;-12.921;-84.277;-52.098;-33.604;-25.225;31.023;-90.961;-197.705;-200.421;12.772;0.058;-15.47;-103.628;-97.172;-108.367
9960;-21.04;-86.524;-51.985;-31.876;-22.214;33.928;-91.108;-194.403;-205.059;11.738;2.851;-13.474;-99.941;-101.218;-104.164
9970;-29.103;-89.931;-50.032;-30.017;-19.203;35.094;-91.057;-191.374;-210.294;11.503;4.724;-11.759;-96.121;-105.996;-100.686
9980;-33.412;-93.338;-48.361;-24.374;-16.92;34.819;-90.931;-188.145;-214.646;11.221;6.597;-9.52;-91.807;-110.713;-96.912
9990;-37.659;-96.124;-44.611;-18.828;-14.637;34.897;-90.354;-184.319;-220.301;10.938;8.215;-7.157;-87.406;-115.811;-93.579
10000;-46.323;-98.703;-41.171;-12.396;-14.317;33.89;-89.28;-181.13;-226.338;10.051;9.753;-2.554;-83.964;-120.188;-90.581
10010;-55.324;-100.771;-37.931;-5.964;-13.997;32.676;-88.516;-177.309;-229.443;9.13;11.291;2.193;-80.411;-122.383;-88.705
10020;-61.425;-102.659;-35.015;0.252;-13.999;30.607;-87.96;-174.432;-231.331;7.794;13.188;10.119;-77.07;-124.451;-87.778
10030;-67.829;-104.588;-33.659;2.589;-14.145;27.537;-87.723;-168.926;-232.72;6.459;13.127;16.964;-73.059;-127.96;-85.657
10040;-74.748;-106.55;-32.269;5.015;-13.971;24.986;-86.312;-162.556;-236.406;5.103;13.066;23.113;-69.094;-130.625;-83.058
10050;-81.59;-110.081;-30.234;6.321;-13.425;22.561;-84.501;-158.825;-241.644;3.908;13.445;28.782;-64.84;-132.541;-81.288
10060;-88.887;-113.123;-28.117;7.476;-12.999;20.219;-83.103;-155.721;-245.819;2.877;14.4;34.534;-61.799;-133.633;-79.043
10070;-96.018;-117.04;-24.668;7.95;-13.138;17.524;-83.212;-153.138;-248.719;0.36;15.341;38.368;-58.426;-133.339;-77.727
10080;-100.568;-120.73;-21.363;8.349;-9.677;15.552;-82.312;-149.541;-251.625;-2.157;17.121;42.203;-55.323;-131.254;-75.091
10090;-104.567;-118.728;-18.461;7.785;-5.865;12.64;-82.116;-147.102;-256.069;-4.716;19.109;43.068;-51.497;-127.206;-73.521
10100;-104.966;-116.727;-15.683;7.568;-0.543;9.928;-81.839;-145.392;-260.007;-7.514;21.097;45.292;-48.521;-125.437;-71.455
10110;-105.302;-109.181;-13.585;7.352;4.778;7.989;-81.335;-144.632;-265.532;-10.313;23.112;47.517;-45.243;-122.968;-69.859
10120;-103.599;-101.634;-11.066;9.086;7.72;6.25;-81.145;-142.183;-271.64;-12.35;25.021;49.19;-41.683;-118.88;-68.836
10130;-101.481;-94.37;-5.188;10.819;10.662;5.08;-81.272;-140.257;-275.982;-14.388;26.93;49.217;-37.657;-114.486;-68.356
10140;-98.21;-87.105;0.629;12.193;12.183;3.735;-80.799;-137.83;-281.094;-16.563;27.679;49.243;-33.52;-111.514;-67.666
10150;-94.662;-80.817;8.725;13.567;13.374;2.713;-80.699;-136.134;-285.337;-17.68;28.097;48.935;-29.428;-111.248;-64.897
10160;-87.077;-72.648;16.939;13.043;15.72;1.367;-79.71;-131.658;-290.469;-18.797;28.514;48.448;-25.174;-110.36;-61.914
10170;-79.375;-65.574;24.153;12.519;18.108;-0.647;-78.279;-124.546;-293.421;-19.123;30.812;46.081;-20.036;-108.143;-59.748
10180;-69.034;-58.019;31.415;12.149;17.959;-2.481;-75.928;-113.548;-295.985;-19.448;33.321;43.48;-15.594;-109.083;-59.608
10190;-58.997;-50.479;39.677;12.044;20.41;-4.796;-72.608;-98.564;-296.206;-19.829;35.672;41.159;-10.799;-109.354;-59.281
10200;-51.481;-42.658;47.622;11.47;22.606;-7.194;-69.239;-84.142;-290.422;-19.65;37.902;40.611;-7.157;-110.243;-60.661
10210;-44.021;-34.672;56.567;13.64;26.161;-9.793;-65.034;-69.841;-281.517;-19.47;40.182;40.063;-3.331;-111.48;-60.341
10220;-33.443;-25.766;64.172;15.741;29.662;-11.806;-61.65;-56.886;-269.108;-18.894;42.462;36.741;-0.07;-112.716;-60.583
10230;-22.592;-16.652;69.528;16.463;32.563;-13.462;-58.025;-43.167;-257.419;-18.317;46.206;33.495;2.996;-114.269;-60.808
10240;-12.465;-8.259;73.141;17.186;35.719;-15.041;-54.657;-30.123;-242.392;-17.741;50.425;30.25;6.39;-116.822;-61.321
10250;-2.394;0.01;76.474;17.114;37.317;-18.412;-50.648;-18.775;-227.229;-17.548;54.644;28.281;9.486;-122.479;-62.371
10260;6.386;8.079;80.401;17.113;38.688;-21.101;-46.225;-6.884;-212.143;-17.354;58.983;26.796;12.703;-128.884;-59.266
10270;15.277;15.541;79.192;17.208;43.068;-25.069;-42.181;7.072;-195.44;-17.334;63.102;22.47;15.679;-132.499;-53.691
10280;23.519;23.483;79.124;21.137;47.474;-28.83;-38.974;17.868;-180.672;-17.292;67.221;18.366;18.848;-132.939;-48.735
10290;32.128;30.846;79.27;25.072;52.081;-32.912;-35.56;27.035;-166.331;-17.251;71.499;14.141;20.314;-134.276;-45.392
10300;41.186;37.688;78.588;27.952;56.854;-36.454;-32.487;41.25;-149.49;-16.919;75.628;10.52;21.508;-136.429;-42.237
10310;49.062;44.552;78.084;30.432;60.346;-39.858;-29.513;56.916;-130.764;-16.586;79.804;6.858;22.581;-137.6;-38.172
10320;52.826;52.103;78.011;32.146;63.687;-42.003;-26.215;72.596;-111.88;-15.412;84.941;0.756;24.146;-138.331;-33.834
10330;54.67;59.979;77.455;32.394;66.308;-43.713;-23.437;86.818;-93.004;-14.239;89.451;-5.546;25.092;-139.349;-28.65
10340;56.946;67.908;78.463;32.643;68.928;-44.808;-19.861;100.19;-70.767;-13.065;93.961;-9.451;25.879;-140.897;-23.945
10350;59.28;76.257;79.286;31.865;68.294;-45.004;-15.931;112.77;-46.752;-11.788;98.914;-13.356;26.619;-139.788;-20.702
10360;62.989;83.554;78.383;31.087;67.659;-45.557;-11.943;125.852;-22.214;-10.51;103.723;-16.08;26.866;-138.815;-19.786
10370;66.978;91.004;77.378;30.666;66.832;-47.403;-8.702;138.706;1.474;-9.081;108.531;-17.846;27.233;-138.403;-18.695
10380;69.399;96.592;68.801;30.246;66.004;-49.469;-6.423;152.601;26.048;-7.68;112.339;-19.611;28.114;-136.67;-15.138
10390;71.429;102.903;60.363;31.337;68.388;-50.539;-4.37;166.068;48.611;-6.279;117.177;-19.177;28.964;-134.244;-12.123
10400;73.982;108.126;47.532;32.428;70.771;-52.274;-3.237;178.294;70.382;-5.152;122.014;-18.643;29.934;-131.481;-9.532
10410;73.181;110.48;34.909;33.366;71.445;-54.337;-2.785;188.343;92.697;-3.949;125.491;-17.854;30.014;-127.305;-6.902
10420;71.25;112.641;25.277;35.338;71.292;-58.039;-2.412;194.361;114.211;-3.021;126.716;-17.345;29.938;-125.399;-4.455
10430;67.721;113.423;15.646;37.31;71.588;-61.692;-2.286;196.727;135.003;-2.092;127.899;-16.767;29.422;-123.306;-1.204
10440;61.357;114.247;7.977;39.658;68.003;-64.266;-1.066;193.07;153.276;-1.164;128.323;-16.628;28.237;-121.356;3.775
10450;58.254;117.182;0.308;42.006;64.673;-66.021;0.508;189.262;171.712;0.265;128.59;-16.488;27.048;-120.869;8.001
10460;57.574;119.903;-9.753;42.68;61.783;-65.921;0.985;185.115;190.166;1.694;128.858;-16.577;25.339;-118.794;12.59
10470;54.115;123.348;-19.876;43.354;58.708;-66.681;1.615;185.905;205.982;3.043;126.956;-14.469;25.214;-115.808;17.843
10480;49.577;126.861;-27.633;43.742;60.232;-67.717;2.443;186.651;223.219;4.385;123.432;-12.361;24.988;-113.274;21.05
10490;45.763;129.687;-35.225;42.72;61.956;-70.673;3.79;186.757;239.658;5.727;119.908;-10.814;25.801;-109.88;21.512
10500;41.612;132.872;-41.977;41.629;66.2;-72.777;4.455;188.331;255.268;6.41;113.343;-10.792;26.008;-105.607;22.674
10510;38.628;135.065;-48.604;39.57;70.665;-71.96;4.863;188.479;268.577;7.065;106.639;-10.77;25.539;-103.074;20.668
10520;38.655;137.541;-51.948;37.538;69.19;-70.523;6.116;185.473;278.866;7.674;99.934;-11.788;23.87;-99.488;16.527
10530;39.098;139.792;-55.539;33.981;67.737;-69.258;8.462;183.8;291.385;8.284;91.109;-12.543;22.433;-94.807;13.196
10540;40.134;142.057;-60.188;30.63;64.921;-67.257;8.742;183.032;302.741;8.908;82.117;-13.179;22.248;-89.407;10.946
10550;40.673;144.909;-65.132;27.606;61.83;-65.974;8.921;180.102;312.33;9.568;73.126;-13.815;23.343;-82.268;11.89
10560;38.719;147.761;-68.723;23.887;60.779;-64.279;8.127;176.006;320.168;10.229;62.872;-14.542;24.761;-74.663;13.43
10570;40.572;148.383;-74.83;20.168;60.045;-62.555;7.348;171.422;328.879;9.312;51.817;-12.781;24.846;-67.993;14.931
10580;41.64;149.006;-80.145;18.836;55.127;-60.837;5.874;167.445;336.385;8.45;40.761;-11.019;24.662;-61.926;13.567
10590;42.028;145.219;-87.741;17.503;49.443;-58.84;3.563;162.593;341.084;7.588;29.026;-9.978;23.902;-59.102;12.459
10600;43.817;141.433;-93.752;17.437;45.557;-56.463;0.389;159.152;344.441;6.27;16.697;-9.909;23.632;-57.156;11.948
10610;44.134;135.961;-97.432;17.371;41.672;-52.447;-1.219;153.75;347.743;5.119;4.367;-11.2;22.112;-54.058;11.491
10620;43.869;130.85;-99.662;15.903;37.593;-45.421;-1.276;148.859;349.637;3.956;-7.723;-14.451;20.586;-51.921;10.255
10630;44.6;126.943;-95.874;14.526;33.514;-38.194;0.01;142.905;349.87;2.793;-18.495;-17.206;18.687;-50.866;7.31
10640;46.719;122.437;-92.287;12.508;27.095;-32.127;0.421;135.182;349.526;1.672;-29.309;-22.16;17.415;-50.524;5.808
10650;47.811;117.793;-86.786;10.841;18.996;-26.458;1.698;130.319;348.657;0.509;-40.123;-27.114;15.716;-45.753;3.946
10660;46.967;111.269;-81.766;9.215;10.91;-20.269;2.825;123.895;345.812;-1.614;-49.666;-31.728;14.683;-38.799;-0.455
10670;47.99;104.745;-78.625;6.872;5.363;-12.902;4.801;121.708;341.608;-3.709;-59.13;-35.752;13.538;-32.439;-5.201
10680;48.749;97.621;-74.644;4.208;-0.219;-5.714;6.881;119.875;337.756;-5.804;-68.572;-39.775;12.583;-25.284;-10.025
10690;52.833;89.903;-72.353;1.05;-4.432;0.017;8.841;121.883;334.399;-8.059;-77.29;-41.241;12.081;-18.988;-13.354
10700;56.31;80.466;-69.342;-3.429;-6.786;5.589;11.054;124.157;330.702;-10.766;-86.007;-42.942;12.312;-11.63;-15.988
10710;59.135;70.484;-64.526;-8.012;-10.113;7.116;13.825;128.046;325.508;-13.451;-93.724;-44.443;12.83;-4.4;-18.439
10720;61.56;59.382;-60.829;-14.666;-12.399;9.379;16.201;128.079;319.512;-15.142;-99.127;-47.48;12.462;3.502;-19.349
10730;62.326;49.447;-57.317;-21.313;-16.764;10.905;20.219;127.745;313.247;-16.833;-104.53;-50.2;11.152;11.942;-18.148
10740;62.946;40.152;-55.326;-27.156;-21.171;14.39;23.902;127.121;307.12;-18.29;-109.932;-52.36;8.741;20.415;-14.23
10750;62.041;34.65;-54.116;-33.102;-24.338;18.749;30.713;124.897;301;-18.738;-112.626;-53.28;7.346;28.011;-11.392
10760;60.999;29.388;-53.306;-37.043;-27.022;20.188;37.593;122.575;295.426;-19.186;-115.334;-54.359;5.657;32.266;-8.025
10770;55.981;25.686;-51.437;-41.039;-27.746;22.677;45.033;120.88;289.565;-19.589;-118.041;-54.073;4.119;34.879;-1.641
10780;50.756;22.767;-49.208;-44.781;-28.084;25.201;52.029;116.466;282.772;-19.992;-118.677;-52.428;2.017;42.055;4.742
10790;46.643;18.523;-46.15;-48.523;-27.443;26.499;59.906;111.997;276.663;-19.794;-118.393;-50.761;-0.258;51.988;8.425
10800;42.433;15.749;-42.612;-49.545;-26.961;28.469;66.251;106.204;268.826;-20.114;-118.275;-49.399;-2.943;59.822;10.524
10810;40.699;11.861;-40.284;-50.121;-27.179;29.888;71.077;102.674;260.617;-20.434;-116.949;-48.276;-5.777;63.048;12.159
10820;38.966;9.491;-37.436;-50.298;-26.157;33.222;75.626;100.897;250.577;-18.469;-115.623;-46.709;-8.782;70.866;15.408
10830;34.481;6.808;-36.207;-51.803;-24.106;36.439;78.768;99.709;242.081;-16.503;-112.578;-45.101;-11.746;81.172;22.116
10840;29.997;5.571;-34.599;-53.273;-21.993;38.923;81.142;99.251;233.583;-14.628;-108.88;-42.772;-14.063;94.228;27.957
10850;22.799;4.172;-35.07;-53.847;-21.24;41.469;84.316;100.429;223.992;-11.884;-105.182;-40.068;-16.556;102.04;33.56
10860;15.6;3.792;-35.749;-54.662;-20.818;41.194;85.804;102.906;212.811;-9.141;-101.484;-37.363;-17.699;108.342;40.986
10870;7.142;4.803;-37.228;-55.157;-20.823;39.672;86.899;104.343;202.287;-6.312;-98.317;-32.208;-18.93;111.737;48.588
10880;-1.316;5.628;-38.961;-56.418;-20.829;38.051;87.954;106.545;191.763;-3.603;-95.102;-28.23;-19.255;115.09;56.061
10890;-12.794;8.75;-41.735;-58.599;-21.131;36.52;88.726;110.658;183.079;-0.894;-91.887;-24.252;-19.972;121.101;63.577
10900;-24.273;11.632;-44.178;-60.607;-19.353;34.764;89.69;112.445;173.601;1.939;-88.596;-20.357;-21.356;121.785;71.662
10910;-31.985;18.073;-47.181;-60.335;-17.423;33.008;91.914;114.895;164.775;5.732;-85.585;-15.59;-22.629;119.935;82.152
10920;-39.697;24.639;-49.721;-59.87;-15.094;30.404;94.109;115.277;156.458;8.796;-82.84;-10.823;-24.299;120.93;93.388
10930;-45.514;30.899;-50.302;-56.846;-12.178;27.8;96.469;114.578;148.712;11.811;-79.95;-6.057;-24.568;125.541;102.263
10940;-51.332;37.643;-50.566;-53.966;-8.938;26.41;98.662;112.433;140.545;14.986;-77.061;-2.352;-24.996;130.801;108.588
10950;-57.709;42.229;-50.469;-49.705;-6.683;24.895;99.738;108.623;131.32;17.869;-73.491;1.36;-24.023;136.239;116.327
10960;-65.926;46.884;-50.531;-45.265;-4.331;25.338;100.814;103.21;122.419;20.752;-71.039;5.072;-22.003;141.677;121.517
10970;-74.432;50.777;-48.873;-39.852;-3.037;29.032;103.33;98.742;115.455;22.399;-68.586;9.166;-20.037;147.266;124.179
10980;-80.538;53.606;-47.057;-34.819;-1.743;33.512;104.041;93.828;105.714;24.206;-66.134;13.287;-18.621;151.957;123.228
10990;-87.199;56.895;-44.52;-29.799;-0.142;39.886;103.281;89.621;91.79;26.012;-63.601;17.408;-18.03;156.974;122.407
11000;-92.259;57.192;-41.804;-25.192;-0.461;45.669;99.886;87.057;77.535;27.487;-60.669;20.269;-17.468;162.468;122.023
11010;-96.444;57.938;-39.888;-21.277;-0.621;50.982;96.628;84.476;64.749;28.521;-57.723;21.877;-16.247;171.857;121.814
11020;-99.949;57.324;-39.197;-16.753;-1.541;55.037;89.626;82.166;53.163;29.597;-54.452;23.486;-14.258;180.237;118.194
11030;-102.429;54.319;-38.866;-10.869;-2.461;56.866;83.41;79.829;41.499;30.728;-50.942;23.734;-12.193;182.007;114.034
11040;-106.669;52.673;-38.832;-3.823;-2.719;58.612;77.193;77.306;31.806;31.259;-48.352;24.474;-10.768;182.683;110.51
11050;-111.608;50.161;-39.581;0.419;-2.817;57.822;72.337;75.171;23.065;31.437;-45.865;25.215;-8.564;184.834;106.615
11060;-116.868;48.73;-40.437;5.35;-2.542;57.032;69.571;73.088;14.372;31.608;-43.378;25.956;-6.463;189.641;103.157
11070;-121.743;46.113;-41.614;9.585;-3.868;53.673;66.743;68.059;5.341;30.633;-40.371;29.161;-4.843;189.247;99.301
11080;-123.179;43.617;-41.197;11.817;-5.621;50.314;63.25;59.611;-8.571;29.698;-38.781;32.367;-4.454;186.937;95.908
11090;-124.375;40.31;-40.243;14.062;-8.974;47.629;60.579;49.363;-25.286;28.763;-37.163;35.572;-4.072;184.607;93.862
11100;-122.651;36.924;-39.103;15.348;-11.004;44.792;56.659;37.782;-42.803;27.455;-35.545;38.179;-3.844;185.891;89.56
11110;-121.23;34.446;-38.268;16.557;-13.379;43.927;52.622;24.632;-58.979;26.308;-33.266;40.786;-3.273;188.819;86.754
11120;-118.01;30.167;-38.421;18.167;-11.501;42.673;48.695;12.572;-73.906;25.16;-30.628;43.393;-2.702;195.608;86.051
11130;-114.473;26.542;-38.863;19.749;-9.774;41.579;44.639;0.481;-89.102;24.139;-27.761;43.76;-2.826;201.611;83.426
11140;-109.497;20.357;-38.666;20.171;-7.855;39.96;41.859;-11.21;-103.197;23.039;-24.868;43.52;-3.001;201.666;79.992
11150;-105.23;12.852;-38.055;20.621;-6.337;38.992;39.094;-21.444;-116.252;21.952;-21.974;43.28;-2.217;203.909;72.76
11160;-102.484;4.628;-37.764;18.83;-4.749;37.935;35.19;-30.767;-130.541;20.796;-18.44;44.72;-3.178;207.513;64.752
11170;-100.577;-5.2;-36.77;17.295;-7.201;37.981;30.316;-40.094;-142.876;20.328;-14.803;45.726;-2.378;207.6;57.876
11180;-99.829;-13.148;-37.375;13.774;-8.847;38.668;25.517;-48.462;-156.728;19.541;-11.166;46.731;-1.258;202.215;53.517
11190;-97.59;-19.807;-37.87;10.535;-6.052;38.514;19.363;-55.477;-170.381;18.567;-7.528;46.097;-0.055;195.859;49.023
11200;-94.552;-24.026;-37.966;7.378;-4.234;37.33;13.488;-62.346;-183.705;17.941;-4.195;49.414;-0.855;189.051;42.342
11210;-90.399;-28.945;-38.371;4.331;-2.375;36.069;7.869;-69.982;-196.589;16.354;-1.157;52.966;-3.015;182.074;38.44
11220;-86.246;-32.983;-39.897;2.727;-3.968;29.804;1.534;-79.541;-209.47;14.796;1.88;57.437;-5.575;173.007;32.135
11230;-80.633;-37.979;-43.75;0.548;-5.885;23.539;-4.994;-88.874;-218.826;12.919;4.745;60.543;-7.393;163.862;26.908
11240;-74.501;-43.277;-46.549;-0.766;-7.437;14.084;-9.923;-98.335;-226.057;10.801;7.57;64.029;-8.491;155.834;22.149
11250;-65.914;-47.979;-49.599;-2.359;-8.989;4.629;-15.269;-108.41;-233.252;8.684;10.36;67.514;-9.486;145.702;19.363
11260;-57.528;-53.007;-51.724;-4.153;-10.899;-4.156;-20.608;-117.996;-239.15;7.193;12.916;67.961;-10.841;132.055;15.73
11270;-52.05;-56.632;-50.074;-4.73;-10.462;-13.161;-23.892;-128.103;-247.912;6.502;15.472;68.36;-12.197;119.148;15.141
11280;-47.251;-57.941;-48.328;-5.134;-10.218;-20.196;-29.051;-136.603;-259.486;5.811;17.668;68.759;-13.622;108.286;13.823
11290;-44.495;-58.79;-44.666;-5.708;-10.714;-26.567;-34.017;-144.554;-272.277;5.168;19.953;66.397;-14.418;95.388;10.6
11300;-41.619;-58.463;-40.646;-6.171;-11.211;-31.418;-38.359;-152.426;-282.469;4.975;22.239;64.346;-16.654;79.634;6.633
11310;-40.492;-58.27;-39.033;-7.367;-10.673;-35.047;-42.299;-160.724;-292.564;4.662;24.524;62.261;-19.034;64.178;2.392
11320;-39.246;-56.244;-37.172;-8.852;-9.775;-38.701;-46.16;-167.106;-301.726;4.197;24.491;57.695;-20.804;50.452;-2.458
11330;-36.793;-53.858;-38.35;-8.098;-8.388;-41.262;-46.732;-170.131;-305.394;3.692;24.527;53.309;-22.054;36.859;-8.726
11340;-34.781;-50.462;-39.466;-7.819;-4.92;-44.161;-47.194;-171.132;-302.913;1.828;24.563;48.826;-22.938;22.782;-17.654
11350;-31.712;-48.061;-38.732;-7.341;-1.335;-47.914;-45.719;-171.054;-299.225;-0.175;24.075;44.503;-24.484;11.832;-25.754
11360;-28.843;-46.581;-37.93;-6.821;0.099;-51.164;-44.316;-167.89;-295.268;-2.552;23.026;41.204;-26.07;1.778;-33.381
11370;-24.909;-45.477;-35.017;-5.821;0.115;-51.754;-42.754;-164.804;-291.2;-5.342;22.026;37.725;-27.919;-7.844;-42.662
11380;-21.815;-45.331;-32.262;-4.793;0.219;-52.345;-41.059;-160.679;-287.274;-8.132;20.661;37.767;-30.037;-17.218;-49.062
11390;-14.865;-46.212;-28.468;-2.566;3.408;-49.832;-38.717;-156.64;-285.801;-10.801;19.295;37.557;-32.556;-23.101;-52.96
11400;-7.314;-46.443;-25.177;-0.317;6.597;-47.319;-36.375;-154.542;-285.397;-12.116;18.89;37.348;-34.964;-27.83;-53.339
11410;1.661;-46.383;-19.812;1.894;8.37;-44.132;-34.389;-154.021;-283.966;-13.43;17.786;35.259;-35.532;-33.501;-54.019
11420;10.916;-44.873;-13.924;3.905;11.982;-40.891;-31.993;-153.532;-280.644;-14.717;16.683;31.989;-37.341;-41.084;-54.452
11430;17.644;-42.388;-9.183;4.692;14.794;-38.705;-29.639;-152.284;-279.512;-15.684;15.579;28.719;-40.497;-47.993;-55.201
11440;23.212;-40.963;-4.782;5.252;12.807;-37.79;-27.397;-152.71;-278.469;-16.131;14.119;25.324;-43.834;-53.287;-55.291
11450;25.059;-38.145;-1.612;5.767;11.116;-36.065;-25.432;-153.709;-278.309;-16.592;12.419;18.868;-47.306;-58.301;-55.873
11460;26.026;-34.559;2.157;7.681;11.345;-35.172;-24.695;-150.357;-273.292;-16.092;10.72;12.411;-49.652;-62.825;-59.466
11470;24.808;-30.21;6.709;8.975;14.629;-32.479;-24.37;-146.011;-269.652;-16.539;9.062;5.617;-51.571;-66.237;-62.337
11480;21.71;-25.021;13.141;11.349;18.465;-29.607;-24.217;-142.545;-266.772;-16.959;7.124;0.022;-52.29;-68.53;-63.062
11490;20.359;-18.879;19.717;13.999;23.061;-25.335;-23.888;-139.982;-262.777;-17.138;5.401;-5.117;-52.512;-71.76;-64.767
11500;16.767;-13.457;25.054;16.568;27.408;-20.079;-24.36;-136.291;-258.788;-18.117;3.679;-10.257;-52.782;-72.339;-66.854
11510;13.331;-8.448;30.397;19.31;30.836;-14.822;-24.894;-132.869;-255.513;-19.076;1.956;-11.599;-53.68;-71.575;-69.982
11520;12.375;-4.56;32.101;20.732;33.15;-11.172;-25.443;-128.56;-250.126;-20.835;1.327;-12.941;-54.578;-71.96;-76.339
11530;9.531;-2.579;33.59;22.051;35.465;-7.702;-25.232;-123.971;-242.098;-22.313;1.225;-14.069;-55.538;-72.659;-82.167
11540;7.647;-1.079;31.697;23.646;36.419;-3.443;-23.953;-119.852;-232.71;-23.806;1.123;-12.971;-55.381;-71.77;-84.29
11550;4.505;-1.363;29.927;25.012;37.788;0.83;-24.076;-115.605;-223.789;-25.298;1.021;-11.913;-54.812;-70.12;-85.469
11560;4.16;-2.092;30.448;25.425;37.596;4.272;-24.199;-110.847;-215.019;-26.67;2.075;-10.855;-54.03;-68.519;-87.16
11570;5.084;-3.199;30.777;25.534;37.018;7.713;-24.91;-104.737;-206.734;-27.346;4.568;-10.937;-52.735;-65.942;-90.612
11580;4.554;-4.665;33.727;28.034;36.44;9.603;-25.732;-99.106;-198.436;-28.022;7.062;-11.178;-50.146;-62.874;-92.164
11590;4.891;-6.092;36.415;30.425;35.029;11.492;-26.554;-94.015;-189.37;-27.338;9.556;-11.419;-47.578;-60.794;-91.12
11600;3.992;-5.27;38.996;34.546;33.949;14.663;-26.97;-90.753;-177.743;-26.581;11.981;-11.447;-44.01;-59.708;-88.836
11610;2.665;-4.248;41.508;38.785;35.774;16.154;-26.985;-87.335;-165.388;-25.823;14.246;-14.128;-41.462;-60.364;-89.626
11620;0.901;-2.705;43.822;40.982;37.557;15.513;-26.745;-82.381;-153.121;-24.666;16.51;-16.81;-39.087;-60.341;-89.545
11630;-1.611;-0.361;46.316;42.966;39.341;15.779;-25.828;-78.433;-138.454;-23.739;18.72;-19.257;-37.339;-59.641;-89.639
11640;-7.579;1.755;49.61;41.349;36.774;13.806;-25.91;-74.126;-122.83;-22.709;21.088;-18.823;-35.332;-58.514;-92.894
11650;-13.593;3.55;55.119;40.709;34.179;12.898;-26.142;-67.435;-108.022;-22.999;22.977;-18.68;-33.188;-59.811;-94.989
11660;-21.432;4.822;60.108;39.909;31.16;11.35;-26.818;-59.47;-92.574;-23.241;24.865;-18.537;-31.054;-61.71;-95.897
11670;-29.204;4.134;64.91;40.863;28.354;10.254;-27.494;-50.519;-77.273;-23.284;26.608;-18.858;-28.234;-58.658;-96.011
