timepoints (min);01: bdA+.1;02: bdA+.2;03: bdA+.3;04: crybdIm1+.1;05: crybdIm1+.2;06: crybdIm1+.3;07: bdA-.1;08: bdA-.2;09: bdA-.3;10: crybdIm1-.1;11: crybdIm1-.2;12: crybdIm1-.3;13: frq1+.1;14: frq1+.2;15: frq1+.3
2580;205.497;110.157;172.771;139.441;110.597;112.236;166.356;122.301;165.869;42.159;82.91;87.611;358.73;478.215;368.037
2590;218.887;126.873;188.335;164.081;130.174;130.367;174.392;132.726;168.164;51.979;97.021;96.599;345.665;470.279;366.192
2600;232.952;142.709;204.737;188.137;149.702;150.2;180.517;141.177;169.905;62.612;109.316;108.001;331.64;458.197;363.199
2610;246.676;159.058;219.877;211.2;168.674;170.381;186.643;149.524;171.701;73.246;122.903;117.837;316.182;443.632;359.086
2620;260.135;175.875;234.352;235.49;188.112;190.694;190.788;157.272;172.462;86.073;136.491;127.549;298.425;428.686;354.945
2630;273.581;191.119;246.982;259.875;208.444;210.927;193.652;164.526;173.272;99.674;152.502;138.181;279.861;411.974;351.526
2640;285.066;204.483;259.383;283.56;228.327;230.457;194.753;169.378;173.81;114.808;167.393;147.462;259.654;393.971;349.232
2650;294.717;218.052;271.465;307.199;248.21;248.694;191.625;173.156;171.681;129.164;182.09;156.223;239.069;375.335;343.749
2660;304.28;232.319;283.408;330.262;266.571;265.919;188.497;176.899;166.513;143.52;195.957;164.159;218.603;354.836;337.407
2670;313.31;245.098;293.919;352.756;284.697;283.247;184.757;180.414;160.404;158.574;208.644;171.294;198.091;334.601;331.447
2680;322.378;258.139;303.363;376.636;302.55;300.539;181.018;183.894;153.855;172.927;219.48;177.601;177.097;314.059;320.477
2690;331.154;271.243;312.873;399.476;319.706;317.32;175.866;183.754;146.79;187.273;228.873;184.026;155.574;291.691;304.87
2700;339.855;285.148;321.21;421.081;336.855;332.501;170.77;183.65;138.245;199.876;237.441;188.131;135.377;268.183;289.885
2710;346.302;299.131;327.681;441.76;353.163;347.156;164.694;183.025;128.132;212.356;246.188;190.934;116.799;243.967;272.138
2720;352.541;312.69;332.434;461.102;367.441;361.142;157.364;181.366;118.299;222.699;254.294;192.977;98.578;219.899;253.608
2730;355.754;326.883;336.222;479.046;379.852;373.454;151.269;177.986;109.699;230.965;261.167;192.288;81.135;196.146;234.512
2740;357.157;338.592;338.141;496.623;391.39;384.441;141.466;171.145;101.099;237.4;264.96;191.634;63.938;172.92;214.666
2750;358.96;348.396;339.757;511.914;402.97;394.749;131.705;164.303;91.862;243.884;268.968;190.543;46.953;151.204;194.379
2760;359.199;356.574;340.515;525.125;412.065;403.359;118.778;158.902;82.625;245.452;269.19;188.295;30.403;129.366;173.844
2770;358.188;363.49;338.698;536.492;418.868;411.394;105.865;153.501;77.646;247.021;268.043;184.05;15.451;108.349;155.137
2780;357.29;368.553;335.87;545.879;423.55;417.27;94.076;148.497;72.666;246.046;266.84;178.815;0.21;87.303;137.214
2790;356.952;370.389;331.601;553.735;426.44;421.388;82.37;143.423;67.487;245.862;263.008;173.539;-15.731;67.6;119.352
2800;354.874;370.632;325.16;561.032;429.33;421.978;73.063;135.983;63.348;245.734;259.177;169.106;-28.339;47.975;101.921
2810;350.488;368.36;315.782;563.55;430.865;420.528;65.474;126.727;58.644;243.901;253.939;163.468;-40.48;29.152;85.196
2820;342.316;362.76;305.957;561.546;429.159;415.989;57.006;117.241;52.301;240.634;248.975;157.352;-50.825;10.817;69.429
2830;331.458;353.606;294.993;556.778;423.211;410.517;48.044;107.29;46.741;237.222;240.012;149.232;-59.898;-6.872;54.612
2840;319.452;343.779;282.503;549.4;413.663;404.44;39.083;97.414;40.941;231.433;233.572;142.103;-68.812;-22.001;39.967
2850;305.266;330.874;267.062;541.65;404.164;394.073;29.909;87.095;34.625;224.125;227.083;133.684;-78.005;-34.847;24.978
2860;290.829;315.255;252.931;531.412;391.639;381.386;20.77;76.708;29.149;216.208;219.2;126.183;-85.367;-46.757;10.93
2870;276.125;298.862;237.698;517.417;377.047;365.767;12.943;66.457;24.149;205.421;211.007;118.812;-92.179;-58.164;-3.16
2880;261.306;282.033;222.846;500.938;360.015;349.608;5.076;56.212;17.814;194.633;200.734;109.148;-98.753;-69.233;-17.404
2890;246.488;266.313;206.927;482.854;341.094;333.243;-0.895;48.052;11.479;182.101;191.314;99.12;-104.971;-80.677;-34.352
2900;231.655;251.113;191.697;462.014;322.041;314.057;-4.988;40.221;8.457;168.446;181.903;89.052;-111.618;-91.461;-50.099
2910;216.67;236.141;175.899;441.236;301.937;293.837;-8.713;32.392;5.434;154.79;171.772;78.923;-119.08;-101.179;-65.826
2920;201.692;221.292;160.72;419.643;281.817;274.385;-12.239;26.683;3.181;140.377;162.509;69.379;-126.193;-111.07;-82.73
2930;186.716;207.178;144.646;393.939;262.469;254.805;-15.779;19.888;0.927;127.183;153.328;60.818;-133.281;-120.23;-96.807
2940;170.401;193.743;128.011;367.457;242.937;235.713;-18.359;14.429;-0.873;114.817;144.967;52.262;-139.473;-127.968;-107.657
2950;153.281;178.403;110.931;338.988;223.418;216.786;-20.979;8.818;-2.225;101.781;135.31;46.466;-145.596;-134.47;-118.575
2960;135.035;163.986;94.713;309.241;203.019;197.239;-23.719;5.272;-1.905;88.745;124.043;40.753;-152.331;-141.434;-126.792
2970;115.626;148.159;79.105;279.648;183.228;178.171;-26.458;1.725;-1.985;77.829;112.512;35.21;-160.572;-148.881;-133.197
2980;98.348;130.451;63.418;248.549;162.782;159.818;-30.302;-0.632;-3.332;67.643;100.863;31.786;-169.334;-155.681;-138.883
2990;80.523;112.317;47.691;217.716;140.777;141.419;-34.026;-1.909;-6.046;57.457;91.585;28.008;-177.912;-162.343;-144.41
3000;61.724;94.517;31.731;186.474;118.805;121.96;-37.578;-3.182;-8.084;46.585;82.001;25.11;-186.728;-168.206;-148.939
3010;42.357;75.717;17.023;155.2;96.96;101.665;-39.964;-6.086;-10.763;39.995;73.292;22.074;-195.12;-173.835;-152.876
3020;23.706;57.35;3.628;124.415;75.389;81.063;-42.222;-9.361;-14.001;33.124;66.462;20.298;-203.212;-179.548;-157.457
3030;6.07;38.999;-9.022;94.451;54.468;61.31;-44.891;-15.767;-17.352;27.003;58.109;18.561;-210.639;-185.165;-161.989
3040;-11.926;22.761;-21.55;64.113;34.469;40.917;-47.594;-22.145;-20.702;20.774;51.457;16.337;-216.488;-191.197;-167.054
3050;-29.142;5.914;-32.697;33.639;14.526;21.457;-50.63;-26.483;-25.132;14.265;42.514;13.712;-221.84;-195.36;-172.135
3060;-44.175;-8.989;-42.148;5.69;-5.29;3.55;-53.666;-30.821;-29.625;10.541;34.212;10.145;-227.091;-200.103;-177.327
3070;-55.462;-22.343;-51.877;-20.032;-23.978;-12.414;-55.727;-34.541;-32.132;6.817;26.051;6.137;-232.429;-203.31;-182.353
3080;-64.47;-33.233;-61.865;-44.713;-40.337;-28.273;-57.397;-37.472;-34.64;2.439;17.437;2.128;-237.462;-206.132;-188.091
3090;-73.457;-44.149;-69.657;-67.923;-53.708;-44.674;-58.986;-40.164;-36.777;-2.408;8.823;-3.123;-241.001;-209.568;-193.004
3100;-82.01;-52.019;-75.276;-91.07;-67.161;-58.215;-59.957;-42.353;-38.806;-7.255;-1.241;-9.374;-244.165;-212.357;-197.356
3110;-90.16;-57.703;-82.731;-112.211;-77.863;-69.577;-61.19;-44.495;-41.619;-12.326;-11.292;-15.484;-248.25;-214.4;-202.174
3120;-98.614;-63.166;-89.662;-130.796;-87.621;-78.09;-61.65;-46.353;-44.473;-17.492;-19.924;-21.425;-252.534;-216.974;-207.171
3130;-106.788;-68.657;-96.436;-147.251;-96.084;-86.361;-61.957;-48.356;-46.047;-23.099;-28.781;-27.352;-256.385;-220.28;-211.672
3140;-115.086;-75.192;-102.819;-162.532;-102.819;-94.317;-62.101;-49.803;-47.781;-28.657;-37.474;-33.215;-259.048;-223.146;-214.692
3150;-123.415;-82.593;-109.327;-176.441;-109.513;-100.123;-62.223;-51.181;-49.775;-33.625;-45.731;-38.463;-260.934;-225.874;-216.953
3160;-131.241;-90.423;-115.299;-190.35;-115.131;-104.239;-62.572;-52.801;-51.81;-38.393;-53.946;-43.778;-262.788;-228.188;-220.799
3170;-138.349;-98.334;-121.596;-203.546;-121.357;-109.156;-62.942;-54.512;-53.706;-43.018;-62.265;-48.852;-264.629;-229.99;-223.908
3180;-145.257;-107.077;-127.086;-213.53;-128.611;-113.734;-63.146;-55.505;-55.183;-47.643;-70.6;-53.858;-266.172;-231.604;-226.674
3190;-151.08;-116.469;-131.881;-222.474;-136.017;-119.637;-62.83;-56.618;-56.654;-52.855;-78.167;-59.079;-267.24;-232.418;-229.447
3200;-156.066;-124.455;-135.77;-228.97;-143.401;-126.183;-62.353;-57.265;-58.083;-57.003;-83.574;-64.154;-267.626;-233.701;-232.512
3210;-159.592;-132.401;-139.338;-234.033;-149.982;-132.501;-61.436;-57.752;-59.512;-61.15;-89.132;-69.087;-267.885;-234.801;-235.684
3220;-161.978;-138.872;-141.977;-239.124;-155.728;-138.698;-60.484;-58.204;-60.306;-65.342;-93.843;-73.058;-267.36;-235.833;-238.487
3230;-164.364;-143.564;-143.546;-242.731;-160.728;-145.023;-59.317;-58.462;-61.101;-69.401;-99.316;-76.794;-266.629;-237.132;-240.924
3240;-165.585;-146.108;-144.503;-246.117;-165.244;-151.196;-58.15;-58.72;-60.741;-73.301;-104.189;-79.989;-265.743;-238.146;-242.811
3250;-165.404;-148.579;-145.186;-248.061;-169.794;-156.143;-56.383;-58.548;-60.381;-76.356;-108.401;-82.513;-264.237;-239.127;-243.921
3260;-164.461;-150.127;-145.788;-248.753;-172.839;-159.847;-54.617;-58.375;-58.843;-79.459;-112.2;-84.692;-262.126;-239.65;-245.022
3270;-163.201;-150.674;-145.924;-248.777;-174.447;-162.225;-52.324;-57.83;-57.058;-82.695;-116.039;-86.444;-259.803;-239.836;-245.49
3280;-162.281;-150.628;-145.628;-248.883;-175.772;-164.269;-50.032;-56.806;-55.037;-85.335;-118.43;-88.291;-256.629;-239.495;-246.36
3290;-161.326;-151.174;-145.317;-248.491;-177.026;-165.72;-47.928;-55.39;-52.497;-87.975;-120.726;-89.589;-253.949;-238.899;-245.545
3300;-160.346;-151.763;-144.737;-247.494;-178.377;-166.375;-46.161;-54.234;-49.661;-89.542;-120.063;-90.901;-251.981;-238.065;-243.668
3310;-159.259;-151.83;-143.954;-246.578;-178.803;-166.513;-44.27;-53.286;-46.719;-91.775;-119.021;-90.879;-249.141;-236.734;-241.512
3320;-157.892;-151.614;-142.463;-245.352;-177.891;-166.492;-42.215;-52.356;-44.025;-94.608;-118.378;-90.076;-245.36;-235.782;-239.876
3330;-156.508;-151.574;-140.942;-244.072;-176.268;-166.034;-40.16;-51.426;-41.428;-95.852;-117.574;-89.668;-241.417;-234.932;-239.236
3340;-155.585;-152.08;-139.309;-242.69;-174.614;-165.177;-37.392;-50.473;-38.83;-95.884;-116.79;-88.939;-237.208;-234.007;-237.959
3350;-154.538;-152.583;-137.968;-241.054;-172.96;-164.185;-34.899;-49.52;-36.691;-96.436;-114.755;-88.432;-233.068;-234.014;-235.903
3360;-153.084;-152.858;-136.39;-238.828;-171.383;-162.877;-32.062;-48.73;-34.586;-96.926;-112.178;-86.985;-228.186;-235.043;-233.752
3370;-151.19;-152.85;-134.461;-235.828;-169.863;-161.367;-29.742;-48.194;-33.174;-97.381;-110.71;-85.927;-222.986;-236.259;-231.846
3380;-149.943;-152.931;-132.607;-233.248;-168.228;-159.324;-27.106;-47.501;-31.775;-96.836;-109.968;-84.959;-217.006;-236.194;-230.159
3390;-148.897;-153.007;-130.708;-231.199;-166.481;-157.709;-25.71;-46.79;-30.109;-96.214;-108.832;-83.43;-211.337;-235.99;-228.752
3400;-147.65;-152.687;-128.894;-228.724;-164.797;-155.542;-24.666;-46.218;-28.567;-95.702;-108.044;-82.068;-206.287;-235.772;-227.345
3410;-147.39;-152.21;-127.046;-226.081;-162.877;-153.818;-24.212;-44.349;-27.583;-95.779;-107.033;-80.611;-201.561;-235.201;-224.291
3420;-147.204;-151.228;-124.957;-222.952;-160.724;-151.647;-23.738;-42.639;-26.579;-95.782;-105.69;-79.512;-196.608;-234.876;-221.346
3430;-146.796;-149.974;-122.921;-219.781;-158.388;-150.143;-22.611;-40.53;-25.581;-95.865;-103.695;-78.432;-192.079;-234.335;-218.539
3440;-146.519;-148.738;-121.341;-216.24;-156.193;-148.399;-21.65;-38.414;-24.582;-95.81;-101.476;-77.352;-188.119;-233.717;-214.912
3450;-145.63;-147.382;-119.632;-212.79;-154.199;-145.85;-20.604;-36.459;-24.35;-95.521;-99.963;-75.775;-183.639;-233.148;-211.385
3460;-145.397;-146.073;-117.633;-209.397;-152.512;-143.301;-19.786;-34.658;-24.119;-94.713;-98.386;-74.164;-177.502;-231.641;-206.905
3470;-144.887;-144.982;-115.299;-206.356;-151.182;-141.051;-19.244;-33.181;-23.498;-92.772;-97.21;-73.014;-169.418;-229.254;-202.52
3480;-144.273;-144.255;-112.746;-202.538;-149.452;-138.995;-18.462;-31.503;-22.357;-91.225;-95.463;-71.583;-159.872;-225.665;-196.585
3490;-144.186;-143.528;-110.059;-198.732;-147.462;-136.588;-18.204;-30.385;-20.992;-89.448;-93.446;-70.313;-151.105;-221.185;-190.619
3500;-144.145;-143.066;-107.928;-195.531;-145.24;-133.88;-18.437;-29.794;-20.608;-87.783;-91.828;-69.27;-141.357;-216.817;-185.676
3510;-144.543;-142.654;-105.866;-193.012;-143.794;-131.428;-18.825;-29.953;-20.363;-86.298;-90.72;-67.731;-129.939;-212.807;-179.685
3520;-144.919;-142.303;-103.761;-190.694;-142.952;-129.421;-19.99;-31.077;-20.422;-84.248;-90.218;-66.33;-117.382;-208.901;-172.27
3530;-145.081;-142.303;-101.567;-187.841;-141.832;-128.09;-21.196;-30.801;-20.481;-82.498;-89.796;-64.357;-105.272;-204.844;-163.814
3540;-144.837;-141.903;-99.508;-185.32;-140.51;-126.676;-22.73;-31.13;-21.541;-80.668;-90.029;-62.945;-93.634;-201.01;-155.937
3550;-144.807;-141.316;-97.76;-182.954;-139.029;-125.241;-23.703;-30.418;-22.88;-78.903;-91.208;-62.526;-81.956;-197.312;-148.659
3560;-144.432;-141.008;-96.07;-180.945;-137.854;-123.579;-25.171;-31.127;-24.932;-77.415;-91.532;-63.084;-69.723;-192.625;-140.487
3570;-144.234;-140.585;-94.585;-178.874;-137.241;-122.422;-26.96;-32.247;-26.985;-75.873;-92.105;-63.654;-57.211;-186.061;-131.076
3580;-144.177;-140.171;-93.328;-176.986;-136.825;-121.262;-28.942;-33.743;-28.941;-75.983;-91.92;-64.67;-44.617;-179.399;-120.058
3590;-143.637;-139.206;-92.28;-175.087;-136.208;-120.193;-31.532;-35.226;-31.31;-76.418;-91.906;-65.407;-31.942;-172.051;-109.68
3600;-143.059;-138.146;-91.655;-173.087;-135.778;-119.177;-33.763;-36.869;-33.55;-76.059;-91.968;-66.985;-18.014;-164.196;-99.92
3610;-142.383;-136.568;-91.331;-171.294;-135.236;-118.371;-36.262;-38.392;-36.232;-75.594;-92.399;-69.192;-4.399;-154.433;-92.185
3620;-142.498;-135.385;-91.319;-170.073;-134.793;-118.178;-39.12;-39.873;-38.457;-75.488;-93.084;-71.523;9.261;-143.894;-85.673
3630;-142.732;-134.166;-91.446;-169.214;-134.588;-117.875;-42.735;-40.193;-40.686;-76.563;-93.116;-73.75;21.863;-132.674;-78.903
3640;-142.919;-134.008;-91.432;-167.658;-134.408;-117.211;-45.607;-41.003;-43.194;-78.326;-94.428;-76.858;35.69;-119.415;-70.287
3650;-142.928;-133.579;-91.621;-165.566;-134.109;-116.632;-48.67;-42.503;-45.483;-80.088;-95.939;-79.876;50.334;-106.328;-61.539
3660;-142.159;-133.203;-91.88;-163.434;-134.261;-116.273;-51.588;-44.84;-46.771;-81.926;-98.123;-82.559;64.997;-91.185;-52.372
3670;-141.734;-133.607;-92.592;-162.001;-134.779;-116.679;-54.537;-46.884;-48.577;-83.97;-100.428;-84.823;79.234;-75.717;-42.848
3680;-142.186;-134.646;-93.155;-161.381;-136.128;-116.652;-57.575;-49.331;-50.858;-85.961;-103.372;-86.717;93.121;-60.542;-33.27
3690;-142.826;-135.764;-94.103;-161.131;-137.861;-116.04;-60.545;-51.702;-53.181;-87.157;-106.97;-88.792;107.84;-46.567;-24.83
3700;-144.364;-137.508;-95.459;-160.788;-138.95;-116.458;-63.352;-54.702;-55.166;-88.174;-109.982;-90.694;123.721;-31.334;-16.706
3710;-145.397;-139.563;-96.654;-160.954;-140.108;-117.039;-65.738;-57.957;-57.246;-90.72;-113.035;-92.327;137.812;-15.939;-8.295
3720;-146.081;-141.465;-97.695;-161.473;-141.378;-117.899;-68.266;-60.8;-59.666;-93.126;-115.542;-93.313;150.375;-0.503;1.537
3730;-146.993;-142.887;-98.45;-163.154;-142.721;-118.927;-70.982;-62.706;-62.908;-95.448;-117.419;-93.993;160.371;15.375;10.754
3740;-147.586;-143.717;-99.152;-164.465;-144.012;-120.382;-73.284;-64.24;-66.052;-97.698;-119.185;-94.015;170.61;30.284;19.64
3750;-148.141;-144.081;-99.203;-164.578;-145.844;-122.346;-75.946;-65.894;-68.108;-99.793;-120.065;-94.454;179.41;45.393;29.345
3760;-148.45;-144;-99.71;-164.279;-147.749;-124.49;-77.916;-66.061;-70.163;-101.488;-120.606;-95.154;186.804;61.047;40.08
3770;-148.694;-143.959;-99.873;-163.749;-148.924;-125.967;-79.766;-65.708;-71.255;-103.077;-121.527;-95.89;193.521;78.065;51.641
3780;-148.549;-143.127;-99.887;-163.131;-149.349;-127.099;-80.997;-66.523;-72.348;-104.218;-121.465;-97.046;201.368;96.383;64.062
3790;-147.971;-141.873;-98.943;-162.626;-149.606;-128.052;-82.05;-67.372;-73.124;-106.134;-121.262;-96.597;209.914;114.634;75.49
3800;-147.138;-140.531;-98.243;-163.328;-149.694;-128.85;-83.182;-69.622;-73.992;-107.966;-121.948;-95.863;218.905;134.393;89.578
3810;-146.183;-139.073;-97.204;-163.806;-149.423;-129.232;-83.862;-70.865;-75.039;-109.377;-123.014;-94.454;227.011;154.494;103.163
3820;-145.702;-138.356;-95.527;-163.96;-148.52;-129.674;-84.462;-71.908;-75.954;-110.488;-123.372;-93.521;234.726;174.233;116.103
3830;-145.102;-137.687;-93.655;-163.848;-147.403;-129.368;-84.731;-72.535;-76.553;-110.19;-123.032;-92.706;242.954;194.343;127.277
3840;-144.677;-137.022;-91.803;-163.439;-146.268;-128.687;-84.835;-73.273;-76.811;-109.568;-122.879;-92.306;252.166;213.699;138.691
3850;-144.258;-135.844;-89.872;-162.741;-144.746;-128.018;-85.343;-73.752;-77.069;-108.717;-124.073;-91.517;261.403;233.233;149.421
3860;-143.865;-135.274;-88.026;-162.234;-143.223;-127.124;-85.873;-73.924;-77.338;-107.659;-123.654;-90.869;270.515;252.021;161.561
3870;-142.912;-134.556;-86.498;-161.57;-141.666;-126.103;-85.909;-73.646;-77.647;-106.87;-123.455;-89.545;280.703;269.284;175.301
3880;-142.08;-133.215;-85.126;-160.305;-140.119;-125.203;-85.476;-73.839;-78.214;-105.385;-122.819;-88.221;291.868;283.726;189.461
3890;-140.743;-130.183;-83.792;-158.938;-138.503;-124.491;-84.643;-74.512;-78.781;-103.995;-122.748;-85.745;301.677;295.812;201.491
3900;-138.948;-126.16;-82.018;-158.108;-136.448;-124.233;-83.168;-74.69;-79.41;-102.492;-122.814;-83.829;312.283;307.179;213.582
3910;-136.743;-122.772;-79.503;-157.811;-133.612;-124.041;-81.88;-74.916;-80.484;-101.498;-122.92;-82.386;322.925;317.069;224.23
3920;-134.308;-119.455;-76.873;-157.051;-130.549;-123.417;-80.185;-74.492;-81.524;-100.497;-123.131;-81.647;333.32;326.897;234.568
3930;-131.48;-115.516;-73.73;-154.738;-126.561;-122.801;-79.092;-73.434;-82.066;-99.073;-121.723;-80.028;342.759;336.553;244.661
3940;-126;-110.181;-70.069;-151.556;-121.73;-122.629;-77.873;-71.603;-82.608;-97.563;-120.195;-77.749;350.018;346.175;254.732
3950;-120.314;-104.644;-66.553;-147.934;-117.161;-121.767;-75.317;-69.226;-82.028;-95.942;-118.948;-75.31;355.532;354.84;265.459
3960;-113.501;-99.261;-63.342;-143.411;-111.953;-120.161;-72.692;-66.891;-81.007;-93.141;-117.971;-72.926;360.571;362.967;275.445
3970;-106.49;-94.137;-60.474;-138.488;-106.041;-117.648;-69.239;-64.641;-79.89;-90.848;-116.415;-70.643;365.875;371.175;283.807
3980;-98.047;-88.706;-57.05;-131.815;-99.094;-114.37;-65.513;-62.764;-78.612;-88.59;-114.738;-67.92;373.065;378.436;291.852
3990;-89.054;-82.051;-53.189;-124.284;-90.863;-109.764;-61.719;-60.239;-77.183;-86.792;-113.074;-65.152;379.87;385.683;299.981
4000;-79.455;-75.497;-48.468;-117.163;-81.881;-105.073;-57.829;-55.866;-75.266;-84.28;-110.963;-61.663;386.603;392.526;306.792
4010;-68.494;-68.513;-42.455;-109.07;-72.725;-99.716;-53.85;-51.563;-73.356;-81.734;-108.459;-58.003;391.796;397.287;310.698
4020;-57.417;-60.702;-36.892;-99.745;-64.077;-94.794;-50.11;-46.859;-71.953;-77.737;-104.927;-52.274;395.942;400.028;313.286
4030;-45.295;-51.775;-30.316;-89.543;-54.956;-89.287;-46.252;-42.201;-70.263;-73.822;-100.455;-46.906;398.897;400.863;314.748
4040;-32.459;-41.399;-23.425;-78.748;-43.472;-83.132;-41.434;-37.583;-68.479;-69.174;-95.676;-41.857;401.388;401.81;316.21
4050;-18.988;-30.942;-15.741;-67.319;-30.604;-75.337;-36.708;-32.246;-64.579;-63.655;-87.959;-37.626;403.159;400.639;314.553
4060;-4.16;-18.71;-7.421;-54.33;-17.33;-67.981;-31.821;-25.726;-60.604;-58.033;-78.316;-33.389;403.011;397.785;311.705
4070;10.811;-4.75;0.474;-38.124;-3.753;-59.39;-26.983;-17.774;-56.579;-52.012;-69.457;-27.625;401.189;392.446;308.564
4080;27.564;10.372;8.047;-20.51;9.41;-50.033;-21.905;-10.164;-52.555;-44.306;-60.513;-20.741;397.972;386.052;305.208
4090;45.732;25.21;17.284;-2.517;23.703;-39.857;-15.426;-1.674;-48.233;-36.49;-51.25;-13.77;393.421;379.646;301.928
4100;64.447;40.868;28.043;16.657;39.237;-29.099;-8.792;6.771;-43.912;-27.92;-40.721;-6.388;386.447;372.286;298.83
4110;83.594;57.226;39.276;37.766;56.126;-17.154;-0.797;14.457;-38.545;-18.528;-30.15;1.629;377.592;363.822;296.596
4120;102.036;73.666;50.61;58.946;73.815;-5.327;7.531;22.851;-32.017;-9.171;-18.619;8.756;364.89;355.782;292.717
4130;121.782;90.007;62.61;80.953;92.11;8.269;15.97;31.239;-25.502;-0.153;-7.829;16.316;349.349;348.029;287.577
4140;141.499;105.159;75.103;104.557;111.397;23.036;25.148;43.126;-17.018;8.879;5.637;23.157;334.417;340.276;282.608
4150;160.53;119.215;87.999;130.661;130.124;38.863;33.752;55.146;-8.61;17.414;20.328;33.283;317.494;331.676;276.585
4160;178.767;133.618;100.014;158.357;149.851;55.811;43.316;67.887;1.749;27.575;34.963;45.41;299.714;321.463;270.698
4170;197.741;149.022;112.57;186.273;170.099;73.898;53.788;79.403;12.108;37.723;50.563;57.677;280.76;310.723;265.188
4180;216.572;165.034;125.172;213.134;189.841;91.684;64.308;90.946;22.552;49.754;67.866;71.563;262.639;300.241;260.695
4190;233.048;179.903;138.288;239.139;209.309;111.123;77.215;101.695;34.236;62.71;85.022;85.428;245.72;289.76;256.272
4200;249.738;195.532;151.979;265.283;229.905;130.975;88.55;112.465;44.992;75.556;103.75;102.359;226.495;278.31;252.081
4210;265.332;211.356;165.583;291.331;249.854;150.261;102.531;123.719;58.108;89.422;123.705;119.807;209.014;266.039;247.759
4220;281.677;227.875;179.527;317.989;269.054;169.389;118.001;134.399;71.265;105.644;143.301;136.841;189.961;252.674;243.433
4230;296.887;243.852;193.018;344.05;287.261;187.926;133.596;145.017;85.062;121.928;163.887;153.935;170.394;239.728;238.163
4240;311.217;259.103;205.728;368.461;304.241;205.6;149.605;155.623;98.908;140.061;186.815;171.07;149.76;226.83;232.927
4250;324.345;274.641;218.099;391.459;320.91;223.674;165.709;164.977;111.724;157.505;209.343;187.679;128.332;213.931;227.425
4260;336.001;289.441;229.61;413.59;337.459;240.571;181.92;176.081;124.451;177.601;234.452;205.092;107.884;200.025;221.731
4270;345.857;303.13;241.687;434.469;354.247;257.513;198.251;186.266;138.658;197.658;261.033;220.639;88.386;184.844;213.637
4280;354.328;315.559;252.337;454.051;370.422;273.567;214.739;196.28;154.288;217.604;286.592;236.841;69.102;169.545;205.497
4290;361.018;326.468;260.999;472.435;384.411;289.259;229.785;205.935;169.898;236.563;312.108;251.863;49.757;154.432;197.549
4300;368.35;337.396;268.423;489.578;395.614;303.361;244.844;215.583;183.005;254.041;333.244;267.412;31.062;139.239;189.681
4310;374.182;346.505;275.339;504.321;406.062;317.895;258.401;223.175;196.175;271.672;352.462;281.45;14.68;123.25;180.72
4320;378.826;352.948;281.568;515.217;415.982;330.749;272.087;229.087;207.171;288.603;370.371;294.207;-1.356;107.916;170.166
4330;380.8;358.297;286.789;524.89;424.534;341.99;284.814;233.272;218.257;302.746;383.698;303.59;-16.353;93.28;159.492
4340;380.579;362.646;291.204;533.455;430.192;352.637;293.997;234.196;228.469;316.91;396.767;309.298;-32.59;78.844;148.847
4350;378.512;364.4;291.579;538.79;433.459;362.185;303.132;235.051;237.29;327.815;405.335;314.206;-47.865;65.432;138.022
4360;375.201;363.756;291.561;541.437;435.04;370.273;306.822;232.914;245.31;335.312;409.252;315.51;-60.87;52.594;126.756
4370;370.498;362.8;291.891;543.913;434.425;378.241;309.912;229.625;246.945;342.808;412.161;316.829;-71.621;40.309;116.669
4380;361.735;360.014;289.188;542.251;431.19;383.615;309.749;224.57;248.635;347.837;412.068;315.646;-80.766;29.088;106.647
4390;349.401;356.388;283.75;536.593;425.432;386.582;306.887;216.774;246.83;352.894;406.457;310.254;-90.214;17.819;96.714
4400;336.988;350.646;277.337;528.563;417.101;387.157;304.066;209.13;245.019;353.41;399.924;302.014;-99.141;8.143;87.794
4410;322.914;342.923;269.004;518.99;404.73;384.708;298.901;200.794;242.349;349.885;391.323;290.145;-107.643;0.628;79.451
4420;308.007;334.48;258.385;506.988;390.178;380.844;292.349;192.88;239.679;346.361;381.859;278.31;-114.56;-7.045;70.222
4430;293.103;323.91;245.858;492.025;375.599;374.261;285.008;184.232;234.461;337.165;369.599;264.596;-122.021;-16.559;59.687
4440;278.214;312.215;232.836;474.968;358.646;363.003;274.207;176.175;226.393;324.21;355.8;252.069;-129.596;-25.961;49.041
4450;263.098;298.647;219.186;456.287;339.532;348.364;263.44;168.105;218.326;311.233;340.388;236.261;-134.633;-35.439;37.988
4460;248.327;284.257;206.503;436.065;320.094;332.477;248.988;160.625;206.623;296.646;324.509;220.193;-140.655;-44.43;26.273
4470;233.583;269.72;193.786;414.261;300.877;316.377;232.455;153.35;194.935;281.354;309.95;204.259;-145.323;-53.221;14.17
4480;218.901;255.23;181.153;391.815;282.068;300.57;215.447;145.309;183.188;265.96;294.332;187.792;-150.39;-63.766;2.822
4490;204.472;240.43;168.48;369.217;262.844;284.564;197.872;136.748;171.468;250.546;276.302;172.014;-154.331;-73.91;-8.208
4500;190.411;226.305;155.48;347.774;243.641;268.92;181.095;126.778;160.335;235.112;258.197;156.356;-158.726;-84.829;-18.905
4510;176.083;212.582;142.303;326.425;223.577;254.658;165.312;115.633;150.225;217.913;237.539;140.167;-162.701;-93.79;-29.221
