timepoints (min);31: frq9-.1;32: frq9-.2;33: frq9-.3;34: frq10-.1;35: frq10-.2;36: frq10-.3;37: wc-1+.1;38: wc-1+.2;39: wc-1+.3;40: wc-2+.1;41: wc-2+.2;42: wc-2+.3;43: wc-1-.1;44: wc-1-.3;45: wc-2-.1
2990;-30.112;109.007;115.612;5.407;-177.582;-61.491;116.858;3.164;4.628;-2.898;26.579;-23.232;46.167;10.308;-8.665
3000;-21.712;116.018;127.357;1.651;-179.141;-48.792;118.563;3.411;8.069;-1.959;40.563;-24.35;46.72;13.699;-6.938
3010;-12.731;123.126;140.23;-3.348;-178.319;-36.059;118.932;2.972;10.814;-0.312;48.622;-26.967;46.068;17.091;-4.77
3020;-3.799;131.935;152.88;-6.651;-174.993;-23.327;117.295;2.488;9.632;-0.221;50.629;-26.426;44.359;20.56;-3.137
3030;4.323;139.979;168.89;-9.006;-169.891;-10.106;117.45;2.501;6.007;-0.022;56.332;-25.749;43.269;21.737;-2.982
3040;11.617;147.844;183.125;-10.989;-165.506;3.869;116.742;2.273;2.354;1.546;69.023;-23.807;42.455;22.521;-3.033
3050;18.888;153.589;194.321;-14.309;-164.335;16.491;115.779;1.841;-0.16;5.435;84.379;-22.123;41.81;21.255;-3.269
3060;24.338;159.331;206.257;-12.412;-165.182;25.908;114.702;1.066;0.239;9.537;94.543;-22.783;41.153;21.226;-3.189
3070;27.743;165.844;215.396;-9.466;-160.212;35.324;113.945;0.532;1.606;13.986;100.248;-24.801;41.113;22.93;-3.555
3080;32.568;172.164;224.054;-7.49;-151.735;46.032;112.582;-0.412;2.063;17.215;104.651;-25.363;43.142;24.037;-2.599
3090;38.741;173.846;230.644;-8.919;-142.154;56.512;109.077;-0.843;2.877;19.469;109.259;-28.283;44.908;20.597;-0.557
3100;45.768;174.577;234.435;-14.826;-135.006;67.921;107.414;-0.11;5.683;23.828;114.687;-32.404;47.828;19.879;1.512
3110;53.702;175.701;237.17;-22.197;-130.381;85.012;108.881;1.468;7.854;26.894;121.348;-35.589;49.091;19.272;2.875
3120;60.989;178.258;240.309;-33.881;-126.73;102.103;114.079;0.988;8.979;27.53;124.803;-36.651;48.59;20.822;3.452
3130;67.835;180.308;244.448;-44.272;-122.63;116.465;118.614;-1.197;10.677;26.768;128.068;-36.858;48.084;26.942;3.353
3140;73.665;180.237;247.49;-49.323;-118.848;125.633;119.774;-3.706;11.001;25.288;130.883;-39.455;47.47;33.452;3.159
3150;79.435;179.932;249.099;-53.974;-116.257;132.203;119.59;-5.491;8.919;31.392;131.117;-40.713;47.206;35.999;3.301
3160;85.081;176.737;248.057;-58.723;-110.92;141.063;120.847;-6.961;6.074;35.028;127.697;-39.694;45.866;37.303;3.666
3170;88.226;171.411;247.054;-67.731;-101.003;149.924;122.623;-7.862;4.701;33.579;127.072;-42.619;43.739;42.021;4.412
3180;89.175;166.003;242.372;-80.141;-89.338;156.669;122.469;-9.494;3.03;33.018;125.919;-45.412;41.83;45.869;5.138
3190;89.177;156.465;239.179;-91.737;-76.804;163.748;120.914;-9.578;1.206;35.197;119.159;-47.748;40.826;49.462;6.112
3200;88.637;147.684;237.866;-98.203;-68.734;170.193;119.549;-9.378;-1.679;35.284;106.165;-49.695;41.132;53.763;6.221
3210;87.019;138.923;238.139;-103.571;-62.888;171.477;119.582;-9.023;-4.439;32.859;96.488;-50.44;42.422;63.863;5.851
3220;84.735;130.154;235.012;-110.206;-54.719;172.761;122.585;-8.473;-8.389;31.164;90.166;-50.396;45.251;77.537;5.491
3230;83.342;120.743;229.685;-119.497;-45.2;170.08;128.13;-7.829;-11.597;31.094;84.764;-50.622;46.594;88.67;4.979
3240;82.052;112.908;222.858;-124.782;-36.488;166.572;133.106;-6.994;-15.037;31.807;77.716;-52.072;48.807;95.967;3.625
3250;79.597;105.786;211.065;-129.858;-25.69;161.779;136.196;-6.332;-19.421;32.058;68.865;-53.743;51.15;98.411;2.165
3260;75.255;98.589;196.179;-133.794;-11.781;155.966;138.975;-5.628;-23.796;31.985;63.61;-53.494;52.877;97.177;-1.32
3270;70.797;86.804;177.734;-135.655;0.36;150.152;141.825;-5.178;-24.832;33.2;53.313;-52.401;53.203;95.823;-5.204
3280;66.891;76.445;156.432;-136.054;9.902;144.222;143.234;-5.094;-23.921;35.207;40.629;-50.31;54.615;96.67;-9.199
3290;62.931;66.052;137.028;-140.28;21.407;140.713;143.83;-5.259;-23.032;36.17;25.821;-48.028;55.669;99.081;-11.404
3300;59.141;57.197;122.623;-143.108;31.102;138.288;145.312;-5.308;-21.206;35.601;5.618;-45.732;57.306;103.687;-14.61
3310;54.294;50.419;106.134;-147.091;40.381;138.283;148.952;-5.389;-19.077;36.858;-15.163;-43.217;57.742;106.683;-16.89
3320;51.843;45.338;91.83;-151.626;47.399;138.277;149.441;-5.952;-17.52;37.527;-32.232;-40.537;56.377;108.283;-17.724
3330;48.334;39.96;77.979;-155.93;54.175;135.168;148.69;-6.277;-16.011;34.428;-42.234;-34.252;55.17;109.512;-17.717
3340;42.825;36.48;63.921;-159.091;63.327;129.37;150.566;-7.083;-14.615;32.527;-50.327;-24.538;54.599;113.178;-17.423
3350;37.068;34.788;51.625;-160.514;73.6;122.298;152.679;-8.916;-14.465;28.954;-61.381;-16.101;55.062;114.73;-16.229
3360;32.881;33.157;40.508;-161.97;92.561;112.432;152.89;-11.403;-15.396;28.752;-73.208;-8.246;53.881;112.641;-14.087
3370;30.237;32.309;27.67;-161;111.345;102.566;148.753;-11.8;-14.124;30.178;-80.594;-1.233;52.724;107.963;-11.597
3380;27.601;25.65;12.727;-160.848;122.701;95.706;144.817;-11.603;-12.666;30.895;-85.756;6.105;51.621;100.996;-9.37
3390;24.458;18.345;1.876;-162.618;131.658;90.354;143.028;-11.269;-9.543;33.73;-91.542;14.103;51.098;93.19;-6.644
3400;18.978;10.84;-6.615;-164.822;141.339;85.298;139.843;-11.154;-6.621;34.152;-99.863;22.188;50.31;85.56;-2.829
3410;11.619;2.688;-13.919;-163.041;150.203;82.895;133.394;-10.743;-3.702;33.988;-107.701;31.451;51.628;79.023;0.708
3420;3.487;-8.092;-25.019;-157.639;156.041;80.492;125.538;-9.982;-0.404;36.727;-117.313;42.643;52.466;72.481;4.331
3430;-4.468;-19.135;-36.593;-154.022;162.317;73.445;118.223;-8.814;3.727;35.774;-128.345;51.99;53.197;67.429;7.828
3440;-13.054;-27.654;-43.767;-148.117;164.069;68.192;111.414;-8.239;8.036;30.887;-138.197;61.498;53.59;64.822;11.95
3450;-23.292;-33.468;-55.109;-141.937;167.99;66.863;103.926;-8.076;13.986;27.748;-142.804;68.68;53.931;62.701;17.259
3460;-33.938;-39.484;-68.196;-137.914;176.237;64.246;97.742;-8.459;19.957;27.899;-146.712;73.782;52.812;54.138;21.651
3470;-46.123;-45.866;-79.963;-132.157;187.527;61.628;92.499;-9.226;26.305;28.258;-150.048;78.513;49.581;40.535;23.317
3480;-57.382;-51.913;-90.291;-128.607;201.266;59.179;87.723;-10.138;30.794;28.723;-151.621;82.986;47.735;24.757;26.775
3490;-66.492;-58.388;-100.145;-129.863;214.139;58.367;84.364;-10.913;35.346;28.69;-153.429;88.101;44.419;10.815;31.182
3500;-74.95;-66.887;-108.119;-126.948;223.509;56.314;80.188;-11.69;43.103;29.979;-155.291;93.066;41.797;1.532;34.732
3510;-82.31;-75.4;-115.706;-121.017;224.277;56.975;75.418;-12.171;52.034;30.808;-153.146;93.764;41.072;-0.848;38.566
3520;-90.612;-80.395;-117.804;-119.612;226.524;57.636;70.571;-11.912;58.218;27.793;-144.841;91.092;41.637;-3.27;41.679
3530;-99.723;-83.49;-118.959;-117.966;235.549;56.657;63.943;-11.771;65.299;21.73;-136.735;90.186;40.588;-5.68;45.011
3540;-108.741;-86.026;-120.113;-112.505;240.633;52.655;56.619;-10.71;72.408;16.844;-126.612;92.171;39.143;-9.081;47.172
3550;-114.734;-89.575;-123.11;-108.399;246.476;49.324;48.834;-9.825;78.018;11.08;-118.782;90.745;39.018;-10.422;50.509
3560;-118.048;-96.153;-124.629;-109.226;250.059;43.833;40.451;-8.463;82.561;3.234;-108.53;91.029;40.143;-10.702;52.937
3570;-121.377;-103.284;-126.548;-109.083;246.703;38.342;34.363;-8.204;87.755;-3.327;-98.352;91.484;42.099;-11.964;54.983
3580;-123.703;-110.146;-126.309;-107.549;237.828;34.324;29.792;-8.127;95.146;-5.476;-93.214;89.374;41.208;-13.028;56.532
3590;-126.417;-114.331;-125.567;-106.324;229.594;30.804;22.338;-7.197;103.924;-8.575;-88.868;86;40.674;-14.963;57.363
3600;-129.254;-117.75;-126.328;-104.287;221.037;26.691;13.582;-5.021;111.302;-11.52;-81.2;85.804;39.101;-16.564;56.96
3610;-132.92;-120.977;-130;-100.779;206.687;20.775;7.534;-1.883;119.043;-17.297;-70.775;85.377;39.212;-18.243;55.142
3620;-136.612;-126.499;-132.406;-96.946;194.092;14.859;3.041;0.346;126.041;-24.592;-58.574;82.521;39.534;-17.221;53.046
3630;-139.057;-126.367;-132.932;-92.847;191.295;6.508;-4.019;2.152;133.172;-31.218;-47.412;78.993;40.068;-12.759;51.286
3640;-145.062;-124.121;-134.419;-90.665;191.222;-1.261;-7.328;4.37;138.377;-39.138;-43.07;75.927;40.212;-8.04;49.223
3650;-148.903;-121.648;-137.844;-90.012;191.728;-7.927;-10.542;5.637;141.992;-46.77;-33.971;70.625;40.266;-5.368;46.549
3660;-149.108;-116.688;-143.338;-91.995;191.126;-18.439;-11.819;6.454;144.218;-52.526;-19.032;63.349;38.36;-2.445;43.65
3670;-146.975;-109.834;-144.792;-93.541;186.421;-28.95;-9.378;8.261;145.674;-58.806;1.541;54.483;36.217;-0.069;39.648
3680;-145.284;-103.214;-141.275;-92.248;178.498;-34.092;-5.903;10.977;146.486;-63.172;19.516;48.952;33.538;1.47;35.23
3690;-142.462;-96.447;-145.589;-92.741;174.279;-39.418;-5.017;13.785;146.692;-66.894;33.618;45.214;30.433;1.175;29.679
3700;-138.443;-92.324;-144.272;-94;170.17;-50.319;-4.356;16.083;148.43;-72.069;48.11;42.655;27.415;-1.601;23.503
3710;-134.636;-90.16;-142.754;-92.259;161.246;-57.866;-4.426;18.524;150.244;-78.279;59.177;41.767;25.817;-4.441;18.592
3720;-129.994;-87.872;-137.299;-91.11;147.72;-65.414;-7.4;20.484;150.359;-82.114;65.105;40.19;25.655;-7.052;17.334
3730;-126.543;-83.681;-133.959;-87.354;130.894;-67.975;-10.199;22.072;149.956;-84.477;69.407;38.385;24.505;-8.006;15.528
3740;-124.156;-76.833;-131.738;-80.374;114.903;-70.601;-12.232;22.935;149.07;-85.352;77.607;36.281;22.855;-11.178;13.396
3750;-121.943;-69.794;-128.897;-74.821;98.251;-74.708;-12.77;22.873;146.909;-88.615;89.828;34.254;20.615;-10.661;10.484
3760;-119.974;-62.445;-127.811;-73.041;86.982;-81.483;-11.815;22.811;144.343;-90.93;97.157;35.585;18.079;-9.35;8.069
3770;-116.303;-55.079;-128.166;-68.932;78.505;-88.258;-10.433;23.694;140.023;-89.992;101.997;40.037;16.029;-8.33;6.914
3780;-111.143;-48.546;-126.087;-63.481;64.946;-93.021;-5.738;25.657;131.6;-86.17;109.183;41.706;13.498;-6.023;5.914
3790;-105.866;-41.945;-125.463;-54.181;47.869;-96.557;-0.149;26.385;122.99;-82.361;121.703;42.77;11.375;-5.011;5.295
3800;-102.05;-36.025;-124.505;-46.346;31.068;-100.346;4.51;27.284;114.257;-77.676;135.073;46.411;8.579;-6.806;4.328
3810;-100.233;-29.948;-124.786;-36.177;15.571;-104.332;5.801;27.258;105.774;-72.303;144.796;46.916;7.255;-9.985;2.686
3820;-97.992;-24.123;-122.49;-24.509;10.706;-108.319;2.425;28.321;97.219;-65.879;154.815;47.654;5.851;-12.695;0.705
3830;-95.83;-18.353;-121.909;-12.99;9.978;-111.527;-4.726;29.394;87.531;-59.623;168.396;48.335;4.622;-16.218;-1.828
3840;-92.081;-15.039;-118.808;-2.739;5.392;-112.47;-8.366;29.528;77.283;-54.817;180.29;48.08;3.132;-18.401;-3.061
3850;-87.421;-12.677;-113.906;7.778;1.233;-111.737;-8.062;28.523;68.618;-48.846;190.604;47.79;1.847;-20.429;-1.528
3860;-82.128;-10.185;-104.716;16.154;-2.352;-111.474;-8.037;26.634;59.245;-40.31;194.248;47.407;0.992;-20.411;0.992
3870;-78.57;-5.175;-95.785;22.252;-5.12;-111.212;-9.175;24.844;49.694;-30.052;196.091;48.617;0.069;-19.072;4.207
3880;-75.537;0.183;-85.443;27.948;-12.167;-109.81;-9.07;23.054;40.748;-21.73;197.855;49.879;-1.113;-19.974;5.606
3890;-66.666;3.418;-80.422;36.567;-21.392;-108.225;-11.739;20.95;32.903;-16.549;204.251;48.771;-2.279;-21.029;5.508
3900;-57.823;6.632;-74.346;47.681;-30.479;-106.366;-13.436;20.385;26.708;-11.935;208.797;50.223;-3.217;-20.742;4.961
3910;-49.226;8.261;-67.07;61.301;-39.17;-101.266;-15.474;20.092;20.996;-6.601;208.634;54.683;-4.528;-17.55;5.321
3920;-43.377;8.537;-56.774;73.833;-44.994;-96.167;-19.581;18.637;14.47;-0.844;203.047;58.342;-4.701;-11.84;3.959
3930;-35.487;9.977;-51.35;84.532;-48.276;-90.328;-23.71;16.269;7.41;5.36;195.993;58.932;-3.855;-5.237;2.815
3940;-27.995;10.865;-42.047;94.298;-49.883;-86.839;-25.812;14.19;0.628;11.694;194.363;60.879;-2.415;-0.741;2.338
3950;-17.31;14.337;-36.829;102.847;-51.89;-82.778;-28.203;12.75;-9.345;17.018;190.041;62.217;-1.625;3.501;1.806
3960;-7.229;20.577;-33.683;111.79;-51.229;-77.72;-31.502;11.219;-19.214;19.927;188.164;64.161;-1.701;8.288;1.286
3970;0.026;27.003;-32.768;121.484;-53.193;-72.662;-33.338;9.815;-28.401;20.113;191.196;68.396;-1.77;12.855;0.192
3980;7.119;31.843;-30.414;133.67;-51.33;-70.712;-33.527;8.53;-35.094;20.094;193.743;72.436;-0.774;21.468;-1.046
3990;12.542;34.045;-27.327;146.207;-48.171;-70.866;-34.379;7.709;-41.106;20.75;190.917;74.567;1.847;35.007;-2.465
4000;17.789;37.651;-26.15;157.561;-45.061;-68;-33.925;7.517;-48.015;21.96;185.786;76.446;3.283;45.822;-3.363
4010;22.912;41.125;-22.134;166.309;-46.644;-61.488;-34.812;7.458;-54.981;19.891;179.934;76.252;3.308;47.715;-4.007
4020;28.179;47.328;-18.051;175.135;-48.044;-54.977;-37.443;6.676;-60.226;16.868;173.201;74.837;2.873;46.797;-4.959
4030;34.651;54.64;-15.345;183.026;-50.81;-49.185;-41.979;4.948;-64.269;13.461;165.754;70.948;3.502;42.968;-5.681
4040;41.852;61.407;-11.039;186.433;-48.326;-45.32;-48.072;3.124;-68.339;13.552;151.379;66.183;3.996;40.206;-6.83
4050;49.535;66.757;-7.139;191.836;-45.669;-42.786;-54.603;1.281;-71.506;16.743;139.23;63.4;3.163;38.714;-7.568
4060;58.186;72.302;-0.792;194.895;-41.461;-41.364;-56.444;0.116;-74.185;15.592;128.807;58.201;1.068;40.332;-7.703
4070;66.492;78.972;3.374;195.233;-39.935;-39.942;-53.99;-1.003;-77.258;12.565;117.183;53.499;-0.941;42.89;-7.927
4080;72.068;85.339;8.859;195.699;-39.269;-39.444;-50.498;-2.079;-80.179;9.132;93.734;48.393;-1.681;46.983;-8.367
4090;77.314;92.604;11.535;195.959;-39.396;-37.712;-49.993;-3.192;-82.154;5.877;73.051;42.32;-2.903;49.95;-9.975
4100;83.062;100.211;12.161;191.996;-38.24;-34.248;-52.548;-4.492;-83.166;3.508;55.708;38.406;-4.101;52.583;-13.354
4110;88.552;107.873;11.708;188.429;-40.708;-30.892;-57.003;-6.308;-84.025;0.826;42.143;36.334;-5.949;55.443;-17.063
4120;94.338;112.975;10.737;187.306;-44.074;-27.537;-60.855;-8.826;-84.188;-2.422;25.888;38.799;-7.655;57.008;-21.378
4130;99.81;114.527;8.52;187.516;-43.87;-24.698;-64.226;-11.481;-84.568;-4.621;7.721;45.159;-8.956;56.365;-24.346
4140;103.048;112.872;9.28;185.316;-42.192;-23.732;-66.825;-14.406;-84.589;-5.201;-9.321;43.19;-11.062;56.092;-25.172
4150;103.724;111.486;11.917;183.799;-43.796;-25.483;-67.77;-17.669;-85.161;-4.543;-22.666;39.781;-14.201;56.146;-26.171
4160;103.286;110.692;16.912;182.378;-43.363;-28.461;-67.837;-20.912;-85.44;-6.61;-34.406;32.149;-17.167;53.006;-27.988
4170;101.829;110.53;17.886;180.069;-44.542;-31.439;-67.342;-23.792;-85.848;-7.683;-47.498;25.886;-20.348;47.863;-27.957
4180;99.909;109.503;19.459;178.097;-45.988;-34.47;-66.887;-26.592;-86.801;-8.593;-56.07;21.799;-22.539;42.961;-27.759
4190;96.312;108.263;21.21;177.92;-45.964;-36.564;-66.299;-29.317;-88.377;-9.139;-64.767;13.724;-24.916;39.959;-27.622
4200;89.532;106.32;28.149;177.328;-45.063;-37.92;-66.635;-31.716;-89.181;-7.943;-72.074;6.225;-26.629;37.839;-27.577
4210;83.702;102.858;37.208;173.183;-44.011;-38.982;-66.331;-33.923;-90.061;-6.165;-80.404;-1.25;-28.41;33.941;-27.411
4220;83.152;99.548;44.61;168.19;-36.916;-40.044;-66.719;-35.334;-88.094;-6.982;-91.712;-11.874;-30.29;32.702;-27.51
4230;82.215;96.163;48.978;161.691;-31.891;-41.29;-69.874;-36.126;-84.599;-8.185;-99.694;-22.726;-32.557;27.583;-27.451
4240;83.498;95.317;54.505;152.181;-31.233;-42.074;-76.626;-36.265;-80.981;-7.371;-106.993;-30.516;-36.161;18.4;-27.519
4250;83.197;93.269;61.112;140.386;-30.491;-41.417;-83.55;-36.661;-78.724;-5.848;-116.046;-35.295;-38.629;7.448;-28.228
4260;79.593;90.586;66.819;130.095;-25.498;-40.815;-88.123;-36.934;-76.552;-3.192;-120.932;-36.972;-39.914;0.581;-29.651
4270;74.829;85.499;71.895;121.763;-22.043;-40.214;-91.781;-37.469;-73.27;-1.371;-120.745;-36.419;-41.188;-3.622;-29.967
4280;68.146;79.916;76.011;114.857;-17.881;-42.148;-94.388;-38.124;-71.037;0.181;-120.241;-38.748;-44.266;-4.448;-29.75
4290;62.004;74.132;80.512;107.828;-14.735;-44.709;-94.971;-38.545;-68.921;-0.866;-121.337;-41.394;-46.24;-3.61;-29.928
4300;56.392;68.248;84.272;101.932;-11.726;-43.964;-92.655;-38.401;-68.214;-5.366;-126.527;-44.934;-47.655;-3.139;-30.041
4310;50.023;59.048;86.672;99.301;-9.372;-41.881;-92.662;-37.876;-66.873;-6.484;-133.207;-46.526;-47.401;-4.737;-30.254
4320;44.669;47.604;87.629;97.04;-8.386;-39.799;-94.141;-37.029;-65.995;-6.046;-139.817;-49.546;-46.341;-7.793;-31.342
4330;42.92;36.036;87.674;94.954;-9.017;-40.171;-93.189;-36;-66.651;-4.2;-135.903;-50.737;-46.12;-12.932;-32.68
4340;40.2;24.508;87.223;90.783;-9.357;-40.35;-90.114;-34.571;-68.037;-1.258;-133.108;-50.139;-45.411;-16.321;-33.643
4350;36.495;12.852;87.692;89.146;-7.137;-39.305;-87.185;-32.873;-69.101;0.628;-132.112;-52.673;-45.029;-18.963;-34.036
4360;32.171;0.887;88.31;88.535;-2.608;-38.321;-85.265;-31.25;-69.185;-0.159;-129.443;-57.775;-44.193;-21.261;-34.708
4370;28.414;-11.476;89.425;85.348;2.966;-37.338;-82.605;-29.903;-69.441;-1.116;-124.217;-68.359;-43.272;-23.215;-34.623
4380;24.571;-21.666;89.179;79.011;4.788;-37.266;-79.257;-28.717;-69.068;-1.259;-117.876;-80.902;-42.372;-24.873;-34.658
4390;20.196;-27.066;87.488;73.086;9.883;-35.757;-77.812;-27.287;-67.83;-3.415;-110.018;-83.941;-40.557;-25.963;-34.174
4400;16.342;-32.218;83.135;67.112;18.948;-33.01;-75.09;-25.586;-66.183;-6.05;-107.6;-89.346;-37.723;-27.152;-33.418
4410;13.912;-35.35;75.782;61.508;28.178;-31.178;-71.577;-23.714;-65.437;-2.425;-109.607;-90.589;-35.171;-26.701;-32.837
4420;12.698;-39.342;67.948;54.194;31.676;-29.346;-67.935;-21.881;-63.354;-0.023;-111.116;-91.669;-32.686;-27.463;-32.608
4430;8.596;-43.49;59.072;44.332;31.712;-26.819;-64.782;-20.146;-58.779;-1.542;-114.887;-92.246;-31.175;-29.622;-32.43
4440;4.548;-47.444;49.102;33.775;31.239;-24.201;-62.634;-18.699;-52.299;-0.64;-120.674;-92.023;-29.266;-32.635;-32.383
4450;1.272;-50.459;38.692;25.217;29.542;-22.567;-60.454;-17.501;-46.036;-4.081;-126.417;-93.85;-26.91;-34.374;-32.379
4460;-2.131;-53.225;28.706;19.116;27.356;-21.439;-59.047;-16.33;-38.655;-7.421;-131.841;-95.254;-24.363;-34.935;-31.661
4470;-5.961;-56.183;21.701;13.215;23.403;-20.31;-55.074;-15.72;-32.526;-8.254;-134.848;-95.651;-23.207;-36.603;-29.665
4480;-9.101;-60.817;15.895;5.702;20.912;-17.811;-53.032;-15.434;-27.777;-7.168;-139.101;-97.251;-21.719;-36.755;-27.269
4490;-14.317;-67.732;11.269;-3.654;24.705;-14.643;-48.586;-15.492;-23.545;-6.491;-144.2;-100.614;-19.713;-34.906;-24.83
4500;-18.274;-74.763;4.368;-11.479;28.996;-13.11;-43.301;-15.033;-16.942;-6.543;-148.806;-106.034;-17.141;-31.435;-20.77
4510;-19.301;-81.903;-1.945;-20.379;33.487;-14.299;-39.137;-14.808;-8.981;-7.178;-154.56;-111.848;-14.451;-26.695;-14.95
4520;-19.843;-88.095;-8.018;-27.771;33.731;-15.488;-35.01;-14.196;-0.753;-7.452;-162.394;-118.948;-11.926;-22.127;-9.553
4530;-19.655;-95.463;-10.92;-38.141;32.706;-17.087;-29.582;-13.359;8.342;-8.883;-167.905;-119.832;-8.741;-20.503;-4.614
4540;-20.146;-102.756;-14.366;-49.785;32.8;-15.061;-24.33;-12.473;17.223;-10.697;-173.25;-117.57;-7.444;-19.897;0.134
4550;-22.412;-110.578;-19.931;-62.861;33.967;-11.617;-20.425;-11.937;26.43;-12.292;-177.163;-115.873;-5.89;-17.71;5.948
4560;-26.004;-117.163;-26.716;-76.012;34.782;-7.222;-14.854;-11.48;34.843;-13.652;-177.63;-113.876;-6.116;-15.076;12.844
4570;-30.6;-123.233;-33.206;-87.498;33.077;-2.828;-8.23;-11.338;44.735;-14.695;-174.913;-110.992;-7.328;-12.905;20.221
4580;-34.217;-129.2;-40.021;-99.596;31.161;7.817;0.841;-11.686;54.367;-16.036;-174.361;-108.564;-7.908;-9.079;27.443
4590;-33.891;-133.937;-45.75;-110.057;29.345;24.073;12.137;-11.852;60.495;-17.799;-175.315;-105.985;-8.437;-8.579;34.89
4600;-33.938;-137.25;-49.294;-120.229;23.626;36.542;21.943;-11.785;64.75;-19.505;-175.494;-102.255;-8.459;-8.499;42.45
4610;-32.625;-140.963;-52.994;-129.772;18.004;42.527;30.403;-11.326;70.321;-18.734;-174.65;-99.309;-9.011;-8.29;50.713
4620;-30.93;-144.131;-58.895;-137.45;12.125;48.512;36.331;-9.95;75.665;-17.283;-171.509;-96.691;-10.175;-8.32;57.476
4630;-31.008;-147.658;-65.85;-140.502;9.08;54.629;41.582;-6.852;81.614;-16.788;-166.167;-92.684;-12.21;-7.669;64.135
4640;-30.687;-151.223;-70.69;-140.881;0.183;58.996;48.335;-3.73;86.606;-14.542;-160.53;-90.436;-13.692;-6.299;68.866
4650;-31.245;-154.72;-74.622;-142.546;-12.108;62.96;53.254;-0.781;91.083;-11.392;-155.601;-87.92;-14.938;-5.335;70.742
4660;-33.778;-157.524;-76.688;-144.548;-24.509;69.317;55.051;0.676;95.778;-11.93;-149.89;-87.23;-15.935;-5.914;72
4670;-36.022;-157.841;-78.116;-147.646;-23.734;75.674;55.956;1.538;99.286;-14.468;-142.535;-86.912;-15.481;-7.145;73.487
4680;-37.541;-157.679;-78.779;-151.063;-14.01;80.615;56.422;2.513;100.517;-14.542;-131.421;-86.276;-15.572;-7.703;76.794
4690;-37.604;-157.516;-78.374;-153.572;-6.396;81.862;57.713;3.167;100.541;-17.702;-114.61;-84.829;-15.786;-7.732;80.676
4700;-38.902;-159.251;-75.932;-157.319;-1.683;82.193;60.124;5.102;100.909;-18.25;-91.786;-82.611;-16.148;-7.254;83.354
4710;-40.007;-160.546;-73.956;-159.491;3.279;84.063;63.081;9.272;99.859;-18.199;-67.101;-80.502;-16.734;-5.879;84.832
4720;-44.043;-161.69;-74.739;-161.44;9.811;85.934;62.312;15.601;96.966;-17.437;-44.775;-77.177;-15.623;-4.123;85.326
4730;-49.53;-160.153;-76.439;-163.793;13.273;86.43;62.476;21.857;93.214;-18.905;-27.135;-71.426;-14.342;-2.945;84.932
4740;-54.756;-157.114;-79.076;-161.788;10.221;89.383;63.342;27.404;89.45;-23.514;-11.487;-63.659;-13.163;-6.586;84.526
4750;-59.892;-153.742;-80.463;-160.698;5.237;93.99;63.218;31.732;84.316;-27.301;3.583;-56.228;-12.316;-6.788;83.611
4760;-64.077;-150.259;-80.743;-159.974;-0.077;97.468;63.957;35.854;77.714;-28.432;16.68;-49.854;-11.774;-4.57;82.394
4770;-68.686;-148.193;-78.392;-158.243;-3.08;100.945;64.759;39.37;69.539;-28.033;32.582;-42.815;-11.59;-1.946;80.543
4780;-72.193;-147.279;-76.335;-153.341;-3.803;102.914;65.568;42.983;61.719;-26.782;44.019;-39.808;-10.89;1.375;79.134
4790;-76.341;-147.137;-71.759;-147.492;-5.81;102.065;63.098;47.673;54.029;-24.794;58.782;-37.247;-9.928;3.392;77.021
4800;-76.756;-145.975;-64.646;-138.952;-10.497;99.502;62.108;53.458;47.057;-22.175;81.839;-34.277;-9.383;2.674;71.677
4810;-72.316;-142.412;-55.706;-127.797;-14.783;96.858;61.286;59.331;40.236;-20.36;104.159;-30.239;-9.159;1.206;64.746
4820;-68.366;-137.268;-47.414;-117.621;-20.181;94.062;60.134;65.306;30.764;-19.661;117.543;-24.309;-8.721;1.11;57.797
4830;-63.979;-132.33;-38.513;-106.135;-25.088;88.775;58.403;70.534;22.299;-18.514;130.542;-18.658;-8.128;0.846;51.945
4840;-63.308;-129.066;-33.781;-90.808;-29.777;79.403;55.497;73.549;16.946;-17.532;143.943;-14.943;-7.702;1.103;46.174
4850;-62.819;-123.538;-31.83;-75.535;-33.305;71.346;53.006;75.364;12.054;-15.978;154.93;-11.868;-7.007;2.415;39.459
4860;-63.232;-115.316;-31.16;-57.469;-37.909;69.286;52.183;76.746;5.266;-16.091;162.487;-8.72;-5.499;3.823;32.657
4870;-62.93;-106.639;-26.927;-46.462;-41.64;67.156;52.019;76.888;-1.494;-18.183;166.061;-5.341;-4.397;8.059;27.975
4880;-61.446;-96.594;-19.535;-37.924;-46.062;67.807;48.632;75.397;-9.146;-20.709;168.037;-3.157;-2.968;9.577;21.531
4890;-59.462;-85.868;-12.326;-27.386;-48.472;70.454;45.29;73.131;-15.404;-20.713;170.632;0.908;-1.953;10.313;16.2
4900;-54.474;-75.265;-4.75;-15.308;-47.441;72.535;41.774;69.818;-19.983;-20.593;178.408;6.901;-1.011;8.393;13.446
4910;-46.364;-63.563;0.897;-9.349;-46.252;71.952;38.732;67.411;-23.572;-20.159;185.575;11.061;0.066;6.826;10.977
4920;-35.846;-52.128;9.012;0.764;-49.953;71.61;35.67;65.243;-25.768;-18.339;191.803;14.65;-0.03;5.779;9.263
4930;-25.327;-41.357;18.956;10.128;-58.23;70.886;32.713;64.203;-26.828;-17.571;193.95;17.167;0.211;4.709;7.03
