timepoints (min);01: bdA+.1;02: bdA+.2;03: bdA+.3;04: crybdIm1+.1;05: crybdIm1+.2;06: crybdIm1+.3;07: bdA-.1;08: bdA-.2;09: bdA-.3;10: crybdIm1-.1;11: crybdIm1-.2;12: crybdIm1-.3;13: frq1+.1;14: frq1+.2;15: frq1+.3
2820;269.27;233.125;264.961;303.966;415.011;339.688;13.568;176.965;-54.847;169.237;151.494;100.75;-153.997;-105.898;-207.749
2830;253.557;217.921;256.309;295.785;403.44;333.676;11.596;163.768;-56.877;165.102;141.641;89.92;-158.211;-125.822;-218.873
2840;236.982;200.89;246.374;285.92;389.148;326.445;10.029;152.007;-56.691;159.999;132.306;77.469;-162.397;-143.357;-228.71
2850;218.596;183.538;236.51;273.48;374.71;318.635;10.785;139.759;-56.194;154.895;121.323;66.835;-165.618;-158.709;-236.79
2860;201.172;164.967;225.003;260.8;359.335;308.447;12.021;128.072;-54.444;149.098;109.306;56.172;-168.614;-173.999;-243.27
2870;182.385;146.476;212.287;245.433;343.683;298.292;13.43;115.403;-53.119;141.142;97.019;45.641;-171.692;-186.785;-249.716
2880;162.379;129.643;199.553;228.178;327.641;285.651;13.781;101.913;-51.636;133.186;85.401;35.309;-174.426;-198.334;-254.817
2890;141.891;111.023;184.979;210.2;309.244;274.425;13.931;87.626;-50.001;123.481;73.447;24.88;-177.16;-209.772;-259.357
2900;120.323;92.988;168.474;191.761;291.539;260.175;13.294;73.044;-47.182;113.018;63.24;15.956;-179.833;-220.45;-263.472
2910;98.114;73.582;151.17;172.954;271.8;244.393;12.35;58.625;-44.48;102.554;53.014;6.921;-182.571;-228.917;-266.633
2920;75.091;53.956;135.532;153.25;252.026;226.521;10.647;45.043;-42.426;92.263;42.72;-0.422;-185.349;-235.674;-268.314
2930;51.982;31.942;119.792;132.65;230.057;207.308;8.65;30.617;-40.806;85.392;34.581;-7.287;-187.908;-242.39;-270.352
2940;29.487;10.148;102.626;111.368;207.811;186.819;6.637;18.457;-39.074;78.079;27.01;-14.145;-190.812;-246.881;-271.108
2950;6.956;-11.126;85.061;89.341;182.926;167.095;4.437;5.095;-36.477;71.248;19.459;-20.801;-193.197;-249.337;-271.806
2960;-13.672;-32.357;65.706;66.88;158.102;146.647;2.549;-5.771;-33.845;64.418;11.266;-27.396;-195.742;-252.088;-271.869
2970;-33.487;-54.505;46.386;46.484;133.309;125.781;0.31;-14.403;-29.913;57.618;3.579;-31.807;-197.868;-255.069;-272.869
2980;-52.865;-77.178;26.461;28.76;108.868;104.383;-1.503;-22.428;-28.023;51.063;-3.441;-36.183;-199.873;-257.018;-273.657
2990;-72.092;-99.499;6.694;10.539;82.688;80.917;-4.938;-29.258;-27.702;44.509;-9.509;-42.785;-201.321;-259.277;-274.233
3000;-90.934;-120.003;-12.906;-7.644;54.797;57.978;-8.418;-35.487;-28.312;38.272;-15.966;-49.466;-202.514;-261.51;-274.692
3010;-109.766;-137.988;-30.826;-26.034;28.708;35.749;-11.15;-41.657;-28.033;32.797;-21.723;-55.574;-203.741;-262.665;-276.292
3020;-127.397;-155.532;-46.073;-43.27;2.777;13.509;-13.92;-47.079;-25.876;27.447;-27.708;-59.759;-204.309;-263.854;-277.439
3030;-142.252;-171.606;-59.919;-61.53;-22.281;-8.408;-16.061;-52.873;-24.036;21.844;-33.568;-63.812;-204.636;-264.716;-277.709
3040;-155.666;-186;-73.83;-80.255;-46.557;-30.199;-19.812;-57.022;-22.189;15.839;-39.363;-67.066;-205.041;-265.91;-277.652
3050;-169.31;-199.418;-87.617;-99.366;-70.651;-51.137;-23.119;-60.818;-21.556;9.443;-44.937;-70.21;-205.295;-266.953;-277.197
3060;-182.556;-212.712;-101.026;-119.014;-94.738;-69.69;-27.134;-64.153;-22.047;3.406;-51.273;-74.339;-205.77;-267.654;-276.273
3070;-194.063;-223.876;-115.611;-138.612;-115.742;-88.517;-28.306;-67.659;-22.538;-2.563;-57.222;-78.683;-206.257;-268.291;-274.903
3080;-205.481;-233.337;-128.617;-156.411;-134.357;-108.225;-30.132;-71.05;-23.381;-7.281;-61.971;-82.866;-207.171;-268.618;-273.579
3090;-214.629;-241.739;-140.498;-172.149;-149.127;-128.102;-32.37;-75.611;-24.316;-11.963;-67.364;-85.01;-207.796;-269.872;-271.349
3100;-222.492;-251.37;-152.479;-185.975;-164.193;-147.934;-35.806;-79.52;-25.019;-16.561;-72.25;-87.008;-208.459;-269.789;-269.379
3110;-229.029;-258.676;-163.869;-200.297;-179.106;-165.661;-38.287;-83.337;-26.49;-22.783;-76.171;-88.037;-208.757;-269.237;-267.17
3120;-233.966;-264.607;-174.313;-211.73;-195.276;-181.948;-40.883;-86.323;-27.069;-28.286;-80.137;-89.066;-209.021;-267.726;-265.148
3130;-238.364;-270.593;-184.868;-221.495;-210.487;-195.894;-42.777;-88.229;-26.568;-33.201;-82.996;-89.743;-208.815;-266.655;-262.766
3140;-243.059;-274.47;-194.182;-230.509;-223.248;-210.378;-44.55;-90.148;-26.143;-38.123;-85.523;-90.262;-208.648;-264.836;-260.241
3150;-247.102;-278.641;-201.924;-239.23;-236.527;-222.502;-45.044;-91.971;-26.339;-41.924;-87.89;-90.247;-208.488;-262.946;-258.023
3160;-250.284;-281.789;-207.981;-247.832;-248.135;-231.83;-45.777;-94.674;-26.535;-46.349;-90.234;-89.516;-208.039;-260.418;-256
3170;-253.521;-285.495;-214.266;-255.148;-258.225;-238.498;-46.254;-97.006;-27.041;-49.695;-91.697;-88.905;-206.632;-257.886;-253.67
3180;-256.539;-287.841;-219.65;-260.568;-265.861;-243.739;-47.138;-98.341;-27.403;-53.152;-93.003;-88.361;-205.183;-255.374;-249.8
3190;-259.074;-289.757;-223.785;-266.468;-273.138;-248.76;-49.12;-99.745;-27.967;-56.206;-93.76;-87.818;-203.156;-253.041;-245.997
3200;-261.676;-292.108;-228.134;-271.207;-279.299;-254.64;-50.963;-99.879;-29.314;-59.374;-95.354;-89.154;-200.495;-251.855;-240.204
3210;-263.902;-293.759;-231.451;-275.172;-285.388;-259.502;-52.714;-100.115;-30.8;-62.597;-95.979;-90.636;-197.972;-250.648;-235.622
3220;-266.577;-294.102;-235.361;-277.899;-290.546;-263.36;-53.797;-100.044;-33.501;-65.626;-97.277;-92.368;-195.228;-248.403;-230.261
3230;-268.832;-294.062;-238.877;-280.85;-295.47;-266.498;-55.332;-100.608;-35.564;-68.385;-98.829;-93.521;-192.6;-246.192;-223.67
3240;-271.462;-294.524;-241.532;-282.999;-299.415;-266.67;-54.746;-101.372;-37.817;-70.899;-99.654;-93.745;-189.868;-243.815;-216.316
3250;-274.237;-294.934;-243.692;-285.171;-302.601;-265.883;-52.919;-102.23;-40.221;-72.614;-100.139;-94.21;-187.023;-241.687;-209.321
3260;-277.125;-295.305;-246.309;-286.734;-306.898;-266.546;-51.265;-103.306;-44.419;-74.648;-100.465;-94.509;-182.88;-240.225;-203.203
3270;-279.892;-295.397;-249.286;-288.956;-311.022;-268.912;-50.234;-104.319;-49.305;-76.556;-101.236;-95.554;-179.135;-238.811;-197.098
3280;-282.469;-297.01;-252.568;-291.641;-314.604;-271.401;-50.422;-104.71;-53.006;-78.603;-102.048;-96.91;-175.887;-236.96;-190.312
3290;-285.058;-298.492;-255.444;-293.692;-317.014;-272.875;-50.966;-104.909;-57.474;-80.65;-102.741;-98.51;-172.623;-233.756;-182.463
3300;-286.764;-298.89;-257.283;-295.101;-320.087;-275.497;-52.131;-104.894;-61.251;-83.01;-102.65;-99.862;-168.432;-230.138;-174.301
3310;-286.716;-298.774;-258.921;-295.979;-322.505;-280.182;-53.132;-105.636;-63.708;-85.09;-102.288;-100.143;-164.447;-226.36;-166.326
3320;-286.588;-297.742;-259.716;-296.902;-323.654;-285.139;-55.76;-106.618;-66.274;-87.425;-102.266;-100.354;-160.626;-222.217;-155.095
3330;-286.367;-295.647;-260.909;-298.632;-323.303;-288.906;-57.959;-108.143;-67.673;-90.352;-103.121;-100.012;-156.978;-217.866;-143.75
3340;-285.53;-293.812;-260.411;-300.065;-323.568;-291.508;-60.206;-109.457;-68.967;-93.557;-103.508;-99.873;-153.316;-212.153;-133.326
3350;-284.372;-291.648;-259.869;-301.066;-323.564;-293.047;-61.761;-110.532;-71.022;-97.04;-103.752;-99.803;-147.974;-207.036;-128.114
3360;-284.972;-289.632;-258.687;-301.396;-323.388;-294.248;-65.148;-111.356;-73.201;-99.654;-103.748;-99.909;-142.789;-201.87;-124.49
3370;-285.794;-286.803;-257.837;-301.768;-323.088;-294.61;-69.069;-112.211;-76.754;-102.268;-103.519;-100.746;-137.687;-197.141;-120.229
3380;-285.681;-283.47;-256.732;-300.914;-322.601;-295.149;-73.817;-113.572;-81.254;-105.172;-103.052;-101.463;-132.545;-191.263;-114.047
3390;-284.657;-282.288;-256.05;-300.004;-321.523;-294.208;-77.96;-114.717;-85.677;-107.588;-102.617;-102.581;-125.091;-184.812;-108.097
3400;-283.312;-281.272;-254.87;-298.779;-320.465;-291.521;-82.561;-115.302;-90.141;-110.003;-102.661;-103.623;-117.872;-178.348;-101.99
3410;-280.949;-279.648;-254.011;-297.203;-319.767;-288.913;-85.899;-114.807;-94.062;-112.185;-102.314;-104.382;-108.172;-170.446;-94.719
3420;-277.603;-274.586;-252.585;-294.759;-318.63;-286.366;-87.866;-114.56;-97.463;-114.268;-103.197;-105.244;-97.154;-164.239;-86.074
3430;-273.29;-268.163;-251.534;-291.917;-316.817;-283.818;-89.436;-114.629;-101.051;-116.35;-103.48;-106.268;-86.261;-158.039;-78.422
3440;-268.691;-262.388;-250.69;-287.988;-314.72;-282.233;-90.487;-114.85;-104.785;-117.437;-103.963;-107.415;-73.472;-151.699;-70.174
3450;-263.363;-254.626;-249.514;-284.023;-311.914;-280.417;-92.945;-115.065;-108.759;-117.87;-103.804;-108.099;-60.057;-143.223;-63.206
3460;-257.509;-247.872;-248.326;-280.001;-307.981;-275.768;-95.937;-115.745;-112.419;-118.32;-104.006;-108.625;-46.697;-134.748;-56.033
3470;-250.997;-242.349;-246.519;-275.97;-303.532;-271.941;-100.054;-116.212;-115.283;-118.461;-103.419;-109.563;-33.317;-125.647;-49.159
3480;-244.177;-234.75;-244.823;-270.412;-299.208;-265.968;-103.93;-117.084;-117.103;-118.47;-102.759;-110.313;-19.49;-113.731;-43.388
3490;-235.956;-223.552;-242.531;-264.629;-294.574;-261.33;-108.003;-117.514;-117.095;-118.156;-101.728;-111.343;-5.828;-101.794;-37.943
3500;-226.439;-209.283;-238.959;-257.603;-289.983;-255.684;-110.81;-117.439;-117.032;-117.611;-100.835;-111.498;8.277;-86.833;-29.899
3510;-215.601;-194.855;-235.01;-250.488;-282.534;-249.719;-113.148;-116.625;-115.815;-116.673;-99.834;-110.935;23.222;-70.448;-17.752
3520;-204.665;-178.327;-229.52;-242.004;-275.16;-242.055;-114.928;-115.719;-114.194;-115.178;-98.237;-110.01;38.181;-54.257;-6.058
3530;-191.377;-160.154;-223.461;-232.495;-265.746;-232.851;-116.314;-113.957;-112.777;-113.956;-97.206;-108.788;54.392;-37.905;8.108
3540;-176.61;-142.233;-216.585;-221.211;-255.396;-221.928;-117.411;-112.334;-111.372;-112.637;-95.172;-107.268;72.832;-22.097;22.59
3550;-162.323;-122.895;-210.76;-209.828;-241.971;-212.61;-118.24;-110.246;-111.248;-110.697;-92.174;-105.458;90.705;-6.557;36.892
3560;-148.734;-101.753;-202.818;-197.135;-228.56;-202.833;-118.91;-108.39;-110.934;-108.888;-88.966;-104.248;111.913;10.074;51.16
3570;-134.033;-79.324;-193.868;-184.876;-215.517;-192.05;-118.578;-106.433;-110.654;-106.556;-86.877;-103.007;135.072;29.018;62.156
3580;-119.452;-56.812;-184.181;-172.411;-205.677;-180.757;-117.728;-104.357;-110.178;-104.161;-85.657;-101.655;158.036;47.968;76.64
3590;-103.208;-34.772;-175.548;-159.392;-196.171;-168.789;-117.079;-102.658;-109.688;-101.877;-84.992;-99.225;181.732;68.521;91.124
3600;-85.378;-13.443;-167.47;-146.086;-186.217;-157.17;-117.754;-101.401;-108.586;-100.095;-84.207;-96.794;205.13;89.786;113.67
3610;-66.876;6.792;-159.749;-132.728;-175.19;-143.959;-117.714;-100.566;-107.443;-98.021;-83.556;-95.366;229.868;110.948;142.068
3620;-45.77;26.345;-152.92;-119.68;-163.651;-130.273;-117.433;-99.588;-106.109;-95.843;-82.706;-93.895;254.674;131.783;170.437
3630;-24.316;45.115;-144.45;-106.069;-151.917;-116.605;-116.186;-97.437;-103.799;-93.679;-81.488;-92.785;279.52;152.168;197.097
3640;-4.934;66.877;-134.739;-90.788;-140.781;-103.792;-114.724;-96.342;-100.568;-90.739;-79.764;-91.932;302.909;172.618;223.405
3650;13.386;88.606;-125.339;-74.885;-129.354;-91.553;-113.11;-96.262;-97.335;-87.69;-78.051;-91.212;326.208;193.068;249.646
3660;30.99;109.494;-115.583;-58.594;-116.637;-78.909;-112.101;-96.074;-93.946;-83.663;-76.214;-90.64;347.833;211.607;274.786
3670;48.243;126.105;-104.279;-42.743;-102.192;-66.232;-113.487;-94.542;-90.65;-80.237;-73.873;-88.828;367.65;231.777;297.399
3680;64.385;140.481;-91.055;-25.326;-86.161;-53.334;-114.866;-91.85;-87.455;-76.894;-72.102;-87.752;387.597;251.946;321.079
3690;79.236;154.734;-77.317;-7.939;-70.434;-39.444;-117.015;-88.923;-83.64;-74.737;-70.472;-87.188;405.119;272.432;344.046
3700;93.517;166.39;-62.206;9.109;-53.703;-24.714;-117.025;-86.462;-79.492;-72.97;-68.629;-86.903;421.033;291.735;365.4
3710;107.055;178.119;-45.828;26.89;-35.212;-13.106;-116.91;-83.772;-75.288;-70.417;-66.166;-86.2;436.886;311.302;386.634
3720;119.659;190.381;-28.323;45.887;-14.494;-1.898;-113.593;-80.761;-70.028;-67.695;-63.674;-84.709;451.677;329.177;408.989
3730;132.088;200.546;-9.618;65.108;8.615;7.183;-109.341;-77.312;-65.185;-64.819;-61.425;-83.021;465.313;343.815;431.142
3740;144.797;207.441;8.51;86.28;31.051;16.145;-105.088;-73.575;-60.382;-61.236;-60.131;-81.652;478.11;357.952;452.542
3750;157.764;213.345;25.601;106.713;55.553;25.443;-100.921;-69.746;-52.275;-58.605;-58.658;-80.636;489.988;369.32;470.858
3760;169.142;220.924;43.257;127.091;77.897;34.479;-96.061;-65.917;-44.888;-55.93;-57.295;-79.585;498.234;379.501;486.243
3770;181.972;227.622;60.352;146.236;98.339;44.854;-91.062;-61.996;-36.977;-54.077;-55.546;-77.767;504.236;389.498;501.683
3780;193.843;232.772;76.843;166.239;116.135;54.626;-84.091;-58.357;-29.818;-51.705;-53.277;-75.274;509.157;399.862;512.851
3790;204.583;240.288;91.159;186.297;130.83;65.043;-74.914;-54.263;-22.625;-49.257;-51.964;-72.687;509.902;410.327;520.363
3800;215.269;248.044;106.396;205.903;144.637;77.477;-65.898;-50.61;-14.746;-45.709;-49.19;-69.447;507.221;420.819;525.635
3810;227.181;255.356;120.605;224.294;158.924;91.328;-56.09;-46.728;-5.334;-41.841;-46.488;-64.767;501.259;429.437;531.079
3820;239.807;260.902;135.29;242.924;174.261;105.137;-47.113;-42.302;4.265;-38.663;-42.575;-59.332;489.572;435.468;532.959
3830;251.85;267.724;150.07;261.514;191.835;120.015;-38.457;-37.061;15.019;-35.659;-38.101;-53.988;475.058;441.512;528.157
3840;262.378;276.066;166.71;279.143;209.661;134.121;-30.56;-31.819;26.401;-32.568;-33.67;-49.008;456.014;444.692;518.41
3850;271.221;286.708;184.885;298.05;230.895;148.822;-22.019;-25.571;37.783;-27.699;-30.255;-42.843;435.73;445.352;505.441
3860;281.47;297.35;203.863;316.839;253.063;162.406;-13.319;-18.102;52.945;-23.441;-26.775;-37.557;410.952;443.814;484.28
3870;290.703;308.674;223.528;335.672;275.497;175.058;-3.334;-10.046;71.531;-17.974;-22.567;-32.079;385.261;442.076;461.425
3880;299.272;320.506;242.69;352.726;297.945;188.28;7.643;-3.023;89.957;-11.348;-16.924;-23.895;358.57;436.579;435.288
3890;309.972;330.639;261.279;367.441;319.815;203.749;18.179;4.566;109.632;-5.167;-11.822;-13.491;330.459;427.057;408.483
3900;321.188;340.174;280.313;381.557;341.468;221.012;28.909;14.37;131.222;2.782;-6.217;-3.039;301.041;413.799;381.663
3910;330.437;350.025;300.223;393.666;361.8;238.49;39.854;25.17;151.865;10.445;0.567;6.647;270.903;400.977;354.116
3920;339.873;360.992;318.385;405.272;379.603;255.458;56.079;35.032;173.801;19.989;8.95;15.692;240.658;384.32;325.888
3930;350.069;371.633;334.443;414.291;394.445;272.207;72.152;46.061;195.681;29.539;17.499;25.703;210.599;365.803;295.641
3940;360.437;381.703;349.727;423.218;408.389;288.03;89.854;59.459;219.27;42.047;28.109;36.15;180.301;344.328;265.415
3950;370.996;391.905;363.692;431.237;421.683;302.927;107.436;74.898;241.669;55.514;40.279;47.906;150.222;322.858;236.24
3960;381.834;401.901;375.881;438.095;432.754;318.401;125.073;90.121;263.581;68.647;52.057;61.81;119.588;299.914;206.712
3970;390.673;410.106;386.428;442.941;441.468;333.436;141.015;104.218;282.429;81.855;64.237;80.541;89.142;276.382;175.77
3980;397.793;417.577;394.686;444.924;446.636;346.657;155.957;119.548;298.96;95.854;77.433;98.894;60.408;252.666;144.772
3990;404.057;424.927;402.137;444.32;450.222;360.21;170.83;135.505;315.097;109.993;93.621;119.11;31.596;228.517;114.132
4000;410.583;430.32;408.668;443.206;450.608;372.433;184.88;151.008;326.243;124.181;109.836;139.228;2.469;203.817;83.599
4010;417.15;431.583;414.4;440.897;451.731;384.377;197.17;166.243;336.742;138.044;127.417;159.621;-24.999;179.023;52.221
4020;421.492;428.343;418.821;438.821;453.829;395.226;209.694;180.052;345.44;152.036;144.603;179.543;-50.19;154.531;20.912
4030;424.654;424.541;422.473;433.881;454.669;405.428;219.557;192.742;354.618;165.339;161.248;200.974;-75.677;129.772;-8.677
4040;426.196;418.628;426.983;427.331;455.175;414.52;227.348;204.977;360.97;177.701;178.433;223.076;-99.683;104.294;-36.363
4050;425.982;409.919;429.899;420.128;453.298;423.292;235.166;217.363;367.937;187.094;195.425;244.388;-120.159;77.81;-61.919
4060;422.059;399.037;432.508;411.268;450.865;429.939;242.026;229.771;374.223;196.167;212.337;263.131;-140.899;51.446;-87.805
4070;416.697;388.17;431.646;401.516;447.199;436.073;249.101;240.634;376.251;203.972;226.956;278.648;-157.385;25.345;-110.892
4080;409.321;373.397;429.292;391.157;442.851;440.051;256.092;250.806;376.201;211.679;238.567;292.113;-171.188;-0.241;-130.407
4090;398.825;357.582;423.734;379.817;436.632;444.281;262.121;260.457;371.713;218.16;247.258;304.945;-180.84;-24.877;-145.426
4100;386.124;337.743;417.037;364.055;426.859;445.119;263.913;268.274;366.378;223.608;256.564;312.954;-190.328;-48;-160.363
4110;372.251;316.785;407.156;345.542;412.506;445.092;265.677;273.183;357.36;226.687;263.876;317.764;-196.284;-69.008;-172.968
4120;356.232;295.561;394.134;327.312;397.272;444.719;266.148;277.546;345.414;226.884;268.723;322.588;-201.87;-90.339;-183.098
4130;340.068;274.255;378.676;309.044;381.127;442.643;263.305;279.29;332.075;225.607;271.764;323.654;-207.716;-108.739;-190.388
4140;322.697;252.114;359.948;286.217;365.601;436.342;260.294;278.65;316.615;223.839;272.44;320.88;-212.53;-124.919;-197.088
4150;304.928;229.214;340.76;262.804;350.28;428.281;257.228;275.921;299.465;219.963;269.222;316.902;-215.967;-137.872;-203.886
4160;287.913;204.274;317.932;239.15;334.807;417.84;252.843;272.421;279.341;215.874;263.623;312.48;-219.702;-150.975;-209.662
4170;268.232;179.554;294.763;215.183;317.494;406.075;242.908;267.237;257.937;210.175;255.777;306.921;-223.713;-160.706;-212.852
4180;247.501;155.099;270.072;191.517;299.622;394.328;233.028;259.392;236.225;204.712;249.681;299.523;-227.697;-169.451;-215.417
4190;224.996;130.763;246.196;166.6;282.388;380.703;222.888;249.44;213.185;197.781;242.725;292.359;-231.032;-177.229;-218.388
4200;201.211;104.855;222.684;141.943;262.737;363.796;214.04;237.854;191.475;190.308;233.738;284.746;-234.328;-184.745;-223.052
4210;176.654;78.532;199.331;116.931;241.368;343.386;204.937;226.346;169.337;182.448;224.09;275.538;-237.179;-190.941;-227.843
4220;153.772;52.811;176.523;91.274;218.124;323.361;194.044;213.97;149.302;173.989;212.811;260.13;-239.899;-196.858;-232.343
4230;131.263;28.411;154.634;66.123;194.219;301.072;181.641;199.553;130.983;164.691;200.913;244.687;-242.628;-202.572;-237.03
4240;108.406;3.055;133.608;41.8;172.145;276.579;169.363;184.243;112.75;153.859;187.023;226.764;-244.655;-207.298;-241.457
4250;84.303;-23.487;112.579;16.892;148.857;251.309;156.585;170.395;96.306;142.436;174.05;208.909;-246.403;-211.943;-245.043
4260;60.12;-47.713;90.152;-7.401;124.332;226.27;144.772;155.268;80.978;130.149;160.477;191.314;-247.764;-217.091;-248.324
4270;35.95;-69.047;66.959;-31.826;100.036;200.647;133.215;140.152;65.51;117.977;146.785;173.189;-249.059;-223.385;-251.55
4280;11.468;-89.492;44.299;-54.594;77.149;173.583;122.305;125.956;49.989;105.139;132.33;152.328;-250.114;-229.719;-254.919
4290;-12.171;-110.51;21.036;-76.989;54.596;144.778;111.051;111.204;36.451;90.727;116.171;130.028;-250.937;-235.149;-258.194
4300;-34.178;-131.233;-1.745;-99.047;32.428;116.32;99.618;95.644;21.879;77.034;97.701;107.617;-251.628;-239.368;-261.047
4310;-54.774;-151.132;-24.974;-119.728;7.24;88.366;87.754;79.364;6.855;63.321;79.161;86.101;-252.199;-244.326;-264.148
4320;-75.606;-170.897;-46.234;-139.939;-17.95;61.291;75.474;64.126;-5.048;51.098;62.679;66.746;-252.804;-248.986;-267.288
4330;-93.641;-187.196;-66.397;-160.022;-43.018;35.868;63.146;48.457;-17.71;39.448;48.23;49.225;-253.712;-253.259;-270.866
4340;-109.004;-203.759;-86.034;-179.206;-66.396;10.337;52.196;33.219;-27.583;29.054;36.601;31.662;-254.99;-257.197;-272.804
4350;-120.709;-215.975;-106.206;-195.894;-89.666;-13.891;43.741;19.037;-36.812;18.783;23.836;17.083;-256.55;-260.657;-274.542
4360;-132.868;-227.928;-124.326;-209.906;-110.236;-39.47;35.327;6.764;-45.759;11.007;12.778;6.463;-257.314;-263.916;-274.389
4370;-144.993;-239.177;-139.16;-224.109;-129.966;-65.37;25.992;-5.646;-53.778;4.807;3.648;-4.159;-258.328;-267.407;-275.538
4380;-156.891;-250.497;-152.996;-238.152;-148.772;-89.429;19.07;-15.752;-60.086;-1.359;-5.385;-12.892;-259.076;-271.062;-277.092
4390;-168.372;-261.57;-162.502;-248.036;-166.768;-110.848;11.735;-23.738;-66.583;-7.97;-11.782;-19.986;-259.97;-273.737;-278.087
4400;-179.908;-271.451;-172.2;-257.018;-183.825;-132.629;4.538;-32.065;-73.548;-13.632;-15.054;-26.24;-260.546;-276.171;-278.985
4410;-190.163;-279.182;-180.237;-264.12;-200.961;-152.829;-2.121;-40.233;-77.839;-19.134;-17.686;-32.535;-260.197;-278.276;-280.165
4420;-198.062;-286.463;-187.808;-270.505;-216.306;-171.843;-7.812;-46.509;-82.206;-24.374;-21.109;-38.452;-258.872;-280.054;-281.172
4430;-206.401;-294.417;-194.223;-276.848;-230.884;-191.414;-13.641;-51.592;-86.13;-30.212;-26.676;-43.313;-257.514;-281.192;-281.166
4440;-213.756;-302.772;-201.683;-283.193;-245.172;-209.356;-19.828;-57.048;-89.935;-36.731;-33.323;-48.229;-255.447;-280.912;-281
4450;-220.223;-310.679;-209.196;-288.781;-258.017;-224.07;-27.774;-62.541;-93.839;-43.643;-39.866;-53.2;-253.046;-281.509;-280.287
4460;-227.091;-317.945;-217.109;-293.342;-269.33;-234.989;-35.817;-68.262;-97.502;-50.076;-45.491;-59.018;-250.001;-282.142;-277.193
4470;-234.159;-325.499;-225.888;-296.985;-280.728;-245.801;-42.312;-73.063;-101.047;-56.312;-49.647;-63.876;-246.257;-282.541;-272.697
4480;-241.157;-333.826;-234.36;-299.655;-291.215;-254.414;-47.014;-76.699;-104.101;-62.426;-53.447;-69.884;-242.579;-282.114;-267.71
4490;-247.8;-340.076;-242.885;-301.739;-302.25;-260.775;-51.647;-80.52;-106.876;-68.589;-57.127;-75.356;-238.232;-280.778;-263.225
4500;-255.095;-345.165;-250.731;-302.977;-311.844;-266.942;-55.881;-85.932;-109.692;-73.526;-61.863;-81.037;-233.865;-278.652;-259.019
4510;-262.549;-350.592;-257.468;-304.153;-320.72;-273.414;-60.588;-90.046;-112.771;-77.633;-67.277;-86.292;-229.574;-276.229;-255.982
4520;-269.644;-355.47;-261.894;-305.64;-328.517;-278.806;-65.618;-92.634;-115.77;-81.92;-72.47;-91.417;-226.258;-272.64;-252.566
4530;-276.192;-360.585;-265.665;-306.79;-335.966;-283.012;-70.858;-96.232;-118.975;-85.698;-76.914;-95.615;-223.566;-268.559;-248.886
4540;-282.553;-364.629;-269.412;-307.659;-341.924;-285.466;-75.033;-98.979;-121.524;-87.083;-80.212;-99.052;-220.847;-264.534;-244.517
4550;-288.763;-367.952;-274.166;-308.368;-347.61;-287.641;-79.05;-101.243;-123.313;-88.03;-82.901;-103.035;-218.17;-260.928;-240.208
4560;-294.301;-371.495;-278.45;-309.099;-350.103;-289.926;-81.588;-102.873;-125.152;-89.284;-85.841;-106.189;-214.64;-256.211;-235.182
4570;-299.603;-375.208;-283.25;-309.194;-351.691;-293.276;-82.868;-104.477;-125.858;-91.379;-89.174;-109.502;-210.084;-250.803;-228.945
4580;-305.21;-379.148;-287.563;-308.472;-352.257;-296.517;-84.01;-106.361;-125.694;-93.494;-92.332;-112.254;-205.461;-245.821;-221.633
4590;-310.526;-381.756;-292.378;-306.531;-352.223;-299.335;-84.887;-108.295;-125.357;-95.629;-95.663;-114.804;-201.034;-240.628;-215.965
4600;-316.916;-383.236;-296.039;-303.897;-351.698;-301.095;-84.83;-110.207;-124.356;-98.375;-98.389;-117.047;-195.815;-235.186;-210.394
4610;-323.066;-382.872;-299.474;-301.262;-351.161;-301.821;-84.746;-111.439;-123.989;-101.308;-100.834;-120.443;-190.716;-229.433;-203.829
4620;-328.157;-382.21;-301.908;-298.45;-351.155;-303.316;-85.022;-113.047;-123.865;-104.538;-103.334;-124.039;-184.146;-223.408;-197.003
4630;-332.688;-381.028;-303.823;-295.684;-351.372;-304.593;-85.317;-114.636;-123.756;-107.799;-105.543;-127.917;-177.257;-216.174;-190.047
4640;-336.914;-378.354;-307.164;-293.16;-351.72;-306.146;-85.328;-115.516;-124.13;-109.739;-107.924;-131.561;-169.966;-207.852;-182.661
4650;-341.252;-374.786;-310.113;-290.83;-352.303;-307.69;-85.56;-116.516;-125.64;-112.401;-109.585;-134.417;-163.695;-198.646;-175.543
4660;-345.897;-370.957;-311.851;-287.597;-352.415;-307.255;-85.121;-118.052;-126.863;-115.243;-111.818;-136.806;-156.543;-189.659;-166.586
4670;-350.189;-366.923;-312.597;-284.741;-352.174;-307.345;-85.505;-119.806;-128.473;-118.284;-112.971;-139.491;-150.255;-179.407;-157.554
4680;-354.159;-360.963;-312.823;-281.861;-350.916;-306.546;-86.337;-122.199;-130.149;-121.834;-114.382;-143.408;-144.447;-169.123;-149.32
4690;-357.048;-353.554;-311.557;-278.246;-350.237;-307.295;-88.254;-125.005;-132.101;-125.703;-116.124;-147.61;-139.258;-160.244;-141.899
4700;-360.419;-344.399;-310.734;-272.737;-348.437;-307.967;-90.692;-127.761;-134.447;-128.993;-118.836;-151.524;-131.978;-150.971;-134.244
4710;-362.401;-334.95;-310.186;-266.108;-345.974;-308.796;-93.366;-130.47;-135.812;-131.972;-122.668;-155.783;-125.637;-141.683;-126.748
