timepoints (min);31: frq9-.1;32: frq9-.2;33: frq9-.3;34: frq10-.1;35: frq10-.2;36: frq10-.3;37: wc-1+.1;38: wc-1+.2;39: wc-1+.3;40: wc-2+.1;41: wc-2+.2;42: wc-2+.3;43: wc-1-.1;44: wc-1-.2;45: wc-1-.3
2520;-28.389;-26.343;9.601;4.025;-36.13;2.444;17.51;-66.091;0.321;-12.288;-49.601;104.051;0.24;-14.68;2.881
2530;-26.833;-21.887;9.17;4.077;-34.477;-0.128;16.003;-69.881;-3.622;-10.014;-48.876;103.819;-1.472;-14.683;-0.087
2540;-25.505;-17.437;8.51;3.825;-32.051;-2.102;14.866;-72.844;-7.534;-7.739;-48.15;103.588;-3.298;-15.359;-2.674
2550;-26.229;-13.691;8.131;5.968;-28.401;-3.097;14.091;-75.465;-10.894;-5.617;-47.425;103.287;-4.057;-15.521;-5.13
2560;-26.926;-9.945;9.806;7.17;-24.993;-3.651;13.99;-77.375;-12.939;-3.494;-47.037;102.986;-3.975;-15.884;-7.305
2570;-26.626;-7.17;12.066;10.366;-23.326;-4.338;14.124;-78.659;-14.367;-0.251;-46.65;103.086;-3.52;-15.73;-9.699
2580;-26.265;-4.394;14.12;12.8;-21.706;-4.618;14.395;-79.777;-15.865;2.992;-46.545;103.185;-3.295;-16.428;-11.79
2590;-27.143;-1.581;15.999;17.015;-21.043;-5.462;14.593;-80.986;-19.041;4.194;-47.241;102.164;-2.931;-16.623;-13.727
2600;-27.988;1.095;17.705;19.07;-19.21;-7.026;14.248;-82.931;-23.131;5.397;-48.458;100.881;-2.51;-16.779;-14.268
2610;-29.137;5.459;20.199;20.099;-17.377;-8.273;13.988;-84.61;-26.581;6.6;-49.674;99.599;-1.371;-17.783;-14.244
2620;-29.426;9.934;22.639;20.949;-14.607;-10.135;13.07;-85.125;-28.708;7.803;-50.891;98.316;0.263;-19.189;-14.255
2630;-29.743;12.484;27.079;20.761;-11.578;-10.637;12.36;-84.258;-30.706;9.005;-52.004;96.713;2.24;-20.908;-15.145
2640;-27.76;15.034;30.921;21.655;-8.432;-10.817;10.728;-82.623;-32.73;10.36;-53.117;95.11;4.241;-22.033;-17.305
2650;-25.639;17.808;34.484;22.763;-5.866;-11.583;7.777;-80.575;-35.11;11.714;-54.317;93.117;5.781;-21.97;-19.499
2660;-21.497;20.582;37.89;25.43;-4.794;-12.792;4.302;-77.483;-37.814;13.014;-55.403;90.91;7.807;-21.546;-21.389
2670;-16.996;24.415;40.655;23.848;-3.723;-14.432;1.004;-74.428;-39.377;14.313;-56.488;88.703;10.299;-21.08;-23.029
2680;-11.375;28.034;44.581;24.941;-4.316;-16.046;-2.422;-72.061;-37.83;15.612;-57.574;86.497;12.752;-20.966;-24.001
2690;-8.811;30.494;48.196;24.64;-2.612;-16.955;-5.261;-69.588;-35.921;17.752;-58.659;83.793;15.421;-21.763;-24.694
2700;-8.487;33.008;53.571;28.472;-0.964;-16.862;-8.901;-66.068;-33.479;19.891;-59.717;81.09;17.377;-22.52;-24.868
2710;-9.439;35.995;58.905;37.284;1.341;-16.128;-12.887;-61.612;-30.794;20.23;-60.872;78.906;18.298;-24.017;-25.182
2720;-10.27;39.134;63.879;48.337;3.869;-15.403;-16.701;-56.257;-28.528;20.57;-62.586;76.785;18.772;-25.199;-25.377
2730;-10.007;42.79;68.508;55.577;5.592;-14.898;-20.553;-51.611;-27.335;21.012;-63.444;74.953;18.796;-26.476;-25.417
2740;-9.743;48.257;72.137;59.968;6.448;-14.898;-24.262;-46.034;-25.113;21.455;-64.302;72.041;18.29;-27.298;-25.051
2750;-8.159;53.723;75.345;62.451;5.988;-14.983;-27.833;-38.577;-23.899;21.898;-65.16;69.13;18.219;-28.152;-24.334
2760;-6.574;57.459;76.975;64.286;5.643;-15.105;-30.179;-30.612;-22.388;22.341;-66.018;66.218;18.393;-29.468;-22.088
2770;-2.633;61.196;79.25;63.585;5.284;-15.175;-32.003;-22.757;-20.366;22.783;-66.876;62.666;18.759;-30.383;-20.881
2780;2.153;61.55;80.05;62.588;5.537;-14.491;-33.759;-14.222;-18.247;23.261;-68.225;59.156;19.309;-29.568;-19.516
2790;8.274;61.905;81.25;59.839;5.639;-13.732;-36.032;-6.31;-15.792;23.738;-69.054;55.763;19.68;-28.004;-19.423
2800;16.137;61.532;80.92;54.4;5.741;-12.89;-37.931;1.567;-12.87;25.175;-69.793;51.65;19.764;-26.56;-20.01
2810;23.288;61.16;78.35;49.044;5.999;-12.123;-40.39;9.179;-10.55;26.612;-70.532;47.537;20.113;-25.905;-20.589
2820;25.614;60.428;75.739;39.417;6.726;-11.262;-42.739;17.585;-8.633;26.93;-71.272;43.023;20.4;-26.959;-20.623
2830;27.939;59.695;71.328;34.353;7.452;-11.092;-44.777;25.799;-6.662;27.247;-72.011;38.565;20.499;-28.599;-19.966
2840;27.048;58.066;65.862;29.459;9.68;-11.041;-46.105;33.818;-2.559;27.564;-72.95;34.108;20.272;-30.648;-18.742
2850;26.157;56.437;58.716;25.753;11.661;-10.755;-45.913;41.818;3.582;27.743;-73.37;29.691;20.399;-31.906;-17.978
2860;24.368;51.327;50.782;22.879;13.641;-10.546;-45.589;49.95;10.003;27.923;-71.971;25.234;19.861;-32.585;-17.836
2870;22.937;46.217;40.865;20.411;15.888;-10.143;-43.41;57.11;16.186;28.102;-70.572;20.778;19.672;-32.863;-17.684
2880;22.618;43.524;29.299;19.138;17.487;-10.554;-40.396;63.407;22.461;28.281;-69.174;16.641;18.803;-33.023;-17.229
2890;20.177;40.832;20.477;15.313;19.086;-11.49;-36.102;69.632;28.321;28.571;-67.775;12.663;18.017;-33.583;-16.615
2900;18.124;36.457;11.935;8.956;20.379;-11.182;-31.434;75.819;34.207;28.861;-66.377;8.685;16.874;-34.623;-15.445
2910;13.102;32.081;3.644;2.308;21.217;-9.141;-26.8;80.53;39.691;29.15;-65.299;5.128;15.454;-35.25;-13.883
2920;7.597;26.752;-4.007;0.138;22.054;-6.96;-21.528;85.154;44.37;29.92;-62.622;0.611;13.487;-35.928;-11.953
2930;2.553;21.422;-11.892;-2.508;23.928;-4.299;-15.612;90.259;46.21;30.69;-59.972;-3.906;12.448;-36.564;-11.407
2940;-2.491;16.108;-20.018;-5.222;24.229;-3.01;-9.957;94.981;47.161;30.619;-57.323;-7.623;11.666;-37.32;-10.992
2950;-3.247;10.793;-30.276;-12.676;23.572;-2.197;-3.825;98.313;46.403;30.549;-54.673;-11.21;10.527;-37.702;-11.335
2960;-3.996;4.837;-40.454;-24.956;22.302;-1.589;2.068;100.754;45.599;30.52;-52.023;-14.534;10.116;-37.103;-11.295
2970;-5.988;-1.119;-51.065;-37.415;19.643;-1.286;7.774;102.553;44.357;30.491;-49.429;-18.738;10.201;-36.345;-11.186
2980;-8.208;-7.25;-60.799;-42.381;18.717;-0.593;13.237;103.119;43.117;30.462;-47.794;-22.942;10.77;-35.654;-11.519
2990;-10.836;-13.779;-68.567;-43.753;17.868;0.876;19.279;103.356;41.488;30.433;-45.132;-26.066;11.815;-35.436;-7.67
3000;-13.142;-19.102;-76.476;-45.07;19.234;2.029;25.728;102.461;39.651;30.404;-42.47;-29.19;12.492;-35.92;-3.96
3010;-15.428;-24.234;-82.745;-46.05;20.686;3.119;31.785;101.872;37.743;30.451;-39.808;-32.404;13.472;-35.905;7.054
3020;-18.425;-29.477;-89.91;-46.971;22.137;3.428;37.381;101.764;36.148;30.498;-37.146;-35.128;14.792;-35.572;10.406
3030;-21.422;-32.828;-95.636;-47.258;20.924;3.159;43.713;100.178;35.261;31.145;-34.484;-37.572;16.674;-36.563;10.163
3040;-26.41;-36.178;-101.285;-48.059;17.925;2.851;50.789;99.217;35.254;31.792;-32.294;-40.017;18.563;-37.183;10.766
3050;-31.501;-39.321;-103.255;-48.055;14.927;1.996;57.663;98.32;34.806;31.479;-29.583;-41.741;20.748;-38.372;12.375
3060;-37.299;-42.465;-104.908;-47.01;11.942;1.539;64.655;95.366;33.381;31.165;-26.901;-43.61;22.84;-38.524;14.372
3070;-40.905;-44.626;-105.76;-42.248;8.899;1.036;71.404;91.505;31.757;30.852;-24.218;-45.479;25.85;-37.556;15.843
3080;-42.687;-46.788;-104.819;-42.924;5.857;1.228;77.439;86.956;29.916;30.712;-21.535;-47.113;28.652;-36.641;16.641
3090;-42.777;-46.648;-103.356;-44.164;2.23;1.179;82.043;82.36;27.394;30.571;-18.852;-47.988;31.865;-35.269;16.61
3100;-42.783;-46.509;-100.054;-45.308;-0.832;0.688;85.643;79.138;24.07;30.43;-16.204;-48.862;35.181;-34.719;16.709
3110;-40.577;-43.535;-96.357;-47.317;-3.894;0.046;87.727;76.473;21.764;30.29;-15.236;-49.697;38.629;-33.695;17.331
3120;-38.37;-40.561;-90.857;-48.32;-7.197;-0.185;89.407;73.266;19.812;30.059;-13.466;-50.49;41.269;-34.058;17.771
3130;-36.448;-37.761;-84.571;-48.723;-10.512;0.848;90.245;68.208;17.574;29.829;-11.697;-51.283;43.85;-34.491;18.294
3140;-34.458;-34.961;-80.925;-46.179;-13.826;2.305;89.975;62.655;13.298;29.599;-9.927;-52.076;46.749;-34.964;18.783
3150;-31.76;-30.421;-77.294;-41.53;-18.119;3.156;88.257;57.549;9.258;29.568;-8.157;-52.469;50.083;-34.697;18.956
3160;-28.834;-25.88;-72.902;-36.749;-21.782;2.971;85.284;52.483;5.502;29.538;-6.388;-52.862;53.232;-34.691;19.052
3170;-24.961;-20.125;-68.807;-32.218;-25.153;2.337;81.73;45.961;1.521;29.028;-6.259;-52.295;55.954;-34.445;18.422
3180;-22.949;-14.371;-63.512;-30.757;-27.928;1.258;77.317;39.057;-2.632;28.517;-4.491;-51.618;58.506;-33.981;17.828
3190;-20.585;-10.265;-58.059;-30.337;-30.262;1.086;73.571;32.284;-5.999;28.359;-2.592;-50.748;61.4;-33.434;17.143
3200;-20.843;-6.159;-51.607;-29.018;-30.84;0.997;70.865;26.611;-7.826;28.2;-0.692;-48.437;65.261;-32.709;17.149
3210;-21.101;0.805;-45.145;-27.44;-31.459;0.608;68.04;20.764;-9.788;28.041;1.207;-46.127;68.105;-31.09;17.228
3220;-20.633;7.77;-39.721;-24.829;-31.217;0.601;64.332;15.015;-10.571;27.883;3.106;-42.937;69.937;-28.945;17.575
3230;-20.2;13.55;-34.81;-23;-31.637;0.171;61.043;8.964;-11.535;27.628;4.957;-39.663;72.695;-26.581;17.818
3240;-18.237;19.331;-30.586;-21.113;-32.058;-0.775;57.633;2.953;-11.317;27.372;5.408;-36.39;75.32;-24.297;14.287
3250;-16.68;22.443;-26.146;-19.146;-33.971;-2.706;54.21;-3.24;-10.56;27.117;7.039;-33.034;78.178;-22.105;10.846
3260;-14;25.555;-21.665;-17.306;-35.273;-4.509;50.572;-9.992;-9.621;27.182;8.669;-28.439;80.88;-20.447;-0.932
3270;-12.412;28.841;-15.832;-15.061;-36.575;-4.737;47.35;-16.337;-9.266;27.247;10.299;-23.843;84.321;-19.189;-4.698
3280;-10.714;31.316;-10.199;-13.815;-35.01;-4.439;43.716;-22.479;-9.163;26.712;11.93;-19.527;87.51;-17.051;-5.389
3290;-7.266;34.046;-3.621;-12.514;-32.621;-3.469;39.446;-29.215;-8.807;26.177;13.56;-15.211;88.839;-13.926;-6.128
3300;-4.183;37.088;0.614;-12.145;-30.232;-2.281;35.284;-34.752;-7.818;25.641;14.67;-10.895;89.921;-10.823;-7.068
3310;1.432;40.131;5.538;-12.455;-27.21;-2.058;31.228;-38.908;-5.917;25.417;16.341;-6.669;91.025;-7.314;-7.768
3320;6.764;43.966;9.662;-13.117;-23.2;-1.804;27.441;-43.429;-4.057;25.192;18.108;-2.803;91.017;-4.003;-8.49
3330;8.939;47.8;13.687;-12.852;-19.19;-1.777;24.132;-47.204;-1.913;24.967;19.875;1.063;91.728;-0.644;-9.172
3340;11.445;53.197;17.472;-13.308;-14.892;-0.683;21.822;-51.265;-0.37;24.742;21.641;4.17;92.592;2.119;-9.583
3350;12.821;58.594;21.294;-13.445;-10.821;0.957;19.88;-55.914;2.283;24.517;23.408;7.11;93.414;6.494;-9.903
3360;12.716;63.949;24.956;-14.833;-6.97;2.759;19.305;-61.084;3.674;24.292;25.175;10.051;94.215;10.738;-10.273
3370;12.55;69.303;28.982;-16.921;-3.839;4.72;18.241;-63.723;2.055;24.068;25.982;13.102;93.937;15.607;-10.841
3380;12.033;73.124;32.168;-18.73;-1.626;5.046;16.99;-64.607;0.466;23.643;27.714;15.913;92.85;19.888;-11.89
3390;11.468;76.945;35.258;-20.342;-0.073;5.001;17.385;-64.606;-0.858;23.383;29.447;18.724;91.95;24.332;-12.777
3400;9.382;78.766;39.548;-20.801;2.08;5.149;18.812;-65.709;-1.832;22.924;31.179;21.135;91.255;27.97;-14.039
3410;7.297;80.586;43.068;-19.901;3.846;4.857;21.894;-64.117;-2.324;22.465;32.912;23.546;90.429;31.443;-15.101
3420;5.105;80.342;47.028;-20.043;5.657;4.617;24.007;-61.425;-2.353;22.199;34.644;26.026;90.251;34.219;-16.208
3430;3.593;80.098;49.85;-17.637;7.468;4.614;27.003;-57.394;-1.666;21.932;34.737;28.186;89.615;37.094;-16.655
3440;3.788;80.128;52.244;-14.248;9.31;4.364;30.204;-52.52;-0.974;21.666;35.989;30.346;88.695;40.189;-14.942
3450;4.721;80.159;53.639;-11.094;10.829;4.572;32.45;-49.139;-1.229;21.4;37.152;31.066;87.564;43.23;-13.091
3460;7.668;77.461;54.199;-8.702;12.258;4.772;34.145;-45.583;-3.313;21.134;38.314;31.786;87.13;45.207;-11.306
3470;12.127;74.763;55.411;-9.149;13.988;3.953;33.866;-40.477;-5.258;20.868;39.477;32.437;87.019;46.861;-9.528
3480;16.586;72.563;54.928;-9.796;15.766;3.272;32.641;-33.55;-6.483;20.601;40.64;33.033;86.178;48.543;-7.84
3490;21.99;70.363;55.099;-9.983;17.606;2.974;31.007;-26.646;-8.444;19.695;41.803;32.709;84.857;50.25;-7.166
3500;27.367;69.299;55.222;-9.997;21.194;4.479;28.087;-19.561;-10.688;18.789;41.766;32.385;82.727;52.29;-7.145
3510;32.685;68.236;56.175;-9.123;24.702;6.532;24.657;-12.134;-12.941;17.563;43.142;30.821;80.408;54.588;-7.225
3520;39.217;66.862;57.018;-8.474;28.113;7.672;20.701;-5.233;-15.207;16.337;44.519;29.257;77.266;57.313;-6.743
3530;44.181;65.488;57.328;-6.786;30.276;9.803;15.225;1.519;-15.521;15.11;45.875;27.692;73.801;59;-4.832
3540;48.201;63.015;56.639;-5.448;32.149;12.008;8.875;7.863;-15.756;14.029;47.23;25.99;71.734;60.697;-2.152
3550;46.674;60.862;60.146;-3.615;33.981;13.157;1.754;13.605;-16.49;13.065;48.586;23.528;69.137;63.217;0.288
3560;44.028;57.741;62.854;-1.327;35.506;15.313;-5.539;19.117;-16.89;12.101;49.382;21.066;66.298;64.211;1.392
3570;41.457;53.419;70.113;1.09;36.058;17.572;-11.505;24.995;-16.485;11.137;50.498;18.964;62.961;65.295;2.367
3580;41.559;49.036;77.292;2.821;36.603;19.672;-16.684;31.457;-16.199;10.172;51.779;16.862;58.37;66.579;3.159
3590;42.033;41.528;78.754;5.023;35.421;20.672;-22.804;38.702;-15.746;9.208;53.061;14.484;52.931;68.564;3.706
3600;43.199;34.317;80.097;7.837;34.121;21.105;-29.134;45.468;-15.854;8.244;54.342;12.106;47.593;69.019;4.161
3610;44.364;25.292;81.232;10.796;33.345;21.578;-34.996;51.055;-15.788;6.84;55.623;10.248;42.691;69.315;4.761
3620;44.465;16.543;78.287;13.67;32.585;22.197;-40.342;53.69;-13.008;5.436;56.905;8.39;38.921;69.668;5.796
3630;44.365;7.763;75.183;17.13;32.4;23.341;-44.567;55.983;-11.08;4.232;57.426;6.772;35.712;70.884;7.441
3640;44.79;-1.142;72.32;20.775;32.514;25.003;-49.466;56.041;-8.319;3.028;57.757;5.154;32.313;71.341;8.935
3650;46.128;-9.837;68.139;24.052;32.657;26.825;-52.378;56.852;-5.887;1.989;58.088;3.412;28.354;71.196;10.106
3660;47.328;-18.684;61.519;26.109;32.472;28.017;-54.261;55.901;-3.415;0.95;58.419;2.51;24.001;70.47;10.917
3670;48.887;-27.428;54.527;27.972;31.687;29.087;-54.459;54.662;-0.961;-0.088;58.75;1.608;18.869;69.811;12.825
3680;50.445;-36.143;47.251;28.781;30.957;29.567;-55.323;51.793;1.674;-1.127;59.185;1.026;13.651;68.695;14.731
3690;51.052;-44.015;40.575;30.517;30.21;30.075;-56.37;48.356;5.149;-2.166;58.459;0.444;8.065;66.785;14.295
3700;51.659;-51.873;32.572;32.149;29.277;30.07;-57.486;44.607;9.843;-3.204;57.934;-0.138;2.036;65.046;13.763
3710;49.063;-59.901;25.57;34.785;28.428;30.225;-58.312;40.786;16.47;-4.05;57.698;-0.789;-2.741;63.283;12.774
3720;44.745;-68.052;18.614;38.095;27.069;31.183;-56.674;34.983;22.348;-4.375;57.462;-1.68;-7.043;62.061;11.966
3730;38.745;-74.833;13.698;41.305;25.498;31.508;-54.303;29.212;27.844;-4.701;57.226;-2.571;-11.492;61.512;10.865
3740;30.636;-82.062;9.223;42.708;23.879;30.255;-52.743;22.363;33.005;-4.386;56.99;-2.542;-16.142;61.01;10.145
3750;22.582;-88.364;4.549;43.95;21.313;27.466;-49.903;15.017;36.713;-4.072;56.754;-2.513;-19.954;60.855;9.468
3760;13.966;-94.618;-0.57;44.273;17.19;24.084;-47.123;7.494;38.913;-3.757;55.119;-2.484;-23.283;59.884;9.203
3770;5.763;-101.903;-4.368;44.761;13.068;22.354;-43.837;-0.223;40.635;-3.36;53.999;-2.621;-25.531;58.361;9.069
3780;-1.485;-109.375;-7.572;44.428;9.25;18.761;-38.863;-7.421;40.883;-2.963;52.879;-3.397;-27.025;56.057;8.945
3790;-8.403;-113.359;-9.218;44.134;7.583;13.846;-31.772;-13.083;39.2;-2.566;51.759;-4.174;-28.117;52.823;7.196
3800;-10.759;-117.108;-15.019;43.84;5.738;10.309;-24.262;-18.281;37.396;-2.168;50.639;-4.19;-28.855;48.636;5.302
3810;-12.902;-119.808;-21.327;43.254;4.218;6.879;-14.833;-23.895;34.966;-1.771;49.519;-4.207;-29.006;45.052;3.55
3820;-14.225;-122.185;-32.172;42.138;1.396;3.621;-5.586;-29.892;31.581;-1.374;48.079;-4.375;-28.488;40.927;1.486
3830;-16.908;-124.497;-44.327;41.266;-1.555;0.851;1.999;-35.85;28.517;-0.417;46.953;-5.03;-28.539;35.875;-0.2
3840;-19.735;-126.665;-50.778;40.375;-4.099;-1.563;10.102;-41.52;25.412;0.541;46.069;-5.685;-28.25;30.531;-0.972
3850;-22.447;-128.266;-57.81;37.319;-5.661;-5.457;17.036;-46.55;21.64;1.498;45.185;-6.341;-29.08;24.778;-1.083
3860;-25.159;-129.366;-64.876;34.248;-8.87;-8.863;23.361;-50.52;17.981;2.895;44.301;-7.516;-31.241;18.714;0.228
3870;-28.223;-130.465;-68.263;30.97;-11.811;-12.473;29.703;-52.694;14.608;4.589;43.417;-8.691;-33.255;12.986;-0.223
3880;-31.928;-130.455;-71.706;28.283;-16.239;-15.957;35.103;-53.979;12.161;6.386;42.532;-9.818;-35.068;7.401;-1.785
3890;-35.888;-130.446;-75.069;26.51;-20.401;-19.161;40.92;-52.666;10.102;8.183;41.928;-10.945;-36.781;2.785;-3.346
3900;-38.328;-129.226;-78.142;26.229;-24.64;-22.539;45.163;-51.521;8.105;9.981;41.414;-12.072;-37.899;-0.927;-5.084
3910;-40.879;-128.007;-78.135;26.298;-28.088;-24.502;47.683;-49.63;5.716;11.778;40.899;-14.039;-38.279;-2.995;-6.429
3920;-42.982;-124.799;-77.777;25.794;-31.24;-25.846;48.999;-48.47;3.608;13.575;40.385;-16.005;-37.941;-4.963;-8.974
3930;-44.754;-121.59;-75.818;23.615;-34.392;-27.6;49.847;-46.669;0.188;15.372;39.87;-17.972;-37.603;-6.716;-10.997
3940;-48.772;-117.833;-73.708;20.64;-37.57;-29.41;49.89;-45.294;-3.625;17.17;39.356;-19.808;-36.196;-7.817;-12.152
3950;-53.91;-114.076;-69.797;15.553;-40.583;-31.022;49.844;-44.019;-7.292;18.967;38.641;-20.663;-35.261;-8.437;-13.106
3960;-58.161;-109.16;-66.094;12.604;-42.797;-32.695;49.716;-42.662;-10.796;20.764;37.927;-21.519;-35.285;-9.008;-14.119
3970;-62.745;-104.244;-63.11;12.908;-45.052;-34.203;49.833;-39.924;-14.555;22.041;37.378;-22.134;-36.45;-10.062;-15.632
3980;-65.419;-99.811;-60.23;13.215;-47.236;-33.971;49.892;-37.477;-18.309;23.319;36.16;-22.749;-37.488;-11.756;-17.025
3990;-67.372;-95.378;-57.19;14.368;-48.779;-33.153;49.861;-32.846;-21.866;23.636;34.942;-23.364;-37.819;-13.491;-18.361
4000;-68.553;-91.404;-53.75;16.566;-51.204;-32.174;48.383;-26.619;-25.03;23.988;33.724;-23.91;-37.755;-15.534;-18.745
4010;-69.657;-87.43;-49.684;18.919;-50.887;-31.236;45.943;-21.28;-26.455;24.339;32.506;-24.457;-37.026;-17.472;-19.288
4020;-69.367;-81.892;-47.435;22.239;-49.833;-31.778;43.754;-16.113;-27.646;24.788;31.048;-25.003;-37.415;-19.32;-19.138
4030;-68.154;-76.354;-45.338;25.164;-48.339;-30.972;41.458;-11.074;-28.143;25.236;29.873;-24.909;-37.774;-19.406;-19.621
4040;-65.917;-72.473;-45.117;26.385;-48.248;-29.811;38.353;-7.112;-28.121;25.684;28.698;-24.815;-37.721;-19.767;-19.378
4050;-59.714;-68.592;-44.724;27.523;-47.92;-28.297;35.441;-2.302;-28.779;26.132;27.523;-24.473;-36.937;-20.128;-19.207
4060;-53.539;-62.399;-43.783;27.884;-47.312;-26.47;30.09;2.284;-29.458;26.581;26.348;-24.034;-36.87;-19.977;-18.44
4070;-48.999;-55.743;-40.549;28.145;-45.554;-25.019;23.44;5.494;-30.097;27.029;25.172;-23.196;-37.041;-18.745;-17.143
4080;-44.658;-47.164;-36.123;27.754;-44.314;-23.705;17.635;8.323;-30.968;26.917;23.717;-21.877;-35.788;-17.193;-15.899
4090;-40.326;-38.281;-30.761;26.328;-43.435;-21.83;11.517;11.139;-31.815;26.806;22.262;-20.559;-34.534;-15.703;-14.545
4100;-35.633;-30.48;-24.992;27.128;-43.113;-18.77;7.321;14.164;-31.244;26.694;21.014;-19.24;-32.259;-14.222;-13.757
4110;-30.713;-22.754;-19.862;28.008;-41.974;-16.188;4.392;16.651;-28.982;26.637;19.766;-17.708;-29.6;-12.101;-13.084
4120;-24.527;-16.448;-14.902;29.137;-40.274;-13.207;0.702;19.388;-23.971;26.581;18.414;-16.175;-26.782;-9.938;-12.741
4130;-18.011;-10.272;-10.102;30.37;-37.501;-10.106;-0.698;21.335;-18.472;26.524;17.182;-14.643;-24.538;-6.903;-12.266
4140;-11.054;-3.895;-5.353;31.163;-33.823;-6.415;-1.805;22.359;-12.459;26.468;15.95;-13.11;-23.484;-4.575;-12.072
4150;-4.817;2.214;-0.124;30.182;-30.044;-2.779;-2.774;23.01;-7.123;25.731;14.719;-11.578;-22.444;-2.116;-11.276
4160;1.345;9.683;4.665;29.422;-26.681;0.324;-2.091;23.56;-2.817;24.994;13.583;-10.046;-22.106;-0.377;-10.059
4170;5.546;16.341;9.546;30.999;-23.546;2.313;-2.008;26.723;0.303;24.258;12.448;-8.575;-22.33;1.568;-8.611
4180;9.548;23.359;12.801;33.892;-21.004;4.272;-3.441;30.223;4.539;22.811;11.313;-7.008;-22.429;3.451;-7.594
4190;12.363;29.877;15.502;35.993;-17.476;5.781;-5.694;33.841;9.783;21.364;10.178;-4.921;-23.181;5.084;-6.623
4200;17.811;34.676;17.343;39.164;-14.194;7.626;-7.858;37.553;14.964;19.917;9.043;-3.794;-22.586;6.52;-5.73
4210;23.397;38.863;18.738;39.215;-11.549;9.586;-9.932;41.446;20.077;18.47;7.908;-2.668;-21.203;8.025;-4.716
4220;29.691;41.451;20.488;37.731;-9.45;10.697;-12.073;45.23;24.153;17.023;6.772;-1.541;-18.88;8.789;-3.734
4230;35.923;43.17;21.512;35.745;-7.392;9.012;-14.532;49.069;28.607;15.542;6.368;-0.455;-16.942;9.137;-2.497
4240;41.102;45.608;22.375;32.403;-6.797;8.028;-16.094;52.786;33.836;15.021;5.964;0.63;-15.818;9.47;-1.419
4250;44.541;47.174;22.541;27.95;-6.335;7.641;-16.742;55.317;39.566;14.499;5.56;1.716;-15.414;9.801;0.251
4260;47.903;49.619;22.266;21.346;-7.156;7.316;-15.799;58.99;44.837;13.978;5.156;2.801;-16.52;10.788;1.956
4270;50.295;52.006;21.606;13.154;-7.356;7.137;-16.214;62.463;49.843;13.457;4.697;3.887;-17.308;11.726;3.88
4280;52.866;54.232;21.385;7.079;-8;6.599;-17.138;65.279;53.505;12.935;3.637;4.917;-18.075;12.388;5.635
4290;55.92;55.601;20.957;2.646;-7.514;5.921;-18.852;66.766;56.764;12.414;2.778;5.948;-19.65;13.195;7.727
4300;55.374;56.891;21.21;-0.989;-7.259;5.254;-21.359;66.582;60.688;11.892;1.919;7.019;-21.447;13.995;9.512
4310;56.306;55.417;21.303;-3.044;-8.156;4.44;-22.938;66.495;64.993;10.251;1.059;8.451;-23.299;15.279;11.439
4320;58.601;54.662;19.317;-5.177;-9.102;3.498;-23.203;67.589;69.581;8.61;0.2;9.483;-24.448;17.516;13.36
4330;61.145;51.601;17.297;-7.154;-9.23;2.611;-21.714;68.426;73.385;6.968;-0.659;10.514;-25.772;20.146;16.154
4340;64.655;51.141;14.276;-8.734;-8.677;1.407;-18.761;69.641;76.487;4.885;-1.519;11.388;-27.179;22.654;18.618
4350;68.005;51.257;11.483;-10.501;-7.778;0.31;-16.96;71.032;78.15;2.803;-2.378;12.261;-29.032;24.505;20.925
4360;70.703;51.092;8.174;-12.086;-6.805;-0.771;-15.945;73.189;76.938;0.72;-2.996;13.134;-31.212;25.851;22.196
4370;70.841;52.017;4.934;-13.628;-6.655;-1.932;-15.05;75.524;72.266;-1.363;-3.614;14.007;-33.393;27.239;23.279
4380;70.531;54.021;1.557;-13.939;-5.441;-2.985;-17.491;77.87;67.108;-3.446;-4.352;14.88;-35.422;27.142;24.465
4390;67.797;55.487;-1.695;-14.932;-4.073;-4.425;-21.411;80.454;62;-5.528;-5.09;15.753;-36.954;28.126;26.937
4400;62.815;55.593;-4.284;-16.803;-2.834;-5.946;-25.537;84.145;57.821;-6.931;-5.828;16.495;-38.521;29.337;29.51
4410;57.005;54.622;-6.804;-18.817;-1.992;-7.366;-31.061;87.571;54.832;-8.334;-6.566;17.237;-39.808;30.657;31.341
4420;51.516;51.771;-8.811;-22.268;1.05;-8.302;-35.752;89.394;52.56;-9.737;-7.069;17.952;-40.564;31.857;32.755
4430;46.44;48.96;-10.735;-25.319;4.946;-9.199;-36.912;89.727;48.141;-11.139;-7.772;18.706;-41.112;33.036;33.316
4440;43.743;46.668;-13.905;-28;8.036;-9.583;-36.531;89.124;42.068;-12.542;-8.476;18.941;-41.514;33.628;33.857
4450;39.286;46.054;-16.971;-31.268;8.775;-10.159;-34.582;88.404;36.125;-13.945;-9.179;19.175;-42.393;33.579;34.266
4460;34.807;46.13;-19.397;-33.415;9.468;-11.106;-32.545;86.732;29.971;-15.423;-9.883;19.499;-44.048;33.51;34.676
4470;29.683;47.785;-22.396;-36.801;9.512;-11.233;-29.997;84.652;25.305;-18.622;-10.586;19.823;-45.724;32.934;36.08
4480;24.786;48.548;-24.554;-39.317;10.063;-9.879;-27.011;81.881;20.236;-21.821;-11.29;20.148;-47.181;32.077;37.292
4490;20.444;48.335;-26.672;-40.273;11.239;-8.823;-24.386;77.72;14.432;-25.019;-12.041;20.472;-47.71;31.055;38.505
