timepoints (min);46: wc-2-.1;47: wc-2-.2;48: wc-2-.3
9000;-32.659;-22.713;-8.655
9010;-38.95;-19.32;1.499
9020;-42.283;-15.927;11.654
9030;-45.615;-12.996;21.808
9040;-48.948;-10.223;31.963
9050;-52.28;-7.451;42.117
9060;-55.612;-6.119;53.552
9070;-60.025;-4.586;64.874
9080;-64.437;-3.054;76.066
9090;-68.85;-1.521;87.258
9100;-70.876;0.011;98.45
9110;-72.902;1.543;109.641
9120;-74.928;2.779;120.833
9130;-76.954;3.891;128.705
9140;-78.981;5.003;136.597
9150;-80.545;6.874;142.392
9160;-82.109;10.426;148.186
9170;-82.661;13.978;153.981
9180;-83.212;17.53;159.775
9190;-85.164;21.081;161.05
9200;-87.116;24.633;162.324
9210;-89.068;27.481;164.378
9220;-91.019;30.33;163.164
9230;-92.971;33.178;161.95
9240;-94.923;33.626;160.737
9250;-97.21;34.074;159.523
9260;-99.248;34.523;153.949
9270;-101.287;34.971;148.506
9280;-103.326;35.419;143.063
9290;-105.364;35.985;137.986
9300;-106.723;35.95;128.949
9310;-108.081;35.916;119.912
9320;-107.719;33.121;110.834
9330;-107.356;30.327;101.757
9340;-106.993;27.532;92.659
9350;-106.63;24.738;83.561
9360;-106.268;21.943;74.463
9370;-105.767;18.742;63.909
9380;-105.266;15.541;53.354
9390;-104.766;11.767;42.8
9400;-103.899;8.193;34.137
9410;-100.153;2.939;25.473
9420;-96.407;-2.315;16.81
9430;-92.661;-7.568;8.146
9440;-87.515;-12.822;-0.193
9450;-82.368;-18.745;-7.972
9460;-77.222;-24.668;-15.752
9470;-71.979;-30.59;-20.429
9480;-67.323;-35.879;-25.106
9490;-62.666;-39.087;-29.783
9500;-58.01;-42.295;-34.461
9510;-53.353;-45.503;-39.138
9520;-44.737;-48.712;-42.531
9530;-36.12;-51.768;-46.028
9540;-27.503;-54.825;-49.524
9550;-20.243;-57.881;-49.061
9560;-12.982;-61.338;-48.597
9570;-5.721;-62.021;-48.134
9580;1.539;-62.703;-47.67
9590;8.379;-63.386;-47.469
9600;15.219;-64.069;-47.972
9610;22.059;-64.565;-48.476
9620;28.417;-65.062;-47.019
9630;34.774;-65.559;-45.563
9640;41.131;-65.135;-44.106
9650;47.488;-64.912;-42.65
9660;50.966;-64.44;-41.414
9670;54.443;-63.968;-39.098
9680;57.92;-63.497;-36.782
9690;61.397;-63.528;-34.466
9700;64.495;-63.56;-32.71
9710;67.6;-63.592;-30.954
9720;70.705;-63.623;-29.199
9730;73.81;-63.535;-26.87
9740;76.914;-63.447;-24.101
9750;77.339;-63.49;-19.371
9760;77.764;-63.532;-14.641
9770;74.015;-63.575;-11.272
9780;70.266;-64.183;-7.902
9790;66.517;-64.792;-3.753
9800;62.768;-65.4;0.396
9810;59.019;-64.288;4.545
9820;55.567;-63.177;8.488
9830;52.115;-62.065;12.432
9840;48.662;-60.898;16.375
9850;45.258;-59.731;20.879
9860;40.414;-58.481;26.134
9870;35.57;-57.232;31.389
9880;30.725;-55.982;36.644
9890;25.881;-56.332;39.49
9900;21.037;-56.683;42.335
9910;16.193;-57.033;45.181
9920;11.163;-57.349;47.153
9930;5.719;-57.665;49.125
9940;0.274;-57.567;51.098
9950;-5.17;-57.469;53.07
9960;-10.614;-57.371;55.043
9970;-16.858;-54.913;53.985
9980;-23.102;-53.175;52.927
9990;-29.346;-51.437;51.869
10000;-32.91;-49.699;48.548
10010;-36.474;-47.672;45.226
10020;-40.039;-45.051;41.905
10030;-43.603;-42.43;38.583
10040;-47.767;-39.81;33.12
10050;-51.931;-33.309;27.657
10060;-56.095;-28.128;22.193
10070;-60.259;-22.948;16.011
10080;-61.023;-17.767;9.829
10090;-61.788;-12.945;3.647
10100;-62.552;-7.426;-2.535
10110;-61.876;-1.908;-8.717
10120;-61.2;3.611;-14.232
10130;-60.524;8.25;-19.746
10140;-59.848;13.568;-23.141
10150;-59.014;18.887;-27.218
10160;-58.179;24.206;-31.295
10170;-57.345;29.083;-35.372
10180;-56.51;34.119;-39.45
10190;-53.236;39.154;-41.538
10200;-49.961;44.19;-43.626
10210;-46.687;48.146;-45.714
10220;-42.612;49.742;-45.221
10230;-38.538;51.338;-44.727
10240;-34.463;52.934;-44.233
10250;-30.389;54.564;-43.739
10260;-25.294;56.008;-43.673
10270;-20.199;57.452;-44.767
10280;-15.103;58.897;-45.861
10290;-10.008;63.261;-45.075
10300;-4.913;63.745;-44.192
10310;0.142;64.229;-43.309
10320;5.197;64.713;-42.426
10330;6.852;65.301;-41.971
10340;8.818;65.888;-44.076
10350;10.783;66.297;-46.181
10360;12.749;66.705;-48.286
10370;15.397;67.113;-50.596
10380;18.045;71.681;-52.906
10390;20.694;76.25;-55.686
10400;23.342;80.818;-58.465
10410;25.99;85.317;-61.244
10420;27.015;89.817;-61.903
10430;28.04;93.978;-62.563
10440;26.625;98.139;-64.742
10450;25.21;102.301;-67.018
10460;23.794;107.062;-69.57
10470;22.379;111.823;-72.121
10480;20.964;116.585;-74.673
10490;19.549;121.505;-75.545
10500;17.982;126.425;-76.417
10510;16.415;131.345;-77.288
10520;14.848;136.623;-76.841
10530;15.681;141.902;-76.394
10540;16.514;141.861;-75.948
10550;17.348;141.819;-75.501
10560;18.221;141.778;-75.054
10570;19.094;141.737;-73.967
10580;19.898;141.819;-72.88
10590;20.702;141.902;-68.702
10600;21.044;142.433;-64.186
10610;21.386;142.964;-59.67
10620;21.728;140.055;-55.154
10630;22.07;133.866;-50.639
10640;24.492;127.677;-44.603
10650;26.977;121.488;-37.926
10660;29.461;115.527;-31.248
10670;33.665;109.566;-26.663
10680;37.869;104.004;-22.079
10690;42.073;98.443;-17.494
10700;46.277;88.841;-12.909
10710;50.233;79.72;-8.669
10720;54.189;70.599;-5.749
10730;58.503;61.477;-2.829
10740;62.818;52.239;-1.954
10750;66.892;43;-1.08
10760;70.967;33.761;-0.206
10770;75.041;25.04;0.669
10780;76.716;15.399;1.281
10790;78.39;8.157;-0.826
10800;80.065;0.916;-2.934
10810;82.153;-6.326;-5.041
10820;84.103;-13.16;-8.292
10830;86.054;-19.995;-11.543
10840;88.004;-26.829;-14.394
10850;89.954;-33.774;-17.246
10860;88.865;-39.639;-17.617
10870;87.775;-42.063;-17.988
10880;86.686;-44.488;-18.359
10890;83.385;-46.913;-20.574
10900;80.084;-48.669;-22.789
10910;76.783;-50.425;-24.77
10920;73.483;-52.181;-26.75
10930;70.768;-53.937;-26.251
10940;66.254;-56.237;-25.752
10950;61.739;-53.458;-25.252
10960;57.225;-50.679;-24.753
10970;52.565;-47.899;-22.955
10980;47.906;-45.272;-21.156
10990;43.247;-42.644;-16.637
11000;38.828;-40.017;-12.119
11010;34.408;-37.389;-7.6
11020;29.429;-35.099;-3.081
11030;24.45;-29.93;1.789
11040;19.615;-24.76;9.641
11050;14.781;-19.59;17.494
11060;9.946;-14.607;26.946
11070;5.112;-9.623;36.399
11080;0.277;-4.64;45.851
11090;-4.557;0.343;55.303
11100;-8.512;5.313;64.749
11110;-9.426;9.203;71.714
11120;-10.334;11.012;78.44
11130;-11.241;12.822;85.165
11140;-12.149;15.135;91.891
11150;-13.057;17.448;98.617
11160;-13.971;19.761;104.79
11170;-14.885;22.075;110.964
11180;-15.4;24.388;114.658
11190;-14.114;26.121;114.83
11200;-12.622;24.215;115.003
11210;-11.13;22.309;115.175
11220;-9.637;20.403;115.348
11230;-8.145;19.062;115.037
11240;-6.652;17.721;112.007
11250;-5.52;16.381;105.257
11260;-4.388;15.04;98.506
11270;-2.992;13.92;92.121
11280;-1.72;8.52;85.737
11290;-0.448;3.12;79.028
11300;0.823;-2.28;72.319
11310;2.095;-7.763;66.01
11320;3.367;-13.246;59.701
11330;2.559;-18.728;53.392
11340;1.75;-24.211;47.372
11350;0.586;-29.77;41.657
11360;-0.578;-35.328;35.941
11370;-1.742;-41.807;30.265
11380;-2.492;-48.286;26.109
11390;-3.243;-55.178;21.953
11400;-3.993;-62.07;17.797
11410;-7.143;-68.963;13.641
11420;-10.294;-75.855;9.596
11430;-13.844;-82.748;5.55
11440;-17.394;-89.53;2.196
11450;-20.945;-93.072;-1.159
11460;-24.337;-96.614;-4.513
11470;-27.728;-100.749;-7.868
11480;-31.12;-104.884;-11.222
11490;-33.393;-109.019;-14.314
11500;-35.306;-113.154;-13.687
11510;-37.219;-117.29;-14.419
11520;-39.132;-121.425;-15.297
11530;-41.046;-122.626;-16.174
11540;-42.959;-120.668;-17.051
11550;-44.872;-119.406;-17.928
11560;-46.785;-118.143;-20.806
11570;-48.251;-116.881;-23.35
11580;-47.637;-115.619;-25.895
11590;-47.023;-114.357;-28.44
11600;-46.451;-113.095;-30.992
11610;-45.879;-111.833;-33.543
11620;-45.306;-106.018;-36.095
11630;-44.734;-100.361;-42.207
11640;-42.561;-94.705;-48.788
11650;-40.389;-89.048;-55.368
11660;-35.817;-83.392;-61.949
11670;-31.244;-77.735;-68.53
11680;-26.741;-72.079;-75.11
11690;-22.237;-66.422;-79.406
11700;-17.734;-61.732;-83.661
11710;-13.754;-56.857;-87.488
11720;-9.815;-51.981;-91.316
11730;-5.876;-47.105;-95.143
11740;-2.697;-42.229;-98.971
11750;0.483;-37.353;-102.799
11760;3.662;-32.477;-102.066
11770;6.841;-27.601;-101.43
11780;10.021;-22.726;-100.367
11790;12.855;-17.601;-99.303
11800;14.49;-12.298;-98.24
11810;16.124;-6.995;-97.177
11820;16.919;-1.691;-96.673
11830;17.713;3.612;-93.37
11840;18.508;8.916;-89.597
11850;19.302;14.219;-85.928
11860;20.097;19.523;-82.259
11870;20.794;21.586;-78.59
11880;22.212;24.45;-72.881
11890;22.03;27.313;-65.292
11900;21.476;30.177;-57.703
11910;20.921;33.04;-49.839
11920;20.367;35.903;-41.974
11930;19.812;38.767;-33.599
11940;19.258;41.63;-25.223
11950;15.815;44.854;-18.648
11960;12.372;47.974;-12.073
11970;8.97;50.735;-5.505
11980;5.567;53.497;1.063
11990;2.164;56.258;7.632
12000;-1.239;59.019;14.2
12010;-4.738;61.781;17.568
12020;-8.237;64.542;21.233
12030;-11.668;67.303;24.898
12040;-15.098;66.065;28.432
12050;-17.328;64.55;31.966
12060;-20.479;63.036;35.499
12070;-23.629;61.521;39.033
12080;-26.779;60.007;39.767
12090;-29.93;58.492;40.501
12100;-33.142;56.978;40.303
12110;-36.354;55.463;40.106
12120;-39.519;55.229;40.749
12130;-43.403;51.034;41.392
12140;-47.287;47.116;40.154
12150;-51.171;43.197;38.917
12160;-55.055;39.279;38.025
12170;-56.659;35.36;37.132
12180;-58.622;31.441;36.006
12190;-60.585;27.523;34.879
12200;-59.508;23.164;35.552
12210;-58.43;18.806;36.225
12220;-57.353;16.29;36.898
12230;-56.317;14.105;37.833
12240;-55.281;11.92;38.768
12250;-54.246;9.735;39.703
12260;-53.623;7.55;40.639
12270;-53.001;5.366;41.512
12280;-51.979;3.181;42.385
12290;-50.957;1.636;42.658
12300;-49.935;2.561;42.931
12310;-47.993;3.88;43.204
12320;-46.051;5.199;43.477
12330;-44.109;6.517;43.75
12340;-42.194;7.836;44.023
12350;-40.28;9.154;44.655
12360;-38.365;10.473;45.052
12370;-36.451;11.792;45.17
12380;-34.537;16.67;45.287
12390;-32.422;21.814;45.404
12400;-30.308;26.771;45.521
12410;-28.193;31.728;45.639
12420;-28.214;36.685;45.852
12430;-28.234;41.643;46.232
12440;-28.255;46.6;46.611
12450;-28.241;51.557;47.55
12460;-28.228;56.514;48.49
12470;-28.214;59.45;49.429
12480;-28.2;59.705;50.017
12490;-27.91;59.374;50.604
12500;-25.461;59.043;51.192
12510;-23.011;58.712;51.779
12520;-20.561;58.381;52.381
12530;-18.512;58.05;50.022
12540;-16.462;57.719;47.463
12550;-14.412;55.041;44.912
12560;-12.418;52.964;42.36
12570;-10.43;50.887;39.808
12580;-8.443;48.444;37.257
12590;-6.455;46.001;34.705
12600;-4.468;43.559;32.739
12610;-1.92;41.116;31.326
12620;0.628;38.673;27.632
12630;3.175;36.23;23.938
12640;5.523;34.647;20.244
12650;7.663;32.063;16.55
12660;9.804;29.225;12.857
12670;12.234;26.386;9.163
12680;14.665;23.548;5.945
12690;17.095;20.709;2.727
12700;19.526;17.87;0.589
12710;21.956;15.032;-1.549
12720;24.106;11.972;-3.687
12730;26.381;11.593;-5.825
12740;28.655;9.614;-7.639
12750;28.77;7.441;-9.452
12760;28.884;5.269;-11.735
12770;28.999;3.097;-14.018
12780;29.21;0.924;-11.981
12790;29.421;-1.248;-9.943
12800;29.108;-3.345;-8.21
12810;28.794;-6.041;-6.476
12820;28.481;-8.738;-4.742
12830;28.408;-13.354;-3.008
12840;28.335;-18.281;-1.275
12850;28.262;-23.208;0.459
12860;27.629;-28.135;2.193
12870;26.996;-33.062;6.007
12880;26.363;-37.989;9.821
12890;25.819;-43.026;13.703
12900;25.276;-47.063;17.586
12910;24.574;-53.381;21.469
12920;23.872;-59.939;25.352
12930;23.17;-66.498;29.407
12940;23.388;-73.057;33.462
12950;23.606;-79.615;33.757
12960;23.823;-86.174;34.052
12970;24.321;-92.732;34.492
12980;24.819;-99.905;34.932
12990;25.317;-105.477;35.372
13000;25.422;-109.97;35.812
13010;25.527;-114.303;36.383
13020;26.025;-118.637;36.954
13030;26.523;-122.971;35.206
13040;27.021;-127.305;33.457
13050;27.319;-131.639;31.714
13060;27.617;-135.972;29.972
13070;27.914;-139.899;28.23
13080;27.972;-141.906;26.488
13090;28.03;-140.513;24.746
13100;28.088;-139.223;23.349
13110;27.732;-137.934;21.952
13120;27.377;-136.644;20.115
13130;27.09;-135.354;18.277
13140;26.803;-134.065;16.474
13150;26.516;-132.368;14.672
13160;26.549;-128.392;12.869
13170;26.582;-124.415;11.066
13180;26.615;-118.319;9.263
13190;25.728;-112.463;7.461
13200;24.841;-106.608;4.338
13210;23.955;-100.753;1.215
13220;23.219;-94.898;-1.811
13230;22.484;-89.043;-4.837
13240;21.783;-83.236;-7.863
13250;21.083;-78.509;-10.89
13260;20.382;-72.302;-14.081
13270;18.001;-66.226;-17.273
13280;15.621;-60.15;-19.465
13290;13.24;-54.074;-21.657
13300;11.059;-47.999;-23.745
13310;8.879;-41.923;-25.833
13320;6.698;-35.847;-27.921
13330;4.731;-30.233;-30.01
13340;2.764;-28.019;-32.401
13350;1.17;-24.685;-34.793
13360;-0.425;-21.814;-34.465
13370;-2.019;-18.942;-34.057
13380;-4.174;-16.07;-34.159
13390;-6.328;-13.199;-34.261
13400;-8.483;-10.327;-34.363
13410;-10.957;-7.352;-34.465
13420;-13.432;-4.377;-34.567
13430;-15.906;-3.521;-34.655
13440;-18.553;-0.866;-34.743
13450;-21.2;1.775;-31.432
13460;-23.75;4.417;-28.12
13470;-26.301;7.058;-25.105
13480;-28.851;9.699;-22.09
13490;-31.921;12.341;-19.074
13500;-34.992;14.81;-16.059
13510;-38.062;15.799;-12.989
13520;-39.452;18.188;-9.919
13530;-40.843;20.673;-7.888
13540;-42.233;23.159;-5.858
13550;-43.513;25.644;-3.538
13560;-44.793;28.13;-1.218
13570;-46.121;30.615;1.102
13580;-47.45;33.101;3.422
13590;-48.778;35.31;5.887
13600;-47.826;36.4;8.352
13610;-46.875;36.57;7.337
13620;-45.923;36.622;6.321
13630;-44.411;36.674;5.541
13640;-42.899;36.727;4.76
13650;-41.388;36.779;3.979
13660;-40.214;36.832;3.199
13670;-39.04;36.884;2.418
13680;-37.825;36.606;1.61
13690;-36.61;34.527;0.801
13700;-35.394;33.048;-2.007
13710;-31.779;32.197;-4.815
13720;-28.164;31.346;-7.561
13730;-24.549;30.495;-10.308
13740;-20.414;29.644;-13.054
13750;-16.279;28.793;-15.8
13760;-12.143;27.549;-19.098
13770;-8.229;24.905;-22.396
13780;-4.314;22.261;-24.694
13790;-0.241;21.017;-26.992
13800;3.832;20.159;-29.648
13810;7.905;19.301;-32.305
13820;11.098;18.443;-34.961
13830;14.291;17.585;-37.618
13840;17.484;16.727;-40.64
13850;18.397;16.055;-43.662
13860;19.31;16.303;-44.964
13870;20.223;17.312;-46.266
13880;21.13;18.658;-47.734
13890;22.036;20.004;-49.201
13900;22.908;21.35;-50.669
13910;23.779;22.697;-52.137
13920;24.651;24.043;-53.604
13930;24.283;25.389;-54.686
13940;23.914;27.321;-54.007
13950;23.546;28.654;-51.328
13960;20.778;32.666;-48.65
13970;18.01;36.686;-45.985
13980;15.241;40.705;-43.32
13990;12.121;44.724;-40.655
14000;9.001;48.743;-37.99
14010;5.937;52.763;-35.167
14020;2.872;56.782;-32.343
14030;-0.193;61.167;-29.6
14040;-2.258;64.152;-26.857
14050;-4.323;67.217;-24.699
14060;-6.388;70.088;-22.542
14070;-7.572;72.96;-20.385
14080;-8.757;75.832;-18.228
14090;-9.942;78.703;-16.463
14100;-11.348;81.575;-14.699
14110;-12.753;84.702;-14.215
14120;-14.448;87.069;-13.731
14130;-16.143;88.876;-13.24
14140;-17.839;90.91;-12.749
14150;-20.174;92.945;-12.258
14160;-22.509;94.979;-11.767
14170;-24.844;97.014;-11.021
14180;-25.939;99.048;-10.275
14190;-27.034;101.083;-12.128
14200;-28.13;103.31;-13.982
14210;-29.232;102.858;-15.367
14220;-30.334;103.086;-16.752
14230;-31.532;103.568;-18.137
14240;-32.731;104.051;-19.521
14250;-33.93;104.534;-20.906
14260;-33.168;105.017;-22.222
14270;-32.407;105.499;-23.538
14280;-31.646;105.982;-24.614
14290;-31.884;106.775;-25.69
14300;-32.123;107.488;-26.766
14310;-32.361;104.561;-27.841
14320;-32.531;101.2;-28.917
14330;-32.701;97.839;-29.993
14340;-32.96;94.477;-31.317
14350;-33.219;91.116;-32.641
14360;-33.479;87.754;-30.445
14370;-32.458;84.635;-28.25
14380;-31.437;82.074;-26.226
14390;-30.417;79.514;-24.203
14400;-28.756;74.715;-22.179
14410;-27.095;69.859;-20.156
14420;-25.435;65.004;-17.843
14430;-23.374;60.149;-15.53
14440;-21.313;55.294;-10.257
14450;-18.859;50.439;-4.983
14460;-16.406;45.425;0.159
14470;-13.952;39.731;5.301
14480;-11.458;32.077;10.443
14490;-8.964;25.148;15.585
14500;-6.47;18.218;20.727
14510;-5.937;11.288;25.883
14520;-5.403;4.359;31.039
14530;-4.869;-2.571;33.794
14540;-3.901;-9.501;36.55
14550;-2.932;-16.327;38.961
14560;-1.55;-19.513;41.372
14570;-0.168;-22.739;43.783
14580;1.214;-26.324;46.195
14590;4.636;-29.909;48.468
14600;8.058;-33.494;50.741
14610;11.48;-37.079;48.894
14620;13.622;-40.663;47.047
14630;15.764;-44.248;45.2
14640;18.61;-47.592;43.353
14650;21.455;-48.695;41.506
14660;24.301;-48.679;39.659
14670;26.994;-49.29;37.419
14680;29.688;-49.901;35.179
14690;32.382;-50.512;33.099
14700;36.356;-51.123;31.019
14710;40.33;-51.734;29.105
14720;44.303;-52.214;27.19
14730;48.237;-50.734;25.276
14740;52.171;-50.574;23.361
14750;56.284;-50.041;21.854
14760;60.397;-49.509;20.346
14770;64.51;-48.977;17.359
14780;68.41;-48.444;16.611
14790;72.309;-47.912;16.167
14800;76.029;-46.903;15.805
14810;79.789;-45.433;15.444
14820;83.549;-43.923;15.083
14830;87.309;-43.892;14.721
14840;89.008;-43.621;13.891
14850;90.708;-43.349;13.061
14860;92.407;-43.077;12.75
14870;94.106;-42.805;12.44
14880;95.909;-42.892;12.102
14890;97.884;-42.979;11.764
14900;99.859;-43.052;11.426
14910;101.834;-44.246;11.088
14920;103.534;-43.532;10.888
14930;105.233;-42.819;10.688
14940;106.932;-42.106;9.648
14950;107.352;-41.393;8.608
14960;107.502;-40.611;7.499
14970;107.652;-39.829;6.39
14980;107.803;-39.143;5.281
14990;107.953;-37.138;4.172
15000;107.766;-35.105;2.125
15010;107.578;-32.752;0.079
15020;107.39;-30.399;-2.168
15030;104.883;-28.046;-4.415
15040;102.154;-25.851;-6.89
15050;99.426;-23.657;-9.364
15060;96.658;-21.462;-11.839
15070;93.89;-19.15;-14.313
15080;90.846;-15.159;-16.601
15090;87.801;-15.367;-18.89
15100;84.757;-15.575;-21.178
15110;82.051;-15.783;-23.146
15120;79.345;-15.992;-25.115
15130;76.452;-15.972;-26.565
15140;71.04;-15.953;-28.017
15150;65.628;-15.934;-29.468
15160;60.215;-16.542;-30.919
15170;55.492;-19.388;-31.921
15180;50.77;-20.153;-32.924
15190;46.047;-20.919;-34.567
15200;41.324;-21.684;-36.21
15210;37.243;-22.27;-36.859
15220;33.382;-22.857;-37.509
15230;29.521;-23.443;-38.159
15240;21.581;-24.029;-38.808
15250;13.833;-25.346;-39.368
15260;6.086;-26.983;-39.928
15270;-1.662;-24.981;-36.528
15280;-7.09;-22.978;-33.128
15290;-12.641;-21.313;-28.887
15300;-18.193;-19.648;-24.646
15310;-23.745;-17.983;-20.404
15320;-29.297;-16.319;-16.163
15330;-34.545;-14.716;-11.935
15340;-39.793;-8.913;-7.708
15350;-46.081;-5.27;-5.84
15360;-52.37;-1.628;-3.892
15370;-58.72;2.443;-1.848
15380;-65.07;6.513;-0.19
15390;-68.901;10.583;1.468
15400;-71.691;11.894;2.646
15410;-74.881;13.618;3.775
15420;-78.072;15.335;4.905
15430;-81.262;14.972;6.034
15440;-83.981;13.21;9.084
15450;-86.699;11.447;12.134
15460;-89.494;9.87;14.811
15470;-92.288;8.294;17.488
15480;-95.683;8.797;20.245
15490;-94.997;9.301;23.003
15500;-94.139;9.997;25.843
15510;-93.281;10.887;28.683
15520;-93.143;11.697;28.443
15530;-93.005;12.506;28.203
15540;-92.578;13.543;28.714
15550;-91.93;14.581;29.226
15560;-89.721;15.218;29.818
15570;-87.513;15.855;30.41
15580;-84.932;16.603;31.208
15590;-82.352;17.123;32.007
15600;-77.411;19.643;40.606
15610;-72.47;22.163;49.204
15620;-67.226;24.586;57.775
15630;-61.982;27.01;66.346
15640;-55.458;30.353;75.397
15650;-49.974;36.457;84.928
15660;-44.207;42.657;94.535
15670;-38.44;48.857;104.142
15680;-31.073;53.641;112.669
15690;-23.826;59.826;118.476
15700;-16.352;66.121;124.51
15710;-8.877;72.417;130.476
15720;-1.403;78.712;136.441
15730;7.752;81.607;139.487
15740;17.12;84.674;142.801
15750;24.641;86.187;144.207
15760;32.182;87.7;145.614
15770;38.713;84.459;145.223
15780;45.263;81.224;144.833
15790;51.833;77.997;144.703
15800;58.423;74.778;144.578
15810;59.754;70.926;141.819
15820;61.106;67.083;139.066
15830;62.48;63.248;136.319
15840;63.876;59.421;133.578
15850;62.854;57.762;124.883
15860;61.856;56.173;116.195
15870;60.881;54.593;107.195
15880;59.488;53.024;98.196
15890;57.552;52.505;85.96
15900;55.635;51.996;73.726
15910;53.737;51.498;61.493
15920;51.858;51.011;49.263
15930;46.679;50.096;38.194
15940;41.52;48.352;27.128
15950;36.382;46.606;16.064
15960;31.264;44.859;4.986
15970;26.529;40.63;-6.651
15980;20.736;37.719;-15.445
15990;14.44;34.807;-24.237
16000;8.159;31.892;-33.027
16010;4.213;26.576;-41.534
16020;1.962;22.897;-47.44
16030;-0.273;19.665;-53.343
16040;-2.492;16.438;-59.07
16050;-4.695;13.218;-64.791
16060;-2.72;9.963;-66.707
16070;-0.729;6.714;-68.616
16080;1.281;3.472;-70.52
16090;2.382;0.236;-72.418
16100;3.604;-6.113;-74.27
16110;4.829;-12.455;-76.115
16120;6.055;-17.939;-77.421
16130;7.284;-23.401;-78.709
16140;6.114;-32.118;-79.301
16150;4.947;-40.811;-79.875
16160;3.782;-49.478;-80.43
16170;2.619;-58.119;-80.966
16180;1.018;-65.773;-82.763
16190;-0.58;-73.4;-84.54
16200;-2.438;-81.543;-86.892
16210;-4.3;-89.669;-89.235
16220;-8.284;-94.735;-92.329
16230;-12.271;-99.782;-95.412
16240;-16.261;-104.808;-98.486
16250;-19.978;-110.549;-101.677
16260;-27.612;-114.443;-105.581
16270;-35.243;-118.332;-109.476
16280;-42.872;-122.214;-113.362
16290;-50.464;-126.48;-116.484
16300;-59.373;-131.388;-120.901
16310;-68.718;-135.218;-126.53
16320;-78.058;-139.051;-132.131
16330;-87.569;-142.282;-137.681
16340;-98.32;-146.501;-144.76
16350;-103.19;-147.679;-147.298
16360;-108.485;-148.991;-150.141
16370;-114.481;-149.371;-153.579
16380;-121.034;-149.903;-157.427
16390;-126.125;-148.962;-159.15
16400;-131.735;-148.059;-161.153
16410;-137.449;-147.333;-163.462
16420;-143.859;-146.675;-166.163
16430;-147.724;-145.102;-167.461
16440;-152.133;-143.507;-169.08
16450;-156.761;-141.946;-169.259
16460;-162.194;-140.372;-169.883
