timepoints (min);16: frq7+.1;17: frq7+.2;18: frq7+.3;19: frq1-.1;20: frq1-.2;21: frq1-.3;22: frq7-.1;23: frq7-.2;24: frq7-.3;25: frq9+.1;26: frq9+.2;27: frq9+.3;28: frq10+.1;29: frq10+.2;30: frq10+.3
4970;224.75;254.952;395.206;-82.742;-130.396;-114.13;237.844;198.763;345.935;-59.167;-129.125;-106.406;-25.993;-14.69;-30.466
4980;208.081;235.218;387.859;-83.742;-132.75;-113.192;229.108;210.923;331.284;-63.014;-128.703;-111.399;-26.528;-16.437;-31.637
4990;190.339;215.152;378.651;-85.203;-135.04;-112.272;220.851;223.603;316.633;-66.032;-127.742;-116.24;-27.037;-17.846;-32.608
5000;172.823;194.052;369.49;-86.519;-137.589;-111.432;212.694;236.317;299.766;-69.05;-127.301;-120.05;-27.477;-18.832;-33.713
5010;155.748;173.044;358.76;-88.502;-140.324;-111.531;203.057;248.423;282.898;-71.585;-126.233;-123.098;-27.621;-19.31;-35.008
5020;139.297;151.803;346.497;-90.348;-142.822;-112.074;193.879;260.502;266.506;-74.346;-125.552;-126.09;-28.068;-19.658;-36.103
5030;123.417;130.699;333.234;-92.593;-145.783;-112.487;183.501;270.2;250.115;-78.17;-124.039;-128.76;-28.383;-19.785;-36.681
5040;108.537;109.858;320.003;-95.284;-148.382;-112.868;172.076;278.178;234.629;-81.993;-121.87;-131.91;-28.779;-20.28;-36.492
5050;92.508;89;304.47;-97.917;-150.861;-113.117;161.211;284.116;219.143;-86.71;-118.272;-135.341;-28.983;-20.643;-36.189
5060;77.375;68.921;285.589;-101.011;-152.411;-113.192;151.313;288.203;204.308;-91.233;-114.673;-138.75;-29.332;-20.997;-35.982
5070;62.371;49.303;266.862;-103.874;-154.041;-112.876;142.295;289.25;189.472;-95.702;-110.552;-141.888;-29.321;-20.832;-35.53
5080;46.897;30.27;246.101;-106.303;-154.988;-112.51;132.565;290.59;176.022;-98.95;-106.501;-144.323;-28.743;-20.743;-33.594
5090;31.463;10.861;224.72;-107.892;-156.542;-111.69;122.948;290.985;162.634;-102.28;-102.45;-146.681;-28.193;-20.847;-31.666
5100;15.639;-7.019;203.673;-109.174;-158.617;-110.709;112.6;291.019;151.127;-104.721;-97.946;-147.807;-26.563;-20.99;-29.312
5110;0.161;-24.498;183.363;-110.495;-160.574;-109.03;102.692;290.971;137.983;-106.921;-93.163;-148.21;-24.988;-21.175;-27.066
5120;-15.233;-41.728;163.03;-112.392;-162.251;-107.312;93.548;288.811;127.44;-109.326;-88.167;-148.612;-23.371;-20.28;-24.807
5130;-29.99;-57.73;142.799;-113.832;-162.768;-105.499;85.063;284.691;116.935;-111.186;-83.354;-148.141;-21.755;-18.785;-23.094
5140;-43.746;-72.483;123.629;-116.116;-162.419;-104.727;78.014;280.274;108.39;-112.572;-78.175;-146.981;-19.884;-16.971;-21.797
5150;-57.844;-87.535;103.732;-117.937;-161.131;-104.563;71.575;273.138;100.8;-113.67;-73.703;-145.821;-17.875;-15.378;-20.494
5160;-71.977;-100.068;83.378;-119.914;-159.312;-105.001;65.537;264.672;96.33;-114.999;-70.175;-144.855;-15.869;-13.568;-19.145
5170;-87.058;-110.857;63.396;-121.772;-157.44;-105.712;59.394;255.521;90.766;-117.167;-66.807;-144.881;-13.662;-11.775;-17.659
5180;-101.968;-121.931;43.668;-123.479;-155.327;-106.28;52.79;245.146;87.281;-119.852;-64.422;-144.783;-11.08;-10.159;-16.201
5190;-115.127;-130.966;24.244;-124.905;-153.582;-106.994;48.319;234.757;81.709;-122.797;-62.924;-144.383;-8.996;-8.577;-14.608
5200;-125.772;-137.909;5.243;-125.481;-152.597;-107.386;42.368;225.156;78.617;-125.462;-61.316;-142.924;-7.014;-6.857;-13.124
5210;-136.752;-145.091;-12.906;-125.48;-151.426;-107.25;39.752;214.994;72.96;-128.019;-60.419;-141.527;-4.757;-5.09;-11.564
5220;-145.247;-150.237;-31.599;-124.72;-150.015;-108.073;35.885;205.161;69.269;-129.51;-59.8;-139.343;-2.648;-3.552;-9.879
5230;-150.316;-154.446;-49.698;-123.436;-148.639;-108.596;33.612;192.688;64.775;-130.379;-59.194;-136.794;-0.361;-2.694;-7.975
5240;-153.503;-159.268;-65.908;-120.503;-146.276;-109.239;30.221;179.563;60.35;-131.248;-58.005;-133.512;1.023;-2.237;-6.168
5250;-156.794;-162.39;-83.207;-116.891;-143.999;-109.579;26.043;166.062;55.486;-131.556;-56.25;-130.714;2.436;-1.579;-4.255
5260;-160.342;-166.073;-99.32;-113.097;-141.414;-108.742;21.865;153.262;50.674;-131.004;-54.494;-127.694;3.531;-0.601;-2.621
5270;-165.255;-169.452;-113.83;-109.742;-138.959;-107.36;16.946;140.386;45.543;-130.288;-52.446;-124.433;4.923;0.439;-0.725
5280;-170.379;-172.491;-127.403;-106.654;-136.338;-105.138;11.979;128.182;40.086;-127.655;-49.757;-121.152;5.873;1.452;0.852
5290;-175.614;-175.066;-141.171;-102.844;-133.404;-102.832;6.957;117.698;33.828;-125.034;-47.662;-116.924;6.786;2.666;1.439
5300;-179.56;-177.292;-152.549;-98.594;-130.55;-99.64;2.135;106.105;26.611;-122.065;-45.257;-111.014;7.694;3.566;2.044
5310;-183.356;-179.546;-161.046;-93.884;-127.579;-96.67;-2.833;95.99;18.514;-119.137;-41.283;-105.166;9.05;4.194;2.65
5320;-185.759;-181.399;-170.159;-88.583;-123.168;-93.593;-8.681;87.436;9.885;-115.792;-37.741;-97.695;10.273;4.543;3.163
5330;-186.521;-183.436;-177.297;-82.364;-118.674;-89.6;-13.397;78.4;0.097;-112.654;-33.152;-88.465;11.131;4.84;3.557
5340;-187.568;-184.986;-183.567;-76.902;-112.101;-86.159;-18.273;69.764;-10.265;-109.531;-27.843;-79.234;11.49;4.932;3.952
5350;-187.372;-186.846;-190.132;-69.88;-104.637;-81.339;-21.684;62.988;-20.866;-105.463;-23.161;-69.937;11.51;5.072;4.474
5360;-186.872;-188.44;-197.208;-61.628;-96.03;-77.011;-25.055;55.752;-30.999;-101.24;-18.37;-60.174;11.517;4.806;5.606
5370;-186.206;-190.434;-204.179;-52.891;-86.334;-71.712;-28.385;50.137;-41.297;-96.937;-13.681;-50.411;11.692;4.246;6.737
5380;-186.167;-192.123;-210.901;-44.194;-76.617;-66.16;-33.154;44.404;-52.268;-92.116;-9.35;-41.386;11.988;3.589;8.108
5390;-186.149;-193.395;-218.24;-34.985;-66.284;-59.495;-37.841;38.539;-63.305;-86.103;-5.829;-33.646;12.483;3.101;9.143
5400;-186.277;-194.346;-224.577;-25.495;-56.637;-53.204;-44.721;33.075;-75.262;-80.331;-2.342;-25.781;13.004;2.792;10.145
5410;-186.571;-195.058;-229.735;-15.665;-46.406;-46.193;-51.265;27.101;-87.389;-73.476;0.309;-18.565;13.498;2.851;10.194
5420;-186.585;-195.37;-234.542;-5.851;-36.374;-38.735;-58.429;21.327;-98.436;-66.792;2.748;-10.937;13.752;2.923;10.258
5430;-186.819;-195.306;-238.663;3.844;-26.232;-31.357;-64.128;16.003;-109.892;-58.879;5.186;-3.37;13.585;2.884;10.383
5440;-187.189;-195.937;-242.841;13.648;-14.73;-22.423;-69.775;9.84;-119.309;-50.486;7.593;4.343;13.072;2.974;11.026
5450;-187.479;-196.786;-246.948;22.826;-2.586;-12.999;-73.454;1.841;-128.771;-41.182;9.84;11.887;12.119;3.236;11.799
5460;-187.528;-197.535;-251.203;33.124;11.49;-3.902;-77.032;-6.412;-135.593;-31.599;12.556;19.934;10.545;3.56;12.21
5470;-187.49;-197.686;-254.687;42.45;27.21;5.483;-78.788;-15.53;-142.8;-22.923;15.811;27.47;9.252;4.185;12.207
5480;-187.793;-197.073;-256.771;52.975;42.819;14.843;-80.537;-23.127;-148.487;-13.872;19.457;34.516;7.96;5.036;11.65
5490;-188.69;-195.792;-258.583;63.27;59.393;24.629;-80.923;-30.698;-154.818;-3.567;23.167;41.334;7.556;5.767;11.314
5500;-189.873;-193.819;-259.244;72.961;75.932;34.985;-80.526;-38.429;-160.876;6.618;27;48.034;6.848;6.138;10.993
5510;-190.851;-191.396;-259.615;82.72;93.668;45.061;-80.254;-46.451;-166.211;16.99;30.873;54.949;6.514;6.079;10.814
5520;-191.109;-188.843;-260.36;92.892;112.043;56.476;-79.542;-54.75;-171.581;27.992;34.661;62.063;6.121;5.908;10.276
5530;-191.134;-186.39;-260.868;103.425;130.48;67.051;-80.005;-62.77;-175.412;38.826;37.396;69.068;6.31;4.777;9.786
5540;-191.11;-184.324;-261.428;114.237;150.117;78.463;-79.429;-70.851;-179.088;49.583;40.131;75.183;6.499;3.59;10.35
5550;-191.247;-182.818;-261.559;124.403;169.672;88.956;-80.299;-78.287;-181.764;60.553;41.381;79.782;6.619;2.636;11.168
5560;-191.582;-181.835;-261.359;134.688;190.8;99.815;-81.01;-85.123;-183.759;71.161;41.331;84.381;6.236;2.081;11.959
5570;-191.972;-180.665;-260.583;144.258;210.52;110.48;-82.942;-93.061;-185.193;81.45;41.171;87.109;5.839;1.876;13.097
5580;-192.203;-179.215;-259.552;152.839;230.8;120.332;-86.234;-101.041;-185.764;91.932;40.127;88.201;5.697;1.937;14.043
5590;-192.154;-177.397;-258.139;161.226;248.761;131.059;-89.672;-108.435;-185.735;102.359;38.226;89.294;6.182;2.117;14.954
5600;-192.179;-175.003;-256.694;167.207;266.695;140.56;-94.749;-116.018;-185.204;111.785;36.326;90.279;6.353;2.074;15.026
5610;-192.058;-172.676;-255.241;172.052;281.279;151.149;-100.01;-122.966;-183.513;120.967;33.786;90.233;6.768;2.063;13.854
5620;-191.697;-170.368;-253.743;176.098;294.942;161.57;-105.608;-129.803;-182.221;129.993;31.167;90.194;6.524;1.872;12.647
5630;-191.051;-167.966;-251.575;180.246;309.254;171.844;-110.2;-136.492;-180.128;138.021;28.697;90.153;6.108;1.934;11.299
5640;-190.334;-165.797;-249.113;184.193;321.606;182.343;-115.145;-143.022;-179.161;144.608;26.749;91.341;5.372;1.817;10.356
5650;-189.057;-162.952;-246.255;188.011;333.916;193.203;-119.101;-149.255;-178.477;151.043;24.39;92.494;4.688;1.692;9.378
5660;-187.298;-160.075;-243.265;191.521;343.389;203.859;-123.395;-155.11;-177.778;156.25;22.779;95.47;4.612;1.417;9.241
5670;-185.985;-157.073;-240.695;195.497;352.468;214.076;-127.288;-160.15;-177.23;161.69;21.49;99.521;4.509;1.179;9.292
5680;-184.479;-153.829;-238.074;199.477;360.149;223.772;-131.435;-165.276;-176.284;166.64;21.592;103.939;4.058;1.372;9.35
5690;-182.956;-149.331;-235.67;203.11;366.55;231.466;-135.381;-169.801;-175.739;171.84;21.443;108.014;3.885;1.646;9.05
5700;-181.64;-144.881;-233.441;206.215;372.897;238.292;-139.368;-173.775;-175.397;176.061;22.912;111.785;3.617;1.708;8.65
5710;-180.68;-139.709;-230.143;208.152;376.443;243.959;-143.436;-177.545;-174.908;180.204;24.381;114.789;3.612;1.852;8.556
5720;-180.052;-134.228;-226.32;208.881;377.524;249.378;-147.441;-180.047;-174.626;184.847;25.948;117.793;2.912;1.847;8.462
5730;-179.335;-129.066;-222.526;206.65;376.668;253.818;-151.436;-182.487;-173.709;187.887;26.909;119.924;2.252;1.793;8.628
5740;-178.33;-124.308;-219.223;203.317;370.211;256.713;-155.592;-184.731;-172.61;189.811;27.87;120.759;0.899;1.625;8.327
5750;-176.532;-119.735;-215.743;198.197;363.761;258.937;-159.044;-186.095;-171.03;191.441;29.098;121.593;0.105;1.657;8.026
5760;-173.992;-115.757;-211.872;193.157;352.832;260.432;-162.047;-188.226;-170.269;192.276;30.621;121.531;0.003;1.046;7.612
5770;-171.244;-111.054;-207.709;188.157;340.954;260.388;-164.07;-190.437;-169.419;192.695;32.143;122.047;-0.001;0.394;7.321
5780;-168.257;-105.906;-203.339;182.837;327.477;259.949;-164.932;-192.386;-169.608;191.542;34.545;122.563;0.115;0.579;7.03
5790;-165.879;-101.07;-198.636;177.23;311.914;258.383;-165.938;-194.159;-169.603;189.214;37.138;123.646;-0.081;1.225;6.19
5800;-163.873;-95.892;-194.554;171.128;296.448;255.268;-166.223;-195.377;-169.804;186.597;39.863;125.232;-0.208;2.21;5.088
5810;-161.788;-88.866;-190.262;164.003;278.542;249.639;-166.785;-196.463;-169.926;183.691;42.102;126.818;-0.535;3.243;3.986
5820;-159.005;-82.538;-185.108;156.796;260.932;243.775;-166.819;-196.884;-169.881;179.601;43.913;129.091;-0.695;4.145;3.004
5830;-156.65;-75.898;-179.687;148.8;242.217;236.77;-166.93;-196.712;-170.701;173.004;45.381;131.668;-1.11;4.923;1.891
5840;-154.055;-68.863;-174.937;140.519;224.448;228.945;-167.232;-196.287;-171.72;166.367;46.047;134.244;-1.397;5.514;0.778
5850;-150.691;-62.331;-169.494;133.181;206.556;219.651;-167.593;-195.462;-172.986;158.183;46.863;136.527;-1.543;6.026;-0.057
5860;-147.037;-54.459;-163.683;125.382;190.903;208.386;-167.954;-194.545;-173.986;148.974;47.652;138.313;-1.697;6.643;0.589
5870;-142.786;-45.247;-158.214;118.411;175.382;196.27;-168.433;-192.995;-174.491;139.803;48.945;140.099;-1.698;7.286;1.234
5880;-137.756;-36.215;-151.983;110.706;158.349;184.154;-168.425;-191.097;-174.127;129.812;50.237;141.818;-1.314;7.97;1.742
5890;-132.367;-26.25;-143.905;101.691;141.164;171.731;-166.996;-189.219;-172.785;119.586;52.113;143.116;-0.931;8.388;2.2
5900;-126.884;-16.07;-136.539;92.36;123.959;159.48;-165.381;-186.575;-170.771;109.472;54.899;143.851;-0.455;9.292;2.797
5910;-121.39;-6.177;-128.462;81.708;107.913;147.577;-163.046;-184.142;-168.285;99.597;57.685;144.021;-0.785;10.03;3.439
5920;-114.732;3.612;-119.742;70.377;91.737;135.603;-160.462;-181.661;-165.084;89.465;61.175;142.978;-1.08;10.851;4.074
5930;-108.528;12.79;-110.946;57.935;75.25;123.84;-157.607;-179.219;-161.672;79.52;64.327;141.579;-1.072;10.879;4.352
5940;-101.164;21.36;-102.141;45.079;58.906;112.786;-155.004;-176.863;-157.099;69.243;67.479;140.181;-1.143;10.739;4.629
5950;-92.941;30.414;-91.779;32.702;41.128;101.022;-151.161;-174.679;-152.43;59.106;69.939;139.229;-1.545;10.532;4.581
5960;-84.343;39.374;-80.095;19.964;23.59;90.48;-147.353;-171.934;-147.15;48.05;72.968;138.705;-1.961;10.846;4.379
5970;-74.746;47.64;-68.743;8.05;6.004;79.185;-142.385;-170.252;-140.635;36.459;76.101;138.153;-2.181;11.203;4.137
5980;-63.588;56.462;-55.535;-2.034;-9.937;68.869;-137.352;-167.891;-134.465;25.326;80.061;138.159;-2.141;12.12;3.752
5990;-52.571;65.943;-40.367;-12.328;-22.429;58.338;-130.919;-165.117;-127.167;14.148;83.312;138.577;-1.742;13.414;3.766
6000;-40.603;75.044;-25.314;-20.876;-35.101;46.487;-122.723;-162.412;-119.99;3.098;86.217;138.732;-1.476;14.639;3.8
6010;-27.914;84.945;-9.098;-29.83;-45.052;35.074;-114.568;-158.862;-111.95;-7.786;88.363;138.101;-1.957;16.143;3.44
6020;-15.281;94.383;7.399;-39.454;-55.183;22.542;-105.837;-155.023;-103.895;-19.119;90.414;135.992;-2.494;17.786;2.927
6030;-1.047;103.63;23.281;-48.757;-64.954;10.273;-97.334;-151.087;-95.04;-30.742;91.985;133.883;-3.181;19.143;2.29
6040;15.724;112.957;38.713;-58.53;-74.785;-2.836;-88.713;-146.476;-86.646;-41.328;92.883;131.406;-3.672;19.774;1.892
6050;32.537;121.8;54.425;-67.306;-85.159;-15.217;-79.834;-141.859;-78.131;-52.251;93.781;128.549;-4.087;20.044;1.222
6060;50.654;129.462;69.93;-75.393;-94.913;-25.589;-70.814;-135.887;-70.426;-62.745;93.865;125.692;-4.321;19.674;0.579
6070;68.766;137.364;84.759;-82.742;-104.564;-36.462;-61.388;-128.266;-61.881;-72.248;93.137;122.215;-4.756;18.974;-0.514
6080;87.313;144.772;99.055;-89.495;-113.146;-46.241;-51.739;-121.052;-53.474;-80.134;92.408;118.182;-5.163;18.232;-1.64
6090;105.497;151.397;113.708;-95.681;-121.608;-55.996;-42.051;-113.781;-42.508;-89.377;91.35;113.08;-5.806;17.874;-2.077
6100;123.382;158.007;127.668;-102.452;-129.932;-64.343;-32.687;-106.884;-30.348;-96.97;89.414;108.15;-6.288;17.786;-2.594
6110;141.641;163.863;141.259;-108.783;-138.488;-72.063;-24.363;-100.382;-18.461;-103.545;87.436;102.931;-6.83;17.468;-3.106
6120;159.057;168.833;155.193;-115.663;-146.941;-79.703;-15.825;-94.8;-6.291;-109.76;84.241;96.403;-7.026;16.977;-3.657
6130;175.785;173.963;168.847;-121.766;-154.793;-87.364;-7.647;-89.927;5.113;-115.037;80.837;90.154;-7.592;16.28;-3.713
6140;192.294;178.554;181.135;-126.468;-161.477;-94.665;-1.212;-84.694;17.237;-120.161;76.928;83.177;-8.157;16.029;-3.753
6150;208.23;182.469;194.183;-131.481;-168.081;-102.379;6.742;-78.623;28.552;-125.126;72.659;76.232;-9.142;15.89;-3.927
6160;223.33;187.168;206.395;-135.215;-174.052;-109.654;14.073;-72.577;41.746;-130.378;68.498;69.294;-9.698;15.646;-4.142
6170;237.103;192.295;218.135;-138.881;-179.789;-116.817;23.364;-63.95;54.245;-135.634;63.457;62.884;-10.07;15.388;-4.712
6180;250.857;197.68;229.921;-141.069;-184.404;-123.394;32.588;-53.4;68.985;-141.61;57.287;56.123;-10.388;15.636;-4.986
6190;263.095;203.138;241.712;-142.841;-188.757;-130.283;42.171;-42.946;82.807;-147.985;51.055;49.375;-10.594;15.808;-5.268
6200;274.332;208.28;252.181;-144.305;-192.074;-136.378;50.921;-31.923;97.189;-155.032;44.063;42.01;-10.217;16.261;-5.165
6210;285.199;212.862;260.983;-145.823;-194.532;-142.753;59.515;-21.988;110.543;-162.728;35.782;35.23;-9.614;16.241;-4.8
6220;295.185;217.324;270.234;-147.062;-197.142;-148.492;70.178;-11.484;122.639;-169.895;27.501;28.541;-8.759;16.383;-4.393
6230;303.582;220.694;276.888;-148.72;-199.552;-154.284;80.703;-0.461;134.596;-176.378;17.651;20.75;-8.343;15.926;-3.734
6240;311.445;223.552;281.534;-150.258;-201.913;-159.097;92.109;10.17;146.513;-182.603;6.822;11.695;-8.092;15.498;-3.617
6250;317.908;225.73;285.739;-151.644;-203.875;-162.651;101.152;21.223;160.07;-187.943;-4.007;2.64;-8.04;14.95;-3.548
6260;322.943;226.863;288.546;-152.542;-205.531;-167.197;111.194;32.607;172.668;-193.192;-14.207;-7.731;-8.268;14.472;-3.683
6270;328.674;227.203;291.128;-153.212;-206.926;-170.548;119.943;44.046;186.145;-197.681;-24.041;-18.99;-8.494;13.821;-4.188
6280;332.487;227.542;294.208;-154.116;-207.491;-174.148;131.612;56.004;198.981;-200.262;-33.779;-30.25;-8.699;12.81;-4.692
6290;334.841;227.556;297.848;-154.659;-207.877;-176.207;143.073;67.057;212.057;-202.189;-42.297;-42.17;-8.694;11.886;-5.316
6300;337.497;227.615;301.367;-155.683;-208.059;-177.32;155.614;79.017;225.185;-203.538;-50.775;-55.214;-8.808;10.61;-5.37
6310;338.732;226.761;303.662;-156.026;-208.063;-178.433;168.226;91.166;236.945;-204.457;-58.388;-68.526;-8.931;9.446;-5.319
6320;338.89;225.454;304.997;-156.97;-207.415;-179.128;179.799;101.792;247.623;-205.372;-65.828;-81.241;-9.572;8.588;-4.906
6330;338.047;224.287;305.959;-157.626;-207.367;-179.943;190.679;114.094;256.702;-205.17;-74.174;-92.135;-10.512;7.41;-4.448
6340;337.177;223.523;306.743;-157.844;-206.774;-180.694;201.545;127.371;263.531;-203.761;-81.68;-101.204;-11.423;6.33;-4.368
6350;335.145;222.935;306.728;-157.622;-206.661;-181.04;211.341;140.566;267.759;-202.446;-89.01;-110.273;-12.13;5.215;-4.288
6360;332.153;222.003;306.509;-157.352;-205.956;-180.872;222.08;156.014;272.034;-200.396;-96.732;-116.141;-12.757;4.836;-4.793
6370;328.841;221.123;306.148;-157.008;-204.452;-180.514;230.654;171.88;274.643;-198.61;-104.138;-119.887;-12.972;4.589;-4.821
6380;325.546;219.349;304.942;-156.888;-201.567;-179.716;239.08;188.265;277.368;-195.95;-111.298;-123.571;-13.099;4.196;-4.883
6390;322.626;217.435;303.726;-156.68;-198.371;-179.084;247.065;203.73;278.324;-193.088;-118.458;-125.194;-12.946;3.148;-4.517
6400;319.266;214.2;301.846;-156.326;-195.593;-178.422;253.316;217.687;278.214;-190.324;-125.466;-126.061;-12.713;1.459;-4.55
6410;316.361;208.637;298.534;-155.79;-192.432;-178.143;257.778;231.513;276.299;-187.673;-131.92;-126.989;-12.588;-0.542;-4.59
6420;312.804;202.938;293.688;-154.841;-190.361;-177.927;257.789;243.074;272.605;-184.36;-138.532;-129.306;-12.462;-2.895;-5.342
6430;308.534;195.959;286.39;-154.292;-188.274;-177.35;257.793;252.968;266.803;-179.623;-144.146;-132.537;-12.284;-5.226;-5.494
6440;304.35;188.686;279.268;-152.908;-186.015;-176.257;257.157;261.382;259.743;-174.48;-148.367;-135.732;-12.172;-7.27;-5.646
6450;299.948;181.299;271.145;-152.308;-183.276;-174.763;256.59;269.19;252.166;-168.968;-152.643;-139.04;-12.505;-9.575;-5.615
6460;294.225;172.873;262.436;-151.098;-180.789;-172.679;256.263;274.767;244.578;-163.291;-154.753;-143.143;-13.037;-11.374;-5.646
6470;288.578;161.783;253.541;-150.186;-178.742;-170.31;252.955;278.766;237.234;-157.916;-155.64;-147.247;-13.721;-13.212;-5.676
6480;281;151.361;244.061;-148.945;-176.814;-167.717;248.446;281.585;229.374;-153.441;-155.247;-150.272;-13.96;-14.887;-5.883
6490;272.034;139.644;233.161;-147.578;-175.044;-164.942;241.663;283.971;220.397;-148.292;-152.088;-151.979;-14.018;-16.71;-6.43
6500;263.124;128.717;222.743;-146.13;-173.143;-162.007;233.601;284.83;210.061;-143.469;-148.651;-153.687;-13.924;-18.454;-6.978
6510;253.72;118.166;211.554;-144.669;-171.601;-158.39;224.539;285.295;199.745;-137.52;-145.054;-153.738;-13.654;-19.862;-8.019
6520;242.674;107.328;199.803;-142.199;-169.579;-154.814;214.814;283.934;188.109;-130.743;-142.206;-153.277;-13.301;-21.47;-8.786
6530;229.099;96.113;187.455;-138.668;-167.099;-151.975;202.469;280.746;176.873;-124.821;-139.509;-153.898;-13.182;-22.404;-9.272
6540;214.876;85.026;174.527;-135.297;-164.661;-149.727;190.179;277.593;165.335;-119.69;-137.69;-153.959;-13.269;-23.31;-9.503
6550;197.979;73.157;161.097;-132.043;-161.626;-147.73;176.81;273.4;153.505;-113.519;-135.681;-153.357;-13.476;-23.752;-9.361
6560;179.695;62.319;148.488;-128.869;-158.737;-145.932;164.218;267.738;142.981;-105.28;-133.673;-152.206;-13.621;-23.796;-9.366
6570;161.543;51.345;136.803;-125.854;-156.03;-144.065;152.666;262.188;130.891;-97.113;-130.368;-150.894;-12.775;-24.106;-9.109
6580;142.928;39.924;125.37;-123.855;-153.474;-142.25;142.779;255.037;120.47;-87.309;-126.24;-150.514;-11.57;-24.166;-9.186
6590;123.641;28.163;113.937;-121.866;-151.312;-140.061;132.892;246.001;109.77;-75.625;-121.393;-150.047;-10.102;-24.659;-9.594
6600;105.228;16.343;102.899;-120.101;-148.269;-138.152;126.174;236.966;100.263;-62.77;-115.039;-148.025;-8.806;-24.946;-10.123
6610;87.545;4.524;91.688;-118.232;-145.523;-135.988;119.455;225.352;91.317;-50.268;-108.298;-147.578;-7.306;-25.697;-10.379
6620;70.302;-7.498;80.477;-115.843;-141.817;-133.823;115.737;213.782;83.523;-37.485;-100.127;-145.179;-5.687;-26.241;-11.061
6630;53.094;-19.469;69.681;-113.433;-139.326;-131.288;112.018;201.68;75.728;-25.792;-91.833;-142.67;-3.992;-26.888;-11.022
6640;35.183;-31.44;59.975;-110.383;-135.01;-128.753;108.15;191.112;68.513;-14.397;-82.192;-139.567;-1.919;-27.299;-11.276
6650;17.393;-42.477;50.269;-107.292;-130.135;-125.019;104.193;180.543;62.578;-3.444;-72.71;-135.988;0.143;-27.492;-11.044
6660;-0.473;-51.89;42.146;-103.859;-124.098;-121.583;100.388;170.916;55.634;7.767;-62.658;-132.353;2.291;-27.338;-10.972
6670;-17.657;-61.302;35.647;-100.604;-116.549;-116.764;98.832;161.181;50.526;19.688;-52.195;-126.585;4.386;-26.17;-10.043
6680;-34.28;-69.935;30.723;-96.753;-108.257;-112.491;95.701;152.306;44.703;30.423;-42.193;-119.604;6.214;-25.098;-9.825
6690;-50.779;-78.251;25.421;-93.517;-99.743;-107.705;92.808;144.091;40.09;41.777;-32.537;-111.503;7.949;-24.021;-9.956
6700;-66.939;-87.476;21.208;-88.23;-91.51;-103.56;87.629;135.834;35.036;52.741;-22.839;-102.855;9.749;-23.225;-10.117
6710;-81.859;-95.847;16.539;-83.019;-83.319;-98.025;82.45;128.298;29.985;63.506;-14.317;-94.272;10.989;-22.949;-10.068
6720;-96.676;-101.386;10.33;-75.417;-75.007;-92.65;75.542;121.785;24.454;74.348;-6.312;-86.146;12.132;-22.796;-9.97
6730;-109.257;-106.939;5.539;-67.938;-66.532;-86.087;69.883;115.406;18.844;85.018;1.625;-78.043;13.131;-22.498;-10.13
6740;-120.077;-111.128;1.15;-60.854;-57.931;-79.524;64.121;109.466;13.234;95.179;9.365;-69.746;14.21;-21.72;-10.124
6750;-130.85;-115.161;-3.259;-52.69;-49.461;-70.761;59.64;104.257;6.885;105.279;17.076;-61.408;15.286;-20.826;-10.194
6760;-141.047;-118.916;-7.44;-44.594;-39.749;-61.854;54.549;99.033;0.537;114.539;25.021;-52.91;16.513;-19.499;-9.305
6770;-150.408;-122.378;-12.153;-36.899;-30.579;-50.934;50.018;93.463;-5.543;124.019;33.437;-44.188;17.201;-18.037;-8.121
6780;-157.13;-125.389;-16.495;-29.887;-20.225;-39.157;44.207;87.666;-12.141;135.388;41.559;-34.404;17.77;-16.694;-7.137
6790;-164.011;-128.443;-21.75;-22.131;-9.615;-26.741;38.396;81.89;-18.52;146.68;48.44;-24.701;18.303;-15.03;-6.112
6800;-168.349;-130.714;-27.512;-14.182;2.108;-12.593;32.159;75.581;-24.628;160.028;55.508;-13.972;19.321;-13.383;-5.414
6810;-170.727;-132.919;-32.997;-4.888;13.899;1.555;25.15;69.396;-30.437;173.25;62.56;-3.603;20.394;-12.167;-4.716
6820;-173.153;-134.443;-40.01;4.44;27.491;17.137;17.702;62.709;-34.801;186.49;69.052;6.204;21.288;-10.668;-4.498
6830;-174.186;-135.505;-47.521;16.568;40.848;32.719;9.204;56.139;-39.165;198.298;75.71;16.17;22.23;-9.12;-4.212
6840;-174.539;-136.619;-54.695;28.724;54.966;48.8;0.948;50.342;-43.137;206.594;80.818;25.379;22.755;-7.519;-4.032
6850;-174.927;-137.534;-61.81;42.52;68.393;64.654;-8.902;43.945;-47.108;212.119;84.708;33.269;23.28;-6.062;-3.382
6860;-175.457;-138.641;-68.302;56.226;82.719;81.95;-18.752;38.37;-51.815;217.808;87.305;41.714;23.687;-4.734;-3.143
6870;-176.346;-139.378;-74.894;71.469;95.499;99.054;-29.218;31.794;-56.324;220.932;88.61;49.241;23.294;-2.822;-2.359
6880;-177.201;-139.646;-82.397;86.712;110.021;117.287;-39.684;25.178;-62.135;222.503;89.417;56.927;22.846;-0.986;-2.225
6890;-177.64;-139.778;-91.021;102.823;122.759;135.375;-49.055;16.862;-67.303;224.022;89.028;63.466;21.621;1.961;-1.924
6900;-177.879;-139.524;-100.506;119.018;137.021;151.801;-58.426;8.546;-73.531;226.134;88.85;69.343;20.396;4.932;-2.153
