timepoints (min);16: frq7+.1;17: frq7+.2;18: frq7+.3;19: frq1-.1;20: frq1-.2;21: frq1-.3;22: frq7-.1;23: frq7-.2;24: frq7-.3;25: frq9+.1;26: frq9+.2;27: frq9+.3;28: frq10+.1;29: frq10+.2;30: frq10+.3
2570;-21.735;102.473;30.092;-137.428;-114.953;-129.672;33.076;-21.363;56.997;-157.69;-283.35;-97.676;-20.734;-5.739;16.902
2580;-19.476;113.821;42.614;-141.23;-115.462;-136.452;46.739;-13.546;63.034;-154.865;-278.872;-95.214;-20.673;-3.4;17.812
2590;-17.01;125.108;53.763;-143.883;-116.777;-142.789;60.574;-4.396;66.971;-153.217;-273.426;-92.252;-19.441;-2.04;19.292
2600;-14.105;136.657;64.895;-146.092;-118.001;-149.374;75.519;7.932;74.237;-147.502;-266.943;-87.479;-18.55;-1.887;20.142
2610;-11.479;147.12;76.145;-147.273;-119.254;-155.359;91.949;20.745;82.497;-141.399;-260.686;-81.414;-16.994;-0.67;20.437
2620;-6.418;157.875;86.226;-148.168;-119.894;-159.953;107.779;33.12;89.85;-137.233;-254.353;-73.488;-15.763;-1.314;20.305
2630;0.61;167.324;94.993;-148.135;-120.534;-163.861;123.062;48.029;99.523;-132.691;-248.341;-66.647;-14.771;-1.239;20.277
2640;5.835;177.106;102.807;-147.244;-121.814;-166.092;139.295;63.138;110.848;-132.263;-245.287;-58.677;-12.892;0.488;20.35
2650;8.412;186.579;109.252;-146.447;-122.101;-167.996;153.71;77.806;125.401;-133.567;-242.861;-48.499;-9.697;3.538;19.713
2660;8.441;194.967;114.634;-144.961;-122.16;-169.499;168.043;94.614;139.961;-134.109;-238.72;-38.658;-8.605;4.772;19.728
2670;11.673;204.065;118.781;-142.783;-120.419;-170.546;182.56;111.132;153.572;-129.709;-233.873;-30.297;-7.677;6.452;18.901
2680;19.917;213.81;122.828;-140.526;-117.771;-172.443;199.754;130.257;167.361;-123.07;-229.586;-20.65;-6.208;8.484;18.152
2690;30.226;221.557;129.004;-138.519;-114.585;-173.75;215.178;147.899;182.841;-111.343;-224.251;-11.506;-6.4;10.643;16.553
2700;41.963;225.908;136.528;-136.458;-110.157;-174.502;229.502;163.652;198.774;-98.277;-218.691;-1.935;-5.79;12.841;15.095
2710;52.77;230.45;143.571;-134.554;-106.233;-174.021;241.04;176.272;213.694;-85.932;-210.541;7.974;-5.295;13.996;17.041
2720;66.292;233.423;150.539;-133.905;-101.251;-172.759;250.938;190.888;229.814;-76.543;-202.757;19.323;-4.291;14.366;19.113
2730;82.419;238.873;157.698;-133.349;-99.839;-172.274;262.204;205.319;247.206;-67.426;-195.356;31.829;-2.479;15.486;18.97
2740;99.428;242.742;164.143;-132.61;-99.212;-172.428;273.429;223.865;264.571;-58.806;-184.93;43.099;-0.319;16.263;18.088
2750;116.324;248.677;169.321;-130.937;-99.828;-172.83;278.457;243.375;280.179;-52.324;-172.93;54.632;3.354;16.797;17.426
2760;134.057;255.92;175.599;-129.61;-100.006;-172.499;285.432;263.732;294.092;-50.323;-156.395;64.428;7.554;17.132;16.517
2770;151.542;259.81;181.108;-128.632;-100.011;-171.319;289.65;282.167;310.281;-52.342;-138.979;73.168;11.608;17.628;15.564
2780;167.332;264.29;185.487;-126.713;-101.004;-169.818;292.628;294.188;322.822;-57.057;-122.396;80.96;16.996;18.047;15.663
2790;183.577;270.437;189.225;-124.67;-102.404;-167.567;296.823;305.611;330.621;-62.502;-105.674;87.185;22.625;18.207;15.492
2800;199.44;277.639;193.614;-121.349;-103.935;-164.899;300.284;312.923;337.524;-64.767;-90.178;94.586;25.465;18.137;16.112
2810;214.901;285.559;197.734;-118.228;-105.348;-161.109;302.764;323.21;343.228;-63.632;-74.332;99.559;29.563;18.589;16.797
2820;234.19;293.819;202.47;-115.484;-106.811;-156.913;304.895;333.859;344.285;-61.763;-59.207;104.41;31.626;19.972;16.349
2830;250.628;302.662;204.437;-112.21;-108.13;-153.484;304.145;342.226;343.855;-59.428;-44.967;108.226;33.164;22.12;15.476
2840;266.963;310.937;209.074;-108.411;-109.434;-150.697;299.299;349.549;342.999;-56.345;-30.851;111.083;34.445;24.08;15.332
2850;282.64;319.663;214.488;-104.752;-110.732;-147.36;292.884;350.879;341.019;-52.497;-15.701;113.154;36.641;25.194;15.724
2860;301.663;328.335;219.479;-100.356;-110.204;-143.778;284.349;349.069;335.763;-46.266;0.019;114.396;38.556;26.026;15.785
2870;320.08;337.141;224.553;-95.24;-109.192;-139.062;277.05;344.513;330.506;-39.567;17.484;114.332;39.152;27.132;14.858
2880;335.775;345.116;229.451;-90.061;-108.248;-134.019;269.11;335.251;322.313;-33.385;34.647;116.077;40.37;27.797;12.604
2890;352.465;352.081;233.41;-84.792;-107.346;-128.211;261.132;325.261;314.073;-29.463;51.858;118.196;41.937;26.683;9.877
2900;368.505;356.64;237.887;-79.726;-106.589;-121.486;254.932;315.583;302.983;-25.328;70.044;120.284;42.028;25.4;7.426
2910;384.135;360.047;242.844;-74.178;-102.792;-115.381;247.214;303.883;292.414;-19.018;88.063;122.921;42.423;24.69;5.233
2920;398.777;362.956;247.319;-67.604;-99.677;-106.874;235.93;292.087;280.356;-10.901;107.897;126.643;41.985;24.934;3.811
2930;411.308;365.73;251.752;-60.397;-96.563;-98.421;221.801;276.822;267.956;-3.166;128.855;130.302;40.53;24.663;3.301
2940;422.302;369.472;255.734;-53.459;-93.448;-89.868;208.517;262.815;253.727;4.581;149.366;134.843;38.495;24.258;2.454
2950;431.276;374.674;260.084;-44.939;-89.15;-80.876;194.484;252.017;239.498;15.211;167.865;139.789;36.057;23.699;1.997
2960;439.094;377.578;264.519;-34.306;-84.852;-70.222;181.91;241.437;226.011;25.229;184.306;143.112;33.89;23.808;0.887
2970;443.977;381.2;269.312;-21.36;-81.206;-59.33;170.932;227.815;209.392;36.72;201.418;142.964;31.818;24.178;0.792
2980;444.858;381.292;274.568;-7.903;-77.559;-47.439;158.366;212.135;189.874;45.527;216.677;144.301;29.917;23.811;2.265
2990;440.919;380.768;279.065;6.241;-73.912;-33.775;145.974;193.429;170.207;56.006;234.443;143.432;29.034;23.451;3.753
3000;432;378.579;284.97;21.088;-68.692;-19.874;134.444;174.394;151.739;68.011;252.17;145.31;27.786;23.051;4.604
3010;419.034;373.961;288.908;36.993;-64.021;-5.531;120.033;154.306;131.619;81.291;266.618;146.825;27.055;23.731;3.455
3020;405.124;368.199;292.203;55.673;-59.349;8.4;108.302;135.185;109.844;96.556;276.429;147.728;27.326;24.354;1.906
3030;386.916;361.923;294.968;73.417;-54.677;26.356;97.404;120.27;89.014;116.178;287.165;150.339;27.79;25.199;-0.204
3040;368.997;353.368;296.847;91.673;-50.006;46.639;86.196;105.153;72.629;135.297;294.839;151.32;27.451;26.31;-2.461
3050;348.094;342.401;296.35;107.236;-41.455;67.287;73.866;90.141;57.764;151.908;299.076;150.49;29.029;26.633;-3.975
3060;326.727;328.585;294.527;127.025;-32.589;87.771;62.723;71.546;43.352;168.434;300.386;149.761;30.752;26.481;-3.621
3070;300.258;310.843;290.451;147.462;-23.723;107.098;50.898;54.012;33.606;184.743;300.535;147.72;31.586;25.782;-2.564
3080;276.003;291.59;287.119;167.192;-14.857;126.48;39.092;39.159;25.548;199.294;300.167;147.695;31.946;24.246;-2.921
3090;252.131;271.476;280.23;189.334;-3.139;147.53;30.731;25.19;20.01;212.222;298.935;145.873;31.844;22.494;-2.957
3100;229.268;249.68;270.806;210.549;8.578;167.81;25.949;14.618;13.899;225.087;295.214;139.097;31.629;20.368;-3.13
3110;204.555;227.852;260.219;229.378;19.255;185.938;23.341;5.84;9.964;231.27;289.916;131.557;30.532;18.374;-4.12
3120;178.921;204.706;247.945;246.262;29.932;203.866;17.087;-0.157;5.779;235.266;281.385;123.487;29.618;16.486;-4.869
3130;154.126;181.502;235.676;262.917;40.61;222.046;11.826;-3.137;2.204;241.806;271.008;114.319;27.898;14.422;-4.499
3140;129.275;159.233;224.745;279.549;54.428;240.309;7.143;-5.946;-3.851;251.005;260.451;102.879;24.491;12.73;-5.139
3150;104.295;136.819;213.96;296.262;68.245;258.684;1.305;-9.381;-11.057;258.83;247.054;90.858;21.298;10.399;-6.778
3160;80.233;113.979;202.059;310.121;79.472;275.577;-3.364;-13.91;-18.886;262.683;233.161;79.185;17.374;8.098;-7.263
3170;56.487;92.378;189.825;320.553;90.698;287.866;-5.8;-17.887;-26.654;263.685;218.75;67.275;13.243;5.597;-7.749
3180;32.375;70.619;178.2;330.462;101.924;300.452;-10.288;-21.167;-33.803;266.43;203.863;56.19;9.43;3.121;-8.618
3190;7.45;49.91;165.779;337.025;115.666;310.327;-17.097;-26.219;-40.672;268.319;187.77;43.019;5.812;0.996;-10.041
3200;-17.356;29.888;150.639;340.374;128.79;319.068;-23.457;-34.422;-48.44;264.406;173.139;28.977;2.474;-0.549;-12.382
3210;-41.546;10.073;133.706;339.629;141.914;324.022;-30.659;-42.088;-56.44;260.167;158.56;17.138;-0.345;-2.298;-15.364
3220;-65.039;-8.579;117.132;336.524;155.039;325.945;-38.404;-49.983;-64.734;256.163;142.668;4.411;-2.312;-3.785;-17.741
3230;-86.066;-25.738;99.869;333.061;168.163;325.764;-46.433;-57.174;-71.188;255.743;126.996;-10.699;-4.349;-5.417;-20.07
3240;-102.887;-43.73;83.297;327.274;181.546;322.323;-55.388;-64.188;-78.679;249.548;110.559;-22.372;-6.503;-7.212;-22.473
3250;-115.964;-60.844;66.251;318.168;193.709;316.761;-62.501;-71.108;-85.24;238.713;91.003;-34.932;-8.906;-9.141;-24.359
3260;-126.44;-75.89;48.732;306.254;205.872;310.043;-68.989;-78.001;-90.189;227.577;72.364;-45.717;-11.372;-11.277;-26.411
3270;-135.19;-90.364;31.727;290.967;218.034;301.534;-74.203;-84.844;-95.538;215.375;52.938;-56.943;-14.666;-13.295;-27.189
3280;-141.857;-105.128;15.834;275.197;230.863;289.108;-78.337;-91.019;-101.887;199.844;33.27;-70.687;-18.694;-16.159;-28.817
3290;-148.832;-119.614;1.09;258.269;243.692;270.72;-83.523;-96.826;-107.939;183.174;15.699;-81.588;-21.331;-19.134;-29.338
3300;-152.138;-132.301;-12.152;243.644;252.491;250.89;-87.301;-101.483;-113.018;166.43;5.303;-91.469;-25.001;-21.207;-29.563
3310;-155.905;-144.119;-23.742;225.273;261.29;230.607;-90.526;-104.363;-118.389;149.948;-5.37;-99.479;-30.057;-22.537;-31.52
3320;-157.538;-152.699;-33.884;206.505;270.088;210.559;-93.48;-106.378;-123.636;132.462;-15.37;-107.059;-33.553;-23.728;-33.69
3330;-159.663;-160.639;-44.001;187.454;280.286;190.841;-97.611;-108.521;-127.843;120.051;-25.17;-117.055;-35.797;-24.8;-33.659
3340;-162.204;-167.916;-51.268;164.999;287.763;169.37;-100.844;-112.199;-132.313;111.597;-32.857;-123.277;-38.628;-25.262;-34.452
3350;-164.938;-173.785;-57.368;141.897;295.509;147.418;-107.055;-115.617;-136.463;103.686;-41.739;-127;-42.825;-24.91;-34.959
3360;-167.848;-179.003;-63.16;118.807;303.255;126.938;-113.268;-119.101;-139.665;99.953;-50.138;-127.848;-47.436;-24.676;-35.483
3370;-169.879;-182.823;-67.863;96.665;311.001;106.156;-116.757;-122.49;-142.506;96.737;-58.828;-127.679;-51.56;-24.964;-34.581
3380;-171.044;-186.589;-72.803;73.324;319.204;84.633;-120.283;-125.981;-144.543;88.434;-66.748;-129.822;-55.066;-25.163;-34.817
3390;-172.36;-189.834;-79.076;49.066;324.273;62.022;-123.734;-129.497;-145.585;78.514;-75.182;-131.258;-57.501;-25.588;-34.412
3400;-174.41;-192.698;-86.204;25.208;329.342;38.943;-125.392;-131.788;-146.073;66.45;-82.599;-130.643;-58.997;-25.174;-34.2
3410;-177.27;-194.934;-92.996;3.057;334.411;16.876;-127.731;-133.683;-146.458;54.428;-93.12;-128.234;-59.001;-25.188;-34.85
3420;-181.524;-197.127;-99.786;-16.731;339.466;-3.788;-130.865;-135.68;-146.043;42.241;-103.859;-124.801;-57.993;-25.332;-35.16
3430;-184.601;-198.234;-107.575;-37.775;344.041;-25.106;-131.09;-137.051;-146.03;29.017;-114.474;-121.539;-57.63;-25.45;-35.703
3440;-186.185;-199.919;-116.143;-56.05;346.218;-44.641;-129.719;-137.157;-146.425;11.516;-124.065;-116.996;-56.772;-25.338;-36.866
3450;-187.259;-202.081;-122.807;-72.361;348.395;-63.166;-128.332;-135.306;-146.27;-4.055;-132.076;-115.023;-54.801;-25.04;-37.337
3460;-188.56;-203.712;-126.894;-86.43;350.571;-80.378;-126.393;-133.688;-146.488;-23.011;-138.108;-115.775;-52.45;-24.548;-37.957
3470;-189.396;-205.994;-130.92;-99.579;348.669;-95.774;-124.716;-132.479;-145.906;-43.233;-144.167;-113.305;-51.981;-24.284;-38.768
3480;-189.988;-207.371;-133.33;-113.232;346.767;-109.829;-122.582;-129.61;-144.233;-64.644;-150.662;-109.342;-52.447;-24.07;-38.528
3490;-190.436;-207.579;-135.899;-126.545;345.268;-122.422;-119.084;-125.996;-141.328;-81.452;-158.436;-105.486;-51.506;-23.335;-37.826
3500;-189.681;-207.261;-138.221;-138.426;343.768;-133.459;-115.128;-121.967;-139.723;-95.08;-163.265;-102.606;-49.648;-22.579;-36.839
3510;-188.152;-207.459;-139.615;-149.32;342.269;-144.342;-112.086;-118.09;-138.077;-108.629;-167.178;-103.143;-46.977;-21.705;-35.902
3520;-187.629;-208.808;-140.553;-159.172;340.228;-153.09;-108.888;-113.766;-136.148;-120.556;-167.459;-103.55;-44.792;-21.306;-36.208
3530;-185.156;-210.305;-141.866;-169.532;337.582;-161.721;-105.61;-109.388;-132.713;-131.564;-168.793;-101.885;-40.741;-20.199;-33.566
3540;-182.109;-210.723;-143.923;-179.727;334.937;-168.379;-102.354;-105.912;-129.679;-140.261;-169.208;-101.327;-37.228;-19.479;-30.806
3550;-179.526;-211.171;-146.69;-189.262;332.291;-175.146;-98.989;-102.692;-127.106;-146.13;-172.134;-100.796;-34.07;-18.772;-28.561
3560;-176.646;-209.294;-150.236;-198.785;329.646;-181.292;-95.919;-99.792;-124.294;-152.338;-171.669;-101.528;-30.47;-18.392;-27.554
3570;-173.786;-206.879;-154.062;-208.119;322.222;-185.993;-92.822;-96.846;-121.215;-158.607;-170.153;-101.697;-27.437;-17.808;-25.985
3580;-171.346;-203.663;-158.286;-217.779;313.924;-190.538;-89.75;-93.978;-119.048;-168.189;-167.43;-100.737;-25.748;-17.548;-23.989
3590;-169.019;-199.843;-162.754;-226.057;305.626;-194.585;-87.353;-90.234;-115.243;-180.171;-165.207;-101.237;-24.177;-17.223;-21.011
3600;-166.608;-195.723;-166.673;-232.45;297.328;-198.108;-85.472;-86.015;-111.047;-191.912;-161.789;-100.924;-20.961;-16.899;-17.833
3610;-163.393;-191.498;-169.545;-237.75;287.029;-201.945;-82.404;-81.32;-107.491;-202.55;-157.76;-101.759;-17.161;-16.817;-13.578
3620;-159.659;-186.771;-172.439;-242.996;276.73;-206.346;-80.503;-77.119;-103.677;-210.781;-153.779;-101.523;-13.625;-16.215;-10.531
3630;-156.644;-181.521;-175.029;-246.833;266.139;-210.517;-79.116;-73.906;-100.21;-217;-150.393;-99.422;-10.422;-15.603;-6.534
3640;-154.193;-177.808;-175.939;-248.876;255.549;-214.274;-78.17;-70.625;-96.687;-222.832;-145.992;-95.939;-6.982;-15.226;-3.557
3650;-151.429;-173.814;-175.862;-250.506;244.959;-217.171;-77.581;-67.535;-93.629;-227.619;-138.916;-92.757;-4.189;-14.75;-0.697
3660;-147.585;-169.618;-175.411;-251.953;231.636;-219.491;-76.913;-63.61;-90.451;-232.85;-130.008;-90.08;-3.851;-14.153;1.721
3670;-142.41;-165.48;-174.799;-253.09;218.313;-221.29;-75.418;-60.779;-88.855;-237.625;-121.301;-90.036;-4.374;-13.403;4.396
3680;-137.454;-161.672;-173.608;-253.428;205.374;-222.55;-73.644;-59.437;-87.814;-244.421;-111.614;-90.433;-4.909;-12.817;7.505
3690;-132.786;-157.657;-171.034;-253.181;192.434;-222.935;-73.211;-58.516;-87.492;-246.428;-101.779;-90.116;-5.086;-12.97;10.119
3700;-129.313;-153.29;-168.465;-253.299;179.495;-223.752;-73.375;-58.45;-86.931;-247.607;-94.276;-83.963;-6.074;-13.193;11.706
3710;-125.823;-148.781;-166.074;-252.597;162.233;-224.281;-74.968;-58.599;-87.658;-244.567;-89.357;-76.843;-7.488;-13.459;13.368
3720;-121.37;-143.887;-163.367;-251.709;149.132;-224.314;-76.492;-58.989;-88.341;-241.047;-84.142;-71.196;-7.103;-13.465;14.299
3730;-116.905;-139.408;-161.27;-249.8;136.032;-223.316;-77.996;-59.477;-89.21;-236.924;-78.091;-65.79;-5.768;-13.354;13.701
3740;-113.088;-135.401;-159.116;-247.612;122.931;-222.281;-80.119;-61.048;-90.418;-232.014;-71.121;-59.359;-5.457;-13.476;11.753
3750;-108.939;-131.441;-156.596;-245.757;109.83;-220.981;-82.579;-62.898;-90.386;-225.866;-64.422;-51.948;-5.243;-12.866;9.105
3760;-105.295;-126.903;-153.782;-243.658;94.654;-219.63;-85.114;-64.152;-89.869;-219.938;-56.64;-43.327;-5.057;-12.017;8.497
3770;-102.208;-122.033;-151.2;-241.441;80.24;-217.465;-88.074;-65.343;-89.499;-210.705;-48.437;-32.396;-3.793;-11.099;7.939
3780;-99.201;-116.571;-148.818;-238.468;65.826;-214.157;-91.262;-66.352;-89.461;-203.559;-39.455;-21.185;-4.517;-10.797;5.687
3790;-95.917;-111.109;-145.799;-235.83;51.412;-209.141;-94.345;-67.046;-89.091;-196.006;-31.634;-7.697;-5.124;-10.265;3.051
3800;-92.985;-105.622;-142.886;-233.444;34.505;-204.063;-97.397;-68.148;-88.521;-188.348;-24.352;7.796;-5.641;-10.601;1.153
3810;-91.142;-100.535;-139.668;-230.732;17.597;-199.366;-100.076;-69.05;-88.418;-179.451;-18.083;23.891;-6.782;-10.079;0.439
3820;-89.081;-96.121;-136.532;-226.669;5.695;-194.721;-102.648;-70.923;-88.582;-170.917;-11.019;40.637;-8.229;-9.91;-0.743
3830;-87.419;-92.221;-133.465;-220.527;-6.207;-190.368;-105.41;-72.548;-88.186;-164.16;-3.989;57.639;-7.89;-8.476;-3.414
3840;-86.741;-88.047;-130.232;-212.386;-18.109;-185.658;-108.134;-73.6;-88.75;-157.207;4.29;74.423;-7.114;-7.513;-5.901
3850;-87.15;-84.392;-127.057;-203.617;-31.935;-180.317;-111.468;-75.17;-89.287;-150.208;13.949;91.417;-6.804;-6.79;-9.61
3860;-88.404;-80.997;-123.934;-194.292;-43.519;-173.517;-115.415;-76.931;-90.291;-142.199;23.316;106.099;-6.808;-5.726;-10.592
3870;-90.204;-77.85;-120.571;-183.499;-55.102;-165.556;-119.142;-79.109;-91.492;-135.223;32.372;119.425;-5.395;-5.138;-11.516
3880;-93.105;-75.108;-117.446;-170.099;-66.686;-156.036;-122.77;-82.087;-92.897;-126.796;41.75;131.447;-2.897;-4.596;-13.065
3890;-96.171;-72.017;-115.418;-155.968;-78.269;-144.761;-125.67;-84.332;-94.021;-118.001;48.76;141.352;-0.052;-3.363;-15.629
3900;-100.337;-70.17;-113.334;-142.807;-88.537;-133.683;-129.966;-86.397;-95.636;-108.96;50.819;148.08;3.446;-3.088;-15.978
3910;-105.141;-68.324;-111.588;-128.523;-95.899;-120.341;-134.527;-88.997;-97.465;-98.84;52.276;152.012;9.258;-3.281;-15.897
3920;-110.44;-66.989;-109.73;-112.916;-103.262;-107.189;-139.43;-92.531;-100.201;-87.524;52.552;157.225;14.407;-4.034;-17.695
3930;-115.817;-65.665;-108.087;-96.117;-110.625;-93.623;-143.777;-96.71;-103.45;-75.257;53.281;163.298;18.778;-4.534;-20.04
3940;-120.957;-64.759;-107.654;-78.604;-117.519;-78.881;-147.887;-100.703;-107.178;-63.263;52.497;168.011;22.148;-4.599;-19.705
3950;-125.708;-64.345;-107.557;-58.895;-125.972;-62.604;-150.979;-104.313;-110.662;-50.532;51.652;169.218;25.319;-4.939;-19.832
3960;-129.971;-64.446;-107.219;-40.026;-129.772;-45.717;-153.298;-108.319;-113.674;-36.719;52.491;169.725;28.334;-5.073;-19.55
3970;-134.872;-65.163;-107.364;-20.018;-133.572;-27.971;-155.865;-111.886;-117.065;-22.105;54.486;170.713;30.833;-4.931;-18.663
3980;-139.606;-65.476;-107.793;-0.571;-137.372;-10.142;-157.861;-115.996;-121.175;-9.531;58.137;171.695;32.923;-4.745;-17.395
3990;-143.916;-66.641;-108.185;19.89;-140.555;8.188;-158.874;-119.726;-124.345;1.459;60.738;171.474;35.394;-4.577;-15.308
4000;-147.898;-68.239;-108.461;42.894;-143.737;26.743;-160.363;-123.692;-128.063;10.377;61.603;169.658;36.781;-4.941;-12.808
4010;-150.281;-69.484;-108.851;65.652;-144.374;45.534;-161.488;-127.894;-131.247;18.37;61.959;166.479;37.992;-4.818;-12.353
4020;-153.126;-71.124;-109.374;88.382;-145.011;64.634;-161.211;-132.516;-134.808;22.301;61.324;162.207;37.989;-4.215;-11.684
4030;-156.434;-73.094;-109.858;113.974;-145.648;84.966;-161.291;-137.481;-138.41;27.601;58.248;156.534;37.676;-3.45;-11.2
4040;-160.069;-75.273;-111.252;142.666;-146.105;104.607;-160.466;-142.241;-141.255;33.326;56.006;147.241;35.175;-3.168;-9.099
4050;-163.575;-78.812;-113.13;171.884;-143.778;128.594;-159.552;-146.759;-142.633;38.87;55.872;136.189;32.892;-2.954;-9.081
4060;-166.07;-82.505;-116.142;200.619;-141.451;153.183;-159.034;-150.921;-142.539;43.359;55.297;124.884;34.381;-3.702;-8.113
4070;-168.932;-85.441;-119.474;228.142;-139.124;179.229;-157.495;-153.964;-142.479;47.852;54.196;114.836;36.583;-4.342;-7.201
4080;-171.855;-88.535;-123.026;253.939;-136.797;205.677;-154.745;-156.566;-143.178;54.44;49.834;106.24;36.534;-5.742;-5.69
4090;-173.785;-91.854;-126.909;277.639;-137.257;231.589;-153.657;-158.674;-144.883;62.531;42.73;99.497;36.844;-6.472;-5.226
4100;-175.41;-95.234;-130.308;299.702;-135.488;257.777;-151.652;-161.458;-145.861;69.447;35.088;91.905;36.524;-7.095;-2.59
4110;-177.412;-98.621;-133.934;321.497;-133.72;283.422;-147.371;-164.291;-146.295;74.932;27.261;85.51;35.801;-8.448;-3.753
4120;-178.306;-102.141;-138.443;341.232;-131.952;306.832;-142.581;-165.554;-146.01;79.603;19.797;76.346;33.863;-9.978;-5.556
4130;-178.298;-105.519;-142.764;357.219;-130.506;328.437;-137.204;-166.79;-145.578;82.793;12.437;66.197;31.437;-11.37;-6.846
4140;-179.135;-109.27;-146.261;369.833;-129.061;348.186;-132.003;-167.673;-145.222;85.452;5.095;57.457;27.865;-13.437;-6.279
4150;-179.134;-112.539;-150.263;379.768;-128.179;367.023;-127.142;-169.066;-142.703;87.745;0.4;52.263;23.026;-15.246;-6.863
4160;-178.684;-116.825;-153.997;389.731;-127.298;381.341;-123.545;-169.145;-139.636;88.239;-4.619;48.833;16.174;-16.483;-7.596
4170;-177.108;-121.859;-156.517;396.2;-126.417;390.811;-119.673;-168.41;-133.408;86.611;-7.939;44.728;9.492;-16.921;-7.328
4180;-174.628;-126.643;-158.418;399.732;-126.316;396.337;-114.284;-168.47;-128.364;86.037;-10.77;38.33;3.873;-17.4;-6.524
4190;-171.461;-130.354;-160.472;398.469;-126.215;398.837;-106.604;-168.767;-123.837;85.232;-13.2;30.895;-1.669;-18.101;-6.603
4200;-167.912;-134.037;-162.637;394.57;-124.43;397.869;-99.771;-169.654;-120.837;82.669;-14.986;22.321;-6.644;-18.841;-5.4
4210;-163.668;-137.418;-164.855;389.662;-122.646;395.248;-94.396;-170.068;-117.938;76.41;-17.103;14.745;-10.804;-19.192;-4.785
4220;-159.603;-140.103;-167.029;382.699;-120.861;391.407;-88.69;-169.436;-114.599;68.914;-18.952;5.637;-14.498;-19.615;-4.822
4230;-155.335;-143.56;-168.97;375.927;-119.414;384.606;-83.447;-168.19;-110.705;64.386;-22.161;-4.721;-18.222;-20.534;-5.723
4240;-150.499;-145.659;-170.706;365.83;-118.116;375.633;-78.914;-167.408;-109.279;60.121;-25.863;-15.287;-22.21;-21.212;-6.663
4250;-146.057;-146.543;-172.161;352.906;-116.818;365.099;-73.09;-166.477;-106.863;57.146;-29.741;-24.28;-25.64;-22.103;-7.578
4260;-141.651;-148.314;-173.337;337.377;-115.52;353.403;-67.106;-165.194;-105.048;54.975;-33.655;-31.899;-28.481;-22.948;-7.139
4270;-135.593;-149.432;-174.088;319.05;-114.222;340.79;-60.886;-162.305;-100.083;51.89;-35.658;-39.503;-29.793;-23.829;-7.065
4280;-128.578;-150.455;-173.923;298.124;-112.447;325.379;-54.579;-156.561;-93.343;49.251;-35.317;-45.113;-30.258;-24.406;-7.479
4290;-121.015;-151.314;-173.01;273.385;-110.549;306.912;-46.989;-148.589;-84.199;44.968;-36.637;-49.343;-28.568;-24.834;-9.222
4300;-112.233;-150.788;-171.051;247.75;-108.651;284.93;-38.594;-140.99;-75.783;40.237;-38.914;-54.473;-27.124;-24.389;-9.579
4310;-104.051;-149.393;-169.014;221.818;-106.753;261.83;-26.16;-132.657;-64.488;34.622;-40.883;-59.301;-28.061;-24.272;-10.134
4320;-96.625;-146.771;-166.086;195.326;-105.806;236.676;-15.273;-124.886;-52.85;28.852;-41.743;-64.83;-29.865;-23.945;-9.015
4330;-88.597;-143.441;-161.366;167.452;-104.858;209.97;-5.636;-116.521;-40.899;22.57;-40.823;-70.481;-31.261;-23.77;-8.648
4340;-79.572;-139.554;-155.472;138.463;-101.131;183.39;7.974;-107.448;-24.887;15.417;-37.069;-78.899;-33.422;-24.226;-9.783
4350;-70.261;-135.766;-149.008;109.343;-97.404;155.197;21.723;-94.406;-9.463;9.105;-33.622;-87.815;-34.474;-24.262;-12.67
4360;-60.199;-132.219;-142.105;80.207;-93.677;125.85;35.27;-81.302;5.52;2.564;-30.306;-97.75;-34.954;-23.959;-15.21
4370;-50.389;-128.422;-133.899;52.41;-90.548;98.779;50.145;-67.302;22.47;-2.291;-29.872;-105.832;-35.138;-23.321;-16.153
4380;-41.062;-124.537;-125.972;24.945;-86.992;72.51;64.888;-53.749;39.87;-6.375;-30.932;-111.501;-34.36;-22.272;-16.246
4390;-29.252;-120.164;-118.658;-1.048;-83.436;46.388;80.03;-39.498;55.717;-11.439;-30.764;-116.647;-33.025;-21.032;-16.334
4400;-15.655;-115.749;-110.625;-23.901;-79.88;19.639;97.966;-24.397;70.044;-16.425;-29.803;-123.131;-31.79;-19.632;-17.382
4410;0.138;-110.36;-102.171;-46.844;-76.324;-4.571;115.835;-9.928;86.09;-20.228;-28.75;-128.735;-29.439;-18.652;-18.458
4420;15.404;-103.623;-94.032;-67.457;-73.437;-25.617;134.305;8.914;99.138;-21.437;-29.479;-134.418;-27.243;-17.996;-19.473
4430;32.356;-96.88;-86.287;-86.399;-69.556;-44.622;150.457;29.008;114.996;-22.639;-30.12;-138.739;-24.395;-17.233;-20.564
4440;49.76;-90.823;-77.921;-101.63;-65.674;-62.066;164.695;49.099;131.948;-24.928;-26.869;-141.436;-21.819;-16.219;-22.495
4450;67.514;-83.312;-69.062;-116.993;-61.793;-77.335;181.484;70.127;150.579;-26.861;-23.68;-142.621;-19.141;-15.246;-24.766
4460;84.83;-74.949;-59.721;-131.727;-58.764;-92.531;202.441;92.939;172.345;-27.408;-19.931;-145.161;-16.949;-14.848;-27.332
4470;102.193;-64.804;-49.851;-146.086;-55.735;-108.367;223.288;114.879;195.24;-26.927;-17.007;-146.414;-15.108;-14.841;-29.011
