timepoints (min);01: bdA+.1;02: bdA+.2;03: bdA+.3;04: crybdIm1+.1;05: crybdIm1+.2;06: crybdIm1+.3;07: bdA-.1;08: bdA-.2;09: bdA-.3;10: crybdIm1-.1;11: crybdIm1-.2;12: crybdIm1-.3;13: frq1+.1;14: frq1+.2;15: frq1+.3
4240;-259.971;-236.96;-120.088;-197.36;-179.011;-177.245;-115.463;-141.928;-131.495;-147.128;-133.255;-129.403;-87.607;-190.295;-25.626
4250;-262.505;-239.734;-130.603;-198.161;-179.601;-177.109;-114.217;-142.879;-130.774;-146.571;-137.254;-133.183;-101.785;-206.47;-36.316
4260;-264.966;-242.541;-141.473;-198.375;-181.539;-176.862;-113.25;-143.932;-129.945;-146.483;-140.525;-135.968;-115.49;-222.153;-47.396
4270;-267.519;-244.628;-152.175;-199.001;-182.738;-176.428;-111.778;-143.363;-130.029;-146.746;-144.143;-138.073;-128.606;-237.793;-58.103
4280;-270.273;-247.134;-162.426;-199.887;-184.29;-175.632;-110.24;-142.986;-129.968;-146.57;-146.583;-140.305;-140.741;-252.919;-66.913
4290;-271.448;-247.55;-172.712;-200.898;-185.574;-174.657;-107.982;-141.845;-129.028;-146.051;-148.428;-141.287;-150.526;-265.135;-73.343
4300;-270.498;-247.156;-180.357;-201.928;-185.746;-173.508;-105.502;-139.405;-127.408;-145.95;-149.408;-142.832;-159.415;-274.361;-79.055
4310;-269.141;-245.15;-184.353;-202.527;-186.143;-172.24;-103.39;-136.594;-125.749;-145.589;-149.637;-143.081;-166.439;-284.297;-85.483
4320;-266.612;-241.794;-186.516;-203.56;-186.883;-171.348;-100.909;-133.983;-123.93;-145.123;-149.923;-143.272;-173.763;-293.789;-91.022
4330;-262.883;-237.542;-188.851;-204.182;-187.647;-170.189;-98.582;-130.924;-121.621;-144.017;-150.026;-143.073;-181.621;-298.439;-97.15
4340;-258.622;-231.49;-190.862;-204.994;-187.761;-168.461;-96.495;-128.012;-120.032;-142.185;-150.903;-143.003;-188.759;-302.935;-101.684
4350;-253.661;-225.281;-191.939;-206.047;-186.341;-166.04;-93.902;-126.301;-118.491;-140.763;-151.203;-141.716;-195.258;-305.891;-104.218
4360;-248.742;-218.385;-191.91;-206.397;-184.756;-163.306;-91.469;-124.806;-117.75;-139.301;-151.611;-140.646;-201.563;-305.989;-105.966
4370;-242.48;-211.273;-191.778;-206.258;-182.65;-160.759;-88.876;-123.549;-116.978;-138.283;-152.531;-138.952;-206.826;-304.367;-107.263
4380;-236.058;-203.408;-191.156;-204.992;-180.974;-158.679;-86.766;-122.423;-116.286;-137.484;-152.858;-137.83;-211.421;-300.521;-109.491
4390;-230.554;-194.832;-190.033;-203.021;-179.552;-155.799;-84.695;-121.519;-115.087;-137.025;-153.052;-137.648;-214.432;-296.196;-111.964
4400;-225.612;-185.552;-187.737;-199.781;-177.89;-152.766;-83.223;-120.014;-113.937;-136.225;-153.022;-138.211;-217.13;-290.237;-113.862
4410;-221.502;-176.876;-185.406;-196.425;-175.788;-150.299;-80.669;-118.47;-112.746;-135.204;-153.274;-138.555;-217.113;-283.251;-115.806
4420;-216.772;-167.261;-181.603;-193.097;-173.777;-147.393;-78.954;-115.234;-111.163;-134.087;-153.32;-138.115;-215.115;-274.581;-117.243
4430;-212.354;-157.222;-177.846;-190.451;-171.8;-144.335;-77.192;-112.268;-109.499;-132.641;-152.679;-136.994;-210.179;-264.025;-116.688
4440;-207.117;-147.473;-174.363;-188.309;-169.594;-141.221;-75.454;-108.657;-107.834;-131.539;-151.647;-134.596;-202.072;-253.284;-114.346
4450;-201.821;-137.515;-170.694;-186.047;-166.735;-138.39;-73.596;-105.874;-106.404;-130.668;-150.761;-131.564;-193.926;-242.343;-112.383
4460;-195.988;-129.628;-165.956;-183.011;-164.225;-135.531;-72.17;-103.857;-104.706;-129.731;-150.29;-128.923;-184.858;-231.327;-110.76
4470;-190.074;-122.081;-160.799;-179.404;-161.218;-132.534;-70.983;-103.997;-103.477;-128.806;-149.819;-127.132;-174.297;-220.975;-108.902
4480;-183.848;-115.094;-155.445;-175.797;-158.604;-128.851;-69.61;-104.303;-101.768;-127.868;-149.459;-125.142;-163.421;-208.474;-106.901
4490;-177.171;-109.087;-149.527;-172.223;-156.135;-124.659;-68.212;-105.21;-100.023;-127.479;-148.472;-123.825;-152.859;-195.528;-103.179
4500;-170.452;-102.141;-143.677;-168.37;-153.335;-120.371;-66.575;-103.884;-98.285;-127.677;-147.218;-122.868;-142.13;-181.208;-97.657
4510;-162.554;-95.034;-136.771;-164.13;-150.491;-116.178;-65.277;-103.062;-96.094;-127.89;-145.374;-122.324;-130.717;-166.033;-92.321
4520;-154.11;-87.41;-129.786;-159.35;-148.636;-112.12;-64.257;-103.04;-94.023;-126.979;-143.399;-121.866;-119.549;-150.219;-86.35
4530;-144.633;-78.76;-123.182;-154.538;-147.382;-108.582;-63.796;-103.363;-91.788;-125.71;-141.692;-121.088;-107.233;-134.683;-81.815
4540;-136.017;-69.814;-115.618;-150.686;-145.909;-105.64;-63.415;-103.646;-90.228;-124.852;-140.692;-119.582;-93.596;-119.414;-78.746
4550;-127.44;-61.139;-108.003;-147.694;-144.888;-103.836;-63.194;-104.225;-89.139;-124.297;-139.717;-117.52;-80.359;-101.868;-75.579
4560;-117.808;-53.815;-101.041;-144.996;-143.789;-102.115;-63.861;-104.611;-88.261;-125.034;-139.19;-114.553;-66.57;-81.604;-71.88
4570;-107.928;-47.564;-94.098;-142.259;-142.121;-101.157;-64.717;-105.037;-87.513;-126.277;-138.352;-111.403;-52.884;-60.908;-67.69
4580;-98.266;-40.532;-86.847;-139.872;-140.534;-100.382;-66.254;-106.029;-87.495;-127.553;-137.905;-108.372;-38.458;-41.823;-61.12
4590;-89.677;-33.215;-78.702;-137.484;-139.819;-99.851;-67.739;-107.644;-87.735;-129.258;-136.447;-106.374;-23.597;-21.939;-53.804
4600;-81.528;-26.047;-71.888;-134.985;-139.857;-99.095;-69.738;-109.259;-88.625;-129.268;-136.099;-106.081;-8.81;-3.141;-46.852
4610;-73.777;-20.578;-65.644;-132.332;-140.714;-98.381;-71.257;-110.692;-89.695;-127.514;-135.912;-106.646;5.916;14.982;-39.778
4620;-69.141;-17.411;-60.328;-129.875;-141.332;-97.673;-72.633;-112.879;-90.828;-125.379;-135.509;-109.148;21.72;30.891;-32.753
4630;-64.407;-15.124;-55.857;-128.379;-140.873;-95.716;-73.81;-115.023;-91.701;-121.99;-134.934;-111.28;36.461;46.48;-25.116
4640;-59.421;-13.563;-52.319;-126.193;-139.96;-93.885;-74.774;-116.53;-92.697;-118.941;-134.492;-113.713;50.814;63.069;-16.968
4650;-54.577;-12.015;-49.743;-124.677;-138.946;-92.739;-75.167;-117.532;-93.583;-114.683;-133.259;-116.615;64.807;79.497;-8.095
4660;-49.789;-10.076;-47.912;-123.414;-138.425;-91.681;-76.64;-116.657;-94.28;-111.106;-131.48;-118.59;78.218;95.248;0.557
4670;-45.759;-11.161;-47.746;-122.252;-137.692;-90.672;-77.677;-116.561;-95.073;-107.93;-130.487;-120.942;91.298;110.094;9.395
4680;-40.687;-12.877;-48.196;-121.066;-136.938;-89.812;-78.742;-116.114;-96.211;-104.934;-130.581;-123.288;101.899;122.881;18.222
4690;-35.815;-14.353;-48.768;-120.066;-136.343;-89.873;-79.377;-116.788;-97.108;-101.378;-130.995;-127.286;109.25;135.734;26.01
4700;-31.863;-15.863;-49.157;-119.832;-136.337;-90.702;-79.814;-116.785;-97.721;-97.895;-131.593;-130.898;116.996;146.206;34.818
4710;-28.542;-17.633;-50.44;-120.491;-136.619;-91.909;-80.211;-114.898;-98.052;-95.484;-130.724;-134.102;124.135;153.884;44.354
4720;-25.926;-18.752;-50.942;-121.768;-136.945;-93.79;-79.954;-112.223;-97.715;-93.265;-130.225;-136.89;128.876;161.281;54.228
4730;-22.549;-21.112;-50.963;-122.396;-137.221;-96.054;-80.141;-108.217;-98.177;-91.365;-129.222;-138.029;134.819;166.149;64.437
4740;-21.204;-22.07;-50.97;-122.452;-137.312;-97.717;-80.287;-103.93;-97.832;-89.13;-127.265;-137.847;140.523;171.428;73.767
4750;-20.156;-24.375;-49.855;-121.959;-136.708;-98.237;-80.899;-100.077;-98.101;-86.486;-125.622;-136.92;145.298;174.524;81.841
4760;-20.353;-25.637;-49.45;-121.269;-136.303;-98.861;-81.152;-96.93;-98.779;-83.994;-123.68;-135.943;149.354;176.538;89.937
4770;-21.63;-26.982;-49.221;-121.279;-134.825;-99.175;-81.586;-94.641;-98.828;-82.778;-121.916;-134.778;153.546;177.512;96.919
4780;-23.374;-28.643;-48.992;-120.617;-132.303;-99.61;-81.309;-92.007;-98.276;-81.539;-120.401;-134.026;156.203;179.49;103.781
4790;-24.132;-30.857;-49.303;-119.183;-129.808;-99.323;-81.832;-89.676;-97.848;-79.208;-118.993;-134.12;157.705;181.855;108.914
4800;-25.832;-32.19;-50.502;-116.834;-127.352;-97.966;-82.16;-86.931;-97.011;-76.692;-117.65;-135.244;158.379;181.694;113.841
4810;-28.283;-32.361;-52.761;-114.348;-124.847;-95.84;-82.153;-83.526;-96.756;-71.909;-117.103;-137.116;157.065;179.862;117.4
4820;-30.214;-31.807;-54.635;-111.315;-121.691;-92.12;-80.946;-79.735;-96.505;-66.365;-115.677;-139.178;154.423;175.138;119.018
4830;-31.662;-31.985;-57.339;-107.687;-117.851;-88.24;-78.857;-75.687;-94.742;-60.982;-114.218;-140.393;149.941;168.59;117.556
4840;-32.201;-32.483;-60.244;-102.913;-111.215;-83.756;-76.887;-71.247;-93.09;-55.983;-111.218;-141.314;144.742;160.712;114.502
4850;-33.112;-31.417;-61.862;-96.672;-102.898;-79.67;-75.068;-66.517;-90.119;-52.36;-108.444;-142.026;138.032;153.408;110.927
4860;-33.462;-27.417;-63.445;-90.692;-92.091;-73.608;-73.432;-60.815;-87.032;-47.502;-104.315;-139.937;130.012;146.415;107.326
4870;-30.345;-21.439;-63.709;-82.73;-81.441;-66.065;-71.956;-55.555;-83.847;-41.643;-99.135;-137.539;119.999;139.408;103.608
4880;-25.702;-13.981;-62.866;-73.492;-71.4;-59.481;-68.974;-48.897;-81.407;-36.299;-94.135;-134.61;110.087;132.36;99.291
4890;-20.407;-6.474;-60.466;-64.723;-60.966;-52.797;-66.108;-40.342;-79.084;-31.585;-88.277;-132.366;98.833;123.966;93.247
4900;-14.324;-1.443;-58.287;-55.691;-50.488;-46.008;-61.248;-31.636;-76.451;-27.833;-83.836;-129.359;87.44;114.247;86.445
4910;-7.182;3.211;-54.677;-46.819;-40.192;-38.203;-54.56;-22.49;-73.909;-22.07;-79.371;-127.251;75.526;104.328;80.668
4920;1.083;8.545;-49.352;-37.05;-30.178;-28.519;-48.032;-12.996;-70;-15.474;-74.022;-123.698;63.408;94.639;74.326
4930;8.658;14.412;-42.608;-26.803;-19.851;-17.435;-39.778;-3.683;-65.626;-9.429;-67.779;-119.523;50.96;84.206;65.663
4940;16.352;20.706;-36.003;-15.203;-8.006;-4.903;-31.748;6.772;-60.852;-3.898;-61.113;-114.499;38.526;72.927;56.372
4950;24.206;27.072;-28.542;-3.327;3.098;7.901;-24.317;17.297;-55.199;2.193;-53.847;-109.691;26.037;63.079;46.716
4960;32.628;34.855;-21.535;8.685;14.721;21.843;-15.735;28.661;-49.553;9.335;-47.069;-104.788;13.879;54.79;37.087
4970;42.047;42.979;-15.19;21.268;27.306;37.52;-7.379;40.259;-42.401;18.272;-39.363;-99.131;3.833;47.279;26.808
4980;50.579;51.291;-8.77;34.317;40.33;53.677;3.16;51.092;-34.888;27.799;-31.394;-94.088;-6.47;40.306;15.85
4990;60.552;58.763;-1.337;48.16;53.698;69.16;13.749;61.568;-27.418;39.223;-23.109;-85.283;-15.006;33.068;6.298
5000;72.006;66.93;5.233;61.459;65.992;83.439;24.898;71.948;-19.222;52.313;-14.451;-73.152;-22.706;26.414;-2.742
5010;84.45;74.959;11.884;75.018;78.81;97.875;36.073;82.287;-10.95;65.528;-6.044;-61.119;-30.695;19.746;-11.457
5020;97.13;83.063;18.306;89.288;91.938;111.935;47.479;92.426;-1.588;80.586;3.448;-48.603;-39.807;12.723;-20.732
5030;109.553;91.688;25.11;103.88;105.654;125.596;59.884;103.814;6.679;94.836;12.887;-35.604;-49.723;4.799;-31.448
5040;120.457;100.741;31.564;119.135;119.459;138.552;73.821;116.219;16.997;108.717;24.575;-22.89;-59.644;-2.854;-39.84
5050;130.931;109.021;38.957;134.404;133.257;151.508;87.397;128.777;28.572;123.859;38.283;-9.56;-69.116;-10.001;-48.328
5060;140.196;116.883;47.476;149.659;148.197;163.128;101.654;142.134;40.203;137.775;52.734;3.647;-76.828;-17.138;-54.761
5070;148.803;124.705;56.485;164.999;163.69;174.149;114.731;155.636;51.942;151.608;67.76;20.285;-83.338;-21.204;-60.715
5080;157.05;133.612;66.199;180.033;178.946;185.702;127.048;169.832;63.072;164.721;83.906;36.05;-89.204;-23.257;-65.454
5090;165.418;143.098;76.148;194.007;191.932;196.684;139.768;184.199;74.048;178.447;98.85;54.051;-95.018;-25.132;-69.277
5100;173.448;150.999;85.812;206.687;203.743;208.335;152.749;197.928;84.134;192.27;115.185;71.76;-100.017;-26.862;-73.658
5110;181.123;157.379;95.959;219.394;214.534;218.313;166.69;211.898;94.178;204.214;130.317;89.982;-102.903;-27.607;-77.124
5120;187.739;162.559;106.76;230.419;225.786;227.411;180.484;226.109;105.641;215.939;144.528;109.123;-104.759;-25.79;-80.31
5130;192.974;166.058;117.691;240.414;237.275;236.749;193.159;239.006;117.436;227.886;159.029;127.648;-106.611;-22.721;-82.447
5140;198.353;169.247;127.541;250.53;248.455;245.559;205.902;249.252;130.659;240.606;172.934;145.634;-108.294;-19.486;-83.059
5150;203.059;174.636;137.633;260.668;259.005;253.913;217.101;259.581;142.79;253.796;186.484;163.058;-109.818;-17.432;-83.25
5160;207.994;180.774;146.684;270.937;268.508;260.88;226.859;268.001;154.942;265.96;199.865;180.808;-110.738;-17.632;-83.223
5170;211.85;188.101;154.674;280.342;277.662;265.847;236.516;276.27;166.494;277.419;213.186;198.935;-109.985;-19.043;-82.437
5180;216.345;194.902;161.727;289.062;285.977;269.57;244.661;284.738;177.728;289.046;228.492;217.097;-107.15;-19.684;-81.004
5190;220.899;202;168.658;296.636;292.901;272.549;252.6;292.692;190.909;300.545;243.532;235.964;-102.869;-19.865;-79.57
5200;225.883;209.561;174.597;304.135;299.923;275.775;260.954;300.681;202.741;309.894;258.903;255.585;-97.665;-20.473;-76.571
5210;230.946;216.996;181.24;311.057;306.257;277.993;268.189;306.65;214.924;315.05;274.219;274.599;-92.953;-19.863;-73.063
5220;235.592;224.47;187.342;317.563;311.124;279.051;274.701;312.783;226.03;318.39;288.593;293.177;-89.926;-18.622;-68.516
5230;240.277;231.948;193.499;323.032;315.701;279.361;279.139;317.793;237.123;316.914;301.939;311.159;-87.458;-17.254;-63.669
5240;243.921;238.676;198.786;327.021;319.378;279.383;282.818;322.817;248.662;313.301;313.952;324.999;-84.811;-15.086;-60.145
5250;245.585;244.992;204.001;331.01;322.697;279.676;284.954;326.393;259.903;306.156;324.407;335.644;-81.833;-11.759;-56.451
5260;246.368;250.348;209.64;334.232;325.383;280.001;287.217;325.949;270.519;297.994;335.066;345.041;-78.759;-6.999;-51.783
5270;246.437;256.128;215.368;336.532;327.287;280.407;288.353;325.67;278.345;288.142;344.674;354.087;-75.778;-0.927;-45.076
5280;244.702;261.63;221.065;338.012;328.004;281.388;288.566;321.832;286.192;279.08;353.132;362.52;-71.149;5.669;-36.149
5290;243.55;266.519;226.986;338.677;328.749;283.066;286.738;316.275;290.559;269.425;359.199;371.072;-63.857;12.063;-27.519
5300;242.759;271.167;232.146;339.229;328.084;284.412;282.393;306.685;293.614;257.331;359.626;379.604;-55.581;19.044;-18.901
5310;242.714;275.532;237.472;339.57;327.195;285.697;277.361;292.101;295.126;246.2;355.095;385.633;-47.517;26.283;-10.874
5320;242.794;278.789;241.839;339.359;324.361;286.861;269.69;277.364;292.301;234.35;349.212;388.127;-38.178;32.723;-2.168
5330;242.959;281.125;245.234;338.648;321.979;285.923;262.091;262.508;289.621;224.312;337.967;384.534;-27.2;39.706;8.419
5340;242.153;281.302;247.69;337.246;319.683;285.054;253.972;247.844;282.941;213.789;326.666;378.572;-16.716;46.741;19.048
5350;241.175;280.941;250.062;334.83;316.632;281.061;246.989;235.73;276.248;203.01;314.208;368.981;-2.932;54.572;31.218
5360;240.472;278.738;250.979;331.961;313.051;275.921;238.99;224.775;269.006;192.335;301.905;357.378;10.283;62.375;43.178
5370;240.054;277.688;250.229;329.028;307.985;270.168;230.112;213.876;260.356;181.16;289.763;344.829;24.706;68.317;55.395
5380;239.228;276.269;247.843;325.046;300.022;264.298;220.455;203.457;251.775;170.923;278.876;331.117;38.771;72.445;67.589
5390;238.201;272.807;245.567;319.474;289.713;257.375;210.875;193.175;241.635;160.777;268.986;318.117;52.017;76.054;80.006
5400;235.714;268.403;241.727;311.879;279.665;248.812;201.894;181.261;231.677;150.229;259.403;305.084;64.378;81.054;92.026
5410;232.146;257.679;235.586;301.781;267.102;239.49;192.51;170.868;222.17;137.301;250.785;292.057;75.142;88.865;102.647
5420;229.011;241.948;226.444;291.628;251.603;229.03;183.167;160.385;211.833;124.492;241.687;277.331;84.857;97.934;112.768
5430;224.436;223.643;217.392;280.142;234.65;218.331;173.593;149.222;200.506;111.263;230.485;262.614;92.079;107.375;123.077
5440;217.654;205.172;207.101;267.481;215.688;206.348;164.225;137.942;186.513;96.575;218.08;247.094;97.189;117.836;133.572
5450;210.317;186.062;196.564;251.968;196.808;192.949;154.857;124.895;172.499;83.56;204.647;232.172;101.003;128.428;141.854
5460;202.505;167.417;186.058;236.623;175.974;177.63;144.131;109.928;158.764;72.59;189.25;217.685;104.53;137.855;148.295
5470;193.993;148.348;175.582;218.48;154.701;160.506;134.135;94.92;144.717;60.234;172.076;204.541;110.378;146.52;154.222
5480;184.441;128.986;164.964;198.989;132.932;143.433;121.881;78.312;130.419;52.674;155.902;192.021;117.288;153.407;159.937
5490;173.668;109.225;153.448;178.178;111.279;125.023;110.388;61.862;115.807;44.286;138.949;179.39;124.57;157.65;165.914
5500;163.731;89.025;141.134;156.204;90.349;105.756;97.494;45.28;101.229;37.963;123.463;165.085;131.359;160.804;171.428
5510;151.863;68.417;128.273;134.018;69.723;85.688;83.001;33.27;86.919;31.178;106.185;152.105;137.543;162.753;173.941
5520;137.796;47.687;114.041;111.207;49.265;65.964;69.586;19.72;73.462;23.411;87.088;137.277;143.872;164.534;174.953
5530;123.812;25.677;98.818;88.676;29.429;46.543;55.411;7.13;59.145;14.84;69.08;120.382;148.583;166.025;175.506
5540;108.546;2.439;82.943;66.473;9.51;26.89;41.618;-5.578;44.61;6.193;48.985;103.756;150.719;165.823;175.188
5550;93.487;-20.309;67.441;44.37;-9.113;7.331;30.425;-13.564;30.026;-1.214;32.33;85.164;150.783;162.731;173.367
5560;76.948;-43.291;51.69;22.594;-27.668;-11.828;18.594;-18.352;14.499;-10.425;19.51;69.166;150.292;158.825;170.106
5570;58.978;-65.793;35.75;0.403;-44.515;-31.472;9.48;-23.356;3.252;-19.967;6.459;52.054;146.875;151.99;166.004
5580;39.727;-88.712;19.53;-21.441;-62.029;-49.728;-0.154;-28.971;-8.29;-30.752;-2.501;41.126;141.721;142.963;160.979
5590;20.934;-110.181;3.995;-41.946;-79.537;-67.768;-10.29;-34.407;-15.658;-40.331;-11.055;28.883;134.406;133.297;154.465
5600;2.662;-130.891;-12.222;-61.435;-96.699;-82.926;-21.484;-42.263;-22.854;-49.777;-19.457;19.166;122.272;122.859;145.247
5610;-15.61;-149.683;-27.519;-80.239;-113.382;-96.803;-32.639;-52.182;-29.81;-59.21;-27.923;8.836;109.55;110.655;133.469
5620;-34.225;-168.65;-42.491;-99.185;-129.508;-111.327;-42.954;-62.421;-36.586;-69.212;-36.079;-2.001;94.302;96.974;121.123
5630;-52.843;-186.65;-56.938;-117.19;-142.868;-126.023;-52.492;-72.957;-42.63;-79.974;-46.028;-11.862;79.204;83.215;108.804
5640;-71.012;-202.826;-71.48;-134.021;-154.549;-140.138;-61.785;-83.514;-48.474;-91.302;-56.313;-22.156;63.626;70.127;96.135
5650;-88.513;-219.152;-84.56;-149.054;-165.757;-152.274;-71.498;-92.412;-53.767;-102.619;-65.429;-32.781;48.491;56.877;83.924
5660;-106.152;-229.102;-95.48;-161.581;-173.937;-162.914;-80.635;-102.164;-59.419;-111.549;-75.655;-43.524;34.372;43.788;71.357
5670;-123.906;-234.059;-103.301;-173.752;-179.057;-172.366;-89.444;-111.626;-65.106;-119.748;-86.037;-54.029;19.487;30.494;58.461
5680;-140.792;-236.302;-111.425;-184.77;-183.154;-181.716;-98.003;-120.513;-70.601;-127.534;-96.397;-64.432;5.44;15.731;43.961
5690;-156.36;-238.75;-118.097;-194.239;-184.36;-189.894;-106.077;-129.407;-75.377;-133.545;-106.13;-74.354;-7.789;-0.509;28.077
5700;-170.622;-241.076;-125.134;-200.657;-184.065;-196.884;-113.993;-135.766;-80.421;-139.196;-116.797;-84.903;-20.69;-16.542;13.023
5710;-184.461;-243.873;-132.691;-207.345;-181.909;-201.684;-120.531;-139.695;-86.154;-142.52;-125.439;-94.792;-34.639;-33.215;-1.263
5720;-198.185;-247.168;-140.159;-210.611;-180.233;-204.497;-127.03;-143.745;-91.895;-143.975;-132.189;-105.92;-47.96;-50.159;-15.501
5730;-210.514;-249.606;-147.527;-211.778;-178.719;-207.21;-131.017;-146.687;-97.164;-145.55;-138.389;-117.036;-61.015;-65.577;-29.651
5740;-221.581;-250.324;-153.692;-211.495;-177.141;-208.204;-135.212;-149.188;-102.695;-146.662;-143.872;-128.334;-74.672;-79.164;-44.847
5750;-232.832;-250.59;-159.033;-210.451;-175.865;-208.079;-137.033;-150.328;-108.241;-148.441;-149.155;-137.909;-88.116;-93.326;-60.185
5760;-241.766;-249.272;-164.153;-209.942;-174.847;-207.121;-137.166;-151.559;-113.481;-148.921;-152.6;-147.731;-100.681;-109.241;-73.244
5770;-247.826;-248.632;-167.868;-208.543;-174.443;-206.186;-136.892;-150.968;-118.549;-148.738;-154.77;-155.665;-113.193;-126.876;-85.983
5780;-252.473;-247.126;-171.073;-207.614;-173.814;-205.315;-135.783;-149.16;-122.062;-150.092;-156.619;-160.999;-125.429;-144.364;-99.476
5790;-255.742;-244.459;-174.501;-206.684;-172.999;-204.462;-134.554;-147.131;-123.999;-151.026;-156.382;-166.363;-136.905;-160.418;-112.324
5800;-258.793;-242.586;-177.921;-205.879;-172.36;-203.356;-134.886;-146.102;-125.577;-151.709;-155.084;-169.968;-147.252;-174.297;-123.713
5810;-260.716;-240.648;-181.199;-205.51;-171.319;-201.603;-134.524;-144.873;-124.474;-150.499;-152.426;-173.534;-156.79;-188.057;-132.27
5820;-261.065;-238.672;-183.852;-205.152;-170.363;-199.488;-133.974;-144.014;-123.783;-149.021;-149.585;-176.041;-164.641;-198.559;-139.979
5830;-259.132;-235.068;-185.945;-203.593;-169.29;-196.577;-132.705;-142.103;-122.811;-146.982;-146.852;-178.603;-172.458;-207.328;-147.531
5840;-256.629;-231.339;-187.941;-202.088;-167.626;-194.048;-131.259;-140.228;-121.832;-145.444;-143.932;-178.586;-178.367;-215.31;-153.207
5850;-254.099;-227.873;-188.552;-199.983;-166.335;-191.822;-130.197;-138.61;-120.163;-144.099;-141.31;-177.361;-182.306;-222.451;-156.843
5860;-251.458;-224.527;-188.356;-197.526;-165.366;-189.657;-129.168;-137.061;-118.211;-142.194;-140.153;-175.967;-184.537;-227.258;-158.505
5870;-247.716;-221.794;-187.76;-195.156;-164.241;-186.611;-128.76;-136.408;-115.535;-139.768;-139.003;-174.023;-185.268;-230.051;-160.328
5880;-241.985;-218.796;-187.13;-192.909;-163.148;-184.01;-128.819;-135.717;-113.701;-137.477;-138.559;-172.095;-184.988;-232.095;-163.029
5890;-235.261;-214.928;-186.044;-190.004;-161.754;-181.915;-128.917;-134.403;-111.749;-134.483;-138.334;-169.789;-183.074;-234.057;-166.239
5900;-227.931;-211.043;-184.963;-186.96;-160.614;-180.098;-129.72;-132.509;-110.443;-131.542;-139.403;-167.851;-180.201;-235.05;-169.815
5910;-219.688;-207.794;-184.366;-183.636;-159.735;-178.399;-130.742;-130.305;-109.571;-129.102;-139.972;-166.956;-176.457;-235.931;-172.772
5920;-210.566;-203.63;-184.072;-180.268;-159.269;-176.796;-131.884;-128.581;-109.582;-127.131;-140.021;-165.741;-171.211;-236.836;-175.819
5930;-201.815;-198.748;-183.52;-176.706;-158.297;-174.259;-132.716;-126.59;-109.313;-125.265;-139.906;-164.941;-165.92;-237.017;-177.964
5940;-192.986;-193.777;-182.879;-173.465;-158.04;-171.434;-133.914;-125.56;-109.292;-124.541;-140.09;-164.421;-160.789;-235.412;-178.21
5950;-185.31;-187.948;-181.29;-170.301;-158.539;-168.346;-136.233;-125.739;-109.273;-124.149;-139.179;-163.461;-156.086;-232.898;-177.599
5960;-178.407;-181.705;-179.258;-166.641;-158.45;-165.662;-138.481;-125.863;-109.374;-124.597;-138.703;-161.539;-149.539;-229.614;-176.028
5970;-171.688;-175.412;-176.447;-163.201;-156.759;-162.916;-140.83;-125.708;-109.414;-125.535;-138.418;-159.23;-141.374;-225.87;-174.326
5980;-164.003;-170.123;-172.87;-160.157;-154.69;-160.051;-142.939;-124.695;-110.026;-126.719;-138.063;-156.441;-131.869;-222.277;-172.074
5990;-156.393;-165.981;-169.234;-157.461;-152.717;-157;-144.823;-123.886;-110.404;-127.509;-137.27;-153.684;-121.83;-218.884;-168.506
6000;-146.412;-161.612;-165.639;-154.439;-150.901;-154.212;-146.479;-122.869;-110.823;-127.666;-136.808;-151.443;-111.877;-214.757;-163.964
6010;-135.662;-158.057;-161.594;-150.804;-149.417;-151.702;-148.134;-122.087;-111.183;-127.343;-136.106;-149.106;-102.299;-208.421;-159.083
6020;-125.901;-153.981;-157.303;-147.418;-147.019;-149.486;-150.077;-121.919;-111.012;-126.702;-134.538;-147.36;-92.262;-201.119;-153.699
6030;-116.143;-148.885;-152.617;-144.272;-144.505;-147.135;-151.774;-122.011;-111.425;-124.767;-133.628;-146.407;-80.825;-192.477;-147.637
6040;-106.152;-143.048;-147.495;-141.817;-141.981;-144.971;-152.992;-122.214;-111.683;-122.952;-133.157;-145.41;-68.531;-182.906;-142.097
6050;-96;-136.429;-142.527;-139.548;-139.531;-143.286;-153.243;-122.301;-112.781;-121.643;-133.279;-144.655;-56.044;-172.972;-136.908
6060;-85.619;-130;-136.939;-137.115;-137.83;-141.866;-153.494;-122.429;-113.858;-121.92;-133.126;-143.989;-42.514;-161.974;-133.054
6070;-75.546;-122.829;-130.727;-134.393;-136.05;-140.661;-154.555;-121.414;-114.659;-122.015;-132.412;-143.203;-29.659;-151.677;-128.939
6080;-66.37;-116.142;-124.644;-132.126;-134.674;-140.348;-155.735;-120.967;-115.461;-123.484;-132.128;-142.201;-17.247;-139.832;-124.437
6090;-59.127;-109.448;-118.189;-130.265;-134.099;-139.674;-157.007;-120.68;-115.945;-124.112;-132.033;-141.298;-4.708;-126.197;-119.255
6100;-54.234;-102.938;-112.581;-129.561;-133.862;-138.957;-158.212;-120.69;-116.906;-124.294;-131.952;-140.194;7.05;-111.379;-113.154
6110;-50.862;-97.012;-108.17;-128.959;-134.168;-138.168;-158.618;-121.458;-117.978;-124.514;-131.839;-139.668;18.014;-97.298;-107.015
6120;-48.695;-91.713;-104.159;-128.673;-133.97;-137.828;-157.749;-121.541;-119.488;-124.818;-132.086;-139.101;27.801;-81.775;-98.997
