timepoints (min);16: frq7+.1;17: frq7+.2;18: frq7+.3;19: frq1-.1;20: frq1-.2;21: frq1-.3;22: frq7-.1;23: frq7-.2;24: frq7-.3;25: frq9+.1;26: frq9+.2;27: frq9+.3;28: frq10+.1;29: frq10+.2;30: frq10+.3
2580;-15.326;-7.741;31.55;-174.134;-194.985;-192.266;63.356;60.52;-6.378;-136.454;-180.966;-219.571;12.214;-45.072;-59.68
2590;-10.166;-2.626;47.728;-173.88;-194.099;-189.983;64.931;63.949;-0.406;-132.342;-176.286;-215.189;12.251;-43.75;-52.115
2600;-3.981;3.812;64.799;-173.146;-192.219;-188.491;68.234;67.339;6.368;-125.91;-171.459;-211.877;14.52;-40.295;-45.106
2610;3.891;12.327;81.379;-172.334;-188.697;-187.346;72.804;67.643;12.625;-118.481;-161.8;-205.753;17.732;-35.491;-39.484
2620;12.499;22.484;95.716;-172.003;-183.883;-185.786;76.043;69.223;18.67;-109.694;-150.723;-195.779;22.28;-31.713;-35.712
2630;21.839;33.091;108.935;-171.637;-179.233;-189.57;78.177;71.479;22.112;-102.417;-142.025;-183.513;28.339;-27.761;-31.452
2640;31.251;45.185;117.873;-170.994;-175.592;-195.448;79.353;72.214;24.761;-94.23;-132.833;-169.48;34.199;-23.993;-26.228
2650;39.817;55.481;124.451;-170.408;-173.183;-194.819;80.385;71.775;27.56;-84.559;-122.942;-154.743;41.108;-21.37;-19.559
2660;49.149;65.663;131.019;-169.606;-169.932;-192.305;79.857;70.505;32.71;-74.652;-109.32;-137.12;47.214;-19.068;-9.862
2670;57.756;75.623;134.589;-169.123;-166.168;-189.543;80.949;71.244;37.73;-64.546;-94.299;-119.506;55.032;-16.953;0.372
2680;64.297;88.026;135.943;-168.87;-162.023;-186.357;82.574;73.641;42.713;-55.221;-78.596;-102.473;63.794;-14.101;11.207
2690;70.354;100.526;141.007;-168.207;-158.232;-180.164;83.259;78.637;48.211;-45.193;-60.89;-87.108;70.87;-11.084;21.566
2700;75.654;114.637;148.491;-167.537;-153.903;-174.03;83.694;83.505;53.451;-33.025;-40.59;-72.258;75.912;-9.188;33.302
2710;81.687;130.334;154.047;-166.374;-147.404;-167.178;86.415;87.83;57.532;-20.577;-20.499;-56.593;78.92;-7.048;46.383
2720;91.546;146.797;160.881;-164.686;-139.983;-160.563;87.658;90.291;61.007;-7.132;0.011;-39.943;81.059;-3.196;58.011
2730;104.16;163.095;170.661;-162.836;-129.499;-151.702;88.341;92.952;64.606;6.548;20.575;-17.026;82.589;1.154;68.491
2740;120.577;176.977;183.946;-160.483;-118.633;-139.721;88.524;94.767;67.403;21.16;41.123;6.199;84.317;4.434;78.273
2750;139.392;190.346;199.895;-156.488;-105.443;-127.825;88.702;98.996;70.29;35.286;58.193;31.303;85.614;6.866;86.989
2760;159.712;205.566;211.19;-150.139;-91.254;-116.141;91.84;102.766;73.749;49.069;72.342;56.157;86.19;10.739;95.931
2770;178.771;220.188;225.139;-143.778;-75.796;-104.697;95.343;105.069;78.292;63.648;85.614;79.004;85.119;14.872;105.313
2780;198.399;234.157;241.433;-136.67;-58.578;-91.219;97.455;104.629;82.274;80.139;98.741;103.099;80.923;18.512;115.084
2790;216.443;248.313;256.921;-130.212;-41.206;-76.186;102.659;106.164;85.76;98.199;109.23;126.334;80.033;21.404;124.691
2800;237.234;263.212;271.105;-123.428;-22.055;-61.07;104.72;106.353;89.67;115.284;117.21;149.526;80.919;25.855;132.692
2810;257.665;278.865;283.383;-114.814;-3.239;-45.114;107.101;110.072;95.072;132.061;125.332;171.366;80.956;30.806;140.77
2820;277.957;292.152;293.69;-104.629;14.97;-28.949;109.412;114.968;99.949;147.517;132.531;192.285;81.534;36.454;148.28
2830;297.756;304.559;303.644;-94.623;34.403;-13.374;113.85;121.597;102.741;161.034;137.897;211.04;82.312;42.114;155.924
2840;318.01;316.698;315.124;-84.681;54.836;2.069;118.509;125.199;106.177;173.812;141.955;229.212;81.745;47.686;163.621
2850;338.948;325.694;321.297;-73.138;77.861;19.189;120.861;127.192;110.924;184.679;146.377;250.612;79.274;50.596;169.501
2860;358.079;333.861;328.617;-60.566;99.806;38.981;120.713;130.461;116.701;194.483;147.983;273.705;76.327;51.972;175.957
2870;376.633;339.869;339.425;-46.16;120.968;58.084;119.862;133.57;122.771;202.97;145.92;296.208;72.566;53.597;182.273
2880;394.935;345.21;349.974;-29.222;142.537;79.439;118.463;137.13;129.058;210.647;143.912;315.177;66.728;56.243;186.954
2890;410.523;348.782;363.189;-9.059;165.552;101.392;119.808;138.473;135.175;217.131;141.753;330.066;62.632;59.484;191.447
2900;425.31;350.777;377.004;11.924;188.866;124.457;120.385;141.647;142.257;222.408;138.888;343.605;59.029;63.157;194.806
2910;439.572;352.48;389.31;32.76;211.052;145.898;121.804;146.31;147.458;228.775;133.343;354.019;55.909;66.018;195.524
2920;451.31;354.356;401.792;55.607;231.814;167.357;120.207;148.047;152.611;235.713;125.385;362.527;50.549;68.292;195.461
2930;462.949;355.986;414.891;79.134;250.316;188.891;117.743;146.538;158.192;242.189;115.888;370.928;43.323;68.792;193.868
2940;474.873;357.312;424.407;104.183;269.008;209.803;114.851;143.899;164.954;247.946;106.008;379.64;37.44;68.354;192.236
2950;484.759;357.381;431.55;128.292;284.859;231.312;111.083;140.726;169.479;250.986;95.91;385.131;32.385;67.719;188.825
2960;492.015;353.937;440.731;151.341;296.479;250.651;107.054;137.862;173.714;252.237;84.826;389.528;28.488;68.872;184.614
2970;495.532;350.448;446.394;174.429;307.204;268.142;103.108;135.348;176.131;251.206;75.735;393.159;25.839;69.566;182.068
2980;493.848;344.959;448.993;197.29;314.779;283.604;99.516;132.691;178.303;249.083;65.164;391.623;23.559;71.059;181.001
2990;491.366;340.895;450.259;219.874;320.588;293.945;95.903;130.404;179.606;247.452;53.95;386.105;18.382;71.766;178.651
3000;485.196;336.345;449.335;239.931;322.359;301.971;90.877;126.102;178.611;246.021;45.365;374.241;12.134;70.123;174.695
3010;477.469;326.851;450.794;256.454;320.768;308.349;84.301;120.022;175.926;244.861;39.326;361.767;8.037;65.505;168.789
3020;468.477;315.019;448.892;271.84;318.214;312.297;78.93;113.978;172.341;242.879;34.586;347.087;3.554;60.778;161.159
3030;454.324;303.694;445.372;284.818;311.72;311.767;75.659;109.502;169.283;238.903;29.597;328.086;3.157;56.429;151.276
3040;434.439;289.963;439.212;296.379;304.444;309.047;70.12;105.495;166.124;234.215;25.72;306.382;1.172;51.859;139.967
3050;410.135;273.477;434.24;305.268;294.335;305.743;64.378;102.359;163.277;230.583;22.923;283.636;-4.034;46.97;128.857
3060;385.921;254.258;427.506;312.258;282.974;301.697;58.033;98.728;158.43;226.833;21.153;261.172;-9.714;41;116.906
3070;358.175;233.047;414.909;315.757;271.615;296.588;51.786;92.625;152.019;224.017;20.018;238.709;-14.894;35.188;106.116
3080;330.331;210.943;398.361;318.552;259.434;289.058;44.498;85.372;146.619;221.315;21.699;217.728;-18.488;29.646;94.497
3090;302.388;187.727;377.934;321.086;246.025;281.975;37.156;80.348;142.023;217.321;23.447;198.007;-21.455;25.012;85.258
3100;273.283;164.55;355.79;321.553;229.288;272.967;32.868;76.439;137.411;212.567;24.47;175.491;-24.662;21.873;76.448
3110;244.295;141.386;331.894;319.148;211.288;260.821;29.622;71.766;130.492;206.854;25.897;152.778;-29.134;18.919;64.83
3120;214.138;119.811;304.101;313.12;192.28;248.167;26.074;67.24;121.498;200.542;29.018;128.33;-33.892;15.757;53.262
3130;183.243;98.64;278.719;304.408;173.548;233.014;23.41;62.15;112.297;193.858;33.174;102.055;-38.628;11.313;40.422
3140;154.45;77.332;252.091;291.274;152.712;215.946;19.186;61.241;105.01;187.055;37.487;78.052;-44.806;6.716;27.738
3150;126.021;56.934;225.454;276.397;130.64;196.665;15.603;59.421;98.017;179.753;41.421;54.517;-51.36;2.597;15.651
3160;97.268;37.294;199.612;260.679;109.326;176.782;11.957;56.324;89.132;169.629;44.622;30.814;-57.17;-1.767;4.752
3170;68.963;17.461;175.019;241.459;87.714;156.972;9.486;55.006;78.823;157.492;46.905;7.957;-61.622;-5.13;-6.247
3180;40.88;-1.858;149.007;221.087;67.374;134.963;8.821;54.868;68.832;145.968;50.244;-14.272;-66.28;-7.559;-16.832
3190;11.934;-19.916;123.283;198.663;46.741;110.812;10.349;53.883;57.032;133.527;53.192;-36.233;-69.021;-10.592;-26.513
3200;-16.088;-36.106;96.644;176.394;27.908;85.375;11.917;53.032;47.399;122.179;55.059;-56.09;-70.583;-13.291;-34.719
3210;-42.444;-49.526;71.236;154.506;11.51;60.961;12.822;50.11;39.543;110.531;57.437;-76.508;-73.593;-18.79;-42.804
3220;-67.491;-62.574;49.303;131.806;-4.208;38.931;13.556;47.182;33.96;100.237;59.679;-97.971;-78.874;-23.56;-50.183
3230;-88.927;-74.306;28.043;108.298;-19.884;17.379;14.43;45.673;28.326;91.461;63.113;-115.945;-82.066;-28.95;-56.833
3240;-109.612;-87.742;5.817;84.542;-34.659;-2.632;15.201;44.89;23.368;81.531;65.726;-129.68;-83.859;-33.105;-61.963
3250;-128.64;-101.011;-15.938;61.734;-47.872;-22.036;17.941;43.621;18.594;71.206;67.541;-140.201;-83;-36.305;-65.432
3260;-147.025;-111.221;-36.737;40.483;-60.025;-39.817;20.012;42.85;15.528;60.239;68.206;-150.599;-83.319;-37.392;-68.457
3270;-163.357;-118.739;-56.309;19.823;-72.548;-55.257;20.806;41.469;12.956;48.69;68.39;-159.445;-82.836;-37.491;-72.006
3280;-174.952;-125.686;-74.985;0.295;-83.127;-67.563;20.091;39.294;9.76;39.315;69.526;-165.247;-83.13;-38.229;-74.109
3290;-182.399;-130.393;-92.634;-18.337;-92.823;-78.945;18.604;34.338;6.012;29.847;70.199;-170.029;-81.775;-38.121;-75.901
3300;-185.897;-133.972;-109.225;-35.079;-101.993;-91.313;18.404;29.451;1.236;17.808;69.954;-174.463;-79.378;-38.277;-78.211
3310;-189.181;-134.788;-124.372;-52.033;-110.022;-103.448;18.121;25.37;-3.27;5.086;67.837;-178.862;-77.727;-37.812;-81.008
3320;-189.052;-133.039;-133.342;-67.07;-116.869;-114.665;16.921;22.839;-7.615;-9.055;64.259;-184.342;-76.796;-36.985;-82.822
3330;-189.029;-131.172;-141.977;-81.327;-124.229;-124.392;15.673;19.717;-12.89;-22.823;57.988;-191.361;-75.8;-35.961;-85.993
3340;-189.623;-128.244;-148.379;-95.599;-131.797;-134.041;13.473;15.243;-18.119;-34.764;50.996;-198.818;-74.629;-35.063;-91.378
3350;-190.022;-124.284;-152.349;-109.454;-140.037;-143.236;9.363;10.779;-23.335;-44.909;44.025;-206.646;-72.84;-34.348;-96.262
3360;-190.583;-120.695;-156.681;-121.688;-147.043;-151.308;5.011;6.372;-27.913;-54.007;37.73;-217.05;-70.807;-33.872;-96.666
3370;-191.034;-119.05;-159.178;-131.439;-153.276;-158.59;0.381;2.228;-32.277;-62.465;31.166;-224.979;-69.16;-34.077;-96.906
3380;-191.538;-117.786;-164.774;-140.454;-159.433;-165.852;-4.272;-2.534;-35.741;-70.088;23.632;-229.272;-67.394;-33.734;-96.763
3390;-192.812;-115.571;-169.586;-147.106;-164.05;-171.572;-9.014;-9.084;-39.08;-78.076;16.549;-232.403;-64.803;-33.571;-96.207
3400;-196.252;-113.499;-174.887;-152.952;-167.983;-176.295;-14.185;-16.648;-42.419;-85.738;9.539;-234.716;-60.294;-34.142;-94.008
3410;-199.069;-112.16;-180.338;-157.625;-171.422;-180.189;-19.363;-25.257;-44.068;-93.67;3.731;-236.183;-54.473;-33.188;-92.215
3420;-200.105;-110.814;-186.153;-161.284;-173.968;-183.919;-25.164;-33.919;-45.171;-102.247;1.088;-237.44;-50.497;-31.574;-90.716
3430;-201.459;-110.899;-189.492;-163.706;-176.451;-185.327;-32.498;-42.657;-47.523;-111.386;-2.549;-238.737;-46.117;-30.179;-88.225
3440;-202.502;-111.745;-192.628;-165.12;-179.057;-186.154;-41.215;-50.532;-49.957;-119.683;-4.662;-238.258;-42.854;-29.305;-85.574
3450;-202.735;-113.368;-194.298;-166.898;-181.445;-187.538;-49.01;-57.622;-53.177;-127.694;-6.386;-236.727;-41.141;-27.687;-83.288
3460;-202.698;-115.903;-198.553;-168.543;-183.092;-189.15;-55.554;-63.121;-57.514;-133.342;-9.51;-235.188;-37.63;-24.652;-82.092
3470;-201.606;-118.662;-204.59;-170.116;-184.03;-190.945;-61.432;-69.004;-62.742;-137.939;-14.633;-232.048;-33.581;-22.217;-81.732
3480;-200.36;-121.204;-210.054;-171.24;-184.927;-192.445;-66.919;-75.803;-67.628;-141.239;-21.772;-229.127;-29.694;-20.561;-81.997
3490;-199.068;-122.354;-214.972;-172.008;-185.71;-192.928;-72.448;-82.735;-71.841;-142.983;-29.472;-226.488;-26.168;-19.214;-82.295
3500;-197.29;-122.389;-219.983;-172.499;-186.196;-193.004;-77.894;-88.876;-75.132;-142.942;-36.674;-223.312;-23.866;-16.703;-82.628
3510;-194.628;-122.408;-224.966;-172.709;-186.062;-192.272;-82.935;-95.204;-78.988;-142.123;-43.741;-218.272;-21.372;-14.663;-81.956
3520;-192.069;-123.11;-229.481;-172.852;-185.218;-191.378;-88.439;-100.752;-82.843;-140.294;-50.916;-212.011;-19.603;-14.152;-82.268
3530;-190.159;-124.77;-234.163;-172.945;-183.788;-191.519;-92.608;-104.93;-85.891;-140.426;-59.556;-205.43;-18.349;-13.274;-81.425
3540;-187.359;-125.778;-238.497;-173.043;-182.836;-191.815;-94.563;-106.726;-88.062;-140.732;-68.647;-197.641;-18.574;-11.92;-78.458
3550;-183.523;-125.804;-241.651;-173.142;-182.484;-191.426;-97.408;-108.673;-90.641;-138.579;-77.448;-190.079;-18.012;-10;-74.829
3560;-179.425;-126.69;-244.556;-172.757;-181.501;-190.629;-100.872;-110.768;-93.418;-134.76;-85.33;-181.714;-16.571;-8.425;-71.652
3570;-176.003;-128.189;-246.566;-171.953;-181.701;-189.29;-103.222;-113.277;-94.899;-129.897;-90.429;-171.96;-15.346;-7.174;-71.634
3580;-171.239;-128.89;-246.463;-170.714;-182.168;-186.822;-105.669;-114.488;-95.012;-124.902;-94.081;-161.225;-16.074;-6.474;-70.948
3590;-166.519;-130;-244.492;-169.33;-181.479;-183.266;-106.945;-114.164;-95.432;-119.537;-96.178;-151.197;-15.568;-6.455;-69.661
3600;-162.041;-131.032;-241.072;-167.92;-179.646;-179.168;-107.909;-112.927;-96.479;-114.258;-98.466;-140.848;-14.748;-6.728;-67.723
3610;-157.412;-131.483;-237.345;-166.283;-176.928;-175.741;-108.299;-111.723;-97.91;-108.596;-101.305;-128.206;-12.342;-6.415;-64.131
3620;-152.828;-131.47;-233.255;-164.117;-174.051;-173.022;-108.455;-110.903;-98.015;-102.521;-104.149;-116.088;-9.349;-4.332;-59.291
3630;-148.316;-130.828;-228.599;-162.432;-170.741;-169.876;-108.75;-110.452;-97.566;-97.081;-107.353;-102.644;-6.468;-0.079;-53.441
3640;-143.466;-129.979;-222.677;-160.079;-166.655;-165.974;-108.77;-110.331;-97.834;-90.535;-111.636;-88.655;-3.654;2.513;-48.086
3650;-138.058;-128.454;-217.032;-156.407;-160.415;-158.323;-107.902;-110.709;-97.941;-83.447;-115.803;-75.255;-3.081;4.914;-45.343
3660;-133.37;-125.92;-211.486;-151.516;-153.415;-149.746;-106.826;-110.521;-98.372;-73.759;-119.458;-60.206;-3.081;6.79;-42.796
3670;-128.543;-123.415;-206.051;-145.797;-147.752;-142.499;-105.964;-110;-98.181;-62.764;-124.665;-43.323;-0.941;8.826;-40.048
3680;-123.697;-120.474;-200.423;-140.404;-141.778;-136.251;-104.786;-108.789;-97.218;-51.127;-130.828;-25.601;1.055;11.317;-37.811
3690;-119.225;-116.983;-195.193;-135.818;-133.623;-129.503;-103.47;-107.603;-96.159;-39.377;-138.934;-9.53;3.181;14.618;-35.55
3700;-114.338;-113.324;-189.633;-130.364;-123.33;-122.041;-102.552;-107.345;-94.108;-27.255;-145.84;8.683;6.931;16.328;-33.309
3710;-109.011;-109.65;-182.726;-125.538;-111.668;-114.072;-101.967;-107.217;-91.305;-15.706;-149.879;26.703;11.088;17.559;-32.647
3720;-103.64;-105.945;-175.637;-121.31;-97.607;-103.943;-101.468;-107.451;-88.466;-4.843;-151.719;42.727;16.906;18.909;-32.392
3730;-98.312;-102.429;-168.921;-117.094;-81.902;-92.854;-101.633;-107.644;-86.545;5.062;-151.139;57.757;21.702;20.528;-32.379
3740;-92.971;-99.16;-161.968;-112.201;-65.699;-80.819;-101.988;-107.826;-85.484;13.414;-148.657;72.912;26.297;22.243;-33.258
3750;-87.857;-96.048;-155.546;-107.102;-49.41;-65.294;-102.466;-108.017;-84.894;21.012;-144.957;87.19;31.124;23.617;-34.208
3760;-83.233;-92.924;-149.535;-102.177;-33.277;-48.995;-103.644;-107.443;-84.021;28.988;-140.851;100.488;33.411;24.695;-35.412
3770;-78.981;-89.283;-143.833;-96.924;-16.165;-32.781;-104.549;-107.611;-83.268;37.57;-136.942;114.473;35.96;25.291;-34.288
3780;-74.863;-85.429;-138.742;-90.553;2.669;-15.457;-106.157;-108.375;-82.604;46.291;-132.393;128.157;38.335;25.251;-32.985
3790;-71.057;-82.188;-133.91;-83.109;22.927;3.709;-108.865;-109.185;-81.494;55.836;-126.004;139.542;41.313;25.273;-30.948
3800;-67.585;-79.71;-128.883;-73.702;42.992;24.908;-111.046;-110.148;-80.528;64.56;-120.406;149.073;44.519;25.764;-31.426
3810;-64.568;-77.087;-124.074;-64.363;62.932;46.141;-111.785;-111.079;-78.81;72.397;-113.506;157.377;47.014;26.079;-30.752
3820;-60.863;-73.741;-119.663;-54.83;83.349;65.83;-112.564;-112.141;-77.047;78.639;-107.153;165.143;49.921;26.193;-28.677
3830;-58.837;-70.434;-115.956;-41.862;105.457;87.189;-113.905;-113.594;-76.661;83.462;-99.793;172.379;53.204;25.648;-24.628
3840;-57.058;-67.068;-112.217;-29.061;127.789;107.804;-115.138;-115.339;-77.804;88.153;-91.452;180.712;53.268;24.592;-20.717
3850;-55.319;-64.274;-107.899;-11.519;150.723;128.248;-116.752;-117.263;-78.854;93.359;-81.312;187.655;53.222;23.181;-17.887
3860;-53.865;-61.517;-103.937;9.714;173.156;151.363;-117.697;-119.756;-79.812;98.381;-69.981;192.628;52.939;21.234;-16.672
3870;-52.589;-58.832;-100.825;32.968;195.028;175.888;-117.484;-122.021;-80.559;103.127;-58.599;197.709;51.237;18.2;-16.528
3880;-51.823;-56.046;-98.211;58.687;214.775;197.88;-116.716;-124.11;-81.058;107.303;-47.233;200.383;48.923;13.203;-17.252
3890;-52.269;-53.92;-96.149;85.687;232.833;217.71;-115.814;-125.731;-81.211;110.33;-36.618;202.319;46.139;9.647;-18.026
3900;-54.25;-52.637;-94.072;110.688;249.335;235.097;-115.506;-127.392;-81.168;112.055;-26.51;204.101;43.652;6.775;-18.748
3910;-56.348;-52.233;-92.236;135.008;264.131;251.668;-116.086;-129.112;-81.119;112.833;-16.189;204.192;41.457;4.523;-21.076
3920;-59.646;-52.738;-91.72;158.28;278.806;269.429;-116.637;-131.157;-82.097;113.685;-5.908;201.509;37.735;-0.152;-22.218
3930;-62.95;-53.454;-91.65;183.417;293.341;287.822;-117.204;-133.723;-84.003;114.163;4.377;197.926;34.428;-6.156;-23.014
3940;-66.29;-54.665;-93.047;210.109;305.639;301.716;-117.59;-136.527;-86.345;112.714;15.142;195.059;31.846;-10.589;-23.585
3950;-71.298;-56.948;-96.145;234.908;315.212;314.974;-117.777;-140.385;-89.128;109.47;23.517;190.348;28.193;-13.661;-23.128
3960;-77.152;-59.539;-100.182;257.841;322.257;326.044;-117.41;-144.709;-91.754;105.633;29.724;186.343;24.541;-16.666;-21.726
3970;-82.723;-61.766;-104.96;280.463;326.381;332.12;-115.742;-148.863;-94.218;101.785;34.465;183.217;20.113;-20.912;-18.603
3980;-88.926;-63.972;-109.48;303.497;327.343;337.634;-113.797;-151.328;-97.372;96.618;40.112;177.777;16.097;-25.246;-16.159
3990;-95.186;-66.819;-114.594;325.127;325.563;342.421;-113.117;-152.988;-100.806;91.13;46.559;171.048;12.083;-28.142;-14.323
4000;-100.738;-70.113;-119.883;344.636;322.229;341.797;-112.771;-154.054;-104.214;85.294;52.735;163.171;6.898;-30.552;-13.372
4010;-106.006;-73.662;-125.259;361.633;317.034;337.115;-112.564;-156.138;-107.92;78.549;57.953;153.324;2.269;-33.433;-10.154
4020;-111.548;-76.563;-129.806;375.759;308.084;330.975;-111.91;-157.64;-111.243;71.353;63.211;142.716;-2.457;-35.39;-7.764
4030;-117.309;-78.512;-133.708;384.782;296.421;322.163;-110.674;-158.726;-114.761;64.866;67.709;132.295;-6.786;-36.821;-8.869
4040;-123.408;-80.786;-137.505;390.364;283.862;310.785;-108.25;-159.148;-118.403;58.483;71.108;122.727;-9.288;-38.902;-11.794
4050;-129.546;-82.848;-141.781;393.521;271.469;297.553;-106.047;-159.152;-121.323;51.357;74.743;112.073;-12.15;-41.903;-13
4060;-135.622;-84.371;-145.433;396.263;258.168;283.731;-104.906;-158.952;-123.821;42.952;74.994;102.538;-15.513;-44.633;-13.65
4070;-141.959;-86.233;-148.714;398.89;244.608;269.883;-103.648;-158.703;-126;35.028;73.605;90.949;-20.69;-46.728;-14.381
4080;-147.69;-88.926;-152.637;396.425;229.709;252.498;-101.805;-158.221;-126.981;27.524;71.848;80.446;-24.059;-48.27;-14.661
4090;-152.458;-91.983;-157.097;391.702;212.981;234.161;-99.708;-157.639;-127.779;19.154;68.479;69.732;-25.33;-49.03;-13.67
4100;-157.004;-95.194;-161.636;380.513;194.706;214.993;-96.779;-156.252;-129.372;9.239;64.265;60.37;-27.092;-48.094;-12.276
4110;-162.411;-99.029;-165.497;363.884;174.844;193.888;-93.957;-153.723;-130.566;-1.345;58.799;49.567;-28.528;-46.906;-11.617
4120;-168.076;-102.888;-168.669;344.705;155.047;171.399;-90.834;-150.908;-131.575;-11.841;52.977;36.548;-28.356;-43.872;-12.03
4130;-173.16;-106.961;-171.308;321.932;135.972;151.844;-87.64;-147.437;-132.349;-20.846;47.321;23.956;-26.683;-40.84;-12.279
4140;-177.665;-110.868;-173.647;295.961;117.214;132.625;-87.188;-145.079;-133.153;-28.549;42.626;10.794;-26.153;-39.863;-13.539
4150;-181.477;-114.367;-175.575;270.109;97.844;111.666;-85.972;-143.743;-134.135;-35.414;38.654;-2.603;-27.284;-39.612;-15.012
4160;-184.532;-117.429;-177.2;243.699;77.801;89.781;-82.178;-141.961;-134.832;-41.927;34.465;-15.966;-26.743;-39.132;-15.623
4170;-186.81;-120.077;-177.95;217.248;58.585;67.41;-78.403;-139.246;-134.986;-49.054;28.517;-28.56;-25.29;-37.583;-15.389
4180;-188.913;-121.771;-178.388;188.103;40.229;43.348;-74.942;-136.982;-134.381;-55.712;22.062;-42.406;-25.633;-34.818;-13.737
4190;-190.753;-121.957;-178.139;157.503;22.469;22.537;-71.735;-135.257;-132.164;-60.581;14.95;-56.85;-27.019;-32.75;-11.537
4200;-191.215;-120.928;-177.023;128.949;5.491;2.375;-68.97;-131.512;-128.057;-64.179;8.717;-70.4;-28.237;-32.003;-8.937
4210;-191.422;-119.966;-174.754;102.876;-11.008;-15.912;-67.003;-125.352;-123.881;-66.326;3.004;-84.13;-28.804;-31.128;-8.524
4220;-192.6;-119.378;-171.812;76.883;-27.793;-33.099;-65.542;-118.001;-121.516;-66.508;0.281;-97.457;-28.392;-28.814;-8.633
4230;-192.959;-118.91;-168.869;50.285;-43.457;-50.786;-62.321;-111.403;-120.316;-64.157;-2.851;-108.916;-29.497;-26.281;-7.154
4240;-192.767;-118.081;-166.087;24.691;-57.28;-68.088;-54.883;-104.926;-117.869;-62.57;-3.033;-119.55;-31.538;-24.872;-5.761
4250;-192.357;-116.705;-163.531;0.47;-70.102;-83.28;-45.703;-97.868;-115.422;-62.378;-4.28;-128.862;-32.556;-23.443;-4.29
4260;-191.247;-114.888;-161.313;-22.437;-81.723;-95.906;-36.579;-90.299;-110.786;-63.673;-6.728;-136.903;-32.363;-21.797;-4.71
4270;-188.926;-113.768;-159.803;-43.087;-91.163;-107.014;-27.817;-82.956;-105.509;-65.036;-8.662;-144.892;-31.757;-20.258;-5.204
4280;-185.218;-113.681;-158.15;-60.101;-100.171;-116.116;-19.452;-77.346;-100.934;-68.214;-6.396;-151.942;-31.552;-18.817;-3.174
4290;-180.919;-113.377;-155.665;-74.283;-110.029;-124.054;-12.342;-73.323;-98.018;-70.582;-3.662;-158.175;-32.305;-17.37;-1.601
4300;-176.433;-112.772;-152.629;-88.89;-120.199;-132.128;-3.901;-68.601;-95.6;-71.251;-1.6;-162.11;-33.727;-14.892;1.666
4310;-171.486;-111.939;-149.873;-103.069;-130.029;-140.363;5.003;-62.177;-93.85;-71.35;0.45;-167.799;-35.926;-13.299;6.217
4320;-165.83;-110.914;-146.215;-116.634;-139.526;-148.211;14.178;-54.451;-91.55;-72.014;2.423;-172.429;-36.782;-12.371;9.494
4330;-159.939;-108.354;-141.468;-128.803;-148.834;-154.97;25.321;-46.001;-87.622;-73.314;1.065;-177.975;-37.937;-10.818;10.714
4340;-154.257;-105.503;-136.186;-139.286;-157.164;-160.914;39.266;-37.652;-80.681;-73.681;-0.982;-182.986;-39.905;-8.914;9.647
4350;-148.521;-103.186;-130.731;-147.728;-164.843;-167.366;52.695;-28.268;-71.919;-72.345;-2.437;-186.527;-40.669;-8.251;9.899
4360;-141.99;-100.639;-124.313;-154.411;-171.337;-174.668;67.884;-18.308;-65.041;-70.721;-2.497;-187.495;-42.257;-7.684;9.389
4370;-134.516;-98.181;-117.097;-160.647;-177.406;-181.174;86.331;-5.892;-58.164;-68.966;-2.501;-187.321;-43.877;-8.808;8.004
4380;-127.114;-95.425;-109.462;-166.156;-182.145;-188.397;104.668;8.877;-50.286;-67.702;-2.604;-188.052;-46.019;-10.128;7.937
4390;-120.339;-92.229;-100.793;-171.16;-185.832;-195.246;124.239;26.047;-42.732;-66.815;-4.079;-188.23;-47.244;-9.517;10.023
4400;-112.702;-89.092;-91.508;-176.03;-188.913;-200.994;142.106;45.076;-34.648;-66.05;-4.632;-186.774;-47.156;-8.6;16.116
4410;-103.555;-85.865;-82.036;-180.288;-190.85;-205.617;158.363;63.161;-26.608;-65.525;-2.97;-184.292;-48.542;-8.101;21.788
4420;-94.64;-82.261;-71.829;-184.083;-193.836;-209.477;174.593;80.964;-18.261;-63.79;0.185;-180.84;-49.274;-7.283;27.037
4430;-86.015;-78.599;-60.528;-188.097;-197.433;-212.829;190.858;100.532;-8.766;-61.503;1.859;-175.859;-47.223;-6.665;29.207
4440;-76.452;-75.366;-47.443;-192.157;-200.237;-214.961;205.568;121.619;0.749;-59.243;2.21;-171.17;-43.985;-6.444;32.623
4450;-65.139;-71.626;-32.996;-196.832;-202.963;-216.783;219.906;142.603;9.964;-57.155;3.163;-166.295;-40.051;-5.257;35.47
4460;-52.377;-66.684;-18.069;-201.953;-205.269;-217.999;235.183;162.459;20.439;-55.666;5.257;-161.676;-37.866;-4.298;39.583
4470;-38.499;-60.466;-1.852;-206.45;-206.014;-218.447;249.854;181.303;31.374;-55.583;6.662;-156.714;-37.36;-4.561;42.345
4480;-23.448;-53.126;16.728;-210.57;-206.752;-218.561;261.789;198.761;41.912;-56.241;9.517;-149.574;-36.052;-4.706;43.637
4490;-6.79;-44.963;37.862;-213.659;-206.977;-219.724;270.876;215.789;51.53;-56.023;10.262;-141.785;-33.717;-4.939;46.305
4500;11.44;-36.033;59.134;-216.05;-207.324;-220.31;278.937;233.8;63.847;-54.421;11.527;-134.346;-31.054;-4.781;50.321
