timepoints (min);31: frq9-.1;32: frq9-.2;33: frq9-.3;34: frq10-.1;35: frq10-.2;36: frq10-.3;37: wc-1+.1;38: wc-1+.2;39: wc-1+.3;40: wc-2+.1;41: wc-2+.2;42: wc-2+.3;43: wc-1-.1;44: wc-1-.2;45: wc-1-.3
2720;-59.648;-9.607;-22.829;-77.41;-8.305;-15.909;72.057;-14.779;-4.484;14.985;-4.207;-5.225;189.786;-34.601;39.785
2730;-54.361;-8.652;-22.33;-77.857;-11.619;-18.037;61.855;-14.186;-7.723;15.286;-6.058;-12.018;194.259;-38.894;41.663
2740;-48.608;-9.716;-21.23;-79.305;-14.822;-18.148;54.651;-15.579;-11.294;16.328;-5.999;-19.055;199.553;-44.098;43.281
2750;-42.2;-11.379;-18.985;-81.485;-22.93;-21.255;51.228;-12.825;-14.868;19.421;-6.545;-20.178;206.71;-51.099;44.505
2760;-34.461;-14.902;-16.766;-81.782;-31.876;-26.963;45.31;-10.959;-18.47;21.885;-10.491;-24.149;212.509;-57.706;45.065
2770;-25.106;-18.022;-15.026;-80.548;-39.403;-33.421;40.903;-9.258;-20.492;23.041;-14.16;-30.541;216.499;-63.996;44.676
2780;-12.552;-21.182;-14.131;-78.672;-43.28;-38.684;38.968;-3.647;-21.279;23.171;-14.059;-32.604;221.295;-68.785;44.217
2790;-1.084;-25.588;-13.706;-77.702;-39.757;-44.912;30.359;1.313;-20.865;23.003;-11.466;-31.455;226.088;-71.779;43.788
2800;10.841;-32.36;-11.36;-76.806;-35.772;-52.298;20.179;10.643;-19.034;22.603;-8.517;-30.423;226.832;-74.414;44.149
2810;22.549;-40.095;-8.348;-74.873;-38.646;-58.898;13.764;23.52;-15.868;23.257;-5.996;-26.657;226.397;-79.015;43.437
2820;34.367;-48.428;-3.137;-70.481;-40.25;-62.67;10.454;36.612;-12.077;24.697;-3.454;-21.491;225.786;-83.672;43.452
2830;45.931;-54.968;3.261;-65.108;-40.501;-64.361;4.928;44.637;-8.378;24.988;-1.215;-18.67;224.011;-87.407;43.004
2840;55.106;-57.639;8.988;-59.134;-38.272;-65.709;-1.588;50.462;-6.326;22.633;3.794;-20.56;221.557;-88.908;41.087
2850;63.502;-60.732;12.425;-52.106;-37.403;-67.961;-4.694;55.692;-3.727;19.548;12.229;-27.432;221.126;-89.56;38.79
2860;72.24;-65.137;16.014;-45.297;-35.334;-70.946;-9.149;60.309;-2.706;18.677;16.564;-24.393;216.299;-91.084;38.175
2870;77.971;-68.833;17.995;-38.611;-35.677;-72.046;-16.364;60.394;1.037;19.6;21.553;-21.215;211.123;-90.839;38.512
2880;83.328;-71.89;19.011;-33.059;-36.894;-71.727;-22.782;59.459;7.603;19.141;23.221;-23.297;206.419;-88.905;38.127
2890;89.408;-70.371;20.208;-29.113;-34.697;-73.963;-26.236;59.331;13.988;17.825;31.08;-22.931;198.539;-87.818;35.903
2900;95.924;-71.306;20.618;-24.692;-34.418;-78.043;-29.817;61.789;21.757;16.639;44.397;-18.157;191.859;-87.771;34.742
2910;103.461;-69.141;22.497;-21.952;-29.341;-82.095;-32.939;61.797;26.337;17.603;54.759;-12.01;186.512;-89.996;35.079
2920;111.734;-67.182;25.255;-20.679;-23.207;-85.414;-35.331;60.899;29.308;18.972;59.794;-8.441;177.995;-90.073;32.531
2930;119.807;-63.539;27.884;-20.879;-22.193;-89.388;-38.781;61.417;33.619;19.592;64.941;-7.079;169.247;-87.119;30.153
2940;126.109;-63.335;32.515;-21.338;-23.381;-93.557;-43.541;62.222;37.996;19.446;65.567;2.786;159.045;-83.644;28.619
2950;130.775;-63.69;39.745;-22.179;-22.452;-96.597;-49.12;62.132;41.619;19.308;68.977;9.73;149.687;-81.138;27.036
2960;136.72;-63.214;48.036;-20.091;-18.77;-98.61;-53.778;60.182;43.894;19.799;74.481;12.767;136.497;-80.455;23.732
2970;143.099;-64.55;59.31;-16.03;-11.905;-99.771;-58.63;56.339;46.688;22.716;77.458;17.901;125.302;-80.759;20.749
2980;149.592;-63.287;70.621;-8.862;-2.766;-102.883;-62.972;53.579;51.783;25.45;78.571;26.855;117.691;-81.223;17.501
2990;158.265;-61.64;81.29;-0.534;2.519;-110.255;-67.179;51.375;55.462;26.833;78.527;36.138;107.694;-80.73;15.778
3000;166.338;-59.066;91.097;8.372;7.803;-116.183;-72.421;46.61;56.354;24.783;77.966;41.423;98.163;-78.552;15.526
3010;173.385;-56.2;99.349;15.407;11.731;-119.331;-75.244;44.08;56.401;22.044;78.942;46.125;90.646;-76.174;13.734
3020;176.112;-53.343;107.971;21.97;13.914;-118.844;-77.028;42.034;55.166;20.654;80.716;49.348;81.968;-74.092;12.753
3030;175.909;-51.989;116.524;29.39;17.898;-116.476;-79.577;37.381;55.684;17.88;80.132;49.748;73.768;-71.03;12.708
3040;173.168;-51.074;124.717;35.281;24.229;-114.597;-81.781;34.448;58.497;14.417;81.766;51.826;64.321;-68.181;12.555
3050;169.908;-47.414;130.754;40.777;30.225;-112.505;-82.954;29.234;61.272;11.658;85.004;56.294;57.884;-63.996;11.72
3060;165.199;-42.909;136.211;47.872;33.647;-109.912;-86.277;20.443;65.393;8.448;88.357;55.623;48.727;-58.779;11.792
3070;160.49;-35.012;138.353;57.862;30.807;-107.495;-88.967;11.109;70.37;5.248;90.512;55.273;40.637;-53.866;12.37
3080;156.63;-29.156;139.302;67.25;25.543;-107.226;-88.574;3.23;73.881;3.313;93.154;65.367;31.062;-49.41;13.066
3090;153.971;-25.553;139.239;75.319;20.571;-104.559;-86.619;-2.372;76.603;2.36;91.737;74.648;23.972;-45.341;13.839
3100;152.167;-21.52;139.295;81.261;18.011;-101.443;-85.306;-8.353;76.008;1.534;84.541;80.981;15.074;-42.844;14.417
3110;150.491;-16.934;139.345;87.145;15.463;-99.117;-85.41;-13.548;74.735;-0.687;81.095;80.767;6.975;-41.839;14.862
3120;151.422;-12.771;138.465;92.418;10.774;-100.204;-85.392;-14.407;70.6;-2.383;76.127;79.997;-2.381;-43.459;14.305
3130;150.251;-7.415;137.372;97.401;0.88;-101.837;-83.766;-13.098;65.062;-1.948;67.974;82.967;-9.683;-44.371;13.989
3140;148.44;-5.699;135.665;103.397;-9.937;-101.266;-83.386;-12.534;57.637;-1.521;56.818;82.909;-17.588;-44.626;15.263
3150;142.51;-1.012;133.179;109.063;-17.932;-99.589;-82.114;-13.353;49.109;-2.331;44.241;81.535;-25.943;-40.782;16.541
3160;134.661;1.153;129.197;116.335;-29.479;-95.062;-80.735;-16.423;45.077;-3.934;33.032;79.123;-35.626;-34.833;16.297
3170;126.123;3.531;124.521;124.862;-43.623;-89.884;-77.641;-20.57;43.094;-4.69;27.771;77.367;-43.772;-34.331;17.913
3180;116.374;4.77;118.669;134.499;-53.508;-86.538;-72.64;-23.563;40.585;-3.927;24.578;81.185;-50.446;-36.851;18.145
3190;107.72;7.719;111.076;144.154;-57.741;-84.952;-68.408;-26.499;39.834;-3.395;22.357;78.96;-58.414;-40.086;16.912
3200;97.465;9.89;101.041;154.069;-58.521;-83.714;-63.403;-27.619;39.657;-3.103;17.077;80.688;-66.593;-41.368;16.137
3210;84.93;12.503;91.385;159.233;-56.474;-81.497;-58.821;-26.492;37.531;-3.934;11.283;80.924;-73.694;-42.095;16.149
3220;68.988;13.912;80.654;162.782;-57.785;-77.488;-55.497;-24.833;34.781;-8.528;7.25;79.596;-78.305;-44.789;16.753
3230;52.578;13.299;70.018;164.925;-66.138;-72.088;-50.946;-23.152;32.265;-13.655;1.75;77.183;-84.183;-47.128;19.15
3240;33.781;13.527;57.971;167.396;-72.05;-65.767;-48.563;-20.406;31.018;-15.766;-7.077;75.099;-94.303;-46.706;19.814
3250;15.59;12.4;44.708;168.541;-82.49;-61.509;-46.508;-18.214;32.521;-16.246;-15.142;72.377;-103.417;-43.997;19.848
3260;-1.429;11.24;33.254;167.603;-93.359;-56.992;-43.037;-14.766;33.709;-15.225;-17.817;70.419;-113.461;-40.487;21.768
3270;-14.927;10.895;21.543;164.797;-99.463;-51.902;-40.197;-8.655;33.395;-14.337;-24.044;69.31;-120.445;-39.498;23.372
3280;-28.265;11.97;10.305;159.792;-100.735;-46.025;-38.138;-2.05;30.924;-13.337;-26.157;69.287;-129.996;-42.018;24.618
3290;-38.989;15.559;-0.039;155.206;-101.248;-38.906;-36.699;4.073;26.36;-12.739;-30.481;67.247;-136.437;-46.182;26.305
3300;-49.721;18.666;-9.61;151.648;-102.054;-30.073;-35.375;11.057;22.305;-11.846;-39.051;62.786;-140.839;-49.694;28.49
3310;-59.502;21.913;-18.697;146.531;-99.6;-20.873;-32.007;19.891;14.418;-9.43;-46.635;60.012;-143.619;-51.777;28.985
3320;-68.589;23.182;-26.021;139.132;-91.743;-11.292;-27.982;29.008;7.546;-5.99;-57.088;64.047;-148.223;-54.597;27.927
3330;-78.036;27.105;-32.945;132.556;-79.422;0.378;-24.641;37.829;1.668;-3.87;-65.272;59.159;-149.503;-58.295;26.757
3340;-88.103;32.543;-39.257;126.632;-64.735;6.731;-20.472;47.585;-3.394;-3.648;-67.974;54.288;-151.771;-61.989;26.03
3350;-98.401;37.745;-44.439;121.348;-52.96;12.16;-16.724;57.746;-6.804;-3.01;-69.276;47.501;-153.52;-64.981;26.623
3360;-109.09;44.179;-49.174;114.804;-39.708;19.97;-12.994;67.211;-9.23;-0.461;-71.636;50.319;-153.171;-65.378;27.153
3370;-119.193;50.211;-53.021;108.865;-29.799;30.008;-4.745;76.803;-10.676;1.895;-68.046;56.903;-151.044;-63.086;28.679
3380;-127.284;54.65;-57.338;101.455;-18.364;37.676;1.105;84.091;-12.051;4.517;-61.244;60.75;-151.301;-62.859;29.843
3390;-132.167;58.812;-61.702;92.106;-9.015;44.057;6.181;91.935;-12.353;8.403;-56.339;62.739;-151.099;-60.681;30.012
3400;-134.17;61.952;-65.578;83.801;-1.102;51.588;11.717;101.825;-12.513;12.163;-51.265;63.992;-150.051;-62.225;30.639
3410;-134.073;66.08;-68.435;74.272;9.432;58.657;19.614;111.661;-14.392;15.033;-49.585;60.359;-149.937;-63.899;30.89
3420;-134.423;68.108;-71.051;64.063;22.023;62.601;25.966;120.726;-20.057;16.819;-51.011;54.503;-150.346;-59.418;29.913
3430;-133.452;68.379;-72.326;54.346;32.222;67.926;31.221;130.037;-25.135;17.823;-52.029;46.145;-148.738;-54.266;30.261
3440;-132.683;67.448;-72.818;44.832;37.698;73.28;37.287;139.135;-30.303;19.586;-59.281;34.724;-146.605;-52.153;31.154
3450;-130.553;67.33;-72.563;37.677;44.887;79.017;43.811;146.634;-34.437;22.272;-67.636;25.029;-143.07;-51.892;32.353
3460;-127.154;68.134;-72.582;33.157;47.505;83.252;52.181;153.692;-33.786;25.716;-71.372;19.825;-137.651;-48.648;35.396
3470;-122.556;71.628;-71.474;26.414;50.43;86.077;63.309;164.556;-34.375;29.799;-71.701;14.89;-134.615;-43.298;37.223
3480;-117.552;76.411;-68.301;22.091;60.646;89.425;71.888;174.316;-37.074;33.582;-68.437;11.605;-134.417;-37.326;36.592
3490;-113.069;81.079;-63.992;18.615;68.8;96.101;81.152;183;-39.403;35.814;-64.305;9.418;-128.487;-37.149;35.087
3500;-108.835;83.527;-56.593;15.353;78.166;104.692;92.266;188.084;-40.975;38.109;-60.237;7.055;-123.901;-35.903;34.204
3510;-105.983;85.062;-50.24;13.981;88.181;111.354;102.808;192.269;-42.852;37.554;-59.91;4.354;-120.094;-35.201;34.906
3520;-104.852;85.145;-43.354;11.885;92.943;115.681;111.337;195.757;-44.017;35.963;-54.045;1.374;-115.985;-32.221;34.777
3530;-103.681;85.52;-38.349;9.172;94.468;119.437;122.444;196.103;-43.877;34.626;-49.423;-3.651;-110.741;-25.425;32.713
3540;-100.015;86.993;-35.463;7.83;95.407;124.869;134.433;196.183;-43.284;34.261;-45.19;-8.943;-107.91;-18.491;29.903
3550;-96.354;88.851;-33.357;7.152;98.297;133.033;145.53;197.156;-43.331;34.974;-38.432;-12.826;-106.741;-10.97;27.121
3560;-92.385;90.863;-31.639;7.124;100.269;142.237;156.068;197.415;-40.012;36.102;-34.128;-18.447;-104.761;-3.888;25.423
3570;-88.447;95.4;-30.185;5.857;98.87;151.069;165.974;197.348;-37.528;37.018;-26.528;-32.321;-102.403;5.066;24.135
3580;-85.919;96.848;-29.228;2.858;91.582;156.632;175.346;198.25;-34.692;39.2;-20.545;-44.503;-100.137;12.949;25.028
3590;-81.71;95.553;-27.872;-0.986;81.844;163.898;183.399;199.891;-30.96;41.757;-15.703;-52.666;-97.188;21.886;26.439
3600;-77.196;92.105;-28.56;-5.909;73.786;170.561;190.323;202.403;-27.335;43.422;-7.327;-51.637;-96.499;29.319;24.241
3610;-72.037;87.623;-29.785;-8.87;62.73;175.315;200.363;200.903;-23.803;44.564;-2.134;-58.102;-92.85;34.701;23.479
3620;-67.181;81.447;-30.818;-11.808;58.029;178.858;207.713;198.974;-20.363;45.494;-4.628;-68.314;-90.379;35.819;21.894
3630;-61.366;74.794;-31.381;-13.138;53.702;184.31;214.348;199.723;-15.993;46.302;-9.374;-79.766;-89.501;38.277;20.157
3640;-58.31;68.292;-32.034;-12.708;53.109;188.986;220.738;202.662;-12.75;45.844;-10.343;-89.27;-87.047;40.939;19.28
3650;-55.477;62.072;-32.215;-12.859;52.274;191.498;227.083;202.055;-10.579;45.799;-13.382;-95.004;-83.27;42.022;18.684
3660;-51.654;54.986;-31.258;-13.229;45.825;190.841;229.881;201.735;-7.811;45.968;-14.458;-91.73;-76.705;39.761;18.245
3670;-47.19;46.981;-30.203;-13.527;42.931;191.029;230.317;202.032;-1.761;46.512;-13.822;-81.799;-70.44;35.709;19.172
3680;-42.611;41.138;-27.33;-13.87;41.822;190.63;228.328;201.497;2.996;48.028;-13.48;-73.783;-66.611;32.421;20.582
3690;-37.341;35.29;-24.303;-14.004;48.116;191.677;225.559;201.084;7.343;49.412;-8.858;-66.542;-61.876;32.31;21.252
3700;-32.048;28.877;-21.901;-14.721;49.315;194.124;221.906;201.601;12.197;49.381;-1.815;-63.614;-59.277;32.403;20.72
3710;-27.276;21.728;-20.703;-15.647;49.219;198.077;215.421;198.755;15.207;47.637;3.4;-60.869;-58.357;30.783;20.09
3720;-23.841;14.328;-21.19;-15.648;50.572;201.021;205.989;190.247;20.32;45.474;4.297;-56.884;-56.099;30.534;19.626
3730;-19.873;7.254;-23.481;-18.139;50.046;201.372;193.49;184.792;26.137;42.16;2.332;-54.663;-51.128;29.257;19.615
3740;-15.314;0.126;-24.23;-22.825;50.003;198.353;180.673;175.429;32.371;39.062;0.692;-53.812;-46.937;29.423;20.382
3750;-10.371;-6.523;-24.934;-28;51.659;193.601;164.822;169.099;37.463;36.124;3.103;-52.703;-43.2;27.354;19.094
3760;-4.148;-12.814;-24.799;-33.177;59.821;187.781;148.241;163.604;38.51;34.193;8.961;-51.233;-38.068;27.814;16.709
3770;2.817;-15.505;-25.592;-35.97;68.204;180.294;133.084;155.737;37.884;33.316;14.228;-49.661;-34.152;28.823;15.611
3780;9.381;-18.447;-24.622;-36.548;74.869;170.095;118.321;151.428;37.906;31.796;17.462;-48.556;-30.019;27.134;16.174
3790;13.353;-22.321;-21.72;-37.6;77.876;158.412;105.728;144.674;36.265;30.961;24.346;-44.972;-24.026;27.175;17.448
3800;18.601;-26.611;-19.05;-38.93;76.451;142.323;93.247;133.64;34.401;29.146;35.481;-41.828;-20.461;26.618;17.877
3810;23.837;-31.448;-16.33;-40.593;69.687;124.357;79.371;123.197;31.855;26.81;46.917;-37.317;-15.629;25.017;16.913
3820;30.532;-39.219;-15.103;-41.025;66.308;106.561;65.295;113.807;28;24.63;54.406;-28.643;-8.488;22.328;16.484
3830;38.508;-44.48;-14.804;-40.342;64.69;91.154;52.697;101.989;23.448;22.434;64.128;-19.705;-4.007;19.443;13.851
3840;45.113;-50.203;-14.862;-40.582;63.946;75.601;43.286;88.4;18.292;20.239;76.995;-13.263;-1.724;15.219;9.796
3850;50.56;-52.301;-12.934;-39.819;65.938;59.247;33.117;75.681;12.315;17.902;86.701;-8.258;3.223;8.699;8.033
3860;54.908;-54.95;-10.857;-39.39;67.305;43.474;19.246;66.232;6.488;15.065;97.215;-1.174;6.294;3.432;4.674
3870;59.334;-57.28;-9.24;-38.502;66.331;27.949;5.302;54.803;0.332;10.593;111.846;3.575;9.229;1.605;1.876
3880;63.16;-59.451;-7.757;-37.629;62.946;12.764;-8.674;41.913;-5.666;6.812;127.094;12.738;14.705;1.756;-0.225
3890;67.331;-63.008;-6.942;-38.188;58.491;-1.873;-20.996;29.03;-8.949;5.281;137.703;23.036;19.861;1.203;-2.713
3900;72.942;-66.218;-6.172;-39.913;54.666;-15.53;-33.559;16.543;-12.255;3.335;142.875;30.054;23.152;4.357;-5.048
3910;77.411;-68.701;-7.465;-41.8;53.659;-27.766;-46.196;3.083;-15.783;-0.415;145.734;33.801;26.988;8.47;-7.64
3920;82.766;-68.381;-9.171;-43.003;48.375;-41.039;-56.564;-10.229;-19.466;-4.349;148.324;32.862;31.135;11.695;-10.634
3930;88.011;-68.175;-12.543;-44.353;43.018;-53.203;-64.662;-22.935;-23.619;-8.836;148.669;35.341;34.025;16.228;-14.614
3940;91.943;-65.979;-16.269;-46.596;32.335;-62.168;-71.418;-37.371;-27.106;-12.294;148.712;35.257;37.31;21.312;-17.677
3950;95.196;-62.361;-20.206;-49.935;21.28;-69.299;-79.05;-51.588;-29.301;-15.029;146.134;31.81;42.563;26.21;-18.503
3960;98.646;-58.399;-22.757;-52.618;11.84;-78.382;-87.102;-60.855;-33.022;-17.199;144.593;27.058;47.633;30.393;-19.993
3970;102.25;-54.494;-23.677;-54.211;-1.548;-88.476;-92.361;-69.047;-37.412;-19.466;144.588;25.415;53.855;33.019;-21.836
3980;104.982;-50.852;-23.523;-56.295;-13.75;-97.713;-96.234;-78.912;-40.548;-21.074;145.011;24.331;59.946;35.783;-23.935
3990;107.908;-46.888;-24.717;-57.843;-27.287;-103.417;-100.338;-86.705;-44.77;-21.447;145.414;23.414;66.743;39.237;-25.546
4000;110.359;-42.234;-26.046;-58.43;-41.666;-107.371;-103.448;-95.301;-50.174;-20.899;145.172;21.465;71.89;43.472;-25.908
4010;111.622;-37.979;-28.099;-58.585;-57.702;-109.721;-104.279;-103.233;-49.75;-20.19;144.308;19.81;74.815;48.852;-26.444
4020;112.046;-36.495;-29.032;-59.817;-72.723;-110.178;-103.84;-108.937;-46.872;-19.971;142.938;18.788;78.715;53.196;-27.283
4030;112.441;-34.661;-31.636;-61.829;-87.949;-110.161;-103.37;-115.439;-45.644;-20.127;141.643;18.251;80.588;56.767;-28.206
4040;111.462;-32.669;-35.348;-62.982;-101.822;-110.512;-104.59;-123.309;-46.447;-21.338;137.247;16.4;78.815;57.582;-28.778
4050;108.848;-29.955;-38.441;-63.814;-110.477;-109.497;-104.633;-126.527;-45.542;-22.858;128.287;13.76;78.709;58.519;-28.065
4060;105.044;-28.861;-41.308;-64.608;-110.499;-107.897;-103.541;-128.207;-45.63;-25.755;120.535;10.53;75.738;60.185;-27.501
4070;100.16;-28.131;-41.921;-65.692;-107.972;-106.887;-103.899;-130.835;-45.834;-28.81;117.865;4.899;71.692;60.248;-26.95
4080;95.324;-30.601;-41.594;-66.505;-105.001;-108.37;-103.621;-134.157;-45.178;-29.868;112.477;0.851;71.081;62.503;-26.017
4090;90.728;-32.426;-40.655;-66.381;-102.698;-111.941;-105.837;-137.954;-44.556;-32.116;103.857;-0.628;70.365;66.266;-24.968
4100;87.408;-35.732;-40.594;-66.328;-102.77;-116.401;-107.459;-142.148;-43.407;-34.354;93.16;-2.844;72.83;74.674;-24.357
4110;84.04;-38.315;-41.076;-65.516;-103.564;-120.167;-105.248;-145.288;-42.13;-34.141;77.681;-7.843;72.328;78.792;-25.363
4120;80.51;-40.633;-42.619;-64.046;-99.29;-120.407;-103.898;-148.006;-39.556;-32.338;60.337;-9.972;71.105;77.91;-25.549
4130;76.172;-42.392;-43.906;-63.6;-95.003;-119.255;-102.97;-152.949;-36.978;-32.662;46.068;-11.353;70.077;76.225;-24.245
4140;70.315;-43.123;-44.608;-64.321;-91.281;-118.777;-103.332;-158.283;-37.377;-35.217;35.324;-15.436;68.931;76.281;-22.971
4150;63.189;-42.815;-44.167;-66.352;-85.835;-118.109;-102.963;-161.61;-36.777;-36.468;29.367;-20.381;70.389;73.97;-22.583
4160;55.767;-41.206;-42.767;-68.11;-78.485;-117.211;-101.672;-163.985;-36.357;-33.647;24.843;-23.279;69.561;71.634;-21.923
4170;47.908;-40.338;-40.843;-68.414;-77.619;-114.055;-101.232;-167.844;-35.208;-30.585;17.015;-23.466;67.131;70.192;-21.421
4180;39.702;-38.983;-39.415;-66.782;-80.262;-111.848;-100.57;-168.348;-32.84;-27.634;13.226;-24.763;65.767;68.766;-20.712
4190;33.017;-38.319;-38.15;-63.101;-79.863;-111.658;-100.978;-166.634;-32.074;-26.746;9.523;-23.732;70.639;65.811;-20.593
4200;27.552;-38.974;-36.53;-59.709;-79.898;-113.324;-100.8;-166.874;-32.361;-26.612;4.012;-19.331;71.481;61.778;-19.81
4210;23.687;-39.932;-34.273;-57.121;-75.43;-111.921;-101.607;-169.197;-30.877;-25.531;0.142;-15.353;70.386;59.286;-19.668
4220;19.516;-41.898;-31.895;-55.306;-71.508;-108.506;-102.601;-168.023;-28.895;-23.014;-0.978;-13.094;67.354;57.048;-19.668
4230;16.105;-43.189;-30.737;-53.327;-66.108;-104.759;-101.05;-165.502;-28.105;-20.141;-0.622;-5.17;63.516;55.6;-18.932
4240;13.039;-44.796;-28.825;-50.988;-57.757;-101.863;-97.812;-163.217;-26.39;-17.812;-2.884;0.781;57.524;55.76;-18.392
4250;9.479;-45.432;-28.007;-48.201;-49.365;-99.41;-93.739;-157.988;-23.421;-16.999;-4.437;5.072;51.448;57.301;-18.08
4260;6.039;-45.846;-26.352;-45.276;-40.821;-97.134;-90.858;-152.901;-23.324;-17.159;-2.554;11.454;46.788;58.254;-17.77
4270;3.739;-46.382;-24.375;-41.87;-32.291;-95.472;-89.706;-148.11;-25.85;-17.574;-3.618;12.192;42.428;59.041;-18.115
4280;2.112;-48.153;-20.886;-38.421;-24.003;-94.703;-88.163;-145.037;-28.326;-17.128;-6.241;9.956;41.353;58.019;-18.172
4290;1.473;-51.181;-16.21;-34.411;-17.356;-94.436;-86.743;-141.272;-28.651;-17.51;-11.263;7.225;42.389;56.56;-17.324
4300;0.793;-55.328;-11.724;-29.363;-5.728;-94.706;-83.783;-143.068;-31.368;-18.212;-18.415;7.411;43.393;54.469;-16.509
4310;1.034;-58.276;-7.356;-24.17;4.894;-94.665;-79.561;-147.614;-34.395;-18.352;-23.764;7.778;46.772;52.454;-15.676
4320;-0.428;-61.48;-4.396;-18.487;13.59;-92.737;-72.247;-149.999;-36.52;-19.447;-22.509;6.916;49.437;52.298;-15.342
4330;-2.33;-63.455;-1.112;-12.443;22.873;-87.513;-65.099;-152.303;-39.549;-20.738;-23.425;5.022;49.223;51.174;-14.834
4340;-4.375;-65.6;1.546;-5.154;30.953;-80.034;-59.084;-152.963;-43.13;-20.942;-26.768;6.8;50.712;49.101;-13.017
4350;-6.705;-67.226;4.592;0.654;38.492;-72.221;-54.39;-154.323;-46.742;-22.046;-27.752;8.628;50.033;48.381;-10.389
4360;-9.055;-67.524;7.966;4.382;38.2;-65.894;-54.903;-157.246;-49.841;-24.375;-29.572;10.954;48.35;49.778;-5.582
4370;-12.121;-67.095;12.201;7.428;28.705;-62.617;-54.73;-160.393;-53.938;-26.051;-34.059;12.193;47.801;53.527;-1.086
4380;-14.228;-65.839;16.063;10.912;23.797;-58.039;-53.648;-162.418;-57.858;-28.989;-39.901;11.171;46.817;55.156;1.876
4390;-15.815;-66.262;20.203;16.401;19.541;-50.874;-53.342;-163.21;-60.412;-32.658;-41.461;11.385;44.628;56.171;3.604
4400;-16.683;-67.286;23.337;22.927;10.95;-42.412;-52.297;-162.179;-63.298;-35.928;-43.026;11.215;41.077;56.634;5.332
4410;-16.923;-69.508;26.927;27.76;-1.279;-36.268;-51.091;-160.549;-66.175;-39.902;-47.23;9.425;39.702;56.298;7.484
4420;-16.08;-68.526;31.767;28.928;-11.297;-30.916;-50.994;-158.578;-68.484;-40.672;-50.219;6.888;39.07;55.637;10.232
4430;-14.87;-64.448;37.317;28.661;-20.137;-25.365;-51.148;-156.309;-70.408;-43.106;-53.774;4.32;39.57;53.172;13.188
4440;-12.632;-58.702;43.971;27.713;-25.106;-19.15;-53.452;-152.499;-70.84;-44.286;-58.43;0.476;34.083;51.435;15.821
4450;-11.313;-49.88;50.622;27.034;-25.804;-11.731;-54.396;-148.054;-70.316;-41.603;-62.007;-8.739;32.64;49.588;16.498
4460;-10.822;-41.385;56.713;28.815;-29.098;-7.143;-52.959;-144.734;-70.418;-41.192;-64.291;-14.076;34.426;46.484;16.407
4470;-10.981;-32.68;61.874;32.011;-32.742;-3.934;-52.055;-139.938;-70.592;-42.952;-66.727;-19.91;36.701;45.552;16.615
4480;-11.996;-25.007;66.665;37.942;-38.207;-0.254;-50.477;-133.97;-70.034;-45.804;-71.883;-30.884;41.36;45.479;16.99
4490;-12.743;-17.276;70.681;44.473;-47.474;5.648;-49.843;-124.575;-68.775;-48.474;-73.847;-39.185;45.23;44.317;17.698
4500;-13.211;-9.273;74.622;50.468;-55.215;12.298;-50.023;-118.553;-67.177;-50.487;-74.225;-47.335;49.978;41.159;18.032
4510;-12.677;-1.313;78.423;56.439;-60.621;20.091;-51.182;-115.195;-64.946;-51.178;-77.885;-57.509;55.425;37.25;18.157
4520;-14.263;8.407;82.083;61.971;-64.921;29.461;-52.124;-112.232;-62.863;-50.171;-82.797;-58.596;60.822;35.095;17.73
4530;-16.708;19.08;86.062;67.123;-70.12;41.308;-53.423;-109.723;-58.462;-49.163;-85.581;-57.306;65.985;34.943;16.848
4540;-19.883;31.023;89.411;71.268;-72.386;47.508;-53.717;-106.217;-53.047;-48.436;-86.561;-54.764;70.697;35.539;16.71
4550;-23.03;39.818;93.033;74.805;-79.535;53.852;-55.335;-98.499;-46.96;-46.261;-85.348;-51.068;76.999;34.701;16.316
4560;-25.949;50.079;95.532;79.297;-85.884;61.408;-58.527;-91.73;-39.546;-43.992;-86.581;-48.086;82.179;33.451;15.954
4570;-25.908;60.163;97.574;80.87;-91.197;68.477;-65.502;-88.116;-32.834;-41.659;-94.822;-46.48;86.768;33.633;15.75
4580;-25.917;68.746;99.463;81.29;-95.415;74.782;-74.641;-83.749;-24.801;-40.212;-98.517;-43.72;93.793;34.164;15.45
4590;-26.114;76.458;100.848;81.61;-93.797;80.712;-84.011;-79.868;-16.421;-39.2;-100.723;-45.163;99.428;33.854;14.705
4600;-25.945;82.81;101.604;81.888;-87.473;87.487;-92.13;-73.388;-11.615;-37.29;-100.812;-44.349;103.221;32.305;14.048
4610;-25.422;88.026;101.859;82.557;-76.272;94.611;-95.674;-66.535;-5.862;-33.942;-97.564;-43.441;108.539;29.975;12.914
4620;-24.308;95.125;101.688;83.952;-57.23;100.059;-98.948;-61.357;-0.439;-31.399;-92.952;-43.763;112.421;27.143;12.108
4630;-22.055;101.847;100.658;85.909;-41.207;105.087;-99.114;-54.767;0.501;-28.048;-90.292;-43.999;115.473;26.552;11.28
4640;-17.963;110.041;99.012;87.583;-22.797;107.523;-97.101;-45.514;1.815;-23.621;-91.814;-44.738;120.105;26.148;10.27
4650;-14.025;118.985;97.61;88.618;-0.335;107.989;-97.81;-38.999;4.121;-18.167;-90.759;-44.834;121.112;26.439;9.608
4660;-8.93;131.756;95.371;89.79;22.189;111.636;-96.223;-34.789;5.604;-8.606;-86.192;-43.332;120.234;27.91;8.552
