timepoints (min);16: frq7+.1;17: frq7+.2;18: frq7+.3;19: frq1-.1;20: frq1-.2;21: frq1-.3;22: frq7-.1;23: frq7-.2;24: frq7-.3;25: frq9+.1;26: frq9+.2;27: frq9+.3;28: frq10+.1;29: frq10+.2;30: frq10+.3
2610;-67.015;21.995;-21.646;-1.36;53.164;43.185;-105.561;-81.246;-91.601;115.59;189.16;90.509;-19.059;6.219;-0.444
2620;-54.946;35.861;-9.185;-7.873;43.81;34.561;-102.826;-74.145;-84.221;115.153;185.741;85.051;-19.801;4.49;1.295
2630;-41.662;50.872;3.669;-13.887;39.245;27.72;-99.065;-65.921;-73.713;114.981;180.939;80.112;-20.346;2.877;1.857
2640;-30.226;66.49;16.73;-20.226;35.161;19.519;-92.303;-56.894;-63.434;112.61;174.844;74.189;-20.739;2.175;1.774
2650;-17.084;82.534;30.263;-28.068;30.865;10.972;-86.109;-47.466;-54.036;108.679;169.425;68.023;-21.868;2.308;2.113
2660;-3.022;98.488;42.87;-34.778;26.716;2.097;-79.801;-38.783;-46.535;104.608;161.806;60.753;-22.396;2.679;2.581
2670;10.697;112.894;55.37;-41.563;21.59;-6.848;-73.555;-29.174;-36.484;100.963;154.407;54.037;-24.014;2.974;3.463
2680;23.891;128.539;68.959;-49.468;16.797;-15.418;-67.445;-19.044;-24.534;97.281;144.988;47.393;-23.341;4.175;3.152
2690;36.394;145.163;82.612;-54.354;10.924;-22.948;-59.477;-9.251;-9.811;93.497;136.495;40.244;-22.967;4.506;3.07
2700;48.276;161.389;96.19;-60.321;5.276;-30.963;-51.23;1.603;5.732;89.244;128.065;32.924;-21.746;4.674;3.339
2710;59.459;177.51;108.611;-66.088;-1.236;-37.643;-42.903;12.79;22.143;85.057;121.128;24.177;-21.378;4.658;3.563
2720;72.414;193.857;121.559;-70.999;-8.996;-44.079;-31.348;24.023;38.52;80.917;113.183;14.175;-21.783;3.981;3.572
2730;84.594;209.299;136.234;-74.666;-18.306;-50.741;-20.034;35.568;55.188;77.924;105.494;4.916;-21.589;2.64;3.108
2740;98.68;225.618;151.345;-77.614;-26.377;-59.284;-7.669;45.163;70.739;75.266;97.899;-2.175;-20.49;1.389;2.039
2750;113.626;241.012;165.785;-81.706;-34.903;-66.228;4.637;54.617;86.324;72.808;88.71;-8.203;-19.457;0.432;0.412
2760;129.988;256.269;181.034;-85.797;-40.993;-72.564;17.45;64.95;101.204;70.688;78.914;-13.208;-19.946;0.12;-0.833
2770;148.246;271.468;196.057;-89.608;-44.879;-75.581;34.942;75.08;118.121;67.608;69.799;-17.534;-20.594;0.607;-1.124
2780;166.219;286.946;211.726;-91.779;-48.589;-78.695;51.543;87.149;134.912;64.728;61.117;-21.897;-20.702;1.124;-0.681
2790;183.612;301.85;226.637;-93.924;-51.199;-82.928;69.686;98.768;153.284;60.291;56.11;-26.266;-19.823;1.666;-0.055
2800;199.91;316.706;240.582;-96.029;-54.897;-86.841;87.903;110.908;171.657;55.374;51.023;-31.076;-18.771;1.378;0.368
2810;216.715;330.786;254.364;-97.506;-58.945;-89.723;109.07;123.826;190.719;50.601;45.812;-35.354;-18.098;0.945;0.255
2820;234.537;343.801;267.134;-99.178;-63.088;-90.154;128.801;138.559;209.968;46.406;37.901;-38.394;-15.948;-0.121;0.092
2830;250.76;356.188;279.938;-100.175;-67.335;-89.979;147.852;150.131;227.51;40.61;30.429;-39.834;-12.607;-0.903;0.575
2840;264.897;366.705;291.684;-102.037;-72.165;-89.579;165.822;161.297;243.514;34.814;23.178;-41.655;-10.218;-2.041;1.543
2850;275.05;376.324;302.79;-103.672;-75.628;-89.171;184.494;170.899;260.568;30.583;17.921;-43.702;-8.555;-2.731;1.257
2860;286.044;385.457;311.703;-105.338;-78.97;-87.243;203.846;178.742;275.01;26.113;12.825;-46.189;-6.728;-2.684;0.56
2870;297.634;393.52;318.709;-107.03;-82.364;-85.039;224.674;186.04;290.63;21.353;7.728;-49.502;-5.651;-2.546;-1.488
2880;308.076;400.273;324.636;-109.222;-88.759;-85.51;243.96;196.203;303.251;14.546;0.767;-53.557;-3.803;-2.422;-2.298
2890;320.593;404.61;330.659;-111.254;-94.949;-85.903;261.436;205.685;315.538;7.092;-6.683;-57.259;-0.541;-3.269;-2.608
2900;329.451;406.166;335.857;-113.403;-100.651;-86.516;279.45;215.523;324.582;-0.63;-14.339;-61.305;3.636;-3.954;-3.139
2910;336.694;407.207;340.305;-115.486;-104.837;-87.314;297.316;221.51;335.026;-8.059;-20.634;-65.248;6.287;-4.786;-4.091
2920;343.832;407.268;344.254;-117.473;-108.208;-87.989;312.517;226.716;343.619;-14.457;-26.971;-70.079;8.046;-5.712;-5.497
2930;350.873;404.39;346.403;-117.578;-112.628;-88.084;327.594;230.109;352.219;-20.331;-32.353;-74.582;7.95;-8.338;-6.108
2940;356.633;398.549;346.999;-118.283;-117.16;-89.532;337.243;233.372;352.371;-25.989;-36.662;-78.542;8.815;-10.523;-6.621
2950;362.114;391.357;345.819;-117.639;-121.952;-90.771;343.338;235.63;348.857;-31.641;-41.006;-81.83;9.887;-12.695;-6.884
2960;366.557;381.811;345.075;-116.859;-126.943;-92.443;349.873;235.868;343.996;-36.727;-45.814;-83.034;10.633;-14.774;-7.559
2970;369.04;371.783;344.385;-113.851;-130.206;-94.171;350.223;236.623;338.978;-41.902;-49.698;-82.048;12.05;-15.797;-7.852
2980;370.966;359.441;339.392;-111.541;-132.11;-95.444;350.581;237.357;334.07;-46.874;-53.286;-80.332;12.943;-16.037;-8.382
2990;371.203;344.643;331.963;-109.076;-134.539;-95.691;346.812;240.83;328.291;-51.858;-53.873;-79.908;14.266;-15.852;-8.272
3000;367.189;328.154;321.426;-106.851;-136.291;-96.234;340.294;242.367;321.659;-57.637;-52.727;-80.32;15.738;-15.676;-8.341
3010;359.443;311.192;309.011;-104.497;-138.425;-96.156;333.557;243.175;315.007;-63.366;-51.519;-80.316;19.953;-16.164;-7.959
3020;349.743;293.857;296.617;-101.113;-139.203;-97.371;323.15;242.403;307.306;-67.76;-49.91;-79.778;25.208;-16.258;-8.123
3030;339.124;276.283;282.055;-98.81;-140.025;-97.735;312.012;238.35;298.41;-72.051;-48.219;-79.11;30.097;-17.603;-8.501
3040;328.988;257.989;267.039;-96.45;-141.927;-96.553;297.519;234.72;287.367;-74.742;-49.397;-78.687;31.857;-17.509;-8.923
3050;318.228;239.364;252.65;-93.967;-142.995;-94.051;281.857;231.124;277.768;-76.513;-52.335;-78.299;33.697;-16.717;-9.301
3060;306.19;219.967;237.749;-90.665;-143.342;-91.857;265.051;223.088;266.512;-78.057;-55.087;-79.19;38.927;-15.806;-9.004
3070;292.538;200.399;222.901;-87.492;-142.89;-90.138;250.92;213.363;252.557;-79.6;-57.568;-79.888;42.508;-13.774;-7.966
3080;278.43;180.28;208.156;-84.56;-141.892;-89.83;237.897;203.966;240.423;-82.087;-59.45;-80.204;46.808;-11.879;-6.324
3090;264.167;160.772;191.979;-80.514;-141.095;-89.95;224.095;192.568;228.065;-84.608;-61.324;-78.73;50.349;-8.873;-5.327
3100;251.332;141.251;175.306;-75.986;-139.095;-87.953;209.597;182.651;213.768;-86.45;-63.276;-77.091;54.512;-7.868;-3.898
3110;239.339;123.248;159.039;-71.451;-137.208;-86.737;195.279;174.31;199.472;-86.975;-63.237;-75.261;57.465;-7.423;-2.89
3120;227.342;104.931;143.596;-67.196;-133.979;-86.24;180.386;167.57;181.857;-87.377;-62.854;-72.778;60.022;-7.182;-1.65
3130;214.748;86.781;128.565;-62.91;-129.794;-85.201;165.972;157.861;164.666;-86.072;-60.443;-69.782;61.601;-6.974;-0.76
3140;201.956;70.753;113.411;-57.712;-125.568;-84.843;150.251;147.35;148.032;-83.851;-57.091;-67.146;60.094;-6.088;0.721
3150;189.03;56.723;98.941;-53.023;-121.557;-84.354;133.999;136.423;133.601;-81.541;-53.746;-64.273;57.463;-5.103;2.902
3160;175.914;42.685;85.462;-47.981;-119.497;-82.066;117.801;129.429;119.171;-79.422;-49.992;-60.397;55.37;-4.625;4.01
3170;162.901;30.048;72.255;-43.67;-116.236;-80.316;103.359;120.594;103.04;-78.132;-46.182;-54.33;54.39;-4.097;5.652
3180;149.752;18.779;59.778;-40.686;-110.843;-78.759;87.95;112.857;86.323;-76.912;-40.683;-49.423;53.32;-2.539;6.357
3190;137.953;8.615;48.263;-36.983;-105.137;-76.33;76.284;104.855;75.206;-76.054;-34.641;-44.342;50.877;-0.768;7.382
3200;126.772;0.524;38.357;-32.731;-99.012;-73.597;66.134;95.081;67.266;-75.048;-28.497;-41.011;48.434;0.897;8.021
3210;116.465;-6.61;28.492;-27.039;-93.13;-70.745;55.825;86.345;58.432;-73.919;-23.622;-36.407;46.171;2.537;9.226
3220;105.823;-13.84;17.817;-24.148;-88.828;-67.742;48.368;77.014;49.837;-72.172;-20.363;-32.588;44.626;3.793;9.843
3230;94.937;-19.99;10.128;-20.045;-85.276;-64.379;42.626;67.051;41.044;-70.908;-17.069;-30.004;43.052;5.673;11.354
3240;84.077;-25.636;3.061;-15.943;-81.269;-60.341;39.764;55.335;34.232;-69.277;-14.979;-27.939;42.159;6.695;13.469
3250;77.15;-30.752;-2.48;-11.498;-76.222;-54.702;38.91;45.77;28.451;-66.81;-14.243;-26.011;40.211;6.138;15.801
3260;71.028;-36.047;-6.608;-6.859;-71.793;-49.603;36.868;36.804;21.745;-64.139;-13.637;-22.959;37.337;5.698;17.41
3270;63.222;-41.403;-10.64;-2.501;-67.76;-44.207;33.788;29.097;14.126;-62.259;-15.11;-21.294;34.412;5.087;17.603
3280;55.68;-46.759;-13.592;2.73;-63.367;-39.346;31.582;23.076;6.49;-60.233;-16.432;-19.59;30.673;5.949;17.621
3290;48.159;-51.75;-17.447;9.103;-57.432;-34.451;29.363;16.086;-1.174;-58.063;-18.004;-17.839;29.517;6.393;18.65
3300;40.641;-56.851;-22.583;16.372;-49.817;-29.756;27.212;7.836;-10.415;-54.993;-19.854;-15.687;28.047;6.676;19.084
3310;32.395;-61.632;-27.837;22.619;-41.668;-25.185;24.247;3.006;-19.953;-51.069;-21.924;-12.877;24.294;7.775;19.706
3320;23.779;-66.15;-33.441;29.717;-34.146;-21.134;19.815;-2.764;-27.236;-46.37;-24.116;-10.091;19.509;8.375;19.394
3330;15.022;-71.079;-39.135;38.575;-25.803;-16.52;13.506;-9.887;-37.106;-41.71;-26.628;-6.879;13.901;8.989;19.466
3340;5.377;-76.017;-43.204;46.801;-17.553;-9.306;7.197;-15.618;-46.935;-37.406;-29.263;-5.152;9.141;8.223;19.581
3350;-5.996;-81.305;-46.975;54.114;-11.335;-4.142;-0.528;-22.334;-55.767;-32.607;-30.087;-2.891;4.301;8.992;19.206
3360;-18.879;-87.534;-51.695;60.841;-4.934;-1.217;-9.571;-30.753;-64.708;-28.753;-31.607;-0.885;0.087;9.818;19.523
3370;-33.004;-94.312;-57.211;67.757;-0.033;2.077;-19.214;-41.328;-71.716;-24.851;-33.32;0.233;-4.461;9.657;19.892
3380;-46.869;-101.792;-62.993;73.116;5.708;4.17;-29.956;-51.983;-80.166;-22.909;-37.828;1.113;-9.575;8.95;19.126
3390;-61.553;-110.156;-69.052;79.335;12.368;6.902;-40.597;-61.479;-89.23;-22.105;-44.11;2.117;-13.53;7.277;15.274
3400;-74.96;-118.658;-74.938;86.468;19.361;9.883;-51.239;-72.4;-97.229;-21.425;-50.241;2.836;-16.306;5.597;10.959
3410;-87.651;-127.767;-81.557;94.138;28.037;10.303;-62.694;-83.303;-105.057;-20.905;-55.963;3.703;-19.472;4.36;7.054
3420;-99.222;-137.037;-88.608;102.568;35.486;9.979;-73.35;-92.807;-111.724;-20.514;-61.846;3.578;-22.317;3.161;3.703
3430;-110.432;-145.36;-95.754;110.84;41.15;10.975;-82.745;-101.604;-117.287;-19.586;-69.252;4.276;-25.196;0.941;0.303
3440;-120.577;-152.229;-102.479;119.56;46.877;11.997;-91.13;-110.446;-122.794;-17.011;-78.339;6.188;-26.29;-1.032;-2.046
3450;-129.818;-160.25;-108.914;127.2;51.843;14.167;-96.669;-117.047;-127.862;-14.582;-87.788;10.165;-27.217;-2.753;-3.378
3460;-139.182;-167.857;-115.128;131.149;56.808;16.491;-102.277;-123.259;-132.057;-12.312;-95.604;12.863;-27.926;-4.469;-4.19
3470;-148.058;-175.766;-120.723;135.132;64.291;18.252;-108.605;-128.572;-136.171;-10.564;-101.821;15.894;-29.029;-6.274;-4.643
3480;-155.948;-182.406;-126.386;138.53;72.31;21.585;-116.843;-132.886;-139.956;-9.321;-107.025;19.77;-29.283;-8.92;-5.834
3490;-164.546;-187.912;-131.461;141.099;79.458;25.028;-124.425;-135.959;-143.814;-8.08;-113.531;24.206;-30.385;-11.139;-7.462
3500;-173.321;-192.295;-135.372;144.665;85.807;26.75;-131.567;-138.654;-147.112;-6.694;-119.997;29.097;-30.399;-11.114;-8.876
3510;-180.713;-196.108;-139.281;148.058;90.556;28.439;-137.367;-142.808;-149.553;-4.492;-127.103;32.011;-30.171;-10.903;-9.844
3520;-186.28;-199.28;-143.29;150.244;94.331;29.836;-143.167;-146.039;-150.792;-2.101;-132.25;36.286;-30.597;-10.132;-9.105
3530;-191.283;-202.294;-147.101;152.532;98.054;31.193;-147.887;-149.29;-151.03;0.159;-137.469;40.735;-30.186;-9.204;-8.559
3540;-196.499;-204.823;-149.692;153.181;101.515;35.77;-152.632;-149.726;-151.29;1.909;-141.655;44.85;-30.161;-8.157;-9.341
3550;-200.906;-207.025;-151.938;151.233;103.698;41.091;-156.406;-147.297;-150.603;4.971;-143.385;48.564;-30.557;-6.99;-9.51
3560;-204.888;-209.008;-154.052;149.258;105.778;46.502;-159.495;-144.702;-149.361;6.876;-145.115;50.452;-31.6;-6.716;-9.909
3570;-207.93;-210.222;-156.138;146.032;106.629;52.054;-161.919;-140.921;-148.548;8.895;-146.581;51.655;-30.808;-7.199;-9.309
3580;-210.07;-210.884;-157.679;141.851;106.065;57.426;-163.619;-136.793;-147.6;11.67;-148.479;52.418;-30.01;-8.201;-10.259
3590;-211.126;-211.669;-159.051;136.948;105.061;61.28;-165.341;-132.934;-146.832;14.887;-150.301;52.352;-28.33;-9.004;-10.887
3600;-212.208;-211.24;-160.251;133.254;104.582;65.237;-165.582;-128.883;-146.734;17.646;-152.887;51.459;-26.785;-9.364;-10.959
3610;-212.855;-210.357;-161.16;128.873;105.281;71.142;-164.928;-124.874;-146.276;19.752;-154.686;50.567;-26.593;-9.248;-10.561
3620;-212.746;-208.895;-162.048;124.168;105.732;77.268;-163.385;-122.063;-145.749;21.468;-156.553;50.025;-25.617;-8.407;-10.572
3630;-212.19;-207.034;-162.605;120.966;105.399;82.778;-161.881;-119.352;-144.521;23.876;-155.941;49.105;-24.356;-7.339;-8.934
3640;-211.429;-205.152;-162.628;114.954;103.843;86.574;-159.597;-115.954;-142.241;26.935;-153.393;47.985;-21.488;-6.345;-5.528
3650;-210.59;-203.019;-163.037;108.95;102.149;90.611;-157.734;-112.197;-140.21;28.319;-150.777;48.28;-18.621;-4.917;-2.767
3660;-208.674;-199.897;-163.335;102.487;98.686;94.246;-154.691;-108.285;-137.535;28.981;-147.76;48.317;-15.983;-3.35;0.27
3670;-207.008;-197.241;-163.262;96.513;95.222;98.183;-150.709;-104.261;-134.439;29.766;-143.63;47.794;-14.666;-2.512;2.954
3680;-205.543;-195.484;-164.033;89.259;91.963;100.815;-146.782;-100.276;-131.916;30.437;-139.439;46.45;-12.789;-1.619;6.291
3690;-205.27;-193.887;-165.319;81.141;88.717;103.447;-142.665;-96.074;-129.492;29.829;-134.407;42.174;-12.261;-0.542;7.634
3700;-204.288;-192.148;-166.76;73.393;87.225;104.168;-140.121;-92.052;-126.463;28.646;-130.194;36.938;-12.422;0.35;8.279
3710;-203.334;-190.881;-167.975;67.103;85.753;104.706;-139.059;-87.91;-123.302;27.324;-126.891;32.938;-11.457;0.992;8.428
3720;-202.534;-189.223;-169.466;60.807;82.131;105.897;-137.077;-84.799;-119.695;26.043;-124.668;28.766;-10.051;1.858;8.85
3730;-202.153;-187.583;-170.632;53.341;78.288;105.484;-134.688;-82.826;-116.088;24.937;-123.527;24.178;-9.233;2.811;9.211
3740;-201.498;-185.756;-170.965;45.943;72.909;105.32;-132.001;-81.199;-113.552;23.666;-122.217;20.775;-9.87;4.123;9.473
3750;-200.754;-184.332;-171.354;38.177;67.302;105.964;-129.495;-78.982;-112.76;22.199;-120.607;17.57;-11.532;4.788;9.661
3760;-200.401;-182.349;-172.274;30.903;64.749;106.608;-127.469;-76.568;-111.968;19.866;-118.193;14.6;-13.025;5.316;9.857
3770;-200.466;-180.621;-172.863;23.95;62.175;106.941;-126.312;-74.934;-111.568;17.24;-115.247;11.503;-14.516;4.72;9.491
3780;-200.829;-179.215;-173.337;17.33;59.857;107.273;-126.261;-72.927;-111.128;14.452;-112.793;8.65;-15.059;4.004;9.457
3790;-201.27;-178.059;-173.607;10.606;57.772;103.217;-127.124;-73.131;-111.943;11.36;-110.67;6.375;-14.492;2.848;9.977
3800;-202.295;-177.138;-174.545;5.63;54.568;96.16;-129.182;-74.65;-114.026;6.754;-109.946;3.87;-13.726;1.626;10.981
3810;-202.97;-176.439;-175.481;0.779;51.633;89.11;-131.35;-75.902;-115.629;2.149;-109.077;3.148;-13.221;0.422;11.895
3820;-203.463;-175.752;-175.844;-2.499;50.123;81.654;-133.935;-77.277;-117.459;-1.731;-105.863;3.21;-14.563;0.106;11.626
3830;-203.353;-175.225;-176.952;-5.995;48.75;74.321;-136.225;-78.466;-117.905;-5.92;-101.451;5.023;-14.666;0.732;11.539
3840;-203.403;-174.721;-178.625;-8.512;48.074;64.885;-138.997;-79.571;-118.808;-10.396;-96.894;8.844;-15.564;1.143;11.044
3850;-204.126;-174.954;-180.788;-10.468;47.523;55.45;-142.11;-80.579;-119.35;-15.524;-91.764;13.186;-15.055;1.261;10.69
3860;-204.338;-175.29;-183.197;-11.543;45.088;46.894;-144.381;-82.379;-120.557;-19.288;-85.723;17.982;-13.848;0.178;9.905
3870;-204.148;-175.239;-185.81;-10.521;43.738;38.938;-145.578;-83.167;-121.646;-22.801;-78.403;22.199;-13.462;-1.236;9.537
3880;-204.026;-175.27;-188.521;-9.61;42.388;33.212;-146.542;-83.159;-122.211;-25.281;-70.923;26.921;-12.593;-1.677;9.292
3890;-203.099;-174.817;-190.953;-8.098;41.737;27.767;-147.777;-84.001;-122.123;-27.139;-62.239;31.357;-11.946;-2.123;9.461
3900;-202.124;-174.229;-192.633;-6.941;41.086;22.639;-148.206;-84.772;-121.807;-27.619;-51.715;34.411;-10.766;-2.688;9.935
3910;-201.592;-174.015;-193.605;-5.738;40.131;18.63;-148.572;-85.577;-121.895;-27.505;-41.542;37.581;-8.503;-3.634;10.243
3920;-200.676;-173.764;-194.199;-6.331;39.315;14.588;-148.999;-85.012;-122.663;-28.076;-30.868;40.245;-5.378;-3.799;10.829
3930;-198.983;-172.459;-193.952;-5.555;39.799;11.582;-148.897;-84.207;-123.121;-27.715;-18.792;42.905;-2.606;-4.003;10.859
3940;-196.397;-170.637;-193.321;-2.735;40.262;8.577;-149.284;-84.295;-123.306;-27.553;-7.032;47.592;-0.059;-4.684;11.297
3950;-193.64;-168.018;-192.332;0.091;40.534;7.428;-147.825;-84.775;-123.67;-27.844;6.206;52.137;2.568;-5.852;11.64
3960;-189.491;-164.897;-190.633;5.112;40.806;7.479;-144.141;-85.418;-124.069;-28.891;19.331;55.772;3.954;-7.225;11.766
3970;-184.073;-161.052;-186.541;10.571;41.12;7.412;-140.326;-86.108;-124.923;-30.032;32.353;59.366;4.248;-7.997;11.259
3980;-178.586;-156.596;-182.061;16.43;41.483;6.706;-135.586;-85.619;-126.294;-31.08;44.63;62.65;4.422;-9.07;9.934
3990;-171.741;-152.008;-178.175;22.39;44.596;5.903;-130.617;-85.034;-126.935;-31.266;57.099;65.417;4.64;-9.423;9.4
4000;-165.419;-146.701;-174.077;27.552;47.723;2.832;-125.537;-84.084;-127.112;-31.772;69.651;67.759;5.607;-9.708;8.761
4010;-159.819;-140.23;-170.218;32.451;50.29;0.07;-119.577;-83.734;-126.168;-32.199;81.057;69.694;5.694;-10.321;8.377
4020;-153.839;-133.527;-165.937;37.199;52.746;-0.983;-113.177;-83.626;-125.25;-33.702;91.625;71.396;5.877;-9.601;7.992
4030;-147.586;-127.066;-160.244;42.392;54.19;-2.072;-107.899;-84.497;-124.679;-35.726;102.724;72.625;4.171;-8.586;7.502
4040;-141.24;-120.801;-155.548;45.017;55.655;-2.404;-102.262;-84.847;-123.708;-37.472;114.335;73.546;2.23;-7.36;6.785
4050;-134.822;-113.588;-150.232;46.912;58.048;-0.657;-96.647;-86.281;-123.095;-38.885;126.426;74.901;1.41;-5.668;5.633
4060;-127.457;-105.623;-144.292;49.08;60.497;1.091;-89.91;-87.817;-121.466;-39.659;137.928;76.196;1.017;-0.714;4.654
4070;-119.546;-97.55;-138.335;50.448;63.061;4.408;-83.672;-89.312;-119.837;-40.63;147.764;77.414;0.712;4.254;3.982
4080;-112.73;-89.284;-132.592;52.381;65.611;7.788;-77.623;-90.116;-117.412;-41.503;155.68;76.349;-1.462;8.986;3.775
4090;-105.924;-79.906;-126.161;54.52;68.681;10.719;-71.913;-91.298;-112.748;-42.277;163.633;74.348;-1.541;13.702;4.079
4100;-98.083;-69.137;-118.986;55.379;70.415;13.925;-66.283;-92.192;-107.993;-42.486;170.625;72.321;-2.811;14.752;4.447
4110;-89.415;-59.241;-111.265;54.967;72.629;17.054;-61.686;-90.491;-102.279;-43.819;176.977;69.828;-3.603;15.647;4.258
4120;-80.663;-49.738;-103.114;53.546;76.075;21.571;-57.767;-88.971;-100.364;-44.903;182.188;67.259;-4.33;16.963;3.514
4130;-70.546;-38.734;-94.741;51.532;79.582;25.999;-53.697;-87.676;-98.422;-46.36;187.495;64.272;-5.188;18.361;2.28
4140;-59.781;-28.07;-87.141;50.001;84.843;32.946;-48.346;-86.887;-93.761;-48.971;191.436;61.283;-6.73;19.572;1.377
4150;-49.548;-16.343;-79.618;51.899;90.393;40.011;-43.401;-86.295;-90.201;-51.45;192.839;58.323;-7.581;20.332;0.494
4160;-39.163;-2.179;-72.538;53.735;93.606;46.861;-38.56;-86.567;-86.768;-53.808;194.09;54.607;-7.39;21.597;0.119
4170;-27.71;12.188;-64.839;58.175;96.818;53.586;-34.839;-86.924;-80.266;-54.935;193.189;50.025;-7.03;23.222;-0.228
4180;-15.578;28.85;-55.563;63.008;100.892;60.597;-31.284;-87.138;-73.975;-56.661;190.738;46.319;-6.779;24.236;-0.589
4190;-2.76;45.188;-44.941;67.001;104.967;67.337;-26.219;-86.648;-67.479;-58.298;187.319;41.921;-6.826;25.328;-0.546
4200;11.383;60.897;-32.869;70.343;107.594;73.486;-22.215;-84.898;-59.574;-60.126;183.334;37.531;-6.647;26.287;-1.047
4210;25.766;77.483;-19.926;72.571;110.305;77.036;-19.353;-82.657;-51.71;-60.178;179.768;32.821;-5.659;27.339;-1.892
4220;39.709;94.932;-7.466;72.746;113.84;80.697;-16.861;-76.734;-42.156;-60.091;176.183;28.159;-3.623;27.719;-1.243
4230;54.553;112.604;5.16;72.666;117.617;85.072;-15.526;-69.883;-32.066;-60.03;173.124;23.305;-2.021;28.349;-0.062
4240;68.847;130.968;19.33;73.564;118.097;89.44;-12.691;-63.123;-22.108;-60.608;169.164;18.046;-1.004;28.538;-0.141
4250;84.476;149.119;35.23;74.374;118.577;94.203;-7.182;-56.937;-10.658;-60.8;165.735;12.35;-0.077;29.36;0.48
4260;102.526;165.605;53.399;75.207;118.007;98.834;-2.302;-49.468;0.753;-60.786;163.005;7.309;1.56;30.775;1.789
4270;121.16;182.073;72.45;72.992;117.417;99.946;3.032;-41.395;12.275;-60.374;160.586;2.724;3.68;31.583;3.388
4280;138.89;199.058;90.761;70.386;116.37;100.77;9.781;-33.15;26.495;-59.745;157.582;-1.462;6.665;32.057;5.148
4290;156.583;215.51;110.792;68.381;115.302;101.593;16.654;-25.102;40.441;-58.883;154.509;-5.921;9.143;32.884;6.31
4300;175.189;230.923;130.916;66.072;112.979;100.788;25.49;-16.458;54.401;-57.091;150.53;-10.287;10.524;33.447;7.037
4310;193.004;245.875;150.44;63.601;110.657;100.023;36.081;-8.021;66.877;-55.659;146.858;-15.532;11.247;30.88;7.833
4320;209.72;260.61;169.661;61.131;107.778;97.697;46.549;2.877;79.607;-54.701;143.386;-19.494;12.56;27.113;8.539
4330;227.634;274.295;188.68;59.099;104.899;95.783;58.217;16.865;91.03;-54.263;139.819;-22.959;14.564;23.203;9.654
4340;246.949;286.541;206.045;56.668;99.143;93.149;71.233;32.172;101.737;-53.979;135.07;-28.063;15.032;19.372;10.694
4350;266.377;297.171;222.252;55.072;96.23;89.974;85.923;47.323;113.699;-53.232;129.143;-34.072;15.152;19.052;11.724
4360;284.434;307.916;237.887;53.112;93.041;86.578;100.894;62.407;125.192;-51.79;122.615;-39.983;15.752;18.88;13.034
4370;300.548;318.041;253.501;51.097;88.263;81.265;117.204;78.669;141.945;-49.778;116.137;-44.415;17.473;18.277;14.36
4380;314.652;325.676;268.632;47.501;83.534;75.952;135.879;94.284;158.691;-47.125;111.666;-49.004;20.098;16.695;15.705
4390;327.114;332.691;283.93;43.815;75.825;69.619;153.234;113.714;174.342;-43.672;106.745;-53.457;22.923;15.363;16.44
4400;340.397;338.719;299.963;36.545;68.171;63.604;171.132;134.753;191.343;-40.05;103.552;-58.972;24.364;13.956;16.428
4410;351.53;343.634;316.757;28.233;61.644;57.629;189.67;155.999;208.372;-36.348;98.833;-63.243;23.418;13.135;16.076
4420;360.757;349.823;331.51;19.072;54.917;51.454;208.276;177.113;223.932;-33.674;94.488;-66.183;22.67;12.389;15.663
4430;369.179;353.487;343.847;9.11;46.19;43.519;226.966;199.371;239.782;-30.912;89.49;-69.357;22.032;11.928;16.183
4440;377.032;357.023;353.952;-1.01;37.457;38.968;244.375;221.964;255.57;-26.755;87.195;-72.101;22.51;10.908;16.985
4450;382.663;359.669;362.497;-11.09;28.363;34.411;261.743;243.935;268.375;-20.797;85.203;-74.847;22.585;10.397;17.886
4460;386.628;361.272;369.901;-21.259;19.538;30.512;279.749;264.383;280.881;-15.666;83.692;-77.181;21.619;10.055;19.248
4470;389.786;360.232;376.772;-30.981;9.295;26.592;296.875;280.087;291.888;-10.739;80.054;-79.559;20.279;9.473;19.19
4480;390.207;359.193;383.332;-40.782;-0.948;20.603;313.807;294.6;301.174;-7.237;76.208;-81.463;18.866;8.721;18.788
4490;388.611;356.841;387.513;-51.228;-9.492;14.352;328.254;307.906;308.046;-4.103;71.752;-83.724;18.309;8.719;18.251
4500;385.797;352.472;388.961;-61.421;-18.037;8.925;338.181;318.088;313.498;-1.841;65.983;-84.83;17.793;8.386;16.953
4510;380.781;347.124;388.174;-71.593;-26.272;2.063;344.488;327.346;315.288;1.01;57.877;-86.108;17.012;6.876;14.455
4520;374.03;341.801;384.914;-78.457;-34.506;-3.039;350.35;330.914;314.948;5.301;49.869;-87.505;15.052;4.541;11.964
4530;366.881;334.786;379.685;-85.575;-42.058;-7.928;353.461;333.466;312.179;9.843;41.379;-89.48;12.674;2.252;9.375
4540;358.458;328.793;373.33;-91.063;-49.83;-12.921;354.95;335.852;308.076;14.24;34.448;-91.233;10.21;0.468;7.074
4550;346.76;321.327;365.014;-96.716;-56.375;-18.392;354.188;336.437;304.007;19.997;27.909;-92.586;8.663;-0.734;5.55
4560;334.774;312.491;354.098;-102.914;-63.189;-24.31;348.658;335.523;299.964;25.288;22.459;-92.314;7.237;-2.447;4.265
4570;321.092;302.615;341.039;-109.421;-68.745;-29.269;342.92;332.066;295.263;31.819;17.741;-92.974;5.317;-3.578;2.988
