timepoints (min);16: frq7+.1;17: frq7+.2;18: frq7+.3;19: frq1-.1;20: frq1-.2;21: frq1-.3;22: frq7-.1;23: frq7-.2;24: frq7-.3;25: frq9+.1;26: frq9+.2;27: frq9+.3;28: frq10+.1;29: frq10+.2;30: frq10+.3
2960;188.949;-17.316;57.954;-191.903;-117.425;-154.608;-39.241;-36.339;-9.379;-18.244;-58.106;-0.465;-29.465;-4.661;-4.074
2970;191.946;-7.57;68.181;-194.804;-121.712;-162.272;-35.189;-31.396;-0.72;-23.138;-61.548;-0.112;-30.396;-5.167;-4.087
2980;195.23;2.473;79.068;-198.99;-126.578;-168.759;-29.257;-25.257;7.826;-27.651;-62.119;-0.512;-32.541;-5.396;-3.563
2990;197.312;15.279;87.469;-203.301;-130.27;-173.974;-22.585;-19.4;15.713;-31.44;-60.301;-3.781;-33.772;-4.945;-3.265
3000;198.252;28.446;97.048;-205.463;-134.047;-179.555;-14.634;-12.503;23.469;-34.506;-58.483;-7.05;-32.204;-5.93;-2.535
3010;199.448;42.044;106.683;-207.592;-135.759;-183.659;-4.764;-5.034;30.583;-38.688;-56.385;-9.676;-29.956;-6.823;-2.004
3020;200.737;57.051;118.091;-208.446;-136.316;-185.938;5.32;2.448;39.032;-41.85;-55.566;-10.377;-28.028;-7.64;-0.988
3030;201.308;72.961;129.422;-208.219;-136.553;-187.637;14.352;9.891;46.861;-43.472;-54.337;-12.937;-25.701;-8.564;-0.065
3040;200.942;88.582;139.394;-206.338;-135.999;-188.474;18.966;17.499;53.69;-43.23;-52.873;-15.297;-22.926;-9.543;0.19
3050;201.029;104.596;148.749;-204.469;-134.695;-189.197;23.872;26.605;60.505;-39.535;-49.429;-18.741;-20.43;-9.975;0.531
3060;199.93;119.217;158.43;-200.07;-133.714;-190.546;32.654;35.629;67.046;-38.179;-44.45;-19.097;-18.855;-11.448;-0.218
3070;200.946;134.015;166.771;-195.535;-133.033;-191.081;41.677;46.261;74.066;-38.081;-39.512;-19.59;-17.218;-14.177;-1.314
3080;202.357;145.601;175.161;-193.263;-132.454;-189.844;51.956;57.106;81.19;-40.057;-33.767;-19.083;-15.679;-16.29;-2.694
3090;203.983;155.892;184.087;-189.663;-131.502;-187.822;59.945;68.872;86.876;-42.411;-28.217;-19.487;-15.528;-18.583;-3.459
3100;202.97;166.005;192.739;-186.752;-130.061;-185.276;69.379;80.799;92.499;-43.982;-21.632;-20.243;-14.538;-20.727;-3.331
3110;201.594;176.015;199.09;-183.217;-128.021;-184.124;79.334;92.843;100.127;-43.233;-15.047;-20.999;-12.672;-21.137;-2.469
3120;200.36;188.919;205.636;-179.95;-126.981;-182.986;89.025;105.047;109.528;-43.015;-9.077;-20.855;-10.561;-21.182;-2.326
3130;198.273;200.396;211.716;-179.007;-126.2;-182.25;98.96;117.403;118.923;-42.783;-4.93;-19.964;-8.502;-20.803;-2.71
3140;196.366;212.473;216.788;-178.263;-128.859;-180.248;108.895;130.341;127.178;-41.89;-0.851;-18.901;-5.423;-20.066;-4.077
3150;194.248;223.6;219.866;-174.401;-130.847;-178.357;118.415;143.017;135.509;-36.636;2.186;-17.048;-3.265;-18.156;-4.626
3160;192.479;232.815;223.308;-170.312;-128.554;-176.393;127.519;156.452;142.728;-30.902;5.419;-12.152;-2.92;-17.766;-4.724
3170;188.003;241.879;225.177;-166.56;-125.713;-174.491;137.665;169.937;152.788;-25.579;9.51;-8.75;-3.61;-16.826;-5.228
3180;183.436;250.084;225.855;-162.168;-122.665;-170.201;149.603;183.261;162.909;-25.694;13.601;-5.349;-3.243;-15.686;-6.47
3190;177.777;258.555;227.29;-157.342;-119.339;-165.953;161.541;195.232;175.486;-25.899;16.257;-2.89;-0.87;-14.284;-8.294
3200;172.892;265.41;227.69;-153.156;-116.2;-160.502;172.274;207.299;188.062;-27.215;18.735;0.63;1.702;-14.09;-9.659
3210;168.182;269.294;228.986;-148.55;-113.501;-154.691;181.348;218.847;197.204;-26.388;21.577;4.33;6.828;-14.102;-10.779
3220;162.943;273.455;229.847;-144.365;-111.494;-147.895;188.753;230.222;203.252;-25.865;24.521;7.594;11.327;-13.582;-10.508
3230;156.479;277.713;228.6;-139.925;-108.887;-143.299;194.182;238.497;209.335;-27.04;28.374;9.183;15.876;-13.462;-10.116
3240;150.148;279.865;228.836;-133.612;-105.121;-138.655;199.283;246.661;216.761;-30.823;31.411;10.382;20.781;-14.368;-9.385
3250;143.601;280.865;229.135;-127.981;-100.996;-132.735;203.506;252.75;224.243;-32.21;34.448;11.581;24.206;-12.924;-8.891
3260;135.679;280.386;228.768;-119.676;-94.153;-126.732;205.514;258.97;230.963;-32.246;35.004;13.51;27.003;-10.966;-9.037
3270;129.339;277.759;226.972;-112.371;-88.43;-118.688;205.738;265.004;233.09;-33.469;35.531;14.087;28.208;-9.29;-9.952
3280;121.979;273.383;225.535;-105.08;-84.459;-111.164;206.266;267.251;235.168;-37.219;36.622;14.728;28.977;-8.179;-10.204
3290;114.364;269.146;224.48;-97.789;-81.177;-104.018;206.212;269.491;234.389;-42.806;37.775;15.501;29.84;-7.434;-10.626
3300;105.578;264.029;222.561;-89.364;-76.647;-95.672;206.417;267.051;232.116;-49.265;37.549;18.164;29.389;-5.53;-10.328
3310;96.854;258.454;219.382;-80.939;-72.498;-88.381;206.607;264.666;230.274;-54.564;35.626;18.519;28.863;-3.502;-9.505
3320;85.486;252.792;214.523;-70.153;-65.469;-79.429;204.564;259.659;226.793;-57.674;33.703;18.873;27.196;-1.255;-8.57
3330;73.705;249.29;208.887;-59.367;-57.703;-70.298;201.881;254.708;223.291;-58.057;30.43;18.589;25.894;0.12;-7.375
3340;60.543;246.684;202.801;-48.674;-50.258;-59.25;198.95;247.334;218.746;-57.594;26.905;16.934;25.192;0.377;-6.4
3350;48.412;243.32;197.25;-36.782;-41.782;-47.001;193.501;238.081;214.481;-58.092;23.982;13.797;22.615;0.545;-6.654
3360;36.374;239.949;192.164;-25.237;-33.946;-33.957;188.051;228.946;209.217;-60.731;20.901;10.702;20.07;0.786;-7.003
3370;23.135;234.932;185.234;-14.177;-26.268;-23.713;181.221;220.061;202.946;-62.713;19.443;9.436;16.494;0.706;-7.334
3380;9.673;229.516;176.786;-3.061;-18.564;-13.964;174.07;210.65;196.168;-63.974;18.567;8.713;13.926;0.796;-7.313
3390;-3.33;222.72;167.37;7.738;-9.579;-3.492;168.168;201.159;189.897;-65.926;17.822;8.121;10.997;0.382;-7.023
3400;-16.771;216.283;159.011;16.937;-0.956;6.952;163.709;192.004;182.429;-71.597;17.582;6.597;9.428;0.055;-7.157
3410;-29.833;212.399;150.041;27.655;7.372;19.388;159.25;182.011;174.287;-78.17;17.437;3.52;7.251;-0.646;-8.386
3420;-41.222;207.207;141.766;39.054;14.897;32.743;151.306;171.97;163.425;-85.277;15.764;2.339;7.359;-1.139;-9.622
3430;-52.077;201.519;133.73;48.579;22.261;43.883;141.269;162.513;152.27;-88.418;14.091;1.159;7.495;-1.839;-10.594
3440;-62.31;195.888;125.4;58.105;30.714;54.782;131.211;153.903;140.443;-91.193;12.586;-0.537;7.192;-2.746;-10.379
3450;-71.432;191.178;118.466;71.807;39.168;64.49;123.789;145.239;128.615;-93.062;10.302;-4.444;6.323;-2.756;-10.589
3460;-80.229;186.106;110.2;85.366;48.186;74.68;115.835;134.337;117.679;-94.983;7.901;-8.545;4.127;-1.916;-10.709
3470;-89.599;180.294;101.599;99.324;57.821;84.87;109.589;122.012;107.633;-97.45;6.708;-13.33;1.483;-0.917;-11.629
3480;-98.673;173.359;93.043;116.245;67.873;96.039;103.469;110.728;97.657;-99.163;5.252;-16.164;-1.223;1.127;-12.367
3490;-106.931;165.604;83.032;130.908;76.808;108.527;97.657;98.799;85.468;-98.444;3.928;-16.568;-4.69;3.817;-13.188
3500;-114.426;157.803;71.508;146.51;86.581;120.505;89.815;89.731;72.32;-99.574;2.604;-16.972;-7.222;5.774;-14.804
3510;-120.926;148.836;60.555;159.199;94.201;132.483;81.212;80.808;59.592;-100.703;2.859;-17.113;-9.165;5.357;-16.455
3520;-126.997;139.309;49.178;170.063;101.451;144.16;74.408;71.081;48.597;-103.215;3.063;-18.083;-9.099;4.88;-15.95
3530;-132.44;128.892;37.815;180.11;109.768;153.206;67.214;62.434;36.415;-103.244;1.948;-18.381;-6.746;5.24;-15.446
3540;-137.894;119.723;25.201;189.422;117.644;164.411;61.13;53.877;27.92;-102.349;0.789;-18.981;-4.263;5.524;-14.532
3550;-142.978;111.745;12.157;195.374;122.465;173.143;54.606;49.23;20.912;-101.132;0.465;-17.921;-1.25;3.847;-14.694
3560;-147.753;103.641;0.101;201.236;127.203;178.036;47.796;43.952;13.772;-100.946;0.297;-17.681;-0.217;2.043;-15.461
3570;-152.025;93.927;-10.483;203.738;129.754;180.481;42.999;40.113;6.066;-99.379;0.128;-17.441;1.767;1.017;-16.188
3580;-155.08;82.366;-21.596;206.433;132.044;183.527;38.561;34.84;-1.619;-101.252;0.567;-16.283;3.865;0.999;-16.647
3590;-158.003;69.716;-32.568;209.648;133.974;185.094;35.397;32.109;-9.206;-103.652;0.804;-13.232;5.21;1.942;-16.852
3600;-162.39;56.997;-44.101;211.512;134.901;187.67;33.313;29.64;-16.556;-107.501;0.811;-9.11;6.975;2.855;-15.898
3610;-167.745;43.454;-55.695;213.341;133.531;189.806;30.579;27.422;-23.754;-110.95;0.735;-7.072;8.713;3.61;-14.937
3620;-172.459;29.895;-66.523;215.557;132.868;194.148;28.284;24.742;-32.2;-114.07;0.421;-6.49;11.479;3.434;-13.272
3630;-174.977;16.755;-75.844;214.937;132.149;195.13;26.148;22.505;-40.134;-117.742;-0.755;-6.15;14.266;3.032;-12.172
3640;-176.763;4.435;-84.262;213.771;128.276;194.11;23.423;18.919;-47.964;-122.559;-1.93;-5.811;17.546;3.137;-10.913
3650;-178.321;-8.106;-92.465;211.709;124.486;197.31;19.152;14.23;-54.286;-127.331;-2.348;-6.745;20.902;2.968;-10.621
3660;-179.726;-22.021;-100.323;206.005;121.415;198.621;14.19;8.502;-59.401;-130.286;-3.741;-8.938;24.054;3.377;-9.801
3670;-180.692;-34.545;-108.721;200.302;118.152;198.303;11.023;2.528;-64.393;-131.316;-5.048;-12.286;24.548;4.24;-9
3680;-182.101;-46.917;-117.654;194.32;115.339;196.779;8.36;-5.588;-69.102;-131.212;-6.383;-15.674;23.684;5.097;-7.371
3690;-183.538;-61.066;-126.968;188.338;111.298;195.757;5.415;-13.89;-74.913;-130.492;-6.37;-18.021;23.785;6.138;-6.432
3700;-184.429;-74.481;-137.003;179.003;107.793;191.695;0.286;-22.509;-80.724;-128.113;-5.716;-18.468;24.113;6.539;-5.476
3710;-185.672;-87.537;-145.521;169.639;103.737;187.17;-4.374;-31.003;-86.039;-128.018;-5.062;-18.914;25.503;5.476;-4.697
3720;-185.749;-100.411;-153.074;162.041;99.852;183.407;-9.542;-38.061;-90.777;-126.876;-5.09;-17.36;27.35;4.378;-4.177
3730;-185.655;-111.985;-160.068;151.681;95.345;179.697;-15.508;-45.036;-95.514;-124.782;-5.313;-17.063;28.646;2.138;-4.007
3740;-186.193;-122.804;-167.054;142.212;91.368;171.956;-21.473;-51.732;-99.099;-122.288;-5.648;-19.441;28.383;-0.703;-3.588
3750;-186.91;-133.179;-171.928;131.32;86.952;160.913;-26.643;-59.429;-102.011;-120.412;-5.949;-21.999;28.19;-3.868;-2.234
3760;-187.924;-141.741;-176.968;119.08;81.914;149.788;-31.637;-68.154;-104.974;-118.124;-6.433;-22.305;27.783;-4.89;-0.477
3770;-188.527;-148.815;-180.556;109.044;77.557;139.022;-36.632;-75.497;-106.397;-112.679;-7.521;-18.942;27.237;-5.834;0.721
3780;-189.913;-155.022;-184.098;99.008;73.484;128.739;-41.058;-80.447;-106.676;-106.073;-8.623;-15.483;23.924;-7;2.601
3790;-191.225;-162.748;-186.743;87.403;68.731;116.854;-45.964;-85.527;-107.269;-100.433;-8.397;-11.702;18.37;-8.228;4.72
3800;-191.968;-170.043;-188.61;78.277;64.959;104.846;-50.716;-91.938;-107.862;-93.646;-6.895;-11.007;12.739;-8.786;7.166
3810;-193.109;-176.156;-189.914;69.379;61.345;97.043;-54.793;-97.352;-108.069;-88.16;-4.694;-9.099;8.266;-8.69;8.731
3820;-194.652;-181.396;-191.149;61.081;56.899;88.861;-58.87;-101.428;-106.906;-84.007;-2.492;-7.192;4.412;-8.324;9.67
3830;-197.273;-186.212;-191.963;50.647;52.288;79.879;-62.404;-104.668;-105.743;-77.6;-0.848;-5.314;0.272;-7.785;10.069
3840;-200.287;-190.286;-193.2;39.492;46.117;69.577;-66.965;-109.228;-104.126;-70.981;0.668;-5.35;-2.593;-7.017;10.846
3850;-202.021;-194.37;-194.651;26.568;39.863;57.01;-71.299;-113.739;-103.599;-63.972;2.08;-5.407;-5.092;-7.469;11.069
3860;-202.262;-197.712;-195.641;11.924;33.65;43.859;-75.396;-118.483;-103.023;-56.903;2.727;-4.044;-7.146;-8.097;11.548
3870;-202.85;-199.65;-196.331;-2.396;26.694;30.963;-78.349;-123.386;-102.236;-49.952;2.942;-0.716;-9.28;-8.237;11.306
3880;-203.439;-200.681;-196.844;-13.32;19.258;21.716;-82.17;-128.061;-100.6;-40.323;3.157;1.865;-11.418;-8.549;10.846
3890;-204.254;-202.214;-197.35;-24.244;14.279;11.185;-85.479;-131.688;-99.033;-27.622;3.372;4.445;-13.091;-8.906;11.439
3900;-205.375;-204.334;-197.815;-36.276;9.272;-3.338;-88.647;-134.274;-97.748;-14.692;3.094;7.53;-14.674;-9.188;12.466
3910;-205.537;-205.514;-198.081;-46.628;4.703;-16.434;-91.673;-136.756;-97.702;-2.294;3.961;11.159;-15.52;-9.43;12.948
3920;-205.332;-206.236;-198.388;-54.919;0.473;-29.313;-94.481;-138.314;-97.45;8.261;4.665;14.029;-14.949;-9.505;13.047
3930;-205.341;-206.983;-198.171;-62.65;-5.513;-41.832;-97.179;-138.953;-96.961;18.646;5.399;17.138;-13.64;-9.502;12.611
3940;-204.743;-207.24;-197.495;-69.128;-11.444;-55.359;-98.932;-139.025;-95.759;27.99;5.378;20.604;-13.054;-9.592;12.055
3950;-203.668;-208.146;-196.743;-75.887;-18.095;-65.79;-99.623;-138.312;-94.639;36.021;4.423;23.992;-13.47;-9.895;11.203
3960;-201.448;-208.275;-195.954;-82.367;-24.846;-76.352;-100.314;-136.959;-93.306;43.727;3.469;27.379;-15.472;-11.143;10.486
3970;-199.67;-208.181;-194.876;-89.363;-30.836;-87.159;-100.804;-136.588;-91.763;49.833;1.36;27.315;-17.499;-12.048;9.557
3980;-197.767;-208.614;-193.589;-96.359;-35.825;-97.77;-100.719;-137.018;-90.164;54.366;-2.381;24.777;-18.868;-12.72;8.888
3990;-195.054;-209.063;-192.063;-104.543;-40.91;-106.222;-100.887;-137.074;-88.535;58.73;-7.233;22.375;-19.352;-13.037;8.585
4000;-192.974;-209.439;-190.731;-112.452;-45.981;-111.268;-99.876;-136.372;-86.243;64.153;-12.258;19.953;-19.474;-13.276;8.025
4010;-191.352;-209.908;-189.328;-119.066;-51.03;-115.463;-98.265;-134.523;-83.746;69.401;-17.396;16.949;-18.505;-13.432;7.909
4020;-189.892;-210.819;-188.036;-126.557;-56.237;-119.84;-96.099;-133.033;-80.781;70.92;-20.903;13.261;-17.895;-13.087;7.508
4030;-188.211;-211.263;-186.138;-133.121;-61.32;-122.549;-94.259;-132.183;-78.818;69.737;-24.411;9.572;-16.594;-12.095;6.487
4040;-187.008;-211.084;-183.497;-137.926;-66.015;-125.498;-92.419;-130.56;-76.592;66.261;-29.302;6.33;-13.662;-10.768;5.41
4050;-185.677;-211.459;-180.999;-142.203;-70.572;-127.124;-91.65;-128.491;-74.366;60.341;-35.554;5.51;-9.861;-9.76;4.116
4060;-183.008;-212.066;-178.959;-146.28;-75.527;-129.568;-91.517;-126.674;-72.175;55.372;-41.717;5.698;-4.738;-9.172;2.972
4070;-179.943;-212.524;-178.063;-150.454;-80.04;-131.302;-91.668;-126.389;-70.065;50.183;-47.914;5.817;0.207;-8.745;2.581
4080;-176.89;-212.302;-177.644;-151.239;-84.422;-133.234;-92.073;-125.105;-67.954;46.532;-52.698;5.737;4.294;-8.352;2.462
4090;-173.723;-210.861;-176.503;-151.665;-86.312;-133.619;-92.807;-123.741;-65.96;44.243;-56.08;6.45;7.968;-8.537;2.452
4100;-170.79;-208.697;-174.211;-148.661;-88.139;-134.843;-92.941;-123.233;-64.258;44.248;-59.338;7.452;10.499;-8.036;2.737
4110;-168.022;-206.639;-171.374;-143.274;-89.033;-135.669;-92.674;-123.4;-62.632;43.512;-61.297;7.938;11.97;-7.252;2.767
4120;-164.585;-205.043;-168.474;-136.737;-89.768;-135.739;-92.725;-124.368;-61.714;43.59;-61.857;5.866;13.669;-6.428;3.68
4130;-160.952;-203.13;-165.775;-130.881;-89.334;-135.819;-92.691;-126.221;-61.581;42.935;-60.281;5.978;14.994;-4.873;4.73
4140;-156.495;-200.389;-163.121;-124.702;-89.145;-134.132;-93.255;-128.261;-62.019;40.76;-58.706;6.09;15.756;-3.119;4.45
4150;-151.228;-196.499;-160.516;-116.491;-86.988;-131.607;-93.743;-130.346;-63.095;38.581;-56.949;9.03;16.79;-1.408;4.389
4160;-145.822;-192.585;-157.379;-108.05;-85.317;-130.321;-94.065;-132.415;-63.313;38.465;-55.274;10.044;17.807;-0.246;5.437
4170;-140.236;-188.011;-154.47;-98.694;-82.909;-126.826;-94.458;-135.327;-63.56;40.188;-53.586;11.01;18.194;-0.748;6.879
4180;-132.6;-183.17;-149.555;-89.338;-77.661;-122.291;-94.851;-137.879;-63.847;41.803;-50.961;10.857;17.943;-1.648;8.694
4190;-123.4;-178.629;-143.29;-83.23;-72.247;-115.953;-95.854;-140.259;-64.288;43.288;-47.681;10.365;17.775;-2.646;10.422
4200;-113.381;-173.497;-137.422;-76.916;-68.366;-109.928;-97.363;-142.749;-63.961;45.339;-43.109;9.022;18.901;-2.526;12.268
4210;-102.546;-168.181;-130.822;-70.957;-64.519;-103.594;-99.334;-145.561;-63.49;48.472;-38.537;7.679;21.666;-0.364;13.713
4220;-91.437;-161.33;-124.499;-65.781;-60.164;-95.863;-101.481;-148.523;-62.647;52.357;-32.451;7.819;23.152;1.865;15.341
4230;-80.044;-154.55;-117.223;-58.156;-55.985;-87.873;-103.801;-151.393;-62.127;56.963;-25.95;9.404;24.203;3.997;16.949
4240;-68.854;-147.792;-109.634;-50.137;-51.426;-78.539;-105.509;-153.863;-61.986;62.953;-18.834;11.749;25.157;5.719;17.997
4250;-56.19;-141.099;-101.366;-41.206;-48.233;-68.361;-106.866;-156.41;-62.906;65.152;-11.92;14.469;24.786;7.548;19.234
4260;-42.308;-134.366;-92.996;-30.687;-45.081;-58.799;-108.223;-157.943;-64.192;67.079;-3.472;18.305;23.557;9.33;19.928
4270;-28.393;-127.265;-82.571;-19.948;-40.097;-45.313;-108.961;-160.117;-65.532;69.716;4.839;22.168;24.363;11.04;20.382
4280;-14.365;-120.199;-70.666;-7.324;-35.139;-33.268;-109.883;-161.036;-66.418;73.074;13.149;26.032;26.007;11.876;20.538
4290;1.181;-113.433;-59.297;5.203;-29.117;-23.6;-110.401;-162.64;-67.097;80.043;19.657;28.582;27.741;12.178;20.488
4300;18.328;-106.488;-47.665;16.912;-23.095;-15.132;-110.531;-163.698;-67.513;88.259;24.537;29.134;28.023;12.577;20.772
4310;34.786;-99.639;-35.102;27.91;-16.949;-4.179;-109.888;-163.088;-68.041;98.694;28.881;28.565;27.59;13.687;21.404
4320;51.237;-92.734;-22.023;37.709;-11.403;2.814;-108.846;-162.575;-69.186;109.309;32.197;27.538;26.607;14.695;21.93
4330;68.901;-85.545;-7.869;47.345;-4.967;9.985;-107.088;-160.622;-70.248;117.523;33.625;27.297;24.746;15.697;22.163
4340;86.717;-78.04;7.068;58.541;1.149;20.903;-105.331;-159.066;-72.017;124.032;34.137;27.415;22.879;17.074;22.095
4350;105.474;-69.019;20.572;68.993;7.575;32.902;-105.105;-156.302;-73.346;129.223;34.648;27.534;21.281;18.283;21.851
4360;124.364;-59.788;31.781;79.606;14.761;44.481;-104.763;-152.938;-74.139;135.393;34.847;26.811;21.054;18.109;21.417
4370;142.592;-50.83;42.254;90.517;21.81;55.341;-104.214;-147.018;-75.121;141.348;34.618;25.807;20.541;17.377;21.01
4380;160.215;-41.117;52.848;101.429;29.361;67.541;-102.708;-141.484;-76.087;144.89;34.414;22.803;20.266;15.858;20.443
4390;178.21;-30.025;63.822;114.898;37.023;78.273;-100.327;-136.519;-77.145;148.324;34.182;19.785;20.081;14.354;20.08
4400;195.068;-19.875;75.025;127.939;42.846;88.629;-97.866;-131.658;-78.163;150.753;34.247;14.897;19.815;13.564;19.532
4410;209.995;-8.897;86.357;141.2;48.16;96.203;-95.462;-127.194;-78.634;151.52;33.421;11.215;18.45;12.712;18.425
4420;225.805;2.301;98.154;152.037;55.632;101.988;-93.578;-121.978;-79.046;151.913;32.594;7.486;16.859;12.859;16.822
4430;241.182;14.108;107.859;160.382;61.909;110.316;-91.498;-116.757;-79.457;153.043;31.105;5.916;15.524;12.069;15.076
4440;255.246;27.514;116.088;171.171;68.172;118.132;-89.277;-111.868;-80.822;155.092;30.643;5.212;14.764;10.777;13.53
4450;268.33;40.228;124.698;181.352;76.479;127.674;-87.091;-105.858;-82.072;156.799;30.044;5.269;12.815;8.743;12.527
4460;280.277;53.029;133.131;192.548;84.468;138.942;-84.316;-98.354;-83.321;158.361;29.446;4.974;10.426;6.332;12.185
4470;291.139;64.058;141.028;202.863;90.563;148.33;-81.345;-89.706;-84.153;158.996;27.094;4.76;9.092;4.309;11.789
4480;301.423;75.538;147.15;208.956;96.492;155.451;-78.374;-81.018;-85.046;158.87;24.315;4.646;7.822;2.888;11.29
4490;311.285;87.244;152.537;215.048;101.943;161.601;-75.109;-71.83;-85.71;156.223;21.535;4.497;6.124;1.51;10.084
4500;320.534;99.521;157.592;220.28;108.377;165.517;-72.025;-63.181;-85.659;157.812;19.115;4.286;5.226;0.246;8.49
4510;328.851;111.619;162.956;223.742;114.892;169.665;-69.37;-54.156;-84.84;159.139;15.455;3.149;4.408;-1.033;6.988
4520;337.782;122.597;167.19;224.997;117.601;170.159;-68.316;-45.059;-84;162.706;11.149;1.71;1.975;-2.153;5.927
4530;347.992;133.49;169.934;222.876;120.372;168.257;-66.959;-36.281;-81.932;165.76;6.843;0.106;-1.193;-3.433;5.229
4540;356.946;145.185;172.752;220.91;122.775;168.594;-65.712;-27.703;-79.626;167.524;4.281;-0.967;-4.137;-4.262;4.666
4550;363.269;156.418;176.21;219.553;125.288;168.068;-63.08;-18.288;-76.806;169.688;4.063;-2.503;-7.768;-5.054;3.749
4560;368.683;166.892;178.327;215.152;128.594;166.101;-60.448;-10.474;-74.465;168.469;3.846;-3.95;-11.754;-6.535;2.658
4570;373.421;177.549;181.101;210.339;131.901;169.061;-56.607;0.619;-71.738;166.109;5.272;-4.211;-14.029;-8.377;1.563
4580;376.934;187.961;183.108;205.644;131.905;169.901;-53.735;12.364;-69.262;164.95;8.022;-5.724;-14.926;-10.223;0.662
4590;380.228;197.428;184.517;197.669;132.109;166.138;-51.812;24.247;-66.237;163.974;10.841;-7.065;-16.313;-12.139;-0.411
4600;380.982;205.172;186.072;189.708;132.492;162.902;-50.076;36.28;-62.748;160.891;13.847;-8.406;-18.454;-13.032;-1.276
4610;379.928;212.284;189.724;182.199;133.436;159.817;-48.546;48.113;-58.363;155.279;16.629;-8.566;-20.934;-13.244;-1.683
4620;377.546;220.005;193.368;173.411;134.545;155.753;-46.057;58.33;-53.978;148.549;19.019;-6.56;-21.574;-13.521;-2.193
4630;374.375;226.993;196.872;167.543;133.334;150.876;-41.716;68.285;-49.378;142.258;21.33;-3.932;-21.992;-13.881;-2.943
4640;369.188;232.96;200.995;158.519;131.957;147.956;-37.382;78.56;-43.116;136.69;23.663;1.528;-23.305;-14.847;-3.954
4650;362.524;239.374;204.673;151.134;130.826;145.189;-31.148;88.309;-36.854;133.28;26.694;8.175;-25.327;-15.665;-5.006
4660;355.252;244.367;208.168;143.458;129.612;144.252;-24.113;98.058;-30.124;129.51;29.681;14.801;-27.806;-16.229;-5.567
4670;345.4;247.954;211.568;135.942;125.433;140.321;-17.079;109.615;-22.399;126.337;32.841;21.628;-31.073;-16.862;-5.764
4680;334.443;251.044;215.782;130.16;119.996;133.785;-11.094;119.553;-14.673;118.57;33.788;27.617;-34.299;-16.462;-5.921
4690;322.725;252.644;220.528;124.378;114.276;125.701;-5.221;129.505;-5.866;109.466;32.377;31.949;-37.65;-14.714;-6.472
4700;311.303;253.986;226.574;116.914;107.841;116.646;-0.037;138.498;4.299;100.286;29.646;34.454;-38.745;-13.188;-7.486
4710;299.299;255.428;232.455;109.12;101.069;106.228;6.801;149.412;14.465;91.561;26.639;37.014;-39.312;-11.732;-8.739
4720;287.095;257.119;237.828;99.019;94.134;96.166;13.28;160.465;25.014;85.476;23.902;39.847;-40.69;-11.865;-10.481
4730;275.372;257.566;243.2;89.825;87.088;87.783;20.974;172.385;36.629;82.007;20.761;43.124;-41.992;-12.924;-13.065
4740;264.041;256.552;247.814;77.59;79.811;76.724;28.857;184.401;48.244;80.516;17.524;46.457;-43.897;-13.914;-14.721
4750;253.076;254.063;252.222;64.898;72.063;67.385;36.739;196.418;61.195;77.919;13.786;46.992;-44.201;-14.905;-16.422
4760;242.788;251.586;256.71;51.565;64.521;57.137;46.212;208.673;72.334;76.13;10.001;46.284;-44.134;-15.618;-18.097
4770;230.192;249.091;260.825;42.074;57.401;47.648;58.578;223.132;83.502;74.634;6.577;46.269;-45.057;-16.041;-20.2
4780;216.437;246.239;264.52;32.583;50.054;40.252;71.123;237.592;94.019;72.428;2.986;46.433;-45.897;-15.73;-22.389
4790;201.535;241.462;265.084;23.015;41.774;32.171;86.05;252.734;105.212;68.81;-1.246;45.988;-46.917;-15.872;-24.778
4800;186.604;237.979;263.788;13.447;33.48;24.327;100.201;267.203;115.808;61.712;-7.28;45.514;-46.443;-17.11;-27.281
4810;171.251;234.683;260.269;4.905;24.652;14.964;115.873;281.012;125.509;56.913;-13.135;44.931;-46.23;-18.803;-29.45
4820;155.28;229.781;256.237;-1.633;15.956;4.641;129.818;291.452;135.295;53.24;-17.699;43.429;-46.839;-20.273;-31.732
4830;138.29;224.2;252.388;-5.343;8.873;-3.407;144.763;298.281;145.484;47.406;-21.466;42.371;-46.772;-20.881;-33.807
4840;120.77;217.926;247.521;-7.196;1.23;-11.455;160.732;305.11;157.88;38.531;-24.244;40.458;-45.621;-20.612;-35.654
4850;103.982;210.97;242.717;-11.199;-5.308;-18.823;178.448;310.163;169.952;31.233;-26.995;38.588;-43.25;-20.484;-37.662
4860;86.783;205.094;236.579;-16.021;-11.726;-26.026;196.061;310.982;180.716;25.728;-28.792;36.726;-41.185;-20.223;-39.335
4870;71.058;198.33;228.719;-22.626;-17.759;-32.937;209.563;311.801;191.834;18.578;-29.434;34.423;-41.71;-19.971;-40.705
4880;55.092;191.346;220.857;-31.924;-23.072;-39.599;220.646;313.659;201.481;12.302;-30.25;31.825;-42.222;-20.575;-40.988
4890;40.105;184.146;212.771;-41.345;-29.439;-45.811;231.248;315.401;209.993;4.251;-29.932;27.47;-42.814;-20.891;-40.843
4900;26.379;175.487;203.858;-52.247;-36.166;-51.977;240.084;312.418;216.985;-5.702;-30.812;23.237;-43.468;-21.623;-40.734
4910;13.276;165.885;194.152;-61.914;-41.774;-59.039;245.451;309.352;224.417;-15.655;-31.895;19.417;-43.25;-21.388;-40.166
4920;2.421;156.818;182.527;-71.742;-46.319;-63.141;250.79;302.564;231.041;-26.028;-32.812;14.716;-42.487;-20.826;-39.597
