timepoints (min);01: bdA+.1;02: bdA+.2;03: bdA+.3;04: crybdIm1+.1;05: crybdIm1+.2;06: crybdIm1+.3;07: bdA-.1;08: bdA-.2;09: bdA-.3;10: crybdIm1-.1;11: crybdIm1-.2;12: crybdIm1-.3;13: frq1+.1;14: frq1+.2;15: frq1+.3
2970;92.913;65.117;74.294;-4.422;-17.484;173.614;392.961;300.243;65.283;150.553;294.001;298.103;-43.865;-39.757;-129.857
2980;104.33;69.501;88.058;-5.436;-20.234;183.923;394.793;303.643;81.425;135.967;295.694;310.837;-64.778;-59.054;-150.374
2990;115.177;74.559;101.443;-5.956;-23.132;193.593;392.64;306.766;99.665;122.52;293.175;322.466;-84.189;-76.869;-168.498
3000;123.837;80.912;114.061;-6.137;-26.098;203.846;390.549;307.102;117.774;109.57;286.59;330.778;-101.665;-93.097;-186.941
3010;131.4;87.044;127.059;-6.303;-28.712;215.065;386.589;305.799;136.91;96.821;279.819;340.73;-117.251;-107.126;-201.796
3020;139.166;92.997;138.379;-5.901;-30.846;226.825;381.552;303.037;152.005;82.652;270.473;350.702;-130.717;-121.119;-214.457
3030;148.066;98.621;148.96;-5.408;-32.528;237.633;375.397;298.668;167.115;68.979;262.123;360.484;-144.034;-133.669;-224.743
3040;156.735;105.709;158.908;-4.771;-33.618;247.262;365.052;294.004;183.025;55.444;253.259;366.959;-154.949;-144.841;-232.93
3050;165.145;113.728;169.091;-4.666;-34.244;257.793;349.25;287.054;198.825;42.937;242.917;370.633;-163.334;-154.521;-239.65
3060;172.509;122.33;181.581;-4.906;-34.479;266.88;333.999;276.503;216.823;30.528;230.164;373.775;-170.612;-162.583;-245.121
3070;178.768;130.014;193.972;-4.862;-34.393;274.761;310.621;268.217;230.125;18.292;216.339;373.388;-177.183;-168.768;-249.982
3080;184.388;135.679;205.465;-4.023;-34;280.396;287.774;255.972;243.379;7.108;202.652;369.174;-183.083;-173.846;-253.863
3090;190.007;142.592;218.93;-2.636;-32.646;283.606;263.655;244.888;252.921;-1.819;186.963;361.305;-188.945;-178.796;-256.61
3100;196.601;150.804;232.465;-1.319;-31.647;284.861;241.666;231.24;262.201;-10.719;169.072;351.439;-194.366;-182.961;-258.959
3110;202.23;159.135;245.138;-0.383;-30.628;282.167;219.452;218.084;268.35;-18.157;150.272;338.574;-199.492;-186.394;-261.4
3120;206.508;166.337;256.637;0.226;-29.312;276.463;201.026;203.208;272.254;-21.503;132.001;321.523;-204.436;-189.778;-263.032
3130;209.618;171.979;267.131;1.148;-28.212;268.396;183.543;187.681;276.178;-25.316;113.906;304.134;-209.212;-192.881;-263.599
3140;211.029;176.796;274.781;2.259;-27.655;257.519;166.641;170.781;280.37;-28.492;98.108;283.345;-214.061;-194.988;-264.018
3150;211.655;180.182;282.924;3.501;-27.462;246.032;149.328;153.04;284.534;-34.352;82.44;261.861;-218.647;-196.988;-263.53
3160;209.942;182.539;290.088;4.488;-27.497;234.12;135.749;134.83;283.778;-39.673;70.578;240.183;-222.754;-199;-262.401
3170;206.47;184.35;293.983;4.549;-27.545;218.746;120.825;118.47;281.974;-41.51;57.93;217.768;-225.375;-200.891;-261.09
3180;202.441;185.088;295.59;4.612;-27.652;202.894;106.142;103.55;280.19;-42.368;46.894;192.822;-227.534;-202.574;-259.461
3190;197.321;183.89;293.385;3.785;-28.137;186.268;94.892;87.757;272.826;-43.89;36.076;170.185;-229.208;-203.328;-257.303
3200;191.368;181.422;288.012;2.47;-28.924;168.294;82.394;72.879;265.421;-45.397;27.232;148.292;-229.983;-203.763;-254.895
3210;183.357;177.759;281.48;0.949;-29.731;151.77;71.065;62.24;253.003;-46.103;19.687;129.881;-230.417;-204.161;-252.331
3220;175.284;173.371;271.61;-1.112;-30.527;136.804;61.466;54.276;239.858;-45.393;12.425;111.494;-231.051;-204.211;-249.57
3230;167.374;168.572;259.841;-3.771;-30.934;122.884;51.463;49.594;226.665;-44.614;6.348;95.552;-231.314;-204.017;-246.462
3240;160.101;161.53;249.081;-6.777;-31.84;109.27;42.895;43.793;211.217;-44.619;0.474;80.541;-231.399;-202.972;-242.857
3250;153.079;152.661;239.458;-10.323;-32.386;96.837;34.858;35.452;195.768;-45.687;-5.074;67.606;-231.287;-201.79;-238.596
3260;146.793;141.8;228.386;-13.91;-32.466;86.339;26.051;31.057;179;-46.561;-11.183;51.157;-231.057;-200.451;-233.486
3270;141.989;131.559;217.39;-18.017;-33.105;78.218;20.241;28.501;164.877;-47.32;-16.713;33.8;-230.44;-198.992;-228.643
3280;137.761;122.044;207.065;-21.971;-34.541;71.634;15.172;26.444;150.906;-48.08;-24.33;13.95;-229.757;-197.137;-223.063
3290;134.654;113.352;197.862;-25.586;-36.468;66.069;9.088;24.674;134.648;-48.803;-31.946;-4.217;-229.149;-195.272;-216.692
3300;131.306;105.148;189.095;-28.806;-38.818;59.926;4.76;23.345;118.115;-49.378;-38.87;-19.383;-228.553;-193.113;-209.866
3310;126.901;95.778;178.788;-32.124;-41.206;54.956;-0.143;21.559;98.858;-49.25;-45.039;-34.99;-226.919;-190.495;-202.92
3320;121.808;85.713;168.19;-35.319;-44.207;50.834;-3.721;17.661;85.927;-48.541;-50.152;-48.556;-224.341;-187.841;-196.407
3330;117.659;76.196;157.753;-37.941;-47.321;47.466;-7.862;12.803;73.072;-47.419;-55.935;-59.036;-220.732;-184.766;-190.175
3340;115.284;66.339;145.83;-40.21;-51.097;44.999;-10.153;5.857;62.55;-46.909;-59.605;-65.419;-216.328;-181.61;-183.85
3350;111.854;55.454;132.655;-41.872;-54.357;43.406;-14.519;1.309;51.808;-46.513;-60.844;-71.554;-210.705;-178.025;-177.452
3360;110.279;44.956;119.425;-42.768;-57.901;41.726;-21.455;-3.77;43.778;-47.28;-62.083;-75.03;-204.214;-173.56;-170.138
3370;109.967;35.997;105.585;-43.251;-61.19;40.578;-32.935;-8.279;39.459;-47.585;-63.392;-75.637;-197.708;-167.676;-162.023
3380;110.011;27.179;92.672;-43.972;-64.069;40.734;-43.484;-12.948;35.141;-46.59;-66.018;-77.252;-191.033;-161.437;-152.713
3390;109.505;18.382;81.222;-44.494;-66.186;42.823;-54.731;-17.556;30.51;-45.437;-68.924;-77.372;-183.406;-155.492;-142.618
3400;108.09;9.484;70.239;-44.954;-67.879;44.83;-65.194;-22.71;24.957;-43.452;-72.008;-79.698;-174.331;-148.891;-132.674
3410;107.821;1.21;58.626;-44.985;-69.041;46.789;-74.611;-26.665;21.181;-42.676;-74.366;-81.77;-164.734;-141.93;-122.924
3420;107.846;-6.017;49.663;-44.048;-70.04;51.859;-82.4;-31.516;17.281;-41.637;-75.703;-84.543;-155.73;-134.501;-111.508
3430;108.53;-12.156;39.157;-42.538;-69.494;58.579;-87.741;-36.712;13.382;-41.589;-77.041;-85.557;-146.779;-126.294;-98.619
3440;109.954;-16.694;30.957;-40.588;-67.509;64.51;-93.818;-42.268;10.287;-40.72;-79.644;-83.206;-138.277;-117.691;-84.503
3450;112.513;-21.403;24.586;-38.528;-64.531;69.832;-98.771;-47.356;5.923;-39.27;-83.063;-82.783;-129.557;-108.219;-69.836
3460;117.95;-25.629;18.927;-36.303;-61.448;74.069;-103.989;-53.004;2.826;-37.437;-86.349;-82.155;-119.982;-98.931;-53.012
3470;123.619;-30.16;14.852;-34.149;-57.604;78.491;-108.295;-60.492;0.314;-33.957;-88.172;-82.797;-109.514;-89.036;-34.207
3480;129.472;-34.218;12.302;-31.415;-53.36;83.028;-112.114;-67.579;-2.197;-28.528;-88.437;-83.88;-97.99;-77.901;-14.516
3490;134.981;-37.597;11.015;-28.857;-48.297;88.263;-114.641;-73.503;-5.428;-22.326;-87.552;-83.977;-85.534;-66.152;4.771
3500;141.204;-40.439;11.927;-25.885;-42.406;92.27;-116.828;-76.948;-10.666;-14.153;-86.666;-84.439;-72.48;-53.8;24.218
3510;145.575;-41.308;15.327;-22.229;-35.137;93.36;-118.196;-80.051;-16.291;-5.574;-84.349;-83.661;-59.341;-41.022;43.789
3520;147.572;-41.819;20.666;-18.332;-26.192;94.823;-118.297;-83.343;-21.989;3.214;-81.851;-82.461;-45.157;-28.186;64.297
3530;148.868;-40.284;26.52;-14.215;-16.859;96.073;-115.939;-85.556;-27.687;12.726;-78.566;-81.848;-29.917;-15.455;85.211
3540;148.938;-38.857;32.229;-10.134;-6.589;97.16;-112.732;-88.339;-30.937;20.948;-75.126;-81.633;-14.074;-2.521;107.492
3550;149.399;-37.257;37.639;-5.367;4.302;97.681;-108.419;-90.932;-33.772;29.632;-70.528;-80.367;2.44;11.292;131.811
3560;149.863;-34.921;41.192;0.287;16.17;98.469;-103.888;-91.726;-35.328;36.877;-65.254;-76.578;19.93;26.051;155.494
3570;149.684;-31.044;44.663;6.971;29.132;99.262;-100.386;-89.797;-39.406;44.825;-59.979;-72.754;37.974;41.919;180.792
3580;148.796;-26.295;48.228;14.469;43.828;99.57;-96.405;-86.606;-43.407;53.041;-53.51;-69.632;54.815;58.272;207.825
3590;145.483;-20.441;51.855;21.593;59.83;99.281;-91.589;-81.934;-48.163;62.357;-45.895;-67.201;71.901;75.214;236.418
3600;142.338;-13.188;54.305;28.891;76.847;99.781;-84.96;-75.105;-51.883;71.221;-38.286;-63.815;89.095;91.745;266.062
3610;138.879;-5.735;57.132;35.909;93.714;102.194;-77.621;-68.11;-55.479;80.019;-29.692;-62.131;106.497;107.93;294.285
3620;133.945;1.115;60.699;43.389;110.177;102.41;-70.058;-60.036;-60.452;88.466;-19.759;-61.699;124.603;123.714;322.593
3630;126.348;9.102;62.331;51.343;126.977;102.441;-63.605;-53.101;-65.461;96.001;-10.312;-60.31;143.178;139.608;349.594
3640;119.641;16.709;64.001;59.237;144.052;100.625;-56.935;-46.323;-71.757;102.822;-0.775;-58.368;160.702;155.535;375.699
3650;115.982;23.457;62.914;67.883;161.661;96.79;-49.392;-40.087;-76.25;109.61;8.899;-55.483;176.388;170.034;400.054
3660;114.537;28.651;59.993;74.884;178.033;92.232;-44.785;-33.775;-80.859;117.208;18.946;-51.603;191;183.179;422.454
3670;113.745;33.603;54.439;80.548;193.764;87.414;-35.361;-26.303;-83.236;123.812;29.259;-45.389;205.154;195.732;442.207
3680;112.342;39.003;49.75;85.407;208.589;81.887;-26.779;-17.523;-85.612;130.097;38.807;-38.872;218.85;206.886;458.033
3690;110.203;44.248;43.982;90.437;223.066;77.719;-14.054;-7.654;-87.055;133.879;50.079;-32.81;231.92;216.359;469.828
3700;108.073;50.639;38.393;95.993;237.404;73.008;-1.074;3.135;-85.799;135.447;62.509;-24.262;244.128;224.046;477.777
3710;104.326;57.727;33.905;101.77;252.641;69.383;13.703;15.873;-84.432;136.829;75.119;-14.415;256.008;230.681;484.039
3720;99.4;65.73;30.822;108.674;268.352;66.766;26.786;28.301;-83.778;135.199;85.877;-2.367;265.902;235.4;483.67
3730;93.694;74.27;26.719;116.589;283.537;64.996;39.124;40.968;-82.966;129.934;94.779;11.39;272.684;238.833;477.091
3740;87.592;81.919;20.222;125.186;297.699;63.415;51.193;52.102;-80.845;124.462;102.31;26.854;277.116;240.179;468.183
3750;81.441;88.143;12.406;133.961;310.887;62.23;62.644;63.012;-76.219;117.894;108.964;44.04;279.706;239.866;455.989
3760;75.458;93.77;3.299;142.058;323.189;62.648;73.374;72.483;-71;111.175;113.851;60.865;281.239;238.279;440.123
3770;69.479;98.523;-6.425;151.123;333.417;61.298;83.139;79.124;-65.359;103.95;117.632;75.25;280.366;235.899;421.426
3780;62.004;101.378;-15.483;160.757;342.309;59.59;91.073;84.441;-59.807;96.086;121.13;92.19;278.303;233.305;401.535
3790;52.568;103.953;-24.937;171.339;349.161;57.502;97.328;88.839;-54.005;88.858;123.652;108.614;274.768;230.128;378.406
3800;40.865;106.687;-33.959;182.509;354.541;54.643;102.691;92.356;-48.481;80.888;124.383;123.054;269.364;225.817;352.418
3810;29.338;109.141;-41.441;193.983;357.709;50.912;106.731;94.04;-42.302;73.699;125.535;136.407;261.84;219.64;325.524
3820;18.465;108.055;-47.571;205.755;358.201;45.966;110.135;91.364;-36.017;64.295;125.026;146.047;252.161;211.16;295.643
3830;7.168;103.25;-54.378;217.97;354.506;39.739;113.054;87.101;-29.834;54.854;123.174;155.578;241.559;200.742;263.725
3840;-4.178;96.41;-64.121;230.388;349.246;33.643;112.567;81.868;-21.709;44.097;119.167;160.243;229.593;188.09;229.51
3850;-16.33;89.281;-74.034;242.794;339.498;27.491;108.469;75.555;-14.468;33.168;115.091;163.388;216.193;174.634;194.468
3860;-30.047;80.341;-83.779;255.658;326.56;21.257;104.13;68.526;-6.93;21.532;108.541;164.65;199.852;159.93;159.44
3870;-43.742;70.501;-93.999;268.396;311.844;15.712;97.443;60.417;-0.149;9.703;99.306;165.977;180.339;144.479;123.528
3880;-55.502;59.046;-103.298;279.186;296.081;8.699;89.207;54.028;6.839;-1.566;90.888;166.564;159.913;127.19;87.508
3890;-67.51;46.519;-112.908;287.258;279.843;2.177;81.326;47.517;15.829;-11.572;82.636;166.284;139.472;108.934;50.852
3900;-80.617;34.506;-121.705;292.313;263.781;-2.36;73.12;41.583;25.786;-21.91;73.429;165.487;118.542;91.223;14.761
3910;-95.215;23.555;-128.709;298.789;248.459;-6.297;67.641;34.13;36.012;-31.982;61.004;162.498;97.346;73.868;-19.687
3920;-109.749;12.803;-134.276;304.039;233.335;-11.819;59.001;25.692;43.967;-41.745;48.372;157.223;75.528;56.174;-52.701
3930;-124.774;1.97;-139.156;305.941;216.97;-17.302;49.639;16.539;51.908;-51.942;37.181;151.975;53.501;38.377;-83.549
3940;-138.917;-9.676;-142.537;303.537;200.212;-22.665;36.411;8.96;57.494;-60.31;25.439;144.034;31.978;21.29;-111.628
3950;-152.568;-22.786;-144.731;297.51;181.822;-27.372;22.226;-0.057;61.487;-67.535;11.054;134.001;11.208;4.382;-136.692
3960;-165.49;-37.239;-147.668;288.381;163.748;-32.421;9.222;-11.153;65.039;-74.451;-3.724;121.808;-9.735;-11.966;-161.698
3970;-177.412;-52.305;-152.012;277.234;143.359;-38.6;-1.913;-22.632;69.41;-80.263;-18.277;109.663;-29.375;-27.648;-182.114
3980;-188.406;-67.357;-155.567;265.781;121.393;-47.771;-12.297;-34.683;73.85;-84.436;-30.823;95.764;-47.441;-43.498;-197.734
3990;-198.863;-81.079;-157.812;253.92;99.785;-57.421;-20.658;-44.694;76.913;-88.716;-43.287;78.274;-63.299;-57.821;-211.837
4000;-209.32;-93.182;-159.434;242.401;78.913;-67.288;-27.699;-53.684;78.046;-92.8;-54.563;60.512;-77.452;-70.754;-223.378
4010;-218.617;-104.952;-159.8;230.181;58.058;-77.628;-35.006;-61.313;78.923;-96.861;-66.13;42.632;-90.611;-83.079;-232.404
4020;-227.008;-116.137;-159.994;216.286;40.239;-87.833;-43.873;-65.582;78.786;-100.909;-77.57;28.57;-102.465;-95.577;-239.981
4030;-233.676;-126.585;-160.812;201.884;21.949;-98.291;-53.308;-69.823;78.277;-105.006;-88.906;12.36;-114.134;-108.555;-247.502
4040;-238.108;-137.114;-161.641;186.994;2.469;-108.49;-61.13;-72.877;77.259;-108.752;-98.106;-4.881;-124.728;-121.356;-253.975
4050;-240.646;-147.97;-162.746;171.383;-17.406;-117.086;-68.719;-75.091;75.974;-112.723;-105.189;-21.087;-134.177;-133.837;-260.026
4060;-243.269;-158.204;-164.011;154.395;-36.115;-124.993;-75.807;-77.394;74.474;-116.342;-112.258;-39.513;-142.292;-146.039;-264.717
4070;-245.197;-165.446;-166.255;135.052;-53.425;-131.342;-83.145;-77.211;72.313;-120.047;-119.131;-54.92;-148.695;-157.098;-268.555
4080;-246.723;-170.073;-167.647;112.494;-68.036;-136.872;-90.605;-76.908;69.952;-122.658;-126.335;-70.117;-152.972;-166.854;-271.892
4090;-247.534;-173.131;-166.57;89.185;-81.823;-141.527;-96.137;-77.716;65.149;-125.234;-132.179;-80.197;-156.673;-175.143;-274.241
4100;-247.593;-176.27;-164.65;66.399;-92.341;-145.985;-97.902;-79.305;59.349;-127.189;-138.092;-90.181;-160.399;-182.753;-276.353
4110;-246.261;-178.319;-163.583;43.735;-101.821;-149.728;-98.334;-82.134;53.618;-128.218;-142.727;-99.083;-162.589;-189.811;-277.463
4120;-244.648;-179.422;-162.659;19.84;-110.077;-151.956;-96.982;-84.832;47.961;-128.323;-146.097;-108.357;-162.639;-196.921;-277.788
4130;-243.145;-179.484;-161.764;-3.108;-117.828;-153.069;-94.698;-86.865;42.236;-128.661;-149.483;-115.288;-162.835;-203.665;-277.49
4140;-241.839;-178.501;-160.748;-23.629;-125.39;-153.623;-93.065;-88.018;33.995;-129.033;-152.538;-121.432;-163.719;-209.354;-276.443
4150;-240.863;-177.103;-159.512;-43.21;-134.212;-152.999;-90.839;-89.435;24.059;-129.299;-154.709;-128.021;-164.183;-214.45;-275.021
4160;-240.337;-175.742;-158.487;-61.643;-142.97;-151.415;-87.706;-89.428;13.938;-129.841;-156.115;-133.466;-164.789;-218.421;-273.028
4170;-240.167;-174.839;-157.648;-78.848;-151.764;-149.914;-85.134;-89.581;5.708;-130.092;-157.182;-138.401;-164.756;-222.392;-270.754
4180;-239.327;-174.161;-156.59;-94.168;-159.334;-149.239;-81.556;-89.324;-3.059;-130.087;-158.815;-143.505;-163.924;-225.436;-268.829
4190;-237.68;-174;-155.607;-104.568;-166.93;-149.699;-78.319;-90.283;-9.684;-130.04;-160.423;-148.665;-162.985;-227.966;-266.655
4200;-236.434;-174.45;-155.679;-111.861;-173.581;-150.937;-73.858;-90.721;-17.097;-130.367;-161.001;-152.35;-162.097;-229.28;-264.546
4210;-234.942;-174.967;-155.812;-116.332;-181.406;-153.463;-70.04;-92.077;-24.509;-130.8;-160.592;-154.105;-160.869;-229.374;-262.59
4220;-233.319;-175.502;-155.817;-120.203;-186.634;-155.532;-66.528;-92.727;-33.03;-130.861;-159.037;-155.094;-159.501;-228.84;-261.017
4230;-231.567;-176.109;-155.422;-124.029;-189.643;-156.588;-62.039;-92.814;-41.297;-130.526;-157.503;-155.835;-157.338;-227.567;-258.972
4240;-229.611;-177.219;-155.236;-126.891;-192.868;-158.698;-58.978;-91.422;-48.75;-130.103;-156.018;-154.963;-155.337;-226.934;-256.828
4250;-228.08;-178.566;-154.934;-130.295;-196.257;-160.214;-57.251;-91.03;-54.303;-129.674;-157.348;-155.375;-153.84;-226.465;-254.319
4260;-226.712;-179.665;-154.804;-132.779;-199.204;-161.807;-55.924;-89.674;-59.857;-130.582;-156.788;-155.621;-151.331;-224.912;-251.341
4270;-225.498;-180.466;-153.892;-134.513;-204.197;-164.03;-53.408;-89.222;-64.21;-131.444;-155.556;-156.799;-147.821;-222.583;-248.065
4280;-224.328;-180.906;-152.65;-136.309;-207.897;-165.386;-49.309;-89.01;-68.804;-131.098;-154.255;-158.276;-143.844;-219.567;-244.051
4290;-222.633;-181.048;-151.407;-138.276;-209.47;-166.508;-44.756;-89.052;-73.401;-130.583;-154.961;-158.201;-140.234;-216.64;-239.52
4300;-220.276;-181.07;-150.12;-139.357;-209.926;-167.754;-40.505;-88.593;-78.423;-129.277;-155.259;-157.49;-136.497;-213.266;-235.131
4310;-217.665;-180.854;-148.712;-140.207;-210.105;-168.986;-36.988;-87.694;-83.446;-127.23;-155.557;-156.27;-132.794;-209.452;-230.389
4320;-215.21;-181.005;-147.472;-141.313;-209.454;-171.228;-32.382;-86.834;-88.32;-124.255;-153.217;-155.647;-128.528;-204.939;-224.979
4330;-212.545;-179.921;-146.179;-141.281;-208.68;-172.959;-27.785;-85.535;-94.342;-121.53;-149.572;-154.37;-123.974;-199.208;-218.458
4340;-209.041;-179.578;-144.11;-141.279;-208.211;-174.793;-23.879;-81.836;-98.651;-118.412;-146.309;-153.421;-118.561;-192.574;-211.537
4350;-205.338;-178.463;-141.854;-142.766;-206.967;-176.219;-19.779;-76.295;-103.553;-115.048;-142.448;-152.239;-111.284;-184.997;-204.057
4360;-202.261;-176.149;-138.942;-144.473;-203.625;-178.201;-17.262;-69.412;-108.455;-110.935;-139.946;-148.4;-103.124;-177.326;-196.463
4370;-198.837;-173.728;-135.228;-145.714;-199.45;-179.074;-13.88;-61.53;-114.101;-107.023;-137.742;-142.284;-94.63;-168.263;-188.491
4380;-194.877;-171.738;-131.672;-145.687;-194.841;-178.745;-8.681;-54.782;-118.881;-102.898;-135.538;-136.79;-85.263;-157.481;-180.552
4390;-190.897;-169.552;-127.313;-145.085;-189.625;-178.625;-2.942;-48.89;-122.999;-99.919;-132.793;-131.952;-74.29;-146.025;-170.541
4400;-187.633;-166.937;-122.49;-143.433;-183.977;-179.492;2.796;-44.477;-126.156;-96.541;-129.727;-126.883;-63.44;-134.617;-159.146
4410;-183.719;-164.15;-117.659;-142.332;-178.603;-181.571;7.459;-38.752;-129.313;-93.514;-126.444;-121.692;-51.124;-123.721;-147.488
4420;-179.89;-159.891;-112.486;-139.372;-172.967;-182.394;10.639;-31.691;-132.204;-88.401;-122.821;-116.379;-36.836;-112.137;-134.257
4430;-175.956;-155.393;-106.686;-133.981;-166.957;-180.552;13.708;-22.19;-133.876;-83.508;-118.786;-112.753;-21.869;-100.401;-118.752
4440;-173.029;-149.948;-100.982;-129.85;-160.632;-178.07;18.106;-11.923;-135.644;-77.921;-113.913;-107.942;-6.161;-87.4;-102.754
4450;-169.895;-143.68;-96.588;-125.527;-153.84;-174.596;24.196;-2.057;-135.894;-72.272;-109.04;-102.252;10.148;-73.119;-86.978
4460;-165.663;-136.783;-91.334;-121.647;-146.388;-171.781;29.434;8.73;-135.937;-64.843;-103.243;-96.985;27.988;-58.297;-70.346
4470;-159.414;-129.41;-86.263;-117.942;-138.553;-169.401;34.128;18.368;-135.418;-56.17;-95.197;-92.301;46.618;-42.186;-50.847
4480;-152.479;-122.15;-81.306;-115.832;-130.326;-167.206;38.701;27.01;-135.941;-47.992;-88.095;-87.426;64.756;-24.327;-29.661
4490;-145.999;-113.702;-76.644;-114.924;-121.523;-165.021;44.143;33.771;-136.505;-39.152;-81.905;-82.211;82.557;-4.65;-6.768
4500;-139.781;-104.575;-71.699;-113.903;-111.506;-163.378;50.712;41.628;-137.025;-28.505;-70.421;-76.348;101.026;15.087;17.08
4510;-133.985;-95.181;-66.458;-113.411;-101.934;-161.71;56.618;48.541;-137.331;-16.953;-55.743;-70.793;119.415;35.848;41.041
4520;-126.684;-84.96;-61.319;-112.589;-91.808;-159.772;61.051;56.19;-136.661;-2.687;-41.066;-64.829;136.85;58.29;65.941
4530;-117.648;-73.663;-55.361;-111.553;-81.048;-158.113;64.052;64.313;-135.993;12.672;-26.43;-58.345;154.201;82.108;90.088
4540;-108.48;-62.039;-50.19;-110.145;-70.582;-155.735;67.165;72.636;-135.305;27.775;-10.083;-50.694;171.906;108.465;115.036
4550;-99.956;-49.361;-44.961;-109.545;-60.185;-152.932;72.243;81.753;-133.361;45.43;6.153;-42.846;189.346;135.448;141.503
4560;-91.818;-36.103;-40.066;-108.503;-49.989;-149.422;77.881;91.341;-131.487;60.705;24.848;-34.408;206.811;162.011;169.084
4570;-83.803;-22.466;-34.677;-105.539;-40.283;-144.579;83.888;101.248;-128.287;75.669;42.466;-25.564;223.574;187.815;196.982
4580;-75.785;-9.64;-29.32;-101.142;-31.393;-138.51;88.891;111.822;-124.594;89.291;60.364;-18.109;238.978;212.931;224.887
4590;-68.423;3.646;-24.452;-95.917;-23.263;-132.626;94.564;120.494;-120.633;103.641;78.317;-10.408;253.992;237.287;253.739
4600;-61.628;15.793;-19.96;-88.763;-16.509;-126.401;96.341;127.33;-115.819;118.742;97.619;-2.459;267.753;259.923;282.124
4610;-55.252;26.872;-15.345;-81.234;-10.37;-119.379;100.207;133.989;-110.799;133.265;117.76;4.335;279.447;281.73;311.354
4620;-49.057;37.474;-11.126;-72.869;-5.194;-111.808;103.353;139.407;-105.53;148.08;137.721;7.342;289.019;302.775;339.81
4630;-42.497;47.488;-5.844;-65.034;-0.131;-103.519;107.164;147.746;-98.503;164.265;157.152;10.24;297.552;322.411;367.917
4640;-35.946;57.014;-1.804;-57.403;4.941;-94.4;108.443;157.366;-91.332;180.793;176.742;13.354;303.909;340.661;394.028
4650;-28.563;66.142;1.583;-49.506;9.763;-84.679;109.881;168.639;-82.251;198.768;194.137;19.137;310.39;357.688;418.138
4660;-21.779;74.908;4.686;-42.021;14.703;-74.833;112.51;177.855;-73.087;214.43;211.303;28.797;314.426;373.753;440.621
4670;-14.097;82.261;8.066;-35.239;18.772;-64.683;118.988;185.668;-63.086;228.476;227.703;39.734;315.463;388.897;461.432
4680;-6.192;89.4;11.052;-29.75;22.37;-57.061;125.665;190.672;-52.524;241.617;246.353;52.196;313.583;403.113;477.657
4690;1.341;96.469;14.343;-24.731;26.207;-49.766;129.439;196.055;-41.756;253.36;263.592;62.036;309.669;414.994;488.719
4700;8.189;103.902;19.332;-20.291;29.691;-42.124;128.545;199.33;-31.007;264.966;281.203;73.371;304.181;425.194;496.047
4710;13.651;110.567;24.483;-15.771;32.268;-32.15;128.571;202.408;-20.272;272.724;296.734;84.43;295.658;433.724;498.181
4720;17.412;116.772;29.793;-10.641;33.452;-21.439;132.051;204.986;-9.994;276.239;307.514;96.49;285.512;439.739;493.441
4730;21.131;123.753;36.312;-5.044;33.687;-9.023;134.43;205.829;1.883;279.794;318.247;107.455;273.846;442.738;483.749
4740;27.537;130.641;44.192;0.44;33.852;3.796;135.829;206.808;13.926;282.31;326.687;120.737;260.788;442.646;470.368
4750;35.982;137.986;52.33;4.999;33.192;17.099;133.926;205.908;26.461;282.063;328.865;133.818;245.894;441.138;455.502
4760;46.274;145.851;61.939;9.397;32.83;29.393;131.677;204.531;39.113;281.886;327.077;146.672;229.132;436;436.803
4770;56.081;152.826;72.909;13.171;32.11;40.299;131.44;202.28;50.354;275.956;323.364;157.385;211.359;428.841;414.315
4780;64.134;159.76;82.811;16.399;30.888;50.534;129.863;198.109;62.076;264.563;319.001;168.014;192.692;417.626;390.297
4790;73.021;169.075;94.663;18.839;30.421;61.09;128.077;192.76;73.411;253.975;312.945;177.597;172.803;401.248;364.017
4800;83.473;179.683;107.941;20.283;30.366;72.247;122.888;186.892;84.753;240.604;306.474;184.703;152.119;380.931;336.194
4810;94.997;190.72;122.343;20.703;30.83;83.821;117.171;181.374;96.116;227.681;295.244;191.03;130.83;357.452;307.466
4820;107.752;202.774;137.622;20.324;31.255;94.36;110.703;173.315;106.388;213.199;282.514;197.461;108.712;332.248;276.349
4830;119.763;214.534;152.705;20.214;31.75;105.279;104.087;164.775;116.863;199.52;268.841;202.485;86.393;304.814;242.263
4840;133.006;227.018;169.33;20.552;31.748;119.644;94.728;155.046;127.229;184.357;255.586;203.43;63;277.008;206.356
4850;147.538;239.53;185.876;20.786;32.4;135.109;88.498;145.359;138.575;168.154;240.589;202.066;39.088;248.225;171.168
4860;162.626;251.545;201.171;20.912;33.799;151.43;80.01;135.232;149.88;151.966;223.444;200.208;15.728;219.388;134.974
4870;177.626;263.385;214.972;20.73;36.25;167.054;72.054;125.132;161.742;135.906;205.968;198.716;-6.561;190.032;98.026
4880;192.606;275.596;226.954;20.415;38.85;179.639;62.088;113.668;172.906;119.367;187.532;197.633;-28.364;160.705;60.4
4890;207.785;288.444;239.35;19.785;40.537;191.032;53.101;99.989;184.057;102.69;168.852;196.775;-49.45;131.652;21.724
4900;222.63;300.099;251.241;19.12;41.717;199.844;43.389;84.927;192.463;83.403;151.6;193.637;-70.815;103.16;-15.825
4910;236.863;310.181;262.299;18.971;42.321;207.567;31.97;70.836;200.836;66.316;134.348;187.72;-91.328;75.361;-52.724
4920;249.72;319.051;271.917;19.021;42.31;213.752;19.226;57.148;208.037;48.981;116.207;180.479;-110.425;47.462;-89.392
