timepoints (min);31: frq9-.1;32: frq9-.2;33: frq9-.3;34: frq10-.1;35: frq10-.2;36: frq10-.3;37: wc-1+.1;38: wc-1+.2;39: wc-1+.3;40: wc-2+.1;41: wc-2+.2;42: wc-2+.3;43: wc-1-.1;44: wc-1-.2;45: wc-1-.3
2620;29.513;38.179;7.138;-5.658;2.406;-12.268;10.019;53.654;-5.855;23.212;17.579;35.33;-7.782;43.937;16.788
2630;29.939;36.24;6.983;-6.101;1.754;-11.996;17.36;54.182;-6.555;21.56;17.026;36.15;-4.033;45.451;17.832
2640;29.925;37.639;6.919;-5.898;1.618;-11.891;24.258;54.759;-6.044;19.908;16.061;36.851;-0.055;47.352;19.434
2650;27.912;38.796;6.873;-5.4;1.481;-10.514;33.29;56.858;-5.244;18.295;14.836;37.552;2.712;47.941;21.023
2660;27.883;36.033;6.724;-5.257;1.094;-9.898;42.446;58.709;-4.731;16.8;13.361;37.643;5.364;47.134;22.548
2670;27.062;33.312;7.116;-5.578;0.236;-9.703;53.03;59.486;-5.072;15.945;12.646;37.054;7.971;47.789;23.531
2680;26.708;29.626;7.694;-6.181;-0.532;-10.443;64.967;60.712;-5.905;14.792;11.985;36.513;9.902;49.03;24.672
2690;26.932;26.003;8.981;-7.103;-1.367;-9.396;76.679;62.294;-6.418;13.199;10.821;35.686;11.454;51.903;27.618
2700;25.666;22.538;10.517;-7.75;-1.701;-7.509;88.96;63.146;-6.73;11.469;9.888;34.927;12.93;53.491;30.048
2710;22.877;19.094;11.226;-8.159;-1.552;-5.189;100.374;64.266;-6.404;9.788;7.194;34.488;14.814;53.159;30.541
2720;19.553;16.521;12.462;-8.246;-1.389;-3.237;110.954;64.825;-6.16;8.506;6.668;34.181;17.517;52.472;31.39
2730;14.272;13.949;12.873;-8.794;-1.183;-2.481;122.806;66.11;-5.509;7.183;6.306;33.291;20.749;51.452;32.004
2740;12.194;15.676;14.37;-8.888;-1.156;-2.164;134.687;66.643;-4.745;6.341;5.903;32.415;24.206;50.501;32.713
2750;8.646;17.403;16.399;-8.503;-1.097;-2.374;148.498;66.09;-5.148;5.59;5.57;31.443;28.774;49.844;33.37
2760;6.077;22.044;18.644;-7.361;-1.33;-2.512;163.342;65.968;-6.761;4.916;4.137;29.99;32.541;48.257;33.687
2770;3.516;26.685;20.748;-5.818;-1.982;-2.241;178.183;65.854;-7.989;3.789;3.059;28.421;35.51;47.145;34.622
2780;-0.31;29.626;23.331;-4.924;-1.972;-1.382;192.517;66.646;-8.868;2.566;3.177;26.891;39.032;46.11;33.943
2790;-2.872;32.905;24.908;-3.868;-1.97;-0.13;206.938;67.022;-9.804;1.364;4.374;25.589;42.68;45.383;32.967
2800;-6.633;35.57;26.604;-2.527;-1.527;0.737;221.28;66.924;-10.993;0.163;5.051;24.126;46.352;44.217;33.03
2810;-9.673;36.258;28.051;-1.71;-0.873;2.052;235.15;66.341;-11.829;-1.196;6.338;22.662;49.847;44.124;31.928
2820;-12.593;37.342;28.978;-1.539;-0.652;3.441;248.862;65.898;-12.44;-1.994;7.025;21.032;53.76;44.59;30.208
2830;-15.073;37.503;30.208;-1.57;-0.514;5.57;261.862;65.629;-12.287;-2.634;7.175;19.581;57.738;45.823;29.332
2840;-17.713;37.63;30.399;-1.108;-0.754;8.272;272.274;65.193;-11.701;-2.794;7.406;18.081;62.447;46.357;28.2
2850;-21.594;37.492;29.545;-1.114;-1.132;10.31;281.163;64.109;-11.223;-2.865;7.131;18.072;68.138;46.179;26.954
2860;-23.986;37.354;27.131;-1.448;-1.621;12.811;289.6;63.217;-10.724;-2.255;6.977;18.179;72.412;46.11;26.422
2870;-28.972;34.223;23.924;-2.647;-2.298;13.263;297.799;62.914;-9.959;-1.728;7.029;17.607;77.927;46.014;25.712
2880;-33.45;31.092;19.131;-3.657;-3.188;13.319;305.28;61.406;-10.097;-1.44;7.081;17.021;82.316;45.586;24.851
2890;-38.342;27.681;15.186;-3.895;-2.32;14.735;311.109;59.299;-11.857;-1.172;6.883;16.109;86.309;44.505;24.385
2900;-41.586;24.27;11.194;-4.846;-1.294;15.772;312.873;56.554;-14.052;-0.899;6.443;15.19;89.913;42.727;23.564
2910;-44.852;20.652;7.828;-5.196;0.12;16.971;313.526;53.71;-15.603;-0.651;6.212;14.334;91.603;41.923;22.618
2920;-47.741;17.034;4.815;-5.388;0.697;18.4;312.469;50.739;-16.262;-0.506;6.212;14.397;92.251;40.596;21.924
2930;-50.819;11.2;1.775;-5.218;1.177;19.474;308.477;46.928;-16.841;-0.606;6.364;14.481;92.858;39.92;21.261
2940;-54.098;5.366;-1.512;-4.575;0.804;18.636;303.93;42.179;-18.052;-0.705;6.96;13.606;94.131;36.859;20.199
2950;-57.781;-0.367;-4.992;-3.27;0.601;17.532;295.661;36.666;-20.338;-0.577;7.269;12.695;94.834;34.051;19.753
2960;-60.023;-6.099;-8.982;-2.204;0.559;17.121;286.738;31.36;-22.45;-0.448;7.247;10.334;94.828;33.657;20.039
2970;-62.537;-10.45;-13.014;-1.727;0.557;16.847;278.941;26.408;-23.93;-1.088;6.916;7.972;94.063;33.785;20.741
2980;-62.996;-14.814;-15.285;-1.659;0.154;17.061;270.75;20.771;-25.817;-1.288;6.086;5.974;95.879;34.069;21.123
2990;-63.748;-20.455;-17.688;-1.017;-0.01;17.697;263.494;15.201;-26.854;-1.302;5.423;4.003;96.327;33.474;21.702
3000;-63.925;-26.2;-20.331;0.432;-0.174;17.332;254.897;10.339;-26.314;-1.316;5.212;2.128;96.233;32.313;22.181
3010;-64.143;-31.383;-23.063;1.164;-0.76;16.563;245.415;5.912;-25.988;-1.164;5.446;0.771;94.247;31.505;21.906
3020;-62.73;-36.657;-24.796;0.586;-0.801;15.916;236.828;1.56;-25.091;-0.476;5.618;-0.586;92.182;31.01;20.994
3030;-59.996;-38.51;-26.59;0.389;-0.946;15.12;228.512;-2.814;-24.835;0.012;5.825;-1.694;90.68;30.503;22.087
3040;-56.143;-40.674;-26.785;0.221;-1.098;14.564;218.16;-6.793;-24.674;0.514;4.326;-2.788;89.312;30.228;23.306
3050;-51.429;-43.407;-26.697;-0.175;-1.599;13.131;205.6;-10.32;-24.542;0.488;2.833;-3.999;86.665;29.897;23.652
3060;-47.102;-45.994;-26.701;-0.328;-2.263;11.403;192.153;-13.926;-23.506;0.51;0.036;-5.168;83.154;28.428;23.926
3070;-42.55;-49.488;-26.305;0.462;-2.782;9.659;178.721;-16.982;-21.015;-0.375;-2.81;-5.902;78.37;26.124;24.083
3080;-38.121;-51.53;-25.121;1.828;-3.246;7.228;165.778;-19.519;-18.861;-1.261;-5.326;-7.131;72.858;23.141;23.993
3090;-33.601;-54.694;-23.731;2.516;-3.07;4.145;153.946;-22.277;-18.099;-1.501;-7.294;-8.36;65.08;21;23.977
3100;-29.567;-57.465;-21.327;1.541;-1.917;0.637;144.821;-24.948;-17.898;-1.741;-8.537;-10.4;57.89;20.066;23.891
3110;-27.415;-60.553;-18.737;0.622;-0.847;-2.723;134.483;-27.124;-17.302;-1.717;-9.139;-12.543;53.43;19.499;23.157
3120;-24.716;-60.953;-14.092;0.411;0.527;-5.309;122.257;-29.265;-16.196;-1.734;-9.414;-13.676;48.622;18.519;22.429
3130;-22.654;-61.353;-9.331;1.057;1.474;-6.789;109.316;-31.126;-14.017;-1.356;-9.568;-14.87;43.214;17.201;22.127
3140;-19.865;-62.046;-7.996;0.477;1.566;-8.399;97.295;-31.742;-11.779;-1.338;-9.19;-15.674;38.186;15.797;20.025
3150;-17.025;-63.028;-6.606;0.648;1.491;-10.433;86.996;-32.372;-10.53;-1.32;-9.172;-16.423;32.396;15.414;18.655
3160;-14.577;-64.243;-5.335;0.441;1.601;-12.113;77.883;-33.073;-10.392;-1.037;-9.059;-17.172;28.513;14.594;17.286
3170;-11.229;-65.217;-3.992;0.047;1.463;-13.953;67.701;-33.81;-10.31;-0.754;-9.345;-18.101;26.531;13.426;15.483
3180;-7.891;-63.495;-3.328;-0.611;1.326;-14.113;57.548;-33.811;-9.823;0.339;-9.582;-19.029;24.77;12.594;13.532
3190;-4.429;-61.836;-2.755;-1.916;1.11;-13.218;47.259;-32.487;-8.708;1.033;-10.007;-18.677;21.799;13.439;12.179
3200;-0.287;-58.036;-2.701;-4.512;1.24;-12.434;39.342;-30.593;-5.65;1.263;-10.452;-18.284;20.366;13.21;11.091
3210;1.589;-54.608;-1.695;-5.368;1.303;-12.412;31.792;-28.57;-2.757;1.174;-10.357;-17.246;19.084;11.737;10.034
3220;3.425;-52.883;-0.33;-5.712;1.505;-12.312;23.859;-26.389;-0.155;1.07;-10.262;-16.241;17.423;10.611;8.937
3230;4.352;-50.881;0.018;-5.353;1.921;-12.141;16.069;-24.55;3.041;0.788;-9.274;-15.637;13.051;9.767;7.803
3240;5.674;-51.366;-0.327;-6.821;2.287;-11.855;7.709;-22.357;6.436;0.594;-8.447;-15.04;8.486;8.954;5.657
3250;6.823;-51.995;-0.626;-9.408;2.466;-10.185;-0.519;-20.015;9.76;0.268;-7.843;-14.443;1.862;8.905;3.497
3260;6.414;-52.163;-0.622;-10.698;3.306;-8.011;-9.797;-17.397;13.858;0.234;-7.879;-13.603;-3.08;8.259;2.61
3270;3.924;-53.083;-1.697;-10.847;3.681;-6.412;-20.754;-14.503;17.829;-0.069;-8.375;-12.763;-7.172;7.01;2.414
3280;1.363;-54.101;-4.341;-10.268;3.297;-5.034;-32.218;-11.777;22.161;-1.126;-9.192;-12.257;-11.201;6.057;2.308
3290;-1.959;-54.863;-7.723;-10.76;2.926;-5.073;-42.207;-9.714;26.469;-2.106;-9.437;-11.702;-15.196;4.206;2.068
3300;-5.025;-54.661;-12.018;-11.702;2.684;-4.599;-49.803;-7.757;30.236;-2.323;-9.451;-11.828;-18.226;2.498;2.059
3310;-7.386;-54.706;-16.233;-12.385;3.308;-4.978;-55.672;-5.688;32.324;-2.539;-8.528;-11.974;-20.317;1.025;1.852
3320;-10.47;-52.705;-20.585;-12.556;4.171;-5.317;-61.447;-3.724;33.552;-2.484;-8.521;-12.12;-21.226;0.819;2.237
3330;-12.742;-50.255;-25.8;-11.983;5.2;-4.686;-68.244;-2.317;35.047;-2.349;-8.314;-11.501;-22.514;0.279;2.737
3340;-16.265;-48.192;-32.134;-11.057;5.028;-3.615;-75.159;-1.083;36.738;-3.208;-9.748;-10.881;-23.327;-1.132;3.556
3350;-18.75;-46.168;-38.437;-9.012;4.174;-2.415;-83.396;0.263;40.286;-3.908;-11.181;-9.352;-24.303;-3.039;4.174
3360;-21.356;-44.332;-43.07;-7.488;3.32;-2.074;-91.2;1.443;43.891;-4.648;-12.912;-7.857;-24.822;-4.674;4.411
3370;-23.709;-42.257;-47.502;-7.331;2.578;-1.175;-97.138;2.792;45.959;-5.509;-14.643;-6.801;-25.379;-5.239;3.72
3380;-26.823;-40.306;-52.017;-8.12;2.143;0.255;-101.843;4.138;48.055;-6.404;-15.458;-5.712;-25.505;-5.383;2.513
3390;-30.165;-39.836;-54.069;-9.354;0.714;1.354;-105.91;4.568;49.232;-7.327;-16.073;-6.062;-26.615;-6.806;3.069
3400;-34;-38.724;-56.142;-10.778;-0.721;3.119;-109.663;5.012;51.041;-8.243;-16.314;-6.281;-25.971;-8.637;3.382
3410;-38.472;-36.768;-58.014;-12.203;-2.834;3.948;-114.371;5.877;52.698;-9.597;-16.818;-6.501;-26.999;-10.833;3.052
3420;-43.801;-34.599;-59.83;-12.673;-3.837;4.768;-118.386;6.433;54.087;-10.883;-17.098;-5.401;-28.935;-12.161;2.724
3430;-49.692;-33.985;-61.367;-12.775;-4.436;4.412;-121.539;6.286;54.6;-12.408;-16.897;-4.302;-30.339;-14.248;3.051
3440;-56.211;-32.881;-62.648;-12.349;-4.452;3.28;-123.498;5.967;54.193;-13.444;-16.869;-3.146;-30.734;-16.799;3.419
3450;-61.879;-33.443;-63.49;-11.437;-4.13;2.793;-125.705;6.226;53.23;-14.52;-16.377;-2.156;-31.194;-17.77;3.335
3460;-65.226;-34.149;-64;-12.163;-3.149;1.912;-127.647;6.643;52.03;-15.379;-16.225;-2.006;-30.815;-19.375;3.012
3470;-68.553;-35.445;-66.31;-12.014;-2.046;1.396;-129.67;7.161;50.545;-15.759;-16.891;-1.766;-31.589;-22.393;2.555
3480;-71.157;-36.949;-67.479;-11.702;-1.309;0.872;-132.654;8.022;48.753;-16.392;-17.957;-1.686;-34.484;-25.676;2.138
3490;-73.63;-37.666;-68.127;-9.709;-1.451;-0.092;-136.159;8.368;46.506;-16.905;-18.628;-1.84;-37.177;-27.048;2.731
3500;-75.574;-38.239;-66.505;-7.716;-2.276;-1.52;-138.619;8.861;43.822;-17.349;-17.898;-1.994;-38.742;-26.832;2.804
3510;-78.113;-39.316;-65.441;-7.028;-3.15;-2.885;-139.957;9.123;40.931;-18.276;-16.577;-2.748;-39.292;-24.978;2.461
3520;-77.897;-40.393;-64.647;-5.669;-3.497;-4.593;-140.654;9.419;37.719;-19.203;-14.59;-3.618;-40.148;-21.928;2.157
3530;-77.08;-40.815;-62.869;-4.556;-2.811;-5.732;-140.848;9.539;34.695;-20.023;-12.284;-4.328;-41.288;-19.211;1.532
3540;-76.132;-41.237;-61.01;-2.332;-1.785;-5.926;-141.257;9.508;32.23;-20.844;-10.684;-5.142;-42.234;-16.619;0.763
3550;-75.385;-41.688;-58.43;-0.421;-1.21;-6.452;-141.764;9.654;30.106;-21.505;-9.316;-5.556;-42.771;-15.103;-0.341
3560;-74.685;-42.139;-55.314;1.45;-1.308;-6.39;-142.412;9.701;28.67;-22.166;-8.423;-4.948;-42.352;-13.76;-1.149
3570;-72.706;-46.542;-52.728;2.517;-2.073;-6.03;-142.912;9.134;26.454;-21.748;-7.45;-4.339;-42.079;-14.203;-2.614
3580;-71.099;-50.865;-50.294;2.756;-2.308;-5.07;-143.088;8.719;24.025;-21.41;-6.541;-3.335;-42.091;-14.207;-3.93
3590;-68.967;-53.879;-46.659;2.506;-1.721;-4.197;-143.781;8.422;22.179;-21.432;-4.732;-2.331;-43.103;-13.508;-5.106
3600;-67.302;-56.292;-43.142;2.626;-0.935;-3.324;-143.628;7.781;19.21;-21.593;-3.426;-2.447;-43.859;-12.72;-5.425
3610;-65.283;-58.277;-41.625;3.488;-0.086;-2.192;-142.81;6.818;16.003;-22.728;-1.705;-2.832;-45.255;-12.277;-5.135
3620;-63.023;-59.742;-41.245;4.443;0.461;-1.196;-141.811;5.436;14.105;-23.786;0.099;-3.297;-46.701;-12.721;-5.124
3630;-60.596;-61.53;-41.426;5.346;0.852;-2.081;-140.692;3.81;12.114;-23.622;0.647;-4.488;-48.31;-13.563;-6.61
3640;-57.895;-59.557;-40.767;7.308;1.804;-2.727;-139.094;2.383;11.8;-23.132;1.215;-4.36;-49.301;-12.841;-8.239
3650;-53.441;-58.102;-40.108;8.999;2.721;-4.24;-137.39;0.483;12.143;-22.349;1.681;-4.601;-50.92;-12.912;-9.208
3660;-48.468;-58.047;-39.03;10.359;4.359;-3.548;-136.037;-1.233;13.549;-21.126;2.472;-4.843;-52.006;-12.279;-9.481
3670;-45.473;-57.868;-37.953;10.076;5.854;-2.726;-134.989;-2.806;14.382;-19.646;3.59;-6.786;-54.068;-11.328;-9.486
3680;-41.807;-57.103;-35.069;8.883;6.869;-2.262;-133.29;-4.418;15.481;-17.926;4.193;-8.571;-56.363;-9.887;-10.16
3690;-37.768;-56.194;-32.247;8.135;7.746;-0.818;-132.112;-6.01;16.735;-16.404;4.732;-10.636;-58.248;-8.812;-11.185
3700;-33.898;-52.661;-29.618;7.752;7.8;0.633;-131.09;-8.023;16.837;-14.843;4.055;-12.873;-60.739;-8.76;-12.09
3710;-29.319;-49.127;-26.899;8.193;7.687;1.663;-129.468;-10.501;17.186;-13.752;3.385;-14.43;-63.749;-8.354;-12.403
3720;-27.219;-44.459;-24.153;7.869;7.286;2.723;-127.531;-13.123;17.76;-13.141;3.334;-15.636;-65.956;-6.939;-12.19
3730;-24.541;-39.792;-22.39;7.334;6.775;2.516;-125.215;-15.378;18.983;-12.683;3.283;-16.841;-65.719;-5.127;-11.759
3740;-22.068;-35.992;-20.604;6.699;6.538;2.108;-123.27;-17.397;20.775;-12.345;3.092;-17.389;-65.268;-4.123;-11.348
3750;-20.55;-30.512;-20.233;6.262;7.8;2.71;-122.254;-19.63;22.393;-11.876;1.502;-17.971;-66.854;-5.188;-10.581
3760;-18.112;-25.687;-19.745;5.568;9.083;3.368;-121.23;-22.051;24.033;-11.181;0.408;-18.193;-68.854;-7.39;-10.397
3770;-18.56;-22.262;-19.337;3.848;10.241;5.033;-120.023;-24.59;25.992;-10.534;-1.15;-18.308;-72.548;-10.763;-11.341
3780;-19.044;-20.571;-18.79;2.863;10.819;5.411;-118.789;-27.039;27.148;-9.484;-3.099;-18.302;-75.497;-13.414;-12.549
3790;-16.728;-18.52;-19.004;1.88;12.148;5.863;-116.913;-29.523;28.52;-8.366;-4.273;-18.559;-77.546;-14.841;-12.779
3800;-13.571;-17.315;-19.197;2.314;13.863;6.581;-115.084;-32.394;29.17;-7.345;-5.341;-18.815;-80.996;-15.2;-13.183
3810;-8.774;-13.949;-20.203;2.934;15.582;7.486;-113.123;-35.175;29.64;-6.421;-5.317;-19.721;-84.337;-15.305;-14.445
3820;-4.285;-7.885;-20.77;3.789;16.692;7.564;-111.094;-37.618;30.968;-6.337;-5.294;-20.779;-87.232;-14.828;-15.539
3830;-0.237;-3.502;-20.625;4.292;17.698;6.239;-108.168;-39.161;31.837;-6.328;-4.709;-22.421;-88.102;-14.338;-16.327
3840;3.923;1.268;-19.81;4.872;18.291;5.254;-103.75;-40.752;31.843;-6.48;-4.124;-23.916;-87.115;-14.36;-16.735
3850;9.887;6.277;-19.008;5.412;20.068;3.388;-99.051;-42.461;32.033;-6.604;-3.152;-24.851;-85.342;-16.218;-17.71
3860;19.53;11.597;-15.943;6.481;21.423;1.596;-94.183;-44.594;32.492;-5.821;-2.619;-25.608;-83.972;-17.698;-18.727
3870;29.388;20.695;-12.465;7.939;22.411;-0.105;-88.65;-46.683;31.72;-5.01;-2.65;-26.366;-82.366;-18.07;-19.378
3880;39.646;29.979;-5.586;9.338;24;-0.526;-82.101;-48.263;30.647;-4.273;-2.48;-26.516;-80.316;-17.977;-19.629
3890;49.96;36.087;1.534;9.81;25.93;0.546;-75.287;-48.843;28.702;-3.537;-2.808;-26.563;-77.833;-17.034;-19.527
3900;56.012;42.029;10.774;10.823;28.244;2.852;-68.007;-48.065;26.044;-1.487;-2.817;-26.081;-74.353;-15.359;-19.32
3910;62.254;50.354;19.179;12.834;28.604;3.433;-59.974;-47.588;23.822;0.563;-2.928;-24.91;-70.647;-14.473;-19.16
3920;70.502;58.542;27.625;15.501;28.919;3.934;-51.396;-47.039;22.767;3.163;-0.015;-23.299;-66.298;-14.566;-19.411
3930;77.64;63.797;34.752;18.302;28.183;4.127;-42.419;-45.637;21.735;5.763;2.863;-20.895;-62.206;-14.401;-18.877
3940;84.385;69.708;41.879;20.109;28.132;2.949;-32.732;-43.941;19.983;8.302;7.239;-18.491;-59.659;-13.51;-18.589
3950;88.074;73.106;49.426;20.626;28.352;1.171;-22.273;-41.608;18.643;10.841;12.214;-15.243;-59.046;-12.019;-18.27
3960;90.594;75.945;56.76;20.327;28.091;0.243;-11.662;-38.803;18.452;13.994;15.212;-12.015;-58.206;-10.695;-18.942
3970;93.241;79.167;66.399;20.272;26.961;-0.583;-0.586;-36.543;17.443;17.141;18.451;-9.098;-55.64;-9.905;-19.517
3980;98.448;84.029;76.334;21.48;26.56;-0.052;10.654;-34.739;15.04;20.757;20.048;-6.554;-54.655;-9.557;-19.679
3990;103.523;89.552;82.019;22.371;27.131;0.99;21.175;-32.149;12.127;24.312;21.446;-4.51;-51.961;-8.746;-20.326
4000;109.652;90.434;86.739;22.563;26.982;0.983;30.349;-29.439;9.524;27.723;23.221;-2.578;-48.044;-7.406;-20.359
4010;115.019;91.441;88.996;23.17;26.356;1.476;39.385;-27.452;6.579;31.221;24.756;-0.646;-44.174;-6.303;-20.85
4020;119.059;92.608;91.601;24.789;25.39;1.066;47.855;-25.185;3.582;34.36;26.25;1.019;-39.846;-5.814;-20.13
4030;122.552;93.837;94.09;24.09;24.927;2.201;55.408;-22.768;1.644;37.419;27.811;2.746;-35.175;-5.888;-18.658
4040;123.377;91.866;96.823;24.345;23.414;3.334;61.388;-20.404;-0.665;39.924;29.4;3.968;-29.956;-6.483;-17.312
4050;122.121;89.999;99.468;23.819;21.703;4.334;67.055;-18.168;-2.279;41.869;31.182;5.19;-25.41;-7.233;-15.579
4060;118.95;87.011;101.752;23.077;19.197;5.491;72.666;-15.752;-4.066;43.477;32.259;6.24;-22.331;-7.305;-13.352
4070;118.219;83.865;104.084;21.486;17.757;7.161;77.261;-12.934;-6.094;45.006;32.69;6.938;-19.007;-5.771;-11.513
4080;117.556;83.636;106.897;20.406;16.139;9.465;80.348;-10.55;-7.332;46.568;32.589;7.663;-15.303;-4.622;-10.218
4090;116.132;83.269;108.606;19.321;14.16;11.574;82.863;-7.726;-7.143;48.651;32.72;8.429;-11.742;-5.284;-10.215
4100;113.228;81.098;110.474;18.36;10.29;13.971;85.335;-5.37;-6.501;50.377;33.131;9.126;-8.588;-3.512;-10.217
4110;108.568;79.847;110.308;16.833;6.732;15.855;87.913;-2.099;-7.005;51.55;33.331;10.716;-5.71;-2.245;-9.466
4120;102.629;74.139;110.141;15.537;3.732;17.468;89.697;1.531;-7.114;52.766;33.371;12.244;-3.411;-1.954;-8.545
4130;96.386;68.916;107.535;14.294;1.012;19.051;90.232;5.185;-7.931;52.484;33.335;13.644;-0.988;-1.796;-6.858
4140;89.583;65.2;105.233;13.083;-3.015;19.117;90.643;9.241;-7.999;52.099;33.572;15.706;1.326;-2.097;-5.697
4150;85.034;61.925;99.561;12.37;-7.596;18.738;90.317;13.117;-7.262;50.171;33.578;17.699;5.033;-1.448;-5.099
4160;79.005;57.163;93.917;10.917;-10.659;18.229;88.228;15.563;-7.337;48.222;34.127;18.51;8.975;-0.36;-4.119
4170;72.832;54.688;87.586;9.123;-12.286;17.56;86.186;17.854;-8.342;45.473;31.509;19.321;13.098;0.502;-2.17
4180;67.868;54.676;81.691;7.963;-13.69;16.648;84.506;20.486;-8.851;42.883;28.564;19.034;15.978;0.752;-1.044
4190;62.979;53.679;76.79;6.578;-15.797;16.196;82.554;22.626;-8.695;40.572;24.221;18.748;20.779;0.796;-0.028
4200;61.008;52.606;72.403;5.811;-18.099;15.943;79.732;24.221;-7.93;38.262;19.036;18.037;29.258;0.604;-0.324
4210;58.617;50.379;68.319;5.269;-20.272;15.768;76.746;25.459;-7.8;35.992;16.23;18.083;38.287;0.961;-0.152
4220;58.392;48.167;63.199;5.179;-21.349;15.217;73.619;27.112;-7.407;33.563;13.446;18.142;46.25;1.706;-0.192
4230;55.105;42.972;58.01;3.989;-23.8;14.244;69.966;28.654;-7.206;30.615;13.207;19.738;56.378;1.701;0.753
4240;51.817;37.44;56.641;3.356;-26.548;12.87;67.051;29.361;-6.783;27.606;13.003;21.106;64.436;0.36;1.492
4250;47.48;37.752;55.321;3.137;-29.966;11.938;65.752;29.916;-6.294;24.673;12.781;22.474;73.4;-0.902;1.862
4260;43.054;38.16;57.977;3.01;-32.596;11.163;65.519;31.495;-6.192;21.665;12.164;23.815;83.072;-1.153;3.12
4270;40.417;39.07;60.287;2.061;-34.639;9.674;65.745;32.803;-6.254;19.084;11.274;25.523;94.737;-1.131;4.512
4280;36.81;39.863;60.168;3.252;-36.756;8.319;65.854;33.967;-7.079;16.462;10.701;26.414;106.439;-0.855;5.457
4290;32.967;42.636;60.857;2.959;-39.23;5.724;67.564;35.41;-7.684;14.497;9.457;27.913;118.105;-0.637;4.974
4300;30.379;44.913;61.531;1.248;-41.101;3.524;71.232;37.406;-7.959;12.524;7.982;28.532;130.916;0.545;4.614
4310;27.611;46.378;62.108;0.025;-42.214;1.52;75.143;39.796;-8.074;11.21;6.378;28.966;144.459;1.586;4.341
4320;22.403;46.167;62.436;-0.628;-43.647;-0.875;79.468;41.767;-7.549;9.978;5.102;29.519;158.327;0.887;4.971
4330;16.868;44.804;61.268;-1.059;-44.96;-2.949;85.377;42.844;-6.993;8.388;3.785;29.927;171.581;-0.51;5.949
4340;12.092;44.401;60.099;-1.898;-45.61;-4.623;92.37;43.748;-7.299;6.818;1.473;30.101;183.754;-0.337;6.705
4350;8.088;44.708;59.401;-3.065;-45.563;-5.703;98.901;45.124;-8.538;4.818;-0.597;30.53;196.287;-0.495;7.406
4360;2.484;43.672;58.943;-3.739;-45.796;-6.423;104.96;45.949;-9.483;3.443;-2.207;29.977;208.513;-0.361;8.117
4370;-0.102;42.746;58.419;-3.433;-45.908;-7.12;112.23;46.614;-9.702;2.286;-2.887;29.503;222.459;-0.854;9.377
4380;-3.371;42.648;56.535;-1.932;-46.117;-7.513;119.873;47.37;-10.218;1.332;-2.748;29.03;236.96;-0.934;9.948
4390;-6.163;42.412;54.699;-0.705;-45.386;-7.807;126.647;46.637;-11.924;0.062;-2.652;28.517;248.974;-0.732;10.703
4400;-11.138;42.859;53.903;-0.468;-44.556;-8.257;132.565;44.927;-14.077;-1.044;-2.443;27.825;261.2;-1.47;10.978
4410;-14.926;43.017;53.177;-1.542;-44.026;-9.161;137.85;45.103;-15.903;-1.646;-2.742;27.983;274.143;-1.979;10.887
4420;-19.412;38.361;54.366;-1.874;-44.537;-10.197;143.119;45.825;-17.196;-1.888;-3.083;28.912;285.195;-1.403;11.45
4430;-24.219;33.665;55.554;-2.212;-44.636;-10.916;147.618;45.583;-18.91;-1.058;-2.724;30.317;294.429;-0.785;12.269
4440;-29.321;27.888;55.012;-1.577;-44.268;-11.648;151.266;45.065;-20.909;-0.29;-2.303;31.803;300.247;-0.719;13.189
4450;-35.219;22.319;53.63;-1.043;-44.548;-12.015;153.127;45.299;-23.008;0.452;-1.088;33.35;301.887;-0.499;14.966
4460;-40.793;17.989;50.474;-1.117;-44.44;-11.996;153.586;46.603;-25.054;0.789;-0.117;33.138;301.161;-1.498;16.454
4470;-46.886;14.109;46.279;-2.081;-44.059;-11.648;152.826;47.156;-26.52;0.994;0.655;32.739;298.183;-2.418;17.538
4480;-52.352;11.75;41.979;-2.578;-43.172;-10.895;151.03;47.794;-27.179;1.96;0.833;31.171;294.382;-2.015;17.608
4490;-57.651;9.102;36.72;-3.159;-42.406;-10.902;148.727;47.372;-28.625;2.898;1.495;29.058;289.44;-1.244;18.509
4500;-62.108;3.59;31.323;-2.516;-40.914;-12.519;145.218;46.488;-30.105;3.524;1.79;27.022;282.961;-1.943;19.772
4510;-66.564;-2.666;23.698;-1.793;-38.379;-14.306;139.11;44.131;-30.692;4.212;2.087;24.466;274.412;-3.508;20.479
4520;-71.757;-8.143;15.921;-1.23;-36.23;-15.72;132.408;40.793;-31.313;3.968;1.872;22.021;263.204;-4.04;20.033
4530;-76.07;-12.593;10.237;-1.459;-32.436;-17.594;125.89;38.128;-30.817;3.745;1.532;20.095;250.115;-3.782;19.932
4540;-80.499;-16.141;4.234;-1.275;-28.094;-17.825;118.429;35.076;-30.436;4.32;1.486;18.052;236.724;-2.858;21.288
4550;-84.048;-17.921;-0.862;-0.25;-24.152;-17.101;108.782;31.222;-31.537;4.861;1.335;16.821;224.99;-3.69;23.081
4560;-86.552;-19.73;-4.288;0.07;-20.25;-17.152;98.217;27.288;-32.767;3.619;1.251;15.571;211.888;-5.142;24.683
4570;-88.243;-21.026;-7.928;0.702;-16;-16.396;87.519;23.603;-34.003;2.364;1.286;14.67;198.883;-5.269;25.73
4580;-89.903;-22.378;-12.852;0.492;-11.717;-16.666;76.585;20.619;-34.88;0.752;0.623;13.85;186.09;-3.433;25.939
