timepoints (min);16: frq7+.1;17: frq7+.2;18: frq7+.3;19: frq1-.1;20: frq1-.2;21: frq1-.3;22: frq7-.1;23: frq7-.2;24: frq7-.3;25: frq9+.1;26: frq9+.2;27: frq9+.3;28: frq10+.1;29: frq10+.2;30: frq10+.3
4380;-83.663;-13.315;-68.001;12.146;82.539;64.826;-111.954;-139.88;-111.742;-4.452;14.592;4.211;0.76;-8.142;-2.381
4390;-74.677;-0.563;-57.372;19.574;82.27;71.112;-109.594;-137.978;-108.419;-2.874;16.673;1.499;3.532;-8.041;-0.968
4400;-65.546;12.054;-46.026;27.721;82.332;77.225;-107.251;-134.29;-105.481;-1.545;19.106;-0.622;6.705;-7.95;0.098
4410;-54.541;24.629;-33.875;36.225;82.635;84.926;-104.87;-130.488;-103.028;-0.25;21.719;-2.313;8.818;-9.019;2.757
4420;-41.698;38.046;-21.677;45.039;83.708;92.505;-102.461;-126.273;-100.174;1.019;24.335;-3.116;11.091;-9.559;5.532
4430;-29.326;52.157;-9.212;53.226;85.501;99.804;-99.771;-121.974;-97.594;2.046;26.554;-3.572;11.699;-10.223;8.214
4440;-18.575;66.477;2.85;60.881;87.134;105.903;-96.847;-115.92;-93.617;3.047;27.796;-3.214;12.204;-9.286;11.414
4450;-7.708;80.757;14.157;66.559;88.519;112.017;-93.685;-109.834;-87.799;3.599;28.012;-3.142;13.588;-8.314;13.514
4460;3.181;95.222;25.734;72.208;89.463;116.099;-89.916;-101.698;-81.636;4.15;28.174;-2.96;14.236;-6.101;14.654
4470;14.065;109.731;40.094;78.083;90.625;118.259;-86.091;-92.481;-74.455;4.459;28.687;-2.578;15.204;-3.828;14.753
4480;24.997;123.848;55.45;84.269;92.026;119.163;-81.386;-83.284;-68.328;4.741;29.2;-4.132;15.086;-0.548;14.879
4490;36.706;138.003;71.284;93.225;91.938;118.221;-75.57;-73.364;-61.404;5.43;30.13;-6.16;15.07;1.812;14.844
4500;48.672;151.41;86.726;102.879;91.781;117.237;-69.753;-62.884;-53.746;6.647;30.952;-9.927;14.695;4.614;14.683
4510;60.131;164.797;101.348;113.89;91.255;116.894;-63.908;-52.53;-45.719;7.794;31.836;-11.356;14.331;6.149;15.052
4520;71.604;177.655;114.09;123.694;91.872;114.531;-58.149;-40.954;-35.985;8.301;32.012;-13.687;14.479;7.458;15.179
4530;82.694;190.232;125.345;133.572;91.415;112.728;-53.59;-29.197;-27.315;8.752;32.189;-16.047;15.941;8.477;14.881
4540;93.985;202.87;136.389;141.302;92.286;110.865;-50.152;-17.374;-18.61;8.892;31.577;-18.159;17.286;9.385;14.454
4550;105.701;215.007;147.207;148.327;92.308;109.63;-46.755;-3.899;-7.232;8.85;31.017;-18.952;18.019;9.655;13.663
4560;117.812;225.643;158.157;156.251;91.33;106.397;-42.723;8.364;3.578;8.828;30.477;-18.036;18.379;9.181;13.341
4570;129.646;235.479;170.713;161.215;90.317;103.199;-37.39;19.106;18.011;8.892;28.934;-16.891;18.604;9.015;12.858
4580;141.069;245.083;182.621;167.327;88.797;97.92;-32.134;28.673;32.764;8.923;27.39;-14.506;19.517;7.386;12.477
4590;152.41;252.582;195.288;173.439;87.032;93.102;-26.397;38.48;47.88;8.549;26.279;-12.714;20.389;5.543;11.937
4600;163.474;259.514;206.938;175.908;84.764;87.124;-19.305;48.927;61.837;8.342;26.057;-10.29;20.906;4.011;11.259
4610;174.063;265.818;216.818;178.239;80.766;79.393;-12.199;59.512;76.348;8.135;25.834;-8.939;19.841;3.509;10.582
4620;184.443;271.702;226.138;180.33;77.326;71.407;-4.2;72.097;90.906;7.702;26.499;-7.996;18.777;3.146;11.004
4630;193.778;275.057;236.201;180.561;72.046;61.91;3.477;84.234;106.578;7.255;27.164;-7.643;15.629;2.23;11.378
4640;202.607;276.938;245.794;182.353;68.283;53.55;11.154;96.352;121.73;6.574;28.321;-7.121;12.364;1.687;11.088
4650;211.257;278.546;254.727;183.514;65.16;44.545;19.352;109.297;136.983;6.185;28.594;-6.632;8.859;0.902;10.771
4660;217.659;280.709;262.537;186.236;60.434;33.386;27.873;126.229;151.517;5.741;28.868;-6.782;6.957;1.346;8.601
4670;220.932;282.065;270.301;188.599;55.626;21.897;38.659;143.182;165.771;5.313;28.514;-7.179;5.034;1.615;6.383
4680;224.766;282.378;278.048;192.108;48.646;10.248;50.783;162.328;179.996;4.844;27.913;-5.505;4.127;3.319;4.477
4690;230.028;281.017;285.585;196.149;41.408;-0.709;62.694;179.17;192.701;4.068;28.506;-5.11;3.371;4.036;2.571
4700;235.171;278.83;292.263;200.79;33.286;-12.606;74.502;196.108;203.633;3.004;29.782;-4.746;1.17;5.817;1.171
4710;240.377;276.491;297.823;204.039;24.679;-22.85;86.406;209.761;214.487;1.941;31.058;-4.465;0.098;6.382;-0.229
4720;244.607;273.945;300.857;207.007;15.81;-32.859;98.302;222.382;224.221;1.399;30.505;-4.519;-1.091;6.407;-1.68
4730;248.466;271.516;302.316;205.123;6.421;-40.389;110.599;234.844;233.075;0.926;30.124;-2.805;-2.055;3.948;-3.131
4740;251.556;269.49;302.981;200.359;-2.759;-47.081;123.106;248.13;239.488;0.793;27.767;-0.652;-3.026;2.457;-4.454
4750;253.563;267.552;302.555;191.825;-12.434;-54.043;135.579;261.498;244.066;1.018;25.528;2.512;-3.448;0.539;-5.777
4760;255.266;265.501;300.888;182.837;-22.486;-60.932;148.742;274.908;249.619;1.243;23.29;5.27;-3.354;0.905;-6.926
4770;257.108;262.757;299.37;170.506;-33.029;-68.168;161.794;285.822;255.412;0.421;21.785;8.749;-3.143;1.666;-8.074
4780;258.382;259.559;298.607;158.618;-42.719;-75.134;176.241;292.486;261.957;-0.443;20.328;11.843;-3.789;2.731;-8.079
4790;258.004;255.356;298.167;145.49;-52.291;-82.52;191.091;299.121;268.622;-2.142;19.142;15.552;-4.51;3.618;-8.159
4800;254.968;250.499;298.315;133.135;-59.972;-90.134;206.017;303.577;272.437;-4.301;17.492;19.772;-4.752;3.565;-7.931
4810;250.532;242.524;297.982;121.452;-67.331;-97.305;218.966;308.432;276.218;-6.459;15.843;24.386;-4.53;4.305;-7.566
4820;245.439;232.415;295.335;112.081;-74.465;-105.268;230.084;313.245;276.399;-8.428;13.938;27.76;-4.301;4.646;-8.121
4830;239.39;221.299;293.106;103.79;-82.254;-111.731;241.244;316.988;275.228;-10.451;12.061;30.706;-4.972;4.199;-8.505
4840;233.501;210.199;289.611;95.651;-89.946;-117.753;251.378;319.25;275.215;-12.463;10.356;33.796;-5.665;3.778;-7.654
4850;227.367;198.098;285.956;90.872;-97.308;-122.755;258.764;322.157;276.563;-14.679;8.338;37.126;-6.509;3.514;-7.108
4860;221.539;185.901;282.29;85.248;-103.796;-125.924;266.226;323.51;277.386;-16.894;6.32;40.039;-6.812;3.265;-5.985
4870;214.959;173.519;277.177;79.886;-109.923;-129.921;270.982;322.303;274.463;-18.748;4.088;42.75;-7.13;2.931;-4.79
4880;208.09;163.206;271.225;72.051;-115.532;-133.437;275.611;320.56;265.39;-20.601;1.815;45.229;-6.921;3.046;-4.487
4890;201.615;154.84;264.135;62.519;-121.004;-137.319;278.411;318.014;256.379;-21.579;-1.044;47.273;-6.679;3.149;-4.996
4900;194.989;148.161;256.643;51.588;-127.937;-141.528;279.674;314.508;245.454;-22.388;-3.668;50.994;-5.745;3.425;-6.175
4910;188.273;141.433;247.24;39.11;-133.33;-145.007;280.91;306.673;235.822;-23.196;-6.291;55.188;-6.299;3.953;-6.999
4920;180.437;134.025;237.521;28.313;-139.59;-148.237;278.648;300.685;226.287;-24.132;-8.183;60.839;-6.847;4.741;-7.738
4930;170.545;127.098;227.435;16.625;-143.641;-150.057;273.393;293.338;219.552;-25.138;-10.097;64.21;-6.992;4.55;-8.847
4940;160.014;119.117;215.683;2.777;-147.485;-151.745;268.248;286.422;212.959;-25.934;-12.174;68.273;-7.37;4.494;-9.772
4950;149.535;109.163;203.334;-12.23;-149.53;-152.593;263.29;279.004;207.625;-26.463;-14.094;71.219;-7.247;3.498;-10.463
4960;138.981;97.361;189.622;-27.237;-151.221;-154.086;259.145;271.826;202.331;-26.993;-16.014;74.406;-7.617;2.229;-11.029
4970;128.429;84.701;175.244;-45.491;-152.428;-154.714;254.883;264.425;197.017;-27.531;-16.51;77.688;-8.076;1.061;-10.731
4980;118.127;71.979;161.225;-59.465;-153.299;-156.312;250.308;256.701;192.549;-28.055;-16.966;79.663;-7.906;1.754;-10.519
4990;107.25;58.775;147.321;-73.352;-154.098;-156.719;244.832;246.697;189.607;-29.302;-15.868;81.906;-7.35;2.441;-9.999
5000;96.05;46.036;133.665;-83.248;-154.356;-155.622;238.265;233.932;186.247;-31.545;-14.71;82.797;-6.543;3.583;-8.371
5010;84.563;33.13;119.971;-94.775;-154.531;-154.581;230.323;221.072;180.647;-33.788;-13.553;82.128;-5.92;3.971;-7.276
5020;73.11;19.966;106.435;-102.379;-154.297;-152.925;222.47;207.051;173.025;-34.815;-12.13;81.545;-5.221;3.963;-6.628
5030;61.543;6.661;92.603;-112.204;-153.374;-152.039;214.04;194.647;164.412;-35.815;-10.658;79.49;-5;3.754;-6.548
5040;50.378;-5.858;78.16;-120.437;-152.396;-151.11;204.517;182.167;155.44;-35.432;-8.748;75.194;-4.486;2.921;-7.45
5050;40.572;-18.48;62.315;-127.553;-151.492;-150.404;195.015;169.468;147.563;-33.75;-6.872;70.297;-4.317;2.156;-8.303
5060;31.167;-28.348;46.858;-135.348;-150.506;-149.705;184.688;156.168;137.799;-32.069;-4.996;65.168;-4.232;0.368;-8.353
5070;22.608;-36.047;31.054;-142.822;-148.004;-147.368;173.702;143.041;128.121;-30.858;-4.058;60.968;-4.291;-1.313;-7.473
5080;14.69;-43.054;14.837;-151.597;-144.912;-145.298;162.785;131.761;117.55;-29.647;-3.12;57.549;-3.713;-2.236;-6.434
5090;6.239;-50.212;-1.663;-160.372;-139.942;-142.171;151.681;119.873;105.499;-28.255;-2.748;54.05;-3.108;-2.654;-6.512
5100;-2.399;-56.859;-18.472;-170.334;-134.181;-136.869;141.909;107.985;93.385;-25.401;-2.274;49.636;-2.258;-3.181;-7.694
5110;-10.465;-63.066;-34.662;-179.775;-128.254;-131.581;131.35;97.884;80.612;-22.548;-1.801;45.021;-1.59;-3.832;-9.287
5120;-18.269;-69.128;-49.771;-187.844;-123.193;-125.066;121.003;89.029;71.72;-19.381;-0.928;40.726;-1.026;-4.521;-11.498
5130;-26.833;-75.479;-64.716;-194.269;-118.092;-117.392;110.607;80.167;67.382;-16.214;-0.055;37.417;-1.123;-5.302;-12.694
5140;-35.778;-83.716;-79.036;-199.935;-113.259;-110.196;102.193;70.966;62.823;-14.219;1.672;34.021;-1.388;-6.273;-13.363
5150;-44.681;-94.39;-93.139;-204.617;-107.679;-101.301;94.673;59.319;59.054;-12.977;3.577;29.378;-2.11;-6.474;-13.492
5160;-53.938;-104.815;-104.865;-210.433;-101.677;-92.288;87.277;47.789;55.298;-11.734;5.481;24.466;-1.912;-5.985;-14.258
5170;-60.8;-114.488;-116.768;-218.143;-94.636;-82.716;79.95;33.623;50.742;-10.676;7.423;17.914;-1.858;-5.655;-15.218
5180;-65.908;-124.313;-128.993;-224.556;-88.214;-73.274;73.148;18.298;43.629;-9.618;9.366;11.088;-1.698;-4.491;-16.225
5190;-70.207;-132.374;-139.218;-229.119;-81.943;-64.034;66.448;3.028;36.11;-8.48;11.31;3.301;-0.975;-3.447;-17.532
5200;-74.988;-138.582;-147.989;-232.401;-76.588;-54.495;59.406;-12.283;27.072;-7.265;13.254;-3.647;-0.183;-3.257;-18.411
5210;-79.734;-143.939;-154.513;-235.45;-69.222;-44.422;51.367;-27.593;17.996;-6.05;15.197;-10.276;0.812;-3.505;-19.45
5220;-85.106;-148.339;-160.234;-236.058;-64.058;-33.891;42.39;-43.076;7.928;-4.957;16.71;-16.277;1.87;-3.575;-19.657
5230;-91.04;-152.685;-166.83;-237.876;-58.701;-23.636;31.57;-57.902;-3.081;-3.865;18.223;-22.927;2.652;-3.589;-19.654
5240;-96.721;-156.892;-173.863;-239.974;-52.619;-14.474;20.79;-71.488;-14.119;-2.819;18.996;-29.494;3.03;-3.514;-18.81
5250;-101.909;-161.04;-180.577;-242.108;-46.472;-6.603;10.739;-82.628;-24.869;-1.655;19.32;-35.313;3.408;-3.579;-18.942
5260;-106.84;-165.505;-185.743;-242.046;-37.606;0.407;-0.477;-93.879;-34.396;-0.491;19.644;-39.312;3.752;-4.244;-18.959
5270;-111.447;-169.886;-190.495;-241.034;-28.439;10.53;-11.632;-103.25;-43.76;1.062;18.924;-43.259;4.143;-4.513;-18.473
5280;-116.145;-173.595;-195.211;-237.341;-19.341;20.163;-21.996;-110.597;-52.764;2.615;18.204;-45.807;4.12;-5.794;-18.521
5290;-120.677;-176.699;-199.55;-233.583;-9.655;31.19;-29.898;-117.886;-61.328;4.182;16.972;-46.661;2.992;-6.503;-17.677
5300;-125.455;-180.137;-202.382;-230.247;-0.524;41.632;-37.724;-124.574;-69.979;5.854;15.567;-47.959;2.036;-6.513;-16.906
5310;-130.319;-183.665;-204.857;-220.23;8.201;52.033;-42.338;-130.51;-76.99;7.526;14.161;-49.417;1.417;-6.003;-16.905
5320;-135.017;-187.022;-205.883;-210.499;17.417;61.861;-46.128;-136.432;-83.767;9.215;13.492;-50.557;0.721;-4.863;-17.163
5330;-139.597;-190.101;-206.997;-197.528;26.694;71.55;-52.138;-141.753;-89.421;10.905;12.823;-51.537;0.117;-3.668;-17.772
5340;-143.219;-192.291;-208.262;-184.054;36.801;81.327;-59.604;-145.794;-94.643;12.59;12.087;-52.559;-0.461;-2.91;-18.69
5350;-147.65;-193.768;-209.55;-169.779;46.316;88.833;-67.146;-149.19;-99.488;13.41;10.746;-51.937;-1.177;-2.086;-18.357
5360;-153.564;-195.832;-211.084;-160.977;56.206;96.599;-74.361;-153.146;-104.214;14.229;9.406;-49.955;-1.876;-2.167;-17.676
5370;-159.661;-197.971;-212.614;-153.298;66.234;104.366;-79.59;-157.023;-108.977;15.023;7.575;-48.408;-2.575;-2.663;-16.252
5380;-165.175;-200.68;-214.352;-148.412;74.72;111.175;-85.109;-161.301;-114.564;15.818;5.745;-45.571;-3.114;-3.379;-14.192
5390;-170.935;-203.065;-216.138;-143.817;83.326;119.465;-90.519;-163.978;-119.952;17.566;3.644;-41.814;-3.087;-3.288;-12.225
5400;-176.564;-204.895;-217.993;-139.432;91.535;126.863;-96.774;-165.236;-124.233;19.283;1.372;-38.234;-3.08;-3.029;-10.306
5410;-181.663;-206.4;-219.891;-133.746;99.223;135.971;-102.836;-166.708;-128.177;21;-0.899;-35.611;-2.683;-3.582;-8.579
5420;-186.909;-207.959;-220.797;-124.811;106.719;144.401;-107.972;-167.699;-130.913;22.543;-3.12;-32.206;-2.327;-4.299;-6.88
5430;-191.72;-209.254;-220.972;-117.105;113.394;151.578;-112.887;-169.117;-133.923;24.087;-5.341;-30.712;-1.594;-5.672;-6.134
5440;-197.059;-210.346;-221.076;-110.319;121.048;156.005;-117.535;-170.721;-136.532;26.052;-7.532;-28.738;-1.023;-8.188;-5.415
5450;-201.349;-210.625;-220.901;-104.985;128.633;160.412;-121.997;-172.408;-139.35;27.548;-9.658;-26.88;-0.473;-8.499;-4.258
5460;-205.59;-210.181;-221.382;-99.651;134.186;162.004;-126.466;-173.65;-142.33;29.043;-11.783;-23.418;-0.142;-8.327;-3.101
5470;-209.408;-209.818;-221.834;-94.189;141.374;162.323;-129.789;-174.898;-144.549;30.378;-13.534;-18.756;0.148;-8.567;-2.971
5480;-212.501;-210.097;-222.037;-86.807;148.931;161;-132.057;-176.116;-145.655;31.713;-15.284;-13.905;0.457;-8.75;-2.841
5490;-214.844;-210.599;-222.094;-78.356;154.506;158.811;-134.448;-177.24;-147.352;33.524;-16.719;-7.454;0.597;-8.891;-3.32
5500;-216.531;-210.928;-221.637;-69.572;160.412;156.181;-136.102;-177.985;-148.641;35.857;-18.335;-1.051;0.697;-8.906;-3.799
5510;-217.697;-211.017;-220.641;-60.6;161.159;152.761;-136.219;-177.672;-150.262;38.189;-19.952;4.924;-0.172;-8.473;-4.419
5520;-219.048;-210.091;-218.948;-52.818;161.294;145.417;-135.909;-176.921;-151.588;40.397;-21.583;7.934;-0.966;-8.092;-5.04
5530;-219.272;-209.243;-216.735;-45.27;159.528;136;-135.956;-175.868;-152.221;42.605;-23.215;11.429;-1.368;-6.852;-4.455
5540;-218.175;-208.673;-214.491;-38.186;156.99;124.139;-137.429;-174.497;-153.59;44.12;-25.073;14.532;-0.876;-5.512;-3.87
5550;-215.832;-207.343;-212.583;-29.079;154.335;112.865;-138.908;-173.004;-154.36;44.517;-26.334;19.756;-0.432;-4.125;-2.494
5560;-212.131;-205.728;-210.601;-26.81;152.178;100.88;-142.597;-171.705;-155.214;44.915;-27.594;25.77;-0.691;-3.039;-1.117
5570;-207.894;-204.473;-208.286;-21.821;147.97;89.679;-146.48;-169.779;-156.13;44.732;-28.303;32.367;-0.69;-2.894;0.879
5580;-203.326;-202.69;-205.164;-20.885;143.393;77.79;-147.582;-168.174;-157.197;44.55;-29.012;37.753;-1.069;-3.419;2.654
5590;-197.794;-199.837;-201.585;-19.95;135.985;64.793;-146.548;-166.644;-158.382;45.168;-29.226;43.553;-1.422;-3.637;4.501
5600;-190.959;-196.792;-197.826;-19.254;128.319;51.12;-145.423;-166.665;-159.608;46.408;-29.537;47.066;-1.844;-3.364;6.196
5610;-183.196;-192.379;-193.481;-12.837;119.372;37.687;-143.309;-165.806;-160.276;47.648;-29.847;48.938;-2.331;-2.047;7.548
5620;-174.702;-187.029;-188.724;-8.847;110.447;24.323;-142.161;-165.125;-160.6;48.222;-29.815;50.644;-3.432;-0.193;9.203
5630;-165.557;-181.352;-183.452;-2.298;101.245;12.003;-140.986;-164.033;-160.724;48.796;-29.783;50.75;-4.258;1.695;9.382
5640;-156.257;-175.088;-177.661;2.674;92.006;-0.843;-140.557;-162.985;-160.903;48.137;-30.108;50.444;-5.535;3.207;9.197
5650;-147.583;-167.343;-171.705;7.43;82.192;-13.011;-139.716;-162.199;-161.47;46.84;-30.291;49.768;-6.695;3.808;8.732
5660;-139.076;-159.434;-165.644;13.134;73.018;-26.019;-138.846;-161.378;-162.397;45.543;-30.474;48.292;-7.901;4.935;9.102
5670;-130.625;-150.953;-159.811;15.077;64.12;-39.386;-137.561;-161.182;-163.269;44.121;-30.897;46.354;-8.6;6.24;9.932
5680;-122.308;-142.508;-152.967;18.368;56.465;-50.619;-136.277;-161.212;-163.542;42.686;-31.319;45.914;-9.554;7.131;11.714
5690;-113.804;-134.492;-145.164;22.841;48.37;-58.378;-135.541;-161.156;-163.568;40.815;-31.563;45.921;-10.886;8.16;14.116
5700;-105.308;-127.425;-136.182;29.339;40.382;-66.56;-135.316;-160.825;-163.101;38.909;-31.561;46.857;-12.348;7.521;15.594
5710;-96.714;-120.717;-125.8;35.748;32.034;-73.382;-135.091;-160.836;-161.965;37.003;-31.56;46.154;-13.371;7.603;16.666
5720;-87.302;-113.699;-115.197;41.89;23.563;-80.411;-134.76;-160.757;-161.399;35.437;-31.604;44.059;-14.382;7.832;17.458
5730;-77.64;-105.36;-104.309;50.426;14.604;-86.24;-134.189;-160.119;-161.472;33.858;-31.648;42.092;-15.197;8.113;17.757
5740;-68.312;-95.502;-92.928;58.183;6.555;-91.603;-134.046;-159.625;-161.076;31.756;-31.687;38.166;-15.512;7.923;18.217
5750;-59.441;-84.334;-81.497;68.319;-1.931;-96.942;-134.212;-158.993;-161.197;29.047;-30.966;34.974;-15.674;7.538;18.686
5760;-50.705;-72.783;-70.623;78.382;-9.897;-99.761;-134.781;-158.321;-160.644;26.228;-30.244;31.233;-14.21;6.865;19.594
5770;-42.086;-60.697;-58.683;89.92;-18.214;-102.615;-136.419;-156.255;-160.314;23.083;-28.354;30.731;-11.914;6.299;20.648
5780;-33.742;-47.738;-45.902;101.761;-24.061;-103.074;-137.743;-153.941;-158.93;19.869;-26.465;32.247;-9.771;5.942;21.182
5790;-25.397;-34.672;-31.999;114.61;-29.916;-102.788;-139.123;-151.506;-157.571;17.175;-23.943;35.084;-8.109;5.606;21.884
5800;-16.513;-21.258;-18.23;125.538;-35.412;-102.67;-139.953;-149.101;-156.312;15.154;-22.072;36.183;-6.543;5.892;21.626
5810;-7.749;-6.086;-4.229;134.92;-41.029;-101.913;-140.098;-146.833;-154.388;13.148;-20.2;35.583;-5.931;6.041;21.341
5820;0.346;8.839;10.697;141.189;-46.599;-100.548;-140.008;-144.833;-151.763;12.601;-18.836;31.982;-5.946;6.509;20.426
5830;8.428;24.484;26.232;145.459;-51.768;-96.702;-139.713;-141.931;-149.105;12.048;-17.472;29.394;-5.858;7.288;18.971
5840;15.843;39.305;41.447;149.592;-57.214;-92.746;-139.585;-139.222;-145.519;11.011;-16.066;26.241;-5.061;7.741;17.614
5850;22.677;52.741;56.135;153.218;-62.37;-86.703;-139.657;-135.36;-141.914;9.574;-13.983;23.723;-4.194;7.541;15.843
5860;29.55;64.51;68.447;153.788;-66.565;-81.181;-140.39;-132.018;-138.538;8.192;-11.901;20.894;-2.481;7.01;14.252
5870;36.788;75.553;79.914;156.342;-69.466;-74.458;-140.797;-129.069;-135.67;6.669;-10.154;17.288;-0.407;5.983;12.226
5880;44.273;86.243;91.048;157.07;-69.807;-65.655;-141.287;-127.87;-132.812;5.146;-8.408;13.861;1.585;4.713;11.19
5890;51.592;96.32;101.461;158.782;-70.01;-56.549;-140.975;-127.392;-129.716;3.2;-6.89;9.629;3.385;3.068;10.156
5900;58.883;105.597;111.239;158.68;-68.832;-46.709;-140.663;-127.251;-125.566;2.103;-5.528;5.357;5.081;1.418;9.505
5910;65.843;113.906;120.957;158.01;-67.814;-37.869;-139.436;-127.099;-121.697;1.034;-4.167;2.676;6.252;-0.661;9.229
5920;72.072;121.917;130.444;157.474;-66.999;-32.663;-138.178;-125.174;-118.068;0.375;-3.074;-1.352;7.24;-1.945;8.313
5930;77.834;129.437;139.212;156.102;-66.823;-29.098;-136.92;-123.124;-115.21;-0.284;-1.982;-4.847;8.186;-3.022;8.381
5940;83.545;136.643;147.364;154.848;-66.297;-25.477;-135.851;-121.135;-112.4;-0.993;-1.508;-8.349;9.372;-3.163;8.008
5950;90.148;143.676;155.508;152.108;-65.047;-19.495;-134.742;-118.248;-110.065;-0.557;-1.454;-12.521;10.531;-3.47;6.93
5960;96.902;150.803;163.542;149.526;-63.477;-12.833;-133.654;-115.527;-108.394;-0.121;-1.4;-16.771;10.684;-4.643;6.251
5970;103.154;158.777;171.792;146.435;-60.876;-6.308;-133.262;-111.586;-105.463;-0.377;-1.423;-21.359;10.797;-5.557;5.054
5980;108.181;166.923;180.777;140.583;-57.594;2.618;-132.67;-107.676;-101.182;-0.639;-1.447;-26.546;10.952;-6.55;4.177
5990;112.93;174.337;189.414;133.837;-54.258;11.688;-132.072;-103.952;-96.807;-1.19;-1.194;-31.788;10.766;-7.058;3.379
6000;117.535;181.315;197.756;124.644;-50.065;22.407;-130.392;-99.403;-91.75;-1.081;-1.519;-37.091;10.476;-7.556;2.462
6010;121.829;188.761;204.12;114.447;-44.192;32.526;-128.988;-93.614;-86.746;-0.972;-1.843;-41.971;9.543;-7.709;1.182
6020;126.233;195.215;206.971;103.423;-38.269;43.2;-126.338;-88.943;-81.749;-0.452;-3.099;-46.975;7.931;-7.779;-0.194
6030;130.414;201.028;208.181;90.777;-32.868;53.193;-123.39;-81.717;-77.152;0.012;-4.446;-54.782;6.332;-7.426;-1.618
6040;134.008;205.997;209.429;76.137;-28.301;61.239;-120.374;-72.851;-71.992;-0.156;-6.357;-63.739;5.495;-6.804;-3.023
6050;136.588;208.993;210.932;59.357;-24.015;67.952;-117.53;-63.742;-65.411;-1.157;-7.753;-71.61;4.658;-6.968;-3.967
6060;138.652;209.341;211.335;43.414;-19.399;74.754;-114.989;-52.134;-59.87;-2.152;-9.149;-77.524;5.152;-6.789;-4.91
6070;140.941;210.072;210.139;25.563;-15.457;80.115;-112.317;-39.485;-55.279;-3.852;-10.639;-80.848;6.246;-6.942;-4.468
6080;143.436;209.719;207.462;9.062;-11.388;84.102;-110.171;-27.171;-49.003;-5.581;-12.011;-83.302;7.243;-7.628;-3.56
6090;146.294;209.588;204.516;-7.818;-7.932;86.953;-106.603;-14.916;-40.447;-6.808;-13.479;-83.084;6.661;-8.106;-2.589
6100;148.672;210.377;201.985;-26.188;-5.713;89.632;-103.117;-2.75;-31.885;-8.292;-14.618;-82.823;6.099;-8.479;-1.101
6110;150.262;210.71;200.836;-41.797;-3.018;92.103;-96.546;9.403;-22.684;-9.88;-15.757;-80.348;5.156;-9.2;-0.803
6120;151.772;210.85;199.051;-55.469;-0.561;96.199;-89.727;21.946;-13.623;-11.346;-16.852;-75.459;4.052;-9.81;-0.145
6130;152.748;211.617;196.604;-67.404;0.775;98.037;-80.153;35.578;-4.556;-12.819;-17.975;-70.592;2.977;-10.237;-0.305
6140;153.592;212.459;194.462;-77.49;3.208;99.705;-70.092;49.412;5.872;-13.39;-18.932;-65.036;1.859;-10.799;-0.625
6150;154.36;212.52;191.975;-85.375;5.201;95.663;-60.032;64.119;15.757;-13.564;-19.919;-59.215;0.542;-11.397;-1.003
6160;154.628;211.978;189.755;-91.12;7.119;91.65;-49.67;78.839;27.582;-13.752;-20.905;-54.352;-0.557;-11.999;-1.901
6170;154.444;210.912;187.603;-96.945;9.425;90.539;-37.575;94.072;41.167;-13.946;-21.886;-49.674;-2.217;-13.168;-3.563
6180;152.663;209.174;184.971;-101.681;12.037;90.389;-25.901;109.546;55.452;-14.141;-22.839;-44.819;-3.779;-14.29;-4.825
6190;148.343;207.512;182.521;-106.399;15.992;89.692;-13.401;126.484;69.203;-14.756;-24.135;-42.404;-5.273;-15.619;-6.101
6200;141.635;205.841;178.494;-110.906;19.095;87.422;-1.862;143.019;83.167;-16.53;-25.611;-42.403;-6.687;-16.822;-5.977
6210;134.684;204.057;173.692;-116.848;22.254;85.2;9.698;159.575;97.138;-18.221;-27.087;-42.098;-7.572;-17.997;-5.894
6220;127.691;200.291;167.626;-121.61;23.617;82.244;20.286;174.491;111.243;-19.469;-28.599;-44.033;-8.378;-19.808;-7.073
6230;121.651;194.268;160.352;-125.454;24.168;76.799;30.393;188.644;123.865;-20.717;-30;-45.152;-9.232;-21.534;-8.128
6240;117.13;186.963;152.968;-126.003;24.494;68.999;41.479;202.33;136.913;-21.694;-31.152;-47.846;-10.363;-23.68;-9.579
6250;114.723;177.832;146.302;-124.714;22.774;58.55;51.688;215.29;148.331;-23.138;-31.079;-49.01;-11.814;-25.528;-11.03
6260;112.485;168.549;141.316;-121.703;20.971;48.419;62.036;227.23;159.458;-24.582;-31.006;-50.697;-13.252;-27.475;-12.539
6270;111.708;158.441;138.721;-117.954;17.716;39.076;71.378;239.935;170.378;-26.254;-29.521;-50.583;-14.851;-29.102;-14.048
6280;111.519;148.47;136.828;-113.727;14.337;29.726;79.92;250.491;181.255;-27.866;-28.148;-49.946;-16.491;-30.466;-15.368
6290;111.212;139.662;133.538;-111.474;10.708;20.377;89.932;259.662;192.257;-28.77;-25.786;-49.406;-17.811;-32.175;-16.688
6300;110.372;131.578;128.836;-108.862;7.906;12.597;102.692;268.585;201.938;-29.15;-23.549;-49.345;-18.691;-33.441;-17.701
6310;109.621;124.098;122.23;-106.781;5.112;4.466;115.55;274.932;212.884;-29.531;-21.312;-48.709;-19.796;-35.065;-18.193
6320;107.559;115.367;115.508;-100.835;3.757;-2.003;130.48;279.327;223.775;-29.774;-19.099;-47.839;-20.932;-36.945;-19.865
