timepoints (min);01: bdA+.1;02: bdA+.2;03: bdA+.3;04: crybdIm1+.1;05: crybdIm1+.2;06: crybdIm1+.3;07: bdA-.1;08: bdA-.2;09: bdA-.3;10: crybdIm1-.1;11: crybdIm1-.2;12: crybdIm1-.3;13: frq1+.1;14: frq1+.2;15: frq1+.3
4560;453.592;347.048;454.396;508.723;402.266;383.883;287.476;298.799;348.818;350.27;388.677;339.931;-49.622;-112.575;-101.223
4570;457.545;349.575;458.17;512.939;401.972;385.589;273.12;288.886;339.365;340.966;386.641;336.505;-61.316;-122.884;-119.406
4580;461.25;350.192;460.85;515.063;401.177;387.567;257.974;277.64;328.829;329.028;378.636;331.705;-73.159;-133.207;-136.67
4590;463.141;350.794;461.79;515.811;399.462;389.116;242.215;265.436;317.679;314.73;370.499;326.953;-84.724;-141.895;-154.27
4600;463.986;350.172;461.065;516.593;396.895;389.345;226.313;252.898;305.625;299.225;356.921;320.303;-96.379;-148.668;-169.448
4610;463.698;348.834;459.774;515.818;393.283;387.895;210.177;239.887;292.869;282.52;340.95;310.383;-107.197;-154.101;-181.948
4620;462.418;346.786;457.85;513.15;388.098;384.672;194.28;226.822;277.981;265.732;323.92;300.574;-116.326;-159.258;-192.445
4630;460.189;343.983;454.713;508.163;382.84;381.352;177.837;213.45;261.732;248.303;305.108;288.749;-123.2;-163.503;-203.08
4640;457.992;341.146;450.79;502.755;375.335;376.898;162.09;200.077;243.764;232.101;286.212;275.931;-130.094;-166.782;-210.919
4650;454.352;337.435;446.561;495.428;365.73;372.012;146.775;186.727;225.676;215.688;267.517;261.916;-134.901;-169.421;-217.35
4660;448.967;332.676;441.661;485.924;354.319;366.019;132.041;173.342;208.16;200.77;248.226;247.341;-138.131;-172.601;-222.534
4670;441.352;326.21;436.281;474.608;340.221;358.065;119.473;160.171;190.771;185.834;230.863;232.772;-141.239;-175.03;-227.554
4680;433.476;317.018;429.847;461.771;326.239;350.048;106.757;146.966;175.978;171.684;214.381;218.16;-144.018;-177.09;-230.365
4690;423.4;307.819;423.37;448.861;310.599;340.463;95.771;134.468;161.846;157.44;197.939;202.508;-147.23;-178.786;-231.651
4700;410.895;296.367;414.833;434.418;293.975;330.005;83.825;121.908;149.705;143.97;181.331;186.883;-150.432;-180.273;-232.953
4710;397.428;283.574;402.455;418.141;275.662;317.898;72.943;110.349;138.444;130.328;165.032;171.155;-153.565;-181.691;-235.116
4720;383.96;269.487;385.411;400.222;255.826;303.83;60.822;98.79;128.186;117.743;148.008;156.866;-156.977;-182.738;-237.201
4730;369.476;253.548;368.166;380.502;236.068;289.894;50.995;87.582;118.168;104.13;131.582;142.523;-160.195;-183.19;-239.451
4740;354.556;237.539;347.04;360.738;214.378;273.364;40.174;76.401;106.869;91.516;115.204;130.662;-161.942;-183.419;-241.065
4750;339.446;220.05;324.448;339.197;190.448;254.854;32.785;65.408;96.763;78.902;99.71;120.601;-163.074;-183.669;-242.495
4760;324.266;201.941;301.757;315.364;165.228;235.41;24.196;54.339;84.873;65.083;86.808;110.039;-164.331;-184.178;-243.859
4770;308.414;183.352;278.519;289.937;139.939;215.052;17.468;44.154;75.916;53.517;72.761;98.833;-165.596;-184.603;-244.835
4780;291.228;164.31;255.288;263.887;114.181;193.363;10.739;33.97;66.079;40.661;60.203;87.628;-166.579;-184.657;-245.495
4790;272.75;145.221;231.652;237.589;88.433;171.651;4.426;25.794;59.001;30.046;47.706;75.334;-167.115;-184.697;-246.172
4800;254.259;125.728;208.022;210.186;62.521;149.2;-1.887;17.619;51.338;18.27;36.37;63.248;-167.684;-184.328;-247.01
4810;233.743;105.527;183.258;181.701;36.884;126.068;-8.13;11.542;45.474;9.201;27.332;51.08;-168.44;-183.506;-248.04
4820;211.87;84.885;157.753;153.248;11.873;102.832;-14.414;5.465;39.577;2.854;17.604;39.392;-169.361;-182.35;-249.44
4830;188.539;64.051;130.968;125.806;-13.268;78.95;-20.923;-0.138;33.36;-4.646;10.316;27.71;-170.728;-181.338;-250.028
4840;165.488;43.217;104.974;99.361;-37.774;55.194;-27.432;-5.83;27.33;-9.868;3.048;16.029;-172.15;-180.514;-250.204
4850;140.575;22.135;78.575;71.921;-62.092;31.949;-34.597;-12.145;21.157;-15.857;-2.661;4.388;-173.582;-180.378;-250.894
4860;114.868;1.073;52.221;43.44;-85.875;9.719;-41.79;-18.459;15.095;-20.939;-8.869;-6.389;-174.945;-180.485;-251.777
4870;89.086;-19.495;25.563;14.389;-108.338;-11.512;-49.2;-25.011;9.996;-26.524;-14.08;-17.179;-176.379;-180.553;-252.708
4880;63.43;-39.479;-0.749;-13.506;-130.749;-33.491;-56.406;-32.003;3.694;-32.681;-19.335;-27.286;-177.414;-180.43;-253.076
4890;37.2;-59.126;-26.575;-41.406;-150.839;-55.119;-64.044;-38.815;-0.888;-40.051;-24.792;-37.422;-177.852;-180.262;-252.734
4900;12.185;-78.219;-52.429;-67.297;-168.657;-76.326;-71.31;-46.126;-6.108;-47.434;-31.45;-46.251;-177.459;-179.388;-251.466
4910;-11.27;-96.106;-78.219;-91.484;-184.719;-96.203;-79.248;-53.24;-11.954;-56.218;-38.252;-55.012;-177.139;-177.812;-249.629
4920;-32.752;-112.641;-103.844;-114.221;-198.086;-113.674;-87.186;-61.116;-18.003;-65.098;-47.135;-63.895;-177.185;-175.51;-246.934
4930;-54.578;-126.745;-128.705;-135.797;-211.545;-130.935;-94.978;-68.887;-27.175;-74.815;-56.698;-72.541;-177.919;-172.789;-243.488
4940;-74.752;-141.106;-153.448;-158.121;-223.672;-147.132;-102.641;-76.418;-36.251;-84.452;-66.061;-80.668;-177.687;-169.192;-240.109
4950;-92.994;-153.408;-176.145;-178.674;-235.058;-162.927;-109.262;-83.934;-47;-94.204;-74.903;-88.404;-177.68;-165.254;-236.672
4960;-110.502;-164.388;-194.996;-196.828;-245.085;-177.196;-115.946;-90.73;-57.414;-103.596;-83.705;-95.852;-176.411;-160.99;-232.581
4970;-127.766;-174.371;-209.222;-213.247;-253.473;-189.647;-121.294;-97.429;-68.748;-113.008;-91.819;-103.046;-173.574;-156.044;-228.308
4980;-144.068;-182.691;-223.164;-228.134;-261.607;-202.273;-126.561;-102.957;-80.37;-121.734;-99.977;-110.392;-169.87;-150.775;-223.952
4990;-160.396;-191.113;-233.152;-243.597;-267.68;-212.252;-130.287;-107.621;-90.752;-130.374;-107.982;-117.185;-166.472;-145.292;-219.459
5000;-176.93;-198.13;-241.44;-257.44;-271.371;-220.015;-134.012;-111.588;-101.69;-137.503;-116.399;-124.334;-162.767;-138.96;-214.968
5010;-193.054;-204.4;-249.873;-268.833;-273.665;-226.597;-135.852;-115.72;-111.032;-143.003;-124.588;-130.803;-158.486;-130.611;-209.912
5020;-208.56;-210.117;-257.986;-277.523;-275.64;-232.64;-136.903;-119.172;-120.201;-148.337;-131.789;-135.429;-153.512;-122.084;-204.633
5030;-222.586;-214.986;-265.921;-285.681;-277.145;-237.24;-137.52;-122.332;-128.247;-151.848;-137.212;-139.957;-148.433;-113.706;-200.057
5040;-235.875;-219.91;-273.806;-293.44;-278.932;-242.087;-137.214;-125.084;-135.782;-155.483;-142.643;-142.643;-143.199;-106.469;-195.528
5050;-249.426;-224.497;-281.963;-300.163;-279.941;-246.394;-136.823;-127.443;-142.717;-157.957;-146.716;-144.103;-137.688;-100.288;-190.84
5060;-260.354;-228.734;-289.226;-306.204;-280.843;-249.721;-135.673;-129.475;-148.131;-160.848;-150.261;-145.669;-132.491;-93.847;-185.759
5070;-269.902;-232.255;-295.16;-311.364;-281.564;-252.676;-135.148;-131.043;-153.545;-162.785;-153.046;-146.065;-128.001;-87.092;-180.051
5080;-277.688;-234.89;-299.502;-315.481;-281.93;-255.09;-133.855;-131.843;-157.269;-163.701;-154.721;-146.097;-123.346;-79.925;-173.565
5090;-285.887;-237.244;-303.423;-319.212;-282.368;-257.407;-133.081;-132.75;-160.423;-164.407;-156.709;-145.56;-118.406;-72.457;-166.495
5100;-292.737;-238.648;-306.248;-321.796;-282.742;-259.36;-131.863;-132.938;-162.498;-163.913;-157.777;-144.974;-113.054;-64.068;-159.359
5110;-298.208;-239.778;-308.303;-323.436;-283.324;-261.142;-130.48;-133.153;-164.21;-163.502;-158.978;-144.324;-107.81;-55.448;-152.178
5120;-302.789;-240.894;-309.669;-324.043;-283.994;-262.444;-129.054;-132.975;-165.324;-162.579;-160.375;-143.894;-102.708;-47.028;-144.643
5130;-306.417;-241.908;-310.634;-324.229;-284.634;-262.683;-127.981;-132.07;-165.463;-161.047;-161.487;-143.823;-98.349;-38.953;-137.596
5140;-309.117;-243.499;-310.93;-324.302;-285.277;-262.303;-126.908;-131.034;-165.961;-159.462;-162.019;-143.799;-94.486;-30.749;-130.781
5150;-311.818;-244.833;-310.694;-324.015;-285.742;-261.828;-126.761;-130.097;-165.65;-158.397;-162.561;-143.335;-90.372;-22.33;-124.345
5160;-313.779;-246.356;-309.772;-323.924;-285.706;-261.668;-126.759;-129.582;-165.949;-157.143;-162.614;-142.214;-86.175;-13.513;-116.772
5170;-315.124;-246.928;-308.121;-324.265;-285.165;-262.017;-126.331;-129.366;-166.45;-156.183;-162.764;-140.743;-80.617;-4.69;-108.862
5180;-316.101;-247.075;-306.106;-324.833;-284.156;-262.261;-125.455;-129.469;-166.47;-154.328;-163.189;-139.034;-73.905;4.934;-101.157
5190;-316.359;-247.021;-304.16;-324.57;-283.063;-262.286;-124.811;-129.51;-166.735;-152.708;-163.614;-137.914;-67.448;14.388;-93.537
5200;-316.112;-246.622;-302.459;-324.459;-281.935;-262.228;-123.567;-129.59;-167.16;-150.887;-164.097;-137.102;-60.752;25.112;-85.92
5210;-315.716;-245.935;-301.103;-324.774;-280.605;-262.306;-122.454;-129.188;-167.588;-149.103;-164.523;-136.417;-54.981;37.455;-78.628
5220;-315.56;-244.715;-299.677;-324.435;-279.117;-262.277;-121.341;-128.898;-167.872;-147.43;-165.029;-136.67;-50.28;48.938;-70.902
5230;-315.611;-243.266;-298.618;-324.088;-277.255;-261.63;-120.691;-128.734;-167.681;-145.286;-165.127;-136.93;-46.123;59.781;-62.315
5240;-315.21;-241.578;-297.71;-322.768;-274.992;-260.657;-120.703;-129.414;-167.637;-143.295;-164.894;-137.057;-41.065;68.702;-54.203
5250;-314.214;-239.508;-296.658;-321.27;-272.567;-259.949;-120.792;-130.337;-167.265;-141.857;-164.215;-136.712;-35.819;75.814;-45.648
5260;-313.531;-237.509;-295.83;-320.138;-270.101;-259.268;-121.389;-130.859;-166.812;-140.978;-163.674;-136.462;-31.481;81.178;-36.821
5270;-312.659;-235.17;-294.6;-319.611;-267.394;-258.219;-122.468;-131.513;-166.634;-140.237;-163.75;-136.252;-26.914;86.57;-27.953
5280;-311.786;-232.855;-293.05;-318.777;-264.695;-257.185;-123.386;-132.245;-166.777;-139.949;-163.866;-136.977;-21.277;92.077;-19.139
5290;-310.285;-230.459;-290.706;-317.949;-261.177;-255.724;-124.342;-133.017;-167.77;-139.421;-164.165;-138.054;-14.76;99.323;-9.446
5300;-308.364;-227.549;-288.152;-316.928;-256.917;-253.743;-125.065;-133.517;-168.785;-139.166;-164.331;-139.131;-7.648;108.399;1.767
5310;-306.361;-224.21;-285.076;-315.334;-252.317;-251.203;-126.021;-134.139;-170.032;-138.626;-165.052;-139.756;-0.381;117.425;14.954
5320;-304.465;-220.857;-281.756;-313.454;-247.683;-248.382;-125.917;-134.921;-170.91;-138.132;-165.708;-140.662;7.891;126.935;28.709
5330;-301.881;-217.45;-278.163;-311.481;-243.279;-245.628;-126.241;-136.008;-171.71;-137.321;-166.226;-141.408;17.196;136.437;42.643
5340;-298.232;-213.957;-274.276;-309.335;-238.979;-242.832;-125.404;-137.175;-172.492;-136.843;-166.385;-142.902;26.912;145.59;56.788
5350;-293.594;-210.011;-270.189;-307.229;-234.534;-240.008;-124.734;-138.065;-173.359;-137.135;-166.317;-144.259;37.073;154.837;71.972
5360;-288.69;-205.749;-266.109;-304.897;-229.746;-237.023;-124.063;-138.183;-174.505;-137.979;-165.772;-145.657;48.11;165.132;87.672
5370;-283.65;-201.086;-261.966;-302.258;-225.166;-233.959;-123.508;-138.385;-175.912;-139.61;-165.308;-146.422;59.386;176.361;103.939
5380;-278.492;-196.501;-257.914;-299.269;-220.859;-230.953;-122.382;-138.055;-176.353;-140.999;-164.971;-146.699;71.324;187.583;121.153
5390;-273.535;-191.636;-253.633;-295.673;-216.385;-227.479;-121.203;-138.436;-177.27;-141.691;-164.189;-146.742;83;198.178;138.993
5400;-268.319;-186.342;-249.248;-291.639;-211.367;-223.866;-119.214;-138.457;-177.077;-142.063;-163.949;-146.185;93.921;207.543;157.051
5410;-262.743;-180.247;-244.59;-287.385;-205.749;-219.608;-117.349;-138.75;-177.121;-142.261;-163.026;-145.716;105.411;215.912;174.164
5420;-257.052;-174.023;-239.999;-283.128;-200.262;-214.782;-115.297;-138.684;-176.448;-143.225;-160.906;-144.829;116.694;223.41;190.597
5430;-251.295;-167.436;-235.273;-278.988;-194.703;-208.956;-113.952;-138.354;-175.815;-143.866;-158.739;-143.828;127.498;230.29;206.334
5440;-245.25;-160.804;-229.655;-275.117;-188.528;-202.294;-112.607;-137.291;-175.262;-144;-156.454;-142.222;138.121;236.72;222.188
5450;-238.644;-153.855;-222.874;-270.717;-181.524;-195.356;-111.949;-135.763;-174.342;-143.534;-154.316;-140.298;148.894;241.786;237.541
5460;-231.023;-146.491;-215.074;-265.745;-173.437;-188.21;-111.219;-134.234;-173.52;-142.771;-152.138;-137.506;159.801;244.734;252.532
5470;-223.01;-138.717;-206.957;-260.81;-164.786;-181.015;-110.448;-132.702;-172.43;-141.497;-149.393;-134.261;171.068;246.91;266.912
5480;-215.034;-130.394;-198.898;-255.877;-155.988;-173.839;-109.047;-130.983;-170.859;-140.414;-146.316;-131.446;182.428;248.873;281.183
5490;-206.89;-121.548;-190.983;-251.225;-147.688;-166.578;-107.395;-129.681;-169.425;-139.015;-143.839;-129.007;193.943;252.423;295.92
5500;-198.828;-112.589;-182.741;-246.095;-139.557;-159.266;-105.582;-128.483;-168.279;-137.057;-140.997;-127.07;205.043;256.83;310.149
5510;-191.076;-103.782;-173.637;-239.977;-130.91;-151.862;-103.481;-127.636;-167.182;-134.742;-138.077;-125.349;216.077;261.001;322.914
5520;-183.125;-95.073;-164.281;-232.994;-122.297;-144.451;-101.381;-126.528;-166.046;-132.554;-134.308;-123.709;226.37;263.607;334.103
5530;-174.106;-86.244;-154.705;-225.359;-112.839;-136.812;-99.654;-124.581;-164.127;-130.457;-130.435;-121.757;236.036;264.857;344.535
5540;-165.288;-76.407;-144.352;-216.941;-103.39;-128.826;-98.49;-122.633;-162.088;-128.579;-126.33;-119.655;244.662;265.196;353.797
5550;-156.628;-66.2;-133.244;-208.632;-94.083;-120.252;-97.491;-120.268;-159.661;-126.345;-122.306;-116.887;252.668;263.538;361.154
5560;-147.508;-55.812;-122.826;-200.072;-85.062;-111.908;-95.563;-118.095;-157.16;-123.992;-117.995;-114.625;260.328;261;366.113
5570;-138.388;-45.632;-112.058;-190.72;-75.804;-103.643;-93.054;-115.35;-154.621;-120.999;-113.823;-111.537;266.931;257.575;369.792
5580;-128.439;-35.19;-100.29;-180.237;-66.418;-94.47;-90.545;-111.887;-151.192;-117.396;-110.139;-107.932;272.579;254.011;372.348
5590;-117.622;-24.761;-88.276;-169.494;-56.734;-85.622;-88.217;-108.263;-147.709;-113.753;-106.321;-104.08;276.469;250.39;372.793
5600;-106.492;-14.509;-75.826;-158.568;-47.014;-75.608;-85.503;-103.971;-142.986;-109.585;-102.059;-99.788;279.557;245.542;370.801
5610;-94.825;-3.676;-62.257;-147.444;-36.993;-64.523;-83.037;-99.239;-137.481;-104.51;-97.917;-95.594;282.286;238.901;367.808
5620;-82.017;7.309;-48.902;-136.665;-25.651;-52.596;-79.79;-94.912;-132.137;-99.039;-92.699;-92.066;285.425;230.665;363.917
5630;-69.436;18.183;-34.143;-125.157;-12.756;-40.374;-76.543;-89.641;-126.524;-92.76;-86.559;-88.538;287.64;222.037;358.203
5640;-54.978;29.125;-17.836;-113.367;1.179;-27.972;-72.857;-83.208;-120.211;-86.961;-80.538;-85.779;288.167;213.421;350.789
5650;-39.343;40.179;-0.537;-101.441;14.27;-14.869;-67.279;-76.685;-114.401;-81.177;-74.161;-83.436;287.112;204.367;342.714
5660;-23.699;51.625;17.411;-88.967;27.59;-2.495;-61.832;-68.68;-107.421;-75.266;-67.221;-81.092;285.268;193.579;333.968
5670;-7.663;63.767;35.632;-75.462;41.49;10.564;-54.472;-60.674;-100.32;-69.261;-60.731;-79.091;282.892;180.436;323.777
5680;9.123;76.858;54.152;-60.754;56.862;24.075;-46.221;-51.92;-91.687;-62.312;-53.048;-76.623;279.367;165.197;312.826
5690;25.909;89.949;72.179;-46.219;73.354;38.585;-37.97;-42.606;-81.349;-54.803;-43.888;-74.156;275.501;149.483;300.389
5700;43.306;103.651;90.128;-31.463;90.541;54.166;-29.226;-33.96;-71.557;-48.124;-35.127;-70.952;269.805;132.19;285.968
5710;61.542;117.487;108.309;-17.101;108.243;70.284;-20.622;-24.246;-59.457;-39.937;-24.786;-67.425;262.429;114.422;269.698
5720;81.023;131.196;127.108;-2.07;126.703;86.354;-11.352;-13.553;-45.457;-30.745;-13.606;-63.898;253.921;96.681;251.968
5730;101.039;144.799;146.924;14.783;144.885;102.509;-0.374;-2.93;-31.89;-21.498;-3.165;-58.836;245.123;77.87;233.814
5740;120.877;158.725;167.778;33.583;163.794;118.803;10.604;9.677;-16.222;-11.356;7.76;-51.833;236.139;58.45;214.487
5750;140.47;172.312;188.332;52.077;183.294;135.257;24.912;22.644;-0.439;-1.339;18.959;-44.83;226.566;39.159;194.575
5760;160.782;186.553;209.103;71.865;202.703;152.134;42.171;37.461;17.181;9.145;30.203;-37.308;215.308;19.703;174.48
5770;181.683;200.586;230.039;93.255;221.708;169.301;59.43;53.237;36.792;20.789;42.247;-29.192;201.828;1.596;155.012
5780;202.337;214.48;250.869;115.779;240.004;186.371;79.095;67.939;55.6;32.237;54.873;-21.076;186.119;-15.554;135.877
5790;223.193;227.629;270.935;139.195;257.433;203.11;100.615;83.261;76.854;45.018;67.299;-11.578;169.327;-32.33;116.665
5800;243.759;239.943;290.434;163.694;274.403;219.234;122.135;98.855;98.182;58.625;81.141;-0.797;152.541;-48.127;97.479
5810;263.385;251.917;310.767;189.343;291.178;234.879;144.015;114.257;120.799;72.266;96.589;9.983;135.226;-63.298;77.586
5820;283.032;263.803;330.004;214.313;307.64;250.503;165.363;130.447;142.863;88.255;112.091;21.068;118.081;-77.731;57.124
5830;301.403;275.181;348.73;238.488;324.123;265.807;186.724;146.23;164.087;103.11;129.986;32.727;100.484;-91.555;36.178
5840;318.781;286.178;366.319;262.777;339.872;281.364;208.728;162.92;185.244;119.408;149.273;44.386;83.098;-105.568;16.356
5850;335.295;296.622;382.724;287.193;355.034;295.705;230.732;180.09;206.032;136.346;167.752;56.977;65.474;-119.225;-2.443
5860;350.935;306.247;397.737;311.397;369.451;308.833;253.239;196.297;226.106;152.888;186.521;71.378;47.619;-131.72;-20.892
5870;365.44;315.385;412.114;336.004;382.881;320.614;274.419;213.846;247.448;170.33;204.885;86.252;29.818;-143.32;-39.163
5880;379.972;324.31;425;359.644;395.026;331.745;295.6;231.495;268.405;187.874;222.497;103.554;12.652;-154.386;-56.269
5890;392.636;332.669;435.95;382.668;406.019;342.206;315.23;248.306;290.108;205.378;240.68;123.978;-2.772;-165.634;-72.57
5900;404.005;340.113;445.959;404.99;416.939;351.799;331.988;265.589;312.211;223.262;258.182;144.102;-16.919;-176.381;-88.938
5910;414.543;346.203;454.761;426.229;426.526;361.433;348.745;281.051;333.288;241.417;274.927;165.279;-31.455;-185.114;-105.415
5920;423.927;351.098;462.141;446.36;434.847;369.782;360.997;296.582;352.939;259.626;291.8;185.97;-46.735;-191.516;-121.491
5930;432.05;354.64;468.054;465.421;441.263;376.25;372.157;309.441;371.263;277.352;308.541;206.221;-61.928;-195.901;-136.847
5940;440.142;358.43;472.921;484.521;446.061;380.797;380.626;321.207;386.116;294.058;323.899;226.212;-77.386;-199.844;-151.367
5950;446.633;361.142;477.03;502.731;449.888;384.15;386.272;331.346;400.44;311.374;339.51;243.963;-91.361;-202.659;-164.098
5960;451.465;362.639;479.39;520.186;452.186;386.69;391.917;338.566;412.572;326.97;351.285;261.153;-104.863;-205.217;-175.139
5970;454.555;363.286;480.345;535.712;453.11;389.27;394.494;344.626;421.399;341.139;361.537;276.429;-118.939;-206.934;-185.139
5980;456.284;363.033;479.814;548.288;454.221;391.339;390.971;347.552;426.91;353.854;367.502;289.091;-132.593;-207.629;-195.094
5990;457.692;361.946;477.53;557.877;454.032;392.521;387.379;345.866;430.342;363.108;368.583;300.353;-145.854;-207.685;-204.497
6000;458.047;360.179;474.661;566.574;451.903;392.502;376.367;344.057;429.605;372.244;369.103;309.975;-157.996;-207.55;-213.077
6010;456.708;356.331;470.912;573.567;447.418;392.102;362.4;337.833;426.825;377.901;365.739;317.197;-168.41;-206.912;-220.568
6020;453.841;350.726;466.092;578.243;442.661;390.596;347.092;330.348;418.949;382.276;358.513;323.899;-176.506;-205.916;-227.668
6030;448.87;343.473;459.652;581.003;435.837;389.145;330.495;320.874;408.767;383.858;350.636;328.801;-182.539;-205.142;-234.263
6040;440.406;335.508;450.052;581.766;426.745;386.753;312.337;309.501;396.16;381.56;341.818;330.201;-187.301;-204.764;-240.212
6050;431.804;327.548;436.034;580.909;414.465;383.04;294.281;297.221;382.513;378.069;331.593;329.721;-191.543;-204.052;-245.492
6060;418.717;318.949;418.239;578.92;398.51;377.885;275.588;284.885;366.288;372.138;319.508;327.905;-193.985;-202.756;-249.672
6070;402.29;309.31;399.715;576.979;380.003;370.83;256.894;271.844;350.67;360.164;307.462;324.872;-195.357;-201.628;-252.92
6080;384.723;298.691;380.71;574.344;360.244;361.93;239.811;258.768;333.687;348.294;293.039;320.719;-196.543;-200.612;-255.633
6090;366.604;287.303;360.852;570.221;340.748;351.25;223.353;245.526;316.721;333.543;277.131;315.91;-198.283;-199.472;-258.156
6100;347.868;274.618;340.088;562.988;319.732;340.583;206.833;231.148;299.036;317.559;261.663;308.983;-200.592;-198.073;-259.716
6110;329.178;261.99;318.756;552.018;297.851;327.917;189.012;217.684;282.436;301.44;246.007;300.337;-203.261;-196.874;-260.338
6120;309.989;247.436;297.488;537.621;275.639;313.324;171.757;203.554;264.596;285.553;229.673;291.943;-207.277;-196.028;-260.299
6130;290.393;231.532;275.073;520.732;252.658;297.248;153.309;188.532;248.916;268.846;213.619;281.303;-212.408;-194.905;-260.061
6140;270.137;214.436;250.972;501.154;228.619;279.447;135.21;173.27;231.97;253.338;197.239;267.863;-217.683;-192.898;-260.028
6150;249.473;195.932;226.512;481.571;204.03;259.418;118.168;156.688;213.79;237.902;180.97;254.469;-222.516;-190.273;-259.943
6160;228.372;176.396;200.226;458.341;179.217;239.423;99.44;140.759;194.477;221.999;164.421;239.757;-226.057;-188.182;-258.79
6170;207.331;156.852;172.848;431.25;154.541;217.483;81.524;123.829;176.597;206.102;147.326;225.165;-228.444;-186.01;-257.279
6180;185.113;136.501;145.312;401.492;129.996;194.15;63.608;107.637;158.197;189.495;129.287;210.154;-229.174;-183.705;-255.185
6190;161.204;115.858;117.669;370.443;105.236;170.338;47.441;91.418;140.43;172.881;111.168;194.749;-228.811;-181.01;-253.086
6200;136.372;94.45;89.239;338.168;80.036;146.017;32.673;75.625;123.13;154.513;92.119;180.543;-228.746;-176.894;-251.069
6210;110.97;72.701;61.726;305.978;54.834;121.268;17.912;61.814;103.789;136.266;75.257;165.564;-228.248;-171.265;-248.539
6220;85.059;50.964;34.64;272.919;29.017;96.532;4.574;47.199;84.892;116.166;56.754;151.552;-226.39;-165.237;-245.446
6230;59.76;29.628;8.011;239.597;2.354;71.432;-4.764;35.05;69.286;96.12;41.149;138.966;-224.207;-159.234;-242.346
6240;33.526;8.083;-17.796;206.789;-23.899;46.946;-14.843;25.924;53.559;78.917;30.004;124.948;-221.759;-152.937;-238.988
6250;7.785;-13.15;-42.648;174.657;-48.804;23.163;-21.681;16.279;42.021;60.648;17.99;110.601;-219.116;-146.047;-235.491
6260;-17.219;-33.323;-67.822;141.909;-71.211;-0.865;-28.541;8.07;28.523;44.556;9.272;98.261;-215.903;-139.165;-231.851
6270;-41.694;-51.833;-92.394;109.034;-93.528;-24.309;-33.999;-0.159;18.039;28.422;3.608;85.481;-212.095;-132.13;-227.441
6280;-64.921;-69.05;-115.796;76.208;-114.026;-47.702;-40.636;-6.588;8.466;14.448;-3.05;74.135;-207.852;-124.633;-223.074
6290;-85.428;-85.601;-136.228;43.636;-132.239;-70.468;-47.273;-11.708;-1.946;3.077;-9.385;64.614;-203.554;-116.135;-218.73
6300;-106.077;-102.487;-153.212;11.738;-147.658;-91.935;-54.592;-17.273;-11.291;-8.421;-15.639;54.284;-199.447;-107.008;-214.432
6310;-122.377;-118.989;-167.528;-20.069;-159.974;-111.817;-62.352;-23.239;-19.495;-17.954;-22.086;44.61;-195.691;-97.549;-209.971
6320;-135.172;-134.43;-181.177;-51.974;-169.88;-130.193;-70.112;-29.611;-27.382;-24.226;-28.648;34.919;-192.426;-88.086;-205.326
6330;-146.639;-148.85;-194.926;-83.865;-178.626;-147.331;-79.432;-36.117;-33.834;-31.166;-35.047;24.724;-189.109;-78.866;-200.597
6340;-157.483;-162.815;-207.623;-114.672;-187.381;-163.243;-89.792;-43.839;-40.552;-36.932;-41.53;14.8;-186.07;-70.012;-195.377
6350;-167.992;-175.165;-219.022;-142.994;-193.775;-179.12;-100.382;-51.65;-47.59;-42.748;-48.412;5.575;-183.211;-61.338;-189.876
6360;-178.666;-187.674;-229.444;-168.341;-199.615;-193.35;-110.186;-60.775;-56.375;-48.599;-55.549;-3.999;-180.552;-52.56;-183.978
6370;-189.298;-198.192;-239.469;-190.818;-205.302;-205.614;-120.066;-70.459;-65.24;-55.636;-63.189;-14.066;-177.091;-43.45;-178.197
6380;-199.497;-207.44;-249.019;-210.941;-210.105;-215.993;-128.775;-79.611;-76.313;-62.382;-71.469;-24.377;-172.61;-34.19;-172.221
6390;-208.914;-215.55;-256.924;-228.586;-213.983;-224.203;-137.037;-88.486;-87.255;-70.168;-80.194;-35.041;-167.677;-26.258;-166.15
6400;-217.44;-221.993;-264.766;-246.851;-217.43;-230.197;-145.292;-96.45;-97.364;-78.421;-89.077;-45.869;-162.883;-19.872;-158.441
6410;-225.339;-227.128;-270.808;-261.539;-220.553;-236.109;-151.724;-103.832;-106.381;-86.884;-97.679;-56.39;-158.698;-13.377;-149.56
6420;-233.446;-232.401;-274.726;-272.426;-223.619;-240.254;-156.928;-110.545;-115.719;-95.397;-105.848;-67.047;-154.672;-7.128;-139.611
6430;-240.503;-236.712;-277.223;-280.435;-226.534;-242.848;-162.132;-116.211;-124.399;-103.439;-114.309;-77.468;-151.327;-1.095;-129.422
6440;-246.156;-240.81;-278.79;-287.568;-228.807;-244.887;-166.829;-122.348;-131.956;-112.04;-122.389;-87.262;-147.716;4.196;-118.474
6450;-250.473;-244.095;-280.021;-294.299;-230.823;-246.441;-170.686;-127.181;-139.252;-119.4;-129.873;-96.861;-143.331;8.35;-107.04
6460;-253.581;-246.772;-281.098;-301.252;-232.397;-247.152;-174.789;-131.768;-144.605;-126.979;-137.178;-105.487;-138.277;10.648;-96.011
6470;-255.382;-249.261;-282.182;-307.132;-233.527;-247.738;-177.921;-136.098;-150.45;-132.599;-142.91;-113.326;-132.846;12.556;-84.383
6480;-257.308;-251.749;-283.481;-312.175;-234.392;-247.174;-181.123;-139.683;-156.338;-136.728;-147.337;-121.164;-127.495;14.418;-71.643
