timepoints (min);30: frq9-.1;31: frq9-.2;32: frq9-.3;33: frq10-.1;34: frq10-.2;35: frq10-.3;36: wc-1+.1;37: wc-1+.2;38: wc-1+.3;39: wc-2+.1;40: wc-2+.2;41: wc-2+.3;42: wc-1-.1;43: wc-1-.2;44: wc-1-.3
4730;-67.552;-39.806;-51.051;-21.959;-41.262;-13.837;199.025;147.567;189.96;0.767;77.407;104.694;-95.8;44.123;4.01
4740;-71.647;-44.09;-54.588;-19.891;-39.177;-15.461;188.954;140.171;181.906;2.037;75.542;93.702;-103.897;44.908;2.95
4750;-75.408;-46.894;-57.334;-17.623;-36.753;-16.474;178.997;133.328;174.492;3.229;73.815;82.862;-112.866;45.219;1.87
4760;-79.905;-48.801;-60.018;-18.436;-34.15;-15.432;165.32;125.102;165.766;4.421;71.848;72.382;-122.015;45.51;0.957
4770;-84.397;-48.389;-65.684;-19.292;-28.188;-12.702;151.102;116.597;158.728;5.281;70.033;61.647;-128.68;45.444;1.092
4780;-87.379;-47.423;-70.833;-20.149;-22.239;-10.881;135.519;110.732;154.828;7.382;68.128;57.472;-135.925;44.41;1.503
4790;-90.8;-43.49;-73.822;-19.335;-16.214;-12.994;119.243;103.341;149.785;8.87;66.183;53.145;-142.495;43.313;1.714
4800;-90.822;-40.196;-77.749;-20.312;-15.029;-13.316;104.939;96.635;142.93;9.821;64.183;51.898;-148.483;41.724;2.509
4810;-90.208;-37.537;-80.993;-21.288;-12.555;-13.637;90.97;89.381;135.09;10.811;62.018;50.382;-154.546;40.181;3.299
4820;-88.943;-34.477;-85.651;-22.188;-9.797;-13.995;76.463;84.287;126.582;11.953;58.092;48.706;-159.85;40.313;4.461
4830;-86.845;-31.314;-88.175;-23.087;-7.96;-15.76;62.757;79.919;119.066;13.455;54.036;47.251;-163.919;40.294;6.177
4840;-84.748;-29.352;-91.229;-24.218;-3.523;-18.759;52.623;74.378;110.702;15.08;49.717;45.775;-169.516;40.564;7.821
4850;-85.196;-25.466;-93.772;-25.349;1.887;-21.171;42.939;69.767;102.08;16.321;45.879;46.339;-175.945;40.804;9.2
4860;-85.644;-23.161;-96.81;-27.995;5.097;-21.782;33.786;64.556;91.623;17.401;42.33;47.097;-184.159;40.872;10.033
4870;-85.444;-20.417;-100.233;-27.204;5.066;-20.343;23.516;57.866;80.503;19.748;37.967;48.934;-189.452;40.234;10.146
4880;-85.938;-18.065;-105.017;-26.414;5.512;-18.905;13.717;51.897;67.426;21.854;33.524;50.674;-192.708;39.708;10.19
4890;-86.113;-16.793;-109.186;-24.422;5.681;-17.501;2.874;45.939;54.532;24.036;29.081;52.215;-195.68;40.957;10.557
4900;-86.76;-17.498;-112.312;-19.291;5.211;-15.942;-8.888;39.102;39.582;26.258;23.735;53.673;-199.619;42.372;10.698
4910;-87.546;-18.003;-114.961;-14.16;4.686;-13.388;-20.021;33.21;24.014;27.963;16.629;55.611;-201.72;44.123;9.56
4920;-88.837;-21.218;-117.058;-9.388;4.229;-13.913;-32.574;26.981;11.284;30.433;8.523;57.714;-202.977;44.713;8.395
4930;-90.764;-23.406;-120.199;-1.815;8.572;-14.971;-45.545;20.137;1.092;32.503;0.065;59.528;-203.217;45.345;7.046
4940;-93.012;-26.273;-123.257;-0.709;12.226;-15.305;-57.447;11.698;-8.927;33.847;-9.633;59.302;-201.91;44.783;5.801
4950;-95.738;-28.879;-122.818;0.397;16.204;-15.639;-68.717;2.743;-17.469;35.19;-21.131;59.441;-200.913;43.546;4.557
4960;-97.586;-30.884;-122.414;2.236;21.302;-16.956;-82.008;-6.818;-24.698;36.331;-32.946;59.021;-200.361;40.988;3.848
4970;-99.724;-32.571;-119.13;3.723;26.4;-17.55;-95.499;-18.819;-31.892;36.392;-44.761;58.303;-201.619;38.712;4.436
4980;-100.778;-34.698;-116.163;5.21;30.567;-17.263;-108.305;-31.57;-40.863;36.974;-52.057;56.186;-204.383;36.397;4.913
4990;-101.832;-36.327;-115.852;4.714;33.854;-16.977;-121.349;-44.654;-53.488;36.914;-59.062;54.186;-206.567;35.215;5.847
5000;-102.461;-38.924;-115.308;4.219;34.261;-17.582;-135.273;-58.063;-66.739;36.975;-66.64;50.946;-204.274;35.543;6.592
5010;-103.248;-40.761;-116.079;6.301;33.819;-17.818;-147.221;-70.513;-80.772;36.981;-72.498;48.346;-199.262;35.727;6.978
5020;-103.55;-43.109;-117.745;8.382;32.818;-18.054;-159.003;-83.341;-98.05;36.466;-78.259;46.526;-194.748;36.306;6.4
5030;-103.348;-46.017;-119.68;8.699;31.497;-16.061;-169.568;-97.321;-115.806;34.712;-84.352;43.105;-187.527;36.433;6.545
5040;-102.472;-48.919;-125.541;6.181;30.458;-13.961;-179.734;-109.361;-133.106;32.342;-92.844;39.884;-180.317;36.891;6.069
5050;-101.345;-51.181;-131.346;3.662;29.199;-12.472;-189.674;-121.321;-148.473;30.572;-100.909;35.663;-173.239;39.561;5.457
5060;-100.792;-53.683;-137.872;1.2;29.419;-10.982;-199.781;-134.007;-161.957;29.436;-108.822;30.829;-165.16;41.654;4.263
5070;-100.594;-55.579;-143.908;-1.098;29.537;-10.401;-208.447;-147.134;-175.006;28.299;-116.735;25.115;-155.567;42.279;3.92
5080;-100.844;-57.556;-151.531;-3.396;30.005;-10.763;-216.199;-160.51;-187.702;26.782;-124.497;19.048;-144.983;42.89;3.571
5090;-100.457;-59.546;-159.148;-5.694;24.834;-11.124;-223.208;-172.487;-199.866;25.905;-131.575;12.63;-135.043;43.553;3.465
5100;-100.526;-63.177;-165.025;-8.608;20.601;-11.663;-229.444;-184.662;-210.964;25.259;-137.254;4.332;-124.868;43.986;3.753
5110;-99.886;-66.51;-166.806;-9.484;16.265;-12.284;-235.719;-193.709;-222.302;24.298;-143.084;-4.407;-114.132;44.53;3.89
5120;-99.266;-70.312;-170.228;-10.36;15.168;-12.674;-240.113;-201.422;-232.273;22.057;-148.832;-12.706;-102.989;45.052;3.666
5130;-97.302;-73.273;-169.473;-11.81;13.032;-13.065;-244.051;-209.135;-239.446;19.794;-152.579;-20.916;-92.142;45.269;2.883
5140;-95.338;-76.283;-168.36;-15.281;10.571;-17.174;-247.229;-217.585;-245.872;17.972;-155.575;-31.206;-80.248;44.588;1.899
5150;-90.887;-76.372;-167.327;-18.753;7.79;-20.986;-250.132;-224.528;-250.959;16.062;-158.481;-41.378;-66.411;43.961;1.848
5160;-86.429;-76.441;-166.714;-18.654;6.61;-24.799;-253.978;-232.292;-255.244;13.553;-160.908;-54.43;-52.56;43.767;3.372
5170;-81.818;-73.71;-165.226;-18.554;5.291;-24.717;-256.651;-238.44;-259.564;10.279;-163.479;-66.862;-40.843;44.15;4.752
5180;-72.901;-71.332;-163.6;-20.959;0.532;-24.455;-258.298;-244.429;-264.063;6.352;-165.836;-79.356;-29.188;44.479;7.001
5190;-64.097;-68.419;-163.128;-23.363;-4.226;-25.364;-260.31;-247.975;-268.001;3.145;-166.673;-90.33;-17.812;44.193;8.986
5200;-54.906;-63.146;-164.149;-28.779;-8.716;-26.273;-262.457;-251.081;-271.85;-0.517;-167.51;-100.752;-5.259;43.439;10.459
5210;-46.076;-58.142;-164.521;-33.239;-12.881;-26.64;-262.843;-254.579;-275.563;-4.019;-168.872;-111.294;8.124;43.561;11.673
5220;-37.232;-49.418;-167.771;-37.698;-14.007;-27.514;-262.623;-256.269;-278.822;-6.503;-170.313;-121.988;20.568;43.712;11.066
5230;-28.555;-40.535;-169;-44.25;-15.077;-29.269;-262.309;-257.43;-280.432;-9.127;-173.034;-129.161;31.349;44.593;10.062
5240;-19.348;-32.412;-166.469;-48.068;-16.023;-31.723;-261.517;-257.672;-281.225;-11.15;-175.466;-136.694;44.763;44.909;8.508
5250;-10.872;-23.763;-163.959;-51.886;-13.17;-33.651;-259.756;-258.641;-282.538;-13.399;-177.778;-140.266;51.503;43.521;7.85
5260;-2.643;-15.673;-155.706;-55.703;-10.461;-31.772;-258.113;-258.957;-283.403;-15.647;-180.97;-143.839;52.59;42.534;8.237
5270;5.469;-9.223;-146.792;-57.131;-6.979;-29.894;-256.539;-258.937;-283.196;-17.348;-184.796;-147.563;54.087;41.229;8.458
5280;13.218;-2.801;-138.728;-56.974;-3.178;-29.457;-254.206;-259.036;-283.326;-18.848;-188.622;-153.367;56.593;40.99;8.171
5290;20.967;2.381;-129.612;-56.817;0.863;-27.948;-251.447;-259.452;-283.331;-19.768;-190.368;-159.281;58.691;40.593;8.382
5300;30.103;7.259;-120.945;-53.537;3.939;-26.432;-248.654;-259.306;-283.927;-21.123;-192.28;-165.796;57.225;38.139;8.641
5310;39.426;12.378;-111.891;-50.044;4.935;-24.461;-245.981;-258.683;-284.326;-23.117;-194.35;-171.634;53.994;36.109;9.403
5320;48.112;18.383;-102.603;-46.552;11.611;-24.287;-244.568;-258.059;-284.312;-25.353;-195.501;-174.313;50.214;34.713;9.65
5330;56.921;24.303;-92.954;-43.737;17.839;-25.683;-243.728;-256.972;-284.13;-28.109;-197.161;-177.164;48.058;33.372;10.017
5340;65.149;30.223;-83.403;-40.921;27.106;-27.079;-243.41;-255.389;-284.011;-31.512;-198.643;-179.829;42.561;31.847;9.356
5350;70.894;36.102;-72.792;-37.903;34.414;-28.71;-242.931;-253.683;-283.652;-34.876;-202.204;-181.854;40.265;29.592;8.554
5360;75.916;38.981;-61.588;-34.885;41.88;-30.924;-242.917;-252.415;-281.596;-38;-205.869;-184.148;40.389;27.419;7.739
5370;78.892;41.342;-52.821;-33.412;48.863;-33.548;-243.386;-251.761;-279.939;-40.921;-209.506;-186.081;39.159;25.157;7.312
5380;81.073;42.863;-44.007;-31.145;56.967;-36.469;-243.895;-250.913;-278.792;-43.843;-212.423;-188.753;37.89;23.826;6.128
5390;82.288;41.35;-35.103;-28.877;65.581;-32.746;-244.154;-249.323;-277.161;-46.97;-215.141;-189.865;35.997;23.121;5.709
5400;81.15;38.977;-22.749;-24.555;75.029;-25.634;-244.695;-247.666;-275.414;-50.457;-217.575;-190.818;34.663;22.479;5.339
5410;79.524;37.363;-10.581;-23.837;78.877;-18.523;-244.131;-246.433;-273.503;-53.31;-217.77;-187.811;33.88;19.691;3.73
5420;77.808;35.583;9.028;-23.12;82.746;-13.032;-242.497;-245.937;-271.44;-55.897;-217.847;-185.011;34.692;16.539;1.401
5430;72.8;34.004;28.519;-22.403;86.774;-9.503;-240.69;-245.16;-269.294;-58.003;-217.29;-182.39;34.971;13.772;-1.476
5440;67.792;32.563;49.2;-19.666;90.801;-5.527;-239.439;-244.203;-267.268;-60.557;-215.492;-178.97;37.63;11.25;-4.234
5450;65.658;28.761;69.371;-14.014;90.869;-0.559;-237.468;-243.073;-265.327;-62.512;-213.799;-175.77;40.059;9.528;-6.086
5460;63.579;24.223;84.548;-8.361;91.226;5.48;-235.312;-241.766;-262.88;-64.606;-211.974;-174.69;38.874;8.156;-7.44
5470;61.563;15.916;100.43;-8.23;88.543;9.654;-232.89;-241.098;-260.218;-66.371;-205.349;-173.637;37.241;6.708;-8.059
5480;60.869;11.208;115.872;-6.517;83.101;13.828;-230.677;-240.087;-257.248;-68.335;-199.09;-175.345;35.686;5.345;-7.681
5490;59.639;6.846;125.25;-4.804;78.01;17.859;-227.121;-237.783;-253.399;-70.186;-192.679;-176.859;30.826;3.588;-7.262
5500;57.072;4.603;134.814;-3.516;72.164;23.771;-223.286;-234.814;-249.448;-72.157;-180.788;-179.014;27.252;1.68;-7.697
5510;54.772;2.643;137.378;-2.228;66.639;26.582;-217.839;-232.124;-245.743;-74.314;-168.897;-181.141;26.96;-0.159;-8.577
5520;53.465;2.323;140.397;-3.571;61.341;29.393;-212.712;-230.058;-242.855;-76.272;-156.13;-183.157;27.232;-2.251;-9.337
5530;52.008;1.67;139.764;-4.914;55.808;32.189;-207.954;-227.028;-239.305;-78.36;-140.723;-181.134;25.274;-4.53;-10.252
5540;52.007;1.983;139.545;-1.844;54.036;32.828;-204.087;-224.046;-235.754;-81.172;-126.116;-178.966;19.426;-6.588;-11.09
5550;50.388;0.577;140.692;-1.986;52.153;33.466;-198.817;-219.783;-231.713;-83.585;-111.143;-175.717;16.968;-8.059;-11.741
5560;47.087;-0.568;141.481;-2.128;50.077;33.781;-193.043;-213.626;-227.85;-86.501;-93.851;-172.31;14.8;-9.447;-12.28
5570;43.786;-4.193;141.988;-3.607;42.321;36.901;-187.277;-207.525;-224.189;-89.417;-76.399;-168.783;15.817;-10.952;-13.215
5580;38.647;-7.328;143.6;-4.719;38.637;41.564;-179.61;-201.165;-219.857;-92.357;-59.574;-164.967;17.262;-12.477;-13.517
5590;33.508;-10.463;145.488;-5.83;35.105;46.228;-171.182;-194.786;-212.814;-95.058;-42.749;-159.99;21.948;-13.574;-12.566
5600;30.72;-14.286;143.177;-6.942;33.532;49.215;-163.021;-186.426;-205.488;-98.059;-21.804;-154.134;20.804;-12.937;-12.353
5610;28.852;-15.259;141.113;-5.665;32.497;51.193;-154.655;-178.018;-199;-100.581;-1.004;-148.36;17.699;-12.306;-12.443
5620;28.63;-16.473;144.886;-2.788;31.557;53.233;-144.97;-167.33;-189.455;-103.815;19.83;-143.146;10.865;-10.657;-12.596
5630;28.728;-17.48;148.61;-0.055;30.538;58.694;-135.459;-154.796;-178.895;-106.836;42.065;-137.705;1.059;-10.655;-11.814
5640;30.143;-15.887;154.916;6.97;28.182;59.848;-126.135;-141.44;-168.64;-109.537;64.492;-131.888;-9.458;-12.466;-11.792
5650;33.119;-14.48;155.782;12.194;25.826;58.924;-115.687;-128.33;-156.648;-111.981;86.92;-125.823;-20.331;-14.353;-11.977
5660;36.354;-13.833;156.4;17.419;27.574;58.097;-102.919;-114.019;-147.491;-114.538;107.17;-119.201;-31.254;-13.826;-11.634
5670;44.67;-13.222;145.978;20.833;29.921;59.294;-90.897;-99.116;-138.091;-117.335;127.233;-112.814;-42.076;-12.61;-11.218
5680;51.938;-13.251;135.99;24.247;32.269;62.768;-81.196;-83.902;-128.236;-120.11;147.297;-106.426;-52.811;-11.368;-10.905
5690;58.526;-13.36;126.603;25.621;35.065;65.939;-71.778;-69.269;-117.978;-123.237;161.528;-97.788;-64.706;-10.154;-11.265
5700;62.487;-13.276;117.215;26.994;36.057;67.968;-62.932;-53.236;-105.71;-127.012;175.739;-89.087;-76.701;-9.092;-12.91
5710;67.208;-12.152;109.785;28.505;37.048;68.183;-51.972;-37.626;-93.643;-130.348;189.95;-75.826;-85.909;-8.39;-13.846
5720;71.73;-10.716;102.354;35.095;37.481;68.148;-40.726;-22.177;-78.8;-133.542;198.961;-62.752;-94.821;-7.957;-13.492
5730;72.928;-12.88;95.338;41.685;40.633;68.429;-27.954;-7.229;-63.292;-136.913;207.51;-49.717;-102.956;-8.088;-13.513
5740;73.927;-13.444;91.881;53.476;44.065;68.164;-16.497;6.989;-48.193;-140.404;216.059;-36.786;-110.171;-7.55;-13.499
5750;76.241;-17.014;88.804;65.25;47.552;67.403;-3.639;21.166;-30.637;-143.888;218.488;-25.175;-115.946;-6.979;-13.91
5760;78.488;-19.303;91.148;77.023;50.739;65.603;7.887;36.28;-11.236;-147.612;220.255;-13.454;-121.76;-6.201;-14.528
5770;79.833;-22.276;93.519;88.797;56.367;64.553;19.56;51.694;9.735;-151.116;222.022;-1.719;-126.796;-4.539;-14.219
5780;81.348;-25.088;96.379;99.334;62.588;62.648;31.065;68.066;30.505;-153.619;219.909;8.697;-128.461;-2.145;-13.658
5790;81.448;-27.219;99.24;106.201;64.526;61.731;44.248;83.436;50.389;-156.047;217.582;18.753;-126.476;0.298;-13.275
5800;80.579;-27.63;99.96;113.069;64.903;60.503;56.274;97.396;71.368;-155.687;214.869;28.33;-125.637;1.359;-11.942
5810;81.647;-27.368;100.68;112.359;65.281;61.226;67.71;109.356;92.425;-155.327;212.716;37.948;-124.258;1.313;-10.445
5820;81.523;-25.313;104.614;113.088;65.294;61.317;79.862;122.189;113.108;-155.153;210.563;48.582;-124.217;1.189;-9
5830;83.375;-23.138;106.473;114.397;60.866;60.474;89.954;134.499;132.161;-152.779;209.065;59.017;-126.437;0.913;-8.808
5840;84.673;-21.032;108.132;112.906;56.439;58.324;98.859;146.043;150.363;-150.777;207.247;69.771;-129.006;1.185;-9.186
5850;86.04;-18.045;111.506;111.415;51.659;57.272;105.953;156.906;168.124;-146.374;202.109;80.125;-127.761;1.681;-8.985
5860;86.43;-16.281;114.701;107.004;47.08;57.749;112.226;169.246;186.706;-142.451;197.123;90.48;-125.513;1.95;-8.426
5870;86.821;-14.277;111.415;102.152;42.501;58.123;117.909;179.65;204.141;-138.702;195.426;103.102;-118.575;2.77;-7.778
5880;87.592;-12.214;108.64;97.337;38.383;55.959;122.792;188.305;221.2;-134.953;191.81;115.676;-108.957;4.858;-6.823
5890;88.459;-10.109;102.593;88.601;35.906;54.709;127.746;196.625;236.297;-131.621;187.972;129.81;-99.09;7.346;-6.012
5900;87.857;-5.204;96.836;79.866;32.149;52.088;133.763;204.305;248.75;-128.088;184.625;144.688;-90.188;10.214;-5.487
5910;86.132;-0.348;95.695;70.781;28.302;49.148;137.269;211.448;262.844;-124.339;183.077;156.287;-80.379;11.555;-5.91
5920;79.418;4.469;97.395;63.575;23.855;45.797;144.301;218.019;277.839;-118.79;181.343;167.617;-69.626;12.397;-5.248
5930;73.095;10.466;99.232;56.37;20.728;45.2;154.372;224.226;292.47;-113.201;179.61;178.946;-58.054;12.612;-4.579
5940;67.542;16.543;101.669;49.164;17.801;44.603;164.519;229.766;307.75;-107.502;181.044;187.156;-46.375;12.841;-3.248
5950;62.455;22.639;104.61;41.879;20.315;44.989;175.003;233.28;320.63;-99.913;182.699;194.938;-34.939;12.088;-1.756
5960;56.753;28.803;105.83;34.353;21.908;43.183;186.102;236.797;333.617;-92.806;184.354;200.92;-23.978;10.699;-1.292
5970;51.949;35.487;107.051;26.828;22.246;42.799;198.636;239.71;345.436;-85.978;186.323;206.792;-13.625;8.869;-2.008
5980;49.234;42.123;104.96;17.846;22.404;39.32;210.332;241.448;355.614;-79.043;188.257;212.116;-4.792;7.09;-2.606
5990;43.917;47.159;102.869;3.981;19.323;37.617;223.116;242.19;364.134;-72.752;190.19;217.019;3.439;5.881;-2.763
6000;38.903;52.432;100.618;-9.884;16.379;35.04;234.579;242.898;369.592;-66.461;191.004;218.644;10.556;4.789;-2.092
6010;34.223;56.425;95.927;-21.07;13.712;32.788;245.73;243.514;374.553;-60.04;191.763;219.883;19.825;3.931;-1.146
6020;29.543;60.497;91.726;-32.257;8.484;29.228;256.247;245.356;378.561;-52.621;192.521;221.121;27.963;1.633;-1.371
6030;26.521;64.61;89.004;-41.93;4.229;27.204;266.972;245.912;381.215;-46.284;190.84;223.04;32.088;-0.672;-1.777
6040;23.499;68.283;85.986;-51.603;-0.026;26.686;274.978;249.446;383.608;-37.588;188.876;224.841;36.171;-3.108;-1.36
6050;21.516;72.177;86.081;-62.206;-2.721;27.607;282.566;253.646;384.277;-30.623;186.912;225.837;39.837;-4.188;-0.81
6060;19.212;75.39;86.177;-65.168;-5.234;28.454;289.175;257.539;383.443;-23.632;181.308;226.854;43.821;-3.759;-0.356
6070;18.066;79.779;85.423;-67.903;-7.223;28.156;296.727;260.443;382.186;-18.08;175.69;223.91;46.728;-2.814;0.392
6080;16.44;84.048;84.67;-70.135;-8.892;27.858;304.526;262.419;381.45;-14.687;169.92;221.408;51.51;-1.848;1.11
6090;15.396;87.48;83.806;-69.967;-12.077;26.959;311.683;263.356;378.527;-10.909;163.59;216.146;58.101;-1.749;1.637
6100;13.752;91.001;82.862;-69.799;-15.103;23.556;319.785;261.61;374.835;-9.51;157.281;211.353;67.875;-2.866;1.979
6110;11.978;93.698;82.65;-69.513;-18.949;20.412;326.913;258.243;371.309;-6.432;151.069;206.422;73.739;-3.901;2.417
6120;9.324;96.112;83.506;-67.92;-24.114;17.297;333.636;255.498;366.343;-3.193;138.377;199.251;76.604;-5.571;2.743
6130;5.894;98.446;84.756;-66.647;-29.28;14.783;339.076;252.579;358.411;0.128;125.684;191.377;80.888;-7.346;2.994
6140;2.143;100.166;84.606;-65.374;-34.818;12.582;346.374;248.821;352.69;6.49;113.13;181.302;85.052;-8.841;2.617
6150;-1.703;99.086;84.338;-62.577;-38.436;10.319;351.581;246.123;347.357;12.582;100.331;171.2;90.462;-10.406;1.799
6160;-5.39;95.437;78.054;-60.105;-42.054;6.244;354.91;243.182;340.393;21.77;86.612;161.263;94.087;-12.057;1.659
6170;-8.698;91.906;71.756;-57.633;-44.713;-0.181;353.374;240.89;331.273;29.157;72.866;151.485;96.263;-13.953;1.171
6180;-14.011;84.788;64.537;-54.138;-48.412;-8.161;348.589;238.774;321.487;39.135;59.52;140.109;98.05;-16.146;0.709
6190;-19.207;77.669;56.757;-50.643;-52.112;-16.142;344.713;238.105;310.484;49.113;47.49;129.812;98.561;-18.298;-0.211
6200;-25.124;70.67;49.454;-46.861;-56.356;-24.949;338.606;237.017;298.523;57.07;35.321;119.364;98.171;-20.777;-1.35
6210;-31.041;61.949;44.15;-43.079;-59.08;-31.953;328.412;234.408;285.181;65.028;23.153;108.299;97.719;-22.714;-2.257
6220;-37.175;52.548;38.419;-39.572;-61.804;-39.317;315.756;232.415;268.349;76.725;10.924;97.186;97.826;-24.843;-2.514
6230;-43.309;42.479;35.328;-33.866;-64.859;-42.979;304.429;231.197;251.338;87.63;-1.215;87.033;100.983;-26.886;-3.505
6240;-47.357;31.961;32.017;-28.263;-66.714;-46.608;292.539;230.648;235.789;99.255;-13.354;78.154;105.607;-28.968;-4.852
6250;-51.406;21.309;30.403;-22.35;-68.57;-49.268;280.571;229.428;223.25;110.818;-23.854;71.836;111.406;-30.737;-6.065
6260;-54.361;10.788;30.349;-18.557;-71.308;-52.459;268.623;227.066;211.634;123.501;-32.365;66.161;112.923;-32.564;-6.444
6270;-57.317;0.146;31.061;-15.004;-73.926;-55.549;257.852;224.018;200.178;135.957;-40.877;60.487;112.89;-33.017;-5.508
6280;-61.148;-9.466;30.092;-11.672;-76.543;-58.568;247.899;220.759;188.527;148.414;-45.709;53.772;116.401;-33.503;-3.775
6290;-64.978;-19.479;28.738;-7.988;-79.072;-59.786;239.985;214.316;177.626;160.55;-48.301;45.793;119.879;-33.801;-2.394
6300;-68.321;-28.681;24.423;-3.863;-80.403;-62.23;232.16;207.441;166.694;172.79;-50.892;38.214;122.593;-33.914;-2.099
6310;-71.345;-38.063;20.643;-1.219;-82.254;-65.206;225.175;201.339;157.458;184.272;-52.724;29.026;122.419;-34.691;-2.43
6320;-73.298;-48.406;14.31;0.315;-84.057;-67.585;215.938;194.774;146.102;197.207;-53.742;21.839;121.868;-35.108;-3.372
6330;-74.557;-58.127;5.138;1.048;-86.095;-71.804;206.001;189.004;133.2;210.702;-54.756;14.582;119.974;-36.178;-3.423
6340;-74.463;-67.218;-4.378;1.782;-86.094;-74.206;196.858;183.848;119.939;223.819;-54.89;9.087;116.961;-38.674;-3.001
6350;-74.018;-75.814;-13.894;1.937;-86.141;-74.781;188.023;179.119;107.655;236.937;-54.058;3.95;109.986;-39.61;-2.211
6360;-73.13;-82.57;-25.166;2.491;-86.252;-72.062;181.006;174.472;94.691;248.374;-51.27;-1.186;106.272;-40.837;-1.575
6370;-71.217;-88.317;-33.418;2.166;-85.044;-69.811;172.234;169.982;80.745;258.206;-44.403;-6.19;104.654;-41.657;-1.062
6380;-70.217;-94.092;-40.146;1.84;-84.132;-68.23;164.863;165.899;69.025;268.003;-37.08;-10.905;101.36;-43.437;-0.895
6390;-68.655;-99.545;-44.854;3.661;-80.891;-71.197;154.505;161.286;56.926;274.726;-29.757;-14.863;96.774;-45.045;-0.139
6400;-68.044;-105.294;-46.458;4.874;-78.29;-72.04;142.996;156.779;44.237;280.128;-19.44;-18.663;90.27;-46.034;1.303
6410;-66.83;-109.159;-46.662;6.088;-75.619;-70.752;133.385;152.248;32.997;282.491;-8.723;-22.343;85.047;-46.565;3.345
6420;-65.579;-113.334;-47.149;7.054;-70.829;-65.155;124.014;147.153;21.435;284.695;1.995;-26.701;80.688;-46.574;5.905
6430;-63.052;-115.109;-44.879;3.539;-65.608;-60.268;118.171;140.474;10.963;284.219;9.378;-29.618;76.632;-45.992;8.691
6440;-60.139;-115.69;-42.663;-0.203;-60.07;-55.221;112.312;134.452;1.625;283.945;16.761;-32.811;71.017;-45.142;11.629
6450;-57.426;-116.422;-42.043;-3.945;-55.372;-50.09;108.794;129.564;-5.615;283.084;24.717;-34.924;66.083;-43.494;14.239
6460;-54.257;-114.201;-39.982;-7.183;-51.164;-45.159;105.925;126.553;-12.455;282.306;32.673;-36.877;59.298;-40.614;16.527
6470;-52.127;-112.022;-37.79;-7.862;-46.949;-39.019;102.612;121.557;-16.503;277.648;35.4;-38.768;53.048;-38.105;17.712
6480;-50.952;-109.076;-38.839;-9.47;-45.734;-36.381;97.869;117.375;-23.553;272.99;38.458;-40.659;44.513;-35.961;18.956
6490;-50.137;-106.13;-40.039;-10.403;-43.041;-34.094;92.726;111.167;-31.937;268.098;41.516;-43.452;35.782;-33.872;20.366
6500;-48.99;-103.623;-42.919;-11.335;-40.604;-33.461;86.468;104.058;-43.692;263.206;41.761;-50.346;27.33;-31.982;21.371
6510;-49.204;-101.119;-47.4;-9.548;-35.567;-32.537;80.283;97.335;-57.701;256.127;39.895;-56.188;21.757;-30.081;21.083
6520;-48.563;-98.607;-52.371;-7.872;-30.426;-28.586;73.222;90.157;-72.059;248.959;38.029;-62.799;17.269;-28.37;19.586
6530;-48.05;-98.65;-56.582;-6.196;-25.134;-24.617;64.883;81.742;-84.134;241.783;36.163;-69.41;10.63;-26.735;17.534
6540;-47.654;-98.706;-60.476;-4.52;-24.041;-22.434;54.203;71.197;-96.967;232.568;30.21;-73.749;3.691;-25.406;16.316
6550;-47.458;-100.117;-65.73;-5.284;-25.767;-21.059;41.952;60.568;-109.61;220.513;24.257;-76.659;-2.021;-24.557;15.232
6560;-47.131;-101.528;-72.476;-4.534;-26.796;-20.257;29.983;49.55;-121.452;208.403;18.303;-78.003;-6.023;-23.228;15.305
6570;-47.666;-102.472;-79.222;-3.783;-20.545;-19.695;17.615;38.466;-131.575;196.292;11.721;-79.622;-9.621;-20.898;15.516
6580;-48.546;-102.123;-80.625;-3.033;-14.534;-14.99;3.823;26.182;-138.655;183.448;4.659;-81.157;-13.901;-18.131;15.465
6590;-50.437;-101.498;-81.89;-2.101;-8.123;-11.426;-11.646;14.676;-145.007;170.604;-2.403;-82.932;-16.123;-14.385;15.483
6600;-52.328;-100.415;-84.515;-0.541;-2.512;-7.745;-26.654;4.257;-152.014;158.25;-9.554;-84.292;-15.972;-12.299;15.006
6610;-54.273;-99.112;-85.632;1.019;3.219;-9.073;-41.241;-6.011;-160.622;145.854;-20.091;-85.652;-15.316;-10.128;14.374
6620;-56.218;-98.425;-88.829;2.579;9.164;-10.003;-54.819;-16.879;-169.179;128.378;-30.628;-86.932;-14.447;-7.937;13.603
6630;-57.375;-97.738;-93.964;5.043;9.469;-10.941;-70.548;-28.007;-176.892;111.261;-41.378;-88.123;-13.29;-4.65;12.743
6640;-58.532;-97.057;-99.299;6.112;8.065;-7.252;-85.908;-39.65;-184.614;94.143;-50.153;-89.193;-12.288;-0.943;11.509
6650;-59.154;-95.295;-107.422;7.181;6.392;-5.364;-100.025;-52.735;-191.745;73.988;-61.168;-90.615;-10.967;2.192;10.414
6660;-59.777;-93.457;-115.559;6.932;6.679;-3.579;-114.618;-66.368;-198.876;53.832;-71.687;-92.037;-10.88;4.552;9.159
6670;-59.797;-91.717;-122.858;5.364;5.039;-5.512;-128.036;-79.913;-203.07;34.607;-82.206;-92.561;-11.389;6.65;7.597
