timepoints (min);16: frq7+.1;17: frq7+.2;18: frq7+.3;19: frq1-.1;20: frq1-.2;21: frq1-.3;22: frq7-.1;23: frq7-.2;24: frq7-.3;25: frq9+.1;26: frq9+.2;27: frq9+.3;28: frq10+.1;29: frq10+.2;30: frq10+.3
4410;187.404;132.579;136.37;6.229;-85.545;-48.23;-110.445;151.534;-129.792;-45.901;21.094;3.637;14.423;11.509;1.607
4420;185.468;130.731;130.861;14.265;-78.108;-44.277;-105.374;159.943;-126.541;-44.67;21.571;-0.583;14.768;11.388;2.385
4430;183.177;128.932;125.565;21.794;-69.458;-40.513;-99.806;169.404;-122.597;-43.09;22.269;-5.56;13.926;11.514;2.964
4440;179.001;126.888;120.057;28.801;-60.76;-36.314;-94.608;177.854;-117.577;-41.674;24.041;-10.846;13.56;10.727;3.074
4450;173.891;126.425;113.988;36.292;-51.269;-31.999;-89.44;186.097;-112.721;-40.582;26.614;-17.182;13.815;10.699;4.945
4460;166.332;125.803;108.612;43.143;-41.847;-28.172;-82.857;192.619;-107.063;-39.401;29.299;-25.372;14.139;11.648;6.993
4470;157.865;125.846;103.555;51.906;-31.337;-24.635;-74.273;198.906;-101.041;-38.137;31.381;-31.865;14.546;12.901;8.974
4480;148.971;125.501;97.829;60.863;-19.386;-19.177;-65.746;205.301;-94.833;-36.254;33.379;-37.95;14.771;14.153;10.954
4490;139.85;125.014;91.648;69.079;-7.53;-12.872;-55.761;212.455;-87.465;-34.502;33.941;-43.236;14.628;15.193;12.497
4500;129.783;124.837;85.657;77.134;3.778;-4.579;-43.383;219.137;-77.55;-32.575;34.321;-48.395;13.894;15.639;14.114
4510;119.163;124.237;79.148;84.81;15.127;4.719;-30.815;225.618;-66.88;-30.534;32.989;-53.341;13.39;16.27;15.788
4520;108.72;121.617;73.27;91.885;27.236;13.375;-15.167;231.977;-53.37;-28.396;30.674;-59.157;13.165;15.891;17.652
4530;98.646;116.468;68.124;97.552;38.142;20.948;2.241;237.175;-39.694;-25.499;28.326;-65.044;13.287;16.017;18.989
4540;88.995;111.139;63.218;103.138;47.92;26.818;19.2;241.854;-25.048;-22.163;25.828;-71.455;13.574;16.073;20.243
4550;80.679;105.577;58.145;106.91;57.841;31.186;34.99;244.567;-8.123;-19.499;23.343;-77.955;13.374;16.786;20.439
4560;71.639;99.08;53.571;110.673;69.33;36.695;49.779;244.262;8.782;-16.872;20.33;-83.004;13.731;15.19;20.334
4570;62.876;90.637;48.588;115.716;79.698;42.324;64.385;242.454;26.03;-16.64;17.779;-86.237;13.956;13.498;20.105
4580;51.88;81.436;42.764;121.007;90.004;46.196;80.495;239.371;42.281;-17.138;15.27;-89.92;14.381;11.437;20.538
4590;40.986;71.966;36.781;126.298;100.31;50.513;98.006;235.968;58.67;-19.4;12.782;-92.843;14.352;9.686;20.67
4600;31.508;63.363;31.749;130.537;108.592;55.31;116.141;230.214;73.659;-21.738;10.397;-97.757;14.128;7.931;21.479
4610;22.691;55.44;27.368;134.894;115.914;60.018;134.145;224.788;88.124;-24.135;8.008;-101.552;14.472;6.532;21.648
4620;13.829;48.636;23.245;138.183;122.622;63.885;153.174;219.215;102.61;-27.59;6.495;-103.626;14.739;5.334;22.298
4630;4.628;41.583;20.608;140.834;128.825;66.64;171.11;213.832;118.343;-31.046;4.989;-104.97;14.466;4.022;22.046
4640;-4.934;34.697;18.051;143.125;132.908;69.85;188.881;208.702;134.153;-35.331;4.181;-108.462;14.572;3.317;22.327
4650;-14.335;27.875;16.448;144.419;135.036;72.761;206.692;201.821;150.08;-39.909;3.338;-113.114;13.954;2.612;22.608
4660;-23.728;22.807;14.458;144.113;135.884;76.713;222.215;194.477;168.247;-42.593;3.15;-120.45;13.977;2.84;22.811
4670;-32.086;17.512;12.234;141.341;136.004;80.668;237.731;186.858;186.4;-44.956;2.946;-128.192;14.272;4.622;22.206
4680;-40.881;12.001;9.048;138.457;134.95;85.008;253.473;177.534;204.048;-47.288;2.673;-134.63;14.062;6.404;21.414
4690;-48.115;5.811;4.182;133.692;133.417;90.229;269.215;169.461;221.377;-48.859;1.68;-140.364;14.092;8.159;20.79
4700;-54.468;-1.527;-1.117;126.527;131.916;95.821;285.04;161.415;238.574;-50.037;0.618;-144.501;13.626;8.406;18.812
4710;-59.061;-8.844;-6.219;119.361;130.415;102.939;299.206;155.324;253.691;-51.215;-2.183;-146.717;13.354;8.652;16.876
4720;-63.964;-17.261;-10.757;109.847;128.505;110.298;311.037;148.332;267.639;-52.781;-4.28;-149.029;13.182;7.564;15.171
4730;-68.713;-25.437;-14.412;99.204;124.814;117.926;322.793;140.819;281.538;-54.698;-6.457;-151.883;12.17;6.212;13.265
4740;-71.263;-32.219;-18.148;88.823;120.148;124.399;331.657;132.512;293.757;-58.079;-8.633;-155.577;11.237;4.778;11.312
4750;-73.131;-38.884;-22.966;79.01;115.879;128.912;336.745;125.708;302.677;-63.201;-10.61;-158.647;10.444;3.566;9.065
4760;-74.032;-44.978;-27.811;68.596;110.37;131.276;341.895;118.672;311.618;-69.143;-11.108;-160.319;9.57;2.626;6.401
4770;-74.334;-50.152;-32.694;58.103;104.35;132.163;342.393;111.601;317.559;-75.175;-10.921;-160.71;7.775;2.225;3.578
4780;-74.006;-52.949;-36.577;48.811;98.331;134.272;337.799;103.099;323.506;-80.708;-11.272;-160.156;5.403;2.126;1.189
4790;-73.783;-55.87;-39.829;38.49;91.436;134.139;333.232;95.028;328.268;-86.24;-10.902;-160.902;3.412;1.906;-0.619
4800;-73.977;-58.866;-43.003;29.927;84.301;129.694;327.636;86.996;330.429;-89.801;-10.339;-162.248;1.597;1.977;-1.724
4810;-73.44;-62.807;-44.903;20.724;76.165;124.08;320.04;78.106;332.666;-91.727;-8.714;-164.641;-0.183;2.848;-2.302
4820;-73.516;-64.96;-45.463;10.503;68.126;114.825;312.272;70.644;333.701;-93.652;-6.396;-165.668;-1.804;3.989;-2.901
4830;-71.643;-65.681;-45.263;-1.437;60.446;106.012;301.203;62.174;334.055;-93.91;-4.323;-166.614;-3.101;5.556;-4.106
4840;-69.913;-64.956;-45.334;-13.494;51.568;96.623;288.134;54.017;334.458;-93.614;-3.048;-166.884;-4.223;7.279;-6.141
4850;-68.953;-65.099;-45.543;-26.062;41.768;85.96;274.337;47.753;333.021;-92;-2.167;-165.75;-5.106;8.981;-8.43
4860;-67.422;-64.063;-46.909;-38.966;30.182;75.183;261.418;40.371;327.568;-86.277;-2.011;-165.841;-7.15;9.737;-9.098
4870;-65.303;-61.701;-49.428;-51.2;17.131;65.323;248.219;33.066;322.199;-78.872;-3.063;-165.808;-9.014;9.343;-9.77
4880;-62.666;-59.262;-53.106;-63.435;4.08;56.345;235.103;25.757;311.909;-70.006;-4.633;-165.342;-10.459;8.916;-10.372
4890;-58.108;-56.367;-55.788;-75.123;-6.858;46.647;221.884;17.808;301.109;-61.273;-7.153;-162.741;-11.801;8.206;-11.441
4900;-52.839;-53.506;-58.382;-85.731;-16.636;37.288;209.145;11.659;290.033;-52.541;-9.721;-159.206;-12.428;8.295;-13.343
4910;-47.112;-51.597;-61.09;-96.494;-27.498;26.836;197.196;4.433;278.157;-44.926;-12.21;-153.181;-13.265;7.96;-14.783
4920;-41.829;-49.978;-63.385;-104.708;-37.887;15.783;186.128;-3.537;266.033;-37.091;-15.19;-147.753;-14.348;5.901;-15.39
4930;-36.08;-48.777;-65.28;-112.281;-48.316;4.634;174.941;-10.77;253.786;-29.45;-16.531;-143.397;-15.23;3.469;-15.451
4940;-33.252;-48.055;-66.034;-117.014;-57.625;-7.794;163.754;-17.051;239.459;-25.513;-16.341;-138.552;-16.617;1.217;-15.393
4950;-30.563;-47.865;-65.92;-119.746;-67.774;-20.143;150.93;-23.546;225.05;-22.109;-15.812;-131.979;-17.034;-0.371;-15.657
4960;-29.055;-47.468;-65.946;-121.902;-76.6;-34.295;136.545;-30.28;210.6;-18.177;-13.564;-126.018;-16.972;-2.028;-15.934
4970;-26.292;-47.676;-66.17;-123.186;-85.794;-48.406;122.63;-37.429;196.949;-12.996;-11.419;-120.577;-16.959;-1.512;-15.752
4980;-23.226;-48.884;-66.833;-124.55;-94.869;-63.916;108.389;-44.433;183.457;-7.643;-9.354;-116.086;-16.072;-0.297;-14.873
4990;-20.017;-51.077;-66.498;-124.794;-103.021;-78.175;94.468;-52.066;171.804;0.821;-7.708;-111.61;-14.966;0.967;-14.126
5000;-17.183;-53.098;-64.741;-125.039;-111.172;-91.916;80.197;-60.79;160.794;10.29;-6.006;-107.094;-14.389;1.199;-12.926
5010;-16.27;-55.771;-62.541;-124.032;-117.357;-103.857;66.03;-68.897;150.04;19.759;-4.543;-102.397;-14.332;0.514;-10.992
5020;-15.804;-58.404;-60.685;-122.408;-123.626;-114.134;53.223;-77.022;139.005;29.112;-2.923;-97.952;-13.669;-0.156;-9.01
5030;-15.694;-60.411;-60.59;-120.782;-129.749;-124.87;42.783;-83.737;127.985;37.683;-2.57;-94.226;-12.712;-0.003;-6.757
5040;-14.737;-62.528;-60.412;-118.279;-134.823;-132.927;32.261;-90.941;117.08;47.007;-3.385;-89.713;-12.555;0.388;-5.45
5050;-14.157;-63.961;-60.221;-116.495;-139.858;-136.919;23.485;-97.745;105.895;55.731;-4.359;-85.319;-12.429;0.792;-4.052
5060;-13.828;-64.654;-61.796;-114.848;-143.215;-140.473;15.749;-102.975;94.828;63.683;-5.092;-79.444;-12.814;0.869;-4.039
5070;-12.941;-65.164;-65.211;-113.401;-145.492;-141.988;8.005;-107.052;83.968;70.977;-5.875;-72.95;-13.219;1.048;-4.225
5080;-13.392;-65.826;-69.379;-112.106;-146.741;-144.138;1.05;-110.125;72.829;76.723;-5.876;-66.211;-13.196;0.783;-4.284
5090;-14.622;-68.418;-72.506;-111.406;-147.095;-147.032;-4.87;-113.233;61.641;82.469;-5.266;-59.672;-12.412;0.05;-2.401
5100;-15.012;-71.25;-76.081;-110.705;-147.05;-149.726;-10.894;-116.098;52.254;86.164;-4.501;-53.756;-11.571;-0.848;-1.366
5110;-15.808;-74.988;-78.983;-109.708;-145.236;-152.568;-17.166;-117.582;45.477;86.319;-3.535;-48.501;-10.237;-1.137;-1.105
5120;-16.628;-78.266;-81.166;-108.67;-141.942;-154.786;-24.993;-118.909;38.68;86.473;-2.342;-44.048;-9.383;-0.903;-1.026
5130;-18.065;-81.476;-81.742;-107.048;-138.268;-156.044;-32.669;-119.516;33.643;85.055;-0.777;-39.225;-8.566;-0.794;-0.927
5140;-21.161;-83.801;-81.394;-105.281;-134.752;-156.61;-40.888;-120.339;27.739;84.407;1.062;-34.381;-8.592;-0.821;-0.182
5150;-25.821;-85.487;-80.668;-103.434;-130.676;-156.581;-51.134;-120.938;21.829;84.117;2.563;-29.203;-8.377;-2.338;1.132
5160;-31.248;-86.08;-79.895;-100.062;-125.284;-154.992;-61.324;-120.53;14.559;81.959;2.89;-23.633;-8.127;-3.628;2.454
5170;-37.847;-86.508;-80.163;-96.69;-119.892;-152.665;-71.72;-119.474;7.302;79.474;3.037;-18.011;-7.797;-3.822;4.349
5180;-45.473;-85.85;-79.812;-92.048;-113.149;-148.852;-82.156;-118.206;-0.866;75.691;1.201;-12.633;-7.459;-3.302;6.394
5190;-50.564;-82.312;-78.857;-88.327;-106.846;-143.48;-92.543;-117.826;-9.354;74.48;-1.978;-8.615;-6.974;-2.775;8.433
5200;-55.552;-78.166;-77.625;-82.506;-99.021;-138.043;-101.163;-117.941;-17.739;73.269;-5.367;-5.775;-7.088;-2.342;9.537
5210;-60;-74.233;-77.189;-77.076;-91.774;-131.639;-106.942;-117.903;-25.694;70.806;-9.407;-2.036;-7.726;-1.841;9.201
5220;-65.229;-70.837;-77.393;-69.166;-83.047;-125.434;-113.018;-116.474;-34.408;67.299;-13.481;1.898;-7.937;-2.552;8.236
5230;-70.481;-66.081;-78.666;-58.428;-74.378;-119.334;-119.037;-114.341;-43.019;63.717;-17.291;6.932;-8.108;-3.032;7.508
5240;-77.041;-60.514;-81.226;-48.21;-65.629;-111.716;-123.977;-110.277;-52.95;58.828;-20.095;13.468;-8.403;-4.014;6.749
5250;-83.418;-54.982;-84.076;-37.204;-55.89;-104.098;-127.331;-106.475;-63.363;54.644;-22.91;19.76;-8.691;-3.825;6.148
5260;-88.579;-49.335;-86.8;-26.243;-46.395;-96.812;-131.139;-102.243;-74.099;50.526;-25.633;26.412;-8.481;-3.428;5.575
5270;-93.81;-42.288;-89.244;-15.921;-36.339;-91.483;-134.668;-98.164;-84.316;47.034;-28.156;32.633;-8.025;-3.106;5.01
5280;-98.775;-36.905;-90.23;-5.308;-26.713;-86.353;-137.684;-94.65;-94.539;43.557;-29.359;37.91;-7.088;-3.865;4.062
5290;-105.199;-31.252;-91.127;5.306;-17.087;-81.017;-140.721;-91.688;-104.048;38.956;-29.869;41.388;-5.361;-4.319;3.157
5300;-111.45;-27.149;-91.8;17.286;-7.53;-75.721;-143.239;-89.112;-113.037;33.639;-30.164;44.799;-3.445;-4.641;2.556
5310;-117.354;-23.612;-92.383;29.945;1.433;-69.266;-144.655;-88.192;-121.661;28.321;-31.044;46.983;-1.33;-5.069;2.541
5320;-122.614;-20.01;-91.087;43.948;11.255;-62.799;-145.564;-89.679;-129.601;22.994;-32.145;49.088;0.807;-5.806;2.519
5330;-125.866;-16.428;-87.575;57.263;21.466;-54.108;-145.353;-91.727;-135.622;18.457;-35.046;51.876;2.546;-6.68;2.428
5340;-128.974;-12.505;-84.257;70.579;31.677;-44.417;-145.405;-93.444;-141.739;13.338;-37.884;54.857;3.31;-7.844;2.524
5350;-132.172;-7.259;-79.437;82.432;42.077;-34.207;-145;-95.521;-146.975;9.541;-41.886;57.717;4.299;-8.903;3.499
5360;-134.599;-1.375;-73.181;93.764;51.957;-24.542;-145.234;-97.181;-151.97;5.414;-45.903;59.474;5.128;-9.77;4.55
5370;-137.303;3.168;-66.401;105.676;62.148;-14.877;-144.941;-98.88;-156.854;1.966;-49.956;61.586;6.326;-10.076;5.349
5380;-139.332;7.56;-60.09;117.044;71.923;-6.229;-144.738;-101.006;-160.658;-1.557;-51.328;63.277;7.752;-9.53;5.886
5390;-140.724;12.492;-52.978;129.532;81.298;3.058;-143.775;-102.701;-163.317;-5.08;-52.687;64.817;8.378;-9.006;6.128
5400;-142.081;17.95;-45.553;141.105;88.961;13.105;-143.354;-104.459;-165.756;-9.29;-54.04;65.378;8.799;-8.579;6.028
5410;-144.07;23.146;-37.688;151.037;95.745;22.571;-143.155;-106.161;-167.915;-13.274;-55.237;64.981;9.439;-8.699;5.993
5420;-143.539;28.19;-29.535;159.258;101.789;33.015;-143.354;-108.265;-170.807;-17.259;-56.414;64.189;10.051;-9.188;5.334
5430;-142.077;32.039;-21.83;165.673;106.204;41.659;-142.419;-110.423;-173.509;-19.826;-57.55;63.655;10.702;-9.8;4.032
5440;-139.88;33.447;-15.684;172.088;111.179;49.068;-141.139;-113.476;-174.971;-22.008;-58.535;61.8;11.513;-10.371;2.681
5450;-138.143;34.237;-10.806;176.386;115.637;57.137;-138.342;-116.452;-176.709;-22.557;-58.553;59.775;11.977;-10.59;2.703
5460;-137.673;34.952;-5.847;180.684;120.095;65.565;-135.477;-119.046;-178.778;-21.419;-57.116;56.807;12.731;-10.854;3.735
5470;-137.651;35.695;0.208;180.159;123.223;73.725;-132.571;-121.186;-180.847;-20.397;-55.486;55.233;12.926;-11.041;4.87
5480;-137.488;35.359;5.879;177.113;126.352;80.763;-129.985;-124.761;-182.874;-18.204;-53.135;52.95;13.012;-11.778;5.073
5490;-137.028;35.71;12.112;172.17;129.149;85.8;-128.93;-129.492;-184.422;-15.526;-50.716;49.669;12.611;-11.833;5.01
5500;-135.741;35.938;18.193;166.321;130.666;88.897;-127.854;-134.534;-184.674;-12.847;-47.565;46.361;12.072;-11.902;4.822
5510;-133.932;36.932;23.954;160.673;132.143;92.135;-127.335;-139.88;-184.568;-9.476;-44.019;42.127;11.608;-12.07;4.211
5520;-132.352;37.287;29.887;155.354;132.39;97.054;-127.059;-143.934;-183.862;-6.175;-39.814;39.052;12.005;-12.212;3.516
5530;-131.331;38.354;34.4;149.796;133.037;102.785;-126.273;-147.092;-183.641;-1.534;-35.648;36.64;11.981;-12.171;3.168
5540;-131.223;39.208;38.532;143.033;131.315;106.698;-125.48;-149.27;-183.152;5.124;-31.414;34.964;11.708;-12.114;3.458
5550;-130.75;40.52;42.2;135.418;129.752;110.611;-124.807;-151.334;-182.742;11.559;-27.084;30.808;10.875;-12.068;4.298
5560;-128.266;42.141;46.588;127.163;125.589;111.27;-124.182;-151.797;-182.167;19.025;-22.883;26.855;10.241;-11.897;5.385
5570;-126.062;43.755;50.606;116.601;119.03;110.898;-123.905;-151.559;-181.228;26.274;-18.201;21.908;9.659;-12.36;5.666
5580;-123.316;45.513;53.841;106.92;111.192;108.647;-123.908;-151.034;-180.728;33.524;-12.248;17.44;8.892;-12.006;5.88
5590;-119.592;47.2;56.945;95.913;103.457;105.167;-124.207;-150.469;-180.353;38.257;-6.323;13.404;8.105;-10.964;4.942
5600;-115.841;47.412;57.966;86.646;95.36;102.177;-125.003;-150.01;-179.614;39.978;0.552;10.277;7.577;-9.025;4.139
5610;-112.581;47.179;56.506;75.634;85.93;99.703;-125.479;-150.713;-179.234;41.699;7.152;8.19;6.681;-7.037;3.247
5620;-108.686;46.926;53.734;63.491;75.97;94.396;-125.975;-151.265;-178.607;40.924;13.381;6.174;5.386;-5.186;2.226
5630;-104.274;46.417;51.272;51.348;66.01;88.128;-126.25;-151.672;-178.219;40.239;16.883;4.517;2.691;-5.167;0.812
5640;-98.916;45.468;48.05;38.306;56.149;80.277;-125.367;-151.753;-177.836;40.753;20.543;4.004;1.516;-5.341;-0.505
5650;-91.95;44.422;43.959;25.99;47.743;70.338;-123.793;-151.844;-177.446;42.189;24.719;4.97;1.062;-5.192;-1.894
5660;-84.67;44.612;38.954;13.804;38.486;61.279;-122.352;-151.159;-176.375;43.872;29.302;5.95;1.208;-3.423;-2.865
5670;-78.161;44.644;34.495;3.357;29.601;51.262;-121.324;-150.251;-174.252;45.194;33.768;7.709;1.244;-1.834;-3.836
5680;-71.284;47.476;30.868;-6.243;21.597;42.268;-121.64;-148.945;-172.116;45.775;38.011;9.899;0.899;0.45;-3.858
5690;-63.539;50.343;29.625;-14.666;13.081;33.171;-122.499;-146.959;-170.299;45.963;42.171;13.259;0.302;2.331;-3.132
5700;-55.168;52.57;29.243;-22.589;4.168;23.359;-124.321;-145.086;-168.979;45.746;45.073;16.139;-0.803;4.023;-3.087
5710;-46.317;54.837;29.274;-29.236;-5.232;13.04;-127.019;-143.767;-168.99;46.028;47.008;19.319;-2.055;5.186;-3.487
5720;-35.931;57.73;28.283;-33.45;-15.044;3.869;-127.959;-142.408;-169.201;46.516;47.783;22.018;-3.16;6.451;-4.822
5730;-24.687;60.916;26.232;-38.197;-23.588;-4.303;-129.023;-140.389;-169.619;46.447;49.164;25.277;-3.779;7.447;-5.757
5740;-12.432;61.774;21.641;-40.716;-30.131;-11.59;-128.688;-137.844;-169.501;46.022;50.379;27.593;-3.28;8.57;-5.257
5750;-0.499;62.604;16.251;-43.234;-36.674;-17.492;-129.628;-135.299;-169.85;45.837;51.875;29.793;-2.368;9.734;-4.777
5760;12.541;61.524;9.381;-44.404;-41.912;-23.612;-129.476;-131.977;-170.206;46.524;53.48;31.556;-2.407;11.058;-4.032
5770;26.229;58.924;2.072;-45.629;-46.589;-29.077;-128.979;-127.328;-170.881;47.356;54.674;32.666;-3.505;12.043;-3.386
5780;40.164;56.368;-7.342;-46.023;-51.001;-33.25;-128.393;-123.28;-171.138;48.108;56.752;32.737;-4.15;13.021;-2.603
5790;55.808;53.543;-18.112;-45.676;-53.058;-35.177;-127.873;-117.172;-171.774;47.61;59.015;32.585;-4.074;13.839;-2.006
5800;71.218;51.294;-27.414;-45.328;-55.618;-37.502;-126.403;-110.545;-172.21;46.919;61.743;35.021;-3.4;14.804;-2.066
5810;85.87;49.732;-34.599;-44.979;-57.141;-39.068;-125.112;-104.088;-172.28;46.086;64.52;37.436;-2.721;15.756;-2.175
5820;100.836;48.793;-41.647;-43.226;-56.623;-39.215;-121.661;-97.331;-172.732;46.15;67.08;40.306;-2.117;17.528;-0.604
5830;113.726;47.757;-46.928;-42.327;-55.617;-38.855;-116.363;-90.894;-172.425;46.738;69.739;42.352;-1.546;17.832;1.208
5840;126.154;48.225;-51.091;-39.44;-54.679;-35.095;-110.858;-84.222;-172.021;50.592;72.219;44.556;-0.648;18.135;2.959
5850;137.45;50.182;-53.447;-36.713;-52.261;-31.294;-105.521;-76.572;-171.363;56.841;74.399;47.302;-0.185;16.709;3.848
5860;148.389;51.324;-53.855;-32.291;-48.926;-27.225;-99.905;-68.123;-168.945;62.382;76.337;49.974;0.182;16.663;4.292
5870;159.232;52.452;-53.208;-27.323;-45.15;-19.39;-94.192;-58.56;-166.472;68.668;77.794;52.605;0.684;16.698;4.989
5880;169.414;53.328;-53.092;-22.51;-40.913;-10.837;-89.015;-47.481;-162.959;74.953;78.72;57.408;2.288;17.891;6.646
5890;178.821;51.738;-53.217;-17.658;-36.423;-1.959;-84.252;-36.952;-157.977;79.792;79.316;61.123;3.495;18.044;8.626
5900;186.735;48.622;-53.157;-12.639;-30.727;6.861;-79.621;-26.321;-152.808;85.044;79.403;62.717;3.981;18.263;11.23
5910;195.117;44.527;-52.999;-6.954;-23.943;14.89;-74.051;-16.557;-148.16;90.297;79.628;62.626;3.75;18.077;13.258
5920;203.429;40.439;-53.088;-1.27;-17.153;22.728;-68.753;-5.393;-142.236;96.127;80.372;61.834;3.28;17.898;15.244
5930;211.421;34.989;-54.277;4.914;-10.843;30.418;-63.552;8.033;-136.112;101.719;81.327;58.353;3.825;17.854;16.51
5940;218.223;29.752;-55.439;10.019;-4.822;38.037;-56.868;21.259;-128.548;107.43;81.161;54.221;4.528;17.628;16.626
5950;225.09;26.148;-55.748;15.633;0.388;45.509;-49.094;35.749;-121.101;108.851;79.45;50.444;5.892;17.36;16.577
5960;230.47;22.647;-56.21;20.357;5.898;51.954;-41.23;49.386;-112.026;109.397;77.683;45.814;7.541;16.292;16.927
5970;233.048;19.852;-56.658;24.601;11.404;57.397;-33.223;62.545;-100.872;109.023;76.419;40.614;9.174;15.476;18.254
5980;234.761;15.996;-55.269;28.662;16.092;63.566;-22.942;76.921;-89.69;107.669;73.87;33.69;10.237;14.79;19.56
5990;234.985;11.779;-52.982;32.219;18.698;70.294;-12.771;90.8;-77.448;106.032;71.101;26.343;10.422;14.062;19.634
6000;235.512;7.646;-48.781;36.75;21.36;76.839;1.001;107.578;-64.24;103.783;66.647;19.257;11.334;13.837;19.55
6010;234.741;3.821;-43.486;40.112;22.894;83.567;15.614;124.146;-51.045;101.212;62.083;12.367;12.108;13.745;19.348
6020;233.011;-0.124;-37.146;44.204;24.375;89.255;30.567;138.448;-34.931;98.6;56.884;4.917;12.874;14.308;19.022
6030;231.194;-4.794;-27.314;49.414;27.171;94.477;47.008;153.07;-17.943;95.234;51.217;-2.113;13.201;14.317;18.414
6040;227.112;-9.203;-14.603;54.065;30.091;99.894;63.13;168.182;-1.101;91.149;45.229;-9.297;13.159;14.257;17.814
6050;222.837;-14.177;-2.818;58.81;35.29;106.462;78.337;182.68;16.542;87.069;38.709;-17.226;13.109;13.102;16.404
6060;219.039;-19.27;6.72;64.234;42.168;114.354;94.674;196.53;36.703;81.869;32.217;-25.069;12.379;11.83;14.905
6070;215.03;-24.757;16.004;69.321;49.448;122.967;109.932;210.106;56.872;76.641;25.204;-33.512;11.708;10.691;12.37
6080;210.861;-30.258;23.865;75.345;56.073;130.001;123.746;222.909;78.6;70.4;17.913;-40.517;10.759;10.789;10.661
6090;206.331;-35.742;31.313;80.648;62.498;135.381;138.32;237.298;100.294;63.575;10.699;-47.148;9.77;10.866;8.966
6100;199.963;-40.786;38.674;86.189;67.56;139.505;153.73;251.643;122.477;56.75;3.112;-53.261;8.738;11.783;8.705
6110;193.345;-45.31;45.531;91.73;72.942;143.288;168.535;265.73;143.003;50.499;-4.579;-59.069;7.546;10.141;8.102
6120;186.314;-49.648;52.561;96.914;78.181;144.902;182.668;276.206;163.494;45.673;-12.07;-65.08;6.617;8.829;7.499
6130;178.491;-54.008;60.703;102.11;82.557;144.135;193.614;284.952;183.385;39.567;-19.658;-72.806;5.673;6.903;5.189
6140;171.328;-56.248;68.938;107.306;86.974;141.594;204.172;292.287;201.596;31.789;-27.234;-79.516;4.73;5.732;1.563
6150;163.926;-57.466;75.908;111.149;89.553;139.054;214.69;299.887;219.752;23.57;-34.783;-85.385;3.793;4.499;-2.063
6160;156.041;-59.117;83.726;113.983;91.684;136.138;223.885;307.239;236.988;14.47;-42.243;-88.401;3.051;1.706;-5.899
6170;145.417;-60.782;91.73;116.397;92.772;130.702;234.761;314.091;251.716;5.182;-51.161;-91.092;2.949;-1.779;-9.764
6180;134.957;-63.236;99.487;117.339;93.985;125.17;245.734;318.138;266.458;-4.017;-60.308;-91.519;2.215;-6.065;-14.029
6190;123.146;-64.862;104.607;115.768;93.677;115.258;256.066;320.819;279.68;-14.312;-68.803;-94.865;1.327;-9.999;-18.006
6200;110.378;-66.934;108.546;111.323;93.343;102.626;264.094;321.341;291.381;-21.69;-75.043;-98.119;-0.713;-13.732;-22.684
6210;98.937;-68.895;112.371;107.084;92.865;90.021;272.314;322.972;302.189;-29.054;-81.241;-100.553;-2.719;-16.346;-26.923
6220;88.88;-71.11;115.445;102.597;91.821;77.532;277.526;322.502;309.197;-34.848;-86.444;-102.148;-5.33;-21.308;-31.938
6230;78.473;-73.31;117.463;98.71;90.353;64.098;281.109;320.952;316.316;-39.435;-91.44;-102.481;-7.953;-26.117;-36.898
6240;68.397;-74.32;120.063;92.537;88.068;49.182;281.872;317.35;321.495;-43.938;-96.556;-100.604;-10.574;-30.108;-41.979
6250;57.852;-75.777;122.108;82.938;84.135;35.259;277.993;309.034;325.356;-47.89;-101.153;-98.492;-14.226;-34.142;-46.284
6260;47.669;-76.954;124.287;73.339;80.32;21.263;272.994;299.799;329.189;-51.912;-105.474;-94.443;-16.832;-38.239;-49.844
6270;37.799;-76.243;124.575;62.606;76.488;7.578;268.048;290.12;327.087;-55.968;-108.316;-87.043;-18.742;-41.623;-53.146
6280;27.768;-74.85;123.89;50.312;70.366;-6.19;262.206;280.561;322.524;-58.088;-109.65;-79.491;-20.559;-44.303;-55.601
6290;18.97;-72.76;120.677;38.232;64.291;-19.517;256.963;268.881;317.982;-57.659;-110.643;-69.274;-22.23;-46.183;-58.069
6300;10.246;-69.821;116.148;24.964;56.299;-33.414;253.643;258.397;312.88;-57.119;-110.651;-58.36;-23.628;-46.687;-59.357
6310;0.723;-66.479;111.583;10.217;48.018;-47.007;249.495;249.673;306.248;-56.357;-110.501;-46.941;-24.072;-47.204;-59.988
6320;-7.804;-63.492;107.605;-3.848;39.138;-61.39;244.443;241.004;299.713;-56.913;-109.942;-37.117;-24.488;-47.658;-59.523
6330;-15.491;-60.634;103.828;-17.888;29.858;-75.393;239.135;233.814;289.698;-56.64;-109.466;-28.6;-24.33;-48.25;-60.127
6340;-23.73;-58.308;100.674;-30.986;20.709;-88.466;232.826;225.543;279.69;-56.199;-108.436;-19.138;-24.287;-48.807;-60.646
6350;-29.939;-56.603;96.618;-43.865;11.56;-100.254;227.428;217.204;267.979;-55.847;-106.556;-10.501;-24.423;-49.063;-62.404
6360;-35.577;-54.887;93.601;-57.036;1.51;-111.679;223.327;209.579;257.541;-55.243;-104.768;0.017;-23.774;-48.223;-61.709
6370;-40.814;-52.992;91.483;-69.207;-8.541;-123.686;219.851;203.833;247.088;-54.719;-102.674;10.004;-23.018;-47.091;-61.007
