timepoints (min);01: bdA+.1;02: bdA+.2;03: bdA+.3;04: crybdIm1+.1;05: crybdIm1+.2;06: crybdIm1+.3;07: bdA-.1;08: bdA-.2;09: bdA-.3;10: crybdIm1-.1;11: crybdIm1-.2;12: crybdIm1-.3;13: frq1+.1;14: frq1+.2;15: frq1+.3
4500;328.632;525.568;500.134;551.822;510.717;341.99;-51.389;51.04;-44.131;41.828;354.116;201.105;51.869;266.582;94.968
4510;334.357;507.64;493.515;552.457;524.248;366.568;-45.025;43.586;-47.206;32.99;335.914;183.178;33.854;257.731;74.828
4520;338.25;486.799;484.346;549.477;537.793;391.708;-38.661;36.132;-49.68;25.153;312.673;165.251;16.897;246.208;53.12
4530;341.757;464.804;474.531;545.244;547.479;413.688;-32.414;28.972;-52.354;17.468;289.39;146.803;2.943;234.741;31.56
4540;343.785;440.189;463.349;539.663;552.596;436.189;-27.207;21.812;-55.029;10.746;265.069;128.354;-10.869;220.498;10.417
4550;345.738;412.741;448.96;529.582;554.819;455.585;-22.28;14.299;-57.143;4.101;241.632;109.568;-23.752;204.794;-8.501
4560;347.237;383.713;433.738;518.277;557.036;475.241;-17.222;6.766;-59.258;-1.608;217.919;90.817;-34.777;188.988;-25.178
4570;347.018;354.537;418.537;504.814;557.95;493.772;-12.164;3.2;-61.359;-6.527;194.926;77.723;-45.826;171.834;-41.443
4580;345.901;325.423;402.029;487.946;556.527;508.648;-7.148;-0.276;-63.459;-11.556;172.146;64.629;-54.881;155.109;-56.218
4590;342.44;297.811;382.986;468.855;553.138;522.124;-2.651;-2.652;-65.56;-14.006;152.183;55.543;-60.841;137.197;-68.796
4600;337.688;271.406;363.937;446.96;549.928;535.728;1.846;-4.946;-67.661;-16.49;135.23;46.437;-66.767;120.183;-81.756
4610;333.281;245.17;342.927;423.194;542.254;547.757;6.604;-9.301;-69.885;-20.974;118.298;38.036;-70.491;103.052;-92.599
4620;328.234;217.633;320.505;398.685;532.543;557.745;11.363;-13.6;-71.79;-25.32;103.726;29.614;-75.134;86.781;-99.647
4630;321.048;190.175;298.083;373.331;519.978;565.291;16.121;-20.592;-73.735;-30.2;89.25;22.858;-77.37;70.87;-106.194
4640;313.003;163.166;275.666;347.52;504.818;570.012;20.814;-27.673;-75.852;-35.121;74.153;16.102;-79.695;55.098;-111.142
4650;304.037;135.852;254.515;320.488;489.837;571.742;25.506;-34.554;-77.97;-40.539;59.851;10.985;-81.661;39.128;-115.713
4660;293.023;106.502;233.349;293.866;471.851;568.948;30.359;-41.953;-80.567;-43.601;43.617;6.681;-83.557;24.05;-121.166
4670;279.37;77.127;213.143;265.703;452.458;564.593;35.177;-49.152;-83.164;-46.519;30.822;2.378;-86.399;8.978;-128.211
4680;265.828;49.673;192.779;236.361;431.414;556.477;39.994;-55.097;-85.83;-48.713;18.276;-4.746;-90.032;-5.589;-135.057
4690;252.334;24.229;171.835;206.483;410.452;542.245;44.647;-61.014;-88.497;-50.97;8.023;-11.96;-93.139;-19.873;-140.59
4700;238.381;-1.313;152.072;178.092;386.524;524.36;48.379;-64.999;-91.723;-53.066;-0.694;-21.825;-93.388;-34.53;-143.166
4710;224.668;-23.119;133.17;150.881;361.523;506.309;52.072;-68.914;-95.218;-55.301;-9.666;-31.524;-93.981;-48.709;-145.16
4720;210.378;-41.132;113.302;126.254;337.877;487.884;55.861;-71.059;-98.52;-56.516;-16.477;-41.134;-93.73;-62.888;-147.212
4730;195.411;-57.879;95.417;104.368;314.225;470.12;59.65;-72.887;-101.422;-57.869;-23.385;-50.516;-95.319;-75.497;-148.287
4740;180.983;-74.785;77.332;80.651;288.924;452.343;63.149;-71.881;-104.124;-59.506;-30.419;-59.397;-96.866;-86.731;-148.789
4750;167.105;-91.208;59.659;58.788;262.063;433.532;61.568;-70.876;-106.95;-59.963;-37.669;-68.279;-98.45;-97.786;-148.65
4760;153.012;-104.804;41.848;38.919;235.935;413.514;62.068;-71.178;-109.777;-60.212;-45.476;-76.159;-99.828;-107.861;-147.567
4770;138.566;-115.092;24.782;21.786;209.814;388.414;62.346;-71.48;-112.763;-60.514;-51.895;-84.039;-100.783;-116.226;-145.255
4780;123.412;-125.015;7.192;3.374;185.21;360.901;62.625;-71.255;-115.749;-60.789;-58.273;-89.375;-103.103;-124.523;-143.095
4790;109.663;-132.652;-10.399;-15.156;162.312;333.75;62.607;-71.03;-118.914;-61.783;-65.393;-94.712;-104.88;-130.628;-141.286
4800;95.939;-139.032;-25.538;-32.343;139.75;307.315;62.869;-69.549;-122.16;-62.688;-73.363;-99.434;-106.109;-134.921;-140.752
4810;81.701;-144.269;-38.785;-48.945;117.168;279.834;63.131;-68.068;-124.966;-65.23;-81.993;-104.481;-106.61;-138.057;-139.721
4820;66.774;-149.892;-52.011;-65.91;94.395;251.672;64.945;-67.684;-127.674;-67.786;-89.745;-109.95;-106.779;-138.556;-138.087
4830;52.745;-156.142;-62.48;-80.921;72.463;224.654;66.759;-67.239;-130.383;-70.332;-97.152;-115.495;-106.942;-139.097;-135.41
4840;39.083;-163.378;-71.31;-93.887;52.012;197.574;68.572;-67.621;-131.052;-73.397;-104.265;-120.655;-107.345;-138.694;-132.601
4850;24.834;-171.538;-80.21;-105.139;31.203;170.491;70.324;-67.982;-131.721;-75.986;-112.825;-125.808;-108.535;-137.877;-129.27
4860;10.781;-179.457;-87.954;-114.517;10.243;143.277;71.676;-67.669;-132.321;-77.861;-120.739;-129.503;-109.113;-137.033;-126.734
4870;-2.688;-186.188;-94.146;-122.916;-9.614;116.563;72.828;-67.549;-132.921;-79.321;-127.338;-133.15;-108.572;-135.607;-124.301
4880;-16.382;-192.194;-100.663;-130.492;-28.31;88.219;73.979;-67.044;-132.281;-79.702;-134.04;-134.217;-108.257;-134.283;-121.731
4890;-29.994;-197.992;-107.069;-138.13;-46.294;61.826;75.131;-66.732;-131.641;-80.317;-138.502;-135.331;-106.768;-133.076;-118.364
4900;-43.138;-203.825;-114.214;-144.342;-64.608;36.066;76.159;-66.832;-130.788;-80.141;-143.074;-134.215;-104.538;-130.95;-114.77
4910;-54.669;-207.599;-121.694;-150.641;-82.132;13.942;77.026;-66.687;-129.934;-80.226;-147.368;-132.912;-101.397;-128.778;-110.559
4920;-65.099;-209.767;-128.192;-155.699;-99.218;-9.25;76.374;-66.004;-128.08;-78.432;-152.138;-131.691;-97.528;-126.461;-107.27
4930;-75.408;-212.076;-135.127;-159.295;-115.663;-29.833;75.473;-64.494;-125.923;-77.793;-157.025;-131.087;-92.354;-124.026;-103.885
4940;-85.822;-214.509;-142.683;-163.527;-132.123;-47.367;74.572;-62.783;-123.766;-76.872;-161.072;-130.359;-87.07;-121.723;-101.017
4950;-95.612;-216.877;-150.121;-168.146;-146.388;-62.581;73.492;-60.919;-119.928;-75.619;-165.353;-129.919;-82.949;-119.386;-98.615
4960;-105.408;-218.284;-157.121;-172.655;-158.371;-77.917;72.452;-58.971;-116.091;-74.615;-167.895;-129.127;-79.439;-117.534;-96.483
4970;-113.497;-220.215;-163.396;-178.353;-170.832;-93.628;69.412;-58.668;-111.95;-73.691;-169.458;-128.721;-76.615;-115.743;-94.043
4980;-121.225;-221.56;-169.67;-185.109;-183.161;-109.514;66.469;-58.537;-107.81;-72.457;-171.048;-127.737;-72.612;-114.083;-91.739
4990;-128.097;-223.04;-174.65;-191.203;-193.763;-125.946;63.526;-59.354;-103.029;-70.811;-171.759;-127.506;-69.148;-112.48;-88.932
5000;-135.79;-224.567;-179.414;-197.67;-202.524;-142.27;60.582;-60.172;-97.869;-69.303;-172.241;-127.276;-64.524;-110.808;-85.193
5010;-143.217;-226.546;-184.419;-203.417;-210.474;-158.301;55.676;-60.269;-92.792;-67.222;-170.752;-128.273;-59.703;-108.331;-81.575
5020;-150.412;-228.223;-189.106;-208.028;-218.39;-170.239;50.77;-60.366;-88.154;-65.782;-168.029;-129.27;-54.48;-105.931;-78.076
5030;-156.832;-229.719;-192.662;-211.843;-226.382;-179.083;44.592;-60.502;-80.877;-64.211;-165.713;-129.741;-49.463;-103.352;-75.636
5040;-163.109;-230.599;-196.446;-215.399;-234.539;-188.044;38.414;-60.639;-73.276;-64.592;-164.157;-130.211;-44.565;-101.121;-73.549
5050;-168.828;-231.012;-200.844;-217.465;-241.697;-197.292;32.236;-61.931;-65.674;-65.786;-162.008;-129.51;-40.149;-98.988;-71.626
5060;-174.101;-231.386;-204.89;-217.895;-248.764;-205.339;26.403;-63.01;-55.073;-67.061;-161.103;-129.113;-36.084;-97.241;-70.295
5070;-178.65;-231.375;-209.023;-217.646;-255.324;-212.332;19.17;-64.335;-44.472;-68.473;-159.503;-128.008;-32.596;-96.139;-70.651
5080;-183.117;-231.564;-213.772;-217.48;-261.465;-219.103;12.297;-65.537;-33.691;-69.092;-157.368;-127.207;-29.361;-95.086;-71.159
5090;-187.021;-231.658;-217.432;-217.581;-266.75;-225.283;5.499;-67.215;-24.63;-70.015;-154.593;-125.858;-26.255;-93.331;-71.161
5100;-190.8;-231.552;-221.393;-217.921;-272.105;-231.183;-1.298;-69.025;-14.45;-70.393;-151.232;-124.874;-22.822;-90.632;-70.004
5110;-193.702;-231.108;-223.342;-217.912;-275.611;-235.903;-7.716;-71.014;-4.041;-71.967;-148.686;-123.545;-19.437;-87.925;-68.586
5120;-196.327;-230.611;-224.116;-219.273;-278.905;-241.091;-13.934;-72.989;6.367;-73.665;-145.926;-122.153;-15.928;-85.828;-67.156
5130;-198.115;-229.924;-224.938;-220.716;-281.524;-244.641;-19.472;-73.942;16.895;-77.17;-143.692;-120.673;-11.748;-83.643;-65.666
5140;-200.149;-229.237;-225.526;-222.123;-283.59;-247.55;-24.83;-75.164;27.423;-80.702;-140.073;-119.152;-8.268;-81.286;-64.901
5150;-201.714;-228.454;-226.102;-223.11;-285.346;-249.594;-30.189;-75.062;38.29;-84.314;-136.474;-118.374;-5.407;-79.28;-63.005
5160;-203.124;-227.487;-227.135;-223.843;-286.412;-251.801;-35.444;-74.641;49.156;-87.823;-130.095;-118.51;-3.655;-77.157;-60.817
5170;-204.321;-226.335;-228.168;-224.908;-286.314;-253.32;-39.179;-74.772;58.782;-92.244;-122.291;-119.537;-0.868;-75.163;-57.887
5180;-205.571;-225.183;-229.246;-224.906;-285.382;-253.428;-42.674;-75.903;68.408;-96.617;-115.068;-120.241;0.862;-73.07;-54.614
5190;-206.939;-223.419;-229.139;-223.869;-284.719;-252.654;-46.08;-77.062;78.062;-101.255;-108.232;-121.739;2.721;-71.033;-51.254
5200;-207.348;-221.494;-229.081;-221.848;-284.356;-252.087;-49.486;-79.283;86.196;-107.084;-102.044;-123.152;4.244;-68.29;-48.738
5210;-207.503;-220.414;-228.641;-220.076;-283.637;-251.401;-52.891;-81.221;94.65;-112.63;-97.665;-124.957;5.868;-64.674;-47.288
5220;-207.619;-219.334;-227.887;-219.177;-282.51;-250.259;-54.345;-83.141;102.807;-117.917;-94.197;-127.586;6.371;-61.273;-45.201
5230;-207.545;-219.321;-227.684;-218.323;-281.383;-248.743;-55.799;-84.661;110.964;-123.211;-92.171;-130.85;4.404;-58.161;-44.337
5240;-207.359;-218.941;-227.081;-217.079;-279.651;-247.477;-56.193;-85.262;118.881;-128.585;-90.396;-133.945;2.465;-56.43;-43.934
5250;-206.473;-217.468;-226.719;-215.657;-277.879;-246.564;-56.588;-85.836;126.799;-133.538;-89.455;-137.578;-2.974;-54.727;-47.145
5260;-205.419;-215.994;-226.455;-214.025;-276.433;-245.815;-56.982;-85.783;134.64;-138.559;-89.114;-140.503;-10.308;-54.142;-50.211
5270;-204.31;-214.697;-226.532;-212.637;-275.043;-244.637;-57.301;-85.731;142.481;-143.062;-91.052;-143.429;-17.866;-53.659;-52.808
5280;-203.229;-213.847;-226.745;-211.561;-273.829;-243.488;-56.299;-85.926;148.403;-148.073;-93.076;-145.957;-26.126;-53.494;-54.36
5290;-202.382;-212.472;-226.906;-210.913;-272.469;-241.68;-54.338;-86.12;154.221;-150.623;-94.381;-148.486;-34.571;-52.812;-55.702
5300;-201.514;-211.097;-227.301;-210.686;-271.028;-239.92;-52.218;-85.517;160.108;-153.153;-95.713;-151.006;-43.692;-52.124;-57.086
5310;-200.688;-210.229;-227.377;-210.946;-269.469;-238.406;-50.098;-84.914;164.115;-153.406;-94.966;-153.525;-52.892;-51.454;-58.246
5320;-199.796;-209.309;-227.399;-211.657;-268.229;-237.149;-47.909;-83.094;168.121;-153.975;-94.404;-156.225;-61.939;-50.983;-59.152
5330;-199.04;-208.117;-227.752;-211.851;-267.028;-236.254;-46.08;-81.328;172.149;-154.665;-93.057;-158.29;-69.71;-50.768;-59.906
5340;-198.634;-206.926;-228.997;-212.335;-266.073;-235.908;-42.571;-79.753;176.177;-155.03;-92.953;-159.363;-75.513;-51.146;-61.302
5350;-198.712;-206.09;-230.168;-212.902;-265.36;-235.269;-38.186;-78.005;180.284;-155.19;-92.139;-159.698;-81.166;-52.528;-64.604
5360;-198.746;-205.686;-231.339;-214.079;-265.074;-234.701;-33.801;-76.913;184.392;-155.04;-91.526;-159.826;-86.673;-54.117;-68.099
5370;-198.555;-205.698;-232.699;-215.236;-264.05;-233.801;-29.237;-76.014;188.665;-153.841;-91.119;-159.486;-94.476;-55.957;-72.172
5380;-197.603;-205.67;-234.723;-216.043;-262.939;-232.99;-25.353;-75.73;191.618;-151.328;-89.881;-161.099;-102.436;-57.603;-75.502
5390;-196.466;-205.328;-236.719;-216.734;-262.132;-232.388;-19.749;-75.487;194.931;-148.698;-89.17;-162.065;-111.221;-60.705;-78.246
5400;-195.229;-204.197;-238.851;-218.083;-261.498;-232.006;-14.193;-75.948;198.382;-145.941;-87.644;-163.083;-120.422;-64.728;-81.644
5410;-193.996;-203.783;-240.789;-219.665;-260.641;-231.539;-8.637;-76.397;201.833;-143.039;-86.919;-161.731;-130.066;-68.338;-84.992
5420;-191.908;-203.77;-242.585;-219.858;-259.594;-230.512;-3.081;-76.723;204.924;-140.577;-86.083;-160.283;-140.374;-72.07;-88.139
5430;-189.625;-202.167;-244.55;-219.674;-258.599;-229.811;2.628;-76.84;208.015;-138.211;-85.305;-158.532;-148.56;-75.251;-92.538
5440;-187.181;-200.423;-246.844;-219.439;-257.561;-228.523;8.337;-76.792;211.341;-134.983;-86.291;-156.858;-157.497;-78.556;-97.275
5450;-185.2;-196.625;-248.517;-219.633;-254.723;-227.275;14.406;-76.17;214.666;-131.963;-86.712;-155.04;-164.852;-82.349;-102.259
5460;-184.05;-191.879;-250.666;-220.691;-251.708;-226.35;20.543;-75.617;216.952;-126.884;-87.892;-153.484;-172.992;-86.353;-106.275
5470;-182.69;-187.913;-253.31;-219.921;-249.926;-225.556;26.681;-73.368;219.237;-121.171;-89.128;-152.287;-179.931;-90.171;-110.237
5480;-179.843;-182.646;-255.858;-218.105;-248.399;-224.017;33.006;-71.189;221.661;-115.589;-88.287;-151.469;-185.597;-93.423;-113.639
5490;-176.397;-175.782;-258.439;-215.088;-247.545;-222.36;38.25;-68.299;223.484;-108.97;-88;-150.757;-190.157;-93.928;-115.483
5500;-173.145;-169.036;-260.778;-213.399;-245.331;-220.454;44.214;-65.382;224.028;-102.454;-86.654;-150.328;-192.404;-94.474;-114.058
5510;-170.015;-163.021;-262.794;-212.326;-241.651;-219.001;50.206;-62.739;224.716;-95.138;-86.166;-149.068;-192.084;-92.796;-111.981
5520;-166.505;-158.739;-264.866;-210.404;-238.185;-217.023;56.197;-60.097;225.404;-87.732;-85.815;-147.807;-191.268;-91;-109.437
5530;-162.775;-154.396;-265.127;-208.694;-233.703;-215.192;62.513;-56.291;223.812;-75.844;-85.109;-145.851;-188.236;-88.339;-106.197
5540;-158.065;-150.554;-263.717;-206.134;-228.034;-214.039;67.869;-52.486;222.221;-63.777;-84.371;-143.895;-185.334;-85.633;-102.197
5550;-151.479;-145.941;-262.308;-201.648;-220.754;-213.486;74.265;-45.574;220.636;-50.101;-82.902;-139.713;-181.546;-82.913;-97.699
5560;-144.174;-139.89;-260.379;-196.59;-213.212;-212.971;80.654;-38.662;217.491;-37.059;-81.668;-135.531;-174.668;-80.075;-90.681
5570;-137.137;-132.41;-257.272;-190.672;-203.317;-211.817;87.043;-28.959;213.306;-24.156;-80.302;-127.126;-166.341;-76.617;-82.874
5580;-130.044;-124.804;-253.992;-185.298;-193.928;-209.28;93.583;-19.083;209.245;-13.639;-79.014;-118.527;-159.408;-73.103;-72.105
5590;-122.757;-116.226;-249.068;-178.008;-185.502;-206.6;98.444;-8.028;205.219;-3.218;-77.91;-107.625;-153.561;-68.669;-59.913
5600;-114.461;-105.72;-242.643;-170.662;-177.159;-202.727;103.305;3.076;197.793;6.963;-76.361;-96.385;-147.138;-63.115;-46.985
5610;-106.382;-94.286;-234.611;-162.258;-168.36;-197.334;107.844;15.823;190.477;17.302;-74.283;-84.658;-140.928;-57.677;-32.829
5620;-97.839;-82.539;-226.786;-154.585;-158.481;-192.153;112.383;28.406;183.237;28.11;-72.211;-72.6;-131.923;-50.034;-18.906
5630;-88.932;-70.55;-217.65;-144.492;-147.014;-187.368;116.923;40.593;176.011;38.926;-68.299;-59.385;-121.83;-42.288;-5.603
5640;-80.377;-56.444;-206.924;-135.56;-136.676;-181.869;119.742;52.746;166.185;49.454;-64.803;-46.128;-109.95;-31.727;8.766
5650;-71.73;-39.807;-196.335;-128.448;-126.407;-176.252;122.561;64.481;156.234;60.447;-60.106;-30.981;-95.909;-19.846;23.723
5660;-62.979;-22.748;-185.35;-121.361;-115.025;-169.963;123.381;74.977;146.36;71.254;-55.134;-15.988;-80.036;-7.812;38.6
5670;-53.88;-3.117;-173.497;-113.716;-103.752;-163.945;124.441;85.506;136.996;82.87;-50.168;-1.043;-64.473;4.985;54.739
5680;-45.141;17.234;-161.477;-104.503;-91.823;-157.127;125.502;95.676;126.992;94.404;-42.103;15.222;-50.026;18.102;71.455
5690;-34.797;39.057;-148.597;-93.229;-79.992;-150.775;126.563;105.901;117.319;106.674;-32.709;31.383;-35.406;31.102;87.131
5700;-21.728;58.999;-133.403;-79.908;-66.065;-144.408;127.263;117.006;107.646;118.945;-21.778;49.705;-22.312;44.474;102.862
5710;-7.695;80.065;-118.491;-66.393;-49.874;-138.127;125.819;128.09;96.961;131.724;-9.491;68.095;-7.754;58.487;118.28
5720;6.08;102.727;-101.901;-51.065;-30.708;-130.519;124.341;137.974;86.277;144.503;2.865;86.406;7.214;72.541;133.658
5730;18.772;126.414;-82.634;-34.897;-11.527;-122.646;122.862;147.823;75.828;160.941;15.537;104.819;23.628;86.091;148.932
5740;32.727;148.459;-63.368;-17.552;10.01;-113.877;121.383;158.113;65.378;176.018;28.16;122.713;39.448;98.361;163.39
5750;48.312;172.014;-41.152;0.806;30.666;-105.223;119.185;168.265;53.823;191.412;39.748;140.462;55.345;110.284;176.859
5760;63.785;197.041;-16.829;20.555;50.317;-96.09;116.386;179.301;42.269;204.687;49.532;159.683;71.131;120.524;190.266
5770;79.403;225.105;7.494;41.087;69.872;-85.495;113.326;190.288;30.866;218.437;59.041;178.903;87.637;130.764;204.074
5780;96;253.048;32.039;63.034;87.781;-73.679;110.265;200.359;21.023;227.988;69.27;198.215;102.194;140.148;216.788
5790;113;280.501;56.246;84.335;106.959;-61.615;107.204;210.546;10.666;237.49;79.486;217.527;118.971;149.022;229.556
5800;128.048;306.513;80.732;105.608;125.359;-47.192;103.103;217.903;0.571;247.383;91.581;237.048;137.468;157.8;242.152
5810;142.65;331.028;105.025;129.137;143.821;-28.699;99.003;225.392;-9.448;257.215;103.994;256.57;153.241;166.131;253.301
5820;157.299;353.71;129.317;153.505;162.908;-8.35;94.837;230.131;-17.028;265.855;116.601;274.775;169.003;174.239;264.443
5830;172.641;376.832;156.851;178.946;183.995;10.942;90.989;234.822;-24.607;276.295;130.088;292.815;184.764;182.339;273.237
5840;187.503;398.837;182.803;202.324;206.727;30.754;87.141;236.306;-32.076;286.873;143.306;308.52;199.822;189.898;280.877
5850;201.834;418.167;209.055;227.034;229.446;50.585;83.292;237.673;-37.345;294.211;160.124;324.149;214.301;196.614;288.683
5860;216.273;436.462;235.079;251.808;253.258;70.615;80.124;234.956;-41.735;301.652;176.892;340.743;229.099;203.284;295.319
5870;230.872;454.119;261.123;276.972;275.657;89.898;76.516;232.197;-46.126;304.694;197.379;357.166;243.287;208.495;301.394
5880;244.859;471.371;286.76;299.103;295.777;110.768;72.68;228.992;-50.012;307.79;218.498;374.474;257.709;213.623;307.312
5890;259.123;484.341;311.594;322.673;316.308;131.233;68.844;225.848;-51.059;308.375;239.403;391.839;272.672;217.479;310.277
5900;272.506;493.95;336.436;347.607;336.859;153.532;65.008;220.175;-52.065;309.022;257.87;402.748;286.283;220.72;310.883
5910;285.71;501.999;359.603;372.057;354.465;175.575;63.172;215.811;-52.477;307.629;275.314;411.89;296.614;223.989;311.302
5920;298.161;506.206;381.188;395.742;371.617;199.599;60.937;209.41;-53.034;305.339;291.086;418.928;305.139;226.572;309.15
5930;311.172;506.97;402.772;417.553;389.623;223.204;58.763;204.11;-53.472;303.208;301.299;420.527;312.294;228.739;305.71
5940;322.611;506.028;423.338;437.83;407.686;249.157;56.589;198.811;-54.04;297.403;311.679;422.332;319.008;230.948;302.979
5950;331.221;504.701;441.425;455.861;423.428;275.342;54.422;191.676;-54.415;291.701;316.679;417.738;326.499;232.589;300.354
5960;338.844;501.928;459.512;473.705;436.037;302.167;54.455;184.651;-52.908;281.652;321.31;413.523;333.71;233.606;297.212
5970;345.381;496.622;477.068;489.622;445.099;328.537;53.448;178.654;-51.76;271.604;325.738;406.948;340.865;233.508;293.323
5980;350.935;489.629;493.171;503.378;454.161;355.007;52.559;172.794;-50.337;255.516;324.79;400.359;347.95;233.222;286.582
5990;355.234;479.829;509.114;514.626;460.403;380.225;51.669;165.684;-48.913;239.428;323.843;390.25;353.239;232.868;276.11
6000;357.502;467.349;521.949;526.735;466.537;405.556;50.779;158.691;-45.852;222.188;319.015;379.837;356.691;231.483;266.812
6010;359.399;453.43;530.946;538.018;471.753;429.83;50.49;149.71;-42.792;205.548;315.599;365.218;359.948;228.378;256.582
6020;360.153;438.041;538.423;546.785;476.949;451.79;50.2;140.73;-39.821;189.052;310.782;350.599;362.244;225.149;244.454
6030;359.908;421.08;544.394;552.592;480.594;472.034;47.672;131.255;-36.85;173.397;303.276;336.08;365.468;221.011;233.076
6040;358.313;403.074;548.786;556.651;480.412;490.945;45.143;121.781;-35.003;157.797;295.873;321.561;367.436;216.073;221.469
6050;355.123;385.091;551.618;555.963;477.509;505.29;42.615;110.472;-33.156;141.597;284.206;303.854;366.225;211.183;211.222
6060;351.728;364.735;554.394;552.737;474.654;515.239;40.087;99.163;-31.254;125.397;272.223;286.146;361.756;204.509;200.07
6070;348.348;344.379;553.917;543.814;468.988;523.149;36.989;85.945;-30.759;111.066;259.756;266.487;355.886;196.326;186.897
6080;341.039;322.153;548.52;530.643;462.001;529.059;32.811;72.727;-31.103;96.735;246.106;246.959;346.203;188.101;172.388
6090;330.483;300.208;543.137;513.968;454.556;533.148;28.819;61.149;-31.469;82.746;232.477;228.79;333.487;177;157.244
6100;318.868;276.367;535.367;495.808;447.103;535.974;24.828;49.571;-31.835;71.197;214.702;210.705;320.491;165.941;137.786
6110;307.152;252.505;526.181;473.634;438.978;537.005;20.836;40.178;-33.988;59.69;197.058;191.526;305.789;152.59;117.011
6120;294.135;228.309;516.995;446.621;430.172;535.917;17.284;30.785;-36.141;50.662;175.705;172.284;287.727;138.331;97.388
6130;280.072;204.214;504.388;419.495;422.24;530.65;11.852;20.703;-38.032;41.641;151.84;150.623;268.274;124.161;77.204
6140;265.688;181.363;487.847;392.065;411.706;522.538;6.586;10.622;-40.523;34.021;128.141;128.839;245.377;109.989;58.618
6150;251.623;158.512;471.306;363.8;401.179;512.861;1.32;3.137;-43.117;26.372;105.001;109.265;220.223;95.439;40.749
6160;237.799;136.113;454.404;335.379;388.719;499.519;-3.946;-4.349;-45.443;19.742;82.062;89.622;196.47;80.902;22.859
6170;222.4;114.674;438.96;306.761;374.234;480.397;-8.812;-9.999;-47.81;13.194;59.603;70.549;173.041;66.485;5.172
6180;205.582;94.368;422.516;277.815;356.451;459.003;-14.559;-16.968;-50.377;5.545;40.057;54.036;149.972;51.626;-11.647
6190;188.505;74.028;406.349;248.349;338.55;435.332;-20.015;-24;-53.026;-0.225;20.414;37.861;127.432;36.712;-28.439
6200;170.79;53.519;387.317;218.557;318.128;410.501;-25.41;-30.312;-55.469;-5.815;4.731;24.005;104.48;21.084;-44.702
6210;153.072;33.51;367.086;189.412;296.833;383.836;-30.804;-36.596;-58.572;-10.76;-10.993;10.323;81.563;5.634;-60.246
6220;136.433;14.182;345.961;160.337;276.681;356.299;-35.159;-43.04;-61.316;-15.532;-26.717;-2.56;58.109;-8.873;-75.448
6230;119.844;-5.33;323.834;133.095;255.23;327.615;-39.513;-49.394;-64.139;-17.956;-38.273;-15.594;34.615;-23.781;-87.589
6240;102.728;-21.993;300.308;107.178;233.03;298.731;-43.571;-55.789;-66.901;-20.379;-49.927;-25.109;12.212;-38.923;-96.65
6250;86.274;-38.484;276.843;80.659;210.47;269.741;-47.629;-62.252;-68.194;-21.379;-57.634;-34.644;-8.502;-52.735;-105.359
6260;70.265;-54.901;253.746;53.314;187.233;239.223;-51.687;-67.956;-69.488;-22.379;-64.081;-42.127;-28.937;-64.028;-113.294
6270;54.792;-71.317;229.429;27.606;162.724;208.121;-55.745;-74.279;-70.345;-23.837;-69.301;-49.33;-48.917;-75.244;-120.252
6280;39.422;-84.361;205.112;2.072;138.972;176.999;-57.523;-80.383;-71.201;-25.855;-74.157;-57.312;-69.019;-85.581;-126.494
6290;23.967;-95.825;178.636;-20.97;117.356;147.185;-59.301;-86.524;-70.578;-27.114;-79.145;-64.894;-89.121;-95.117;-132.306
6300;9.77;-106.084;153.309;-40.713;97.095;119.21;-61.017;-91.446;-70.01;-29.526;-82.852;-70.668;-107.159;-104.47;-139.335
6310;-4.578;-114.88;127.92;-60.309;76.858;92.428;-63.052;-95.828;-69.966;-30.091;-86.768;-77.241;-121.737;-112.243;-146.63
6320;-19.23;-124.532;104.833;-77.575;56.983;65.537;-65.006;-98.537;-70.073;-31.554;-90.164;-83.63;-136.459;-118.655;-151.6
6330;-30.999;-132.746;83.792;-91.659;36.806;40.634;-65.879;-101.399;-69.501;-33.498;-94.314;-90.652;-148.443;-124.604;-154.757
6340;-39.978;-141.742;62.812;-103.008;15.629;16.979;-66.752;-103.428;-69.039;-35.666;-98.23;-99.866;-157.102;-127.866;-157.632
6350;-48.039;-148.498;42.834;-115.422;-5.32;-6.434;-67.501;-105.108;-69.117;-40.034;-102.8;-108.07;-166.148;-131.608;-156.406
6360;-56.407;-155.268;23.088;-125.088;-27.52;-29.917;-68.25;-106.152;-68.39;-44.092;-107.439;-116.902;-173.741;-133.611;-154.528
6370;-64.339;-160.674;3.342;-130.698;-49.879;-51.252;-68.999;-107.081;-67.543;-49.11;-112.077;-125.934;-177.974;-134.954;-152.568
6380;-71.232;-165.821;-13.908;-136.388;-72.21;-70.28;-67.868;-106.839;-67;-53.377;-116.324;-132.349;-182.081;-135.934;-150.847
6390;-78.382;-169.779;-28.702;-141.96;-91.225;-87.349;-66.737;-107.469;-66.257;-56.323;-119.931;-138.75;-184.379;-136.72;-149.126
6400;-85.564;-175.172;-43.497;-146.51;-110.512;-104.418;-65.426;-107.414;-65.382;-59.083;-122.44;-144.383;-184.636;-137.24;-148.323
6410;-92.855;-179.305;-58.437;-150.512;-126.399;-118.566;-64.116;-108.381;-64.948;-60.523;-124.288;-150.037;-185.68;-138.196;-148.226
