timepoints (min);31: frq9-.1;32: frq9-.2;33: frq9-.3;34: frq10-.1;35: frq10-.2;36: frq10-.3;37: wc-1+.1;38: wc-1+.2;39: wc-1+.3;40: wc-2+.1;41: wc-2+.2;42: wc-2+.3;43: wc-1-.1;44: wc-1-.3;45: wc-2-.2
4870;-15.394;-50.538;30.925;-17.309;-15.324;-20.294;-18.995;3.119;69.921;-43.11;5.228;-2.898;67.335;38.393;3.218
4880;-19.538;-54.672;26.81;-17.774;-18.574;-24.119;-27.378;-0.459;58.739;-41.578;5.669;-2.36;66.815;35.036;1.32
4890;-24.327;-57.685;23.237;-17.553;-21.31;-27.532;-35.401;-4.35;48.081;-40.046;6.11;-1.926;65.916;31.291;0.022
4900;-29.116;-60.465;18.265;-17.332;-22.687;-29.393;-42.772;-8.276;37.652;-38.582;6.392;-1.503;63.891;27.56;-3.41
4910;-35.521;-63.804;13.898;-18.327;-25.25;-30.375;-49.389;-11.661;26.426;-36.932;6.508;-1.081;61.506;24.188;-6.421
4920;-43.251;-66.971;8.691;-18.21;-28.063;-31.128;-55.835;-14.179;15.218;-35.283;6.623;-0.659;58.532;21.036;-9.432
4930;-51.357;-70.073;3.003;-18.161;-29.899;-31.199;-62.443;-16.477;4.149;-33.633;6.739;-0.237;54.935;17.884;-14.389
4940;-59.665;-73.03;-1.786;-17.068;-33.308;-30.954;-69.63;-18.408;-6.88;-31.983;6.855;0.185;50.857;15.959;-19.026
4950;-68.739;-74.855;-7.135;-15.466;-37.106;-30.663;-75.418;-20.597;-17.157;-29.163;7.026;0.607;47.862;14.566;-23.663
4960;-75.854;-76.577;-10.887;-13.865;-40.985;-30.004;-81.259;-21.724;-27.695;-26.342;7.197;0.452;44.869;14.244;-29.319
4970;-82.828;-78.058;-14.479;-12.992;-44.714;-28.865;-86.833;-21.815;-37.315;-23.521;7.328;0.498;41.737;14.299;-34.974
4980;-89.801;-78.51;-16.876;-12.414;-48.444;-27.919;-92.382;-21.025;-44.519;-20.701;7.528;0.543;37.65;15.03;-40.629
4990;-93.167;-78.993;-18.713;-11.836;-51.381;-26.21;-98.381;-20.221;-49.243;-17.862;7.128;0.589;33.486;15.851;-47.259
5000;-96.532;-79.287;-20.56;-11.029;-53.77;-24.466;-104.755;-18.863;-54.557;-15.023;6.728;0.635;30.303;16.556;-53.89
5010;-97.432;-79.524;-22.487;-10.201;-55.359;-22.444;-111.374;-17.061;-63.37;-12.185;6.328;0.68;27.604;16.99;-60.534
5020;-98.331;-79.319;-23.301;-9.414;-56.666;-20.302;-118.633;-15.166;-73.697;-9.346;5.928;0.179;24.433;17.425;-67.143
5030;-98.764;-78.636;-24.632;-8.297;-56.999;-18.164;-126.077;-13.138;-83.852;-6.232;5.528;-0.321;20.365;18.102;-73.753
5040;-98.043;-77.924;-26.044;-5.99;-58.479;-15.495;-134.157;-11.062;-94.694;-4.404;4.865;-0.822;15.865;17.821;-79.443
5050;-96.935;-76.252;-27.372;-3.804;-61.039;-12.474;-141.284;-9.153;-105.771;-2.577;4.153;-1.323;11.836;16.978;-84.732
5060;-94.964;-74.906;-28.103;-1.721;-63.302;-9.796;-146.877;-8.488;-115.901;-0.869;3.441;-1.823;8.479;16.073;-89.891
5070;-91.956;-72.815;-28.033;-0.048;-63.383;-7.633;-151.199;-8.999;-122.898;0.839;2.73;-2.324;5.161;15.794;-95.05
5080;-88.388;-69.986;-25.821;3.018;-59.419;-6.292;-154.694;-10.785;-125.954;1.186;1.618;-2.966;1.646;16.519;-99.585
5090;-84.324;-66.663;-23.574;6.084;-54.873;-5.072;-157.389;-12.626;-128.866;1.175;0.506;-3.607;-1.981;17.243;-103.88
5100;-80.261;-62.657;-20.567;11.037;-47.923;-3.919;-159.57;-15.655;-130.365;1.164;-0.606;-3.848;-5.285;17.313;-108.175
5110;-75.582;-58.752;-17.51;16.228;-42.992;-1.56;-161.103;-19.484;-132.31;1.153;-1.557;-4.09;-7.916;17.011;-112.174
5120;-71.463;-54.999;-14.502;21.501;-38.505;1.281;-162.8;-23.748;-133.439;1.142;-2.564;-4.331;-10.601;16.84;-115.981
5130;-65.24;-51.523;-11.815;25.632;-34.508;4.572;-165.005;-28.483;-133.326;1.131;-3.164;-4.572;-12.167;16.279;-119.788
5140;-58.737;-47.77;-9.201;28.142;-31.935;7.945;-166.814;-33.171;-132.801;1.444;-3.764;-4.738;-12.24;14.265;-123.594
5150;-51.07;-43.999;-6.503;30.577;-31.371;10.557;-168.012;-37.866;-132.015;1.757;-4.404;-4.931;-12.222;12.21;-125.366
5160;-41.705;-39.457;-4.349;31.535;-29.327;12.477;-168.644;-42.163;-131.985;2.07;-5.044;-5.124;-12.543;9.932;-127.137
5170;-33.806;-34.87;-1.748;32.421;-28.902;14.183;-168.436;-45.912;-133.292;3.143;-4.924;-5.317;-13.931;7.152;-128.908
5180;-25.557;-30.644;1.08;33.148;-28.074;14.941;-167.232;-49.011;-135.353;4.396;-4.804;-5.51;-16.285;4.371;-128.683
5190;-19.727;-26.861;6.011;34.528;-27.044;15.303;-165.669;-52.182;-138.406;5.648;-4.877;-5.703;-18.312;1.179;-128.458
5200;-13.137;-23.837;11.737;36.141;-25.879;15.633;-164.439;-54.895;-142.771;6.261;-4.95;-5.793;-22.298;-2.101;-128.943
5210;-7.681;-20.567;17.588;37.739;-24.695;16.083;-162.265;-57.417;-147.065;6.873;-5.023;-5.883;-26.986;-5.381;-128.709
5220;-2.346;-17.337;23.451;39;-24.137;16.299;-159.677;-60.498;-152.222;7.727;-5.001;-6.172;-32.025;-8.274;-128.474
5230;3.606;-13.047;27.462;40.345;-22.228;16.84;-156.596;-64.091;-158.324;8.581;-4.979;-5.982;-36.259;-10.938;-128.24
5240;7.357;-7.957;31.597;43.623;-20.935;17.574;-153.229;-67.37;-165.27;9.434;-5.077;-5.792;-39.759;-13.49;-127.19
5250;11.794;-2.95;35.901;46.444;-18.73;18.212;-149.485;-70.815;-169.937;10.606;-5.479;-5.601;-43.12;-16.672;-126.251
5260;14.752;2.657;39.959;51.901;-17.982;18.266;-145.443;-74.281;-169.57;11.777;-5.88;-5.39;-46.561;-20.243;-125.312
5270;18.297;8.091;43.172;58.553;-17.594;17.811;-141.103;-77.535;-166.357;13.058;-6.281;-5.179;-50.131;-23.494;-124.869
5280;21.306;13.486;46.37;64.938;-17.706;17.505;-136.328;-80.356;-163.028;14.339;-6.683;-4.989;-54.123;-26.531;-124.106
5290;24.76;18.804;49.876;71.652;-17.164;17.105;-131.41;-82.968;-158.741;17.101;-6.524;-4.799;-58.034;-28.248;-123.343
5300;27.648;23.003;54.022;75.971;-15.317;16.714;-126.534;-84.552;-153.342;19.862;-6.366;-4.608;-60.916;-29;-123.194
5310;30.33;27.381;57.488;80.214;-12.64;16.792;-120.783;-85.005;-146.143;22.743;-6.407;-4.418;-62.342;-29.772;-123.326
5320;32.291;30.977;59.694;80.423;-10.28;17.083;-114.88;-83.705;-139.27;25.549;-6.731;-4.255;-63.059;-30.572;-123.457
5330;34.458;34.828;60.259;78.319;-7.486;18.134;-109.607;-80.225;-133.091;28.354;-7.055;-4.092;-62.697;-31.783;-123.588
5340;36.185;38.117;58.626;76.11;-4.731;19.775;-105.23;-76.508;-126.967;31.16;-7.379;-3.93;-61.862;-32.995;-123.657
5350;39.072;41.566;56.193;74.166;-1.977;20.774;-101.37;-71.71;-120.237;33.966;-7.703;-4.167;-60.877;-34.022;-123.698
5360;41.399;45.394;53.877;73.153;3.062;21.346;-97.463;-66.339;-112.366;36.681;-8.188;-3.204;-60.335;-35.37;-123.739
5370;44.571;49.189;51.548;72.451;7.008;21.614;-93.29;-60.469;-104.028;39.604;-8.672;-2.241;-60.641;-36.717;-123.646
5380;45.783;53.805;51.559;72.244;9.108;21.109;-89.403;-53.542;-95.448;42.527;-9.076;-1.299;-61.709;-38.083;-123.552
5390;46.491;58.415;53.09;72.095;12.378;19.85;-85.988;-47.087;-86.567;45.45;-9.68;-0.357;-64.372;-39.125;-123.458
5400;46.381;63.364;54.316;72.167;16.207;18.586;-83.138;-40.583;-77.41;48.652;-10.284;0.585;-66.906;-40.044;-123.781
5410;45.719;68.361;55.621;72.239;18.95;17.183;-80.327;-34.68;-67.468;51.855;-10.985;1.52;-69.385;-41.541;-124.103
5420;46.385;73.486;56.286;72.194;22.334;16.19;-76.977;-28.954;-57.086;54.298;-12.446;2.455;-71.543;-42;-124.426
5430;47.783;78.658;56.594;72.012;24.488;15.932;-72.786;-22.977;-46.451;56.741;-13.906;3.39;-73.359;-42.459;-122.768
5440;51.152;84.07;54.703;70.714;28.668;15.858;-68.076;-16.755;-34.738;59.183;-15.367;4.305;-75.186;-42.498;-121.441
5450;55.048;89.503;52.497;68.097;35.244;16.263;-62.847;-10.043;-22.29;61.495;-16.988;5.219;-76.331;-43.53;-120.114
5460;59.825;94.017;50.53;64.19;41.814;16.618;-58.393;-3.476;-10.866;63.807;-18.905;6.134;-77.061;-45.001;-117.706
5470;63.502;98.219;46.8;60.708;49.646;17.229;-54.84;3.56;0.73;66.119;-20.822;7.048;-77.361;-47.305;-115.298
5480;66.459;100.702;44.51;56.988;55.876;17.579;-51.546;11.345;10.196;68.541;-22.739;7.483;-78.223;-50.125;-112.89
5490;68.932;102.243;40.829;51.527;59.423;18;-47.923;18.892;18.236;70.963;-24.537;8.517;-79.397;-52.946;-111.119
5500;71.086;102.797;37.748;46.066;62.331;17.966;-43.655;26.953;25.134;73.385;-26.299;9.593;-80.25;-55.767;-109.268
5510;73.605;102.578;34.826;37.939;61.531;17.531;-38.946;34.632;30.817;74.727;-27.102;10.669;-80.607;-58.124;-107.417
5520;75.972;101.234;32.16;28.476;58.981;17.337;-33.763;41.981;35.814;76.069;-27.905;11.745;-80.047;-60.535;-105.566
5530;78.754;99.412;31.574;19.012;55.63;16.35;-27.534;48.96;40.777;77.411;-28.735;12.821;-78.69;-62.946;-102.934
5540;81.21;96.612;32.163;8.981;52.468;15.244;-19.814;56.148;45.683;77.273;-29.566;13.945;-77.298;-65.495;-100.357
5550;83.65;93.903;32.312;0.65;48.859;14.804;-12.251;63.964;50.128;77.032;-30.396;15.069;-76.666;-67.263;-97.781
5560;85.752;90.615;31.619;-7.681;44.917;14.462;-4.476;71.912;53.295;76.79;-31.026;16.31;-77.521;-69.225;-94.509
5570;87.552;87.247;32.167;-12.723;43.309;14.12;4.174;79.663;56.313;76.549;-31.657;17.552;-78.059;-70.166;-91.237
5580;88.912;83.368;31.506;-15.706;40.658;12.615;13.93;86.193;58.988;76.308;-32.687;18.793;-79.061;-69.927;-87.966
5590;90.188;79.33;32.989;-18.69;41.501;10.094;24.192;91.921;61.165;76.032;-33.49;20.034;-79.37;-69.688;-84.703
5600;90.703;74.912;33.903;-21.726;45.702;7.819;34.48;97.179;62.392;75.756;-34.292;21.276;-79.599;-68.212;-81.441
5610;91.222;69.974;35.072;-25.154;48.989;5.51;44.626;102.608;62.361;75.48;-35.095;21.317;-79.454;-65.982;-78.179
5620;91.461;64.687;35.382;-28.577;53.646;3.585;54.394;108.054;61.121;75.204;-35.898;21.095;-77.549;-63.752;-74.639
5630;91.614;58.8;33.79;-32.338;57.681;1.556;64.149;113.252;59.159;73.328;-36.781;20.873;-74.247;-61.643;-71.098
5640;92.534;52.603;29.641;-36.254;58.534;-0.619;74.244;119.047;57.919;71.604;-37.663;20.651;-70.652;-59.143;-67.716
5650;92.312;46.366;25.492;-40.135;59.552;-2.905;84.734;124.112;57.019;69.6;-38.266;20.429;-67.109;-56.796;-63.708
5660;92.89;39.79;21.703;-42.651;59.014;-4.594;94.393;129.182;56.108;67.596;-38.724;20.207;-63.542;-53.928;-59.699
5670;91.635;33.695;17.701;-44.159;57.437;-5.39;102.313;132.517;55.807;65.592;-39.182;20.054;-59.61;-51.774;-55.691
5680;89.723;27.283;14.468;-46.91;54.363;-6.361;108.874;134.473;56.326;63.822;-39.571;19.921;-54.365;-49.943;-51.89
5690;85.861;22.07;11.422;-49.217;49.091;-7.332;114.916;135.532;57.444;62.052;-39.96;19.789;-48.313;-48.508;-48.088
5700;81.519;16.83;8.623;-51.092;40.124;-9.142;120.582;135.997;58.56;60.283;-40.189;19.657;-42.137;-45.96;-44.287
5710;76.993;13.59;6.149;-51.614;32.121;-11.19;126.625;136.448;61.599;58.527;-40.418;19.524;-35.916;-41.821;-40.841
5720;73.684;10.385;5.389;-52.135;22.625;-13.193;132.461;136.457;64.527;56.771;-40.327;19.392;-29.556;-37.681;-36.004
5730;69.935;8.499;4.938;-51.852;14.779;-15.196;137.523;135.498;69.783;55.015;-40.146;19.259;-23.141;-33.635;-31.167
5740;66.698;6.545;5.941;-51.422;10.319;-16.953;141.939;133.403;75.83;51.379;-39.966;18.527;-17.826;-29.783;-26.33
5750;61.607;4.79;7.218;-50.992;8.012;-18.312;146.474;130.913;80.557;47.743;-39.778;17.954;-12.396;-25.932;-22.074
5760;55.694;2.912;8.891;-50.378;10.092;-18.539;150.451;128.465;84.814;45.188;-40.55;17.382;-6.022;-21.789;-17.819
5770;49.425;1.313;11.505;-49.919;14.586;-18.767;154.386;125.777;88.778;42.632;-41.323;16.81;0.083;-16.884;-13.564
5780;42.548;-0.258;12.317;-49.459;18.61;-17.679;157.284;121.981;93.004;40.076;-42.095;16.237;5.948;-11.979;-12.286
5790;37.734;-0.869;12.452;-48.781;22.132;-16.331;159.444;118.19;96.239;37.52;-41.748;15.665;11.56;-7.028;-11.007
5800;32.749;-1.459;12.719;-47.255;25.927;-15.446;161.92;113.036;98.83;35.074;-41.255;15.079;17.246;-2.677;-9.728
5810;28.234;-1.33;12.865;-45.73;28.772;-14.839;163.44;107.594;100.902;32.629;-40.763;14.492;23.491;1.673;-9.32
5820;23.981;-1.276;12.032;-42.208;27.908;-14.349;164.142;102.032;101.971;30.349;-40.277;13.941;30.207;5.571;-8.912
5830;20.63;-1.222;12.469;-39.651;27.043;-13.509;163.607;96.872;102.513;28.069;-39.392;13.389;36.833;9.462;-8.503
5840;17.419;-1.127;12.124;-37.094;21.287;-12.283;162.697;92.023;102.461;25.789;-38.506;12.837;42.48;13.353;-6.953
5850;14.174;-0.912;12.279;-34.346;12.291;-10.926;160.721;87.015;102.713;21.669;-35.861;12.286;47.891;17.541;-5.403
5860;10.863;-0.572;11.183;-31.261;5.713;-9.908;157.914;82.217;102.555;17.549;-33.215;11.734;53.323;22.068;-3.852
5870;6.254;0.527;10.967;-28.175;-1.388;-9.639;154.93;77.644;102.331;13.429;-30.501;11.542;58.539;26.594;-1.832
5880;1.647;1.757;9.163;-25.447;-6.159;-9.763;151.567;73.375;101.112;10.909;-27.786;11.47;64.157;31.441;0.189
5890;-3.804;3.308;8.237;-22.492;-8.662;-9.234;148.359;69.026;98.786;8.389;-25.168;11.399;69.851;36.345;2.21
5900;-8.141;4.92;6.007;-19.404;-10.589;-9.268;144.604;64.219;96.648;5.869;-22.83;11.327;75.983;41.207;4.2
5910;-11.505;5.527;3.414;-16.503;-10.52;-9.556;141.491;58.623;94.586;3.328;-20.492;11.255;81.654;45.876;6.19
5920;-12.905;5.952;0.337;-13.611;-8.6;-11.543;138.888;53.654;91.684;0.788;-17.434;11.183;87.404;50.577;8.181
5930;-13.636;4.779;-3.258;-9.01;-6.968;-13.622;136.993;49.654;88.04;-1.491;-14.452;11.043;92.39;55.412;8.451
5940;-12.651;2.644;-6.612;-4.408;-7.247;-15.561;135.796;46.694;84.996;-3.77;-11.47;10.902;96.617;60.248;9.563
5950;-12.546;-0.411;-9.829;-2.046;-6.721;-16.277;135.382;44.077;81.59;-6.048;-8.488;10.83;101.086;64.305;10.674
5960;-11.927;-4.938;-12.439;0.116;-6.829;-17.117;134.541;41.229;76.596;-8.327;-5.479;10.759;105.549;67.708;11.786
5970;-12.588;-9.265;-14.968;2.263;-7.131;-18.568;134.059;38.119;71.746;-11.805;-2.789;10.687;110.65;71.014;13.486
5980;-12.374;-14.21;-17.862;5.719;-9.647;-19.783;133.814;34.814;66.047;-15.284;0.046;10.615;116.124;75.005;15.185
5990;-14.8;-19.115;-20.756;10.197;-12.771;-20.079;133.954;32.09;59.847;-16.883;4.04;10.543;122.445;79.637;17.16
6000;-15.524;-23.102;-24.2;14.503;-18.375;-19.724;133.899;29.126;53.927;-18.481;8.034;10.312;128.037;84.324;21.057
6010;-18.848;-27.37;-26.924;18.52;-23.844;-19.774;133.669;25.582;48.302;-20.08;12.029;10.058;133.164;88.346;24.953
6020;-22.341;-30.717;-30.803;21.268;-29.175;-19.218;132.343;22.288;43.072;-21.548;16.154;9.804;138.132;91.629;28.85
6030;-26.833;-34.345;-33.801;23.995;-32.03;-19.16;130.67;19.995;37.759;-23.015;20.301;9.55;143.51;94.87;33.059
6040;-33.789;-37.975;-37.105;24.807;-32.606;-19.491;128.571;17.712;32.67;-24.483;23.327;9.297;148.968;99.025;37.69
6050;-41.025;-41.326;-40.688;24.36;-30.215;-19.582;125.512;15.706;26.928;-25.95;26.353;9.043;154.226;104.801;42.32
6060;-48.71;-44.817;-43.621;24.017;-27.014;-19.607;122.087;13.375;20.527;-27.211;31.099;8.789;158.941;110.578;46.614
6070;-57.076;-47.748;-46.033;21.618;-19.753;-18.863;118.033;11.072;13.694;-28.472;35.846;8.535;162.895;116.931;50.908
6080;-66.159;-50.292;-48.714;19.694;-11.023;-17.879;112.782;8.399;6.703;-30.372;40.474;8.364;166.923;123.41;55.201
6090;-75.281;-52.48;-51.116;18.472;-1.694;-16.844;105.727;5.57;0.572;-32.273;45.083;8.2;171.386;130.596;58.659
6100;-84.377;-54.523;-54.465;16.97;6.137;-16.334;97.819;1.975;-5.469;-32.334;47.931;8.036;175.89;137.018;62.117
6110;-92.352;-56.435;-56.537;15.648;10.057;-16.679;90.208;-2.85;-12.095;-32.394;50.779;7.872;179.516;142.419;65.575
6120;-98.752;-57.968;-59.248;14.794;12.834;-16.596;81.608;-7.75;-18.414;-32.455;53.628;7.708;182.273;146.862;67.313
6130;-104.312;-59.412;-60.255;14.455;15.75;-15.804;72.088;-14.163;-23.971;-32.516;56.519;7.423;183.313;151.265;68.986
6140;-109.097;-59.977;-61.604;15.343;18.548;-15.026;61.248;-21.141;-29.746;-32.321;59.41;6.859;184.354;154.677;70.659
6150;-113.637;-60.679;-61.717;16;15.877;-13.538;50.211;-27.593;-37.121;-32.127;62.301;6.295;184.788;156.52;71.017
6160;-119.378;-60.461;-62.021;16.532;10.56;-11.928;38.668;-33.828;-44.159;-31.932;65.157;5.731;184.6;158.363;71.006
6170;-124.931;-60.229;-62.178;15.406;4.563;-9.799;27.319;-39.993;-50.479;-31.738;67.294;5.208;182.817;158.883;70.995
6180;-131.208;-58.837;-62.451;14.014;2.143;-7.661;16.555;-46.491;-54.829;-31.371;69.32;4.686;181.164;158.114;70.983
6190;-136.862;-57.287;-63.71;12.526;4.327;-5.941;5.414;-53.403;-57.989;-31.084;70.626;4.163;178.742;157.332;69.688
6200;-141.505;-55.057;-64.724;12.811;6.51;-5.029;-6.197;-60.127;-59.905;-30.797;71.932;3.64;175.24;155.273;68.097
6210;-144.942;-52.709;-66.779;11.913;13.099;-4.127;-17.239;-66.4;-59.474;-30.51;73.239;3.324;171.105;151.985;66.505
6220;-147.051;-51.681;-68.101;11.077;22.286;-2.447;-27.599;-72.977;-59.044;-29.023;74.545;3.008;165.93;148.662;63.263
6230;-148.186;-50.585;-69.07;7.051;30.659;-0.541;-36.621;-79.164;-58.034;-27.537;75.589;2.692;160.514;144.185;60.022
6240;-146.847;-50.008;-69.098;1.215;38.967;-0.633;-45.4;-85.541;-57.211;-26.05;75.473;2.377;155.509;139.437;56.781
6250;-145.092;-49.418;-68.423;-4.49;44.503;-1.486;-54.501;-91.428;-54.269;-24.515;75.357;2.075;151.072;134.703;53.022
6260;-140.91;-47.588;-68.448;-10.174;46.291;-2.861;-63.479;-96.593;-49.967;-22.979;74.401;1.732;147.115;130.274;49.263
6270;-136.658;-45.819;-67.745;-14.341;45.069;-4.73;-71.855;-101.301;-45.244;-21.444;73.446;0.99;143.672;124.943;45.505
6280;-131.309;-42.531;-67.935;-18.508;42.883;-6.636;-79.808;-105.615;-40.177;-19.909;72.283;0.248;139.339;119.612;43.603
6290;-124.201;-39.415;-67.139;-20.643;38.713;-7.971;-87.658;-109.341;-34.712;-18.374;71.12;-0.494;134.796;112.366;41.701
6300;-116.731;-36.979;-66.105;-20.608;33.774;-9.269;-94.743;-112.163;-28.451;-16.839;69.93;-1.236;129.247;103.366;39.799
6310;-111.063;-34.764;-64.561;-19.228;28.503;-10.492;-101.236;-114.099;-22.003;-15.245;67.019;-1.978;123.844;93.53;37.755
6320;-104.909;-33.109;-62.828;-17.33;19.484;-12.463;-107.215;-115.532;-13.921;-13.652;64.116;-2.72;117.932;83.359;35.71
6330;-99.914;-31.564;-61.328;-14.062;8.484;-14.403;-111.983;-116.634;-5.892;-11.419;60.692;-3.483;111.345;72.377;33.666
6340;-95.059;-29.895;-59.637;-11.48;-3.032;-16.154;-114.974;-117.03;-0.192;-9.186;57.269;-4.142;104.833;60.308;30.382
6350;-88.964;-28.319;-55.859;-8.905;-13.388;-16.426;-116.241;-116.051;5.481;-6.953;53.846;-4.801;98.101;48.252;26.512
6360;-83.81;-26.455;-52.137;-8.189;-22.771;-14.604;-117.646;-113.943;10.946;-4.906;50.588;-5.461;91.888;36.239;22.848
6370;-77.055;-25.484;-46.568;-8.938;-31.53;-12.622;-118.321;-112.663;15.468;-2.859;47.206;-6.12;85.145;25.286;19.185
6380;-70.748;-24.182;-40.697;-9.611;-38.946;-10.6;-118.432;-110.59;18.195;-0.812;43.663;-6.779;78.534;14.332;15.788
6390;-65.04;-23.825;-35.039;-11.657;-45.094;-9.366;-118.211;-108.913;19.715;1.234;40.121;-7.159;71.523;4.925;12.39
6400;-59.57;-22.676;-30.701;-14.454;-45.531;-8.909;-117.71;-107.479;22.091;3.281;35.739;-7.458;64.49;-3.589;8.993
6410;-55.899;-21.51;-26.566;-17.389;-42.843;-8.615;-117.688;-106.764;24.537;5.328;31.357;-7.792;58.474;-12.103;7.851
6420;-52.527;-19.941;-22.39;-18.928;-38.818;-8.321;-117.269;-106.443;25.599;6.415;26.844;-8.125;53.499;-20.123;6.709
6430;-49.755;-18.12;-18.437;-20.272;-36.433;-7.221;-116.177;-106.342;23.807;7.481;22.262;-8.459;47.455;-27.298;5.567
6440;-47.24;-16.859;-14.124;-21.615;-35.041;-4.643;-115.163;-106.401;19.578;8.628;18.4;-8.793;42.476;-34.549;7.32
6450;-43.366;-15.428;-10.126;-22.043;-31.97;-1.659;-113.861;-106.582;12.887;9.774;14.538;-9.127;37.607;-40.553;9.073
6460;-40.51;-14.611;-6.767;-20.869;-33.738;1.559;-112.277;-107.12;3.817;10.92;10.676;-9.461;33.077;-45.417;10.826
6470;-37.775;-12.757;-4.339;-19.695;-36.51;3.583;-111.279;-108.065;-5.275;12.066;6.379;-9.857;28.713;-50.287;14.468
6480;-36.324;-11.138;-2.912;-17.316;-37.538;4.812;-110.898;-109.524;-14.228;12.937;2.083;-10.252;24.382;-55.286;18.109
6490;-34.153;-9.108;-2.44;-15.138;-39.65;6.247;-111.171;-110.585;-23.245;13.807;-2.214;-10.69;18.908;-61.301;21.75
6500;-32.528;-6.477;-1.368;-12.96;-39.623;7.433;-111.428;-111.76;-34.611;14.677;-6.462;-11.127;13.481;-67.35;25.592
6510;-29.825;-3.854;-0.214;-11.803;-37.294;9.161;-111.258;-112.868;-47.491;15.548;-9.87;-11.564;6.221;-73.406;29.433
6520;-27.399;-1.175;1.07;-11.545;-35.372;10.768;-110.778;-114.396;-60.808;16.418;-13.251;-11.601;-2.36;-78.521;33.088
6530;-24.24;0.978;2.492;-11.303;-37.217;12.172;-110.993;-116.688;-73.287;15.768;-16.192;-11.239;-11.528;-83.792;36.76
6540;-23.164;3.317;2.921;-11.531;-38.732;13.577;-111.208;-119.437;-85.662;15.119;-19.132;-10.876;-20.32;-88.178;40.432
6550;-22.026;6.043;3.35;-12.869;-46.03;14.712;-113.12;-122.986;-96.989;14.469;-22.073;-10.513;-28.592;-91.312;44.103
6560;-18.891;8.91;3.087;-15.581;-53.149;15.892;-115.971;-126.556;-107.819;13.706;-25.014;-10.15;-36.953;-93.513;48.495
6570;-15.804;11.826;2.823;-18.123;-59.535;17.19;-119.314;-130.68;-119.458;12.943;-27.934;-9.857;-44.899;-95.327;53.349
6580;-11.068;14.339;3.297;-21.095;-60.303;18.47;-122.885;-134.149;-129.96;12.181;-31.174;-9.563;-52.646;-97.012;58.203
6590;-6.434;16.564;3.77;-23.857;-61.087;19.763;-126.014;-137.484;-136.916;11.094;-34.414;-9.269;-60.461;-98.388;61.457
6600;-2.804;17.851;4.29;-25.618;-56.927;20.695;-128.139;-141.302;-144.196;10.007;-37.654;-8.948;-67.135;-99.986;65.269
6610;0.764;18.968;4.81;-25.443;-52.847;21.303;-129.172;-144.698;-149.076;8.92;-40.894;-8.266;-72.406;-101.003;69.081
6620;2.679;18.721;5.571;-23.932;-47.585;21.684;-128.125;-146.672;-153.09;7.833;-44.175;-7.585;-77.041;-102.106;72.894
6630;4.51;18.399;6.332;-22.302;-44.56;22.494;-126.741;-148.025;-155.96;6.746;-47.577;-6.903;-81.949;-102.97;76.87
6640;8.12;17.057;8.521;-19.552;-41.618;24.059;-123.474;-147.945;-157.316;5.659;-50.785;-6.222;-86.465;-104.254;78.407
6650;11.592;15.288;12.03;-16.436;-40.865;26.343;-118.789;-146.528;-158.396;4.572;-53.153;-5.648;-90.943;-105.294;79.943
6660;17.691;14.101;15.672;-13.92;-40.259;28.957;-111.459;-144.2;-159.745;2.286;-55.411;-5.074;-95.414;-106.334;79.8
6670;23.887;12.495;19.101;-11.632;-40.149;31.338;-102.908;-141.727;-159.61;0.959;-57.669;-4.501;-99.732;-106.159;79.657
6680;31.061;11.981;22.705;-10.428;-38.992;33.145;-95.036;-138.807;-159.006;-0.665;-59.247;-3.927;-103.651;-104.254;79.644
6690;38.234;11.826;25.825;-8.823;-38.258;33.433;-87.646;-135.412;-158.579;-2.288;-60.825;-3.393;-108.528;-102.356;78.457
6700;43.352;11.964;28.953;-8.315;-38.451;33.055;-81.161;-131.508;-156.713;-4.229;-62.099;-2.859;-112.796;-99.643;77.269
6710;48.469;12.662;32.487;-7.721;-40.086;32.615;-74.685;-127.561;-154.546;-6.17;-63.222;-2.326;-117.503;-97.167;76.081
6720;52.559;13.885;36.228;-7.501;-43.36;33.261;-68.065;-122.007;-151.866;-8.11;-63.945;-1.792;-122.232;-94.659;73.31
6730;56.648;15.309;40.665;-7.392;-47.731;34.621;-60.538;-114.65;-149.051;-10.051;-63.988;-1.189;-127.263;-91.945;70.188
6740;60.025;16.843;45.4;-7.372;-51.956;35.821;-52.323;-106.441;-144.433;-11.992;-64.03;-0.586;-132.015;-89.037;67.065
6750;63.841;18.417;49.095;-6.912;-53.037;36.033;-44.412;-98.294;-137.128;-13.932;-64.073;0.017;-136.712;-85.941;63.356
6760;66.634;18.803;53.582;-4.731;-49.763;35.097;-37.505;-90.396;-129.543;-15.873;-64.068;0.619;-140.297;-82.804;59.647
6770;70.428;19.189;57.287;-1.204;-43.491;34.19;-31.033;-82.556;-121.901;-17.814;-63.938;0.982;-142.574;-80.572;55.938
6780;73.668;18.523;61.687;2.008;-33.072;32.997;-24.677;-73.399;-115.632;-19.234;-63.608;0.945;-144.346;-78.241;52.229
6790;76.308;17.097;66.19;5.781;-22.997;31.832;-18.846;-63.855;-108.581;-20.655;-63.279;0.908;-146.446;-75.851;48.41
6800;78.727;15.512;70.894;9.577;-8.723;31.11;-11.917;-54.021;-101.808;-22.076;-62.949;0.87;-148.046;-73.844;46.31
