timepoints (min);16: frq7+.1;17: frq7+.2;18: frq7+.3;19: frq1-.1;20: frq1-.2;21: frq1-.3;22: frq7-.1;23: frq7-.2;24: frq7-.3;25: frq9+.1;26: frq9+.2;27: frq9+.3;28: frq10+.1;29: frq10+.2;30: frq10+.3
1630;91.833;105.136;73.118;-0.944;21.599;-51.517;108.987;83.528;100.689;-74.816;-17.55;11.713;-16.831;12.89;27.887
1640;97.757;113.859;79.689;-4.236;12.45;-57.627;106.078;82.151;101.239;-71.136;-14.307;13.954;-16.532;11.166;26.579
1650;103.275;120.143;84.934;-7.942;2.801;-62.228;103.273;79.408;101.055;-67.52;-11.443;17.233;-15.874;10.122;26.432
1660;108.896;126.228;89.338;-11.623;-6.063;-65.602;100.698;76.657;100.821;-63.179;-8.701;21.263;-14.28;10.314;26.135
1670;115.308;131.926;93.348;-15.262;-15.022;-68.648;98.154;73.865;100.788;-58.025;-7.067;28.946;-14.443;10.457;25.804
1680;122.124;136.811;97.133;-18.88;-24.397;-71.102;95.57;71.066;101.465;-52.02;-3.538;35.204;-15.087;10.318;24.555
1690;129.204;142.244;101.614;-21.436;-33.907;-74.804;93.297;68.429;102.133;-45.526;0.429;43.099;-16.534;10.38;23.307
1700;135.725;148.645;105.433;-24.311;-43.633;-79.78;91.086;66.786;101.86;-40.572;6.804;50.114;-17.606;10.504;21.583
1710;140.229;154.98;111.484;-26.881;-53.624;-84.72;89.585;65.123;101.579;-35.292;13.337;56.774;-18.318;10.633;19.555
1720;145.027;160.893;115.749;-29.32;-63.661;-89.001;88.025;64.631;100.958;-28.983;21.495;62.955;-18.544;10.38;18.087
1730;150.569;165.734;119.962;-31.732;-72.867;-92.573;86.496;64.133;100.389;-24.673;29.059;69.583;-17.695;9.361;16.315
1740;157.201;170.956;124.357;-34.259;-82.43;-96.186;83.593;64.356;99.73;-21.557;36.327;76.218;-16.93;8.343;15.408
1750;159.75;171.23;126.294;-39.67;-94.015;-101.868;76.181;61.087;95.964;-20.294;36.134;78.361;-19.774;6.92;13.328
1760;160.772;170.985;129.633;-45.523;-104.368;-106.949;70.328;55.663;91.959;-18.07;35.303;79.561;-22.823;5.537;11.43
1770;163.288;171.701;130.832;-51.375;-113.513;-112.119;65.145;52.084;88.669;-15.748;34.742;82.477;-24.407;4.16;8.701
1780;166.65;172.021;134.055;-56.324;-122.458;-116.764;60.361;48.655;84.752;-11.713;34.861;83.73;-25.614;2.463;6.123
1790;170.572;172.68;137.767;-61.273;-131.437;-121.342;56.75;45.931;81.314;-9.218;36.143;85.988;-26.537;1.41;3.065
1800;172.531;174.85;141.894;-65.741;-139.297;-125.102;51.779;43.186;77.137;-5.257;38.895;89.861;-26.783;0.458;-0.19
1810;172.425;179.506;144.174;-70.208;-146.677;-128.341;47.332;40.617;72.393;-0.255;40.527;95.436;-26.495;0.243;-2.597
1820;172.246;185.186;145.065;-73.455;-154.379;-131.24;43.428;38.047;67.23;3.846;43.786;102.788;-25.967;-0.208;-3.39
1830;171.692;191.127;146.992;-76.702;-161.53;-134.139;39.771;35.327;62.068;10.054;45.623;108.065;-25.154;-0.462;-4.743
1840;169.862;197.234;147.681;-79.781;-168.211;-136.367;36.211;32.897;57.708;14.462;44.781;114.066;-25.343;-1.203;-6.561
1850;167.259;203.335;148.192;-82.859;-173.772;-138.641;32.771;31.099;54.268;19.124;44.621;116.199;-26.491;-1.812;-8.061
1860;164.221;208.29;148.6;-86.247;-179.108;-139.716;29.441;28.673;49.757;23.579;42.284;119.102;-26.687;-2.545;-8.952
1870;162.439;211.549;148.964;-89.634;-185.003;-141.654;27.632;26.219;43.818;25.983;39.999;119.692;-26.179;-2.214;-9.163
1880;161.594;213.23;149.058;-92.909;-190.927;-143.592;25.877;24.05;37.879;28.312;37.941;118.603;-24.782;-1.939;-9.451
1890;160.686;215.866;148.914;-96.183;-196.451;-145.583;23.603;21.88;30.977;31.48;36.764;116.88;-24.254;-1.548;-10.037
1900;159.615;219.023;148.404;-99.048;-200.575;-147.553;21.349;20.992;24.132;35.331;36.916;116.302;-24.036;-1.754;-11.383
1910;157.774;220.543;148.561;-101.913;-204.552;-149.608;18.715;20.262;17.532;36.898;37.212;114.741;-24.354;-3;-12.537
1920;155.044;220.324;148.921;-104.815;-208.604;-152.196;17.622;18.814;10.814;39.025;37.629;111.655;-24.108;-4.345;-14.367
1930;152.261;218.423;149.577;-107.717;-211.606;-154.023;16.516;17.414;3.695;40.074;37.102;108.417;-22.577;-5.876;-15.357
1940;149.63;215.145;150.568;-109.829;-212.139;-154.458;14.81;15.72;-3.975;42.479;36.41;103.662;-20.854;-6.857;-16.308
1950;145.124;212.186;151.294;-111.941;-210.193;-153.982;13.159;13.142;-10.679;46.09;35.917;98.037;-19.174;-7.223;-15.906
1960;140.748;208.869;148.633;-114.044;-207.937;-152.651;11.748;10.633;-17.31;50.011;35.128;92.749;-18.45;-7.854;-14.597
1970;134.137;205.132;146.592;-116.754;-205.131;-151.388;10.406;9.301;-23.119;53.098;32.626;87.989;-17.807;-8.539;-13.182
1980;126.785;200.884;144.203;-119.52;-202.25;-148.476;8.783;7.968;-28.908;55.342;29.204;83.899;-17.244;-8.783;-12.127
1990;118.869;195.639;141.796;-121.542;-200.19;-145.716;7.299;6.566;-35.139;57.989;25.472;80.359;-16.146;-9.131;-11.061
2000;111.01;189.291;137.279;-123.563;-198.331;-142.956;5.706;5.17;-41.371;61.596;23.543;76.468;-15.05;-10.651;-10.119
2010;103.815;182.172;131.614;-125.691;-195.892;-140.841;3.473;3.146;-46.906;65.68;22.302;70.063;-14.286;-12.047;-9.601
2020;96.165;174.823;125.938;-128.192;-192.793;-138.302;1.281;-0.425;-51.429;70.737;21.288;61.943;-13.223;-13.127;-8.55
2030;88.441;167.154;119.454;-129.356;-190.327;-135.091;-0.99;-4.099;-55.641;74.593;20.394;53.094;-12.6;-13.148;-7.834
2040;81.102;158.306;112.621;-130.52;-186.634;-130.866;-3.228;-8.648;-59.372;78.319;17.786;40.705;-12.003;-13.113;-5.892
2050;73.793;148.683;103.757;-129.988;-183.502;-126.641;-5.145;-13.197;-63.103;82.023;15.274;28.872;-11.439;-13.175;-4.31
2060;67.332;137.779;95.75;-129.455;-179.756;-123.072;-7.097;-16.665;-66.036;83.611;13.643;15.519;-10.154;-13.754;-3.301
2070;59.811;124.713;88.114;-128.818;-174.33;-119.626;-8.96;-20.181;-68.646;85.395;12.945;1.909;-9.132;-14.298;-3.506
2080;52.076;109.938;79.034;-128.181;-168.687;-117.07;-10.011;-23.303;-71.506;84.418;13.679;-10.995;-8.546;-13.495;-3.27
2090;44.754;95.243;69.993;-126.857;-162.199;-115.046;-11.145;-26.668;-74.127;85.277;17.052;-23.806;-7.4;-12.643;-2.474
2100;36.974;81.079;61.153;-125.532;-157.861;-112.141;-12.599;-30.323;-76.828;87.908;20.681;-32.23;-5.179;-12.337;-1.585
2110;27.966;67.408;51.47;-122.909;-153.668;-108.788;-13.914;-34.262;-78.258;90.018;24.644;-41.036;-2.367;-12.495;-1.632
2120;17.84;52.084;41.353;-120.286;-147.075;-105.381;-17.07;-38.091;-78.821;93.764;27.687;-47.463;0.116;-12.574;-1.941
2130;8.338;36.196;30.549;-117.452;-139.995;-101.6;-19.985;-42.648;-79.021;97.029;30.564;-54.912;0.367;-12.225;-2.37
2140;-0.823;19.803;20.383;-114.619;-131.433;-97.003;-22.899;-47.206;-79.312;99.152;32.724;-61.647;0.487;-11.319;-2.612
2150;-9.581;3.96;11.233;-112.629;-123.705;-91.326;-25.607;-51.291;-79.425;102.245;33.87;-70.095;0.654;-10.21;-1.699
2160;-18.75;-10.657;2.469;-110.639;-115.859;-84.097;-27.048;-55.452;-80.203;105.819;35.079;-78.341;0.939;-8.614;-0.746
2170;-28.252;-23.519;-7.495;-107.444;-105.854;-76.868;-28.803;-59.27;-80.981;108.6;36.527;-86.086;1.314;-7.03;0.218
2180;-37.516;-34.792;-18.418;-104.25;-95.841;-68.99;-30.799;-62.892;-81.519;111.49;37.414;-93.374;1.12;-5.446;1.182
2190;-45.985;-44.572;-29.76;-99.67;-86.05;-61.73;-33.715;-66.494;-81.505;113.099;38.294;-101.302;1.312;-5.462;2.455
2200;-52.783;-53.959;-40.228;-95.091;-78.921;-52.697;-36.782;-69.021;-81.011;114.863;36.814;-108.526;1.575;-6.156;3.088
2210;-60.375;-63.469;-48.841;-90.701;-72.898;-43.005;-40.09;-71.548;-80.437;115.003;35.154;-115.673;2.138;-6.684;3.032
2220;-66.392;-73.75;-56.341;-86.31;-68.074;-33.314;-43.183;-74.452;-79.863;115.048;32.857;-122.615;2.31;-6.252;3.646
2230;-71.35;-83.113;-63.963;-81.105;-63.127;-24.425;-45.357;-77.605;-79.772;115.363;31.279;-130.614;2.757;-5.382;4.372
2240;-75.589;-91.359;-71.553;-75.203;-55.368;-15.207;-47.524;-80.113;-79.462;114.077;29.57;-139.258;2.879;-4.95;4.819
2250;-80.161;-99.21;-78.124;-64.865;-46.821;-7.145;-49.109;-82.434;-79.241;110.8;27.807;-148.121;2.811;-4.097;3.168
2260;-85.382;-107.29;-85.451;-53.886;-37.662;0.328;-51.048;-83.764;-79.305;107.15;26.168;-154.617;2.748;-3.519;2.742
2270;-90.874;-114.655;-91.792;-43.687;-28.063;10.321;-53.284;-83.377;-79.648;102.021;24.743;-160.153;3.077;-2.714;3.713
2280;-96.785;-121.692;-97.76;-34.44;-18.051;19.843;-55.04;-83.272;-79.779;96.579;22.799;-163.636;3.848;-2.225;4.797
2290;-103.836;-128.639;-103.124;-25.372;-8.199;28.524;-57.023;-82.166;-80.03;88.437;20.811;-163.53;4.221;-2.057;4.84
2300;-111.785;-135.828;-107.345;-16.019;1.516;39.248;-59.287;-81.197;-80.565;80.593;18.603;-162.419;5.297;-1.884;4.268
2310;-119.645;-143.157;-110.669;-6.666;12.211;50.106;-61.75;-80.487;-81.148;72.708;14.875;-158.73;5.497;-1.131;3.815
2320;-126.905;-149.672;-113.615;2.888;23.691;62.76;-63.974;-80.414;-82.219;63.121;10.926;-155.47;5.836;0.265;3.723
2330;-134.155;-155.514;-116.574;12.443;35.054;76.418;-65.983;-80.786;-83.491;54.691;7.273;-150.309;4.684;0.763;3.825
2340;-141.528;-161.183;-119.774;23.185;47.777;90.076;-68.234;-81.226;-84.763;48.316;5.221;-145.53;3.719;1.33;3.959
2350;-148.47;-167.731;-123.23;33.927;62.379;103.771;-70.125;-81.894;-85.284;40.221;3.375;-138.197;2.596;2.597;4.452
2360;-153.737;-174.643;-126.641;46.749;74.79;116.252;-72.417;-82.054;-86.116;32.68;3.244;-129.56;1.314;3.971;5.114
2370;-157.894;-180.425;-129.644;59.571;84.251;127.876;-73.548;-82.214;-86.734;26.789;2.913;-121.236;-0.117;5.337;5.697
2380;-162.388;-186.106;-133.462;73.45;94.07;138.157;-74.803;-82.354;-88.072;21.418;2.568;-113.168;-0.152;6.633;6.641
2390;-166.054;-190.69;-138.505;87.328;104.69;148.439;-75.178;-82.509;-89.41;16.04;3.732;-105.89;-0.989;6.801;7.306
2400;-168.954;-194.814;-143.53;100.531;115.607;155.625;-75.326;-82.814;-91.04;12.883;4.029;-97.65;-1.328;6.263;8.455
2410;-170.771;-198.941;-148.789;113.734;127.96;161.89;-76.548;-82.786;-92.415;12.005;4.698;-88.927;-1.001;6.094;8.909
2420;-172.393;-203.592;-154.17;123.716;138.422;167.556;-78.967;-83.379;-93.996;10.99;1.687;-80.581;-0.833;5.986;9.003
2430;-174.754;-209.121;-158.702;133.698;147.832;172.09;-81.807;-83.741;-95.189;10.655;1.108;-69.99;-1.436;6.415;9.714
2440;-178.137;-215.29;-161.935;140.338;154.001;177.317;-83.807;-84.102;-96.388;10.142;0.266;-58.458;-2.72;7.804;9.73
2450;-181.521;-221.771;-165.371;146.978;160.178;179.977;-86.097;-84.814;-98.039;10.986;-0.295;-47.222;0.028;8.997;10.339
2460;-184.07;-226.945;-169.35;151.673;168.959;180.916;-87.986;-85.346;-99.89;14.71;-0.87;-34.605;4.292;10.287;10.709
2470;-186.971;-230.844;-173.364;156.368;178.284;186.047;-89.717;-85.59;-102.001;18.51;-0.433;-20.986;8.953;10.098;10.426
2480;-190.466;-233.699;-177.337;159.447;189.142;190.641;-91.488;-86.377;-103.643;23.057;-0.316;-5.85;7.961;9.163;9.408
2490;-193.81;-235.876;-181.131;162.526;195.72;191.473;-93.142;-87.083;-105.099;28.69;-0.392;11.608;6.342;8.721;8.183
2500;-196.941;-237.574;-185.541;160.756;202.374;188.681;-94.131;-88.67;-105.872;33.96;0.377;29.086;4.04;8.335;8.479
2510;-199.799;-238.251;-189.592;158.8;207.241;185.89;-94.767;-89.899;-106.644;37.59;0.985;49.168;1.528;8.752;8.429
2520;-202.555;-238.91;-192.326;161.003;211.462;181.763;-95.382;-90.119;-106.543;42.466;1.855;65.636;-0.997;9.777;7.243
2530;-204.897;-239.063;-193.851;163.061;214.502;177.767;-96.317;-90.338;-106.731;47.735;4.283;81.421;-2.566;10.739;5.938
2540;-206.728;-238.961;-194.575;164.239;213.422;176.47;-96.735;-90.829;-106.639;56.644;8.746;96.768;-3.219;11.619;5.039
2550;-207.611;-238.988;-195.528;163.517;212.28;173.237;-96.833;-91.286;-106.281;64.334;13.403;112.332;-4.283;12.372;4.657
2560;-208.343;-239.022;-195.441;162.844;209.018;170.004;-97.055;-92.277;-105.924;71.669;20.499;127.01;-5.444;12.428;3.606
2570;-208.414;-238.166;-194.81;165.007;203.702;163.782;-97.277;-92.833;-104.434;80.121;28.862;141.324;-6.641;12.215;1.994
2580;-208.897;-237.13;-193.138;167.17;199.072;157.328;-97.196;-93.154;-102.549;88.932;37.128;153.681;-6.396;11.688;0.196
2590;-208.843;-236.349;-191.004;162.75;191.148;152.061;-97.555;-93.172;-99.957;95.583;44.555;166.012;-6.164;10.553;-1.932
2600;-207.474;-234.865;-188.03;158.331;182.92;146.048;-98.425;-93.19;-97.615;102.266;51.705;176.265;-6.863;9.221;-2.321
2610;-205.891;-233.098;-183.593;150.359;176.412;141.379;-99.123;-92.302;-95.354;106.87;58.094;185.91;-6.921;7.948;-2.35
2620;-204.828;-231.746;-178.324;142.386;171.27;136.583;-99.901;-91.359;-93.465;108.794;64.243;196.279;-6.539;6.77;-1.323
2630;-202.59;-230.003;-172.157;134.436;167.324;132.508;-100.644;-89.403;-91.735;110.797;70.523;207.263;-6.132;5.375;-1.051
2640;-199.972;-227.266;-165.262;126.485;162.508;128.339;-101.188;-87.588;-89.679;112.88;75.982;218.538;-4.992;4.232;-1.462
2650;-196.847;-225.123;-158.07;118.305;158.057;126.055;-101.717;-85.72;-87.68;111.234;82.236;229.29;-4.527;3.501;-2.477
2660;-194.07;-221.601;-150.917;110.124;151.406;123.659;-101.447;-84.334;-86.299;109.885;88.469;239.152;-3.899;2.459;-2.61
2670;-190.714;-216.466;-143.36;103.557;144.754;120.29;-100.081;-82.561;-84.15;107.032;95.222;248.029;-3.368;1.745;-2.479
2680;-185.487;-210.503;-134.568;96.99;138.203;116.92;-98.709;-80.106;-82.001;103.817;97.443;253.417;-1.488;0.448;-2.828
2690;-178.592;-204.45;-125.457;90.472;133.175;111.094;-96.577;-77.651;-79.51;101.161;99.098;258.192;0.712;-0.716;-3.174
2700;-170.291;-198.436;-115.938;83.953;127.662;106.539;-94.32;-74.124;-76.833;96.626;100.473;260.037;-1.426;-1.519;-3.768
2710;-160.72;-191.978;-104.684;79.752;119.869;100.077;-91.983;-70.514;-73.676;90.629;101.923;258.706;-5.461;-2.126;-4.523
2720;-150.938;-183.88;-93.36;75.55;111.821;90.166;-89.288;-67.698;-69.403;85.005;103.214;256.263;-10.032;-2.366;-5.317
2730;-140.476;-175.652;-82.095;73.91;102.21;80.254;-86.713;-63.636;-65.13;79.822;104.785;252.988;-9.004;-2.097;-5.483
2740;-129.374;-166.832;-70.928;72.27;94.938;75.734;-84.221;-59.546;-59.985;74.783;106.508;247.377;-7.237;-1.437;-5.109
2750;-117.846;-157.559;-58.286;72.487;86.535;76.593;-82.397;-53.604;-55.248;70.975;105.2;239.135;-4.917;-0.848;-4.926
2760;-105.313;-148.388;-45.717;72.703;78.492;76.277;-80.883;-47.662;-50.657;68.966;102.932;226.628;-2.828;-0.888;-5.142
2770;-92.223;-138.337;-32.786;69.895;70.36;74.908;-79.313;-41.99;-46.651;66.691;100.596;216.811;-0.897;-2.163;-5.712
2780;-78.892;-127.506;-19.428;67.087;62.548;72.509;-76.193;-36.27;-42.486;63.75;97.425;205.247;-0.466;-3.539;-6.003
2790;-65.423;-117.36;-6.615;65.759;58.313;67.661;-73.032;-30.75;-38.423;60.112;93.094;194.244;0.811;-4.606;-5.287
2800;-51.796;-106.592;6.09;64.43;55.12;62.292;-68.67;-25.854;-34.19;56.687;88.99;182.131;1.594;-5.084;-4.465
2810;-37.599;-94.697;18.36;65.441;54.999;58.357;-64.419;-20.571;-29.792;53.517;84.068;168.452;3.618;-4.934;-3.654
2820;-22.866;-82.102;31.079;62.898;54.946;55.422;-60.608;-15.186;-25.953;51.252;78.117;155.061;5.395;-4.983;-2.262
2830;-7.68;-69.081;43.492;60.32;52.334;52.113;-56.956;-9.87;-20.302;47.724;72.029;141.585;7.061;-5.054;-1.081
2840;7.61;-55.281;55.875;58.839;50.679;47.276;-52.08;-4.57;-14.146;44.225;64.861;129.192;7.606;-4.872;0.432
2850;22.614;-40.637;67.858;57.385;48.499;42.528;-47.757;0.731;-7.99;40.629;57.803;116.297;8.571;-4.952;0.215
2860;37.894;-25.399;79.708;53.094;49.366;38.081;-43.317;4.909;-2.05;37.033;49.098;103.833;9.749;-5.33;0.236
2870;53.742;-9.803;90.814;48.803;50.266;34.481;-38.803;8.749;3.821;35.061;41.233;90.45;10.477;-5.701;-0.817
2880;69.636;6.501;101.772;43.749;46.988;31.257;-34.343;13.629;9.106;31.892;33.21;76.872;10.796;-5.422;-1.243
2890;85.972;21.75;112.041;38.799;41.905;28.055;-28.51;20.708;14.092;28.364;25.108;57.833;10.633;-3.417;-1.778
2900;103.337;39.538;122.149;37.09;40.193;25.454;-22.794;28.124;19.847;25.924;17.726;39.234;10.669;-2.27;-2.746
2910;122.326;57.407;131.397;35.346;39.025;22.719;-16.479;35.33;27.392;23.777;10.137;20.509;10.208;-1.186;-4.28
2920;140.829;74.55;139.846;35.157;39.543;21.597;-10.857;42.521;34.257;23.461;4.668;3.581;9.353;-1.825;-5.145
2930;157.985;90.727;148.622;34.672;40.737;18.932;-4.419;49.48;43.436;23.097;0.519;-12.268;8.058;-1.619;-5.095
2940;172.669;106.31;156.397;36.474;42.095;18.196;2.738;56.404;52.017;19.48;-3.513;-26.541;6.268;-2.294;-5.073
2950;185.461;122.739;164.451;38.277;41.204;15.931;9.978;63.985;59.423;16.621;-6.252;-37.383;4.491;-3.037;-5.033
