timepoints (min);01: bdA+.1;02: bdA+.2;03: bdA+.3;04: crybdIm1+.1;05: crybdIm1+.2;06: crybdIm1+.3;07: bdA-.1;08: bdA-.2;09: bdA-.3;10: crybdIm1-.1;11: crybdIm1-.2;12: crybdIm1-.3;13: frq1+.1;14: frq1+.2;15: frq1+.3
950;-2.013;-12.111;-109.075;-23.666;-43.025;-107.419;9.715;-53.15;-70.34;-75.179;-70.913;-83.514;71.703;9.433;41.58
960;12.638;-3.231;-99.133;-23.379;-39.802;-99.938;14.036;-40.969;-64.178;-68.89;-61.768;-75.254;90.31;22.201;53.324
970;28.46;7.138;-88.76;-22.942;-37.389;-94.353;19.111;-28.282;-55.896;-62.362;-53.138;-67.34;110.051;34.504;66.8
980;45.934;18.087;-79.743;-22.374;-34.556;-89.302;24.66;-15.712;-48.425;-54.989;-44.52;-60.23;131.199;46.924;77.652
990;64.523;28.899;-69.83;-20.257;-30.773;-83.84;30.149;-3.075;-37.86;-47.527;-35.542;-51.724;152.709;60.762;90.599
1000;84.046;40.714;-61.182;-16.931;-27.179;-79.198;35.634;7.358;-27.866;-39.583;-27.109;-41.674;176.32;76.305;99.341
1010;103.89;53.34;-50.937;-12.286;-21.777;-73.031;39.554;17.783;-18.153;-32.56;-18.049;-33.111;200.506;92.369;108.475
1020;123.514;64.764;-39.486;-4.912;-17.789;-68.528;43.469;25.956;-8.175;-26.101;-9.773;-26.958;223.865;107.724;118.044
1030;141.822;74.971;-28.19;2.407;-12.925;-62.66;47.194;33.953;3.179;-19.093;-1.513;-20.085;248.25;122.073;130.181
1040;159.198;85.786;-14.686;9.595;-5.981;-57.015;48.318;39.353;14.918;-9.774;7.108;-11.652;270.951;136.433;142.075
1050;175.333;96.8;-0.947;16.658;2.341;-50.118;48.482;45.491;27.477;-0.158;14.49;-1.512;292.219;149.042;153.493
1060;188.669;108.702;13.815;24.972;12.544;-43.536;48.646;49.739;39.377;7.289;22.664;6.635;311.648;162.101;166.583
1070;200.61;119.51;28.45;33.66;22.67;-38.42;48.63;53.98;48.58;18.54;29.66;14.94;327.32;175.93;181.39
1080;211.435;131.388;43.508;40.362;30.855;-32.959;43.817;58.398;59.74;24.964;36.768;21.834;340.506;190.478;194.397
1090;219.337;142.186;59.188;47.559;38.711;-27.873;39.008;63.115;69.967;32.191;44.407;27.813;354.339;205.046;205.245
1100;228.333;151.257;74.84;54.731;46.939;-23.697;34.27;67.452;81.447;38.955;50.278;33.737;368.242;219.175;213.532
1110;239.06;161.377;89.77;63.258;54.088;-18.6;29.534;72.015;89.927;46.998;56.648;39.297;376.115;232.215;219.954
1120;248.968;170.798;103.954;73.444;59.96;-12.827;26.52;76.008;96.941;53.162;63.977;44.469;377.15;242.271;223.145
1130;251.635;178.319;118.488;82.741;64.934;-6.601;23.508;78.428;102.47;58.746;71.423;49.688;372.866;247.82;222.145
1140;256.077;185.07;135.01;92.208;70.544;-1.03;20.637;80.437;107.852;62.124;77.58;55.657;363.156;251.25;220.058
1150;261.643;191.684;152.266;101.828;77.544;3.873;18.566;81.034;114.971;65.999;83.728;58.832;351.689;253.726;216.091
1160;267.028;198.343;169.359;110.915;85.414;8.845;18.373;81.943;122.538;68.409;89.243;64.609;337.754;252.434;210.193
1170;272.364;203.418;187.511;117.856;92.747;14.087;18.18;83.049;129.736;71.987;94.871;72.855;321.322;246.124;203.704
1180;275.427;205.238;205.959;122.672;99.359;20.979;17.725;83.379;133.637;77.354;98.214;79.12;303.852;238.262;196.978
1190;276.808;205.074;222.394;129.857;105.032;29.282;16.233;84.57;135.614;82.039;101.186;86.196;286.755;228.5;187.682
1200;277.621;205.079;235.348;134.69;112.738;37.113;14.745;84.507;137.625;85.897;103.435;92.396;270.068;218.25;176.547
1210;275.966;204.1;246.454;139.4;119.456;48.628;13.235;85.993;139.576;90.469;105.04;97.624;254.234;208.1;164.853
1220;270.27;200.544;257.593;142.242;126.261;60.263;11.729;86.39;139.064;93.652;106.2;101.431;235.856;197.663;151.443
1230;260.332;194.804;267.181;146.115;131.663;73.618;9.746;84.916;138.615;95.691;107.67;104.469;213.957;185.943;138.227
1240;246.609;187.268;273.174;150.308;136.642;88.747;7.768;83.566;135.72;96.449;109.223;104.54;189.937;171.862;123.099
1250;230.95;177.613;277.349;152.971;141.831;106.741;6.157;82.922;132.714;95.796;110.812;101.964;164.363;155.552;108.732
1260;214.831;165.524;278.416;154.666;144.85;121.411;4.424;81.526;128.645;95.591;111.353;99.434;138.635;139.04;97.104
1270;198.075;152.498;276.802;155.013;148.585;137.652;3.728;80.642;123.012;94.728;111.888;98.178;113.028;124.112;84.438
1280;180.49;140.091;274.148;154.492;150.327;153.529;2.807;78.302;116.617;94.621;111.839;98.205;85.207;109.8;67.726
1290;162.112;128.121;267.705;153.025;149.313;169.17;1.888;75.918;110.792;93.064;110.772;98.095;56.49;94.795;50.954
1300;144.003;115.67;259.795;150.489;147.327;183.182;1.849;73.322;104.483;90.631;108.494;95.341;28.902;80.12;34.77
1310;126.66;101.771;250.469;145.87;143.18;196.805;1.812;70.72;97.574;87.628;104.636;94.371;3.009;64.512;17.81
1320;110.384;88.44;240.272;140.64;137.416;210.168;1.68;69.792;93.424;80.048;100.768;94.488;-21.008;48.712;-0.944
1330;94.176;73.838;229.221;135.839;132.706;221.842;2.991;68.814;85.663;75.575;97.465;94.276;-42.981;33.521;-18.46
1340;79.5;59.575;217.131;130.044;127.516;232.523;2.984;68.707;86.734;71.311;93.787;92.42;-65.276;17.928;-34.206
1350;64.166;45.979;204.569;123.015;123.365;242.09;2.98;70.627;84.043;66.999;90.221;89.943;-87.658;1.027;-48.62
1360;47.022;30.669;192.362;113.998;119.18;251.145;3.157;72.427;82.597;60.838;85.633;88.184;-105.288;-15.859;-62.039
1370;32.205;16.174;180.086;103.983;115.737;257.742;3.414;69.835;77.318;55.02;80.923;87.42;-117.897;-31.445;-73.306
1380;20.058;3.085;166.367;94.184;111.963;261.358;2.87;67.244;71.874;50.434;76.402;86.169;-127.598;-45.325;-82.708
1390;6.906;-8.485;150.703;83.93;106.407;262.302;2.485;66.104;67.345;50.146;72.483;83.809;-135.794;-58.488;-90.713
1400;-5.926;-19.605;133.993;74.246;99.874;260.48;2.098;64.942;60.854;51.5;68.395;81.404;-142.067;-71.051;-97.507
1410;-18.798;-30.83;116.693;64.449;92.499;257.959;0.428;63.893;53.337;53.043;64.079;77.979;-146.877;-81.821;-103.476
1420;-31.341;-40.96;97.326;55.342;85.258;252.644;-1.244;63.446;46.041;52.496;58.119;74.693;-151.655;-91.047;-108.476
1430;-42.421;-49.057;77.099;48.285;77.753;244.656;-3.059;62.631;39.584;50.536;54.151;74.243;-157.194;-99.389;-114.846
1440;-52.858;-56.379;58.764;38.438;70.874;236.056;-3.594;60.637;34.124;48.522;50.184;72.224;-162.247;-107.065;-120.337
1450;-63.423;-63.49;42.907;30.264;61.495;228.263;-4.05;58.633;28.967;46.582;47.296;70.272;-166.676;-112.25;-123.865
1460;-73.273;-69.661;27.238;23.279;53.447;216.565;-4.505;53.675;22.608;42.234;43.853;67.673;-171.601;-117.082;-128.125
1470;-81.554;-74.883;10.446;17.247;45.373;203.85;-5.261;48.791;16.65;39.033;39.331;65.413;-176.697;-122.194;-131.961
1480;-88.233;-79.092;-4.209;9.616;38.101;188.715;-6.454;45.334;8.619;34.546;34.374;62.162;-180.917;-126.725;-135.042
1490;-93.359;-82.481;-17.451;0.677;30.364;171.802;-7.642;42.079;0.568;31.69;29.415;60.386;-184.679;-130.272;-137.537
1500;-98.052;-84.745;-27.803;-8.23;22.638;152.537;-8.903;38.808;-7.24;29.554;24.061;59.314;-188.9;-133.996;-140.006
1510;-102.649;-85.476;-36.304;-17.223;14.806;134.206;-10.16;35.533;-12.421;28.083;19.164;58.206;-193.91;-138.401;-143.207
1520;-106.783;-85.836;-44.423;-25.705;6.6;116.015;-13.012;32.246;-16.283;28.608;13.623;56.337;-198.953;-142.062;-147.046
1530;-111.207;-87.741;-52.639;-33.313;-2.989;95.408;-16.374;28.207;-21.251;25.207;7.457;50;-203.559;-147.221;-150.659
1540;-115.403;-88.868;-58.836;-39.492;-11.994;75.139;-19.646;24.265;-27.979;21.065;1.37;42.414;-207.212;-151.498;-153.607
1550;-120.022;-89.949;-64.29;-44.85;-20.237;54.898;-22.837;20.705;-32.818;17.39;-2.433;35.978;-211.015;-155.735;-156.425
1560;-123.052;-90.975;-70.378;-49.35;-26.257;35.127;-25.429;17.528;-36.367;15.266;-5.436;31.463;-214.99;-160.49;-159.692
1570;-126.11;-92.061;-75.921;-52.786;-30.639;16.014;-28.152;13.728;-39.956;14.08;-7.927;26.808;-217.989;-166.062;-162.03
1580;-129.294;-93.108;-80.294;-55.534;-34.45;-1.193;-30.75;10.091;-42.981;11.909;-11.225;22.222;-220.972;-173.302;-162.961
1590;-132.163;-94.219;-84.284;-57.897;-37.727;-17.539;-31.829;6.44;-53.559;10.097;-14.694;18.89;-223.699;-181.188;-164.33
1600;-135.108;-95.497;-88.148;-59.621;-41.967;-31.479;-32.908;1.01;-60.726;9.919;-18.717;15.757;-226.128;-187.737;-165.138
1610;-138.386;-96.575;-91.832;-60.829;-45.088;-44.68;-33.641;-4.614;-68.972;10.339;-22.741;12.99;-229.117;-192.517;-166.177
1620;-141.622;-97.139;-95.49;-63.186;-48.738;-56.988;-34.375;-3.457;-71.952;10.417;-27.474;8.888;-232.303;-196.858;-167.182
1630;-144.397;-97.876;-98.8;-63.764;-51.574;-67.997;-33.589;-1.695;-75.646;7.971;-33.069;4.574;-235.026;-201.353;-168.764
1640;-146.835;-99.516;-101.654;-64.695;-53.297;-74.771;-32.354;-0.039;-79.452;3.687;-38.167;-0.292;-237.757;-205.876;-170.502
1650;-149.572;-101.622;-104.836;-66.251;-55.123;-79.64;-30.989;-0.582;-81.899;0.172;-41.822;-4.265;-240.423;-209.542;-171.681
1660;-152.681;-104.108;-108.046;-67.67;-56.754;-84.743;-30.223;-1.281;-83.738;-1.472;-45.477;-9.808;-243.647;-211.128;-173.64
1670;-156.15;-106.527;-111.435;-69.283;-58.372;-88.126;-28.738;-5.312;-85.612;-1.796;-47.266;-15.218;-246.841;-212.657;-175.774
1680;-159.618;-108.572;-115.497;-71.197;-60.526;-90.49;-26.721;-9.825;-86.724;-2.513;-49.063;-20.854;-248.982;-214.815;-176.897
1690;-162.811;-110.143;-120.208;-73.37;-62.506;-93.811;-24.705;-14.105;-87.436;-3.674;-51.135;-24.592;-250.95;-216.065;-178.281
1700;-166.786;-111.286;-125.208;-75.272;-64.021;-98.928;-23.372;-17.346;-87.799;-5.779;-53.371;-28.316;-252.423;-218.57;-179.859
1710;-170.199;-112.07;-130.029;-77.53;-65.917;-103.793;-22.206;-19.466;-86.099;-6.141;-54.789;-31.287;-252.503;-221.366;-180.923
1720;-174.386;-113.668;-134.36;-80.306;-67.735;-107.21;-21.349;-21.447;-84.88;-6.872;-55.229;-34.433;-251.033;-223.015;-180.872
1730;-177.753;-116.334;-139.57;-82.847;-69.334;-109.379;-19.935;-22.399;-81.606;-6.852;-55.389;-36.899;-249.623;-223.739;-180.234
1740;-181.459;-119.578;-144.557;-85.374;-70.728;-111.043;-19.239;-23.582;-79.505;-6.993;-57.007;-39.648;-248.924;-224.324;-179.268
1750;-185.392;-123.257;-150.091;-88.666;-72.743;-112.701;-18.556;-24.834;-78.008;-7.619;-58.345;-41.644;-248.058;-223.891;-178.436
1760;-189.334;-127.451;-155.788;-92.535;-75.461;-114.17;-17.873;-26.312;-77.935;-9.465;-59.244;-44.626;-246.338;-221.997;-177.924
1770;-193.468;-131.303;-160.96;-96.186;-78.134;-115.401;-16.52;-28.709;-77.968;-13.763;-59.252;-48.036;-244.143;-220.426;-177.505
1780;-197.212;-134.978;-166.178;-99.401;-79.69;-117.63;-14.179;-30.16;-76.728;-16.884;-59.316;-51.359;-242.927;-216.994;-175.586
1790;-200.829;-139.341;-171.988;-102.589;-82.629;-120.858;-11.88;-31.48;-76.159;-19.96;-59.232;-53.717;-240.677;-212.917;-174.015
1800;-204.444;-143.502;-177.81;-106.21;-85.812;-123.132;-9.698;-33.072;-77.85;-22.858;-59.708;-56.474;-237.058;-208.568;-172.612
1810;-208.334;-147.143;-182.757;-110.643;-90.006;-126.015;-7.913;-34.263;-80.884;-26.229;-61.228;-60.041;-232.909;-204.513;-169.961
1820;-210.913;-149.781;-187.473;-115.08;-94.96;-128.796;-6.018;-35.607;-83.633;-29.23;-63.985;-64.739;-227.339;-199.903;-167.08
1830;-212.553;-151.857;-192.458;-119.161;-99.859;-132.815;-4.04;-38.417;-85.892;-29.792;-66.473;-68.566;-220.604;-194.447;-163.836
1840;-213.018;-154.022;-196.85;-123.139;-104.622;-136.731;-2.331;-42.239;-88.668;-30.91;-67.55;-72.137;-212.996;-188.648;-158.36
1850;-212.458;-155.901;-200.699;-126.232;-110.114;-140.746;-2.48;-46.745;-91.188;-32.592;-68.186;-74.534;-204.113;-182.993;-152.21
1860;-211.268;-156.997;-203.756;-129.128;-115.902;-144.975;-2.608;-50.017;-92.644;-35.57;-69.072;-77.385;-194.303;-177.994;-146.909
1870;-209.192;-157.579;-205.913;-131.543;-121.117;-148.797;-2.812;-55.148;-92.899;-38.4;-69.41;-80.285;-183.683;-172.977;-141.101
1880;-206.768;-158.21;-207.857;-135.523;-125.946;-151.425;-2.739;-59.966;-92.219;-39.996;-71.588;-82.337;-172.284;-166.465;-132.812
1890;-204.119;-159.003;-209.199;-138.417;-130.37;-155.721;-2.452;-64.777;-90.168;-42.641;-74.229;-83.934;-160.502;-159.001;-124.255
1900;-201.539;-159.237;-210.164;-140.618;-134.429;-159.459;-2.331;-68.079;-88.615;-45.945;-77.668;-85.448;-149.668;-152.767;-115.868
1910;-198.439;-158.681;-210.541;-143.117;-138.326;-162.888;-2.492;-70.422;-87.382;-51.008;-80.997;-89.425;-139.541;-146.792;-106.44
1920;-195.51;-158.182;-209.927;-145.394;-141.637;-165.657;-3.218;-71.086;-87.897;-55.673;-84.367;-93.401;-130.034;-140.212;-96.927
1930;-192.196;-157.23;-208.988;-147.636;-144.396;-167.956;-4.192;-71.549;-87.63;-58.837;-86.872;-96.474;-120.83;-132.806;-88.977
1940;-188.726;-155.574;-208.503;-149.33;-146.728;-170.128;-5.186;-72.474;-86.676;-63.43;-88.228;-98.737;-111.338;-123.919;-81.432
1950;-184.316;-153.901;-207.916;-150.821;-149.233;-171.534;-5.88;-71.793;-86.441;-67.243;-89.211;-101.112;-101.543;-113.781;-74.011
1960;-179.883;-152.857;-206.583;-151.8;-151.503;-171.789;-7.694;-71.057;-87.392;-71.234;-89.43;-103.611;-93.799;-104.201;-66.752
1970;-174.775;-151.542;-204.69;-152.523;-153.585;-171.011;-9.521;-70.41;-89.183;-74.527;-89.534;-104.341;-86.687;-95.786;-59.931
1980;-170.226;-149.306;-202.065;-154.058;-155.694;-168.874;-11.314;-69.997;-91.265;-77.021;-87.828;-104.817;-77.519;-87.241;-53.175
1990;-165.466;-146.491;-198.568;-155.84;-157.457;-168.31;-13.141;-72.095;-92.724;-80.618;-84.877;-105.041;-66.269;-77.855;-46.239
2000;-161.524;-143.494;-194.368;-156.15;-158.676;-167.524;-14.967;-73.665;-93.607;-85.065;-83.567;-105.691;-54.05;-68.316;-39.337
2010;-157.07;-140.215;-189.819;-156.826;-159.487;-166.294;-16.538;-74.812;-93.211;-89.092;-83.505;-104.252;-40.218;-59.086;-31.777
2020;-151.385;-136.87;-184.814;-157.008;-160.403;-165.27;-17.978;-74.913;-93.492;-91.641;-84.114;-103.794;-25.349;-50.112;-23.211
2030;-145.428;-133.486;-179.377;-157.123;-162.106;-164.103;-19.466;-74.91;-94.548;-92.086;-83.542;-103.196;-10.766;-40.161;-14.542
2040;-139.726;-129.698;-173.938;-156.847;-162.399;-161.549;-21.175;-75.83;-95.91;-93.149;-83.17;-103.172;4.257;-31.072;-4.552
2050;-133.295;-125.737;-169.219;-156.636;-161.785;-158.679;-22.76;-76.75;-96.567;-94.292;-82.006;-103.357;20.527;-22.232;6.225
2060;-125.938;-122.317;-164.89;-156.074;-161.428;-155.412;-24.644;-79.103;-96.101;-94.989;-79.556;-103.659;37.401;-11.924;17.583
2070;-118.56;-119.63;-159.634;-154.905;-160.662;-152.008;-24.848;-82.274;-95.451;-96.552;-76.663;-104.447;57.901;0.265;31.335
2080;-110.466;-117.029;-153.909;-153.261;-159.538;-147.316;-25.08;-84.956;-94.967;-99.17;-74.636;-105.794;77.855;14.327;49.29
2090;-102.335;-113.539;-148.688;-150.804;-157.968;-141.548;-25.312;-87.757;-92.946;-103.025;-73.945;-107.342;98.868;29.354;68.433
2100;-94.614;-109.502;-143.034;-149.006;-156.062;-136.059;-23.135;-90.462;-91.108;-106.47;-73.829;-109.026;122.488;46.033;90.977
2110;-86.774;-106.037;-137.372;-147.434;-153.807;-130.84;-20.959;-93.989;-88.666;-107.367;-73.212;-109.672;147.276;65.097;117.23
2120;-78.49;-102.887;-132.178;-145.695;-151.97;-125.139;-18.775;-97.502;-87.516;-108.095;-72.596;-110.186;170.971;85.388;143.259
2130;-70.156;-98.963;-126.228;-143.937;-150.621;-119.51;-17.458;-103.229;-87.366;-108.012;-70.079;-110.233;193.226;104.884;165.851
2140;-61.497;-94.71;-120.851;-142.407;-148.586;-113.152;-16.661;-109.261;-87.694;-106.898;-67.277;-111.477;215.364;124.197;187.51
2150;-52.563;-89.465;-114.648;-140.593;-146.366;-107.266;-15.801;-114.863;-86.836;-105.081;-64.563;-111.854;238.503;146.361;208.793
2160;-43.829;-83.794;-107.782;-138.246;-143.959;-101.738;-15.032;-118.643;-84.923;-103.757;-61.971;-110.407;261.949;170.799;229.408
2170;-35.312;-78.319;-100.709;-136.172;-141.772;-96.234;-14.673;-120.863;-82.01;-103.121;-59.141;-107.138;283.822;193.986;248.803
2180;-26.654;-73.221;-92.223;-134.298;-139.564;-91.724;-15.034;-123.764;-79.222;-104.926;-56.818;-102.73;306.139;215.757;265.197
2190;-17.535;-67.793;-82.29;-131.8;-137.047;-87.588;-15.506;-126.637;-75.05;-104.921;-54.935;-99.901;327.788;237.392;281.349
2200;-5.218;-61.883;-71.83;-128.957;-133.846;-83.676;-16.24;-131.564;-70.673;-104.454;-52.254;-97.255;346.141;260.051;297.425
2210;8.265;-55.437;-60.237;-125.709;-131.131;-79.521;-16.374;-135.123;-66.036;-102.61;-50.886;-95.125;364.85;284.163;312.539
2220;20.2;-47.339;-47.166;-121.532;-128.327;-76.379;-16.714;-139.683;-60.937;-100.406;-47.869;-92.692;384.312;307.997;326.796
2230;33.018;-38.248;-33.102;-116.37;-124.919;-74.352;-16.883;-143.796;-55.83;-97.513;-45.182;-90.137;400.581;329.717;341.189
2240;46.819;-28.388;-18.36;-110.942;-121.335;-70.567;-16.239;-145.102;-51.148;-93.337;-42.633;-86.981;414.803;350.497;355.33
2250;63.343;-18.172;-3.039;-105.697;-117.897;-67.246;-16.354;-147.559;-46.872;-88.79;-38.076;-84.046;428.188;371.494;367.877
2260;80.297;-7.71;13.023;-98.917;-114.199;-63.648;-16.498;-149.932;-43.757;-84.345;-32.709;-80.712;439.978;391.825;379.494
2270;98.476;2.96;30.21;-91.378;-109.542;-58.468;-17.014;-152.019;-38.305;-81.397;-27.545;-76.698;450.182;411.855;390.545
2280;116.742;13.363;49.109;-83.128;-103.159;-52.986;-18.01;-151.389;-34.614;-78.754;-23.345;-74.379;461.192;429.439;398.739
2290;136.556;23.634;69.211;-74.054;-95.964;-47.066;-19.323;-149.808;-30.476;-76.152;-19.166;-71.579;471.837;445.978;406.601
2300;158.109;34.81;89.786;-63.604;-88.152;-39.745;-18.57;-145.668;-28.532;-72.05;-15.163;-67.272;478.236;461.699;414.552
2310;178.839;47.698;110.625;-51.454;-79.604;-32.084;-16.374;-140.319;-25.516;-69.098;-11;-62.324;480.914;476.145;422.196
2320;198.677;62.977;131.588;-38.121;-69.957;-25.437;-15.858;-134.514;-19.953;-65.778;-6.552;-56.422;478.062;487.814;426.503
2330;219.157;81.72;153.33;-24.319;-58.746;-19.396;-15.96;-128.959;-15.163;-61.589;-1.321;-51.08;473.549;495.579;424.284
2340;241.199;102.372;176.681;-10.057;-46.345;-12.768;-15.589;-121.749;-10.772;-56.252;4.637;-43.731;468.538;499.956;418.561
2350;264.612;124.64;200.505;6.033;-31.898;-4.859;-16.378;-112.794;-5.622;-49.481;12.393;-36.177;459.167;500.509;409.926
2360;287.804;148.97;223.997;23.93;-14.905;4.448;-17.043;-103.437;1.841;-44.041;20.194;-29.328;445.419;496.218;398.509
2370;310.695;173.688;248.474;43.152;3.639;15.683;-18.423;-93.997;11.041;-37.429;29.281;-22.583;431.677;491.971;386.643
2380;333.447;199.374;272.179;62.891;23.119;29.579;-18.859;-83.648;21.179;-31.477;38.566;-15.037;421.85;484.401;377.29
2390;356.743;227.393;296.679;83.749;42.593;44.706;-18.775;-72.436;33.797;-21.419;48.023;-4.284;411.685;474.695;367.684
2400;379.603;255.396;321.839;105.412;62.357;60.99;-18.018;-58.15;47.248;-11.354;57.348;6.549;396.422;461.766;357.113
2410;400.879;284.066;346.77;127.549;84.614;78.469;-17.706;-45.606;59.159;-0.844;68.841;17.748;379.127;443.299;343.192
2420;421.328;312.348;371.008;151.371;108.251;97.783;-18.034;-31.101;71.055;10.414;82.69;29.862;358.872;423.101;325.315
2430;439.152;339.603;394.074;176.258;132.628;123.319;-17.836;-15.116;83.615;21.309;94.938;41.877;335.183;402.727;307.95
2440;451.17;366.377;415.957;200.68;157.41;147.56;-17.396;3.063;97.726;33.806;107.007;53.892;308.025;381.381;288.61
2450;455.941;391.997;436.091;225.142;183.36;169.989;-16.197;21.217;111.429;45.466;117.81;66.059;282.196;357.276;267.23
2460;457.855;414.35;453.172;249.839;211.196;191.846;-14.679;40.37;125.05;58.916;128.619;80.113;255.237;329.047;246.081
2470;457.807;432.137;466.887;273.963;240.858;214.023;-12.589;60.057;136.399;72.072;138.705;96.356;226.029;300.217;225.378
2480;455.401;445.839;477.237;298.143;271.641;235.658;-9.937;79.564;148.236;84.339;147.607;112.621;197.692;271.102;204.244
2490;449.73;456.582;483.295;322.208;302.337;257.414;-8.524;99.341;160.647;100.605;157.106;130.578;169.997;240.975;182.956
2500;442.25;465.437;485.097;345.281;333.159;281.11;-6.386;121.903;173.69;114.301;165.743;149.972;141.927;210.285;162.754
2510;434.407;472.23;482.887;368.789;363.356;305.059;-2.512;139.079;186.721;128.379;173.621;169.368;113.698;180.381;141.948
2520;423.905;477.412;476.381;391.218;391.487;326.528;3.367;155.41;198.074;144.454;181.439;189.065;85.666;150.121;120.44
2530;411.503;480.665;466.884;412;416.11;346.397;8.966;169.01;209.556;161.167;187.124;205.55;56.931;120.881;100.954
2540;395.988;481.044;456.735;428.834;436.887;363.993;14.712;184.41;218.539;177.127;190.418;220.381;27.399;92.239;81.017
2550;376.447;479.59;446.717;443.509;454.444;378.812;18.637;195.062;229.563;189.295;191.392;234.229;0.381;63.434;60.309
2560;355.283;478.199;434.822;453.597;469.188;390.251;22.763;204.694;238.061;202.063;192.13;247.237;-23.839;34.85;38.206
2570;332.521;471.937;419.095;459.272;480.886;399.269;27.019;214.171;244.145;213.338;190.651;255.175;-47.233;7.65;17.698
2580;307.099;459.539;400.89;463.314;489.451;404.534;31.652;225.008;250.673;221.201;188.772;260.665;-69.926;-17.451;-0.466
2590;279.472;442.161;380.672;466.469;495.996;407.941;34.233;233.956;256.207;226.312;186.91;263.272;-93.519;-40.324;-18.229
2600;250.513;420.617;358.374;464.39;499.625;409.043;37.534;238.6;260.746;231.55;183.95;265.167;-115.977;-61.046;-36.596
2610;221.052;396.014;335.109;460.739;498.779;408.683;41.428;242.098;262.014;236.581;182.873;266.583;-135.026;-79.229;-55.327
2620;190.855;370.388;310.79;455.531;493.188;404.832;45.277;241.917;261.375;240.418;181.445;269.004;-153.441;-98.705;-74.556
2630;160.291;342.39;286.105;447.499;483.44;397.93;46.287;241.394;260.301;243.538;178.101;269.422;-174.963;-115.461;-94.394
2640;128.572;311.708;260.633;435.778;470.938;388.934;47.124;239.738;256.629;242.572;174.486;267.094;-196.81;-130.556;-114.178
2650;96.105;279.241;234.201;420.181;456.314;376.623;46.299;234.939;250.375;241.538;168.062;265.334;-214.446;-144.657;-133.902
2660;64.396;245.197;206.542;402.654;437.345;362.503;46.919;229.767;242.657;240.063;158.96;263.934;-229.062;-155.659;-149.484
2670;33.879;211.574;178.841;379.932;415.479;344.698;48.178;224.594;233.121;238.917;148.186;260.44;-239.887;-163.651;-159.335
2680;5.61;179.317;150.934;354.034;391.469;320.425;49.618;220.073;222.974;237.308;139.062;256.265;-247.695;-170.766;-166.448
2690;-17.508;146.83;122.586;328.084;365.479;296.735;50.596;213.247;209.076;233.127;129.503;251.914;-251.388;-178.521;-171.048
2700;-36.553;114.43;95.179;301.512;337.483;273.895;49.037;205.861;194.639;225.441;119.385;246.996;-254.989;-186.563;-173.828
2710;-53.978;84.463;69.101;273.48;307.659;250.51;47.354;195.279;180.697;215.93;108.508;239.786;-258.086;-191.81;-176.466
