timepoints (min);01: bdA+.1;02: bdA+.2;03: bdA+.3;04: crybdIm1+.1;05: crybdIm1+.2;06: crybdIm1+.3;07: bdA-.1;08: bdA-.2;09: bdA-.3;10: crybdIm1-.1;11: crybdIm1-.2;12: crybdIm1-.3;13: frq1+.1;14: frq1+.2;15: frq1+.3
2640;383.364;377.659;396.836;223.789;303.883;386.335;6.288;58.05;130.214;5.788;24.868;108.28;-140.066;28.898;-57.188
2650;387.517;377.135;387.481;234.204;322.437;411.128;11.228;64.487;135.652;10.114;29.804;113.566;-126.392;35.982;-39.775
2660;390.523;375.651;374.542;242.817;336.939;434.963;17.241;69.046;139.462;13.681;36.435;118.23;-111.432;42.488;-23.484
2670;392.372;370.892;358.978;252.239;348.371;456.172;24.135;72.621;143.341;17.825;42.674;125.895;-94.932;48.185;-6.521
2680;392.646;362.124;343.775;262.262;356.291;474.706;30.946;78.366;146.63;23.294;50.316;136.341;-80.43;54.021;12.08
2690;389.221;354.599;328.51;270.524;368.371;491.11;36.897;85.03;149.468;31.083;60.13;145.622;-64.948;60.393;30.69
2700;382.313;345.233;310.636;277.371;380.523;508.074;42.847;92.269;152.008;40.768;71.993;153.383;-48.541;66.646;48.959
2710;374.884;334.953;289.654;282.419;393.134;522.115;47.891;98.61;154.029;50.433;83.737;160.265;-31.559;73.226;67.019
2720;364.386;322.193;268.432;285.52;406.404;534.273;52.375;104.23;156.091;60.978;94.963;166.897;-12.825;80.43;84.772
2730;353.92;308.139;247.203;288.823;417.662;543.659;56.59;110.626;157.663;71.091;108.226;175.048;6.621;88.615;102
2740;345.012;293.539;225.956;287.815;426.626;549.452;57.799;116.862;155.851;81.066;120.57;178.815;24.31;97.204;118.575
2750;333.639;275.71;204.287;284.314;433.592;550.406;59.007;122.615;154.349;90.811;133.341;181.486;40.334;105.237;133.872
2760;321.917;256.055;184.815;278.516;439.086;546.95;58.566;127.274;149.407;97.801;142.829;183.836;55.847;112.967;149.312
2770;307.858;235.695;165.468;271.272;443.337;539.112;60.284;130.454;144.429;104.674;152.957;189.812;71.683;120.945;165.077
2780;292.691;216.688;143.379;263.979;446.028;529.319;61.954;131.988;139.037;110.294;159.928;195.419;88.975;130.232;180.354
2790;275.636;197.596;122.99;256.447;448.357;515.705;65.061;133.385;135.966;114.574;166.088;198.713;107.232;141.21;196.828
2800;257.414;177.268;103.269;247.52;448.025;501.891;68.07;134.215;132.498;118.647;170.475;199.986;124.247;153.185;214.459
2810;239.668;157.817;83.582;235.585;447.381;486.123;69.861;134.742;129.037;126.286;175.07;199.603;140.509;165.755;232.134
2820;220.521;138.565;63.313;221.219;445.11;468.727;69.891;135.204;124.457;134.215;179.403;199.219;156.906;178.406;245.61
2830;199.403;119.327;44.894;205.923;439.488;450.174;69.68;134.892;119.897;142.207;184.269;202.109;173.574;190.328;255.417
2840;177.149;98.148;30.251;190.106;433.164;429.61;69.454;132.481;115.629;146.688;190.564;202.874;190.207;203.836;265.577
2850;155.385;75.055;15.29;173.439;426.4;407.371;69.228;128.025;110.728;149.208;196.67;203.64;205.903;218.077;276.406
2860;134.941;53.708;0.19;157.988;417.877;385.332;69.509;124.088;105.883;151.797;200.977;205.527;223.63;230.948;284.75
2870;114.521;37.092;-15.034;143.681;407.814;359.948;68.356;119.63;98.517;153.247;204.919;203.978;242.019;241.098;291.092
2880;93.179;22.763;-29.404;129.476;397.057;334.724;67.044;113.183;91.67;153.738;208.266;202.215;258.782;250.23;297.737
2890;73.241;10.03;-42.397;115.982;385.103;308.487;62.502;108.097;84.934;154.057;208.814;201.85;274.524;257.561;304.342
2900;53.728;-1.021;-55.48;101.553;371.232;281.646;57.919;99.881;80.644;155.025;208.406;201.942;289.194;264.993;310.925
2910;33.295;-12.262;-65.942;87.789;356.965;254.492;50.367;92.917;74.764;155.353;207.77;202.034;303.538;271.412;316.272
2920;12.179;-21.33;-74.603;73.356;340.952;227.646;43.618;86.49;68.774;155.916;206.946;199.199;315.16;275.527;320.051
2930;-6.806;-28.17;-84.058;57.55;324.625;201.383;36.959;79.88;61.623;154.545;206.418;196.506;326.094;279.134;322.439
2940;-23.706;-35.79;-93.913;41.063;305.048;176.716;32.059;72.512;52.949;150.894;202.956;193.814;333.749;280.785;323.581
2950;-39.272;-43.55;-102.171;24.6;285.839;151.473;27.181;64.371;44.24;145.246;199.543;190.697;340.139;279.483;321.057
2960;-54.647;-50.931;-108.441;8.181;264.161;127.356;22.499;56.91;35.891;139.629;195.288;181.745;343.617;276.508;317.876
2970;-68.4;-57.702;-113.643;-6.639;241.314;105.746;18.017;50.72;27.494;131.892;190.397;172.793;345.823;273.226;311.788
2980;-82.665;-65.634;-119.017;-22.537;217.946;85.45;13.527;44.566;19.981;124.694;183.888;161.785;347.797;269.057;304.771
2990;-97.423;-73.172;-125.197;-35.392;193.756;67.2;11.847;37.334;12.752;115.885;176.403;153.677;348.054;262.785;295.666
3000;-110.502;-79.31;-131.381;-47.705;169.437;49.972;10.194;29.479;5.792;107.877;168.127;145.57;344.818;255.221;283.528
3010;-123.702;-84.931;-138.943;-58.371;145.286;32.246;8.516;21.586;1.018;100.581;162.055;135.611;338.775;245.498;269.455
3020;-135.084;-90.891;-146.389;-67.429;119.979;15.622;5.15;15.043;-2.935;93.208;155.288;123.051;330.979;231.825;254.077
3030;-145.662;-98.488;-150.225;-76.425;94.757;0.055;0.716;9.778;-6.495;86.356;150.876;110.539;320.687;215.617;237.668
3040;-154.753;-105.258;-154.851;-84.971;69.745;-15.659;-4.608;4.108;-12.495;80.712;147.832;100.691;307.705;196.779;221.2
3050;-162.444;-111.121;-159.807;-93.559;45.581;-32.503;-9.932;-0.858;-17.377;75.081;145.065;91.959;292.621;176.938;205.088
3060;-170.415;-116.443;-164.472;-100.455;20.659;-46.677;-14.44;-4.708;-22.396;68.811;142.468;83.326;276.337;157.192;186.738
3070;-176.346;-122.051;-168.346;-105.492;-3.869;-60.829;-18.372;-8.121;-25.655;61.065;139.043;73.837;258.57;137.866;168.237
3080;-180.313;-128.477;-171.434;-110.108;-26.262;-74.16;-22.524;-10.686;-29.17;53.015;134.818;59.359;239.772;116.241;149.44
3090;-183.543;-136.211;-176.05;-114.96;-48.019;-87.354;-27.008;-12.401;-33.509;45.334;127.75;48.84;220.201;93.651;128.612
3100;-186.545;-141.921;-179.139;-121.132;-69.448;-99.463;-31.492;-13.968;-39.568;39.052;119.491;36.886;199.437;69.697;107.341
3110;-190.041;-147.003;-182.353;-126.884;-87.527;-110.246;-35.625;-16.338;-45.731;33.047;112.123;24.521;175.89;45.092;87.432
3120;-193.367;-151.691;-185.524;-131.832;-104.763;-118.815;-39.132;-19.255;-51.099;28.992;102.932;9.927;150.328;21.76;66.219
3130;-196.004;-156.342;-188.938;-137.499;-122.706;-128.13;-41.579;-21.843;-55.232;24.739;96.181;-3.952;123.571;-1.833;42.96
3140;-199.641;-160.252;-192.222;-143.423;-139.375;-136.567;-44.214;-25.818;-59.143;20.404;88.029;-15.985;97.476;-24.887;18.76
3150;-203.601;-164.475;-195.603;-148.106;-155.596;-143.175;-46.979;-25.135;-62.226;13.458;79.506;-27.314;70.778;-48.354;-5.641
3160;-207.701;-168.454;-199.317;-152.574;-170.212;-150.135;-47.274;-26.061;-64.07;7.394;69.903;-38.186;43.24;-70.948;-29.252
3170;-210.477;-172.274;-202.594;-157.073;-183.628;-157.257;-47.167;-27.771;-66.935;1.455;59.531;-48.895;18.029;-92.248;-52.728
3180;-213.263;-176.433;-204.781;-160.639;-196.05;-165.135;-47.939;-30.032;-68.28;-4.644;48.279;-58.401;-6.35;-113.757;-76.735
3190;-215.41;-181.808;-207.126;-162.761;-206.13;-172.714;-48.781;-31.306;-67.401;-10.99;38.001;-68.946;-29.662;-132.684;-99.403
3200;-217.574;-187.353;-209.065;-164.961;-216.099;-180.334;-49.884;-31.781;-67.502;-17.509;27.379;-78.291;-52.692;-150.149;-118.921
3210;-220.359;-193.312;-210.404;-167.356;-224.487;-187.545;-49.939;-31.892;-67.436;-22.956;17.611;-85.641;-73.966;-167.164;-138.051
3220;-223.532;-197.734;-211.52;-169.674;-232.992;-194.509;-50.643;-32.741;-67.142;-27.243;9.003;-92.895;-95.723;-185.246;-154.058
3230;-226.226;-200.422;-212.16;-172.869;-240.586;-201.852;-51.491;-33.949;-68.628;-31.95;0.443;-99.241;-117.964;-203.709;-168.852
3240;-228.884;-203.269;-213.114;-175.844;-247.764;-209.643;-54.597;-35.425;-69.737;-36.254;-7.476;-105.259;-137.888;-220.836;-182.011
3250;-231.051;-206.481;-213.855;-178.788;-254.615;-216.309;-57.641;-36.193;-71.059;-40.066;-15.239;-109.749;-154.572;-236.091;-192.674
3260;-232.908;-210.054;-214.196;-181.644;-261.835;-222.735;-60.792;-36.959;-71.789;-42.08;-22.115;-111.63;-169.483;-250.054;-201.061
3270;-234.487;-213.697;-214.182;-184.527;-267.156;-230.032;-64.432;-38.332;-73.668;-43.611;-28.103;-112.983;-183.585;-261.332;-208.274
3280;-235.866;-216.655;-214.84;-187.025;-271.261;-236.328;-66.937;-39.77;-75.677;-44.339;-33.607;-115.921;-196.283;-271.335;-215.415
3290;-236.697;-220.153;-215.549;-189.908;-275.752;-242.083;-69.112;-40.994;-77.894;-45.429;-41.56;-120.486;-207.629;-280.361;-222.548
3300;-236.553;-222.88;-214.832;-192.866;-280.073;-247.934;-71.287;-42.556;-78.31;-47.52;-49.999;-125.764;-218.341;-288.27;-229.492
3310;-237.03;-225.775;-213.789;-195.919;-284.079;-252.673;-73.731;-44.943;-79.148;-51.251;-58.244;-130.498;-228.27;-294.924;-233.593
3320;-237.879;-227.928;-212.857;-198.574;-287.932;-256.086;-76.051;-47.829;-81.039;-55.881;-65.541;-132.964;-236.567;-301.811;-236.139
3330;-239.047;-229.479;-212.324;-200.385;-291.971;-259.623;-78.225;-51.779;-83.281;-60.792;-73.895;-133.461;-243.782;-306.277;-237.761
3340;-239.727;-230.428;-210.418;-201.127;-295.331;-262.614;-79.95;-55.982;-87.468;-64.859;-81.222;-134.043;-250.548;-309.63;-238.126
3350;-239.782;-230.568;-209.266;-200.821;-298.382;-265.194;-81.883;-60.185;-91.189;-67.506;-88.367;-134.419;-256.575;-312.513;-236.13
3360;-240.257;-230.999;-208.121;-200.116;-301.439;-267.349;-85.337;-61.69;-94.2;-70.215;-96.192;-135.083;-261.178;-316.45;-233.495
3370;-240.996;-231.534;-207.457;-200.079;-304.065;-268.699;-88.77;-63.608;-94.389;-73.101;-101.927;-135.906;-265.069;-320.317;-230.197
3380;-241.458;-232.025;-206.262;-199.836;-306.149;-269.229;-92.963;-64.214;-94.618;-76.967;-107.92;-138.354;-268.313;-323.189;-227.606
3390;-240.549;-231.814;-202.863;-199.545;-308.452;-269.566;-94.545;-66.31;-95.254;-80.709;-113.43;-141.646;-271.157;-323.981;-227.83
3400;-238.007;-231.886;-199.582;-199.975;-310.037;-270.379;-95.886;-69.087;-97.383;-80.894;-117.676;-144.954;-271.283;-323.702;-228.254
3410;-234.772;-232.43;-194.861;-201.091;-311.199;-270.622;-96.808;-70.705;-99.811;-82.229;-122.717;-147.21;-270.394;-323.426;-230.341
3420;-231.978;-233.379;-191.148;-202.033;-311.779;-270.469;-97.517;-72.457;-102.246;-83.316;-127.473;-149.934;-268.432;-321.783;-231.262
3430;-228.073;-233.917;-188.414;-203.375;-312.087;-269.41;-96.463;-74.01;-103.088;-84.463;-132.975;-151.775;-266.859;-318.127;-230.028
3440;-224.372;-232.734;-186.252;-204.71;-312.221;-268.21;-96.149;-76.217;-104.909;-86.163;-139.567;-152.766;-264.861;-314.312;-228.446
3450;-220.647;-230.321;-183.891;-204.99;-312.292;-266.04;-95.49;-77.139;-106.288;-88.676;-145.27;-152.652;-260.833;-309.719;-226.178
3460;-216.622;-227.641;-181.815;-204.735;-312.091;-264.16;-96.76;-78.094;-107.428;-92.692;-150.543;-152.966;-259.794;-304.829;-222.777
3470;-212.141;-225.359;-179.665;-204.781;-311.517;-262.261;-98.079;-78.259;-108.85;-94.868;-155.097;-152.75;-258.491;-298.843;-218.966
3480;-207.572;-223.232;-176.374;-202.992;-310.229;-260.323;-98.629;-78.557;-109.921;-96.774;-159.41;-153.727;-254.872;-291.495;-215.186
3490;-202.943;-221.938;-172.941;-200.055;-309.08;-258.428;-96.474;-78.319;-111.382;-96.888;-162.312;-155.273;-248.91;-283.432;-211.044
3500;-197.165;-220.106;-168.386;-195.823;-307.298;-256.27;-94.32;-76.554;-113.222;-97.646;-164.928;-158.676;-242.577;-274.892;-206.594
3510;-191.128;-218.388;-163.819;-191.077;-304.982;-253.008;-91.52;-73.03;-114.25;-98.403;-169.301;-162.081;-234.222;-265.534;-202.869
3520;-184.454;-216.822;-158.502;-187.088;-302.681;-248.266;-88.968;-68.953;-114.048;-100.92;-173.486;-166.697;-224.639;-254.646;-199.808
3530;-178.114;-214.852;-152.757;-183.189;-300.88;-244.033;-87.223;-68.189;-114.199;-103.725;-178.39;-169.171;-214.465;-241.974;-197.179
3540;-171.985;-210.112;-146.392;-177.768;-298.401;-240.422;-85.79;-67.692;-114.426;-105.634;-179.834;-170.232;-203.31;-229.17;-195.801
3550;-165.716;-204.953;-140.964;-172.156;-295.233;-235.032;-84.012;-66.956;-115.988;-106.153;-181.381;-171.229;-190.974;-214.481;-195.535
3560;-158.767;-199.474;-136.521;-166.658;-291.927;-228.611;-81.502;-65.714;-117.204;-105.392;-182.687;-170.898;-177.535;-198.399;-195.443
3570;-151.465;-193.121;-132.017;-161.537;-288.447;-225.073;-78.861;-64.677;-118.139;-104.796;-184.102;-171.159;-163.332;-181.756;-194.619
3580;-143.28;-186.207;-126.219;-155.948;-284.225;-221.308;-75.961;-62.934;-119.199;-103.708;-183.535;-170.77;-148.404;-164.337;-193.007
3590;-134.527;-179.288;-119.35;-149.912;-278.626;-217.23;-72.171;-61.394;-117.309;-102.668;-182.833;-170.394;-132.741;-142.799;-190.712
3600;-126.614;-172.73;-111.487;-144.421;-273.039;-211.822;-68.388;-60.084;-116.861;-102.468;-182.84;-169.237;-113.721;-117.105;-188.05
3610;-118.196;-164.063;-103.52;-139.332;-266.543;-204.589;-63.599;-61.334;-116.964;-103.679;-183.754;-168.119;-93.445;-89.292;-185.117
3620;-108.756;-153.197;-94.273;-134.283;-258.877;-197.044;-58.541;-62.044;-117.967;-106.822;-185.252;-166.25;-74.091;-60.218;-180.519
3630;-98.171;-141.175;-84.961;-129.328;-250.783;-190.99;-55.683;-63.226;-120.61;-108.665;-186.174;-164.2;-53.103;-31.543;-172.863
3640;-86.142;-130.039;-76.05;-123.734;-241.457;-184.352;-54.639;-62.476;-122.783;-109.575;-186.723;-162.55;-30.835;-4.003;-160.95
3650;-75.003;-118.251;-67.221;-115.614;-232.012;-178.098;-53.346;-61.537;-122.596;-111.686;-186.592;-161.476;-8.979;23.226;-148.521
3660;-63.15;-105.284;-58.352;-106.557;-221.579;-170.932;-50.91;-61.175;-121.378;-111.662;-186.295;-160.247;11.92;50.585;-133.2
3670;-50.879;-91.117;-46.132;-98.39;-210.177;-163.048;-48.564;-60.335;-120.36;-112.087;-185.37;-158.804;30.388;78.105;-116.426
3680;-36.905;-76.101;-31.746;-90.622;-199.066;-155.703;-47.069;-60.015;-119.946;-111.444;-184.403;-156.81;49.447;105.884;-100.259
3690;-20.065;-60.968;-16.495;-85.028;-188.288;-149.966;-45.564;-56.868;-118.032;-110.734;-180.703;-156.919;69.121;133.434;-84.128
3700;-3.404;-47.017;-1.239;-78.909;-177.634;-144.734;-43.949;-54.68;-115.979;-110.086;-176.83;-156.841;86.901;160.727;-68.926
3710;14.67;-33.799;15.923;-73.825;-167.09;-140.055;-39.175;-50.749;-112.647;-109.617;-171.508;-157.128;107.521;187.906;-54.062
3720;33.967;-19.876;33.629;-68.312;-156.348;-135.932;-34.481;-49.283;-110.401;-109.957;-166.174;-155.786;128.139;214.716;-38.892
3730;55.633;-5.473;51.308;-62.018;-145.032;-131.85;-30.572;-49.726;-106.89;-110.041;-162.072;-155.244;146.328;242.086;-21.959
3740;77.589;10.407;68.972;-56.115;-132.67;-126.804;-28.622;-49.843;-102.772;-110.926;-158.204;-154.077;161.552;269.179;-5.31
3750;101.043;26.415;88.578;-50.314;-119.532;-122.578;-25.912;-51.942;-97.974;-111.581;-153.328;-149.343;176.814;295.843;12.138
3760;125.719;44.982;110.703;-42.742;-106.843;-118.521;-24.079;-55.6;-95.84;-112.058;-148.726;-143.141;191.072;322.268;32.279
3770;150.903;64.004;133.699;-32.785;-93.804;-113.473;-22.226;-58.163;-89.652;-111.335;-143.568;-134.306;204.734;347.906;55.243
3780;176.903;84.986;157.548;-21.661;-79.909;-107.021;-19.654;-54.967;-83.679;-110.589;-137.545;-127.266;217.559;371.501;81.068
3790;202.702;106.65;180.408;-9.535;-66.881;-99.168;-15.41;-51.526;-78.343;-109.652;-131.794;-120.047;229.084;394.069;108.621
3800;228.221;128.095;205.033;3.259;-53.261;-92.688;-9.583;-48.029;-65.178;-108.37;-127.11;-112.96;239.974;413.574;136.246
3810;254.828;150.724;229.145;16.462;-38.926;-87.099;-4.09;-44.812;-55.505;-106.068;-123.381;-106.532;250.021;430.97;163.266
3820;281.225;171.182;253.283;29.407;-22.619;-79.225;1.356;-40.982;-45.914;-104.062;-119.341;-101.105;259.102;447.211;188.183
3830;307.179;190.397;276.102;42.101;-6.67;-68.797;8.761;-35.978;-35.25;-100.312;-114.317;-96.086;266.899;461.072;212.452
3840;331.652;209.317;298.937;53.684;10.91;-56.05;17.084;-29.663;-25.626;-93.719;-109.56;-90.321;273.246;468.535;236.291
3850;355.277;227.796;320.149;67.055;29.846;-43.308;24.916;-23.745;-14.674;-86.457;-103.79;-84.134;275.646;470.588;257.986
3860;377.063;245.748;340.346;81.003;50.175;-31.899;31.64;-17.167;-3.647;-81.088;-96.797;-79.092;276.728;472.106;276.894
3870;396.757;261.981;359.503;97.804;70.257;-18.884;39.084;-9.913;6.892;-74.73;-86.894;-73.679;278.574;469.885;292.869
3880;415.057;277.223;378.103;116.166;89.588;-1.801;52.637;-1.774;19.072;-67.808;-78.074;-67.84;279.211;466.095;308.848
3890;431.265;292.367;395.443;134.339;108.244;16.644;67.994;7.623;34.53;-61.521;-67.499;-60.621;277.659;461.411;321.007
3900;448.098;307.219;412.048;150.988;126.708;36.026;83.193;16.452;48.382;-52.394;-57.673;-51.559;274.014;454.105;333.895
3910;464.166;320.975;425.796;167.585;145.149;54.32;94.841;27.89;63.834;-44.324;-49.563;-42.52;269.554;443.781;345.422
3920;479.743;333.421;436.621;184.512;164.185;72.163;106.717;39.927;80.741;-33.394;-43.35;-33.654;264.167;430.537;354.223
3930;492.661;343.567;443.207;202.717;185.101;91.461;117.468;54.143;100.079;-23.113;-37.276;-24.643;257.419;412.203;359.985
3940;500.091;352.563;447.941;223.395;207.745;112.56;129.11;68.138;118.232;-13.149;-31.87;-14.841;249.126;391.502;365.407
3950;506.793;361.757;450.354;243.09;231.561;133.953;141.953;82.298;138.859;-3.309;-24.36;-4.24;239.721;368.341;369.643
3960;512.757;370.983;449.968;262.483;254.851;155.975;153.771;95.858;155.888;8.445;-17.821;9.229;228.574;344.789;370.643
3970;517.217;378.887;448.806;281.954;278.989;178.492;165.186;111.739;173.885;21.676;-11.723;21.982;215.259;319.862;369.081
3980;518.788;385.214;445.592;300.308;303.546;202.072;176.873;130.952;191.032;33.97;-4.785;38.077;200.792;293.946;364.967
3990;517.397;389.794;439.703;318.146;326.938;226.379;186.817;148.946;210.298;46.263;5.03;54.783;185.997;266.954;359.466
4000;507.953;393.723;431.055;336.101;348.723;252.869;194.503;167.134;225.543;56.607;14.003;71.07;170.21;239.777;351.828
4010;494.617;395.612;420.069;351.091;370.24;280.137;203.098;183.812;244;67.243;25.903;86.288;153.604;211.519;341.195
4020;480.401;397.44;405.771;364.808;390.175;306.606;211.632;198.719;257.484;77.379;37.167;103.659;136.663;182.395;326.92
4030;462.407;397.368;388.843;376.87;408.883;330.804;218.374;209.392;266.615;88.706;52.732;123.07;120.003;152.095;308.593
4040;442.908;393.561;372.346;384.761;426.167;352.792;223.317;219.343;276.291;100.27;72.374;142.364;103.134;121.917;286.868
4050;423.845;389.348;353.357;389.028;441.687;374.763;224.534;229.288;277.914;115.103;94.112;158.953;85.497;90.65;262.229
4060;403.688;383.968;334.967;392.779;454.519;396.214;225.823;239.247;283.099;129.655;116.537;175.687;67.739;58.491;236.057
4070;383.588;376.665;314.844;395.883;463.912;416.941;227.913;248.519;290.524;142.19;137.921;193.09;50.065;26.927;210.201
4080;362.115;368.429;293.455;397.542;472.59;434.033;227.902;255.041;297.524;152.892;159.199;212.677;32.142;-4.888;183.277
4090;338.909;358.639;269.698;399.095;478.381;447.906;225.197;257.861;300.865;162.084;180.21;228.345;13.846;-35.669;154.775
4100;314.132;347.01;244.612;398.035;482.021;459.015;222.832;260.632;304.172;171.629;199.892;243.679;-4.386;-64.262;126.429
4110;290.142;331.992;220.37;394.901;483.41;468.719;220.771;260.043;304.825;183.654;218.759;259.09;-23.105;-92.41;99.418
4120;264.948;316.334;196.763;387.75;484.05;475.89;218.19;258.03;306.928;195.679;230.375;271.285;-40.839;-119.185;73.676
4130;238.345;297.523;171.234;379.074;485.319;479.783;210.363;256.388;309.757;203.305;244.029;283.017;-59.323;-145.138;45.614
4140;211.374;276.815;146.048;369.732;486.647;482.309;202.052;254.346;309.383;209.026;250.192;294.019;-78.469;-169.123;20.954
4150;183.605;255.401;121.258;360.03;488.109;482.579;191.59;252.477;308.247;213.251;257.113;304.09;-97.01;-190.892;-4.705
4160;155.196;233.021;98.895;348.794;488.421;481.574;181.114;247.666;302.15;217.193;266.194;309.269;-113.967;-210.806;-30.995
4170;126.291;210.812;75.375;335.684;486.781;480.774;170.101;241.033;294.326;219.594;276.028;310.902;-129.877;-228.895;-56.246
4180;96.786;188.421;54.439;320.229;482.046;478.043;160.823;232.731;284.222;221.821;286.863;311.783;-145.692;-243.109;-79.292
4190;70.103;166.204;34.03;301.927;474.196;471.862;151.615;221.531;273.85;222.577;296.543;313.241;-160.702;-255.621;-102.437
4200;44.177;143.524;16.156;284.276;462.076;462.935;141.247;210.572;261.07;223.443;303.233;314.396;-174.719;-266.727;-125.341
4210;18.57;120.313;-0.106;265.672;448.476;451.946;130.349;197.89;252.192;220.801;309.285;312.534;-187.716;-277.217;-146.385
4220;-8.172;97.953;-16.575;245.188;433.492;437.753;120.047;185.01;238.262;217.461;314.73;310.959;-199.201;-286.217;-165.126
4230;-35.105;77.254;-32.583;223.939;415.727;422.423;109.828;171.303;224.519;213.379;319.061;307.695;-209.599;-294.524;-182.721
4240;-59.135;57.844;-45.828;201.502;394.059;403.222;100.972;157.352;208.015;206.498;319.754;303.869;-219.479;-302.014;-198.948
4250;-76.844;39.246;-58.742;179.011;370.128;380.549;91.946;143.717;192.53;201.615;319.728;297.583;-228.469;-310.19;-212.779
4260;-91.753;20;-71.36;157.73;344.774;353.564;80.885;130.146;175.349;196.885;317.221;289.852;-237.237;-318.524;-226.186
4270;-106.989;-0.083;-82.517;135.916;317.372;324.548;69.804;116.539;158.175;196.514;314.63;278.099;-245.102;-326.418;-239.047
4280;-119.07;-21.094;-91.869;113.041;288.663;296.666;61.226;102.92;143.913;193.481;306.717;264.855;-251.745;-333.032;-250.305
4290;-129.619;-40.462;-101.708;91.99;261.354;271.746;52.081;89.212;129.12;190.366;291.746;250.792;-257.586;-338.543;-259.677
4300;-141.327;-58.579;-111.554;72.968;234.748;246.738;44.462;75.815;115.543;181.149;276.462;237.525;-261.788;-341.48;-266.899
4310;-153.309;-76.721;-122.545;54.502;209.29;220.182;36.705;62.618;101.808;173.657;261.673;224.938;-266.524;-342.706;-272.331
4320;-166.185;-93.881;-131.801;35.57;183.985;192.996;28.628;50.546;86.273;168.463;243.557;213.234;-271.592;-343.812;-277.537
4330;-178.081;-109.182;-139.716;17.19;158.148;166.87;19.578;37.737;70.734;163.27;224.794;199.498;-274.954;-344.095;-281.672
4340;-187.924;-123.069;-146.939;-0.617;131.131;142.058;10.887;28.193;58.399;155.574;207.541;187.898;-277.032;-342.621;-285.117
4350;-196.817;-135.935;-153.159;-18.577;105.276;118.497;2.113;18.801;45.932;146.177;191.268;174.941;-278.265;-339.648;-288.19
4360;-205.997;-146.916;-159.63;-34.276;79.372;96.197;-5.572;13.279;35.097;136.403;173.873;161.172;-278.433;-336.543;-290.906
4370;-213.537;-157.48;-166.462;-48.815;53.542;73.538;-13.948;6.917;22.302;126.429;161.215;149.263;-278.875;-332.349;-294.143
4380;-219.764;-165.538;-171.586;-62.919;28.057;50.074;-22.459;-1.61;7.582;119.31;145.701;135.794;-277.967;-327.102;-297.032
4390;-226.445;-171.633;-176.389;-77.683;2.654;26.479;-30.957;-10.821;-7.366;113.415;135.48;120.171;-274.829;-322.298;-299.375
4400;-233.086;-178.207;-180.43;-93.062;-22.92;4.513;-37.815;-21.159;-20.92;105.159;122.521;105.73;-271.528;-317.036;-300.759
4410;-240.484;-183.8;-185.932;-108.283;-48.014;-16.861;-43.719;-29.977;-32.55;95.811;109.01;95.073;-268.63;-310.928;-301.538
4420;-247.127;-188.742;-190.353;-121.939;-72.81;-38.782;-48.625;-37.502;-43.481;84.91;97.357;88.163;-266.062;-304.368;-301.988
4430;-253.308;-192.779;-195.063;-134.312;-95.72;-60.399;-53.953;-45.2;-54.655;73.968;83.826;79.381;-262.524;-297.354;-302.354
4440;-258.35;-196.404;-198.516;-144.094;-117.108;-80.752;-58.194;-53.057;-65.513;65.393;70.629;69.327;-257.884;-289.257;-301.039
4450;-263;-199.632;-202.143;-153.374;-135.123;-98.121;-61.674;-61.241;-77.05;54.898;57.423;57.997;-252.863;-280.12;-296.441
4460;-267.268;-201.804;-206.251;-161.156;-151.934;-112.523;-65.007;-68.266;-90.178;45.796;43.459;46.903;-248.029;-270.637;-290.294
4470;-269.255;-204.011;-210.303;-167.583;-169.999;-123.848;-68.997;-75.386;-98.868;35.786;29.777;34.596;-242.76;-259.908;-283.938
4480;-270.586;-206.603;-213.735;-173.53;-186.143;-135.265;-73.959;-83.274;-107.674;28.146;16.441;20.463;-235.964;-247.906;-276.683
4490;-272.099;-209.626;-217.906;-178.646;-198.28;-144.211;-79.207;-90.284;-116.43;22.963;3.626;6.251;-228.353;-236.386;-269.201
4500;-273.8;-212.357;-221.757;-183.941;-207.803;-152.421;-82.006;-95.826;-123.337;17.717;-9.706;-8.004;-220.159;-222.814;-262.466
4510;-274.73;-214.921;-225.781;-190.091;-215.714;-158.782;-83.018;-100.655;-129.617;11.788;-21.579;-19.959;-210.141;-207.592;-255.218
4520;-275.429;-216.981;-229.483;-196.105;-220.124;-163.566;-84.19;-103.458;-136.537;2.523;-31.768;-31.432;-198.746;-191.357;-247.645
4530;-275.659;-218.36;-232.378;-201.423;-223.543;-167.77;-85.699;-106.817;-141.411;-6.171;-41.717;-42.338;-187.247;-173.328;-238.919
4540;-275.457;-220.022;-235.16;-206.399;-227.738;-173.67;-87.164;-109.56;-144.466;-14.913;-50.079;-53.327;-175.073;-153.788;-230.49
4550;-274.983;-222.337;-236.782;-211.614;-232.599;-179.687;-88.313;-113.032;-147.778;-22.268;-59.149;-63.008;-161.777;-133.64;-221.788
4560;-275.023;-224.305;-237.35;-217.857;-237.065;-185.068;-90.092;-116.141;-151.164;-32.284;-67.043;-73.876;-145.721;-113.814;-210.811
4570;-274.611;-225.734;-237.381;-222.938;-240.406;-190.308;-93.439;-120.545;-154.483;-43.699;-72.341;-84.491;-127.432;-94.159;-196.428
4580;-274.182;-227.588;-237.247;-227.686;-243.142;-195.375;-95.428;-124.044;-156.997;-55.407;-77.406;-94.964;-109.59;-73.232;-180.698
