timepoints (min);46: wc-2-.1;47: wc-2-.2;48: wc-2-.3
17490;28.433;115.779;4.477
17500;30.394;111.648;6.23
17510;32.069;107.262;7.877
17520;33.812;102.876;9.524
17530;35.556;105.65;10.985
17540;38.299;108.499;11.446
17550;40.788;111.542;11.927
17560;41.836;114.585;12.888
17570;42.884;117.628;13.85
17580;44.291;121.71;14.811
17590;45.698;125.959;15.709
17600;45.71;130.207;16.621
17610;45.723;134.455;17.132
17620;45.735;138.703;17.644
17630;45.028;136.73;18.156
17640;44.134;134.625;18.948
17650;43.24;132.52;19.619
17660;42.346;130.415;20.188
17670;40.092;128.283;20.756
17680;37.839;123.67;20.964
17690;35.524;119.044;21.124
17700;33.12;114.418;20.404
17710;30.716;109.84;19.684
17720;27.672;105.262;18.93
17730;23.855;100.364;17.895
17740;20.039;95.666;16.826
17750;16.222;90.948;15.637
17760;12.83;86.229;14.448
17770;9.439;81.51;13.259
17780;4.421;71.92;11.472
17790;-0.597;62.274;10.67
17800;-5.615;52.629;9.869
17810;-9.193;42.983;9.068
17820;-13.546;30.938;7.506
17830;-17.899;20.146;6.041
17840;-22.252;9.354;4.606
17850;-25.446;-1.437;3.17
17860;-28.639;-12.229;1.734
17870;-31.846;-23.957;0.298
17880;-34.123;-29.508;-1.303
17890;-36.4;-35.058;-2.385
17900;-38.677;-40.608;-3.397
17910;-40.775;-46.862;-4.41
17920;-42.873;-53.116;-5.422
17930;-45.095;-58.095;-6.047
17940;-46.717;-63.074;-6.672
17950;-48.339;-69.332;-7.977
17960;-49.789;-75.59;-9.281
17970;-51.239;-81.848;-10.476
17980;-51.888;-87.892;-11.39
17990;-52.531;-93.457;-12.305
18000;-52.839;-99.076;-13.219
18010;-53.146;-104.695;-15.214
18020;-53.454;-110.314;-17.332
18030;-52.121;-111.196;-18.866
18040;-50.789;-112.132;-20.4
18050;-49.036;-113.069;-21.934
18060;-47.483;-114.005;-23.468
18070;-45.21;-111.742;-24.382
18080;-42.937;-109.341;-25.297
18090;-40.663;-106.939;-26.204
18100;-38.39;-104.538;-27.112
18110;-35.945;-100.657;-27.999
18120;-33.899;-95.777;-28.886
18130;-32.694;-91.586;-28.692
18140;-31.661;-87.396;-29.299
18150;-30.628;-84.326;-29.899
18160;-29.594;-80.517;-30.582
18170;-28.651;-76.709;-31.265
18180;-27.537;-73.328;-31.948
18190;-26.982;-70.668;-32.03
18200;-26.428;-66.749;-31.433
18210;-25.873;-62.83;-30.822
18220;-25.319;-58.912;-30.211
18230;-24.737;-54.612;-29.6
18240;-23.034;-50.91;-28.989
18250;-21.812;-47.208;-28.357
18260;-20.59;-43.506;-26.046
18270;-19.134;-39.644;-23.651
18280;-17.677;-37.553;-21.257
18290;-16.283;-35.462;-18.862
18300;-14.368;-33.371;-16.316
18310;-12.254;-31.56;-13.77
18320;-10.029;-30.349;-10.903
18330;-7.804;-29.014;-8.037
18340;-5.579;-27.679;-5.088
18350;-3.341;-26.223;-2.119
18360;-0.865;-26.062;0.851
18370;2.011;-25.901;3.821
18380;4.887;-25.194;5.47
18390;7.763;-24.168;6.948
18400;10.639;-22.022;8.383
18410;13.37;-19.876;9.819
18420;15.981;-17.73;11.255
18430;18.352;-15.552;12.691
18440;20.723;-12.799;13.134
18450;22.894;-10.046;13.577
18460;25.065;-7.292;14.068
18470;27.291;-5.139;14.559
18480;28.997;-4.491;15.05
18490;29.583;-3.843;15.589
18500;30.17;-3.194;15.728
18510;30.756;-3.106;15.268
18520;31.342;-3.026;14.89
18530;32.634;-3.126;14.45
18540;33.92;-3.225;14.01
18550;34.686;-3.564;13.57
18560;35.451;-3.479;13.13
18570;36.217;-3.393;12.41
18580;36.844;-3.239;11.655
18590;37.383;-3.084;10.901
18600;37.923;-2.812;10.146
18610;38.142;-2.541;9.392
18620;38.361;-2.269;8.637
18630;38.298;-2.301;8.332
18640;38.428;-2.415;8.028
18650;36.557;-2.53;7.723
18660;34.687;-2.644;7.418
18670;32.812;-3.172;6.982
18680;30.938;-3.661;6.601
18690;29.063;-4.101;6.581
18700;27.189;-4.541;6.56
18710;24.294;-4.981;6.539
18720;21.399;-4.76;6.553
18730;19.168;-4.677;6.567
18740;17.034;-4.594;6.719
18750;14.901;-4.512;7.23
18760;12.767;-3.647;7.652
18770;11.188;-2.782;8.074
18780;8.888;-2.076;8.497
18790;6.686;-1.37;8.919
18800;4.441;-0.291;9.196
18810;2.197;0.788;9.793
18820;-0.047;1.928;10.47
18830;-1.731;3.069;11.148
18840;-3.375;4.972;11.908
18850;-4.937;6.556;12.668
18860;-6.498;8.174;13.241
18870;-8.004;9.792;13.335
18880;-9.51;11.641;13.068
18890;-10.657;13.171;12.8
18900;-10.279;14.701;12.532
18910;-9.935;16.279;12.265
18920;-9.592;16.835;11.88
18930;-9.131;17.07;11.495
18940;-8.67;17.306;10.67
18950;-8.29;17.735;9.846
18960;-6.799;17.339;9.048
18970;-5.377;16.703;8.251
18980;-3.954;16.068;7.64
18990;-2.532;15.473;7.029
19000;-0.966;14.686;6.767
19010;0.001;13.538;6.505
19020;0.448;12.39;6.243
19030;1.102;11.243;5.981
19040;1.756;10.611;5.843
19050;2.41;9.619;5.705
19060;2.974;8.628;4.967
19070;3.218;7.636;4.229
19080;2.902;7.285;3.463
19090;2.566;6.255;2.698
19100;2.229;5.225;1.932
19110;1.892;4.194;1.27
19120;1.487;2.415;0.636
19130;1.161;0.756;0.001
19140;0.476;-0.903;-0.633
19150;-0.12;-2.563;-1.268
19160;-0.316;-5.11;-1.799
19170;-0.512;-6.532;-2.295
19180;-0.708;-7.954;-2.872
19190;-0.892;-9.377;-2.968
19200;-0.997;-10.298;-3.051
19210;-1.047;-10.236;-3.134
19220;-1.014;-10.174;-3.217
19230;-0.981;-10.112;-3.341
19240;-2.068;-9.514;-3.506
19250;-3.141;-8.917;-3.912
19260;-3.614;-8.403;-4.317
19270;-4.108;-7.888;-4.723
19280;-4.884;-7.326;-5.517
19290;-5.661;-7.883;-6.381
19300;-6.437;-8.488;-7.244
19310;-7.094;-9.094;-7.828
19320;-7.389;-9.803;-8.652
19330;-7.774;-10.312;-9.477
19340;-8.719;-10.814;-10.302
19350;-9.339;-11.316;-11.196
19360;-9.96;-11.914;-11.583
19370;-10.781;-11.633;-11.491
19380;-11.585;-10.432;-11.399
19390;-12.389;-9.154;-11.306
19400;-12.953;-7.919;-11.054
19410;-13.634;-5.843;-10.801
19420;-14.316;-4.127;-10.563
19430;-14.997;-2.363;-10.244
19440;-16.159;-0.599;-10.371
19450;-17.32;0.741;-10.498
19460;-18.481;1.88;-10.625
19470;-19.963;2.902;-10.752
19480;-21.472;3.924;-10.549
19490;-21.861;4.521;-10.346
19500;-19.834;5.119;-10.143
19510;-17.684;5.436;-9.941
19520;-15.534;5.822;-9.192
19530;-14.063;6.263;-8.123
19540;-12.51;6.985;-7.061
19550;-10.957;6.586;-5.999
19560;-10.337;6.408;-5.131
19570;-9.785;6.272;-4.063
19580;-9.233;5.335;-2.996
19590;-8.121;4.159;-1.928
19600;-7.863;3.037;-1.254
19610;-7.606;1.978;-1.099
19620;-7.058;0.919;-0.945
19630;-7.47;-1.061;-0.79
19640;-7.834;-1.88;-0.659
19650;-8.439;-2.644;-0.688
19660;-8.523;-3.408;-0.662
19670;-8.545;-3.812;-0.636
19680;-8.47;-4.097;-0.367
19690;-7.156;-4.146;0.382
19700;-5.772;-4.196;1.131
19710;-4.389;-4.046;1.88
19720;-2.286;-4.495;2.414
19730;-0.148;-4.966;2.708
19740;2.052;-5.222;3.001
19750;1.492;-5.479;3.295
19760;-1.408;-5.455;2.968
19770;-4.309;-5.432;2.081
19780;-6.53;-5.27;1.194
19790;-7.19;-5.109;0.225
19800;-7.899;-3.828;-0.873
19810;-7.968;-2.172;-1.811
19820;-8.517;-0.421;-2.749
19830;-9.087;1.331;-3.687
19840;-9.657;3.323;-4.419
19850;-9.466;5.314;-4.71
19860;-9.428;7.786;-5.001
19870;-9.389;10.444;-5.292
19880;-6.75;13.102;-5.073
19890;-4.015;14.745;-4.734
19900;-1.28;16.668;-4.394
19910;0.935;18.846;-4.103
19920;3.255;21.023;-3.421
19930;5.575;23.185;-2.898
19940;6.655;25.306;-2.375
19950;5.855;27.655;-1.852
19960;5.214;30.004;-1.084
19970;4.172;32.801;-0.239
19980;3.305;35.599;0.607
19990;2.748;37.956;1.452
20000;2.19;40.568;2.519
20010;4.633;43.036;4.185
20020;7.269;45.303;5.851
20030;9.905;47.291;7.503
20040;12.149;49.534;9.121
20050;14.428;51.859;10.819
20060;16.706;53.625;12.517
20070;19.465;56.07;14.215
20080;22.508;58.647;15.879
20090;24.147;59.539;16.334
20100;25.867;60.435;16.792
20110;26.869;60.854;17.252
20120;27.872;60.875;17.793
20130;27.236;60.9;17.88
20140;26.121;60.878;17.968
20150;25.007;60.578;18.057
20160;23.917;59.001;18.347
20170;23.468;57.426;18.362
20180;23.021;56.003;18.378
20190;22.471;54.624;18.394
20200;23.881;52.931;18.332
20210;25.291;51.243;18.288
20220;26.664;49.56;18.248
20230;27.875;48.06;18.209
20240;28.807;47.008;17.613
20250;29.785;46.005;17.051
20260;30.083;45.01;16.492
20270;30.021;43.953;15.937
20280;29.96;43.184;14.904
20290;28.779;41.743;13.978
20300;27.198;40.311;13.054
20310;25.618;38.846;12.132
20320;23.972;36.71;11.052
20330;21.965;34.582;10.223
20340;19.957;31.222;9.398
20350;18.534;27.872;8.576
20360;17.959;24.47;7.876
20370;17.394;21.477;7.221
20380;16.69;17.692;6.57
20390;16.474;13.916;5.926
20400;16.466;9.901;5.566
20410;16.322;7.171;4.977
20420;15.784;3.886;4.393
20430;15.371;0.605;3.815
20440;14.964;-2.725;3.441
20450;14.288;-5.731;3.061
20460;13.894;-8.732;2.686
20470;13.503;-12.809;2.314
20480;12.886;-16.882;1.307
20490;11.987;-20.671;0.835
20500;11.085;-24.489;0.367
20510;10.31;-29.777;-0.096
20520;7.575;-35.054;-1.435
20530;4.84;-40.29;-2.25
20540;2.419;-44.834;-3.059
20550;0.405;-50.684;-3.863
20560;-2.522;-56.522;-5.621
20570;-5.337;-62.503;-7.255
20580;-7.943;-68.474;-8.884
20590;-12.339;-73.193;-10.508
20600;-16.724;-79.382;-13.406
20610;-21.849;-85.558;-16.581
20620;-28.096;-91.668;-19.754
20630;-34.347;-96.964;-22.924
20640;-40.162;-103.727;-27.053
20650;-46.37;-110.475;-31.481
20660;-52.571;-117.046;-35.907
20670;-58.904;-123.039;-40.331
20680;-66.073;-129.772;-45.713
20690;-69.357;-132.649;-47.964
20700;-72.963;-135.832;-50.422
20710;-77.227;-139.218;-53.115
20720;-81.91;-141.718;-56.078
20730;-86.563;-144.55;-58.425
20740;-91.024;-147.771;-61.045
20750;-96.043;-151.359;-63.983
20760;-101.72;-153.31;-67.297
20770;-104.635;-155.635;-69.605
20780;-108.013;-158.413;-72.267
20790;-111.958;-161.763;-75.359
20800;-117.246;-163.267;-78.984
