timepoints (min);16: frq7+.1;17: frq7+.2;18: frq7+.3;19: frq1-.1;20: frq1-.2;21: frq1-.3;22: frq7-.1;23: frq7-.2;24: frq7-.3;25: frq9+.1;26: frq9+.2;27: frq9+.3;28: frq10+.1;29: frq10+.2;30: frq10+.3
4420;112.36;217.109;84.531;-96.752;124.092;41.77;0.152;90.433;-14.451;-79.607;-18.479;10.538;-11.166;-13.052;-2.099
4430;127.302;228.953;98.411;-113.339;108.801;27.396;9.12;103.131;-2.421;-77.75;-16.218;14.283;-12.97;-13.415;-0.577
4440;142.182;238.937;111.001;-131.117;93.05;12.28;17.858;114.92;10.014;-77.163;-14.153;20.561;-14.894;-13.698;-0.099
4450;156.668;248.486;123.192;-148.81;78.178;-3.174;26.417;128.183;27.339;-76.832;-12.924;25.728;-16.841;-13.403;0.357
4460;171.05;257.125;134.863;-166.622;62.961;-18.068;35.854;142.794;46.945;-76.487;-11.726;32.481;-18.634;-13.441;0.835
4470;184.772;265.726;145.501;-182.757;48.048;-32.545;46.91;156.259;66.503;-76.84;-10.582;38.659;-20.305;-13.37;0.35
4480;196.789;273.015;155.476;-196.623;32.255;-47.388;57.771;170.15;86.906;-77.15;-9.439;44.603;-21.754;-13.858;-0.574
4490;207.154;279.811;165.592;-209.97;16.455;-60.702;70.298;185.077;107.446;-77.564;-7.793;53.741;-22.2;-13.687;-1.505
4500;216.669;284.641;176.357;-221.474;0.425;-74.015;82.941;198.661;126.578;-77.223;-6.003;62.818;-22.606;-13.502;-1.926
4510;225.273;287.512;186.771;-232.979;-14.786;-85.142;95.174;210.073;145.567;-74.925;-4.684;71.957;-23.721;-13.363;-1.586
4520;231.374;290.356;194.676;-243.759;-30.37;-93.389;107.164;220.491;164.786;-72.752;-3.686;79.01;-24.88;-12.982;-1.316
4530;236.543;293.417;202.861;-253.054;-46.288;-101.443;120.385;229.204;184.2;-67.597;-2.434;84.783;-25.652;-12.601;-0.921
4540;241.425;296.297;208.641;-262.869;-62.353;-110.415;134.406;239.899;201.694;-60.545;-1.142;90.474;-26.007;-12.546;-0.895
4550;244.895;299.251;215.961;-270.641;-78.418;-118.161;148.27;251.276;218.204;-53.548;0.226;94.455;-25.778;-12.623;-0.869
4560;246.581;302.433;225.95;-275.934;-94.363;-126.225;161.575;261.359;234.274;-45.501;1.757;96.411;-25.488;-12.701;-0.748
4570;247.932;305.276;234.557;-280.592;-110.517;-133.728;173.156;270.077;250.56;-37.098;3.274;99.091;-25.483;-12.532;-0.017
4580;249.134;307.23;238.392;-282.433;-126.672;-141.875;185.16;279.964;268.069;-28.695;4.698;101.903;-25.608;-11.65;0.714
4590;249.007;308.963;241.555;-284.034;-141.396;-150.248;195.764;289.335;284.372;-19.374;5.97;104.908;-25.873;-10.677;1.01
4600;247.956;309.674;244.535;-285.312;-154.17;-158.521;207.447;296.556;300.574;-9.639;6.629;108.688;-25.862;-9.097;0.486
4610;246.248;309.468;247.545;-287.081;-164.823;-165.531;219.36;302.109;315.328;-2.023;6.928;108.581;-25.872;-6.989;-0.393
4620;244.073;308.007;249.298;-286.586;-175.45;-172.196;229.861;307.937;328.123;5.378;6.818;107.778;-25.655;-5.219;-1.134
4630;241.793;306.281;251.303;-285.217;-185.972;-177.8;240.236;311.163;339.993;10.937;7.059;106.283;-25.359;-3.381;-1.651
4640;239.448;303.397;255.492;-282.709;-194.919;-183.363;250.131;313.869;350.866;17.789;7.556;100.457;-24.956;-1.801;-1.963
4650;236.406;299.629;259.829;-280.058;-204.182;-187.178;259.338;312.934;358.429;24.593;7.643;94.63;-23.593;-0.041;-2.343
4660;233.668;293.954;262.303;-277.982;-211.658;-190.313;267.865;311.055;363.552;29.557;7.585;85.657;-22.103;1.52;-3.334
4670;230.372;288.331;264.674;-275.681;-217.946;-193.759;274.172;309.639;368.619;35.185;6.705;78.633;-20.863;3.367;-3.891
4680;225.783;284.021;265.088;-272.309;-223.793;-195.941;278.932;307.281;371.483;40.806;5.527;71.396;-19.698;4.764;-4.483
4690;219.879;281.881;264.84;-268.564;-227.739;-197.403;283.612;303.034;370.534;47.138;4.389;64.388;-18.27;6.161;-3.466
4700;212.65;280.583;264.673;-264.193;-230.775;-197.982;286.579;297.32;362.688;53.806;5.353;58.411;-16.961;6.644;-2.8
4710;203.666;278.959;264.993;-259.633;-233.418;-198.281;287.15;288.567;351.506;60.556;6.317;52.317;-15.845;7.727;-2.168
4720;194.622;276.628;266.803;-253.917;-236.245;-197.694;286.862;281.734;340.665;67.592;6.321;45.412;-14.823;8.81;-2.04
4730;184.167;273.828;267.712;-246.593;-238.323;-196.499;284.262;273.306;327.986;74.308;6.326;40.412;-14.377;9.857;-0.686
4740;173.328;270.154;268.726;-239.499;-240.303;-195.425;279.274;263.988;315.909;81.299;4.708;32.146;-14.888;11.63;0.855
4750;163.527;265.771;267.337;-230.746;-241.401;-194.593;272.997;255.712;304.604;87.583;2.93;26.228;-15.721;13.404;2.128
4760;153.651;258.698;264.051;-221.285;-241.378;-193.651;267.88;246.726;295.623;93.619;1.003;19.553;-15.949;14.912;3.207
4770;143.745;248.702;260.822;-211.004;-240.63;-191.149;262.01;238.872;287.436;99.476;-0.76;13.681;-15.99;15.964;4.41
4780;133.683;238.745;256.885;-200.865;-239.426;-188.564;254.923;231.309;278.237;104.397;-2.523;7.12;-15.792;17.017;5.299
4790;123.941;228.251;251.417;-190.033;-238.672;-184.777;247.276;221.8;270.472;108.593;-4.57;0.73;-16.025;17.731;6.163
4800;115.768;216.999;243.117;-175.814;-237.814;-181.029;239.259;211.603;263.001;112.858;-6.617;-2.414;-16.586;17.888;6.999
4810;108.327;205.139;233.738;-160.983;-237.061;-177.005;229.945;198.138;254.353;114.273;-9.13;-2.877;-17.124;18.204;7.303
4820;102.15;193.31;224.712;-146.339;-234.599;-173.459;221.895;182.945;246.079;111.553;-12.523;-3.272;-17.459;18.692;6.604
4830;96.16;181.207;216.324;-130.366;-231.564;-169.753;213.421;165.063;231.905;108.647;-16.018;-3.25;-17.436;19.117;5.891
4840;91.354;170.48;207.597;-113.406;-227.64;-165.971;204.937;147.753;218.077;102.763;-20.443;-2.379;-17.879;19.528;4.59
4850;87.087;160.823;197.993;-95.859;-222.526;-160.989;196.084;129.434;204.383;94.95;-24.628;-1.433;-17.825;19.859;3.728
4860;82.295;152.29;187.87;-76.418;-216.752;-154.412;186.392;111.236;191.331;85.098;-28.826;2.188;-17.59;19.745;3.556
4870;76.876;143.988;177.491;-58.986;-210.888;-147.622;176.737;92.735;179.087;75.225;-33.025;6.741;-17.105;19.978;3.611
4880;71.363;133.753;166.218;-39.046;-204.6;-139.712;165.931;76.418;165.87;65.97;-37.677;11.052;-17.221;20.211;5.939
4890;65.663;123.108;153.673;-19.326;-197.572;-131.426;155.556;59.567;152.763;57.501;-42.33;14.428;-17.599;21.345;7.906
4900;60.589;112.921;141.292;-0.039;-190.331;-123.833;144.448;46.206;141.197;49.218;-45.981;17.641;-17.877;22.503;9.535
4910;55.389;104.095;129.99;17.553;-180.939;-116.2;135.11;31.906;129.949;42.294;-48.316;23.059;-17.73;23.662;10.49
4920;50.517;95.072;118.418;37.479;-170.884;-108.436;127.062;17.302;118.103;35.894;-50.651;25.95;-17.414;23.848;10.43
4930;46.16;85.237;107.182;57.159;-161.167;-100.225;118.803;4.524;107.959;28.977;-52.694;30.004;-17.183;22.814;10.447
4940;41.794;73.23;95.906;76.546;-152.469;-91.774;106.804;-6.281;101.394;21.319;-54.737;34.246;-15.588;21.779;9.919
4950;38.923;58.811;84.641;95.239;-143.378;-83.612;96.243;-17.436;95.959;13.065;-58.109;38.43;-13.988;21.439;10.234
4960;37.583;43.181;72.977;114.492;-134.218;-76.971;85.641;-27.295;89.93;4.914;-61.481;42.822;-12.52;21.218;10.55
4970;36.012;27.552;59.641;132.604;-124.905;-71.377;74.941;-39.171;82.796;-4.681;-61.734;47.363;-10.888;20.997;11.436
4980;35.228;12.083;47.316;149.367;-116.011;-65.665;65.726;-50.857;76.428;-14.957;-60.746;51.159;-8.902;20.36;11.628
4990;33.463;-2.836;35.342;167.095;-106.959;-59.353;57.397;-62.708;69.188;-25.212;-58.47;55.258;-5.869;18.535;11.806
5000;30.341;-17.113;25.499;184.119;-99.783;-49.87;48.066;-75.305;60.614;-35.68;-55.883;58.309;-2.014;16.63;11.328
5010;27.928;-29.2;17.19;199.979;-90.099;-40.36;36.967;-85.434;48.761;-45.679;-53.295;61.928;1.898;14.735;10.397
5020;25.407;-37.648;8.928;213.474;-80.574;-31.25;24.632;-95.297;36.017;-55.463;-50.521;65.685;4.531;13.261;9.383
5030;22.401;-47.16;1.377;226.601;-69.822;-21.794;12.008;-105.848;23.193;-65.502;-47.748;70.395;6.138;11.512;8.531
5040;18.663;-57.139;-5.022;241.687;-57.848;-12.913;-0.437;-114.295;8.767;-76.055;-45.368;74.265;7.565;10.389;7.404
5050;12.757;-67.214;-10.433;255.032;-45.964;-2.352;-12.771;-123.313;-6.295;-86.429;-43.069;77.99;9.593;9.75;6.291
5060;5.935;-76.568;-15.179;267.618;-32.274;8.079;-23.385;-129.759;-19.753;-94.632;-40.287;80.015;11.425;9.025;4.6
5070;-1.57;-85.628;-20.928;278.89;-16.997;22.823;-34.017;-134.324;-33.557;-98.688;-36.919;81.163;13.49;8.299;3.248
5080;-8.863;-94.208;-28.281;287.949;-1.727;39.728;-44.806;-137.614;-42.426;-102.565;-33.55;80.996;15.179;7.799;1.917
5090;-17.451;-104.141;-35.647;295.596;12.407;56.371;-54.178;-140.846;-52.236;-104.608;-29.537;80.709;17.194;7.297;1.407
5100;-26.166;-114.429;-41.957;303.292;27.433;72.054;-63.756;-142.828;-61.788;-105.739;-25.523;80.528;18.603;6.794;0.783
5110;-34.43;-125.312;-48.652;308.956;41.88;85.017;-72.313;-144.881;-71.688;-104.952;-21.252;79.261;20.56;5.972;0.265
5120;-40.345;-136.037;-55.356;313.665;58.548;97.345;-80.219;-146.934;-81.988;-103.371;-16.982;77.386;23.101;4.79;-0.131
5130;-45.086;-145.463;-61.779;313.088;75.49;108.113;-86.206;-147.452;-91.328;-101.248;-11.906;75.774;26.052;3.608;-2.087
5140;-50.171;-153.583;-67.96;311.557;90.941;118.418;-92.491;-147.782;-99.367;-98.196;-6.419;76.666;29.233;2.281;-3.259
5150;-55.422;-161.766;-74.85;308.128;106.102;128.585;-97.528;-147.942;-107.343;-95.281;-2.212;75.168;31.979;0.586;-4.411
5160;-60.523;-169.593;-82.869;302.742;118.843;140.432;-103.759;-147.266;-114.381;-90.828;0.35;73.484;34.159;-1.109;-4.77
5170;-66.412;-177.172;-90.661;294.921;132.028;152.099;-110.106;-145.982;-120.862;-87.258;2.913;67.706;35.96;-2.568;-4.422
5180;-72.85;-184.353;-97.146;287.032;145.337;162.923;-116.877;-145.037;-127.04;-83.695;4.811;60.181;37.294;-3.014;-4.157
5190;-79.143;-190.128;-103.337;279.365;160.857;174.866;-121.156;-144.633;-133.425;-79.143;6.709;52.338;37.055;-3.528;-3.537
5200;-85.561;-193.255;-110.359;270.843;175.065;186.768;-125.532;-143.935;-140.363;-74.195;8.338;42.288;36.375;-4.566;-2.981
5210;-91.37;-195.252;-117.303;260.804;188.701;200.159;-128.059;-142.829;-146.396;-68.99;9.967;34.003;36.065;-5.887;-2.383
5220;-96.982;-196.994;-123.214;250.903;202.706;213.149;-130.446;-141.806;-151.686;-61.764;9.974;25.95;35.753;-7.033;-2.501
5230;-102.15;-198.728;-128.665;240.401;216.763;225.815;-132.192;-140.672;-156.113;-53.354;8.941;17.786;35.294;-7.619;-3.647
5240;-106.181;-200.252;-134.39;228.832;230.626;237.441;-134.673;-139.248;-160.861;-45.393;7.908;10.452;33.603;-9.086;-4.717
5250;-108.178;-201.486;-139.626;217.094;246.868;245.106;-135.846;-138.135;-164.512;-37.217;7.719;1.822;31.066;-10.571;-4.622
5260;-110.252;-201.632;-145.395;205.766;258.662;252.819;-136.803;-138.05;-167.029;-29.84;7.53;-6.25;28.206;-12.05;-3.892
5270;-110.612;-202.451;-151.603;196.051;269.96;258.812;-137.901;-138.273;-169.571;-22.684;8.138;-14.328;26.63;-13.046;-3.204
5280;-111.641;-202.234;-158.396;185.946;277.836;263.261;-138.508;-137.634;-171.981;-15.796;9.666;-23.014;25.862;-13.364;-2.454
5290;-112.823;-201.781;-164.89;174.132;281.292;266.753;-139.219;-136.469;-174.422;-8.583;11.928;-32.39;24.789;-13.683;-2.004
5300;-113.579;-201.766;-170.906;161.279;284.735;266.365;-139.531;-134.457;-175.992;-1.364;14.681;-42.001;22.541;-13.87;-1.617
5310;-113.561;-202.079;-177.426;148.004;285.491;265.992;-138.99;-132.527;-177.741;5.127;17.434;-49.832;20.527;-14.018;-1.076
5320;-113.257;-202.314;-183.177;134.53;283.266;259.474;-138.91;-130.583;-179.312;11.135;20.279;-55.263;18.51;-14.166;-1.153
5330;-112.639;-203.194;-188.055;121.055;280.883;249.717;-138.359;-128.501;-180.124;17.316;23.123;-60.695;17.623;-13.782;-1.286
5340;-112.023;-205.109;-192.131;105.99;278.371;239.774;-138.077;-126.172;-180.604;24.297;26.766;-64.545;17.029;-13.381;-2.165
5350;-112.578;-207.284;-195.883;89.959;273.476;230.023;-137.892;-124.421;-181.113;30.739;30.408;-68.495;16.743;-12.979;-2.539
5360;-113.763;-210.167;-198.772;72.52;268.546;221.281;-138.019;-123.097;-181.676;37.258;33.891;-72.287;15.388;-12.574;-2.837
5370;-116.201;-212.458;-201.719;55.343;260.234;212.284;-138.135;-121.898;-181.738;42.772;36.35;-77.578;13.197;-13.026;-2.872
5380;-119.029;-214.174;-205.065;40.157;249.841;204.447;-138.659;-121.268;-181.586;48.628;38.21;-86.749;10.952;-13.479;-3.2
5390;-121.389;-215.196;-207.775;23.881;238.895;195.306;-138.857;-121.138;-181.16;54.03;39.982;-95.855;8.901;-13.883;-3.834
5400;-124.403;-214.89;-210.452;7.245;227.721;186.207;-139.094;-121.343;-181.316;59.357;41.755;-105.301;7.178;-13.844;-4.393
5410;-128.306;-214.543;-212.501;-5.731;217.119;173.508;-139.099;-122.066;-181.588;63.028;43.826;-117.619;4.814;-13.317;-4.135
5420;-131.697;-214.597;-214.309;-19.879;204.219;160.659;-139.054;-122.585;-181.901;66.297;45.898;-126.152;2.814;-13.345;-3.007
5430;-134.152;-214.702;-215.651;-34.468;190.913;147.833;-138.519;-122.752;-181.961;69.469;48.506;-134.508;1.139;-13.411;-1.741
5440;-135.288;-214.628;-216.917;-49.406;176.567;133.287;-137.825;-122.709;-181.749;72.825;51.954;-142.857;-0.601;-13.383;-0.543
5450;-135.885;-214.634;-217.268;-64.007;161.181;118.554;-137.15;-122.407;-180.818;77.596;55.252;-147.429;-1.745;-13.062;-0.476
5460;-136.761;-213.738;-217.215;-77.309;145.657;101.964;-137.203;-121.841;-180.13;82.388;59.401;-153.945;-3.036;-12.837;-0.47
5470;-137.743;-213.2;-217.902;-90.886;129.36;85.574;-137.171;-121.4;-179.501;86.354;63.55;-160.523;-3.837;-12.968;-0.895
5480;-138.223;-212.288;-218.753;-103.986;113.074;69.314;-137.212;-121.745;-179.708;87.756;67.195;-166.487;-4.25;-13.099;-1.328
5490;-137.356;-210.887;-220.404;-117.564;96.617;52.535;-137.51;-122.017;-179.981;88.93;70.839;-173.881;-4.388;-13.542;-1.899
5500;-138.117;-209.516;-222.113;-128.855;78.246;36.217;-138.128;-123.178;-179.968;88.716;72.406;-181.234;-4.619;-13.217;-0.924
5510;-139.749;-208.855;-223.651;-140.246;60.417;19.808;-138.141;-123.724;-179.215;88.225;72.252;-190.044;-4.407;-12.891;-0.004
5520;-143.069;-208.415;-224.815;-149.552;42.684;3.88;-138.291;-124.652;-178.952;87.865;71.699;-197.823;-4.015;-12.379;1.116
5530;-145.206;-207.694;-225.368;-160.981;27.713;-11.135;-137.975;-126.742;-179.567;88.364;69.366;-206.099;-2.519;-11.585;2.153
5540;-145.726;-205.868;-225.519;-172.439;16.263;-26.35;-137.605;-129.662;-180.643;88.759;67.032;-211.829;-0.422;-10.79;4.359
5550;-146.08;-203.036;-224.761;-183.466;4.703;-39.326;-137.941;-130.657;-181.706;89.422;64.55;-216.99;2.181;-10.208;6.599
5560;-146.917;-199.724;-223.844;-194.497;-6.506;-52.301;-139.004;-130.743;-181.837;89.16;62.069;-222.935;3.484;-10.154;8.801
5570;-147.713;-196.2;-222.012;-203.861;-17.452;-62.554;-140.588;-130.499;-181.993;87.462;58.668;-229.821;3.686;-10.101;10.975
5580;-148.972;-191.608;-220.367;-213.73;-28.709;-72.088;-141.974;-130.335;-182.39;85.792;55.266;-233.877;3.112;-11.012;13.411
5590;-149.283;-186.154;-218.52;-221.629;-41.501;-81.201;-142.805;-129.778;-181.844;83.011;50.026;-239.884;2.491;-11.109;16.321
5600;-149.363;-180.979;-216.531;-229.08;-53.789;-90.632;-142.742;-128.572;-181.603;80.048;43.786;-244.63;1.72;-11.219;19.406
5610;-149.639;-175.32;-214.741;-233.739;-65.96;-99.582;-142.359;-127.477;-180.662;77.127;37.506;-249.459;1.436;-10.996;22.503
5620;-149.755;-168.546;-212.134;-237.823;-75.93;-108.201;-140.808;-126.57;-179.615;72.887;32.428;-252.109;0.988;-9.746;25.143
5630;-149.476;-159.851;-208.917;-240.447;-84.113;-118.381;-139.418;-126.666;-178.608;67.378;27.439;-249.743;0.381;-8.297;27.583
5640;-149.112;-150.741;-206.197;-242.297;-90.88;-127.375;-137.257;-127.021;-177.155;62.292;22.778;-247.268;-0.65;-6.895;29.996
5650;-147.363;-141.125;-203.146;-241.681;-98.483;-136.321;-135.126;-126.629;-175.512;56.388;18.117;-241.847;-1.632;-5.372;31.957
5660;-144.258;-131.734;-199.703;-241.12;-107.872;-143.643;-133.571;-124.319;-173.644;51.24;14.189;-233.058;-1.508;-4.135;32.819
5670;-141.015;-123.167;-195.046;-239.312;-116.885;-150.228;-132.11;-122.578;-171.961;45.97;11.847;-224.269;-1.487;-2.726;32.554
5680;-136.822;-114.73;-188.261;-236.941;-125.81;-156.799;-130.982;-120.574;-171.534;40.734;9.225;-211.89;-1.229;-2.185;31.952
5690;-130.96;-104.873;-180.563;-234.636;-134.545;-162.396;-129.916;-119.508;-171.124;33.021;4.938;-197.021;-0.854;-1.964;31
5700;-123.454;-93.963;-174.567;-232.411;-142.29;-167.869;-129.091;-119.313;-171.068;24.309;0.844;-182.592;-0.51;-1.826;30.41
5710;-114.485;-82.738;-168.651;-229.937;-149.966;-171.455;-127.949;-119.652;-170.295;15.246;-4.102;-166.604;-0.567;-0.982;29.964
5720;-104.884;-70.67;-161.604;-225.835;-157.124;-173.681;-126.862;-119.949;-169.683;6.102;-9.048;-149.494;-1.912;0.123;30.359
5730;-95.632;-59.018;-154.528;-221.283;-162.777;-175.79;-125.826;-120.608;-168.786;-0.812;-13.728;-133.783;-3.594;1.248;31.884
5740;-86.872;-47.436;-145.865;-215.061;-168.291;-177.703;-124.68;-121.437;-167.098;-7.844;-19.354;-117.83;-4.517;3.454;32.975
5750;-77.83;-36.561;-136.625;-211.119;-170.837;-179.297;-123.865;-121.178;-164.89;-12.748;-23.21;-102.229;-5.698;4.259;31.986
5760;-67.617;-25.895;-127.084;-207.51;-172.905;-180.986;-123.495;-120.29;-163.226;-17.382;-25.571;-84.828;-7.006;4.989;30.953
5770;-56.851;-15.274;-116.385;-206.001;-174.759;-181.476;-122.178;-118.978;-161.186;-21.837;-28.001;-66.948;-8.673;5.306;30.017
5780;-46.585;-4.914;-105.025;-201.972;-177.501;-181.646;-120.629;-115.767;-158.575;-26.971;-28.977;-49.192;-11.099;5.232;29.64
5790;-36.997;4.945;-92.921;-197.487;-180.061;-181.781;-119.112;-111.131;-154.546;-31.687;-29.91;-31.756;-13.297;5.509;28.634
5800;-26.774;14.132;-80.516;-191.441;-182.345;-182.494;-117.514;-107.034;-149.479;-36.403;-30.563;-15.308;-15.254;5.814;27.526
5810;-16.741;22.767;-68.29;-184.614;-183.396;-183.308;-115.901;-103.258;-144.033;-39.572;-31.215;1.265;-15.514;7.17;26.217
5820;-7.408;31.61;-57.407;-175.065;-183.916;-184.662;-112.601;-97.972;-136.876;-41.887;-30.63;15.95;-14.822;8.095;24.406
5830;1.371;39.937;-46.239;-164.756;-184.401;-185.134;-109.927;-89.959;-129.359;-44.236;-29.687;29.248;-14.052;9.324;22.726
5840;9.317;47.99;-33.844;-152.564;-184.112;-185.468;-106.408;-81.634;-121.163;-46.457;-27.543;42.974;-13.215;9.59;20.206
5850;16.949;58.168;-21.316;-138.746;-185.571;-183.132;-101.497;-71.23;-113.24;-48.872;-24.011;58.312;-12.461;9.716;17.407
5860;24.716;68.265;-8.01;-126.423;-186.541;-181.717;-94.801;-60.094;-104.51;-51.177;-20.485;73.149;-10.931;9.841;14.381
5870;32.228;78.479;5.303;-112.206;-186.15;-180.178;-88.16;-48.494;-94.846;-51.481;-17.182;88.559;-10.261;9.909;11.994
5880;39.703;87.385;19.279;-98.738;-186.647;-177.479;-80.607;-36.67;-82.605;-50.491;-13.879;104.226;-9.528;9.535;9.364
5890;48.128;95.869;33.266;-84.672;-187.157;-174.008;-73.792;-24.777;-70.859;-49.342;-11.279;118.726;-9.095;9.237;6.699
5900;55.586;104.643;47.514;-72.677;-187.228;-169.952;-67.463;-14.604;-55.639;-47.712;-7.823;132.502;-8.159;8.476;4.433
5910;63.608;114.106;62.822;-60.257;-184.662;-166.175;-62.292;-6.299;-38.622;-46.098;-5.079;144.932;-7.804;7.375;2.56
5920;72.881;124.302;77.193;-48.022;-180.617;-161.716;-54.981;1.919;-20.108;-44.423;-4.313;157.439;-6.894;6.199;0.468
5930;81.131;134.848;90.241;-34.574;-176.571;-156.87;-46.048;11.212;-1.287;-42.639;-3.596;167.328;-6.679;5.702;-1.494
5940;86.818;145.415;102.752;-20.917;-172.681;-150.619;-37.716;21.327;18.677;-40.695;-3.566;174.811;-6.321;6.012;-2.941
5950;91.326;154.746;116.527;-3.679;-167.961;-144.41;-28.542;32.441;39.588;-39.694;-3.508;182.308;-6.44;6.592;-3.93
5960;95.033;163.244;131.146;15.974;-163.166;-136.604;-18.564;46.43;60.034;-38.713;-3.375;187.422;-6.036;6.178;-5.029
5970;98.634;170.211;145.836;34.577;-158.56;-128.001;-8.746;60.742;80.646;-35.754;-3.039;189.71;-4.723;5.563;-5.171
5980;102.116;175.629;160.916;54.549;-154.899;-119.53;2.885;76.319;102.395;-32.814;-2.67;192.054;-3.124;4.872;-4.792
5990;105.324;179.629;174.723;73.292;-151.011;-107.468;15.445;94.294;124.876;-29.811;-1.543;192.643;-1.943;4.986;-4.468
6000;109.68;184.079;187.451;91.767;-147.221;-95.406;28.281;112.52;148.357;-26.934;-0.417;191.052;-0.59;5.292;-4.45
6010;114.778;188.942;199.56;108.703;-139.785;-83.047;40.974;130.545;171.719;-23.23;1.268;188.699;1.003;4.166;-4.985
6020;120.156;193.967;210.247;126.6;-132.004;-71.928;54.963;149.01;194.939;-19.513;3.09;186.817;3.07;3.088;-5.396
6030;125.712;200.087;219.586;144.785;-121.143;-58.949;69.208;166.654;217.72;-15.276;4.73;185.949;4.957;2.655;-7.046
6040;130.552;207.299;228.23;164.148;-109.592;-45.721;83.315;182.859;239.219;-11.025;6.411;183.414;6.764;1.804;-8.188
6050;135.159;214.128;236.47;181.568;-97.909;-31.574;98.912;198.185;259.502;-6.726;7.913;181.146;7.761;0.905;-9.281
6060;139.575;221.16;244.794;198.888;-86.626;-18.259;115.479;213.877;279.692;-3.193;9.386;179.127;8.272;-0.794;-10.13
6070;143.926;228.433;253.164;213.528;-74.866;-5.159;131.283;228.033;297.257;0.317;10.179;177.803;8.262;-1.934;-10.676
6080;148.352;235.593;261.164;228.923;-63.223;6.542;148.04;240.499;313.868;3.979;10.811;175.206;7.89;-3.073;-11.388
6090;152.014;242.499;267.95;243.779;-50.221;18.201;165.4;253.006;329.257;7.641;11.394;172.663;7.676;-3.964;-10.606
6100;156.974;247.657;274.222;257.217;-33.828;29.964;181.394;263.995;344.284;11.832;11.981;168.348;8.688;-4.876;-9.874
6110;162.254;253.003;279.233;269.415;-17.662;43.172;196.069;274.499;356.832;15.905;12.567;164.352;9.575;-5.76;-9.116
6120;168.319;257.71;283.895;276.414;-3.528;56.201;209.121;285.364;367.913;18.65;13.177;160.356;11.348;-6.628;-9.317
6130;174.217;261.68;287.12;282.93;10.745;70.364;218.988;296.026;376.57;20.208;14.174;155.741;12.349;-7.6;-9.804
6140;178.003;263.905;289.214;288.713;24.397;84.807;229.014;306.735;385.239;21.932;15.236;151.586;12.655;-8.766;-10.353
6150;180.419;263.903;289.623;296.823;39.223;98.857;239.561;316.244;389.301;22.589;16.095;147.432;12.472;-9.003;-11.702
6160;181.772;263.281;288.836;302.997;54.309;113.266;251.555;324.305;387.786;22.752;16.906;143.825;12.182;-8.332;-13.578
6170;183.023;261.792;287.834;307.39;68.379;127.31;261.367;332.501;384.766;23.098;17.614;141.226;11.699;-7.614;-15.301
6180;184.542;257.6;285.593;310.11;83.97;141.12;269.102;336.855;378.948;23.812;18.425;138.628;11.661;-7.324;-17.423
6190;186.89;250.56;282.495;310.861;99.676;151.29;275.633;337.77;370.617;26.389;20.759;134.756;11.593;-8.134;-19.844
6200;188.97;242.332;277.444;305.797;112.538;159.178;279.774;336.429;362.407;28.971;22.939;127.481;12.327;-8.829;-22.741
6210;190.568;233.663;271.894;298.243;125.241;164.999;283.09;332.317;354.138;31.436;25.005;121.127;12.993;-9.143;-25.637
6220;192.153;224.851;265.121;288.028;137.117;168.986;285.068;328.365;346.966;34.121;26.051;114.401;13.157;-8.658;-29.516
6230;194.252;216.972;257.985;276.112;148.655;173.043;285.473;324.488;338.793;36.371;26.577;106.163;13.001;-8.241;-33.857
6240;196.914;209.484;251.469;262.783;158.589;174.135;284.523;318.247;328.789;38.526;26.657;101.084;12.33;-9.025;-37.997
6250;198.894;202.265;244.561;249.186;167.643;175.113;284.077;311.126;318.265;39.927;26.792;99.375;11.378;-10.077;-40.972
6260;199.608;195.066;236.046;236.429;174.006;176.149;283.96;303.515;307.734;40.298;26.294;98.229;10.083;-9.683;-43.694
6270;199.677;188.593;226.292;223.494;181.812;176.673;281.439;295.45;298.087;40.226;27.316;94.683;9.04;-10.288;-46.208
6280;199.488;181.757;217.196;210.25;186.739;175.317;278.797;287.2;288.494;39.229;27.87;87.545;8.45;-11.312;-45.839
6290;198.781;171.954;208.254;196.552;191.272;172.563;276.17;279.75;278.806;37.866;27.692;82.964;7.926;-12.186;-45.898
6300;197.909;160.892;199.435;182.757;196.963;169.208;272.477;272.163;268.95;36.512;25.912;77.859;8.174;-12.581;-45.436
6310;195.102;150.552;190.439;169.203;202.127;166.132;266.065;264.457;258.775;35.305;24.13;73.101;8.422;-12.699;-45.601
6320;190.379;140.044;181.403;155.302;205.459;162.829;259.728;255.062;249.432;34.535;22.368;67.766;9.763;-13.051;-45.619
6330;185.19;131.381;171.534;140.681;208.662;160.726;251.785;243.95;239.047;32.423;20.47;62.752;11.792;-13.523;-48.16
6340;179.96;123.356;161.269;123.781;210.57;159.683;245.171;232.688;226.701;30.43;18.458;55.378;13.821;-14.436;-49.342
6350;174.57;115.193;152.225;107.266;210.863;156.839;238.474;219.6;214.571;26.651;16.443;50.599;14.418;-14.886;-50.266
6360;170.59;106.919;144.975;91.432;210.131;154.054;230.04;203.312;202.814;21.866;14.152;46.055;14.012;-14.971;-49.988
6370;165.772;98.044;138.687;78.766;209.499;151.172;220.596;185.565;191.534;17.401;12.247;41.563;13.607;-14.723;-50.047
6380;161.01;89.803;133.161;65.479;208.283;147.545;213.399;168.09;180.281;13.868;9.877;38.131;14.061;-14.025;-49.44
