timepoints (min);31: frq9-.1;32: frq9-.2;33: frq9-.3;34: frq10-.1;35: frq10-.2;36: frq10-.3;37: wc-1+.1;38: wc-1+.2;39: wc-1+.3;40: wc-2+.1;41: wc-2+.2;42: wc-2+.3;43: wc-1-.1;44: wc-1-.2;45: wc-1-.3
4850;74.808;-46.997;-31.276;-12.772;-37.303;-40.754;132.701;90.789;79.081;55.705;-25.589;-7.081;71.523;104.786;71.066
4860;68.254;-45.588;-31.338;-16.523;-39.786;-40.6;129.531;83.752;88.375;51.505;-23.668;-6.975;73.321;112.372;72.484
4870;61.699;-42.995;-30.997;-21.338;-41.2;-40.295;125.735;75.487;96.953;47.305;-21.746;-6.869;75.048;119.359;73.888
4880;55.474;-40.301;-30.297;-23.626;-43.687;-39.99;121.246;66.262;103.931;41.85;-19.825;-6.883;76.335;126.639;75.709
4890;49.217;-35.167;-29.481;-25.284;-46.312;-39.574;116.41;57.058;111.395;36.394;-18.021;-6.897;78.399;132.788;77.96
4900;43.014;-28.756;-28.866;-25.957;-48.429;-39.745;110.727;48.774;118.236;30.912;-15.899;-6.91;79.594;138.937;80.63
4910;36.691;-22.345;-29.531;-26.803;-49.487;-39.916;104.12;42.048;124.582;25.469;-13.778;-6.924;82.779;143.843;83.68
4920;30.368;-15.486;-31.359;-25.859;-50.266;-39.997;96.883;35.468;130.968;18.986;-11.657;-6.938;86.898;148.778;87.41
4930;23.695;-7.804;-33.346;-24.866;-51.247;-39.674;88.695;29.084;137.834;12.565;-9.535;-6.004;92.142;153.754;91.531
4940;15.622;-0.923;-35.975;-23.77;-51.934;-39.223;79.67;22.378;143.876;6.145;-7.414;-5.07;96.597;158.847;95.076
4950;7.685;4.411;-38.444;-23.24;-52.501;-38.684;69.841;15.992;148.556;1.284;-5.292;-4.137;99.648;164.594;98.403
4960;0.851;9.745;-41.23;-22.64;-52.828;-38.578;59.146;9.917;151.701;-3.597;-3.171;-2.989;98.788;169.63;100.891
4970;-5.983;16.161;-43.457;-22.15;-53.017;-38.273;48.115;4.487;154.839;-8.479;-1.93;-1.841;98.003;172.659;103.186
4980;-11.543;22.385;-46.182;-21.381;-52.48;-38.297;37.041;0.117;157.103;-12.24;-0.688;-0.934;95.495;172.532;105.543
4990;-17.103;29.808;-48.186;-20.414;-50.623;-38.039;25.721;-3.543;158.684;-16.001;0.553;-0.026;91.794;171.737;108.248
5000;-23.159;35.84;-50.79;-19.385;-49.057;-38.303;13.829;-6.39;159.641;-20.172;1.794;0.881;87.308;169.778;109.539
5010;-29.214;41.734;-53.305;-19.445;-47.727;-38.269;2.883;-8.116;160.206;-24.343;3.132;1.789;82.618;166.543;110.817
5020;-33.433;46.163;-55.859;-19.186;-45.957;-37.394;-6.95;-9.651;160.513;-27.594;4.139;2.697;77.168;163.543;109.727
5030;-37.497;50.399;-57.932;-18.455;-44.001;-36.029;-15.117;-10.972;160.407;-30.666;5.146;4.701;71.779;157.836;106.799
5040;-41.56;53.914;-60.446;-17.497;-41.572;-35.05;-21.764;-12.255;160.492;-33.938;6.153;6.705;66.481;149.012;104.407
5050;-46.486;55.628;-62.663;-16.262;-38.772;-34.113;-27.746;-12.072;160.043;-36.69;7.16;8.709;60.942;138.869;100.546
5060;-51.177;57.641;-65.601;-15.681;-35.938;-33.097;-33.101;-11.36;159.219;-39.441;8.167;10.892;55.263;128.712;95.297
5070;-54.968;59.295;-67.89;-14.93;-33.75;-31.532;-38.825;-10.034;157.563;-41.966;9.174;13.076;49.124;118.381;88.927
5080;-57.79;60.543;-70.548;-13.161;-32.044;-29.847;-44.924;-6.407;155.823;-44.25;9.141;14.699;43.174;107.429;82.23
5090;-60.612;61.792;-72.805;-11.313;-28.561;-27.572;-51.171;-1.214;154.175;-46.534;9.108;16.323;37.435;96.581;75.641
5100;-63.503;62.985;-75.181;-7.295;-25.734;-24.408;-57.687;6.206;152.415;-48.356;9.154;17.946;32.535;85.454;69.372
5110;-66.415;64.225;-77.516;-3.549;-24.263;-21.63;-64.997;14.515;150.637;-50.178;9.201;19.57;28.181;74.473;63.709
5120;-69.403;65.465;-79.783;-0.299;-22.825;-18.804;-71.939;23.17;147.324;-52.179;9.324;21.193;24.07;63.417;57.274
5130;-72.39;66.797;-82.051;-0.859;-19.412;-17.025;-78.092;32.161;143.008;-54.181;9.447;23.862;19.657;51.981;50.23
5140;-74.931;68.13;-84.488;-2.229;-15.861;-14.019;-83.928;40.604;137.732;-55.789;9.57;26.531;14.266;40.674;42.708
5150;-77.182;69.545;-86.926;-4.279;-15.109;-9.026;-89.454;48.079;131.961;-57.397;9.299;29.2;8.492;29.43;34.621
5160;-78.393;70.913;-88.797;-4.379;-15.302;-3.985;-95.152;53.978;126.474;-59.606;9.029;31.869;1.377;18.32;26.363
5170;-79.673;72.281;-89.43;-3.399;-18.218;0.701;-101.015;59.764;120.603;-60.629;8.759;34.676;-6.924;6.286;17.512
5180;-80.953;73.172;-89.543;-2.771;-19.254;4.054;-106.148;63.956;113.837;-61.652;8.488;36.563;-15.443;-5.714;8.172
5190;-80.916;73.808;-89.319;-3.599;-18.47;7.283;-110.868;66.295;105.703;-62.676;8.218;38.45;-24.112;-18.457;-1.274
5200;-80.782;74.366;-88.294;-3.632;-17.483;11.149;-115.117;66.738;97.583;-63.782;7.948;40.337;-31.417;-31.673;-10.865
5210;-80.648;74.923;-87.557;-3.811;-16.641;15.348;-119.494;65.76;90.772;-64.992;7.677;42.223;-36.703;-44.89;-20.175
5220;-78.499;74.52;-86.821;-3.59;-15.243;19.046;-123.954;64.491;82.574;-66.201;7.247;44.11;-41.583;-56.514;-29.488
5230;-76.35;74.166;-86.759;-2.448;-13.619;22.84;-128.666;61.688;74.403;-67.411;6.357;45.721;-45.182;-65.215;-38.514
5240;-74.25;73.783;-86.697;-1.801;-11.64;26.777;-133.208;58.12;65.954;-68.473;5.468;47.332;-47.643;-73.876;-47.679
5250;-70.469;72.874;-86.313;-0.223;-8.561;31.592;-136.96;54.381;57.219;-69.015;4.578;48.943;-50.219;-81.354;-56.305
5260;-66.592;71.814;-85.93;1.708;-6.323;36.407;-140.348;50.004;46.963;-69.557;3.688;50.555;-53.872;-87.572;-64.953
5270;-61.799;70.633;-85.025;2.629;-3.749;40.121;-142.885;45.705;36.284;-70.299;2.799;52.248;-57.512;-93.63;-72.399
5280;-56.888;69.149;-84.312;2.621;-1.186;43.04;-144.898;41.559;25.81;-71.041;1.55;52.742;-61.295;-97.201;-78.015
5290;-51.895;67.781;-83.359;2.092;1.368;45.604;-146.949;37.269;14.25;-71.728;0.302;53.236;-64.919;-98.495;-83.721
5300;-46.262;66.412;-82.451;1.832;2.232;48.079;-149.036;31.401;3.328;-72.415;-0.946;53.73;-68.382;-99.157;-87.612
5310;-40.374;65.509;-81.543;2.445;3.297;49.923;-151.228;24.807;-8.208;-73.337;-2.195;54.223;-71.761;-99.764;-90.383
5320;-34.21;64.606;-80.606;3.41;4.367;50.752;-153.017;16.723;-20.716;-73.138;-3.443;54.717;-75.261;-100.041;-92.919
5330;-28.181;63.716;-79.668;4.222;5.875;51.581;-154.102;6.997;-34.623;-72.339;-4.691;54.034;-78.994;-99.982;-95.212
5340;-22.076;63.101;-78.125;4.397;5.233;51.657;-155.458;-4.189;-49.385;-71.734;-5.939;53.352;-83.161;-99.923;-97.465
5350;-15.971;62.485;-76.728;4.211;3.952;50.479;-156.919;-15.695;-64.342;-71.128;-7.592;52.669;-87.09;-100.025;-99.623
5360;-10.052;62.023;-74.917;5.15;3.281;50.161;-158.339;-26.581;-79.374;-70.523;-10.124;51.986;-90.85;-100.588;-101.954
5370;-4.134;61.465;-73.749;7.061;2.279;49.844;-159.953;-35.754;-93.434;-69.745;-12.657;51.324;-94.566;-101.15;-103.731
5380;1.451;61.161;-71.621;10.72;0.596;50.807;-161.873;-44.01;-106.65;-68.891;-15.189;49.582;-97.963;-101.979;-104.953
5390;7.167;60.284;-69.403;13.568;-0.44;50.292;-164.237;-51.785;-119.326;-68.037;-17.721;47.84;-100.578;-102.873;-106.025
5400;12.883;59.407;-66.585;15.719;1.31;47.538;-166.698;-59.669;-131.621;-66.543;-20.254;46.098;-102.393;-103.767;-107.454
5410;17.593;58.77;-62.582;16.417;3.701;44.639;-168.611;-67.69;-143.69;-64.284;-22.931;44.356;-104.126;-104.677;-108.869
5420;22.303;58.174;-58.579;14.608;8.163;41.592;-169.843;-76.451;-155.04;-62.025;-25.608;42.614;-105.703;-105.193;-110.164
5430;27.179;57.818;-54.495;12.797;11.703;39.686;-170.847;-84.817;-165.994;-59.766;-28.286;39.437;-107.161;-105.709;-111.28
5440;31.037;57.676;-50.473;12.259;12.84;37.779;-171.486;-91.062;-175.64;-57.348;-30.963;36.261;-108.659;-105.803;-112.406
5450;34.895;57.854;-46.695;11.866;14.251;35.588;-172.033;-96.341;-184.93;-54.792;-33.64;33.084;-110.352;-105.804;-113.331
5460;38.636;58.211;-42.939;11.433;16.567;33.484;-172.132;-100.834;-193.61;-52.236;-36.345;29.908;-111.924;-105.99;-114.382
5470;40.417;58.382;-38.223;11.647;19.228;31.538;-171.615;-105.668;-200.723;-49.68;-39.05;26.731;-113.532;-106.254;-115.247
5480;42.121;58.992;-32.72;11.154;21.628;29.606;-170.223;-109.876;-206.537;-46.597;-41.474;23.975;-115.433;-106.732;-116.11
5490;42.626;59.181;-27.217;12.342;22.868;27.541;-167.914;-113.887;-211.581;-43.834;-43.219;21.219;-116.774;-107.292;-116.855
5500;43.207;59.69;-21.359;13.815;23.746;25.083;-164.968;-117.575;-216.13;-41.072;-44.964;18.463;-117.128;-107.852;-117.634
5510;43.808;60.199;-15.501;12.428;25.046;22.625;-161.774;-120.15;-218.81;-38.316;-46.709;15.708;-116.717;-108.72;-118.492
5520;43.57;58.93;-8.462;11.44;26.081;19.946;-158.677;-122.117;-220.383;-35.56;-48.454;12.952;-116.021;-109.996;-118.884
5530;43.407;57.661;-1.396;11.092;26.381;16.992;-155.295;-123.979;-220.917;-32.804;-50.199;9.919;-115.31;-111.272;-119.315
5540;43.244;56.49;5.874;12.146;25.877;14.854;-151.716;-125.724;-219.472;-30.048;-51.771;6.885;-114.076;-112.996;-119.164
5550;42.928;55.684;12.847;13.217;26.418;12.436;-147.43;-126.484;-217.397;-27.561;-53.343;3.852;-112.847;-115.076;-118.694
5560;42.433;54.879;20.139;14.807;26.392;10.57;-142.595;-126.578;-214.899;-24.354;-54.916;0.819;-111.574;-117.025;-117.941
5570;41.938;52.383;26.738;15.959;26.383;8.978;-136.978;-126.945;-211.506;-22.268;-56.309;-2.214;-110.554;-118.877;-117.338
5580;41.509;49.888;34.057;17.988;26.214;7.434;-130.935;-127.788;-206.461;-20.374;-57.702;-3.925;-109.564;-120.728;-117.654
5590;41.08;47.146;40.103;20.028;26.313;6.415;-124.155;-129.262;-200.818;-18.48;-59.095;-5.637;-107.528;-122.476;-118.168
5600;39.832;44.618;46.15;20.548;27.374;6.425;-116.109;-131.16;-193.917;-16.586;-60.488;-7.349;-104.932;-124.257;-118.284
5610;38.542;41.931;52.789;20.197;28.891;6.054;-107.579;-133.865;-186.081;-14.837;-61.001;-9.061;-103.354;-125.95;-118.326
5620;36.914;39.207;59.421;19.007;30.807;5.683;-99.988;-137.593;-177.985;-13.247;-59.594;-10.772;-102.313;-127.679;-118.269
5630;35.359;36.483;65.556;18.717;32.065;4.741;-92.995;-141.644;-170.07;-11.657;-58.188;-12.098;-101.472;-129.261;-118.294
5640;33.803;34.243;71.767;17.946;33.273;4.279;-86.037;-145.503;-162.044;-8.906;-56.781;-13.423;-100.923;-130.295;-118.738
5650;32.309;32.265;77.046;18.408;35.523;3.844;-79.159;-148.477;-154.406;-6.885;-55.374;-14.749;-100.583;-131.226;-118.445
5660;29.435;30.172;82.626;18.47;36.887;3.672;-72.439;-150.614;-146.68;-4.865;-53.967;-16.074;-100.444;-131.452;-117.313
5670;26.436;28.142;87.887;19.425;37.303;3.68;-65.159;-151.622;-139.066;-2.844;-52.346;-17.4;-100.137;-131.676;-116.156
5680;23.286;25.948;93.204;20.604;34.655;3.229;-57.451;-151.601;-131.528;-0.968;-50.546;-17.229;-99.524;-131.703;-114.834
5690;21.415;23.753;98.521;21.738;32.799;2.778;-49.895;-151.381;-124.188;0.79;-48.746;-17.058;-98.852;-132.237;-113.673
5700;19.545;21.869;104.621;22.334;31.27;1.588;-42.712;-149.815;-116.021;2.549;-46.946;-16.887;-98.374;-132.684;-112.516
5710;17.794;20.625;110.72;22.69;32.473;0.084;-35.926;-147.909;-107.143;4.308;-45.146;-16.716;-98.381;-132.659;-110.829
5720;15.899;19.381;116.821;22.281;32.912;-1.419;-29.594;-145.166;-98.232;7.106;-43.346;-16.545;-98.924;-132.634;-108.27
5730;14.004;17.636;122.921;21.654;35.099;-2.876;-23.56;-142.252;-88.833;9.585;-41.546;-16.27;-98.861;-132.372;-105.625
5740;13.268;15.891;128.386;18.767;36.692;-4.719;-17.652;-138.859;-79.004;12.063;-40.426;-15.996;-98.486;-131.577;-103.168
5750;12.531;14.309;133.823;14.732;36.954;-5.4;-12.041;-134.879;-69.112;14.542;-37.026;-15.721;-98.132;-130.781;-99.481
5760;11.794;12.727;136.64;13.245;35.254;-6.081;-6.786;-130.731;-60.47;17.021;-33.626;-15.447;-96.895;-129.446;-94.914
5770;11.255;12.985;136.97;13.644;35.528;-6.041;-1.44;-126.843;-53.019;19.292;-30.226;-15.172;-94.859;-126.982;-90.222
5780;10.716;13.305;137.299;14.447;36.606;-6.051;3.519;-122.862;-45.981;21.564;-26.826;-14.579;-92.217;-124.519;-85.208
5790;9.935;13.625;137.229;14.727;41.166;-6.061;8.244;-119.192;-39.574;23.836;-23.426;-13.986;-90.044;-120.858;-80.626
5800;9.314;12.517;137.159;14.71;45.233;-6.574;12.284;-115.353;-33.524;26.108;-19.978;-13.393;-87.327;-116.412;-75.898
5810;8.694;11.41;136.651;13.766;46.866;-6.934;16.406;-111.142;-28.526;28.259;-16.53;-12.8;-83.714;-111.967;-70.935
5820;7.364;12.268;136.143;12.702;48.385;-7.303;19.894;-106.647;-24.629;30.411;-13.054;-12.207;-79.314;-107.346;-65.295
5830;6.034;13.126;135.27;11.611;48.972;-7.673;22.481;-101.062;-20.652;32.563;-9.578;-12.465;-74.908;-102.861;-59.335
5840;4.705;13.997;134.61;11.435;50.397;-8.749;24.174;-95.075;-15.688;34.715;-6.102;-12.723;-71.454;-98.375;-53.174
5850;3.726;14.909;132.885;12.08;51.859;-10.546;24.479;-89.663;-11.084;36.59;-2.626;-12.981;-68.659;-93.626;-47.352
5860;2.746;15.821;130.523;12.47;53.286;-12.596;24.466;-84.352;-7.086;38.466;0.85;-13.239;-64.829;-88.135;-40.996
5870;1.767;17.073;126.746;14.596;54.406;-13.821;24.672;-79.345;-3.658;40.342;2.406;-13.497;-60.901;-82.644;-34.029
5880;-0.072;18.326;122.341;16.492;56.967;-14.646;24.703;-74.606;-0.914;42.218;6.041;-14.148;-55.771;-76.697;-27.352
5890;-1.91;18.379;117.935;19.757;59.658;-15.294;24.537;-70.611;1.377;42.614;9.677;-14.799;-50.565;-70.966;-19.852
5900;-3.859;18.433;113.921;21.549;63.326;-15.942;23.959;-67.058;4.564;43.01;13.313;-15.45;-44.741;-64.999;-12.683
5910;-4.448;18.546;109.908;22.367;67.163;-15.978;23.266;-63.469;8.428;43.406;16.949;-16.101;-37.572;-59.389;-6.251
5920;-5.037;18.659;106.539;22.861;72.603;-15.462;22.459;-59.661;12.713;43.801;20.585;-16.752;-30.51;-53.474;1.225
5930;-6.411;18.669;102.541;21.079;78.759;-14.582;21.811;-55.473;16.741;44.073;24.041;-18.092;-22.732;-47.001;9.548
5940;-7.785;16.639;97.891;18.51;84.404;-14.092;21.382;-51.09;21.716;44.345;27.498;-19.433;-14.066;-40.528;17.804
5950;-9.159;14.553;92.041;17.494;89.619;-14.121;21.665;-47.146;26.637;44.617;30.968;-20.774;-4.946;-33.084;26.033
5960;-10.597;11.869;84.91;16.757;90.506;-13.979;22.749;-43.2;30.61;44.888;34.439;-22.115;4.374;-24.885;34.862
5970;-12.036;9.412;76.196;16.491;91.49;-13.741;24.469;-40.109;35.017;43.12;37.909;-23.455;14.177;-16.583;43.628
5980;-13.737;5.71;67.337;15.05;90.178;-13.468;26.298;-37.299;39.792;41.352;41.379;-24.81;22.108;-7.141;51.901
5990;-16.157;2.112;58.963;14.408;87.67;-12.706;27.881;-34.924;43.876;39.583;44.85;-26.164;29.319;2.788;60.652
6000;-18.957;-1.567;50.548;14.45;82.179;-12.621;29.767;-33.177;48.124;37.746;46.04;-27.532;36.181;12.702;68.326
6010;-21.578;-5.197;44.466;15.654;78.244;-12.935;32.35;-31.461;53.68;35.806;48.07;-28.901;43.445;22.774;74.01
6020;-24.789;-8.738;39.319;15.437;71.818;-13.709;35.454;-29.508;60.967;33.865;50.101;-30.269;50.37;32.331;79.694
6030;-28;-12.389;34.021;13.997;66.909;-13.589;38.466;-28.494;69.574;31.924;52.131;-31.437;56.611;41.902;84.832
6040;-31.948;-16.019;28.403;12.356;59.989;-13.524;41.654;-27.589;78.673;29.983;54.161;-32.606;63.581;50.811;90.646
6050;-35.895;-18.284;22.393;10.761;53.669;-12.252;45.145;-27.434;88.034;27.243;56.192;-33.774;70.223;59.788;95.879
6060;-39.843;-20.549;16.582;9.727;48.578;-11.346;48.052;-27.639;97.699;23.716;58.222;-34.942;76.534;68.668;101.353
6070;-42.681;-22.834;10.654;8.599;42.683;-10.106;50.571;-27.284;107.97;20.189;60.252;-36;83.17;78.301;106.353
6080;-45.52;-24.97;4.68;7.469;37.914;-8.866;53.331;-27.239;116.977;16.662;62.234;-36.407;91.106;87.666;111.881
6090;-48.214;-27.146;-1.452;6.019;32.895;-7.481;56.116;-26.575;124.731;13.19;64.189;-36.814;98.614;96.885;117.43
6100;-51.548;-29.218;-6.68;6.368;27.663;-6.443;58.916;-25.241;131.779;9.719;66.143;-37.221;106.858;105.465;123.539
6110;-54.743;-31.29;-12.108;8.025;22.611;-5.404;61.89;-23.623;138.295;6.247;68.098;-37.628;115.415;112.985;129.767
6120;-57.794;-33.459;-16.221;6.938;17.284;-4.684;65.112;-21.648;145.098;2.479;70.052;-38.034;124.068;120.479;134.902
6130;-60.172;-35.553;-19.734;5.331;11.703;-3.894;69.25;-18.007;152.16;-1.29;69.927;-37.637;132.188;127.052;140.937
6140;-62.55;-36.628;-22.897;2.09;5.788;-4.019;74.25;-12.097;158.615;-4.738;68.801;-37.24;140.335;133.087;146.742
6150;-65.291;-37.778;-25.272;-0.218;-0.741;-4.145;79.836;-6.166;162.937;-8.186;67.676;-36.843;147.532;139.194;152.263
6160;-68.032;-38.804;-27.868;-1.007;-6.55;-5.717;85.139;0.601;165.898;-11.634;66.55;-36.445;153.924;145.323;157.83
6170;-70.772;-40.11;-30.986;-1.925;-12.359;-7.829;89.807;7.949;167.942;-14.89;65.425;-36.048;160.375;151.724;163.237
6180;-73.094;-41.051;-34.222;-2.779;-17.687;-9.941;93.774;15.292;169.72;-18.462;64.299;-35.272;165.632;158.374;168.96
6190;-75.415;-39.8;-36.386;-3.309;-21.073;-11.559;97.721;22.174;169.812;-22.034;63.174;-34.495;170.055;164.968;174.937
6200;-77.84;-38.832;-38.543;-5.273;-26.018;-11.454;101.223;28.977;168.967;-25.607;62.048;-33.65;174.328;171.45;181.021
6210;-80.025;-37.157;-40.299;-6.295;-29.283;-10.583;104.876;36.135;168.04;-28.339;60.771;-32.804;179.632;178.244;185.844
6220;-82.244;-35.834;-41.295;-6.407;-34.345;-9.823;108.505;43.655;167.015;-30.072;59.494;-31.959;185.571;185.039;189.721
6230;-84.484;-33.032;-43.81;-4.883;-39.932;-8.648;112.298;51.63;165.785;-31.804;58.217;-29.873;192.223;192.032;193.756
6240;-86.094;-30.25;-46.284;-3.27;-43.84;-7.295;116.484;59.885;164.539;-33.537;56.939;-27.788;198.577;198.964;197.87
6250;-87.703;-27.488;-48.622;-3.212;-47.335;-5.942;120.392;68.502;163.076;-35.276;55.641;-25.702;204.505;205.862;202.76
6260;-89.407;-24.796;-51.887;-4.474;-49.76;-4.404;123.193;76.579;161.121;-37.015;53.503;-23.727;209.753;212.865;208.59
6270;-91.11;-22.124;-54.931;-7;-51.834;-2.892;124.846;84.652;158.799;-38.755;50.126;-21.752;214.938;220.44;214.361
6280;-92.814;-19.466;-57.919;-9.312;-50.641;-1.939;125.957;92.712;155.625;-40.494;46.748;-20.218;220.303;228.07;219.943
6290;-94.236;-16.808;-60.83;-10.766;-51.964;-1.007;126.433;100.606;152.494;-41.553;43.37;-18.684;225.075;235.95;224.859
6300;-95.658;-16.206;-63.379;-12.059;-54.099;-0.479;126.841;108.737;149.443;-41.812;39.992;-17.15;229.172;243.189;228.709
6310;-97.004;-15.823;-66.168;-13.233;-55.388;0.283;127.43;116.858;146.778;-41.948;36.614;-15.617;233.651;249.546;231.378
6320;-97.51;-15.772;-68.539;-14.422;-56.091;0.535;128.128;124.483;143.901;-42.083;33.236;-14.083;238.371;254.623;233.218
6330;-98.086;-16.079;-71.55;-15.63;-56.164;0.828;128.872;132.586;141.459;-42.163;29.858;-12.272;241.694;258.96;234.694
6340;-98.868;-16.626;-74.069;-16.909;-56.417;1.05;130.086;140.175;140.419;-42.243;26.597;-10.461;245.113;261.846;234.619
6350;-99.279;-17.654;-76.428;-19.045;-54.137;1.651;131.934;146.684;139.651;-42.323;23.337;-8.65;246.785;264.731;231.846
6360;-99.69;-18.881;-78.814;-22.359;-50.266;2.177;133.806;152.359;138.663;-42.403;20.076;-6.839;247.026;265.036;228.572
6370;-99.752;-20.018;-80.726;-24.712;-45.836;2.301;135.793;157.123;135.949;-42.068;16.815;-5.028;247.068;263.512;223.821
6380;-99.814;-21.072;-82.754;-26.382;-40.644;2.661;136.832;160.909;131.662;-41.732;13.555;-3.924;247.211;261.863;218.349
6390;-99.876;-22.029;-84.574;-27.022;-36.077;4.006;136.699;162.15;127.952;-41.397;11.294;-2.821;246.828;259.081;212.32
6400;-100.03;-22.881;-87.026;-27.047;-33.13;5.942;135.669;162.939;125.417;-41.062;8.753;-1.979;246.644;254.404;206.346
6410;-100.185;-23.734;-88.943;-27.702;-30.777;8.193;134.055;162.822;123.921;-40.603;6.268;-1.138;242.673;249.699;198.612
6420;-100.167;-24.72;-90.381;-28.178;-29.64;10.286;132.268;161.357;121.974;-40.143;3.782;-0.297;236.08;243.193;189.331
6430;-100.149;-25.789;-91.13;-27.534;-28.604;12.323;130.541;159.503;117.95;-39.436;1.297;1.305;229.451;234.243;179.047
6440;-99.862;-27.069;-91.96;-26.505;-28.772;14.411;128.61;157.683;112.451;-38.728;-1.189;2.906;222.673;225.175;169.055
6450;-99.685;-28.383;-92.728;-25.138;-28.207;15.622;126.326;155.428;106.017;-36.941;-3.674;4.508;216.432;213.39;158.45
6460;-99.28;-30.57;-92.739;-23.903;-28.64;15.81;122.99;152.732;99.454;-35.993;-6.16;5.95;207.201;198.877;146.825
6470;-98.874;-32.811;-92.799;-23.829;-27.703;15.997;118.817;150.343;92.713;-35.046;-8.315;7.393;197.039;184.268;135.207
6480;-97.229;-35.025;-91.39;-23.378;-26.888;15.73;114.095;147.738;84.848;-34.098;-10.469;7.699;184.321;167.526;123.128
6490;-95.583;-36.643;-89.775;-23.723;-25.535;15.593;108.978;144.585;76.701;-32.95;-12.623;8.006;169.302;149.582;110.007
6500;-93.938;-38.606;-88.702;-23.548;-21.997;15.457;104.317;140.701;67.201;-31.803;-14.778;8.312;154.808;131.535;96.634
6510;-92.543;-41.023;-86.829;-24.022;-19.953;15.948;99.606;136.418;56.935;-30.655;-16.932;8.618;138.36;112.764;82.721
6520;-91.149;-43.634;-85.659;-23.628;-19.741;16.192;93.812;130.96;46.93;-29.508;-17.847;8.924;121.651;93.508;67.808
6530;-89.888;-45.646;-83.48;-21.959;-25.149;15.93;87.098;123.657;37.291;-28.24;-17.721;9.654;104.454;74.372;51.902
6540;-88.628;-47.553;-81.515;-21.25;-28.517;15.668;80.663;116.394;26.945;-27.652;-17.596;10.383;87.137;55.317;35.81
6550;-87.305;-46.858;-79.182;-19.968;-30.123;14.905;73.364;107.524;14.457;-27.065;-17.47;11.113;68.154;36.348;20.637
6560;-86.281;-45.935;-76.301;-19.055;-31.28;14.21;65.497;96.615;-0.179;-26.408;-17.345;11.843;48.716;18.232;6.639
6570;-86.084;-46.374;-73.541;-18.597;-30.283;12.954;57.113;85.803;-16.302;-25.572;-17.068;12.572;28.557;-0.512;-6.437
6580;-84.367;-48.221;-69.699;-18.25;-29.189;11.714;48.531;72.435;-32.308;-24.737;-16.79;12.777;10.368;-19.047;-20.063
6590;-82.636;-50.668;-66.474;-17.742;-28.192;10.072;40.081;58.683;-49.91;-23.901;-16.513;12.898;-7.738;-35.881;-32.015
6600;-78.705;-52.503;-63.17;-17.394;-30.12;9.135;31.077;46.679;-67.023;-22.665;-15.843;13.099;-23.764;-52.608;-41.659
6610;-74.774;-54.77;-60.182;-16.695;-34.375;8.185;21.821;35.276;-83.943;-21.429;-15.172;13.301;-39.719;-66.639;-50.771
6620;-69.454;-57.604;-57.553;-15.699;-38.299;8.31;11.985;24.505;-99.72;-20.319;-14.502;13.502;-55.928;-78.821;-58.404
6630;-64.134;-59.84;-54.717;-14.545;-41.683;7.512;2.148;13.309;-114.11;-19.208;-13.832;13.703;-72.72;-91.124;-66.331
6640;-58.123;-62.196;-52.386;-12.71;-43.651;7.033;-7.743;2.389;-128.29;-18.098;-13.161;13.905;-89.815;-101.832;-74.484
6650;-52.112;-65.142;-49.266;-10.75;-44.523;5.164;-17.709;-8.23;-142.094;-16.988;-12.211;14.106;-106.772;-111.119;-82.672
6660;-45.935;-68.378;-46.626;-8.243;-44.855;3.477;-27.03;-19.345;-156.197;-14.694;-11.261;14.266;-120.392;-119.859;-89.459
6670;-41.029;-71.349;-43.182;-6.175;-44.228;1.891;-36.154;-29.866;-169.763;-12.4;-10.31;13.786;-131.234;-127.67;-95.266
6680;-36.054;-73.476;-40.088;-4.377;-43.691;0.367;-46.014;-39.724;-181.451;-10.127;-9.36;12.422;-142.043;-133.801;-101.163
6690;-31.919;-75.097;-36.234;-2.763;-44.135;-0.739;-55.869;-49.673;-192.229;-7.854;-8.25;11.058;-152.474;-140.028;-107.139
6700;-27.852;-78.07;-32.484;-1.192;-43.899;-1.301;-65.538;-59.252;-202.2;-6.661;-7.139;9.694;-163.607;-144.223;-112.796
6710;-24.586;-81.113;-27.334;0.059;-43.084;-1.702;-74.567;-69.35;-211.47;-5.468;-6.029;8.33;-173.139;-146.553;-116.912
6720;-21.32;-85.379;-22.659;1.703;-41.73;-2.356;-83.565;-79.586;-220.775;-2.555;-4.919;6.966;-183.588;-148.83;-120.109
6730;-19.212;-89.527;-17.768;3.357;-40.135;-3.217;-92.807;-91.047;-229.523;0.359;-3.319;4.806;-191.883;-150.029;-123.113
6740;-17.105;-94.559;-12.269;4.93;-38.731;-4.523;-102.29;-102.959;-236.905;3.223;-1.719;2.646;-197.418;-150.749;-125.281
6750;-13.24;-99.412;-6.15;6.247;-37.375;-5.843;-112.399;-114.668;-241.662;6.088;-0.119;0.486;-202.19;-151.49;-127.748
6760;-9.375;-104.986;1.455;7.066;-34.899;-6.532;-122.139;-125.943;-245.269;8.953;1.481;-1.674;-205.16;-151.87;-129.721
6770;-5.51;-110.236;9.488;8.498;-30.21;-7.119;-129.891;-135.393;-248.572;11.818;3.081;-3.834;-208.05;-151.85;-130.457
6780;0.69;-118.054;17.561;9.161;-24.643;-6.957;-135.782;-142.494;-251.822;16.403;3.641;-6.618;-211.535;-151.785;-129.914
