timepoints (min);31: frq9-.1;32: frq9-.2;33: frq9-.3;34: frq10-.1;35: frq10-.2;36: frq10-.3;37: wc-1+.1;38: wc-1+.2;39: wc-1+.3;40: wc-2+.1;41: wc-2+.2;42: wc-2+.3;43: wc-1-.1;44: wc-1-.2;45: wc-1-.3
2570;-5.679;-0.503;4.113;39.154;15.428;1.899;108.097;-16.721;-46.552;24.872;-6.032;-46.96;188.925;32.026;43.826
2580;-5.71;2.706;12.292;41.251;18.957;3.014;110.764;-10.27;-46.462;26.611;-5.492;-51.001;181.425;34.074;44.633
2590;-6.519;5.833;18.721;43.073;22.777;3.983;113.046;-4.259;-49.938;28.262;-6.088;-52.406;172.927;36.057;45.041
2600;-7.007;7.85;24.832;46.742;26.708;5.123;114.606;0.701;-55.48;29.542;-7.167;-53.204;166.919;37.701;44.96
2610;-5.499;6.197;31.006;51.29;30.063;6.393;116.686;3.937;-59.71;31.313;-6.291;-54.359;158.957;39.063;44.354
2620;-3.742;3.244;37.866;53.091;33.364;8.654;118.559;8.345;-64.477;33.306;-4.806;-55.966;151.126;40.44;44.117
2630;-0.75;-3.068;43.102;52.069;36.175;11.135;120.865;12.083;-68.732;33.6;-4.801;-55.881;143.988;42.287;44.244
2640;2.135;-11.794;47.123;50.117;36.77;12.843;121.908;14.717;-72.268;36.312;-5.274;-55.665;135.626;43.497;43.218
2650;-2.411;-16.301;50.381;48.528;37.611;14.564;123.309;16.717;-76.788;35.61;-4.101;-55.65;124.763;46.905;42.737
2660;-9.102;-16.834;53.691;45.726;38.466;15.737;126.281;20.588;-76.899;34.924;-1.572;-55.168;112.063;50.368;43.742
2670;-10.491;-16.059;53.938;42.21;38.134;16.709;127.768;25.059;-74.343;35.274;0.41;-54.157;100.324;51.45;43.909
2680;-7.648;-15.028;52.706;40.284;37.65;16.392;128.869;27.974;-70.23;34.96;1.287;-52.388;88.166;53.306;42.432
2690;-5.73;-12.247;51.96;39.353;37.298;14.713;131.528;32.157;-68.208;34.168;1.881;-51.92;72.72;55.123;41.361
2700;-3.073;-10.008;45.459;39.236;37.112;12.683;133.348;35.268;-67.131;33.47;2.966;-52.643;56.721;56.815;40.359
2710;-3.687;-7.259;33.655;37.99;36.321;10.618;136.236;37.028;-65.989;31.577;3.888;-53.371;42.49;59.608;39.825
2720;-6.301;-2.309;22.84;34.688;35.91;9.883;137.967;39.021;-65.022;29.39;5.301;-53.494;29.388;61.825;38.811
2730;-7.447;1.513;15.901;30.408;35.873;8.822;138.429;41.174;-62.394;28.443;6.199;-52.949;15.57;63.841;37.192
2740;-6.792;5.182;14.713;27.828;36.408;7.568;139.139;42.663;-55.705;28.826;5.817;-52;0.636;66.221;35.208
2750;-6.006;8.556;13.057;26.484;34.623;6.439;138.433;43.932;-45.879;28.582;5.982;-51.502;-16.447;67.906;33.308
2760;-4.423;10.946;7.917;25.359;32.88;5.761;136.343;45.713;-39.073;28.017;7.226;-50.874;-33.919;70.117;31.771
2770;-4.13;14.746;2.597;21.726;30.49;4.692;134.44;47.742;-33.292;27.011;8.139;-48.524;-48.861;72.05;30.288
2780;-6.428;17.901;-2.377;18.481;28.134;3.665;131.392;49.239;-25.273;24.386;8.188;-44.452;-58.888;72.341;28.819
2790;-8.806;20.715;-7.116;16.116;24.835;2.637;127.498;50.599;-15.228;22.102;11.964;-39.84;-66.499;72.596;27.29
2800;-8.054;24.754;-9.381;14.286;21.218;1.743;123.087;49.877;-4.199;19.012;18.357;-36.854;-72.003;73.481;25.988
2810;-5.516;29.33;-6.538;12.676;16.465;0.669;117.135;51.281;6.654;19.146;22.401;-37.306;-78.527;73.621;24.986
2820;-3.321;31.39;-4.582;9.615;11.45;-0.419;112.048;51.701;16.072;20.954;23.552;-38.041;-84.919;74.476;23.539
2830;-5.33;32.806;-8.359;5.596;7.15;-1.218;106.961;52.314;25.648;21.295;24.658;-35.811;-89.546;76.481;21.461
2840;-4.461;33.073;-15.577;2.432;2.21;-2.621;101.721;53.77;37.981;21.006;26.672;-35.652;-94.055;78.746;20.32
2850;-4.228;34.099;-20.535;-0.894;-2.305;-4.214;98.079;54.644;50.997;20.161;28.731;-36.015;-99.772;80.062;19.374
2860;-6.901;36.528;-26.314;-4.908;-6.399;-5.421;94.594;54.588;64.039;16.361;30.012;-35.612;-104.717;81.857;17.839
2870;-9.835;39.001;-33.498;-6.494;-10.353;-6.937;92.959;54.026;77.607;12.963;30.152;-33.888;-106.93;81.503;16.299
2880;-13.292;40.266;-40.081;-5.881;-14.025;-8.377;91.828;55.359;94.261;13.754;31.279;-32.372;-108.294;81.447;15.957
2890;-18.956;43.334;-47.283;-5.771;-15.866;-9.201;91.772;55.556;110.93;11.121;32.865;-32.423;-111.41;81.647;15.917
2900;-20.756;45.19;-52.928;-5.875;-18.239;-10.095;93.312;53.342;126.099;10.385;34.103;-33.423;-116.643;77.953;14.734
2910;-19.356;48.527;-57.686;-6.303;-19.811;-9.749;94.011;50.342;137.284;9.666;35.039;-35.124;-122.113;74.005;12.39
2920;-21.058;52.524;-60.804;-5.513;-20.023;-9.403;94.71;48.092;147.146;8.948;35.261;-34.352;-128.252;72.51;10.505
2930;-27.51;54.312;-63.56;-4.793;-20.457;-7.657;94.623;45.371;155.822;10.137;33.957;-31.268;-131.615;70.073;8.537
2940;-33.708;54.381;-65.964;-4.727;-20.97;-5.986;93.737;40.61;163.574;10.721;33.651;-27.542;-135.33;68.076;7.538
2950;-36.734;53.4;-66.343;-8.055;-21.483;-3.036;92.85;35.985;171.513;9.808;33.705;-25.312;-140.466;67.444;7.372
2960;-38.21;53.05;-66.458;-10.084;-21.833;-0.086;88.083;31.708;175.87;11.046;33.023;-23.25;-142.446;64.614;6.833
2970;-38.908;48.903;-67.759;-9.618;-22.183;1.825;83.556;25.858;179.354;12.741;32.691;-21.684;-140.894;61.477;6.07
2980;-37.335;42.037;-69.996;-8.342;-23.476;3.501;79.029;18.923;180.683;13.448;32.646;-21.651;-139.017;59.119;4.687
2990;-38.011;35.593;-71.767;-7.683;-24.768;5.457;72.177;12.135;179.923;13.143;32.637;-19.299;-136.734;55.825;3.135
3000;-41.058;29.41;-74.749;-7.487;-24.672;7.412;66.844;6.022;175.628;12.108;33.468;-15.839;-133.993;53.309;2.926
3010;-44.879;25.703;-76.641;-7.233;-24.575;9.088;61.512;0.23;168.215;11.109;33.87;-12.564;-130.457;49.483;4.276
3020;-49.041;20.124;-77.8;-6.724;-25.379;10.661;58.029;-5.767;160.105;10.687;33.502;-9.898;-125.081;45.552;5.934
3030;-53.342;14.069;-77.506;-7.361;-26.183;11.553;56.07;-11.537;150.623;12.186;34.359;-9.361;-120.555;42.916;6.632
3040;-56.043;10.099;-76.614;-7.636;-26.175;12.446;54.112;-17.063;137.45;15.513;32.229;-9.797;-116.217;40.542;6.891
3050;-56.295;4.89;-76.367;-7.71;-26.167;13.618;46.833;-23.841;122.08;17.417;26.67;-8.763;-111.4;37.16;6.73
3060;-56.303;-1.691;-77.965;-7.688;-25.372;15.121;41.447;-32.12;108.15;16.792;23.034;-5.601;-104.531;33.428;5.512
3070;-56.491;-5.799;-81.566;-6.31;-24.578;15.385;36.061;-39.308;92.946;14.359;20.727;-2.037;-98.301;29.825;4.643
3080;-53.674;-11.007;-85.646;-4.818;-24.354;15.648;29.222;-46.738;77.356;11.239;19.37;0.92;-93.748;23.994;4.866
3090;-53.999;-15.214;-82.386;-5.244;-24.131;16.468;22.757;-55.091;62.658;8.19;19.844;1.87;-88.862;19.063;5.188
3100;-55.283;-18.515;-76.268;-7.461;-22.89;17.349;16.292;-62.51;48.4;5.666;19.819;2.473;-83.466;16.618;4.783
3110;-55.782;-20.788;-66.247;-9.749;-21.648;17.83;12.208;-68.284;36.644;5.054;17.963;4.659;-79.367;10.574;3.647
3120;-53.193;-22.127;-54.557;-10.967;-20.629;17.952;7.062;-75.183;25.93;4.672;15.655;6.721;-77.542;7.901;2.647
3130;-51.363;-21.628;-44.531;-12.477;-19.61;17.625;1.916;-83.419;11.517;3.541;14.342;7.868;-75.873;5.611;1.445
3140;-46.886;-22.317;-36.108;-13.674;-18;17.395;-0.819;-90.068;0.808;4.585;14.086;10.592;-73.685;3.146;0.041
3150;-43.301;-23.494;-29.261;-14.571;-16.39;18.404;-5.742;-93.741;-10.32;6.041;14.568;13.15;-68.09;1.23;0.164
3160;-41.03;-25.367;-24.201;-16.382;-15.643;18.174;-10.665;-97.265;-20.2;7.244;13.588;17.652;-60.869;-0.794;0.223
3170;-37.479;-27.737;-21.959;-18.885;-14.895;18.261;-16.279;-100.89;-30.553;7.589;14.046;20.786;-55.994;-3.306;-1.146
3180;-32.261;-33.91;-18.829;-20.548;-14.225;18.534;-20.961;-102.884;-40.735;7.841;16.09;21.883;-51.728;-5.086;-2.026
3190;-26.652;-37.313;-13.259;-21.434;-13.674;19.207;-25.644;-103.406;-48.341;9.702;16.109;25.052;-44.383;-7.106;-2.673
3200;-23.625;-40.356;-7.684;-19.803;-13.331;18.6;-31.281;-102.812;-54.666;11.262;15.894;31.019;-36.828;-10.752;-3.532
3210;-18.466;-44.575;-3.265;-19.608;-12.967;18.193;-33.259;-100.63;-59.779;10.618;17.137;35.701;-33.214;-15.012;-4.966
3220;-13.775;-46.986;3.112;-19.821;-11.683;17.669;-35.237;-97.15;-62.777;10.56;18.377;38.698;-33.452;-18.516;-5.834
3230;-13.862;-46.375;11.046;-20.792;-9.519;15.545;-37.406;-91.852;-65.967;14.254;19.028;41.99;-33.537;-22.23;-6.697
3240;-12.386;-45.823;18.474;-21.308;-7.175;13.141;-37.779;-86.193;-69.199;17.295;19.55;43.681;-33.208;-25.339;-7.548
3250;-6.771;-44.97;25.503;-20.91;-6.473;10.64;-38.153;-80.837;-70.389;18.61;18.519;45.145;-32.375;-28.495;-8.966
3260;-1.114;-46.674;28.716;-20.236;-5.771;8.302;-39.461;-77.023;-69.527;19.559;16.15;46.88;-32.805;-31.15;-12.115
3270;1.986;-46.779;29.299;-19.491;-4.175;5.964;-42.204;-74.454;-67.88;20.85;15.152;49.274;-34.614;-33.592;-15.971
3280;4.852;-47.441;28.044;-18.611;-2.579;4.306;-44.948;-70.746;-66.708;19.334;15.206;51.913;-37.033;-35.83;-17.37
3290;11.119;-50.31;27.367;-17.937;0.538;2.71;-47.663;-67.251;-64.091;15.505;15.299;51.8;-38.612;-39.425;-18.166
3300;13.702;-54.233;27.574;-17.914;3.655;2.594;-44.783;-63.622;-60.815;12.434;15.473;50.716;-39.303;-43.018;-19.061
3310;10.952;-54.148;31.288;-18.832;6.152;2.479;-41.903;-59.818;-56.033;11.121;16.738;48.937;-42.001;-44.426;-19.119
3320;8.201;-52.986;35.281;-21;8.648;3.603;-38.045;-56.207;-49.417;9.692;19.421;48.324;-45.337;-44.619;-18.168
3330;5.905;-50.08;38.643;-21.8;9.386;4.713;-32.77;-50.687;-43.488;7.143;20.668;47.636;-48.383;-43.332;-17.771
3340;5.681;-46.094;39.851;-19.997;10.124;6.023;-27.494;-43.879;-36.029;5.17;20.801;46.65;-50.808;-44.863;-19.899
3350;5.138;-42.702;36.154;-17.142;9.341;7.334;-21.979;-36.877;-28.35;2.852;21.858;47.066;-50.948;-47.835;-21.897
3360;4.452;-39.516;31.171;-14.233;8.557;9.044;-18.108;-30.498;-24.287;-0.079;23.698;49.058;-49.08;-48.435;-20.934
3370;2.603;-38.484;25.486;-12.353;6.89;10.851;-14.236;-23.083;-20.829;-2.81;24.308;48.741;-48.622;-50.561;-20.383
3380;1.565;-36.481;20.466;-10.283;5.222;13.458;-9.321;-14.778;-17.399;-5.668;23.559;50.399;-50.277;-53.67;-20.981
3390;-1.832;-34.201;18.647;-7.859;2.999;16.065;-5.901;-7.159;-14.981;-9.021;22.477;50.577;-51.148;-56.036;-20.124
3400;-3.771;-30.968;18.72;-5.807;0.775;17.432;-2.48;0.71;-13.683;-12.048;20.924;50.73;-52.494;-57.949;-20.2
3410;-3.454;-29.026;19.121;-3.626;-0.389;18.895;0.727;7.982;-12.859;-16.124;19.956;50.688;-53.31;-59.429;-20.862
3420;-2.05;-28.033;22.588;-1.332;-1.553;20.199;4.37;16.331;-9.565;-20.887;17.92;49.611;-51.263;-61.335;-20.992
3430;-1.437;-22.85;25.684;-0.123;-2.178;21.502;8.012;24.058;-3.338;-24.252;15.697;47.046;-49.676;-63.342;-20.919
3440;2.228;-16.705;26.283;0.593;-2.803;22.406;10.505;30.923;-0.178;-27.404;15.226;43.084;-49.214;-65.011;-22.004
3450;6.299;-10.982;26.88;1.666;-3.794;23.488;13.697;37.407;-1.477;-31.225;14.761;38.07;-48.788;-65.941;-23.985
3460;9.506;-6.629;27.217;4.279;-4.786;23.651;16.888;43.808;-1.097;-32.618;10.768;34.135;-46.775;-65.337;-25.349
3470;9.477;-1.655;25.681;5.823;-6.498;23.814;17.359;49.959;-1.353;-34.034;8.596;30.389;-42.037;-65.499;-26.044
3480;10.728;2.946;21.767;6.567;-8.21;25.666;18.281;54.604;-2.858;-39.863;6.87;27.807;-36.83;-65.783;-26.177
3490;14.745;4.388;17.499;8.692;-9.898;27.388;19.204;59.065;-4.628;-43.865;4.346;25.446;-33.108;-65.167;-26.469
3500;17.754;7.756;13.931;8.328;-9.986;28.589;19.435;63.371;-5.898;-45.79;2.076;21.142;-29.807;-63.068;-26.246
3510;20.095;13.045;13.582;8.648;-10.026;29.71;20.93;67.659;-4.24;-47.356;1.047;15.898;-25.685;-60.759;-25.868
3520;26.498;19.923;14.218;10.222;-10.301;30.866;22.425;72.068;0.252;-48.785;-0.028;10.345;-22.124;-59.291;-24.444
3530;33.174;27.721;14.494;11.586;-9.295;31.781;22.248;75.076;3.552;-48.597;-2.015;4.588;-19.75;-59.297;-24.514
3540;34.85;31.579;13.648;12.855;-9.852;32.655;22.41;77.519;6.705;-47.283;-4.583;1.472;-16.681;-58.479;-26.182
3550;36.919;39.596;14.124;14.034;-10.41;32.05;22.571;80.01;9.808;-46.412;-5.996;-1.03;-14.357;-57.063;-26.957
3560;41.019;47.572;13.789;14.703;-11.461;31.492;23.24;82.628;10.512;-47.509;-7.226;-2.49;-11.724;-55.705;-27.139
3570;45.252;53.541;15.148;15.943;-12.512;31.115;22.628;85.234;9.767;-48.403;-9.514;-4.988;-7.399;-55.236;-27.823
3580;49.025;59.359;17.211;17.492;-11.811;30.777;22.015;85.503;11.488;-47.399;-12.204;-8.589;-1.728;-55.097;-27.313
3590;48.09;63.014;17.93;18.232;-11.11;30.239;24.487;85.861;12.079;-47.004;-15.297;-10.397;2.55;-53.713;-25.618
3600;48.818;67.04;20.046;18.356;-12.163;29.756;25.617;85.394;13.728;-45.406;-18.272;-11.659;4.862;-53.179;-24.37
3610;49.957;69.617;23.411;18.314;-13.215;29.321;26.746;84.339;14.881;-42.923;-19.607;-16.032;6.792;-52.517;-23.699
3620;53.924;74.851;30.421;18.488;-12.956;28.607;25.651;83.444;13.836;-40.451;-18.61;-19.339;10.436;-52.138;-23.301
3630;62.365;81.846;38.553;19.268;-12.697;27.092;23.92;83.138;16.535;-38.248;-17.492;-24.215;15.859;-49.283;-22.806
3640;70.931;84.177;42.488;20.03;-11.297;25.571;22.189;84.354;17.872;-36.408;-17.185;-27.928;20.603;-46.374;-23.334
3650;78.912;86.135;44.29;21.317;-9.897;24.001;19.512;85.25;19.917;-35.112;-17.422;-30.846;23.528;-41.908;-23.422
3660;85.317;86.745;47.204;23.046;-9.57;21.192;15.972;88.461;22.622;-33.068;-17.97;-35.71;25.513;-36.199;-23.789
3670;91.203;86.949;52.186;24.498;-9.243;18.542;12.433;89.906;21.837;-30.12;-18.472;-41.051;29.52;-29.97;-24.804
3680;100.03;87.04;58.421;25.45;-8.08;15.817;9.652;90.572;18.833;-28.161;-19.454;-43.007;30.793;-23.463;-24.319
3690;106.662;84.069;61.875;24.948;-6.917;12.568;7.753;89.622;18.476;-26.255;-20.88;-45.112;31.014;-17.317;-22.725
3700;113.673;82.138;62.596;24.36;-5.794;9.32;5.854;88.836;21.014;-21.039;-22.226;-47.417;34.29;-11.61;-21.608
3710;118.277;81.232;63.6;23.801;-4.672;6.992;0.058;87.034;21.679;-16.141;-20.723;-49.988;37.141;-5.699;-20.608
3720;123.098;79.581;64.81;24.117;-5.412;4.56;-2.417;86.07;21.149;-12.034;-20.738;-52.12;38.375;-0.839;-20.397
3730;129.839;77.281;67.692;25.194;-6.153;4.728;-4.891;85.783;23.033;-8.902;-21.166;-55.499;40.952;3.069;-19.783
3740;134.997;80.294;72.499;23.698;-7.379;4.897;-11.44;84.327;25.688;-6.09;-20.222;-59.177;45.326;7.299;-18.648
3750;136.396;80.832;78.17;23.71;-8.606;5.585;-16.731;82.43;28.479;-1.934;-18.301;-59.32;50.207;11.423;-18.337
3760;139.354;80.633;83.124;23.481;-9.334;6.39;-22.022;81.764;30.672;1.692;-16.69;-57.486;53.841;14.803;-17.034
3770;140.712;78.69;87.665;22.052;-10.062;5.356;-26.257;81.454;30.803;4.517;-16.655;-54.612;57.23;20.248;-14.149
3780;142.884;74.226;89.745;20.863;-11.822;4.321;-29.178;79.441;31.528;7.568;-16.804;-51.432;62.263;25.843;-11.123
3790;145.939;72.799;88.552;20.555;-13.561;3.327;-32.099;79.465;30.891;10.567;-16.423;-49.012;64.948;30.673;-7.488
3800;148.545;68.199;84.746;19.353;-14.101;2.512;-35.034;80.858;31.115;13.408;-16.208;-47.652;67.073;35.506;-4.291
3810;150.076;63.044;81.222;17.71;-14.16;0.537;-39.084;81.218;34.901;16.681;-15.622;-46.91;67.977;39.036;-1.211
3820;150.33;59.599;76.215;16.397;-14.254;-1.439;-43.134;81.681;40.098;20.363;-14.855;-46.899;69.044;42.967;1.417
3830;151.521;57.261;71.47;15.491;-14.499;-3.454;-48.863;82.476;44.421;24.074;-13.672;-47.021;70.374;47.619;2.512
3840;152.825;55.892;65.303;14.21;-15.785;-5.228;-58.208;81.895;49.679;27.361;-11.452;-46.488;70.844;52.575;3.636
3850;149.705;53.604;58.903;12.397;-15.841;-6.441;-67.553;81.103;53.484;29.178;-9.826;-46.335;72.39;57.268;6.004
3860;146.225;50.174;51.628;10.89;-15.898;-7.655;-77.978;81.509;56.399;31.428;-9.241;-45.377;76.263;61.999;7.985
3870;139.593;45.458;42.697;9.448;-16.186;-8.589;-86.599;81.903;60.601;35.026;-9.465;-43.164;79.185;67.306;10.246
3880;129.138;36.899;35.928;9.152;-16.474;-9.626;-95.219;80.313;61.152;39.513;-9.357;-39.859;79.201;70.072;12.417
3890;118.469;33.79;31.886;9.228;-18.324;-9.503;-105.16;76.586;59.432;43.039;-8.725;-36.034;78.908;71.959;15.132
3900;107.852;30.25;28.957;8.861;-20.174;-9.381;-114.41;71.139;57.338;44.756;-8.28;-31.004;79.097;71.17;17.2
3910;99.163;27.061;24.419;8.412;-20.674;-8.197;-123.659;64.571;53.851;45.034;-8.611;-26.106;80.381;69.698;19.201
3920;91.113;22.672;16.577;7.717;-21.175;-7.228;-131.389;57.254;53.414;45.357;-9.212;-21.006;79.301;68.012;21.229
3930;78.091;17.509;6.806;6.844;-22.284;-5.618;-139.801;50.127;53.455;45.385;-8.353;-17.243;79.603;64.436;22.372
3940;65.488;13.561;-0.095;5.168;-23.393;-3.568;-148.214;44.647;50.341;42.972;-7.197;-12.466;79.859;62.709;25.208
3950;53.099;10.386;-2.815;2.902;-22.881;-1.526;-151.746;38.011;46.228;39.745;-6.683;-8.426;76.597;60.992;28.192
3960;45.852;9.954;-5.077;0.241;-22.37;0.448;-151.458;31.461;44.309;35.545;-6.774;-5.354;72.75;57.32;29.414
3970;40.611;8.326;-8.55;-2.139;-19.739;1.902;-151.17;25.414;43.452;31.488;-7.448;-2.159;68.154;54.394;30.948
3980;32.211;6.142;-15.273;-4.193;-17.109;0.756;-154.841;17.163;43.961;29.057;-8.782;2.767;61.949;53.655;32.982
3990;24.543;0.599;-22.83;-5.734;-13.956;-0.142;-154.142;8.29;44.931;26.401;-9.914;7.422;55.854;52.839;35.037
4000;19.174;-6.221;-30.017;-6.541;-10.803;-0.826;-153.443;0.324;45.909;22.178;-10.428;9.806;48.414;52.641;37.737
4010;12.755;-11.993;-38.07;-6.83;-8.217;-2.11;-148.023;-8.657;43.538;18.674;-11.466;10.83;40.097;53.352;38.713
4020;6.349;-16.756;-46.065;-6.834;-5.63;-1.554;-143.447;-18.068;40.004;16.636;-11.796;11.963;31.368;52.119;36.745
4030;0.385;-19.403;-51.326;-6.792;-4.146;-0.937;-138.87;-24.553;37.074;13.23;-11.257;13.239;23.814;50.749;34.925
4040;-4.01;-21.137;-53.608;-6.348;-2.662;-0.25;-132.494;-30.779;33.171;8.673;-10.863;14.023;18.543;50.497;34.851
4050;-8.244;-23.572;-56.314;-5.999;-2.419;-0.323;-126.697;-38.793;31.161;6.931;-10.691;15.112;11.592;51.106;34.808
4060;-14.566;-26.934;-60.637;-5.917;-2.177;0.764;-120.899;-47.568;26.748;3.993;-10.557;16.415;5.218;50.593;34.506
4070;-19.694;-30.255;-63.287;-6.246;-2.935;1.692;-117.182;-56.981;19.506;1.161;-10.51;17.997;-0.742;48.694;33.663
4080;-25.65;-35.217;-63.902;-6.818;-3.694;1.825;-111.606;-64.872;11.861;-1.934;-9.844;19.662;-6.801;46.593;33.705
4090;-31.668;-41.12;-61.69;-5.771;-3.281;1.957;-106.029;-70.48;2.319;-5.552;-10.189;21.03;-11.508;44.247;33.532
4100;-34.081;-46.84;-60.79;-3.495;-3.145;1.53;-101.772;-74.479;-9.07;-8.25;-10.885;21.237;-17.661;42.199;32.244
4110;-34.775;-50.375;-61.701;-2.425;-3.288;1.019;-96.339;-78.708;-20.04;-10.441;-11.124;19.527;-27.323;39.902;30.343
4120;-38.486;-53.687;-62.819;-2.281;-3.352;0.309;-90.906;-83.303;-30.319;-15.07;-10.298;17.694;-37.239;36.641;28.439
4130;-43.834;-56.674;-65.95;-3.581;-3.332;-0.401;-84.593;-86.026;-40.978;-21.792;-9.279;16.768;-45.17;33.574;27.364
4140;-48.721;-59.822;-69.152;-5.637;-2.578;-2.272;-77.208;-87.672;-50.644;-26.912;-8.436;15.873;-51.716;31.574;26.379
4150;-50.873;-63.372;-72.622;-6.145;-1.823;-3.535;-69.823;-89.61;-57.044;-29.781;-6.79;13.914;-55.99;29.914;25.542
4160;-53.967;-65.677;-73.426;-6.952;-2.301;-5.079;-62.599;-91.423;-60.601;-30.75;-3.512;12.103;-61.575;26.461;25.914
4170;-58.023;-68.223;-74.299;-9.312;-2.778;-6.622;-57.225;-92.115;-70.897;-31.164;-1.617;10.186;-68.379;22.8;26.592
4180;-56.953;-70.618;-73.292;-11.354;-3.286;-8.806;-51.851;-92.012;-82.23;-32.451;-1.796;7.397;-76.211;21.703;26.51
4190;-53.354;-70.526;-72.179;-10.526;-3.793;-11.037;-47.197;-91.11;-90.938;-32.954;-1.554;4.785;-81.281;19.381;25.19
4200;-47.905;-71.302;-70.037;-9.528;-5.59;-13.589;-47.382;-88.412;-98.974;-35.412;-1.083;4.512;-82.302;17.236;23.517
4210;-44.139;-73.199;-67.512;-8.709;-7.388;-16.141;-47.567;-86.247;-107.691;-36.817;-1.404;6.508;-83.27;16.519;23.898
4220;-40.105;-72.116;-64.265;-7.679;-11.39;-18.172;-44.592;-85.251;-113.966;-35.643;-1.852;8.366;-85.294;16.895;24.578
4230;-38.021;-69.884;-59.284;-6.717;-15.393;-20.094;-37.174;-83.218;-120.334;-34.623;-1.897;8.146;-86.869;16.321;24.469
4240;-37.897;-67.535;-54.647;-5.745;-19.739;-21.975;-29.756;-79.943;-128.041;-35.334;-1.807;6.338;-88.461;13.857;24.752
4250;-37.677;-64.263;-50.192;-5.317;-24.086;-23.857;-23.578;-76.348;-137.146;-36.188;-1.281;3.709;-89.76;10.188;25.408
4260;-38.404;-62.183;-46.35;-5.81;-27.16;-25.138;-21.796;-72.927;-143.179;-37.862;0.412;2.366;-88.472;6.723;27.421
4270;-38.772;-61.851;-43.586;-7.312;-30.234;-26.474;-20.014;-68.672;-147.223;-40.097;2.56;0.629;-85.334;4.019;30.13
4280;-42.574;-61.799;-41.128;-9.488;-32.248;-27.371;-16.832;-63.846;-150.688;-39.674;3.592;-0.401;-81.993;2.757;31.29
4290;-48.411;-60.12;-38.469;-10.589;-34.262;-28.268;-15.836;-59.297;-151.272;-37.588;4.119;-2.204;-79.785;0.338;32.142
4300;-54.448;-57.691;-34.281;-11.164;-34.018;-28.446;-14.84;-54.822;-153.103;-35.396;4.636;-4.065;-76.92;-3.066;32.328
4310;-58.861;-55.081;-30.665;-11.588;-33.774;-28.782;-12.124;-48.932;-153.046;-32.284;4.985;-5.37;-74.229;-6.185;32.143
4320;-63.31;-54.015;-27.137;-12.443;-32.404;-28.159;-7.894;-42.854;-148.259;-30.97;7.109;-6.701;-71.146;-7.753;32.885
4330;-67.912;-51.452;-22.386;-14.203;-31.034;-27.015;-3.663;-38.445;-146.008;-27.772;9.244;-7.535;-68.487;-9.381;32.663
4340;-67.537;-48.028;-19.494;-16.33;-28.65;-25.789;-0.393;-36.239;-144.651;-21.785;10.774;-7.401;-67.412;-11.982;32.414
4350;-67.011;-43.572;-16.221;-19.017;-26.265;-24.652;4.363;-34.212;-141.332;-18.852;11.954;-6.654;-66.179;-14.066;33.559
4360;-67.863;-41.339;-11.863;-21.097;-23.483;-22.956;9.119;-31.222;-137.884;-18.759;12.807;-4.288;-62.117;-15.99;34.346
4370;-66.972;-40.222;-7.676;-20.028;-20.701;-21.059;12.154;-28.066;-134.309;-17.465;12.643;-2.931;-55.755;-19.219;34.95
4380;-63.701;-39.459;-3.019;-18.437;-19.138;-19.121;13.703;-24.774;-129.87;-14.59;11.455;-2.228;-49.641;-21.727;35.196
4390;-60.115;-38.723;2.054;-19.208;-18.055;-17.19;15.252;-21.938;-124.829;-12.833;9.258;-0.272;-44.341;-23.986;34.775
4400;-58.159;-35.542;4.923;-19.221;-16.924;-15.019;18.041;-18.604;-121.793;-11.15;5.465;2.345;-39.27;-27.877;33.629
4410;-55.982;-31.517;1.457;-17.243;-15.876;-12.568;21.059;-15.357;-120.63;-9.921;0.743;4.886;-33.439;-28.818;31.858
4420;-54.566;-26.058;-1.331;-15.105;-14.628;-10.2;24.077;-11.183;-114.178;-10.754;-2.326;7.957;-28.146;-28.498;31.484
4430;-58.669;-20.639;-0.142;-14.379;-13.797;-7.825;27.095;-7.032;-107.186;-10.993;-3.815;11.022;-22.083;-29.534;30.854
4440;-66.971;-16.785;2.386;-14.884;-12.967;-6.57;34.211;-3.949;-98.406;-9.694;-5.034;12.674;-18.982;-31.55;29.439
4450;-73.683;-13.167;4.592;-16.359;-10.486;-4.994;41.327;-2.966;-87.952;-7.807;-5.542;13.869;-18.237;-32.792;28.102
4460;-80.353;-10.912;8.101;-17.269;-8.004;-3.399;48.443;-3.389;-77.778;-7.298;-5.92;14.873;-14.211;-33.615;26.712
4470;-84.055;-9.771;13.037;-16.433;-3.586;-1.851;52.88;-2.389;-71.117;-9.175;-6.873;15.843;-11.008;-35.735;25.764
4480;-83.417;-9.939;17.01;-15.457;0.832;-0.383;57.317;0.341;-64.148;-10.937;-7.472;17.636;-7.23;-36.997;24.702
4490;-79.418;-11.004;18.575;-14.145;6.877;1.044;61.754;3.241;-53.709;-10.654;-7.891;21.105;-2.117;-35.61;22.694
4500;-78.415;-13.429;18.663;-14.692;12.923;2.561;64.135;6.294;-41.257;-8.931;-9.366;23.797;5.407;-33.752;20.552
4510;-76.403;-15.646;21.135;-15.692;18.007;4.905;66.516;10.417;-32.068;-5.039;-12.429;25.901;11.415;-32.12;18.749
4520;-74.397;-16.439;25.021;-14.425;23.091;7.248;68.897;14.932;-23.19;-0.161;-16.044;28.44;16.676;-30.244;17.821
