timepoints (min);01: bdA+.1;02: bdA+.2;03: bdA+.3;04: crybdIm1+.1;05: crybdIm1+.2;06: crybdIm1+.3;07: bdA-.1;08: bdA-.2;09: bdA-.3;10: crybdIm1-.1;11: crybdIm1-.2;12: crybdIm1-.3;13: frq1+.1;14: frq1+.2;15: frq1+.3
2800;74.694;333.902;217.001;168.462;370.674;358.113;-42.623;-42.743;-10.313;-14.673;-46.121;-81.753;-257.215;-213.732;-267.879
2810;56.022;316.106;195.592;146.339;346.419;328.192;-44.305;-44.084;-18.457;-16.534;-48.102;-78.57;-259.881;-217.31;-269.95
2820;38.746;298.676;170.392;123.005;320.281;298.15;-45.957;-45.556;-25.408;-18.474;-50.055;-75.266;-262.83;-219.844;-272.308
2830;21.335;278.983;144.437;99.81;292.115;268.568;-47.527;-47.055;-32.394;-20.774;-52.526;-72.121;-266.488;-221.459;-273.492
2840;4.823;259.586;119.757;76.957;263.975;237.84;-49.057;-47.674;-40.109;-23.033;-53.756;-69.177;-268.817;-223.137;-274.983
2850;-9.248;240.043;95.234;54.819;235.516;204.749;-50.941;-48.528;-47.81;-25.348;-55.097;-66.314;-271.163;-224.599;-277.359
2860;-23.676;221.637;68.812;31.659;206.635;171.732;-52.497;-49.313;-56.07;-27.094;-55.117;-63.979;-273.207;-226.276;-278.892
2870;-37.019;201.022;44.483;9.731;176.006;139.368;-54.628;-50.538;-63.651;-29.4;-55.207;-61.724;-275.596;-227.091;-279.97
2880;-52.003;178.611;20.945;-12.156;147.047;105.79;-56.807;-52.225;-71.183;-31.686;-54.516;-59.545;-277.868;-227.91;-281.159
2890;-66.775;154.308;-3.423;-32.087;117.461;72.143;-58.466;-53.87;-76.869;-32.691;-54.708;-58.086;-279.964;-228.84;-281.759
2900;-81.673;130.828;-25.516;-52.665;87.343;37.32;-60.443;-55.636;-82.548;-33.937;-54.83;-56.957;-281.397;-230.458;-282.479
2910;-93.241;106.639;-45.114;-70.526;57.537;4.426;-62.374;-57.636;-87.188;-35.589;-55.073;-55.109;-282.361;-233.269;-283.039
2920;-102.283;82.139;-65.069;-87.932;28.895;-22.77;-64.274;-59.298;-91.273;-36.321;-55.488;-53.309;-282.699;-236.263;-283.961
2930;-111.166;58.575;-84.752;-104.99;1.142;-50.204;-66.106;-60.855;-95.434;-36.548;-55.735;-50.829;-283.2;-239.168;-285.436
2940;-121.058;34.928;-103.087;-121.828;-27.068;-77.916;-68.018;-62.44;-100.309;-37.666;-56.012;-48.252;-283.63;-242.247;-287.015
2950;-129.204;12.892;-120.601;-139.841;-53.101;-105.757;-69.964;-63.465;-105.128;-38.945;-56.269;-45.756;-283.804;-244.977;-288.663
2960;-137.207;-11.481;-138.35;-158.222;-76.349;-130.948;-72.259;-64.945;-109.931;-40.541;-56.486;-43.383;-283.537;-247.844;-290.836
2970;-145.992;-35.672;-155.674;-176.047;-99.626;-156.283;-74.681;-66.432;-113.713;-43.097;-56.874;-41.011;-283.276;-250.262;-293.359
2980;-153.297;-60.757;-172.982;-192.44;-120.85;-182.767;-77.152;-67.599;-117.509;-46.012;-57.16;-38.97;-283.218;-252.139;-295.781
2990;-161.138;-86.199;-188.306;-207.066;-140.266;-206.502;-79.022;-69.372;-119.77;-49.204;-58.43;-37.368;-282.916;-253.21;-297.286
3000;-168.313;-113.897;-202.204;-218.859;-157.599;-227.312;-81.258;-71.139;-121.727;-51.556;-59.756;-36.188;-282.037;-254.375;-298.246
3010;-174.528;-139.08;-216.008;-230.143;-174.825;-243.426;-82.465;-72.906;-123.589;-53.626;-60.761;-35.207;-281.57;-256.117;-297.952
3020;-181.204;-163.56;-228.401;-239.777;-190.229;-256.988;-84.174;-75.059;-126.177;-56.566;-62.001;-34.468;-280.382;-258.248;-296.779
3030;-186.124;-187.502;-239.909;-248.041;-203.517;-271.863;-85.179;-77.254;-128.743;-55.945;-63.338;-34.488;-279.033;-259.658;-293.801
3040;-191.134;-208.327;-251.059;-253.359;-215.458;-286.803;-86.588;-79.561;-129.963;-56.014;-64.222;-34.674;-277.218;-260.101;-290.337
3050;-195.646;-226.506;-259.902;-259.026;-227.789;-300.339;-88.017;-81.945;-130.637;-56.723;-65.065;-33.381;-275.299;-259.952;-285.361
3060;-199.418;-242.727;-268.248;-263.349;-237.499;-312.463;-89.189;-84.95;-129.604;-57.261;-67.415;-32.348;-273.121;-259.564;-281.429
3070;-203.32;-259.552;-272.113;-267.477;-245.092;-324.113;-90.21;-87.935;-127.586;-57.909;-70.29;-31.399;-270.567;-259.207;-277.648
3080;-206.566;-273.724;-274.975;-270.814;-249.926;-334.466;-90.799;-91.01;-124.768;-58.97;-72.943;-30.394;-267.652;-259.37;-274.021
3090;-209.494;-286.025;-277.857;-273.51;-255.046;-344.432;-91.428;-94.743;-121.483;-59.697;-76.517;-29.542;-265.073;-258.029;-270.673
3100;-212.873;-298.041;-279.019;-275.941;-259.39;-352.269;-91.677;-98.87;-118.439;-60.948;-80.608;-28.266;-262.379;-257.146;-268.121
3110;-215.85;-310.182;-278.89;-277.28;-263.299;-358.315;-91.932;-103.294;-115.835;-63.047;-85.788;-27.032;-259.494;-254.837;-266.058
3120;-218.772;-319.579;-278.979;-277.806;-266.866;-364.308;-91.726;-107.077;-113.676;-65.105;-90.932;-25.89;-255.501;-252.756;-264.328
3130;-220.502;-325.658;-278.69;-278.076;-270.739;-369.941;-90.91;-110.681;-111.305;-66.603;-96.16;-24.754;-251.508;-251.643;-263.774
3140;-222.072;-329.381;-277.321;-279.15;-272.905;-375.346;-90.655;-113.679;-108.894;-69.374;-100.225;-24.221;-247.036;-248.738;-262.996
3150;-223.579;-332.888;-276.407;-280.276;-274.56;-380.41;-90.055;-116.076;-106.055;-72.248;-104.448;-24.032;-241.323;-245.488;-261.753
3160;-225.448;-335.88;-275.069;-280.989;-275.952;-384.796;-88.452;-117.859;-103.632;-74.923;-106.234;-24.194;-235.472;-241.221;-259.127
3170;-226.877;-337.734;-273.492;-281.263;-278.263;-388.742;-86.45;-118.899;-101.608;-77.828;-108.021;-24.743;-228.501;-236.074;-254.621
3180;-228.262;-339.004;-269.91;-281.115;-280.91;-391.872;-83.124;-119.263;-99.585;-80.126;-109.283;-24.692;-219.599;-230.243;-248.739
3190;-229.079;-340.012;-264.648;-281.759;-283.452;-394.952;-79.559;-119.669;-97.046;-81.669;-109.343;-25.048;-210.775;-223.141;-243.072
3200;-229.735;-340.777;-260.49;-282.572;-286.687;-397.538;-75.745;-119.286;-94.789;-83.212;-108.783;-25.086;-202.509;-214.759;-237.303
3210;-230.461;-340.852;-258.047;-283.741;-289.422;-399.691;-71.229;-118.481;-92.917;-83.981;-108.388;-25.447;-194.45;-206.302;-231.001
3220;-231.644;-340.276;-259.564;-284.961;-292.432;-401.457;-66.858;-117.636;-91.352;-82.817;-107.669;-26.524;-185.574;-195.759;-224.377
3230;-232.588;-338.688;-261.332;-285.623;-295.31;-403.658;-62.37;-115.684;-90.793;-81.128;-106.261;-28.201;-176.123;-186.123;-217.988
3240;-232.611;-335.555;-264.548;-285.2;-297.403;-404.672;-58.754;-113.719;-91.908;-79.28;-104.154;-29.439;-166.869;-174.749;-210.862
3250;-231.389;-331.596;-266.942;-284.524;-299.461;-405.222;-54.083;-111.712;-93.022;-78.154;-102.048;-31.594;-156.841;-162.43;-203.535
3260;-230.011;-327.857;-269.423;-284.124;-301.28;-405.233;-50.274;-108.385;-94.436;-76.47;-99.472;-33.779;-147.028;-150.222;-197.241
3270;-228.383;-325.852;-271.855;-284.063;-302.483;-405.29;-46.197;-105.058;-94.934;-74.672;-95.764;-36.328;-136.745;-140.789;-191.348
3280;-226.836;-325.443;-274.252;-282.782;-302.694;-404.321;-41.72;-101.905;-95.432;-75.408;-92.277;-39.574;-126.862;-133.041;-185.655
3290;-224.739;-324.72;-275.897;-282.029;-302.532;-402.156;-37.153;-98.721;-95.141;-76.486;-88.316;-43.263;-118.171;-124.713;-179.417
3300;-223.643;-323.248;-278.023;-280.808;-301.477;-399.254;-32.392;-95.628;-94.905;-77.226;-84.354;-47.622;-109.931;-114.039;-174.901
3310;-221.388;-321.352;-279.746;-279.581;-300.96;-396.062;-27.957;-93.305;-95.444;-77.843;-80.53;-51.821;-101.994;-104.072;-169.622
3320;-218.803;-318.23;-282.312;-279.597;-298.879;-392.999;-23.323;-90.961;-96.439;-78.099;-76.207;-56.447;-93.273;-95.181;-163.218
3330;-216.858;-314.92;-283.912;-281.149;-295.261;-390.372;-19.048;-88.604;-97.994;-77.923;-71.76;-60.806;-83.484;-85.781;-156.774
3340;-215.327;-312.372;-284.578;-282.439;-291.445;-386.411;-14.519;-85.495;-100.159;-77.443;-67.593;-64.785;-73.63;-77.247;-150.139
3350;-213.658;-310.076;-285.388;-282.923;-288.545;-382.142;-9.497;-82.172;-102.323;-73.575;-63.44;-69.055;-64.138;-65.586;-143.575
3360;-210.909;-306.666;-286.088;-282.499;-285.418;-376.826;-4.308;-78.643;-104.001;-70.441;-59.603;-73.07;-54.023;-54.792;-136.342
3370;-207.354;-302.083;-286.883;-283.956;-282.313;-371.873;0.833;-74.313;-105.335;-67.135;-53.81;-77.366;-43.521;-42.553;-128.713
3380;-202.204;-298.214;-286.538;-285.688;-278.743;-366.731;6.386;-69.839;-106.783;-66.546;-48.086;-81.274;-32.337;-27.644;-118.625
3390;-197.17;-295.447;-286.028;-287.115;-274.178;-360.897;11.974;-65.254;-108.676;-65.888;-41.948;-84.239;-19.928;-14.443;-107.884
3400;-190.657;-291.854;-284.357;-288.007;-269.968;-352.434;17.899;-59.869;-109.892;-65.55;-35.479;-87.106;-8.673;-1.434;-96.71
3410;-183.539;-287.134;-283.303;-288.388;-264.248;-345.709;23.142;-54.463;-110.782;-65.268;-30.415;-89.546;4.058;10.615;-84.923
3420;-176.77;-282.528;-280.421;-288.051;-257.76;-338.927;29.117;-48.331;-111.961;-64.792;-25.512;-91.724;16.754;22.932;-73.028
3430;-169.823;-277.273;-278.418;-288.079;-251.97;-331.851;33.997;-42.123;-112.879;-62.599;-20.457;-94.313;29.232;34.314;-61.783
3440;-162.455;-272.807;-277.452;-287.145;-244.966;-324.737;38.85;-35.928;-113.868;-60.468;-16.386;-96.868;42.044;44.432;-47.332
3450;-156.007;-269.188;-276.425;-283.67;-237.647;-314.662;46.222;-28.775;-114.815;-58.302;-12.171;-99.946;55.232;53.113;-30.524
3460;-148.389;-266.221;-274.477;-280.076;-231.663;-305.186;53.221;-21.546;-115.833;-56.157;-7.928;-103.04;69.894;63.24;-12.946
3470;-139.594;-262.67;-270.35;-276.305;-225.614;-296.39;62.88;-14.221;-116.948;-53.73;-2.732;-105.778;86.564;74.33;7.572
3480;-130.586;-259.161;-266.408;-272.665;-219.414;-285.295;72.298;-5.523;-117.901;-51.862;2.463;-108.175;105.84;87.527;28.499
3490;-122.615;-254.857;-260.393;-267.106;-213.407;-275.64;81.716;3.155;-118.39;-50.223;8.255;-110.379;127.115;100.407;50.269
3500;-115.723;-249.71;-254.072;-261.788;-207.937;-263.026;91.848;11.914;-118.583;-48.537;14.047;-111.463;146.981;112.53;71.85
3510;-108.728;-243.363;-246.777;-256.326;-202.926;-250.172;102.063;20.714;-118.159;-45.337;19.79;-112.617;168.534;125.835;95.197
3520;-101.564;-236.239;-236.392;-250.062;-196.241;-238.288;112.778;29.577;-117.72;-42.217;25.789;-113.223;189.807;142.043;120.749
3530;-92.826;-225.69;-227.182;-243.815;-190.225;-227.309;122.63;39.865;-116.669;-39.241;31.822;-113.865;210.542;160.857;147.33
3540;-82.374;-214.24;-214.277;-237.214;-182.634;-213.487;132.331;50.25;-115.49;-33.566;38.233;-114.043;232.684;180.312;173.171
3550;-71.323;-203.171;-197.993;-227.636;-174.681;-198.32;141.989;60.614;-114.193;-27.924;44.644;-114.262;255.145;197.599;199.684
3560;-59.859;-191.819;-181.879;-215.556;-166.418;-183.793;151.647;74.366;-112.872;-20.523;51.09;-114.043;277.646;215.617;227.001
3570;-46.437;-181.516;-164.618;-202.841;-159.339;-167.812;162.512;88.145;-111.585;-13.585;58.058;-113.796;299.618;234.687;253.701
3580;-32.752;-167.196;-148.379;-189.476;-154.724;-148.127;173.519;101.931;-110.401;-6.654;65.13;-112.618;321.306;254.381;282.717
3590;-16.563;-147.125;-132.469;-175.481;-148.924;-127.848;184.581;118.607;-109.312;1.804;75.328;-111.247;343.113;274.661;311.254
3600;0.119;-126.694;-117.097;-159.761;-140.212;-108.139;197.443;135.31;-108.105;6.702;85.382;-108.342;364.975;292.12;339.559
3610;15.701;-108.563;-100.477;-144.749;-131.21;-86.928;210.305;151.855;-107.092;11.566;95.036;-105.244;386.252;310.222;366.823
3620;30.243;-89.548;-83.566;-127.793;-120.05;-63.648;224.742;169.08;-105.88;21.524;104.432;-101.399;406.465;326.717;394.346
3630;43.53;-68.16;-65.139;-109.534;-107.721;-36.484;238.621;186.298;-104.748;34.019;113.828;-97.353;424.92;341.495;420.124
3640;58.379;-47.21;-45.08;-90.956;-97.418;-7.928;254.07;204.643;-103.109;50.754;122.897;-93.554;441.182;356.56;444.207
3650;72.364;-27.349;-25.617;-71.834;-86.607;18.04;269.299;221.548;-101.443;67.817;132.048;-90.039;457.41;371.737;467.27
3660;88.05;-6.796;-4.068;-53.434;-77.275;43.764;285.121;238.833;-98.956;86.397;144.909;-86.443;471.396;387.153;487.875
3670;104.255;14.517;15.938;-34.363;-66.383;69.186;299.324;255.19;-95.241;105.611;160.97;-82.447;483.703;401.741;506.105
3680;120.412;36.71;34.349;-13.971;-54.481;95.308;311.905;271.479;-91.72;125.385;176.546;-78.634;493.989;416.888;522.39
3690;137.266;58.982;52.873;6.17;-41.052;121.011;324.382;288.945;-87.367;145.103;192.268;-74.97;503.69;432.301;536.401
3700;156.061;83.691;72.611;24.025;-23.494;143.83;332.099;307.228;-82.414;167.883;211.037;-70.745;511.894;447.319;548.599
3710;173.935;109.44;92.418;43.974;-2.812;167.528;337.283;327.412;-77.474;197.132;230.982;-66.608;517.232;459.793;559.697
3720;192.182;135.057;112.232;64.692;17.927;194.687;337.188;347.618;-71.055;226.502;250.341;-61.541;518.65;469.377;566.473
3730;208.52;159.937;130.983;86.382;38.12;219.924;334.841;364.221;-63.036;256.446;269.63;-56.804;517.179;475.781;573.457
3740;224.774;183.995;148.491;106.126;57.036;246.847;332.633;377.794;-53.284;286.59;289.12;-50.592;511.475;478.477;576.241
3750;240.921;207.612;166.047;128.772;78.221;271.157;326.865;391.313;-43.505;316.386;309.53;-43.621;501.782;477.972;575.619
3760;256.764;230.301;184.177;152.644;99.913;296.639;319.457;399.912;-32.513;344.662;328.557;-35.818;490.41;476.299;570.621
3770;272.552;252.665;199.698;177.399;121.458;322.803;309.201;405.527;-20.491;369.048;346.461;-27.495;474.199;470.281;562.949
3780;287.927;274.317;217.419;202.48;145.572;350.534;297.396;405.79;-9.026;389.188;361.55;-19.124;455.546;459.251;548.277
3790;302.514;295.79;231.432;230.676;168.397;375.034;285.604;406.04;2.371;405.69;372.439;-9.699;436.546;443.863;530.406
3800;317.164;317.943;246.135;257.534;190.659;396.556;271.892;402.486;15.408;422.192;379.727;1.132;417.567;428.49;508.781
3810;330.785;340.11;263.479;281.887;212.447;418.05;257.731;393.83;30.359;431.953;387.057;13.265;397.546;409.622;486.152
3820;342.59;363.018;280.041;306.997;235.961;439.026;243.154;385.12;45.309;435.923;389.33;25.879;374.794;387.788;460.898
3830;354.354;380.684;299.437;331.779;259.863;458.52;228.557;375.392;62.539;437.654;387.941;40.772;350.09;364.968;432.709
3840;364.119;391.99;318.528;354.657;282.326;476.971;215.197;362.015;82.859;437.865;381.363;55.59;324.626;340.348;402.942
3850;372.739;403.034;335.186;376.207;303.243;495.477;200.098;348.658;103.276;437.603;374.812;70.708;296.862;316.081;374.16
3860;381.346;415.931;350.84;398.633;324.003;509.703;184.646;335.335;125.843;434.723;365.025;86.19;267.262;290.288;344.003
3870;389.745;428.193;365.527;419.63;342.034;520.661;166.614;319.772;147.657;426.527;351.909;101.919;237.328;264.575;312.868
3880;396.719;436.709;379.852;437.789;358.505;526.935;148.582;303.931;169.535;418.759;339.433;118.688;207.69;237.64;279.738
3890;400.69;445.312;392.379;454.801;375.179;531.277;128.39;287.51;188.15;405.572;328.979;137.379;177.516;209.189;247.022
3900;404.612;453.818;404.429;472.309;390.87;535.459;108.531;271.09;207.085;393.946;318.553;158.99;146.331;179.603;213.294
3910;404.956;458.623;415.012;489.457;404.999;541.677;88.16;256.188;226.917;380.24;306.207;180.488;115.426;149.825;179.828
3920;403.252;461.792;425.332;505.953;417.43;548.193;67.695;241.279;245.508;365.983;291.181;202.694;85.35;120.723;146.476
3930;401.604;464.323;435.646;521.928;430.233;553.101;48.79;226.425;264.476;347.335;276.346;224.044;56.171;91.372;114.876
3940;397.894;466.916;444.433;537.91;441.127;557.021;28.406;208.546;281.03;327.283;261.498;242.774;26.953;62.356;83.236
3950;391.343;466.753;450.582;553.513;447.463;560.499;9.07;187.148;296.771;305.19;243.626;258.341;-0.33;33.575;51.203
3960;384.621;463.716;456.644;567.001;450.935;561.535;-7.909;163.188;310.768;277.08;224.11;273.348;-26.49;5.219;18.314
3970;375.022;456.498;461.833;579.349;452.459;560.097;-22.263;139.359;322.366;247.836;204.361;287.389;-51.459;-23.899;-13.588
3980;364.543;449.508;467.823;589.33;453.135;556.738;-34.11;115.654;330.585;216.972;184.681;299.377;-76.377;-51.566;-45.822
3990;354.092;442.081;472.494;596.912;455.061;551.55;-46.123;93.994;337.366;186.149;163.233;307.833;-99.058;-76.654;-75.521
4000;341.266;432.774;476.874;597.266;454.232;543.726;-57.44;72.439;340.226;155.55;138.945;314.063;-117.434;-98.543;-102.174
4010;326.16;420.545;477.855;596.13;451.657;534.916;-67.742;53.363;339.152;124.574;114.792;318.177;-135.848;-120.312;-126.437
4020;310.93;408.412;477.836;590.901;446.243;523.422;-75.69;35.034;337.109;96.109;90.604;319.487;-150.243;-138.36;-149.732
4030;292.774;392.086;475.927;582.988;438.08;511.11;-81.498;20.152;334.706;71.204;68.785;319.348;-161.418;-152.462;-167.676
4040;271.299;375.714;470.337;568.699;427.239;499.135;-87.125;5.214;332.084;47.749;49.454;317.977;-172.767;-164.252;-182.583
4050;249.915;358.85;459.515;550.611;413.543;488.527;-91.141;-6.668;327.637;24.073;32.883;314.848;-184.24;-175.797;-194.034
4060;227.059;341.937;445.873;532.767;397.899;477.195;-94.737;-16.583;320.691;4.248;16.312;311.177;-194.349;-184.662;-205.79
4070;203.563;321.677;432.297;512.429;380.328;463.188;-99.255;-26.582;313.705;-11.017;2.45;307.626;-202.123;-190.87;-215.619
4080;180.066;300.67;413.948;490.352;361.166;447.691;-103.499;-35.12;305.106;-23.96;-8.662;301.091;-208.389;-197.566;-224.749
4090;157.119;278.714;394.625;466.394;339.418;432.436;-108.885;-43.589;293.436;-36.497;-18.261;294.156;-214.608;-203.735;-232.666
4100;136.012;256.752;377.59;441.756;315.917;415.509;-114.68;-52.439;280.046;-48.717;-27.894;285.828;-218.543;-210.08;-240.011
4110;114.906;232.67;360.53;414.077;292.381;394.465;-120.381;-61.13;263.834;-58.218;-34.597;276.785;-221.479;-214.939;-246.16
4120;93.252;206.674;344.855;383.782;267.989;370.741;-125.001;-70.181;248.411;-67.16;-39.618;267.102;-223.703;-219.775;-251.261
4130;72.734;180.509;328.414;354.214;242.408;347.474;-130.201;-78.273;231.974;-76.03;-45.599;255.924;-226.41;-223.305;-254.137
4140;53.455;152.935;309.614;324.79;216.731;322.644;-134.286;-87.583;217.426;-84.298;-53.029;242.19;-228.819;-226.033;-257.001
4150;34.032;124.872;287.807;294.651;192.01;296.312;-138.305;-96.894;201.844;-93.966;-60.735;225.931;-230.011;-228.003;-259.462
4160;13.881;97.91;264.243;263.343;168.726;266.778;-142.392;-108.443;184.648;-103.154;-70.479;207.578;-230.766;-229.399;-261.341
4170;-5.149;71.498;239.96;230.228;145.39;236.979;-145.639;-120.032;166.772;-111.606;-80.966;188.214;-231.185;-231.143;-262.563
4180;-24.214;44.2;213.869;196.116;122.043;205.181;-149.321;-131.69;148.186;-117.273;-92.036;168.291;-231.994;-232.342;-263.626
4190;-42.701;16.702;186.617;161.935;97.716;173.898;-151.909;-141.703;130.859;-121.701;-103.217;149.892;-232.654;-233.974;-265.109
4200;-60.788;-9.657;160.644;127.581;72.52;142.098;-153.582;-150.727;112.811;-126.625;-113.699;132.877;-233.814;-235.274;-266.927
4210;-78.923;-33.246;133.258;93.379;47.487;111.676;-155.422;-158.178;96.015;-131.61;-121.342;115.448;-234.876;-235.895;-267.97
4220;-95.77;-53.614;105.88;58.766;24.229;80.774;-157.342;-165.36;79.437;-135.908;-129.582;97.811;-236.084;-235.324;-269.172
4230;-109.703;-74.775;78.382;24.837;1.646;51.237;-159.69;-171.724;64.903;-140.626;-137.65;82.08;-237.577;-234.861;-269.141
4240;-124.072;-96.655;52.788;-7.23;-20.436;22.395;-161.352;-177.607;49.702;-145.441;-145.709;68.368;-238.746;-235.157;-268.034
4250;-136.652;-117.472;26.61;-36.022;-41.899;-3.761;-161.945;-183.455;38.226;-150.579;-152.328;55.786;-240.073;-235.761;-267.703
4260;-147.07;-136.612;0.552;-65.283;-61.623;-29.279;-161.899;-188.063;29.15;-155.477;-157.208;44.448;-241.313;-237.018;-266.902
4270;-157.778;-156.05;-24.203;-91.583;-80.68;-52.124;-161.843;-190.17;19.274;-159.295;-162.412;34.723;-242.828;-237.913;-267.501
4280;-167.034;-172.748;-48.103;-115.497;-100.397;-77.079;-161.877;-191.691;9.788;-162.571;-166.823;25.963;-244.654;-239.625;-268.214
4290;-174.446;-189.807;-66.999;-136.284;-117.906;-101.715;-161.659;-193.412;0.208;-165.806;-170.901;16.203;-246.331;-240.979;-268.752
4300;-181.857;-206.945;-84.214;-154.801;-132.906;-125.868;-161.203;-193.379;-8.026;-169.519;-174.418;6.779;-248.423;-242.524;-268.903
4310;-187.937;-224.193;-101.767;-174.683;-146.138;-149.494;-160.466;-193.349;-16.221;-172.36;-178.225;-3.377;-250.833;-243.463;-267.848
4320;-193.538;-238.585;-120.211;-193.196;-159.47;-172.048;-159.942;-193.65;-25.552;-174.652;-181.171;-14.16;-253.059;-243.972;-265.28
4330;-199.139;-251.988;-136.417;-209.928;-172.001;-195.593;-160.596;-194.328;-35.92;-177.232;-183.019;-25.279;-254.343;-243.997;-264.143
4340;-206.001;-263.77;-151.392;-224.356;-182.154;-219.386;-161.895;-194.879;-47.182;-180.352;-185.145;-36.161;-254.886;-244.211;-262.676
4350;-214.217;-275.724;-166.281;-239.036;-190.712;-241.581;-162.953;-194.79;-56.891;-183.032;-187.126;-46.708;-254.988;-244.234;-261.868
4360;-222.321;-285.087;-182.012;-252.557;-199.378;-259.353;-163.451;-194.992;-65.672;-185.648;-189.022;-56.764;-254.346;-244.425;-260.327
4370;-229.717;-292.458;-198.668;-263.49;-206.303;-274.291;-164.012;-194.993;-74.554;-187.992;-190.017;-66.956;-253.401;-244.588;-259.45
4380;-236.157;-298.804;-215.309;-275.211;-211.757;-289.394;-164.521;-196.423;-81.681;-190.65;-190.611;-77.051;-252.212;-244.703;-258.255
4390;-241.508;-304.239;-229.09;-286.912;-216.509;-302.807;-166.484;-197.303;-87.983;-192.655;-192.33;-86.723;-250.781;-244.888;-257.514
4400;-247.058;-309.873;-240.057;-297.512;-221.232;-313.979;-168.913;-198.183;-93.75;-195.476;-194.586;-96.975;-249.556;-244.393;-256.044
4410;-251.237;-315.257;-249.623;-306.886;-226.03;-322.479;-171.102;-198.77;-99.574;-198.018;-197.47;-105.516;-247.953;-244.025;-254.57
4420;-255.546;-319.903;-258.574;-315.079;-230.654;-330.737;-172.651;-199.462;-104.701;-201.971;-199.142;-114.137;-247.044;-242.243;-253.116
4430;-259.814;-322.43;-266.183;-321.919;-235.35;-336.629;-173.858;-200.451;-109.343;-206.564;-200.523;-120.913;-245.772;-240.841;-250.99
4440;-263.149;-324.157;-271.753;-327.527;-239.617;-342.695;-174.694;-200.033;-114.28;-211.441;-201.6;-126.632;-244.288;-238.397;-248.432
4450;-265.274;-325.214;-276.95;-332.554;-243.179;-348.574;-175.284;-199.383;-119.276;-216.679;-203.808;-130.997;-241.863;-236.389;-246.219
4460;-267.4;-326.505;-280.866;-337.742;-245.803;-354.328;-175.852;-199.943;-124.043;-222.677;-208.497;-134.808;-238.986;-234.044;-243.945
4470;-269.672;-326.746;-283.657;-343.524;-247.495;-359.189;-175.999;-200.117;-128.967;-227.047;-211.399;-138.577;-236.363;-232.073;-241.415
4480;-272.243;-326.36;-285.992;-348.476;-248.754;-363.04;-175.215;-200.081;-133.592;-230.025;-214.48;-142.185;-232.928;-229.742;-238.977
4490;-275.028;-325.545;-287.719;-353.348;-250.281;-365.821;-174.31;-199.452;-136.956;-231.52;-216.094;-146.108;-229.04;-225.909;-237.175
4500;-277.149;-324.53;-288.417;-357.419;-251.708;-368.815;-173.366;-198.217;-140.339;-232.172;-217.388;-150.301;-224.316;-221.334;-234.994
4510;-279.063;-323.385;-287.903;-361.629;-253.466;-373.117;-171.822;-197.119;-143.27;-232.356;-217.989;-155.043;-219.89;-216.717;-232.011
4520;-280.971;-321.985;-287.08;-365.628;-254.859;-378.436;-169.748;-195.792;-145.141;-232.506;-217.59;-160.077;-215.254;-212.881;-226.048
4530;-283.125;-320.884;-287.539;-369.555;-256.012;-381.477;-167.546;-194.702;-147.247;-232.08;-217.363;-166.15;-209.425;-208.077;-219.189
4540;-284.036;-320.527;-289.88;-373.71;-256.626;-385.716;-165.481;-192.826;-149.223;-230.506;-216.577;-170.302;-202.629;-202.211;-212.375
4550;-284.615;-319.374;-291.339;-377.637;-256.274;-389.673;-163.163;-191.157;-152.142;-228.288;-214.393;-174.517;-195.949;-196.407;-206.326
4560;-284.068;-318.117;-293.967;-379.931;-255.963;-392.676;-160.699;-187.716;-154.698;-224.149;-211.306;-179.143;-187.89;-190.796;-200.539
4570;-282.848;-316.33;-297.526;-381.117;-255.771;-394.444;-157.917;-183.923;-155.939;-219.323;-207.421;-184.276;-177.739;-184.305;-194.108
4580;-281.946;-314.243;-301.491;-382.119;-255.539;-396.286;-155.004;-179.12;-156.894;-213.225;-203.666;-187.713;-166.583;-177.694;-186.879
4590;-280.404;-311.792;-305.539;-382.359;-255.428;-397.679;-151.582;-175.028;-156.766;-207.014;-198.939;-190.186;-156.327;-169.836;-180.21
4600;-278.524;-309.017;-308.364;-382.091;-254.862;-398.732;-147.617;-171.248;-156.781;-200.179;-194.054;-193.905;-148.396;-161.328;-172.603
4610;-276.561;-307.048;-308.96;-380.474;-254.443;-398.855;-143.189;-168.2;-156.796;-195.308;-189.212;-198.321;-140.972;-150.797;-163.737
4620;-273.759;-305.954;-309.086;-378.811;-253.57;-398.574;-139.401;-165.429;-156.436;-188.654;-184.519;-201.72;-133.324;-141.186;-154.018
4630;-270.641;-304.212;-308.509;-376.343;-252.354;-396.629;-135.583;-162.854;-156.756;-182.888;-180.53;-204.527;-126.087;-129.523;-144.983
4640;-269.531;-301.23;-308.732;-373.225;-251.898;-394.004;-131.655;-160.197;-156.764;-178.037;-176.735;-207.313;-118.884;-115.503;-136.381
4650;-268.421;-297.503;-307.681;-370.069;-251.491;-393.172;-127.863;-158.23;-157.086;-172.818;-173.534;-209.221;-111.385;-100.822;-128.846
4660;-265.979;-292.101;-306.023;-365.928;-250.564;-392.521;-123.859;-156.604;-156.545;-168.495;-170.332;-209.36;-103.851;-86.65;-121.52
4670;-260.465;-287.283;-304.997;-361.052;-248.141;-391.618;-119.502;-154.514;-155.676;-165.313;-167.836;-207.952;-95.979;-75.036;-114.392
