timepoints (min);46: wc-2-.1;47: wc-2-.2;48: wc-2-.3
9150;50.484;225.203;-143.131
9160;49.723;240.777;-140.366
9170;49.921;256.35;-137.6
9180;49.567;271.924;-134.834
9190;49.212;280.858;-132.069
9200;48.63;284.269;-121.463
9210;45.168;287.99;-111.306
9220;41.796;291.712;-101.149
9230;38.41;295.433;-91.702
9240;34.303;291.549;-77.935
9250;29.269;287.665;-64.688
9260;24.234;280.701;-51.228
9270;19.448;272.943;-37.767
9280;15.422;264.494;-24.306
9290;11.382;256.044;-10.846
9300;7.618;247.594;-1.928
9310;4.334;239.172;6.12
9320;1.59;220.95;13.088
9330;-1.153;202.377;20.057
9340;-3.897;183.803;27.025
9350;-4.48;164.96;32.913
9360;-4.905;146.037;38.484
9370;-5.571;127.115;45.117
9380;-5.357;106.112;51.75
9390;-3.785;85.061;63.423
9400;-2.385;67.97;77.177
9410;-0.985;50.879;91.13
9420;-0.705;33.788;105.083
9430;-0.418;16.565;119.036
9440;-0.193;5.383;133.348
9450;-2.008;-6.075;142.379
9460;-1.797;-17.532;155.327
9470;-1.593;-29.811;168.274
9480;-1.389;-43.69;181.222
9490;-1.705;-50.328;189.85
9500;-1.972;-56.967;198.477
9510;-2.309;-63.895;207.739
9520;-0.326;-71.743;216.919
9530;0.473;-79.072;226.098
9540;1.23;-86.4;227.517
9550;1.988;-93.087;228.937
9560;1.545;-101.494;230.79
9570;1.047;-103.123;233.724
9580;0.818;-104.752;236.658
9590;-1.091;-105.367;239.612
9600;-3.69;-106.822;242.332
9610;-6.102;-108.197;242.572
9620;-7.714;-109.345;242.812
9630;-10.207;-110.292;243.052
9640;-12.81;-111.56;238.252
9650;-15.64;-116.788;233.046
9660;-17.63;-122.015;228.059
9670;-19.516;-127.243;223.073
9680;-21.608;-132.017;212.927
9690;-24.141;-136.19;202.781
9700;-24.633;-140.364;192.359
9710;-24.794;-144.6;178.097
9720;-24.956;-148.596;163.834
9730;-24.717;-150.992;149.517
9740;-22.983;-153.036;135.2
9750;-21.084;-154.977;121.248
9760;-19.345;-157.317;107.297
9770;-19.925;-158.738;93.345
9780;-20.727;-160.159;79.393
9790;-21.528;-161.903;73.201
9800;-21.01;-162.23;66.568
9810;-19.626;-160.837;59.921
9820;-18.408;-159.444;53.274
9830;-17.11;-158.251;50.748
9840;-14.132;-154.938;48.221
9850;-11.113;-150.785;45.783
9860;-8.094;-146.101;45.826
9870;-7.315;-141.361;45.869
9880;-6.452;-135.622;45.995
9890;-5.721;-129.563;46.12
9900;-6.59;-123.503;43.109
9910;-8.299;-117.983;40.098
9920;-9.76;-111.953;37.087
9930;-11.221;-106.163;39.236
9940;-12.241;-100.372;41.385
9950;-13.531;-93.415;43.375
9960;-14.579;-86.458;45.366
9970;-14.228;-79.741;41.196
9980;-14.276;-72.665;37.026
9990;-14.703;-65.699;32.857
10000;-14.131;-58.734;27.528
10010;-13.399;-51.368;22.2
10020;-12.466;-44.348;16.548
10030;-11.534;-36.567;10.895
10040;-10.241;-29.931;3.163
10050;-10.269;-23.775;-3.659
10060;-10.51;-17.619;-10.481
10070;-10.712;-6.703;-17.303
10080;-10.993;4.212;-28.059
10090;-11.399;11.76;-38.07
10100;-11.859;19.97;-48.081
10110;-11.92;30.179;-58.092
10120;-10.541;40.389;-67.623
10130;-8.948;49.509;-78.548
10140;-7.411;58.629;-89.472
10150;-4.274;64.029;-96.356
10160;-1.055;69.589;-103.24
10170;2.164;73.97;-110.31
10180;3.665;78.592;-116.05
10190;5.166;77.334;-121.909
10200;6.77;74.516;-127.768
10210;7.294;71.684;-133.628
10220;6.48;68.852;-133.327
10230;5.818;64.861;-133.026
10240;5.156;60.669;-132.181
10250;4.814;57.16;-131.335
10260;4.782;53.217;-131.77
10270;4.723;49.273;-132.204
10280;5.863;44.57;-132.639
10290;6.644;39.763;-132.214
10300;7.266;34.956;-131.789
10310;6.168;30.509;-130.702
10320;5.03;21.302;-129.615
10330;3.851;11.819;-128.208
10340;2.458;2.605;-126.995
10350;0.105;-7.208;-125.781
10360;-2.648;-19.022;-124.567
10370;-5.084;-30.995;-123.833
10380;-5.68;-42.967;-123.099
10390;-6.516;-53.059;-123.703
10400;-7.352;-59.432;-123.928
10410;-8.312;-66.101;-124.073
10420;-8.312;-73.252;-124.218
10430;-6.752;-79.244;-124.363
10440;-5.481;-79.356;-124.388
10450;-3.564;-79.612;-124.385
10460;-0.567;-79.869;-124.81
10470;2.568;-80.446;-125.234
10480;5.703;-79.862;-126.139
10490;9.737;-79.334;-127.044
10500;12.45;-77.854;-127.797
10510;15.308;-74.174;-127.27
10520;16.206;-70.494;-126.743
10530;16.145;-66.772;-127.106
10540;16.008;-63.051;-127.469
10550;15.872;-57.05;-125.611
10560;16.055;-51.408;-123.753
10570;16.432;-45.726;-121.895
10580;16.877;-40.457;-120.357
10590;18.323;-33.388;-118.819
10600;20.528;-25.719;-117.143
10610;22.706;-18.119;-115.571
10620;24.684;-8.519;-112.119
10630;24.822;1.081;-108.666
10640;24.532;8.801;-105.214
10650;24.47;16.604;-101.761
10660;23.608;24.269;-98.313
10670;21.786;31.934;-94.865
10680;20.254;38.439;-91.786
10690;18.721;45.309;-88.708
10700;16.869;48.339;-85.629
10710;15.017;51.37;-82.295
10720;13.254;54.72;-78.961
10730;11.491;58.243;-67.068
10740;10.688;61.972;-55.174
10750;9.61;65.702;-43.977
10760;8.421;67.204;-32.779
10770;9.192;68.706;-21.437
10780;10.883;68.808;-17.815
10790;12.574;68.91;-14.193
10800;13.899;67.001;-12.571
10810;16.625;65.092;-10.949
10820;19.232;63.383;-9.879
10830;21.839;61.674;-8.808
10840;23.411;58.2;-5.858
10850;25.156;54.726;-2.908
10860;25.101;53.771;0.043
10870;25.28;50.817;1.21
10880;25.459;47.993;2.377
10890;25.701;45.17;10.265
10900;24.822;42.567;18.153
10910;24.64;39.964;26.041
10920;24.465;38.182;33.447
10930;24.53;36.4;41.932
10940;24.594;33.058;51.538
10950;24.236;33.556;61.143
10960;23.946;34.399;70.749
10970;24.137;35.241;80.437
10980;24.327;36.167;82.687
10990;22.894;37.092;84.937
11000;21.461;37.377;84.986
11010;20.028;37.661;85.036
11020;18.594;40.745;85.086
11030;15.993;45.229;93.041
11040;13.392;48.699;100.977
11050;10.75;52.17;108.752
11060;7.923;55.406;116.527
11070;5.421;58.641;124.302
11080;2.919;61.677;132.25
11090;-0.383;64.713;138.317
11100;-3.458;62.229;143.505
11110;-4.56;57.225;148.472
11120;-5.662;52.221;153.439
11130;-7.957;47.217;158.406
11140;-10.252;42.123;156.41
11150;-11.186;37.029;153.134
11160;-12.417;31.997;149.858
11170;-14.767;26.966;146.582
11180;-17.281;24.334;143.361
11190;-19.796;23.262;138.959
11200;-21.316;22.087;134.556
11210;-22.836;20.912;130.753
11220;-24.974;20.185;126.95
11230;-26.794;19.458;123.148
11240;-26.135;19.055;119.028
11250;-25.476;18.652;117.108
11260;-24.851;19.05;114.761
11270;-24.061;16.647;112.415
11280;-24.87;14.444;110.069
11290;-25.68;12.241;107.723
11300;-26.174;10.301;105.178
11310;-26.668;8.36;101.153
11320;-29.121;6.364;97.128
11330;-31.575;4.368;93.021
11340;-33.25;1.172;88.913
11350;-34.924;3.497;85.458
11360;-35.959;6.2;82.003
11370;-37.331;8.903;77.708
11380;-36.779;11.917;73.412
11390;-36.228;14.931;69.117
11400;-33.556;18.338;66.337
11410;-31.126;21.745;63.556
11420;-27.21;23.992;57.815
11430;-23.294;23.839;52.075
11440;-19.005;23.996;46.334
11450;-15.953;24.415;40.821
11460;-12.901;24.835;34.708
11470;-10.083;25.599;28.359
11480;-7.265;26.363;22.01
11490;-7.079;27.127;15.661
11500;-6.892;26.611;9.312
11510;-6.244;24.964;3.754
11520;-5.596;23.317;0.997
11530;-3.223;21.67;-1.946
11540;-0.851;20.023;-4.89
11550;2.177;17.714;-7.833
11560;5.356;15.254;-9.297
11570;10.495;12.793;-10.732
11580;15.634;9.852;-14.495
11590;20.75;8.112;-18.258
11600;25.79;6.371;-22.021
11610;30.19;4.396;-25.783
11620;34.59;2.421;-28.954
11630;38.877;0.204;-34.537
11640;43.164;-2.012;-40.119
11650;45.331;-4.229;-45.701
11660;47.498;-5.292;-51.283
11670;49.761;-5.196;-53.905
11680;52.025;-5.099;-57.754
11690;54.088;-5.003;-61.28
11700;56.172;-4.906;-64.805
11710;56.946;-4.375;-68.331
11720;57.92;-3.534;-71.297
11730;58.894;-2.692;-74.262
11740;59.861;-1.331;-76.983
11750;59.234;1.31;-79.705
11760;58.008;3.952;-82.426
11770;56.741;6.641;-87.948
11780;55.074;9.331;-93.469
11790;53.408;11.752;-98.437
11800;51.142;14.172;-103.771
11810;49.007;16.593;-109.105
11820;47.755;16.303;-114.439
11830;46.502;16.494;-116.052
11840;45.57;16.684;-115.826
11850;44.72;16.874;-116.097
11860;44.07;17.065;-116.367
11870;43.421;17.738;-116.637
11880;42.753;17.377;-115.828
11890;42.086;17.015;-115.018
11900;40.451;15.134;-112.156
11910;38.817;11.892;-109.128
11920;36.699;8.651;-106.101
11930;34.582;5.41;-102.073
11940;33.207;2.168;-98.046
11950;32.383;-2.025;-92.85
11960;32.56;-6.218;-87.654
11970;32.737;-10.411;-82.692
11980;29.632;-16.556;-77.731
11990;26.382;-23.221;-72.09
12000;24.532;-29.886;-66.029
12010;22.683;-36.55;-59.968
12020;18.299;-43.215;-53.563
12030;14.356;-49.57;-47.157
12040;10.412;-55.924;-41.112
12050;7.109;-63.799;-36.386
12060;3.702;-71.673;-31.557
12070;-0.505;-76.948;-26.728
12080;-4.712;-82.222;-22.01
12090;-7.659;-87.421;-19.131
12100;-10.607;-92.619;-16.252
12110;-13.755;-95.76;-15.49
12120;-16.902;-98.901;-14.727
12130;-21.025;-102.041;-13.964
12140;-25.148;-105.134;-13.967
12150;-28.31;-106.706;-16.05
12160;-32.443;-107.399;-18.388
12170;-36.913;-108.091;-20.886
12180;-41.383;-108.783;-23.383
12190;-46.734;-108.883;-26.219
12200;-51.748;-108.982;-30.375
12210;-56.651;-107.721;-34.531
12220;-61.555;-106.461;-37.392
12230;-62.538;-103.4;-40.252
12240;-63.549;-99.457;-43.113
12250;-64.194;-95.513;-45.945
12260;-64.84;-90.37;-48.777
12270;-62.932;-85.426;-52.119
12280;-61.025;-80.483;-54.141
12290;-59.083;-75.539;-56.163
12300;-57.701;-68.738;-56.865
12310;-56.208;-61.937;-56.76
12320;-54.75;-56.935;-56.752
12330;-53.292;-51.934;-56.743
12340;-52.73;-46.932;-55.015
12350;-52.167;-42.841;-53.287
12360;-51.501;-40.67;-49.022
12370;-50.595;-38.779;-44.274
12380;-48.734;-36.888;-39.527
12390;-46.873;-34.997;-34.779
12400;-44.909;-33.41;-27.912
12410;-42.611;-32.702;-21.044
12420;-40.313;-31.354;-13.561
12430;-38.015;-30.09;-6.72
12440;-35.772;-28.825;0.121
12450;-34.422;-27.388;7.643
12460;-33.072;-27.31;15.164
12470;-31.721;-27.233;21.245
12480;-30.437;-21.156;27.03
12490;-29.153;-15.079;32.815
12500;-27.869;-9.001;38.6
12510;-26.585;-4.124;43.425
12520;-23.639;0.753;48.25
12530;-20.692;5.63;51.575
12540;-17.746;10.508;54.901
12550;-17.88;15.385;58.226
12560;-18.283;20.234;61.552
12570;-18.686;26.884;66.237
12580;-19.088;34.414;70.923
12590;-18.705;42.033;73.93
12600;-18.563;49.652;76.937
12610;-18.421;56.83;79.943
12620;-17.239;64.288;80.95
12630;-16.326;72.346;81.957
12640;-15.412;80.404;83.026
12650;-14.499;88.462;81.879
12660;-12.212;95.913;80.731
12670;-9.788;102.276;79.583
12680;-7.363;108.639;79.076
12690;-4.658;114.561;78.885
12700;-1.211;120.484;77.877
12710;2.27;126.407;76.869
12720;5.752;132.033;75.861
12730;8.065;131.659;74.852
12740;10.378;131.005;78.284
12750;12.526;130.09;82.075
12760;15.193;129.174;87.19
12770;15.834;129.127;92.306
12780;16.476;129.08;97.422
12790;17.269;124.393;104.498
12800;21.938;119.706;111.801
12810;26.607;115.019;119.105
12820;31.276;111.119;125.455
12830;35.421;106.028;131.806
12840;39.154;95.817;138.156
12850;42.888;85.606;140.737
12860;46.622;75.394;143.317
12870;47.632;65.521;148.029
12880;48.641;55.048;152.741
12890;49.651;44.575;157.452
12900;50.737;31.88;161.937
12910;50.582;19.185;161.741
12920;50.683;6.697;161.545
12930;50.783;-5.792;160.709
12940;51.076;-17.84;159.873
12950;51.368;-25.888;159.044
12960;51.661;-33.461;154.983
12970;52.195;-41.033;150.923
12980;51.364;-48.606;146.862
12990;50.534;-55.898;138.361
13000;49.703;-61.561;129.861
13010;46.796;-67.073;121.36
13020;43.888;-72.585;110.192
13030;40.981;-78.097;98.954
13040;38.073;-78.968;85.757
13050;34.481;-81.033;72.56
13060;30.71;-82.863;59.363
13070;26.939;-84.694;46.414
13080;23.12;-86.524;34.105
13090;19.141;-83.234;21.796
13100;15.223;-79.945;13.367
13110;11.306;-75.088;4.703
13120;7.23;-70.232;-3.96
13130;3.154;-65.451;-12.356
13140;-0.921;-60.67;-20.752
13150;-5.032;-53.93;-29.148
13160;-7.942;-47.029;-32.863
13170;-10.852;-40.452;-36.579
13180;-13.763;-33.876;-40.295
13190;-16.906;-27.299;-44.903
13200;-20.091;-24.723;-49.512
13210;-23.276;-19.586;-51.24
13220;-26.419;-14.388;-52.968
13230;-27.083;-9.189;-54.697
13240;-27.463;-3.99;-56.425
13250;-27.844;-0.552;-57.228
13260;-27.196;6.503;-58.03
13270;-26.548;13.669;-56.421
13280;-25.899;20.834;-54.811
13290;-25.217;28;-53.201
13300;-25.977;36.11;-50.674
13310;-26.737;44.221;-48.148
13320;-27.497;54.051;-45.621
13330;-26.727;64.916;-43.734
13340;-25.957;75.588;-41.847
13350;-25.188;86.259;-40.188
13360;-24.418;95.571;-40.814
13370;-19.806;99.843;-41.44
13380;-15.552;104.114;-42.106
13390;-11.298;108.103;-42.772
13400;-8.036;112.092;-43.439
13410;-5.334;115.921;-44.105
13420;-2.818;115.19;-46.897
13430;-0.302;114.342;-49.799
13440;0.719;113.494;-51.781
13450;1.739;112.646;-53.763
13460;2.76;109.237;-55.745
13470;3.927;103.655;-58.832
13480;3.974;98.177;-61.919
13490;4.021;92.698;-65.006
13500;4.068;87.219;-68.652
13510;4.298;78.166;-72.23
13520;3.262;67.912;-75.808
13530;2.226;57.658;-79.276
13540;1.239;47.328;-82.743
13550;1.771;36.999;-87.051
13560;2.372;26.112;-91.359
13570;1.574;13.505;-95.666
13580;-0.686;0.898;-99.974
13590;-2.945;-11.757;-103.833
13600;-5.204;-23.935;-107.692
13610;-6.221;-36.113;-109.432
13620;-9.477;-43.251;-111.171
13630;-12.734;-50.389;-112.51
13640;-15.99;-58.41;-113.512
13650;-18.966;-65.31;-114.513
13660;-20.901;-72.211;-115.514
13670;-22.836;-74.552;-114.218
13680;-24.771;-76.486;-112.921
13690;-25.119;-79.302;-111.625
13700;-25.737;-82.119;-110.997
13710;-26.354;-84.935;-109.01
13720;-26.926;-85.792;-106.262
13730;-27.497;-86.008;-103.514
13740;-27.84;-86.225;-100.505
13750;-28.103;-86.779;-97.495
13760;-28.477;-87.334;-95.292
13770;-27.371;-85.712;-93.09
13780;-26.265;-84.09;-90.887
13790;-25.262;-82.468;-87.124
13800;-24.019;-80.156;-83.321
13810;-22.777;-77.287;-80.015
13820;-20.134;-75.058;-76.578
13830;-17.726;-72.829;-73.141
13840;-17.226;-70.6;-69.703
13850;-16.727;-68.828;-66.266
13860;-17.401;-67.215;-62.829
13870;-18.076;-65.603;-58.527
13880;-18.874;-63.99;-54.625
13890;-19.873;-62.378;-50.723
13900;-20.899;-61.586;-46.945
13910;-22.966;-60.794;-43.167
13920;-25.032;-60.003;-39.389
13930;-25.789;-59.211;-35.501
13940;-26.546;-57.389;-31.612
13950;-26.943;-55.567;-26.404
13960;-27.341;-53.51;-22.556
13970;-27.703;-51.454;-18.708
13980;-25.986;-49.699;-14.797
13990;-24.269;-46.305;-10.887
14000;-22.632;-42.91;-6.977
14010;-20.898;-39.488;-3.066
14020;-17.843;-36.146;0.844
14030;-14.788;-31.127;5.394
14040;-11.719;-26.108;8.226
14050;-8.89;-21.088;11.058
14060;-6.061;-15.628;14.117
14070;-4.447;-8.452;17.177
14080;-2.64;-1.277;20.236
14090;0.807;5.898;23.295
14100;4.254;13.073;26.451
14110;7.708;21.556;29.207
14120;9.921;30.039;30.643
14130;12.135;38.521;32.079
14140;14.549;47.004;33.411
14150;16.701;55.312;34.881
14160;18.57;61.979;36.352
14170;20.439;68.943;37.822
14180;21.116;75.908;39.292
14190;21.793;81.752;42.603
14200;22.526;89.484;44.593
14210;22.138;97.217;46.218
14220;22.137;104.08;47.801
14230;20.055;110.943;49.385
14240;17.974;116.481;50.968
14250;17.681;122.019;52.552
14260;17.389;127.557;54.135
14270;16.017;132.309;55.672
14280;14.644;132.899;56.568
14290;13.051;133.49;57.465
14300;10.938;134.08;58.444
14310;8.825;134.67;59.423
14320;7.63;133.69;60.272
14330;6.436;131.549;61.12
14340;3.625;129.408;60.448
14350;0.814;127.268;59.777
14360;-1.997;124.807;59.505
14370;-3.823;116.726;59.233
14380;-5.65;108.644;58.782
14390;-6.39;100.563;58.331
14400;-7.131;92.481;57.873
14410;-7.472;87.487;57.415
14420;-8.054;82.492;56.197
14430;-9.001;77.498;54.979
14440;-8.389;72.503;51.921
14450;-7.777;65.876;48.863
14460;-5.879;56.928;45.75
14470;-3.981;47.981;42.637
14480;-1.542;39.033;39.593
14490;0.897;29.605;36.549
14500;1.815;18.174;34.225
14510;2.913;6.742;31.901
14520;4.177;-4.69;29.217
14530;6;-13.761;26.532
14540;7.823;-21.975;24.028
14550;10.105;-30.189;21.523
14560;12.386;-38.403;19.252
14570;13.279;-46.617;16.982
14580;14.171;-54.981;14.392
14590;16.383;-63.345;13.321
14600;18.61;-71.709;12.251
14610;20.726;-80.073;11.395
14620;21.441;-82.941;10.538
14630;22.157;-86.488;9.681
14640;21.953;-90.036;9.094
14650;21.79;-93.583;8.506
14660;21.462;-98.771;6.599
14670;22.614;-102.481;5.451
14680;23.766;-106.192;4.303
14690;23.074;-109.902;3.163
14700;22.383;-113.612;2.022
14710;21.49;-113.921;0.881
14720;20.596;-114.23;-0.032
14730;18.982;-114.539;-0.945
14740;17.334;-114.848;-1.258
14750;15.672;-115.076;-2.291
14760;13.33;-115.303;-3.324
14770;10.988;-115.531;-4.654
14780;8.334;-115.759;-5.983
14790;5.68;-115.961;-7.313
14800;2.768;-117.604;-8.415
14810;-0.143;-119.247;-9.517
14820;-1.535;-120.89;-10.379
14830;-2.568;-121.732;-10.921
14840;-3.422;-120.836;-11.463
14850;-6.276;-119.939;-12.35
14860;-9.13;-119.043;-13.237
14870;-10.397;-118.146;-14.124
14880;-11.665;-114.949;-14.901
14890;-12.971;-111.752;-15.677
14900;-14.277;-108.554;-16.934
14910;-15.583;-105.357;-16.87
14920;-18.535;-103.188;-16.807
14930;-21.487;-101.018;-16.833
14940;-22.56;-98.848;-16.859
14950;-23.633;-96.679;-16.886
14960;-24.586;-95.473;-16.981
14970;-25.753;-93.028;-17.076
14980;-26.899;-90.582;-16.131
14990;-29.006;-88.137;-15.786
15000;-31.112;-84.851;-15.441
15010;-32.607;-81.113;-15.103
15020;-34.102;-77.375;-14.766
15030;-33.553;-73.637;-14.428
15040;-33.004;-69.899;-13.772
15050;-32.135;-63.588;-13.117
15060;-31.459;-57.276;-12.142
15070;-30.887;-50.964;-11.407
15080;-29.275;-44.652;-10.672
15090;-27.662;-39.928;-9.985
15100;-23.788;-27.564;-9.298
15110;-19.913;-15.2;-8.611
15120;-17.116;-2.836;-7.862
15130;-14.319;7.528;-7.113
15140;-11.241;15.932;-7.404
15150;-8.254;24.337;-7.215
15160;-5.487;32.741;-7.026
15170;-3.48;41.185;-7.217
15180;-1.473;53.539;-7.407
15190;-1.414;65.894;-7.859
15200;-1.354;78.248;-8.312
15210;-0.834;90.603;-10.004
15220;-0.314;99.346;-11.697
15230;0.206;108.09;-14.429
15240;1.844;116.833;-17.161
15250;3.483;125.577;-20.452
15260;6.199;134.233;-23.743
15270;8.914;139.25;-27.166
15280;9.51;144.266;-30.588
15290;10.375;149.283;-34.05
15300;11.557;153.579;-37.512
15310;13.219;156.793;-41.294
15320;14.881;160.007;-45.076
15330;15.628;163.221;-49.23
15340;16.374;166.434;-53.385
15350;17.262;162.192;-57.415
15360;18.15;157.949;-61.445
15370;19.999;153.706;-63.756
15380;21.943;149.463;-66.066
15390;23.633;145.417;-67.337
15400;24.963;141.37;-68.607
15410;26.292;137.323;-69.45
15420;28.12;133.276;-70.292
15430;29.948;125.705;-71.19
15440;30.652;115.254;-72.088
15450;31.357;104.803;-70.986
15460;31.422;94.352;-68.644
15470;31.246;85.541;-66.302
15480;31.248;76.837;-63.263
15490;29.851;68.134;-60.225
15500;28.454;59.43;-57.186
15510;26.097;50.727;-54.375
15520;23.994;47.388;-51.564
15530;21.803;44.048;-48.233
15540;18.691;40.709;-44.862
15550;15.579;37.37;-41.491
15560;11.967;35.138;-37.927
15570;8.354;32.906;-34.363
15580;4.622;30.674;-30.799
15590;0.89;28.443;-27.131
15600;-2.923;25.621;-23.463
15610;-6.852;20.159;-19.756
15620;-10.679;14.697;-17.768
15630;-14.065;9.234;-15.781
15640;-17.451;5.812;-13.572
15650;-20.532;1.251;-11.364
15660;-23.614;-3.31;-9.156
15670;-26.164;-7.872;-6.906
15680;-28.714;-12.433;-4.657
15690;-30.225;-9.767;-2.127
15700;-32.08;-7.101;-1.597
15710;-33.977;-4.435;-1.068
15720;-35.193;-1.768;-0.276
15730;-36.41;2.041;0.516
15740;-36.274;5.851;1.308
15750;-36.139;9.661;2.017
15760;-34.614;13.47;2.726
15770;-33.088;15.825;5.635
15780;-31.563;14.059;8.023
15790;-28.821;12.294;10.412
15800;-26.079;10.528;12.808
15810;-22.186;8.883;15.204
15820;-18.294;6.381;17.6
15830;-14.281;3.879;20.175
15840;-10.434;1.377;22.75
15850;-6.643;-1.126;28.565
15860;-3.531;-0.523;34.341
15870;-0.419;0.08;40.116
15880;2.618;0.683;45.981
15890;5.655;1.285;51.846
15900;6.859;2.676;57.71
15910;8.063;3.386;63.63
15920;8.668;4.097;69.55
15930;9.451;4.807;77.63
15940;10.51;1.397;85.43
15950;11.21;-2.251;93.23
15960;11.909;-5.899;101.12
15970;11.763;-9.548;109.01
15980;11.617;-14.316;116.899
15990;12.874;-20.44;124.61
16000;14.132;-26.564;132.32
16010;14.11;-32.688;137.55
16020;13.957;-38.812;140.581
16030;13.728;-40.138;143.611
16040;13.979;-41.463;146.497
16050;14.23;-42.789;149.382
16060;13.552;-44.114;152.054
16070;12.873;-44.604;154.726
16080;11.113;-44.774;153.357
16090;9.353;-44.943;151.989
16100;7.593;-45.113;147.381
16110;6.679;-45.803;142.772
16120;5.764;-47.937;138.185
16130;5.273;-50.07;133.597
16140;4.782;-52.204;129.003
16150;6.131;-54.338;124.408
16160;7.563;-57.328;118.694
16170;8.905;-60.319;112.979
16180;10.247;-63.309;105.105
16190;11.589;-66.299;97.23
16200;13.305;-65.724;89.611
16210;15.021;-65.149;81.992
16220;16.074;-64.574;74.669
16230;17.128;-63.999;67.346
16240;16.702;-62.654;58.743
16250;16.214;-60.549;50.141
16260;15.719;-58.444;44.018
16270;15.623;-56.339;37.895
16280;15.528;-54.154;31.552
16290;14.774;-52.723;25.208
16300;14.019;-51.291;19.21
16310;13.291;-49.859;13.211
16320;12.563;-48.428;5.692
16330;12.874;-47.579;2.214
16340;12.945;-46.731;-1.265
16350;13.132;-45.883;-4.661
16360;12.68;-45.034;-8.057
16370;12.228;-42.731;-11.452
16380;11.255;-40.428;-14.759
16390;10.124;-38.124;-18.065
16400;9.124;-35.821;-21.411
16410;7.484;-32.077;-23.637
16420;5.844;-27.694;-25.863
16430;4.183;-23.31;-28.034
16440;2.523;-18.927;-30.206
16450;1.065;-16.663;-32.377
16460;-0.393;-14.193;-34.541
16470;-1.251;-11.723;-36.705
16480;-2.033;-9.252;-39.389
16490;-3.022;-6.782;-40.793
16500;-4.051;-4.643;-42.197
16510;-5.08;-2.503;-43.657
16520;-6.406;-0.364;-45.116
16530;-7.731;1.775;-46.575
16540;-10.643;4.999;-47.986
16550;-13.555;8.662;-49.397
16560;-16.706;12.326;-51.328
16570;-19.741;15.989;-51.739
16580;-22.734;20.192;-52.15
16590;-25.287;24.034;-52.775
16600;-27.84;27.877;-53.4
16610;-29.532;31.72;-54.025
16620;-31.225;35.283;-54.27
16630;-32.484;37.135;-54.516
16640;-33.743;38.988;-53.921
16650;-35.003;40.84;-53.287
16660;-35.443;42.692;-52.652
16670;-35.917;42.833;-52.39
16680;-36.152;42.974;-52.128
16690;-36.386;43.114;-51.866
16700;-36.941;43.255;-51.046
16710;-37.612;42.92;-50.225
16720;-38.394;41.985;-49.524
16730;-38.617;41.05;-48.303
16740;-38.839;40.114;-47.083
16750;-39.338;38.619;-46.193
16760;-39.837;36.801;-45.303
16770;-39.996;34.983;-44.414
16780;-40.154;33.166;-43.152
16790;-38.713;31.348;-41.89
16800;-37.334;29.094;-42.108
16810;-35.851;26.84;-41.806
16820;-34.008;24.586;-41.503
16830;-32.165;22.332;-41.401
16840;-30.508;19.964;-41.299
16850;-28.85;17.596;-41.197
16860;-26.883;15.228;-41.523
16870;-24.916;12.859;-41.848
16880;-23.389;11.436;-40.894
16890;-21.779;9.412;-40.779
16900;-20.094;7.389;-40.665
16910;-17.168;5.366;-40.481
16920;-14.243;4.262;-40.298
16930;-11.737;2.879;-40.811
16940;-9.23;1.495;-41.324
16950;-7.57;0.112;-42.317
16960;-5.909;-1.272;-43.31
16970;-4.248;-2.383;-44.183
16980;-3.058;-3.495;-45.057
16990;-1.868;-4.607;-45.75
17000;-1.43;-5.719;-46.444
17010;-0.993;-7.055;-47.331
17020;-1.076;-8.392;-48.218
17030;-1.159;-9.728;-49.425
17040;-1.055;-11.065;-50.632
17050;-0.272;-12.095;-50.359
17060;0.512;-13.486;-50.086
17070;0.832;-14.876;-49.681
17080;1.152;-16.266;-49.277
17090;2.768;-17.417;-49.094
17100;4.385;-18.588;-48.91
17110;5.961;-19.759;-48.407
17120;7.607;-20.93;-47.903
17130;9.418;-22.101;-48.68
17140;11.149;-22.91;-49.457
17150;12.88;-23.72;-50.206
17160;13.412;-24.53;-50.954
17170;13.945;-25.339;-51.966
17180;14.237;-25.83;-52.977
17190;14.53;-26.321;-52.748
17200;15.502;-26.812;-52.039
17210;16.364;-27.303;-51.33
17220;17.13;-27.659;-50.49
17230;17.935;-28.015;-49.65
17240;18.741;-28.371;-48.81
17250;20.306;-28.727;-47.977
17260;21.761;-28.963;-47.143
17270;23.417;-29.203;-44.15
17280;25.01;-29.443;-40.837
17290;26.603;-29.683;-37.297
17300;27.571;-29.923;-33.756
17310;28.539;-29.899;-30.215
17320;30.148;-29.8;-26.674
17330;31.742;-29.701;-23.223
17340;32.137;-29.601;-19.772
17350;32.524;-29.406;-14.222
17360;32.912;-29.41;-8.992
17370;34.339;-29.269;-3.761
17380;35.677;-29.128;1.469
17390;36.819;-28.908;6.699
17400;37.961;-28.491;11.93
17410;38.503;-28.074;17.07
17420;39.046;-27.499;22.135
17430;39.71;-27.004;28.36
17440;40.451;-26.291;33.345
17450;41.192;-25.578;38.33
17460;40.372;-24.865;43.314
17470;39.553;-24;48.299
17480;38.77;-23.068;53.36
17490;37.903;-22.135;58.565
17500;36.597;-21.203;63.771
17510;35.291;-20.27;68.577
17520;33.785;-19.306;71.222
17530;32.32;-18.022;73.868
17540;30.793;-16.738;76.513
17550;30.226;-15.454;79.635
17560;29.659;-13.97;82.756
