timepoints (min);46: wc-2-.1;47: wc-2-.2;48: wc-2-.3
9220;15.13;33.251;-6.101
9230;14.952;43.426;-7.703
9240;14.379;53.601;-9.306
9250;13.807;63.777;-10.84
9260;13.234;69.161;-12.374
9270;13.396;73.337;-12.068
9280;13.557;77.512;-11.941
9290;13.079;81.687;-11.8
9300;12.6;87.382;-12.299
9310;12.601;93.65;-13.679
9320;12.527;99.917;-15.175
9330;12.441;106.185;-16.672
9340;12.356;112.452;-19.263
9350;12.27;116.79;-21.855
9360;11.19;118.646;-24.807
9370;10.262;120.501;-27.821
9380;11.854;122.356;-31.131
9390;13.446;124.211;-32.401
9400;14.117;122.288;-34.512
9410;14.617;114.055;-36.726
9420;16.059;105.822;-38.622
9430;17.502;97.589;-37.959
9440;18.945;90.556;-37.295
9450;20.177;83.309;-35.872
9460;21.408;74.303;-34.579
9470;21.08;65.298;-33.177
9480;20.752;56.292;-33.374
9490;20.783;46.117;-34.251
9500;20.863;35.383;-35.156
9510;19.658;29.53;-36.488
9520;18.452;23.676;-39.661
9530;17.247;17.822;-42.833
9540;16.764;15.069;-45.819
9550;16.426;10.685;-48.805
9560;17.248;6.302;-50.946
9570;18.07;1.919;-53.087
9580;18.972;-2.465;-53.828
9590;19.654;-1.937;-54.423
9600;20.43;0.425;-55.088
9610;21.207;2.786;-55.393
9620;21.983;5.148;-55.698
9630;19.75;4.895;-56.39
9640;17.572;4.753;-57.083
9650;13.954;7.851;-57.639
9660;10.337;10.949;-58.194
9670;5.879;14.047;-59.11
9680;1.269;19.041;-60.006
9690;-3.698;22.615;-61.108
9700;-8.665;26.189;-62.97
9710;-13.632;29.763;-63.752
9720;-16.845;33.337;-64.341
9730;-20.094;34.326;-64.826
9740;-23.862;35.898;-64.632
9750;-27.63;37.47;-64.437
9760;-30.079;39.043;-62.923
9770;-32.548;41.655;-61.367
9780;-34.891;43.923;-59.79
9790;-37.234;44.462;-58.214
9800;-39.578;45.001;-57.477
9810;-43.157;45.541;-56.858
9820;-46.557;46.039;-56.142
9830;-49.077;46.943;-56.826
9840;-51.597;43.288;-57.51
9850;-54.157;39.633;-55.218
9860;-56.145;35.978;-52.926
9870;-57.211;30.785;-50.578
9880;-58.277;28.626;-48.07
9890;-59.343;26.468;-45.643
9900;-58.632;24.309;-43.105
9910;-58.003;21.39;-40.167
9920;-56.934;18.472;-36.869
9930;-55.865;14.112;-33.571
9940;-54.356;9.752;-29.774
9950;-52.875;5.392;-25.977
9960;-51.028;0.8;-22.852
9970;-49.181;-4.723;-19.728
9980;-47.334;-8.006;-14.884
9990;-44.801;-11.288;-10.392
10000;-42.11;-14.571;-5.768
10010;-38.419;-18.396;-2.465
10020;-34.728;-23.868;-1.001
10030;-31.197;-29.339;0.021
10040;-27.88;-34.811;1.043
10050;-23.789;-40.283;3.001
10060;-19.698;-43.433;4.96
10070;-15.607;-46.349;6.279
10080;-12.644;-49.265;7.873
10090;-9.743;-52.181;9.426
10100;-7.123;-51.857;7.899
10110;-4.502;-52.85;8.852
10120;-2.961;-52.043;10.123
10130;-0.952;-51.236;11.166
10140;0.468;-50.429;12.288
10150;1.887;-48.72;13.411
10160;3.306;-45.472;14.582
10170;4.486;-42.223;15.753
10180;5.651;-38.975;17.179
10190;8.097;-35.727;18.286
10200;10.542;-33.881;19.792
10210;12.788;-31.28;21.236
10220;14.516;-28.679;22.487
10230;19.519;-26.077;22.018
10240;24.521;-24.116;21.549
10250;29.524;-22.713;25.015
10260;33.982;-20.217;28.481
10270;38.585;-17.72;33.574
10280;44.068;-15.223;38.666
10290;49.55;-11.24;44.959
10300;54.273;-5.374;51.382
10310;59.341;-1.588;57.826
10320;63.019;2.199;64.91
10330;66.698;5.985;71.394
10340;70.377;12.465;77.761
10350;73.97;16.788;84.128
10360;77.335;21.11;88.229
10370;80.821;25.433;92.33
10380;84.306;29.756;96.31
10390;88.272;32.397;100.291
10400;92.286;35.012;104.485
10410;96.939;37.628;108.48
10420;101.593;40.243;111.914
10430;106.247;40.498;115.59
10440;109.924;40.684;119.349
10450;112.934;40.366;122.386
10460;112.621;40.056;125.409
10470;112.306;39.754;128.098
10480;109.149;35.354;130.745
10490;105.99;31.597;133.377
10500;100.609;27.842;131.914
10510;95.223;24.09;128.116
10520;89.83;20.34;124.236
10530;83.551;15.966;120.339
10540;77.184;10.32;115.225
10550;70.969;4.681;110.093
10560;64.746;-0.952;102.786
10570;59.634;-1.176;95.463
10580;54.514;-1.821;88.724
10590;48.326;-5.345;81.969
10600;42.127;-8.867;74.438
10610;35.918;-12.388;67.147
10620;29.578;-12.183;59.842
10630;23.258;-11.974;52.644
10640;18.168;-9.72;45.432
10650;13.066;-7.461;37.476
10660;7.514;-5.198;29.503
10670;1.949;-2.051;22.071
10680;-2.006;3.459;14.622
10690;-5.97;8.973;7.393
10700;-9.944;14.491;0.793
10710;-10.607;22.774;-5.817
10720;-11.049;30.675;-12.116
10730;-14.218;42.254;-17.103
10740;-17.393;53.831;-22.118
10750;-18.615;65.406;-27.143
10760;-19.843;72.289;-29.858
10770;-22.14;79.167;-32.584
10780;-24.443;86.959;-36.801
10790;-26.751;94.745;-40.956
10800;-29.225;102.526;-45.122
10810;-31.658;109.702;-46.938
10820;-31.096;111.469;-47.645
10830;-30.54;113.226;-47.957
10840;-29.029;114.973;-48.272
10850;-27.523;116.71;-47.832
10860;-28.421;121.429;-47.395
10870;-29.319;122.609;-46.174
10880;-30.219;123.769;-44.965
10890;-32.36;124.91;-43.77
10900;-34.31;115.11;-42.029
10910;-38.258;105.819;-40.422
10920;-42.203;95.558;-38.994
10930;-47.585;85.285;-37.585
10940;-52.964;75;-36.436
10950;-56.295;59.285;-35.306
10960;-59.624;40.816;-34.77
10970;-62.952;22.354;-34.24
10980;-63.558;3.898;-35.038
10990;-64.296;-14.551;-35.842
11000;-65.315;-36.373;-37.894
11010;-66.335;-53.665;-39.896
11020;-66.197;-70.944;-41.905
11030;-66.06;-88.211;-42.441
11040;-67.308;-100.506;-43.464
11050;-66.619;-108.006;-42.464
11060;-65.89;-115.694;-41.366
11070;-68.525;-124.096;-41.428
11080;-70.559;-133.316;-41.482
11090;-72.887;-143.675;-41.525
11100;-75.561;-155.129;-40.265
11110;-74.974;-172.581;-38.957
11120;-74.439;-192.092;-39.42
11130;-73.681;-214.046;-40.053
11140;-73;-238.507;-40.493
11150;-72.421;-247.017;-41.181
11160;-68.13;-256.9;-41.952
