timepoints (min);01: bdA+.1;02: bdA+.2;03: bdA+.3;04: crybdIm1+.1;05: crybdIm1+.2;06: crybdIm1+.3;07: bdA-.1;08: bdA-.2;09: bdA-.3;10: crybdIm1-.1;11: crybdIm1-.2;12: crybdIm1-.3;13: frq1+.1;14: frq1+.2;15: frq1+.3
2990;278.977;403.219;376.916;220.367;271.01;336.285;142.4;204.379;159.163;240.349;59.826;112.806;-238.501;-140.317;-194.265
3000;281.876;406.921;376.794;232.931;281.526;347.338;133.812;193.116;143.898;219.492;43.524;101.534;-241.317;-142.843;-187.577
3010;283.342;410.61;374.026;244.066;290.15;357.781;123.268;179.6;131.497;199.367;28.556;85.821;-244.217;-145.077;-178.632
3020;283.757;411.094;368.582;255.45;297.732;368.372;112.516;166.521;120.065;179.345;16.588;69.535;-246.859;-147.37;-171.717
3030;283.506;408.44;361.993;264.182;303.812;377.772;101.764;152.652;108.55;159.258;7.241;52.37;-248.23;-151.008;-167.508
3040;280.137;402.552;353.757;271.938;307.352;386.499;93.065;138.194;98.196;139.211;-3.057;35.39;-249.312;-155.748;-162.995
3050;275.757;396.043;346.382;276.266;310.572;394.988;86.177;121.985;89.622;119.846;-10.96;19.499;-250.844;-160.897;-159.01
3060;272.284;389.512;338.196;278.994;314.108;402.208;78.88;105.269;81.276;100.597;-19.986;4.157;-251.999;-165.255;-153.157
3070;266.491;382.939;329.753;280.01;316.712;407.755;72.287;92.937;67.76;83.56;-28.343;-10.843;-252.167;-169.618;-147.418
3080;260.855;374.869;320.161;279.774;318.799;410.93;65.832;80.604;50.92;69.419;-37.193;-21.012;-251.731;-174.705;-143.458
3090;255.098;365.64;309.146;277.974;319.428;412.469;59.19;68.361;33.859;55.05;-41.199;-27.726;-251.099;-179.628;-139.706
3100;249.543;355.057;297.945;275.05;318.157;412.777;52.462;55.806;21.523;42.777;-45.029;-31.879;-250.037;-184.77;-138.549
3110;242.806;340.916;286.452;271.694;315.505;411.361;45.734;43.177;9.221;31.41;-48.694;-36.436;-247.899;-190.881;-137.396
3120;237.372;326.913;274.008;266.701;311.662;407.701;41.421;33.003;-2.84;18.519;-52.183;-38.574;-243.821;-197.622;-137.065
3130;231.178;314.128;261.523;260.308;306.766;401.999;38.961;25.288;-14.728;5.828;-55.039;-42.152;-239.386;-204.021;-136.61
3140;224.829;302.371;247.961;253.211;301.628;392.581;36.502;18.014;-25.565;-6.2;-56.902;-44.603;-236.746;-210.189;-138.159
3150;215.596;291.298;233.21;247.316;296.33;382.011;35.218;8.702;-36.175;-15.108;-58.159;-47.556;-234.737;-216.348;-139.857
3160;204.64;279.472;218.738;241.156;291.032;371.797;33.883;-4.068;-42.526;-21.559;-58.916;-48.514;-232.916;-221.412;-141.116
3170;191.927;265.919;204.977;233.746;284.95;360.241;33.556;-12.266;-47.592;-27.761;-56.543;-49.873;-232.046;-225.877;-143.715
3180;178.268;251.408;191.441;225.731;278.474;347.33;31.672;-18.501;-52.927;-34.753;-53.65;-50.44;-232.207;-227.308;-145.404
3190;163.599;236.516;178.063;215.788;272.652;333.668;29.774;-24.189;-56.839;-42.618;-50.265;-50.535;-235.01;-225.195;-147.346
3200;149.45;221.975;164.065;204.484;266.498;319.608;29.132;-29.847;-58.019;-50.276;-50.652;-50.67;-236.15;-219.554;-148.543
3210;138.044;206.418;148.43;193.603;259.236;304.901;27.737;-36.89;-59.234;-55.201;-49.846;-51.114;-233.997;-212.843;-149.754
3220;127.331;189.806;132.514;181.519;250.783;289.897;26.341;-44.241;-62.763;-57.247;-49.05;-54.001;-229.658;-205.034;-148.863
3230;118.861;175.185;116.764;168.097;241.872;274.637;24.546;-50.865;-69.261;-59.29;-46.527;-57.608;-222.401;-195.808;-145.981
3240;109.599;164.714;101.481;153.461;233.263;259.559;24.098;-54.943;-75.793;-61.401;-42.679;-61.592;-214.234;-184.309;-141.957
3250;99.652;156.371;87.183;138.386;225.47;245.698;23.65;-58.04;-82.316;-64.014;-40.815;-64.772;-202.943;-171.937;-138.476
3260;89.514;147.651;75.059;124.127;217.564;231.618;24.401;-59.739;-89.623;-65.298;-39.899;-64.371;-188.425;-158.081;-134.171
3270;79.737;139.974;65.072;109.108;209.977;218.335;24.076;-59.939;-97.997;-64.534;-41.746;-62.57;-172.821;-143.466;-128.367
3280;69.763;133.243;54.286;95.109;203.259;205.208;23.895;-60.208;-106.419;-63.094;-43.143;-59.935;-156.738;-126.719;-122.207
3290;59.604;126.186;43.913;81.617;197.519;191.639;21.786;-62.105;-113.712;-62.286;-43.713;-58.08;-138.985;-107.601;-116.123
3300;47.637;119.003;32.597;70.859;193.468;177.273;19.753;-63.585;-120.59;-61.863;-42.526;-56.665;-119.713;-87.679;-108.716
3310;36.523;112.128;22.215;61.47;189.895;163.326;18.612;-64.954;-127.124;-61.421;-40.128;-48.808;-98.088;-67.029;-99.674
3320;28.13;104.365;11.058;53.139;186.732;151.411;19.281;-69.385;-132.622;-60.92;-38.545;-40.381;-76.161;-44.992;-88.47
3330;18.017;97;0.292;45.938;184.148;141.454;19.95;-74.137;-135.716;-61.939;-37.967;-32.963;-52.652;-22.403;-73.756
3340;8.288;90.432;-8.348;39.897;182.737;133.356;19.683;-78.719;-138.368;-63.581;-36.112;-28.385;-28.917;-0.012;-55.15
3350;-2.577;85.084;-16.422;34.177;180.988;124.564;20.022;-81.847;-139.863;-65.25;-34.452;-24.114;-3.895;22.91;-32.967
3360;-13.334;80.737;-24.61;28.452;179.45;116.879;20.479;-83.95;-139.545;-65.731;-29.975;-19.302;23.022;45.686;-8.843
3370;-24.92;77.023;-33.01;23.877;178.167;110.95;22.684;-88.251;-139.337;-64.592;-25.382;-14.69;50.121;68.156;16.412
3380;-34.753;73.753;-38.081;20.098;177.877;105.143;25.034;-94.892;-137.415;-63.218;-20.72;-9.77;78.6;89.346;41.688
3390;-43.185;70.531;-40.448;15.586;177.254;102.359;27.516;-102.49;-137.568;-59.615;-14.262;-5.029;108.241;111.301;67.633
3400;-49.097;67.062;-41.986;9.865;176.281;99.749;28.186;-107.539;-137.666;-55.292;-5.712;0.392;137.887;134.091;94.134
3410;-53.094;62.913;-43.621;4.063;174.509;94.654;28.843;-106.735;-138.076;-52.223;2.539;5.931;166.971;155.047;121.171
3420;-55.712;59.687;-45.168;-0.611;172.903;90.548;28.793;-105.891;-135.829;-48.837;9.581;12.752;195.233;175.761;149.316
3430;-54.931;56.661;-46.324;-5.505;171.84;87.367;30.371;-103.865;-133.534;-42.771;16.53;18.309;224.383;195.992;177.604
3440;-50.491;53.266;-45.828;-9.194;168.263;84.206;31.949;-101.724;-131.623;-32.819;23.291;24.226;253.577;212.898;204.924
3450;-45.967;49.708;-42.266;-12.079;165.099;79.799;31.422;-99.385;-128.55;-20.735;31.542;30.065;280.796;227.044;230.196
3460;-42.403;47.739;-35.873;-15.612;163.208;74.517;32.487;-96.046;-125.367;-9.501;38.661;36.695;306.134;240.937;255.399
3470;-38.699;47.406;-28.617;-18.197;161.571;70.161;33.545;-92.174;-118.881;1.608;45.708;44.286;329.981;254.121;278.298
3480;-35.741;45.961;-20.941;-19.142;158.788;66.945;35.244;-88.392;-110.717;12.537;50.163;52.194;350.75;267.666;299.641
3490;-32.073;40.254;-12.652;-19.401;153.986;63.919;35.888;-85.052;-101.932;23.299;53.687;60.102;370.828;279.712;320.403
3500;-25.505;32.957;-3.719;-19.161;149.588;59.892;35.834;-81.928;-92.817;32.539;59.051;66.41;386.426;290.206;340.817
3510;-17.393;26.137;6.086;-18.439;144.447;56.688;35.756;-78.673;-81.945;39.179;64.146;72.921;399.023;298.178;358.641
3520;-9.51;19.412;16.032;-17.473;139.268;53.928;35.643;-75.79;-70.677;43.968;69.866;75.643;409.52;304.895;375.425
3530;-0.348;13.332;26.09;-16.255;133.08;51.097;36.237;-69.85;-57.754;49.13;75.64;79.022;415.788;308.218;390.968
3540;9.821;7.839;36.528;-15.283;126.123;49.058;35.332;-63.766;-46.847;54.801;80.484;82.241;417.368;308.393;405.932
3550;22.564;2.719;47.96;-14.87;117.381;48.309;34.428;-55.017;-33.953;59.128;85.261;86.575;417.557;307.341;417.259
3560;32.743;-1.723;59.383;-13.927;109.239;47.526;33.959;-46.811;-20.997;63.579;88.538;83.937;414.972;305.09;424.643
3570;42.113;-5.71;70.643;-12.335;101.4;46.814;33.63;-36.99;-4.89;66.519;91.964;77.978;411.775;298.49;427.421
3580;53.804;-9.37;80.419;-11.465;93.646;45.913;33.523;-24.65;9.218;70.818;94.665;73.361;404.916;290.239;424.832
3590;66.021;-12.717;88.832;-9.742;84.743;44.232;35.977;-9.51;23.201;75.019;96.412;70.64;396.383;280.553;417.423
3600;78.517;-15.629;95.994;-7.117;76.852;43.091;38.183;4.206;35.934;79.352;96.535;67.804;388.596;268.899;405.255
3610;91.018;-17.887;102.4;-4.015;69.873;41.273;40.248;16.246;48.812;82.342;95.12;66.4;376.804;256.281;387.628
3620;101.943;-21.185;108.425;-1.713;64.072;37.806;40.508;27.557;61.87;84.364;93.306;65.127;364.411;242.685;369.181
3630;113.946;-26.455;112.556;0.043;58.499;36.003;40.919;39.261;74.887;85.993;94.011;63.436;350.727;228.73;348.019
3640;122.447;-30.957;116.458;1.509;53.793;34.237;40.359;52.076;87.378;87.073;90.411;62.665;336.345;212.836;325.025
3650;130.36;-35.397;120.63;2.126;49.418;31.124;39.535;63.692;99.503;89.098;84.25;60.988;322.741;194.742;300.737
3660;137.313;-38.134;125.543;1.385;44.833;28.086;38.712;73.279;110.094;91.63;78.766;57.57;308.251;176.112;273.359
3670;143.72;-39.792;129.697;0.363;39.52;22.948;36.972;82.004;119.83;94.08;72.757;53.112;292.542;157.782;243.924
3680;146.138;-40.433;134.025;-0.87;33.817;17.185;34.007;90.53;129.436;94.646;66.869;48.114;274.985;139.247;214.266
3690;144.959;-41.292;138.512;-2.303;29.735;10.83;30.876;99.972;139.524;92.491;58.025;42.486;256.214;120.512;184.392
3700;142.727;-42.523;140.723;-3.923;24.423;5.177;29.956;109.287;148.131;87.017;47.326;37.157;235.985;102.281;155.705
3710;139.418;-43.539;141.452;-5.356;18.044;-0.903;28.454;118.615;156.641;81.142;37.621;30.709;215.601;83.932;126.977
3720;136.361;-44.199;141.037;-6.448;10.924;-7.342;25.537;126.524;162.303;74.57;27.033;22.683;191.999;65.839;98.968
3730;133.305;-43.579;138.277;-7.479;3.737;-13.513;19.836;133.159;165.88;67.324;18.04;14.034;167.406;47.401;70.799
3740;129.567;-41.597;133.433;-8.31;-3.09;-20.338;13.742;139.797;169.353;57.869;9.875;4.226;142.503;29.221;42.771
3750;124.168;-39.785;126.668;-10.004;-11.09;-26.51;8.75;144.196;170.56;49.354;0.215;-6.183;117;12.731;16.352
3760;117.481;-37.574;118.043;-12.621;-18.921;-33.937;3.465;148.131;169.437;41.021;-10.732;-17.815;92.319;-3.2;-8.419
3770;111.181;-36.014;109.836;-15.444;-27.417;-42.804;-1.821;150.461;167.97;31.043;-20.731;-26.967;68.874;-18.948;-31.181
3780;104.109;-34.441;101.247;-18.298;-35.752;-52.606;-8.077;150.01;166.487;20.651;-31.521;-36.479;47.621;-36.274;-54.481
3790;96.677;-33.422;91.823;-20.906;-43.898;-63.466;-12.665;148.182;166.484;9.294;-40.568;-46.994;28.881;-54.321;-77.803
3800;87.417;-33.862;81.197;-23.309;-51.561;-75.309;-17.287;145.528;161.548;-1.215;-50.346;-56.829;9.59;-72.266;-99.145
3810;77.916;-36.549;69.819;-26.483;-59.76;-86.688;-23.383;141.841;156.563;-12.359;-60.537;-67.103;-9.459;-90.426;-116.566
3820;68.71;-40.415;58.214;-30.811;-67.139;-98.59;-29.622;138.196;145.743;-23.357;-72.103;-73.873;-28.434;-105.898;-133.302
3830;57.017;-46.556;46.674;-34.821;-73.87;-110.53;-36.041;132.593;135.106;-33.832;-82.295;-81.612;-45.119;-120.298;-147.634
3840;45.928;-53.041;34.901;-38.954;-79.366;-122.472;-43.462;123.335;123.917;-42.393;-91.884;-87.112;-60.349;-134.073;-160.698
3850;35.051;-60.695;24.263;-43.181;-84.594;-134.412;-51.152;111.204;114.321;-50.768;-98.767;-93.674;-78.353;-147.298;-171.858
3860;22.614;-68.516;13.681;-48.015;-91.726;-144.792;-59.335;99.572;102.982;-58.581;-105.342;-102.335;-95.934;-159.633;-180.274
3870;12.137;-76.305;2.841;-52.437;-99.083;-153.412;-66.738;86.479;91.622;-67.233;-111.877;-110.884;-113.975;-171.003;-189.008
3880;-0.659;-83.956;-7.997;-57.279;-105.977;-161.167;-74.141;73.592;79.883;-77.046;-121.334;-119.508;-132.352;-181.817;-195.108
3890;-11.565;-92.803;-19.495;-62.101;-113.622;-168.717;-80.632;61.528;69.509;-87.286;-129.557;-129.279;-150.223;-191.483;-199.835
3900;-22.407;-101.732;-31.041;-66.45;-121.721;-175.157;-86.61;51.195;58.914;-98.636;-136.986;-138.564;-168.868;-199.924;-204.113
3910;-33.124;-110.863;-43.524;-70.295;-128.622;-180.174;-92.65;40.861;47.316;-109.683;-145.537;-146.13;-186.473;-207.441;-207.396
3920;-45.771;-120.397;-55.986;-74.713;-134.237;-183.422;-97.312;30.265;34.308;-121.4;-153.583;-152.863;-203.097;-215.172;-209.793
3930;-57.505;-130.748;-68.921;-79.106;-138.872;-185.852;-100.677;18.356;20.851;-132.212;-161.25;-158.966;-217.817;-222.957;-212.04
3940;-69.486;-140.197;-82.417;-83.691;-143.615;-188.53;-103.803;5.159;8.003;-143.127;-166.073;-165.548;-230.833;-230.291;-213.445
3950;-78.418;-149.625;-96.669;-88.146;-147.71;-191.568;-108.214;-7.599;-5.019;-152.313;-169.43;-172.022;-241.953;-236.953;-215.706
3960;-84.233;-159.126;-111.19;-92.521;-151.283;-193.708;-112.204;-19.332;-18.359;-161.596;-173.2;-177.537;-253.192;-243.338;-217.774
3970;-90.67;-169.49;-124.743;-97.037;-154.806;-195.81;-115.797;-29.553;-31.007;-172.153;-177.161;-182.076;-261.519;-249.563;-219.903
3980;-97.908;-180.101;-136.411;-102.203;-159.091;-198.89;-117.997;-39.517;-42.65;-181.79;-180.819;-186.855;-267.735;-255.262;-222.135
3990;-105.505;-190.814;-147.01;-106.992;-161.996;-202.514;-120.197;-49.905;-54.237;-188.836;-183.371;-189.655;-273.09;-261.266;-225.732
4000;-113.914;-200.509;-157.083;-111.019;-163.68;-206.604;-121.378;-58.812;-63.928;-195.805;-184.821;-191.668;-276.793;-268.03;-229.956
4010;-122.898;-210.261;-166.666;-114.716;-165.156;-210.068;-121.996;-67.352;-73.716;-202.108;-185.175;-193;-280.774;-273.646;-234.503
4020;-131.858;-219.966;-176.415;-118.217;-166.254;-213.541;-122.448;-76.001;-83.648;-206.792;-185.371;-193.236;-285.019;-278.487;-240.556
4030;-142.106;-229.87;-185.687;-121.637;-167.394;-216.549;-123.44;-85.804;-95.15;-211.062;-185.48;-191.781;-289.684;-280.843;-244.934
4040;-152.91;-238.188;-194.577;-125.379;-168.015;-218.57;-124.732;-94.859;-106.172;-213.96;-185.892;-189.486;-294.694;-281.068;-249.015
4050;-163.988;-244.444;-203.421;-129.331;-168.419;-220.127;-126.345;-104.221;-115.755;-216.258;-186.567;-187.785;-299.17;-280.262;-251.619
4060;-173.985;-249.566;-212.03;-133.354;-169.092;-221.346;-129.186;-112.24;-124.557;-218.633;-186.748;-186.346;-302.258;-278.95;-255.222
4070;-184.557;-252.548;-219.401;-137.338;-170.888;-222.556;-132.028;-120.356;-131.574;-220.594;-186.542;-185.481;-304.379;-277.989;-256.086
4080;-194.222;-254.186;-225.568;-141.643;-174.132;-223.457;-133.16;-127.966;-137.014;-223.331;-185.502;-184.297;-306.112;-277.094;-256.134
4090;-205.668;-254.745;-231.735;-145.897;-176.846;-224.412;-132.51;-135.132;-142.509;-225.639;-183.87;-182.181;-307.652;-274.921;-255.298
4100;-217.655;-253.961;-237.841;-149.79;-178.854;-225.004;-131.861;-139.354;-146.546;-225.972;-183.396;-178.926;-307.895;-272.669;-253.23
4110;-228.157;-252.022;-243.621;-153.596;-179.553;-225.942;-130.855;-143.535;-149.466;-225.523;-182.109;-175.31;-306.332;-269.637;-248.6
4120;-238.819;-249.705;-247.393;-157.487;-179.123;-227.074;-129.025;-146.188;-152.255;-222.123;-177.953;-171.852;-303.703;-266.054;-243.708
4130;-248.949;-247.599;-249.575;-160.217;-178.806;-229.066;-127.194;-148.604;-154.96;-217.577;-173.215;-168.04;-298.858;-261.655;-237.869
4140;-258.982;-245.502;-251.255;-162.339;-177.53;-231.138;-124.52;-150.993;-156.789;-213.017;-169.24;-164.092;-292.106;-256.073;-231.331
4150;-267.046;-242.803;-252.61;-164.263;-175.909;-232.564;-121.364;-153.179;-158.818;-208.876;-164.734;-158.332;-284.313;-250.21;-223.919
4160;-273.132;-240.09;-254.132;-166.019;-175.095;-233.748;-118.072;-155.041;-158.752;-204.655;-159.514;-150.655;-275.379;-244.091;-215.513
4170;-276.872;-237.331;-255.33;-167.055;-174.601;-234.703;-113.434;-156.572;-157.175;-198.975;-152.138;-143.382;-265.655;-236.886;-206.426
4180;-280.2;-233.152;-255.346;-166.894;-175.363;-235.186;-108.666;-157.181;-155.633;-193.226;-144.651;-138.069;-255.477;-228.96;-196.255
4190;-281.648;-227.247;-254.719;-167.399;-176.234;-235.172;-103.637;-157.308;-155.298;-187.59;-137.41;-132.655;-245.357;-221.332;-185.555
4200;-283.321;-220.712;-253.474;-168.073;-176.941;-234.999;-97.492;-157.476;-156.003;-181.957;-130.901;-126.459;-234.313;-213.193;-173
4210;-285.97;-214.073;-252.153;-168.578;-177.262;-234.123;-91.348;-157.229;-156.197;-176.062;-123.532;-119.703;-221.117;-204.614;-160.066
4220;-288.225;-206.959;-251.268;-168.505;-178.276;-232.561;-84.33;-156.737;-155.979;-169.526;-115.717;-113.011;-207.167;-195.201;-147.881
4230;-289.681;-199.844;-250.226;-167.43;-178.232;-230.739;-78.257;-155.206;-155.541;-162.309;-107.321;-104.626;-193.167;-184.244;-135.585
4240;-290.648;-191.554;-249.559;-165.796;-177.745;-228.303;-72.183;-153.55;-155.399;-155.276;-99.061;-96.372;-179.189;-172.27;-120.877
4250;-291.359;-183.542;-248.938;-163.953;-177.975;-225.714;-67.952;-153.068;-156.443;-148.146;-90.594;-86.639;-165.008;-159.917;-107.51
4260;-291.386;-176.263;-247.737;-161.862;-177.223;-223.659;-63.848;-152.979;-156.659;-140.917;-81.699;-75.669;-151.103;-147.127;-94.684
4270;-290.89;-167.291;-246.578;-159.659;-176.543;-221.884;-60.098;-151.974;-156.579;-134.061;-69.55;-65.844;-136.087;-134.455;-80.777
4280;-289.139;-158.392;-245.163;-157.454;-176.037;-220.174;-53.374;-149.822;-154.186;-127.4;-57.262;-56.299;-119.752;-120.538;-66.818
4290;-285.567;-150.414;-242.836;-155.943;-176.466;-217.872;-46.801;-146.869;-150.676;-120.574;-43.316;-45.472;-101.469;-106.819;-52.777
4300;-281.441;-141.748;-238.49;-154.686;-176.513;-216.132;-39.001;-142.633;-146.294;-113.41;-27.717;-34.858;-82.072;-92.788;-38.716
4310;-277.481;-132.206;-233.13;-153.668;-175.581;-214.334;-29.851;-138.239;-142.592;-105.339;-12.159;-23.604;-62.148;-77.956;-24.25
4320;-273.041;-122.003;-228.185;-153.084;-174.204;-211.549;-20.701;-132.903;-136.648;-96.993;6.128;-11.692;-41.846;-61.203;-9.37
4330;-268.208;-111.13;-223.719;-151.92;-172.455;-208.821;-10.439;-126.604;-129.501;-86.535;23.374;2.003;-21.196;-42.914;5.269
4340;-261.157;-102.092;-219.223;-150.574;-171.614;-205.492;0.534;-120.319;-122.257;-75.117;39.721;14.803;-1.131;-24.473;19.546
4350;-253.117;-93.117;-214.498;-148.983;-171.168;-202.087;11.341;-114.008;-112.8;-66.019;58.352;28.003;19.772;-5.317;33.509
4360;-244.71;-86.812;-208.357;-146.988;-171.261;-197.397;23.601;-107.105;-102.48;-57.128;80.054;46.614;41.172;15.509;46.527
4370;-236.168;-80.036;-202.008;-144.283;-172.51;-191.705;35.724;-99.657;-92.043;-48.978;98.895;65.237;62.228;35.725;59.51
4380;-227.368;-72.059;-197.156;-142.418;-172.782;-184.51;48.77;-91.618;-83.058;-39.243;118.109;83.501;81.942;56.774;72.531
4390;-218.288;-63.081;-192.214;-139.988;-173.052;-175.389;62.149;-81.839;-73.221;-29.542;137.382;103.434;100.537;77.062;86.331
4400;-209.643;-53.445;-187.248;-136.817;-172.476;-163.927;75.452;-72.835;-62.983;-18.717;156.702;119.67;119.308;98.448;100.165
4410;-202.949;-42.349;-180.608;-133.268;-171.252;-152.727;93.68;-63.651;-52.21;-5.292;176.11;134.946;137.229;120.371;113.796
4420;-196.499;-31.426;-174.588;-129.68;-169.579;-140.381;107.879;-52.284;-42.534;12.506;195.357;150.447;155.061;141.952;126.964
4430;-188.986;-19.702;-167.044;-127.215;-167.694;-128.019;122.077;-40.92;-33.196;30.257;213.382;167.737;171.977;163.647;139.879
4440;-180.877;-8.361;-159.032;-123.545;-165.716;-116.262;136.05;-28.462;-21.281;50.877;229.953;184.181;187.919;185.497;153.237
4450;-173.008;1.786;-151.247;-119.514;-163.661;-104.938;150.396;-14.774;-8.978;70.845;246.95;201.705;203.553;206.673;165.469
4460;-164.575;10.894;-142.89;-115.657;-162.077;-94.556;164.694;-1.69;3.484;90.581;264.294;219.201;218.407;226.487;178.091
4470;-156.014;20.53;-134.912;-111.328;-159.774;-84.36;177.45;13.852;18.152;109.808;279.236;238.188;232.548;245.263;191.61
4480;-145.891;29.833;-128.695;-106.246;-156.942;-72.903;191.12;30.563;33.702;131.241;289.866;255.694;246.436;262.862;205.45
4490;-135.817;40.302;-122.07;-100.371;-154.629;-59.606;204.851;47.903;49.052;154.87;299.408;273.96;259.796;279.126;218.074
4500;-127.04;51.108;-113.644;-95.021;-151.877;-46.641;218.39;66.265;65.219;178.734;304.939;288.899;272.171;294.899;230.84
4510;-118.353;61.647;-104.99;-89.098;-149.394;-32.092;231.95;84.633;82.822;202.254;310.192;301.451;283.708;308.665;244.01
4520;-110.226;71.335;-95.705;-82.975;-146.134;-17.789;241.287;102.847;100.473;225.694;312.335;313.403;293.298;321.19;256.603
4530;-101.432;82.959;-84.817;-76.148;-142.956;-4.389;245.421;122.139;116.937;247.916;314.805;323.583;300.728;331.946;268.448
4540;-92.549;94.396;-73.666;-68.754;-139.199;8.717;249.534;141.639;132.44;270.021;312.432;332.888;305.756;342.479;280.135
4550;-84.611;106.514;-63.65;-61.759;-135.16;24.37;251.102;159.371;148.019;289.137;308.281;340.073;308.923;350.556;290.578
4560;-76.819;118.375;-54.019;-54.163;-131.949;39.937;249.767;173.065;164.72;307.412;302.051;343.685;310.061;356.906;299.298
4570;-68.828;130.597;-44.692;-45.72;-128.345;55.069;248.225;185.68;180.257;327.272;293.952;345.905;309.661;360.421;306.285
4580;-59.457;144.058;-34.423;-36.741;-124.625;70.363;242.971;197.254;193.735;344.568;285.811;346.324;307.054;361.461;311.923
4590;-51.585;159.179;-23.622;-27.448;-121.571;86.982;235.43;207.108;207.214;359.403;279.91;344.09;303.606;361.604;316.607
4600;-43.266;173.644;-11.178;-17.934;-119.429;104.372;227.163;216.403;217.823;373.509;272.437;339.09;298.632;360.964;319.243
4610;-33.514;189.934;1.734;-7.728;-116.651;121.988;216.986;225.814;226.96;387.332;261.025;328.709;292.12;356.815;319.672
4620;-21.684;204.643;15.777;2.757;-113.025;140.592;206.706;235.789;236.097;398.166;248.363;318.528;282.353;350.217;320.004
4630;-7.779;217.993;30.65;13.095;-110.652;157.659;196.095;245.49;244.425;403.279;236.843;307.509;269.748;340.152;317.563
4640;7.724;230.138;46.052;23.879;-108.428;171.417;186.018;251.047;250.869;406.353;225.992;294.571;255.451;328.239;312.512
4650;24.661;239.556;62.412;34.568;-105.717;183.81;175.768;252.975;257.017;408.506;214.421;283.193;240.034;313.586;302.939
4660;42.608;247.985;79.295;45.697;-102.861;195.589;161.422;253.786;258.364;406.877;200.368;271.48;222.455;295.858;291.288
4670;62.005;256.069;96.716;57.287;-99.605;205.913;150.196;250.586;259.662;399.608;184.803;257.132;202.148;276.204;277.07
4680;81.363;262.149;111.113;69.577;-93.419;215.855;138.818;247.432;260.601;392.47;168.557;242.705;181.706;254.992;259.341
4690;101.429;266.665;124.866;81.389;-84.874;224.292;126.633;243.385;258.661;381.392;152.277;226.748;162.563;232.07;238.607
4700;123.181;271.073;138.684;92.743;-76.524;233.261;112.888;238.596;254.385;369.583;135.448;209.919;143.088;209.095;217.597
4710;145.446;276.786;152.174;104.25;-68.135;242.114;99.389;233.498;249.716;356.567;117.619;193.241;122.546;186.552;194.618
4720;166.793;282.655;162.742;115.679;-58.949;250.676;86.261;225.11;242.887;343.468;101.51;174.698;102.926;163.681;169.668
4730;186.985;288.648;174.895;126.621;-48.622;258.171;73.132;214.072;237.75;326.112;89.712;154.814;83.905;139.273;143.143
4740;208.008;293.112;187.713;136.473;-36.909;263.899;58.146;203.033;232.359;305.102;76.943;133.87;64.817;113.999;115.343
4750;229.194;295.135;199.294;145.76;-24.426;269.623;44.143;191.443;227.068;285.239;66.305;114.767;46.932;88.583;87.621
4760;249.84;298.218;211.494;154.305;-11.554;274.56;30.141;181.28;216.912;265.948;55.337;96.011;30.088;65.352;59.63
4770;269.683;300.132;222.866;162.618;0.319;279.185;18.156;170.086;206.583;247.189;44.061;77.058;13.011;43.982;31.036
4780;288.097;297.926;232.611;170.964;13.154;283.003;8.146;157.812;196.032;228.207;33.081;59.314;-4.512;23.817;3.476
4790;304.819;292.866;242.739;179.641;26.983;286.465;-1.788;144.394;186.097;209.073;24.757;40.172;-21.548;5.219;-24.001
4800;320.366;286.386;252.822;188.486;39.65;286.618;-9.248;132.567;176.306;190.686;16.273;23.368;-37.47;-10.47;-49.923
4810;333.691;275.782;261.877;196.799;51.6;284.298;-14.572;124.426;163.254;171.261;7.388;9.468;-52.338;-25.814;-75.259
4820;345.688;262.28;271.599;203.028;63.233;281.018;-19.899;116.486;148.546;149.33;-2.619;-4.811;-67.4;-38.943;-99.494
4830;355.937;248.234;279.244;205.668;75.567;277.989;-25.71;107.757;135.246;127.426;-12.746;-18.946;-82.185;-50.775;-122.779
4840;364.884;231.099;286.884;206.941;88.457;273.396;-31.846;98.873;121.517;104.861;-24.738;-31.363;-96.15;-62.152;-145.099
4850;372.63;215.356;291.665;207.13;100.713;268.219;-37.497;88.669;107.081;82.826;-37.502;-41.779;-109.597;-73.636;-165.228
4860;377.043;199.605;293.352;206.531;110.743;260.661;-42.484;77.763;92.677;60.743;-50.728;-51.964;-121.381;-84.239;-183.321
4870;378.295;183.399;293.472;204.272;120.356;251.023;-47.651;65.28;78.411;40.274;-63.93;-61.988;-130.825;-91.08;-201.505
4880;376.8;169.651;291.839;202.487;131.381;244.026;-54.748;52.601;65.764;22.688;-79.439;-71.079;-137.688;-94.601;-218.945
4890;372.89;156.93;286.85;201.068;142.429;237.674;-62.348;41.912;52.716;6.701;-94.801;-81.112;-145.461;-95.956;-235.968
4900;367.88;143.629;281.4;199.822;152.812;230.156;-69.899;34.052;39.543;-9.232;-109.199;-91.812;-154.823;-95.221;-250.353
4910;362.794;129.161;275.236;198.269;163.036;224.961;-78.363;25.211;30.794;-24.818;-121.051;-102.343;-162.323;-92.099;-262.738
4920;356.354;113.734;267.764;196.863;172.928;218.428;-86.84;18.073;21.251;-40.068;-133.183;-111.102;-167.219;-88.716;-273.85
4930;348.092;98.026;261.109;195.743;180.112;211.225;-94.963;10.225;11.673;-55.979;-144.892;-120.695;-171.197;-86.152;-282.326
4940;338.349;82.279;253.334;193.561;185.141;204.652;-102.75;2.183;0.974;-70.193;-154.527;-129.046;-174.839;-83.353;-288.608
