timepoints (min);01: bdA+.1;02: bdA+.2;03: bdA+.3;04: crybdIm1+.1;05: crybdIm1+.2;06: crybdIm1+.3;07: bdA-.1;08: bdA-.2;09: bdA-.3;10: crybdIm1-.1;11: crybdIm1-.2;12: crybdIm1-.3;13: frq1+.1;14: frq1+.2;15: frq1+.3
10750;481.102;500.153;488.393;490.303;496.601;494.061;431.754;429.756;344.214;373.241;459.161;335.68;365.85;352.621;479.27
10760;486.521;494.927;497.018;496.054;500.549;492.059;439.545;426.622;339.546;379.715;455.705;342.548;372.603;344.672;475.869
10770;490.756;487.851;503.843;499.557;501.436;489.377;443.87;422.888;332.063;382.538;447.621;346.342;380.13;338.058;472.468
10780;493.11;479.495;506.597;501.074;499.603;482.281;446.756;415.44;325.052;384.934;439.186;347.595;386.836;330.695;469.578
10790;494.161;468.393;506.728;500.626;497.68;470.715;446.617;406.309;316.821;384.948;427.491;345.948;391.112;322.964;464.774
10800;492.327;455.148;502.142;497.113;492.914;457.254;441.186;391.123;305.792;383.777;415.204;340.268;392.51;314.988;456.652
10810;486.499;440.39;494.446;490.96;486.648;441.993;430.794;373.797;292.364;380.743;402.12;331.508;389.149;305.771;446.319
10820;477.086;424.994;482.891;480.876;473.36;425.415;420.437;354.912;276.451;375.782;384.717;322.741;381.873;295.77;434.986
10830;465.892;408.047;467.495;469.607;454.764;409.8;406.564;334.156;258.781;367.972;366.182;309.041;371.279;285.931;423.15
10840;453.374;388.903;451.112;456.543;433.368;393.437;389.658;311.538;240.43;358.073;346.63;290.764;358.473;275.607;408.313
10850;419.735;355.28;417.404;422.12;402.327;359.268;372.697;286.221;220.367;347.695;327.422;272.515;329.352;241.585;371.313
10860;385.363;321.719;383.097;387.53;371.669;324.921;351.95;261.931;197.767;334.408;306.094;251.938;299.097;207.945;334.473
10870;350.928;288.215;348.065;352.926;340.331;290.705;329.568;237.171;174.421;319.56;283.094;231.874;269.437;175.153;296.921
10880;316.127;254.35;312.68;318.463;308.532;256.537;307.255;212.425;151.303;298.335;259.458;211.11;240.528;143.85;259.777
10890;281.426;220.001;277.236;283.75;276.505;222.328;282.488;185.76;128.705;274.677;235.228;193.174;212.343;114.295;222.607
10900;246.738;185.639;241.64;248.797;244.437;187.928;255.288;156.935;106.426;251.178;209.91;175.67;183.839;84.803;185.589
10910;212.481;151.436;205.971;213.8;212.328;153.317;227.866;128.567;83.622;226.731;183.552;157.081;154.349;56.83;148.785
10920;177.845;118.225;170.468;178.934;180.599;118.775;199.07;101.749;61.211;202.244;158.108;137.612;124.921;30.334;112.332
10930;143.53;86.003;134.964;144.392;148.681;84.566;171.346;77.691;40.44;177.79;131.625;118.044;95.095;6.108;76.36
10940;109.317;54.592;99.181;110.179;117.35;50.781;144.092;54.397;22.83;151.887;106.637;97.938;64.705;-17.937;41.861
10950;75.737;23.665;63.759;76.051;86.192;17.044;117.458;32.594;4.906;126.725;81.97;77.317;34.757;-40.793;7.601
10960;43.157;-6.543;28.745;42.005;55.121;-15.972;91.433;11.549;-12.411;100.992;56.942;56.777;3.992;-62.702;-26.134
10970;11.567;-36.779;-5.921;8.342;24.931;-47.225;64.741;-8.103;-26.832;75.426;32.361;35.23;-26.88;-84.25;-58.683
10980;-19.931;-65.335;-40.16;-24.981;-5.121;-77.883;39.979;-27.785;-41.252;51.312;10.101;15.737;-56.717;-106.167;-89.197
10990;-51.421;-92.017;-73.648;-57.663;-34.884;-107.556;16.53;-47.487;-53.625;29.923;-9.814;-1.618;-86.514;-127.766;-118.71
11000;-81.721;-117.298;-106.108;-89.661;-64.211;-134.294;-7.417;-64.486;-62.935;8.492;-29.716;-18.945;-115.963;-149.247;-147.466
11010;-110.822;-141.468;-138.512;-121.623;-92.949;-158.036;-28.6;-76.866;-72.364;-11.243;-47.706;-33.234;-145.273;-170.008;-175.974
11020;-139.95;-163.643;-170.076;-152.088;-120.886;-181.723;-47.59;-89.749;-80.794;-27.692;-63.177;-45.564;-174.058;-191.299;-203.434
11030;-167.846;-185.742;-198.924;-181.117;-147.142;-202.21;-66.674;-99.034;-89.621;-44.414;-78.575;-58.233;-201.716;-212.12;-230.603
11040;-194.348;-205.481;-225.949;-208.829;-173.364;-219.655;-82.745;-108;-98.582;-59.386;-92.092;-68.396;-227.483;-232.985;-255.662
11050;-218.939;-223.047;-248.71;-233.865;-197.07;-235.179;-96.102;-115.097;-106.141;-73.316;-105.069;-76.21;-250.611;-253.514;-279.321
11060;-241.058;-238.83;-268.983;-256.563;-219.247;-249.937;-107.135;-120.047;-111.178;-87.204;-118.359;-83.6;-270.723;-272.968;-301.193
11070;-260.993;-253.663;-286.352;-276.128;-234.803;-263.526;-118.148;-125.137;-116.575;-98.519;-130.106;-91.137;-287.753;-291.852;-321.97
11080;-279.768;-267.068;-300.821;-294.454;-245.789;-277.843;-126.368;-128.063;-120.252;-106.858;-140.597;-97.45;-301.423;-310.568;-341.583
11090;-297.517;-278.317;-314.476;-311.821;-253.855;-291.766;-132.029;-131.188;-123.772;-114.203;-151.102;-101.899;-312.91;-329.4;-359.055
11100;-294.317;-275.752;-310.669;-308.221;-251.848;-288.207;-137.981;-134.07;-127.317;-121.404;-161.272;-106.294;-308.531;-324.428;-354.393
11110;-291.076;-273.186;-306.862;-304.559;-249.717;-284.648;-141.786;-138.593;-130.31;-128.566;-168.942;-111.05;-303.869;-319.455;-349.552
11120;-287.821;-270.517;-302.993;-300.938;-247.455;-280.828;-145.65;-143.683;-132.543;-133.738;-174.175;-115.846;-298.972;-314.359;-344.448
11130;-284.579;-267.71;-299.179;-297.234;-245.241;-276.89;-149.069;-148.641;-134.597;-137.873;-178.852;-119.697;-293.869;-309.034;-339.186
11140;-281.207;-264.697;-295.386;-293.538;-243.09;-272.959;-151.835;-151.821;-136.49;-142.048;-184.535;-124.047;-288.793;-303.593;-333.924
11150;-277.724;-261.531;-291.497;-289.717;-240.938;-269.09;-154.95;-153.177;-138.465;-145.843;-189.098;-128.342;-283.883;-298.124;-328.531
11160;-274.241;-258.297;-287.572;-285.786;-238.614;-265.331;-157.748;-155.029;-141.226;-149.52;-192.884;-131.873;-279.103;-292.531;-323.007
11170;-270.69;-255.062;-283.428;-281.855;-236.048;-261.628;-159.334;-156.847;-144.084;-153.087;-196.429;-135.099;-274.324;-286.786;-317.483
11180;-267.055;-251.641;-279.262;-277.855;-233.269;-257.924;-161.214;-158.521;-146.861;-156.477;-198.797;-137.732;-269.338;-280.897;-311.766
11190;-263.338;-248.055;-275.097;-273.71;-230.372;-254.172;-163.705;-161.119;-148.843;-159.084;-201.672;-140.193;-264.09;-274.89;-305.869
11200;-259.552;-244.49;-271.007;-269.545;-227.503;-250.303;-166.297;-163.73;-150.688;-161.834;-204.546;-143.073;-258.938;-268.855;-299.855
11210;-255.724;-240.841;-266.772;-265.517;-224.634;-246.283;-168.159;-166.953;-151.974;-164.302;-206.876;-145.706;-253.752;-262.821;-293.938
11220;-251.786;-237.041;-262.317;-261.393;-221.683;-242.145;-169.128;-168.897;-152.96;-166.428;-208.062;-146.417;-248.276;-256.903;-287.959
11230;-247.869;-233.193;-257.676;-257.234;-218.786;-237.938;-169.552;-168.604;-153.594;-167.717;-209.117;-146.345;-242.717;-251.014;-281.979
11240;-243.952;-229.345;-252.869;-253.124;-215.848;-233.669;-169.586;-168.188;-153.477;-167.847;-210.519;-147.528;-237.241;-245.069;-275.828
11250;-240.028;-225.407;-247.979;-248.993;-212.683;-229.352;-169.091;-167.28;-153.034;-167.966;-211.703;-148.927;-231.883;-239;-269.759
11260;-235.966;-221.428;-243;-244.862;-209.421;-225.034;-168.105;-166.091;-152.445;-167.301;-211.906;-150.189;-226.524;-232.821;-263.6
11270;-231.786;-217.276;-238.028;-240.621;-206.159;-220.738;-167.13;-164.513;-151.37;-166.561;-211.412;-150.731;-221.131;-226.579;-257.166
11280;-227.448;-213.069;-233.055;-236.269;-202.828;-216.414;-165.399;-162.708;-150.37;-165.372;-211.35;-150.261;-215.6;-220.283;-250.641
11290;-222.924;-208.69;-228.228;-231.883;-199.324;-212.007;-163.774;-161.629;-149.379;-163.526;-211.283;-149.039;-210.366;-214.048;-244.048
11300;-218.379;-204.31;-223.441;-227.414;-195.469;-207.469;-161.799;-160.324;-148.749;-161.44;-211.112;-148.388;-204.676;-207.897;-237.455
11310;-213.834;-199.49;-218.586;-222.745;-191.276;-202.8;-160.211;-159.593;-147.946;-159.302;-209.466;-147.607;-199.276;-201.745;-230.917
11320;-209.317;-194.4;-213.69;-217.793;-186.869;-197.993;-158.531;-159.04;-146.519;-157.611;-206.992;-146.272;-194.09;-195.497;-224.393
11330;-204.71;-189.131;-208.8;-212.538;-182.462;-193.186;-157.291;-158.527;-145.023;-156.008;-204.548;-144.548;-188.745;-189.269;-217.869
11340;-200;-183.634;-203.814;-207.076;-177.841;-188.2;-155.015;-158.055;-143.321;-154.086;-202.859;-143.532;-183.69;-183.297;-211.379
11350;-195.097;-178.172;-198.676;-201.614;-173.186;-182.993;-152.316;-157.742;-141.422;-152.058;-200.832;-143.13;-178.634;-177.097;-204.945
11360;-189.952;-172.428;-193.538;-195.986;-168.448;-177.676;-150.248;-156.72;-139.603;-149.723;-199.166;-142.623;-173.593;-170.924;-198.524
11370;-184.593;-166.683;-188.234;-190.207;-163.317;-172.248;-148.165;-155.737;-137.552;-147.739;-197.91;-142.208;-168.71;-164.862;-192.248
11380;-179.124;-160.717;-182.669;-184.317;-158.007;-166.607;-146.168;-154.697;-135.114;-145.37;-196.294;-141.339;-163.848;-158.745;-186.055
11390;-173.655;-154.683;-176.931;-178.324;-152.697;-160.703;-144.931;-154.119;-132.19;-142.942;-193.269;-140.178;-158.89;-152.552;-179.855
11400;-167.993;-148.669;-171.083;-172.276;-147.331;-154.8;-143.646;-152.953;-129.159;-140.914;-190.008;-138.708;-153.883;-146.359;-173.31
11410;-162.069;-142.683;-165.103;-166.186;-141.959;-148.717;-142.01;-152.476;-126.185;-138.368;-187.611;-136.578;-148.559;-140.124;-166.683
11420;-155.917;-136.69;-158.959;-159.952;-136.49;-142.586;-140.283;-152.033;-123.537;-135.993;-185.029;-134.008;-143.159;-133.828;-160.055
11430;-149.655;-130.655;-152.662;-153.717;-130.883;-136.455;-138.034;-151.957;-121.429;-133.768;-182.607;-130.997;-137.759;-127.566;-153.51
11440;-143.338;-124.621;-146.338;-147.352;-125.297;-130.262;-135.617;-150.804;-120.081;-132.588;-179.834;-127.705;-132.393;-121.172;-146.779
11450;-136.979;-118.462;-140.014;-140.917;-119.71;-123.972;-132.905;-148.833;-118.258;-131.037;-176.968;-123.981;-126.897;-114.766;-139.986
11460;-130.497;-112.303;-133.586;-134.455;-114.138;-117.634;-130.138;-146.545;-116.13;-128.266;-174.79;-119.705;-121.172;-108.414;-133.221
11470;-124.014;-106.131;-127.021;-127.993;-108.448;-111.303;-127.135;-144.844;-113.868;-125.697;-172.335;-116.741;-115.538;-102.2;-126.324
11480;-117.469;-99.903;-120.393;-121.545;-102.683;-104.972;-123.972;-143.768;-111.774;-121.966;-170.026;-114.177;-110.048;-96.234;-119.497
11490;-110.938;-93.614;-113.752;-115.041;-96.89;-98.634;-120.178;-142.799;-110.211;-118.251;-167.309;-111.382;-104.662;-90.559;-112.655
11500;-104.414;-87.324;-107.076;-108.497;-91.09;-92.255;-116.112;-141.026;-108.607;-115.057;-164.119;-108.401;-99.221;-84.883;-105.814
11510;-97.972;-81.062;-100.386;-101.931;-85.29;-85.828;-112.037;-138.254;-106.783;-111.847;-161.086;-105.752;-93.566;-79.469;-98.972
11520;-91.462;-74.945;-93.731;-95.366;-79.559;-79.4;-108.458;-135.283;-105.295;-108.941;-158.452;-102.966;-87.91;-74.297;-92.166
11530;-85.007;-68.986;-87.076;-88.834;-73.8;-73.034;-105.192;-132.767;-103.876;-106.557;-155.899;-100.993;-82.179;-69.497;-85.441
11540;-78.552;-63.179;-80.372;-82.345;-68.145;-66.752;-102.761;-130.211;-103.506;-104.709;-152.884;-99.201;-76.338;-64.717;-78.972
11550;-72.179;-57.469;-73.724;-75.848;-62.524;-60.469;-100.484;-127.881;-102.985;-103.418;-149.71;-96.778;-70.559;-60.138;-72.545
11560;-65.972;-51.89;-67.138;-69.352;-56.91;-54.31;-98.819;-125.905;-102.393;-101.832;-147.388;-94.623;-64.593;-55.717;-66.221
11570;-59.924;-46.31;-60.607;-62.91;-51.448;-48.434;-97.274;-124.259;-102.408;-100.326;-144.954;-92.64;-58.572;-51.352;-60.069
11580;-53.897;-41.021;-54.145;-56.524;-45.986;-42.655;-96.004;-122.839;-102.477;-99.203;-142.967;-91.691;-52.724;-46.903;-54.228
11590;-47.897;-36.048;-47.793;-50.248;-40.559;-37.055;-95.868;-121.234;-103.185;-99.131;-140.437;-90.593;-46.883;-42.483;-48.552
11600;-42.124;-31.317;-41.607;-44.097;-35.228;-31.952;-95.877;-120.623;-104.288;-98.275;-137.465;-89.465;-41.09;-38.062;-42.986
11610;-36.559;-26.786;-35.421;-37.945;-30.021;-27.352;-95.793;-121.764;-105.828;-98.218;-135.041;-89.07;-35.297;-33.766;-37.421
11620;-30.993;-22.593;-29.379;-32.028;-24.945;-22.752;-96.16;-122.225;-107.654;-98.88;-132.401;-88.89;-29.531;-29.359;-32
11630;-25.641;-18.4;-23.793;-26.345;-20.159;-18.703;-96.837;-123.041;-109.73;-99.406;-129.339;-89.109;-23.924;-25.014;-26.6
11640;-20.531;-14.614;-18.503;-20.903;-15.372;-15.172;-97.415;-123.617;-111.141;-98.967;-126.617;-89.67;-18.655;-20.648;-21.552
11650;-15.731;-11.2;-13.931;-15.945;-11.007;-11.966;-97.966;-125.159;-111.749;-97.77;-123.714;-90.123;-13.848;-16.331;-16.745
11660;-11.359;-8.083;-9.779;-11.4;-6.89;-8.89;-98.716;-126.52;-112.138;-97.132;-120.577;-89.615;-9.545;-12.186;-12.241
11670;-7.379;-5.11;-6.138;-7.4;-3.91;-6.007;-99.128;-126.851;-111.581;-96.527;-116.99;-89.121;-5.834;-8.124;-7.917
11680;-3.6;-2.372;-3;-3.614;-1.703;-2.972;-99.552;-126.836;-110.666;-95.753;-113.41;-88.92;-2.703;-4.083;-3.779
11690;0;0;0;0;0;0;-99.852;-127.654;-108.197;-94.207;-109.007;-88.834;0;0;0
11700;0;0;0;0;0;0;-99.833;-128.444;-106.284;-92.872;-104.807;-87.859;0;0;0
11710;0;0;0;0;0;0;-100.105;-128.683;-104.674;-91.418;-100.428;-86.143;0;0;0
11720;0;0;0;0;0;0;-100.735;-126.446;-102.909;-90.614;-96.571;-84.206;0;0;0
11730;0;0;0;0;0;0;-101.341;-123.654;-100.506;-89.854;-92.062;-82.065;0;0;0
11740;0;0;0;0;0;0;-101.52;-120.691;-97.403;-88.837;-87.382;-79.514;0;0;0
11750;0;0;0;0;0;0;-100.957;-117.949;-95.055;-87.069;-83.494;-77.497;0;0;0
11760;0;0;0;0;0;0;-99.848;-115.23;-92.865;-86.141;-79.026;-75.126;0;0;0
11770;0;0;0;0;0;0;-98.826;-112.735;-90.783;-86.232;-74.451;-73.229;0;0;0
11780;0;0;0;0;0;0;-97.852;-109.895;-87.548;-85.661;-69.877;-71.207;0;0;0
11790;0;0;0;0;0;0;-96.337;-107.203;-84.097;-84.284;-64.874;-68.05;0;0;0
11800;0;0;0;0;0;0;-95.378;-104.31;-79.734;-82.116;-60.379;-63.161;0;0;0
11810;0;0;0;0;0;0;-94.702;-100.28;-75.778;-80.217;-55.906;-57.098;0;0;0
11820;0;0;0;0;0;0;-94.406;-96.346;-71.429;-78.126;-51.966;-51.375;0;0;0
11830;0;0;0;0;0;0;-94.312;-91.71;-66.552;-75.894;-46.134;-47.288;0;0;0
11840;0;0;0;0;0;0;-93.828;-87.214;-60.411;-73.356;-40.272;-42.939;0;0;0
11850;0;0;0;0;0;0;-92.714;-82.469;-54.212;-70.701;-33.646;-37.665;0;0;0
11860;0;0;0;0;0;0;-91.877;-76.993;-47.032;-66.985;-27.462;-31.843;0;0;0
11870;0;0;0;0;0;0;-90.196;-71.513;-39.843;-62.19;-21.412;-26.014;0;0;0
11880;0;0;0;0;0;0;-87.357;-67.069;-31.83;-56.596;-13.935;-20.479;0;0;0
11890;0;0;0;0;0;0;-83.702;-62.535;-22.752;-51.837;-6.018;-16.692;0;0;0
11900;0;0;0;0;0;0;-80.579;-57.778;-14.028;-47.343;3.64;-13.572;0;0;0
11910;0;0;0;0;0;0;-77.779;-51.737;-5.988;-41.782;13.283;-10.327;0;0;0
11920;0;0;0;0;0;0;-74.019;-45.56;1.137;-36.025;21.699;-7.102;0;0;0
11930;0;0;0;0;0;0;-69.088;-39.308;7.312;-29.794;28.857;-1.927;0;0;0
11940;0;0;0;0;0;0;-64.746;-32.017;12.326;-23.724;35.865;4.257;0;0;0
11950;0;0;0;0;0;0;-60.77;-23.265;17.021;-16.894;43.521;11.67;0;0;0
11960;0;0;0;0;0;0;-55.526;-14.61;22.012;-10.778;51.785;17.957;0;0;0
11970;0;0;0;0;0;0;-47.761;-7.621;27.705;-3.588;60.531;24.286;0;0;0
11980;0;0;0;0;0;0;-39.807;1.288;32.657;3.415;68.571;31.454;0;0;0
11990;0;0;0;0;0;0;-32.062;11.181;37.094;10.745;76.483;38.561;0;0;0
12000;0;0;0;0;0;0;-24.423;21.128;42.811;17.708;85.087;46.148;0;0;0
12010;0;0;0;0;0;0;-14.985;32.023;49.252;26.148;94.481;53.652;0;0;0
12020;0;0;0;0;0;0;-5.201;44.886;55.873;35.754;104.855;61.088;0;0;0
12030;0;0;0;0;0;0;4.046;59.003;63.029;45.615;115.332;68.69;0;0;0
12040;0;0;0;0;0;0;13.152;73.814;70.585;57.247;126.702;75.937;0;0;0
12050;0;0;0;0;0;0;21.686;89.041;79.276;68.348;139.844;80.353;0;0;0
12060;0;0;0;0;0;0;30.974;101.156;89.146;80.621;155.65;82.71;0;0;0
12070;0;0;0;0;0;0;41.557;113.257;99.466;93.084;170.926;87.029;0;0;0
12080;0;0;0;0;0;0;52.101;124.806;109.341;105.709;184.676;92.716;0;0;0
12090;0;0;0;0;0;0;62.27;138.114;119.142;119.102;199.77;99.738;0;0;0
12100;0;0;0;0;0;0;73.572;150.17;129.829;132.331;212.566;107.694;0;0;0
12110;0;0;0;0;0;0;85.734;162.239;140.748;146.572;225.23;117.163;0;0;0
12120;0;0;0;0;0;0;99.702;172.161;152.047;164.055;239.724;126.6;0;0;0
12130;0;0;0;0;0;0;112.837;182.825;162.596;183.545;252.538;136.468;0;0;0
12140;0;0;0;0;0;0;128.012;193.412;173.84;203.203;264.45;148.015;0;0;0
12150;0;0;0;0;0;0;144.726;205.912;185.357;222.628;275.396;161.731;0;0;0
12160;0;0;0;0;0;0;162.625;221.778;197.603;240.817;288.338;175.753;0;0;0
12170;0;0;0;0;0;0;179.564;236.857;210.709;257.538;301.761;189.492;0;0;0
12180;0;0;0;0;0;0;198.066;251.908;224.57;273.313;317.356;201.498;0;0;0
12190;0;0;0;0;0;0;220.232;268.037;240.003;289.789;330.161;213.201;0;0;0
12200;0;0;0;0;0;0;243.429;285.32;254.294;302.406;340.768;223.941;0;0;0
12210;0;0;0;0;0;0;265.732;304.644;270.011;314.528;349.137;235.859;0;0;0
12220;0;0;0;0;0;0;285.637;323.691;285.069;325.354;357.364;246.359;0;0;0
12230;0;0;0;0;0;0;304.942;340.12;300.023;334.008;362.912;255.666;0;0;0
12240;0;0;0;0;0;0;322.357;354.163;310.699;338.13;365.4;263.448;0;0;0
12250;0;0;0;0;0;0;335.665;368.219;318.106;340.119;364.321;269.49;0;0;0
12260;0;0;0;0;0;0;346.964;379.557;324.672;341.297;360.383;272.393;0;0;0
12270;0;0;0;0;0;0;355.945;385.015;330.054;339.541;354.965;274.348;0;0;0
12280;0;0;0;0;0;0;363.646;385.252;331.65;334.044;346.959;275.931;0;0;0
12290;0;0;0;0;0;0;368.346;385.559;329.942;325.643;334.583;274.721;0;0;0
12300;0;0;0;0;0;0;374.28;382.604;323.086;316.807;319.721;270.399;0;0;0
12310;0;0;0;0;0;0;377.454;379.221;314.974;306.692;303.698;265.593;0;0;0
12320;0;0;0;0;0;0;377.023;375.782;304.617;297.713;288.343;257.658;0;0;0
12330;0;0;0;0;0;0;374.648;367.892;294.509;288.199;273.601;249.799;0;0;0
12340;0;0;0;0;0;0;369.626;356.217;281.768;277.417;256.742;239.17;0;0;0
12350;0;0;0;0;0;0;362.608;345.294;268.868;266.887;240.865;227.588;0;0;0
12360;0;0;0;0;0;0;352.297;334.481;255.021;254.652;225.499;212.999;0;0;0
12370;0;0;0;0;0;0;338.039;323.404;241.447;238.185;207.388;200.568;0;0;0
12380;0;0;0;0;0;0;322.97;310.392;226.614;217.21;188.395;188.048;0;0;0
12390;0;0;0;0;0;0;305.079;295.756;209.324;194.444;169.897;174.378;0;0;0
12400;0;0;0;0;0;0;286.241;279.087;191.789;171.952;149.67;158.069;0;0;0
12410;0;0;0;0;0;0;267.315;256.781;173.428;149.821;127.448;139.953;0;0;0
12420;0;0;0;0;0;0;250.044;234.542;154.428;129.112;103.937;121.559;0;0;0
12430;0;0;0;0;0;0;228.259;212.379;135.081;107.981;78.67;103.15;0;0;0
12440;0;0;0;0;0;0;203.669;188.383;113.909;85.194;55.56;84.705;0;0;0
12450;0;0;0;0;0;0;178.159;162.108;94.441;64.957;33.644;65.919;0;0;0
12460;0;0;0;0;0;0;152.306;133.873;72.792;43.934;12.463;46.415;0;0;0
12470;0;0;0;0;0;0;125.993;105.714;50.509;23.265;-8.989;27.537;0;0;0
12480;0;0;0;0;0;0;100.11;78.999;27.677;3.989;-27.753;8.399;0;0;0
12490;0;0;0;0;0;0;75.381;53.4;9.221;-10.956;-43.618;-9.463;0;0;0
12500;0;0;0;0;0;0;53.757;27.705;-7.25;-24.072;-57;-25.837;0;0;0
12510;0;0;0;0;0;0;31.575;2.368;-24.168;-37.43;-68.906;-39.24;0;0;0
12520;0;0;0;0;0;0;11.353;-19.273;-39.996;-48.465;-81.114;-51.499;0;0;0
12530;0;0;0;0;0;0;-7.577;-37.152;-52.982;-56.349;-90.999;-64.203;0;0;0
12540;0;0;0;0;0;0;-24.226;-55.292;-62.603;-63.371;-97.81;-74.858;0;0;0
12550;0;0;0;0;0;0;-41.098;-71.163;-69.524;-69.96;-104.017;-82.112;0;0;0
12560;0;0;0;0;0;0;-55.797;-85.003;-76.93;-76.225;-111.143;-87.876;0;0;0
12570;0;0;0;0;0;0;-68.188;-98.388;-83.29;-83.968;-118.119;-92.421;0;0;0
12580;0;0;0;0;0;0;-78.85;-107.948;-89.672;-91.262;-125.607;-96.846;0;0;0
12590;0;0;0;0;0;0;-87.417;-115.527;-94.392;-98;-133.054;-100.183;0;0;0
12600;0;0;0;0;0;0;-95.785;-122.903;-99.855;-104.556;-140.363;-104.337;0;0;0
12610;0;0;0;0;0;0;-101.712;-130.17;-105.212;-110.714;-147.414;-107.422;0;0;0
12620;0;0;0;0;0;0;-106.113;-135.59;-111.084;-116.966;-152.777;-112.578;0;0;0
12630;0;0;0;0;0;0;-109.341;-139.491;-115.538;-121.71;-156.767;-117.161;0;0;0
12640;0;0;0;0;0;0;-112.596;-142.345;-120.155;-125.396;-160.897;-120.604;0;0;0
12650;0;0;0;0;0;0;-116.087;-145.254;-124.724;-129.698;-163.99;-122.57;0;0;0
12660;0;0;0;0;0;0;-120.812;-146.862;-128.674;-133.737;-167.437;-123.661;0;0;0
12670;0;0;0;0;0;0;-127.138;-147.808;-131.615;-137.228;-169.233;-124.418;0;0;0
12680;0;0;0;0;0;0;-131.436;-148.455;-134.193;-139.954;-169.724;-125.203;0;0;0
12690;0;0;0;0;0;0;-135.543;-149.017;-136.081;-141.923;-169.32;-125.953;0;0;0
12700;0;0;0;0;0;0;-139.797;-149.749;-137.928;-143.53;-168.305;-126.252;0;0;0
12710;0;0;0;0;0;0;-143.983;-151.059;-138.865;-143.997;-167.312;-126.243;0;0;0
12720;0;0;0;0;0;0;-147.239;-152.177;-139.168;-144.512;-166.309;-125.684;0;0;0
12730;0;0;0;0;0;0;-150.03;-153.937;-138.349;-144.486;-165.074;-124.737;0;0;0
12740;0;0;0;0;0;0;-151.927;-155.298;-137.808;-144.57;-163.757;-123.975;0;0;0
12750;0;0;0;0;0;0;-153.132;-156.72;-136.593;-144.052;-161.699;-122.866;0;0;0
12760;0;0;0;0;0;0;-153.938;-157.112;-135.28;-142.648;-159.561;-121.713;0;0;0
12770;0;0;0;0;0;0;-154.534;-156.794;-134.012;-141.05;-157.237;-120.571;0;0;0
12780;0;0;0;0;0;0;-153.716;-155.821;-133.429;-139.528;-155.058;-118.845;0;0;0
12790;0;0;0;0;0;0;-152.116;-154.737;-132.691;-137.779;-153.172;-117.086;0;0;0
12800;0;0;0;0;0;0;-149.757;-153.334;-131.259;-135.983;-150.99;-113.806;0;0;0
12810;0;0;0;0;0;0;-146.211;-151.705;-126.819;-131.938;-147.673;-107.97;0;0;0
12820;0;0;0;0;0;0;-142.372;-150.494;-122.182;-127.181;-144.415;-102.174;0;0;0
12830;0;0;0;0;0;0;-138.2;-148.979;-117.811;-122.261;-140.757;-96.204;0;0;0
12840;0;0;0;0;0;0;-133.628;-147.372;-113.6;-117.286;-136.312;-90.207;0;0;0
12850;0;0;0;0;0;0;-128.926;-145.566;-109.006;-112.91;-131.502;-84.255;0;0;0
12860;0;0;0;0;0;0;-123.366;-142.87;-104.393;-108.903;-126.712;-78.568;0;0;0
12870;0;0;0;0;0;0;-118.137;-139.832;-100.061;-104.727;-122.906;-73.601;0;0;0
12880;0;0;0;0;0;0;-113.25;-136.306;-95.567;-100.28;-119.421;-68.233;0;0;0
12890;0;0;0;0;0;0;-108.403;-132.341;-90.073;-94.87;-115.113;-63.161;0;0;0
12900;0;0;0;0;0;0;-103.49;-128.244;-84.033;-88.581;-110.135;-58.641;0;0;0
12910;0;0;0;0;0;0;-98.542;-124.025;-77.426;-81.463;-104.109;-53.687;0;0;0
12920;0;0;0;0;0;0;-93.341;-120.326;-71.153;-75.305;-98.946;-47.476;0;0;0
12930;0;0;0;0;0;0;-88.299;-117.081;-65.32;-69.385;-93.583;-41.825;0;0;0
12940;0;0;0;0;0;0;-82.949;-113.52;-59.452;-63.221;-88.452;-36.423;0;0;0
12950;0;0;0;0;0;0;-76.868;-109.623;-53.426;-56.977;-83.234;-31.204;0;0;0
12960;0;0;0;0;0;0;-70.514;-105.287;-47.354;-50.749;-77.873;-25.654;0;0;0
12970;0;0;0;0;0;0;-63.8;-101.192;-41.348;-43.204;-71.585;-19.557;0;0;0
12980;0;0;0;0;0;0;-57.566;-96.615;-35.901;-35.017;-65.137;-13.101;0;0;0
12990;0;0;0;0;0;0;-50.855;-91.839;-29.382;-26.568;-58.913;-6.143;0;0;0
13000;0;0;0;0;0;0;-44.379;-86.67;-22.855;-18.48;-52.846;0.905;0;0;0
13010;0;0;0;0;0;0;-37.497;-80.709;-15.713;-10.887;-46.087;8.092;0;0;0
13020;0;0;0;0;0;0;-31.294;-75.13;-8.691;-3.175;-39.328;15.411;0;0;0
13030;0;0;0;0;0;0;-25.681;-70.03;-1.575;4.814;-32.553;23.29;0;0;0
13040;0;0;0;0;0;0;-19.499;-64.434;5.697;13.04;-26.607;30.829;0;0;0
13050;0;0;0;0;0;0;-13.371;-58.52;12.505;20.681;-20.743;37.978;0;0;0
13060;0;0;0;0;0;0;-6.283;-51.701;19.709;27.763;-14.232;44.51;0;0;0
13070;0;0;0;0;0;0;0.997;-44.161;26.913;33.869;-7.4;51.234;0;0;0
13080;0;0;0;0;0;0;8.308;-36.781;34.697;39.719;-1.35;57.719;0;0;0
13090;0;0;0;0;0;0;15.148;-29.081;41.575;44.877;3.876;64.801;0;0;0
