timepoints (min);31: frq9-.1;32: frq9-.2;33: frq9-.3;34: frq10-.1;35: frq10-.2;36: frq10-.3;37: wc-1+.1;38: wc-1+.2;39: wc-1+.3;40: wc-2+.1;41: wc-2+.2;42: wc-2+.3;43: wc-1-.1;44: wc-1-.2;45: wc-1-.3
2530;-37.601;9.76;1.877;23.612;32.215;-29.51;84.898;21.888;17.411;80.517;5.099;8.139;-33.556;-24.635;-12.593
2540;-36.335;13.008;5.836;30.295;28.476;-29.229;80.863;16.57;12.56;84.357;5.761;8.779;-34.465;-21.93;-15.393
2550;-33.441;16.097;11.545;29.091;24.737;-28.734;78.243;10.999;6.317;87.983;6.423;8.612;-35.47;-18.865;-13.239
2560;-30.548;17.683;17.254;27.636;20.486;-27.626;75.033;5.008;-0.451;91.61;7.01;8.445;-35.705;-16.825;-11.258
2570;-27.004;18.572;21.863;25.459;17.092;-26.119;72.164;-2.229;-7.337;92.076;7.596;8.279;-35.781;-14.695;-9.521
2580;-23.468;23.513;26.377;21.95;13.699;-24.895;70.022;-9.714;-14.323;92.646;8.051;8.112;-35.692;-13.36;-7.799
2590;-20.037;28.414;29.349;17.601;12.13;-23.309;67.549;-16.862;-21.492;93.215;8.506;7.945;-34.41;-11.868;-6.248
2600;-16.051;33.96;33.121;14.092;10.56;-21.549;64.27;-24.635;-27.363;93.785;8.961;7.218;-33.138;-10.796;-5.368
2610;-12.065;39.866;37.073;10.124;8.895;-19.497;61.262;-32.404;-32.618;94.292;9.417;6.388;-32.221;-9.251;-4.488
2620;-7.755;45.778;40.044;6.385;7.225;-17.396;58.85;-40.53;-37.448;94.8;9.552;5.447;-31.433;-8.041;-3.052
2630;-3.465;50.29;43.015;0.185;5.554;-13.535;55.611;-47.705;-43.818;95.308;9.687;4.506;-30.913;-6.752;-1.865
2640;1.36;54.727;44.875;-7.268;4.77;-9.994;52.465;-54.378;-49.492;94.524;9.822;3.565;-30.073;-5.877;-0.677
2650;6.185;56.767;46.734;-14.24;2.672;-7.11;49.346;-61.817;-53.727;93.741;9.943;2.825;-29.153;-5.219;-0.303
2660;13.146;58.612;48.237;-20.014;0.134;-4.596;45.995;-69.039;-57.414;92.957;10.065;2.084;-29.745;-4.663;-0.223
2670;20.108;59.378;49.865;-24.803;-4.848;-2.564;42.537;-76.095;-61.203;92.112;10.186;1.337;-30.423;-4.226;-0.185
2680;26.966;59.895;51.354;-29.132;-6.572;-0.372;39.309;-84.657;-65.71;90.786;10.308;0.589;-30.196;-3.666;0.201
2690;34.783;59.372;52.844;-33.083;-8.057;1.516;35.801;-93.618;-69.655;89.537;10.429;-0.159;-30.208;-3.11;-0.572
2700;42.601;58.615;53.968;-38.175;-7.323;3.681;31.817;-101.978;-73.083;88.059;10.15;-0.906;-30.563;-2.403;-1.284
2710;48.292;56.941;55.763;-42.556;-6.644;3.912;27.754;-109.688;-75.53;86.582;9.872;-1.694;-30.583;-2.095;-2.407
2720;53.983;54.832;57.557;-46.577;-7.817;3.366;23.408;-116.77;-76.63;85.105;9.593;-2.695;-29.663;-1.728;-2.188
2730;58.937;53.891;58.377;-50.825;-8.217;1.134;19.4;-123.494;-77.283;83.517;9.252;-3.841;-29.33;-1.53;-1.739
2740;63.89;52.833;59.196;-51.658;-8.617;-0.342;16.877;-130.281;-77.523;81.93;8.912;-4.988;-28.884;-0.731;-0.793
2750;68.836;51.335;59.988;-50.263;-10.44;-0.474;15.022;-136.818;-76.739;78.782;8.509;-5.774;-28.135;-0.018;-0.01
2760;72.577;50.148;60.185;-55.572;-11.783;-0.807;13.651;-142.488;-75.404;75.635;8.106;-6.56;-26.909;-0.665;0.788
2770;76.317;48.76;60.382;-66.621;-12.201;-0.114;12.458;-147.269;-74.331;72.487;7.703;-7.346;-26.063;-1.291;1.578
2780;77.185;47.428;57.93;-67.731;-11.815;0.571;11.39;-151.443;-71.41;69.939;7.421;-8.132;-25.257;-3.535;2.312
2790;78.052;47.375;55.477;-68.672;-11.338;1.152;10.383;-154.989;-67.546;67.392;7.138;-8.919;-24.079;-5.499;2.193
2800;76.69;47.343;52.36;-63.207;-11.244;2.214;8.31;-157.483;-61.4;65.017;6.855;-9.705;-22.89;-6.85;2.074
2810;75.327;48.272;49.243;-58.233;-12.226;3.892;6.992;-158.57;-54.815;62.641;6.572;-10.251;-22.421;-7.12;1.865
2820;73.455;49.924;46.93;-55.857;-13.208;5.37;5.708;-158.283;-48.327;60.266;6.29;-10.852;-22.055;-6.752;1.619
2830;72.106;46.257;44.137;-52.794;-14.975;6.73;4.441;-156.862;-41.203;57.891;6.007;-11.454;-21.679;-5.61;1.374
2840;70.861;43.058;41.309;-48.754;-16.337;7.028;3.153;-154.046;-33.578;55.668;5.724;-12.186;-20.764;-4.628;1.717
2850;68.727;38.579;36.743;-45.012;-17.698;6.692;2.131;-150.125;-26.408;53.444;5.441;-12.359;-19.33;-3.612;2.157
2860;66.593;33.859;32.178;-41.099;-18.068;6.894;0.804;-147.41;-18.156;50.101;4.279;-12.531;-17.767;-2.898;2.597
2870;63.076;29.47;25.677;-35.949;-18.937;7.2;-0.985;-143.939;-10.012;46.757;3.116;-12.703;-16.214;-2.183;2.528
2880;59.559;24.916;19.177;-30.512;-20.102;5.935;-2.986;-140.96;-0.753;43.414;1.953;-12.876;-14.159;-2.479;2.952
2890;55.079;20.796;11.949;-24.265;-20.626;4.436;-4.783;-137.014;7.366;41.23;0.79;-13.048;-12.703;-2.414;3.375
2900;50.84;16.772;4.894;-18.083;-21.116;2.93;-5.985;-131.284;14.885;39.047;-0.448;-13.221;-11.548;-2.956;4.221
2910;45.124;12.312;-0.286;-12.274;-21.389;1.734;-6.724;-126.011;22.654;36.988;-1.701;-13.633;-9.454;-3.52;4.76
2920;38.866;7.865;-4.85;-6.486;-22.095;0.571;-6.837;-120.521;30.088;34.928;-2.953;-14.046;-6.814;-4.004;5.299
2930;32.608;4.628;-9.414;-2.127;-22.801;-1.185;-6.641;-112.212;38.141;32.869;-4.206;-14.327;-3.706;-3.612;5.263
2940;24.64;2.775;-12.579;1.832;-24.083;-2.81;-5.877;-102.548;45.861;30.81;-5.458;-14.601;-0.412;-3.203;5.8
2950;16.672;1.688;-15.745;7.666;-25.16;-5.051;-4.105;-92.422;53.938;28.895;-6.31;-14.876;2.974;-2.073;6.223
2960;9.839;1.103;-21.266;14.452;-26.237;-6.618;-2.149;-81.772;60.697;26.981;-7.163;-15.11;5.503;-1.17;6.852
2970;3.005;0.375;-26.788;20.978;-26.738;-8.281;-0.17;-70.79;65.897;24.186;-8.015;-15.345;7.208;-0.346;6.949
2980;-2.876;-1.989;-33.115;26.189;-26.89;-8.046;2.472;-59.465;69.89;21.392;-8.868;-15.579;9.93;1.375;6.982
2990;-8.909;-3.899;-39.519;30.692;-27.474;-7.891;5.141;-47.927;73.103;18.597;-9.72;-15.814;12.692;2.379;6.974
3000;-14.942;-6.069;-45.923;32.203;-27.248;-7.927;8.55;-36.015;75.303;17.363;-10.572;-16.048;14.655;2.903;6.12
3010;-19.532;-8.07;-51.406;29.728;-27.077;-7.663;11.782;-24.21;76.352;16.128;-11.425;-16.163;15.681;4.121;5.108
3020;-24.123;-9.252;-56.888;24.982;-27.523;-7.37;13.84;-12.535;77.676;14.977;-12.477;-16.277;16.513;5.16;4.095
3030;-27.29;-11.284;-58.761;19.068;-28.53;-7.371;15.719;-1.106;79.028;13.825;-13.53;-16.254;17.088;7.039;3.25
3040;-30.457;-12.854;-60.634;13.348;-29.537;-7.428;17.65;9.895;79.542;12.673;-14.582;-16.175;17.611;8.879;3.269
3050;-33.992;-15.691;-60.422;8.461;-29.91;-8.266;18.967;20.055;80.381;11.521;-15.634;-16.097;18.386;10.359;3.288
3060;-37.803;-18.145;-60.189;3.583;-28.848;-10.484;20.691;29.124;81.553;10.735;-16.701;-16.258;19.196;11.719;4.234
3070;-41.352;-20.302;-59.887;1.781;-27.786;-12.876;23.665;36.815;82.844;9.949;-18.001;-16.419;20.563;12.599;4.926
3080;-46.076;-23.324;-57.927;1.025;-25.713;-13.508;26.844;43.752;83.894;7.683;-19.302;-16.581;22.632;13.439;5.617
3090;-50.8;-26.036;-55.967;0.657;-23.721;-11.937;30.211;50.48;84.985;5.417;-20.603;-16.742;23.858;14.179;6.168
3100;-54.668;-28.588;-53.581;1.425;-22.207;-9.175;32.746;57.072;85.126;3.15;-21.903;-16.903;24.727;14.88;6.841
3110;-58.535;-31.022;-51.194;1.658;-21.49;-5.332;35.494;65.436;85.108;2.004;-22.324;-17.065;25.41;16.029;7.514
3120;-60.21;-33.261;-50.535;1.052;-20.917;-1.028;38.353;73.498;84.989;0.858;-22.745;-17.186;26.393;17.254;9.55
3130;-61.884;-35.458;-49.876;-0.986;-18.982;2.661;41.061;80.726;85.382;-0.316;-23.165;-17.335;27.226;18.359;9.734
3140;-63.361;-37.935;-50.066;-5.528;-18.149;5.906;42.545;85.399;87.033;-1.49;-23.586;-17.484;28.481;18.97;9.917
3150;-63.956;-40.364;-49.921;-10.672;-17.316;8.063;42.258;88.47;87.943;-2.663;-24.007;-17.53;30.008;20.139;8.897
3160;-64.55;-42.913;-49.777;-14.938;-16.178;11.611;41.916;91.978;87.841;-3.837;-24.428;-17.335;32.435;21.349;8.033
3170;-65.005;-45.4;-48.676;-19.252;-14.457;15.305;40.03;95.954;86.852;-4.466;-24.848;-17.141;34.287;22.887;7.343
3180;-65.461;-48.607;-47.575;-22.887;-12.735;18.759;36.684;98.597;84.24;-6.335;-24.509;-16.946;35.281;23.625;6.712
3190;-65.412;-51.931;-46.619;-26.229;-10.957;20.859;32.901;100.168;81.51;-8.204;-24.17;-16.752;35.777;24.815;7.361
3200;-65.364;-55.055;-45.663;-28.996;-9.316;21.606;28.386;100.881;77.567;-10.073;-23.83;-16.557;35.592;25.127;7.914
3210;-64.568;-58.317;-43.75;-29.783;-6.284;22.142;23.286;101.354;71.782;-11.942;-23.491;-16.363;36.167;25.719;8.571
3220;-63.305;-61.499;-41.29;-30.974;-2.121;22.495;17.912;100.906;66.302;-12.931;-23.097;-15.528;36.083;27.017;8.512
3230;-61.965;-64.461;-38.643;-29.4;2.331;23.084;11.846;100.428;61.777;-14.023;-22.819;-14.742;36.116;27.83;8.08
3240;-60.691;-67.662;-34.102;-27.126;5.891;23.076;6.037;100.586;57.291;-15.116;-22.542;-13.956;36.589;29.124;7.648
3250;-59.299;-70.436;-29.561;-24.444;7.669;23.411;-0.527;100.575;50.876;-16.208;-22.265;-13.204;37.054;30.694;7.721
3260;-59.099;-73.406;-25.778;-21.873;9.343;22.759;-6.924;100.688;42.906;-17.301;-21.988;-12.572;38.308;31.583;8.223
3270;-58.761;-76.189;-21.994;-17.636;10.793;21.214;-12.24;99.768;35.349;-18.393;-21.51;-11.941;39.615;32.406;8.726
3280;-57.703;-78.563;-18.906;-11.033;11.512;19.979;-18.055;99.549;27.621;-19.403;-21.033;-11.309;40.897;32.236;8.993
3290;-56.701;-81.006;-16.004;-5.022;12.244;19.937;-24.497;97.943;20.761;-20.852;-20.556;-10.677;42.112;31.226;8.676
3300;-55.338;-80.793;-14.183;0.203;12.777;19.57;-30.637;94.726;13.593;-22.302;-20.079;-10.046;43.363;29.719;8.31
3310;-54.294;-80.588;-11.725;2.979;13.079;19.708;-36.192;92.097;6.324;-23.752;-19.601;-9.414;44.472;28.366;6.96
3320;-53.25;-77.91;-9.647;5.472;14.299;19.397;-40.807;91.061;-0.892;-25.201;-19.124;-7.542;45.139;26.575;6.668
3330;-50.476;-73.272;-7.139;6.814;16.139;17.567;-45.326;90.183;-7.399;-25.385;-18.647;-5.588;44.552;24.668;6.382
3340;-47.702;-67.953;-4.694;6.614;17.897;16.423;-48.581;88.228;-13.674;-25.568;-18.17;-3.633;44.673;22.64;6.481
3350;-43.237;-61.87;0.923;5.668;20.248;15.101;-49.881;86.323;-19.386;-25.752;-17.332;-1.741;45.27;20.568;6.943
3360;-38.772;-56.098;6.539;7.008;22.717;14.705;-50.87;83.375;-24.034;-25.935;-16.495;0.152;46.148;18.276;7.447
3370;-35.643;-50.761;13.415;11.721;24.917;14.255;-51.868;81.083;-26.942;-26.119;-15.658;2.004;46.981;16.183;8.189
3380;-31.291;-45.065;19.997;17.954;25.408;14.345;-53.528;77.164;-29.848;-26.406;-14.841;3.857;47.629;15.686;9.199
3390;-26.994;-39.607;26.048;25.268;26.066;13.801;-55.651;74.095;-34.204;-26.692;-14.025;5.709;47.943;15.668;10.003
3400;-23.585;-33.309;28.546;34.266;27.097;14.012;-56.945;71.818;-38.932;-27.979;-12.974;7.561;48.961;15.37;10.734
3410;-20.189;-26.48;30.879;42.834;27.008;12.705;-58.252;68.069;-43.73;-29.266;-11.923;9.414;49.793;14.866;10.799
3420;-16.909;-19.971;30.208;49.083;26.56;11.452;-58.88;63.916;-48.436;-30.553;-10.872;11.683;50.516;13.603;10.87
3430;-13.629;-13.441;29.972;55.063;25.439;11.652;-59.519;60.378;-52.015;-30.959;-10.581;13.952;51.487;12.349;10.997
3440;-10.897;-7.872;30.977;59.934;24.433;14.56;-60.561;56.521;-55.146;-31.364;-10.29;16.221;53;10.684;10.243
3450;-8.081;-3.523;32.098;62.964;23.428;18.39;-60.335;53.388;-55.56;-31.77;-9.999;18.393;54.83;9.088;10.528
3460;-5.363;0.826;33.219;63.491;21.074;21.625;-57.846;49.552;-53.556;-32.175;-9.708;20.566;56.287;7.717;10.786
3470;-2.148;4.099;38.323;60.887;17.341;22.712;-55.779;44.699;-52.512;-32.581;-9.417;22.098;57.719;5.826;11.574
3480;0.937;7.372;42.999;55.503;13.607;21.899;-54.684;38.714;-53.854;-32.986;-9.126;23.63;58.582;4.239;12.339
3490;4.959;10.239;53.728;49.499;10.811;21.073;-54.39;32.53;-56.007;-33.592;-8.835;25.163;59.061;2.054;13.063
3500;8.884;13.05;64.417;43.912;9.171;20.099;-54.007;26.33;-55.826;-34.197;-8.543;26.695;59.972;0.709;13.508
3510;15.77;15.153;70.572;39.386;7.455;19.043;-54.08;20.313;-53.466;-35.523;-8.172;28.283;60.348;-0.072;13.993
3520;22.635;17.139;76.901;33.281;7.677;19.084;-54.652;14.444;-50.588;-36.848;-7.801;29.87;60.683;-0.599;14.534
3530;28.819;18.646;82.429;26.028;8.048;19.79;-55.663;7.05;-47.237;-38.498;-7.43;30.698;61.237;-1.654;16.389
3540;35.61;19.731;82.979;18.822;9.141;20.156;-54.578;0.508;-45.541;-39.708;-7.059;31.526;61.61;-2.891;17.768
3550;42.4;19.657;83.53;12.326;8.946;21.865;-51.812;-4.276;-44.902;-40.917;-6.757;32.353;61.41;-3.768;19.21
3560;47.297;19.465;83.71;8.247;8.683;23.443;-49.174;-9.07;-43.41;-42.127;-6.455;33.174;61.483;-4.586;20.084
3570;52.193;18.513;83.891;4.35;6.263;25.716;-48.268;-15.457;-41.313;-43.337;-6.443;32.754;61.354;-5.07;19.497
3580;54.422;17.968;81.691;2.052;2.695;27.4;-47.41;-21.996;-38.229;-44.546;-6.43;32.335;60.788;-4.946;18.902
3590;56.555;16.663;79.312;0.497;-0.77;27.363;-48.251;-26.843;-34.925;-45.756;-6.418;31.916;59.759;-4.138;18.188
3600;56.327;14.993;74.452;-0.366;-3.705;26.996;-50.065;-31.848;-29.633;-47.234;-6.766;31.476;58.44;-3.43;18.374
3610;55.655;14.603;69.767;0.171;-6.32;24.872;-52.761;-37.217;-24.636;-48.713;-7.113;31.036;57.726;-2.514;19.103
3620;54.983;14.102;65.081;0.017;-8.763;22.141;-55.171;-42.681;-21.436;-50.672;-7.461;30.596;56.959;-1.77;19.793
3630;52.335;15.17;60.902;-1.418;-9.657;19.265;-54.685;-45.925;-18.474;-53.003;-7.808;29.356;56.6;-1.665;20.239
3640;49.687;16.134;56.723;-1.879;-9.79;17.349;-51.39;-48.586;-14.516;-55.334;-8.156;28.116;56.412;-0.65;20.968
3650;48.89;16.377;55.417;-4.498;-9.519;16.396;-47.246;-50.806;-9.858;-56.665;-8.503;26.876;55.479;0.708;21.698
3660;48.092;16.502;54.11;-7.277;-8.939;16.168;-42.662;-51.254;-5.052;-57.996;-8.851;25.677;54.567;2.019;23.046
3670;46.494;15.145;54.353;-8.386;-8.36;16.35;-37.879;-50.978;0.647;-59.327;-7.839;24.159;53.917;3.377;23.999
3680;44.971;13.581;54.444;-9.701;-8.756;15.492;-31.034;-50.72;6.319;-60.658;-6.826;22.64;52.69;4.614;24.972
3690;43.924;11.004;54.335;-10.055;-9.95;12.546;-22.95;-49.361;11.022;-61.989;-5.814;21.025;50.919;5.599;25.516
3700;42.175;8.29;53.123;-9.331;-11.145;9.448;-15.674;-48.406;13.6;-63.32;-4.801;19.41;48.852;6.59;25.426
3710;40.323;4.792;51.91;-8.121;-11.996;6.179;-10.312;-46.069;15.647;-64.844;-3.941;17.794;47.346;7.396;25.343
3720;37.306;2.061;46.716;-3;-11.859;4.833;-4.578;-41.754;18.401;-66.368;-3.08;16.179;46.443;8.077;25.445
3730;34.559;-0.8;41.521;2.619;-11.792;5.006;1.452;-36.192;21.924;-67.891;-2.219;14.724;45.594;8.455;25.097
3740;30.637;-3.399;28.839;8.345;-11.163;7.099;8.095;-30.877;26.433;-69.414;-1.483;13.269;44.498;8.716;24.685
3750;26.833;-6.117;16.156;13.161;-10.265;8.324;14.669;-25.959;30.905;-70.937;-0.746;11.814;43.421;8.528;23.775
3760;21.189;-8.37;8.532;17.319;-8.348;8.87;21.771;-21.197;35.521;-71.739;-0.09;10.317;42.357;7.701;22.352
3770;15.462;-10.182;-0.189;21.265;-9.476;9.389;29.85;-16.061;39.52;-72.542;0.567;8.821;41.47;7.539;20.88
3780;10.17;-11.268;-8.883;25.066;-10.618;8.712;39.228;-10.026;43.592;-73.345;1.223;7.946;40.617;7.996;18.563
3790;5;-11.633;-13.932;27.833;-13.608;7.357;47.327;-3.723;48.76;-74.148;1.88;7.072;39.783;9.346;16.124
3800;-0.487;-11.937;-18.982;30.594;-14.981;5.581;53.481;2.197;54.43;-74.95;2.537;6.197;39.279;11.982;13.734
3810;-4.618;-11.8;-26.188;32.425;-16.408;3.881;58.437;6.934;58.062;-75.753;3.193;5.323;38.848;14.497;11.586
3820;-8.604;-13.485;-33.393;33.628;-15.749;1.382;62.663;10.957;61.167;-76.708;3.85;4.448;38.825;16.294;10.861
3830;-12.15;-15.051;-40.181;34.986;-16.597;-1.789;66.036;14.234;63.217;-77.152;5.186;3.854;38.669;16.542;11.063
3840;-15.697;-16.468;-46.892;36.005;-17.432;-4.877;69.665;16.538;65.418;-77.596;6.523;3.259;38.633;16.299;11.061
3850;-19.923;-17.884;-53.466;36.916;-19.201;-7.717;72.966;18.734;65.251;-78.04;7.859;2.665;38.047;14.59;10.124
3860;-24.036;-19.685;-60.054;36.67;-20.332;-10.462;76.236;21.772;63.564;-78.484;9.196;2.091;36.423;12.839;8
3870;-28.949;-21.432;-66.586;35.385;-21.484;-12.259;79.76;25.855;61.996;-78.448;10.498;1.428;34.88;10.257;5.814
3880;-33.204;-24.315;-72.79;33.879;-23.775;-14.105;82.585;29.621;60.326;-78.412;11.8;1.564;32.833;8.397;3.895
3890;-37.179;-27.163;-78.912;32.041;-26.229;-16.046;85.171;33.465;58.742;-78.377;13.102;1.701;30.477;5.807;1.822
3900;-42.725;-30.705;-83.688;29.684;-29.337;-18.374;87.679;37.737;56.857;-78.341;14.404;1.837;28.023;3.851;-0.068
3910;-46.832;-34.254;-88.292;26.857;-31.343;-20.644;89.727;41.315;55.261;-78.305;15.561;1.974;25.594;1.954;-1.807
3920;-49.473;-35.803;-90.297;23.61;-32.983;-23.4;91.095;44.659;53.538;-78.269;15.359;2.11;23.646;0.84;-3.346
3930;-50.797;-37.772;-92.121;20.403;-33.272;-25.956;90.426;47.727;52.068;-77.138;15.156;1.767;21.903;0.45;-4.85
3940;-52.101;-37.942;-93.614;18.717;-32.16;-28.364;88.092;50.131;50.575;-76.007;14.953;1.423;20.309;0.36;-6.247
3950;-52.647;-38.367;-94.437;19.327;-30.127;-30.692;84.239;52.628;49.396;-74.876;14.75;1.08;19.281;0.983;-7.897
3960;-53.193;-38.632;-95.543;19.644;-28.604;-32.418;80.408;54.437;46.421;-73.745;14.548;1.068;18.019;2.303;-9.777
3970;-54.041;-38.841;-96.47;19.881;-26.361;-33.535;75.821;55.348;42.39;-72.614;14.345;1.062;16.899;3.823;-11.858
3980;-54.89;-38.811;-97.466;17.258;-23.469;-34.561;70.8;55.996;37.127;-71.643;14.142;0.897;16.245;5.443;-13.549
3990;-54.731;-39.727;-95.902;14.397;-21.233;-37.472;65.244;55.476;31.008;-70.672;13.939;0.731;15.805;7.179;-15.074
4000;-54.435;-40.661;-94.097;9.417;-21.385;-39.916;59.583;54.564;24.102;-69.701;12.377;0.566;14.692;9.036;-14.781
4010;-54.113;-41.812;-91.331;4.566;-22.615;-41.086;53.301;53.607;17.161;-68.73;10.814;0.4;13.218;10.69;-13.957
4020;-54.161;-43.349;-87.219;-0.127;-22.374;-42.366;46.69;52.833;9.145;-67.71;9.251;-0.326;11.214;11.774;-13.041
4030;-54.244;-43.137;-85.628;-3.727;-20.737;-42.789;39.015;51.218;1.065;-64.825;7.819;-1.051;9.606;12.786;-12.805
4040;-54.861;-43.644;-83.295;-5.194;-18.44;-43.452;31.27;48.862;-5.742;-61.939;6.388;-1.777;7.647;13.561;-11.793
4050;-55.463;-42.219;-81.077;-6.607;-16.531;-42.702;23.694;46.68;-12.354;-59.054;4.956;-2.13;5.916;12.623;-11.03
4060;-55.346;-41.352;-77.019;-4.92;-14.636;-41.732;15.695;44.681;-18.99;-56.168;3.524;-2.483;3.945;11.319;-9.508
4070;-55.201;-40.163;-72.72;-1.847;-12.647;-40.036;8.629;42.454;-25.452;-53.283;2.092;-2.726;1.382;10.903;-8.568
4080;-53.857;-38.88;-64.861;1.119;-8.985;-37.295;3.866;40.473;-30.462;-50.997;-0.13;-3.248;-0.461;11.61;-8.469
4090;-52.657;-37.563;-56.698;4.308;-5.291;-34.314;-0.855;38.79;-34.956;-48.712;-2.352;-3.771;-2.228;12.863;-8.04
4100;-50.217;-35.85;-48.295;6.345;-1.818;-31.141;-5.377;37.516;-40.542;-46.426;-4.574;-4.294;-2.988;15.294;-7.357
4110;-47.977;-34.542;-40.273;8.629;1.028;-28.354;-10.663;36.826;-44.113;-44.141;-6.796;-5.137;-4.12;18.269;-5.621
4120;-44.817;-32.555;-33.251;9.957;3.007;-27.063;-15.985;35.215;-45.483;-41.917;-9.018;-5.979;-5.246;21.963;-4.218
4130;-41.705;-31.49;-26.377;11.488;4.812;-26.972;-21.375;34.76;-46.85;-37.814;-11.24;-6.822;-6.473;25.31;-2.93
4140;-38.775;-29.425;-18.622;12.418;6.594;-27.981;-27.629;33.738;-49.19;-33.786;-13.462;-7.665;-7.528;28.738;-2.041
4150;-35.846;-26.943;-12.268;12.77;8.328;-29.092;-34.24;30.928;-53.051;-29.759;-15.684;-8.508;-8.528;31.503;-1.841
4160;-33.901;-24.422;-4.126;11.822;9.822;-30.201;-40.582;27.87;-56.331;-25.731;-17.906;-9.35;-10.647;34.065;-1.92
4170;-31.956;-21.912;1.817;11.294;11.059;-30.36;-45.673;24.665;-60.112;-21.703;-18.448;-9.979;-12.943;35.891;-1.555
4180;-30.932;-20.401;7.297;12.037;12.637;-29.277;-49.566;21.647;-63.966;-18.916;-18.99;-10.128;-15.24;36.513;-0.763
4190;-29.349;-18.836;13.457;10.574;13.135;-27.588;-52.177;18.634;-68.67;-16.128;-19.532;-10.277;-16.52;37.16;0.359
4200;-27.276;-14.87;20.044;6.532;12.131;-25.295;-53.728;15.419;-74.421;-13.341;-20.012;-10.306;-17.517;37.301;1.76
4210;-24.563;-10.399;25.792;2.171;11.086;-23.263;-53.27;11.924;-78.327;-10.553;-20.492;-10.335;-18.654;37.007;2.912
4220;-20.982;-5.927;31.509;-3.395;8.44;-22.457;-50.828;9.356;-80.992;-7.448;-20.972;-10.364;-19.87;36.651;3.934
4230;-16.876;-2.778;36.503;-6.175;6.71;-20.978;-48.743;6.458;-82.672;-2.183;-21.452;-10.393;-21.127;36.286;4.543
4240;-13.159;1.331;38.487;-8.956;4.85;-19.73;-47.098;3.942;-83.85;3.081;-21.932;-10.436;-21.817;35.615;5.217
4250;-9.364;5.825;39.894;-8.189;6.029;-18.473;-45.817;0.909;-84.252;8.174;-21.259;-10.479;-21.748;34.937;4.452
4260;-5.532;10.378;40.341;-6.841;6.855;-17.548;-43.655;-2.674;-85.135;13.266;-20.586;-10.521;-20.434;34.226;3.665
4270;-1.512;15.356;40.181;-5.706;7.626;-16.022;-41.597;-7.346;-85.338;18.359;-19.913;-9.949;-19.149;34.134;2.881
4280;2.716;18.557;42.541;-5.964;6.474;-14.45;-39.497;-12.05;-85.741;21.371;-19.24;-9.377;-17.753;34.182;2.47
4290;7.4;22.593;44.894;-7.465;5.749;-11.808;-38.11;-16.432;-88.08;24.383;-18.567;-8.244;-17.159;34.241;1.847
4300;12.146;24.69;47.687;-9.879;5.106;-10.719;-36.579;-20.912;-89.967;27.396;-17.894;-7.112;-17.378;34.701;1.459
4310;16.932;27.386;50.39;-15.165;4.771;-10.119;-34.138;-24.99;-87.858;30.408;-17.221;-5.979;-17.659;35.606;0.623
4320;21.629;29.768;53.196;-21.662;3.705;-9.528;-32.241;-28.106;-83.712;34;-16.548;-4.847;-17.178;35.988;0.215
4330;23.743;31.51;53.397;-29.021;2.577;-9.52;-31.014;-31.052;-80.106;38.512;-15.875;-3.908;-17.077;36.484;-0.35
4340;25.941;33.266;54.885;-36.108;1.455;-8.823;-29.972;-33.45;-77.451;43.023;-14.481;-2.968;-16.977;36.098;-0.492
4350;26.932;34.702;56.106;-41.941;0.367;-9.026;-27.491;-34.917;-72.542;47.535;-13.088;-2.029;-18.117;35.454;-1.554
4360;28.241;35.455;56.571;-46.72;-0.687;-8.686;-23.212;-36.48;-68.676;51.923;-11.681;-0.77;-19.063;34.52;-2.723
4370;30.494;35.535;58.036;-49.12;0.014;-7.717;-18.892;-38.097;-65.55;56.31;-10.275;0.49;-20.01;33.943;-3.463
4380;30.226;35.445;59.41;-51.35;1.229;-5.109;-15.181;-39.931;-62.316;58.818;-8.868;2.418;-20.63;33.004;-4.31
4390;30.04;34.301;59.103;-53.501;2.582;-1.713;-11.079;-41.066;-58.148;61.326;-7.461;4.346;-21.566;31.753;-4.757
4400;31.694;32.47;59.025;-55.294;3.079;1.059;-5.84;-41.422;-53.041;63.833;-6.054;6.275;-22.639;31.519;-5.223
4410;32.148;30.766;56.828;-56.521;3.495;3.114;-0.45;-40.157;-49.069;66.341;-4.647;8.203;-22.392;31.378;-5.175
4420;31.761;29.884;54.437;-58.208;3.512;4.309;5.568;-38.299;-43.99;68.972;-5.244;9.848;-22.29;30.785;-5.716
4430;30.828;30.203;51.012;-61.903;4.535;4.423;10.868;-36.014;-40.088;72.124;-5.841;11.494;-22.423;30.561;-5.666
4440;29.134;30.548;46.334;-65.101;5.839;4.738;14.56;-34.149;-35.839;75.276;-6.439;13.139;-22.938;29.954;-5.775
4450;27.606;28.63;40.855;-68.298;7.778;3.993;18.232;-32.526;-30.052;78.428;-7.036;14.665;-24.091;29.931;-6.033
4460;25.577;26.865;36.196;-70.288;7.644;3.818;19.49;-31.153;-25.738;81.579;-7.633;16.19;-24.539;30.215;-6.815
4470;23.789;24.766;31.217;-71.603;7.91;4.64;17.207;-29.942;-21.47;84.648;-8.23;18.236;-25.001;31.367;-7.127
4480;21.837;24.396;26.919;-71.597;6.977;5.145;15.145;-29.323;-16.741;85.557;-8.828;20.143;-23.887;32.81;-7.033
4490;20.051;23.826;22.072;-70.295;6.606;6.025;12.393;-28.257;-10.281;86.466;-9.425;22.051;-21.885;34.75;-6.239
