timepoints (min);16: frq7+.1;17: frq7+.2;18: frq7+.3;19: frq1-.1;20: frq1-.2;21: frq1-.3;22: frq7-.1;23: frq7-.2;24: frq7-.3;25: frq9+.1;26: frq9+.2;27: frq9+.3;28: frq10+.1;29: frq10+.2;30: frq10+.3
2820;265.981;142.814;91.309;-102.077;-102.76;-60.054;187.166;6.783;7.378;-77.549;-41.468;-123.629;-168.109;-182.492;-127.388
2830;268.048;149.443;105.408;-107.985;-111.028;-66.557;197.639;14.094;14.876;-84.062;-47.116;-133.607;-171.439;-186.651;-132.381
2840;269.908;157.542;119.35;-112.808;-118.019;-72.782;206.732;21.563;22.299;-91.073;-51.599;-143.139;-174.188;-192.477;-135.011
2850;271.19;167.601;132.046;-116.832;-125.015;-78.593;213.706;28.166;28.851;-99.83;-56.819;-151.353;-178.168;-198.303;-137.641
2860;272.673;177.604;144.41;-120.501;-128.232;-82.524;218.383;33.688;38.081;-108.142;-62.309;-159.332;-180.441;-203.848;-140.299
2870;273.109;184.996;159.476;-123.25;-131.534;-85.338;219.386;39.443;50.879;-115.908;-68.439;-167.287;-182.874;-206.699;-143.546
2880;271.705;190.301;173.909;-125.452;-133.808;-86.113;219.381;45.259;57.029;-123.783;-74.734;-174.259;-182.681;-209.55;-146.793
2890;270.783;196.383;190.134;-127.048;-137.458;-87.516;218.703;48.008;62.389;-129.054;-78.721;-181.108;-180.309;-210.899;-152.899
2900;268.13;202.084;206.359;-129.228;-141.48;-90.011;218.026;52.354;66.371;-134.25;-82.709;-186.924;-177.937;-210.623;-160.979
2910;265.706;204.615;222.53;-133.406;-144.659;-93.168;214.949;60.545;73.561;-139.583;-82.258;-192.73;-174.888;-210.348;-169.059
2920;261.561;207.822;236.73;-137.961;-147.033;-96.615;210.272;70.379;80.637;-146.411;-83.028;-198.472;-171.85;-208.91;-174.383
2930;257.32;211.19;247.399;-142.892;-148.977;-99.05;207.721;80.601;86.977;-152.764;-83.797;-201.979;-168.811;-208.528;-177.956
2940;252.279;215.203;258.068;-148.081;-150.759;-101.063;204.375;94.193;93.84;-159.428;-83.44;-205.308;-163.919;-204.924;-180.876
2950;247.279;217.571;267.062;-152.023;-152.257;-102.766;202.229;108.012;103.35;-161.04;-83.262;-207.509;-159.077;-200.869;-182.219
2960;242.099;221.145;275.971;-153.843;-153.734;-104.717;197.909;120.644;115.756;-162.846;-82.444;-207.502;-153.956;-196.814;-183.563
2970;235.092;225.844;284.866;-155.56;-155.972;-106.814;194.189;128.916;128.058;-165.084;-83.423;-207.771;-149.4;-194.061;-181.854
2980;231.996;229.557;294.601;-156.953;-158.863;-109.217;186.734;132.101;141.549;-166.888;-85.244;-204.346;-144.79;-189.834;-179.611
2990;229.017;234.004;302.65;-160.341;-162.08;-112.501;179.799;134.281;153.881;-168.437;-87.472;-200.142;-139.284;-185.608;-177.368
3000;224.244;238.317;310.589;-166.143;-165.081;-117.041;171.823;140.717;165.19;-168.728;-90.012;-195.855;-133.498;-177.559;-175.265
3010;215.392;243.339;318.528;-171.77;-167.411;-121.752;162.727;147.898;176.949;-169.199;-91.455;-193.781;-127.523;-170.974;-171.774
3020;206.732;246.698;324.819;-175.753;-168.182;-125.33;153.63;153.528;186.986;-169.6;-92.221;-190.171;-122.066;-164.079;-168.372
3030;199.877;246.979;329.561;-177.677;-170.401;-128.44;143.988;160.24;196.375;-168.665;-90.479;-187.188;-116.506;-158.029;-164.615
3040;192.319;244.039;334.083;-178.855;-173.124;-130.128;133.425;165.938;203.403;-165.4;-90.978;-182.655;-110.833;-151.932;-161.553
3050;184.726;238.357;336.233;-180.103;-175.89;-132.353;124.541;169.087;207.519;-161.97;-92.45;-177.971;-105.514;-144.499;-157.556
3060;178.737;232.081;335.003;-181.441;-178.037;-134.479;116.578;172.491;211.941;-159.23;-94.041;-174.661;-100.217;-137.452;-154.357
3070;173.881;227.858;331.948;-181.094;-179.083;-136.139;109.204;181.036;216.081;-155.371;-94.633;-171.79;-95.879;-130.406;-151.159
3080;168.75;225.615;328.803;-181.586;-180.528;-138;102.008;188.821;223.423;-151.512;-94.636;-168.699;-91.112;-124.338;-149.543
3090;165.179;223.608;324.399;-181.338;-181.204;-139.203;96.692;196.655;230.015;-145.872;-95.037;-164.702;-87.372;-117.934;-147.897
3100;161.312;220.666;318.65;-180.375;-181.924;-140.633;90.483;207.25;236.4;-137.411;-95.735;-161.647;-83.502;-111.53;-146.25
3110;157.32;218.077;312.79;-180.132;-182.676;-143.574;85.68;221.6;237.688;-128.95;-96.455;-156.692;-79.96;-105.556;-143.197
3120;154.19;215.382;302.116;-179.4;-183.025;-146.818;81.066;238.622;234.377;-118.604;-95.988;-151.821;-75.727;-100.019;-139.087
3130;151.492;213.552;289.793;-178.979;-184.343;-150.081;76.309;252.342;230.954;-108.034;-95.561;-147.534;-71.666;-92.655;-136.047
3140;146.734;211.548;274.622;-178.276;-183.721;-152.414;71.593;266.534;226.142;-98.185;-95.687;-142.112;-68.324;-84.697;-133.428
3150;141.062;209.45;259.775;-177.092;-183.414;-152.568;67.674;278.05;222.25;-89.629;-96.579;-136.206;-66.181;-78.058;-130.408
3160;133.127;206.494;246.07;-174.418;-182.957;-151.44;65.097;285.942;218.499;-81.942;-100.036;-130.106;-64.239;-73.716;-127.182
3170;127.873;202.317;231.335;-173.052;-182.425;-150.872;64.528;293.724;215.345;-73.695;-101.567;-125.353;-61.259;-71.599;-124.523
3180;122.64;198.433;217.556;-171.691;-181.64;-150.483;59.81;298.892;212.961;-67.541;-103.792;-121.397;-58.713;-69.481;-121.863
3190;116.553;193.905;205.436;-170.279;-181.41;-150.549;55.132;302.659;213.538;-61.276;-106.745;-118.083;-56.207;-69.422;-120.084
3200;112.381;188.328;197.312;-168.886;-181.331;-150.073;48.777;305.27;212.855;-56.63;-110.753;-115.822;-53.317;-72.126;-117.433
3210;108.208;184.006;188.087;-167.05;-181.24;-149.436;44.821;307.407;213.812;-53.397;-115.141;-114.515;-49.897;-74.829;-114.782
3220;102.618;178.743;178.876;-165.116;-180.709;-148.63;39.589;308.222;210.97;-50.454;-118.177;-113.001;-46.87;-75.913;-111.603
3230;92.13;173.243;166.451;-162.399;-179.585;-147.061;38.086;311.113;207.437;-48.139;-120.132;-111.055;-44.8;-76.036;-107.993
3240;81.414;166.131;152.419;-159.309;-178.215;-145.083;35.509;313.156;203.674;-45.615;-122.175;-108.688;-42.25;-76.993;-104.894
3250;69.843;157.968;139.948;-154.292;-176.841;-141.553;33.811;310.757;201.243;-43.098;-122.8;-107.001;-40.4;-80.331;-101.81
3260;59.852;149.083;127.234;-149.377;-174.229;-137.212;32.197;308.499;198.694;-40.524;-125.847;-104.163;-37.734;-82.629;-98.724
3270;49.869;140.018;113.836;-144.366;-171.691;-131.494;31.545;307.07;195.772;-37.676;-128.126;-101.283;-35.217;-84.221;-96.143
3280;38.679;129.749;102.884;-139.379;-168.05;-126.346;29.95;305.579;190.862;-36.109;-130.796;-97.036;-32.745;-85.37;-94.803
3290;27.014;119.299;91.932;-135.519;-164.102;-122.654;26.08;301.59;185.834;-35.807;-132.85;-92.676;-30.764;-86.519;-93.372
3300;15.397;111.301;81.486;-131.581;-160.901;-120.228;18.601;297.681;179.701;-36.19;-134.71;-88.316;-28.687;-85.794;-92.476
3310;1.954;102.858;71.263;-128.043;-157.859;-117.767;11.047;293.211;173.434;-36.476;-133.83;-83.873;-26.942;-82.086;-90.699
3320;-12.371;93.292;61.519;-123.768;-155.079;-114.241;3.577;281.615;166.343;-38.054;-132.081;-78.596;-24.175;-78.377;-88.923
3330;-26.766;81.43;51.898;-117.728;-151.632;-110.931;-2.001;269.957;158.326;-38.447;-129.994;-71.839;-21.532;-76.499;-86.753
3340;-40.48;69.284;41.279;-111.574;-147.797;-107.386;-6.49;259.531;150.75;-38.339;-129.775;-64.146;-18.982;-74.727;-84.92
3350;-54.356;56.876;33.327;-105.901;-143.283;-104.259;-11.188;249.346;143.24;-36.986;-130.24;-56.274;-17.066;-72.978;-83.608
3360;-68.135;43.254;25.403;-99.883;-138.135;-100.364;-15.761;237.919;137.09;-35.24;-131.495;-50.343;-15.91;-68.597;-82.11
3370;-83.354;29.662;19.288;-92.841;-133.156;-95.731;-21.592;223.041;130.468;-34.694;-132.946;-44.363;-15.044;-64.217;-80.509
3380;-97.04;15.116;12.252;-85.84;-126.83;-90.375;-26.422;211.352;126.834;-32.875;-134.957;-39.062;-13.978;-64.949;-77.579
3390;-108.517;1.443;3.814;-78.461;-119.772;-83.345;-30.628;199.6;123.508;-30.903;-136.79;-34.479;-12.51;-65.036;-74.788
3400;-120.263;-13.21;-4.563;-70.774;-110.571;-77.634;-35.396;189.681;120.468;-28.535;-137.972;-30.343;-11.134;-65.123;-72.389
3410;-130.683;-26.401;-14.611;-64.425;-100.47;-71.28;-40.383;178.604;115.717;-27.292;-138.154;-26.128;-9.477;-61.923;-70.277
3420;-142.225;-38.572;-23.738;-57.146;-90.756;-64.297;-48.775;166.497;110.988;-25.919;-138.753;-22.206;-7.983;-58.33;-66.186
3430;-153.353;-51.033;-32.637;-49.777;-81.692;-57.059;-55.164;153.03;104.585;-22.978;-140.571;-18.186;-6.139;-54.737;-62.095
3440;-165.361;-63.605;-42.137;-42.08;-73.131;-49.833;-62.669;136.183;96.542;-19.743;-142.189;-12.331;-4.388;-49.421;-56.026
3450;-178.556;-76.637;-54.625;-34.894;-64.352;-42.121;-69.406;119.308;88.741;-18.157;-142.159;-4.781;-3.148;-41.985;-50.766
3460;-191.75;-91.27;-67.396;-24.983;-56.44;-34.702;-74.382;102.349;77.361;-14.088;-140.659;2.77;-2.287;-33.734;-45.534
3470;-202.887;-106.125;-80.167;-13.218;-47.302;-24.85;-75.654;89.208;68.582;-8.851;-139.16;9.702;-1.385;-22.341;-42.034
3480;-212.828;-121.062;-90.092;-0.143;-37.014;-14.879;-77.194;78.938;61.425;-2.419;-138.419;15.232;-0.063;-10.948;-38.466
3490;-222.603;-134.098;-97.403;12.703;-25.16;-4.828;-79.246;69.102;55.556;3.561;-135.469;20.041;0.486;4.103;-34.999
3500;-230.516;-145.401;-105.192;27.007;-11.528;5.683;-81.377;59.128;48.425;9.432;-132.519;25.4;1.014;18.721;-30.124
3510;-237.287;-156.634;-114.226;44.883;1.086;15.541;-84.68;46.754;38.052;15.617;-128.721;30.35;0.501;33.339;-25.132
3520;-244.065;-167.931;-121.666;66.149;11.691;26.524;-88.903;32.914;29.011;23.291;-125.117;35.93;0.12;48.199;-19.469
3530;-249.641;-178.789;-127.946;86.654;23.857;38.444;-93.465;18.334;24.596;31.103;-121.513;40.793;-0.261;63.617;-13.575
3540;-253.124;-188.157;-134.254;109.567;41.057;52.85;-94.964;6.872;18.513;40.723;-112.166;45.657;-1.292;79.034;-7.647
3550;-256.69;-197.378;-140.012;131.126;60.276;70.011;-94.623;-4.95;13.63;50.913;-103.16;52.8;-2.964;95.425;-3.139
3560;-258.597;-205.052;-145.523;149.908;79.716;87.354;-93.84;-15.368;6.652;61.103;-95.505;61.017;-3.523;108.815;0.036
3570;-259.141;-211.528;-150.393;168.063;101.356;104.823;-93.578;-25.51;0.032;69.194;-88.214;71.199;-4.873;122.801;2.775
3580;-259.781;-215.183;-155.408;185.039;124.716;123.868;-93.308;-33.692;-6.713;72.868;-78.108;79.953;-5.143;137.452;5.623
3590;-260.781;-218.866;-159.497;205.794;147.29;145.131;-94.612;-42.71;-13.268;76.541;-67.052;86.455;-5.999;152.103;8.679
3600;-263.921;-221.168;-165.374;229.204;169.149;166.723;-94.834;-53.146;-22.283;77.514;-55.349;94.735;-5.248;165.397;12.942
3610;-267.131;-222.36;-171.251;252.214;189.174;188.145;-95.825;-64.491;-31.27;79.672;-43.32;105.857;-4.691;173.978;16.697
3620;-270.273;-222.574;-178.091;272.866;210.465;207.753;-95.837;-74.756;-38.341;80.549;-31.788;116.75;-4.182;182.559;20.437
3630;-273.35;-222.575;-184.199;289.949;232.366;225.218;-96.367;-85.153;-47.721;81.619;-20.539;128.292;-4.739;196.012;22.588
3640;-276.215;-222.19;-187.301;302.778;252.361;240.055;-97.714;-95.422;-57.423;82.88;-9.017;139.204;-5.284;208.353;23.404
3650;-278.763;-220.605;-190.03;315.327;271.51;255.403;-99.234;-105.542;-66.292;85.661;2.588;150.102;-4.705;220.694;24.441
3660;-280.583;-219.135;-190.363;323.65;287.188;267.426;-100.771;-115.902;-74.921;89.974;13.028;160.993;-4.412;227.592;25.226
3670;-281.746;-218.841;-190.953;326.695;300.361;277.323;-101.548;-124.848;-84.457;92.894;22.321;173.011;-4.12;233.81;24.615
3680;-281.605;-217.403;-191.561;329.532;313.666;286.727;-102.492;-134.015;-93.592;95.974;32.811;184.004;-4.658;238.937;25.134
3690;-281.461;-215.804;-192.484;330.287;325.879;293.811;-102.839;-141.575;-104.539;97.93;43.992;192.354;-4.938;241.132;24.851
3700;-280.106;-213.16;-192.45;330.251;337.352;298.359;-102.895;-148.822;-114.877;98.858;56.954;199.183;-5.978;243.328;24.437
3710;-278.832;-210.93;-190.339;327.379;347.349;302.989;-105.468;-156.792;-122.659;98.337;69.393;203.764;-6.778;244.97;24.463
3720;-276.873;-209.386;-186.764;319.612;355.999;304.459;-110.103;-164.808;-128.662;98.757;81.877;209.192;-7.606;247.023;26.306
3730;-275.27;-207.883;-182.328;310.806;360.473;305.295;-115.077;-172.968;-134.629;96.954;94.328;216.003;-7.861;249.077;28.349
3740;-272.284;-206.177;-176.48;303.61;360.314;305.879;-118.113;-180.252;-140.763;94.903;104.567;225.534;-8.348;247.23;31.28
3750;-266.734;-203.905;-172.836;294.211;356.657;304.629;-120.589;-186.779;-146.37;92.528;116.673;234.72;-8.154;246.851;36.945
3760;-259.56;-202.199;-171.302;282.708;352.909;301.863;-122.054;-190.526;-149.537;90.734;130.094;242.717;-7.61;247.295;42.486
3770;-252.345;-199.225;-169.32;267.124;350.148;296.668;-123.319;-192.229;-152.571;86.465;142.581;251.022;-7.324;250.579;49.749
3780;-245.817;-196.265;-167.564;251.451;345.342;289.029;-124.89;-191.843;-158.03;80.339;155.065;258.564;-7.175;252.383;56.829
3790;-240.873;-193.908;-165.159;232.501;336.571;278.945;-127.514;-191.788;-162.16;73.349;164.029;266.484;-6.577;254.734;64.196
3800;-236.732;-191.341;-164.614;213.746;326.741;268.232;-129.372;-191.476;-166.554;67.313;173.37;272.31;-5.124;255.491;71.221
3810;-234.197;-187.73;-164.097;198.952;317.825;257.519;-132.425;-191.513;-169.303;61.277;183.937;275.236;-4.452;256.248;78.101
3820;-231.681;-183.919;-163.739;183.342;307.572;245.305;-134.658;-191.821;-170.874;56.869;194.095;274.441;-3.313;251.437;84.516
3830;-227.741;-181.516;-163.306;167.137;295.553;230.335;-137.126;-195.01;-171.702;54.837;201.625;273.257;-3.337;244.641;89.382
3840;-221.8;-179.247;-162.975;146.648;283.637;212.709;-138.913;-198.341;-172.088;52.805;207.462;270.916;-3.36;237.846;94.248
3850;-215.223;-175.712;-162.077;123.32;269.603;193.79;-140.866;-200.399;-171.446;51.738;212.109;266.804;-3.906;231.908;97.855
3860;-206.757;-172.066;-160.259;99.437;254.323;174.143;-142.612;-203.011;-170.934;49.421;216.596;258.091;-3.749;228.43;101.52
3870;-197.999;-170.647;-157.106;76.08;236.516;155.993;-145.073;-204.193;-171.154;46.979;223.337;249.138;-3.192;218.819;105.219
3880;-187.646;-169.268;-155.332;56.003;217.172;138.764;-146.188;-205.163;-171.433;43.266;227.888;240.003;-2.12;206.617;111.051
3890;-176.668;-168.217;-154.956;38.926;197.345;122.135;-147.71;-206.676;-170.75;38.908;231.821;230.91;-1.068;194.454;117.086
3900;-165.952;-167.6;-154.508;20.828;176.364;105.603;-149.302;-208.6;-170.116;34.583;234.647;221.818;-0.623;180.655;123.375
3910;-154.175;-166.401;-153.977;7.098;157.654;90.324;-150.577;-208.65;-167.684;30.992;235.17;210.748;-0.697;169.872;128.908
3920;-143.599;-164.287;-152.977;-2.418;141.302;76.03;-151.321;-207.669;-164.273;29.892;236.99;197.934;-0.695;159.088;134.212
3930;-134.265;-162.727;-152.662;-12.839;123.873;61.847;-150.888;-204.132;-160.593;28.848;236.982;186.4;0.794;150.186;139.357
3940;-125.131;-160.295;-150.674;-21.924;106.855;50.335;-150.262;-200.439;-155.83;28.647;236.823;176.083;2.277;140.579;142.941
3950;-114.068;-159.13;-149.855;-30.254;89.808;41.259;-150.212;-196.983;-151.226;29.564;234.945;164.726;3.92;130.972;146.986
3960;-102.644;-155.854;-149.967;-38.215;73.963;30.832;-150.403;-194.317;-148.514;29.959;233.906;155.81;5.55;121.189;148.046
3970;-90.543;-150.243;-151.523;-43.141;57.852;20.901;-149.938;-192.105;-146.017;28.781;232.914;145.458;7.084;109.566;148.359
3980;-78.794;-144.314;-151.492;-48.259;44.196;10.534;-149.439;-190.348;-146.095;28.503;231.683;133.826;7.701;97.655;148.341
3990;-69.605;-138.761;-152.44;-54.797;33.345;-0.204;-149.879;-188.273;-147.066;27.215;229.885;118.698;8.855;81.939;149.697
4000;-59.977;-135.167;-151.554;-61.062;22.75;-10.143;-149.641;-187.054;-148.665;25.782;224.103;101.313;9.419;66.223;151.033
4010;-50.892;-129.975;-147.479;-68.539;11.963;-19.061;-148.617;-187.16;-149.25;21.761;217.601;85.186;9.743;49.891;151.928
4020;-41.484;-124.488;-144.389;-75.956;0.419;-28.534;-147.619;-188.174;-149.948;16.884;211.659;67.392;9.948;30.928;149.41
4030;-34.163;-119.029;-143.408;-83.53;-10.543;-36.466;-145.043;-189.088;-150.222;13.746;205.785;49.597;10.074;11.966;146.726
4040;-26.786;-114.749;-142.826;-90.59;-21.323;-43.879;-141.852;-188.019;-149.993;8.528;200.07;32.172;10.041;-10.012;144.557
4050;-18.032;-106.043;-141.447;-96.382;-31.666;-52.041;-139.757;-185.897;-149.724;1.97;195.47;14.554;10.084;-34.676;142.92
4060;-9.222;-99.177;-141.473;-101.858;-42.465;-60.218;-137.607;-184.608;-148.978;-4.741;186.632;-0.218;10.956;-59.662;141.366
4070;0.193;-93.073;-141.474;-106.462;-54.561;-68.328;-137.625;-184.746;-148.632;-10.971;176.993;-13.119;11.574;-80.745;136.789
4080;8.808;-86.647;-141.705;-110.501;-66.437;-75.818;-136.415;-185.455;-148.646;-16.986;168.792;-24.866;12.088;-99.268;132.673
4090;15.143;-82.326;-142.08;-114.105;-78.196;-83.239;-135.152;-186.268;-147.964;-22.898;160.949;-35.486;13.046;-116.874;128.392
4100;21.223;-81.683;-139.229;-118.255;-87.817;-89.53;-133.281;-185.19;-145.99;-29.37;153.146;-46.454;13.488;-131.859;121.543
4110;23.519;-80.614;-136.811;-121.886;-95.378;-94.761;-130.959;-183.434;-144.348;-35.782;145.032;-55.4;14.11;-146.844;115.615
4120;26.669;-78.348;-137.767;-125.519;-101.37;-99.903;-126.48;-181.561;-142.466;-42.236;133.354;-64.61;13.731;-155.116;109.294
4130;29.401;-73.632;-137.812;-127.848;-107.897;-104.566;-121.561;-179.16;-142.531;-48.41;124.117;-71.461;13.752;-157.917;101.811
4140;31.204;-68.618;-137.698;-130.161;-113.312;-108.833;-117.931;-177.025;-142.993;-55.701;111.617;-79.039;13.126;-160.719;94.324
4150;33.028;-63.691;-135.528;-131.474;-117.677;-112.971;-114.439;-174.61;-143.697;-62.345;99.539;-86.96;13.025;-161.539;87.175
4160;34.221;-59.753;-131.412;-134.337;-122.197;-115.77;-110.539;-173.53;-144.196;-69.349;90.516;-93.742;12.491;-161.323;81.901
4170;38.407;-56.204;-127.721;-136.539;-126.626;-117.468;-106.957;-172.519;-144.24;-74.855;79.854;-101.142;12.37;-164.137;76.185
4180;42.895;-52.902;-123.55;-137.865;-130.212;-119.52;-106.259;-174.222;-143.732;-80.666;69.644;-109.207;11.528;-166.963;69.052
4190;47.363;-50.735;-120.065;-138.8;-133.153;-122.092;-105.727;-175.258;-145.446;-87.966;58.963;-116.288;11.203;-168.309;59.657
4200;54.006;-48.789;-114.45;-140.513;-135.697;-125.513;-104.607;-176.054;-147.172;-94.483;48.555;-122.039;11.367;-171.743;50.309
4210;62.288;-47.396;-108.392;-142.477;-138.258;-126.989;-102.327;-175.894;-149.735;-99.454;37.465;-127.823;10.331;-176.321;41.81
4220;69.065;-43.56;-101.619;-144.778;-140.686;-128.637;-99.018;-174.832;-152.567;-104.108;26.324;-132.098;9.148;-180.899;34.073
4230;75.814;-39.152;-94.665;-147.21;-143.299;-130.207;-95.585;-173.553;-152.971;-108.738;15.997;-136.48;7.999;-184.404;26.661
4240;84.655;-34.997;-86.975;-150.114;-146.022;-131.388;-91.448;-172.154;-152.247;-112.943;5.946;-138.945;6.389;-185.404;18.006
4250;90.097;-30.29;-78.859;-153.251;-147.876;-132.63;-87.432;-170.163;-151.992;-117.646;-2.477;-138.887;4.393;-186.404;6.397
4260;92.251;-25.334;-72.961;-157.977;-149.509;-133.135;-83.263;-166.921;-151.479;-122.251;-12.874;-138.695;2.886;-188.574;-5.749
4270;94.378;-19.003;-64.621;-163.237;-150.596;-133.175;-79.04;-163.076;-151.137;-126.556;-24.208;-138.186;1.67;-190.466;-16.753
4280;98.367;-10.885;-51.743;-168.43;-151.597;-133.236;-75.754;-157.91;-150.503;-131.343;-36.09;-139.337;0.501;-193.361;-28.212
4290;105.909;-0.956;-38.617;-172.993;-153.382;-133.716;-71.832;-152.85;-149.201;-133.088;-48.767;-140.972;-0.652;-193.35;-39.654
4300;113.188;4.197;-25.634;-176.652;-155.72;-134.368;-65.629;-148.877;-146.779;-133.605;-63.463;-141.979;-2.006;-193.339;-50.615
4310;120.597;10.425;-10.865;-180.241;-159.239;-135.041;-59.288;-144.846;-144.548;-133.354;-74.817;-142.706;-3.499;-193.57;-61.804
4320;125.866;17.892;4.862;-183.154;-162.37;-135.073;-50.08;-140.881;-142.978;-132.63;-86.837;-143.475;-4.636;-193.21;-70.142
4330;133.014;25.367;17.233;-186.102;-165.861;-134.666;-41.473;-137.134;-140.872;-129.843;-101.316;-145.963;-5.543;-192.85;-79.874
4340;141.681;35.621;29.652;-190.066;-169.434;-133.921;-29.716;-133.841;-136.192;-125.441;-114.688;-148.575;-5.931;-192.127;-90.717
4350;150.087;49.343;40.705;-193.105;-171.956;-132.924;-18.069;-131.909;-128.414;-120.52;-127.523;-150.995;-6.439;-193.738;-100.349
4360;156.964;63.727;51.004;-194.447;-174.163;-131.899;-6.659;-130.698;-120.981;-113.91;-140.843;-153.014;-7.666;-194.251;-109.47
4370;162.143;77.702;63.761;-193.568;-176.288;-130.2;1.749;-129.961;-114.268;-104.885;-152.399;-154.502;-8.499;-194.371;-118.281
4380;166.539;89.317;76.65;-193.89;-178.286;-129.017;9.043;-129.87;-105.55;-95.407;-163.578;-158.183;-8.772;-199.916;-127.484
4390;171.71;101.492;91.24;-192.426;-179.764;-128.214;18.866;-128.299;-95.448;-84.738;-171.686;-162.665;-8.077;-203.332;-137.255
4400;177.074;116.379;105.221;-190.832;-181.717;-128.483;28.945;-124.755;-85.346;-74.058;-179.076;-166.389;-7.492;-205.567;-146.716
4410;185.648;131.568;118.492;-189.04;-183.84;-129.048;40.057;-119.207;-75.52;-63.578;-187.526;-168.888;-6.492;-207.801;-155.177
4420;191.538;146.517;131.778;-186.45;-185.461;-129.487;51.648;-113.452;-69.992;-55.545;-193.655;-168.992;-6.048;-208.16;-163.437
4430;197.177;161.542;147.074;-183.126;-186.065;-129.175;65.599;-108.575;-64.243;-48.712;-197.863;-168.001;-4.601;-209.792;-169.508
4440;202.67;176.206;161.167;-178.698;-186.154;-128.346;79.48;-103.863;-59.335;-41.927;-198.703;-166.571;-3.663;-211.423;-173.861
4450;205.39;190.811;173.399;-173.375;-186.083;-127.597;92.567;-99.709;-53.388;-37.08;-197.266;-165.252;-2.712;-210.738;-177.11
4460;205.43;204.897;185.713;-167.531;-185.691;-126.92;105.055;-92.303;-46.222;-32.909;-195.967;-162.332;-2.166;-209.028;-180.628
4470;205.646;217.21;196.436;-161.594;-185.639;-125.812;119.607;-83.739;-39.015;-27.708;-195.832;-159.452;-1.299;-205.953;-184.314
4480;205.923;229.972;205.564;-156.223;-184.892;-124.372;134.028;-74.175;-33.326;-21.283;-195.732;-155.612;-0.988;-202.954;-188.836
4490;206.063;244.422;214.309;-151.441;-183.32;-122.803;152.919;-64.586;-27.156;-13.731;-195.392;-150.39;-0.85;-198.723;-192.582
4500;209.564;258.872;223.04;-146.486;-181.76;-121.372;173.13;-55.047;-20.959;-6.166;-194.834;-145.159;-0.432;-192.032;-195.621
4510;214.685;271.221;234.363;-141.389;-180.127;-120.51;191.807;-42.51;-14.348;1.731;-193.454;-137.931;0.364;-181.975;-198.708
4520;219.8;280.921;244.884;-137.567;-178.931;-118.226;210.401;-28.549;-8.108;8.172;-192.193;-129.343;1.16;-171.919;-199.754
4530;224.883;289.423;253.294;-133.846;-177.634;-116.263;227.873;-15.701;-1.048;14.383;-191.775;-119.372;2.618;-163.399;-200.312
4540;227.688;297.212;261.417;-131.101;-175.381;-113.942;243.766;-3.994;6.266;18.917;-190.404;-111.012;4.371;-153.55;-200.568
4550;227.863;305.188;269.134;-129.273;-172.734;-112.33;256.481;8.646;15.145;23.308;-188.377;-102.812;5.993;-143.702;-204.265
4560;228.321;312.21;277.05;-127.567;-169.625;-110.564;269.356;23.939;28.106;26.739;-186.753;-95.069;7.217;-132.881;-207.706
4570;227.803;319.229;284.472;-125.543;-166.559;-108.654;276.846;39.659;41.854;30.937;-184.189;-86.845;8.516;-121.43;-211.543
4580;224.669;326.612;295.134;-123.486;-163.563;-106.516;282.135;58.523;56.726;32.643;-180.383;-78;9.348;-108.899;-213.261
4590;221.51;333.531;306.073;-119.498;-161.077;-104.018;284.894;75.794;73.473;34.068;-174.857;-69.262;9.623;-95.314;-214.971
4600;218.372;338.949;313.53;-115.381;-158.91;-101.754;287.57;95.084;88.938;35.161;-168.766;-60.244;9.817;-82.143;-215.694
4610;218.948;342.698;319.655;-111.415;-156.865;-100.043;292.145;114.454;104.341;36.404;-162.47;-52.323;10.716;-69.454;-214.777
4620;220.309;345.142;325.779;-108.368;-154.135;-99.105;299.843;134.45;121.437;36.378;-155.586;-44.897;10.735;-57.763;-213.556
4630;220.49;347.462;332.428;-104.841;-151.461;-98.469;305.717;154.716;137.617;35.622;-148.8;-37.16;10.317;-46.086;-210.863
4640;218.851;347.226;335.989;-100.792;-148.829;-97.301;307.91;174.417;152.036;35.338;-141.201;-28.583;9.419;-35.066;-204.397
4650;216.902;344.188;336.388;-96.88;-145.254;-95.323;310.31;192.357;165.814;33.174;-132.952;-20.007;8.676;-23.939;-197.503
4660;211.339;339.781;335.546;-92.088;-140.767;-92.979;310.814;213.117;178.847;30.767;-123.572;-13.166;7.674;-13.217;-191.757
4670;206.08;333.575;334.832;-87.377;-135.131;-90.604;312.342;236.331;194.68;28.389;-114.295;-6.57;6.753;-5.164;-186.094
4680;199.579;327.621;328.746;-83.495;-130.077;-87.41;312.799;260.601;210.658;27.859;-105.578;0.011;5.286;3.287;-183.371
4690;193.299;321.851;321.541;-80.204;-124.692;-84.484;313.248;283.87;226.422;27.222;-100.2;5.768;3.818;15.579;-179.516
4700;184.37;316.229;314.855;-76.254;-120.16;-81.596;310.338;304.492;239.175;27.312;-97.469;11.646;2.812;26.041;-175.626
4710;177.579;310.266;308.35;-72.48;-114.634;-79.479;308.52;319.454;252.895;27.237;-94.07;15.832;3.447;36.503;-173.13
4720;170.199;303.09;302.754;-64.961;-108.708;-76.8;303.35;333.188;266.643;27.474;-88.674;20.577;4.234;44.279;-168.299
4730;162.908;293.015;295.433;-57.502;-100.661;-74.19;298.243;346.585;281.139;27.553;-84.539;24.428;5.473;54.594;-163.269
