timepoints (min);29: frq9-.1;30: frq9-.2;31: frq9-.3;32: frq10-.1;33: frq10-.2;34: frq10-.3;35: wc-1+.1;36: wc-1+.2;37: wc-1+.3;38: wc-2+.1;39: wc-2+.2;40: wc-2+.3;41: wc-1-.1;42: wc-1-.2;43: wc-1-.3
2640;14.338;44.61;8.811;18.835;-29.272;-5.306;26.139;-23.699;-7.807;3.687;-8.559;-2.585;38.321;61.392;54.214
2650;17.822;45.668;11.854;17.116;-29.192;-5.785;29.502;-24.33;-4.432;3.909;-7.745;-3.628;23.919;61.062;55.29
2660;21.251;46.697;14.952;14.877;-29.323;-3.836;32.52;-24.393;-3.043;4.048;-8.044;-3.866;15.022;59.485;56.214
2670;21.48;48.448;16.49;12.723;-30.354;0.81;35.04;-22.968;-1.724;3.716;-9.207;-3.872;11.194;59.385;53.897
2680;21.321;51.28;17.772;9.848;-29.92;7.629;38.182;-21.113;1.93;3.043;-9.79;-4.021;7.17;58.335;52.839
2690;20.963;53.183;19.535;6.574;-28.833;14.455;41.662;-19.374;6.665;2.814;-10.694;-5.185;5.17;56.226;51.662
2700;20.273;53.164;21.298;4.11;-26.644;17.324;47.418;-17.152;8.892;3.145;-12.33;-6.397;0.93;54.218;50.637
2710;19.684;53.007;24.554;2.179;-21.503;19.414;52.97;-14.821;10.319;3.372;-13.961;-7.737;-0.488;52.502;48.695
2720;20.815;52.483;28.059;0.152;-17.436;18.234;57.208;-13.273;12.617;4.265;-14.888;-9.08;-2.913;49.365;47.159
2730;25.738;51.91;30.441;-3.528;-10.294;17.497;63.233;-11.099;15.483;6.117;-16.008;-10.382;-7.614;47.121;46.331
2740;29.581;54.712;31.463;-7.888;-0.008;19.356;69.168;-8.87;18.961;7.566;-17.052;-11.541;-13;43.422;45.495
2750;34.76;57.382;32.586;-10.801;6;20.84;75.749;-5.932;24.058;9.276;-17.367;-12.892;-14.112;43.498;44.749
2760;40.273;59.372;34.589;-12.474;13.079;22.441;83.374;-3.306;29.848;10.35;-16.828;-13.345;-14.385;41.446;42.24
2770;44.346;61.494;37.08;-14.292;18.073;22.643;90.298;-0.604;34.646;10.857;-15.036;-14.179;-10.885;39.403;40.612
2780;50.134;61.295;38.931;-13.852;20.334;22.623;96.932;2.178;38.407;12.052;-12.927;-14.891;-12.244;37.546;40.349
2790;54.481;61.214;40.273;-13.691;22.847;24.046;103.425;3.988;42.185;13.752;-10.917;-15.582;-13.083;35.654;39.21
2800;57.132;61.452;40.895;-13.443;23.44;25.199;109.019;4.868;46.603;14.927;-10.287;-15.407;-14.73;32.339;38.346
2810;60.263;61.505;41.49;-16.395;25.892;26.561;113.374;7.214;51.512;15.457;-8.943;-14.826;-15.913;27.924;38.647
2820;61.403;58.277;41.524;-19.339;29.037;31.138;117.481;8.594;56.48;16.055;-8.448;-14.19;-15.272;24.537;40.526
2830;60.139;55.043;41.754;-20.508;31.553;35.956;123.223;9.266;60.079;16.994;-8.473;-13.959;-14.181;22.269;39
2840;57.716;46.081;42.465;-21.236;32.268;42.192;128.692;10.047;64.575;17.876;-8.451;-13.262;-14.13;20.172;35.439
2850;54.419;37.051;43.738;-21.204;33.739;48.538;134.294;11.594;69.2;19.872;-7.477;-12.566;-16.719;18.45;31.774
2860;52.603;30.777;45.411;-21.284;34.841;51.055;139.756;12.229;73.952;21.578;-5.646;-11.647;-16.832;17.337;29.701
2870;51.633;22.628;46.818;-21.847;33.383;53.503;145.723;14.87;76.331;21.91;-2.974;-11.004;-13.924;13.807;31.342
2880;46.937;19.001;47.345;-23.564;32.506;54.756;148.681;18.869;76.672;22.756;-0.721;-10.548;-8.612;10.45;31.956
2890;41.971;13.895;47.982;-25.001;34.297;56.737;147.593;22.28;76.312;22.549;0.666;-10.037;-3.065;8.258;30.335
2900;37.612;9.913;46.407;-26.659;35.092;58.572;147.848;24.93;76.429;21.837;2.046;-9.444;6.53;5.621;28.701
2910;33.254;6.131;44.804;-26.553;36.277;58.909;149.008;26.981;77.043;21.145;4.105;-8.823;11.266;3.794;28.492
2920;32.243;2.37;42.361;-27.495;37.025;59.246;149.582;28.552;77.597;20.357;7.233;-8.345;11.385;1.178;30.054
2930;31.232;-2.432;39.801;-28.117;37.393;56.479;148.563;30.106;77.561;19.734;9.789;-8.32;9.294;-1.137;29.043
2940;27.629;-7.488;37.241;-29.912;38.526;53.712;146.899;30.935;76.84;18.949;11.695;-8.23;7.934;-2.03;27.888
2950;23.599;-10.905;34.364;-31.761;38.24;52.986;143.91;30.756;76.306;17.975;14.241;-7.69;5.272;-4.805;27.106
2960;19.603;-14.121;30.327;-33.131;38.75;53.672;140.472;30.229;76.306;17.677;17.008;-7.186;0.804;-6.17;27.577
2970;13.792;-16.058;26.248;-32.331;37.828;56.556;138.527;30.852;75.899;17.171;19.486;-7.174;1.917;-7.982;30.194
2980;5.221;-17.505;21.97;-31.508;38.445;57.222;135.011;30.823;73.583;15.141;21.763;-7.337;3.444;-10.141;32.01
2990;-3.219;-21.592;17.636;-30.283;36.792;57.888;131.822;30;70.806;13.658;23.561;-7.517;2.974;-10.952;32.775
3000;-12.899;-25.534;14.062;-28.713;38.837;58.65;127.768;28.661;67.287;12.37;24.601;-7.553;-0.65;-13.981;33.823
3010;-22.479;-27.596;10.337;-28.988;40.641;59.411;122.899;27.804;63.077;10.902;25.699;-7.874;-0.574;-14.688;35.891
3020;-30.535;-29.306;5.891;-28.85;39.952;59.2;117.968;27.382;58.789;9.741;25.597;-7.472;-2.883;-14.846;38.658
3030;-39.99;-28.737;1.632;-29.869;41.018;58.913;112.68;26.717;55.083;8.142;25.517;-6.804;-1.73;-14.859;40.306
3040;-47.106;-28.229;-2.268;-29.829;43.719;54.885;106.494;27.128;51.418;5.745;25.565;-6.674;0.324;-15.604;42.061
3050;-53.142;-29.801;-6.084;-30.03;46.632;50.15;99.32;26.659;47.108;4.208;25.709;-7.353;8.177;-15.327;43.877
3060;-60.212;-31.484;-9.661;-28.666;46.368;45.415;92.234;25.233;42.99;3.948;25.612;-8.412;14.21;-14.419;44.459
3070;-65.043;-32.007;-13.465;-26.168;48.139;38.84;86.371;23.196;38.549;3.6;26.146;-9.212;18.622;-13.12;44.869
3080;-69.59;-31.04;-16.749;-25.404;48.821;32.265;79.382;22.382;34.434;2.314;27.298;-9.452;25.494;-11.964;47.381
3090;-72.806;-31.382;-19.978;-25.179;52.286;24.608;72.371;21.434;30.771;0.964;28.463;-9.863;33.291;-8.96;50.327
3100;-73.4;-31.032;-22.647;-5.934;57.64;16.952;65.021;21.383;28.211;0.179;29.291;-9.814;41.415;-6.749;53.232
3110;-76.808;-31.123;-25.192;14.141;62.567;12.094;55.771;22.081;26.001;-0.981;29.957;-9.465;47.032;-5.286;54.699
3120;-81.257;-30.334;-27.097;28.901;69.434;7.356;49.193;21.537;23.483;-1.76;29.458;-8.884;51.498;-2.324;51.854
3130;-85.319;-29.759;-29.077;43.612;74.989;2.618;46.946;19.836;20.6;-3.222;28.327;-9.15;55.246;0.646;46.921
3140;-93.285;-27.343;-31.098;45.084;76.31;-1.12;46.476;18.383;17.828;-4.223;28.086;-9.403;60.6;3.366;44.697
3150;-101.479;-25.287;-31.469;43.399;79.506;-4.858;44.075;15.945;15.6;-4.954;27.473;-9.781;64.854;7.159;42.589
3160;-109.361;-23.388;-33.08;40.469;84.874;-9.563;42.058;13.713;14.483;-4.833;25.968;-9.178;71.001;10.672;39.494
3170;-115.196;-21.392;-32.986;40.61;88.996;-14.268;41.69;11.03;13.13;-4.157;23.863;-8.846;76.212;14.614;38.406
3180;-120.326;-20.556;-33.603;41.192;92.826;-18.084;40.891;8.778;10.163;-3.159;21.463;-8.604;84.214;18.931;39.669
3190;-121.268;-19.665;-34.383;43.854;96.295;-21.684;39.098;7.45;7.681;-2.181;19.604;-7.989;88.876;22.07;40.25
3200;-122.348;-18.626;-34.561;47.927;99.594;-25.305;37.534;6.274;6.491;-1.674;17.737;-8.223;101.179;26.108;40.975
3210;-120.428;-17.988;-34.912;50.723;99.481;-29.605;35.852;4.517;5.483;-1.978;15.51;-8.303;108.763;28.452;40.418
3220;-118.924;-18.357;-34.847;51.102;104.134;-33.906;31.919;1.85;3.094;-3.077;13.694;-8.559;111.935;30.474;37.469
3230;-118.466;-18.582;-33.659;51.599;102.521;-35.681;28.581;-1.716;0.223;-3.768;11.727;-8.85;115.994;34.49;34.545
3240;-116.059;-20.087;-33.212;51.745;101.701;-37.498;25.236;-4.35;-1.732;-3.789;9.95;-9.287;118.269;39.185;33.088
3250;-114.025;-21.123;-33.633;51.301;102.463;-40.014;20.673;-6.874;-3.132;-3.705;7.858;-9.679;122.72;43.636;31.611
3260;-111.412;-23.239;-34.139;52.4;101.881;-42.41;15.24;-9.363;-4.036;-4.439;5.807;-9.894;123.512;45.872;29.28
3270;-108.786;-25.44;-34.71;53.648;101.181;-43.123;9.557;-12.197;-5.237;-5.407;3.564;-9.989;123.621;47.538;25.768
3280;-105.823;-28.695;-34.441;54.966;101.481;-43.116;3.688;-14.342;-7.066;-5.866;1.32;-9.465;123.766;48.924;22.781
3290;-102.73;-30.393;-33.789;55.571;98.943;-43.157;-1.445;-17.062;-8.73;-5.346;-0.87;-7.876;125.037;52.313;21.556
3300;-99.116;-32.327;-33.137;56.811;99.826;-41.692;-6.099;-19.417;-9.189;-5.31;-2.778;-5.862;124.236;56.005;20.441
3310;-94.621;-33.426;-31.23;57.92;98.061;-40.228;-10.468;-21.497;-10.023;-5.577;-4.259;-3.526;124.367;60.154;20.49
3320;-90.263;-33.47;-29.324;58.269;96.517;-38.386;-15.232;-22.743;-11.817;-4.939;-5.956;-1.608;124.47;62.887;18.734
3330;-84.346;-34.448;-26.577;57.305;92.392;-37.041;-22.101;-24.503;-13.494;-3.768;-7.832;-0.167;122.739;64.28;16.378
3340;-78.284;-35.433;-23.594;56.371;87.295;-34.05;-29.474;-26.386;-15.462;-3.052;-9.473;0.854;127.706;64.244;14.277
3350;-72.262;-35.978;-20.879;35.706;80.803;-29.858;-34.716;-28.926;-18.364;-3.342;-10.495;1.477;129.17;65.099;12.177
3360;-64.076;-36.392;-18.218;15.048;74.807;-25.666;-39.56;-30.814;-21.194;-3.652;-12.192;2.132;134.226;67.469;9.45
3370;-55.724;-35.99;-13.117;1.31;71.65;-23.811;-46.036;-32.354;-22.96;-2.764;-13.596;2.39;140.996;69.674;8.641
3380;-47.657;-35.403;-7.975;-11.156;71.537;-21.949;-54.164;-34.023;-23.447;-1.37;-14.837;2.891;148.066;71.411;11.392
3390;-35.567;-35.483;-4.873;-11.601;72.445;-20.343;-60.768;-35.681;-23.127;-0.549;-16.302;3.346;153.615;72.196;10.57
3400;-23.641;-35.163;-1.695;-8.101;70.914;-18.738;-66.005;-36.731;-23.113;0.977;-17.07;3.917;157.87;72.646;9.658
3410;-11.799;-33.959;-0.597;-4.29;67.338;-15.942;-73.106;-37.425;-23.483;2.297;-16.968;3.652;159.818;73.222;8.062
3420;-2.443;-32.858;0.666;-2.623;63.179;-12.906;-81.181;-37.988;-24.455;2.466;-16.641;3.447;164.866;74.062;8.476
3430;9.139;-30.597;1.13;-0.979;58.735;-9.67;-89.127;-39.691;-24.67;2.541;-15.84;3.105;166.81;74.069;7.326
3440;19.001;-27.095;1.441;0.04;55.345;-9.388;-94.897;-42.234;-25.128;2.586;-15.061;2.434;169.094;74.771;7.354
3450;28.378;-22.844;1.513;-0.145;48.448;-9.105;-99.483;-44.361;-27.043;2.106;-14.31;2.469;170.327;75.292;7.163
3460;34.748;-19.09;1.24;-0.713;46.767;-5.007;-103.661;-45.429;-29.102;2.425;-13.194;2.579;170.743;76.316;7.634
3470;42.557;-14.6;2.043;-0.745;43.17;-0.909;-106.259;-46.196;-29.207;3.223;-12.241;3.341;170.546;78.932;9.21
3480;51.05;-10.601;2.997;-1.619;42.128;3.116;-106.934;-45.752;-27.382;4.139;-11.527;4.102;168.382;80.603;10.699
3490;57.8;-5.923;4.004;-1.623;41.156;9.701;-107.379;-45.451;-26.702;5.314;-11.233;4.775;165.004;81.137;11.181
3500;62.716;-1.739;5.128;-1.508;38.025;16.286;-108.305;-45.586;-27.447;6.516;-11.166;5.526;156.8;84.79;11.938
3510;67.953;2.168;6.981;-0.903;35.741;21.746;-109.884;-45.728;-28.462;7.996;-11.321;5.669;151.128;88.661;11.865
3520;70.412;5.556;8.743;-0.723;35.637;27.041;-112.972;-45.257;-29.175;8.586;-11.406;5.888;143.674;93.13;12.069
3530;73.575;9.261;10.988;-0.701;35.825;29.178;-115.621;-45.125;-29.068;8.474;-11.512;5.8;139.288;97.567;13.476
3540;78.034;13.365;13.308;-0.748;37.55;31.315;-117.513;-45.178;-28.401;8.451;-11.112;5.691;135.353;100.495;12.801
3550;86.354;17.195;15.037;-1.114;35.539;32.901;-117.928;-44.688;-27.972;9.714;-11.131;4.934;130.393;105.461;11.803
3560;93.634;21.317;16.011;-0.232;38.96;33.727;-116.121;-44.417;-26.942;9.321;-11.226;3.046;130.108;109.605;7.617
3570;101.415;25.233;16.985;0.077;36.805;32.575;-113.563;-45.108;-26.586;8.404;-11.343;2.557;125.422;113.353;4.35
3580;108.698;26.49;16.284;1.092;39.364;32.223;-108.837;-45.12;-24.97;8.501;-11.455;2.152;120.728;116.12;3.363
3590;113.583;28.229;16.303;1.99;41.91;31.872;-102.234;-44.702;-23;8.24;-11.881;2.898;109.186;120.302;2.167
3600;116.378;28.088;15.811;2.972;41.063;29.808;-96.174;-44.177;-21.342;7.902;-12.461;3.852;101.905;122.501;1.426
3610;115.692;28.03;15.519;4.75;40.905;27.745;-88.632;-45.246;-19.928;8.822;-12.96;4.13;90.655;123.241;0.961
3620;114.182;27.221;11.93;5.943;38.116;27.326;-80.415;-48.04;-17.863;9.244;-13.564;4.101;78.294;123.164;-0.131
3630;112.501;26.197;7.981;6.359;35.222;27.346;-73.086;-51.338;-16.212;9.252;-13.954;4.879;63.739;122.132;-1.328
3640;108.63;25.052;6.105;6.753;31.844;27.123;-66.595;-54.466;-14.706;9.796;-14.288;5.677;49.366;120.681;-0.239
3650;104.654;24.094;3.801;5.374;30.021;25.899;-59.552;-56.474;-12.356;8.888;-14.564;6.29;27.975;118.339;1.051
3660;106.377;21.855;4.714;2.91;29.036;24.676;-51.077;-58.378;-10.895;7.655;-14.77;6.648;13.979;115.281;3.468
3670;108.028;19.051;6.618;0.59;28.65;22.247;-42.491;-58.956;-8.115;6.815;-15.508;6.952;1.408;111.259;3.052
3680;105.868;15.607;10.142;-1.628;28.393;19.818;-33.757;-59.804;-4.313;6.364;-16.916;7.041;-11.005;107.477;2.248
3690;102.404;12.154;13.855;-4.048;25.102;19.457;-27.206;-60.036;-1.254;5.337;-18.418;6.898;-24.513;100.761;0.497
3700;99.061;8.04;17.005;-6.593;25.586;19.095;-22;-60.086;1.683;4.564;-20.011;6.699;-39.018;93.95;-1.2
3710;97;5.246;20.232;-9.341;22.946;13.919;-17.135;-60.319;4.084;3.4;-21.852;6.425;-49.469;87.611;-3.367
3720;94.033;1.803;21.919;-11.892;20.189;9.225;-13.217;-59.897;4.919;2.172;-22.808;6.108;-57.445;80.345;-6.207
3730;89.626;0.356;23.993;-12.244;16.844;4.531;-11.788;-58.47;4.629;1.193;-22.185;6.13;-64.034;73.05;-8.433
3740;84.548;2.134;26.452;-12.334;13.342;-3.851;-11.783;-57.829;5.517;-0.647;-21.582;6.09;-70.212;65.232;-10.57
3750;81.207;4.131;27.323;-12.086;9.961;-12.233;-10.749;-56.843;7.655;-2.639;-20.806;6.57;-73.069;55.32;-13.011
3760;76.066;6.712;27.785;-12.297;5.303;-19.432;-11.777;-54.175;9.669;-3.855;-19.528;6.779;-75.527;45.937;-12.997
3770;75.257;9.532;26.532;-12.24;0.805;-26.63;-11.743;-51.313;12.476;-4.466;-17.611;6.305;-75.239;36.195;-14.276
3780;74.371;12.381;23.459;-12.239;-5.396;-31.094;-8.942;-48.588;15.639;-4.93;-15.705;5.724;-78.579;25.426;-17.37
3790;71.905;13.571;20.462;-12.713;-12.005;-34.957;-5.195;-45.309;17.712;-5.753;-14.977;5.145;-82.462;15.196;-20.534
3800;66.844;12.247;19.571;-13.823;-17.641;-38.821;-2.403;-41.666;19.949;-7.288;-13.961;5.299;-87.452;2.714;-23.265
3810;61.749;9.76;18.714;-14.102;-24.342;-41.683;-1.792;-38.237;21.316;-7.721;-12.72;6.366;-95.732;-9.041;-23.985
3820;57.572;8.727;18.622;-15.902;-27.684;-44.545;-1.865;-33.543;23.912;-8.244;-11.626;6.552;-98.705;-20.113;-24.555
3830;53.354;9.817;18.088;-17.13;-32.099;-48.565;-3.655;-27.993;25.357;-9.465;-11.237;6.859;-101.566;-30.185;-24.204
3840;51.617;10.941;15.794;-18.877;-36.972;-52.346;-4.898;-22.185;26.029;-11.397;-11.374;6.676;-101.942;-40.701;-22.735
3850;49.565;11.585;13.611;-18.266;-39.066;-55.477;-6.061;-16.134;27.964;-13.164;-10.772;6.503;-105.043;-50.261;-21.063
3860;49.052;12.588;9.868;-18.098;-41.661;-58.815;-5.083;-10.076;30.087;-14.739;-9.823;6.269;-106.894;-58.512;-20.397
3870;49.019;14.193;5.567;-18.903;-45.593;-62.532;-3.19;-3.11;30.588;-16.417;-9.768;6.206;-107.592;-65.037;-19.076
3880;48.199;16.058;1.626;-20.389;-51.026;-66.69;-1.406;4.847;30.319;-18.189;-9.287;5.225;-106.937;-70.425;-18.178
3890;48.641;17.8;-2.029;-21.734;-54.352;-70.567;-0.243;12.964;29.658;-19.543;-8.64;3.818;-106.772;-74.804;-18.938
3900;48.994;17.834;-5.484;-22.628;-58.492;-73.596;0.454;20.644;28.299;-19.286;-8.508;2.164;-99.833;-78.743;-20.29
3910;44.192;17.789;-8.117;-22.302;-63.771;-76.983;0.941;28.286;28.167;-18.532;-8.575;0.294;-101.237;-82.265;-23.041
3920;38.724;17.44;-11.637;-21.942;-67.261;-78.44;1.312;35.585;27.72;-18.833;-8.022;-0.95;-105.349;-84.629;-24.316
3930;35.428;18.917;-14.127;-19.673;-69.662;-77.017;2.545;43.218;26.346;-19.952;-6.746;-1.117;-108.836;-86.84;-22.389
3940;33.226;21.074;-16.737;-16.73;-70.057;-75.945;3.835;50.389;26.655;-19.832;-5.47;-0.712;-110.459;-86.372;-20.412
3950;31.452;23.018;-19.212;-12.15;-70.086;-74.873;1.939;55.628;28.065;-19.474;-4.27;-0.51;-111.599;-86.607;-18.015
3960;28.399;23.161;-22.407;-8.192;-68.952;-73.898;0.243;59.717;29.788;-19.669;-2.688;-0.421;-113.021;-87.007;-14.43
3970;24.509;23.931;-25.47;-5.505;-67.604;-72.902;-2.354;65.068;32.09;-19.823;-1.832;-0.222;-114.622;-87.379;-9.292
3980;22.156;22.989;-28.404;-4.181;-66.546;-71.946;-2.732;70.429;34.299;-20.455;-2.337;-0.101;-116.196;-87.628;-7.812
3990;20.086;17.732;-31.345;-5.046;-65.868;-69.421;-0.116;78.101;35.103;-21.208;-2.142;-0.323;-113.135;-87.268;-7.608
4000;18.963;12.559;-32.734;-5.618;-64.899;-66.668;2.966;84.712;34.315;-21.967;-2.312;-1.259;-109.819;-86.927;-6.469
4010;19.295;7.041;-34.337;-5.792;-63.106;-64.135;8.738;89.251;32.008;-23.266;-3.018;-1.295;-106.255;-86.586;-6.622
4020;17.887;3.244;-34.859;-5.255;-61.596;-61.603;13.578;92.061;29.73;-24.568;-3.212;-0.821;-103.015;-86.308;-7.149
4030;15.068;-0.898;-35.062;-4.181;-60.2;-60.23;13.652;95.077;26.988;-25.452;-3.752;-0.425;-97.251;-84.884;-4.092
4040;12.705;-5.365;-34.865;-3.309;-58.742;-59.403;12.447;98.673;24.535;-26.637;-3.451;-0.192;-92.123;-82.989;-1.621
4050;11.972;-6.676;-36.073;-2.709;-57.319;-58.237;12.526;101.848;21.658;-28.441;-2.601;-0.015;-86.477;-81.059;1.746
4060;13.594;-7.855;-35.681;-4.232;-56.233;-56.968;12.669;102.124;19.029;-29.757;-2.343;0.726;-81.37;-79.33;4.101
4070;14.121;-9.917;-36.211;-4.634;-54.761;-55.699;12.688;99.585;16.192;-30.52;-2.548;1.065;-77.568;-76.957;6.421
4080;14.388;-12.019;-36.741;-4.397;-53.095;-53.537;12.448;94.022;12.717;-30.99;-1.785;1.372;-75.052;-73.912;6.709
4090;16.367;-14.335;-35.2;-2.043;-50.888;-51.614;10.694;87.593;9.854;-29.737;-0.287;1.794;-72.93;-70.852;5.981
4100;18.666;-14.571;-33.742;-1.421;-48.281;-49.581;9.185;83.259;6.425;-27.778;-0.025;2.353;-70.503;-67.972;3.477
4110;17.113;-15.335;-32.419;-2.138;-45.702;-47.527;6.688;78.716;3.549;-26.648;-0.022;3.404;-68.457;-65.23;2.287
4120;15.898;-15.95;-30.539;-1.054;-43.523;-44.513;2.662;74.356;1.032;-25.774;0.72;4.255;-67.281;-63.764;2.641
4130;15.105;-17.406;-28.755;0.63;-41.13;-41.375;0.594;69.954;-1.183;-24.501;1.008;5.113;-66.189;-62.45;0.36
4140;12.793;-18.447;-27.483;2.394;-38.996;-38.517;-1.179;65.89;-3.417;-23.032;1.109;5.999;-65;-60.956;0.13
4150;8.719;-17.917;-23.251;3.975;-36.331;-35.57;-4.091;61.885;-5.252;-21.873;2.059;6.886;-63.68;-59.428;2.44
4160;4.183;-17.13;-20.382;4.684;-32.597;-32.622;-6.192;57.174;-7.069;-20.535;3.422;7.739;-61.334;-58.018;6.571
4170;-0.553;-16.432;-17.513;5.57;-28.567;-26.095;-7.514;51.31;-8.768;-18.2;4.246;7.404;-58.981;-57.115;9.138
4180;-4.545;-17.032;-15.763;4.468;-25.123;-22.448;-7.164;44.088;-9.993;-17.108;5.175;6.177;-56.662;-56.218;7.641
4190;-9.257;-17.112;-13.681;2.797;-21.582;-18.746;-6.338;36.775;-12.327;-16.066;6.65;4.956;-53.543;-55.466;7.192
4200;-12.971;-17.109;-14.075;2.883;-17.972;-14.837;-2.208;31.695;-14.356;-15.174;7.748;4.847;-50.999;-53.902;4.102
4210;-15.881;-17.479;-13.97;3.884;-15.401;-10.928;-0.364;28.706;-17.371;-13.841;7.469;4.988;-47.846;-52.21;3.64
4220;-17.272;-17.808;-11.713;3.55;-12.189;-4.899;3.076;24.807;-19.891;-12.11;8.011;5.305;-44.541;-50.49;0.617
4230;-17.902;-18.09;-9.898;4.343;-8.556;1.17;5.735;20.341;-21.073;-9.317;8.85;4.804;-41.194;-48.749;-0.553
4240;-19.599;-17.11;-9.241;5.195;-5.137;7.204;6.985;14.196;-21.4;-6.51;9.492;4.314;-38.848;-47.132;0.215
4250;-21.423;-14.612;-7.448;6.512;-1.883;13.239;6.386;8.817;-21.713;-3.87;10.746;3.96;-36.41;-45.221;-0.628
4260;-24.819;-12.327;-6.228;7.149;1.392;19.273;5.146;3.985;-21.505;-0.681;11.629;3.748;-34.081;-42.659;-0.914
4270;-28.31;-10.641;-4.039;6.512;4.294;23.509;4.426;-2.054;-21.641;3.047;11.57;3.714;-31.512;-40.098;0.091
4280;-30.639;-8.777;-2.215;5.709;7.255;28.905;5.316;-9.372;-21.317;6.582;11.789;3.868;-29.032;-37.537;-2.89
4290;-31.994;-9.654;-1.192;6.229;7.901;33.928;6.161;-19.89;-19.91;10.123;11.692;4.193;-26.783;-35.426;-3.109
4300;-35.971;-9.702;-0.265;8.055;7.905;38.952;6.727;-31.124;-18.31;13.408;10.753;4.539;-24.314;-32.673;-5.156
4310;-40.935;-9.805;-1.378;9.553;8.461;44.727;8.748;-39.008;-17.462;16.05;9.599;3.757;-22.508;-30.01;-6.815
4320;-45.892;-10.01;-1.754;12.117;9.017;47.702;10.306;-45.417;-17.326;17.897;9.032;3.034;-21.121;-27.222;-8.578
4330;-50.61;-11.372;-3.451;14.083;9.669;49.797;13.196;-50.262;-16.428;18.302;8.406;2.301;-19.029;-24.887;-9.799
4340;-57.672;-12.583;-5.098;14.309;9.477;52.541;15.171;-54.019;-15.785;19.112;8.006;1.452;-17.457;-22.578;-11.561
4350;-65.153;-14.403;-6.745;13.708;9.272;55.284;17.553;-59.604;-16.025;20.472;7.535;0.538;-16.381;-20.076;-10.801
4360;-68.914;-14.742;-5.498;12.876;8.172;58.247;18.731;-64.051;-15.426;20.939;6.977;-1.212;-15.381;-17.657;-8.739
4370;-72.145;-15.254;-4.092;11.417;7.046;60.25;18.61;-68.988;-14.625;20.93;5.957;-3.008;-14.451;-15.203;-6.832
4380;-75.019;-14.939;-2.106;9.594;6.195;61.756;16.608;-74.274;-13.815;20.412;5.553;-4.014;-12.506;-13.228;-2.961
4390;-76.001;-13.508;-0.072;9.188;5.44;63.207;13.274;-79.508;-12.389;20.172;5.268;-5.321;-10.41;-11.528;0.012
4400;-74.441;-11.677;-2.091;8.075;4.52;64.658;12.234;-85.004;-10.539;20.007;4.577;-6.917;-8.265;-9.463;0.234
4410;-72.723;-9.101;-3.583;7.543;1.628;65.858;11.632;-90.326;-8.968;19.204;4.015;-8.16;-5.819;-7.495;-2.863
4420;-70.07;-6.51;-4.636;6.726;-1.92;63.658;11.686;-94.746;-8.783;18.884;3.848;-8.313;-4.276;-5.469;-4.585
4430;-67.396;-4.639;-3.252;5.701;-3.455;61.396;10.197;-96.601;-9.354;20.399;3.023;-7.455;-2.76;-4.206;-3.352
4440;-64.724;-2.807;-1.745;4.156;-4.935;59.134;9.742;-98.292;-9.112;21.342;1.444;-6.937;-1.686;-2.852;-1.254
4450;-61.772;-1.223;2.648;2.321;-6.863;56.775;9.546;-101.247;-9.957;22.67;0.694;-7.782;-0.163;-1.686;3.004
4460;-58.726;0.523;7.11;1.047;-8.674;55.617;11.079;-104.062;-10.364;24.091;0.836;-8.156;0.2;-0.778;2.535
4470;-56.218;1.966;10.972;1.483;-10.313;51.938;12.866;-106.548;-10.607;25.488;0.288;-9.783;0.446;-0.023;2.797
4480;-54.19;3.505;14.621;1.156;-11.897;48.273;14.568;-109.899;-10.995;25.383;-0.132;-10.247;0.457;0.559;3.226
4490;-52.023;5.56;19.949;-0.851;-13.422;44.608;17.139;-111.779;-11.252;24.014;-0.818;-10.034;0.53;0.941;3.931
4500;-50.497;5.615;23.861;-4.415;-14.817;40.771;20.69;-111.463;-11.492;21.572;-1.492;-9.323;-0.772;1.247;5.716
4510;-45.378;5.539;27.052;-5.039;-16.073;39.014;23.615;-111.346;-11.24;19.161;-1.691;-8.567;0.639;0.978;6.982
4520;-38.135;4.828;28.694;-3.783;-17.592;38.786;25.058;-109.091;-10.96;17.67;-1.447;-9.152;2.512;0.523;7.386
4530;-30.879;5.092;30.335;-1.789;-19.324;38.628;26.08;-105.193;-10.981;16.503;-1.926;-10.419;4.337;0.075;9.44
4540;-23.665;8.229;32.128;-0.959;-18.927;38.469;26.989;-100.681;-11.735;14.821;-2.574;-11.741;6.429;-0.808;10.24
4550;-16.559;11.406;33.921;-0.821;-18.53;38.31;28.092;-96.171;-12.117;13.378;-2.541;-13.237;9.361;-2.251;8.899
4560;-9.84;15.21;37.13;-1.498;-18.931;38.712;28.28;-89.772;-11.635;12.582;-2.342;-13.946;12.294;-3.685;7.193
4570;-3.552;18.451;40.159;-2.779;-19.332;41.913;29.006;-81.793;-10.621;12.727;-2.363;-14.088;15.226;-5.12;5.597
4580;1.914;22.19;45.175;-3.367;-19.734;45.039;29.934;-73.27;-9.698;14.406;-2.668;-14.469;18.159;-6.555;6.785
4590;7.806;26.578;48.712;-3.619;-20.135;47.943;31.419;-62.623;-8.196;15.498;-3.132;-14.527;18.018;-8.046;8.339
4600;11.914;30.435;52.301;-2.499;-20.537;49.528;30.905;-50.608;-5.228;15.594;-3.196;-14.152;17.877;-10.189;7.443
