timepoints (min);31: frq9-.1;32: frq9-.2;33: frq9-.3;34: frq10-.1;35: frq10-.2;36: frq10-.3;37: wc-1+.1;38: wc-1+.2;39: wc-1+.3;40: wc-2+.1;41: wc-2+.2;42: wc-2+.3;43: wc-1-.1;44: wc-1-.2;45: wc-1-.3
2510;-5.597;-115.113;31.48;1.978;3.177;10.847;-14.294;9.555;70.574;11.564;-29.268;-11.237;-24.611;-20.175;7.364
2520;-2.153;-106.57;29.852;1.875;3.628;10.189;-20.931;12.956;71.859;11.08;-28.368;-10.374;-23.286;-21.324;6.619
2530;1.614;-98.52;30.964;2.488;4.199;9.648;-27.782;17.261;73.782;10.596;-27.586;-9.51;-21.429;-23.421;6.305
2540;4.226;-89.852;33.476;3.233;5.197;10.386;-35.428;21.115;76.052;10.27;-26.804;-8.647;-20.117;-25.065;6.844
2550;5.11;-81.123;37.779;4.926;6.473;11.807;-42.894;25.088;76.178;9.854;-26.022;-7.823;-18.792;-25.149;8.514
2560;7.36;-74.116;40.967;6.948;6.523;13.189;-50.767;28.927;73.683;9.437;-25.24;-7.04;-18.221;-24.793;10.91
2570;9.713;-67.17;41.274;9.156;7.214;15.262;-57.948;32.628;69.31;9.021;-24.41;-6.532;-16.977;-23.913;12.246
2580;10.466;-60.83;40.742;11.146;7.745;16.422;-64.836;34.12;63.643;9.792;-23.739;-6.025;-15.037;-23.381;13.65
2590;10.001;-56.538;37.567;12.97;8.77;15.265;-71.137;34.793;58.459;10.563;-22.789;-5.517;-13.517;-23.742;14.148
2600;8.497;-51.549;33.683;15.943;9.288;14.044;-77.07;35.192;52.746;11.334;-21.839;-4.05;-11.175;-24.23;15.222
2610;5.681;-47.054;29.807;18.906;9.567;12.952;-83.767;37.665;46.972;11.919;-20.992;-2.502;-9.699;-25.008;15.877
2620;2.97;-41.074;25.53;17.259;9.89;12.025;-91.215;39.412;42.239;11.597;-20.145;-1.03;-8.983;-24.026;16.326
2630;1.534;-34.503;20.728;11.16;10.366;10.775;-98.259;41.13;38.731;11.276;-19.105;0.262;-8.092;-23.172;16.292
2640;0.852;-27.383;17.782;7.621;12.639;9.614;-104.957;41.308;36.261;10.955;-18.065;1.554;-6.734;-22.309;16.487
2650;1.899;-20.561;15.276;6.131;14.742;8.687;-111.124;41.462;34.527;11.073;-17.025;4.287;-5.177;-21.552;16.873
2660;3.644;-14.171;12.17;6.37;16.684;8.407;-116.877;41.452;33.737;11.275;-15.985;6.513;-4.086;-20.636;16.612
2670;5.417;-9.341;10.47;5.63;18.175;7.754;-122.252;40.497;33.901;11.476;-15.545;8.739;-3.514;-19.521;16.455
2680;6.549;-5.977;10.171;3.465;19.119;7.476;-126.179;38.266;34.226;11.712;-14.724;11.117;-2.712;-18.825;16.294
2690;8.57;1.083;11.04;1.029;19.861;7.083;-128.437;35.447;32.803;12.668;-13.903;13.135;-1.695;-18.239;16.108
2700;10.63;10.222;10.429;-1.059;19.822;6.611;-130.625;33.477;30.639;13.713;-12.945;15.153;0.074;-17.823;15.908
2710;12.018;17.741;7.73;0.073;19.388;6.361;-132.779;32.668;27.546;14.759;-11.986;16.528;1.797;-17.287;15.826
2720;12.726;24.939;6.57;-1.266;19.651;5.757;-134.061;31.852;23.756;15.004;-11.028;17.903;3.418;-16.741;15.71
2730;13.891;31.462;5.474;-2.725;19.572;4.757;-134.714;32.188;19.477;15.091;-10.524;19.334;4.152;-16.243;15.614
2740;15.017;38.16;3.979;-3.135;19.018;3.917;-133.648;32.084;14.988;15.178;-10.021;19.484;4.808;-15.065;15.492
2750;16.772;46.074;1.08;-2.679;19.108;2.508;-130.59;32.623;11.39;15.141;-9.877;19.914;5.843;-13.607;15.75
2760;17.372;52.652;-1.115;-1.814;18.538;1.663;-126.055;33.603;7.679;16.023;-9.734;20.524;6.185;-12.553;15.899
2770;17.767;55.674;-4.029;-0.808;18.927;1.312;-121.636;34.199;4.352;16.906;-9.07;21.134;7.11;-11.692;16.09
2780;17.789;58.731;-5.819;-1.043;19.086;0.85;-117.818;33.91;0.705;17.789;-8.407;21.461;8.459;-10.73;15.782
2790;18.163;58.993;-9.161;-0.299;18.612;0.028;-112.92;34.196;-3.058;17.152;-7.537;20.028;9.783;-9.451;15.234
2800;20.229;60.361;-11.901;0.428;18.197;-2.09;-109.538;34.952;-5.326;16.494;-6.666;18.635;11.24;-8.793;14.481
2810;20.727;63.407;-15.059;1.112;18.942;-4.363;-104.823;35.601;-5.832;15.836;-5.796;17.338;12.666;-8.65;13.764
2820;19.273;66.396;-15.352;1.543;18.735;-7.185;-100.429;36.73;-4.792;15.088;-4.96;16.041;14.313;-8.548;12.901
2830;18.91;69.599;-15.857;1.919;18.257;-8.935;-95.414;38.21;-1.964;12.981;-4.124;14.952;16.236;-7.506;12.287
2840;18.499;73.745;-11.279;2.79;18.108;-8.392;-88.982;39.875;0.841;10.873;-3.568;13.622;18.406;-6.27;12.156
2850;18.953;77.081;-6.406;4.222;17.919;-8.328;-80.938;42.146;2.364;8.766;-3.012;11.408;19.425;-4.674;11.32
2860;19.759;80.326;-2.748;6.404;17.852;-7.69;-70.724;41.254;3.128;6.658;-2.017;9.195;20.713;-3.521;10.703
2870;20.686;82.386;1.986;6.651;16.979;-7.201;-59.21;40.415;2.695;4.571;-1.021;6.981;22.272;-3.618;9.806
2880;20.578;87.146;7.41;6.28;16.284;-7.154;-48.651;39.001;1.894;2.484;-0.032;5.851;24.142;-3.634;8.959
2890;20.45;91.469;12.029;7.782;14.189;-7.099;-37.219;38.156;1.01;0.432;0.957;4.721;26.055;-3.251;8.316
2900;20.102;97.392;14.131;9.31;12.563;-7.564;-26.382;38.637;-0.08;-2.061;1.946;2.193;27.621;-3.247;7.321
2910;19.459;103.032;15.919;11.96;11.412;-8.408;-16.268;39.586;-1.514;-4.553;2.777;-0.335;29.283;-3.029;6.415
2920;18.913;109.443;17.142;14.604;10.699;-8.847;-5.539;41.85;-3.259;-7.046;3.607;-2.857;31.219;-3.237;5.564
2930;18.822;114.455;17.789;14.517;10.606;-8.873;5.091;45.177;-4.505;-9.498;4.077;-4.778;33.509;-3.326;5.28
2940;18.08;116.801;17.116;14.89;11.257;-8.623;14.542;49.705;-4.848;-12.102;4.548;-6.339;35.51;-3.542;5.515
2950;17.857;117.047;16.712;15.523;10.619;-8.022;22.137;53.723;-5.025;-14.706;5.378;-7.839;36.352;-3.164;5.59
2960;17.543;117.658;16.714;15.625;11.065;-8.421;29.388;56.226;-3.997;-17.303;6.208;-9.338;37.234;-2.818;5.794
2970;18.575;116.207;15.717;16.681;9.968;-9.074;36.563;58.822;-2.324;-19.101;6.983;-10.817;38.756;-1.792;5.695
2980;19.199;114.196;14.497;17.712;9.077;-9.919;44.822;60.996;0.16;-20.898;7.759;-12.695;41.211;-0.494;5.132
2990;20.083;112.094;13.357;16.841;7.47;-10.746;52.948;63.372;3.324;-22.695;8.534;-13.294;43.052;0.077;4.65
3000;20.036;106.921;12.898;15.829;5.445;-11.087;59.643;64.781;7.291;-23.652;9.316;-13.865;45.283;0.134;4.702
3010;19.968;102.163;11.681;14.021;4.593;-11.753;65.052;65.199;11.757;-24.685;10.098;-14.436;47.89;0.277;4.837
3020;19.054;97.217;10.868;11.819;3.797;-12.308;69.948;65.13;16.295;-25.719;10.36;-14.986;49.633;0.154;4.392
3030;17.761;93.288;8.094;10.065;3.4;-13.255;75.571;65.625;19.938;-26.745;10.622;-14.177;50.629;0.578;3.884
3040;15.694;91.298;4.926;8.116;2.713;-13.834;81.972;66.168;23.366;-26.251;11.284;-11.779;52.29;0.694;4.167
3050;13.185;87.342;0.687;6.538;1.75;-14.105;88.561;65.989;26.054;-25.757;11.946;-9.382;54.188;1.277;4.694
3060;10.4;82.977;-2.472;5.83;0.725;-14.13;92.993;65.314;28.506;-25.263;12.76;-6.985;56.204;1.868;5.276
3070;8.908;77.632;-5.986;5.723;-0.818;-14.634;95.779;64.392;29.708;-24.57;13.574;-3.808;57.683;2.541;5.647
3080;7.018;71.152;-8.957;5.63;-2.128;-14.786;99.287;63.796;29.783;-23.614;14.388;-0.632;58.546;2.334;5.927
3090;5.276;64.892;-13.008;3.207;-3.263;-15.036;102.48;62.877;29.594;-22.658;15.201;2.53;59.563;2.575;6.286
3100;3.626;60.185;-14.934;0.571;-4.011;-14.523;104.731;61.909;31.124;-21.599;16.015;5.691;61.178;3.25;6.87
3110;1.96;57.61;-15.734;-1.897;-4.741;-14.599;106.087;61.063;32.572;-20.539;16.389;8.777;63.015;4.408;7.462
3120;0.371;54.141;-14.542;-2.394;-5.201;-15.346;106.388;59.581;33.582;-19.48;16.763;12.182;64.837;6.087;8.163
3130;-1.174;48.314;-13.672;-1.556;-5.833;-15.494;105.692;57.815;33.932;-18.421;17.817;14.828;66.043;8.112;8.444
3140;-1.2;42.33;-11.956;-2.161;-7.23;-15.498;102.659;56.659;34.12;-18.281;18.87;17.77;66.53;9.685;7.865
3150;-1.949;34.207;-11.972;-5.23;-8.154;-15.029;98.137;54.068;35.207;-18.115;20.028;20.712;67.254;11.583;7.35
3160;-1.352;26.647;-12.382;-7.301;-9.105;-14.526;92.457;51.694;36.617;-18.003;21.185;23.661;68.323;12.841;6.919
3170;-1.011;19.738;-12.255;-9.277;-10.279;-14.49;85.873;49.247;37.346;-17.891;22.342;27.21;69.273;14.298;6.902
3180;-0.526;14.212;-11.618;-7.851;-11.441;-14.934;80.025;48.092;38.268;-17.819;23.527;30.159;69.371;15.539;6.258
3190;0.141;8.79;-10.094;-6.498;-13.521;-14.666;75.552;46.197;39.37;-17.748;24.712;33.19;69.297;17.054;5.189
3200;0.076;-0.299;-8.521;-6.204;-15.081;-14.626;73.246;43.703;40.353;-17.676;25.537;36.222;69.43;18.088;4.142
3210;0.503;-4.738;-6.097;-6.17;-17.862;-12.95;72.012;41.531;41.435;-16.524;26.961;39.24;69.908;18.771;2.996
3220;-0.541;-7.395;-4.149;-5.694;-19.76;-10.895;71.379;39.756;41.788;-15.248;28.386;42.698;70.393;18.828;2.404
3230;-1.606;-9.68;-1.977;-3.15;-21.273;-9.157;71.208;38.552;40.697;-13.759;29.625;46.466;70.665;19.316;2.441
3240;-3.234;-12.428;-1.606;-0.528;-21.746;-7.499;69.977;37.956;39.276;-12.269;30.863;50.234;71.583;20.197;2.672
3250;-4.535;-13.583;-0.097;2.141;-21.992;-6.128;67.741;36.912;38.719;-11.619;32.102;54.003;72.127;21.109;2.221
3260;-5.531;-14.937;1.721;4.463;-22.766;-4.778;65.487;34.241;38.433;-10.97;33.341;56.655;72.503;22.483;1.692
3270;-5.452;-15.073;3.172;7.887;-23.302;-3.846;64.476;30.891;36.508;-10.32;34.683;59.308;72.956;24.273;1.604
3280;-5.332;-16.834;5.342;11.441;-24.119;-2.554;63.211;27.277;34.146;-9.87;36.025;60.593;73.399;26.261;2.241
3290;-4.404;-20.131;6.392;15.567;-24.432;-1.371;61.323;22.73;33.553;-9.545;36.801;61.879;72.857;27.637;1.952
3300;-3.412;-22.148;7.648;18.079;-23.898;-0.043;61.309;17.366;34.263;-8.964;36.778;63.164;71.807;28.457;1.451
3310;-2.303;-20.812;8.348;19.201;-22.869;0.857;63.512;11.594;35.349;-8.383;36.754;62.775;71.97;29.062;1.149
3320;-0.583;-19.374;10.407;20.37;-20.72;2.371;67.692;6.517;37.846;-8.003;36.731;61.386;72.084;30.08;1.312
3330;1.549;-14.131;12.923;21.681;-18.63;3.768;69.76;2.105;40.68;-7.622;36.708;60.342;72.017;31.491;1.771
3340;3.83;-6.95;14.706;26.137;-16.668;4.53;71.062;-1.913;42.927;-7.241;36.753;59.298;71.211;32.495;1.411
3350;6.112;-1.077;12.894;29.131;-15.67;4.712;72.112;-5.735;44.357;-6.141;36.861;58.206;70.206;32.972;0.604
3360;9.022;3.41;10.534;30.714;-14.93;4.566;72.643;-8.207;45.954;-5.109;36.968;56.073;70.153;34.084;-0.621
3370;11.527;8.434;4.618;32.018;-14.086;4.888;73.268;-8.906;48.4;-4.077;37.076;53.621;70.097;34.59;-1.734
3380;16.233;11.979;-1.258;33.49;-12.629;5.383;74.982;-9.203;50.774;-3.046;36.503;50.892;70.142;34.737;-1.327
3390;17.448;12.865;-6.178;35.608;-10.301;5.721;77.444;-9.168;52.887;-1.094;34.938;48.164;70.153;34.655;-0.499
3400;18.374;14.11;-9.462;38.011;-9.058;6.978;79.655;-8.113;53.767;0.858;33.372;45.429;69.861;34.672;0.308
3410;18.64;11.538;-10.146;39.974;-8.295;8.588;81.516;-6.665;53.837;2.81;31.807;42.134;69.083;35.244;0.702
3420;18.818;12.268;-11.502;40.371;-6.152;10.51;83.666;-5.906;53.583;5.054;30.241;38.239;68.214;35.625;0.817
3430;20.404;12.937;-13.258;38.942;-4.49;12.161;85.287;-6.484;52.348;7.532;28.676;34.192;67.761;36.032;0.818
3440;22.166;13.986;-15.799;37.404;-1.95;12.869;85.979;-6.767;50.526;10.011;27.159;30.145;67.382;36.683;0.566
3450;23.748;18.834;-17.575;35.823;0.297;13.728;86.086;-8.377;49.2;12.49;25.262;25.823;67.345;37.266;0.444
3460;24.171;19.949;-20.046;35.119;1.777;13.817;85.263;-10.99;47.063;13.888;22.766;21.502;65.988;38.57;0.681
3470;25.194;20.186;-22.389;34.593;3.564;14.25;83.505;-14.239;44.135;15.287;20.269;16.741;64.71;39.403;0.85
3480;25.589;20.143;-24.916;33.001;5.377;15.143;81.041;-15.651;41.949;16.361;17.812;11.793;63.194;39.379;1.233
3490;26.073;22.548;-25.8;31.891;7.251;15.859;77.52;-17.164;40.465;17.236;15.356;6.846;61.123;39.193;1.934
3500;25.727;24.959;-26.67;31.586;8.297;16.848;73.44;-18.206;38.317;18.186;12.975;1.906;57.972;38.647;2.683
3510;23.953;30.306;-27.492;29.705;8.655;17.488;69.258;-18.316;35.844;19.137;10.594;-1.793;54.101;37.571;3.527
3520;22.019;35.785;-28.154;27.334;8.756;18.168;63.913;-18.297;35.466;20.087;8.214;-5.527;50.054;37.262;4.272
3530;19.6;41.843;-27.145;24.56;8.789;19.397;58.05;-19.186;36.552;21.237;5.895;-9.261;46.88;36.942;4.215
3540;17.541;45.261;-24.497;19.858;8.239;20.514;52.243;-20.194;34.884;22.195;3.577;-13.057;44.641;37.542;4.47
3550;15.542;49.003;-21.97;18.403;8.752;20.781;45.677;-20.623;31.32;23.152;1.623;-17.212;43.099;38.301;4.766
3560;14.257;48.625;-19.712;16.971;8.852;21.428;37.552;-20.461;26.946;24.069;-0.33;-19.528;40.374;38.691;4.872
3570;12.854;48.614;-18.43;17.04;8.919;21.019;28.91;-20.383;22.481;24.848;-1.963;-21.768;36.892;38.655;4.858
3580;11.181;45.403;-18.124;15.677;8.943;21.265;19.488;-21.379;18.375;25.628;-3.596;-24.008;33.629;38.39;5.23
3590;9.508;39.812;-18.299;12.952;8.368;21;10.305;-22.233;15.688;26.407;-5.229;-26.469;30.988;38.549;5.854
3600;7.248;34.381;-16.115;11.553;8.972;21.172;0.848;-22.721;13.497;26.439;-7.262;-29.09;28.263;38.748;6.103
3610;5.429;25.986;-10.93;10.954;9.789;21.646;-6.954;-23.017;11.366;26.47;-9.295;-30.67;24.099;38.236;6.273
3620;3.465;16.461;-5.137;11.721;10.497;22.306;-14.77;-22.043;7.901;26.502;-11.239;-32.341;20.254;37.772;6.503
3630;0.279;8.17;0.703;10.895;10.724;22.579;-22.625;-20.57;5.062;26.494;-13.182;-34.011;16.388;37.332;6.276
3640;-0.708;3.174;7.263;9.007;10.31;22.312;-29.885;-19.04;3.273;26.223;-13.926;-34.985;13.113;37.189;6.034
3650;-1.378;-1.908;15.869;7.519;9.81;20.789;-35.506;-17.597;2.97;25.953;-14.669;-35.959;9.466;37.113;6.192
3660;-2.648;-3.989;23.713;7.166;9.382;19.066;-39.217;-16.039;2.712;25.71;-16.03;-36.372;5.956;36.95;6.428
3670;-4.153;-7.967;31.643;7.833;7.55;17.341;-42.385;-14.594;3.237;24.948;-17.392;-36.972;2.51;36.023;5.92
3680;-7.677;-11.876;37.846;9.593;6.131;15.957;-45.183;-14.211;3.542;24.185;-18.753;-37.572;-0.859;35.069;5.443
3690;-10.961;-17.708;44.057;11.043;4.68;14.783;-48.468;-14.978;3.389;23.422;-20.115;-36.734;-4.116;33.141;5.474
3700;-14.223;-24.069;48.108;12.429;2.666;13.934;-52.225;-13.459;3.389;22.059;-21.476;-35.455;-7.372;31.552;5.68
3710;-16.606;-31.43;52.497;13.279;1.748;12.917;-55.171;-11.418;4.519;20.697;-22.596;-34.177;-9.517;29.912;5.93
3720;-18.996;-34.949;57.048;13.05;0.4;11.044;-57.494;-10.45;6.618;19.065;-23.716;-32.822;-11.575;29.046;5.97
3730;-21.132;-38.226;61.92;11.073;-0.204;8.848;-59.858;-12.27;8.508;17.433;-24.876;-31.337;-13.585;27.835;5.455
3740;-23.152;-41.743;65.666;9.56;-0.01;6.746;-60.343;-14.462;8.137;16.001;-26.036;-31.571;-14.941;26.903;4.684
3750;-24.386;-43.018;69.812;9.272;0.597;4.908;-59.131;-16.457;7.306;14.57;-27.796;-31.566;-16.262;26.894;3.957
3760;-24.781;-47.052;71.327;10.44;1.699;3.359;-57.354;-17.16;5.715;13.458;-29.646;-31.56;-17.023;27.386;3.11
3770;-25.582;-51.163;73.331;11.646;2.29;2.126;-54.651;-17.83;4.269;12.346;-31.495;-31.52;-18.137;26.539;2.382
3780;-26.183;-55.487;73.698;12.33;2.354;0.543;-52.906;-17.393;3.123;11.069;-33.345;-31.377;-19.726;26.503;1.847
3790;-26.778;-55.243;73.356;13.794;3.148;-1.505;-52.604;-15.979;3.239;9.792;-35.194;-31.713;-21.601;25.661;1.339
3800;-26.749;-56.033;71.764;13.655;2.759;-3.051;-52.528;-15.046;3.619;8.515;-36.982;-31.69;-24.026;24.859;0.919
3810;-27.185;-55.514;70.372;13.286;2.897;-4.309;-50.917;-14.422;5.091;7.277;-38.914;-31.949;-26.312;23.578;0.361
3820;-26.727;-56.012;67.672;10.309;2.295;-4.67;-49.634;-14.142;7.352;6.04;-41.167;-32.208;-27.81;22.055;-0.473
3830;-26.349;-55.742;63.448;6.745;-0.508;-5.738;-47.754;-14.411;10.401;3.563;-42.339;-32.017;-29.297;19.32;-2.112
3840;-26.047;-55.072;59.665;4.159;-3.302;-6.419;-45.512;-14.775;12.611;1.217;-43.512;-31.825;-30.939;16.237;-3.757
3850;-25.673;-54.528;55.826;-0.788;-6.611;-7.381;-42.676;-16.617;13.302;-0.985;-44.684;-31.473;-33.099;12.435;-5.585
3860;-26.51;-51.465;50.192;-5.408;-8.386;-8.647;-40.295;-18.451;12.913;-3.186;-45.857;-31.211;-34.337;8.425;-5.497
3870;-27.789;-48.134;43.494;-11.073;-9.363;-10.112;-36.855;-20.939;14.698;-5.388;-47.022;-30.949;-35.543;5.048;-5.657
3880;-29.868;-44.617;35.985;-15.783;-10.465;-11.571;-32.228;-23.234;15.199;-7.549;-48.188;-30.412;-37.401;1.524;-6.463
3890;-34.281;-41.313;26.614;-20.094;-11.592;-12.302;-27.855;-25.048;13.891;-9.71;-48.324;-30.876;-39.586;-1.193;-7.265
3900;-36.152;-37.71;15.463;-24.687;-11.881;-12.095;-26.608;-26.254;11.079;-12.972;-48.461;-31.339;-40.83;-2.954;-7.444
3910;-37.888;-33.186;4.458;-28.757;-12.272;-11.428;-28.479;-27.808;8.337;-16.234;-47.717;-31.885;-41.801;-4.749;-7.503
3920;-40.468;-29.702;-7.003;-31.527;-12.618;-10.898;-32.552;-29.654;5.841;-19.462;-46.946;-32.259;-42.783;-5.69;-6.786
3930;-42.491;-25.943;-16.263;-33.812;-12.043;-10.461;-37.367;-31.324;4.073;-22.69;-46.175;-34.633;-44.236;-6.818;-6.243
3940;-45.807;-20.905;-25.345;-36.057;-9.486;-10.003;-40.953;-32.757;2.148;-25.917;-45.804;-38.487;-44.655;-7.477;-5.77
3950;-49.283;-13.761;-32.466;-40.007;-8.041;-10.023;-43.517;-34.777;0.141;-28.545;-45.433;-42.341;-45.287;-8.429;-5.381
3960;-52.051;-6.246;-39.601;-40.966;-7.519;-9.993;-46.005;-36.338;-2.099;-32.12;-45.062;-46.125;-46.543;-9.643;-5.353
3970;-52.732;-1.468;-45.697;-41.972;-7.148;-9.931;-48.905;-37.33;-4.683;-35.695;-44.794;-49.855;-48.251;-10.684;-4.963
3980;-52.715;3.324;-51.571;-40.746;-7.257;-9.737;-52.245;-37.432;-7.901;-39.27;-44.41;-51.985;-49.326;-10.378;-4.174
3990;-52.862;4.207;-55.677;-40.743;-7.756;-9.241;-56.063;-37.175;-8.652;-43.004;-45.225;-52.394;-50.615;-10.095;-3.454
4000;-52.171;3.254;-60.052;-43.025;-8.046;-9.196;-59.559;-36.44;-7.739;-46.738;-45.44;-52.804;-50.646;-10.714;-2.706
4010;-51.972;3.183;-62.665;-45.189;-8.294;-9.032;-62.292;-36.043;-6.154;-50.792;-45.655;-53.172;-50.735;-11.403;-1.963
4020;-50.887;3.265;-64.397;-45.541;-7.543;-9.346;-65.509;-35.023;-6.023;-53.719;-45.801;-53.437;-50.257;-11.852;-1.105
4030;-49.592;3.473;-66.081;-44.523;-5.953;-9.659;-68.36;-34.101;-5.775;-56.646;-45.948;-52.822;-49.593;-12.834;-0.516
4040;-47.553;4.005;-65.883;-43.335;-6.492;-9.381;-69.858;-32.11;-3.553;-59.572;-46.094;-51.727;-49.128;-13.143;0.022
4050;-46.288;6.241;-64.161;-41.73;-6.51;-9.177;-69.572;-30.135;-0.012;-62.499;-44.04;-50.632;-48.087;-13.461;0.578
4060;-45.512;9.277;-63.368;-40.372;-6.814;-8.514;-68.512;-28.647;1.796;-65.24;-41.883;-49.647;-47.284;-12.662;1.033
4070;-45.719;11.633;-61.135;-37.203;-6.863;-7.508;-66.352;-27.895;2.566;-67.981;-39.726;-48.586;-47.058;-11.703;2.219
4080;-46.876;13.034;-56.826;-31.833;-4.274;-6.436;-63.699;-26.661;3.109;-67.601;-38.359;-46.966;-46.949;-10.669;3.259
4090;-47.428;13.287;-53.266;-26.703;-1.47;-5.732;-61.401;-25.378;4.825;-67.422;-36.992;-45.345;-46.99;-10.131;3.738
4100;-47.679;13.025;-49.63;-19.394;1.745;-4.877;-57.668;-23.234;8.988;-67.243;-36.065;-43.724;-46.15;-9.046;5.097
4110;-46.108;13.315;-46.474;-13.314;3.481;-3.081;-53.822;-21.327;15.015;-67.063;-35.138;-42.407;-45.583;-6.88;4.919
4120;-44.206;14.033;-43.353;-7.51;4.023;-1.291;-50.572;-19.767;20.159;-66.884;-34.211;-40.89;-44.846;-5.087;4.628
4130;-42.081;15.894;-38.792;-1.906;4.281;0.171;-47.196;-18.418;25.059;-66.739;-33.139;-39.412;-43.499;-3.515;4.586
4140;-37.739;17.139;-34.486;4.702;4.44;1.148;-43.938;-16.949;31.254;-65.474;-33.028;-37.935;-42.057;-2.957;4.643
4150;-35.377;18.585;-30.054;11.124;4.48;2.437;-38.488;-15.16;37.135;-62.916;-30.534;-36.61;-41.706;-3.046;3.891
4160;-34.134;18.806;-25.622;17.406;4.436;3.388;-31.134;-13.2;41.561;-60.357;-28.04;-35.601;-40.494;-2.895;3.535
4170;-32.124;19.266;-21.059;19.852;4.219;3.477;-22.488;-11.179;43.399;-57.799;-25.546;-35.033;-39.161;-2.851;2.756
4180;-29.039;19.59;-16.56;21.677;2.881;3.64;-13.138;-8.244;44.545;-55.24;-22.604;-32.465;-37.597;-2.102;2.691
4190;-24.474;20.299;-12.109;23.477;0.006;4.094;-4.106;-4.692;45.171;-52.681;-19.262;-29.897;-37.457;-1.279;3.052
4200;-18.166;19.73;-9.985;26.93;-1.077;4.654;4.572;-1.177;45.568;-49.839;-13.6;-27.542;-37.583;0.012;3.826
4210;-12.461;18.577;-7.971;27.869;-0.879;5.359;12.679;2.01;45.743;-46.421;-7.938;-25.367;-36.952;1.732;4.637
4220;-8.069;18.134;-5.077;28.473;-0.15;6.844;20.665;5.254;45.517;-43.003;-2.276;-22.672;-36.375;3.055;5
4230;-3.865;18.41;-2.156;28.477;0.284;8.343;28.625;7.986;45.995;-39.585;3.386;-21.577;-36.352;3.77;4.774
4240;0.429;20.208;1.028;29.196;0.109;10.014;36.251;10.346;45.24;-36.167;10.234;-20.481;-36.349;4.025;4.48
4250;4.123;20.407;4.211;30.004;-0.017;11.863;42.148;12.046;42.692;-32.749;17.083;-19.352;-37.008;4.313;4.066
4260;8.757;18.93;7.401;30.346;0.077;13.414;46.695;13.393;40.371;-29.491;22.411;-18.319;-38.203;4.663;3.943
4270;12.354;17.051;10.486;31.221;-0.501;14.834;51.297;14.768;39.712;-27.174;27.739;-16.206;-39.63;4.799;4.247
4280;16.581;15.059;13.501;31.208;-1.534;15.983;56.639;16.138;38.335;-24.857;33.068;-14.972;-40.49;4.786;5.16
4290;19.539;13.644;14.672;30.69;-0.808;17.05;62.807;15.366;34.426;-22.539;38.472;-13.739;-41.116;5.789;5.917
4300;23.178;11.326;15.988;29.498;-0.712;17.796;68.321;13.559;30.097;-20.222;41.676;-12.403;-41.538;7.077;6.381
4310;27.174;9.179;16.41;29.234;-1.149;17.348;72.321;12.684;28.361;-17.905;43.92;-11.066;-41.942;7.599;6.11
4320;31.33;7.935;16.852;28.872;-1.612;16.215;74.957;12.721;25.942;-14.028;46.164;-10.17;-42.04;8.008;4.567
4330;35.96;7.811;17.392;28.469;-2.935;15.172;78.116;13.637;22.674;-11.844;48.415;-10.353;-41.818;8.716;3.732
4340;39.284;8.822;18.691;28.302;-3.877;14.28;81.125;14.629;19.037;-9.695;50.832;-10.537;-41.154;10.303;3.382
4350;41.255;9.633;19.57;28.206;-4.845;13.388;83.885;15.96;14.371;-7.546;53.688;-10.555;-40.039;12.404;3.441
4360;41.377;10.03;21.363;27.31;-5.932;11.141;85.119;17.628;8.737;-5.397;57.065;-10.572;-39.259;13.577;3.875
4370;40.778;10.217;23.011;26.135;-6.612;8.859;85.313;18.774;2.411;-3.248;60.441;-10.99;-38.868;14.574;4.654
4380;39.557;9.212;23.716;25.234;-6.992;6.741;84.429;20.141;-2.592;-0.099;63.818;-11.408;-38.814;15.331;5.731
4390;38.025;7.115;24.421;22.971;-7.637;5.001;83.461;21.029;-7.433;1.895;67.001;-11.826;-38.695;16.055;6.859
4400;35.454;5.12;24.259;19.186;-8.156;3.468;81.921;21.328;-11.484;3.89;67.665;-12.313;-37.582;15.748;7.755
4410;33.821;2.512;24.063;15.309;-8.535;2.099;79.312;21.585;-14.513;5.877;69.168;-11.16;-37.032;14.997;8.862
4420;32.828;-0.123;23.861;14.079;-8.332;1.633;76.218;22.768;-15.309;7.865;70.727;-9.567;-36.677;14.087;10.208
4430;30.89;-2.237;22.276;12.828;-7.793;1.121;72.794;23.783;-15.872;9.852;72.286;-7.974;-36.502;13.04;10.806
4440;29.632;-4.647;20.588;11.317;-7.076;-0.051;69.567;24.604;-16.697;11.08;73.844;-6.622;-36.113;12.102;11.123
4450;26.615;-6.337;19.899;9.891;-6.71;-1.21;66.066;25.212;-18.697;12.092;72.579;-5.298;-35.287;10.732;9.921
4460;25.815;-7.822;19.639;7.972;-7.677;-2.928;63.468;25.841;-21.168;13.105;71.314;-3.454;-33.521;8.698;8.273
4470;24.735;-9.6;18.644;5.407;-8.851;-4.477;61.863;26.801;-22.872;14.117;70.01;-2.13;-32.546;6.697;7.508
4480;24.422;-12.103;17.65;4.109;-9.743;-6.366;60.876;26.961;-24.713;15.123;68.705;-0.806;-31.651;4.876;7.204
4490;23.509;-13.305;15.937;3.534;-10.229;-8.492;60.095;26.302;-25.708;16.128;67.4;0.567;-31.291;3.337;6.534
4500;23.189;-12.837;15.588;2.767;-10.888;-11.596;59.681;25.767;-25.076;14.934;65.875;1.939;-30.737;1.943;5.59
