timepoints (min);31: frq9-.1;32: frq9-.2;33: frq9-.3;34: frq10-.1;35: frq10-.2;36: frq10-.3;37: wc-1+.1;38: wc-1+.2;39: wc-1+.3;40: wc-2+.1;41: wc-2+.2;42: wc-2+.3;43: wc-1-.1;44: wc-1-.2;45: wc-1-.3
2580;-2.273;-59.277;-38.411;7.159;82.138;-42.229;37.121;-8.343;30.072;-4.025;12.486;-12.61;40.338;40.574;-146.564
2590;1.557;-53.538;-42.073;7.066;77.23;-43.241;37.404;-7.782;33.473;-6.672;11.684;-12.156;43.226;41.979;-141.011
2600;6.812;-42.839;-45.459;7.599;72.425;-44.674;36.665;-7.868;35.008;-10.221;10.634;-11.686;43.568;42.229;-134.892
2610;12.97;-31.15;-46.56;6.491;67.687;-45.726;36.419;-8.21;36.688;-13.334;8.13;-10.393;45.21;43.989;-128.622
2620;19.364;-20.618;-45.441;6.604;61.872;-45.068;35.531;-7.999;37.985;-16.063;7.905;-8.779;48.331;45.37;-120.361
2630;28.043;-11.197;-40.214;7.666;54.114;-40.124;37.761;-6.269;40.276;-20.059;9.12;-6.446;51.618;46.417;-112.501
2640;34.451;-3.681;-34.506;5.641;46.212;-32.135;40.156;-4.766;40.492;-24;8.957;-4.726;54.461;47.037;-103.876
2650;42.756;4.211;-28.371;4.76;39.101;-24.241;43.375;-3.236;38.163;-25.848;9.858;-2.841;55.977;47.837;-92.388
2660;49.314;11.428;-22.725;5.481;31.68;-19.422;47.698;-1.026;35.248;-25.684;13.088;0.501;56.746;48.279;-81.051
2670;55.406;19.868;-15.822;7.481;23.582;-16.25;52.248;0.839;33.988;-25.659;16.303;0.491;59.193;48.792;-69.859
2680;58.457;30.043;-9.623;10.499;14.214;-11.418;55.543;1.885;34.614;-25.149;16.687;-1.119;61.259;49.577;-59.597
2690;60.233;37.475;-6.81;14.32;5.501;-2.392;59.931;2.298;36.372;-24.585;18.146;-2.855;62.287;50.258;-49.914
2700;62.401;44.906;-4.106;18.764;-1.673;7.048;65.196;2.523;38.037;-22.004;19.262;-3.909;63.734;51.204;-40.239
2710;68.6;50.989;-1.186;20.535;-8.331;16.092;68.51;3.221;40.335;-18.832;20.644;-4.993;66.432;53.127;-31.259
2720;74.792;58.062;4.916;22.999;-14.814;23.661;73.272;3.999;40.797;-18.436;20.764;-4.752;69.577;55.015;-22.989
2730;79.37;68.501;16.679;26.983;-22.022;29.634;77.926;4.982;40.357;-18.09;17.913;-3.346;72.604;57.163;-14.646
2740;79.069;77.797;29.862;31.206;-29.211;34.688;82.447;5.607;40.068;-16.215;15.734;-0.617;75.137;59.033;-6.075
2750;83.419;86.72;42.466;32.708;-34.832;38.543;85.423;6.185;41.437;-13.807;14.437;-0.076;77.663;60.869;0.764
2760;90.465;93.319;51.81;33.872;-40.334;42.764;87.96;7.348;42.983;-16.527;11.946;-1.778;81.832;64.112;6.603
2770;97.4;96.366;62.983;36.552;-45.41;48.091;92.189;8.397;43.637;-14.003;7.141;-4.495;85.892;67.389;14.301
2780;109.034;97.8;72.6;37.753;-50.302;54.263;96.172;9.189;44.585;-11.614;2.161;-4.829;89.603;68.32;21.599
2790;118.29;97.055;84.377;39.819;-55.097;59.977;100.106;10.698;45.461;-11.281;-2.364;-5.771;93.069;69.368;26.468
2800;124.379;95.19;96.057;40.309;-59.228;64.626;103.039;12.034;44.263;-10.688;-6.512;-8.754;97.686;71.055;33.145
2810;129.07;94.677;102.421;39.423;-60.846;68.979;106.172;13.138;42.401;-11.287;-9.436;-11.786;100.319;71.545;39.388
2820;133.451;94.552;102.59;34.37;-63.023;73.961;109.579;15.11;43.876;-12.701;-11.081;-15.272;103.699;72.014;45.41
2830;133.232;93.47;106.377;32.312;-62.905;80.106;113.8;16.505;46.172;-11.604;-12.192;-18.479;105.477;71.001;49.473
2840;135.422;88.509;113.203;32.288;-64.068;86.519;118.126;18.087;45.945;-9.272;-12.53;-24.41;109.674;70.258;56.109
2850;136.214;86.201;119.201;31.697;-65.512;93.345;121.116;19.928;46.644;-7.491;-13.484;-28.472;114.113;69.411;62.772
2860;135.942;84.928;125.716;31.679;-65.804;100.348;123.997;21.847;46.25;-9.188;-14.331;-31.539;116.254;66.633;69.201
2870;135.601;80.692;131.748;28.792;-63.785;104.178;128.177;23.837;47.873;-9.153;-15.764;-34.712;117.145;62.388;73.895
2880;134.186;78.666;136.993;25.439;-59.818;103.691;130.197;24.417;49.137;-7.705;-17.217;-38.512;119.244;58.08;80.268
2890;135.383;76.873;134.221;24.135;-55.683;102.084;131.923;24.993;50.854;-7.757;-17.891;-39.872;121.378;53.364;86.757
2900;131.441;73.612;131.814;22.844;-52.487;101.669;132.93;25.52;53.292;-9.359;-18.738;-41.741;123.567;48.938;90.914
2910;128.437;69.188;122.657;21.778;-48.08;102.228;131.875;25.206;54.956;-11.503;-18.45;-39.77;127.239;42.272;95.217
2920;124.702;63.989;113.462;18.222;-42.8;101.531;130.274;25.077;54.309;-14.407;-18.745;-34.652;129.48;35.606;100.359
2930;119.582;56.08;106.461;13.425;-37.692;98.066;130.814;25.917;53.808;-18.777;-20.868;-32.625;130.498;28.874;105.501
2940;113.578;50.233;99.803;10.826;-32.796;91.915;130.181;27.251;53.73;-22.001;-23.157;-33.313;132.123;23.637;110.767
2950;109.823;46.073;93.531;9.468;-28.673;85.338;129.626;28.337;52.212;-23.793;-23.67;-32.793;133.447;18.4;117.822
2960;102.657;42.545;84.371;6.516;-24.845;78.29;129.956;28.993;49.092;-23.477;-25.179;-30.716;133.637;11.834;124.877
2970;94.268;37.415;73.35;2.581;-22.141;71.661;127.51;29.437;47.043;-22.437;-26.666;-28.578;135.803;3.848;131.932
2980;87.168;29.876;61.847;-1.557;-18.946;66.003;127.101;29.786;46.408;-23.902;-27.272;-29.087;137.876;-4.138;139.004
2990;85.978;22.865;51.044;-7.399;-14.972;61.792;126.742;29.815;45.254;-26.524;-28.139;-31.754;140.647;-11.53;145.825
3000;81.949;17.181;40.782;-12.16;-13.684;58.592;126.731;29.494;42.967;-29.263;-28.708;-34.248;143.132;-18.651;152.646
3010;77.032;14.648;32.232;-16.116;-11.683;57.137;127.477;29.472;41.404;-27.975;-29.341;-36.486;143.386;-25.772;159.466
3020;72.961;14.793;22.225;-18.081;-8.742;54.948;126.548;29.997;39.81;-28.938;-29.953;-39.4;140.917;-32.894;164.469
3030;65.572;15.128;10.811;-18.732;-5.039;52.317;123.505;30.081;38.608;-30.287;-29.77;-43.612;138.345;-37.324;170.466
3040;59.847;16.709;-1.462;-18.328;-1.487;50.225;120.174;29.419;38.019;-30.43;-27.574;-46.719;136.189;-41.039;176.463
3050;53.738;19.618;-12.57;-17.716;1.356;47.074;116.07;27.899;37.788;-30.517;-24.596;-45.098;132.96;-44.753;180.99
3060;47.291;23.995;-24.157;-17.937;4.926;42.623;110.665;25.945;37.177;-33.243;-22.166;-41.203;130.989;-47.36;184.423
3070;41.385;26.811;-30.975;-14.236;9.021;38.89;105.192;23.483;35.414;-34.337;-20.771;-37.334;129.186;-49.457;187.857
3080;36.846;27.291;-40.008;-11.245;11.219;35.527;98.269;20.909;31.55;-31.593;-19.003;-32.745;127.834;-51.553;191.29
3090;35.971;29.25;-50.026;-9.441;14.705;33.589;90.124;17.683;26.21;-30.608;-17.577;-27.513;125.906;-53.712;192.681
3100;36.348;27.246;-61.436;-9.713;18.233;31.897;82.541;14.692;21.121;-28.287;-13.513;-22.859;122.713;-55.774;193.201
3110;36.72;25.829;-75.214;-9.505;21.197;28.71;74.203;11.408;16.374;-23.69;-7.937;-21.541;120.556;-57.836;193.721
3120;33.622;24.236;-87.487;-9.168;22.895;26.822;64.684;7.55;11.337;-19.058;-2.794;-20.388;121.274;-58.658;194.241
3130;29.702;20.121;-99.531;-9.876;23.309;26.04;57.687;3.349;7.193;-15.201;0.734;-17.313;120.655;-59.583;193.862
3140;26.006;15.789;-107.081;-7.61;23.277;25.163;50.276;-0.974;2.719;-8.752;3.263;-15.041;119.17;-60.229;192.823
3150;27.986;12.957;-114.56;-5.828;23.532;24.188;41.377;-4.786;-2.996;-5.673;4.048;-13.508;117.004;-60.874;191.785
3160;30.924;11.778;-117.731;-4.721;23.077;23.615;33.782;-7.937;-8.379;-6.39;3.782;-14.393;112.241;-59.459;190.746
3170;32.757;9.127;-120.443;-3.188;22.197;23.983;26.465;-10.291;-11.754;-4.596;2.814;-17.335;107.314;-58.839;188.999
3180;35.132;7.03;-121.126;-1.53;22.172;25.59;17.948;-12.251;-15.218;-0.706;3.597;-18.748;105.246;-58.218;187.164
3190;35.314;4.328;-122.808;0.354;21.526;28.652;10.93;-14.063;-18.804;1.081;5.109;-18.76;103.549;-58.781;185.33
3200;33.603;-3.364;-126.394;2.172;21.761;31.629;3.223;-16.163;-22.286;2.349;5.228;-21.935;100.212;-59.008;181.775
3210;32.721;-13.041;-128.328;4.858;22.054;33.306;-3.69;-18.091;-25.059;4.926;5.297;-27.003;95.636;-59.236;178.443
3220;30.287;-21.674;-126.99;7.611;22.792;35.137;-10.47;-19.77;-28.512;7.546;4.25;-30.29;89.639;-58.519;175.11
3230;27.735;-26.537;-127.692;11.05;22.439;34.819;-20.622;-22.825;-32.731;13.182;4.414;-31.036;82.814;-56.661;171.778
3240;24.648;-28.994;-126.746;16.6;20.801;33.639;-30.698;-25.847;-37.101;18.785;3.629;-30.01;76.088;-54.803;168.724
3250;20.374;-31.655;-127.246;20.476;21.239;32.404;-39.248;-28.043;-41.001;22.401;1.357;-28.888;72.36;-53.105;162.788
3260;14.971;-34.429;-127.179;23.879;21.731;30.128;-48.012;-30.61;-43.24;24.428;0.062;-26.385;68.818;-51.503;156.851
3270;7.316;-38.008;-127.604;26.721;22.826;28.687;-57.25;-34.228;-44.655;27.168;-1.171;-22.061;66.172;-48.568;150.914
3280;0.254;-40.52;-127.883;27.663;23.462;28.161;-65.458;-37.612;-48.414;30.523;-2.141;-17.412;65.181;-45.633;143.894
3290;-7.508;-44.244;-127.52;27.455;22.994;28.375;-73.64;-40.582;-52.327;33.662;-3.181;-12.466;62.923;-43.572;136.239
3300;-12.686;-48.037;-128.298;25.172;22.432;26.975;-81.207;-43.796;-54.181;35.087;-4.974;-11.825;60.457;-40.687;128.583
3310;-13.382;-53.298;-127.492;23.437;22.679;24.789;-87.924;-46.905;-55.421;38.677;-6.694;-11.514;57.164;-37.801;121.808
3320;-14.993;-57.177;-128.214;22.652;23.499;22.75;-95.273;-49.312;-56.841;40.52;-8.606;-10.898;53.135;-35.343;115.212
3330;-16.17;-57.04;-125.891;22.043;24.221;21.143;-103.201;-50.145;-58.099;37.79;-11.993;-10.661;48.167;-32.808;107.691
3340;-20.266;-56.772;-123.568;20.874;24.575;19.523;-110.415;-50.406;-58.018;36.287;-15.097;-9.88;43.232;-30.273;100.17
3350;-25.338;-57.828;-116.581;19.768;24.986;17.375;-116.661;-52.131;-57.808;34.185;-20.132;-8.512;38.051;-27.538;93.803
3360;-30.861;-61.952;-108.771;17.148;24.021;14.589;-122.625;-54.321;-58.003;34.068;-24.799;-4.342;30.455;-25.01;88.048
3370;-30.705;-62.739;-104.407;15.72;21.524;11.885;-128.863;-55.79;-58.737;30.513;-28.858;2.629;21.299;-23.321;82.294
3380;-30.77;-62.923;-102.488;17.559;19.619;9.738;-131.341;-57.269;-60.608;25.801;-31.861;5.153;12.875;-21.633;76.539
3390;-29.121;-62.788;-100.204;19.97;18.469;7.466;-132.294;-59.476;-62.269;22.432;-33.646;5.724;4.528;-20.177;72.003
3400;-28.581;-64.331;-96.331;23.23;16.167;4.287;-131.943;-61.71;-62.244;22.874;-31.843;8.047;-3.043;-19.243;67.044
3410;-28.966;-68.156;-94.182;24.03;14.099;-0.157;-131.236;-65.098;-62.168;25.168;-30.312;9.767;-10.163;-18.309;62.086
3420;-28.321;-69.148;-93.27;26.112;12.131;-5.712;-128.941;-70.212;-62.596;27.477;-26.749;13.274;-16.903;-16.705;57.127
3430;-27.381;-71.237;-91.972;26.069;10.154;-12.008;-126.061;-74.768;-62.341;30.39;-23.961;18.921;-24.13;-13.652;52.959
3440;-29.228;-73.32;-90.93;24.011;9.623;-19.153;-124.081;-79.346;-62.886;33.817;-21.768;25.305;-32.615;-10.6;46.88
3450;-31.287;-73.047;-87.393;23.092;9.506;-25.636;-122.888;-83.848;-63.348;36.281;-18.497;29.923;-38.952;-7.759;40.801
3460;-31.348;-68.495;-81.441;22.721;8.706;-29.943;-121.866;-87.734;-64.839;35.992;-16.737;33.552;-43.121;-2.721;34.163
3470;-28.233;-60.702;-78.063;22.215;8.474;-34.23;-118.383;-91.03;-66.908;34.399;-15.407;34.96;-49.789;2.316;27.814
3480;-26.497;-55.301;-74.686;19.646;8.717;-34.254;-112.714;-92.368;-66.945;31.852;-13.597;36.812;-57.87;6.233;20.407
3490;-24.378;-51.372;-70.804;13.695;9.114;-33.897;-107.692;-92.512;-66.004;29.623;-10.394;37.377;-63.713;10.337;13
3500;-19.579;-50.291;-65.546;9.88;9.537;-35.248;-103.716;-92.479;-65.763;28.477;-6.93;41.244;-70.604;13.52;8.766
3510;-9.615;-47.432;-59.61;9.102;9.619;-37.531;-98.687;-92.473;-66.127;27.03;-3.44;42.086;-78.153;16.703;4.195
3520;1.981;-44.345;-53.492;7.919;7.572;-40.607;-92.563;-90.905;-65.298;25.541;0.617;37.575;-85.659;18.56;-0.377
3530;10.771;-39.865;-49.754;9.823;5.014;-43.75;-85.429;-88.24;-62.694;24.023;2.859;35.138;-93.615;18.992;-4.948
3540;20.452;-32.257;-45.506;10.178;4.789;-47.43;-78.822;-85.95;-59.735;21.672;3.554;33.041;-101.771;19.423;-8.753
3550;28.312;-24.537;-42.83;8.132;3.891;-47.874;-71.543;-81.287;-56.923;19.912;6.17;33.444;-109.619;18.617;-12.772
3560;35.301;-18.745;-36.252;6.059;1.516;-46.429;-63.327;-75.661;-54.312;18.004;10.592;32.793;-115.389;18.31;-16.792
3570;45.73;-14.494;-28.131;5.48;-0.881;-43.851;-53.726;-71.679;-51.546;16.618;14.754;29.643;-120.327;18.004;-20.811
3580;56.302;-12.556;-22.822;5.437;-2.029;-36.299;-43.79;-68.338;-48.498;17.91;17.963;27.785;-124.814;17.579;-23.857
3590;65.546;-13.646;-17.534;4.632;-2.956;-29.378;-32.764;-63.655;-44.724;18.439;21.228;27.279;-127.779;16.858;-27.088
3600;71.546;-13.914;-8.221;4.211;-4.135;-21.975;-22.906;-57.563;-40.829;19.826;25.457;26.414;-131.057;16.137;-30.32
3610;74.818;-13.553;2.552;3.465;-4.763;-16.586;-14.473;-50.815;-37.812;18.599;27.4;26.131;-133.366;15.415;-33.992
3620;74.735;-11.861;13.952;2.847;-4.243;-10.977;-5.047;-43.545;-34.684;18.234;27.676;23.35;-134.01;15.465;-37.153
3630;73.377;-8.963;25.652;1.513;-3.542;-3.881;0.396;-35.063;-31.126;18.971;29.092;22.64;-133.541;13.188;-39.354
3640;68.299;-6.971;38.56;-1.757;-3.077;3.847;4.59;-25.328;-27.19;18.403;28.695;22.098;-134.426;10.91;-41.556
3650;60.672;-5.255;51.45;-6.288;-2.186;12.399;9.585;-15.331;-23.572;17.349;25.752;19.44;-137.277;8.99;-43.328
3660;56.381;-0.945;68.943;-6.399;-3.499;19.912;13.797;-5.068;-21.466;17.524;21.814;16.539;-139.321;7.85;-43.923
3670;54.891;6.059;89.748;-7.481;-3.793;24.919;15.034;5.994;-20.855;16.781;17.232;14.261;-138.721;6.709;-44.517
3680;54.713;15.978;108.574;-7.506;-2.726;31.015;16.807;15.457;-19.626;14.086;14.128;10.606;-137.421;4.486;-45.112
3690;58.276;25.28;127.483;-7.041;-4.025;36.502;20.512;23.829;-17.378;11.233;11.052;7.383;-138.481;1.497;-43.527
3700;64.263;36.619;139.992;-8.888;-8.294;40.117;23.589;31.757;-15.497;7.603;6.887;5.637;-138.473;-1.492;-42.188
3710;66.556;43.348;155.812;-10.974;-12.157;41.215;26.061;39.663;-12.764;3.828;3.001;3.599;-133.789;-6.401;-40.848
3720;66.753;49.735;174.033;-13.662;-15.212;40.785;25.392;47.079;-8.408;2.481;0.854;2.251;-129.372;-11.524;-39.509
3730;68.724;54.474;191.516;-15.634;-17.404;37.543;22.712;53.763;-4.462;1.691;-0.338;0.48;-122.109;-16.087;-36.857
3740;70.585;59.862;200.561;-15.462;-19.625;34.248;22.506;59.364;-0.014;-0.552;-1.294;-0.499;-114.134;-20.65;-35.484
3750;68.699;69.623;208.739;-17.406;-22.946;32.214;21.237;64.865;4.396;0.297;-1.961;-4.654;-108.319;-24.568;-34.112
3760;60.098;79.317;212.85;-24.211;-27.261;29.834;19.259;70.646;9.101;2.695;-1.497;-6.328;-100.019;-27.833;-31.899
3770;52.189;85.21;213.717;-32.87;-31.266;27.234;19.55;74.938;12.334;3.891;-0.63;-4.036;-92.243;-31.098;-29.508
3780;47.364;90.739;217.961;-39.999;-34.557;24.644;17.735;78.284;15.792;4.018;0.622;-4.214;-86.779;-32.621;-29.396
3790;42.45;91.826;223.432;-42.749;-39.394;22.218;16.429;82.41;21.039;4.414;1.407;-5.509;-79.37;-34.483;-29.284
3800;37.034;93.804;233.175;-41.622;-43.372;18.508;17.033;85.549;25.237;4.952;1.599;-3.815;-71.641;-36.345;-28.476
3810;29.497;97.445;238.764;-40.023;-45.99;13.625;16.542;87.601;29.43;6.512;2.394;-2.538;-65.81;-38.452;-25.777
3820;19.548;99.423;237.807;-38.861;-48.49;7.167;14.134;90.651;34.04;11.868;4.661;-0.648;-59.263;-41.538;-23.077
3830;10.955;100.857;238.334;-38.741;-51.999;-4.666;13.138;93.935;38.601;12.451;6.55;-2.621;-51.125;-44.623;-20.378
3840;2.534;104.914;233.29;-39.305;-55.902;-15.811;11.937;95.961;42.625;13.313;6.352;-8.034;-42.383;-47.509;-17.334
3850;-1.85;108.977;221.796;-37.523;-58.259;-27.498;10.432;97.407;47.149;13.523;5.066;-12.479;-32.823;-50.636;-13.699
3860;-3.858;110.339;206.763;-34.777;-59.615;-35.073;10.406;99.866;51.763;13.261;5.313;-15.952;-24.123;-53.203;-10.065
3870;-5.51;109.132;194.403;-32.121;-59.732;-39.497;11.942;101.844;56.335;14.484;7.462;-18.801;-17.305;-55.77;-6.43
3880;-4.927;107.497;181.88;-30.412;-60.868;-45.069;10.672;101.297;61.981;16.123;7.839;-20.937;-11.248;-56.534;-3.556
3890;-3.757;107.56;170.168;-28.291;-62.543;-52.841;10.414;99.927;67.913;16.852;9.059;-23.794;-4.055;-55.828;-1.441
3900;-0.157;108.106;152.935;-25.52;-62.897;-61.717;10.244;99.839;74.401;16.112;12.566;-26.463;4.844;-55.121;0.673
3910;-0.025;106.899;137.706;-25.85;-60.819;-68.326;10.887;100.091;81.491;14.759;16.171;-28.083;14.789;-55.394;1.396
3920;-1.68;104.212;121.979;-25.328;-58.785;-71.028;11.519;99.83;89.641;12.599;18.694;-30.436;22.266;-54.313;2.105
3930;-6.85;98.906;106.236;-23.112;-56.79;-73.88;11.621;99.846;97.339;10.992;23.495;-33.753;28.568;-53.232;2.614
3940;-11.861;93.768;88.819;-21.974;-53.294;-76.259;10.811;100.27;103.087;8.968;28.033;-37.004;35.41;-51.35;3.123
3950;-20.948;88.869;77.603;-20.24;-48.582;-77.836;10.79;100.75;110.243;6.677;33.19;-39.201;40.749;-49.621;3.753
3960;-25.178;87.094;65.574;-18.295;-44.353;-78.044;11.517;100.203;117.473;5.552;37.888;-39.076;41.388;-47.891;3.535
3970;-27.577;81.068;50.403;-16.203;-41.211;-77.448;15.332;97.954;122.988;3.894;42.632;-38.578;42.29;-46.161;3.317
3980;-30.63;75.625;34.618;-13.625;-39.182;-76.728;19.459;94.756;126.6;2.004;46.83;-38.346;43.063;-44.819;3.099
3990;-33.934;70.392;22.801;-9.343;-37.792;-76.619;20.537;91.868;128.515;1.106;50.463;-38.065;44.614;-43.709;4.01
4000;-35.582;62.935;8.586;-3.999;-33.246;-75.847;22.47;87.004;130.021;-1.314;51.266;-37.527;45.589;-42.599;6.612
4010;-36.742;55.385;-2.608;2.152;-28.974;-74.619;24.879;80.319;130.835;-3.887;51.581;-36.859;46;-42.287;9.215
4020;-41.106;51.152;-11.403;7.377;-26.423;-73.661;23.672;73.706;131.583;-6.883;50.909;-35.531;42.212;-40.461;11.818
4030;-44.015;47.418;-19.901;9.628;-24.822;-74.04;23.341;66.819;131.628;-10.393;49.861;-33.458;39.978;-38.634;16.618
4040;-44.219;45.738;-29.703;9.735;-23.181;-72.637;24.4;58.337;129.61;-12.103;49.047;-30.757;39.023;-36.241;22.403
4050;-44.502;42.941;-39.24;10.654;-20.817;-70.6;24.429;49.687;127.066;-12.032;49.583;-30.825;35.848;-33.074;28.188
4060;-45.985;38.207;-51.721;11.977;-18.553;-67.559;24.608;40.953;124.012;-12.734;50.047;-32.141;32.366;-29.908;32.109
4070;-49.105;32.052;-58.422;12.017;-16.797;-62.665;25.585;31.794;120.462;-18.699;48.35;-31.84;29.137;-25.901;36.058
4080;-53.149;26.204;-65.302;10.622;-15.782;-56.841;24.913;22.24;115.323;-21.874;46.637;-29.196;24.371;-21.673;39.647
4090;-57.961;20.028;-65.421;10.178;-14.727;-51.876;22.759;12.316;109.742;-24.585;46.708;-25.099;18.066;-18.566;43.236
4100;-63.095;13.91;-65.699;8.728;-13.211;-47.287;22.182;3.324;104.36;-25.326;45.819;-20.172;11.774;-15.458;45.862
4110;-71.394;8.691;-62.603;9.305;-11.418;-42.657;21.608;-4.241;100.113;-23.745;44.171;-16.014;5.407;-13.014;45.472
4120;-77.657;2.277;-60.986;13.032;-11.332;-41.564;18.876;-11.148;94.873;-23.35;41.53;-15.07;-1.137;-10.302;45.081
4130;-82.648;-3.541;-59.287;10.778;-11.8;-40.829;19.284;-17.414;87.756;-23.321;40.603;-13.807;-7.199;-7.59;44.691
4140;-87.793;-10.219;-60.412;8.417;-12.499;-36.902;19.44;-22.432;80.239;-22.054;40.817;-12.287;-12.43;-6.37;45.123
4150;-93.32;-18.309;-59.374;6.106;-14.374;-31.589;18.394;-28.761;71.474;-20.119;39.374;-9.988;-16.364;-2.917;44.164
4160;-96.555;-26.35;-63.113;3.815;-16.604;-27.636;16.017;-35.563;64.851;-19.552;37.324;-8.614;-21.095;0.535;43.206
4170;-101.142;-35.712;-65.954;0.234;-18.123;-26.828;14.167;-40.894;56.217;-18.654;36.72;-5.756;-26.232;2.564;42.247
4180;-104.201;-44.039;-68.451;-2.908;-20.594;-26.462;11.677;-45.279;46.97;-16.956;33.601;-2.221;-31.628;4.381;41.323
4190;-106.046;-52.953;-68.959;-3.455;-24.429;-25.221;7.57;-49.279;40.28;-14.001;29.741;0.59;-34.774;6.197;39.193
4200;-105.103;-62.123;-71.579;-3.128;-28.401;-23.414;3.865;-52.759;31.603;-10.526;25.201;3.839;-37.466;8.014;37.063
4210;-106.697;-71.321;-73.432;-3.553;-31.32;-22.792;2.886;-55.895;23.074;-7.041;21.499;6.484;-38.702;9.858;36.01
4220;-106.597;-79.328;-73.026;-6.028;-34.097;-21.857;0.926;-58.115;15.152;-3.218;18.12;9.741;-36.792;11.957;33.138
4230;-104.572;-87.026;-72.386;-7.826;-36.986;-21.115;0.698;-59.49;7.077;0.086;14.074;13.818;-35.233;14.057;30.266
4240;-101.756;-95.2;-74.777;-10.197;-39.055;-20.193;0.688;-60.783;-1.166;4.285;9.484;16.37;-39.276;16.505;27.395
4250;-98.339;-102.654;-76.015;-9.997;-42.779;-20.708;1.61;-60.608;-7.521;7.861;6.726;19.712;-40.743;19.357;22.975
4260;-94.463;-110.811;-76.89;-6.716;-44.41;-20.741;0.768;-59.469;-12.743;8.748;4.352;23.924;-41.541;22.21;18.868
4270;-89.219;-117.956;-79.015;-1.826;-46.006;-18.034;-0.232;-57.64;-17.954;9.32;2.149;27.586;-38.197;23.996;14.76
4280;-84.359;-125.89;-80.934;1.716;-45.949;-14.658;-0.126;-55.393;-23.817;12.641;-0.841;30.834;-35.286;25.309;10.652
4290;-82.152;-132.125;-82.048;4.057;-43.703;-15.24;-0.834;-52.868;-28.927;15.436;-2.397;32.905;-35.001;26.622;5.594
4300;-79.855;-138.143;-83.153;7.106;-41.72;-16.15;-1.672;-48.764;-33.474;17.306;-5.112;33.132;-32.619;27.175;0.309
4310;-75.401;-140.957;-84.454;7.957;-40.452;-16.941;-2.756;-43.408;-38.094;19.509;-6.961;34.548;-30.463;27.68;-4.977
4320;-72.276;-140.706;-89.632;7.397;-40.063;-20.586;-2.15;-37.939;-42.378;22.892;-7.916;36.207;-29.679;28.185;-10.262
4330;-67.12;-141.435;-95.258;7.901;-39.156;-26.389;0.788;-31.615;-45.263;26.199;-9.302;38.952;-28.861;28.69;-15.381
4340;-59.877;-142.342;-100.815;8.459;-36.375;-30.819;2.037;-24.062;-48.305;28.628;-10.08;41.23;-26.429;30.094;-19.851
4350;-52.138;-143.967;-104.852;10.321;-34.527;-31.463;2.305;-17.943;-52.16;28.474;-9.259;43.27;-22.724;32.939;-24.321
4360;-40.84;-143.49;-110.997;12.259;-34.557;-29.625;2.676;-13.697;-56.476;26.818;-8.61;45.026;-18.579;35.785;-26.017
4370;-30.85;-141.84;-114.875;10.421;-32.977;-26.901;2.215;-8.953;-58.99;28.91;-7.694;46.897;-14.332;38.549;-27.588
4380;-24.185;-139.934;-119.49;14.786;-30.542;-24.781;1.047;-3.432;-60.47;33.339;-7.79;46.117;-10.143;39.538;-29.159
4390;-17.503;-137.844;-120.017;18.599;-26.938;-24.597;-1.879;1.403;-61.611;33.909;-9.317;45.639;-8.67;40.527;-30.73
4400;-10.491;-133.899;-118.41;20.439;-22.781;-24.425;-4.844;6.748;-62.588;32.51;-10.952;43.659;-7.989;39.415;-31.29
4410;-1.328;-130.727;-116.033;20.502;-18.804;-22.728;-6.648;13.702;-64.702;31.961;-11.577;44.712;-5.967;38.152;-31.422
4420;8.96;-126.039;-114.281;20.55;-14.938;-18.623;-8.52;18.982;-65.284;30.072;-13.01;44.483;-2.705;36.888;-31.555
4430;14.581;-121.61;-112.523;19.509;-10.081;-13.654;-9.703;22.698;-65.439;28.28;-12.214;44.134;-0.248;35.865;-31.687
4440;18.132;-116.229;-109.872;17.73;-3.939;-9.559;-8.35;26.611;-66.301;27.434;-10.087;45.065;1.715;34.745;-30.648
4450;22.087;-111.261;-105.53;16.328;1.712;-6.228;-7.924;29.93;-66.815;27.117;-7.73;46.103;2.589;35.185;-30.208
4460;24.548;-106.48;-105.766;16.131;6.182;-3.395;-10.55;32.497;-67.037;25.491;-5.884;45.825;2.352;35.625;-29.768
4470;26.574;-101.286;-108.646;18.156;10.797;-0.902;-12.942;34.252;-66.378;23.326;-5.193;44.781;2.644;35.727;-28.248
4480;27.33;-94.782;-110.924;18.655;15.921;1.652;-17.074;36.472;-64.549;19.6;-4.203;41.415;2.93;36.178;-26.563
4490;24.814;-87.226;-105.35;18.967;20.25;3.772;-21.105;39.483;-62.906;14.492;-2.062;40.061;5.621;36.629;-26.189
4500;20.441;-80.725;-99.524;16.313;23.357;6.166;-25.374;41.563;-62.171;12.808;0.63;36.662;6;36.414;-25.815
4510;17.818;-73.109;-94.262;12.222;25.19;8.885;-27.968;42.905;-62.154;14.726;1.197;33.516;3.417;36.251;-25.588
4520;16.887;-65.786;-87.39;8.753;29.877;10.075;-29.858;43.521;-61.699;17.725;2.629;31.066;2.709;36.088;-25.687
4530;14.826;-55.28;-78.396;6.498;34.261;10.75;-32.254;45.589;-59.046;17.799;6.458;29.214;5.419;36.606;-25.786
4540;14.16;-44.204;-69.248;4.476;38.185;13.283;-34.448;47.657;-55.927;17.789;8.35;28.423;8.953;36.957;-25.885
