timepoints (min);15: frq7+.1;16: frq7+.2;17: frq7+.3;18: frq1-.1;19: frq1-.2;20: frq1-.3;21: frq7-.1;22: frq7-.2;23: frq7-.3;24: frq9+.1;25: frq9+.2;26: frq9+.3;27: frq10+.1;28: frq10+.2;29: frq10+.3
1400;9.242;-229.154;-22.747;198.419;171.712;165.362;-74.613;-7.564;-74.65;261.44;-30.202;-6.091;-5.749;6.966;4.659
1410;10.013;-227.252;-21.881;214.59;188.6;190.037;-66.346;2.408;-67.109;262.828;-30.379;-10.087;-1.859;5.454;5.328
1420;12.305;-225.367;-20.013;229.617;203.457;211.934;-56.866;11.201;-59.262;263.88;-30.519;-12.48;1.781;5.307;7.115
1430;14.456;-222.992;-19.713;244.779;216.797;233.768;-46.46;21.581;-50.505;265.544;-32.077;-13.694;4.415;5.093;9.43
1440;17.915;-219.386;-18.6;256.865;230.579;250.767;-38.219;33.926;-42.938;267.189;-33.59;-12.24;5.863;4.748;10.93
1450;22.369;-214.935;-15.9;265.047;242.815;266.264;-26.195;46.504;-35.275;268.413;-34.075;-14.213;7.227;3.087;11.095
1460;26.865;-209.893;-11.839;273.001;254.021;282.706;-17.556;59.059;-27.629;267.66;-34.907;-15.109;8.314;0.353;10.409
1470;31.12;-204.505;-7.522;279.129;263.545;299.004;-6.43;67.919;-20.921;264.551;-35.708;-14.135;10.01;-1.726;9.625
1480;37.394;-198.563;-4.271;281.795;271.046;312.279;8.533;76.942;-13.838;261.571;-37.94;-13.377;13.487;-1.933;9.125
1490;43.744;-191.892;-0.75;284.414;277.728;318.789;23.283;84.46;-7.647;256.258;-39.142;-10.21;15.95;-2.285;7.957
1500;51.936;-184.2;4.583;284.275;281.151;325.07;36.791;92.511;-1.95;251.558;-41.16;-6.894;19.031;-3.682;10.315
1510;60.527;-175.348;13.86;281.555;282.319;325.374;48.586;100.286;4.753;246.143;-44.051;-3.967;22.967;-5.193;12.476
1520;68.546;-164.587;25.964;277.815;280.589;322.41;58.804;106.696;12.13;236.898;-46.924;-3.674;26.396;-6.547;13.924
1530;76.146;-150.078;39.217;272.062;277.187;317.19;70.361;113.087;19.492;226.843;-46.305;-3.225;29;-7.412;15.382
1540;85.831;-134.894;50.159;266.654;273.184;312.697;80.378;120.523;25.734;214.199;-42.4;-4.635;31.535;-8.29;16.344
1550;95.803;-118.127;58.427;260.352;269.63;306.517;92.11;128.165;32.277;199.035;-41.225;-6.625;34.872;-10.16;17.477
1560;105.23;-101.638;66.491;253.702;263.745;299.288;106.964;133.551;38.406;180.844;-43.635;-8.824;38.576;-11.961;20.058
1570;114.726;-84.437;75.524;242.924;252.73;292.249;120.477;137.892;46.714;161.031;-46.021;-8.438;41.122;-12.29;23.809
1580;124.186;-65.537;84.36;230.088;240.247;285.912;132.56;143.06;54.641;140.415;-45.463;-7.314;42.761;-12.476;27.649
1590;133.879;-44.832;93.007;217.188;228.113;279.468;144.262;148.003;64.202;119.746;-41.719;-9.126;42.901;-12.286;31.62
1600;144.088;-23.152;101.192;201.448;215.968;271.328;156.656;152.928;73.752;97.6;-38.584;-12.344;41.704;-11.488;33.4
1610;154.904;-1.936;109.036;185.652;203.865;263.263;171.072;155.788;84.051;75.349;-37.311;-15.123;41.765;-10.372;32.14
1620;166.061;21.404;118.571;169.776;191.397;253.066;184.511;157.182;94.2;48.477;-36.01;-12.768;43.041;-8.883;30.013
1630;176.368;46.403;127.813;154.137;178.625;239.633;196.478;158.439;104.334;26.256;-33.691;-3.872;45.069;-7.518;29.579
1640;186.077;71.418;135.604;138.461;162.47;223.776;205.02;160.223;114.59;5.015;-31.209;6.557;46.863;-5.909;27.711
1650;193.514;97.291;142.129;122.795;144.945;207.909;212.065;162.672;124.592;-15.291;-31.834;13.005;48.572;-4.28;24.349
1660;200.738;123.407;147.734;108.327;126.981;189.565;217.875;163.7;132.141;-32.042;-33.305;19.432;49.852;-2.623;20.162
1670;208.046;149.91;151.711;93.54;109.612;170.599;224.08;164.714;139.677;-49.551;-34.767;24.595;50.433;-1.904;15.462
1680;214.66;175.746;156.781;78.837;91.6;151.498;228.903;163.539;144.552;-68.898;-33.966;33.085;50.362;-2.141;12.786
1690;218.964;201.337;159.717;63.831;72.609;133.272;231.671;161.99;150.255;-87.883;-33.664;38.211;50.701;-1.494;10.672
1700;222.218;224.483;161.449;50.465;53.363;117.696;230.655;161.708;154.865;-106.913;-35.468;47.15;52.104;-0.533;9.631
1710;225.788;245.803;162.128;36.813;37.019;97.014;227.642;161.792;159.936;-122.63;-37.788;56.224;54.646;1.438;9.722
1720;228.571;265.409;161.511;23.97;22.53;76.194;223.015;162.226;165.149;-135.354;-40.093;58.036;57.583;3.973;9.244
1730;228.493;284.223;161.092;11.777;6.91;65.337;216.724;159.243;170.412;-147.13;-40.961;65.47;58.6;5.951;8.687
1740;228.271;302.252;160.965;-0.616;-9.377;51.084;210.694;156.247;175.665;-157.56;-40.047;68.682;57.687;8.053;8.126
1750;227.991;318.86;162.076;-13.639;-25.317;36.643;204.899;151.017;180.694;-167.883;-37.681;72.989;56.899;10.326;3.929
1760;227.634;334.425;160.688;-24.644;-40.861;21.609;198.371;145.987;183.163;-177.179;-35.016;76.923;54.763;12.327;-0.627
1770;225.864;348.26;157.461;-36.408;-54.033;7.127;191.778;140.265;183.583;-184.339;-32.334;79.649;53.226;14.018;-4.602
1780;223.891;357.969;153.07;-46.908;-65.9;-3.946;183.828;134.546;184.006;-189.846;-32.216;82.645;51.644;14.474;-8.324
1790;220.463;367.179;150.949;-58.452;-78.652;-15.181;176.247;126.984;184.505;-194.437;-35.275;88.51;49.529;14.867;-12.134
1800;216.708;374.959;151.092;-70.135;-92.408;-26.557;169.815;119.265;183.545;-195.581;-36.634;97.273;46.31;16.531;-15.135
1810;210.954;379.401;148.514;-84.001;-105.326;-40.446;159.95;109.781;181.321;-198.109;-39.943;102.943;38.986;17.206;-21.234
1820;205.29;382.036;146.603;-95.388;-116.801;-54.52;151.44;101.862;176.066;-201.857;-43.252;109.502;32.862;16.646;-27.13
1830;198.058;383.523;145.903;-105.794;-128.847;-69.196;141.407;94.654;170.948;-207.266;-48.53;117.302;28.306;16.152;-31.219
1840;189.397;382.513;146.84;-117.546;-141.702;-83.647;131.599;88.948;165.026;-211.597;-52.185;126.287;25.112;14.941;-35.394
1850;180.44;379.938;148.626;-127.498;-155.058;-97.823;121.352;83.076;158.994;-216.767;-57.466;134.77;22.109;13.335;-38.219
1860;171.16;376.974;151.663;-137.56;-167.498;-111.752;110.452;77.826;151.338;-219.545;-59.932;143.19;19.029;12.128;-38.039
1870;160.297;372.214;153.476;-147.203;-178.942;-125.128;99.985;71.47;142.939;-221.521;-62.399;147.883;14.898;11.168;-38.273
1880;149.494;366.557;156.683;-157.926;-189.61;-138.823;90.044;65.073;134.637;-221.302;-62.435;151.676;10.906;10.404;-40.87
1890;137.632;360.988;161.862;-168.8;-199.514;-152.368;83.543;58.863;126.128;-223.746;-60.331;155.022;6.977;10.379;-43.417
1900;127.541;354.543;167.566;-179.716;-209.877;-166.03;77.85;52.592;117.299;-227.006;-56.359;152.629;2.997;9.992;-46.028
1910;119.422;348.505;174.302;-189.712;-218.902;-177.604;71.742;45.84;108.422;-231.457;-52.063;149.836;-0.447;8.324;-46.681
1920;112.108;342.793;182.869;-198.381;-227.036;-188.146;65.239;39.047;99.552;-232.343;-47.768;142.629;-3.236;7.542;-47.567
1930;105.71;337.876;190.29;-206.85;-233.916;-198.95;59.48;32.676;92.254;-233.468;-45.021;133.593;-5.2;6.452;-48.43
1940;102.138;330.687;198.455;-214.033;-239.883;-208.018;53.69;26.007;85.258;-232.542;-42.119;130.526;-7.457;4.124;-48.022
1950;99.97;323.172;205.748;-219.972;-244.468;-217.898;46.646;19.366;78.214;-227.932;-39.448;127.723;-9.713;2.006;-46.88
1960;97.353;316.312;214.782;-225.532;-248.967;-224.535;39.623;11.778;69.621;-221.95;-35.006;124.32;-13.548;0.246;-45.964
1970;95.39;311.172;225.694;-230.393;-253.297;-230.579;34.257;5.197;59.709;-217.446;-30.563;129.283;-17.586;-1.943;-44.388
1980;95.851;304.823;236.434;-233.357;-256.047;-246.124;29.884;0.234;50.29;-214.513;-24.295;138.317;-20.691;-3.132;-43.211
1990;96.166;298.961;246.592;-235.818;-257.273;-253.949;25.552;-4.749;40.87;-213.775;-18.036;149.145;-21.673;-3.437;-41.395
2000;95.2;293.982;255.389;-236.054;-259.196;-261.643;21.12;-9.033;31.701;-213.023;-13.408;160.181;-24.08;-3.577;-39.695
2010;94.163;288.526;262.937;-236.658;-260.804;-266.766;17.394;-11.481;24.546;-208.808;-9.232;168.785;-24.701;-4.117;-37.45
2020;95.527;282.799;267.244;-237.152;-261.705;-270.491;13.585;-13.53;18.937;-205.269;-5.055;180.381;-24.389;-4.69;-35.117
2030;98.059;279.306;271.615;-238.292;-261.686;-274.797;9.19;-15.363;12.905;-202.639;1.97;188.377;-22.647;-4.948;-32.946
2040;100.685;276.247;273.105;-238.654;-261.087;-278.703;5.134;-18.443;6.367;-199.149;12.095;190.003;-20.099;-4.876;-31.499
2050;101.408;273.677;273.861;-238.643;-260.859;-281.506;-0.131;-22.357;0.568;-193.844;21.628;189.884;-19.135;-4.759;-30.138
2060;100.119;270.673;272.781;-237.608;-261.378;-282.434;-3.488;-26.382;-5.217;-187.317;30.263;185.294;-18.059;-4.897;-27.401
2070;98.71;267.192;268.392;-238.24;-261.463;-282.284;-7.2;-31.059;-9.494;-178.837;38.899;178.528;-15.659;-4.338;-24.377
2080;98.246;261.448;260.85;-238.251;-259.666;-281.56;-10.121;-36.794;-14.339;-166.193;46.701;171.251;-11.47;-3.581;-22.789
2090;99.694;255.512;251.095;-236.77;-257.447;-279.629;-13.399;-42.234;-19.433;-149.404;50.914;162.378;-6.305;-1.897;-21.232
2100;103.177;248.622;238.506;-235.564;-254.786;-276.561;-17.223;-47.55;-24.561;-130.334;57.472;154.92;-1.575;-1.241;-20.665
2110;104.552;242.204;222.988;-234.248;-252.241;-272.473;-21.025;-52.945;-29.486;-112.953;63.258;149.257;1.877;-0.999;-19.331
2120;105.688;234.206;207.887;-232.13;-249.829;-265.434;-26.426;-56.763;-33.811;-94.897;69.044;148.851;5.658;-1.297;-17.723
2130;106.483;224.196;190.015;-229.691;-246.79;-256.499;-32.327;-60.601;-38.13;-77.666;71.07;146.214;9.472;-1.186;-16.163
2140;105.399;212.497;169.972;-226.702;-242.603;-250.354;-38.672;-64.465;-42.207;-56.799;71.298;140.308;14.259;-1.648;-14.12
2150;104.272;200.154;148.342;-223.361;-237.663;-243.451;-45.393;-68.105;-46.641;-37.79;72.182;139.299;18.527;-1.796;-12.194
2160;101.297;186.95;126.058;-218.541;-232.85;-238.557;-52.172;-70.759;-50.807;-20.706;76.654;139.301;22.051;-0.563;-10.044
2170;96.119;171.248;103.541;-213.254;-227.657;-234.754;-58.942;-73.694;-55.16;-2.982;81.126;144.777;25.804;0.702;-7.942
2180;89.727;154.717;82.091;-205.408;-223.341;-231;-64.76;-77.297;-58.921;16.657;83.168;149.108;29.201;3.154;-5.792
2190;80.674;137.676;60.281;-197.323;-218.703;-227.342;-70.323;-80.881;-62.481;35.017;84.516;149.796;33.251;6.219;-3.883
2200;69.225;120.567;39.429;-189.709;-213.473;-221.957;-74.447;-84.466;-66.041;49.217;89.73;148.401;36.888;8.833;-1.866
2210;57.419;102.568;18.017;-182.319;-207.182;-216.781;-78.17;-87.426;-68.181;61.237;96.068;144.843;40.375;9.668;-0.861
2220;45.265;83.728;-3.713;-174.008;-201.069;-211.128;-81.768;-89.903;-70.514;76.928;102.405;136.349;43.337;10.159;-0.549
2230;32.4;65.701;-24.095;-165.127;-193.703;-204.539;-84.646;-91.4;-73.048;91.59;104.277;117.877;46.572;9.826;0.44
2240;19.046;47.019;-43.903;-156.163;-185.301;-197.095;-88.04;-93.079;-75.724;105.006;101.152;101.719;49.594;8.913;2.639
2250;5.189;27.989;-63.37;-148.152;-175.266;-189.699;-91.218;-94.222;-77.983;115.334;96.634;86.408;53.145;8.314;6.927
2260;-9.019;9.491;-81.549;-140.55;-165.534;-181.556;-94.53;-95.997;-79.839;121.199;92.43;73.985;55.251;8.327;10.134
2270;-24.328;-8.737;-97.521;-133.108;-153.786;-173.135;-96.695;-97.772;-81.694;126.505;88.226;59.443;57.399;8.328;16.461
2280;-41.219;-27.771;-114.068;-125.452;-138.383;-164.023;-98.422;-99.331;-83.135;131.927;83.454;48.488;59.454;8.564;22.134
2290;-57.575;-46.91;-128.954;-118.208;-122.695;-155.546;-100.117;-100.006;-84.004;135.942;76.439;38.937;61.197;8.388;26.611
2300;-71.353;-67.121;-143.702;-111.343;-103.594;-146.88;-101.697;-100.141;-84.367;134.938;70.519;28.93;64.378;7.574;29.32
2310;-83.287;-86.887;-157.873;-103.894;-84.364;-137.626;-102.982;-100.665;-84.766;130.008;68.618;22.659;66.914;6.623;30.702
2320;-94.589;-105.301;-170.623;-94.022;-66.272;-127.988;-104.479;-101.131;-85.622;125.08;66.717;19.578;67.16;4.979;33.67
2330;-105.418;-121.37;-182.252;-84.537;-48.727;-118.452;-105.451;-101.139;-86.579;119.243;66.825;13.301;65.698;3.019;36.594
2340;-117.512;-136.259;-192.018;-74.032;-29.68;-109.305;-106.858;-101.148;-87.537;111.979;67.171;8.863;63.447;0.879;39.742
2350;-131.415;-149.937;-199.121;-61.166;-8.724;-100.127;-108.382;-101.498;-88.497;104.85;67.421;4.53;61.964;0.497;46.615
2360;-143.141;-163.981;-202.836;-48.692;12.37;-91.48;-109.461;-101.83;-89.214;99.807;67.834;0.589;61.166;0.397;53
2370;-153.668;-176.429;-206.328;-32.338;33.327;-84.044;-108.724;-102.56;-89.815;94.725;68.248;-7.825;60.112;0.451;59.026
2380;-163.074;-187.804;-207.63;-12.994;53.12;-77.407;-107.833;-103.632;-90.6;91.497;70.968;-12.855;59.153;0.159;63.28
2390;-169.657;-197.921;-208.432;6.563;71.861;-66.159;-106.302;-105.499;-91.47;87.685;75.796;-14.207;57.541;-0.281;66.833
2400;-176.323;-206.989;-208.417;27.396;92.046;-55.103;-104.884;-107.913;-91.785;89.166;79.181;-15.752;56.539;-0.766;71.175
2410;-182.761;-215.37;-208.193;47.796;114.87;-41;-103.389;-110.327;-92.099;95.429;76.633;-18.232;55.891;-1.708;73.491
2420;-188.435;-221.946;-207.674;67.789;139.686;-24.617;-102.321;-112.77;-92.341;101.203;74.086;-22.228;54.354;-3.469;75.059
2430;-193.217;-229.036;-206.742;87.737;164.483;-8.192;-101.468;-114.394;-93.04;108.183;72.328;-27.204;52.4;-5.185;76.338
2440;-196.792;-234.411;-205.465;108.564;191.502;10.243;-101.007;-115.846;-93.872;113.248;71.43;-31.953;50.298;-6.891;78.092
2450;-199.374;-238.294;-204.154;129.081;220.417;28.742;-99.883;-116.385;-94.098;122.109;66.763;-36.778;51.051;-8.302;79.812
2460;-200.941;-241.076;-203.495;149.24;248.006;49.632;-98.801;-117.615;-94.607;128.017;58.36;-38.262;53.538;-8.713;82.521
2470;-201.074;-242.554;-202.545;168.439;274.583;70.528;-98.314;-119.382;-93.87;131.25;49.957;-37.368;57.237;-8.788;85.97
2480;-202.192;-243.203;-202.011;186.983;298.439;93.497;-98.266;-121.149;-93.134;133.514;43.865;-35.022;56.399;-8.723;89.506
2490;-202.928;-243.473;-201.804;205.51;319.08;117.354;-98.83;-122.921;-92.732;138.223;42.015;-33.626;54.761;-8.383;91.717
2500;-202.88;-243.539;-202.026;224.037;338.869;141.192;-99.527;-124.556;-92.619;144.291;41.955;-32.099;52.506;-7.697;91.738
2510;-202.549;-243.563;-202.501;243.088;355.622;164.843;-99.572;-126.417;-92.541;150.934;41.459;-29.528;49.177;-7.055;92.474
2520;-202.007;-243.745;-203.065;261.869;370.298;190.807;-99.812;-128.175;-92.84;150.374;40.964;-23.059;44.921;-6.63;92.034
2530;-201.793;-244.072;-203.317;281.41;380.771;218.45;-100.593;-130.194;-93.79;146.881;39.528;-18.425;40.701;-6.968;90.204
2540;-201.942;-244.225;-203.844;299.663;390.912;245.761;-101.28;-132.226;-95.025;143.12;36.527;-11.263;36.971;-6.807;90.324
2550;-202.018;-244.687;-204.923;317.924;395.582;272.512;-101.858;-134.258;-96.259;137.61;30.96;-3.84;31.508;-5.859;90.244
2560;-201.852;-245.499;-206.828;332.465;399.648;296.022;-103.066;-134.772;-97.023;137.617;23.39;3.516;28.034;-4.761;90.621
2570;-201.909;-246.571;-209.29;342.906;402.549;316.023;-105.263;-135.203;-97.785;138.578;15.821;3.93;25.121;-3.415;88.883
2580;-202.55;-247.857;-211.579;353.051;403.69;337.639;-108.941;-136.294;-98.921;140.429;8.905;4.204;21.941;-2.578;88.001
2590;-203.292;-249.357;-213.99;360.415;401.007;355.226;-112.808;-136.513;-100.175;141.171;3.691;4.468;18.686;-2.372;86.745
2600;-203.812;-251.138;-216.629;364.499;396.601;370.994;-116.443;-136.444;-101.709;141.412;-2.001;4.731;15.796;-2.429;85.214
2610;-204.684;-252.793;-219.337;368.466;389.538;386.142;-120.08;-136.375;-102.796;138.912;-9.135;0.386;13.308;-2.789;86.268
2620;-206.367;-254.738;-222.48;367.295;380.96;397.764;-123.217;-136.341;-104.159;135.069;-16.269;-1.294;10.339;-2.703;80.553
2630;-208.054;-256.69;-225.909;362.477;372.706;406.404;-125.742;-136.063;-104.337;127.244;-24.477;-1.594;6.484;-2.567;76.047
2640;-210.121;-258.901;-229.134;357.673;364.996;413.611;-126.483;-134.874;-104.259;117.113;-32.012;-2.313;2.288;-3.179;71.564
2650;-212.636;-261.058;-232.137;351.218;355.361;420.349;-126.743;-133.633;-104.854;104.207;-37.006;-2.611;-2.779;-3.789;66.582
2660;-215.137;-264.481;-235.112;341.677;340.715;423.383;-128.335;-131.69;-105.632;86.451;-41.566;-4.327;-7.716;-4.548;63.189
2670;-217.468;-268.721;-238.05;331.812;323.794;421.829;-129.492;-129.72;-106.37;66.019;-46.126;-6.814;-12.305;-4.581;60.272
2680;-220.221;-272.771;-240.846;316.821;305.797;420.192;-130.279;-127.35;-105.742;44.51;-51.931;-10.452;-15.906;-4.24;57.298
2690;-223.486;-276.891;-243.832;299.422;285.115;416.407;-130.577;-124.988;-105.046;22.694;-57.932;-16.519;-19.237;-4.15;53.841
2700;-226.852;-281.281;-246.516;281.679;261.95;411.15;-131.172;-123.386;-104.81;-1.746;-63.374;-22.902;-25.101;-4.349;49.782
2710;-230.257;-285.455;-249.229;263.87;236.977;401.452;-131.298;-121.593;-104.309;-24.759;-67.419;-30.731;-32.669;-4.766;45.218
2720;-233.923;-289.509;-251.92;245.869;211.618;391.396;-131.172;-119.538;-103.886;-48.051;-71.465;-38.786;-41.766;-5.179;41.332
2730;-237.09;-293.254;-253.858;227.316;186.99;376.383;-131.077;-117.149;-103.04;-69.612;-74.868;-46.182;-47.429;-5.873;37.637
2740;-240.403;-296.817;-254.732;206.41;164.85;356.603;-130.708;-114.194;-101.622;-92.234;-80.586;-53.857;-52.135;-6.815;33.777
2750;-244.257;-300.16;-255.084;183.263;142.454;333.77;-130.157;-111.222;-99.132;-115.377;-89.814;-62.51;-56.283;-8.032;29.695
2760;-248.194;-303.208;-255.506;160.393;122.535;310.377;-129.251;-108.353;-96.677;-137.182;-98.217;-72.818;-58.323;-9.661;24.725
2770;-252.015;-306.109;-255.705;135.894;101.706;283.997;-127.726;-105.615;-93.857;-151.764;-106.619;-84.938;-59.899;-11.203;18.204
2780;-255.406;-308.397;-255.712;110.915;80.891;254.874;-127.059;-102.084;-91.728;-162.059;-111.754;-96.588;-61.266;-12.439;12.837
2790;-258.331;-310.152;-255.596;86.364;59.575;225.407;-126.687;-98.103;-90.246;-170.686;-115.446;-107.119;-62.734;-14.105;6.917
2800;-261.279;-311.861;-254.916;61.906;39.538;194.913;-126.417;-93.916;-88.777;-175.037;-119.898;-117.298;-62.07;-16.014;1.342
2810;-264.29;-313.305;-253.294;39.568;18.68;165.248;-125.557;-91.206;-88.046;-181.996;-124.845;-127.052;-62.801;-16.994;-5.062
2820;-267.124;-314.286;-251.492;19.672;-1.337;137.83;-123.295;-87.669;-86.883;-188.917;-129.793;-133.541;-63.961;-17.396;-11.39
2830;-269.385;-315.452;-249.277;-0.127;-20.097;110.426;-120.259;-84.298;-85.686;-196.149;-135.833;-135.97;-65.563;-16.426;-18.799
2840;-271.324;-315.553;-247.011;-18.206;-37.032;84.658;-115.905;-79.499;-84.466;-204.058;-141.819;-138.934;-68.401;-14.88;-25.244
2850;-272.639;-314.494;-244.543;-35.415;-53.745;59.681;-111.651;-73.89;-83.07;-207.804;-146.378;-141.761;-71.36;-14.908;-32.712
2860;-272.661;-312.764;-242.287;-52.604;-67.806;34.65;-107.367;-66.521;-81.688;-208.502;-149.574;-142.574;-73.901;-15.549;-42.494
2870;-271.337;-310.237;-239.753;-69.353;-80.732;10.324;-103.615;-59.188;-80.127;-203.123;-152.77;-144.843;-75.72;-15.986;-45.57
2880;-268.811;-306.148;-236.657;-85.92;-94.015;-13.618;-99.361;-51.6;-78.248;-190.971;-155.494;-147.615;-75.561;-16.578;-46.436
2890;-265.543;-300.846;-233.117;-102.328;-109.098;-36.788;-94.967;-44.186;-76.626;-174.858;-158.505;-150.357;-74.571;-15.702;-46.535
2900;-262.303;-294.79;-228.553;-118.146;-124.243;-60.495;-88.963;-36.903;-75.059;-158.891;-161.461;-152.385;-73.452;-14.557;-47.219
2910;-257.942;-286.804;-223.255;-131.725;-137.615;-80.612;-81.619;-29.612;-72.931;-141.003;-161.884;-153.207;-73.299;-13.079;-48.214
2920;-253.281;-276.834;-217.501;-145.153;-150.552;-98.337;-73.488;-22.121;-69.033;-123.572;-162.308;-152.07;-73.891;-11.203;-49.568
2930;-249.014;-265.862;-211.444;-155.746;-163.335;-116.095;-65.017;-12.753;-65.906;-107.895;-157.381;-150.112;-74.901;-9.37;-50.48
2940;-244.063;-253.418;-205.179;-165.199;-175.614;-134.343;-56.847;-3.44;-62.462;-90.727;-150.497;-146.917;-75.552;-7.428;-51.068
2950;-237.542;-238.912;-198.553;-174.582;-187.812;-152.686;-47.2;7.491;-59.397;-72.61;-142.789;-145.079;-75.35;-6.032;-51.321
2960;-232.379;-221.898;-191.251;-183.812;-198.241;-167.988;-38.706;18.859;-55.337;-54.135;-132.637;-143.677;-75.05;-5.028;-51.233
2970;-227.193;-204.97;-182.963;-192.426;-207.357;-182.724;-31.582;30.31;-51.283;-35.703;-122.486;-142.143;-73.523;-3.937;-51.63
2980;-220.72;-186.681;-174.499;-200.888;-214.632;-193.861;-24.09;43.148;-46.561;-18.361;-111.669;-139.88;-70.957;-2.017;-52.295
