timepoints (min);46: wc-2-.1;47: wc-2-.2;48: wc-2-.3
9160;-5.222;-5.786;-8.514
9170;-5.215;-8.473;-8.196
9180;-5.048;-10.995;-5.072
9190;-4.719;-12.916;-1.789
9200;-5.108;-15.614;0.514
9210;-5.434;-18.312;2.818
9220;-4.959;-21.614;5.036
9230;-4.901;-25.116;5.454
9240;-4.967;-27.88;4.112
9250;-3.593;-30.902;2.866
9260;-1.025;-31.808;3.181
9270;0.79;-32.23;1.196
9280;3.233;-32.08;-0.961
9290;7.07;-30.298;-1.13
9300;11.319;-29.948;-1.257
9310;15.946;-28.429;0.737
9320;18.09;-27.167;2.316
9330;16.948;-26.352;3.992
9340;13.766;-25.19;4.866
9350;11.181;-24.174;5.741
9360;8.039;-20.717;7.639
9370;5.417;-17.44;8.937
9380;3.636;-14.022;10.194
9390;3.036;-10.383;11.328
9400;2.408;-6.593;10.502
9410;1.276;-2.837;7.818
9420;0.132;-0.099;3.368
9430;-1.011;2.639;-1.327
9440;-0.434;5.888;-5.429
9450;0.676;9.138;-9.091
9460;1.731;13.655;-13.132
9470;1.727;18.172;-16.219
9480;1.526;22.145;-19.236
9490;1.441;26.117;-20.492
9500;-0.57;29.521;-20.712
9510;-2.901;34.206;-20.931
9520;-4.566;37.895;-21.012
9530;-6.83;41.785;-21.583
9540;-11.105;43.932;-21.234
9550;-15.698;43.28;-19.79
9560;-20.491;41.783;-19.226
9570;-23.007;40.807;-15.246
9580;-22.721;40.753;-11.272
9590;-22.188;40.892;-9.313
9600;-20.774;41.149;-7.354
9610;-18.462;39.259;-9.073
9620;-16.288;37.404;-11.226
9630;-15.074;36.753;-13.339
9640;-14.516;36.13;-16.396
9650;-14.074;35.789;-19.452
9660;-12.821;35.476;-18.822
9670;-12.305;34.927;-18.192
9680;-10.674;34.258;-13.761
9690;-10.706;32.698;-8.441
9700;-11.612;30.997;-4.321
9710;-11.164;28.47;-4.421
9720;-10.716;27.393;-4.141
9730;-8.585;27.019;-4.218
9740;-7.953;26.782;-4.295
9750;-6.397;27.074;-6.71
9760;-5.603;24.639;-9.312
9770;-5.07;22.203;-9.393
9780;-4.8;19.89;-11.912
9790;-5.65;17.577;-14.43
9800;-4.992;18.812;-15.444
9810;-4.292;20.048;-16.458
9820;-3.611;20.048;-20.912
9830;-3.157;20.048;-25.269
9840;-2.32;18.345;-28.426
9850;-2.412;16.281;-31.228
9860;-3.081;14.646;-31.658
9870;-3.742;13.45;-31.65
9880;-4.243;12.661;-31.641
9890;-4.483;12.152;-30.957
9900;-4.357;11.819;-29.804
9910;-4.112;10.047;-30.225
9920;-3.582;8.956;-28.301
9930;-3.815;6.92;-29.697
9940;-3.648;4.939;-29.596
9950;-2.434;4.077;-29.495
9960;-1.72;3.029;-26.354
9970;-1.247;1.716;-23
9980;-1.734;0.092;-19.766
9990;-2.022;-3.292;-18.188
10000;-2.269;-6.794;-15.192
10010;-2.699;-8.352;-12.694
10020;-2.767;-9.251;-9.886
10030;-3.05;-10.597;-6.172
10040;-2.033;-12.2;-2.459
10050;-2.27;-14.897;-0.815
10060;-2.105;-18.393;2.96
10070;-1.033;-21.077;6.8
10080;0.361;-23.476;13.308
10090;0.782;-25.175;19.512
10100;1.382;-25.85;22.612
10110;2.108;-26.524;25.713
10120;3.208;-27.539;26.574
10130;4.488;-28.555;27.379
10140;5.579;-29.543;27.266
10150;6.375;-30.326;27.047
10160;7.13;-29.229;26.979
10170;7.239;-28.181;23.89
10180;6.57;-27.648;20.8
10190;5.834;-25.799;19.399
10200;3.977;-24.837;17.997
10210;0.757;-23.852;18.272
10220;-2.597;-23.908;21.066
10230;-5.008;-24.897;23.709
10240;-5.415;-24.399;30.312
10250;-5.142;-22.143;36.908
10260;-4.902;-20.495;40.372
10270;-4.574;-20.135;43.72
10280;-5.047;-19.499;48.345
10290;-5.244;-18.621;50.592
10300;-5.066;-17.742;53.046
10310;-4.338;-16.033;51.93
10320;-3.61;-14.303;50.814
10330;-2.88;-12.472;45.881
10340;-1.577;-10.55;40.949
10350;-1.066;-9.828;39.226
10360;-0.446;-10.084;39.142
10370;-0.794;-10.44;40.583
10380;0.458;-10.502;41.032
10390;1.916;-10.684;41.48
10400;1.386;-10.35;42.285
10410;0.375;-10.083;43.091
10420;-0.143;-9.565;45.45
10430;0.316;-7.612;49.048
10440;0.49;-6.673;49.897
10450;0.726;-5.761;50.305
10460;0.633;-4.85;50.451
10470;1.101;-3.938;44.837
10480;1.561;-3.063;39.065
10490;1.883;-2.534;30.817
10500;1.244;-4.063;19.89
10510;0.564;-5.055;12.357
10520;-0.895;-5.779;5.193
10530;-1.866;-6.844;-1.399
10540;-3.117;-7.543;-5.28
10550;-4.582;-9.321;-9.161
10560;-5.753;-11.019;-12.528
10570;-6.044;-12.934;-16.652
10580;-6.499;-15.408;-20.276
10590;-7.052;-14.909;-23.47
10600;-7.625;-13.952;-26.851
10610;-8.211;-12.91;-30.332
10620;-7.858;-12.628;-33.814
10630;-8.559;-11.702;-38.052
10640;-9.425;-10.777;-42.291
10650;-8.132;-9.775;-47.077
10660;-7.059;-9.043;-51.463
10670;-6.007;-8.455;-55.539
10680;-6.137;-7.95;-59.855
10690;-5.407;-8.341;-64.047
10700;-4.756;-9.953;-69.47
10710;-3.829;-11.444;-75.259
10720;-3.709;-13.305;-77.829
10730;-4.07;-14.726;-80.389
10740;-4.72;-15.243;-82.818
10750;-5.826;-16.72;-79.092
10760;-6.492;-18.673;-75.367
10770;-6.734;-20.273;-71.443
10780;-6.461;-20.786;-67.519
10790;-5.988;-21.217;-65.953
10800;-3.583;-20.433;-64.519
10810;-1.895;-18.89;-64.006
10820;-0.843;-17.019;-62.57
10830;-1.986;-15.092;-60.294
10840;-3.592;-17.146;-58.909
10850;-5.068;-18.986;-57.484
10860;-6.611;-17.916;-56.404
10870;-8.732;-16.756;-54.644
10880;-10.899;-16.946;-52.148
10890;-13.156;-17.879;-48.851
10900;-14.188;-20.092;-45.665
10910;-14.109;-22.134;-41.979
10920;-14.099;-24.455;-38.459
10930;-13.847;-26.756;-32.01
10940;-13.872;-28.743;-25.291
10950;-12.159;-29.001;-17.39
10960;-10.439;-29.473;-12.909
10970;-8.31;-28.501;-8.766
10980;-7.087;-26.248;-2.828
10990;-5.863;-24.492;3.11
11000;-3.883;-20.102;4.731
11010;-0.942;-16.903;6.614
11020;0.977;-13.874;5.6
11030;2.902;-12.425;4.324
11040;3.534;-10.768;5.183
11050;3.149;-9.377;6.167
11060;2.659;-9.559;6.71
11070;1.891;-9.92;7.861
11080;3.123;-8.774;9.091
11090;4.534;-4.428;10.735
11100;6.048;0.181;12.099
11110;7.55;-0.774;13.05
11120;9.91;-0.332;13.04
11130;11.201;1.468;12.934
11140;12.375;4.168;11.001
11150;11.983;7.669;8.752
11160;11.193;10.887;5.761
11170;10.554;14.95;3.927
11180;10.252;19.11;-1.43
11190;9.29;21.561;-6.455
11200;7.528;23.803;-11.48
11210;5.767;25.789;-13.953
11220;5.388;30.887;-16.426
11230;6.612;28.948;-20.403
11240;7.705;26.863;-24.807
11250;8.418;24.295;-25.761
11260;7.57;24.527;-27.123
11270;6.608;24.634;-27.964
11280;5.833;25.676;-28.668
11290;5.506;25.357;-29.531
11300;4.459;25.037;-30.546
11310;5.41;25.305;-28.321
11320;6.539;25.372;-25.993
11330;8.029;23.779;-22.785
11340;9.074;18.361;-18.97
11350;9.699;12.902;-15.583
11360;10.397;11.559;-12.059
11370;9.61;8.721;-6.72
11380;10.28;5.912;-1.608
11390;10.661;1.877;4.206
11400;10.281;-2.356;10.807
11410;9.052;-6.32;17.408
11420;8.505;-9.665;20.952
11430;7.884;-14.73;24.495
11440;9.37;-16.531;27.735
11450;10.386;-19.567;30.713
11460;11.596;-20.868;31.869
11470;10.713;-26.058;33.728
11480;9.445;-27.026;33.803
11490;8.844;-27.994;33.684
11500;8.408;-28.825;31.846
11510;7.69;-31.855;30.131
11520;7.778;-35.113;31.297
11530;7.618;-38.713;32.262
11540;8.039;-39.932;32.388
11550;7.879;-41.255;31.837
11560;5.676;-41.257;30.207
11570;3.714;-40.781;28.618
11580;1.117;-40.594;26.244
11590;-1.161;-39.374;24.395
11600;-3.055;-38.56;23.331
11610;-4.77;-38.963;21.023
11620;-5.281;-40.308;17.298
11630;-6.84;-41.807;15.051
11640;-8.357;-42.474;12.418
11650;-9.188;-42.71;8.381
11660;-9.778;-42.815;4.226
11670;-11.163;-42.99;0.098
11680;-12.782;-41.414;-3.886
11690;-16.248;-40.044;-8.119
11700;-20.274;-37.059;-12.345
11710;-23.439;-34.895;-13.848
11720;-26.015;-32.731;-15.234
11730;-27.481;-27.694;-15.577
11740;-28.788;-23.611;-15.781
11750;-29.797;-19.52;-14.516
11760;-28.593;-14.354;-13.161
11770;-28.821;-8.927;-14.989
11780;-28.996;-3.761;-16.223
11790;-29.219;-0.646;-13.666
11800;-26.742;2.567;-11.109
11810;-24.211;4.875;-10.917
11820;-21.673;8.441;-10.725
11830;-18.272;12.229;-11.542
11840;-15.875;17.323;-9.879
11850;-13.807;21.338;-8.167
11860;-11.588;24.981;-2.575
11870;-9.331;30.433;2.596
11880;-7.088;36.146;6.687
11890;-4.869;41.859;10.461
11900;-1.981;45.75;15.395
11910;1.2;49.381;20.108
11920;4.203;51.971;21.981
11930;7.254;55.425;24.123
11940;10.731;61.051;22.628
11950;15.128;66.357;21.091
11960;17.364;72.484;19.252
11970;19.579;78.597;17.366
11980;20.731;82.844;16.514
11990;22.603;90.806;15.553
12000;24.543;98.898;12.764
12010;24.866;105.065;9.975
12020;25.494;108.643;13.903
12030;26.56;112.338;17.832
12040;27.502;113.651;19.521
12050;27.062;112.906;22.731
12060;25.495;111.84;26.825
12070;23.382;107.394;26.839
12080;20.643;101.622;27.059
12090;20.36;94.92;25.92
12100;18.897;89.28;25.132
12110;17.516;83.626;21.665
12120;17.192;78.572;17.742
12130;15.851;73.786;15.539
12140;15.068;69.028;13.55
12150;14.291;64.629;13.321
12160;14.446;61.349;12.81
12170;13.488;57.834;15.898
12180;12.559;55.16;19.352
12190;11.945;50.83;23.286
12200;10.937;46.225;27.716
12210;10.607;39.422;31.346
12220;9.96;34.426;35.232
12230;8.527;29.993;38.037
12240;5.436;20.277;40.636
12250;2.559;8.932;42.954
12260;-0.657;-0.777;45.273
12270;-2.846;-7.015;47.05
12280;-5.989;-12.35;48.826
12290;-8.931;-14.943;50.039
12300;-11.93;-15.964;49.731
12310;-12.979;-17.661;45.389
12320;-12.687;-16.397;45.127
12330;-12.857;-15.669;46.775
12340;-14.218;-13.252;47.303
12350;-15.094;-11.514;46.189
12360;-15.592;-9.852;45.395
12370;-16.261;-10.109;41.397
12380;-15.785;-10.331;35.24
12390;-16.319;-10.394;30.709
12400;-16.942;-9.964;23.978
12410;-18.132;-10.56;16.589
12420;-17.534;-11.018;9.44
12430;-17.672;-13.039;5.658
12440;-18.483;-15.483;4.916
12450;-19.352;-17.961;3.011
12460;-19.101;-18.913;2.444
12470;-18.891;-23.386;1.25
12480;-17.585;-28.474;0.077
12490;-15.607;-31.488;0.254
12500;-14.052;-32.146;0.746
12510;-12.415;-33.484;1.571
12520;-11.72;-35.317;-1.337
12530;-10.665;-38.567;-5.215
12540;-9.646;-40.83;-7.774
12550;-8.481;-42.719;-10.298
12560;-7.593;-43.346;-8.399
12570;-7.058;-42.319;-6.499
12580;-5.972;-40.73;-7.903
12590;-4.763;-40.884;-9.308
12600;-3.674;-39.455;-9.862
12610;-1.698;-38.157;-10.417
12620;-0.433;-36.469;-9.28
12630;-0.174;-35.848;-8.143
12640;-0.239;-34.914;-8.583
12650;-0.077;-33.901;-9.023
12660;0.163;-32.23;-8.806
12670;-0.437;-32.052;-8.588
12680;-0.163;-31.875;-11.884
12690;0.543;-31.16;-14.753
12700;1.001;-31.594;-16.395
12710;0.339;-31.309;-17.629
12720;-0.33;-29.268;-17.668
12730;-0.684;-25.586;-17.63
12740;-0.434;-23.425;-21.55
12750;-0.545;-22.039;-25.395
12760;-0.614;-19.738;-26.342
12770;-0.699;-16.181;-27.952
12780;-0.291;-12.159;-29.021
12790;-0.923;-10.014;-31.377
12800;-1.541;-6.379;-35.474
12810;-3.632;-2.981;-41.23
12820;-5.343;-1.251;-46.566
12830;-6.27;0.079;-50.073
12840;-7.254;1.953;-52.394
12850;-7.545;3.925;-52.983
12860;-9.846;5.492;-53.283
12870;-11.946;5.873;-50.913
12880;-11.854;6.934;-48.543
12890;-11.761;6.852;-45.503
12900;-11.759;6.623;-42.201
12910;-12.389;6.154;-34.194
12920;-12.305;6.737;-26.891
12930;-12.207;8.12;-21.862
12940;-11.895;9.863;-16.64
12950;-11.71;12.48;-10.77
12960;-10.886;13.105;-4.954
12970;-9.868;13.745;1.574
12980;-9.766;12.919;8.474
12990;-9.83;14.092;14.916
13000;-8.832;15.09;21.737
13010;-7.75;16.239;23.012
13020;-7.086;15.712;24.247
13030;-7.379;14.794;21.764
13040;-6.872;15.316;18.757
13050;-6.077;14.368;18.281
13060;-4.466;13.57;17.53
13070;-3.335;12.681;20.528
13080;-3.095;12.259;23.568
13090;-2.27;11.223;24.898
13100;-1.377;10.284;25.392
13110;-0.487;9.523;24.906
13120;0.012;9.899;23.994
13130;-0.986;10.163;24.899
13140;-1.992;10.983;25.774
13150;-3.797;11.697;26.234
13160;-4.785;12.597;20.692
13170;-4.603;13.047;15.268
13180;-4.462;12.33;14.032
13190;-4.601;9.97;12.796
13200;-5.937;6.679;10.186
13210;-6.741;3.546;7.577
13220;-7.393;1.312;1.741
13230;-7.332;-0.701;-4.095
13240;-7.037;-3.768;-7.676
13250;-6.988;-6.797;-11.257
13260;-6.753;-10.161;-15.185
13270;-6.119;-11.737;-19.113
13280;-4.269;-12.632;-15.179
13290;-2.137;-13.353;-11.246
13300;-0.674;-15.332;-4.637
13310;0.767;-17.106;1.971
13320;2.128;-18.33;2.4
13330;3.863;-17.327;2.829
13340;4.906;-16.179;8.259
13350;5.963;-14.782;13.69
13360;7.655;-15.012;24.455
13370;9.246;-15.996;35.221
13380;10.687;-16.714;42.69
13390;12.149;-17.132;50.276
13400;15.291;-16.993;49.826
13410;18.139;-17.131;50.999
13420;18.89;-16.273;50.117
13430;19.647;-15.999;47.8
13440;20.063;-14.72;45.37
13450;21.436;-13.635;42.607
13460;22.314;-13.066;37.992
13470;22.742;-13.56;35.297
13480;22.385;-14.331;32.753
13490;21.204;-14.223;29.492
13500;18.985;-14.923;26.232
13510;16.532;-15.301;24.941
13520;13.804;-17.688;23.65
13530;10.556;-19.49;18.892
13540;7.312;-21.481;14.135
13550;5.008;-21.928;8.346
13560;2.601;-21.178;2.557
13570;0.339;-20.868;-0.446
13580;-2.106;-22.276;-3.448
13590;-4.029;-25.01;-12.367
13600;-5.44;-28.483;-21.286
13610;-6.491;-30.316;-32.582
13620;-7.659;-31.128;-43.879
13630;-8.974;-31.679;-52.179
13640;-10.468;-33.309;-60.48
13650;-13.545;-35.794;-62.608
13660;-16.781;-38.327;-64.737
13670;-18.908;-41.259;-65.113
13680;-20.083;-43.894;-65.49
13690;-20.96;-46.058;-64.92
13700;-21.949;-47.422;-64.219
13710;-22.157;-46.735;-61.869
13720;-21.921;-45.956;-60.259
13730;-21.411;-45.177;-58.174
13740;-20.901;-45.084;-55.462
13750;-19.945;-44.4;-51.634
13760;-19.098;-43.681;-47.41
13770;-18.217;-41.963;-43.844
13780;-17.415;-39.83;-41.978
13790;-16.572;-37.608;-40.112
13800;-15.832;-35.386;-38.044
13810;-15.404;-33.818;-35.977
13820;-14.977;-32.659;-33.248
13830;-14.785;-31.781;-30.52
13840;-14.503;-29.491;-25.55
13850;-14.513;-26.917;-20.581
13860;-14.283;-24.383;-16.692
13870;-14.121;-22.662;-12.804
13880;-13.658;-21.072;-11.869
13890;-13.003;-18.941;-10.934
13900;-11.705;-15.263;-9.814
13910;-9.767;-11.724;-8.694
13920;-7.815;-8.254;-7.469
13930;-6.56;-5.274;-6.244
13940;-5.017;-2.39;-6.974
13950;-3.439;0.452;-7.703
13960;-3.179;1.255;-9.964
13970;-2.913;2.143;-12.225
13980;-2.804;2.963;-15.021
13990;-2.815;5.356;-17.817
14000;-2.957;8.368;-19.244
14010;-2.709;11.348;-20.906
14020;-2.268;13.512;-23.666
14030;-1.611;15.541;-25.106
14040;-0.841;17.734;-25.274
14050;-0.23;19.343;-26.255
14060;0.852;19.937;-26.222
14070;1.855;21.079;-26.676
14080;2.921;22.248;-27.748
14090;4.712;22.332;-27.586
14100;6.605;22.248;-27.425
14110;8.287;22.116;-28.058
14120;10.728;23.745;-28.691
14130;13.19;25.281;-29.225
14140;14.953;26.852;-29.759
14150;16.599;26.67;-30.892
14160;17.542;26.301;-32.026
14170;17.646;26.166;-31.225
14180;17.866;26.977;-30.423
14190;18.206;26.901;-26.811
14200;18.545;27.713;-23.199
14210;19.4;28.77;-18.872
14220;20.655;30.782;-14.545
14230;21.897;31.33;-9.841
14240;23.237;31.059;-5.138
14250;25.337;28.832;-3.047
14260;26.906;27.648;-0.956
14270;28.457;26.534;3.007
14280;30.007;25.898;6.97
14290;31.417;24.223;9.152
14300;32.574;22.563;11.334
14310;33.593;21.439;12.03
14320;35.563;19.397;12.886
14330;37.532;17.273;15.568
14340;38.792;15.429;15.781
14350;40.208;13.519;16.699
14360;41.625;11.305;17.633
14370;42.108;7.73;18.116
14380;42.577;4.057;18.673
14390;43.553;0.737;18.817
14400;43.971;-1.741;19.814
14410;44.389;-4.207;20.811
14420;45.64;-5.323;20.07
14430;46.16;-6.47;19.33
14440;46.287;-6.571;15.924
14450;45.83;-8.408;12.519
14460;45.374;-10.239;11.646
14470;44.559;-13.371;10.772
14480;42.422;-14.862;11.608
14490;40.354;-16.574;12.444
14500;37.19;-16.777;11.967
14510;34.026;-18.128;11.49
14520;30.799;-19.501;9.97
14530;27.429;-22.299;8.45
14540;24.059;-24.455;8.004
14550;20.673;-25.902;7.559
14560;17.411;-27.047;8.553
14570;13.023;-27.069;9.548
14580;9.323;-26.983;10.964
14590;5.622;-26.695;12.381
14600;1.75;-26.764;13.978
14610;-1.328;-27.639;15.575
14620;-4.24;-28.382;14.668
14630;-7.499;-29.658;13.927
14640;-10.759;-30.67;12.313
14650;-13.487;-31.6;11.124
14660;-16.71;-31.781;9.848
14670;-19.961;-33.185;9.621
14680;-22.366;-34.389;7.901
14690;-24.77;-35.978;7.694
14700;-26.673;-36.273;7.411
14710;-28.455;-36.658;8.046
14720;-30.237;-35.472;8.68
14730;-30.502;-33.517;8.679
14740;-30.725;-31.51;8.677
14750;-30.563;-29.446;8.841
14760;-29.93;-26.986;9.006
14770;-29.297;-25.792;7.771
14780;-28.252;-24.28;6.537
14790;-27.367;-22.828;4.919
14800;-26.054;-20.499;3.301
14810;-25.617;-18.261;0.901
14820;-25.179;-16.234;-1.499
14830;-25.457;-14.339;-5.383
14840;-25.634;-12.223;-9.268
14850;-25.943;-9.985;-11.975
14860;-26.457;-6.501;-14.683
14870;-26.97;-2.837;-13.914
14880;-26.997;1.516;-13.146
14890;-27.244;5.309;-13.508
14900;-27.491;8.16;-13.869
14910;-26.572;10.334;-16.01
14920;-25.668;11.269;-18.15
14930;-24.872;12.87;-20.291
14940;-23.332;14.128;-21.625
14950;-21.793;16.788;-22.761
14960;-20.334;19.785;-25.811
14970;-18.663;21.97;-26.803
14980;-17.223;22.09;-29.343
14990;-16.026;22.404;-29.491
15000;-14.829;22.588;-30.032
15010;-14.033;24.091;-30.71
15020;-13.342;27.069;-29.741
15030;-12.734;29.957;-28.771
15040;-11.897;32.669;-27.968
15050;-11.059;33.396;-27.165
15060;-9.45;34.157;-28.159
15070;-8.011;33.418;-29.152
15080;-6.572;32.545;-28.039
15090;-5.681;32.356;-26.926
15100;-4.687;31.738;-25.604
15110;-4.137;30.059;-24.283
15120;-4.119;28.446;-24.179
15130;-4.101;27.251;-24.076
15140;-3.808;27.247;-22.793
15150;-3.004;27.578;-21.51
15160;-2.774;27.902;-18.454
15170;-1.418;28.236;-15.397
15180;-0.062;28.068;-10.346
15190;0.626;27.844;-5.295
15200;0.956;26.846;-0.433
15210;1.258;26.193;4.429
15220;1.412;25.603;6.412
15230;1.567;26.524;8.334
15240;1.826;26.916;7.457
15250;2.382;27.335;5.731
15260;2.938;26.294;4.142
15270;3.455;25.316;2.701
15280;3.835;23.061;1.086
15290;3.985;20.963;-0.386
15300;5.058;18.268;-1.742
15310;6.131;16.189;-0.939
15320;7.389;15.527;-0.185
15330;8.906;15.875;-0.199
15340;10.823;15.608;-0.212
15350;12.752;15.356;-1.783
15360;14.68;16.823;-3.354
15370;17.203;20.199;-5.029
15380;18.917;23.498;-6.703
15390;20.673;25.978;-6.177
15400;20.514;28.611;-5.65
15410;20.356;31.341;-4.789
15420;19.348;34.579;-3.928
15430;18.657;36.411;-4.698
15440;17.966;37.981;-5.468
15450;18.483;39.051;-6.076
15460;19.138;39.108;-6.684
15470;19.819;38.014;-6.065
15480;19.486;36.135;-5.445
15490;19.152;34.143;-4.444
15500;18.521;32.484;-3.443
15510;16.855;31.081;-1.415
15520;15.126;30.52;0.612
15530;13.803;30.025;2.783
15540;12.48;29.571;4.885
15550;10.193;28.803;5.881
15560;7.92;28.931;6.528
15570;5.571;29.335;6.196
15580;2.277;29.952;5.799
15590;-1.017;29.283;5.524
15600;-4.425;28.565;5.542
15610;-7.531;25.596;6.608
15620;-10.637;20.212;8.223
15630;-12.503;15.381;9.756
15640;-14.404;10.356;9.135
15650;-15.268;6.719;8.514
15660;-16.109;2.909;7.052
15670;-16.95;-0.673;5.59
15680;-18.233;-2.927;6.316
15690;-19.335;-4.265;7.041
15700;-21.135;-5.575;9.375
15710;-23.286;-5.873;11.709
15720;-25.436;-4.839;12.168
15730;-26.916;-3.846;12.628
15740;-28.637;-2.211;12.585
15750;-30.441;-0.338;12.542
15760;-31.109;1.363;10.661
15770;-31.777;1.652;8.779
15780;-32.761;2.346;4.425
15790;-33.476;3.047;0.07
15800;-34.19;4.876;-2.394
15810;-34.91;5.058;-4.859
15820;-35.617;4.832;-6.45
15830;-36.272;3.527;-8.04
15840;-36.634;3.302;-7.377
15850;-36.997;2.862;-6.575
15860;-37.8;4.003;-7.423
15870;-37.676;6.356;-8.847
15880;-38.018;8.851;-10.066
15890;-36.807;11.339;-11.041
15900;-35.596;12.732;-9.909
15910;-34.71;13.766;-8.204
15920;-33.546;14.674;-6.185
15930;-32.63;16.542;-4.397
15940;-31.943;18.057;-2.61
15950;-31.257;19.55;-1.639
15960;-30.488;18.381;-0.668
15970;-30.017;16.717;0.269
15980;-29.545;15.066;1.206
15990;-29.63;13.714;2.367
16000;-29.619;10.946;3.528
16010;-29.826;7.535;5.778
16020;-30.508;4.014;8.028
16030;-31.189;1.233;11.546
16040;-31.768;-2.458;15.065
16050;-32.697;-5.579;16.93
16060;-33.102;-9.286;18.794
16070;-33.435;-12.157;21.583
16080;-33.767;-14.919;24.372
16090;-34.516;-17.01;25.022
16100;-35.796;-18.622;25.672
16110;-37.034;-20.276;25.625
16120;-39.726;-22.607;25.578
16130;-42.417;-25.876;25.534
16140;-46.716;-29.048;25.49
16150;-51.276;-31.807;23.596
16160;-55.836;-33.102;21.819
16170;-60.117;-34.985;20.927
16180;-64.316;-37.436;20.09
16190;-68.583;-41.302;18.8
16200;-72.637;-44.812;17.17
16210;-76.691;-46.604;14.058
16220;-81.034;-47.371;12.124
16230;-85.509;-47.794;10.712
16240;-90.068;-48.183;9.902
16250;-93.214;-48.11;9.03
16260;-96.36;-47.748;6.523
16270;-98.908;-47.419;4.015
16280;-100.021;-48.039;0.73
16290;-101.044;-48.243;-2.556
16300;-102.017;-48.688;-3.952
16310;-102.989;-47.781;-5.348
16320;-103.779;-47.429;-7.058
16330;-103.055;-47.208;-8.768
16340;-102.331;-48.072;-10.978
16350;-100.486;-48.81;-13.188
16360;-98.806;-48.506;-13.679
16370;-96.697;-48.062;-14.17
16380;-94.999;-48.276;-13.735
16390;-93.301;-48.95;-13.301
16400;-91.059;-50.339;-13.371
16410;-87.858;-51.281;-13.441
16420;-85.11;-51.046;-15.221
16430;-79.732;-50.651;-17
16440;-74.355;-49.109;-17.091
16450;-68.652;-47.699;-17.182
16460;-61.749;-46.476;-14.291
16470;-55.018;-46.087;-11.31
16480;-48.284;-46.028;-9.785
16490;-41.55;-45.948;-9.354
16500;-36.712;-44.983;-10.299
16510;-30.885;-43.997;-10.862
16520;-25.059;-43.811;-11.659
16530;-19.29;-43.073;-11.534
16540;-13.492;-41.023;-11.546
16550;-7.425;-38.854;-12.63
16560;0.647;-37.112;-13.846
16570;8.719;-35.378;-15.539
16580;14.8;-33.581;-17.233
16590;23.847;-31.324;-17.388
16600;31.869;-29.221;-17.542
16610;40.705;-27.444;-15.894
16620;49.541;-25.668;-14.246
16630;58.298;-22.743;-13.662
16640;65.563;-19.105;-13.079
16650;73.476;-15.59;-12.892
16660;76.497;-12.097;-12.706
16670;79.517;-7.861;-12.687
16680;80.652;-3.446;-12.668
16690;82.403;0.801;-13.499
16700;84.153;3.808;-14.331
16710;84.186;6.819;-16.098
16720;84.378;10.455;-17.865
16730;84.808;15.403;-18.274
16740;85.788;19.852;-18.684
16750;86.767;23.401;-17.663
16760;87.469;25.503;-16.643
16770;87.306;28.497;-16.087
16780;86.172;31.614;-15.531
16790;85.439;34.291;-15.218
16800;84.705;36.429;-14.61
16810;82.16;38.298;-13.775
16820;82.421;38.952;-13.194
16830;82.702;38.839;-12.84
16840;81.822;38.815;-13.121
16850;80.942;38.909;-13.167
16860;79.572;39.308;-13.188
16870;78.332;39.665;-13.284
16880;77.092;38.923;-11.788
16890;77.349;36.841;-10.291
16900;77.557;36.312;-8.259
16910;81.781;35.011;-6.228
16920;84.498;32.309;-2.477
16930;87.215;30.312;1.273
16940;89.621;28.477;5.585
16950;91.683;29.338;9.897
16960;93.84;30.113;12.312
16970;96.661;30.902;14.727
16980;99.481;31.923;16.08
16990;102.45;35.778;17.433
17000;104.742;40.137;19.132
17010;107.366;44.999;20.832
17020;111.065;47.955;23.037
17030;114.764;50.897;25.243
17040;117.905;52.778;27.348
17050;118.04;56.092;29.452
17060;118.175;59.196;32.641
17070;116.539;63.514;35.83
17080;114.903;67.288;40.691
17090;111.691;70.928;45.731
17100;110.241;74.229;50.641
17110;108.792;77.552;53.662
17120;107.206;80.992;57.048
17130;106.421;84.568;58.85
17140;106.39;88.48;61.699
17150;106.818;91.04;65.375
17160;107.246;93.703;69.963
17170;109.297;97.539;73.292
17180;113.437;101.161;77.008
17190;117.599;104.818;79.943
17200;122.432;104.716;81.217
17210;127.253;103.903;82.64
17220;131.302;103.087;84.058
17230;138.492;100.385;84.201
17240;145.669;95.033;84.34
17250;149.67;89.917;83.717
17260;153.83;85.752;83.09
17270;157.898;82.877;83.589
17280;157.612;78.959;84.081
17290;157.32;75.407;84.382
17300;160.062;70.754;84.68
17310;164.856;66.819;82.29
17320;168.647;62.793;79.902
17330;171.499;59.696;75.297
17340;174.348;56.355;70.692
17350;175.713;53.182;65.591
17360;173.302;50.048;60.484
17370;170.89;47.155;55.094
17380;165.483;44.259;49.698
17390;160.08;43.184;43.976
17400;154.161;42.012;38.2
17410;147.108;40.838;31.737
17420;140.066;38.105;25.596
17430;131.116;34.925;19.367
17440;122.802;31.225;14.09
17450;111.35;27.919;9.528
17460;98.291;24.436;6.448
17470;85.257;21.195;3.81
17480;69.011;19.107;2.7
17490;49.583;16.443;1.591
17500;33.937;12.669;-0.281
17510;17.117;9.045;-2.157
17520;0.307;6.088;-5.28
17530;-11.655;4.506;-8.408
17540;-24.922;2.922;-11.258
17550;-38.177;1.143;-14.114
17560;-52.476;-2.403;-16.037
