timepoints (min);46: wc-2-.1;47: wc-2-.2;48: wc-2-.3
9240;-104.389;-173.09;-118.352
9250;-107.761;-172.726;-127.183
9260;-111.134;-172.361;-137.036
9270;-114.506;-173.342;-146.888
9280;-116.039;-173.883;-156.741
9290;-118.323;-174.423;-160.248
9300;-120.727;-174.64;-163.756
9310;-123.255;-174.857;-168.05
9320;-125.783;-175.143;-172.343
9330;-127.851;-174.99;-172.917
9340;-129.399;-174.837;-174.662
9350;-130.946;-174.319;-176.407
9360;-132.418;-174.04;-178.538
9370;-133.938;-173.644;-180.669
9380;-134.778;-173.448;-182.8
9390;-135.618;-173.252;-182.884
9400;-136.458;-172.967;-182.968
9410;-137.298;-171.193;-183.314
9420;-137.952;-169.419;-183.661
9430;-138.606;-168.645;-184.007
9440;-139.259;-167.872;-183.476
9450;-139.913;-167.098;-182.945
9460;-140.992;-162.977;-182.483
9470;-142.39;-158.575;-182.021
9480;-143.334;-154.174;-181.559
9490;-144.277;-149.772;-182.421
9500;-144.783;-142.851;-182.243
9510;-145.09;-135.916;-182.092
9520;-145.396;-127.981;-181.942
9530;-145.412;-120.046;-181.792
9540;-145.56;-112.11;-181.632
9550;-146.148;-102.623;-181.192
9560;-146.735;-93.412;-180.786
9570;-147.323;-84.441;-180.381
9580;-147.91;-75.47;-179.975
9590;-149.417;-66.499;-178.371
9600;-150.923;-58.247;-178.167
9610;-152.429;-49.754;-177.963
9620;-153.935;-41.566;-177.435
9630;-155.417;-33.377;-176.906
9640;-155.858;-26.628;-176.203
9650;-156.465;-19.72;-176.619
9660;-157.072;-13.852;-177.036
9670;-157.179;-8.481;-176.866
9680;-156.247;-3.11;-176.697
9690;-155.314;4.252;-177.483
9700;-154.382;11.615;-177.349
9710;-153.332;15.858;-177.215
9720;-151.523;19.439;-176.44
9730;-149.713;25.779;-175.665
9740;-147.903;32.389;-174.993
9750;-146.094;36.479;-173.321
9760;-143.03;40.568;-171.65
9770;-139.967;44.658;-169.405
9780;-136.903;48.794;-167.161
9790;-133.84;53.055;-165.324
9800;-126.994;55.916;-160.527
9810;-120.149;58.777;-155.73
9820;-113.786;61.637;-150.36
9830;-107.423;65.455;-144.99
9840;-100.931;69.273;-140.393
9850;-90.319;73.851;-134.396
9860;-79.706;78.429;-122.479
9870;-69.094;85.007;-110.03
9880;-58.937;91.53;-97.582
9890;-45.459;99.492;-86.12
9900;-31.982;107.455;-73.538
9910;-18.505;115.418;-56.396
9920;-5.179;125.146;-39.102
9930;9.161;134.799;-22.45
9940;23.502;142.811;-5.797
9950;37.843;150.823;9.935
9960;52.183;158.836;27.908
9970;66.412;165.927;45.88
9980;80.579;170.292;63.811
9990;94.746;174.658;81.301
10000;108.913;179.023;96.75
10010;121.64;180.789;113.72
10020;134.648;182.141;130.69
10030;147.657;183.025;147.659
10040;160.665;183.909;164.726
10050;170.913;184.793;178.552
10060;182.05;183.637;192.778
10070;192.841;182.274;207.004
10080;203.633;180.072;221.23
10090;214.425;177.869;235.732
10100;221.487;175.666;250.379
10110;228.549;172.023;259.266
10120;235.487;166.236;268.153
10130;242.425;160.448;277.04
10140;245.763;154.661;285.975
10150;249.08;147.993;294.959
10160;252.528;141.326;299.582
10170;255.977;133.03;304.206
10180;257.225;124.735;308.829
10190;259.163;116.44;313.308
10200;261.101;107.905;317.786
10210;263.377;99.328;319.963
10220;265.372;91.701;320.259
10230;265.423;84.073;320.556
10240;265.474;76.445;320.866
10250;265.526;67.898;321.177
10260;266.025;62.13;319.967
10270;261.612;56.596;315.343
10280;257.2;51.062;310.72
10290;252.788;43.488;306.283
10300;248.375;35.914;301.846
10310;239.385;30.919;297.008
10320;230.339;25.964;288.451
10330;221.294;21.01;279.914
10340;212.248;14.495;271.378
10350;202.743;8.415;263.021
10360;189.273;3.775;254.503
10370;175.803;-1.01;242.666
10380;162.332;-5.794;230.829
10390;148.102;-11.299;218.964
10400;130.902;-15.683;207.148
10410;113.702;-20.066;195.131
10420;96.502;-24.532;179.794
10430;79.302;-31.279;164.458
10440;62.101;-38.025;148.942
10450;44.72;-44.662;133.185
10460;27.339;-51.375;117.428
10470;9.959;-58.088;100.47
10480;-4.622;-64.921;83.513
10490;-19.023;-72.003;66.556
10500;-33.618;-78.164;49.123
10510;-48.212;-84.519;31.69
10520;-57.407;-90.673;16.777
10530;-66.422;-96.828;1.863
10540;-75.72;-100.659;-13.05
10550;-85.018;-104.491;-27.804
10560;-90.316;-108.509;-42.835
10570;-95.818;-111.127;-54.145
10580;-101.32;-113.269;-65.215
10590;-107.167;-113.851;-76.285
10600;-113.014;-114.433;-87.004
10610;-114.612;-115.457;-97.723
10620;-115.011;-114.08;-105.452
10630;-115.41;-112.593;-113.182
10640;-116.008;-110.386;-121.352
10650;-113.451;-108.179;-128.963
10660;-110.894;-106.469;-136.574
10670;-106.337;-103.839;-141.603
10680;-101.779;-98.783;-146.632
10690;-97.931;-93.728;-151.661
10700;-93.372;-88.673;-157.53
10710;-88.814;-83.604;-162.378
10720;-83.535;-78.35;-164.146
10730;-79.057;-72.977;-166.949
10740;-73.778;-67.603;-169.752
10750;-68.499;-62.229;-172.835
10760;-63.981;-56.8;-175.131
10770;-60.342;-52.021;-176.548
10780;-56.193;-47.241;-177.964
10790;-52.044;-42.462;-179.995
10800;-47.895;-37.683;-182.025
10810;-45.706;-33.014;-183.309
10820;-43.189;-31.422;-184.593
10830;-40.685;-29.83;-186.117
10840;-38.182;-28.239;-187.641
10850;-35.679;-26.647;-189.117
10860;-35.775;-25.566;-190.331
10870;-36.996;-28.244;-191.465
10880;-38.354;-30.923;-192.599
10890;-39.713;-33.601;-193.292
10900;-41.072;-36.28;-193.786
10910;-43.806;-39.593;-194.211
10920;-48.539;-44.066;-194.636
10930;-53.356;-48.539;-195.181
10940;-58.172;-53.012;-195.725
10950;-63.026;-57.486;-195.43
10960;-67.88;-62.814;-195.259
10970;-73.33;-67.142;-195.088
10980;-78.779;-71.47;-194.917
10990;-84.098;-75.799;-194.586
11000;-88.297;-80.279;-193.975
11010;-91.735;-84.655;-193.33
11020;-95.146;-87.792;-193.063
11030;-98.557;-90.928;-192.797
11040;-101.865;-94.065;-191.491
11050;-104.132;-96.526;-190.185
11060;-104.44;-98.546;-189.239
11070;-104.492;-99.007;-188.617
11080;-104.89;-99.468;-187.477
11090;-105.287;-99.928;-186.338
11100;-104.564;-99.934;-183.559
11110;-101.241;-98.819;-180.779
11120;-98.181;-96.345;-178.666
11130;-95.12;-93.87;-175.857
11140;-90.419;-91.748;-173.047
11150;-85.719;-89.342;-170.237
11160;-80.188;-85.857;-165.828
11170;-74.188;-82.131;-162.059
11180;-68.188;-78.406;-158.171
11190;-60.188;-74.949;-153.676
11200;-52.068;-71.403;-149.181
11210;-44.341;-65.297;-144.686
11220;-36.614;-60.03;-138.843
11230;-28.887;-54.764;-133
11240;-20;-49.622;-127.317
11250;-12.695;-44.356;-121.166
11260;-5.301;-36.21;-115.014
11270;2.094;-28.543;-105.154
11280;9.488;-21.27;-95.295
11290;17.393;-13.997;-86.476
11300;24.258;-6.386;-77.657
11310;31.095;0.705;-68.354
11320;37.932;7.796;-59.583
11330;44.908;14.866;-44.812
11340;51.603;21.937;-30.041
11350;57.178;29.131;-16.91
11360;62.643;34.886;-3.476
11370;68.259;40.674;9.807
11380;73.116;46.463;23.09
11390;76.332;52.252;39.932
11400;79.432;57.993;56.775
11410;82.531;63.294;72.018
11420;85.582;68.836;87.695
11430;88.713;74.378;103.414
11440;89.844;79.92;119.132
11450;90.81;85.221;134.571
11460;91.775;88.321;150.01
11470;92.948;91.836;163.528
11480;94.92;95.35;177.24
11490;95.732;98.865;190.876
11500;96.469;102.152;203.352
11510;97.206;104.199;215.828
11520;98.287;106.404;224.023
11530;99.848;108.61;232.219
11540;101.01;110.815;240.498
11550;102.281;113.041;248.632
11560;103.553;118.868;257.646
11570;104.229;124.666;266.659
11580;104.905;130.465;269.673
11590;105.978;136.353;272.639
11600;107.051;142.241;275.556
11610;107.993;147.85;278.473
11620;108.775;153.327;283.59
11630;110.317;158.804;288.708
11640;111.846;164.137;290.113
11650;113.374;165.309;291.519
11660;114.564;165.841;292.986
11670;114.275;166.105;294.454
11680;113.905;166.127;292.921
11690;113.487;166.149;291.368
11700;113.069;162.611;290.095
11710;112.203;158.713;288.822
11720;108.337;154.601;287.563
11730;103.67;150.49;282.263
11740;99.018;146.378;277.171
11750;94.366;140.626;273.239
11760;89.451;133.234;269.306
11770;81.817;126.008;265.374
11780;73.702;118.782;261.421
11790;65.567;111.556;253.989
11800;57.411;103.81;246.557
11810;47.535;92.778;238.246
11820;38.379;81.891;229.934
11830;29.223;71.004;221.622
11840;19.854;60.117;213.131
11850;10.677;48.51;201.92
11860;0.981;37.628;190.709
11870;-8.556;26.828;177.298
11880;-18.486;16.028;163.887
11890;-28.415;5.228;150.614
11900;-38.165;-3.421;137.341
11910;-47.756;-11.993;121.268
11920;-55.866;-20.565;105.194
11930;-64.301;-29.138;92.121
11940;-72.735;-37.938;79.159
11950;-80.977;-43.898;66.479
11960;-88.578;-49.665;52.039
11970;-93.179;-55.432;37.599
11980;-98.001;-61.199;27.199
11990;-102.541;-67.228;16.681
12000;-106.4;-71.337;6.164
12010;-110.259;-75.259;-4.077
12020;-111.399;-79.182;-16.839
12030;-112.641;-83.519;-29.6
12040;-113.539;-87.855;-39.338
12050;-113.477;-90.272;-49.076
12060;-111.695;-92.247;-58.814
12070;-109.913;-94.588;-68.221
12080;-107.786;-96.928;-78.748
12090;-105.459;-99.269;-90.137
12100;-102.692;-99.57;-98.806
12110;-99.406;-99.374;-107.474
12120;-96.346;-99.226;-115.405
12130;-93.287;-99.079;-123.337
12140;-90.159;-98.931;-132.299
12150;-87.67;-96.943;-141.262
12160;-85.342;-95.28;-147.425
12170;-83.586;-93.617;-153.588
12180;-81.83;-91.953;-158.716
12190;-80.803;-90.81;-163.957
12200;-79.775;-88.891;-169.199
12210;-79.388;-87.028;-172.68
12220;-79.393;-85.164;-176.161
12230;-79.53;-83.301;-179.643
12240;-79.586;-80.597;-182.506
12250;-80.323;-77.967;-185.37
12260;-81.059;-75.226;-188.233
12270;-81.968;-72.486;-188.577
12280;-82.863;-68.345;-188.92
12290;-83.479;-64.397;-189.812
12300;-85.054;-61.85;-190.753
12310;-86.629;-59.24;-191.694
12320;-88.439;-56.75;-192.634
12330;-90.11;-54.185;-192.455
12340;-91.862;-51.619;-193.297
12350;-94.054;-50.374;-194.338
12360;-96.246;-48.845;-195.379
12370;-98.582;-48.517;-196.421
12380;-100.836;-48.037;-197.462
12390;-102.97;-47.557;-198.539
12400;-104.463;-46.957;-199.617
12410;-105.95;-47.11;-200.542
12420;-107.561;-46.801;-201.468
12430;-109.172;-46.492;-202.393
12440;-108.863;-45.663;-201.874
12450;-108.554;-44.835;-201.356
12460;-108.011;-44.663;-200.837
12470;-107.495;-44.492;-199.939
12480;-104.699;-44.321;-199.041
12490;-101.983;-44.99;-198.618
12500;-99.268;-46.097;-198.195
12510;-96.179;-47.582;-197.771
12520;-93.346;-49.068;-197.348
12530;-88.633;-51.953;-197.441
12540;-84.2;-53.519;-198.475
12550;-79.767;-55.863;-199.508
12560;-74.879;-58.208;-200.541
12570;-70.508;-60.433;-201.574
12580;-64.857;-62.658;-203.303
12590;-59.125;-62.99;-202.574
12600;-53.394;-63.606;-201.844
12610;-47.153;-64.221;-201.115
12620;-41.381;-63.636;-200.385
12630;-35.008;-60.651;-199.655
12640;-28.756;-57.563;-195.806
12650;-22.324;-54.564;-191.956
12660;-16.189;-50.206;-188.106
12670;-10.054;-43.727;-184.257
12680;-5.919;-37.138;-180.407
12690;-3.023;-30.549;-171.902
12700;-0.294;-24.084;-163.866
12710;2.346;-16.899;-155.83
12720;6.306;-8.972;-147.794
12730;7.986;-1.046;-139.759
12740;9.666;6.881;-128.121
12750;11.291;14.19;-116.484
12760;12.943;23.299;-105.33
12770;17.916;32.732;-94.175
12780;21.008;42.165;-83.021
12790;24.101;50.279;-68.657
12800;27.572;57.948;-54.292
12810;31.154;65.748;-40.232
12820;37.017;73.548;-26.171
12830;41.599;81.348;-12.11
12840;46.181;87.628;6.199
12850;51.308;92.859;24.508
12860;56.434;98.091;42.817
12870;62.561;103.323;60.691
12880;68.088;106.154;78.566
12890;73.615;110.106;97.143
12900;79.549;114.154;115.721
12910;85.483;118.203;134.299
12920;92.777;120.131;152.877
12930;102.07;121.619;171.262
12940;111.385;122.839;183.517
12950;120.775;124.286;195.772
12960;130.166;125.732;208.028
12970;139.076;126.899;220.283
12980;147.986;127.248;232.538
12990;156.841;127.597;243.372
13000;165.586;127.926;254.207
13010;174.291;126.454;265.041
13020;179.676;122.302;275.876
13030;185.061;117.992;286.71
13040;190.218;113.592;292.452
13050;195.375;109.512;298.194
13060;199.172;104.472;303.937
13070;200.69;99.211;309.679
13080;202.207;93.95;315.421
13090;203.538;88.835;315.226
13100;204.869;84.919;315.032
13110;204.04;83.113;314.837
13120;202.211;81.308;314.643
13130;200.382;79.743;314.448
13140;198.436;77.059;311.352
13150;196.49;75.335;308.255
13160;191.903;73.77;305.159
13170;185.957;72.183;302.062
13180;180.011;71.037;298.966
13190;174.051;67.731;293.383
13200;168.091;64.618;287.801
13210;159.171;61.505;282.219
13220;149.411;58.185;276.637
13230;139.555;55.745;271.055
13240;129.719;52.705;260.629
13250;118.843;49.727;250.203
13260;108.007;46.514;239.777
13270;97.171;45.982;229.35
13280;86.411;44.81;218.924
13290;75.865;43.361;207.054
13300;66.279;41.913;195.183
13310;58.052;41.301;183.313
13320;49.826;38.008;171.443
13330;42.214;34.412;159.572
13340;34.601;30.817;144.983
13350;27.309;27.269;130.394
13360;22.177;21.521;115.806
13370;17.044;13.894;101.217
13380;12.415;6.39;86.628
13390;7.786;-0.885;69.091
13400;0.957;-9.121;51.555
13410;-3.232;-18.117;34.018
13420;-7.421;-26.879;16.481
13430;-11.251;-35.64;-1.055
13440;-15.081;-41.979;-14.124
13450;-21.392;-48.919;-27.193
13460;-24.742;-55.686;-40.262
13470;-28.127;-62.452;-53.331
13480;-31.408;-68.806;-66.4
13490;-34.69;-74.559;-73.994
13500;-38.331;-79.472;-81.589
13510;-41.972;-84.295;-89.183
13520;-45.772;-88.753;-96.778
13530;-49.917;-92.571;-104.372
13540;-54.182;-94.829;-105.928
13550;-59.407;-97.156;-107.484
13560;-64.632;-99.483;-109.04
13570;-69.663;-99.081;-110.596
13580;-74.695;-99.04;-112.152
13590;-79.407;-99.226;-110.708
13600;-84.439;-99.412;-109.263
13610;-89.47;-99.288;-107.819
13620;-94.04;-97.284;-106.375
13630;-98.61;-94.36;-104.931
13640;-102.539;-91.56;-102.33
13650;-104.269;-88.815;-99.728
13660;-105.999;-85.31;-97.127
13670;-107.542;-80.526;-94.526
13680;-109.085;-76.017;-91.924
13690;-109.469;-71.508;-89.212
13700;-107.372;-66.606;-86.501
13710;-105.483;-61.183;-83.789
13720;-103.421;-56.348;-81.077
13730;-101.359;-51.512;-78.366
13740;-98.337;-46.483;-76.687
13750;-93.915;-42.294;-75.008
13760;-89.617;-39.025;-73.33
13770;-85.084;-36.542;-71.651
13780;-80.552;-34.135;-69.972
13790;-75.899;-33.288;-69.999
13800;-71.247;-33.561;-70.025
13810;-66.677;-34.331;-70.051
13820;-61.963;-35.101;-70.077
13830;-56.688;-35.662;-70.103
13840;-51.734;-36.223;-70.76
13850;-46.779;-37.248;-71.417
13860;-41.852;-38.273;-72.073
13870;-36.926;-39.76;-72.73
13880;-32.439;-42.167;-73.386
13890;-28.592;-42.974;-75.383
13900;-24.745;-43.526;-77.381
13910;-21.084;-44.243;-79.378
13920;-17.423;-46.24;-81.375
13930;-15.043;-46.477;-83.372
13940;-13.822;-45.949;-85.491
13950;-12.601;-45.421;-87.61
13960;-12.036;-45.033;-89.728
13970;-11.47;-44.646;-91.847
13980;-11.945;-44.612;-93.966
13990;-13.379;-44.579;-95.277
14000;-15.159;-44.381;-96.589
14010;-17.393;-43.262;-97.901
14020;-19.628;-43.503;-99.212
14030;-22.662;-43.6;-100.524
14040;-25.697;-44.069;-102.643
14050;-28.703;-43.418;-104.761
14060;-32.221;-43.767;-106.88
14070;-35.538;-44.185;-108.999
14080;-39.415;-44.603;-111.117
14090;-43.292;-45.124;-110.676
14100;-47.266;-45.285;-110.234
14110;-51.24;-45.974;-109.793
14120;-54.294;-46.662;-109.352
14130;-56.908;-47.461;-108.91
14140;-59.521;-49.859;-106.314
14150;-61.714;-51.858;-103.719
14160;-63.908;-53.705;-101.123
14170;-65.901;-56.014;-98.527
14180;-66.614;-60.083;-95.931
14190;-67.327;-62.832;-95.237
14200;-67.709;-65.153;-94.543
14210;-68.091;-67.474;-93.85
14220;-67.833;-70.12;-93.156
14230;-66.535;-72.046;-92.462
14240;-65.348;-72.768;-92.906
14250;-64.539;-73.491;-93.35
14260;-63.731;-74.345;-93.794
14270;-61.723;-73.839;-94.239
14280;-58.79;-71.636;-94.683
14290;-55.858;-69.433;-93.168
14300;-53.353;-67.334;-91.654
14310;-49.648;-64.234;-90.139
14320;-45.833;-57.832;-88.625
14330;-42.018;-51.429;-87.11
14340;-38.203;-45.026;-84.146
14350;-34.629;-38.479;-81.182
14360;-29.935;-31.459;-78.218
14370;-26.161;-19.88;-75.254
14380;-22.388;-8.301;-72.29
14390;-18.634;3.548;-66.473
14400;-14.778;14.927;-60.657
14410;-10.441;29.186;-54.84
14420;-6.305;43.445;-49.023
14430;-2.299;57.643;-43.207
14440;1.761;70.589;-32.681
14450;5.822;84.135;-22.156
14460;10.003;97.681;-11.63
14470;13.502;111.228;-1.105
14480;17.001;124.712;9.614
14490;20.611;137.476;22.593
14500;24.221;148.76;35.572
14510;27.55;160.044;48.552
14520;29.68;171.425;61.531
14530;31.81;181.206;74.428
14540;34.139;186.546;84.532
14550;36.386;191.887;94.637
14560;39.073;197.414;104.742
14570;41.76;199.541;114.847
14580;44.447;199.548;124.883
14590;47.292;199.554;129.841
14600;52.138;199.658;134.8
14610;56.263;199.603;139.759
14620;60.375;194.988;144.717
14630;64.487;189.532;149.745
14640;68.599;184.098;149.291
14650;72.55;178.47;148.837
14660;76.174;169.963;148.383
14670;79.797;161.855;147.93
14680;83.517;153.844;147.145
14690;87.237;145.833;143.763
14700;90.608;137.16;140.381
14710;93.859;128.527;136.999
14720;97.11;119.949;133.541
14730;100.285;111.371;130.083
14740;103.468;103.069;126.436
14750;105.17;96.247;122.789
14760;107.152;88.345;119.142
14770;109.134;80.443;115.737
14780;110.847;72.844;112.331
14790;112.56;69.685;109.766
14800;112.673;63.868;107.2
14810;110.967;58.05;104.634
14820;109.261;52.232;102.441
14830;107.375;48.41;100.248
14840;106.13;41.629;97.452
14850;102.712;34.848;94.657
14860;99.294;28.068;91.861
14870;95.876;21.052;89.272
14880;91.6;14.097;86.683
14890;87.324;7.141;83.783
14900;83.208;0.185;80.884
14910;79.092;-6.943;77.985
14920;73.211;-14.057;74.906
14930;67.543;-21.17;71.828
14940;61.876;-28.283;67.931
14950;56.688;-35.396;64.034
14960;49.408;-42.414;60.028
14970;42.287;-49.432;56.021
14980;35.166;-56.45;52.014
14990;28.044;-63.468;46.03
15000;21.789;-70.161;40.047
15010;15.534;-75.975;33.712
15020;9.313;-81.789;27.377
15030;3.852;-87.603;21.041
15040;-1.663;-93.658;14.738
15050;-5.579;-97.233;8.434
15060;-9.495;-100.808;1.828
15070;-13.061;-104.383;-4.779
15080;-16.674;-106.63;-12.506
15090;-20.928;-105.953;-17.157
15100;-25.182;-105.276;-21.808
15110;-29.436;-104.599;-26.528
15120;-33.697;-103.291;-31.248
15130;-37.237;-101.148;-35.488
15140;-40.778;-99.004;-38.363
15150;-44.197;-96.861;-41.237
15160;-47.41;-95.553;-44.181
15170;-48.822;-94.219;-47.124
15180;-50.234;-92.886;-49.668
15190;-52.145;-91.552;-51.789
15200;-54.055;-91.006;-54.221
15210;-53.521;-90.739;-56.652
15220;-52.908;-89.687;-59.084
15230;-52.611;-88.634;-61.916
15240;-52.314;-87.861;-63.502
15250;-51.418;-87.487;-65.323
15260;-51.319;-86.617;-67.143
15270;-51.04;-85.746;-68.964
15280;-51.521;-85.394;-68.865
15290;-52.003;-84.643;-67.419
15300;-53.244;-83.788;-65.981
15310;-54.279;-82.932;-64.542
15320;-55.553;-82.749;-62.663
15330;-56.828;-83.845;-59.665
15340;-58.301;-84.942;-56.37
15350;-59.774;-86.294;-52.985
15360;-61.295;-86.706;-49.6
15370;-62.817;-87.839;-47.615
15380;-64.023;-88.971;-46.11
15390;-65.23;-90.869;-44.93
15400;-66.917;-91.32;-43.714
15410;-67.281;-91.211;-42.499
15420;-67.377;-91.102;-43.444
15430;-67.472;-91.359;-44.789
15440;-67.607;-89.957;-46.748
15450;-66.397;-87.996;-48.706
15460;-65.188;-86.034;-50.665
15470;-64.058;-84.073;-53.823
15480;-62.928;-80.639;-56.582
15490;-61.799;-77.084;-59.844
15500;-60.683;-73.53;-63.106
15510;-58.687;-69.975;-66.368
15520;-56.691;-65.443;-68.59
15530;-55.77;-60.35;-72.732
15540;-54.848;-55.258;-76.654
15550;-53.25;-50.166;-80.575
15560;-52.971;-44.657;-83.857
15570;-52.299;-38.828;-87.578
15580;-51.628;-32.999;-91.299
15590;-50.916;-27.17;-94.4
15600;-50.379;-20.273;-97.501
15610;-49.477;-14.688;-98.561
15620;-48.575;-9.103;-98.222
15630;-47.953;-3.519;-97.883
15640;-47.011;2.804;-97.895
15650;-46.179;7.659;-97.908
15660;-46.388;12.514;-96.16
15670;-46.596;17.37;-92.252
15680;-46.517;22.069;-89.007
15690;-46.328;25.366;-86.313
15700;-47.139;28.662;-83.619
15710;-47.95;31.959;-80.526
15720;-47.521;35.699;-76.232
15730;-47.327;38.063;-72.193
15740;-47.132;40.428;-68.361
15750;-44.858;42.792;-64.53
15760;-42.583;46.859;-60.298
15770;-40.778;50.183;-56.451
15780;-37.732;53.508;-52.604
15790;-31.567;56.977;-48.75
15800;-25.401;61.766;-43.097
15810;-18.357;66.283;-38.083
15820;-11.313;70.8;-32.517
15830;-2.429;75.145;-26.952
15840;6.455;80.41;-21.469
15850;15.183;84.903;-14.626
15860;23.912;89.266;-9.782
15870;31.6;93.629;-4.938
15880;39.419;97.752;-0.094
15890;46.774;101.406;4.619
15900;54.128;104.908;9.586
15910;60.403;108.41;12.793
15920;66.719;113.952;16
15930;72.61;119.926;19.014
15940;79.421;125.899;22.028
15950;86.232;131.873;24.977
15960;93.043;139.127;27.526
15970;98.772;145.73;30.075
15980;104.302;152.332;32.706
15990;109.832;158.935;35.834
16000;113.364;163.143;38.763
16010;116.897;165.655;41.291
16020;119.131;168.167;43.819
16030;121.366;170.679;46.417
16040;120.487;169.172;50.197
16050;119.608;166.25;52.178
16060;118.806;163.327;54.159
16070;118.017;160.439;56.139
16080;115.388;155.59;57.872
16090;112.759;149.801;61.524
16100;110.077;144.012;63.817
16110;107.244;138.154;66.109
16120;105.451;131.897;68.332
16130;102.698;125.782;70.887
16140;100.076;119.806;73.281
16150;97.323;113.829;75.636
16160;95.65;107.332;77.99
16170;91.697;98.741;80.303
16180;87.792;90.432;82.617
16190;82.96;82.123;83.13
16200;78.128;72.494;84.163
16210;71.177;61.888;85.079
16220;64.087;51.283;85.753
16230;57.246;40.677;86.428
16240;50.404;28.112;88.102
16250;42.603;17.899;89.977
16260;34.863;7.687;91.879
16270;28.684;-2.526;93.408
16280;22.465;-13.458;98.778
16290;16.246;-20.103;103.068
16300;10.199;-26.749;107.323
16310;3.917;-33.394;111.578
16320;-2.364;-39.703;115.626
16330;-8.006;-43.832;121.154
16340;-13.647;-47.96;124.611
16350;-19.546;-52.088;128.068
16360;-25.446;-57.099;131.524
16370;-30.425;-61.566;131.36
16380;-34.658;-66.032;131.196
16390;-38.967;-71.524;131.171
16400;-43.276;-77.017;131.146
16410;-47.572;-81.934;131.232
16420;-49.589;-86.851;128.117
16430;-51.543;-90.872;125.127
16440;-53.498;-94.892;123.937
16450;-55.599;-97.448;122.746
16460;-55.579;-99.23;121.668
16470;-55.463;-101.012;120.589
16480;-55.348;-102.794;119.628
16490;-54.337;-102.548;117.666
16500;-52.366;-101.476;114.465
16510;-50.339;-100.404;111.567
16520;-48.313;-99.332;108.607
16530;-45.359;-97.361;101.807
16540;-42.404;-95.39;95.007
16550;-39.401;-93.419;85.567
16560;-36.399;-91.448;76.065
16570;-34.102;-88.534;66.563
16580;-32.445;-85.619;55.581
16590;-30.789;-82.705;41.719
16600;-28.691;-79.852;27.857
16610;-26.593;-76.124;14.091
16620;-26.935;-72.396;4.126
16630;-27.277;-68.668;-5.84
16640;-27.012;-65.819;-16.406
16650;-26.748;-62.743;-26.55
16660;-27.163;-59.668;-36.695
16670;-27.578;-56.923;-43.64
16680;-27.752;-55.178;-49.545
16690;-27.926;-53.275;-55.45
16700;-28.099;-51.371;-60.982
16710;-28.273;-49.6;-66.274
16720;-28.75;-47.829;-71.167
16730;-29.228;-46.099;-76.059
16740;-31.305;-45.17;-80.779
16750;-33.382;-44.796;-84.252
16760;-35.646;-44.422;-87.726
16770;-37.909;-43.697;-90.519
16780;-41.292;-44.721;-92.974
16790;-44.517;-45.746;-95.429
16800;-47.652;-46.771;-95.334
16810;-50.788;-48.175;-94.559
16820;-52.203;-50.97;-93.783
16830;-53.652;-53.764;-92.76
16840;-54.95;-56.559;-88.857
16850;-56.248;-58.708;-84.988
16860;-56.866;-60.857;-81.279
16870;-56.233;-63.005;-77.494
16880;-55.6;-65.155;-73.709
16890;-54.663;-65.248;-69.138
16900;-53.727;-65.342;-64.367
16910;-50.99;-65.436;-59.417
16920;-48.254;-64.33;-54.466
16930;-45.11;-63.561;-50.556
16940;-41.967;-62.793;-45.434
16950;-36.717;-62.025;-40.313
16960;-31.468;-59.617;-34.985
16970;-25.977;-57.277;-30.057
16980;-20.651;-54.938;-25.128
16990;-14.126;-50.581;-20.108
17000;-7.6;-46.223;-14.963
17010;-0.888;-41.956;-9.818
17020;5.43;-37.688;-5.353
17030;11.669;-31.001;-1.608
17040;17.908;-24.314;1.826
17050;24.243;-17.855;5.426
17060;30.212;-10.703;8.346
17070;34.822;-3.552;11.266
17080;39.432;3.6;13.506
17090;44.124;10.414;16.015
17100;48.651;16.571;18.524
17110;52.178;22.728;21.193
17120;55.705;28.885;24.222
17130;59.377;35.974;28.003
17140;61.724;40.688;30.087
17150;63.788;45.396;31.998
17160;64.49;50.098;34.697
17170;65.19;55.351;37.423
17180;66.001;60.599;40.443
17190;66.812;65.841;42.616
17200;65.181;72.597;44.822
17210;63.549;77.598;46.903
17220;62.086;82.591;48.321
17230;60.624;87.576;49.764
17240;58.323;92.477;51.114
17250;56.024;97.367;51.851
17260;53.772;102.247;52.615
17270;51.522;107.875;52.797
17280;50.074;113.085;53.718
17290;48.629;118.286;54.66
17300;47.154;123.478;54.821
17310;45.682;127.571;54.956
17320;45.492;131.657;55.111
17330;45.304;135.736;55.968
17340;45.287;139.808;55.846
17350;45.276;141.852;55.494
17360;45.589;143.891;55.161
17370;45.908;145.925;54.487
17380;46.407;145.358;51.872
17390;46.914;144.788;49.277
17400;47.19;144.214;46.143
17410;47.475;143.636;42.26
17420;47.57;141.774;38.389
17430;47.671;139.913;33.09
17440;46.899;138.054;27.172
17450;46.612;133.721;21.256
17460;46.332;129.391;15.5
17470;45.716;125.063;9.307
17480;45.1;120.738;3.115
17490;43.125;112.628;-3.214
17500;41.15;104.513;-8.903
17510;39.073;96.396;-15.633
17520;36.994;85.147;-22.363
17530;32.114;73.893;-28.848
17540;27.233;62.635;-35.328
17550;22.311;51.372;-41.005
17560;17.386;39.201;-47.877
17570;10.339;27.027;-54.647
17580;3.29;14.85;-61.41
