timepoints (min);01: bdA+.1;02: bdA+.2;03: bdA+.3;04: crybdIm1+.1;05: crybdIm1+.2;06: crybdIm1+.3;07: bdA-.1;08: bdA-.2;09: bdA-.3;10: crybdIm1-.1;11: crybdIm1-.2;12: crybdIm1-.3;13: frq1+.1;14: frq1+.2;15: frq1+.3
4650;502.778;535.64;235.701;365.254;548.039;620.059;293.204;33.423;287.989;57.211;-41.783;210.149;115.89;42.441;328.294
4660;506.848;521.735;225.251;348.989;541.181;618.743;309.71;22.057;271.164;52.367;-47.741;203.328;95.17;29.412;308.175
4670;505.018;503.039;213.759;332.745;532.79;614.99;325.821;10.641;252.579;47.167;-54.165;190.804;75.25;17.143;286.494
4680;497.37;481.534;202.412;315.535;521.167;609.13;339.23;0.306;234.273;41.912;-60.593;178.549;55.574;5.11;263.417
4690;489.846;455.479;191.833;295.157;509.537;597.109;349.484;-10.036;214.527;37.281;-67.168;168.64;36.072;-7.379;239.738
4700;479.028;428.943;181.24;274.69;494.145;583.145;355.583;-21.338;193.63;32.603;-72.818;158.724;15.541;-19.149;217.197
4710;464.452;402.865;170.059;252.949;475.433;569.201;360.025;-32.688;172.24;28.292;-77.895;146.774;-3.12;-29.481;195.315
4720;449.815;377.281;159.745;231.17;456.756;553.014;359.542;-42.919;151.383;23.796;-82.097;136.687;-20.524;-38.219;172.447
4730;433.007;353.818;147.619;209.363;432.106;533.026;357.983;-53.239;132.458;18.714;-86.134;128.721;-38.228;-46.971;149.612
4740;415.519;329.708;135.626;187.883;404.229;512.079;353.972;-62.068;115.492;12.884;-88.79;122.865;-54.832;-53.699;127.999
4750;397.163;306.248;124.743;167.621;376.752;488.563;348.225;-69.836;101.572;8.286;-91.87;116.684;-69.75;-58.034;106.85
4760;376.123;283.124;113.954;147.428;347.542;464.047;341.255;-77.646;88.028;3.043;-94.076;107.377;-83.92;-62.594;87.441
4770;353.508;258.906;102.575;127.755;316.779;440.338;331.568;-83.935;71.604;-2.777;-96.455;96.833;-95.53;-66.034;68.772
4780;331.359;233.088;91.417;108.029;286.149;416.39;320.804;-90.19;55.032;-8.433;-99.286;88.411;-104.757;-68.254;49.738
4790;307.872;207.937;79.716;88.29;256.207;391.734;310.308;-93.606;35.233;-13.626;-101.843;82.419;-113.502;-70.44;31.44
4800;284.405;181.516;68.859;69.717;226.272;363.194;300.161;-96.883;19.524;-19.349;-102.783;76.49;-119.727;-72.746;11.207
4810;259.818;155.015;57.083;51.953;200.386;334.916;290.161;-97.92;8.935;-23.345;-104.881;71.033;-123.854;-73.383;-9.679
4820;234.694;130.084;43.927;34.286;175.819;305.69;279.223;-99.492;-1.794;-26.001;-106.014;65.077;-125.668;-74.062;-29.924
4830;209.411;105.012;32.415;17.855;151.259;278.303;266.28;-102.145;-11.916;-28.658;-106.458;58.232;-125.746;-75.135;-47.335
4840;183.949;82.566;21.05;2.785;127.543;251.186;253.937;-103.717;-22.086;-30.953;-105.921;48.241;-124.786;-76.657;-61.859
4850;159.167;59.452;11.048;-9.494;107.182;223.901;240.388;-105.434;-30.108;-33.29;-104.905;38.12;-121.843;-77.357;-76.939
4860;134.357;37.499;1.495;-24.106;86.807;198.029;228.039;-105.992;-38.37;-35.942;-103.665;24.054;-118.236;-77.799;-90.337
4870;111.654;16.648;-6.606;-36.479;67.48;172.408;215.234;-106.563;-44.123;-38.927;-101.679;9.79;-114.527;-78.062;-100.585
4880;90.862;-4.49;-14.708;-47.117;49.119;147.49;204.539;-107.214;-47.756;-43.163;-99.812;-4.246;-110.654;-79.065;-109.979
4890;70.091;-21.868;-22.899;-58.461;30.881;121.046;192.709;-107.892;-51.615;-47.732;-98.337;-15.801;-107.199;-80.686;-116.406
4900;49.888;-35.846;-29.669;-69.204;14.364;96.401;180.218;-108.617;-54.554;-52.35;-95.766;-27.076;-105.423;-82.546;-120.977
4910;29.072;-49.258;-37.041;-79.193;-3.211;75.367;165.492;-109.219;-57.954;-57.284;-94.276;-40.397;-103.153;-83.601;-125.034
4920;9.985;-57.83;-44.633;-89.086;-20.033;52.284;151.039;-109.905;-62.498;-61.354;-92.043;-48.497;-102.589;-84.887;-127.103
4930;-5.885;-66.492;-52.898;-98.857;-36.251;29.062;134.659;-110.55;-67.321;-65.666;-89.462;-56.479;-102.721;-85.942;-127.959
4940;-22.881;-71.794;-61.568;-106.781;-52.594;9.906;121.553;-110.996;-71.917;-69.575;-86.479;-62.266;-102.286;-86.108;-130.389
4950;-36.27;-76.072;-70.443;-114.739;-67.815;-8.226;108.081;-111.001;-75.393;-73.495;-83.73;-67.847;-102.114;-86.709;-132.713
4960;-47.266;-81.909;-79.619;-121.143;-82.041;-26.302;96.281;-110.517;-78.661;-77.306;-81.374;-71.735;-102.924;-87.154;-136.441
4970;-58.434;-88.826;-88.672;-127.361;-96.199;-43.818;84.655;-110.153;-82.503;-80.841;-79.484;-77.833;-103.451;-88.04;-139.607
4980;-68.895;-97.175;-95.854;-133.6;-107.404;-59.919;71.31;-109.63;-86.455;-84.377;-77.352;-83.931;-104.139;-88.87;-143.417
4990;-79.469;-105.161;-102.825;-138.513;-116.418;-75.659;60.432;-108.983;-91.457;-86.244;-73.171;-90.444;-104.913;-90.698;-147.72
5000;-90.008;-114.388;-109.572;-142.285;-125.294;-89.24;49.436;-108.668;-99.858;-87.844;-68.822;-95.604;-105.567;-92.926;-152.583
5010;-99.708;-123.221;-116.305;-145.982;-133.841;-102.119;40;-108.152;-108.473;-88.214;-66.674;-97.499;-106.51;-96.041;-156.899
5020;-108.27;-132.094;-121.407;-149.55;-140.814;-115.059;30.652;-107.556;-113.848;-88.401;-64.567;-98.577;-106.986;-99.348;-161.044
5030;-116.978;-138.876;-126.498;-152.154;-148.055;-128.076;22.582;-106.974;-118.806;-88.862;-63.011;-99.868;-106.342;-103.054;-164.194
5040;-125.629;-146.601;-130.382;-154.366;-154.164;-140.132;13.577;-106.192;-120.923;-90.797;-62.039;-100.8;-105.981;-106.793;-167.319
5050;-134.092;-153.287;-133.983;-157.535;-160.321;-149.028;4.034;-105.361;-123.139;-92.513;-60.113;-101.106;-104.829;-111.012;-169.19
5060;-142.749;-159.414;-137.047;-161.953;-166.858;-158.174;-6.003;-105.491;-125.086;-93.459;-57.679;-100.742;-103.072;-115.441;-171.001
5070;-151.043;-165.484;-138.909;-166.302;-173.601;-167;-15.288;-106.434;-127.072;-94.058;-54.521;-100.72;-101.902;-119.354;-173.199
5080;-159.386;-171.554;-140.799;-170.806;-179.926;-176.556;-23.938;-107;-128.968;-93.771;-52.239;-100.441;-102.468;-122.932;-175.817
5090;-166.526;-177.577;-143.269;-173.788;-185.924;-186.448;-32.034;-107.061;-130.625;-92.764;-50.255;-100.614;-103.385;-127.007;-179.552
5100;-173.192;-183.559;-144.692;-176.356;-191.12;-196.087;-40.343;-107.259;-132.848;-92.109;-48.8;-100.317;-106.103;-131.417;-182.679
5110;-179.651;-188.941;-146.614;-178.068;-196.171;-205.836;-48.332;-107.538;-134.921;-90.56;-47.862;-99.807;-109.844;-136.506;-184.938
5120;-187.557;-193.366;-148.35;-179.004;-201.066;-215.623;-56.128;-107.768;-135.535;-88.057;-47.801;-99.905;-114.247;-142.076;-187.451
5130;-195.354;-197.39;-149.483;-179.796;-205.55;-224.879;-64.222;-107.999;-136.339;-85.553;-49.142;-100.095;-118.81;-146.686;-190.789
5140;-203.069;-201.126;-150.549;-179.65;-210.172;-232.254;-71.263;-108.684;-135.743;-83.142;-50.768;-101.145;-123.079;-150.677;-193.01
5150;-210.141;-205.575;-150.85;-178.543;-214.437;-238.041;-79.007;-109.49;-135.389;-81.811;-52.441;-102.127;-127.316;-153.636;-195.501
5160;-216.119;-209.945;-151.012;-178.048;-217.674;-243.834;-84.447;-110.588;-134.954;-80.55;-53.716;-102.895;-132.506;-156.568;-199.774
5170;-221.841;-214.473;-151.28;-177.201;-220.967;-247.881;-90.288;-111.408;-134.594;-79.761;-54.508;-103.023;-136.698;-159.149;-204.375
5180;-226.839;-218.761;-150.993;-176.754;-223.89;-249.199;-94.149;-111.949;-133.647;-78.766;-55.778;-103.51;-139.743;-161.181;-208.746
5190;-230.35;-221.728;-151.01;-175.712;-226;-249.862;-98.24;-112.566;-132.087;-77.935;-57.345;-104.135;-142.81;-163.554;-212.703
5200;-234.145;-224.876;-151.178;-174.829;-228.441;-250.054;-102.021;-113.222;-130.179;-76.804;-58.953;-105.29;-144.754;-166.288;-215.521
5210;-238.164;-226.183;-151.068;-173.586;-230.288;-251.166;-106.422;-113.61;-127.992;-76.188;-58.982;-105.906;-146.292;-169.748;-217.201
5220;-242.152;-226.803;-151.239;-172.274;-231.789;-252.269;-109.303;-114.517;-126.301;-75.474;-58.414;-105.812;-147.639;-173.181;-220.686
5230;-246.625;-227.128;-151.39;-170.914;-232.766;-252.535;-110.452;-115.294;-124.93;-75.4;-58.81;-103.622;-148.145;-176.414;-222.314
5240;-250.277;-227.294;-151.68;-170.11;-231.937;-253.303;-112.039;-116.095;-124.874;-76.01;-61.302;-101.49;-148.772;-178.873;-224.04
5250;-253.263;-227.326;-152.36;-169.913;-230.793;-254.061;-113.37;-117.244;-124.727;-76.931;-64.697;-100.199;-149.705;-181.854;-225.263
5260;-255.302;-226.446;-153.308;-170.006;-229.354;-254.548;-114.312;-119.186;-123.37;-78.377;-65.945;-99.101;-150.957;-183.954;-226.366
5270;-256.63;-224.749;-154.152;-170.455;-228.484;-255.09;-115.156;-121.248;-122.291;-80.481;-66.937;-98.994;-152.884;-185.989;-227.098
5280;-257.683;-222.441;-155.237;-170.432;-227.359;-255.352;-115.418;-123.221;-122.732;-82.207;-67.342;-99.323;-156.265;-187.517;-228.19
5290;-259.094;-219.414;-156.452;-170.581;-226.473;-256.059;-115.014;-125.433;-123.298;-82.15;-67.326;-100.342;-159.757;-188.716;-228.546
5300;-260.44;-216.75;-157.506;-170.716;-224.686;-256.677;-114.825;-127.087;-122.783;-81.586;-68.634;-101.521;-164.174;-189.514;-228.859
5310;-261.8;-214.863;-158.273;-170.247;-222.926;-257.175;-114.437;-128.501;-121.388;-81.764;-69.59;-101.99;-168.621;-189.513;-228.705
5320;-262.316;-213.417;-159.192;-170.026;-221.833;-257.012;-113.374;-129.949;-119.77;-82.374;-71.124;-101.301;-172.331;-189.374;-228.771
5330;-262.062;-211.912;-160.503;-169.516;-220.327;-256.498;-113.377;-130.308;-119.262;-83.793;-71.701;-101.77;-175.669;-188.879;-229.93
5340;-261.974;-210.457;-161.257;-170.073;-219.255;-255.884;-114.05;-130.851;-118.546;-86.317;-72.757;-102.687;-178.535;-187.775;-231.201
5350;-262.077;-208.554;-162.479;-171.058;-218.618;-254.87;-115.006;-131.305;-117.95;-88.828;-73.007;-103.869;-182.342;-186.357;-232.65
5360;-261.706;-207.097;-163.593;-170.781;-218.065;-253.703;-116.24;-131.679;-116.535;-91.53;-73.463;-105.114;-186.189;-183.699;-234.434
5370;-260.709;-206.479;-164.778;-170.815;-218.047;-252.29;-117.472;-131.914;-116.2;-94.674;-73.557;-106.61;-189.739;-180.686;-236.244
5380;-259.192;-206.036;-165.772;-170.994;-217.941;-251.396;-118.309;-131.67;-115.423;-97.126;-72.367;-108.583;-193.412;-177.39;-237.29
5390;-257.848;-205.761;-166.708;-171.206;-217.622;-250.857;-119.348;-131.074;-115.248;-99.633;-71.247;-110.571;-197.326;-174.175;-238.88
5400;-256.863;-204.247;-167.761;-171.939;-217.476;-251.046;-119.746;-130.359;-116.483;-100.492;-70.183;-112.847;-200.561;-171.259;-238.646
5410;-255.47;-203.378;-168.726;-172.39;-217.128;-250.676;-120.092;-129.567;-118.378;-101.648;-69.503;-115.228;-203.109;-168.805;-236.866
5420;-254.146;-202.079;-169.437;-173.037;-216.974;-249.499;-120.244;-127.986;-120.073;-102.408;-69.596;-117.126;-205.12;-166.308;-234.254
5430;-251.949;-201.254;-170.197;-172.992;-216.057;-248.923;-120.244;-125.846;-120.468;-102.423;-70.203;-118.166;-207.532;-163.899;-231.703
5440;-250.218;-200.24;-170.829;-173.243;-216.56;-248.397;-120.103;-123.781;-121.302;-102.909;-70.941;-118.716;-209.463;-161.815;-228.792
5450;-248.356;-198.906;-171.739;-174.058;-217.608;-247.792;-120.068;-121.556;-121.519;-102.934;-71.858;-118.559;-210.484;-160.466;-226.332
5460;-247.039;-197.846;-172.559;-174.713;-218.404;-246.681;-119.811;-119.848;-122.044;-102.954;-74.072;-118.032;-210.8;-158.292;-223.503
5470;-245.818;-197.703;-173.178;-175.684;-218.156;-245.095;-119.836;-117.821;-123.956;-102.942;-76.206;-117.49;-209.851;-155.654;-219.228
5480;-244.832;-197.961;-173.772;-176.352;-217.949;-244.899;-119.487;-116.441;-125.273;-102.622;-77.851;-117.622;-207.593;-151.652;-215.459
5490;-243.648;-198.673;-173.532;-177.059;-218.687;-244.046;-118.597;-114.862;-126.51;-101.967;-78.857;-117.713;-205.535;-147.211;-211.349
5500;-242.891;-199.418;-173.112;-177.641;-220.288;-243.726;-116.352;-113.781;-126.477;-101.557;-78.67;-117.029;-202.848;-142.359;-207.004
5510;-241.996;-201.203;-172.339;-177.753;-221.779;-243.143;-114.178;-112.479;-126.792;-100.604;-77.084;-115.953;-201.132;-136.752;-201.937
5520;-240.926;-203.332;-171.445;-178.065;-221.924;-242.441;-111.779;-110.537;-126.772;-100.257;-75.155;-115.454;-199.939;-130.193;-197.451
5530;-240.113;-204.782;-170.604;-177.568;-222.492;-241.76;-109.335;-108.284;-125.389;-99.434;-72.225;-115.114;-197.937;-124.057;-193.239
5540;-238.582;-206.353;-169.294;-177.175;-222.873;-241.502;-108.542;-106.072;-124.246;-99.113;-69.2;-114.367;-194.99;-117.748;-188.927
5550;-237.137;-207.487;-166.859;-175.884;-223.822;-241.517;-107.086;-103.308;-123.621;-99.354;-64.815;-113.927;-189.644;-110.434;-186.596
5560;-236.486;-207.661;-164.599;-175.05;-225.345;-240.837;-105.646;-100.543;-124.516;-99.603;-60.404;-113.823;-184.583;-103.519;-182.945
5570;-235.698;-206.686;-162.081;-174.174;-226.254;-239.632;-104.171;-97.29;-125.008;-99.545;-56.073;-113.513;-179.738;-95.774;-178.625
5580;-234.818;-204.436;-159.065;-173.661;-226.854;-237.756;-102.535;-93.313;-124.659;-99.363;-51.83;-112.865;-174.6;-86.832;-173.142
5590;-234.055;-201.426;-156.462;-173.08;-228.006;-235.56;-101.247;-88.212;-123.516;-98.732;-49.028;-110.723;-170.182;-75.97;-162.994
5600;-232.233;-198.12;-152.975;-172.665;-229.004;-233.912;-100.255;-83.029;-121.23;-98.262;-46.88;-108.537;-164.734;-65.608;-152.233
5610;-230.098;-193.814;-148.634;-171.49;-229.19;-232.15;-100.658;-77.836;-119.665;-97.476;-41.986;-104.392;-156.748;-55.261;-141.472
5620;-227.901;-189.652;-144.604;-169.421;-228.942;-230.041;-101.222;-72.601;-118.534;-96.076;-37.2;-100.068;-146.681;-44.971;-129.25
5630;-224.943;-185.714;-140.254;-167.317;-227.073;-227.244;-102.666;-66.494;-116.563;-95.308;-32.797;-94.903;-136.899;-35.285;-117.255
5640;-220.626;-180.916;-136.257;-165.414;-227.241;-224.564;-103.957;-60.386;-112.486;-94.215;-28.386;-91.674;-125.803;-24.699;-104.821
5650;-216.012;-176.815;-131.699;-163.476;-227.21;-221.644;-104.709;-50.706;-107.688;-93.719;-22.761;-88.086;-113.524;-13.543;-92.972
5660;-210.519;-172.012;-125.684;-161.386;-227.869;-217.081;-105.541;-40.895;-103.502;-93.742;-16.87;-86.378;-100.995;-2.028;-80.236
5670;-203.994;-167.741;-120.094;-157.739;-227.16;-213.037;-106.375;-29.79;-98.731;-93.421;-12.612;-84.76;-89.048;9.909;-68.397
5680;-198.15;-163.49;-114.463;-154.468;-226.538;-207.477;-107.01;-18.077;-93.594;-92.899;-7.964;-82.203;-76.199;22.109;-54.56
5690;-191.808;-159.225;-107.55;-151.313;-223.932;-201.117;-107.828;-6.35;-88.492;-92.066;-0.135;-79.956;-63.603;35.327;-38.759
5700;-184.04;-154.982;-100.782;-147.063;-220.654;-195.026;-107.811;8.457;-81.869;-90.593;7.777;-77.577;-50.338;49.648;-23.106
5710;-175.748;-150.168;-91.883;-141.774;-217.535;-186.949;-107.794;23.381;-74.767;-89.086;19.848;-74.837;-36.057;64.778;-7.814
5720;-165.017;-143.501;-82.197;-136.56;-213.285;-178.503;-105.923;39.905;-66.582;-86.56;31.971;-68.372;-22.789;79.497;8.746
5730;-154.299;-136.961;-72.567;-131.789;-208.801;-168.924;-104.811;56.236;-54.452;-84.021;45.597;-62.068;-10.734;93.246;25.272
5740;-141.057;-129.788;-63.457;-126.469;-201.837;-159.792;-102.746;74.807;-41.721;-80.057;58.535;-53.349;3.572;106.461;41.557
5750;-126.31;-122.094;-55.126;-121.19;-193.692;-147.848;-101.961;93.53;-26.95;-73.724;70.443;-45.069;19.335;120.646;58.641
5760;-111.695;-113.513;-46.674;-113.183;-185.437;-136.041;-101.694;114.435;-12.221;-67.873;80.806;-36.422;36.778;133.95;75.154
5770;-97.56;-103.36;-36.117;-102.372;-177.502;-124.499;-101.596;135.299;0.349;-58.677;91.924;-26.726;55.792;147.668;93.108
5780;-82.8;-94.167;-25.601;-91.19;-167.84;-112.524;-101.956;156.15;10.383;-49.756;102.132;-16.566;76.75;162.091;111.702
5790;-68.164;-83.437;-12.166;-78.098;-158.206;-99.499;-100.865;177.961;20.658;-38.597;114.102;-5.44;96.829;175.868;131.114
5800;-51.848;-70.588;2.639;-63.407;-146.254;-85.954;-99.323;199.862;31.665;-27.052;124.712;5.851;115.103;190.069;151.885
5810;-33.003;-58.542;17.388;-48.55;-132.068;-72.539;-96.901;220.443;42.979;-12.96;134.199;19.57;133.578;205.45;172.589
5820;-14.157;-43.775;32.617;-30.884;-117.881;-58.299;-95.941;241.065;56.095;0.692;143.683;34.837;153.092;220.486;193.95
5830;7.003;-26.328;47.339;-13.341;-103.77;-42.899;-95.124;258.727;69.17;17.612;155.026;50.055;172.383;234.407;215.586
5840;29.585;-9.35;64.217;5.665;-89.658;-27.727;-94.532;275.622;83.397;34.72;168.12;64.579;193.237;245.701;233.982
5850;51.479;10.938;82.389;24.698;-75.251;-9.683;-94.295;292.497;100.015;54.034;179.288;79.324;213.811;256.955;253.281
5860;74.338;30.615;99.829;43.251;-58.578;10.979;-92.822;309.702;116.555;73.349;187.593;92.709;232.487;267.265;272.553
5870;100.514;51.859;118.789;62.937;-38.712;33.258;-92.142;326.963;135.909;95.738;195.366;109.17;249.411;277.737;290.865
5880;125.913;73.939;138.763;82.657;-19.93;55.408;-90.858;341.663;154.092;115.927;203.314;125.03;267.414;288.135;309.252
5890;152.564;94.734;158.812;104.377;1.506;80.241;-88.727;356.488;172.116;135.737;209.757;144.542;284.452;297.823;326.538
5900;179.146;118.141;178.062;127.43;23.08;107.71;-87.156;365.433;189.912;154.226;215.2;164.13;301.16;306.763;343.091
5910;206.008;142.157;196.315;150.36;47.062;133.639;-84.288;374.371;210.748;173.388;219.481;182.913;317.749;314.203;358.964
5920;233.461;165.881;214.567;173.261;73.337;160.294;-81.701;380.749;232.259;194.589;225.479;199.479;334.143;320.93;374.888
5930;260.975;189.45;232.781;197.706;99.508;185.937;-78.967;382.677;252.491;215.68;228.476;214.909;348.979;326.808;389.29
5940;289.01;212.76;249.68;222.29;126.839;213.298;-75.604;384.647;270.759;238.771;228.058;231.179;362.906;332.428;401.437
5950;316.295;237.08;268.272;246.87;155.851;240.618;-72.081;382.204;286.97;260.775;226.44;247.137;374.901;337.647;412.93
5960;343.581;261.241;284.743;269.131;185.119;265.95;-68.661;379.817;302.288;281.339;220.648;263.054;385.837;341.975;424.019
5970;368.4;284.633;300.248;291.323;215.16;289.702;-66.44;373.756;317.793;301.059;213.217;276.884;394.91;345.72;433.509
5980;392.663;308.206;315.23;313.199;247.171;312.921;-64.474;367.606;329.076;320.699;204.026;290.694;403.2;348.541;442.113
5990;414.728;331.938;331.146;334.081;277.381;336.356;-62.683;353.952;337.319;338.876;195.476;299.637;409.832;351.051;450.305
6000;434.817;354.873;347.124;355.088;306.985;357.877;-61.001;340.229;342.292;352.015;188.101;307.714;413.778;352.617;456.657
6010;454.559;378.152;362.462;371.735;336.014;378.777;-58.761;322.177;346.519;365.23;180.166;315.454;416.561;353.356;460.822
6020;474.154;400.03;375.807;384.466;364.163;400.686;-55.623;302.272;352.619;368.899;171.888;318.108;417.869;352.731;463.374
6030;491.27;423.262;388.112;397.239;389.99;420.679;-52.497;282.401;358;368.29;164.971;320.858;416.353;348.53;461.916
6040;508.49;442.934;396.119;407.691;415.914;437.872;-48.385;260.932;363.498;365.594;156.161;322.535;412.454;342.251;460.692
6050;522.549;460.6;402.32;416.077;439.239;454.28;-44.807;239.484;365.316;361.647;148.392;321.657;407.697;334.812;456.029
6060;533.097;476.894;407.761;424.484;459.475;470.319;-41.044;221.57;366.519;355.166;141.321;318.011;401.603;324.139;450.541
6070;543.589;489.428;412.556;429.178;479.634;484.997;-34.749;203.6;365.641;347.585;134.251;311.247;393.662;310.708;444.381
6080;551.281;498.69;417.337;432.793;498.276;498.301;-28.614;190.834;362.069;336.75;126.666;304.545;385.517;294.681;438.567
6090;554.455;505.473;418.658;434.822;516.494;510.68;-21.563;177.243;356.666;324.395;119.081;294.803;376.223;278.865;431.328
6100;557.712;506.528;418.221;434.752;534.76;519.4;-14.24;164.285;346.989;310.047;112.414;282.593;365.828;261.8;419.89
6110;557.988;507.604;415.884;432.156;549.157;523.374;-8.371;149.168;335.276;295.051;105.746;269.103;352.444;244.033;405.692
6120;555.044;504.08;409.502;427.699;559.447;525.633;-1.702;134.154;320.727;276.291;96.368;252.843;338.981;226.066;390.978
6130;552.087;499.702;401.754;418.457;569.73;526.001;4.021;118.941;303.113;258.475;86.99;236.513;321.812;207.476;375.995
6140;543.775;492.063;391.52;405.694;577.615;522.225;8.503;103.686;283.36;240.741;77.56;219.059;303.29;188.101;358.839
6150;531.677;476.724;378.506;390.982;583.622;515.997;14.603;87.51;263.549;223.702;68.13;201.814;284.047;168.726;341.225
6160;518.152;459.942;365.032;376.215;587.361;508.338;19.302;71.342;241.633;206.663;59.457;187.234;263.659;150.452;319.692
6170;500.208;438.615;348.677;359.688;585.095;497.477;27.479;53.254;218.957;188.528;50.783;175.095;242.211;132.088;296.628
6180;480.636;415.375;332.861;341.938;579.961;483.057;38.811;37.588;195.903;169.673;43.455;163.447;220.263;113.305;270.57
6190;460.103;392.108;317.113;324.181;572.232;466.368;50.663;22.039;174.89;148.646;36.127;151.359;199.17;94.588;244.974
6200;436.783;366.637;297.807;306.232;558.942;448.501;67.737;7.57;153.862;127.618;30.019;138.988;176.592;75.428;217.863
6210;413.601;340.672;278.647;288.67;545.466;430.793;85.05;-7.406;133.379;107.982;22.832;126.623;153.508;56.399;190.712
6220;388.459;315.564;259.76;270.669;525.263;411.473;106.062;-20.301;112.434;89.426;17.222;110.352;131.113;38.57;163.305
6230;363.756;290.262;241.499;251.506;501.928;390.371;127.24;-33.266;91.719;71.026;12.212;94.039;110.146;21.796;137.338
6240;337.51;265.254;221.501;232.617;478.71;369.116;148.43;-41.352;72.291;51.906;6.57;79.05;89.29;4.811;111.461
6250;309.743;239.914;201.53;213.026;454.492;345.763;170.126;-49.45;52.739;35.517;0.833;64.948;68.981;-11.534;88.399
6260;282.378;214.335;181.519;194.873;430.884;320.797;191.834;-55.628;33.251;19.128;-4.426;50.732;48.771;-26.742;67.24
6270;253.532;189.654;161.05;177.899;407.326;294.774;213.403;-60.702;13.652;9.286;-9.815;40.463;28.63;-41.53;47.019
6280;225.952;163.612;141.621;160.079;383.175;270.102;234.937;-65.646;-2.436;3.763;-16.612;29.244;9.268;-53.481;29.444
6290;197.43;139.48;123.353;142.578;358.963;247.135;251.749;-69.912;-18.524;-3.057;-22.204;17.021;-7.494;-64.211;10.527
6300;170.45;115.028;105.086;124.468;333.79;224.352;265.032;-74.13;-31.912;-8.554;-28.836;7.41;-24.055;-75.378;-4.617
6310;145.286;92.175;86.852;106.392;309.556;200.408;277.314;-80.868;-44.539;-14.96;-34.968;-2.257;-39.79;-84.531;-19.767
6320;119.588;69.923;69.047;89.396;284.299;177.131;282.81;-87.502;-57.75;-20.273;-41.087;-10.323;-54.988;-90.622;-35.589
6330;94.57;47.684;51.068;74.095;258.243;152.648;288.436;-96.857;-68.321;-25.652;-49.343;-18.686;-69.532;-93.988;-52.982
6340;71.543;27.71;34.503;58.801;232.361;129.772;287.321;-106.197;-79.503;-29.538;-57.49;-25.568;-84.254;-96.703;-70.368
6350;48.634;10.079;17.317;45.163;203.717;107.801;286.552;-116.172;-88.726;-33.772;-65.361;-29.508;-97.335;-98.252;-85.246
6360;26.686;-8.47;2.134;33.785;174.153;88.137;284.542;-123.822;-95.863;-37.331;-72.992;-33.48;-107.65;-98.913;-98.018
6370;4.708;-25.11;-10.67;20.472;145.752;68.458;282.072;-131.327;-102.981;-41.737;-77.654;-38.081;-116.65;-99.841;-110.887
6380;-16.668;-41.585;-23.396;11.378;117.37;49.506;280.561;-137.084;-106.928;-44.741;-82.143;-42.219;-123.49;-100.17;-122.77
6390;-35.277;-55.437;-33.641;4.044;90.294;31.208;276.917;-142.855;-110.917;-48.473;-85.39;-46.777;-128.906;-99.508;-132.577
6400;-50.094;-64.298;-42.284;-2.119;65.466;12.959;271.553;-145.61;-114.739;-51.594;-88.403;-52.254;-134.462;-99.491;-141.418
6410;-65.543;-72.701;-50.927;-8.33;41.257;-5.272;263.821;-148.357;-118.61;-54.938;-90.338;-57.815;-138.658;-99.091;-146.615
6420;-78.106;-77.452;-56.807;-14.821;19.343;-20.502;252.679;-148.528;-122.636;-59.246;-92.287;-63.737;-141.703;-99.811;-150.421
6430;-89.217;-79.894;-63.261;-22.568;1.079;-32.634;238.297;-148.047;-126.422;-62.841;-92.316;-70.589;-143.393;-99.575;-151.462
6440;-100.437;-83.07;-69.914;-30.281;-17.441;-45.421;224.823;-147.379;-130.065;-66.465;-92.593;-77.186;-145.026;-99.632;-151.662
6450;-110.193;-85.247;-74.674;-38.022;-31.826;-58.247;206.15;-146.712;-133.908;-69.778;-93.16;-83.004;-144.891;-98.993;-151.153
6460;-120.89;-87.872;-79.423;-45.542;-46.819;-70.846;186.886;-145.069;-138.018;-73.091;-92.206;-88.367;-144.178;-98.481;-153.341
6470;-129.706;-91.499;-84.446;-53.55;-57.567;-81.538;163.88;-143.585;-141.728;-77.316;-91.535;-90.924;-143.906;-99.276;-154.934
6480;-138.828;-95.553;-89.399;-60.926;-69.526;-90.497;141.197;-141.996;-144.938;-81.541;-91.513;-93.302;-144.196;-100.181;-157.327
6490;-146.503;-100.389;-93.924;-68.342;-81.698;-99.745;119.847;-140.699;-145.748;-85.418;-91.764;-94.799;-144.843;-101.188;-159.63
6500;-152.099;-104.825;-98.353;-75.561;-93.759;-108.64;98.033;-138.99;-146.006;-89.295;-91.728;-96.357;-144.657;-102.652;-163.288
6510;-157.488;-109.657;-102.498;-82.794;-106.12;-115.578;76.393;-137.517;-145.621;-93.476;-91.59;-98.546;-143.683;-104.812;-167.407
6520;-161.479;-115.007;-106.233;-89.88;-118.248;-123.252;54.01;-135.626;-145.028;-97.857;-91.695;-101.059;-142.626;-107.288;-172.512
6530;-166.382;-121.197;-110.201;-96.022;-128.817;-130.839;31.106;-133.193;-144.414;-101.885;-91.8;-102.592;-141.626;-109.888;-177.294
6540;-170.29;-127.502;-113.85;-102.164;-139.074;-138.28;10.657;-130.56;-144.276;-104.714;-91.766;-104.717;-140.63;-111.048;-181.938
6550;-174.454;-133.487;-117.338;-109.011;-147.926;-145.924;-6.381;-127.618;-143.56;-106.412;-91.731;-106.643;-139.684;-111.909;-186.599
