timepoints (min);01: bdA+.1;02: bdA+.2;03: bdA+.3;04: crybdIm1+.1;05: crybdIm1+.2;06: crybdIm1+.3;07: bdA-.1;08: bdA-.2;09: bdA-.3;10: crybdIm1-.1;11: crybdIm1-.2;12: crybdIm1-.3;13: frq1+.1;14: frq1+.2;15: frq1+.3
1560;147.47;113.515;147.512;162.682;39.149;33.972;36.276;-7.227;20.08;-21.608;22.548;54.492;12.621;25.756;34.226
1570;156.465;115.188;151.59;173.589;43.52;44.839;35.502;-9.504;17.32;-23.185;22.343;53.29;-0.23;17.426;35.911
1580;166.183;118.478;155.322;184.671;48.54;57.658;33.846;-12.464;16.523;-24.852;22.095;51.929;-11.999;9.97;37.602
1590;172.958;123.265;158.869;194.395;54.221;72.938;31.988;-16.078;14.488;-26.922;22.105;50.569;-22.94;3.165;37.202
1600;176.159;128.113;163.726;201.817;59.657;87.735;29.649;-18.577;13.251;-28.101;22.114;47.985;-34.179;-3.447;35.608
1610;178.809;131.826;168.968;207.616;65.523;103.719;26.229;-21.554;12.018;-28.801;21.152;45.401;-45.731;-9.936;32.848
1620;181.558;135.161;173.997;214.318;72.066;120.094;22.86;-24.336;9.514;-29.622;20.189;43.303;-56.261;-15.762;29.482
1630;184.814;138.543;177.544;221.16;77.797;137.227;19.649;-27.001;7.009;-30.283;19.256;41.203;-65.688;-21.66;23.404
1640;187.859;142.627;179.569;227.166;85.99;153.754;16.591;-30.507;5.576;-31.083;18.76;39.607;-74.479;-27.341;18.692
1650;190.544;146.096;180.996;232.402;95.36;169.489;14.292;-33.429;4.143;-31.44;17.771;37.847;-82.076;-32.867;11.451
1660;192.522;147.553;181.429;237.561;103.594;184.342;11.663;-35.99;3.067;-31.729;17.342;35.246;-90.75;-38.469;5.514
1670;194.018;149.214;181.692;242.164;111.411;199.896;9.715;-38.617;1.916;-32.176;16.265;32.492;-99.182;-43.95;-0.349
1680;194.287;150.909;178.581;247.95;119.694;215.053;7.672;-40.646;1.608;-32.355;14.806;29.86;-106.245;-47.721;-4.779
1690;194.817;151.923;175.31;252.793;126.914;231.529;5.351;-41.831;0.851;-34.336;13.35;28.113;-112.224;-51.667;-10.321
1700;195.74;150.339;172.494;257.089;134.66;246.168;4.409;-43.017;0.1;-36.602;11.21;25.646;-117.263;-55.612;-13.313
1710;195.842;147.981;169.641;260.272;142.124;257.594;3.233;-42.498;-1.764;-38.707;9.076;23.38;-120.747;-59.016;-18.147
1720;192.792;143.663;166.392;263.071;150.408;267.24;2.821;-41.978;-3.625;-40.809;6.387;21.114;-124.392;-62.986;-29.014
1730;189.041;139.564;162.457;265.092;158.113;277.197;2.443;-41.879;-5.553;-42.151;3.702;19.683;-131.962;-64.836;-39.896
1740;184.448;134.83;159.952;266.403;166.777;288.012;1.829;-41.777;-7.476;-43.491;1.676;18.252;-140.861;-67.481;-50.553
1750;174.444;126.458;151.555;263.746;168.96;294.541;-0.088;-39.499;-11.425;-43.217;-0.047;12.59;-156.437;-75.068;-66.163
1760;161.72;116.146;142.607;261.548;170.927;300.309;-2.406;-37.222;-15.734;-42.942;-2.375;6.928;-168.439;-82.745;-76.83
1770;151.345;104.964;133.368;258.526;173.986;305.497;-4.113;-34.72;-19.75;-41.491;-4.211;1.599;-179.702;-89.321;-83.462
1780;140.265;93.806;124.361;254.561;179.175;310.535;-4.706;-32.218;-21.166;-40.302;-5.367;-3.731;-190.57;-95.015;-90.447
1790;129.503;83.887;115.537;247.866;184.992;314.559;-6.782;-30.84;-22.581;-38.538;-7.902;-8.279;-197.876;-99.026;-97.418
1800;118.646;75.596;107.639;241.519;190.429;317.902;-8.76;-29.462;-23.861;-37.298;-10.437;-12.826;-203.811;-101.281;-103.724
1810;106.665;68.193;98.338;235.599;194.953;321.69;-10.345;-28.999;-25.141;-35.207;-14.862;-16.459;-210.606;-102.999;-112.971
1820;95.31;61.589;89.818;227.545;199.949;325.905;-11.434;-28.535;-27.323;-33.447;-19.287;-20.092;-218.727;-103.101;-123.303
1830;82.417;54.458;80.727;218.166;204.862;330.178;-11.644;-28.127;-29.505;-31.673;-24.041;-23.037;-226.386;-103.924;-133.668
1840;68.49;47.116;71.495;210.555;208.612;332.687;-11.971;-27.719;-31.19;-30.196;-28.796;-25.982;-234.859;-105.635;-142.106
1850;54.251;38.646;61.222;203.669;211.803;333.312;-10.858;-28.55;-32.876;-30.754;-33.297;-27.619;-242.088;-106.418;-149.828
1860;40.168;31.218;49.719;195.046;212.112;333.848;-9.821;-29.382;-34.314;-31.672;-36.367;-29.257;-250.01;-106.96;-157.407
1870;26.799;24.121;39.241;185.189;211.058;334.411;-9.383;-29.694;-35.484;-31.593;-39.415;-31.076;-258.392;-107.539;-163.372
1880;13.303;16.097;29.422;173.492;211.206;336.035;-9.265;-30.006;-36.014;-31.89;-42.49;-32.895;-266.542;-106.658;-167.866
1890;0.906;7.4;19.971;160.956;209.513;338.971;-7.95;-29.509;-37.044;-31.225;-45.564;-34.934;-274.727;-106.051;-170.989
1900;-12.012;-0.734;10.847;147.392;208.433;341.233;-7.354;-29.468;-38.074;-30.914;-48.545;-36.972;-283.219;-106.59;-171.159
1910;-24.691;-8.337;3.643;132.745;206.549;341.778;-8.116;-30.837;-39.559;-31.75;-51.526;-38.832;-288.917;-107.026;-169.829
1920;-38.465;-15.73;-2.887;117.774;204.383;340.957;-9.861;-32.283;-41.043;-32.468;-53.992;-40.953;-293.01;-106.949;-168.251
1930;-51.983;-21.699;-8.268;100.116;201.949;338.375;-12.739;-34.588;-43.433;-33.636;-56.378;-42.785;-295.874;-107.549;-166.847
1940;-67.29;-27;-13.685;82.32;198.188;333.379;-15.338;-36.72;-45.823;-34.283;-58.429;-44.437;-296.633;-105.982;-164.629
1950;-83.252;-31.37;-20.81;63.76;194.942;326.01;-17.381;-37.749;-48.803;-34.319;-60.553;-45.269;-296.64;-103.465;-164.097
1960;-99.015;-34.346;-27.95;44.297;191.848;316.8;-19.183;-39.727;-50.422;-34.739;-63.131;-45.658;-296.394;-101.163;-163.04
1970;-112.993;-36.717;-35.753;25.491;187.245;308.19;-21.207;-42.644;-51.857;-35.436;-65.658;-45.607;-294.352;-97.67;-160.611
1980;-125.767;-39.981;-43.483;7.206;180.779;298.423;-24.35;-45.891;-53.283;-36.139;-67.865;-45.742;-290.166;-95.756;-158.378
1990;-136.381;-42.566;-53.185;-10.077;174.16;288.145;-27.481;-48.465;-54.709;-37.008;-69.106;-45.788;-283.465;-94.193;-157.592
2000;-144.79;-45.579;-62.008;-27.058;166.353;274.29;-31.297;-50.581;-56.203;-37.39;-70.348;-46.28;-274.488;-93.139;-156.73
2010;-150.448;-48.737;-70.753;-43.723;157.054;258.734;-34.877;-53.335;-57.697;-37.655;-71.777;-46.752;-264.756;-92.861;-157.983
2020;-157.337;-51.457;-77.954;-57.783;146.706;244.403;-36.903;-56.594;-60.48;-39.059;-73.206;-47.79;-255.165;-92.83;-159.69
2030;-162.299;-52.528;-84.094;-67.495;136.632;230.847;-39.486;-60.263;-63.263;-40.939;-75.108;-48.829;-245.925;-92.011;-158.214
2040;-167.837;-54.062;-89.167;-74.069;126.879;218.098;-42.108;-63.509;-64.585;-43.299;-77.083;-50.221;-236.486;-91.763;-154.212
2050;-173.146;-55.243;-94.35;-83.109;116.669;205.346;-44.938;-65.44;-66.466;-45.597;-78.458;-51.612;-225.779;-92.917;-148.512
2060;-177.39;-56.6;-98.025;-93.774;106.316;189.637;-48.778;-66.248;-69.812;-46.865;-78.153;-52.385;-214.948;-94.646;-140.018
2070;-180.981;-57.044;-101.553;-104.137;94.139;173.65;-52.658;-66.622;-72.484;-48.132;-78.448;-53.157;-204.847;-95.618;-130.648
2080;-184.057;-56.924;-102.713;-114.324;80.43;155.058;-56.407;-66.461;-74.676;-49.967;-79.012;-54.17;-195.252;-96.481;-121.076
2090;-185.308;-56.723;-103.137;-125.717;65.989;136.159;-60.476;-66.694;-76.034;-51.801;-79.577;-55.182;-184.28;-95.363;-111.186
2100;-184.543;-57.619;-103.076;-137.567;50.457;118.379;-65.434;-66.634;-77.393;-53.55;-80.861;-56.81;-172.909;-94.687;-102.365
2110;-183.484;-59.234;-103.782;-147.378;36.07;101.794;-70.113;-66.295;-77.281;-55.299;-82.145;-58.437;-157.738;-94.309;-93.254
2120;-183.578;-62.49;-105.697;-157.997;21.673;83.051;-73.806;-66.49;-77.17;-57.732;-83.521;-59.552;-141.474;-93.954;-85
2130;-183.793;-64.33;-107.425;-169.315;6.668;62.097;-77.397;-66.977;-78.103;-60.014;-85.258;-60.666;-125.655;-94.699;-77.087
2140;-184.954;-64.473;-109.561;-181.029;-7.339;38.211;-81.661;-67.797;-79.037;-62.961;-86;-60.763;-110.21;-94.873;-68.339
2150;-186.146;-65.564;-112.084;-191.348;-22.27;12.106;-85.963;-69.152;-80.084;-65.778;-85.879;-60.859;-93.51;-92.685;-60.583
2160;-187.818;-66.399;-115.251;-200.167;-36.441;-14.599;-88.859;-69.4;-81.371;-67.821;-86.814;-61.181;-77.088;-89.2;-57.167
2170;-188.148;-68.157;-117.388;-208.851;-50.463;-41.058;-91.466;-69.261;-81.618;-69.85;-87.354;-61.502;-61.015;-85.294;-54.549
2180;-188.701;-72.018;-120.058;-216.854;-64.178;-67.246;-92.953;-69.221;-81.378;-71.008;-87.895;-62.153;-47.349;-82.371;-52.663
2190;-188.026;-77.363;-123.546;-223.978;-74.648;-93.354;-94.433;-69.61;-81.138;-72.098;-87.934;-62.804;-35.017;-81.712;-49.234
2200;-186.268;-83.115;-125.663;-229.137;-82.934;-117.152;-96.793;-71.109;-80.221;-73.108;-87.972;-63.401;-18.058;-80.57;-46.134
2210;-184.207;-88.425;-127.564;-232.353;-90.731;-139.865;-98.567;-72.759;-79.303;-74.2;-87.186;-63.419;1.45;-77.83;-41.796
2220;-182.237;-94.257;-129.119;-236.705;-98.505;-162.393;-100.621;-73.393;-80.243;-74.356;-86.4;-64.854;20.441;-74.567;-32.559
2230;-180.782;-99.485;-130.277;-240.05;-106.361;-183.524;-101.492;-72.81;-81.182;-75.039;-86.19;-66.399;39.714;-70.334;-22.052
2240;-181.145;-104.706;-131.014;-244.178;-116.167;-204.728;-102.159;-73.106;-82.261;-74.934;-87.217;-68.428;58.688;-64.719;-10.041
2250;-181.834;-109.892;-132.259;-248.874;-126.935;-221.661;-101.968;-73;-83.299;-75.044;-87.804;-68.774;75.201;-57.49;2.192
2260;-180.796;-114.517;-132.796;-254.885;-137.578;-235.821;-100.83;-71.945;-82.447;-75.701;-88.164;-68.92;91.521;-48.546;14.335
2270;-178.188;-119.55;-133.771;-260.572;-148.283;-251.244;-100.985;-71.808;-80.701;-75.312;-88.044;-67.604;106.779;-39.361;25.174
2280;-175.546;-126.411;-134.269;-267.786;-159.047;-266.915;-100.386;-71.214;-78.954;-76.444;-87.126;-66.268;122.123;-29.852;34.774
2290;-171.265;-132.834;-135.961;-275.371;-169.164;-282.825;-99.748;-70.145;-78.192;-77.623;-86.207;-65.298;137.217;-21.102;42.655
2300;-166.434;-138.629;-137.574;-281.31;-178.142;-298.393;-98.276;-70.177;-77.429;-77.044;-85.127;-64.328;152.019;-12.185;49.279
2310;-162.044;-144.07;-138.092;-284.578;-186.648;-309.459;-95.884;-69.381;-75.09;-77.137;-84.047;-64.423;166.543;-2.55;54.639
2320;-158.419;-149.61;-138.074;-286.761;-193.741;-320.68;-93.52;-68.778;-72.75;-76.981;-82.97;-64.519;180.764;6.305;60.792
2330;-155.284;-154.451;-138.567;-288.21;-199.225;-329.817;-91.316;-67.513;-70.135;-75.993;-81.412;-64.499;195.375;15.128;67.668
2340;-151.37;-158.883;-139.474;-287.913;-202.979;-337.2;-88.709;-65.757;-67.52;-74.888;-79.186;-64.48;208.981;23.281;74.509
2350;-146.319;-161.846;-139.585;-286.621;-204.354;-345.286;-88.036;-62.897;-64.477;-73.301;-76.321;-63.568;221.465;30.978;83.545
2360;-141.855;-163.368;-139.145;-284.863;-205.051;-354.197;-87.47;-60.137;-62.972;-71.651;-72.724;-62.657;229.222;38.35;91.869
2370;-138.137;-162.532;-138.07;-280.832;-205.326;-362.563;-86.389;-57.466;-61.308;-68.877;-68.57;-61.72;235.068;46.353;98.844
2380;-134.715;-161.028;-136.53;-274.606;-204.952;-370.103;-85.119;-54.262;-59.299;-66.041;-64.415;-60.783;241.189;55.084;105.263
2390;-130.588;-160.313;-134.486;-268.201;-203.713;-375.338;-83.127;-50.89;-57.291;-61.88;-60.417;-59.406;246.654;63.703;109.924
2400;-126.026;-158.022;-131.334;-261.79;-203.052;-377.41;-80.986;-47.046;-53.531;-57.705;-56.418;-58.028;248.181;71.452;114.999
2410;-122.543;-154.872;-126.666;-256.462;-202.68;-378.48;-78.874;-41.412;-49.771;-54.248;-50.948;-53.868;248.143;79.836;122.548
2420;-120.051;-151.01;-123.861;-249.817;-202.45;-379.593;-77.163;-36.236;-44.888;-50.792;-46.357;-49.708;247.81;87.828;131.132
2430;-117.21;-147.571;-121.919;-242.094;-203.801;-380.492;-75.623;-29.977;-40.006;-47.262;-40.383;-44.247;247.679;97.179;139.717
2440;-114.501;-144.643;-118.781;-234.959;-206.937;-380.214;-73.284;-22.971;-34.302;-43.732;-34.93;-38.786;247.941;105.905;146.577
2450;-111.826;-140.834;-115.788;-228.211;-212.008;-379.785;-71.207;-15.092;-29.039;-38.756;-29.932;-34.752;243.011;113.462;152.851
2460;-109.117;-137.527;-110.468;-221.259;-216.481;-379.858;-67.21;-6.794;-23.705;-33.779;-24.941;-30.717;235.389;120.702;158.178
2470;-105.421;-133.248;-104.087;-212.302;-219.182;-379.938;-62.746;2.018;-16.886;-28.785;-20.309;-27.223;226.788;126.335;162.406
2480;-100.763;-126.668;-97.491;-202.206;-221.341;-379.514;-57.335;9.495;-10.066;-23.77;-13.265;-23.571;217.625;130.766;165.243
2490;-96.465;-120.647;-91.174;-190.422;-222.12;-379.291;-51.978;18.508;-2.601;-18.429;-6.221;-18.967;208.029;135.87;165.466
2500;-92.244;-115.149;-84.708;-178.214;-219.797;-378.972;-46.73;29.612;4.863;-13.068;0.014;-15.181;200.858;139.937;164.651
2510;-86.948;-109.258;-77.924;-164.772;-215.756;-377.459;-42.422;40.779;11.339;-4.913;6.248;-11.179;192.959;143.181;163.829
2520;-80.748;-102.737;-73.142;-151.367;-210.531;-375.069;-36.237;53.353;17.815;3.179;15.286;-6.581;187.28;143.606;162.91
2530;-72.088;-94.684;-68.061;-138.477;-204.298;-371.582;-30.812;66.03;24.357;12.207;23.069;-1.941;180.807;144.017;161.499
2540;-62.312;-84.723;-63.603;-125.88;-200.766;-367.102;-25.374;77.081;30.379;21.117;30.548;1.948;171.297;146.673;158.601
2550;-51.914;-75.094;-58.283;-111.032;-199.132;-361.734;-17.535;88.132;39.448;27.619;37.389;5.712;160.474;149.583;156.439
2560;-41.694;-67.823;-54.188;-96.698;-197.214;-357.585;-9.559;98.797;48.523;34.197;43.15;10.829;150.492;152.206;155.139
2570;-31.153;-60.617;-50.662;-83.28;-196.31;-352.723;0.818;109.462;59.077;42.506;50.986;15.946;140.553;155.681;151.666
2580;-19.839;-53.483;-48.799;-70.752;-194.381;-347.67;11.403;121.186;68.869;50.665;58.822;21.788;130.461;159.219;145.908
2590;-8.401;-45.553;-45.185;-57.93;-192.014;-342.034;23.266;132.91;78.661;59.687;66.054;27.629;121.088;161.701;140.669
2600;3.641;-37.887;-41.41;-44.674;-190.31;-334.154;37.091;143.634;90.185;68.859;73.286;33.823;113.05;163.709;134.786
2610;15.491;-30.634;-36.954;-31.71;-188.877;-324.99;51.807;154.359;101.709;77.476;81.188;40.018;105.672;166.083;131.457
2620;27.485;-22.916;-32.457;-20.913;-186.95;-313.91;65.834;164.673;114.146;84.312;88.41;45.879;99.491;167.052;129.288
2630;39.497;-16.357;-29.612;-10.265;-185.298;-302.68;81.51;174.988;126.583;94.218;97.719;51.739;93.337;166.669;125.861
2640;50.629;-10.342;-25.639;1.985;-183.097;-292.545;96.706;184.417;139.181;102.248;106.396;57.524;88.549;166.745;118.766
2650;62.821;-5.109;-20.735;14.381;-178.695;-282.145;113.294;193.846;150.794;109.85;115.156;63.309;86.692;166.801;109.217
2660;77.011;-0.902;-16.763;28.465;-171.836;-269.428;129.841;199.639;162.088;118.177;123.237;66.932;86.199;165.193;101.371
2670;91.684;3.255;-11.949;43.435;-163.234;-254.011;146.554;205.432;171.468;126.497;131.319;70.556;86.185;161.841;93.339
2680;107.97;8.465;-5.277;59.268;-152.058;-235.297;163.468;208.745;180.847;134.483;140.047;73.215;87.297;155.959;85.328
2690;126.919;15.345;3.434;76.779;-140.145;-217.047;179.822;212.058;188.081;142.414;148.775;75.875;88.258;150.524;76.083
2700;145.606;23.345;14.741;94.674;-128.142;-199.086;195.229;212.731;195.316;148.454;156.607;82.028;90.232;145.288;69.33
2710;166.048;33.069;25.552;112.135;-115.964;-180.883;208.702;213.377;201.607;153.852;164.439;88.181;92.287;138.73;63.441
2720;187.161;43.912;35.49;128.621;-103.356;-159.822;219.832;211.461;207.898;158.284;172.988;96.397;93.546;133.412;56.844
2730;207.694;52.579;45.934;143.766;-90.276;-138.207;230.014;209.393;213.143;162.923;179.519;104.614;94.217;129.112;50.388
2740;229.345;62.636;58.513;157.299;-77.021;-114.2;236.663;205.781;218.069;167.914;186.714;110.997;95.892;124.597;45.408
2750;252.023;75.052;71.575;170.534;-64.204;-90.857;243.663;199.583;220.462;173.534;194.295;117.408;97.637;119.93;38.44
2760;272.378;88.452;84.687;183.961;-51.139;-68.844;250.615;192.148;222.257;175.542;200.116;123.269;98.044;114.946;33.452
2770;292.212;102.703;101.073;197.12;-36.93;-44.099;255.821;184.168;224.072;177.592;201.721;127.865;95.934;112.139;29.241
2780;310.717;116.338;117.239;211.061;-22.869;-18.919;260.833;178.341;222.599;178.083;203.451;132.777;94.407;109.912;25.695
2790;327.081;129.303;134.699;225.286;-6.892;7.436;265.895;173.527;221.105;178.574;203.709;138.811;95.324;105.934;21.833
2800;341.592;141.986;151.258;237.142;11.371;35.568;267.634;169.063;215.073;180.046;204.077;144.183;97.302;101.778;19.701
2810;356.018;156.272;167.167;247.92;30.72;66.018;267.054;164.2;209.041;181.593;202.785;145.516;99.466;97.392;16.633
2820;370.894;170.501;183.514;260.072;51.628;96.08;263.99;157.76;202.262;179.821;200.372;146.814;101.277;92.485;13.298
2830;384.681;185.292;202.145;272.605;72.237;125.754;260.394;149.64;195.428;178.048;198.279;147.596;101.979;86.778;12.71
2840;397.12;198.943;219.817;284.828;93.365;156.37;255.479;141.954;189.033;175.094;196.479;148.378;99.805;80.952;12.444
2850;407.601;212.393;237.08;296.435;115.2;184.887;249.954;133.868;180.499;172.167;193.759;147.583;95.982;76.166;12.054
2860;417.594;224.484;253.491;308.44;137.233;211.221;243.374;124.103;171.15;171.021;189.6;146.796;92.239;70.59;9.022
2870;426.64;236.445;268.619;320.415;159.33;237.829;235.735;114.646;160.57;169.612;185.407;144.506;88.688;65.377;7.192
2880;433.412;248.794;283.568;332.185;181.532;264.488;226.593;105.458;150.037;165.684;178.597;142.113;87.459;60.643;7.418
2890;440.152;261.321;296.858;342.59;202.85;291.341;217.43;96.808;140.567;161.687;171.912;139.506;87.177;55.308;11.399
2900;443.309;273.368;308.08;351.742;223.105;316.774;206.468;87.332;131.097;157.309;165.605;136.851;86.629;49.494;15.822
2910;444.134;285.134;317.139;360.214;241.473;339.164;195.367;79.497;119.606;153.055;159.259;132.603;86.712;42.509;19.086
2920;443.622;296.08;325.192;367.443;257.854;359.637;183.666;70.626;108.114;147.182;151.397;128.354;87.872;36.326;22.51
2930;440.855;306.178;331.746;373.756;272.342;376.417;171.717;63.236;97.352;141.64;141.339;123.699;88.99;31.702;26.361
2940;435.09;315.614;333.422;377.799;285.935;392.383;159.054;55.072;87.437;135.48;130.481;118.989;87.652;27.903;31.454
