timepoints (min);16: frq7+.1;17: frq7+.2;18: frq7+.3;19: frq1-.1;20: frq1-.2;21: frq1-.3;22: frq7-.1;23: frq7-.2;24: frq7-.3;25: frq9+.1;26: frq9+.2;27: frq9+.3;28: frq10+.1;29: frq10+.2;30: frq10+.3
2730;458.712;513.87;391.117;-126.539;-165.272;-165.72;133.877;54.428;-9.495;-79.335;-23.797;-62.244;5.626;-121.93;90.677
2740;465.232;525.89;396.157;-128.589;-170.193;-169.858;142.138;68.792;-0.748;-91.846;-26.599;-65.25;-4.534;-125.521;93.963
2750;469.32;535.815;399.972;-129.927;-175.754;-174.472;149.828;82.349;10.05;-104.921;-29.651;-68.088;-15.931;-127.652;94.11
2760;471.126;543.488;403.015;-130.825;-180.808;-177.69;155.327;97.721;23.48;-116.219;-33.45;-70.957;-26.189;-131.69;91.581
2770;468.811;548.841;405.484;-131.222;-187.35;-178.897;161.946;112.617;36.939;-125.339;-38.408;-72.168;-36.858;-134.895;91.684
2780;462.028;553.597;408.506;-131.313;-192.011;-181.377;170.574;129.354;50.799;-136.606;-43.425;-73.699;-45.855;-137.48;91.739
2790;451.039;554.713;410.948;-131.291;-194.406;-184.4;179.305;145.892;62.404;-149.272;-50.055;-77.232;-54.164;-137.988;89.392
2800;438.695;549.065;411.429;-130.654;-197.088;-186.912;188.739;162.123;71.885;-162.588;-56.826;-81.559;-62.491;-138.532;87.072
2810;424.346;542.531;410.492;-129.937;-200.181;-189.219;198.036;181.418;81.767;-174.244;-64.359;-87.164;-71.727;-138.857;83.088
2820;409.724;533.655;408.832;-129.779;-203.411;-190.509;207.873;200.466;91.057;-184.19;-71.017;-92.081;-81.459;-139.857;79.181
2830;393.483;521.411;403.694;-130.523;-206.702;-193.287;217.572;220.116;101.625;-194.92;-76.877;-96.422;-90.106;-141.417;77.531
2840;374.912;506.663;397.046;-132.25;-209.543;-196.166;226.132;239.35;111.593;-206.161;-82.559;-96.29;-92.628;-144.259;75.612
2850;356.168;489.593;386.992;-133.963;-212.177;-198.215;232.728;257.647;121.123;-216.593;-88.11;-97.214;-95.503;-148.152;70.814
2860;336.201;469.541;375.377;-135.16;-215.41;-200.291;238.516;275.012;128.4;-226.385;-92.927;-96.811;-97.643;-152.593;61.433
2870;316.105;446.488;361.764;-135.691;-217.941;-202.444;243.979;291.01;135.719;-236.394;-96.714;-96.294;-98.662;-157.946;52.989
2880;295.553;423.026;346.349;-135.789;-220.977;-203.632;245.636;303.806;147.756;-246.37;-98.57;-96.869;-98.37;-162.499;44.174
2890;275.934;401.193;329.19;-133.914;-223.546;-204.348;242.492;311.637;159.486;-254.204;-100.079;-97.156;-99.876;-166.81;36.469
2900;255.771;379.75;308.788;-131.081;-225.292;-204.996;236.248;314.636;170.905;-262.458;-102.807;-96.916;-101.91;-171.196;29.757
2910;235.873;356.462;289.561;-128.328;-225.527;-205.643;230.004;317.688;180.32;-268.451;-105.686;-97.694;-105.331;-174.229;24.345
2920;215.989;329.778;267.968;-124.912;-225.801;-206.932;224.75;320.538;188.959;-269.876;-109.404;-98.712;-109.633;-176.679;18.661
2930;195.897;303.423;243.385;-122.594;-226.721;-209.229;220.392;323.309;197.121;-268.943;-113.858;-99.324;-114.724;-178.516;8.589
2940;173.766;275.88;218.899;-119.836;-227.174;-212.046;215.124;326.239;204.814;-268.135;-117.754;-99.275;-119.963;-180.96;-1.869
2950;150.872;248.288;195.694;-116.375;-226.185;-213.08;210.084;328.641;209.161;-267.783;-120.189;-98.997;-124.614;-183.444;-9.199
2960;128.897;221.436;174.201;-113.356;-222.91;-213.559;205.094;329.429;214.047;-267.061;-121.263;-100.219;-128.761;-183.585;-17.891
2970;108.259;194.606;150.646;-110.181;-219.548;-212.999;200.484;328.801;217.532;-264.585;-122.313;-102.583;-132.593;-182.538;-26.088
2980;89.001;166.717;130.073;-106.317;-214.23;-213.919;195.876;327.506;220.72;-261.374;-123.119;-104.186;-135.828;-180.015;-27.585
2990;70.866;137.768;112.099;-101.355;-209.597;-211.435;191.343;326.375;223.866;-257.661;-123.532;-104.699;-137.796;-178.192;-26.255
3000;53.988;108.695;93.57;-96.628;-206.804;-207.259;186.792;325.163;225.452;-253.927;-123.379;-104.098;-138.382;-177.754;-24.946
3010;37.687;79.047;73.666;-91.928;-204.339;-202.975;184.39;321.432;225.125;-251.04;-122.583;-102.974;-138.145;-174.594;-23.687
3020;22.608;49.735;53.055;-88.004;-203.123;-199.445;181.09;317.673;224.999;-248.025;-120.684;-102.465;-136.385;-172.752;-24.297
3030;8.592;19.538;31.061;-84.618;-200.261;-195.69;176.294;310.592;224.232;-242.759;-118.124;-102.549;-134.395;-169.839;-24.43
3040;-4.894;-10.389;6.959;-81.221;-198.24;-189.95;171.291;301.989;223.634;-237.643;-114.244;-101.706;-132.757;-167.8;-24.85
3050;-18.681;-36.199;-16.647;-75.891;-194.434;-185.545;164.829;292.807;222.996;-232.644;-109.76;-99.175;-133.055;-165.087;-27.232
3060;-32.073;-61.869;-39.214;-70.363;-190.061;-180.228;157.483;280.542;219.844;-228.286;-104.942;-96.037;-131.423;-162.903;-27.982
3070;-45.788;-85.334;-61.11;-62.743;-183.491;-174.897;147.97;268.277;216.229;-223.039;-99.193;-93.448;-130.207;-158.806;-30.062
3080;-58.913;-105.942;-81.81;-55.204;-175.99;-167.182;138.663;255.742;212.655;-215.756;-93.857;-90.472;-129.428;-154.09;-33.783
3090;-71.71;-124.761;-101.182;-47.33;-167.985;-159.749;128.761;243.381;210.012;-207.084;-90.109;-90.531;-131.087;-150.317;-36.851
3100;-83.549;-141.712;-117.27;-38.578;-159.188;-152.716;121.952;231.694;207.178;-198.516;-86.857;-89.662;-130.479;-145.971;-38.657
3110;-95.948;-155.727;-133.251;-28.781;-148.115;-145.244;117.808;220.775;203.949;-189.443;-83.426;-89.84;-129.462;-141.701;-39.35
3120;-109.313;-166.53;-148.752;-19.928;-137.793;-138.494;113.672;209.829;198.764;-179.032;-80.007;-90.114;-128.669;-136.855;-37.957
3130;-121.567;-176.33;-163.084;-10.193;-128.014;-131.19;110.055;201.781;188.07;-168.843;-77.39;-88.939;-128.628;-132.348;-36.172
3140;-134.113;-187.37;-176.201;-0.688;-118.593;-122.154;107.319;194.581;177.257;-158.779;-72.684;-87.044;-126.498;-126.792;-35.683
3150;-147.166;-198.799;-187.513;11.029;-109.83;-112.021;106.399;185.694;168.33;-148.999;-66.303;-87.316;-122.585;-123.112;-35.566
3160;-160.015;-209.799;-198.901;23.301;-99.968;-101.488;105.154;176.941;160.963;-139.626;-58.803;-87.88;-117.466;-121.407;-36.712
3170;-171.997;-219.774;-208.426;36.309;-88.996;-91.996;103.956;167.079;154.64;-131.731;-51.466;-87.768;-112.641;-119.788;-36.759
3180;-183.236;-228.823;-216.527;50.708;-75.543;-82.292;100.517;157.95;147.099;-123.76;-43.85;-87.048;-107.484;-116.942;-34.636
3190;-191.585;-236.957;-223.545;64.73;-61.807;-72.313;96.643;149.05;138.961;-113.84;-37.232;-86.281;-101.786;-113.165;-32.608
3200;-198.27;-245.086;-229.695;77.785;-48.687;-64.012;92.775;139.938;131.194;-103.982;-32.524;-84.255;-95.659;-109.08;-30.23
3210;-204.589;-252.186;-234.97;90.143;-37.244;-55.008;89.681;131.395;123.339;-94.721;-29.29;-82.279;-89.463;-105.385;-27.804
3220;-210.909;-258.826;-239.178;104.241;-24.192;-44.694;87.43;121.862;116.444;-87.034;-26.548;-80.84;-83.542;-102.49;-24.981
3230;-218.117;-265.446;-244.401;118.368;-10.228;-34.658;82.556;111.523;108.885;-77.617;-23.738;-79.921;-77.883;-99.705;-22.361
3240;-226.663;-271.966;-249.738;131.029;4.186;-24.434;77.668;100.052;100.887;-66.905;-21.61;-78.774;-72.469;-95.603;-21.074
3250;-234.899;-277.632;-253.43;144.916;20.106;-13.85;70.462;86.123;92.425;-56.138;-19.192;-77.916;-67.239;-91.309;-20.923
3260;-242.279;-282.445;-255.228;161.044;36.954;-0.092;61.281;73.335;83.898;-43.492;-15.716;-78.433;-61.924;-86.574;-22.083
3270;-248.385;-286.161;-254.996;179.875;56.923;15.688;51.059;60.902;75.392;-29.327;-11.28;-78.601;-57.714;-81.018;-22.967
3280;-252.611;-288.19;-253.619;198.171;75.701;31.561;39.796;49.745;66.757;-16.308;-7.36;-76.705;-54.537;-75.15;-23.725
3290;-256.252;-289.919;-250.908;214.592;98.505;48.386;28.801;39.919;57.717;-1.898;-1.79;-72.103;-50.109;-70.063;-23.6
3300;-259.855;-290.916;-248.025;227.036;120.749;68.633;20.661;30.916;49.451;12.739;2.793;-66.457;-44.535;-64.699;-22.123
3310;-263.468;-291.446;-245.316;239.412;140.746;88.777;12.458;21.193;43.09;29.232;7.105;-61.199;-38.488;-57.328;-21.048
3320;-266.877;-291.825;-242.808;250.499;160.143;108.033;5.36;11.662;37.585;45.665;10.857;-55.495;-32.854;-51.41;-20.436
3330;-268.574;-292.714;-240.582;262.234;179.113;126.563;-1.966;0.273;34.148;60.457;14.835;-50.694;-26.953;-44.775;-20.037
3340;-269.702;-294.97;-239.103;272.695;198.843;145.092;-9.692;-10.081;29.27;75.538;20.353;-45.639;-20.476;-36.897;-19.905
3350;-271.021;-297.291;-237.93;280.095;218.782;163.422;-18.823;-20.041;24.727;91.113;27.272;-41.323;-16.924;-28.167;-18.839
3360;-272.593;-298.119;-236.472;286.099;236.481;179.479;-27.655;-30.466;17.869;105.098;33.75;-37.194;-13.393;-17.972;-17.054
3370;-273.393;-298.003;-234.393;291.986;254.594;195.029;-36.714;-41.192;10.971;118.397;40.343;-33.534;-8.793;-8.348;-16.062
3380;-274.178;-297.323;-232.503;298.713;273.346;215.564;-43.88;-53.381;5.967;134.73;45.408;-26.985;-3.999;2.414;-13.727
3390;-275.149;-295.868;-230.251;303.465;291.138;234.697;-51.526;-63.792;-0.063;150.568;48.691;-20.065;0.726;13.586;-8.862
3400;-274.754;-294.196;-227.796;305.514;306.793;252.175;-61.491;-72.29;-7.156;166.735;52.597;-12.142;4.56;25.657;-4.229
3410;-272.952;-292.261;-225.439;305.938;320.928;267.8;-71.532;-80.877;-14.677;181.634;56.183;-3.422;8.822;37.461;-0.777
3420;-271.652;-290.618;-222.727;304.684;333.739;283.328;-80.977;-87.214;-20.266;196.345;60.003;4.117;13.411;50.47;5.142
3430;-270.526;-288.567;-219.486;303.315;343.763;299.448;-88.421;-92.981;-25.632;211.19;63.326;11.11;17.727;62.11;9.052
3440;-268.934;-285.953;-216.084;302.011;352.572;315.153;-94.251;-99.806;-29.593;226.099;68.124;16.87;21.552;74.505;14.619
3450;-267.877;-283.189;-212.524;300.447;359.702;332.989;-99.854;-106.658;-33.994;240.061;73.723;21.479;26.407;87.37;19.422
3460;-266.822;-280.852;-208.83;299.749;365.921;349.367;-104.924;-113.379;-37.833;253.283;80.702;27.214;30.886;101.131;26.694
3470;-265.337;-278.538;-204.451;296.497;368.879;367.123;-109.634;-118.85;-41.306;267.81;86.895;34.51;34.923;115.316;30.898
3480;-263.604;-275.981;-199.523;292.792;367.825;381.549;-111.957;-123.691;-46.072;280.474;91.872;42.697;39.052;128.963;34.011
3490;-261.914;-272.772;-195.043;286.429;366.199;394.906;-113.735;-128.368;-52.447;290.339;96.846;50.417;44.921;141.891;37.658
3500;-259.634;-268.316;-191.163;276.342;363.692;406.022;-114.192;-129.388;-57.255;299.083;99.979;57.985;48.29;158.019;45.817
3510;-256.926;-262.175;-187.963;262.895;360.451;413.979;-114.694;-130.225;-61.912;306.199;102.303;67.15;52.361;176.367;54.892
3520;-254.273;-255.55;-184.317;247.512;353.454;419.085;-114.39;-130.978;-67.306;309.738;102.179;76.44;56.764;194.803;64.706
3530;-252.473;-249.77;-179.564;232.575;343.902;422.957;-111.601;-132.601;-72.937;310.142;102.472;84.346;61.732;212.775;75.503
3540;-250.946;-243.385;-174.379;218.857;328.43;424.491;-109.356;-134.554;-78.65;308.189;101.964;90.517;66.392;231.068;86.243
3550;-249.858;-237.612;-169.789;206.863;312.189;420.91;-109.086;-138.041;-83.807;305.502;102.084;95.051;70.862;250.174;96.353
3560;-248.942;-232.836;-166.414;195.465;299.948;415.408;-106.83;-141.543;-89.972;301.123;100.972;99.103;74.146;267.953;107.088
3570;-247.924;-226.921;-163.546;182.646;285.039;408.938;-104.874;-147.361;-96.083;293.154;98.39;103.286;77.486;285.699;117.997
3580;-246.826;-219.44;-161.568;167.793;269.719;400.41;-103.057;-149.534;-103.714;284.046;95.767;109.332;79.232;302.204;126.768
3590;-245.554;-210.808;-159.828;153.314;253.279;391.939;-102.844;-150.086;-111.441;274.309;92.343;114.967;80.406;318.548;133.131
3600;-244.149;-202.037;-158.114;140.869;236.719;380.876;-101.032;-151.887;-119.086;264.484;87.548;121.481;82.309;329.815;137.23
3610;-241.921;-193.52;-156.16;126.83;221.054;370.048;-101.141;-155.192;-124.498;254.756;82.632;127.433;83.738;335.084;140.851
3620;-239.826;-185.921;-155.03;112.159;207.728;359.865;-101.608;-157.681;-127.542;244.288;77.919;132.788;83.188;340.528;144.521
3630;-237.658;-179.913;-153.372;96.046;192.283;343.908;-102.457;-158.577;-130.503;231.341;73.885;135.695;83.364;341.579;146.721
3640;-235.137;-174.353;-151.374;81.039;177.394;327.285;-100.785;-159.568;-131.432;217.029;70.581;136.754;84.261;342.115;148.825
3650;-232.306;-169.36;-149.295;65.659;164.065;310.786;-97.879;-160.206;-132.766;201.367;67.244;137.13;85.572;341.314;148.937
3660;-228.754;-164.287;-146.843;50.924;150.163;294.917;-94.883;-160.259;-134.272;185.505;65.452;137.397;85.676;337.029;148.623
3670;-223.65;-159.386;-144.611;36.323;134.64;278.917;-94.13;-161.372;-138.607;169.53;62.004;137.501;84.822;329.142;145.186
3680;-218.564;-154.794;-143.181;21.581;118.357;260.29;-95.377;-162.994;-142.374;151.986;58.396;138.178;83.021;320.419;142.749
3690;-214.692;-151.058;-142.68;8.142;103.164;239.597;-94.39;-163.557;-146.575;131.999;53.815;138.708;81.498;309.361;138.361
3700;-211.399;-147.661;-143.687;-4.652;86.808;218.259;-93.618;-163.117;-149.979;113.248;50.171;138.949;79.374;297.812;133.732
3710;-207.637;-145.052;-144.695;-18.108;70.859;196.902;-93.899;-162.541;-153.106;94.608;46.41;139.008;76.868;285.24;126.268
3720;-204.2;-142.996;-146.167;-30.379;57.59;171.648;-95.648;-162.52;-156.302;76.43;43.808;137.934;74.309;271.943;119.194
3730;-200.022;-141.139;-147.883;-43.615;45.847;148.719;-98.87;-163.639;-157.844;59.348;42.443;134.401;71.058;258.051;111.873
3740;-194.484;-139.183;-149.149;-54.761;34.388;124.727;-102.32;-163.312;-157.288;46.123;40.243;129.167;64.352;242.928;104.662
3750;-188.614;-137.068;-149.752;-63.774;22.143;101.759;-106.236;-163.564;-158.415;34.846;38.152;123.937;59.705;225.091;93.454
3760;-183.95;-134.688;-149.782;-71.75;8.626;78.047;-107.777;-163.8;-160.469;23.768;35.768;117.539;54.052;203.588;82.218
3770;-180.006;-132.568;-149.803;-79.994;-3.051;55.186;-108.886;-165.844;-161.469;14.15;35.305;111.004;48.159;179.203;68.817
3780;-174.121;-129.836;-150.021;-88.324;-12.326;32.557;-109.698;-165.658;-162.354;7.131;34.528;104.514;41.524;152.665;54.192
3790;-167.993;-125.819;-150.454;-95.745;-19.501;9.606;-112.012;-164.062;-162.469;1.015;35.39;99.909;35.08;125.512;39.632
3800;-161.902;-119.778;-150.314;-102.64;-26.285;-10.894;-112.974;-162.163;-163.217;-3.834;37.752;95.69;28.418;96.992;26.448
3810;-154.473;-112.193;-148.545;-109.968;-35.154;-30.167;-113.363;-160.302;-162.906;-8.829;41.317;92.75;22.374;68.294;14.185
3820;-145.074;-105.371;-146.386;-116.854;-42.549;-48.052;-115.023;-156.447;-162.79;-11.292;45.64;89.204;16.885;39.396;1.839
3830;-134.623;-99.499;-145.048;-122.59;-50.447;-63.512;-116.588;-154.953;-162.455;-12.565;49.83;83.348;12.538;11.528;-8.91
3840;-123.618;-93.03;-142.407;-127.872;-59.452;-79.297;-117.036;-155.568;-161.199;-16.135;54.563;77.354;7.494;-15.874;-17.363
3850;-111.481;-85.287;-139.011;-132.815;-67.188;-93.043;-118.777;-156.88;-159.319;-21.766;58.843;70.943;2.897;-39.636;-24.291
3860;-99.885;-77.272;-136.997;-136.778;-75.563;-105.418;-119.081;-156.99;-157.028;-27.534;60.963;64.806;-0.786;-59.301;-31.327
3870;-88.761;-69.179;-135.593;-140.714;-86.029;-118.392;-119.09;-156.519;-154.854;-32.07;62.811;60.389;-3.412;-78.902;-38.181
3880;-77.777;-60.068;-134.492;-144.636;-95.2;-131.346;-119.952;-155.817;-151.921;-35.916;65.474;55.108;-6.516;-96.283;-44.134
3890;-65.692;-50.004;-133.778;-148.832;-105.797;-143.763;-122.214;-155.327;-148.567;-40.731;66.309;49.463;-10.503;-114.735;-48.341
3900;-52.575;-38.898;-131.781;-152.074;-115.815;-156.978;-125.08;-154.28;-145.383;-46.121;64.652;44.092;-14.847;-133.494;-51.665
3910;-40.939;-25.829;-130.026;-154.117;-124.095;-169.52;-127.774;-153.341;-142.486;-51.492;60.523;38.617;-18.641;-149.003;-55.869
3920;-29.057;-12.032;-127.502;-155.319;-130.679;-181.098;-126.72;-151.881;-138.188;-55.979;58.063;32.588;-21.811;-161.269;-59.291
3930;-17.49;3.818;-123.55;-156.334;-136.159;-191.487;-122.506;-149.593;-133.477;-58.676;55.902;27.101;-22.506;-172.897;-61.441
3940;-4.419;22.873;-117.571;-158.046;-140.971;-199.971;-120.48;-147.531;-127.418;-59.577;53.135;23.463;-24.941;-183.415;-63.029
3950;10.272;42.308;-109.938;-160.517;-143.223;-209.048;-117.985;-145.738;-121.284;-58.423;48.808;19.983;-28.372;-193.623;-66.586
3960;25.014;59.746;-101.543;-162.201;-145.91;-217.004;-115.952;-145.054;-115.185;-56.839;44.881;16.141;-34.059;-203.974;-69.39
3970;39.686;77.777;-92.135;-164.836;-150.44;-224.218;-112.679;-144.211;-109.204;-56.386;40.15;11.763;-38.706;-214.321;-69.206
3980;55.745;96.389;-82.265;-166.927;-155.617;-230.581;-108.833;-141.963;-103.286;-58.243;38.215;6.95;-42.89;-223.203;-70.559
3990;72.217;115.28;-72.196;-168.171;-159.761;-235.801;-105.188;-139.634;-97.291;-62.837;38.79;3.381;-46.531;-231.657;-74.356
4000;89.844;134.272;-61.044;-168.52;-162.011;-240.48;-101.641;-137.753;-90.932;-67.578;39.273;-0.055;-50.222;-241.189;-76.695
4010;110.246;151.062;-49.072;-169.175;-163.339;-244.234;-99.811;-135.847;-83.412;-71.76;39.862;-2.193;-54.07;-249.41;-79.081
4020;132.832;170.088;-36.582;-170.312;-167.364;-248.45;-98.375;-132.655;-75.932;-76.048;39.208;-4.679;-57.462;-255.597;-79.48
4030;154.457;188.586;-22.177;-172.294;-170.706;-250.826;-97.188;-130.829;-69.199;-80.622;38.635;-7.61;-60.622;-258.367;-79.633
4040;176.652;206.95;-8.414;-174.575;-173.088;-251.581;-94.698;-129.92;-64.57;-85.21;35.501;-12.018;-64.902;-259.323;-81.006
4050;202.116;225.059;6.501;-176.752;-175.15;-253.495;-92.979;-129.928;-60.368;-89.283;30.854;-16.094;-68.546;-259.228;-82.694
4060;227.96;242.414;21.036;-178.691;-177.059;-256.686;-93.603;-129.981;-56.368;-91.234;24.622;-20.571;-71.361;-259.775;-84.608
4070;251.771;259.28;35.705;-180.182;-178.69;-259.339;-93.408;-129.026;-52.05;-93.183;17.412;-24.477;-73.512;-258.505;-85.757
4080;273.823;277.611;51.618;-181.23;-177.954;-262.033;-93.71;-127.359;-48.097;-94.454;9.556;-27.568;-75.654;-258.806;-87.517
4090;294.13;296.068;67.535;-181.29;-177.228;-264.154;-95.123;-126.308;-44.059;-95.644;-0.332;-29.865;-77.138;-258.236;-90.259
4100;311.033;310.876;83.709;-182.003;-178.164;-265.469;-95.476;-124.855;-40.527;-95.797;-9.679;-32.241;-78.749;-257.117;-92.334
4110;327.221;324.37;101.618;-182.378;-179.88;-265.535;-93.898;-122.743;-36.668;-96.072;-18.112;-34.459;-81.29;-253.95;-92.516
4120;344.909;337.2;120.848;-182.036;-181.497;-264.465;-92.513;-121.742;-31.123;-96.332;-26.212;-38.083;-84.15;-249.417;-92.952
4130;363.004;349.89;141.378;-181.851;-181.313;-262.949;-91.152;-122.651;-24.916;-97.308;-34.473;-40.6;-87.29;-244.033;-93.767
4140;380.115;361.99;163.423;-181.494;-179.476;-262.105;-90.31;-123.657;-19.367;-96.501;-41.132;-41.033;-89.75;-238.531;-97.961
4150;397.081;372.33;186.319;-181.432;-177.025;-261.058;-88.931;-122.153;-13.694;-94.451;-45.854;-41.916;-91.876;-231.497;-101.673
4160;414.928;378.568;211.017;-181.946;-177.153;-259.419;-87.669;-117.481;-9.008;-92.665;-49.937;-42.069;-94.683;-223.892;-103.543
4170;430.537;382.815;236.386;-182.437;-176.754;-258.2;-84.836;-112.048;-5.286;-90.775;-54.295;-41.179;-97.726;-216.128;-107.331
4180;446.115;383.851;263.684;-182.288;-175.452;-256.633;-81.883;-107.194;-1.349;-89.502;-60.317;-41.782;-101.64;-206.662;-112.218
4190;460.509;380.897;289.521;-182.225;-174.377;-255.24;-75.634;-101.782;2.643;-88.243;-66.03;-45.069;-104.233;-197.166;-117.222
4200;472.062;376;314.586;-182.233;-173.276;-254.459;-69.386;-94.455;7.041;-89.302;-72.203;-46.923;-106.539;-186.749;-120.211
4210;481.956;371.435;339.379;-182.206;-171.56;-254.443;-60.534;-85.291;10.923;-90.716;-77.892;-48.763;-106.335;-175.084;-123.692
4220;490.69;367.188;363.716;-181.223;-169.164;-254.312;-49.801;-77.21;13.919;-91.902;-82.702;-49.674;-106.103;-162.364;-128.445
4230;495.321;364.781;386.71;-179.123;-166.142;-252.361;-37.71;-67.45;16.887;-91.022;-90.763;-48.599;-105.193;-148.166;-131.834
4240;496.143;361.819;408.366;-177.535;-163.881;-249.634;-25.474;-57.628;19.717;-88.154;-101.215;-46.116;-103.116;-133.942;-133.356
4250;494.203;357.32;427.45;-176.183;-162.753;-246.914;-14.033;-46.109;23.55;-84.906;-111.199;-43.379;-100.481;-117.366;-135.153
4260;488.052;353.75;444.208;-174.79;-161.877;-246.401;-3.372;-36.091;28.583;-80.131;-121.32;-41.309;-97.052;-102.297;-136.899
4270;476.215;346.679;458.436;-172.611;-159.481;-245.734;6.662;-26.447;34.141;-75.232;-131.241;-39.172;-93.51;-86.891;-138.055
4280;462.861;338.23;468.931;-170.451;-157.465;-244.354;17.131;-15.883;39.847;-69.404;-141.022;-36.666;-89.65;-71.228;-137.93
4290;449.422;329.604;479.486;-167.634;-155.018;-243.183;27.761;-3.086;48.276;-63.446;-149.633;-34.32;-84.52;-54.622;-136.39
4300;432.99;318.243;487.797;-164.726;-152.49;-240.575;39.008;13.306;56.698;-56.066;-158.316;-32.07;-79.508;-38.35;-134.821
4310;413.886;309.041;493.852;-161.592;-148.921;-236.814;52.004;30.03;66.092;-50.797;-165.319;-29.192;-74.898;-20.709;-132.623
4320;396.218;302.083;498.51;-157.804;-145.901;-232.697;66.479;45.274;75.914;-45.411;-171.226;-25.727;-70.466;-5.048;-130.032
4330;379.148;293.807;502.437;-153.345;-143.647;-229.025;81.119;59.869;85.764;-40.257;-176.07;-21.69;-66.182;10.037;-125.495
4340;363.166;283.207;502.543;-149.626;-140.72;-224.839;95.535;74.646;95.561;-32.788;-179.302;-19.327;-61.702;23.669;-121.382
4350;347.212;274.568;498.564;-145.396;-137.324;-219.56;108.157;91.221;106.223;-26.51;-181.737;-17.555;-57.156;37.997;-117.465
4360;331.121;265.792;492.283;-140.926;-132.928;-212.583;119.375;112.6;116.754;-19.375;-182.771;-15.439;-50.938;50.757;-113.639
4370;313.519;257.727;481.886;-136.109;-128.218;-205.615;130.531;136.102;124.262;-12.35;-183.959;-11.988;-44.739;61.97;-110.051
4380;292.632;248.458;469.593;-131.143;-124.204;-199.346;140.628;161.063;128.879;-5.657;-185.203;-10.084;-37.593;73.141;-106.137
4390;270.097;237.697;456.43;-126.503;-120.886;-192.502;152.814;182.817;133.497;1.36;-186.203;-9.684;-31.662;84.494;-100.961
4400;246.372;226.041;442.222;-122.446;-118.487;-184.902;165.666;199.793;138.939;5.034;-186.883;-8.717;-26.331;95.167;-96.276
4410;220.414;214.949;426.212;-118.386;-115.21;-177.575;178.698;213.559;146.727;11.109;-187.727;-8.661;-20.553;106.382;-92.444
4420;194.19;203.059;408.526;-114.902;-112.597;-169.476;190.106;224.545;154.981;16.839;-187.884;-9.352;-14.828;118.452;-88.047
4430;168.257;189.783;388.644;-111.393;-109.226;-161.967;200.115;235.876;163.977;20.956;-186.194;-9.901;-8.149;129.199;-83.109
4440;143.194;176.588;367.679;-107.799;-104.059;-152.469;211.194;246.543;170.12;24.719;-183.01;-9.206;-0.789;138.953;-78.959
4450;118.957;165.343;345.894;-102.574;-97.892;-142.145;222.661;259.538;174.659;28.501;-178.665;-9.095;5.948;145.083;-76.086
4460;96.019;156.327;321.982;-95.309;-91.472;-131.789;230.426;270.977;177.33;32.685;-174.354;-8.011;12.397;149.888;-72.517
4470;73.127;147.062;297.105;-86.565;-86.793;-120.389;233.472;283.673;179.979;33.877;-169.652;-6.68;18.294;153.586;-68.152
4480;52.255;134.797;273.146;-78.375;-83.778;-109.068;236.101;294.022;182.833;35.579;-164.727;-4.901;23.788;155.058;-63.897
4490;33.134;121.443;249.543;-68.708;-80.763;-95.324;239.019;304.498;185.67;37.683;-158.001;-4.846;28.986;156.717;-59.93
4500;15.179;106.928;225.785;-57.101;-77.505;-79.132;242.841;310.6;187.223;40.461;-150.709;-5.128;34.811;161.655;-56.91
4510;-0.112;90.665;203.508;-44.858;-72.399;-59.332;245.279;316.561;187.342;41.538;-140.495;-6.03;40.539;167.063;-54.494
4520;-12.132;75.161;181.033;-33.039;-66.294;-37.014;243.854;321.448;186.363;42.527;-128.368;-6.861;45.154;169.054;-51.436
4530;-24.24;61.321;159.135;-22.348;-60.506;-12.312;242.222;326.239;184.512;43.382;-114.892;-7.514;49.594;169.045;-49.069
4540;-36.913;46.996;136.352;-14.257;-54.759;10.872;241.723;327.509;180.679;45.371;-100.657;-7.472;53.997;165.8;-46.629
4550;-49.748;34.814;112.939;-5.542;-49.334;37.316;240.349;325.459;179.681;45.812;-85.735;-6.335;60.141;162.916;-43.531
4560;-61.112;20.988;90.39;2.716;-43.148;65.059;237.288;323.971;176.967;46.981;-71.219;-5.608;66.611;160.171;-40.33
4570;-74.462;2.834;67.4;13.906;-35.059;93.018;232.963;323.298;174.018;48.948;-55.905;-7.058;72.23;157.45;-38.069
4580;-88.902;-14.779;43.152;26.407;-26.051;120.011;228.19;322.432;169.535;50.833;-38.99;-8.914;76.982;156.247;-36.092
4590;-103.157;-31.421;21.908;38.992;-17.534;146.574;224.193;320.992;164.105;51.044;-22.097;-9.759;81.334;156.328;-33.401
4600;-115.004;-49.393;2.554;51.181;-8.763;170.414;222.919;317.175;158.105;52.474;-6.008;-11.743;85.832;155.53;-31.244
4610;-126.126;-67.837;-15.974;63.372;2.883;192.345;221.486;308.972;152.101;54.572;10.149;-15.717;88.866;153.461;-30.644
4620;-136.206;-85.701;-30.487;77.672;19.105;215.897;219.963;299.374;145.052;58.177;26.636;-20.305;92.208;150.32;-30.148
4630;-142.806;-102.615;-44.461;94.666;35.487;236.098;219.539;289.982;139.419;61.92;43.443;-22.468;95.815;146.168;-30.643
4640;-148.986;-117.441;-59.801;111.716;52.074;256.723;216.186;283.337;135.811;64.674;60.537;-22.873;100.568;141.091;-30.844
4650;-155.924;-131.171;-75.294;130.211;67.574;277.498;210.052;278.286;131.793;70.76;78.39;-23.154;104.352;136;-29.343
