timepoints (min);01: bdA+.1;02: bdA+.2;03: bdA+.3;04: crybdIm1+.1;05: crybdIm1+.2;06: crybdIm1+.3;07: bdA-.1;08: bdA-.2;09: bdA-.3;10: crybdIm1-.1;11: crybdIm1-.2;12: crybdIm1-.3;13: frq1+.1;14: frq1+.2;15: frq1+.3
2790;386.848;402.417;42.83;503.768;425.898;175.415;-41.713;-21.487;213.517;3.396;-56.531;-42.163;164.996;125.513;216.919
2800;376.257;404.117;69.817;504.843;438.076;190.855;-40.097;-18.081;219.785;0.408;-57.4;-41.25;144.516;95.33;190.177
2810;366.426;405.221;95.512;505.712;449.908;206.385;-38.8;-14.553;224.909;-2.246;-58.799;-40.206;123.688;66.683;161.841
2820;354.469;402.876;118.881;502.953;459.759;222.581;-37.091;-10.83;229.083;-3.679;-60.197;-39.161;102.494;38.228;133.506
2830;339.957;399.081;140.563;499.411;467.501;238.835;-35.992;-7.055;232.99;-5.301;-61.526;-38.414;81.873;11;105.36
2840;325.332;394.728;163.054;495.903;475.208;254.05;-34.892;-4.039;236.732;-6.95;-62.854;-37.618;62.251;-15.433;79.063
2850;308.804;388.92;186.248;491.368;480.283;268.447;-33.487;-2.421;238.021;-6.445;-63.81;-36.822;42.858;-39.975;52.47
2860;291.997;379.994;206.721;484.734;482.19;282.641;-32.081;-1.698;238.284;-4.808;-65.406;-35.888;23.786;-64.423;26.657
2870;274.011;370.361;229.451;477.872;482.406;296.756;-30.745;0.596;236.103;-2.581;-66.403;-34.954;5.618;-87.087;1.73
2880;256.055;357.389;255.581;468.702;482.125;309.23;-28.847;3.829;230.375;-1.095;-67;-33.731;-12.299;-107.65;-22.77
2890;237.372;343.276;279.572;458.309;480.899;322.643;-26.989;6.359;223.352;1.461;-67.244;-32.44;-30.763;-127.432;-45.353
2900;219.512;327.686;303.421;445.428;478.701;333.64;-25.357;8.066;215.019;3.88;-67.159;-31.149;-47.88;-145.339;-66.506
2910;203.087;309.698;327.302;432.457;476.406;341.593;-23.726;10.279;204.388;6.403;-66.913;-29.381;-65.502;-160.352;-87.661
2920;186.308;291.037;350.516;416.71;472.571;349.505;-21.996;12.143;193.8;7.756;-66.568;-26.512;-81.003;-173.026;-107.327
2930;168.891;272.349;374.086;396.999;465.072;355.992;-20.546;13.668;182.782;9.099;-66.143;-23.643;-93.375;-185.226;-124.646
2940;151.972;253.941;395.255;377.182;456.477;360.436;-19.457;14.943;171.73;10.258;-65.728;-21.801;-103.819;-195.417;-139.161
2950;135.633;235.319;411.863;355.883;447.603;364.633;-18.814;14.961;160.47;10.19;-65.313;-20.063;-114.039;-203.426;-153.677
2960;117.978;217.07;421.734;332.968;438.775;367.568;-18.171;13.399;149.11;9.379;-64.074;-18.484;-123.189;-211.967;-164.63
2970;98.972;198.454;428.257;308.055;428.354;369.574;-17.505;11.28;136.702;8.841;-62.836;-18.109;-130.459;-218.083;-172.95
2980;81.011;180.357;433.862;283.459;417.996;369.608;-16.839;9.281;125.065;8.228;-61.553;-17.734;-137.323;-222.059;-181.27
2990;61.503;161.561;438.039;257.349;405.379;369.553;-16.019;9.117;112.612;7.988;-60.27;-17.432;-143.248;-226.786;-189.181
3000;41.817;140.829;439.891;229.76;388.861;368.557;-15.121;8.899;100.036;7.048;-58.953;-17.418;-147.086;-229.087;-196.669
3010;22.988;120.476;441.524;203.705;371.571;366.983;-14.223;8.792;85.807;5.978;-57.636;-17.404;-151.201;-230.661;-204.157
3020;4.342;99.432;444.019;176.39;350.403;364.952;-13.361;9.532;73.972;5.316;-57.058;-17.433;-154.152;-231.937;-210.123
3030;-14.368;77.868;447.85;149.709;326.697;361.411;-12.499;10.942;62.418;5.497;-56.2;-17.252;-157.277;-233.233;-215.913
3040;-32.32;57.04;450.172;122.69;303.29;355.182;-11.957;12.502;50.788;4.16;-55.377;-17.099;-159.628;-233.447;-221.766
3050;-49.479;36.859;449.52;95.884;279.952;346.436;-11.575;12.993;41.614;2.906;-53.913;-16.879;-162.154;-233.517;-225.513
3060;-66.35;16.106;445.954;68.073;255.004;337.717;-10.85;12.599;32.021;0.246;-51.978;-16.706;-164.512;-234.103;-227.366
3070;-80.767;-2.717;441.461;39.839;228.899;326.503;-10.826;11.534;23.2;-2.194;-49.171;-16.592;-167.219;-235.276;-229.829
3080;-92.099;-20.421;436.75;11.223;204.098;312.103;-10.858;10.19;13.717;-4.734;-46.484;-16.491;-169.29;-236.021;-231.414
3090;-103.924;-38.702;429.538;-17.474;178.137;297.35;-10.468;9.57;3.477;-7.556;-43.44;-16.666;-171.237;-237.01;-233.186
3100;-114.766;-55.858;419.844;-45.054;152.814;279.931;-10.317;10.477;-5.851;-10.818;-40.568;-16.785;-172.888;-238.513;-234.359
3110;-125.218;-70.228;411.058;-71.058;127.833;259.961;-10.152;11.008;-13.79;-14.476;-36.743;-17.299;-174.287;-240.71;-235.414
3120;-135.185;-83.949;395.857;-97.248;102.728;237.65;-10.028;10.444;-21.185;-17.989;-32.919;-17.814;-175.966;-242.468;-236.735
3130;-145.197;-95.69;378.037;-121.658;77.463;215.31;-9.924;9.188;-26.222;-21.134;-30.182;-18.371;-177.804;-244.17;-238.259
3140;-154.324;-106.411;356.937;-145.669;51.883;191.2;-10.123;8.061;-29.618;-24.578;-27.377;-19.383;-179.768;-246.701;-239.783
3150;-164.207;-117.979;336.53;-167.379;25.703;166.501;-10.494;7.812;-32.458;-28.64;-25.655;-20.396;-181.292;-248.844;-240.858
3160;-174.488;-127.901;317.428;-189.225;-1.105;142.935;-10.908;7.728;-34.17;-32.702;-23.83;-22.179;-182.746;-250.988;-241.804
3170;-183.84;-137.088;296.207;-209.272;-28.17;119.225;-11.633;8.69;-34.961;-36.543;-22.388;-24.183;-184.236;-252.371;-242.957
3180;-192.244;-146.505;274.259;-226.934;-53.222;96.211;-12.623;9.742;-35.761;-39.397;-20.32;-26.563;-185.83;-254.56;-243.832
3190;-200.803;-155.673;250.203;-244.479;-78.212;73.69;-13.199;10.792;-37.538;-42.161;-18.119;-29.012;-187.545;-256.393;-244.225
3200;-209.644;-165.281;226.109;-260.566;-103.246;51.12;-14.084;13.237;-39.451;-44.112;-15.699;-31.621;-189.196;-258.378;-244.708
3210;-216.983;-174.957;202.647;-274.608;-128.73;28.855;-15.593;16.768;-41.993;-46.175;-13.076;-34.414;-190.858;-259.866;-245.097
3220;-222.828;-183.728;178.463;-286.156;-152.946;7.659;-17.48;18.888;-43.513;-48.033;-11.372;-37.051;-192.36;-262.571;-245.672
3230;-228.375;-192.655;153.407;-297.726;-177.494;-12.543;-19.051;19.739;-44.89;-49.611;-9.465;-39.868;-194.258;-264.491;-246.268
3240;-232.321;-199.634;126.754;-307.196;-200.302;-32.815;-20.92;19.286;-44.81;-50.014;-8.983;-42.982;-195.822;-265.571;-246.174
3250;-235.826;-205.204;98.378;-314.552;-219.48;-53.935;-23.092;18.778;-44.443;-50.066;-8.647;-46.662;-197.61;-265.963;-245.905
3260;-239.726;-210.913;69.777;-321.673;-238.575;-74.677;-24.938;18.497;-44.468;-50.05;-7.534;-49.662;-199.108;-266.516;-245.287
3270;-242.555;-215.872;41.885;-328.399;-254.579;-95.672;-26.852;18.01;-44.575;-49.793;-6.738;-53.185;-200.062;-266.945;-244.454
3280;-245.243;-220.382;13.386;-333.597;-267.284;-115.186;-29.157;17.188;-45.946;-50.274;-5.789;-57.273;-199.996;-267.526;-242.571
3290;-247.862;-225.156;-15.804;-337.378;-279.09;-133.676;-31.342;16.839;-48.648;-49.817;-4.674;-60.121;-200.01;-268.182;-240.648
3300;-250.399;-228.881;-44.084;-341.441;-290.895;-150.448;-33.775;16.961;-51.57;-49.359;-5.117;-62.96;-199.545;-269.054;-238.561
3310;-252.822;-231.921;-71.143;-344.404;-301.163;-167.193;-37.243;17.153;-53.174;-47.894;-5.594;-65.868;-198.829;-268.982;-236.436
3320;-255.752;-234.881;-97.592;-346.626;-309.964;-181.658;-40.945;16.768;-54.761;-47.166;-7.582;-67.844;-197.43;-268.91;-233.825
3330;-258.317;-237.56;-122.767;-348.586;-318.634;-193.748;-44.377;14.248;-55.435;-46.596;-9.57;-69.745;-196.821;-267.807;-231.228
3340;-260.818;-239.612;-145.37;-350.996;-326.343;-205.662;-48.368;11.215;-55.788;-46.306;-11.763;-71.901;-196.477;-266.266;-229.073
3350;-262.497;-241.781;-166.73;-353.468;-332.986;-214.937;-51.975;8.777;-56.545;-45.906;-13.996;-74.728;-196.287;-264.468;-227.553
3360;-263.099;-244.011;-187.539;-356.048;-338.897;-221.881;-55.666;7.498;-57.411;-44.957;-17.239;-77.556;-195.761;-261.524;-225.799
3370;-262.046;-246.85;-205.054;-358.629;-345.028;-227.372;-59.323;6.188;-58.775;-44.084;-19.761;-80.339;-194.069;-256.614;-223.717
3380;-260.732;-249.593;-222.532;-360.132;-351.113;-232.877;-63.261;3.666;-59.697;-43.379;-22.368;-83.301;-191.881;-251.379;-220.371
3390;-259.553;-252.257;-237.537;-361.149;-356.503;-236.382;-66.919;-0.057;-60.978;-43.898;-24.583;-85.724;-188.597;-246.025;-217.025
3400;-257.844;-254.543;-252.748;-361.924;-361.418;-238.921;-70.868;-4.586;-62.932;-45.251;-26.479;-87.468;-186.155;-241.755;-212.463
3410;-256.185;-256.999;-269.789;-363.268;-365.659;-241.295;-74.808;-9.408;-65.052;-46.684;-28.694;-88.531;-184.305;-237.505;-207.599
3420;-254.474;-259.411;-285.319;-363.4;-369.159;-244.247;-78.694;-14.458;-67.971;-48.281;-31.212;-89.677;-182.44;-233.346;-202.417
3430;-253.531;-260.943;-300.335;-362.381;-371.828;-247.382;-81.65;-19.15;-71.072;-49.666;-33.941;-89.943;-179.266;-228.663;-197.334
3440;-252.575;-262.359;-314.499;-361.52;-374.455;-249.723;-84.592;-24.394;-74.145;-51.334;-36.669;-90.113;-174.888;-223.214;-190.808
3450;-250.996;-262.869;-329.048;-360.716;-377.007;-252.865;-86.981;-30.481;-77.236;-53.065;-41.527;-89.745;-170.143;-217.331;-182.101
3460;-249.657;-263.681;-342.298;-359.709;-379.406;-256.094;-88.477;-35.767;-80.207;-54.844;-46.661;-89.516;-164.481;-210.023;-173.185
3470;-248.026;-264.817;-353.817;-358.454;-381.542;-259.559;-89.443;-40.084;-83.2;-56.996;-50.99;-88.652;-159.462;-202.768;-164.772
3480;-246.072;-265.737;-364.674;-357.23;-383.159;-262.137;-91.178;-44.204;-86.232;-59.33;-55.623;-87.799;-154.178;-196.263;-156.52
3490;-244.077;-266.073;-374.073;-356.913;-384.086;-265.734;-92.375;-48.899;-89.433;-61.47;-59.361;-86.263;-148.577;-189.754;-148.794
3500;-241.836;-265.441;-382.832;-355.823;-383.741;-267.652;-92.517;-53.327;-92.466;-62.941;-62.59;-84.728;-142.677;-183.058;-140.92
3510;-239.786;-264.025;-391.735;-354.361;-383.03;-269.226;-92.835;-57.054;-95.09;-64.708;-66.727;-84.277;-136.483;-176.531;-132.899
3520;-238.245;-261.95;-399.188;-350.604;-382.294;-270.337;-92.102;-60.77;-97.941;-67.542;-70.694;-84.081;-130.563;-169.668;-125.217
3530;-236.363;-259.363;-406;-345.877;-380.588;-271.738;-91.241;-64.545;-99.898;-71.193;-75.259;-83.886;-124.608;-161.628;-118.196
3540;-234.159;-256.312;-411.625;-340.974;-378.537;-272.972;-90.594;-68.749;-99.862;-74.808;-80.465;-84.701;-117.957;-152.098;-112.232
3550;-231.388;-253.061;-414.288;-336.364;-374.788;-274.571;-89.79;-72.672;-99.546;-78.379;-84.87;-85.709;-111.332;-142.428;-106.157
3560;-228.177;-249.605;-415.167;-332.223;-370.604;-276.228;-88.723;-76.044;-99.804;-81.76;-89.276;-86.101;-105.014;-131.942;-100.828
3570;-223.92;-245.647;-415.275;-328.141;-365.343;-277.726;-88.177;-79.086;-99.571;-84.788;-92.753;-87;-98.727;-119.852;-95.2
3580;-219.71;-241.578;-413.48;-323.83;-359.8;-279.079;-87.99;-81.343;-99.203;-87.588;-95.899;-88.306;-91.909;-108.546;-89.572
3590;-214.421;-237.406;-410.684;-319.567;-352.948;-280.223;-87.777;-83.361;-98.583;-89.926;-98.604;-89.239;-83.498;-95.399;-82.83
3600;-208.326;-232.357;-407.743;-314.084;-346.121;-281.07;-87.68;-84.666;-97.876;-92.342;-101.101;-89.97;-75.623;-81.326;-74.927
3610;-202.83;-226.872;-404.924;-308.283;-338.775;-281.549;-87.57;-86.763;-96.818;-95.12;-103.294;-90.604;-68.33;-68.046;-67.086
3620;-197.839;-221.406;-402.324;-302.126;-329.964;-282.178;-86.994;-89.319;-95.828;-97.757;-104.905;-91.397;-61.975;-54.601;-57.262
3630;-191.212;-215.538;-399.995;-296.539;-320.15;-282.288;-86.379;-91.011;-95.197;-100.612;-106.247;-91.935;-53.804;-39.204;-47.622
3640;-183.77;-208.912;-396.443;-289.128;-310.393;-282.582;-85.029;-92.67;-93.861;-103.425;-107.131;-92.313;-43.772;-23.073;-37.622
3650;-176.967;-202.36;-391.971;-281.241;-300.636;-282.607;-83.132;-93.946;-92.614;-105.975;-108.015;-93.261;-33.255;-6.458;-28.699
3660;-171.261;-194.688;-387.033;-274.556;-290.044;-282.792;-80.324;-95.516;-91.308;-108.006;-109.687;-93.935;-19.419;10.597;-19.768
3670;-165.248;-186.523;-382.059;-265.509;-278.225;-281.727;-76.741;-96.388;-90.179;-109.295;-111.855;-93.81;-3.445;28.56;-10.112
3680;-158.952;-179.257;-377.324;-256.481;-265.986;-280.443;-73.357;-96.488;-88.832;-110.095;-114.666;-94.161;11.407;45.681;0.421
3690;-149.877;-171.724;-371.41;-244.654;-253.748;-277.444;-69.894;-96.596;-87.65;-110.243;-118.197;-92.651;24.589;63.643;11.835
3700;-138.972;-164.512;-363.617;-232.419;-241.17;-273.086;-66.701;-96.739;-86.465;-110.368;-119.044;-90.375;36.607;83.79;21.528
3710;-127.938;-156.13;-355.321;-220.527;-227.706;-266.863;-63.586;-97.691;-86.021;-110.611;-117.905;-88.644;48.105;105.359;33.316
3720;-116.742;-147.596;-346.659;-207.179;-212.377;-259.917;-60.952;-98.025;-86.218;-110.771;-116.726;-86.885;60.397;127.057;48.229
3730;-104.713;-137.801;-336.117;-193.345;-197.443;-253.463;-57.999;-98.08;-86.872;-110.556;-114.554;-84.023;74.244;151.495;65.378
3740;-92.428;-127.6;-323.655;-178.201;-181.669;-246.432;-55.08;-98.014;-87.817;-110.033;-112.804;-79.081;89.891;178.545;82.492
3750;-76.808;-115.6;-311.357;-163.983;-165.857;-239;-51.548;-98.527;-88.521;-109.378;-111.68;-73.974;104.916;205.807;100.505
3760;-58.806;-104.397;-298.139;-145.966;-150.763;-231.41;-47.221;-99.902;-88.501;-108.709;-111.156;-65.939;120.724;233.048;119.172
3770;-41.12;-93.601;-284.961;-128.826;-134.56;-222.999;-43.872;-101.583;-88.404;-107.034;-110.452;-56.625;138.087;260.53;139.04
3780;-24.479;-81.966;-270.981;-112.579;-119.196;-213.695;-40.85;-102.833;-87.366;-105.647;-109.201;-46.99;155.65;287.801;159.452
3790;-9.436;-68.777;-257.137;-94.571;-103.823;-204.052;-37.89;-103.912;-86.297;-104.114;-106.903;-37.516;172.53;313.302;180.268
3800;7.262;-55.767;-243.658;-74.639;-88.026;-194.011;-33.294;-105.617;-84.948;-102.72;-104.246;-27.094;189.27;338.796;201.568
3810;23.306;-41.297;-228.652;-50.823;-70.223;-182.839;-27.057;-106.965;-83.633;-101.28;-101.422;-15.592;206.251;363.299;223.971
3820;39.088;-26.321;-210.805;-27.396;-52.96;-170.366;-19.498;-107.554;-81.881;-99.677;-98.412;-4.103;222.85;385.614;246.25
3830;54.343;-11.017;-194.401;-2.448;-34.716;-157.694;-11.212;-107.964;-79.498;-97.916;-95.411;8.397;239.636;407.457;268.69
3840;68.284;4.054;-177.523;22.302;-15.328;-145.523;-2.927;-107.588;-77.309;-96.086;-91.488;22.703;254.847;427.41;289.961
3850;83.168;19.487;-158.268;45.961;5.381;-133.226;6.899;-107.203;-74.694;-94.298;-86.708;40.29;269.793;445.836;310.817
3860;100.641;35.702;-134.761;69.901;26.09;-120.514;19.596;-107.201;-72.04;-92.472;-81.872;57.883;284.691;463.487;331.251
3870;117.513;52.923;-111.418;94.48;49.248;-105.538;33.498;-106.55;-69.61;-90.234;-76.436;79.869;298.847;477.411;347.881
3880;135.084;70.102;-84.739;118.556;72.154;-90.742;48.826;-105.317;-66.891;-87.451;-69.368;105.135;311.073;489.285;362.036
3890;153.727;87.481;-55.894;142.688;96.192;-71.623;63.619;-102.19;-63.36;-83.666;-63.586;130.317;320.799;498.24;375.817
3900;172.28;105.434;-27.214;168.461;120.229;-51.766;79.914;-97.657;-59.898;-79.909;-57.694;156.825;330.037;506.497;388.97
3910;192.687;123.79;3.437;196.778;145.709;-30.6;97.661;-92.361;-55.615;-76.31;-50.832;183.321;335.149;512.417;400.059
3920;213.669;141.287;35.978;222.6;171.863;-10.023;116.247;-87.385;-50.692;-71.942;-42.654;207.112;337.477;517.225;408.946
3930;234.665;160.142;68.728;248.982;196.952;10.439;135.255;-81.961;-45.717;-65.978;-34.428;230.847;339.833;520.433;416.859
3940;254.72;179.799;100.81;274.382;221.593;30.77;154.383;-75.247;-40.763;-60.446;-24.429;254.545;342.455;519.519;423.055
3950;272.618;199.2;133.233;299.029;245.383;49.673;173.977;-67.579;-35.857;-53.457;-14.015;279.07;346.305;516.418;428.251
3960;290.021;218.247;165.241;324.817;268.124;69.167;194.236;-60.229;-30.303;-45.101;-3.179;304.272;349.775;508.748;430.007
3970;307.154;237.677;195.423;349.204;290.465;89.543;214.775;-53.352;-23.44;-36.27;7.657;327.462;352.59;497.103;427.754
3980;323.699;256.657;224.019;372.513;313.742;109.726;236.594;-45.825;-16.646;-28.354;17.185;349.225;351.19;480;421.55
3990;340.421;274.349;249.567;394.695;335.971;130.073;258.407;-36.026;-8.383;-20.099;26.039;365.788;345.323;460.53;415.436
4000;353.748;290.863;274.814;417.717;356.628;149.737;280.028;-22.092;0.841;-10.484;34.796;382.309;339.414;441.454;406.756
4010;364.829;308.338;300.516;436.308;377.988;169.4;300.935;-7.306;9.852;-0.883;45.633;393.062;332.194;420.658;397.377
4020;375.178;326.807;327.04;454.007;399.782;186.339;321.858;9.872;19.091;9.36;58.04;403.015;323.142;398.897;384.861
4030;386.146;344.257;351.757;470.644;421.535;202.817;343.073;27.029;28.086;21.367;71.877;412.648;312.934;376.32;371.623
4040;397.139;360.059;375.705;486.792;442.999;217.55;364.195;45.908;38.159;35.11;85.908;421.714;302.01;353.225;355.374
4050;405.897;375.186;398.277;501.988;462.381;235.724;382.281;65.422;49.945;48.899;102.066;426.61;290.115;328.054;336.055
4060;414.668;388.266;417.818;513.508;479.268;252.313;395.393;84.757;61.621;63.779;119.639;429.532;278.366;300.989;313.583
4070;422.07;400.617;435.159;523.788;496.472;267.026;404.59;103.15;74.142;80.019;136.825;428.796;265.589;274.255;288.339
4080;429.263;412.233;452.463;532.309;512.881;282.899;413.164;122.578;87.026;97.855;155.331;424.115;251.812;246.512;262.823
4090;436.36;424.382;468.535;540.676;527.458;301.028;418.618;143.001;100.39;115.84;174.618;413.666;236.742;218.117;236.654
4100;441.142;434.099;482.708;548.23;538.833;318.441;418.517;163.117;113.727;136.081;194.211;399.89;222.232;189.421;209.772
4110;443.055;442.818;493.385;553.331;548.04;335.35;411.495;184.803;128.057;158.163;214.025;384.706;206.172;161.41;182.259
4120;445.141;448.537;503.876;557.464;553.374;349.766;401.206;205.852;143.937;180.327;231.479;366.182;188.341;134.79;156.903
4130;445.146;452.196;509.766;561.081;557.001;365.094;389.386;225.571;160.79;203.166;246.145;344.378;170.477;107.059;132.862
4140;442.439;452.836;512.434;562.766;557.474;376.694;378.641;243.567;173.965;225.571;260.57;323.589;151.357;80.592;108.596
4150;437.466;452.674;513.739;560.694;554.69;387.396;367.156;260.239;187.189;247.215;274.857;302.457;131.353;54.829;84.166
4160;431.854;448.814;512.273;557.306;549.611;397.578;354.288;276.211;199.389;268.861;289.255;282.684;111.415;30.546;60.835
4170;422.368;443.11;506.429;553.607;541.069;407.855;340.448;291.012;209.09;287.586;302.154;264.777;91.854;5.578;39.295
4180;410.801;435.979;498.891;547.924;531.185;417.702;325.983;302.525;217.425;303.472;315.012;249.194;71.45;-17.77;17.386
4190;397.843;426.029;490.361;540.637;519.977;426.541;311.248;312.886;225.663;318.065;324.23;229.794;51.149;-38.99;-4.859
4200;383.223;414.472;479.713;529.39;508.789;435.292;295.545;319.25;231.993;331.269;330.095;208.967;30.888;-60.303;-26.799
4210;366.101;400.839;465.93;514.156;495.854;441.388;279.201;324.561;235.443;341.988;332.04;187.634;10.775;-80.232;-47.018
4220;349.192;386.822;450.207;495.989;478.217;446.31;262.012;329.105;236.086;349.826;334.109;166.679;-8.725;-96.165;-66.636
4230;328.483;369.473;434.463;477.612;457.214;449.594;243.561;331.017;236.708;357.692;335.175;145.043;-25.586;-109.437;-84.433
4240;307.432;349.204;417.119;454.895;434.812;450.964;223.734;330.643;232.73;361.823;335.239;126.423;-39.72;-122.608;-102.099
4250;286.277;326.695;399.004;428.543;412.851;451.662;201.039;324.229;226.032;362.194;335.185;106.983;-53.847;-137.092;-118.28
4260;264.723;303.095;380.109;403.072;388.985;452.326;176.263;316.811;218.648;360.552;333.47;91.174;-67.309;-150.057;-134.491
4270;242.841;278.836;360.626;375.735;359.823;454.207;150.748;307.433;211.499;358.137;330.501;74.884;-80.451;-163.051;-148.393
4280;220.76;255.506;340.604;347.305;328.167;453.47;125.37;298.069;205.018;351.462;325.441;57.977;-93.346;-175.868;-162.399
4290;198.676;232.309;318.873;317.968;296.75;449.341;100.196;287.354;198.498;342.148;320.306;40.143;-105.81;-187.594;-173.575
4300;177.085;209.65;296.97;288.116;266.754;441.84;76.052;275.443;190.592;332.785;310.617;24.47;-117.353;-197.466;-182.051
4310;155.629;187.461;273.93;258.157;238.481;430.68;53.829;263.728;182.803;321.212;297.483;8.894;-128.703;-204.93;-188.567
4320;134.632;164.392;249.226;229.036;208.928;415.96;34.458;251.021;173.636;307.597;284.356;-3.08;-139.188;-212.314;-193
4330;112.913;140.462;224.583;200.236;179.43;396.393;15.444;237.058;162.868;292.684;268.989;-12.639;-149.367;-218.386;-197.673
4340;88.568;115.979;199.968;170.901;148.422;374.392;-0.297;219.981;151.085;278.019;252.192;-18.237;-158.28;-224.152;-202.058
4350;64.95;91.617;176.655;140.954;119.052;351.005;-12.288;202.315;139.531;261.974;235.222;-24.948;-167.283;-229.546;-206.455
4360;39.859;66.708;153.178;113.168;91.425;325.676;-20.477;183.313;127.295;244.128;218.328;-31.132;-174.681;-235.262;-210.052
4370;14.542;43.119;129.317;83.957;62.841;301.814;-27.214;164.886;113.343;224.905;201.248;-37.517;-180.2;-240.497;-213.997
4380;-10.477;21.575;106.134;54.876;35.741;276.783;-33.924;146.421;96.472;204.938;184.342;-43.971;-185.663;-245.123;-218.037
4390;-34.819;2.112;82.506;24.408;10.246;249.753;-41.612;129.006;81.426;184.269;167.09;-51.039;-190.548;-249.588;-221.868
4400;-57.661;-17.554;59.535;-3.964;-11.497;223.121;-50.419;111.749;66.47;163.866;149.837;-59.421;-194.528;-254.79;-224.858
4410;-80.474;-36.516;36.385;-32.76;-34.152;195.946;-60.04;94.244;52.604;143.498;130.943;-69.404;-197.498;-259.481;-228.157
4420;-100.743;-53.862;14.688;-62.006;-55.465;168.648;-70.262;77.786;40.186;124.132;111.25;-79.422;-200.633;-263.618;-231.916
4430;-119.153;-71.694;-6.127;-90.234;-76.652;140.59;-80.724;63.211;27.793;105.098;91.639;-91.792;-202.961;-266.875;-236.004
4440;-137.611;-88.368;-26.764;-118.109;-97.08;112.891;-90.949;48.092;15.441;86.37;73.188;-101.648;-204.708;-269.659;-240.08
4450;-154.659;-103.422;-47.698;-141.139;-116.985;85.417;-100.652;35.265;4.403;67.455;57.234;-111.677;-206.806;-272.145;-243.363
4460;-169.068;-117.977;-67.233;-161.599;-135.41;59.713;-110.888;23.455;-3.818;49.452;42.59;-121.179;-209.153;-274.821;-246.968
4470;-183.783;-132.971;-84.029;-179.246;-151.393;33.128;-120.051;11.977;-10.385;33.441;28.16;-129.477;-211.194;-277.074;-250.077
4480;-194.647;-146.141;-101.513;-197.303;-166.114;7.207;-129.154;2.47;-16.91;17.491;14.614;-135.975;-212.905;-278.379;-253.13
4490;-205.196;-156.618;-116.898;-210.386;-179.743;-16.634;-136.426;-7.13;-21.263;3.606;3.103;-142.92;-214.27;-279.509;-255.916
4500;-215.55;-165.927;-132.068;-220.833;-193.372;-39.953;-141.978;-14.85;-23.377;-8.531;-8.786;-148.964;-216.124;-279.79;-258.422
4510;-225.512;-174.783;-146.123;-232.674;-205.349;-63.425;-145.796;-21.559;-25.258;-18.821;-20.028;-154.24;-218.148;-279.876;-260.232
4520;-234.392;-184.112;-160.937;-242.557;-213.683;-87.201;-148.622;-29.407;-27.229;-29.007;-30.872;-159.55;-219.923;-280.268;-262.214
4530;-243.241;-194.08;-174.341;-250.622;-219.705;-108.567;-151.87;-37.767;-30.72;-36.92;-41.367;-163.916;-221.854;-280.692;-263.757
4540;-250.808;-203.897;-186.004;-258.445;-225.763;-125.501;-155.726;-47.206;-35.574;-44.196;-52.041;-166.972;-223.372;-281.407;-265.066
4550;-257.93;-213.359;-197.767;-266.338;-232.697;-142.462;-160.141;-55.343;-40.959;-51.193;-62.143;-168.966;-224.825;-281.982;-265.775
4560;-265.092;-222.726;-207.521;-273.611;-241.019;-156.117;-162.225;-63.154;-46.454;-57.393;-70.124;-171.723;-226.034;-281.783;-265.349
4570;-272.007;-231.488;-215.356;-281.061;-248.138;-166.337;-164.688;-69.043;-51.524;-63.368;-78.022;-173.657;-226.894;-281.553;-264.192
4580;-277.371;-239.303;-222.754;-287.731;-255.257;-172.757;-167.792;-75.486;-55.633;-69.395;-84.975;-176.019;-227.083;-280.654;-262.45
4590;-280.876;-247.172;-229.772;-294.137;-261.265;-178.975;-171.923;-81.189;-59.103;-75.199;-91.793;-178.617;-226.975;-279.17;-261.028
4600;-283.843;-253.706;-237.732;-299.712;-267.941;-183.985;-176.757;-86.476;-62.622;-81.491;-98.89;-181.062;-226.617;-277.134;-259.178
4610;-285.014;-259.48;-246.019;-305.966;-274.708;-187.348;-181.261;-91.985;-66.375;-87.679;-106.214;-182.116;-225.701;-275.218;-256.903
4620;-286.185;-264.988;-254.575;-310.408;-280.247;-191.97;-186.705;-97.338;-70.192;-93.008;-112.164;-183.556;-224.13;-272.742;-253.676
4630;-287.477;-269.712;-263.29;-314.577;-286.221;-196.917;-192.859;-101.655;-72.743;-98.483;-116.844;-185.757;-222.292;-269.67;-249.967
4640;-288.888;-273.767;-270.977;-317.895;-291.705;-201.113;-199.389;-106.47;-74.149;-103.767;-121.483;-188.52;-220.643;-265.952;-245.505
4650;-289.463;-277.55;-277.636;-321.367;-296.746;-205.397;-205.437;-111.513;-75.513;-108.865;-126.059;-190.28;-219.417;-261.833;-241.913
4660;-290.332;-279.978;-284.594;-323.498;-301.498;-209.586;-211.321;-116.331;-77.266;-113.966;-129.648;-191.957;-218.004;-257.516;-237.404
4670;-290.815;-282.461;-291.51;-325.137;-307.164;-213.928;-216.868;-120.709;-78.505;-118.65;-131.03;-193.754;-216.466;-251.592;-232.132
4680;-291.37;-284.568;-298.186;-326.637;-311.419;-217.779;-222.349;-124.452;-79.007;-122.732;-132.337;-196.48;-215.061;-246.603;-225.72
4690;-291.364;-286.094;-303.895;-328.866;-315.109;-222.27;-227.928;-127.425;-79.661;-126.019;-132.526;-199.243;-213.803;-241.48;-218.715
