timepoints (min);44: wc-2-.1;45: wc-2-.2;46: wc-2-.3
9110;23.924;16.732;0.259
9120;26.117;12.095;-0.243
9130;27.59;7.327;-1.686
9140;29.063;2.09;-2.808
9150;30.697;-4.148;-4.428
9160;32.902;-10.385;-6.047
9170;35.348;-13.862;-7.186
9180;37.793;-17.057;-8.406
9190;40.691;-18.291;-9.756
9200;43.672;-19.526;-11.106
9210;46.332;-21.36;-12.96
9220;48.993;-23.429;-15.334
9230;50.892;-25.188;-17.949
9240;52.806;-25.506;-20.564
9250;51.879;-25.825;-22.959
9260;51.112;-27.263;-28.073
9270;49.931;-28.406;-33.001
9280;46.059;-31.098;-37.93
9290;42.188;-33.79;-42.844
9300;37.156;-34.443;-45.479
9310;32.138;-34.95;-47.368
9320;28.4;-35.492;-49.258
9330;24.662;-37.074;-50.996
9340;20.804;-38.657;-51.534
9350;16.808;-38.799;-52.196
9360;15.932;-38.665;-52.858
9370;15.057;-38.338;-53.617
9380;14.301;-38.011;-53.695
9390;13.345;-37.684;-53.774
9400;12.229;-36.24;-53.852
9410;11.113;-34.782;-53.014
9420;9.793;-32.244;-51.695
9430;8.48;-29.706;-50.163
9440;6.887;-29.128;-48.63
9450;4.334;-29.047;-46.091
9460;1.781;-29.041;-42.672
9470;-0.614;-28.156;-40.262
9480;-2.688;-27.27;-37.852
9490;-5.403;-28.356;-36.229
9500;-8.241;-29.269;-34.926
9510;-11.309;-30.982;-33.687
9520;-14.377;-32.695;-32.448
9530;-17.324;-33.168;-31.968
9540;-20.382;-33.545;-31.608
9550;-22.28;-33.887;-30.608
9560;-24.178;-34.549;-29.581
9570;-25.756;-35.211;-28.553
9580;-27.092;-34.833;-27.705
9590;-28.309;-33.89;-25.697
9600;-29.526;-32.026;-23.757
9610;-30.422;-30.163;-21.818
9620;-31.188;-28.099;-20.611
9630;-32.073;-25.622;-18.964
9640;-32.959;-23.703;-17.379
9650;-32.25;-20.905;-15.794
9660;-31.534;-18.106;-13.723
9670;-30.538;-16.388;-13.011
9680;-27.942;-14.455;-12.21
9690;-25.374;-11.608;-11.408
9700;-21.942;-8.761;-10.745
9710;-18.51;-5.914;-10.401
9720;-14.199;-4.244;-9.899
9730;-9.763;-2.367;-9.397
9740;-4.804;2.23;-8.95
9750;0.154;6.828;-5.303
9760;3.793;12.225;-1.788
9770;7.439;17.146;1.728
9780;10.964;19.535;5.258
9790;14.49;21.924;9.668
9800;17.535;24.313;13.836
9810;20.788;27.126;18.004
9820;23.72;29.945;22.455
9830;26.652;30.964;28.306
9840;29.505;31.983;34.357
9850;32.833;32.083;40.408
9860;35.841;32.375;46.949
9870;38.85;32.771;52.97
9880;41.934;34.967;59.128
9890;44.894;37.163;65.287
9900;46.094;38.127;70.942
9910;45.534;38.926;71.797
9920;44.753;39.924;72.377
9930;42.131;40.923;72.956
9940;39.509;40.841;73.128
9950;35.727;40.512;74.021
9960;31.407;40.189;74.194
9970;26.145;37.586;74.368
9980;20.883;34.983;74.349
9990;16.581;29.661;74.33
10000;12.603;23.959;71.589
10010;9.945;18.177;68.848
10020;7.287;12.394;66.259
10030;4.589;9.172;62.43
10040;1.96;6.288;57.724
10050;-0.189;2.625;53.018
10060;-2.338;-0.599;48.312
10070;-5.407;-3.822;43.159
10080;-8.759;-5.245;36.564
10090;-12.03;-6.421;29.97
10100;-15.302;-9.465;23.375
10110;-18.339;-12.509;16.523
10120;-21.377;-15.553;10.75
10130;-24.014;-20.611;4.978
10140;-26.091;-26.407;-0.794
10150;-28.699;-32.403;-6.788
10160;-29.548;-38.399;-8.621
10170;-30.396;-44.594;-10.454
10180;-31.884;-50.97;-12.287
10190;-33.731;-57.33;-14.43
10200;-34.418;-63.69;-16.894
10210;-35.105;-70.05;-19.357
10220;-35.95;-74.164;-21.786
10230;-36.775;-78.279;-24.291
10240;-38.56;-78.774;-26.436
10250;-40.345;-79.269;-28.581
10260;-42.452;-79.684;-30.712
10270;-44.608;-79.913;-32.608
10280;-46.724;-80.142;-33.785
10290;-48.702;-79.914;-34.982
10300;-50.286;-79.687;-36.179
10310;-51.869;-79.899;-37.225
10320;-52.532;-79.96;-38.55
10330;-52.727;-80.241;-39.924
10340;-52.352;-80.523;-41.298
10350;-51.977;-79.804;-42.727
10360;-52.001;-79.223;-43.076
10370;-51.72;-78.643;-43.783
10380;-51.418;-77.608;-44.491
10390;-51.676;-76.574;-45.219
10400;-51.817;-75.339;-44.658
10410;-52.837;-74.16;-43.937
10420;-53.803;-73.021;-43.215
10430;-54.128;-71.371;-42.494
10440;-54.73;-69.681;-42.726
10450;-55.251;-67.833;-43.357
10460;-55.717;-65.985;-43.989
10470;-56.583;-64.309;-44.717
10480;-57.532;-62.633;-45.921
10490;-57.761;-64.197;-47.486
10500;-57.687;-65.61;-49.05
10510;-57.607;-66.062;-50.2
10520;-57.527;-66.245;-49.75
10530;-55.771;-66.429;-48.781
10540;-54.015;-67.386;-47.811
10550;-52.861;-68.343;-47.152
10560;-51.706;-69.341;-45.476
10570;-50.04;-70.069;-42.88
10580;-47.974;-69.597;-40.408
10590;-46.588;-68.657;-37.937
10600;-46.921;-66.516;-35.888
10610;-47.483;-64.637;-34.6
10620;-47.495;-62.759;-33.001
10630;-47.508;-61.161;-31.403
10640;-47.64;-59.564;-28.993
10650;-47.855;-53.447;-27.983
10660;-47.301;-47.806;-26.732
10670;-46.746;-42.124;-25.481
10680;-44.872;-36.753;-23.749
10690;-43.225;-31.382;-21.16
10700;-41.658;-20.971;-18.571
10710;-38.971;-10.388;-16.222
10720;-36.284;0.796;-14.059
10730;-33.701;12.29;-11.186
10740;-31.837;28.063;-8.313
10750;-28.054;44.396;-4.8
10760;-24.574;59.768;-2.032
10770;-20.783;75.175;-0.615
10780;-18.393;90.582;0.801
10790;-14.043;105.669;2.858
10800;-9.672;120.887;5.08
10810;-5.301;136.145;6.382
10820;1.95;151.01;7.484
10830;9.201;165.875;8.586
10840;16.756;178.539;9.481
10850;26.03;190.011;11.297
10860;36.945;201.469;13.032
10870;48.156;212.927;14.76
10880;59.36;224.385;16.274
10890;69.884;239.121;17.229
10900;80.408;249.338;18.183
10910;91.029;259.63;19.331
10920;101.491;269.923;20.368
10930;107.913;274.535;21.445
10940;114.335;278.83;22.523
10950;120.564;277.913;23.779
10960;125.742;276.996;25.221
10970;127.52;276.079;28.742
10980;129.236;271.601;32.194
10990;131.048;262.679;35.647
11000;130.261;253.721;39.099
11010;129.473;244.764;42.524
11020;128.775;235.807;45.811
11030;127.967;223.848;49.098
11040;126.799;212.203;50.545
11050;125.63;200.557;52.061
11060;124.614;188.912;53.639
11070;120.426;174.786;55.417
11080;116.719;160.826;55.314
11090;113.046;149.625;55.143
11100;109.372;138.423;54.972
11110;104.252;127.222;52.961
11120;99.132;114.461;50.95
11130;93.895;101.961;48.643
11140;89.458;86.708;46.215
11150;85.357;71.454;45.588
11160;81.181;56.2;44.87
11170;77.004;39.386;43.994
11180;73.228;28.046;43.559
11190;69.568;16.705;43.123
11200;65.923;5.364;42.811
11210;62.277;-4.457;42.63
11220;60.423;-14.505;38.57
11230;58.57;-21.021;34.509
11240;56.73;-27.537;30.607
11250;55.57;-34.052;26.306
11260;54.898;-37.808;20.606
11270;54.081;-41.84;14.946
11280;53.265;-42.912;9.287
11290;52.088;-43.983;6.388
11300;50.926;-45.055;3.488
11310;49.659;-47.086;0.437
11320;48.393;-46.739;-2.614
11330;46.847;-46.393;-3.403
11340;45.425;-46.047;-4.192
11350;44.058;-48.941;-5.07
11360;42.491;-51.655;-4.029
11370;39.124;-52.81;-4.152
11380;36.04;-53.964;-4.364
11390;32.956;-55.119;-4.577
11400;28.352;-57.033;-6.829
11410;23.748;-59.079;-8.923
11420;19.192;-59.564;-10.748
11430;16.956;-60.05;-13.292
11440;13.92;-60.535;-14.637
11450;10.519;-60.93;-16.21
11460;7.117;-62.844;-17.782
11470;3.556;-64.759;-17.514
11480;-0.006;-66.673;-17.247
11490;-3.588;-70.668;-16.855
11500;-7.128;-74.097;-16.463
11510;-11.869;-80.285;-15.792
11520;-16.61;-86.474;-15.12
11530;-21.123;-92.663;-14.407
11540;-26.772;-97.012;-15.84
11550;-31.302;-100.258;-18.313
11560;-35.639;-102.503;-20.828
11570;-39.975;-104.749;-23.342
11580;-44.372;-106.994;-26.066
11590;-48.77;-107.701;-28.79
11600;-52.836;-105.167;-31.404
11610;-56.902;-102.633;-34.018
11620;-59.881;-100.099;-34.343
11630;-62.861;-97.326;-34.669
11640;-65.502;-94.979;-34.884
11650;-66.863;-91.873;-34.859
11660;-69.346;-88.767;-35.746
11670;-71.27;-85.661;-36.668
11680;-73.194;-83.514;-37.589
11690;-74.519;-82.175;-38.95
11700;-75.408;-80.796;-40.725
11710;-76.015;-79.417;-42.514
11720;-74.902;-78.037;-44.343
11730;-73.109;-78.178;-44.972
11740;-72.212;-76.039;-45.608
11750;-71.316;-73.899;-46.244
11760;-69.419;-71.76;-45.24
11770;-67.523;-69.621;-44.236
11780;-66.095;-68.461;-42.88
11790;-64.757;-69.141;-41.524
11800;-64.619;-69.821;-39.848
11810;-64.481;-70.501;-38.172
11820;-64.93;-69.861;-36.014
11830;-65.145;-69.517;-34.255
11840;-65.44;-70.134;-33.417
11850;-65.852;-70.75;-32.468
11860;-66.265;-71.367;-31.429
11870;-65.779;-70.423;-31.43
11880;-65.294;-70.313;-31.432
11890;-64.532;-70.203;-31.64
11900;-63.771;-70.092;-31.579
11910;-61.44;-70.222;-30.279
11920;-59.109;-70.945;-28.978
11930;-56.695;-70.708;-28.001
11940;-54.081;-70.47;-27.557
11950;-51.698;-70.233;-26.593
11960;-49.28;-70.076;-25.96
11970;-46.862;-70.05;-25.327
11980;-45.364;-68.503;-24.974
11990;-43.88;-66.957;-24.621
12000;-42.354;-65.411;-23.957
12010;-41.269;-63.145;-23.814
12020;-40.103;-61.279;-25.306
12030;-39.566;-59.412;-26.674
12040;-39.028;-57.546;-28.043
12050;-38.01;-55.24;-28.291
12060;-36.992;-52.065;-28.491
12070;-36.243;-50.21;-29.001
12080;-35.501;-48.354;-29.512
12090;-34.679;-46.499;-29.142
12100;-34.097;-43.404;-28.717
12110;-33.404;-39.33;-28.534
12120;-33.338;-36.815;-28.11
12130;-33.272;-34.301;-27.687
12140;-33.592;-31.786;-24.754
12150;-33.912;-30.632;-21.822
12160;-35.39;-29.327;-19.77
12170;-36.869;-28.022;-17.717
12180;-37.033;-26.717;-15.152
12190;-37.197;-24.492;-12.586
12200;-37.69;-23.012;-10.541
12210;-38.182;-21.452;-8.495
12220;-37.865;-19.892;-6.971
12230;-37.308;-18.332;-5.967
12240;-36.647;-14.612;-4.963
12250;-36.207;-10.954;-4
12260;-34.367;-8.017;0.163
12270;-32.607;-5.079;5.886
12280;-30.468;-2.141;11.608
12290;-28.466;3.277;17.538
12300;-29.385;8.6;25.378
12310;-30.303;13.923;33.218
12320;-31.112;19.246;41.065
12330;-31.92;24.568;48.912
12340;-28.328;31.568;57.062
12350;-24.497;37.328;65.212
12360;-20.761;43.088;73.17
12370;-16.599;48.848;81.127
12380;-12.436;54.608;87.386
12390;-7.153;60.582;91.406
12400;-1.677;67.916;95.246
12410;4.206;75.25;99.086
12420;10.088;82.583;102.199
12430;11.313;88.077;104.861
12440;12.538;92.899;107.523
12450;14.073;97.721;110.185
12460;15.608;102.543;112.286
12470;18.614;107.366;114.804
12480;21.619;112.516;117.323
12490;24.783;115.506;119.841
12500;27.948;118.497;120.848
12510;29.04;121.487;118.593
12520;30.132;125.437;116.338
12530;31.301;129.388;114.083
12540;32.434;130.858;110.701
12550;35.568;132.328;104.919
12560;38.702;133.799;99.137
12570;41.457;134.469;93.354
12580;44.328;134.932;85.397
12590;42.88;133.636;77.28
12600;41.432;132.339;69.163
12610;40.08;131.043;61.135
12620;38.728;129.858;53.554
12630;38.697;128.673;47.734
12640;38.145;127.488;41.913
12650;37.579;126.303;35.968
12660;37.117;121.599;29.75
12670;36.655;117.646;24.252
12680;39.673;115.532;18.754
12690;42.677;113.419;13.098
12700;45.564;111.306;7.08
12710;48.451;106.273;1.582
12720;47.563;101.364;-3.957
12730;46.674;95.975;-9.497
12740;45.766;90.586;-14.884
12750;44.857;85.197;-18.712
12760;47.811;78.935;-22.388
12770;50.766;71.713;-26.063
12780;53.81;64.491;-29.214
12790;56.854;57.269;-31.044
12800;64.123;51.127;-32.785
12810;71.392;45.102;-34.526
12820;78.647;39.877;-36.341
12830;85.861;34.652;-35.746
12840;92.394;29.428;-35.152
12850;98.928;23.803;-34.557
12860;105.269;18.571;-33.956
12870;111.623;12.579;-34.063
12880;114.458;6.588;-34.171
12890;117.292;0.596;-34.279
12900;120.189;-7.367;-33.777
12910;123.086;-11.81;-32.994
12920;123.622;-16.252;-32.212
12930;124.119;-20.695;-31.43
12940;124.884;-26.738;-31.428
12950;125.608;-32.574;-31.105
12960;126.332;-35.49;-30.782
12970;125.817;-38.406;-30.459
12980;125.37;-41.321;-30.717
12990;124.819;-43.686;-30.789
13000;124.269;-46.284;-30.861
13010;118.091;-48.403;-30.932
13020;111.913;-50.521;-30.95
13030;105.956;-52.674;-31.439
13040;99.999;-55.149;-31.927
13050;88.357;-58.703;-32.415
13060;76.716;-62.258;-32.594
13070;65.268;-65.812;-32.782
13080;53.819;-68.102;-32.97
13090;41.782;-70.019;-33.157
13100;29.745;-71.537;-33.735
13110;17.949;-73.054;-33.761
13120;6.077;-74.757;-33.788
13130;-4.034;-77.421;-33.814
13140;-14.146;-79.657;-34.241
13150;-24.692;-79.852;-34.775
13160;-35.494;-80.048;-35.309
13170;-41.735;-80.617;-35.843
13180;-47.977;-81.505;-35.913
13190;-53.459;-80.49;-35.356
13200;-59.121;-79.474;-34.799
13210;-64.903;-78.308;-34.241
13220;-68.206;-73.381;-33.634
13230;-71.17;-68.454;-32.971
13240;-74.044;-64.127;-32.308
13250;-76.919;-59.497;-31.644
13260;-78.033;-54.866;-30.938
13270;-79.327;-53.276;-30.396
13280;-81.214;-52.003;-29.854
13290;-83.101;-50.25;-29.312
13300;-82.508;-48.766;-28.461
13310;-81.935;-47.281;-27.939
13320;-80.901;-44.957;-27.418
13330;-79.866;-43.67;-26.897
13340;-77.847;-42.818;-26.068
13350;-75.828;-41.966;-25.228
13360;-73.898;-39.073;-24.388
13370;-71.968;-36.015;-23.548
13380;-69.967;-32.149;-22.501
13390;-67.966;-28.283;-21.321
13400;-66.054;-24.417;-20.142
13410;-64.142;-21.31;-18.963
13420;-64.399;-18.342;-17.563
13430;-64.655;-14.861;-16.923
13440;-64.898;-11.379;-16.283
13450;-65.506;-7.898;-15.643
13460;-64.875;-5.977;-15.077
13470;-64.243;-7.512;-14.396
13480;-63.383;-9.047;-13.714
13490;-62.786;-10.582;-13.033
13500;-62.149;-12.077;-12.589
13510;-60.912;-14.152;-12.153
13520;-59.674;-13.186;-11.717
13530;-58.127;-12.221;-11.281
13540;-58.139;-11.255;-9.611
13550;-58.832;-10.25;-8.236
13560;-59.007;-9.713;-6.861
13570;-59.396;-10.017;-5.486
13580;-60.185;-10.32;-2.754
13590;-61.094;-10.343;-0.269
13600;-61.851;-10.463;2.217
13610;-61.89;-12.706;4.702
13620;-61.928;-14.949;6.97
13630;-61.447;-16.992;9.134
13640;-60.931;-19.276;11.298
13650;-59.047;-21.374;13.462
13660;-57.163;-22.712;15.164
13670;-55.283;-24.05;16.659
13680;-53.403;-26.228;18.154
13690;-50.066;-28.557;19.65
13700;-46.73;-30.956;21.819
13710;-44.575;-31.794;24.029
13720;-41.981;-31.553;26.239
13730;-39.766;-31.305;28.448
13740;-37.55;-31.057;30.953
13750;-35.237;-31.2;33.668
13760;-31.444;-31.343;36.382
13770;-28.058;-29.617;39.097
13780;-24.637;-27.89;41.163
13790;-19.657;-26.439;42.126
13800;-13.636;-25.028;43.088
13810;-7.615;-24.497;44.051
13820;-2.257;-23.883;44.446
13830;1.542;-23.269;43.498
13840;5.341;-22.832;42.55
13850;9.139;-24.154;41.603
13860;12.44;-25.305;40.237
13870;16.781;-26.455;38.959
13880;21.121;-27.806;37.68
13890;25.669;-29.239;36.401
13900;29.186;-29.236;34.743
13910;32.823;-29.233;33.527
13920;36.461;-29.23;32.31
13930;40.091;-28.194;31.094
13940;42.323;-24.639;29.759
13950;44.555;-21.214;27.735
13960;46.786;-17.789;25.712
13970;48.419;-15.444;23.688
13980;49.097;-12.385;21.673
13990;49.774;-9.188;19.356
14000;50.43;-5.99;17.039
14010;49.607;-2.793;14.721
14020;49.443;-1.756;12.194
14030;49.279;-1.79;10.33
14040;49.135;-1.825;8.465
14050;50.072;-1.859;6.6
14060;50.988;-1.014;4.735
14070;51.903;-0.52;3.383
14080;54.793;-0.323;2.032
14090;59.203;-0.126;0.68
14100;63.612;1.832;0.16
14110;67.96;3.629;0.113
14120;71.268;4.93;0.066
14130;72.815;6.23;0.019
14140;74.363;7.531;-1.436
14150;76.069;7.272;-2.45
14160;74.655;7.15;-3.463
14170;73.241;7.174;-4.477
14180;71.848;7.197;-5.793
14190;70.156;4.701;-6.901
14200;67.583;2.764;-8.008
14210;65.011;1.228;-9.116
14220;62.328;-0.309;-9.43
14230;60.436;-2.726;-9.67
14240;58.343;-3.742;-9.91
14250;56.251;-4.738;-10.433
14260;54.041;-5.865;-10.596
14270;51.126;-6.992;-10.604
14280;48.21;-6.999;-10.612
14290;45.273;-6.015;-10.545
14300;40.217;-5.032;-10.677
14310;35.713;-4.317;-11.017
14320;31.21;-2.603;-11.28
14330;26.768;-0.894;-11.543
14340;20.807;0.815;-12.127
14350;14.052;2.531;-13.57
14360;7.236;4.407;-15.012
14370;0.419;7.963;-16.455
14380;-4.837;11.519;-17.57
14390;-10.363;15.074;-17.152
14400;-16.033;18.617;-16.734
14410;-18.703;22.359;-16.24
14420;-20.014;25.621;-15.466
14430;-21.297;28.69;-14.032
14440;-22.579;31.807;-12.473
14450;-22.982;34.364;-10.914
14460;-23.55;35.818;-9.716
14470;-24.119;37.272;-9.303
14480;-24.687;38.76;-8.891
14490;-26.255;38.848;-8.479
14500;-27.892;39.663;-8.29
14510;-29.53;40.479;-8.53
14520;-30.727;41.294;-8.77
14530;-32.105;41.957;-9.099
14540;-33.214;41.741;-9.669
14550;-34.323;42.284;-9.928
14560;-35.792;42.828;-10.167
14570;-36.072;43.488;-10.406
14580;-36.352;44.189;-10.924
14590;-36.632;44.09;-10.957
14600;-36.04;43.783;-10.99
14610;-35.193;43.477;-11.023
14620;-34.346;41.863;-10.516
14630;-33.189;39.519;-10.392
14640;-32.152;37.174;-10.219
14650;-30.935;34.829;-10.047
14660;-29.719;32.332;-8.715
14670;-29.883;30.488;-7.717
14680;-30.465;30.364;-6.72
14690;-31.047;30.24;-5.723
14700;-31.677;30.143;-5.578
14710;-32.148;31.047;-5.156
14720;-32.439;31.79;-4.734
14730;-32.73;32.534;-4.312
14740;-31.724;33.126;-3.61
14750;-30.959;33.266;-2.857
14760;-30.172;31.447;-2.152
14770;-29.393;29.441;-1.447
14780;-28.774;27.436;-1.542
14790;-28.099;25.865;-1.459
14800;-27.349;23.81;-1.377
14810;-26.599;21.474;-1.294
14820;-26.128;19.139;-1.24
14830;-25.81;16.956;-0.913
14840;-25.394;15.917;-0.586
14850;-25.099;14.759;1.422
14860;-24.124;13.6;3.43
14870;-23.018;12.614;4.898
14880;-21.912;12.034;6.428
14890;-20.566;10.815;7.517
14900;-18.854;9.596;8.607
14910;-17.177;8.432;8.606
14920;-15.499;7.095;8.164
14930;-14.102;3.839;7.723
14940;-12.553;0.589;7.206
14950;-11.004;-2.661;8.606
14960;-8.855;-5.938;10.006
14970;-6.796;-9.09;11.357
14980;-5.04;-12.241;12.429
14990;-3.284;-15.393;12.986
15000;-0.448;-18.425;13.674
15010;1.684;-19.545;13.923
15020;3.817;-20.665;14.199
15030;5.509;-20.665;15.199
15040;7.539;-20.492;15.479
15050;9.418;-20.223;15.655
15060;10.097;-19.074;15.832
15070;10.135;-17.925;15.946
15080;10.284;-16.418;16.04
15090;10.399;-14.669;16.134
15100;11.633;-12.84;15.188
15110;12.008;-10.839;14.407
15120;12.308;-8.837;13.626
15130;13.887;-6.796;13.366
15140;15.388;-4.149;13.628
15150;16.888;-1.502;13.855
15160;18.451;1.145;13.963
15170;18.894;4.192;14.455
15180;19.848;7.225;14.948
15190;20.803;10.258;14.665
15200;21.899;14.491;13.448
15210;22.457;18.834;12.232
15220;23.014;23.468;10.895
15230;22.897;28.861;9.97
15240;22.779;34.254;8.764
15250;21.663;39.527;7.559
15260;20.548;44.8;6.772
15270;19.786;48.99;5.834
15280;19.647;51.943;4.897
15290;19.508;54.897;4.706
15300;19.648;55.93;4.356
15310;20.865;56.239;3.943
15320;22.081;56.548;3.739
15330;23.298;56.857;3.535
15340;23.748;58.045;3.331
15350;23.119;59.468;2.472
15360;22.49;60.89;1.892
15370;21.901;63.392;1.265
15380;20.163;66.04;0.117
15390;18.425;68.688;-0.872
15400;16.247;69.868;-1.909
15410;14.145;70.73;-2.826
15420;13.321;71.192;-3.343
15430;12.498;71.654;-3.881
15440;11.114;69.978;-3.699
15450;9.527;67.137;-3.757
15460;7.939;64.295;-3.753
15470;5.872;60.454;-3.539
15480;4.527;55.88;-3.686
15490;3.161;51.306;-3.51
15500;1.796;46.732;-3.335
15510;0.63;41.839;-3.16
15520;-0.593;37.731;-2.833
15530;-1.83;33.92;-2.506
15540;-2.428;30.069;-1.739
15550;-3.381;28.138;-0.909
15560;-4.375;26.207;-0.079
15570;-4.85;24.448;1.032
15580;-5.352;22.828;2.183
15590;-5.294;20.327;3.383
15600;-5.277;17.826;3.823
15610;-4.181;15.068;3.921
15620;-3.131;11.208;3.859
15630;-2.102;7.349;3.659
15640;-3.033;2.49;3.211
15650;-3.586;-0.618;3.363
15660;-4.139;-3.774;3.514
15670;-4.582;-6.93;3.328
15680;-5.665;-12.166;3.262
15690;-6.222;-15.229;3.196
15700;-6.779;-18.313;3.887
15710;-6.179;-22.397;3.978
15720;-4.968;-25.323;4.069
15730;-3.757;-28.248;4.699
15740;-2.766;-30.204;4.774
15750;-1.532;-31.939;4.821
15760;-0.973;-34.405;4.529
15770;-0.411;-36.866;4.484
15780;-0.792;-38.158;4.442
15790;-1.811;-39.407;3.962
15800;-2.83;-40.651;3.73
15810;-2.743;-42.532;3.503
15820;-3.174;-44.609;3.001
15830;-3.604;-46.681;1.974
15840;-4.031;-48.749;0.952
15850;-3.381;-50.791;0.695
15860;-3.806;-52.908;0.481
15870;-4.227;-55.02;0.43
15880;-5.11;-56.235;0.384
15890;-4.03;-56.442;0.045
15900;-2.946;-56.64;-0.892
15910;-1.772;-56.993;-1.827
15920;-0.598;-57.336;-3.071
15930;1.215;-55.587;-4.433
15940;3.028;-53.827;-5.794
15950;4.824;-52.464;-6.832
15960;5.584;-50.089;-7.266
15970;6.346;-47.702;-7.417
15980;6.655;-46.375;-7.457
15990;7.211;-46.115;-7.011
16000;7.775;-45.842;-6.278
16010;7.907;-43.715;-5.565
16020;7.811;-41.49;-5.166
16030;8.598;-40.45;-4.92
16040;9.391;-39.394;-4.824
16050;9.929;-38.261;-4.803
16060;9.433;-36.466;-5.139
16070;8.943;-34.65;-5.498
16080;7.836;-33.401;-5.372
16090;6.733;-32.127;-5.547
16100;4.715;-30.825;-5.718
16110;2.7;-29.497;-6.007
16120;0.357;-27.131;-6.059
16130;-1.621;-25.42;-6.11
16140;-3.594;-23.684;-5.998
16150;-5.055;-22.379;-6.242
16160;-6.83;-20.776;-6.485
16170;-8.598;-19.154;-6.446
16180;-10.199;-18.313;-6.646
16190;-11.932;-17.234;-6.844
16200;-13.42;-15.73;-7.24
16210;-14.903;-14.201;-7.204
16220;-16.332;-12.25;-7.445
16230;-17.035;-9.186;-7.682
16240;-17.733;-6.088;-7.585
16250;-18.181;-4.257;-7.762
16260;-18.186;-4.238;-7.935
16270;-18.188;-4.192;-8.315
16280;-18.186;-4.117;-8.528
16290;-18.134;-5.561;-8.734
16300;-17.762;-6.787;-10.358
16310;-17.39;-7.993;-11.615
16320;-17.914;-10.384;-12.866
16330;-17.961;-12.001;-15.253
16340;-18.011;-13.603;-17.395
16350;-19.464;-16.471;-19.372
16360;-19.333;-16.089;-19.601
16370;-18.796;-17.059;-20.166
16380;-18.204;-18.155;-20.793
16390;-17.353;-19.411;-21.356
16400;-16.975;-20.838;-21.6
16410;-16.567;-22.464;-21.895
16420;-15.957;-24.261;-22.162
16430;-15.538;-25.158;-22.147
16440;-15.095;-26.24;-22.174
16450;-14.627;-27.547;-22.507
16460;-13.763;-29.102;-23.554
16470;-12.929;-31.232;-24.845
