timepoints (min);16: frq7+.1;17: frq7+.2;18: frq7+.3;19: frq1-.1;20: frq1-.2;21: frq1-.3;22: frq7-.1;23: frq7-.2;24: frq7-.3;25: frq9+.1;26: frq9+.2;27: frq9+.3;28: frq10+.1;29: frq10+.2;30: frq10+.3
2670;39.204;-41.313;80.855;-114.379;-119.288;-189.68;-56.102;-82.177;-70.676;111.108;-128.926;89.97;25.352;28.4;19.559
2680;38.099;-35.788;82.761;-108.884;-117.139;-179.058;-56.97;-87.026;-74.27;119.106;-119.593;101.731;25.97;29.137;23.166
2690;37.201;-28.794;84.606;-103.417;-113.913;-169.621;-58.448;-90.637;-77.568;127.229;-109.228;113.203;27.519;30.297;24.892
2700;36.488;-19.611;84.989;-100.021;-108.255;-161.241;-60.423;-93.068;-79.905;133.288;-98.669;125.508;28.901;27.436;27.368
2710;36.108;-11.855;84.484;-94.316;-100.688;-154.156;-62.036;-95.752;-82.626;138.269;-86.426;140.472;29.35;25.473;29.825
2720;36.836;0.063;83.044;-89.457;-94.175;-147.388;-63.572;-98.314;-85.306;143.45;-74.516;152.516;29.655;21.585;33.823
2730;39.277;14.469;80.521;-84.597;-87.201;-139.419;-64.646;-101.197;-89.246;149.01;-64.48;165.008;29.446;19.912;37.567
2740;41.572;28.968;78.437;-78.175;-80.156;-131.608;-65.63;-103.171;-95.378;153.226;-55.902;179.487;28.84;22.183;40.451
2750;43.93;42.579;76.505;-70.607;-71.923;-122.566;-66.443;-105.04;-100.497;155.101;-47.139;199.459;27.539;22.792;41.599
2760;45.655;52.306;73.768;-63.175;-63.437;-113.214;-67.476;-106.654;-104.036;155.822;-39.571;214.339;26.309;19.366;41.81
2770;46.294;62.292;73.857;-55.833;-55.997;-103.554;-68.483;-108.988;-107.037;156.468;-29.914;228.681;25.08;16.978;43.582
2780;45.851;69.56;73.581;-46.52;-49.599;-94.215;-69.374;-110.92;-109.749;157.463;-19.523;239.975;24.177;15.839;46.461
2790;46.247;77.212;70.605;-36.359;-41.527;-84.374;-70.385;-113.623;-111.844;157.869;-9.331;243.712;23.76;11.036;49.272
2800;48.789;83.728;67.174;-26.117;-34.068;-69.589;-71.218;-116.008;-114.034;156.862;0.483;247.21;22.923;6.488;52.108
2810;51.034;88.159;64.222;-15.4;-25.702;-53.942;-71.792;-117.868;-114.978;156.028;9.222;250.756;21.246;1.457;53.858
2820;54.942;91.857;60.873;-4.425;-14.666;-37.121;-72.152;-117.712;-115.341;155.734;16.24;253.447;20.141;0.295;54.277
2830;58.531;95.588;57.702;6.135;-1.097;-19.448;-72.65;-117.79;-115.484;157.383;23.039;255.479;19.961;5.848;55.197
2840;59.455;98.914;54.655;15.421;11.683;0.206;-73.121;-117.731;-116.046;159.174;28.248;257.513;20.098;10.134;55.87
2850;59.873;100.597;52.072;26.669;24.928;20.048;-73.419;-118.112;-115.381;159.454;30.454;259.106;17.571;11.099;55.159
2860;59.986;102.815;50.112;38.476;40.701;41.887;-74.046;-117.869;-114.298;158.714;31.981;259.763;16.403;12.848;54.308
2870;57.106;107.004;48.48;53.03;56.403;67.076;-75.007;-117.077;-113.542;154.499;33.622;257.408;16.258;16;55.332
2880;54.302;110.939;46.914;66.579;68.992;91.768;-76.168;-116.044;-112.69;147.902;33.783;250.393;14.497;18.834;56.277
2890;51.614;115.084;44.503;77.371;81.749;113.367;-77.643;-115.308;-110.774;140.539;35.869;239.92;13.826;22.266;54.308
2900;50.41;120.061;40.483;88.046;92.032;136.69;-79.196;-113.498;-110.062;133.142;37.995;229.309;10.988;23.71;51.521
2910;48.646;127.723;36.817;98.472;105.451;162.212;-80.577;-111.091;-111.126;124.717;39.956;219.243;9.549;21.928;51.35
2920;47.988;136.648;32.939;109.149;118.556;184.596;-82.641;-108.857;-110.825;116.233;40.094;211.255;8.411;18.957;50.281
2930;45.49;142.499;28.514;120.09;133.441;199.964;-83.778;-107.251;-109.043;108.161;40.124;201.985;7.283;15.193;45.443
2940;43.157;147.252;23.724;130.686;150.724;215.494;-83.647;-105.519;-105.88;100;39.495;192.749;6.208;12.447;41.828
2950;41.062;151.694;18.97;141.447;165.778;232.764;-83.512;-102.539;-103.788;92.632;39.688;180.623;6.539;12.708;39.154
2960;41.243;156.837;14.977;149.392;178.636;252.593;-83.472;-99.45;-100.342;84.354;38.447;166.138;7.8;12.934;37.411
2970;39.543;159.461;11.884;160.759;190.261;272.732;-83.668;-95.982;-97.57;75.719;34.004;152.233;7.065;15.487;35.008
2980;37.454;160.492;8.244;171.953;199.51;287.435;-82.717;-93.079;-94.321;66.855;29.345;138.77;6.116;16.172;34.574
2990;32.862;160.763;4.345;182.822;207.378;298.48;-80.666;-90.857;-90.274;59.599;26.594;124.01;5.109;14.08;33.815
3000;28.05;161.284;-0.331;189.783;213.623;307.07;-78.317;-88.669;-86.414;55.015;24.516;105.081;4.863;12.23;32.159
3010;20.228;162.514;-4.194;193.43;218.978;314.69;-76.141;-86.725;-84.246;51.28;22.294;87.505;4.964;11.012;32.498
3020;18.212;162.137;-8.902;196.877;224.113;320.531;-73.701;-84.785;-81.914;47.297;19.328;70.715;5.279;9.225;33.487
3030;18.317;160.654;-13.688;198.459;227.945;323.785;-71.646;-83.08;-79.543;43.073;15.992;54.654;4.519;5.366;31.501
3040;20.326;158.063;-17.261;200.109;230.121;325.062;-71.441;-81.417;-76.966;39.039;12.222;44.548;2.832;2.741;27.895
3050;20.77;156.19;-19.909;200.32;230.135;321.218;-71.608;-79.481;-74.308;35.261;7.895;35.295;1.63;2.673;24.106
3060;15.948;156.123;-23.217;198.188;228.148;316.739;-72.956;-76.603;-71.785;31.941;4.323;25.45;1.054;4.703;21.157
3070;10.298;157.088;-24.873;195.845;222.535;311.914;-73.321;-73.662;-68.113;28.592;3.185;16.541;0.112;3.181;17.732
3080;4.378;158.986;-25.047;192.476;211.914;306.938;-72.934;-69.302;-64.6;24.343;1.993;5.852;-0.168;-1.548;14.127
3090;-0.011;161.418;-24.432;189.175;201.452;299.782;-72.301;-64.188;-59.571;21.986;1.143;-7.606;0.192;-0.97;11.69
3100;-2.72;164.21;-24.854;184.473;192.015;292.134;-70.989;-59.24;-54.55;21.297;-0.647;-20.894;0.872;1.601;12.006
3110;-1.348;167.159;-25.6;179.53;181.948;280.657;-68.28;-56.29;-49.433;20.697;-1.254;-33.865;0.548;3.223;12.869
3120;0.81;166.568;-25.436;170.505;171.732;264.134;-65.644;-54.32;-41.905;21.412;-2.137;-44.921;0.277;2.93;11.575
3130;3.477;165.759;-25.297;158.204;161.858;248.328;-63.36;-52.171;-34.397;23.364;-3.152;-55.072;1.444;4.524;10.05
3140;6.177;166.465;-25.142;143.734;150.433;234.974;-60.601;-48.335;-25.625;23.517;-5.382;-64.394;1.906;7.034;9.561
3150;8.101;167.274;-26.287;129.305;138.514;219.985;-57.411;-43.967;-17.714;23.622;-7.203;-73.945;3.691;8.203;9.281
3160;10.611;168.59;-29.309;116.258;127.415;202.75;-53.01;-39.81;-8.811;21.73;-7.748;-83.938;3.684;9.116;8.037
3170;11.865;169.574;-32.039;103.472;116.321;184.222;-47.661;-33.753;0.753;19.647;-7.549;-95.379;3.673;11.84;7.99
3180;13.029;168.65;-34.375;90.415;102.379;166.374;-42.703;-26.644;10.269;17.185;-8.848;-106.828;3.996;15.539;10.783
3190;14.124;167.381;-36.832;77.386;84.837;147.055;-36.919;-18.655;17.926;14.854;-9.226;-118.421;3.316;16.45;13.406
3200;13.943;163.385;-39.317;65.877;67.36;127.406;-29.286;-11.618;25.371;12.981;-11.756;-129.457;1.185;13.628;13.577
3210;10.548;158.924;-41.343;55.502;48.979;107.846;-20.817;-3.106;34.452;10.968;-15.728;-139.923;-0.182;10.681;12.888
3220;8.474;155.677;-43.07;43.906;32.379;86.832;-12.526;4.721;45.621;9.004;-18.207;-147.574;0.215;6.67;12.153
3230;7.752;152.041;-43.897;31.745;17.237;68.018;-6.651;10.309;54.577;6.909;-20.796;-155.011;1.657;4.487;9.949
3240;9.086;149.713;-44.53;17.829;4.174;52.364;0.086;16.953;62.703;5.414;-24.527;-159.483;1.484;4.698;8.239
3250;10.556;147.531;-44.673;7.207;-9.343;38.099;5.826;23.418;72.228;3.52;-29.419;-161.363;0.154;7.834;6.334
3260;14.149;145.269;-43.91;-1.808;-22.44;24.272;11.105;33.07;85.297;0.708;-33.306;-160.69;0.094;11.821;1.81
3270;13.952;142.949;-41.545;-11.659;-34.297;9.044;15.546;40.932;100.446;-0.806;-37.866;-159.465;0.218;14.695;-3.337
3280;13.294;139.81;-37.519;-21.597;-45.21;-5.979;21.804;52.634;115.869;-2.294;-41.709;-157.982;0.279;19.35;-6.599
3290;10.31;137.287;-34.818;-31.181;-56.597;-19.233;31.865;64.164;130.49;-2.942;-45.575;-154.723;1.074;24.061;-8.316
3300;7.385;133.444;-33.808;-39.968;-66.898;-31.062;44.743;75.546;144.572;-3.356;-50.465;-150.426;2.794;28.535;-10.28
3310;9.488;127.724;-31.517;-47.571;-77.557;-44.233;58.615;86.341;158.372;-4.432;-55.491;-148.535;4.669;28.142;-13.35
3320;11.764;120.349;-30.046;-55.753;-87.607;-55.884;70.91;95.335;171.269;-5.383;-60.177;-146.168;6.615;30.083;-15.268
3330;12.772;110.021;-29.85;-63.043;-95.654;-68.039;81.818;104.419;183.203;-6.839;-62.469;-145.066;7.119;29.366;-15.446
3340;12.581;96.876;-30.312;-71.422;-102.706;-81.679;93.028;114.455;194.225;-10.219;-63.712;-141.363;7.221;22.753;-17.797
3350;11.999;83.764;-30.83;-80.961;-109.451;-95.657;103.571;124.879;204.52;-13.535;-64.105;-135.844;7.952;15.854;-20.782
3360;8.732;71.348;-30.833;-90.294;-115.662;-108.314;113.316;136.452;212.455;-16.451;-63.382;-130.519;7.288;11.229;-23.022
3370;4.676;61.703;-29.829;-98.883;-122.059;-120.292;122.465;148.075;215.364;-17.247;-62.315;-126.298;6.212;6.673;-24.593
3380;0.44;53.052;-28.237;-106.423;-128.423;-132.491;130.822;158.215;218.754;-17.246;-61.426;-120.708;5.019;1.863;-27.088
3390;-4.852;44.374;-27.171;-111.96;-134.332;-144.633;139.297;167.131;219.93;-18.211;-60.503;-112.873;3.346;-3.594;-30.476
3400;-9.286;37.254;-24.699;-117.366;-138.706;-155.993;147.098;176.646;222.446;-19.439;-60.719;-104.832;2.832;-8.077;-32.759
3410;-13.331;30.4;-20.454;-122.851;-142.726;-165.823;154.439;186.16;225.101;-20.843;-62.742;-96.366;2.994;-10.932;-34.757
3420;-16.903;22.061;-15.93;-128.21;-147.074;-174.16;160.931;193.29;225.622;-21.926;-64.371;-87.112;3.726;-14.177;-36.097
3430;-19.513;14.914;-12.051;-133.526;-150.808;-179.948;166.84;197.331;225.172;-22.45;-64.228;-75.737;3.743;-18.112;-38.356
3440;-22.419;7.345;-8.098;-138.214;-153.781;-184.699;171.404;198.073;226.008;-23.091;-63.75;-64.299;4.034;-21.066;-40.537
3450;-25.135;1.088;-3.415;-142.968;-156.092;-190.251;174.174;198.836;225.666;-23.211;-60.637;-51.291;4.919;-21.583;-41.917
3460;-28.497;-5.836;1.237;-147.461;-157.537;-196.766;176.097;197.719;221.636;-22.84;-56.401;-38.703;4.141;-23.126;-43.535
3470;-33.029;-13.954;5.377;-151.444;-159.323;-201.861;177.694;196.51;216.131;-22.628;-53.126;-27.441;3.528;-25.429;-45.589
3480;-39.516;-20.372;9.223;-153.612;-160.382;-204.092;180.243;196.206;212.306;-21.952;-49.102;-15.239;3.548;-27.055;-47.852
3490;-46.695;-27.701;13.69;-154.556;-162.462;-205.563;181.239;195.836;208.419;-21.491;-43.497;-4.397;3.796;-29.139;-48.764
3500;-54.168;-34.946;18.052;-156.596;-163.617;-207.143;182.985;195.612;204.799;-20.161;-33.772;5.364;4.097;-34.066;-49.069
3510;-61.897;-44.192;21.559;-159.203;-164.909;-209.499;185.491;195.28;202.434;-16.992;-22.172;14.472;3.097;-38.135;-48.676
3520;-68.97;-53.884;24.644;-161.774;-165.96;-209.988;188.025;198.149;198.59;-14.472;-10.241;22.759;2.25;-41.441;-47.586
3530;-75.837;-64.652;26.921;-164.593;-165.971;-209.701;189.087;197.488;192.079;-12.041;1.394;31.108;2.702;-45.141;-47.679
3540;-82.385;-76.697;29.446;-166.717;-165.302;-209.494;187.208;195.964;185.36;-8.539;12.897;37.817;2.622;-48.741;-47.985
3550;-87.783;-87.137;32.451;-166.841;-164.221;-209.094;180.57;189.988;177.177;-6.49;26.346;43.157;0.502;-52.924;-48.415
3560;-92.674;-96.648;33.948;-164.942;-161.686;-207.848;174.337;181.091;168.323;-4.117;42.003;54.448;-1.69;-52.379;-46.553
3570;-97.579;-104.217;36.174;-163.353;-159.76;-207.447;168.774;173.472;159.789;-1.607;57.861;65.312;-1.913;-54.057;-43.863
3580;-101.389;-109.366;37.483;-162.735;-158.131;-207.252;164.019;167.823;154.04;2.183;73.48;79.077;-1.672;-56.269;-43.81
3590;-103.61;-111.328;39.316;-161.61;-156.782;-205.388;157.738;160.73;148.036;5.044;88.368;91.343;-1.55;-53.542;-42.375
3600;-104.75;-111.872;40.088;-158.815;-154.025;-202.582;151.337;153.712;140.766;7.492;103.977;101.941;-0.91;-51.668;-38.314
3610;-104.581;-114.167;40.552;-155.786;-149.695;-200.185;144.857;147.11;134.77;9.782;119.247;111.759;1.001;-52.334;-35.447
3620;-102.621;-117.124;37.297;-152.957;-145.746;-197.048;141.572;140.974;130.85;11.67;134.646;120.291;3.063;-52.717;-32.382
3630;-100.743;-120.291;33.019;-150.481;-140.946;-192.313;140.934;136.138;125.713;11.941;149.559;125.71;4.207;-51.676;-28.148
3640;-97.926;-123.051;29.086;-146.684;-135.833;-186.934;139.895;132.062;119.561;11.822;164.432;128.229;5.91;-47.961;-23.526
3650;-95.134;-127.588;24.417;-142.852;-128.68;-181.702;138.797;127.846;113.103;11.51;179.869;130.458;7.399;-43.463;-20.21
3660;-92.11;-133.21;20.99;-137.779;-122.055;-177.971;135.861;123.808;104.757;11.531;194.741;132.503;8.222;-40.43;-17.352
3670;-88.606;-138.95;16.945;-132.526;-116.817;-174.55;132.673;119.821;95.982;10.821;204.339;133.804;8.051;-38.625;-15.692
3680;-84.181;-144.603;12.895;-126.697;-110.592;-170.092;130.206;116.625;88.634;9.383;208.738;134.581;7.64;-37.68;-12.964
3690;-81.04;-150.411;8.265;-119.748;-101.407;-163.777;126.924;114.397;81.084;7.88;212.825;135.666;6.499;-39.051;-14.257
3700;-78.375;-156.36;3.16;-111.926;-92.302;-156.495;123.681;112.156;74.745;5.709;216.061;135.586;4.674;-40.863;-15.916
3710;-76.165;-161.91;-3.988;-104.321;-82.742;-148.862;119.164;108.873;68.222;2.786;217.061;132.426;4.15;-40.492;-18.892
3720;-73.807;-166.88;-11.803;-95.946;-73.454;-141.308;114.96;107.488;60.801;-1.349;219.44;128.284;3.601;-37.057;-20.985
3730;-72.968;-173.767;-19.251;-86.801;-62.959;-133.764;111.636;107.943;53.972;-6.221;221.219;126.523;1.807;-35.317;-22.772
3740;-73.539;-180.938;-26.702;-76.203;-49.433;-127.21;108.697;108.316;47.288;-11.257;221.97;124.63;0.578;-37.079;-22.804
3750;-73.141;-187.848;-33.719;-65.63;-36.567;-118.183;105.919;105.008;39.389;-17.108;220.723;122.778;-0.01;-36.727;-20.908
3760;-71.557;-191.763;-40.611;-53.447;-23.862;-109;102.001;97.41;27.578;-24.455;218.799;120.001;-0.404;-38.062;-19.692
3770;-70.194;-194.659;-47.666;-40.181;-11.972;-98.57;97.91;87.931;14.674;-31.91;216.274;117.81;-0.981;-38.883;-18.193
3780;-68.443;-195.029;-54.354;-26.229;-0.928;-88.305;93.37;77.097;3.971;-39.119;213.412;115.445;-2.757;-41.194;-14.026
3790;-66.792;-192.771;-60.007;-13.254;10.99;-75.857;89.983;67.153;-6.767;-46.789;208.603;113.761;-3.299;-43.08;-11.246
3800;-65.458;-191.607;-66.346;-1.866;22.999;-63.094;87.961;62.168;-16.283;-51.743;202.208;113.985;-2.301;-44.778;-10.004
3810;-64.72;-189.441;-72.793;7.567;34.567;-49.243;86.412;58.502;-23.641;-55.833;193.134;112.872;-1.189;-47.036;-8.606
3820;-63.461;-188.014;-80.11;17.788;46.863;-34.339;84.35;53.646;-31.677;-60.219;183.618;111.635;-3.022;-47.257;-6.97
3830;-60.568;-187.126;-87.022;31.368;59.833;-19.712;82.225;46.728;-39.821;-64.102;173.524;109.037;-4.938;-46.012;-4.074
3840;-57.001;-187.639;-94.066;48.926;74.378;-4.623;79.01;39.171;-47.323;-66.819;162.888;105.846;-5.946;-43.152;-2.17
3850;-54.563;-189.211;-100.349;65.412;88.634;11.48;75.47;32.268;-54.524;-69.806;150.702;102.578;-5.833;-38.054;-2.072
3860;-55.586;-189.127;-107.528;83.542;100.633;28.734;71.294;25.303;-63.488;-73.539;138.461;98.814;-6.706;-33.843;-0.634
3870;-57.574;-187.246;-112.252;102.291;112.892;45.672;65.676;17.814;-71.193;-79.393;126.731;94.57;-7.414;-29.581;-2.571
3880;-59.175;-184.815;-116.797;122.299;125.421;62.778;58.294;9.753;-78.661;-83.948;116.31;90.408;-8.457;-28.727;-3.069
3890;-60.77;-185.295;-120.549;140.956;141.96;80.48;49.927;1.862;-84.487;-88.16;105.094;85.298;-9.328;-30.859;-5.225
3900;-62.196;-186.134;-121.07;158.316;157.844;98.738;41.954;-5.677;-89.516;-92.09;93.014;80.153;-10.123;-32.806;-7.101
3910;-65.218;-184.476;-121.543;174.156;173.735;118.847;34.25;-12.644;-92.503;-95.135;80.858;75.779;-10.748;-33.686;-7.619
3920;-70.269;-181.134;-123.161;191.937;192.059;139.397;27.076;-19.334;-95.017;-97.341;71.603;70.263;-11.614;-35.281;-8.366
3930;-76.894;-176.749;-123.446;211.048;207.004;160.582;19.857;-25.406;-98.608;-98.794;64.397;64.567;-12.102;-36.326;-11.103
3940;-83.196;-172.766;-122.952;227.119;219.083;181.119;13.036;-31.385;-101.421;-100.437;56.742;58.623;-11.887;-35.275;-8.505
3950;-89.921;-169.901;-123.793;242.364;228.924;202.139;5.48;-37.643;-104.157;-102.429;48.921;52.214;-11.577;-33.908;-4.348
3960;-93.939;-167.772;-123.203;257.163;236.073;223.821;-0.63;-42.196;-106.27;-105.061;43.201;49.899;-11.197;-32.368;1.199
3970;-97.366;-166.132;-122.855;271.135;244.119;245.96;-6.742;-47.785;-107.553;-107.439;35.883;50.986;-10.132;-31.902;5.306
3980;-98.39;-164.069;-123.148;281.048;250.837;266.077;-14.09;-53.774;-108.236;-108.528;29.017;49.145;-7.959;-29.258;9.73
3990;-97.997;-160.232;-124.91;286.469;253.313;285.229;-22.17;-60.217;-107.901;-109.412;22.447;45.735;-5.61;-22.021;13.074
4000;-98.989;-155.774;-127.517;290.977;255.709;301.97;-30.159;-64.446;-107.517;-109.331;15.676;40.004;-5.05;-17.037;14.531
4010;-101.25;-152.074;-129.292;294.532;258.41;315.665;-37.099;-67.059;-106.552;-109.404;7.879;36.137;-5.095;-11.926;15.356
4020;-104.552;-147.375;-130.019;297.007;260.625;323.928;-44.615;-69.51;-105.447;-109.833;2.912;32.236;-5.422;-7.815;14.401
4030;-109.297;-142.32;-129.674;297.677;263.543;329.324;-52.186;-70.247;-104.927;-109.926;-1.897;29.178;-4.432;-0.763;11.774
4040;-113.255;-139.403;-128.37;296.548;263.145;330.917;-58.948;-69.647;-104.434;-109.818;-6.735;26.079;-3.996;7.545;9.572
4050;-117.028;-138.526;-126.4;293.854;261.203;331.066;-65.179;-70.643;-103.189;-109.047;-13.808;21.657;-4.354;14.404;9.721
4060;-120.606;-139.054;-123.592;292.029;258.018;328.634;-71.848;-70.981;-101.766;-106.757;-21.95;15.833;-4.443;19.89;9.218
4070;-124.214;-138.059;-120.763;289.422;253.439;323.956;-78.266;-70.166;-100.114;-103.448;-30.148;9.677;-4.332;23.124;7.946
4080;-128.465;-135.4;-117.065;282.141;248.069;318.553;-84.825;-69.204;-100.13;-101.978;-39.514;3.299;-5.312;24.201;7.137
4090;-133.265;-131.884;-113.317;269.337;241.272;311.623;-88.87;-69.343;-100.643;-101.352;-48.788;-3.83;-6.483;22.343;5.688
4100;-136.674;-126.477;-108.712;256.775;233.121;302.57;-92.829;-69.825;-100.8;-101.266;-57.439;-10.49;-7.957;20.891;2.59
4110;-136.687;-121.236;-102.724;243.673;223.306;292.36;-96.323;-71.047;-99.367;-100.241;-66.309;-17.579;-8.063;21.188;-0.497
4120;-136.719;-116.847;-95.463;229.432;212.196;282.713;-99.843;-71.681;-97.596;-98.4;-76.023;-22.663;-7.481;22.004;0.581
4130;-138.178;-113.531;-87.75;214.855;199.494;271.328;-102.468;-72.574;-94.571;-96.567;-86.927;-26.025;-6.239;22.284;-1.061
4140;-138.975;-107.472;-81.265;200.186;182.794;258.195;-104.062;-72.779;-91.648;-94.35;-96.972;-27.246;-6.004;22.468;-1.418
4150;-140.023;-100.999;-77.302;185.399;163.818;243.971;-105.789;-73.015;-88.905;-91.761;-106.914;-28.49;-4.989;23.637;-0.65
4160;-138.946;-96.975;-74.251;169.659;143.354;228.011;-108.119;-73.189;-87.429;-92.61;-117.015;-31.629;-3.812;25.695;-0.972
4170;-135.563;-93.396;-69.234;151.859;122.767;210.12;-109.742;-73.963;-85.331;-93.352;-126.091;-32.531;-2.436;28.87;-1.161
4180;-131.567;-90.007;-63.977;132.829;104.937;189.949;-111.597;-74.116;-83.996;-94.549;-131.881;-34.881;-2.127;30.916;0.502
4190;-125.134;-86.568;-57.597;115.738;87.288;169.389;-113.171;-73.102;-82.451;-95.279;-135.026;-36.935;-1.978;31.95;-0.419
4200;-116.081;-82.999;-47.957;99.062;71.737;146.834;-114.065;-71.29;-80.206;-95.164;-138.433;-40.123;-1.767;32.088;-2.523
4210;-106.659;-78.771;-36.783;81.579;58.377;122.742;-115.531;-70.654;-78.161;-92.97;-140.545;-45.361;-1.93;31.473;-2.948
4220;-97.663;-74.443;-24.877;64.372;43.895;98.588;-117.312;-70.898;-76.926;-90.459;-142.052;-53.732;-3.766;31.036;-0.793
4230;-90.068;-70.054;-12.243;49.115;28.422;76.153;-118.952;-71.521;-76.817;-89.688;-143.982;-62.586;-6.265;29.952;0.855
4240;-82.506;-66.178;1.836;35.379;13.008;54.931;-120.087;-71.65;-77.368;-88.222;-146.043;-70.432;-9.706;27.463;0.185
4250;-75.098;-61.117;16.752;22.284;-2.353;33.228;-121.207;-71.517;-77.865;-88.086;-148.986;-75.146;-12.163;25.476;-1.276
4260;-67.326;-54.714;30.532;8.211;-19.312;14.152;-121.869;-71.665;-78.577;-87.361;-151.91;-79.243;-13.753;22.582;-1.743
4270;-58.952;-49.512;43.763;-5.705;-35.553;-0.648;-121.734;-71.792;-79.036;-85.276;-157.073;-83.346;-15.092;18.692;-1.375
4280;-49.277;-46.094;55.702;-19.054;-52.23;-13.661;-121.356;-72.981;-80.008;-83.946;-161.939;-88.848;-16.723;14.062;-1.479
4290;-38.593;-41.652;65.71;-31.487;-66.916;-26.026;-121.946;-75.855;-80.981;-83.036;-165.335;-96.301;-17.585;10.81;-0.851
4300;-27.625;-34.971;76.232;-43.163;-81.029;-39.19;-122.509;-79.314;-83.149;-84.12;-165.599;-105.506;-17.834;7.801;-0.436
4310;-16.848;-27.895;86.194;-54.108;-94.17;-51.076;-123.212;-83.05;-85.588;-86.669;-163.632;-114.636;-18.621;5.974;-0.215
4320;-5.619;-21.399;96.382;-64.737;-105.687;-62.332;-124.018;-87.057;-88.112;-88.851;-161.961;-124.041;-18.821;4.455;0.294
4330;5.154;-15.033;105.61;-73.872;-116.43;-73.692;-125.462;-92.327;-90.832;-90.771;-160.417;-132.349;-17.437;5.426;0.585
4340;16.579;-9.752;114.69;-81.159;-126.392;-85.994;-126.88;-96.354;-93.792;-90.606;-160.407;-140.094;-16.966;6.342;2.619
4350;27.728;-6.766;123.873;-89.079;-136.428;-97.291;-127.728;-100.48;-96.68;-89.589;-161.058;-147.514;-16.611;6.964;3.928
4360;37.157;-4.481;131.89;-99.097;-144.84;-108.161;-128.6;-102.71;-99.221;-88.426;-160.672;-155.2;-15.938;8.065;4.542
4370;47.297;-2.422;138.93;-109.677;-152.931;-119.779;-129.792;-105.943;-101.538;-86.295;-160.127;-162.989;-15.556;9.768;4.36
4380;59.677;1.538;144.737;-121.117;-160.257;-132.051;-131.354;-107.717;-104.714;-83.007;-158.83;-170.625;-15.422;10.732;4.19
4390;71.895;6.003;149.302;-131.429;-167.098;-143.36;-131.57;-110.703;-108.367;-79.563;-157.084;-178.199;-15.343;9.243;7.383
4400;83.995;11.321;154.183;-140.567;-174.094;-153.287;-131.63;-114.417;-112.819;-78.712;-153.24;-184.683;-16.327;9.261;11.073
4410;95.69;17.313;159.655;-149.112;-179.374;-161.543;-130.69;-117.966;-116.12;-75.408;-149.12;-188.855;-18.174;9.221;13.72
4420;106.435;23.234;164.978;-158.308;-184.581;-168.703;-130.634;-121.135;-119.324;-72.063;-144.545;-194.241;-19.378;11.974;15.305
4430;118.033;30.266;167.975;-166.738;-190.018;-176.799;-129.548;-124.583;-120.266;-67.91;-142.454;-199.171;-18.806;13.557;16.943
4440;127.378;38.803;168.967;-174.52;-195.942;-185.29;-128.578;-128.43;-122.068;-64.058;-143.232;-203.724;-17.291;12.262;20.102
4450;133.716;50.015;168.174;-180.979;-200.817;-191.782;-129.062;-132.905;-124.157;-61.316;-144.258;-205.059;-16.497;11.305;23.468
4460;139.873;62.782;167.262;-187.719;-202.863;-196.154;-129.986;-136.757;-124.994;-61.15;-146.604;-205.855;-15.654;14.179;24.239
4470;146.727;75.766;165.69;-194.214;-204.127;-199.618;-130.382;-138.709;-125.433;-61.211;-148.084;-205.291;-13.647;17.033;23.996
4480;153.16;88.305;163.909;-200.177;-203.503;-202.821;-129.76;-139.403;-126.132;-61.404;-147.87;-205.017;-11.167;22.752;23.948
4490;160.823;101.99;161.717;-203.53;-204.017;-206.629;-129.127;-140.554;-126.578;-60.746;-147.615;-204.721;-8.233;28.196;24.483
4500;171.777;115.621;158.102;-207.079;-205.062;-210.517;-128.814;-140.895;-126.563;-57.848;-145.492;-205.577;-5.814;31.996;25.93
4510;182.815;128.37;154.407;-210.64;-203.748;-213.966;-129.007;-140.654;-126.732;-54.219;-142.058;-206.501;-3.204;34.677;26.64
4520;195.261;141.237;150.022;-214.046;-202.27;-217.611;-128.93;-139.447;-126.712;-51.883;-136.578;-206.001;-0.982;40.632;27.274
4530;208.019;155.445;146.334;-217.676;-201.244;-220.197;-127.754;-138.018;-126.585;-48.472;-131.429;-203.49;2.138;50.156;29.077
4540;219.618;169.007;144.49;-220.701;-200.437;-220.956;-126.463;-138.121;-125.966;-41.661;-124.068;-198.24;4.468;57.156;29.865
4550;229.763;181.512;142.799;-223.022;-198.153;-220.634;-125.332;-137.662;-125.186;-30.65;-117.088;-191.899;6.146;63.556;30.022
4560;238.903;193.43;140.888;-226.028;-195.331;-220.959;-124.337;-136.123;-124.302;-17.052;-110.942;-184.069;7.652;67.357;29.392
4570;245.974;203.542;138.607;-228.782;-192.018;-222.393;-123.303;-134.988;-123.302;-4.428;-103.201;-174.959;9.85;72.363;26.705
4580;253.612;214.343;137.487;-231.575;-188.83;-223.379;-121.913;-133.177;-124.094;9.995;-95.254;-163.466;11.924;76.902;24.145
4590;259.273;225.426;136.777;-233.863;-184.57;-222.446;-119.403;-131.239;-124.886;23.299;-86.52;-152.261;13.61;78.149;23.346
4600;264.655;236.509;134.913;-236.022;-179.543;-220.603;-116.677;-128.819;-125.538;36.484;-76.077;-139.503;15.262;78.687;25.034
4610;269.992;248.381;132.028;-236.036;-174.723;-216.804;-113.094;-127.124;-125.326;49.225;-66.721;-125.698;17.375;74.797;27.731
