timepoints (min);01: bdA+.1;02: bdA+.2;03: bdA+.3;04: crybdIm1+.1;05: crybdIm1+.2;06: crybdIm1+.3;07: bdA-.1;08: bdA-.2;09: bdA-.3;10: crybdIm1-.1;11: crybdIm1-.2;12: crybdIm1-.3;13: frq1+.1;14: frq1+.2;15: frq1+.3
4630;291.19;309.876;381.866;473.692;409.87;414.812;337.811;308.092;265.247;281.385;338.223;267.472;257.47;184.201;267.531
4640;295.692;315.229;391.509;486.28;422.159;441.383;345.868;315.6;276.48;293.766;345.165;280.559;247.676;176.127;262.514
4650;300.16;320.068;400.411;497.586;433.564;466.021;353.931;322.713;284.796;305.676;349.866;291.492;236.894;166.837;256.687
4660;303.954;324.746;408.308;507.126;444.997;489.251;360.73;329.812;293.112;316.422;351.897;302.412;226.204;157.113;248.898
4670;307.036;329.262;415.924;516.563;454.063;512.501;367.528;334.888;298.119;325.768;351.607;310.742;214.668;146.552;239.571
4680;310.07;333.738;421.756;523.39;460.479;534.65;371.648;339.93;303.001;335.094;348.201;319.023;202.364;136.359;230.366
4690;312.359;337.901;426.012;527.759;465.88;554.527;375.768;342.434;307.884;342.299;342.316;323.099;190.061;124.932;220.523
4700;313.581;341.603;429.188;530.287;470.026;571.115;377.11;341.673;308.847;349.463;333.519;327.003;177.884;112.807;210.115
4710;314.692;345.212;432.342;532.337;472.263;587.516;376.429;338.68;309.81;353.879;323.321;325.866;165.196;100.666;199.789
4720;315.065;347.923;433.924;533.549;472.801;600.983;371.908;332.843;304.879;357.214;313.103;324.633;151.241;87.966;187.885
4730;315.262;350.461;434.026;533.497;473.346;611.908;366.295;327.006;299.927;360.625;301.099;318.84;137.315;75.058;174.181
4740;315.372;351.955;434.128;532.324;472.92;622.207;360.683;317.586;290.815;358.156;288.775;313.068;122.848;62.247;160.476
4750;315.349;351.924;433.64;530.875;471.286;627.807;350.643;308.063;281.848;355.68;275.154;303.677;108.017;50.044;144.879
4760;314.822;351.589;432.439;529.342;467.891;629.578;340.61;298.41;270.281;349.854;259.254;294.287;92.943;37.731;127.666
4770;314.241;351.134;431.237;526.804;464.393;631.308;327.537;287.848;257.815;342.028;243.286;281.992;78.005;25.459;110.419
4780;312.65;350.288;428.743;521.892;459.537;631.199;314.526;276.328;245.301;334.201;224.863;269.697;63.128;13.112;91.992
4790;309.692;348.044;424.171;514.321;454.625;629.259;300.103;264.502;230.247;322.495;206.53;255.243;48.302;1.03;72.825
4800;306.654;345.635;419.599;506.734;449.713;625.826;285.236;252.676;215.166;310.817;187.608;240.789;33.855;-11.003;53.658
4810;301.714;340.258;412.375;497.263;444.924;620.6;269.401;238.117;199.004;295.999;169.596;225.728;18.985;-22.526;34.484
4820;294.535;330.921;402.206;486.476;438.788;612.436;253.215;223.559;182.96;279.461;152.417;210.695;4.399;-32.894;15.895
4830;286.008;318.388;388.713;472.861;429.848;602.146;238.245;208.022;167.506;261.845;135.997;195.468;-9.513;-43.097;-2.603
4840;277.419;305.836;375.268;459.153;420.971;591.974;222.408;192.555;152.025;242.87;121.246;180.233;-22.108;-52.741;-20.447
4850;268.286;291.324;357.509;441.648;409.103;579.357;207.05;177.539;137.379;224.779;105.793;164.937;-34.408;-60.894;-37.241
4860;258.445;275.877;335.752;420.952;392.966;563.692;191.621;162.607;122.69;206.488;90.354;149.681;-44.749;-68.628;-54.121
4870;248.637;259.743;314.048;398.537;371.899;547.899;176.352;147.735;108.334;189.237;76.983;134.887;-52.468;-74.295;-69.917
4880;237.335;243.646;290.899;376.276;350.895;528.378;161.382;132.785;95.555;172.119;63.695;120.068;-59.902;-78.692;-83.574
4890;224.68;227.514;268.465;352.978;326.857;505.383;146.399;117.995;82.775;155.117;52.532;105.607;-65.555;-83.193;-95.775
4900;211.332;211.794;247.183;329.196;302.423;482.24;131.295;103.612;72.975;137.618;40.119;91.146;-69.817;-86.768;-107.997
4910;197.985;196.124;226.057;304.924;278.31;456.731;117.393;89.241;63.196;121.145;30.465;76.727;-73.96;-89.844;-118.564
4920;184.183;180.484;206.619;280.43;254.56;427.77;103.331;76.487;55.633;104.472;20.236;62.868;-77.394;-92.872;-127.091
4930;169.63;164.725;188.315;255.937;232.204;395.343;89.844;63.691;47.772;88.486;13.047;49.05;-79.894;-96.113;-134.978
4940;155.112;149.036;170.385;231.37;210.214;363.051;76.426;50.997;39.912;73.917;6.098;37.992;-81.81;-97.914;-141.412
4950;139.447;133.814;152.841;206.826;190.063;328.343;65.043;41.604;33.349;58.924;2.229;27.01;-83.746;-99.508;-146.845
4960;122.865;117.986;134.497;181.873;170.506;292.763;53.632;32.291;26.786;46.914;-1.674;19.069;-85.149;-101.108;-152.12
4970;105.215;101.526;115.103;156.92;152.286;257.55;46.157;25.988;21.909;34.145;-5.647;11.073;-85.472;-101.789;-156.001
4980;87.531;83.968;96.112;131.194;133.768;221.377;38.807;19.284;15.312;21.499;-7.819;5.411;-85.526;-102.11;-158.167
4990;68.977;66.611;75.726;104.428;114.349;185.135;31.553;15.494;10.754;12.353;-10.743;-0.331;-85.029;-102.055;-159.852
5000;49.626;48.579;54.087;76.61;95.508;150.39;27.019;10.074;5.262;3.441;-12.468;-4.331;-84.619;-101.793;-159.556
5010;30.761;29.908;33.017;46.854;76.266;116.683;22.465;4.15;-0.23;-2.279;-15.446;-8.771;-83.647;-100.865;-157.916
5020;11.098;10.065;10.106;18.265;55.412;82.75;18.508;-0.908;-5.459;-8.439;-19.952;-11.753;-82.539;-100.127;-156.702
5030;-8.215;-9.519;-13.588;-9.581;33.93;49.832;13.291;-6.246;-11.223;-15.916;-24.437;-16.07;-81.432;-99.814;-154.367
5040;-26.265;-29.324;-37.003;-35.583;12.218;17.811;9.658;-11.119;-15.026;-20.657;-30.243;-18.92;-79.884;-99.654;-151.986
5050;-44.858;-49.568;-60.418;-62.012;-11.014;-14.377;4.905;-16.472;-19.11;-26.49;-36.028;-21.894;-78.629;-99.583;-149.436
5060;-61.539;-67.087;-82.287;-88.007;-36.022;-45.534;1.236;-20.455;-21.674;-29.011;-43.119;-24.139;-77.102;-99.524;-146.585
5070;-75.502;-80.752;-101.96;-112.443;-60.801;-74.906;-3.713;-24.879;-24.367;-31.618;-50.487;-26.461;-75.662;-99.702;-143.841
5080;-88.221;-91.65;-118.524;-134.905;-83.034;-103.197;-10.632;-27.983;-28.12;-32.572;-58.65;-29.988;-74.372;-100.215;-141.564
5090;-100.386;-103.263;-135.417;-157.71;-105.626;-131.577;-17.468;-31.596;-31.749;-33.61;-66.928;-34.835;-73.097;-100.93;-139.673
5100;-112.434;-113.243;-147.939;-177.12;-125.459;-157.916;-25.223;-36.288;-36.491;-36.221;-74.361;-40.134;-72.539;-102.137;-137.876
5110;-123.887;-122.37;-156.159;-193.4;-141.577;-181.218;-32.759;-40.691;-41.012;-38.866;-82.012;-45.633;-72.545;-103.923;-135.684
5120;-135.806;-130.943;-164.378;-208.403;-152.786;-204.195;-40.654;-46.334;-45.953;-43.377;-89.065;-51.435;-72.435;-106.188;-132.892
5130;-146.628;-139.399;-170.457;-223.286;-164.236;-223.514;-48.01;-51.528;-52.007;-48.771;-96.497;-56.756;-72.953;-108.559;-130.232
5140;-156.214;-148.23;-176.876;-237.24;-172.528;-239.277;-55.352;-57.443;-57.799;-54.124;-103.822;-62.146;-73.112;-111.29;-128.108
5150;-165.163;-157.131;-184.514;-250.75;-180.539;-255.455;-62.659;-63.088;-65.297;-60.116;-110.028;-66.897;-73.858;-114.463;-125.956
5160;-174.004;-166.061;-192.015;-263.781;-188.739;-269.622;-69.774;-68.894;-72.753;-67.492;-116.098;-72.241;-74.949;-117.451;-124.545
5170;-182.135;-175.164;-201.055;-276.582;-196.895;-280.349;-76.528;-75.109;-80.577;-74.262;-121.448;-76.829;-75.859;-120.149;-124.123
5180;-189.474;-183.97;-211.388;-289.463;-205.483;-287.771;-82.09;-81.407;-88.284;-82.539;-126.394;-81.585;-77.115;-122.243;-124.861
5190;-196.683;-192.113;-221.423;-302.414;-215.021;-295.113;-87.43;-88.105;-95.992;-90.775;-131.181;-86.771;-79.251;-124.048;-126.502
5200;-202.801;-200.017;-231.833;-314.721;-225.026;-300.095;-91.851;-94.561;-102.254;-98.003;-136.412;-91.766;-81.894;-125.422;-127.88
5210;-207.96;-207.08;-241.819;-325.943;-234.568;-304.388;-96.48;-101.018;-108.516;-105.006;-141.712;-97.37;-85.277;-126.858;-129.029
5220;-212.066;-213.094;-250.45;-336.749;-244.508;-308.859;-100.819;-107.254;-113.323;-110.972;-146.811;-103.15;-88.657;-128.698;-129.895
5230;-216.247;-218.277;-258.859;-346.189;-254.24;-312.059;-105.599;-112.69;-116.374;-116.659;-151.531;-108.434;-92.181;-131.178;-130.559
5240;-219.585;-223.541;-266.127;-353.774;-262.905;-314.539;-110.13;-118.167;-119.425;-122.394;-155.451;-113.749;-94.954;-133.865;-131.814
5250;-222.021;-227.407;-272.132;-359.665;-272.312;-316.974;-114.261;-122.126;-121.403;-127.628;-159.09;-118.862;-97.517;-136.652;-133.477
5260;-224.528;-230.377;-277.979;-363.578;-280.789;-319.28;-118.578;-125.444;-123.381;-132.906;-161.668;-123.577;-101.066;-139.708;-135.101
5270;-226.16;-232.288;-282.131;-367.512;-287.182;-321.506;-121.759;-128.935;-124.261;-137.703;-162.326;-128.59;-105.217;-143.121;-136.672
5280;-226.752;-234.273;-284.163;-369.368;-292.284;-324.061;-123.479;-131.946;-124.294;-141.381;-162.916;-132.331;-109.981;-146.043;-138.222
5290;-227.24;-235.175;-284.252;-370.086;-297.134;-326.626;-125.378;-134.599;-124.327;-145.037;-161.799;-134.93;-115.012;-148.859;-140.167
5300;-226.727;-235.832;-284.197;-370.528;-300.437;-328.646;-126.517;-136.851;-124.473;-147.334;-160.753;-136.768;-120.658;-151.796;-142.812
5310;-225.454;-236.85;-283.415;-369.823;-301.708;-330.81;-127.938;-138.807;-124.619;-149.748;-158.986;-137.614;-126.423;-154.793;-146.098
5320;-224.57;-237.85;-282.421;-368.837;-301.992;-332.597;-128.451;-140.763;-124.549;-151.807;-157.015;-137.739;-131.53;-157.85;-149.401
5330;-223.957;-238.297;-281.233;-367.401;-302.316;-333.717;-128.324;-142.912;-123.895;-154.386;-155.015;-136.589;-136.703;-160.71;-152.79
5340;-224.03;-237.993;-279.814;-365.415;-302.531;-334.597;-128.494;-144.418;-122.876;-156.697;-152.92;-134.273;-141.764;-163.684;-156.179
5350;-223.583;-236.709;-277.978;-363.255;-302.754;-335.328;-127.89;-144.164;-121.404;-158.167;-151.214;-131.767;-146.317;-166.749;-159.868
5360;-223.247;-235.145;-276.586;-360.908;-302.905;-336.019;-127.353;-144.083;-119.484;-159.817;-149.034;-129.123;-149.977;-169.097;-163.6
5370;-222.412;-234.492;-275.194;-358.619;-302.735;-337.07;-126.582;-142.641;-117.429;-160.538;-147.206;-126.07;-153.85;-171.23;-167.372
5380;-221.098;-233.931;-274.534;-356.488;-302.263;-337.568;-126.051;-141.207;-115.348;-160.539;-144.676;-123.608;-157.662;-172.549;-171.021
5390;-219.599;-233.29;-274.023;-354.27;-301.996;-337.371;-125.879;-139.292;-113.156;-160.706;-142.239;-121.127;-161.421;-173.345;-174.167
5400;-218.114;-232.328;-273.633;-352.087;-301.843;-336.559;-125.503;-137.564;-110.815;-159.593;-139.841;-118.657;-165.494;-173.393;-177.21
5410;-216.659;-230.739;-273.07;-350.21;-301.763;-335.669;-125.964;-135.541;-108.55;-157.753;-137.524;-116.346;-169.16;-173.283;-179.328
5420;-215.524;-229.079;-271.594;-348.786;-301.44;-335.022;-126.873;-133.265;-106.783;-156.003;-135.608;-114.196;-173.183;-172.783;-181.008
5430;-214.417;-227.538;-269.644;-347.048;-300.472;-334.586;-128.822;-131.462;-105.854;-154.172;-133.972;-112.222;-177.531;-172.316;-181.768
5440;-213.121;-226.292;-267.701;-345.163;-299.139;-334.43;-130.978;-129.699;-104.924;-152.666;-133.026;-110.208;-182.019;-171.443;-181.057
5450;-211.306;-225.314;-265.876;-342.577;-297.692;-334.105;-134.134;-128.109;-104.622;-151.6;-131.745;-108.483;-186.421;-169.985;-179.979
5460;-209.444;-223.844;-264.086;-339.444;-296.433;-333.192;-137.087;-127.079;-104.334;-151.076;-130.423;-106.997;-190.317;-168.407;-179.234
5470;-207.183;-221.054;-262.273;-335.985;-295.49;-332.065;-140.143;-126.103;-104.302;-151.028;-129.862;-105.921;-194.647;-166.777;-178.607
5480;-204.817;-217.326;-260.274;-332.826;-294.388;-330.959;-143.269;-125.748;-104.206;-150.939;-129.701;-105.71;-199.217;-164.724;-177.899
5490;-202.337;-213.559;-258.148;-329.114;-292.859;-329.899;-146.556;-125.681;-104.109;-150.847;-129.994;-105.259;-203.909;-161.903;-176.472
5500;-199.863;-210.779;-256.097;-325.603;-290.279;-328.906;-149.803;-125.717;-104.306;-151.395;-129.648;-105.044;-207.554;-157.481;-174.684
5510;-197.27;-208.513;-254.066;-322.223;-287.445;-327.953;-153.378;-125.799;-104.503;-152.341;-129.971;-104.269;-209.17;-151.903;-171.876
5520;-194.437;-205.932;-251.21;-317.851;-285.008;-327.146;-157.098;-126.652;-105.163;-153.37;-130.67;-103.319;-209.663;-144.759;-167.709
5530;-191.811;-203.189;-248.164;-313.919;-282.437;-326.299;-161.386;-127.466;-105.454;-154.159;-131.934;-102.608;-208.461;-137.017;-163.245
5540;-189.378;-200.586;-245.486;-308.995;-279.753;-325.593;-166.164;-128.625;-105.745;-154.988;-134.044;-102.188;-206.531;-128.102;-157.43
5550;-186.825;-198.219;-242.641;-304.139;-277.417;-324.88;-170.782;-130.389;-105.919;-156.146;-136.745;-103.257;-202.708;-118.188;-150.56
5560;-184.912;-195.268;-239.594;-299.553;-275.364;-323.954;-174.8;-132.236;-106.092;-158.201;-139.177;-104.993;-198.164;-107.777;-144.13
5570;-182.439;-192.292;-236.193;-295.407;-273.388;-323.164;-179.094;-134.426;-107.128;-160.222;-141.248;-107.774;-193.989;-96.702;-136.546
5580;-179.625;-189.059;-232.854;-291.257;-270.832;-322.454;-182.428;-136.644;-108.912;-162.323;-143.99;-111.034;-189.479;-85.661;-128.131
5590;-176.771;-186.026;-229.225;-286.542;-267.43;-321.694;-184.913;-139.488;-111.047;-164.634;-146.254;-114.437;-185.194;-74.166;-119.606
5600;-174.051;-183.494;-225.681;-281.408;-263.538;-321.055;-187.131;-142.532;-113.07;-166.634;-148.604;-117.786;-180.925;-62.352;-110.55
5610;-171.214;-181.207;-221.895;-275.8;-259.818;-320.214;-189.189;-145.577;-115.094;-168.913;-149.901;-121.135;-176.556;-50.466;-101.625
5620;-167.937;-177.632;-218.109;-270.357;-255.895;-318.897;-190.668;-148.852;-116.927;-170.543;-150.684;-124.412;-171.954;-37.941;-92.979
5630;-164.811;-173.545;-213.371;-264.007;-252.033;-317.077;-191.906;-151.756;-118.396;-171.574;-150.913;-127.37;-167.283;-25.974;-84.033
5640;-161.326;-169.044;-208.495;-257.246;-247.709;-316.063;-192.646;-154.674;-120.196;-171.59;-150.542;-130.553;-163.172;-13.692;-74.341
5650;-157.612;-164.794;-203.619;-250.219;-243.385;-313.67;-192.626;-157.152;-121.461;-170.702;-150.331;-133.017;-158.502;-0.938;-63.988
5660;-154.263;-160.954;-198.509;-243.177;-237.97;-309.513;-192.732;-159.57;-122.988;-169.993;-149.538;-134.96;-153.654;12.578;-54.069
5670;-151.148;-157.897;-193.966;-235.611;-232.29;-305.313;-192.57;-161.429;-123.663;-168.85;-148.785;-135.738;-148.603;27.328;-43.608
5680;-147.826;-155.09;-189.494;-226.848;-227.348;-300.037;-191.774;-162.779;-123.269;-167.261;-147.652;-136.154;-142.579;42.157;-31.101
5690;-143.985;-151.952;-185.022;-216.477;-222.406;-294.724;-191.258;-163.57;-122.875;-164.992;-146.066;-135.97;-136.281;56.313;-17.873
5700;-140.641;-149.011;-180.081;-206.229;-217.77;-289.843;-189.781;-163.794;-121.611;-162.018;-144.717;-135.622;-128.548;69.647;-3.908
5710;-136.364;-146.141;-175.179;-197.145;-212.506;-285.541;-188.343;-163.059;-120.348;-158.844;-142.72;-134.545;-120.321;82.851;11.919
5720;-131.568;-143.781;-170.277;-188.076;-208.366;-280.125;-187.092;-161.745;-118.724;-155.408;-140.639;-133.512;-110.709;96.19;27.697
5730;-126.668;-141.61;-165.388;-177.941;-204.225;-274.179;-185.69;-160.19;-116.869;-152.705;-137.731;-131.814;-98.69;109.825;44.974
5740;-121.39;-138.886;-158.262;-167.53;-200.359;-268.786;-184.819;-158.291;-115.014;-150.887;-134.138;-129.996;-86.971;122.99;62.625
5750;-115.343;-133.636;-148.999;-156.135;-195.248;-261.116;-184.094;-156.752;-113.138;-149.352;-131.811;-128.309;-72.865;135.237;79.996
5760;-109.057;-127.777;-139.735;-144.345;-188.797;-251.626;-182.288;-155.523;-111.262;-147.057;-128.797;-126.913;-56.026;146.458;96.149
5770;-102.756;-122.197;-129.364;-132.646;-182.346;-242.57;-180.428;-153.705;-110.077;-144.858;-125.628;-125.182;-37.091;156.657;111.844
5780;-96.072;-116.126;-117.794;-120.437;-175.076;-231.494;-177.166;-151.447;-109.789;-141.382;-122.446;-123.114;-18.007;167.226;127.643
5790;-88.05;-109.212;-106.225;-108.639;-166.883;-218.27;-173.672;-149.023;-109.501;-138.479;-118.451;-120.352;0.875;176.663;143.432
5800;-78.948;-101.953;-94.287;-96.937;-157.752;-205.454;-170.15;-146.56;-108.87;-135.603;-114.367;-117.294;19.058;185.905;158.99
5810;-69.97;-95.163;-82.222;-83.989;-148.666;-191.274;-166.509;-143.952;-108.24;-131.807;-109.623;-113.579;36.789;194.88;175.069
5820;-59.946;-88.578;-69.589;-69.164;-138.763;-175.087;-161.303;-139.583;-105.975;-127.782;-104.994;-109.305;54.812;203.259;190.015
5830;-49.003;-81.778;-56.956;-53.103;-129.012;-156.407;-156.503;-135.312;-101.903;-123.477;-98.948;-105.074;73.301;211.774;204.41
5840;-38.07;-74.612;-43.764;-36.948;-118.505;-138.011;-151.214;-130.52;-97.832;-118.806;-92.959;-100.218;92.374;220.292;219.698
5850;-26.303;-66.938;-29.349;-21.567;-108.317;-117.188;-145.931;-125.17;-93.525;-113.906;-84.789;-95.564;111.658;228.508;234.066
5860;-14.143;-58.636;-15.03;-6.21;-96.571;-94.354;-139.528;-119.978;-89.219;-108.327;-76.033;-90.746;130.615;235.858;248.767
5870;-2.368;-49.719;-0.189;10.503;-83.974;-71.735;-131.49;-113.626;-84.982;-101.415;-67.619;-86.229;149.629;242.335;263.632
5880;9.393;-41.306;14.179;27.545;-70.581;-47.621;-123.386;-107.185;-79.938;-94.948;-59.179;-82.109;168.81;248.514;277.971
5890;20.823;-32.738;28.617;43.789;-57.281;-20.581;-114.163;-100.143;-74.894;-88.56;-50.96;-77.895;188.269;254.454;291.277
5900;32.743;-22.892;43.054;62.446;-43.004;5.266;-104.926;-93.019;-68.759;-82.186;-41.743;-74.236;207.315;259.873;303.706
5910;44.639;-11.502;57.811;83.069;-28.472;31.371;-94.568;-85.575;-62.623;-76.572;-32.53;-70.4;225.601;264.501;316.135
5920;57.785;0.132;73.23;105.455;-13.2;58.404;-82.086;-78.234;-56.372;-71.101;-21.606;-66.839;243.891;267.843;327.495
5930;71.526;12.979;88.028;127.96;2.123;85.742;-69.593;-69.782;-49.633;-65.568;-8.803;-62.895;261.672;270.585;336.756
5940;85.523;27.321;104.182;149.669;18.942;113.519;-54.901;-60.292;-42.894;-59.716;3.553;-58.979;279.492;273.259;344.457
5950;99.403;42.39;120.898;172.011;37.589;143.069;-40.374;-50.92;-34.636;-53.863;17.538;-54.923;296.223;276.223;350.269
5960;113.2;57.389;138.502;195.622;57.03;174.508;-25.807;-40.828;-26.378;-47.171;30.709;-50.348;312.164;279.348;353.426
5970;126.908;74.517;156.058;219.866;76.604;205.668;-10.327;-30.59;-15.945;-38.848;44.499;-45.652;327.052;282.277;356.625
5980;140.092;92.599;174.775;243.931;97.619;236.961;5.193;-18.913;-4.287;-30.251;57.174;-40.124;339.626;284.294;357.498
5990;153.603;110.404;193.301;267.019;119.308;268.661;22.873;-7.332;7.371;-19.414;69.915;-34.556;352.097;285.29;357.161
6000;167;126.789;210.848;289.444;141.381;298.497;40.436;5.714;19.945;-8.797;84.361;-28.207;361.535;285.502;356.385
6010;180.564;143.279;228.971;312.022;162.807;326.837;59.628;18.782;32.519;3.101;98.073;-20.046;367.881;285.474;354.95
6020;194.121;160.068;246.069;333.833;184.997;355.617;81.771;32.567;45.756;17.239;113.505;-12.364;372.04;285.477;352.299
6030;207.559;176.35;262.036;355.383;207.153;381.928;102.756;46.727;59.234;29.967;129.131;-2.473;375.279;284.788;349.559
6040;219.808;192.503;278.003;376.452;228.978;406.348;126.101;60.914;72.713;46.175;145.957;6.819;378.149;283.739;345.872
6050;230.352;208.999;293.257;397.419;250.103;430.727;149.37;75.622;85.57;62.466;163.754;18.039;380.89;281.239;341.535
6060;240.91;225.586;308.116;417.44;271.732;453.924;173.068;90.323;98.509;80.13;180.906;28.731;382.726;278.378;337.508
6070;249.989;242.214;322.861;435.954;293.252;475.52;196.126;103.822;111.182;100.393;199.058;41.641;382.748;274.022;333
6080;258.021;258.252;337.606;453.13;314.778;494.95;219.149;117.39;123.746;120.712;216.074;56.666;382.04;268.171;327.236
6090;265.983;274.517;352.337;469.397;335.102;514.461;242.972;131.837;136.31;143.379;234.572;70.989;378.509;260.792;319.115
6100;273.145;290.017;365.974;485.665;355.172;531.833;266.879;144.87;150.603;166.157;251.152;86.193;371.237;251.872;310.952
6110;279.858;304.716;379.556;500.799;373.52;546.953;290.992;160.037;164.888;189.029;267.846;101.157;359.763;243.16;300.549
6120;286.284;317.65;392.084;514.728;390.716;562.04;314.185;176.771;180.643;211.221;285.099;116.68;344.331;232.486;288.612
6130;292.717;330.124;403.581;526.797;407.032;574.628;337.35;193.56;196.288;233.316;302.513;132.108;326.084;220.152;275.156
6140;298.888;341.705;414.019;538.88;423.422;584.303;359.996;211.789;211.934;255.683;319.967;147.621;307.637;206.418;259.817
6150;304.206;351.926;424.389;548.459;438.748;594.001;380.872;230.004;226.472;278.611;336.554;164.876;287.604;191.943;242.174
6160;309.606;360.905;433.103;555.752;452.989;601.639;400.451;248.126;241.01;301.964;352.77;181.83;266.99;176.857;224.331
6170;313.846;370.276;439.761;561.528;465.85;608.41;415.63;266.171;254.931;325.363;365.072;200.789;246.417;161.883;205.186
6180;316.945;378.655;446.412;566.019;478.823;614.033;430.734;283.222;267.313;348.727;375.516;219.066;225.321;147.15;184.623
6190;318.997;385.401;451.103;570.47;490.142;619.617;441.552;299.521;279.702;369.588;382.692;238.622;203.567;132.33;163.331
6200;321.017;391.112;454.397;573.539;499.316;623.44;447.883;315.897;289.946;388.415;388.288;257.357;181.885;117.563;143.212
6210;322.234;396.29;456.89;575.16;506.585;625.15;454.081;331.037;300.183;406.189;389.261;275.76;160.005;102.651;124.593
6220;323.066;398.703;459.348;575.585;513.401;625.288;454.08;346.206;306.923;418.538;389.634;293.006;138.399;87.702;105.905
6230;323.67;400.15;461.131;575.143;518.172;623.45;454.051;358.119;310.577;430.873;386.342;309.611;117.444;72.937;87.396
6240;323.728;401.196;461.716;573.553;521.608;621.24;447.143;369.983;314.286;436.072;378.548;324.977;96.999;58.6;68.539
6250;323.28;401.959;462.232;569.553;523.643;617.99;436.961;378.208;314.622;436.964;368.999;339.527;76.588;44.353;50.066
6260;322.452;401.684;461.919;565.234;524.956;612.797;424.005;386.433;314.917;435.556;356.45;349.942;56.353;30.061;32.527
6270;321.575;401.017;461.248;558.873;524.617;607.055;406.49;390.181;312.423;429.36;342.201;357.119;35.982;15.701;14.862
6280;320.564;398.968;459.647;549.204;523.4;599.072;388.822;390.16;307.799;423.074;327.673;362.265;15.657;2.068;-3.781
6290;319.761;394.586;458.046;534.724;521.668;588.13;367.982;390.084;303.188;412.341;312.935;363.698;-5.011;-11.226;-21.96
6300;318.281;389.869;455.189;516.149;519.109;577.221;347.063;386.139;296.381;400.305;297.323;363.204;-26.074;-23.949;-39.897
6310;314.881;382.425;450.097;497.604;515.109;562.295;325.374;382.112;289.581;386.549;282.59;359.829;-46.47;-37.037;-58.106
6320;308.13;371.888;444.189;476.72;509.652;542.77;304.31;374.396;280.193;369.553;266.823;353.614;-65.601;-48.898;-75.715
6330;301.319;358.106;434.207;454.721;503.956;518.781;283.206;366.652;268.979;352.543;252.317;343.243;-84.819;-59.752;-92.099
6340;291.436;344.057;416.659;431.44;496.581;494.643;262.84;355.389;257.772;334.017;236.406;330.779;-101.731;-70.029;-107.212
6350;279.168;327.945;393.039;408.124;485.666;467.415;243.194;344.167;244.746;316.528;221.766;317.476;-114.873;-79.394;-122.588
6360;266.901;311.161;369.308;382.72;470.124;439.047;222.095;330.488;231.734;298.014;205.965;302.612;-123.989;-89.04;-136.237
6370;252.974;294.76;343.815;355.646;454.298;410.712;199.676;313.45;218.058;279.469;189.557;287.066;-129.505;-96.774;-148.488
6380;237.628;278.763;317.885;326.887;434.287;381.393;177.194;296.48;204.088;260.979;172.156;270.919;-132.71;-102.523;-159.4
6390;221.501;262.343;292.229;296.361;411.719;350.699;153.217;276.59;190.063;241.552;154.57;254.35;-135.952;-106.848;-168.681
6400;205.45;244.734;266.527;265.888;387.6;320.046;129.919;256.68;175.44;221.181;135.423;236.804;-138.285;-110.146;-175.974
6410;189.112;225.514;241.644;233.383;362.022;287.817;106.628;235.509;160.851;200.63;115.63;220.337;-140.259;-112.854;-183.549
6420;171.989;205.669;216.814;198.804;336.444;252.981;83.697;214.29;145.931;179.12;98.171;201.92;-142.433;-115.833;-190.186
6430;154.959;184.102;191.859;162.579;309.436;215.977;60.841;193.063;131.073;157.472;79.919;184.196;-144.008;-118.898;-195.599
6440;136.527;161.423;166.188;125.775;280.701;179.04;39.003;171.412;116.174;136.244;64.892;164.952;-144.964;-122.295;-200.419
6450;116.895;138.586;140.03;89.163;250.908;140.721;21.161;150.83;100.833;115.84;48.552;147.036;-146.058;-126.403;-205.12
6460;96.19;116.226;113.106;52.779;220.942;102.385;3.341;130.608;85.492;95.443;36.841;129.168;-146.657;-130.699;-210.052
6470;75.513;93.746;86.148;15.949;190.292;65.683;-10.017;110.393;71.572;77.366;24.019;112.709;-147.255;-135.35;-214.985
6480;54.159;70.863;58.175;-21.087;158.53;30.407;-24.354;91.538;59.068;57.697;13.714;95.774;-148.414;-139.441;-220.174
6490;32.535;47.309;29.68;-57.001;125.818;-4.703;-33.88;72.565;46.542;43.309;6.912;80.182;-149.477;-143.479;-225.499
6500;11.113;24.154;1.185;-91.368;93.01;-38.553;-41.434;55.124;35.622;32.201;-0.571;63.754;-150.857;-147.659;-230.794
6510;-10.839;1.095;-27.912;-126.154;60.259;-71.08;-48.975;37.724;24.702;21.121;-5.04;49.553;-152.378;-151.601;-236.189
6520;-33.298;-22.76;-57.615;-159.548;27.572;-103.887;-56.07;23.752;14.906;11.641;-10.509;37.61;-154.228;-155.615;-240.731
6530;-55.956;-45.615;-86.87;-189.806;-5.268;-134.708;-63.506;12.869;5.611;1.139;-16.728;24.361;-156.899;-160.211;-243.887
6540;-78.462;-66.55;-116.277;-215.371;-38.128;-162.742;-69.975;2.014;-3.788;-8.341;-24.179;14.84;-159.419;-164.863;-246.843
6550;-100.039;-87.876;-144.607;-237.097;-70.754;-190.857;-76.295;-5.941;-12.603;-17.381;-32.03;4.052;-161.381;-169.79;-249.593
6560;-119.182;-107.361;-171.297;-259.222;-102.861;-215.403;-82.594;-13.847;-21.418;-26.621;-40.727;-5.077;-163.197;-174.753;-252.221
6570;-135.101;-124.146;-197.886;-279.156;-133.914;-235.457;-90.335;-20.473;-28.646;-35.948;-49.29;-14.29;-164.979;-179.771;-254.782
