timepoints (min);29: frq9-.1;30: frq9-.2;31: frq9-.3;32: frq10-.1;33: frq10-.2;34: frq10-.3;35: wc-1+.1;36: wc-1+.2;37: wc-1+.3;38: wc-2+.1;39: wc-2+.2;40: wc-2+.3;41: wc-1-.1;42: wc-1-.2;43: wc-1-.3
2610;60.385;87.062;82.36;12.684;8.541;-26.778;0.443;30.76;-29.88;-16.383;-25.713;8.622;-60.406;-5.953;-18.159
2620;58.368;86.196;80.204;14.077;8.421;-27.643;3.593;33.377;-29.81;-13.001;-27.179;9.001;-60.757;-6.879;-18.269
2630;56.232;85.09;78.379;13.659;9.171;-26.789;6.423;35.483;-29.69;-8.477;-28.646;9.021;-60.919;-6.634;-16.975
2640;55.808;84.204;75.96;12.694;10.01;-26.215;9.294;37.4;-28.553;-1.585;-29.386;8.452;-60.24;-5.477;-15.232
2650;55.039;86.879;72.331;12.291;10.743;-24.742;11.794;39.931;-28.192;1.772;-30.127;8.153;-59.08;-4.527;-13.399
2660;55.88;89.657;67.582;11.93;11.508;-24.55;14.099;42.846;-27.521;-3.109;-28.037;7.854;-58.266;-3.586;-11.564
2670;57.501;96.804;62.094;11.983;11.498;-24.254;16.898;45.008;-26.596;-6.888;-25.948;7.554;-55.53;-2.633;-10.37
2680;59.641;103.6;55.846;12.633;12.368;-23.89;20.033;47.611;-25.97;-3.13;-22.117;7.292;-53.183;-1.583;-10.324
2690;60.141;106.953;49.825;12.937;13.377;-23.048;23.221;50.259;-25.17;3.604;-18.287;6.15;-51.37;-0.996;-10.495
2700;60.055;110.629;44.804;13.392;14.945;-22.894;25.83;51.688;-22.903;8.677;-14.091;4.898;-48.488;-0.677;-10.159
2710;58.872;111.743;39.008;15.277;15.092;-23.876;28.441;53.047;-20.546;10.065;-9.895;3.646;-45.134;-0.446;-8.862
2720;57.808;113.96;31.247;17.302;14.316;-24.461;31.196;53.207;-18.633;8.742;-6.963;2.977;-41.386;-0.444;-8.797
2730;56.992;115.037;23.015;19.062;13.266;-26.281;34.705;52.847;-16.909;9.55;-4.03;2.108;-37.572;-0.782;-8.52
2740;56.683;117.239;14.749;19.833;12.41;-28.525;38.353;52.927;-14.783;12.985;0.207;1.239;-33.265;-0.735;-7.801
2750;55.346;119.117;8.874;20.625;12.17;-30.825;41.886;53.608;-12.526;17.429;4.444;0.432;-30.022;-0.734;-7.073
2760;53.96;121.303;3.248;21.097;11.886;-33.444;45.676;53.37;-10.514;20.218;7.291;-0.375;-26.672;-0.755;-6.314
2770;51.332;123.109;-0.662;21.403;11.263;-35.237;49.516;52.719;-8.69;20.761;10.138;-0.062;-22.699;-0.754;-5.741
2780;48.105;124.115;-4.269;22.906;8.887;-36.228;53.712;52;-7.248;21.243;13.116;0.331;-18.588;-1.298;-5.884
2790;44.222;123.6;-8.054;24.862;6.93;-37.539;57.803;50.993;-4.903;21.259;16.17;0.703;-14.646;-0.978;-5.411
2800;41.706;123.926;-12.75;24.646;6.852;-38.759;60.814;50.506;-2.879;22.022;20.023;1.076;-10.848;-0.578;-5.079
2810;37.999;122.001;-15.617;24.505;7.29;-40.578;63.634;50.894;-0.423;23.983;23.857;1.234;-6.811;-0.161;-5.343
2820;35.941;121.277;-19.135;23.746;7.279;-41.422;66.599;51.401;2.811;26.01;25.73;0.873;-1.954;0.045;-5.953
2830;32.964;120.796;-21.81;23.319;6.596;-40.31;68.852;52.161;5.73;26.775;27.859;1.403;3.059;0.771;-6.779
2840;30.805;119.435;-22.924;23.081;7.059;-38.797;70.883;53.248;8.288;32.963;29.989;1.932;8.797;1.749;-6.829
2850;28.12;120.48;-23.646;22.488;7.663;-37.466;73.49;54.949;11.517;38.193;31.383;2.317;15.527;2.537;-6.172
2860;25.502;119.174;-23.891;22.665;8.905;-36.241;75.796;56.989;14.908;39.261;32.709;2.702;21.269;2.651;-5.833
2870;21.97;119.752;-24.577;23.154;8.997;-34.861;77.788;58.954;17.492;40.721;34.115;2.41;26.549;2.852;-5.923
2880;19.084;119.975;-26.567;23.692;8.284;-34.534;79.826;62.306;20.055;37.243;35.52;2.477;31.95;3.608;-6.341
2890;14.72;117.095;-28.557;23.99;7.292;-33.876;81.083;66.309;22.623;36.708;38.226;2.545;36.732;4.404;-7.007
2900;11.153;111.39;-29.237;24.463;6.112;-33.126;82.099;69.8;26.881;35.636;40.932;2.737;40.964;5.214;-7.513
2910;5.996;105.986;-29.917;24.135;5.327;-31.083;82.796;73.003;31.468;38.044;40.719;2.928;46.157;5.829;-6.848
2920;0.803;97.441;-29.67;24.007;4.941;-28.945;83.393;76.777;37.25;41.553;40.505;3.12;50.022;6.49;-5.868
2930;-4.612;89.152;-29.361;22.279;4.611;-26.898;84.051;81.262;44.735;41.012;41.48;3.392;52.966;7.086;-2.603
2940;-8.076;79.342;-29.515;20.737;3.538;-25.215;84.723;86.36;52.647;38.143;42.455;3.56;56.145;7.681;1.942
2950;-11.175;70.063;-29.434;19.434;3.47;-23.752;86.201;91.829;60.723;37.429;43.03;3.639;58.361;8.32;6.548
2960;-12.659;60.585;-28.338;18.505;4.001;-21.623;87.954;96.732;68.37;38.55;43.543;3.717;60.721;8.652;10.913
2970;-14.03;50.548;-27.069;17.142;4.694;-19.047;89.772;102.884;75.392;41.937;42.764;3.068;63.123;9.857;13.132
2980;-14.281;39.59;-25.13;16.257;5.719;-15.185;90.684;109.441;82.366;47.506;41.985;2.418;64.859;10.812;14.445
2990;-15.378;29.005;-23.297;15.399;5.734;-11.05;91.258;115.665;89.371;47.63;40.046;1.768;65.891;12.476;15.33
3000;-15.472;17.821;-22.11;14.637;5.796;-7.083;91.774;120.972;96.338;40.949;38.092;1.215;66.706;14.72;16.44
3010;-15.564;6.919;-21.123;14.708;5.639;-3.156;91.51;125.978;102.503;36.412;35.997;1.148;67.69;16.905;16.419
3020;-17.254;-3.026;-20.25;14.634;5.95;0.057;90.898;129.601;108.157;35.321;33.902;-0.04;68.415;18.414;17.283
3030;-19.961;-12.847;-19.488;13.032;6.858;1.992;89.909;131.05;112.727;35.309;31.448;-1.228;68.8;20.039;18.6
3040;-22.008;-21.077;-18.603;11.468;7.131;4.263;88.252;131.585;116.497;33.127;28.995;-2.415;68.383;21.077;20.157
3050;-24.389;-29.246;-17.923;12.488;6.448;5.883;86.047;130.749;119.837;31.712;27.139;-3.63;67.914;21.56;21.437
3060;-25.481;-35.03;-17.222;14.178;4.366;7.582;83.859;128.378;122.468;31.855;25.677;-4.646;67.632;22.401;23.497
3070;-26.458;-40.746;-17.577;15.578;3.45;9.971;80.189;125.884;124.339;31.292;26.175;-5.141;67.021;22.702;26.036
3080;-26.612;-44.612;-17.883;16.298;1.873;10.883;76.006;122.697;126.044;27.954;26.673;-5.615;66.112;22.441;26.91
3090;-26.985;-48.348;-19.563;17.457;0.106;11.914;71.909;118.977;127.273;17.977;26.232;-6.069;64.735;22.119;27.52
3100;-26.277;-53.723;-21.243;18.622;-2.508;13.937;67.123;114.332;127.113;10.599;26.436;-6.523;62.633;21.843;27.171
3110;-25.611;-59.491;-23.426;19.472;-5.149;16.701;62.108;109.04;126.194;8.421;26.64;-7.177;59.319;22.161;27.39
3120;-24.099;-67.619;-26.33;19.521;-7.821;19.119;57.434;103.397;125.09;4.4;26.204;-7.091;55.833;22.568;28.276
3130;-23.117;-75.361;-28.301;19.268;-9.937;21.099;52.811;97.412;123.389;0.745;25.92;-7.006;51.957;22.578;29.123
3140;-22.884;-78.623;-30.072;19.058;-10.739;21.699;48.254;90.978;120.543;-6.092;23.756;-6.927;47.825;22.623;29.823
3150;-23.252;-80.865;-32.219;17.192;-10.734;20.556;43.817;84.266;116.491;-12.153;21.592;-6.538;43.532;22.308;30.302
3160;-23.179;-83.861;-32.379;14.432;-11.168;19.076;39.814;77.127;112.308;-20.023;19.828;-6.149;39.059;22.541;29.39
3170;-22.106;-86.702;-33.299;12.712;-11.372;18.072;35.579;70.37;107.608;-27.561;18.063;-5.76;34.559;23.819;28.39
3180;-20.873;-91.132;-32.793;11.934;-10.775;17.599;31.28;62.197;102.495;-33.668;14.979;-5.371;31.102;24.897;24.419
3190;-20.138;-93.723;-32.287;11.359;-8.974;17.08;27.01;53.31;97.514;-38.71;11.895;-4.996;28.052;25.968;19.815
3200;-19.388;-94.295;-32.152;10.156;-8.346;16.492;22.276;45.233;91.406;-42.092;10.283;-3.621;26.597;27.193;15.75
3210;-18.439;-92.175;-32.017;9.057;-7.448;16.033;17.047;38.092;86.131;-43.353;8.67;-2.246;24.701;29.068;11.935
3220;-17.13;-90.199;-32.262;7.952;-6.822;14.774;11.59;30.735;81.603;-43.828;8.378;-0.87;21.63;29.538;11.033
3230;-16.772;-86.411;-32.818;6.552;-7.137;13.12;6.313;22.891;77.088;-45.417;8.306;0.532;17.981;29.28;11.237
3240;-17.815;-84.543;-32.957;6.534;-7.377;11.577;1.277;14.601;71.921;-46.31;6.052;2.066;14.839;28.246;11.188
3250;-19.723;-81.65;-33.145;6.003;-8.633;10.352;-3.51;6.88;66.601;-42.916;3.799;2.04;12.203;26.559;10.219
3260;-22.225;-79.356;-32.899;5.312;-9.676;9.794;-7.777;-0.292;62.034;-36.457;2.19;1.583;8.763;25.204;9.015
3270;-22.757;-77.611;-33.432;4.423;-11.422;9.728;-12.057;-6.2;57.792;-35.884;0.582;1.127;4.029;24.043;7.601
3280;-21.879;-73.826;-33.673;4.446;-13.12;10.076;-16.657;-9.892;53.981;-37.479;-2.568;0.67;0.17;23.062;7.673
3290;-21.68;-69.939;-34.29;4.233;-14.877;10.334;-20.679;-12.738;50.457;-37.775;-5.719;0.366;-2.796;22.4;9.719
3300;-21.127;-64.55;-34.203;2.752;-15.651;11.47;-23.564;-15.047;46.771;-37.839;-9.323;0.604;-5.629;22.055;11.506
3310;-21.942;-59.881;-33.596;0.214;-15.343;13.548;-26.342;-16.452;42.517;-37.323;-12.927;0.643;-8.763;21.135;12.247
3320;-22.783;-54.702;-30.985;-2.69;-15.943;13.819;-29.171;-17.873;37.797;-35.812;-14.606;0.681;-11.708;20.634;11.332
3330;-23.685;-51.443;-27.734;-5.474;-16.303;14.469;-31.821;-19.046;32.806;-33.294;-16.47;0.582;-14.247;20.985;12.495
3340;-23.388;-49.214;-24.572;-8.527;-16.261;15.105;-33.694;-20.452;28.462;-29.028;-17.375;0.483;-16.941;21.349;14.612
3350;-23.732;-47.345;-22.532;-11.644;-15.71;14.716;-35.003;-21.07;25.145;-24.541;-18.28;0.023;-19.568;21.274;17.583
3360;-23.557;-48.135;-20.706;-14.563;-15.099;13.749;-36.219;-21.185;22.516;-21.771;-18.276;-0.236;-21.686;20.577;19.695
3370;-24;-48.527;-20.077;-15.721;-13.674;12.12;-37.728;-21.491;20.306;-19.801;-17.832;-0.481;-24.008;19.691;20.505
3380;-24.539;-48.781;-19.448;-15.908;-13.259;11.09;-39.59;-22.741;19.263;-16.801;-17.388;-0.741;-26.317;18.728;20.887
3390;-23.406;-48.862;-19.372;-17.239;-13.99;11.466;-41.263;-22.825;18.834;-14.684;-17.383;-0.88;-28.382;17.695;19.876
3400;-22.688;-49.088;-19.297;-17.116;-15.484;12.36;-42.68;-22.513;18.393;-13.063;-17.607;-1.419;-30.068;17.043;19.299
3410;-21.091;-48.611;-20.819;-16.036;-16.498;13.001;-44.356;-22.738;17.011;-13.429;-18.23;-1.986;-31.428;15.977;20.389
3420;-20.328;-48.341;-22.342;-15.866;-17.301;12.833;-45.554;-23.083;14.32;-13.782;-18.854;-2.553;-32.905;14.375;22.359
3430;-19.806;-47.978;-25.272;-15.241;-18.89;11.975;-46.331;-23.215;10.772;-8.699;-19.92;-2.886;-34.611;13.121;25.149
3440;-19.026;-47.395;-28.477;-14.79;-21.408;10.815;-46.73;-23.571;6.366;-5.971;-20.986;-3.287;-36.825;11.968;27.092
3450;-18.61;-50.451;-30.992;-14.131;-24.007;9.44;-46.668;-24.646;2.469;-4.225;-23.372;-4.688;-40.436;10.727;28.629
3460;-18.731;-51.793;-32.49;-14.219;-26.637;7.794;-46.348;-25.819;-2.121;0.192;-25.297;-6.09;-43.806;9.061;30.768
3470;-19.208;-53.495;-33.552;-14.2;-27.335;6.437;-45.949;-26.258;-6.295;1.012;-27.234;-7.971;-46.286;7.939;32.735
3480;-20.885;-53.789;-34.326;-14.985;-27.241;5.301;-45.436;-26.11;-10.578;-2.155;-29.172;-9.928;-48.215;7.426;34.63
3490;-20.839;-52.163;-35.299;-17.034;-27.108;4.745;-44.581;-26.619;-15.068;-2.752;-27.27;-11.886;-50.477;5.858;35.863
3500;-20.312;-48.44;-36.101;-19.05;-25.888;5.514;-43.855;-27.058;-20.039;-3.108;-25.52;-12.403;-52.634;3.843;36.836
3510;-18.866;-43.738;-36.764;-20.839;-24.81;4.945;-43.479;-27.112;-25.76;-6.428;-23.266;-13.058;-53.68;1.759;38.261
3520;-17.861;-39.49;-35.644;-21.989;-24.446;4.048;-43.072;-26.919;-31.21;-7.626;-21.012;-13.713;-53.019;-0.149;39.695
3530;-18.815;-36.396;-34.815;-23.953;-24.033;1.803;-42.29;-26.577;-36.199;-8.738;-17.139;-14.382;-54.182;-1.829;40
3540;-19.352;-33.392;-33.632;-25.876;-22.906;0.498;-41.393;-26.284;-40.943;-7.048;-13.266;-14.451;-54.767;-3.873;38.491
3550;-20.608;-34.149;-32.484;-26.902;-21.545;-0.633;-40.543;-25.754;-43.995;-4.869;-9.324;-15.174;-55.514;-6.254;37.662
3560;-20.462;-35.341;-32.015;-28.393;-20.623;-2.614;-40.04;-25.17;-45.895;-4.608;-5.132;-15.897;-56.985;-8.495;36.821
3570;-20.196;-35.35;-31.393;-30.124;-19.606;-4.532;-38.764;-24.994;-47.721;-6.432;-2.701;-16.222;-58.243;-10.206;36.258
3580;-19.966;-35.829;-31.487;-32.564;-17.556;-6.753;-36.982;-24.785;-48.457;-10.004;-0.269;-16.548;-59.509;-11.841;35.065
3590;-20.164;-38.428;-31.661;-35.364;-14.571;-8.276;-35.557;-24.472;-48.459;-11.67;2.363;-17.101;-60.401;-13.514;33.524
3600;-19.683;-41.157;-30.954;-37.223;-12.812;-9.138;-34.474;-24.488;-49.858;-12.429;4.971;-17.294;-61.33;-15.073;32.19
3610;-19.79;-41.887;-30.488;-39.117;-10.93;-10.069;-33.108;-24.394;-51.086;-15.175;6.939;-17.287;-62.098;-16.25;32.164
3620;-19.218;-41.68;-29.368;-41.425;-10.247;-10.145;-31.003;-25;-53;-18.317;8.908;-17.19;-62.585;-17.163;32.942
3630;-18.639;-41.473;-28.248;-44.084;-7.203;-10.127;-28.21;-25.652;-55.154;-19.001;13.108;-17.094;-63.019;-17.985;33.699
3640;-18.746;-43.538;-27.371;-44.433;-3.105;-10.35;-25.094;-26.789;-57.721;-17.978;17.748;-17.117;-63.803;-18.72;35.342
3650;-18.774;-45.748;-26.452;-45.586;0.211;-10.512;-21.914;-27.211;-59.992;-16.586;22.388;-16.941;-64.421;-19.352;37.018
3660;-19.578;-46.01;-26.174;-45.971;3.109;-10.497;-18.937;-27.748;-61.89;-13.143;24.748;-16.626;-64.458;-20.036;37.659
3670;-20.822;-46.203;-26.061;-44.444;5.593;-9.855;-16.381;-28.389;-63.123;-13.292;26.673;-16.401;-64.208;-20.913;37.371
3680;-21.778;-42.437;-26.668;-42.648;9.057;-8.163;-14.121;-29.05;-64.022;-15.252;29.159;-16.697;-64.327;-22.605;37.006
3690;-22.254;-39.274;-26.939;-41.436;11.869;-6.47;-12.382;-29.727;-65.269;-13.788;31.644;-16.819;-64.247;-24.338;36.255
3700;-22.457;-34.207;-27.771;-39.756;15.017;-3.983;-11.607;-30.37;-67.221;-14.752;33.923;-16.942;-63.385;-25.31;35.026
3710;-23.124;-29.306;-28.661;-37.185;16.832;-1.428;-11.625;-31.114;-68.723;-17.521;35.801;-17.065;-63.186;-26.637;33.068
3720;-24.752;-24.102;-29.55;-34.09;17.257;1.287;-12.023;-32.474;-70.684;-16.743;37.68;-16.719;-63.069;-27.559;31.127
3730;-24.959;-19.234;-29.821;-30.714;17.048;3.521;-12.797;-34.538;-72.879;-11.909;38.789;-16.228;-61.916;-28.236;28.619
3740;-24.766;-14.76;-30.305;-27.76;16.465;5.168;-14.054;-35.51;-74.557;-9.032;38.502;-15.737;-60.51;-27.64;26.75
3750;-24.68;-14.406;-30.615;-24.252;15.502;5.8;-15.221;-36.681;-75.172;-8.703;38.215;-14.606;-59.397;-26.64;25.91
3760;-25.269;-11.379;-30.844;-20.53;16.826;8.342;-16.148;-38.661;-75.392;-6.738;37.128;-13.474;-58.854;-25.783;24.575
3770;-26.508;-7.299;-31.982;-17.167;18.39;10.444;-16.879;-41.023;-74.817;-4.767;36.214;-12.668;-58.714;-24.509;23.314
3780;-25.022;-5.742;-31.949;-13.978;19.421;13.605;-17.732;-42.83;-74.101;-2.152;35.167;-11.861;-57.807;-22.801;23.617
3790;-22.737;-4.537;-31.916;-11.062;19.913;15.046;-18.752;-44.39;-72.731;1.437;34.12;-11.734;-57.876;-20.61;24.455
3800;-19.545;-1.16;-31.789;-7.919;20.246;16.41;-19.574;-46.225;-72.508;2.477;32.79;-11.524;-58.003;-17.91;24.854
3810;-14.793;1.782;-31.524;-4.564;21.232;18.054;-19.734;-48.189;-73.252;3.044;31.101;-11.314;-56.752;-14.862;25.23
3820;-10.01;5.724;-32.585;-0.389;21.466;19.877;-19.866;-49.919;-73.421;5.897;29.183;-11.385;-55.087;-12.32;26.345
3830;-4.088;10.116;-31.756;4.833;20.484;21.25;-19.753;-51.688;-74.2;12.724;26;-11.615;-53.47;-10.363;27.428
3840;1.239;17.348;-30.868;10.734;19.261;22.452;-19.617;-52.829;-75.414;18.321;22.817;-11.846;-52.371;-8.099;28.087
3850;5.083;22.412;-29.492;15.618;21.203;23.748;-19.636;-53.64;-75.272;21.794;19.553;-12.076;-52.029;-5.564;28.665
3860;7.967;27.957;-27.919;20.702;20.593;25.036;-19.89;-55.51;-75.674;25.034;15.247;-12.937;-51.063;-2.617;28.429
3870;9.854;32.832;-25.662;24.379;21.731;25.185;-20.501;-56.367;-75.814;27.051;10.927;-14.149;-49.52;0.15;28.025
3880;12.491;37.775;-23.612;28.246;20.975;24.972;-21.419;-56.241;-76.767;27.015;4.527;-15.361;-47.832;2.579;27.57
3890;14.857;44.906;-20.523;30.269;19.419;24.135;-22.164;-56.309;-77.854;25.499;-1.873;-16.574;-45.959;5.788;27.239
3900;17.361;53.481;-17.072;32.848;18.483;23.181;-22.632;-57.259;-79.634;24.182;-6.826;-17.426;-43.992;9.697;26.228
3910;18.986;59.301;-13.501;35.445;17.852;22.557;-22.807;-58.422;-80.601;21.476;-9.499;-18.32;-42.67;13.695;24.876
3920;21.079;65.401;-10.086;37.892;17.567;22.439;-23.319;-58.917;-80.719;22.512;-12.172;-19.214;-41.732;17.757;23.57
3930;22.731;70.033;-6.39;39.599;16.761;22.279;-23.825;-58.458;-80.756;22.143;-13.966;-18.988;-39.757;22.241;22.379
3940;23.945;76.281;-2.152;41.214;16.007;22.059;-23.815;-57.542;-81.121;20.302;-15.924;-18.761;-38.018;26.433;21.579
3950;26.535;82.578;2.121;42.741;14.339;21.633;-22.632;-57.074;-81.634;21.121;-18.083;-18.542;-36.895;29.895;20.954
3960;29.909;88.714;7.234;43.986;13.621;21.24;-20.211;-56.352;-82.112;18.577;-20.521;-18.357;-35.08;34.115;20.145
3970;35.207;93.979;13;45.149;12.942;20.994;-17.275;-55.214;-82.625;14.754;-23.015;-18.372;-32.6;38.408;19.298
3980;41.065;98.324;17.685;46.646;13.222;21.419;-14.097;-53.777;-83.194;12.341;-24.629;-18.463;-29.95;42.294;18.458
3990;46.55;103.188;22.799;49.27;13.807;21.686;-10.857;-53.419;-82.666;14.319;-26.243;-18.554;-26.561;44.923;17.506
4000;51.291;110.171;27.352;51.087;14.234;20.888;-7.588;-52.876;-82.331;16.375;-27.047;-19.097;-22.735;48.014;16.897
4010;56.768;114.117;31.541;52.375;13.273;18.422;-4.251;-51.105;-81.044;19.4;-26.982;-19.479;-18.817;52.688;17.434
4020;59.698;118.029;35.737;52.76;12.732;16.905;-1.068;-49.036;-79.732;24.251;-26.917;-19.743;-14.81;57.901;17.881
4030;61.526;121.37;40.941;51.777;12.646;15.498;2.619;-46.938;-78.433;27.04;-27.692;-20.008;-10.234;62.342;15.008
4040;62.211;124.414;47.834;50.324;13.148;15.017;6.386;-45.092;-77.182;27.486;-28.468;-19.793;-5.237;67.148;12.659
4050;64.537;127.457;54.774;48.69;13.651;13.523;9.594;-43.065;-74.935;28.088;-28.815;-19.606;0.397;71.817;9.829
4060;65.564;128.066;60.069;47.84;14.017;12.505;13.161;-41.012;-72.007;27.204;-29.523;-19.418;6.065;76.094;6.691
4070;66.834;125.818;66.502;46.772;15.237;11.452;16.964;-38.752;-69.183;25.804;-30.141;-19.23;11.708;79.574;4.466
4080;66.905;122.629;69.709;45.157;16.046;11.599;20.134;-35.919;-65.858;23.11;-29.479;-18.803;16.959;83.319;2.188
4090;66.374;118.854;72.881;43.29;16.03;11.032;23.237;-32.625;-61.488;17.953;-29.182;-18.272;23.063;86.232;-0.232
4100;66.783;119.159;75.774;41.542;14.211;9.183;26.95;-29.201;-56.385;15.03;-28.006;-18.01;29.862;88.752;-3.575
4110;68.548;117.581;77.763;40.006;14.721;7.399;31.239;-25.772;-50.331;16.034;-25.869;-16.428;37.062;91.385;-6.203
4120;72.695;116.483;79.967;39.48;13.906;6.767;35.308;-23.49;-44.292;18.394;-23.732;-14.846;43.741;93.679;-8.28
4130;75.665;114.652;81.854;38.047;12.749;6.862;39.283;-21.993;-37.793;20.423;-21.814;-13.132;50.988;94.917;-9.516
4140;78.237;111.302;83.366;36.974;11.477;7.982;42.785;-19.912;-31.779;21.292;-19.895;-11.419;58.197;95.524;-11.313
4150;80.425;108.39;84.763;34.623;10.24;9.269;45.273;-18.141;-26.055;23.11;-19.217;-10.076;65.814;96.128;-12.319
4160;82.55;105.651;86.291;33.03;8.982;10.335;47.836;-16.719;-20.145;25.978;-17.898;-8.588;73.145;96.749;-12.509
4170;84.731;102.25;87.739;30.789;7.288;10.554;50.895;-14.742;-15.061;27.345;-16.317;-7.099;80.214;96.349;-12.201
4180;87.472;100.546;89.509;28.753;5.891;9.531;53.378;-12.999;-10.908;27.553;-15.817;-6.611;87.291;96.156;-12.502
4190;90.326;97.919;90.759;27.743;4.861;8.488;54.996;-11.615;-6.086;28.514;-15.316;-4.803;94.272;96.086;-12.782
4200;92.01;95.818;92.731;25.732;4.644;7.473;56.583;-9.905;-0.709;30.175;-14.312;-2.939;101.818;96.023;-14.234
4210;94.223;92.13;93.463;23.313;3.446;6.919;57.59;-9.272;4.051;35.316;-12.917;-1.076;109.988;94.979;-15.917
4220;95.646;88.331;93.516;21.284;2.217;6.255;57.903;-8.919;8.579;40.461;-11.523;1.468;117.517;93.134;-17.767
4230;95.771;84.498;93.52;19.059;0.786;5.101;58.229;-8.206;14.165;42.663;-10.857;4.114;122.934;91.652;-18.192
4240;94.309;79.194;92.582;16.622;-0.266;3.988;58.301;-5.977;19.588;41.131;-10.266;6.782;127.954;91.377;-17.138
4250;93.599;74.834;90.499;14.981;-0.76;3.321;58.426;-2.967;25.505;39.422;-10.196;9.45;132.841;90.79;-17.214
4260;91.4;71.171;89.506;12.503;-1.423;2.526;58.611;-0.644;30.553;38.371;-9.808;11.274;136.64;88.945;-18.389
4270;91.818;67.432;89.138;10.084;-1.812;0.898;58.985;1.582;34.83;36.828;-8.861;13.099;139.199;86.523;-18.927
4280;90.954;65.473;87.557;8.917;-2.825;-1.352;58.594;3.781;39.008;35.953;-7.17;14.993;141.712;83.926;-17.466
4290;90.702;59.327;84.457;8.564;-3.48;-3.443;57.8;6.149;42.996;34.012;-5.465;15.48;144.884;80.872;-16.977
4300;87.404;52.546;81.266;8.017;-5.599;-5.255;57.4;8.011;47;32.797;-2.08;15.967;147.491;76.195;-16.316
4310;82.999;52.077;79;7.139;-7.954;-7.095;56.313;10.748;50.517;33.465;1.734;16.454;148.811;71.33;-15.629
4320;78.309;51.781;76.734;5.684;-10.386;-8.328;54.778;14.105;53.897;32.021;5.189;16.906;149.186;67.516;-15.942
4330;72.572;51.279;76.988;3.426;-11.513;-10.509;53.768;17.09;56.779;30.09;8.004;16.439;149.717;64.01;-15.2
4340;67.141;49.974;78.481;1.306;-12.668;-11.954;52.886;19.123;57.8;29.001;11.116;15.971;149.508;61.127;-13.777
4350;60.567;46.983;80.099;-0.171;-14.193;-11.593;50.709;20.954;57.088;27.022;13.251;15.372;149.131;57.505;-11.891
4360;53.433;45.593;81.138;-1.421;-15.807;-10.728;47.819;23.673;55.411;22.236;15.386;13.974;147.691;52.659;-10.138
4370;44.67;44.079;82.356;-2.848;-16.448;-9.919;46.142;27.699;54.484;17.499;16.521;14.455;145.928;48.51;-9.054
4380;36.61;42.968;83.041;-4.668;-14.45;-8.851;45.346;31.292;52.961;14.407;17.626;14.874;143.338;45.608;-8.764
4390;28.863;41.72;83.554;-7.709;-13.189;-7.601;44.633;33.799;51.317;12.874;18.731;15.397;140.189;42.564;-6.695
4400;20.153;38.022;82.635;-10.324;-11.972;-6.106;44.055;37.57;50.044;10.625;20.316;15.36;135.541;39.036;-3.35
4410;12.026;34.097;80.818;-12.931;-11.266;-4.708;43.334;42.617;48.288;8.622;21.474;15.309;130.861;35.828;0.268
4420;3.215;30.897;78.982;-16.015;-10.36;-3.541;42.378;46.949;47.681;7.757;22.633;15.306;126.092;32.825;2.812
4430;-5.716;25.857;76.546;-17.619;-9.443;-1.731;41.761;50.789;49.699;6.189;23.712;15.303;119.748;29.433;5.341
4440;-14.408;20.341;73.917;-19.039;-8.458;0.526;41.743;54.543;51.968;5.651;24.701;13.85;113.823;26.225;8.114
4450;-23.703;13.505;69.248;-19.516;-7.629;2.963;41.63;58.428;54.058;4.29;25.103;12.396;107.847;22.876;11.484
4460;-33.694;6.51;64.359;-20.618;-5.64;4.959;41.403;63.772;58.065;0.524;25.506;10.977;100.279;19.912;14.204
4470;-43.303;-0.516;58.741;-21.703;-3.646;6.571;42.582;68.673;63.047;-2.502;25.775;11.149;91.906;18;16.468
4480;-52.273;-7.942;54.163;-23.072;-1.792;8.248;44.204;73.063;67.294;-3.072;27.283;11.321;84.43;16.494;17.394
4490;-58.52;-13.837;50.154;-24.014;-0.141;9.612;45.621;76.892;72.23;-2.171;28.79;11.494;77.343;13.381;17.393
4500;-63.793;-21.292;48.109;-24.884;0.197;11.302;46.505;80.348;77.502;-4.029;29.462;11.57;70.09;10.295;18.6
4510;-67.461;-28.189;46.043;-25.743;-0.501;12.948;47.058;84.041;82.749;-10.025;29.741;12.886;63.19;7.284;20.41
4520;-71.324;-33.766;43.513;-24.779;-1.028;15.647;47.302;87.586;88.634;-15.411;29.459;14.201;56.713;4.312;21.102
4530;-74.092;-38.846;40.935;-23.975;-1.065;19.208;47.909;90.343;94.433;-18.538;30.414;14.945;50.062;2.135;21.454
4540;-77.326;-36.949;37.739;-23.85;-0.582;22.639;49.406;92.574;99.697;-23.535;31.368;16.688;43.185;0.012;21.069
4550;-78.919;-34.972;34.343;-24.217;1.702;26.043;50.359;94.319;106.392;-28.938;30.677;18.472;36.737;-1.206;20.661
4560;-79.134;-36.468;31.937;-24.908;3.367;28.792;50.119;94.728;113.63;-31.032;29.938;20.124;30.914;-2.819;21.113
4570;-79.554;-38.843;29.045;-26.593;5.411;31.015;49.412;93.941;121.401;-28.943;29.079;21.797;25.761;-4.855;22.759
4580;-79.273;-40.618;25.219;-27.978;5.881;33.156;48.03;92.062;130.343;-28.178;28.708;24.75;21.139;-6.371;24.237
4590;-79.797;-42.315;19.033;-29.698;6.401;34.49;45.854;89.582;137.546;-29.799;28.406;27.779;16.4;-8.195;23.966
