timepoints (min);01: bdA+.1;02: bdA+.2;03: bdA+.3;04: crybdIm1+.1;05: crybdIm1+.2;06: crybdIm1+.3;07: bdA-.1;08: bdA-.2;09: bdA-.3;10: crybdIm1-.1;11: crybdIm1-.2;12: crybdIm1-.3;13: frq1+.1;14: frq1+.2;15: frq1+.3
4850;180.309;217.374;85.007;193.119;172.568;193.619;42.292;-0.207;-5.843;89.35;39.423;165.367;-153.263;-246.943;-167.741
4860;163.786;200.004;71.768;174.457;157.141;169.148;41.327;-4.703;-9.746;81.149;26.836;153.927;-155.861;-247.32;-168.779
4870;147.298;181.839;58.509;154.188;140.003;144.724;38.982;-9.752;-14.25;72.768;12.288;143.61;-157.926;-247.503;-169.772
4880;130.999;163.48;44.739;134.052;123.234;121.146;35.454;-14.8;-17.96;63.367;0.065;133.572;-159.534;-247.997;-170.65
4890;114.313;144.881;30.29;113.49;105.305;97.814;30.621;-20.452;-21.67;55.382;-12.221;124.31;-161.095;-247.691;-172.407
4900;96.574;126.079;15.047;92.56;86.564;73.894;24.985;-26.105;-24.301;46.476;-21.288;113.848;-162.617;-247.458;-174.097
4910;79.139;107.11;0.797;71.35;67.258;50.099;17.537;-32.538;-26.945;39.684;-30.404;103.946;-163.709;-247.556;-176.012
4920;61.345;87.68;-11.492;50.535;48.568;25.709;9.575;-38.985;-28.749;32.132;-36.674;94.065;-164.543;-247.294;-177.615
4930;42.703;67.737;-23.679;29.167;30.234;0.694;1.614;-45.501;-31.506;26.41;-43.345;84.727;-165.218;-247.519;-179.244
4940;23.223;47.023;-33.657;8.655;12.123;-24.081;-7.772;-50.917;-34.319;20.687;-47.909;74.192;-165.892;-248.135;-180.454
4950;4.188;26.979;-41.79;-10.617;-5.298;-46.75;-16.999;-56.334;-37.113;14.555;-53.393;64.617;-166.538;-248.777;-181.705
4960;-15.752;7.403;-49.702;-29.937;-21.432;-69.923;-25.618;-61.188;-39.928;8.948;-57.698;54.361;-166.877;-248.974;-182.292
4970;-35.748;-12.625;-57.679;-48.415;-36.606;-91.891;-34.597;-65.959;-43.223;3.348;-63.243;45.364;-167.217;-248.996;-182.501
4980;-54.674;-31.913;-66.352;-66.183;-52.218;-112.37;-42.655;-71.277;-46.454;-2.777;-68.868;36.429;-166.775;-249.011;-182.833
4990;-73.601;-50.69;-75.575;-83.952;-67.815;-133.594;-51.109;-77.021;-50.262;-8.901;-74.665;26.734;-165.497;-248.066;-183.112
5000;-90.59;-69.183;-86.25;-100.446;-82.768;-153.083;-58.563;-82.964;-54.312;-16.095;-80.524;18.932;-164.218;-246.881;-183.152
5010;-106.312;-87.237;-98.804;-114.835;-98.081;-168.851;-65.534;-88.419;-58.61;-23.897;-86.487;9.863;-162.578;-245.374;-182.312
5020;-121.626;-104.506;-111.262;-129.542;-113.127;-184.433;-71.425;-93.874;-63.495;-31.748;-92.775;1.894;-160.839;-242.873;-180.492
5030;-136.61;-121.982;-124.327;-140.243;-128.036;-195.495;-77.026;-99.423;-68.939;-39.994;-99.847;-5.91;-158.858;-240.492;-178.57
5040;-151.237;-136.872;-136.806;-148.725;-142.149;-203.905;-81.372;-103.542;-74.443;-47.761;-106.397;-12.535;-156.232;-236.763;-175.113
5050;-165.796;-149.524;-147.258;-157.429;-156.292;-209.597;-85.279;-107.752;-80.146;-55.528;-113.068;-19.746;-152.698;-232.811;-170.786
5060;-180.396;-162.165;-157.549;-165.005;-169.808;-215.069;-88.894;-110.589;-85.924;-62.633;-120.837;-26.295;-148.703;-227.559;-166.047
5070;-193.77;-173.727;-165.6;-172.321;-181.996;-218.702;-92.513;-113.599;-91.29;-69.738;-128.367;-33.244;-144.793;-221.258;-161.753
5080;-204.964;-183.441;-172.2;-180.077;-192.916;-222.228;-95.794;-116.022;-95.91;-76.537;-135.91;-41.582;-140.782;-213.785;-156.812
5090;-216.663;-193.617;-178.862;-187.672;-203.563;-225.479;-99.206;-118.108;-100.538;-83.429;-143.516;-49.817;-137.029;-206.643;-151.632
5100;-226.032;-202.826;-184.084;-195.036;-212.618;-229.124;-102.057;-119.377;-104.606;-89.953;-149.123;-59.771;-132.672;-199.539;-146.863
5110;-233.68;-211.139;-188.163;-201.44;-220.285;-233.182;-104.735;-120.163;-108.708;-96.372;-154.64;-69.829;-127.201;-192.837;-141.775
5120;-241.219;-219.063;-192.345;-206.506;-226.208;-236.946;-106.614;-120.19;-112.41;-101.826;-158.223;-81.459;-120.992;-185.89;-136.356
5130;-247.686;-227.068;-195.888;-211.483;-232.301;-240.863;-106.833;-119.797;-115.963;-106.12;-161.313;-93.261;-114.401;-179.025;-130.503
5140;-253.192;-234.921;-198.048;-215.891;-237.039;-244.279;-107.15;-119.116;-119.275;-110.844;-164.444;-105.51;-108.051;-172.32;-122.532
5150;-257.814;-242.531;-199.166;-219.386;-240.567;-246.857;-106.114;-118.674;-122.186;-114.557;-167.295;-115.694;-101.596;-166;-114.297
5160;-262.777;-250.261;-200.483;-222.124;-243.619;-249.194;-105.32;-117.604;-124.839;-118.844;-170.143;-124.197;-95.316;-159.749;-104.448
5170;-267.281;-257.255;-201.709;-224.971;-246.601;-251.33;-104.126;-116.792;-126.931;-122.633;-172.672;-132.673;-89.676;-154.061;-94.032
5180;-270.822;-263.068;-203.248;-227.204;-249.916;-252.699;-103.041;-115.924;-128;-126.102;-175.068;-140.277;-84.04;-148.237;-83.935
5190;-273.116;-267.719;-204.971;-228.521;-253.793;-253.801;-101.728;-115.17;-129.248;-129.734;-177.636;-146.619;-77.343;-141.572;-74.05
5200;-275.23;-271.846;-206.989;-229.79;-257.674;-254.639;-100.395;-114.415;-129.763;-132.846;-178.876;-152.927;-71.007;-134.669;-63.764
5210;-276.552;-275.506;-209.206;-231.057;-261.821;-254.621;-99.288;-113.266;-130.676;-135.099;-179.634;-158.234;-63.628;-128.04;-54.036
5220;-277.178;-278.709;-210.847;-232.01;-265.898;-254.161;-98.185;-111.997;-131.697;-137.114;-179.222;-163.47;-56.361;-121.069;-44.521
5230;-277.641;-281.629;-212.488;-232.703;-268.895;-253.212;-97.219;-110.422;-132.614;-138.492;-177.41;-168.741;-49.61;-114.07;-35.814
5240;-277.799;-284.057;-213.196;-233.538;-271.214;-251.655;-96.164;-108.994;-133.69;-140.077;-175.611;-172.937;-43.837;-106.886;-27.768
5250;-278.211;-286.597;-213.036;-234.447;-272.207;-249.792;-95.309;-107.622;-134.64;-141.601;-173.132;-177.257;-38.081;-98.581;-19.757
5260;-278.143;-289.058;-212.312;-235.113;-272.12;-248.294;-94.503;-106.477;-135.346;-142.646;-170.861;-180.212;-32.069;-88.268;-12.28
5270;-277.909;-290.779;-211.588;-235.633;-271.24;-246.954;-93.858;-105.332;-135.701;-144.116;-168.281;-181.928;-26.512;-78.051;-6.524
5280;-277.468;-292.381;-210.503;-236.397;-269.825;-246.123;-93.688;-104.404;-135.215;-145.17;-165.556;-183.858;-21.565;-67.068;-1.274
5290;-276.626;-293.606;-208.819;-237.03;-268.05;-244.68;-94.476;-103.876;-134.619;-146.432;-163.092;-184.999;-16.003;-55.236;4.599
5300;-275.259;-294.819;-206.855;-237.103;-265.822;-242.975;-95.779;-103.76;-133.611;-147.916;-160.723;-185.914;-10.83;-41.017;9.396
5310;-273.986;-295.236;-205.039;-236.957;-263.725;-241.015;-97.77;-104.218;-132.465;-149.08;-158.815;-186.706;-5.236;-28.07;16.348
5320;-272.868;-294.796;-203.222;-236.477;-261.782;-239.374;-99.881;-104.676;-131.697;-149.709;-157.679;-187.258;0.646;-14.883;24.939
5330;-271.836;-293.942;-201;-235.938;-259.839;-237.818;-102.103;-105.345;-131.208;-150.258;-156.502;-187.121;6.771;-1.108;33.421
5340;-270.633;-292.352;-198.84;-235.411;-257.583;-236.092;-104.646;-106.014;-130.775;-150.516;-155.581;-187.219;13.217;12.488;41.559
5350;-269.091;-290.247;-196.814;-234.677;-255.011;-234.367;-107.514;-107.05;-130.182;-151.103;-154.539;-186.76;20.095;27.779;50.444
5360;-267.008;-287.862;-195.203;-233.67;-252.134;-232.408;-110.752;-108.086;-129.585;-151.844;-153.443;-186.761;27.377;44.35;59.806
5370;-265.179;-284.194;-193.752;-232.217;-249.477;-230.389;-114.328;-109.517;-128.857;-152.919;-152.203;-186.672;34.098;60.621;69.975
5380;-262.855;-280.399;-192.301;-230.77;-246.648;-228.45;-117.898;-111.029;-128.288;-153.815;-150.954;-186.342;41.43;76.967;79.581
5390;-260.113;-275.61;-191.419;-229.65;-243.612;-226.19;-121.792;-112.317;-128.079;-154.392;-149.948;-186.157;49.11;92.672;87.586
5400;-256.988;-270.808;-190.727;-228.443;-240.908;-223.865;-125.56;-113.669;-128.029;-155.017;-149.348;-186.502;56.83;107.206;95.712
5410;-253.262;-265.679;-189.806;-227.138;-237.679;-221.458;-129.354;-115.021;-128.276;-155.281;-148.844;-186.687;64.745;121.909;102.574
5420;-249.044;-260.346;-188.644;-225.541;-233.985;-218.826;-133.229;-116.192;-128.53;-155.974;-148.403;-186.975;72.774;136.829;108.734
5430;-244.371;-254.963;-187.17;-223.99;-229.535;-216.335;-136.793;-117.363;-128.858;-156.741;-147.801;-186.343;80.385;150.943;114.894
5440;-239.796;-250.008;-185.207;-222.32;-224.51;-213.603;-140.277;-118.519;-129.145;-157.428;-147.407;-185.251;87.149;164.241;120.261
5450;-234.754;-245.488;-183.127;-220.721;-218.937;-210.732;-143.59;-119.834;-129.112;-157.834;-147.132;-184.014;94.262;177.353;125.034
5460;-229.186;-240.419;-180.072;-219.323;-212.617;-207.993;-146.346;-121.04;-128.897;-157.981;-147.814;-182.658;100.508;190.182;129.684
5470;-223.676;-234.657;-176.697;-217.989;-206.561;-205.368;-148.873;-121.745;-128.206;-158.55;-148.302;-180.839;106.577;202.131;133.863
5480;-218.879;-227.912;-172.888;-216.749;-201.099;-202.93;-150.938;-122.45;-127.683;-158.414;-149.8;-178.488;113.208;214.73;138.957
5490;-214.33;-221.087;-169.036;-215.142;-195.138;-200.236;-152.968;-122.863;-126.912;-158.505;-150.462;-176.502;121.036;226.582;144.686
5500;-209.172;-213.964;-165.103;-212.797;-189.494;-197.629;-154.564;-123.277;-126.149;-157.818;-152.396;-173.847;128.377;238.025;150.873
5510;-203.395;-206.121;-160.375;-210.232;-184.197;-194.77;-156.05;-123.512;-125.428;-156.865;-153.029;-171.286;136.065;248.841;157.462
5520;-197.725;-197.581;-155.585;-207.298;-179.203;-191.563;-157.135;-123.719;-124.713;-156.072;-153.448;-169.084;144.086;259.672;164.897
5530;-191.741;-189.112;-150.203;-204.208;-174.745;-188.076;-158.283;-123.16;-124.119;-155.315;-153.148;-166.828;152.382;270.338;172.672
5540;-185.201;-179.785;-145.553;-201.28;-170.236;-185.079;-158.072;-121.684;-122.963;-154.597;-153.128;-163.512;160.159;279.24;178.538
5550;-178.655;-169.836;-140.799;-198.836;-164.819;-182.615;-157.937;-120.208;-121.792;-153.367;-152.481;-158.996;168.023;285.469;184.644
5560;-171.429;-159.934;-136.044;-195.36;-158.415;-179.84;-156.872;-118.681;-120.501;-152.081;-151.847;-154.094;174.954;291.898;188.666
5570;-163.337;-150.447;-130.985;-191.051;-152.19;-176.928;-155.847;-117.155;-119.106;-151.476;-151.081;-148.941;181.806;296.436;190.993
5580;-155.142;-141.149;-125.477;-186.368;-144.81;-174.052;-154.44;-115.771;-117.872;-150.171;-149.571;-143.582;188.164;299.494;193.407
5590;-146.931;-131.708;-119.368;-181.172;-137.847;-170.53;-152.233;-114.305;-115.865;-149.146;-146.923;-138.348;194.465;302.527;196.214
5600;-139.121;-121.695;-112.822;-175.343;-130.436;-167.086;-150.081;-112.113;-114.194;-147.386;-144.182;-132.917;200.326;303.794;198.714
5610;-131.119;-112.135;-104.481;-169.647;-123.025;-164.135;-148.061;-109.697;-111.164;-145.648;-140.841;-127.473;205.254;304.404;200.581
5620;-121.754;-102.517;-95.262;-163.91;-113.837;-160.72;-146.059;-107.583;-108.023;-143.563;-137.549;-122.47;209.841;304.748;201.732
5630;-112.91;-91.419;-85.857;-158.615;-103.036;-157.408;-144.265;-105.393;-103.643;-141.534;-133.657;-118.508;213.523;305.077;202.284
5640;-103.106;-80.49;-76.337;-153.243;-91.691;-154.481;-141.912;-103.43;-99.139;-138.644;-129.352;-115.034;216.567;304.131;202.767
5650;-92.459;-69.807;-67.374;-147.406;-80.346;-151.677;-139.524;-100.694;-94.509;-135.754;-125.117;-111.785;219.161;302.432;203.171
5660;-80.926;-58.058;-57.88;-141.363;-69.03;-148.498;-135.633;-98.171;-89.952;-131.978;-119.45;-108.079;220.967;299.131;203.269
5670;-69.879;-45.37;-48.593;-135.621;-57.73;-145.372;-131.397;-94.745;-85.401;-127.601;-113.768;-104.379;222.486;295.748;203.735
5680;-58.2;-31.719;-38.491;-128.443;-45.938;-141.967;-125.593;-91.328;-80.913;-122.415;-106.725;-100.346;224.075;293.036;204.012
5690;-44.942;-17.941;-27.476;-120.251;-34.146;-138.474;-118.229;-87.861;-76.215;-116.99;-99.247;-95.953;225.207;291.121;204.743
5700;-31.113;-3.12;-16.619;-111.354;-21.211;-134.564;-110.837;-84.779;-71.526;-111.666;-91.974;-91.243;225.942;289.048;205.261
5710;-18.087;12.821;-5.895;-102.261;-6.749;-129.411;-102.566;-81.698;-65.396;-105.891;-85.181;-85.452;225.19;285.563;205.81
5720;-4.066;29.61;5.669;-92.721;8.531;-124.008;-94.215;-78.48;-59.163;-99.441;-78.546;-78.599;223.357;281.837;205.834
5730;10.204;45.863;18.497;-82.106;23.811;-117.423;-85.988;-75.262;-51.12;-93.284;-72.548;-71.572;220.194;276.99;205.939
5740;24.492;63.423;31.29;-71.12;38.76;-110.011;-76.64;-71.018;-42.612;-86.314;-66.121;-61.986;215.953;272.309;204.572
5750;39.001;81.538;44.942;-60.708;53.486;-101.695;-67.306;-66.774;-34.036;-79.737;-59.426;-51.37;210.943;265.306;201.978
5760;54.473;98.946;58.914;-48.87;69.021;-93.497;-56.412;-60.76;-24.699;-71.948;-52.851;-40.701;204.312;256.303;199.003
5770;71.348;116.599;73.741;-35.807;84.556;-84.196;-45.75;-53.953;-15.37;-62.439;-46.131;-30.072;197.43;246.669;194.461
5780;87.589;134.498;88.115;-21.52;101.503;-73.872;-34.051;-47.463;-5.166;-53.025;-38.56;-19.408;189.108;236.586;188.848
5790;103.764;151.568;102.768;-7.349;118.628;-62.637;-22.248;-40.04;5.8;-42.407;-29.432;-9.854;179.392;225.263;182.342
5800;119.977;167.906;117.357;7.743;135.359;-51.483;-10.363;-32.617;16.703;-31.942;-20.352;-0.779;169.698;212.463;175.575
5810;135.796;183.491;131.994;23.305;151.382;-39.886;2.283;-23.248;29.567;-21.494;-10.512;8.295;159.137;199.608;167.39
5820;150.939;199.346;145.978;38.106;168.152;-27.905;14.866;-13.88;43.778;-10.778;1.279;17.608;147.437;185.553;157.634
5830;166.764;215.502;159.401;53.566;184.532;-15.924;27.702;-3.254;57.975;-0.872;11.92;27.328;135.157;170.698;145.942
5840;182.81;231.452;172.13;70.284;201.298;-3.546;41.123;8.692;72.299;10.269;22.905;37.055;123.101;154.952;133.691
5850;199.11;246.952;184.803;87.575;217.565;9.737;54.557;19.534;86.541;24.808;33.959;46.982;110.543;139.15;120.636
5860;214.528;262.272;196.701;104.484;233.771;24.2;70.632;31.457;99.782;39.204;45.012;57.175;98.731;122.287;106.625
5870;229.825;276.247;207.879;122.379;248.026;38.561;86.748;43.379;113.502;57.076;57.052;67.21;87.239;105.054;92.607
5880;246.148;288.694;219.01;141.33;259.97;54.081;105.418;56.563;126.302;74.452;68.423;79.444;76.539;87.663;79.017
5890;261.334;300.11;230.109;160.614;271.193;70.999;125.088;69.746;138.422;92.284;80.674;91.499;65.287;71.302;65.277
5900;276.218;311.913;241.208;179.463;281.801;90.316;144.759;83.345;150.549;111.283;92.884;104.97;54.477;56.261;51.03
5910;290.629;322.91;251.997;197.793;291.668;109.468;164.069;98.177;161.676;129.146;106.614;117.92;43.077;42.312;36.27
5920;305.288;332.727;262.883;216.189;301.229;130.528;183.31;112.029;173.214;148.161;123.39;130.836;30.429;28.39;21.142
5930;318.709;341.139;272.807;233.572;309.901;152.817;201.692;126.983;184.542;166.648;138.975;143.022;17.305;14.059;6.062
5940;330.702;349.321;281.811;250.057;318.906;175.392;218.628;141.938;196.55;185.281;155.52;155.848;4.486;-1.312;-9.097
5950;341.123;355.863;290.812;266.102;326.35;197.781;235.811;159.429;208.572;203.281;172.106;168.578;-8.288;-17.217;-24.505
5960;351.492;360.913;298.886;282.208;331.837;218.716;252.354;176.92;219.154;220.989;189.372;182.388;-20.833;-32.319;-39.593
5970;360.863;364.17;305.479;297.593;336.444;239.53;268.891;195.492;230.102;238.211;207.212;196.703;-32.241;-47.24;-54.567
5980;369.554;367.212;310.596;312.044;341.066;259.223;285.331;214.065;239.068;256.041;225.132;211.012;-43.832;-62.081;-69.585
5990;377.565;368.954;315.796;325.502;345.152;277.688;300.978;231.074;247.553;273.177;243.892;223.561;-55.381;-76.93;-82.755
6000;383.745;369.874;319.561;338.844;348.266;295.025;315.617;247.44;255.977;290.399;262.666;234.774;-66.217;-90.156;-95.188
6010;388.472;370.108;321.774;350.788;350.233;312.163;327.135;262.005;263.12;306.312;281.688;246;-76.241;-101.702;-106.938
6020;390.752;369.05;322.745;361.102;351.926;327.879;338.633;275.13;270.303;319.505;300.71;257.866;-85.908;-112.669;-117.103
6030;392.484;367.552;323.681;370.142;352.502;342.055;346.039;288.254;276.21;331.579;318.468;269.553;-94.385;-123.622;-126.109
6040;393.437;366.415;323.756;379.142;352.426;355.019;352.65;299.299;280.857;342.677;334.448;281.541;-101.366;-133.782;-134.734
6050;394.305;365.596;322.75;387.062;352.034;367.81;355.563;310.365;285.476;352.535;350.457;291.792;-108.908;-141.902;-143.65
6060;394.966;364.044;320.502;393.895;351.046;379.88;354.142;318.146;285.932;359.659;364.571;302.119;-114.923;-149.756;-152.257
6070;395.328;362.132;318.382;400.61;348.997;391.175;352.673;323.428;282.309;366.488;375.512;311.185;-119.917;-156.117;-159.32
6080;395.101;358.259;313.702;406.044;346.09;402.561;347.703;327.229;278.617;369.917;386.625;317.04;-123.792;-161.599;-165.669
6090;393.212;352.192;306.916;410.193;342.934;412.908;341.633;327.91;272.55;372.16;393.821;322.992;-128.106;-166.196;-172.349
6100;388.234;344.157;300.143;413.24;339.258;422.026;332.995;328.585;266.443;367.603;401.141;324.343;-132.113;-170.559;-178.29
6110;381.617;336.302;290.386;415.812;334.706;429.978;321.061;326.92;259.044;361.101;403.335;322.044;-136.97;-173.826;-183.102
6120;373.903;326.087;277.848;416.429;329.208;437.983;309.106;325.269;249.752;351.192;400.421;319.786;-141.346;-176.959;-187.352
6130;363.626;314.874;263.303;415.495;324.55;444.669;295.102;320.178;240.535;339.643;397.382;314.361;-146.368;-180.101;-191.217
6140;351.789;302.342;248.862;413.799;317.938;449.543;279.148;312.319;230.517;326.592;390.046;306.688;-150.886;-182.988;-193.764
6150;337.926;289.313;233.054;411.404;309.844;451.407;263.674;303.339;219.626;311.185;381.292;297.514;-155.283;-185.348;-195.632
6160;323.458;274.295;217.106;406.601;300.509;452.383;247.234;291.458;209.528;295.498;369.859;285.812;-158.639;-188.323;-196.319
6170;307.417;257.401;201.193;398.487;291.014;451.28;230.801;279.556;198.952;278.639;354.668;274.097;-160.794;-191.015;-196.403
6180;290.317;240.022;186.603;390.245;279.926;447.481;213.8;266.043;188.403;261.717;339.517;261.654;-162.77;-194.57;-196.27
6190;272.548;222.721;172.752;378.55;266.821;441.063;196.674;252.523;177.688;244.604;322.247;248.564;-165.239;-198.474;-196.094
6200;254.72;205.79;159.286;364.161;252.543;434.646;178.869;237.392;167.582;228.062;304.279;235.474;-167.746;-201.949;-195.803
6210;235.698;189.588;145.681;348.268;237.967;426.196;160.377;222.309;157.41;211.901;286.157;221.025;-169.643;-205.41;-195.41
6220;214.425;173.735;132.454;332.408;223.418;415.792;141.857;206.615;146.516;195.604;267.836;205.495;-171.663;-208.63;-194.462
6230;193.561;157.993;118.826;315.068;208.095;403.032;123.534;191.388;135.532;179.377;249.494;189.979;-172.916;-211.4;-193.415
6240;171.579;141.628;104.323;296.836;191.462;390.211;105.287;176.732;124.509;163.709;230.792;174.516;-174.279;-214.068;-192.623
6250;149.546;124.269;89.905;277.818;175.243;374.432;87.8;162.517;113.432;147.92;212.709;159.952;-175.535;-216.979;-192.011
6260;126.361;106.476;75.154;258.719;157.708;356.301;72.033;148.254;102.803;132.076;194.059;145.422;-176.337;-220.119;-191.755
6270;104.048;89.018;59.89;238.643;139.695;336.33;55.392;133.99;92.215;117.128;175.33;130.445;-177.49;-223.058;-191.618
6280;81.41;70.074;44.604;217.192;120.738;316.519;41.029;119.727;81.724;102.331;156.566;115.117;-178.174;-225.88;-191.019
6290;59.251;49.768;28.541;194.561;101.99;295.679;26.632;105.669;70.953;86.641;137.8;99.897;-178.36;-227.677;-190.337
6300;37.275;29.262;12.572;172.103;81.84;273.371;15.194;90.943;58.85;72.206;118.321;84.901;-177.978;-228.978;-189.252
6310;15.126;8.804;-2.357;148.966;61.046;251.043;6.799;78.011;48.712;59.519;99.706;69.953;-176.995;-229.61;-187.83
6320;-6.85;-12.415;-17.218;125.908;40.167;226.841;-2.364;66.4;40.134;45.846;81.102;55.127;-175.778;-230.29;-186.51
6330;-29.261;-32.851;-29.852;102.332;19.608;200.927;-9.647;54.789;31.57;35.593;62.581;42.647;-174.065;-230.258;-184.964
6340;-50.949;-51.127;-41.128;78.887;-1.451;174.368;-16.992;43.366;23.654;24.286;45.596;30.174;-171.691;-230.306;-183.218
6350;-70.01;-67.75;-53.015;54.87;-22.103;147.749;-22.657;31.942;14.978;16.063;27.124;20.846;-168.975;-230.356;-181.323
6360;-87.938;-84.426;-62.247;31.014;-41.681;120.684;-27.236;20.299;7.257;9.109;13.461;13.103;-166.188;-230.36;-179.245
6370;-105.974;-99.137;-69.377;7.843;-60.057;92.934;-32.546;8.657;0.375;1.353;2.994;5.292;-163.79;-230.232;-177.008
6380;-122.054;-112.967;-74.543;-14.902;-78.683;65.008;-38.897;-1.319;-6.513;-4.756;-7.472;-2.034;-161.699;-229.788;-175.259
6390;-136.505;-126.305;-79.828;-37.84;-95.817;37.192;-45.068;-8.641;-12.234;-11.585;-15.868;-7.724;-159.648;-229.371;-173.377
6400;-148.935;-139.83;-83.859;-60.477;-110.8;10.069;-51.999;-15.964;-17.396;-17.84;-23.57;-13.262;-157.676;-228.308;-171.353
6410;-160.942;-151.905;-88.011;-81.454;-124.142;-16.08;-58.963;-21.837;-22.585;-23.781;-31.244;-17.281;-155.476;-225.244;-169.546
6420;-171.506;-162.165;-92.571;-99.192;-137.594;-42.08;-65.92;-27.71;-27.862;-30.012;-38.92;-21.239;-152.476;-221.654;-168.018
6430;-181.254;-172.165;-98.825;-116.76;-149.375;-66.996;-72.748;-33.17;-33.139;-36.154;-46.472;-25.477;-148.643;-216.959;-165.703
6440;-190.561;-182.503;-106.188;-130.858;-159.749;-89.535;-79.589;-38.705;-38.967;-42.497;-53.651;-31.236;-144.268;-211.397;-162.4
6450;-200.099;-193.366;-114.615;-142.339;-169.752;-112.222;-85.899;-44.56;-45.274;-49.246;-60.458;-36.967;-138.612;-205.062;-158.161
6460;-208.143;-205.211;-122.988;-152.246;-179.754;-132.487;-91.899;-50.535;-51.444;-56.492;-67.127;-43.819;-132.109;-198.713;-153.963
6470;-213.755;-216.49;-131.469;-162.404;-190.334;-150.44;-98.134;-57.11;-57.618;-64.179;-74.556;-51.192;-125.571;-191.897;-149.207
6480;-219.41;-227.571;-139.575;-171.525;-200.852;-165.572;-104.643;-64.441;-64.033;-72.502;-82.237;-58.826;-118.754;-184.6;-143.554
6490;-223.01;-237.826;-147.079;-180.204;-209.837;-180.843;-111.207;-71.89;-70.276;-81.636;-91.048;-67.171;-111.861;-177.229;-137.439
6500;-225.439;-247.199;-154.582;-187.974;-218.822;-193.178;-117.393;-79.407;-76.67;-90.81;-100.379;-75.89;-105.08;-170.051;-130.716
6510;-226.687;-255.501;-161.767;-196.039;-226.025;-203.197;-123.31;-86.986;-83.03;-99.873;-109.641;-84.526;-98.8;-163.254;-123.485
6520;-228.334;-263.483;-168.782;-203.192;-232.56;-211.775;-128.178;-93.913;-89.702;-108.657;-118.623;-93.401;-92.219;-155.71;-115.61
6530;-229.04;-269.433;-175.837;-208.945;-238.523;-220.73;-132.023;-101.12;-96.608;-116.265;-127.432;-101.782;-85.404;-146.699;-107.794
6540;-229.749;-274.259;-181.862;-213.368;-244.748;-228.574;-135.717;-107.567;-102.974;-123.001;-135.731;-110.135;-79.211;-137.837;-99.754
6550;-230.441;-278.338;-186.887;-218.342;-249.335;-234.863;-139.102;-113.939;-108.255;-129.778;-143.59;-117.808;-72.57;-128.39;-90.348
6560;-231.612;-281.314;-191.392;-223.349;-252.23;-240.985;-142.328;-120.498;-113.274;-135.884;-151.588;-125.371;-66.512;-119.982;-80.956
6570;-232.618;-283.441;-195.786;-228.159;-254.825;-245.499;-145.161;-125.895;-117.239;-141.149;-159.003;-132.356;-60.873;-110.406;-69.937
6580;-233.121;-284.756;-199.179;-232.51;-256.977;-248.419;-146.848;-131.52;-120.761;-146.534;-166.392;-138.741;-55.028;-101.359;-58.917
6590;-233.28;-285.887;-202.083;-236.568;-257.953;-250.332;-148.397;-134.993;-123.389;-150.808;-172.619;-144.65;-48.09;-91.23;-47.388
6600;-233.004;-286.276;-203.608;-239.546;-258.692;-251.757;-148.89;-138.138;-124.974;-155.309;-177.439;-149.606;-41.556;-80.105;-35.443
6610;-231.348;-286.665;-204.974;-242.113;-259.229;-252.957;-149.141;-139.761;-126.548;-158.796;-181.43;-153.19;-34.108;-68.883;-23.556
6620;-229.611;-285.902;-205.832;-244.062;-259.695;-253.193;-148.716;-141.167;-127.601;-161.537;-184.393;-157.086;-26.192;-56.643;-11.214
6630;-228.332;-285.008;-206.836;-245.73;-259.869;-253.068;-147.84;-142.12;-129.182;-164.724;-185.32;-159.221;-18.291;-44.483;0.928
6640;-226.938;-283.621;-207.47;-247.197;-259.28;-253.23;-146.833;-142.96;-130.684;-167.686;-183.674;-161.193;-10.132;-31.766;13.571
6650;-226.258;-282.353;-208.059;-248.342;-258.367;-253.566;-145.892;-143.975;-131.866;-170.494;-181.561;-162.84;-1.637;-19.938;26.094
6660;-225.968;-280.912;-208.066;-249.244;-257.254;-254.236;-144.975;-145.019;-132.415;-173.014;-178.57;-163.927;6.258;-8.383;38.862
6670;-225.839;-279.195;-207.927;-250.266;-256.203;-254.388;-144.058;-146.063;-132.457;-175.07;-174.875;-165.186;13.12;3.149;51.908
6680;-225.716;-276.841;-207.705;-251.355;-254.661;-254.25;-143.229;-147.168;-132.35;-177.437;-171.676;-165.611;19.003;14.778;64.119
6690;-225.123;-273.83;-206.873;-252.586;-252.604;-254.073;-142.214;-147.966;-132.297;-179.477;-168.143;-165.75;24.886;27.44;75.556
6700;-223.821;-270.506;-205.601;-253.541;-250.257;-253.392;-141.252;-148.899;-132.323;-180.683;-164.499;-166.021;29.781;39.542;86.055
6710;-222.663;-266.966;-204.157;-254.495;-247.95;-252.55;-139.738;-149.486;-132.622;-182.48;-162.857;-166.381;35.326;52.828;96.047
6720;-220.97;-263.56;-202.565;-254.55;-244.646;-252.218;-138.023;-150.469;-132.84;-183.051;-162.561;-166.881;40.87;66.371;104.916
6730;-219.217;-259.497;-200.621;-253.614;-240.926;-252.392;-135.582;-151.411;-132.658;-183.712;-162.469;-167.39;47.152;79.368;112.757
6740;-217.672;-254.578;-198.396;-251.8;-236.646;-252.628;-132.823;-152.473;-132.429;-183.721;-162.971;-167.939;54.306;92.258;120.052
