timepoints (min);16: frq7+.1;17: frq7+.2;18: frq7+.3;19: frq1-.1;20: frq1-.2;21: frq1-.3;22: frq7-.1;23: frq7-.2;24: frq7-.3;25: frq9+.1;26: frq9+.2;27: frq9+.3;28: frq10+.1;29: frq10+.2;30: frq10+.3
2930;229.168;71.732;155.21;178.897;128.639;112.127;122.281;58.528;108.308;203.995;178.872;209.142;22.008;-6.822;7.526
2940;250.556;87.286;168.269;176.837;121.149;112.25;131.582;68.491;119.229;204.132;174.33;201.269;22.306;-5.512;7.098
2950;269.876;103.437;179.91;171.076;113.673;111.673;140.439;79.074;130.026;203.51;168.36;193.076;22.314;-4.95;6.119
2960;287.514;119.88;192.527;164.663;105.881;107.8;147.997;91.305;140.743;202.999;161.086;183.389;23.473;-5.848;5.105
2970;304.542;137.034;205.164;159.125;98.457;101.807;153.648;102.513;151.495;201.189;151.768;174.182;25.953;-6.479;3.006
2980;323.734;153.468;218.092;155.887;91.628;98.21;158.379;113.691;161.804;199.414;141.63;163.139;28.143;-5.869;0.721
2990;343.745;169.323;231.611;152.648;83.632;94.589;162.815;123.095;172.168;197.556;130.914;151.196;28.741;-4.869;-0.861
3000;363.465;185.477;245.219;149.806;75.988;93.723;166.469;132.945;180.937;197.039;119.596;138.679;28.208;-4.302;-1.946
3010;384.034;201.135;258.626;147.237;66.71;92.739;168.223;140.797;185.206;194.459;107.354;124.612;30.182;-4.532;-3.025
3020;402.844;215.121;269.537;143.549;56.579;90.632;168.385;148.512;189.53;191.942;95.317;108.466;30.866;-5.655;-4.749
3030;421.979;228.657;278.448;140.17;47.534;87.381;166.055;154.866;193.549;188.429;82.04;92.65;31.67;-6.83;-7.086
3040;438.898;241.485;286.346;136.048;37.728;84.132;162.68;159.097;197.837;183.716;69.361;76.486;30.724;-6.688;-8.617
3050;453.716;254.778;293.07;132.647;27.537;80.324;158.778;164.211;199.606;178.968;57.822;58.923;29.666;-5.935;-8.339
3060;468.039;268.417;296.377;126.091;16.564;77.348;155.299;169.806;201.277;172.343;46.443;42.25;28.269;-5.887;-8.152
3070;480.179;282.248;297.401;118.257;6.032;70.868;151.367;174.39;198.789;164.023;36.19;24.79;26.463;-6.228;-9.084
3080;493.527;295.872;298.377;108.596;-4.439;63.508;146.283;176.332;196.094;155.59;25.902;8.996;24.298;-6.174;-11.406
3090;505.383;308.79;298.023;96.741;-15.037;56.63;142.346;177.69;191.386;145.273;16.294;-3.292;22.537;-5.873;-13.113
3100;512.654;321.697;297.829;86.386;-25.767;49.313;138.29;177.367;185.214;134.059;5.102;-16.546;20.85;-5.076;-14.48
3110;517.473;333.55;297.611;74.835;-34.212;42.263;136.023;176.207;179.09;121.975;-6.047;-31.018;18.783;-4.375;-15.847
3120;518.781;342.11;296.149;63.2;-41.691;34.377;131.945;173.359;172.612;108.237;-17.154;-43.652;16.757;-4.419;-17.494
3130;517.469;350.157;294.465;48.432;-48.928;24.437;125.367;170.39;165.963;94.357;-26.637;-57.41;14.759;-4.801;-18.837
3140;511.539;356.832;291.724;32.396;-57.806;13.756;115.697;165.161;157.669;80.89;-34.68;-71.673;12.506;-6.059;-20.454
3150;505.677;363.115;286.945;16.134;-66.276;2.445;106.906;159.348;149.389;68.84;-43.582;-87.07;10.263;-8.237;-22.848
3160;499.079;365.433;281.985;0.694;-70.599;-7.105;97.124;152.654;141.029;55.047;-52.468;-103.163;7.714;-9.277;-25.208
3170;490.601;365.092;276.545;-13.666;-74.669;-16.177;87.429;145.639;132.772;41.49;-61.204;-118.553;5.406;-10.396;-27.248
3180;479.57;364.502;269.419;-27.153;-78.767;-24.793;76.379;138.963;124.018;27.257;-69.999;-132.669;3.258;-10.49;-28.21
3190;465.323;364.519;261.658;-40.897;-82.032;-34.966;67.063;131.211;113.935;14.494;-79.243;-145.985;2.24;-12.23;-28.428
3200;452.146;362.477;252.93;-51.56;-85.11;-44.908;59.301;123.593;103.852;2.503;-87.737;-159.051;1.523;-13.164;-28.709
3210;440.152;356.961;243.799;-62.337;-89.527;-52.066;52.988;114.246;92.255;-10.13;-96.178;-170.028;0.069;-13.241;-29.011
3220;427.139;347.153;234.404;-72.83;-93.808;-57.372;46.102;104.658;80.686;-20.748;-102.538;-180.724;-2.286;-13.403;-28.528
3230;409.156;334.508;224.615;-83.964;-97.655;-62.886;39.608;95.552;69.717;-30.126;-106.891;-189.059;-5.212;-12.985;-27.588
3240;389.954;321.68;213.154;-94.619;-100.446;-69.161;32.554;87.01;58.501;-39.017;-111.313;-196.452;-7.214;-11.703;-27.8
3250;372.148;308.532;199.487;-104.668;-103.305;-76.215;27.233;78.574;49.724;-47.545;-113.552;-202.446;-7.305;-10.462;-28.79
3260;352.779;296.334;185.852;-115.065;-106.401;-84.157;23.963;72.321;41.807;-55.579;-113.582;-206.143;-8.436;-9.513;-29.712
3270;334.215;284.32;172.721;-125.634;-109.298;-91.588;20.612;65.127;32.188;-63.097;-113.564;-208.297;-7.93;-8.561;-29.481
3280;315.706;270.374;159.888;-137.051;-112.346;-98.887;19.87;59.306;22.968;-69.699;-112.719;-210.57;-7.806;-7.083;-29.254
3290;297.421;256.084;146.876;-147.578;-114.668;-106.681;19.099;53.926;13.583;-76.33;-111.75;-211.657;-7.371;-6.239;-29.248
3300;278.033;239.834;132.832;-158.491;-116.909;-112.625;17.046;48.447;4.112;-83.992;-110.782;-211.852;-7.241;-5.157;-28.852
3310;257.094;223.193;118.13;-165.537;-119.221;-119.261;13.833;43.669;-5.45;-91.877;-108.847;-212.036;-7.512;-3.397;-28.47
3320;235.912;206.783;103.637;-172.532;-120.932;-122.17;10.181;38.719;-13.24;-99.523;-106.854;-211.076;-7.178;-2.057;-28.04
3330;212.596;189.007;88.386;-176.007;-122.727;-125.946;7.825;36.218;-20.851;-107.148;-104.861;-210.855;-6.561;-1.359;-27.906
3340;189.005;170.157;76.039;-177.248;-122.641;-129.843;5.674;32.153;-25.662;-113.673;-103.644;-211.106;-6.174;-0.698;-27.345
3350;167;151.679;61.422;-178.97;-122.796;-132.032;2.459;29.734;-28.226;-119.148;-101.957;-210.105;-6.898;0.313;-26.862
3360;145.154;133.684;46.015;-179.149;-123.028;-134.048;-0.96;27.132;-30.963;-124.381;-100.27;-207.353;-8.108;1.499;-26.338
3370;123.796;115.92;31.422;-179.92;-124.497;-134.086;-4.477;24.171;-33.417;-127.277;-98.833;-203.44;-9.599;2.126;-25.335
3380;102.218;98.135;17.484;-180.251;-126.276;-133.6;-5.516;20.526;-35.636;-128.95;-98.29;-197.754;-9.484;2.927;-23.801
3390;80.516;80.182;6.269;-180.342;-125.575;-133.825;-6.254;16.632;-38.335;-130.263;-97.539;-191.286;-9.106;4.4;-21.909
3400;57.363;61.887;-1.67;-180.388;-124.476;-133.841;-9.126;12.703;-42.732;-132.815;-96.95;-185.004;-10.346;5.381;-19.832
3410;34.31;45.692;-10.262;-181.033;-122.487;-132.593;-11.997;7.815;-47.76;-133.971;-94.334;-175.772;-12.087;5.298;-17.554
3420;12.272;30.291;-19.87;-183.09;-122.061;-132.366;-14.651;3.847;-51.641;-132.89;-91.786;-164.73;-12.698;5.262;-16.183
3430;-7.143;14.794;-29.353;-184.964;-121.793;-132.434;-16.931;0.611;-56.532;-131.469;-88.441;-152.49;-13.252;5.49;-15.417
3440;-24.223;-3.05;-38.439;-185.865;-121.658;-133.313;-19.211;-1.298;-61.691;-129.074;-84.178;-141.564;-14.566;7.674;-14.971
3450;-40.492;-19.593;-45.19;-185.654;-121.181;-133.272;-23.19;-4.834;-65.746;-126.659;-80.125;-131.766;-15.786;9.724;-14.254
3460;-56.748;-34.463;-52.339;-184.603;-119.981;-133.887;-27.418;-8.273;-68.556;-122.141;-76.105;-121.939;-16.479;11.266;-14.182
3470;-70.734;-45.378;-59.952;-184.428;-119.221;-134.888;-30.777;-11.568;-71.759;-118.742;-72.804;-113.232;-17.49;12.986;-13.702
3480;-84.257;-53.919;-68.211;-184.388;-118.604;-136.21;-33.179;-15.35;-75.041;-115.193;-70.352;-104.652;-17.817;13.508;-13.862
3490;-97.542;-62.324;-74.291;-183.903;-118.243;-136.032;-34.222;-19.492;-78.095;-111.534;-67.961;-96.156;-17.614;13.092;-12.891
3500;-111.273;-71.113;-78.681;-183.109;-117.964;-135.233;-37.032;-23.32;-81.881;-108.327;-67.443;-89.705;-17.708;13.521;-11.71
3510;-124.223;-81.226;-84.247;-181.161;-117.488;-133.337;-39.804;-27.23;-85.897;-106.036;-68.157;-84.996;-17.77;14.47;-11.143
3520;-137.182;-91.203;-91.258;-178.714;-116.132;-130.446;-43.132;-29.559;-87.719;-104.174;-68.869;-80.287;-17.964;15.343;-10.324
3530;-150.927;-100.374;-98.123;-176.074;-114.735;-127.968;-46.412;-32.401;-89.63;-101.098;-68.761;-74.927;-18.003;15.189;-9.219
3540;-164.043;-109.246;-104.508;-172.959;-112.156;-125.716;-49.043;-36.771;-91.679;-97.913;-69.663;-70.542;-16.808;14.419;-8.455
3550;-177.171;-116.888;-111.178;-170.512;-109.657;-124.335;-49.863;-42.044;-92.319;-93.862;-69.79;-66.157;-15.571;13.83;-8.419
3560;-189.793;-124.719;-118.185;-168.137;-106.948;-121.875;-51.072;-47.357;-92.972;-90.491;-70.796;-62.197;-14.179;13.428;-8.239
3570;-201.486;-132.868;-125.777;-166.411;-104.789;-119.989;-52.018;-51.779;-94.386;-86.979;-71.761;-56.695;-13.731;12.954;-6.76
3580;-211.898;-139.234;-130.92;-164.29;-102.686;-119.313;-52.964;-55.561;-95.175;-83.874;-73.359;-50.753;-13.614;12.723;-4.697
3590;-221.127;-143.571;-135.752;-161.855;-100.799;-117.917;-53.339;-57.628;-95.833;-80.068;-74.328;-44.691;-13.237;11.648;-2.612
3600;-229.2;-147.502;-138.519;-159.266;-98.59;-117.367;-51.97;-59.577;-95.159;-76.723;-74.978;-39.393;-12.659;10.863;-0.561
3610;-236.203;-151.793;-140.166;-156.637;-96.141;-116.851;-50.6;-61.897;-93.79;-72.825;-75.692;-33.695;-12.022;10.47;1.388
3620;-242.051;-154.927;-140.621;-153.899;-93.451;-117.083;-49.126;-63.73;-92.957;-68.281;-75.688;-29.248;-10.382;10.746;2.862
3630;-247.641;-157.702;-141.017;-150.486;-91.234;-116.506;-48.12;-64.986;-92.417;-64.804;-75.833;-24.448;-9.283;10.979;2.887
3640;-251.032;-159.404;-142.268;-147.632;-90.117;-115.274;-47.208;-65.783;-93.537;-61.432;-76.014;-20.455;-8.309;10.182;2.641
3650;-252.381;-160.793;-144.081;-145.141;-89.095;-114.015;-45.375;-66.454;-92.966;-58.248;-75.003;-16.316;-8.641;9.25;2.407
3660;-253.72;-162.011;-143.887;-143.392;-87.383;-112.189;-43.585;-66.44;-91.91;-54.876;-74.767;-14.473;-7.492;8.702;2.354
3670;-254.175;-163.636;-142.354;-140.53;-85.514;-109.363;-42.189;-66.585;-91.277;-53.966;-73.869;-12.841;-6.681;8.407;2.949
3680;-254.09;-164.879;-140.313;-138.312;-82.924;-105.999;-40.513;-66.25;-88.604;-53.051;-73.657;-11.975;-6.695;7.648;3.047
3690;-253.239;-165.123;-138.255;-135.152;-80.268;-103.331;-39.11;-67.417;-86.401;-51.727;-73.982;-11.926;-7.448;6.081;2.568
3700;-251.172;-165.793;-137.961;-133.127;-77.87;-102.67;-37.768;-67.179;-85.799;-49.843;-73.527;-10.36;-8.247;3.982;2.152
3710;-248.534;-165.69;-137.837;-130.916;-76.975;-102.648;-37.457;-66.316;-85.596;-50.808;-72.579;-9.537;-8.308;2.319;2.526
3720;-246.073;-165.255;-136.924;-128.232;-76.12;-102.392;-36.988;-64.89;-85.509;-52.269;-70.203;-8.881;-8.015;1.207;3.143
3730;-243.208;-164.713;-135.291;-124.335;-75.535;-100.898;-37.201;-63.804;-84.797;-53.527;-68.258;-8.703;-7.029;0.063;3.96
3740;-239.579;-164.339;-134.13;-121.575;-73.796;-98.561;-37.083;-61.979;-83.277;-55.203;-65.481;-8.948;-6.313;-0.479;3.575
3750;-235.349;-163.618;-133.561;-118.53;-72.057;-95.655;-36.964;-60.674;-81.706;-56.919;-60.684;-8.084;-5.886;-1.01;3.321
3760;-231.05;-162.057;-132.47;-114.949;-72.381;-93.359;-37.334;-60.057;-79.589;-58.396;-55.164;-6.794;-4.753;-1.381;3.468
3770;-226.879;-160.185;-131.194;-112.164;-70.03;-92.108;-36.175;-59.818;-78.232;-59.768;-49.732;-6.081;-4.517;-1.488;2.801
3780;-222.87;-158.434;-130.044;-108.734;-67.68;-90.977;-34.913;-59.582;-77.448;-61.603;-44.971;-6.491;-4.741;-1.463;2.043
3790;-218.996;-156.659;-129.175;-106.783;-65.25;-90.025;-34.53;-57.934;-76.701;-63.152;-39.69;-6.13;-6.486;-1.036;1.599
3800;-214.679;-155.072;-128.108;-104.495;-63.803;-87.618;-34.141;-56.421;-76.193;-64.679;-35.239;-3.372;-7.593;-1.912;1.342
3810;-211.138;-152.971;-126.428;-102.709;-62.455;-86.163;-33.626;-54.054;-75.851;-65.972;-30.655;0.806;-8.862;-3.004;0.985
3820;-208.6;-150.367;-124.574;-99.363;-61.877;-84.796;-34.164;-52.419;-75.644;-67.315;-25.932;3.512;-8.822;-3.2;0.284
3830;-204.859;-147.383;-122.81;-97.24;-60.732;-83.261;-34.601;-50.971;-76.357;-68.746;-20.95;4.397;-8.166;-3.321;-0.588
3840;-200.63;-144.403;-121.102;-94.48;-59.752;-82.059;-35.622;-49.186;-76.357;-71.342;-15.568;3.486;-8.314;-3.141;-1.134
3850;-197.95;-141.934;-119.087;-91.503;-58.708;-79.782;-37.302;-47.459;-77.273;-73.738;-10.272;3.534;-8.63;-3.076;-1.349
3860;-196.126;-138.902;-116.709;-88.519;-56.95;-77.37;-39.633;-45.996;-78.101;-74.385;-5.131;2.354;-9.047;-3.785;-2.028
3870;-194.076;-136.429;-114.152;-85.257;-55.508;-74.807;-41.764;-45.452;-79.28;-76.905;-0.87;0.617;-9.737;-4.487;-3.052
3880;-190.447;-134.234;-111.754;-81.724;-53.931;-72.843;-43.777;-46.441;-80.56;-79.039;3.287;-2.241;-10.593;-5.17;-3.186
3890;-186.444;-131.996;-109.29;-77.549;-51.985;-71.303;-45.389;-47.49;-79.36;-81.012;7.527;-4.276;-11.771;-4.258;-2.971
3900;-182.701;-130.091;-106.56;-71.21;-50.583;-70.102;-47.152;-46.741;-78.223;-82;11.306;-6.35;-10.803;-2.968;-3
3910;-179.517;-127.815;-104.823;-65.608;-48.412;-69.211;-49.182;-46.794;-76.55;-82.091;15.433;-8.465;-10.99;-1.876;-3.421
3920;-175.411;-124.797;-103.953;-60.63;-46.241;-68.352;-51.212;-47.428;-75.81;-82.75;18.957;-10.63;-11.414;-1.418;-4.065
3930;-171.254;-122.102;-103.854;-55.774;-43.863;-66.083;-54.342;-48.865;-75.902;-82.243;22.697;-12.163;-12.774;-1.557;-4.506
3940;-169.6;-119.434;-104.695;-51.41;-42.145;-63.459;-57.523;-49.683;-76.283;-82.919;26.113;-11.655;-12.692;-2.142;-5.017
3950;-167.866;-117.508;-105.116;-46.732;-40.426;-58.451;-60.724;-50.35;-77.349;-86.192;28.756;-11.928;-12.483;-2.116;-5.606
3960;-166.443;-115.079;-105.447;-43.335;-37.119;-51.803;-62.476;-52.612;-77.661;-89.394;30.879;-10.527;-12.046;-2.225;-6.255
3970;-165.421;-112.836;-106.115;-39.018;-33.091;-45.179;-64.745;-54.837;-77.204;-91.806;31.916;-9.303;-10.601;-2.463;-7.356
3980;-164.433;-111.583;-107.327;-35.516;-29.063;-39.197;-67.448;-56.723;-76.835;-95.211;34.437;-7.614;-10.417;-3.13;-8.179
3990;-164.146;-110.073;-108.301;-29.076;-27.742;-34.255;-70.957;-57.299;-76.806;-98.497;34.754;-5.487;-10.393;-3.997;-9.428
4000;-163.601;-108.221;-108.921;-23.196;-24.766;-28.961;-74.119;-59.774;-76.217;-100.337;33.99;-2.047;-10.074;-4.298;-10.411
4010;-161.305;-107.938;-109.542;-18.068;-20.721;-23.778;-76.76;-61.182;-72.599;-100.731;31.64;1.243;-9.717;-4.793;-11.105
4020;-158.698;-108.037;-109.732;-12.607;-17.572;-17.807;-80.501;-63.039;-68.457;-101.208;29.692;4.364;-9.69;-5.364;-11.519
4030;-157.708;-109.004;-110.548;-7.026;-13.783;-12.047;-85.046;-66.127;-63.421;-101.669;28.222;6.086;-8.076;-4.937;-11.385
4040;-158.712;-109.994;-112.265;-0.603;-10.452;-5.39;-89.767;-68.463;-56.737;-102.21;27.45;6.585;-5.389;-5.524;-11.415
4050;-160.789;-110.688;-114.116;6.792;-4.033;1.745;-92.897;-70.823;-50.12;-101.054;26.429;5.199;-2.817;-6.75;-11.794
4060;-161.914;-111.731;-115.741;15.876;2.029;10.566;-95.746;-73.223;-42.654;-96.993;26.046;2.561;-0.989;-8.108;-12.494
4070;-163.092;-113.821;-117.468;23.766;8.432;20.866;-97.379;-75.099;-32.8;-92.879;24.87;0.513;-0.949;-9.952;-13.683
4080;-165.559;-116.163;-119.126;33.321;14.921;31.277;-99.47;-77.688;-22.803;-88.324;25.335;-0.113;-0.655;-11.11;-14.672
4090;-168.578;-118.139;-119.783;43.532;21.521;40.247;-101.561;-80.538;-12.606;-81.383;25.559;1.4;0.003;-11.979;-15.357
4100;-170.658;-119.541;-120.266;53.942;28.705;46.497;-101.912;-84.241;-2.486;-72.914;26.154;4.353;1.487;-13.686;-15.309
4110;-170.88;-120.397;-120.614;64.523;36.034;51.459;-100.986;-86.568;7.301;-66.555;25.654;10.157;2.796;-15.141;-14.857
4120;-170.356;-120.694;-120.081;75.555;43.254;56.56;-100.074;-87.778;17.244;-58.892;26.219;16.479;3.832;-16.316;-14.382
4130;-169.726;-121.008;-119.898;85.745;51.618;63.679;-99.21;-87.614;26.486;-51.379;27.157;22.677;4.572;-16.652;-14.069
4140;-169.097;-122.194;-118.661;97.09;59.494;72.297;-98.719;-87.454;34.79;-43.47;28.548;27.073;4.93;-17.069;-13.408
4150;-169.557;-123.327;-117.848;106.194;67.383;80.67;-98.524;-87.661;41.498;-34.545;30.661;31.488;5.154;-17.153;-11.746
4160;-169.476;-123.697;-116.315;114.983;73.192;88.201;-98.259;-87.306;48.425;-26.168;33.608;34.538;6.061;-16.983;-9.803
4170;-170.36;-124.443;-114.597;124.812;78.949;94.909;-97.683;-86.516;56.319;-16.099;36.89;36.596;7.004;-16.177;-8.832
4180;-172.385;-125.516;-113.69;133.721;84.026;102.177;-96.506;-85.726;62.612;-6.87;40.131;38.134;8.746;-14.759;-7.29
4190;-173.423;-127.716;-111.69;142.932;89.743;109.582;-95.841;-86.197;66.834;3.901;41.628;38.252;10.822;-12.509;-5.348
4200;-174.272;-129.04;-109.828;151.506;96.381;114.553;-95.6;-87.074;71.246;15.714;43.135;38.719;13.423;-12.055;-3.655
4210;-174.279;-130.234;-108.05;161.16;101.978;118.844;-96.44;-87.274;74.577;28.757;44.728;37.997;14.989;-10.676;-1.418
4220;-173.15;-131.785;-106.039;170.368;106.93;121.095;-97.148;-87.439;76.443;42;46.654;38.749;15.106;-9.291;0.963
4230;-171.319;-132.599;-103.972;177.963;111.232;123.305;-97.138;-87.248;78.582;56.183;48.614;40.316;15.753;-7.513;2.419
4240;-169.212;-133.281;-102.33;183.254;117.494;126.115;-97.063;-88.615;79.785;70.174;51.677;40.72;17.84;-6.697;4.495
4250;-167.523;-133.986;-100.378;187.868;122.786;126.986;-96.968;-89.087;80.204;81.639;55.843;39.811;19.768;-7.397;5.932
4260;-165.379;-133.709;-97.618;194.153;128.168;127.014;-97.108;-88.939;77.033;92.48;61.79;41.006;20.599;-7.441;8.218
4270;-166.081;-132.334;-94.313;200.479;131.957;126.759;-95.6;-87.834;74.068;107.214;67.29;42.974;21.897;-5.753;11.183
4280;-167.186;-129.71;-89.686;205.892;134.866;125.303;-93.695;-86.677;70.403;120.945;74.068;46.906;23.206;-3.963;13.874
4290;-166.426;-126.415;-83.321;210.946;137.72;125.21;-91.79;-85.426;66.523;131.833;81.714;51.814;25.375;-1.15;16.248
4300;-165.041;-122.557;-74.927;215.139;136.339;125.212;-90.321;-83.928;63.73;140.961;89.748;57.214;27.301;1.902;18.894
4310;-163.357;-118.034;-65.477;215.428;135.83;123.967;-87.717;-82.803;59.625;148.188;97.046;62.87;29.788;3.859;20.913
4320;-160.28;-113.306;-55.509;215.742;135.321;119.839;-84.996;-82.084;54.343;156.777;103.943;69.073;32.989;5.713;22.476
4330;-156.251;-108.303;-46.13;214.597;135.509;116.65;-80.326;-80.848;49.265;166.233;109.01;74.775;35.484;7.265;23.764
4340;-150.73;-103.113;-38.342;212.582;135.99;114.65;-75.676;-79.49;43.087;175.138;113.841;79.582;37.459;8.8;25.12
4350;-144.385;-97.673;-30.93;208.804;135.992;113.73;-71.371;-77.433;37.4;182.726;117.255;82.839;38.679;11.665;25.818
4360;-138.734;-92.371;-23.337;205.076;136.164;115.342;-67.379;-75.869;30.771;191.199;121.404;85.029;39.852;14.49;26.332
4370;-133.848;-85.374;-15.149;204.457;134.17;115.619;-61.479;-73.272;24.047;201.097;124.774;89.539;40.79;16.646;28.639
4380;-128.245;-76.708;-5.063;202.964;131.094;114.622;-55.339;-69.077;19.891;209.397;129.84;94.393;42.153;18.204;30.361
4390;-119.622;-66.172;4.422;201.09;130.259;114.188;-48.252;-64.948;18.614;215.614;133.116;101.392;44.851;19.388;30.988
4400;-108.152;-54.389;13.986;198.677;128.81;113.67;-40.724;-60.27;18.818;220.72;135.848;106.47;44.615;21.183;31.748
4410;-96.743;-42.634;24.105;196.212;127.658;113.319;-33.418;-56.353;20.948;225.852;137.821;112.713;43.532;22.372;32.342
4420;-83.593;-29.513;34.463;192.804;130.219;112.001;-25.479;-51.726;24.537;229.237;139.154;118.721;44.138;22.174;33.52
4430;-69.725;-15.335;44.905;193.197;130.572;110.823;-17.461;-46.981;29.793;233.068;140.626;123.083;45.33;22.281;33.917
4440;-54.463;-0.395;54.919;195.19;131.196;111.124;-9.241;-41.748;38.115;234.519;144.207;126.775;46.666;22.665;34.052
4450;-34.164;15.608;65.557;198.014;131.418;112.565;0.2;-35.68;47.592;236.709;150.23;129.982;47.188;24.852;33.592
4460;-11.772;31.691;76.73;200.521;131.64;114.509;9.614;-27.33;58.183;238.89;155.021;133.16;47.592;26.222;33.316
4470;9.51;47.585;88.608;201.684;132.499;120.177;20.477;-18.995;70.599;239.788;159.741;135.771;47.146;26.832;33.295
4480;30.775;64.785;101.745;204.826;136.345;126.764;30.975;-9.217;85.199;238.572;160.023;137.67;46.761;26.857;33.557
4490;51.891;82.887;115.652;206.401;140.19;132.822;41.473;0.441;100.687;237.568;159.833;141.717;46.53;27.076;33.606
4500;74.734;101.658;129.393;209.796;143.292;140.468;51.226;11.138;116.223;237.232;156.32;145.397;46.174;28.029;33.414
4510;98.651;120.768;143.663;211.601;148.079;150.861;63.361;20.939;127.342;235.983;152.363;147.025;46.559;29.037;32.342
4520;124.949;139.423;157.657;211.846;152.88;161.357;74.857;31.142;138.441;231.793;146.063;147.839;46.575;28.737;30.949
4530;153.132;157.557;171.869;214.63;156.839;173.532;89.444;40.823;147.27;229.399;137.226;147.284;46.097;27.737;30.269
4540;182.91;175.058;185.488;217.906;159.412;182.724;105.979;53.394;154.832;228.463;127.61;146.866;43.956;26.441;29.836
4550;213.034;192.698;197.066;220.041;164.357;192.516;122.346;65.429;160.694;227.388;117.901;143.84;41.582;25.105;28.903
4560;242.513;210.159;208.637;224.836;169.225;201.359;139.109;79.342;166.328;223.799;108.281;139.817;38.654;24.218;27.53
4570;271.517;227.429;220.014;229.708;174.997;211.357;157.739;91.429;170.876;216.908;99.255;134.594;34.484;22.812;26.527
4580;299.858;243.874;232.125;235.251;180.15;217.088;174.688;103.292;173.873;208.207;90.35;129.673;30.771;20.625;26.006
4590;327.846;260.181;244.792;236.275;183.023;223.164;189.8;115.876;175.847;198.843;81.171;124.891;27.509;19.36;24.417
4600;355.341;277.048;257.743;239.095;184.444;229.742;207.952;134.399;177.441;188.432;73.011;120.149;24.472;17.916;23.295
4610;380.273;294.034;269.821;241.321;184.91;235.763;226.026;151.785;179.677;174.774;65.15;114.277;20.081;16.726;21.612
4620;404.796;310.466;280.272;238.417;189.297;243.007;237.719;168.034;181.138;158.177;56.879;105.892;17.051;15.199;18.007
4630;429.295;326.534;290.015;236.309;193.683;250.134;249.342;187.323;180.657;143.553;45.993;96.01;15.425;13.603;14.272
4640;451.956;341.189;299.084;234.204;194.552;251.868;261.179;201.298;175.862;130.455;35.937;85.727;11.994;12.396;12.297
4650;472.895;353.108;307.04;233.099;195.466;249.49;270.12;215.659;170.143;116.742;25;76.341;11.284;9.968;9.561
4660;491.975;362.008;313.505;233.349;196.381;244.761;278.695;230.781;162.659;101.389;13.352;65.684;10.044;7.499;6.796
4670;509.011;369.652;316.894;233.273;194.353;240.943;286.167;243.866;153.563;86.428;2.618;55.181;6.585;5.691;3.768
4680;525.861;375.491;320.19;228.468;193.603;234.287;292.727;257.721;144.302;71.026;-8.556;46.083;1.79;4.883;1.661
4690;538.128;378.727;318.852;221.228;192.928;226.033;299.321;270.777;134;58.441;-19.497;36.339;-3.476;3.494;0.237
4700;540.815;378.13;315.127;213.061;188.843;217.821;299.514;283.163;122.76;44.683;-32.803;26.47;-8.29;2.208;-1.298
4710;538.908;373.723;309.488;204.01;182.461;208.942;296.948;288.294;112.767;30.588;-45.017;16.996;-12.901;0.868;-3.117
4720;536.673;367.103;301.989;195.577;175.51;197.543;293.221;290.367;101.859;18.651;-57.199;5.167;-16.095;-0.403;-5.218
4730;532.237;359.488;293.897;185.284;165.487;183.141;287.007;289.012;89.327;8.004;-67.032;-7.055;-19.357;-1.931;-7.378
4740;525.687;350.955;284.379;173.752;155.084;169.021;278.476;287.812;75.228;-2.047;-76.481;-20.326;-24.248;-2.568;-9.444
4750;516.423;341.219;274.509;162.117;145.029;152.709;270.011;281.683;61.135;-12.637;-84.273;-33.219;-29.243;-3.258;-11.23
4760;503.971;330.35;262.462;147.542;133.999;133.963;260.672;276.37;49.974;-23.437;-92.45;-46.246;-33.95;-4.126;-12.928
4770;490.699;317.174;250.105;133.77;120.848;113.954;251.055;269.301;38.163;-34.117;-97.869;-59.113;-37.883;-5.229;-15.131
4780;476.484;302.294;236.749;117.796;108.891;94.233;238.181;262.829;28.705;-45.731;-101.863;-70.157;-42.08;-6.357;-18.041
4790;459.832;289.832;222.719;102.295;96.186;74.952;224.541;252.961;20.437;-57.578;-105.294;-81.09;-46.615;-8.168;-21.228
4800;440.899;275.931;209.687;86.63;83.241;55.076;211.49;243.004;12.629;-68.891;-109.225;-90.31;-50.67;-9.954;-23.629
4810;422.545;261.312;196.062;70.837;70.032;35.352;196.978;229.444;5.021;-77.879;-112.894;-98.243;-53.279;-11.541;-24.581
4820;402.799;247.601;182.703;53.886;55.764;15.648;180.654;218.015;-2.359;-85.32;-116.721;-106.029;-54.543;-11.701;-25.178
4830;384.077;233.451;168.716;36.077;40.774;-0.895;162.49;206.811;-8.495;-90.905;-119.115;-113.575;-55.237;-11.502;-25.757
4840;364.436;219.172;154.448;22.021;27.44;-17.156;147.404;195.741;-13.326;-97.302;-120.749;-120.531;-55.894;-11.799;-25.793
4850;343.674;204.215;139.812;7.854;15.772;-33.876;129.272;178.614;-18.799;-105;-121.971;-127.382;-55.756;-11.599;-24.077
4860;324.11;187.834;125.466;-6.381;3.626;-51.756;112.423;161.727;-24.174;-110.585;-123.192;-134.062;-53.108;-10.812;-22.039
4870;303.956;170.01;111.188;-19.583;-9.877;-69.506;99.077;144.648;-28.898;-115.13;-123.583;-140.422;-51.597;-9.113;-19.746
