timepoints (min);44: wc-2-.1;45: wc-2-.2;46: wc-2-.3
9270;-25.219;-36.828;-8.778
9280;-28.957;-42.386;-9.83
9290;-30.371;-47.945;-10.339
9300;-28.941;-52.534;-10.528
9310;-27.89;-56.923;-11.181
9320;-29.141;-59.265;-12.212
9330;-30.172;-61.119;-13.244
9340;-32.181;-63.332;-13.972
9350;-34.083;-65.324;-14.207
9360;-37.223;-66.566;-14.421
9370;-39.269;-67.807;-15.458
9380;-41.044;-66.462;-17.401
9390;-41.419;-65.125;-18.759
9400;-42.701;-63.119;-19.914
9410;-44.295;-61.072;-20.534
9420;-47.228;-59.185;-20.229
9430;-48.779;-57.457;-18.63
9440;-49.846;-55.52;-16.75
9450;-50.341;-53.583;-15.457
9460;-48.152;-52.046;-14.032
9470;-45.072;-49.72;-14.005
9480;-44.263;-47.601;-13.91
9490;-46.35;-46.098;-13.986
9500;-47.487;-45.634;-14.159
9510;-45.19;-45.825;-14.317
9520;-41.459;-46.644;-13.252
9530;-39.018;-46.023;-12.705
9540;-40.559;-45.657;-12.146
9550;-43.138;-44.11;-11.657
9560;-43.701;-42.412;-11.022
9570;-41.644;-41.309;-9.492
9580;-38.957;-41.603;-8.072
9590;-35.48;-41.972;-6.597
9600;-32.567;-41.926;-5.348
9610;-30.192;-40.894;-3.578
9620;-29.236;-38.422;-1.781
9630;-27.163;-38.226;0.168
9640;-24.236;-37.865;1.717
9650;-20.382;-38.777;3.332
9660;-17.308;-36.625;4.437
9670;-14.977;-34.728;5.04
9680;-13.985;-31.079;3.512
9690;-12.935;-28.305;1.99
9700;-12.408;-27.339;0.775
9710;-11.443;-26.149;-0.458
9720;-9.35;-24.423;-0.49
9730;-4.8;-21.117;-1.341
9740;-0.257;-18.854;-0.592
9750;3.023;-16.659;0.392
9760;3.983;-12.397;1.211
9770;5.492;-6.806;1.35
9780;8.601;-1.428;1.415
9790;13.148;3.777;1.014
9800;17.223;8.69;0.154
9810;19.483;13.91;-0.91
9820;21.61;17.135;-2.73
9830;23.108;19.972;-3.743
9840;24.806;23.556;-3.997
9850;24.091;27.123;-4.302
9860;24.239;30.71;-4.886
9870;24.023;31.372;-5.789
9880;22.474;32.778;-6.706
9890;20.286;34.183;-7.081
9900;17.287;37.043;-7.337
9910;15.606;38.228;-7.459
9920;16.004;36.528;-7.779
9930;16.276;34.63;-7.228
9940;16.097;32.794;-6.51
9950;14.892;35.986;-5.561
9960;14.717;37.861;-4.949
9970;13.222;39.735;-4.19
9980;11.087;40.12;-2.633
9990;8.731;39.971;-3.501
10000;7.775;39.822;-4.516
10010;7.582;37.309;-5.532
10020;6.943;33.943;-6.309
10030;5.025;31.327;-6.646
10040;0.956;29.663;-6.717
10050;-2.553;28;-6.869
10060;-7.396;25.27;-6.932
10070;-12.01;23.435;-6.15
10080;-15.343;21.599;-5.768
10090;-15.534;20.146;-5.538
10100;-13.436;18.348;-5.121
10110;-11.491;18.269;-4.905
10120;-9.348;21.503;-4.879
10130;-6.873;24.041;-4.223
10140;-1.27;25.899;-4.262
10150;5.197;26.052;-3.859
10160;9.956;26.419;-3.017
10170;9.483;29.112;-2.353
10180;9.123;28.996;-2.415
10190;10.091;28.439;-2.684
10200;11.994;25.164;-3.058
10210;11.458;24.91;-3.284
10220;13.058;24.443;-3.225
10230;15.146;24.09;-3.063
10240;17.555;24.492;-1.788
10250;17.352;25.477;-0.752
10260;16.448;26.281;0.132
10270;13.908;27.313;0.799
10280;12.633;26.179;1.285
10290;12.269;25.292;2.022
10300;12.461;24.433;2.219
10310;13.386;24.163;3.217
10320;14.69;23.97;3.023
10330;13.532;21.964;4.011
10340;9.735;20.157;4.239
10350;7.481;18.35;3.519
10360;5.85;14.774;3.694
10370;7.378;10.546;4.586
10380;7.608;6.443;4.255
10390;4.669;4.218;4.034
10400;0.53;2.454;4.269
10410;-1.03;0.703;4.837
10420;1.039;-0.09;5.837
10430;2;0.937;6.956
10440;1.247;-0.395;8.178
10450;1.367;-2.692;9.539
10460;2.53;-4.99;10.79
10470;2.652;-6.785;11.341
10480;2.921;-9.487;11.243
10490;3.036;-12.189;11.225
10500;2.83;-16.086;11.505
10510;1.15;-19.079;11.379
10520;1.108;-18.763;11.094
10530;1.065;-16.263;11.488
10540;3.21;-14.433;11.643
10550;5.206;-15.572;12.21
10560;9.021;-17.777;12.399
10570;12.823;-20.326;13.388
10580;16.421;-20.457;12.948
10590;18.29;-21.905;11.29
10600;18.463;-23.353;10.352
10610;19.465;-23.963;8.553
10620;17.286;-26.232;7.354
10630;16.266;-26.581;6.44
10640;15.719;-27.952;5.219
10650;16.274;-28.943;3.337
10660;17.552;-30.192;0.647
10670;15.516;-32.254;-1.701
10680;14.636;-34.068;-3.641
10690;13.234;-34.207;-4.531
10700;11.412;-32.95;-5.506
10710;8.825;-31.694;-6.123
10720;6.465;-29.575;-7.754
10730;4.276;-26.474;-7.742
10740;1.977;-23.374;-7.761
10750;1.437;-20.993;-7.701
10760;1.295;-19.749;-7.262
10770;1.415;-22.211;-6.712
10780;1.858;-25.171;-6.641
10790;1.437;-25.812;-6.255
10800;1.91;-24.812;-6.017
10810;0.778;-23.964;-6.519
10820;-5.454;-22.67;-7.759
10830;-10.756;-20.319;-9.434
10840;-14.53;-16.617;-9.617
10850;-16.952;-12.914;-9.95
10860;-20.862;-11.243;-9.197
10870;-23.988;-11.222;-8.888
10880;-26.411;-12.935;-8.421
10890;-28.026;-15.756;-8.222
10900;-29.641;-18.488;-7.597
10910;-32.116;-19.937;-6.479
10920;-31.967;-21.252;-4.848
10930;-31.484;-20.491;-3.421
10940;-30.259;-19.346;-2.651
10950;-28.604;-18.001;-1.967
10960;-28.462;-17.495;-1.582
10970;-29.092;-17.423;-0.548
10980;-30.323;-18.607;0.258
10990;-28.902;-19.908;0.368
11000;-27.321;-19.262;0.619
11010;-24.921;-17.208;0.79
11020;-25.047;-14.743;1.836
11030;-25.692;-12.89;2.764
11040;-26.843;-12.999;3.092
11050;-28.909;-12.295;3.781
11060;-30.232;-11.592;4.746
11070;-26.179;-12.462;7.074
11080;-22.03;-15.124;8.848
11090;-18.215;-18.506;10.401
11100;-15.807;-20.233;12.132
11110;-13.028;-21.018;12.252
11120;-10.832;-22.194;12.258
11130;-9.876;-23.564;11.274
11140;-9.866;-25.066;10.942
11150;-11.604;-25.77;9.967
11160;-12.662;-27.218;10.05
11170;-12.934;-26.763;9.403
11180;-9.852;-28.046;10.023
11190;-5.131;-29.986;10.724
11200;-1.313;-31.927;11.361
11210;2.526;-32.459;11.418
11220;4.574;-30.934;11.474
11230;7.022;-28.688;11.207
11240;8.444;-24.785;12.207
11250;9.701;-22.148;12.545
11260;10.134;-21.324;12.887
11270;12.265;-20.425;11.8
11280;15.521;-20.63;12.13
11290;19.018;-21.397;13.197
11300;22.323;-20.941;14.985
11310;24.505;-19.912;16.059
11320;27.138;-18.199;15.861
11330;28.999;-17.76;15.691
11340;31.943;-17.321;15.79
11350;31.51;-17.735;15.443
11360;33.269;-18.332;15.539
11370;34.894;-18.125;14.462
11380;34.517;-17.808;14.567
11390;31.632;-15.297;14.39
11400;30.79;-12.756;14.625
11410;30.422;-10.284;13.891
11420;29.989;-11.781;13.095
11430;26.2;-15.354;11.757
11440;20.194;-17.647;10.174
11450;14.423;-19.905;9.35
11460;10.076;-21.359;9.463
11470;8.177;-22.84;9.666
11480;7.979;-23.99;8.949
11490;7.592;-25.465;6.815
11500;7.521;-28.354;5.419
11510;5.367;-29.945;3.861
11520;2.04;-31.563;2.559
11530;-1.753;-31.274;0.175
11540;-4.625;-30.132;-2.81
11550;-8.543;-30.305;-6.892
11560;-12.262;-29.909;-10.148
11570;-13.243;-28.748;-12.368
11580;-16.343;-25.641;-13.497
11590;-21.644;-22.535;-14.815
11600;-24.946;-19.113;-17
11610;-27.77;-16.697;-19.084
11620;-28.353;-13.083;-19.452
11630;-27.204;-11.523;-18.775
11640;-23.77;-10.2;-17.865
11650;-20.917;-10.29;-17.55
11660;-18.585;-10.379;-17.943
11670;-17.193;-8.552;-18.102
11680;-15.636;-4.695;-18.523
11690;-13.399;-1.549;-18.623
11700;-11.175;1.866;-19.394
11710;-9.491;3.914;-19.214
11720;-7.203;4.523;-18.666
11730;-6.541;5.131;-17.392
11740;-4.299;5.156;-16.047
11750;-2.447;6.805;-14.559
11760;1.392;8.953;-13.032
11770;6.012;11.661;-10.874
11780;8.472;14.746;-9.509
11790;9.673;18.091;-7.383
11800;11.738;21.739;-5.412
11810;14.581;26.761;-3.48
11820;14.706;32.452;-2.748
11830;17.007;36.388;-2.594
11840;19.766;39.603;-3.025
11850;22.284;41.357;-2.575
11860;23.057;45.778;-1.566
11870;20.561;50.323;-0.298
11880;16.979;58.68;-0.11
11890;13.197;64.674;-0.923
11900;11.971;70.69;-1.417
11910;11.79;73.254;-1.47
11920;11.29;75.923;-1.219
11930;10.182;80.67;-1.36
11940;7.961;85.418;-0.746
11950;6.022;89.903;1.13
11960;4.705;92.552;2.142
11970;3.483;94.051;2.764
11980;3.543;95.677;1.981
11990;2.025;96.332;1.957
12000;-0.025;96.112;1.106
12010;-4.476;95.794;1.061
12020;-9.739;94.382;0.495
12030;-12.483;91.953;0.657
12040;-14.703;88.017;0.312
12050;-16.686;83.88;0.259
12060;-19.735;77.781;0.517
12070;-21.229;71.492;0.855
12080;-21.923;65.225;1.862
12090;-21.425;59.8;2.55
12100;-22.341;54.036;3.461
12110;-20.178;46.412;3.632
12120;-17.091;38.789;4.324
12130;-13.881;29.356;5.519
12140;-10.854;21.263;7.182
12150;-6.346;13.392;9.891
12160;-3.567;7.055;11.12
12170;-6.276;0.194;12.761
12180;-9.738;-4.363;12.879
12190;-12.37;-8.996;13.017
12200;-10.099;-12.185;11.865
12210;-10.31;-14.134;10.579
12220;-11.817;-16.297;8.554
12230;-14.826;-18.499;7.639
12240;-19.541;-21.406;6.721
12250;-23.441;-24.812;7.879
12260;-24.361;-27.985;8.403
12270;-26.502;-30.145;8.692
12280;-25.15;-31.781;8.622
12290;-24.052;-33.134;8.112
12300;-22.6;-34.687;7.337
12310;-23.316;-35.661;6.348
12320;-23.397;-35.484;5.319
12330;-24.223;-35.308;5.182
12340;-24.341;-33.99;5.566
12350;-24.033;-32.032;5.429
12360;-26.633;-29.695;5.519
12370;-29.399;-27.434;4.735
12380;-29.404;-24.971;4.555
12390;-28.014;-21.593;4.257
12400;-30.341;-19.892;3.239
12410;-32.212;-16.697;2.967
12420;-29.193;-12.905;2.943
12430;-25.45;-12.058;3.44
12440;-20.966;-11.335;3.353
12450;-22.244;-11.891;3.087
12460;-19.779;-12.415;4.021
12470;-17.099;-13.57;4.605
12480;-15.259;-14.888;5.121
12490;-11.866;-14.724;6.157
12500;-9.277;-11.498;5.047
12510;-4.716;-7.512;3.861
12520;0.731;-4.072;2.154
12530;4.001;-2.032;0.469
12540;7.167;-0.192;-0.436
12550;10.953;1.757;-0.706
12560;17.273;3.141;-0.928
12570;21.8;4;-0.488
12580;27.103;5.04;-1.28
12590;31.662;5.03;-2.017
12600;36.739;6.084;-2.546
12610;40.337;7.725;-2.12
12620;44.651;9.463;-1.604
12630;46.908;10.057;-2.156
12640;48.792;11.55;-2.756
12650;49.142;14.687;-4.537
12660;48.408;18.079;-5.192
12670;50.917;20.828;-5.819
12680;53.062;22.749;-4.945
12690;54.833;25.386;-4.851
12700;55.469;28.927;-4.723
12710;55.581;32.076;-5.663
12720;55.075;35.945;-6.065
12730;53.807;37.515;-6.466
12740;49.811;38.89;-5.646
12750;46.47;38.305;-4.283
12760;43.55;38.243;-1.375
12770;41.01;38.222;0.086
12780;37.61;36.556;1.567
12790;34.452;35.757;2.513
12800;30.531;35.25;4.168
12810;25.997;35.599;5.679
12820;22.259;35.908;6.443
12830;18.152;36.126;7.789
12840;14.484;34.643;9.149
12850;12.069;31.943;11.458
12860;9.375;27.338;11.578
12870;5.881;23.065;11.608
12880;3.945;19.654;12.421
12890;1.85;15.862;13.192
12900;1.8;12.036;14.243
12910;2.03;7.232;13.815
12920;-0.292;2.555;13.401
12930;-0.957;-2.003;12.552
12940;-2.582;-6.572;12.618
12950;0.356;-10.647;12.532
12960;1.992;-14.219;12.622
12970;4.708;-17.441;13.423
12980;8.17;-18.57;14.342
12990;16.228;-20.132;13.261
13000;23.724;-22.272;12.234
13010;26.181;-26.659;9.341
13020;26.968;-29.659;8.367
13030;26.945;-29.076;7.152
13040;27.561;-28.254;6.646
13050;28.432;-28.521;5.703
13060;29.252;-29.397;4.741
13070;29.353;-30.712;3.611
13080;30.648;-30.073;3.201
13090;30.509;-28.196;2.861
13100;29.338;-26.367;1.415
13110;30.247;-23.178;1.04
13120;34.134;-20.059;0.63
13130;40.719;-15.379;-0.12
13140;46.423;-10.985;-1.153
13150;53.189;-7.163;-2.916
13160;58.434;-2.494;-3.099
13170;64.996;0.348;-3.276
13180;69.477;2.095;-2.766
13190;75.549;3.243;-3.575
13200;78.57;3.515;-4.454
13210;83.472;3.64;-5.731
13220;89.974;3.326;-6.913
13230;96.778;3.19;-7.792
13240;99.4;3.415;-8.31
13250;103.046;4.441;-8.843
13260;109.931;5.881;-9.432
13270;116.134;5.692;-9.906
13280;123.818;4.724;-10.532
13290;131.055;3.043;-10.931
13300;139.052;1.343;-11.69
13310;146.713;-0.666;-12.297
13320;154.732;-2.28;-13.463
13330;161.836;-6.439;-16.11
13340;168.979;-11.217;-18.626
13350;176.334;-16.057;-20.219
13360;182.748;-19.967;-21.554
13370;186.441;-23.76;-23.014
13380;190.16;-27.2;-24.775
13390;194.857;-33.217;-26.571
13400;198.672;-39.095;-26.297
13410;205.487;-44.865;-25.614
13420;213.033;-48.727;-24.821
13430;220.857;-50.436;-25.182
13440;227.172;-51.065;-24.543
13450;230.888;-51.217;-23.808
13460;236.03;-51.192;-22.36
13470;237.905;-51.928;-20.433
13480;219.305;-53.037;-18.554
13490;203.185;-53.992;-17.277
13500;186.706;-55.709;-16.062
13510;169.428;-57.226;-15.743
13520;152.846;-58.665;-15.396
13530;135.543;-59.124;-14.477
13540;118.407;-59.6;-13.691
13550;101.004;-59.086;-11.465
13560;84.041;-58.121;-9.586
13570;66.954;-56.575;-7.171
13580;49.382;-54.83;-5.272
13590;32.193;-52.919;-3.048
13600;14.724;-50.433;-1.065
13610;-2.331;-48.443;1.287
13620;-19.803;-44.501;3.266
13630;-37.161;-42.935;5.448
13640;-54.48;-38.574;7.719
13650;-71.785;-34.146;9.608
13660;-90.166;-29.71;10.658
13670;-109.291;-25.521;11.226
13680;-128.017;-20.76;12.366
13690;-146.694;-17.334;13.225
13700;-163.465;-12.334;14.188
13710;-182.007;-7.53;14.223
13720;-199.069;-4.223;13.746
13730;-196.103;-2.572;13.465
13740;-193.172;-1.166;14.206
13750;-190.241;2.001;14.822
13760;-187.462;4.349;16.331
13770;-184.862;6.597;17.668
13780;-182;7.441;18.553
13790;-179.138;8.888;19.694
13800;-175.621;9.885;19.834
13810;-172.421;10.526;20.254
13820;-169.159;10.721;20.346
13830;-165.897;11.12;19.775
13840;-162.317;11.985;19.19
13850;-158.931;12.527;18.389
13860;-156;12.934;17.636
13870;-153.069;11.292;16.641
13880;-150.262;9.251;15.723
13890;-147.345;6.778;14.323
13900;-144.545;3.818;12.545
13910;-141.745;1.27;10.967
13920;-139.014;-0.948;9.857
13930;-136.083;-3.753;9.001
13940;-133.31;-6.113;8.196
13950;-130.538;-9.599;7.252
13960;-127.538;-12.844;7.268
13970;-123.979;-13.399;7.2
13980;-120.421;-12.326;7.393
13990;-117.048;-10.865;6.906
14000;-113.497;-11.647;6.585
14010;-110.29;-13.389;5.994
14020;-107.083;-15.222;5.404
14030;-103.972;-16.196;4.167
14040;-100.607;-17.487;2.702
14050;-97.09;-17.971;0.477
14060;-93.572;-18.403;-1.941
14070;-89.717;-18.422;-3.799
14080;-85.855;-18.665;-4.643
14090;-82.421;-18.428;-5.199
14100;-78.986;-17.989;-6.524
14110;-75.448;-17.401;-7.85
14120;-71.979;-16.67;-8.195
14130;-68.386;-15.498;-8.463
14140;-64.793;-14.045;-8.339
14150;-61.186;-11.97;-8.222
14160;-57.655;-10.651;-8.265
14170;-54.124;-9.692;-8.694
14180;-50.538;-9.858;-8.683
14190;-47.103;-10.014;-8.501
14200;-43.621;-10.339;-8.181
14210;-40.138;-10.974;-9.379
14220;-36.566;-11.808;-10.564
14230;-33.014;-12.429;-12.61
14240;-29.469;-13.948;-14.579
14250;-25.924;-14.226;-16.171
14260;-22.207;-13.19;-17.421
14270;-18.352;-11.995;-18.55
14280;-14.566;-11.212;-18.912
14290;-10.779;-10.403;-19.287
14300;-7.29;-11.273;-18.505
14310;-3.517;-11.503;-17.612
14320;0;-12.098;-16.91
14330;0;-10.909;-16.284
14340;0;-9.395;-16.306
14350;0;-8.36;-15.619
14360;0;-6.932;-14.905
14370;0;-6.379;-13.806
14380;0;-3.946;-12.63
14390;0;-3.181;-12.902
14400;0;-2.935;-13.153
14410;0;-3.135;-13.259
14420;0;-3.086;-13.503
14430;0;-1.676;-13.663
14440;0;-0.801;-13.884
14450;0;0.326;-14.608
14460;0;1.772;-14.473
14470;0;5.469;-14.338
14480;0;9.166;-14.08
14490;0;14.49;-13.629
14500;0;18.512;-13.942
14510;0;23.574;-14.152
14520;0;27.375;-13.837
14530;0;32.232;-13.516
14540;0;33.808;-12.617
14550;0;35.872;-11.712
14560;0;37.695;-10.917
14570;0;39.47;-9.589
14580;0;39.593;-8.247
14590;0;39.676;-6.428
14600;0;42.572;-4.67
14610;0;45.262;-3.372
14620;0;45.506;-3.116
14630;0;43.581;-3.113
14640;0;45.495;-1.651
14650;0;48.066;-0.148
14660;0;51.09;1.768
14670;0;53.113;3.56
14680;0;54.124;4.499
14690;0;55.415;5.404
14700;0;57.353;6.31
14710;0;59.068;7.64
14720;0;59.302;8.655
14730;0;58.152;9.56
14740;0;55.326;10.43
14750;0;50.819;11.292
14760;0;45.535;12.334
14770;0;41.291;13.13
14780;0;37.313;13.995
14790;0;36.767;14.585
14800;0;37.701;14.484
14810;0;39.84;15.445
14820;0;41.69;15.826
14830;0;44.179;16.269
14840;0;45.294;16.354
14850;0;43.808;16.426
14860;0;41.894;17.21
14870;0;42.239;17.979
14880;0;40.063;19.27
14890;0;36.83;20.308
14900;0;32.913;20.575
14910;0;26.734;19.617
14920;0;21.651;18.699
14930;0;15.168;18.468
14940;0;9.841;18.326
14950;0;4.137;18.313
14960;0;-2.088;18.094
14970;0;-4.673;17.445
14980;0;-6.018;17.237
14990;0;-10.637;17.103
15000;0;-13.501;18.146
15010;0;-16.684;19.196
15020;0;-18.68;20.44
15030;0;-21.239;21.753
15040;0;-22.797;22.793
15050;0;-25.419;23.737
15060;0;-29.281;22.468
15070;0;-34.115;21.258
15080;0;-39.884;19.485
15090;0;-45.054;17.418
15100;0;-49.17;15.461
15110;0;-53.077;12.513
15120;0;-55.793;9.572
15130;0;-55.098;6.152
15140;0;-55.323;2.51
15150;0;-55.512;-0.161
15160;0;-53.273;-2.177
15170;0;-51.875;-4.279
15180;0;-48.502;-7.001
15190;0;-46.43;-9.786
15200;0;-43.618;-11.852
15210;0;-40.348;-13.657
15220;0;-39.917;-14.208
15230;0;-38.59;-14.981
15240;0;-34.148;-15.887
15250;0;-29.665;-18.354
15260;0;-25.186;-20.621
15270;0;-21.868;-23.404
15280;0;-18.175;-26.084
15290;0;-15.593;-28.47
15300;0;-13.451;-30.463
15310;0;-12.025;-32.072
15320;0;-9.414;-33.528
15330;0;-6.363;-33.941
15340;0;-2.626;-33.48
15350;0;0.47;-32.774
15360;0;4.095;-32.149
15370;0;6.37;-31.4
15380;0;8.084;-31.321
15390;0;8.219;-31.243
15400;0;8.029;-30.508
15410;0;8.306;-29.565
15420;0;10.423;-28.341
15430;0;12.941;-27.046
15440;0;15.247;-26.23
15450;0;17.488;-25.274
15460;0;20.29;-24.367
15470;0;21.85;-23.64
15480;0;22.81;-22.782
15490;0;24.914;-21.923
15500;0;27.021;-20.843
15510;0;28.247;-19.885
15520;0;28.884;-19.383
15530;0;29.286;-19.855
15540;0;32.047;-20.952
15550;0;35.988;-22.159
15560;0;40.568;-21.593
15570;0;43.214;-20.952
15580;0;45.13;-21.026
15590;0;45.926;-21.19
15600;0;46.436;-21.062
15610;0;46.839;-20.363
15620;0;46.721;-18.628
15630;0;47.192;-16.687
15640;0;48.662;-14.677
15650;0;50.666;-12.964
15660;0;52.341;-11.154
15670;0;54.055;-9.359
15680;0;57.545;-7.942
15690;0;61.225;-6.961
15700;0;63.752;-6.695
15710;0;65.767;-6.866
15720;0;66.942;-7.044
15730;0;67.062;-7.146
15740;0;66.458;-6.29
15750;0;65.334;-5.585
15760;0;64.634;-5.457
15770;0;64.255;-5.059
15780;0;61.582;-2.346
15790;0;56.825;0.716
15800;0;50.668;3.949
15810;0;44.829;4.352
15820;0;41.684;4.61
15830;0;38.699;5.754
15840;0;35.873;6.555
15850;0;32.967;9.508
15860;0;29.313;12.888
15870;0;26.276;16.127
15880;0;21.719;19.153
15890;0;17.328;20.96
15900;0;12.211;18.934
15910;0;7.854;16.728
15920;0;2.448;13.502
15930;0;-4.677;9.938
15940;0;-12.626;7.102
15950;0;-19.408;4.052
15960;0;-26.31;0.499
15970;0;-31.179;-3.306
15980;0;-35.283;-5.319
15990;0;-39.341;-7.702
16000;0;-42.706;-10.051
16010;0;-46.312;-12.557
16020;0;-50.069;-14.457
16030;0;-52.057;-18.269
16040;0;-53.444;-21.681
16050;0;-53.364;-25.392
16060;0;-53.844;-27.651
16070;0;-55.052;-29.749
16080;0;-56.655;-33.92
16090;0;-58.298;-38.07
16100;0;-59.366;-45.95
16110;0;-59.444;-53.823
16120;0;-58.963;-61.988
16130;0;-57.779;-70.476
16140;0;-56.956;-76.85
16150;0;-56.705;-80.281
16160;0;-57.476;-83.657
16170;0;-58.567;-87.458
16180;0;-59.356;-91.149
16190;0;-59.556;-94.036
16200;0;-59.261;-96.895
16210;0;-59.007;-97.419
16220;0;-59.513;-97.792
16230;0;-59.899;-98.673
16240;0;-60.503;-99.76
16250;0;-60.668;-100.156
16260;0;-59.879;-98.663
16270;0;-59.117;-97.15
16280;0;-58.008;-92.99
16290;0;-57.658;-88.782
16300;0;-57.308;-83.011
16310;0;-57.308;-77.109
16320;0;-56.2;-71.273
16330;0;-54.972;-64.382
16340;0;-53.174;-56.077
16350;0;-51.895;-46.299
16360;0;-50.701;-36.535
16370;0;-49.956;-28.803
16380;0;-49.811;-21.25
16390;0;-49.331;-14.985
16400;0;-48.182;-8.706
16410;0;-46.153;-0.581
16420;0;-43.756;8.341
16430;0;-41.799;19.542
16440;0;-40.839;32.319
16450;0;-40.484;45.199
16460;0;-40.45;54.011
16470;0;-39.394;63.044
16480;0;-38.294;71.724
16490;0;-35.363;80.528
16500;0;-32.125;91.149
16510;0;-29.488;101.275
16520;0;-26.99;111.541
16530;0;-24.668;121.059
16540;0;-20.505;130.433
16550;0;-16.288;139.701
16560;0;-11.632;148.92
16570;0;-8.263;159.113
16580;0;-4.794;169.354
16590;0;-1.606;176.857
16600;0;0.826;184.269
16610;0;3.142;188.785
16620;0;6.658;191.337
16630;0;11.659;194.109
16640;0;16.781;194.954
16650;0;20.985;195.807
16660;0;24.468;193.872
16670;0;27.79;192.13
16680;0;32.921;187.128
16690;0;38.926;180.114
16700;0;44.65;172.902
16710;0;50.825;168.234
16720;0;56.4;163.684
16730;0;61.617;160.103
16740;0;64.699;156.426
16750;0;65.982;149.612
16760;0;68.221;142.757
16770;0;71.026;139.03
16780;0;75.099;133.768
16790;0;77.36;126.633
16800;0;78.701;118.371
16810;0;78.428;109.95
16820;0;79.712;99.629
16830;0;81.396;89.597
16840;0;82.728;78.716
16850;0;84.901;67.848
16860;0;86.365;58.134
16870;0;86.575;52.075
16880;0;85.225;47.025
16890;0;84.452;43.508
16900;0;84.39;39.97
16910;0;84.368;36.377
16920;0;82.789;32.763
16930;0;79.25;29.857
16940;0;77.028;26.985
16950;0;75.203;24.572
16960;0;74.778;22.15
16970;0;73.607;20.663
16980;0;72.884;17.452
16990;0;71.881;14.386
17000;0;71.363;11.552
17010;0;69.964;8.697
17020;0;67.338;1.877
17030;0;63.555;-4.908
17040;0;59.731;-10.043
17050;0;57.226;-15.146
17060;0;56.432;-19.821
17070;0;52.753;-23.763
17080;0;48.93;-27.47
17090;0;46.986;-29.288
17100;0;45.774;-30.858
17110;0;45.435;-30.592
17120;0;43.695;-30.077
17130;0;43.403;-30.143
17140;0;42.47;-29.167
17150;0;44.088;-28.036
17160;0;45.508;-26.226
17170;0;47.687;-24.41
17180;0;47.952;-22.519
17190;0;47.154;-20.697
17200;0;43.837;-21.26
17210;0;38.839;-21.811
17220;0;34.797;-23.942
17230;0;31.101;-26.143
17240;0;27.659;-28.366
17250;0;23.892;-30.299
17260;0;19.92;-31.896
17270;0;17.189;-34.159
17280;0;15.496;-35.987
17290;0;13.599;-37.256
17300;0;10.656;-38.498
17310;0;7.032;-40.017
17320;0;6.474;-41.195
17330;0;6.271;-42.68
17340;0;5.229;-44.099
17350;0;3.736;-45.049
17360;0;2.565;-46.046
17370;0;2.688;-46.984
17380;0;1.771;-47.433
17390;0;0.544;-47.84
17400;0;-2.795;-47.835
17410;0;-7.324;-47.542
17420;0;-12.578;-46.876
17430;0;-15.946;-45.756
17440;0;-19.467;-44.907
17450;0;-22.157;-43.447
17460;0;-24.203;-42.528
17470;0;-25.469;-42.216
17480;0;-26.865;-41.872
17490;0;-27.287;-41.882
17500;0;-26.79;-42.067
17510;0;-25.921;-42.077
17520;0;-25.222;-40.704
17530;0;-25.11;-39.579
17540;0;-25.736;-38.476
17550;0;-26.566;-37.501
17560;0;-26.928;-37.442
17570;0;-27.95;-37.365
17580;0;-30.719;-36.746
17590;0;-33.907;-35.421
17600;0;-36.324;-33.874
17610;0;-38.831;-32.261
17620;0;-41.436;-29.786
17630;0;-43.593;-27.786
17640;0;-45.04;-26.21
17650;0;-45.859;-25.485
17660;0;-45.907;-24.72
17670;0;-45.296;-25.261
17680;0;-45.919;-25.884
17690;0;-46.371;-27.651
17700;0;-47.119;-30.191
17710;0;-48.545;-33.092
17720;0;-50.471;-37.093
17730;0;-54.458;-40.766
17740;0;-59.207;-46.422
17750;0;-66.249;-52.055
17760;0;-72.772;-59.119
17770;0;-79.458;-66.402
17780;0;-85.803;-73.957
17790;0;-91.254;-79.492
17800;0;-92.845;-82.006
17810;0;-94.331;-84.1
17820;0;-95.582;-86.176
17830;0;-95.432;-87.988
17840;0;-95.463;-90.075
17850;0;-97.011;-92.879
17860;0;-98.846;-96.496
17870;0;-101.235;-100.803
17880;0;-103.961;-105.457
17890;0;-107.173;-110.973
17900;0;-111.83;-115.844
17910;0;-117.385;-121.563
