timepoints (min);01: bdA+.1;02: bdA+.2;03: bdA+.3;04: crybdIm1+.1;05: crybdIm1+.2;06: crybdIm1+.3;07: bdA-.1;08: bdA-.2;09: bdA-.3;10: crybdIm1-.1;11: crybdIm1-.2;12: crybdIm1-.3;13: frq1+.1;14: frq1+.2;15: frq1+.3
2740;-106.059;-130.259;-61.923;-36.41;112.967;75.608;106.908;128.069;42.232;195.127;213.204;252.146;-211.07;-221.09;-213.757
2750;-118.928;-141.837;-76.452;-49.868;91.621;55.185;99.891;120.521;32.709;193.703;207.909;241.794;-212.087;-222.237;-213.57
2760;-132.382;-154.073;-90.745;-61.337;70.047;34.654;91.993;112.206;23.956;193.77;199.614;227.302;-212.877;-222.754;-213.708
2770;-145.17;-163.265;-103.15;-71.694;48.126;15.484;83.19;101.854;15.157;194.526;192.803;213.577;-213.588;-223.357;-214.072
2780;-157.532;-169.371;-114.526;-80.505;25.737;-2.397;71.268;90.468;5.069;192.601;186.503;201.443;-214.764;-223.545;-214.186
2790;-167.869;-175.832;-125.161;-87.815;4.382;-21.404;58.579;78.606;-4.484;191.606;179.814;190.083;-217.032;-223.982;-213.564
2800;-177.212;-181.839;-134.541;-94.332;-16.182;-39.505;48.474;66.383;-14.055;189.839;171.905;178.207;-218.739;-224.942;-211.92
2810;-184.058;-185.746;-143.366;-101.486;-35.45;-55.772;37.931;54.204;-22.051;186.714;162.919;165.399;-220.228;-226.263;-210.647
2820;-189.095;-188.466;-150.75;-108.71;-52.342;-70.254;28.312;44.119;-32.407;183.343;153.852;151.582;-221.931;-227.61;-210.033
2830;-194.17;-191.139;-158.476;-115.698;-67.714;-83.357;18.065;34.063;-43.96;175.532;145.316;141.217;-223.292;-229.058;-210.154
2840;-198.396;-193.686;-164.481;-121.91;-82.479;-95.863;6.85;23.248;-54.83;166.451;138.181;132.698;-224.808;-229.946;-210.703
2850;-201.13;-196.534;-169.337;-126.626;-95.207;-108.207;-3.368;12.738;-65.611;158.914;132.985;125.066;-226.706;-230.6;-211.381
2860;-203.379;-199.491;-172.884;-129.567;-104.299;-119.39;-14.001;2.743;-76.552;150.366;127.582;114.801;-228.463;-230.443;-212.221
2870;-206.165;-202.188;-175.897;-130.985;-112.553;-128.277;-24.701;-8.186;-87.774;143.326;121.779;103.823;-230.619;-229.542;-212.43
2880;-209.206;-204.466;-178.814;-131.859;-120.138;-135.611;-35.226;-19.469;-98.412;135.396;115.328;91.206;-231.921;-228.697;-212.32
2890;-212.444;-206.914;-182.012;-133.065;-127.083;-142.491;-46.192;-30.992;-109.153;129.091;107.046;77.047;-232.708;-227.937;-212.796
2900;-215.999;-209.753;-185.628;-134.303;-133.131;-147.894;-57.694;-40.366;-119.454;125.277;99.058;66.076;-233.537;-226.676;-213.401
2910;-219.596;-212.841;-189.4;-135.214;-137.862;-151.217;-68.153;-49.281;-130.335;121.166;91.561;54.977;-234.737;-224.868;-213.858
2920;-222.993;-216.132;-193.217;-136.15;-141.361;-153.221;-78.455;-57.287;-141.154;116.517;82.317;42.006;-235.996;-222.988;-214.418
2930;-226.526;-219.126;-197.382;-137.375;-144.139;-154.643;-85.439;-66.319;-151.788;110.538;71.546;29.553;-236.338;-221.53;-213.935
2940;-230.017;-222.691;-201.818;-139.135;-146.788;-155.848;-92.674;-74.902;-160.855;105.559;59.924;17.037;-235.448;-219.448;-213.916
2950;-234.116;-226.883;-206.228;-140.761;-149.477;-156.149;-100.046;-82.57;-167.178;98;48.659;2.161;-234.343;-215.792;-214.833
2960;-238.673;-230.447;-210.657;-142.099;-151.418;-155.223;-106.977;-89.796;-173.43;90.779;35.61;-13.109;-232.997;-211.04;-215.066
2970;-243.033;-233.862;-214.728;-142.985;-153.568;-155.65;-113.102;-97.168;-179.89;83.328;20.884;-25.804;-231.799;-205.992;-214.121
2980;-247.006;-236.211;-218.963;-143.737;-155.291;-155.254;-120.117;-104.163;-185.698;74.284;4.988;-36.972;-230.754;-200.596;-212.852
2990;-250.299;-238.193;-223.892;-144.945;-156.743;-154.982;-128.338;-109.823;-190.994;63.724;-9.923;-48.586;-229.734;-195.156;-211.6
3000;-253.203;-240.259;-229.223;-146.377;-158.044;-153.945;-135.44;-114.737;-194.968;54.484;-23.338;-62.127;-228.501;-189.117;-210.44
3010;-255.386;-242.145;-234.076;-147.491;-159.828;-153.091;-141.51;-120.269;-197.177;43.934;-35.443;-75.247;-226.881;-183.109;-209.243
3020;-257.912;-243.772;-238.141;-149.272;-161.579;-153.029;-146.898;-124.902;-198.441;32.807;-47.412;-86.393;-224.937;-176.337;-207.434
3030;-259.997;-244.79;-241.839;-151.662;-162.411;-153.134;-152.35;-129.117;-199.014;22.258;-59.008;-97.014;-222.705;-170.008;-205.091
3040;-261.709;-244.906;-244.69;-153.703;-163.357;-152.851;-156.612;-133.083;-200.026;12.788;-69.417;-108.113;-219.273;-163.697;-202.506
3050;-262.815;-243.665;-246.844;-155.727;-164.303;-152.603;-160.268;-136.483;-202.083;2.28;-78.709;-119.84;-215.273;-157.128;-199.421
3060;-264.223;-242.084;-248.552;-157.626;-165.741;-153.479;-163.585;-139.843;-204.803;-10.526;-87.033;-129.661;-211.644;-150.633;-194.943
3070;-265.589;-240.607;-249.488;-159.177;-167.448;-154.971;-167.577;-142.752;-206.541;-24.084;-94.717;-139.019;-208.432;-144.178;-189.903
3080;-265.644;-239.08;-249.546;-161.095;-169.422;-156.073;-172.152;-146.466;-208.543;-35.015;-101.25;-148.577;-205.233;-136.594;-184.812
3090;-264.662;-237.27;-249.142;-163.217;-171.851;-156.869;-175.763;-150.949;-209.877;-45.126;-108.535;-156.468;-202.618;-129.629;-179.971
3100;-263.771;-234.927;-247.434;-165.443;-175.178;-158.549;-178.754;-154.919;-211.321;-54.857;-116.727;-164.199;-200.052;-123.143;-175.208
3110;-262.785;-232.459;-245.939;-167.975;-178.988;-160.698;-180.952;-158.328;-212.007;-64.268;-124.861;-169.303;-197.556;-117.11;-170.686
3120;-261.908;-230.578;-243.909;-170.734;-182.393;-163.046;-182.239;-160.705;-212.61;-75.079;-132.69;-175.903;-194.342;-111.361;-167.135
3130;-260.229;-228.8;-241.374;-173.291;-185.399;-165.357;-182.535;-161.79;-212.726;-85.003;-141.247;-182.873;-190.419;-106.017;-164.505
3140;-258.303;-226.571;-239;-175.294;-187.932;-167.639;-182.155;-161.768;-211.829;-94.629;-149.524;-188.069;-185.897;-100.724;-161.261
3150;-256.277;-222.866;-235.716;-176.957;-190.274;-170.182;-182.177;-161.739;-209.691;-104.091;-158.269;-192.472;-180.746;-95.24;-157.545
3160;-254.128;-218.64;-232.444;-177.978;-192.672;-173.2;-182.005;-162.778;-207.153;-112.789;-167.233;-198.236;-175.164;-89.639;-153.903
3170;-252.034;-214.641;-229.211;-178.383;-195.01;-176.138;-182.632;-164.49;-203.172;-120.661;-175.938;-204.069;-169.596;-84.095;-150.862
3180;-249.621;-210.23;-225.47;-178.731;-196.622;-178.745;-183.89;-164.935;-200.274;-129.473;-184.897;-209.714;-164.154;-78.723;-147.953
3190;-246.523;-204.556;-221.96;-178.204;-197.447;-181.335;-184.822;-164.317;-198.295;-139.396;-192.455;-213.057;-158.439;-73.623;-143.31
3200;-242.683;-197.839;-218.018;-176.341;-198.519;-184.189;-184.88;-162.469;-196.64;-147.378;-199.223;-215.059;-152.357;-68.337;-137.314
3210;-238.194;-190.651;-212.954;-173.781;-199.997;-187.302;-184.292;-160.623;-193.759;-155.531;-204.393;-215.932;-145.692;-62.648;-131.343
3220;-233.844;-183.716;-207.796;-171.746;-199.988;-189.163;-183.349;-159.168;-189.681;-162.753;-207.694;-216.759;-138.568;-56.483;-126.308
3230;-229.742;-177.321;-202.772;-169.63;-199.848;-190.95;-182.658;-157.741;-185.808;-168.903;-208.481;-217.252;-130.717;-49.142;-120.977
3240;-225.508;-171.342;-197.241;-166.76;-199.698;-192.567;-181.695;-156.941;-182.121;-174.143;-209.241;-218.132;-121.979;-40.494;-115.379
3250;-221.088;-165.189;-191.378;-163.379;-199.574;-193.215;-181.177;-156.331;-178.252;-179.262;-209.822;-218.463;-113.196;-32.248;-109.426
3260;-216.113;-158.185;-185.062;-160.528;-198.63;-194.007;-179.4;-154.332;-174.032;-184.895;-210.163;-218.644;-104.043;-23.371;-103.546
3270;-210.046;-151.531;-178.561;-156.799;-197.855;-195.143;-177.141;-152.76;-169.011;-190.175;-210.535;-219.292;-94.527;-13.818;-98.029
3280;-203.921;-145.199;-171.617;-152.997;-197.192;-196.192;-173.695;-150.461;-162.716;-195.85;-209.695;-219.585;-85.248;-4.23;-92.566
3290;-197.276;-138.927;-165.116;-149.418;-195.586;-197.582;-171.407;-147.6;-156.423;-201.612;-209.877;-218.513;-76.142;5.428;-86.708
3300;-190.879;-132.868;-158.197;-145.67;-194.219;-198.612;-168.743;-145.363;-148.743;-206.033;-208.979;-216.272;-66.206;15.648;-81.051
3310;-184.792;-127.018;-152.963;-141.601;-191.909;-198.775;-164.487;-142.735;-140.281;-208.217;-208.083;-213.017;-55.203;26.15;-77.05
3320;-177.719;-121.063;-148.148;-138.141;-188.986;-198.145;-159.099;-139.735;-133.199;-207.57;-206.571;-208.153;-42.01;36.985;-71.24
3330;-170.262;-114.454;-142.503;-134.16;-185.992;-197.516;-153.738;-136.259;-126.308;-206.052;-206.166;-205.37;-27.745;48.766;-63.752
3340;-163.418;-107.921;-136.52;-129.846;-182.52;-196.8;-147.506;-131.055;-118.566;-204.549;-205.943;-202.589;-13.426;61.708;-56.101
3350;-156.026;-101.847;-130.974;-125.541;-178.542;-195.61;-140.087;-125.895;-110.917;-204.821;-205.281;-200.97;2.728;75.444;-48.679
3360;-148.339;-95.134;-123.963;-121.537;-173.77;-194.087;-132.462;-120.359;-102.108;-206.047;-203.726;-196.703;18.723;89;-39.819
3370;-139.863;-88.346;-117.232;-118.25;-168.527;-192.218;-125.559;-114.666;-93.014;-206.236;-202.754;-190.324;35.194;102.742;-29.007
3380;-130.359;-81.378;-108.419;-115.33;-163.388;-190.177;-118.6;-108.993;-81.192;-204.766;-199.632;-183.628;51.495;117.997;-19.112
3390;-119.092;-73.193;-98.197;-112.044;-158.011;-187.778;-112.07;-103.512;-67.181;-202.652;-194.568;-176.501;68.636;135.326;-9.872
3400;-107.89;-64.783;-86.451;-108.524;-152.137;-185.114;-104.763;-96.688;-53.732;-200.629;-189.968;-167.85;86.419;155.268;-0.917
3410;-96.674;-56.195;-72.93;-105.476;-146.195;-181.665;-96.217;-89.137;-39.608;-198.517;-187.208;-159.497;106.008;176.574;8.977
3420;-83.236;-46.283;-58.786;-102.521;-140.446;-177.254;-86.618;-81.683;-25.743;-196.117;-184.174;-149.516;127.251;197.76;20.862
3430;-69.059;-35.028;-44.87;-98.669;-135.077;-172.71;-75.308;-74.523;-11.259;-191.982;-180.535;-139.261;149.374;218.305;34.061
3440;-53.058;-23.487;-29.982;-94.328;-129.797;-167.948;-64.199;-67.992;3.003;-188.737;-174.832;-129.872;172.75;238.61;48.826
3450;-35.564;-9.994;-16.647;-90.25;-123.714;-162.862;-52.912;-60.81;16.268;-184.512;-169.167;-119.869;198.214;258.706;64.96
3460;-16.64;4.116;-5.101;-86.759;-116.879;-157.777;-40.732;-52.826;29.255;-177.684;-163.782;-109.859;224.517;278.472;83.761
3470;3.745;18.337;7.641;-83.219;-109.739;-153.196;-27.817;-43.606;44.553;-172.967;-159.114;-98.899;250.764;297.894;105.265
3480;24.279;34.142;22.817;-78.752;-102.159;-149.029;-12.73;-32.633;60.388;-167.596;-153.877;-87.639;276.166;317.877;128.539
3490;45.615;51.676;39.45;-73.421;-93.266;-144.841;2.174;-21.539;78.455;-162.914;-147.295;-73.084;301.032;337.167;154.785
3500;68.007;70.914;57.332;-68.074;-83.996;-140.961;19.063;-9.284;95.788;-158.298;-141.148;-57.586;326.803;355.963;183.088
3510;91.724;92.676;77.174;-63.432;-75.252;-137.487;36.065;5.698;116.295;-152.699;-136.415;-41.87;352.981;374.052;210.719
3520;116.912;116.366;99.368;-57.757;-66.326;-133.6;54.679;20.673;139.437;-146.531;-131.607;-25.703;378.858;392.145;238.434
3530;141.774;141.12;123.237;-50.988;-57.061;-129.007;74.415;36.212;163.338;-138.952;-122.825;-9.67;404.433;410.233;267.25
3540;166.526;166.43;148.36;-43.49;-47.964;-124.025;97.396;53.377;185.899;-131.116;-109.069;7.636;430.49;427.16;296.943
3550;194.488;193.487;173.928;-35.119;-37.757;-118.935;120.498;71.137;207.135;-121.647;-95.212;25.123;454.226;442.051;326.777
3560;224.923;220.545;202.008;-25.887;-27.657;-112.75;140.706;90.29;227.141;-111.324;-82.526;42.534;474.044;453.354;356.577
3570;255.131;248.114;230.455;-16.203;-17.81;-106.011;159.823;110.182;249.119;-102.786;-69.479;58.377;490.996;461.406;384.834
3580;285.28;274.492;259.451;-6.699;-8.354;-99.028;180.27;132.303;270.543;-95.272;-57.058;76.694;506.182;464.407;410.61
3590;316.142;301.27;288.563;3.305;2.727;-91.451;201.83;154.572;290.359;-85.364;-41.025;97.145;520.603;465.301;434.938
3600;346.715;329.666;314.814;15.13;15.299;-82.814;222.269;177.011;308.445;-74.608;-25.916;120.16;532.422;463.88;457.961
3610;377.246;357.961;339.377;27.488;27.668;-72.985;243.088;197.766;323.659;-62.364;-13.554;140.821;542.211;459.683;477.946
3620;407.298;386.561;364.032;41.741;40.899;-63.159;262.783;217.001;335.843;-49.683;-1.713;158.559;550.083;452.239;493.87
3630;435.356;411.665;387.939;57.581;55.069;-51.783;282.145;236.029;344.712;-36.786;7.988;175.834;556.673;441.465;508.579
3640;459.764;434.612;410.103;73.308;69.771;-38.055;298.909;253.903;350.837;-22.508;17.143;192.582;559.019;427.05;520.869
3650;482.83;454.412;428.258;90.221;85.826;-21.686;312.855;268.441;357.578;-6.908;28.381;208.463;558.484;407.812;528.567
3660;504.451;470.804;443.69;108.812;102.221;-4.527;325.673;282.327;362.531;8.619;44.094;225.219;554.549;386.794;533.887
3670;522.026;484.596;455.367;128.603;117.603;13.52;338.106;296.368;364.99;24.393;60.294;242.09;547.516;366.163;535.131
3680;536.411;494.634;464.247;148.999;133.599;31.793;348.131;310.839;367.568;39.559;75.132;258.919;537.67;345.742;531.925
3690;546.301;503.097;470.234;169.589;150.48;49.865;356.87;324.388;369.055;56.935;87.859;273.983;524.502;324.593;526.105
3700;552.145;508.112;474.073;190.479;168.076;67.935;362.93;334.059;372.331;72.527;99.574;288.455;507.852;302.863;518.039
3710;555.433;509.091;477.172;212.835;185.874;85.492;368.134;342.88;373.365;84.826;111.64;300.087;488.029;279.928;505.629
3720;557.374;510.172;479.299;236.494;201.913;103.385;369.53;349.383;371.487;98.211;125.05;310.298;464.61;255.548;489.194
3730;557.87;510.601;479.426;259.582;217.232;122.632;365.484;352.254;366.811;113.123;139.659;320.557;437.687;229.421;468.83
3740;557.425;507.428;477.691;281.341;231.134;143.326;358.535;352.679;357.583;131.423;154.062;323.023;407.437;201.892;444.272
3750;555.928;499.312;471.079;302.543;244.819;165.709;350.986;351.354;348.261;150.807;170.29;323.549;375.512;173.057;415.651
3760;551.414;485.586;459.589;323.611;258.959;189.472;343.302;348.233;336.069;168.841;188.77;323.008;341.886;143.193;382.895
3770;543.193;469.668;445.589;342.749;273.261;214.338;334.054;345.215;319.879;185.957;208.459;322.32;307.353;111.868;349.71
3780;532.077;450.874;427.948;359.273;286.963;239.655;320.917;340.619;303.557;201.95;226.829;319.797;272.749;80.862;314.862
3790;518.261;430.086;408.385;373.644;300.516;263.913;305.233;332.161;288.085;218.715;241.199;314.414;237.512;51.084;277.898
3800;500.337;405.443;387.448;384.763;314.201;288.466;290.337;324.364;271.21;235.279;252.975;308.59;202.546;22.586;240.036
3810;478.252;378.215;362.477;392.783;327.432;313.926;275.997;314.305;255.48;253.64;262.508;301.419;170.392;-2.705;202.828
3820;453.655;348.53;335.779;399.621;339.726;338.359;262.524;302.254;236.556;270.61;270.219;293.477;139.119;-24.655;165.577
3830;427.353;319.372;307.13;404.879;353.497;361.239;248.654;287.003;216.139;287.546;276.65;284.988;108.072;-43.898;129.477
3840;397.619;289.357;276.886;407.734;363.992;383.285;231.829;269.183;195.379;300.403;277.04;274.343;76.996;-62.514;94.232
3850;365.612;256.836;247.709;407.96;371.884;403.727;216.96;250.72;176.041;313.026;277.437;262.792;46.183;-79.681;60.317
3860;332.654;223.006;218.796;407.855;379.48;423.337;201.193;232.414;157.528;325.04;281.007;252.833;17.488;-94.521;28.048
3870;296.746;188.357;188.589;402.836;385.805;441.725;186.126;215.145;140.789;333.865;287.259;244.185;-10.935;-107.152;-2.359
3880;261.108;156.604;157.21;394.874;388.48;455.499;171.357;198.084;124.263;341.114;291.196;233.992;-38.934;-118.378;-30.792
3890;226.203;125.872;126.553;385.127;388.927;467.126;159.788;180.451;107.592;343.041;293.972;223.39;-63.735;-128.058;-56.603
3900;191.593;96.829;97.331;371.732;386.909;474.646;147.63;163.368;89.488;341.732;294.91;212.757;-87.074;-136.406;-78.088
3910;157.975;69.557;70.036;355.739;382.363;479.781;132.112;144.476;71.454;338.252;291.755;200.898;-109.222;-145.138;-97.825
3920;126.127;43.603;44.92;337.617;376.954;481.588;114.212;124.992;54.637;334.491;286.93;187.737;-129.579;-154.695;-115.51
3930;96.561;20.061;21.738;317.978;369.212;481.105;97.371;104.684;37.372;331.047;288.768;173.203;-147.891;-164.128;-131.321
3940;69.57;-2.937;0.127;295.99;357.749;479.498;80.028;86.156;22.601;326.219;288.44;158.473;-164.714;-172.966;-147.25
3950;45.167;-25.297;-17.81;271.668;342.643;476.537;62.2;71.208;8.43;321.52;289.025;143.963;-181.007;-181.483;-162.13
3960;21.782;-45.432;-33.236;245.383;325.283;471.868;43.44;55.728;-4.385;316.754;286.717;129.197;-196.036;-189.119;-175.541
3970;-2.752;-65.138;-48.662;218.146;307.585;464.072;27.468;40.131;-17.888;312.03;280.419;113.552;-208.483;-195.912;-187.501
3980;-26.283;-85.444;-65.234;190.662;288.295;453.804;15.857;25.833;-28.803;303.818;271.261;97.782;-217.597;-202.35;-197.945
3990;-49.781;-103.779;-82.59;162.996;268.206;439.858;7.273;14.132;-37.228;291.706;261.938;86.371;-223.521;-207.532;-207.113
4000;-73.07;-119.377;-97.037;135.483;247.367;421.338;-2.928;2.727;-45.167;278.312;251.175;75.403;-228.924;-211.926;-214.89
4010;-94.855;-132.244;-108.985;108.659;225.76;399.919;-15.71;-9.759;-54.396;264.702;239.554;65.102;-233.611;-216.21;-218.095
4020;-114.814;-145.186;-120.713;82.801;203.788;375.119;-29.468;-22.087;-64.445;249.521;225.596;53.481;-237.321;-219.634;-220.829
4030;-132.16;-156.519;-131.13;58.666;181.983;347.963;-42.051;-33.829;-76.439;234.903;207.796;42.506;-240.737;-223.177;-223.001
4040;-146.972;-165.851;-141.27;36.006;159.684;320.683;-54.772;-43.68;-89.397;220.346;188.985;32.477;-244.571;-227.244;-224.263
4050;-160.766;-172.935;-151.183;15.248;136.214;292.137;-67.436;-54.432;-101.108;203.513;171.934;22.612;-248.076;-231.175;-224.851
4060;-172.979;-178.01;-158.491;-3.822;112.374;261.901;-79.108;-65.661;-112.537;184.279;158.428;13.199;-252.197;-234.338;-225.011
4070;-183.854;-182.022;-164.56;-22.41;88.978;231.549;-90.317;-76.727;-121.385;165.621;144.575;4.068;-256.868;-237.617;-225.818
4080;-193.844;-186.014;-170.854;-39.313;64.721;201.897;-102.713;-87.357;-127.436;145.647;129.516;-4.637;-260.888;-241.057;-226.266
4090;-201.714;-189.437;-175.76;-54.35;42.321;171.865;-114.457;-96.582;-133.859;126.359;112.93;-13.601;-263.699;-244.451;-226.323
4100;-208.088;-191.752;-178.446;-69.181;20.892;142.501;-128.101;-105.335;-140.299;107.663;97.338;-24.037;-265.703;-248.346;-226.516
4110;-213.356;-193.345;-180.863;-83.832;-0.463;112.989;-141.601;-113.086;-146.363;89.634;82.546;-35.509;-267.352;-252.444;-226.686
4120;-215.912;-195.255;-182.719;-95.458;-21.77;84.109;-154.219;-120.003;-151.407;73.582;66.469;-46.961;-268.756;-256.537;-226.171
4130;-218.109;-197.357;-185.331;-106.008;-40.538;58.101;-166.548;-126.999;-155.716;56.457;52.436;-57.479;-270.025;-260.374;-226.938
4140;-220.026;-200.258;-188.2;-114.989;-58.436;32.212;-178.668;-133.313;-159.382;41.903;35.586;-67.909;-271.417;-264.262;-228.959
4150;-221.321;-203.818;-190.437;-122.077;-75.328;7.215;-188.161;-138.066;-162.39;28.597;19.063;-79.452;-273.487;-267.577;-230.197
4160;-222.839;-207.803;-193.81;-128.532;-90.081;-16.897;-194.321;-141.295;-165.494;17.084;3.781;-90.397;-275.523;-270.433;-232.567
4170;-224.731;-211.713;-197.131;-133.71;-103.823;-39.08;-198.868;-144.233;-168.639;5.891;-10.106;-101.141;-277.557;-272.989;-235.109
4180;-226.876;-215.699;-200.077;-138.39;-116.523;-59.277;-203.996;-148.026;-173.297;-5.862;-28.411;-110.56;-279.846;-274.895;-236.77
4190;-229.668;-220.098;-202.655;-142.055;-126.491;-78.404;-207.732;-154.148;-178.506;-17.548;-43.779;-118.09;-282.401;-276.526;-238.681
4200;-233.203;-225.324;-205.655;-144.886;-134.364;-96.436;-209.56;-161.211;-185.073;-28.846;-59.159;-126.186;-284.146;-278.462;-241.512
4210;-237.114;-230.382;-209.839;-147.328;-141.572;-112.39;-210.421;-167.666;-190.332;-40.68;-71.498;-132.252;-285.632;-280.378;-244.028
4220;-240.29;-235.508;-214.792;-149.826;-147.873;-125.623;-210.85;-173.734;-194.574;-51.901;-81.266;-137.603;-286.789;-282.068;-246.462
4230;-242.64;-240.382;-218.44;-152.372;-152.686;-137.935;-211.83;-179.497;-199.978;-61.374;-89.116;-143.822;-287.055;-283.098;-249.69
4240;-245.326;-245.509;-221.223;-154.763;-156.783;-148.463;-213.662;-184.632;-204.863;-69.771;-97.287;-149.673;-288.301;-283.143;-253.124
4250;-248.618;-250.142;-223.361;-157.426;-160.459;-156.284;-216.24;-189.165;-208.979;-79.437;-106.695;-155.303;-288.964;-281.727;-256.617
4260;-252.182;-254.346;-225.817;-160.674;-163.781;-162.738;-217.712;-193.302;-212.28;-89.178;-116.902;-161.015;-288.753;-279.066;-259.538
4270;-255.465;-258.789;-228.716;-164.069;-167.098;-167.618;-217.931;-197.538;-215.421;-96.75;-125.869;-165.372;-288.141;-276.24;-262.221
4280;-258.67;-263.357;-231.574;-167.248;-170.393;-171.248;-217.535;-201.727;-219.452;-104.697;-133.326;-169.498;-287.622;-273.521;-264.483
4290;-261.67;-268.281;-234.399;-170.36;-173.422;-174.168;-217.457;-205.345;-222.643;-113.363;-139.07;-173.31;-286.181;-269.79;-265.923
4300;-264.353;-272.941;-237.248;-173.154;-176.193;-176.44;-218.343;-208.869;-225.939;-123.017;-144.08;-178.281;-283.703;-265.419;-266.825
4310;-267.24;-276.159;-240.843;-175.538;-179.156;-178.862;-220.556;-211.354;-228.49;-132.218;-150.425;-183.084;-280.316;-261.273;-267.386
4320;-270.101;-278.988;-244.52;-178.196;-181.923;-181.535;-223.223;-214.092;-230.337;-141.233;-157.29;-187.861;-275.673;-257.425;-265.388
4330;-272.419;-281.458;-247.377;-181.611;-184.851;-184.323;-225.663;-215.309;-232.025;-148.985;-162.142;-193.477;-270.84;-252.954;-261.625
4340;-274.09;-283.388;-249.88;-185.308;-187.778;-186.749;-228.619;-216.457;-232.327;-156.549;-162.257;-198.297;-265.695;-248.389;-258.119
4350;-275.797;-284.806;-252.112;-188.305;-190.851;-189.524;-231.185;-217.695;-231.651;-163.84;-162.916;-202.04;-260.549;-243.526;-253.577
4360;-277.556;-285.171;-254.497;-191.44;-194.425;-192.392;-231.812;-218.497;-229.927;-170.641;-167.019;-205.095;-255.566;-238.04;-248.422
4370;-279.135;-284.361;-256.299;-194.141;-198.228;-194.701;-232.317;-219.338;-226.422;-176.346;-172.349;-208.197;-249.888;-231.739;-243.192
4380;-280.047;-282.498;-256.887;-196.606;-201.807;-197.24;-231.527;-219.286;-222.84;-181.417;-176.752;-210.033;-244.341;-225.283;-236.695
4390;-280.022;-279.817;-256.804;-199.159;-205.033;-200.367;-231.422;-218.193;-219.425;-186.349;-178.412;-210.825;-238.404;-218.658;-228.937
4400;-279.673;-276.036;-256.574;-201.399;-208.488;-203.252;-231.946;-216.797;-217.399;-191.312;-180.196;-211.137;-231.821;-211.601;-221.428
4410;-279.014;-271.452;-255.498;-203.259;-211.982;-206.065;-231.617;-215.145;-217.055;-196.233;-181.554;-211.412;-225.149;-204.457;-213.399
4420;-277.379;-266.726;-253.502;-205.167;-215.419;-209.08;-231.106;-212.701;-215.277;-200.364;-180.321;-211.748;-218.654;-197.775;-204.873
4430;-274.895;-262.217;-250.48;-207.132;-219.132;-211.884;-228.822;-209.804;-212.07;-202.586;-179.808;-212.199;-211.854;-191.328;-196.403
4440;-271.859;-257.797;-247.03;-208.672;-222.768;-214.43;-225.23;-205.997;-207.167;-204.914;-178.879;-212.153;-204.346;-184.019;-187.185
4450;-268.497;-252.094;-243.902;-209.314;-225.841;-217.665;-222.091;-201.508;-201.4;-207.112;-177.097;-210.926;-196.168;-176.017;-177.794
4460;-265.072;-245.454;-240.126;-209.581;-228.439;-221.657;-219.12;-197.166;-196.414;-209.419;-176.068;-209.92;-188.274;-168.291;-168.396
4470;-261.287;-238.857;-235.297;-209.688;-230.676;-225.433;-216.652;-192.923;-192.211;-210.817;-175.701;-208.157;-180.731;-160.105;-158.43
4480;-258.145;-232.721;-229.8;-209.41;-232.608;-228.257;-214.32;-188.988;-187.941;-211.632;-176.774;-205.403;-172.772;-151.924;-148.833
4490;-254.303;-226.63;-224.447;-208.588;-234.31;-230.297;-212.182;-186.221;-184.017;-212.193;-176.906;-203.327;-163.128;-144.334;-140.083
4500;-249.742;-221.615;-219.531;-207.057;-235.841;-231.742;-209.276;-183.597;-180.407;-211.034;-176.214;-201.692;-153.812;-137.025;-132.048
4510;-244.968;-216.499;-213.797;-205.226;-237.021;-232.672;-205.782;-180.04;-178.214;-208.709;-174.393;-199.848;-144.629;-128.883;-124.215
4520;-240.534;-210.571;-208.331;-203.541;-237.55;-233.196;-202.495;-175.748;-175.255;-206.532;-172.473;-197.942;-135.086;-119.793;-116.756
4530;-236.557;-205;-203.726;-201.604;-237.676;-233.774;-200.505;-170.978;-171.141;-203.545;-170.455;-195.647;-125.403;-109.494;-109.399
4540;-232.578;-199.566;-199.16;-198.801;-237.672;-234.677;-197.942;-166.24;-167.079;-202.348;-168.877;-193.753;-116.56;-99.159;-101.586
4550;-228.557;-193.737;-195.036;-195.386;-236.886;-235.919;-194.53;-161.532;-162.403;-200.614;-168.371;-190.338;-107.683;-88.823;-93.822
4560;-223.886;-188.903;-190.884;-191.441;-235.45;-237.319;-190.699;-157.254;-158.152;-198.501;-167.225;-186.834;-97.6;-78.532;-86.469
4570;-218.959;-183.516;-186.03;-186.735;-234.404;-238.185;-187.109;-151.058;-153.36;-196.397;-166.543;-182.84;-86.95;-67.246;-79.472
4580;-214.92;-177.851;-180.924;-181.415;-232.887;-238.399;-184.263;-145.157;-147.966;-193.702;-165.463;-177.705;-76.956;-53.625;-72.794
4590;-210.651;-172.415;-175.698;-175.866;-231.168;-238.072;-181.375;-139.484;-143.69;-190.665;-164.583;-173.048;-66.737;-40.726;-63.796
4600;-205.043;-166.448;-170.702;-170.33;-229.204;-236.793;-177.91;-132.99;-138.541;-187.181;-163.367;-169.041;-55.499;-25.895;-54.619
4610;-199.183;-159.825;-164.807;-165.018;-226.39;-235.098;-175.212;-124.847;-133.577;-184.221;-161.33;-165.288;-43.548;-10.506;-46.865
